Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
117,59,Running Away,S7717,"VANO 3000, BADBADNOTGOOD, Samuel T. Herring",/track?id=50048803,https://www.tiktok.com/music/Running-Away-6965640046342867717,Innovative Leisure,"Jun 17, 2021",71,42K,636K,30,"Jun 26, 2021",7,,USD8D2132001
118,New,Pretty Boy Swag,,Soulja Boy,/track?id=15917135,https://www.tiktok.com/music/null,Mr. Collipark,"Sep 2, 2019",53,42K,1M,80,"Oct 15, 2022",4,,USUM71015226
119,-69,Mopstick,S2450,"French Montana, Kodak Black",/track?id=66961070,https://www.tiktok.com/music/Mopstick-feat-Kodak-Black-7086892531476072450,Epic/Bad Boy Entertainment,"Nov 16, 2021",123,42K,256K,27,"Jun 18, 2022",3,-9.86,USSM12107776
120,New,Long Way 2 Go,S4866,Cassie,/track?id=15117679,https://www.tiktok.com/music/Long-Way-2-Go-6705069718887204866,Bad Boy Records,"Aug 20, 2019",183,42K,80K,9,"Jul 23, 2022",6,,USBB40610297
121,-67,Mopstick (feat. Kodak Black),,"French Montana, Kodak Black",/track?id=66998451,https://www.tiktok.com/music/null,Epic/Bad Boy Entertainment,"Apr 14, 2022",126,41K,249K,30,"Jun 18, 2022",3,-9.57,USSM12107802
122,-14,23 Librae B,,,,https://www.tiktok.com/music/null,,"Jun 6, 2022",165,41K,148K,100,"Jun 18, 2022",6,-2.00,QZK6P2250314
123,New,Throw Away,S1537,Future,/track?id=26712967,https://www.tiktok.com/music/Throw-Away-6751881928258881537,Epic/Freebandz,"Oct 24, 2019",104,40K,352K,123,"Jul 2, 2022",2,,USSM11913507
124,-29,Shut Up and Dance,S9735,WALK THE MOON,/track?id=15676573,https://www.tiktok.com/music/Shut-Up-and-Dance-19735,Eagle Records,"Aug 16, 2019",132,40K,237K,79,"Jun 18, 2022",6,-4.14,USRC11401949
125,-38,Better Than Me,S4133,Q Money,/track?id=20493158,https://www.tiktok.com/music/Better-Than-Me-6681275486519184133,Think It's A Game/Warner Bros.,"Aug 19, 2019",66,40K,669K,68,"Jul 10, 2021",6,-5.43,USWB11801864
126,0,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",14,40K,2.8M,112,"Jul 23, 2022",41,0.00,
127,-71,Mopstick,,"French Montana, Kodak Black",/track?id=66998451,https://www.tiktok.com/music/null,Epic/Bad Boy Entertainment,"Nov 16, 2021",131,40K,240K,34,"Jun 18, 2022",3,-10.14,USSM12107802
128,55,WAIT FOR U (feat. Drake & Tems) (Instrumental),,"Future, Tems, Drake",/track?id=81245487,https://www.tiktok.com/music/null,Epic/Freebandz,"May 3, 2022",140,40K,214K,128,"Jul 2, 2022",4,7.86,USSM12204343
129,-25,I Like,S3985,Guy,/track?id=15535958,https://www.tiktok.com/music/I-Like-6917464269244073985,Universal Music Division Barclay,"Sep 2, 2019",8,40K,3.5M,2,"Apr 16, 2022",15,-3.57,USMC18825792
130,New,Chill Vibes,S9857,Tollan Kim,/track?id=82529068,https://www.tiktok.com/music/Chill-Vibes-7084465663108089857,Tollan Kim,"Apr 8, 2022",187,40K,63K,55,"Jul 23, 2022",12,,SGB502214297
131,-15,First Class,S0642,Jack Harlow,/track?id=79456616,https://www.tiktok.com/music/First-Class-7084006982138480642,Generation Now/Atlantic,"Apr 6, 2022",31,39K,2M,11,"Apr 16, 2022",16,-2.14,USAT22203024
132,New,Brocode,,Racky,/track?id=73006080,https://www.tiktok.com/music/null,Racky,"Aug 29, 2021",189,39K,58K,67,"Jul 16, 2022",4,,AEA0D2149129
133,53,Metal Gear Solid,,,,https://www.tiktok.com/music/null,,"May 19, 2022",83,39K,499K,24,"Jun 4, 2022",8,7.57,QZHNB2290718
134,60,Bitch Go Die,S5794,Speed Gang,/track?id=20317501,https://www.tiktok.com/music/Bitch-Go-Die-6775554099321505794,SPEED GANG,"Dec 27, 2019",47,39K,1.1M,134,"Jul 2, 2022",3,,TCADR1833177
135,New,Status Busted,S8642,Herobust,/track?id=16090475,https://www.tiktok.com/music/Status-Busted-6759370950468208642,Mad Decent,"Nov 14, 2019",112,39K,280K,56,"Jul 23, 2022",5,,USZ4V1700014
136,-33,Vegas (I Wanna Ride),S8305,Joseline Hernandez,/track?id=69596777,https://www.tiktok.com/music/Vegas-I-Wanna-Ride-7042544889816418305,GS Entertainment Inc,"Dec 16, 2021",42,38K,1.2M,15,"Apr 30, 2022",11,-4.71,QMVHD2100009
137,-25,Sleazy Flow - Remix,S2210,"SleazyWorld Go, Lil Baby",/track?id=83237797,https://www.tiktok.com/music/Sleazy-Flow-Remix-7101115754778462210,SleazyWorld / Island Records,"May 23, 2022",144,38K,204K,112,"Jun 18, 2022",6,-3.57,USUG12202987
138,50,"Shake, Pt. 2 - Get Get Down Version",S4258,"IShowSpeed, dj Shawny",/track?id=73022652,https://www.tiktok.com/music/Shake-Pt-2-Get-Get-Down-Version-7059179098454624258,DJ Shawny LLC,"Jan 30, 2022",120,38K,260K,138,"Jul 2, 2022",4,,QZFZ42273536
139,-29,So Silly (Remix),S7489,"Koto., TisaKorean",/track?id=83300119,https://www.tiktok.com/music/So-Silly-Remix-7102383334173247489,Current Music Services,"May 26, 2022",113,37K,276K,57,"Jun 11, 2022",6,-4.14,QM24S2202513
140,New,"Everything Stays (From ""Adventure Time"")",S5473,Just Kids,/track?id=39475255,https://www.tiktok.com/music/Everything-Stays-From-Adventure-Time-6816979006563305473,Just Kids,"Apr 17, 2020",195,37K,38K,105,"Jul 9, 2022",2,,GBWUL2073812
141,16,Steven Universe,S7298,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,Fully Furnished Records,"Feb 19, 2020",3,37K,6.7M,62,"Mar 5, 2022",50,2.29,QZFZ32084911
142,-91,Pass The Dutchie,S8273,Musical Youth,/track?id=12554164,https://www.tiktok.com/music/Pass-The-Dutchie-6741520183904438273,UMC (Universal Music Catalogue),"Sep 2, 2019",96,37K,378K,27,"Jun 11, 2022",6,-13.00,GBBBY0300024
143,-4,Weird-Tos,S2977,Ybg2x,/track?id=83735670,https://www.tiktok.com/music/Weird-Tos-7108748503672702977,Ybg2x,"Jun 12, 2022",176,37K,115K,129,"Jun 18, 2022",5,-0.57,QZNB82282008
144,-39,Shake Senora (feat. T-Pain & Sean Paul),S7158,"Pitbull, T-Pain, Sean Paul",/track?id=15441326,https://www.tiktok.com/music/Shake-Senora-feat-T-Pain-Sean-Paul-6948155699897617158,Mr.305/Polo Grounds Music/J Records,"Aug 16, 2019",67,36K,645K,27,"May 28, 2022",8,-5.57,USJAY1100093
145,-81,Light Switch,S1857,Charlie Puth,/track?id=69560913,https://www.tiktok.com/music/Light-Switch-7044012275094521857,Atlantic Records,"Jan 18, 2022",74,36K,592K,15,"Jun 18, 2022",5,-11.57,USAT22107359
146,-70,Sky,S0389,Playboi Carti,/track?id=32400662,https://www.tiktok.com/music/Playboi-Carti-–-Sky-6910712386555120389,AWGE/Interscope Records,"Dec 25, 2020",18,36K,2.6M,11,"Apr 1, 2023",28,,USUM72024699
147,-18,As It Was,S5374,Harry Styles,/track?id=79012900,https://www.tiktok.com/music/As-It-Was-7081406189908675374,Columbia,"Mar 30, 2022",19,36K,2.5M,4,"Apr 9, 2022",19,-2.57,USSM12200612
148,New,Only Love Can Hurt Like This,S9009,Paloma Faith,/track?id=12491715,https://www.tiktok.com/music/Only-Love-Can-Hurt-Like-This-Slowed-Down-Version-7171057870396459009,UMOD (Universal Music On Demand),"Aug 16, 2019",166,35K,146K,148,"Jul 2, 2022",3,,GBARL1301427
149,-17,Heaven Can Wait,S1729,Michael Jackson,/track?id=15766907,https://www.tiktok.com/music/Heaven-Can-Wait-If-the-angels-came-for-me-I'd-tell-them-no-7104790222528841729,Legacy Recordings,"Aug 16, 2019",62,35K,765K,19,"May 7, 2022",9,-2.43,USSM10110421
150,-70,Je te laisserai des mots,S0038,Patrick Watson,/track?id=11136335,https://www.tiktok.com/music/Je-te-laisserai-des-mots-6838695367727500038,Secret City Records,"Nov 7, 2019",34,35K,1.7M,43,"Jun 26, 2021",23,-10.00,CA0RZ1000020
151,-23,Sparks Will Fly,S3777,"J. Cole, Jhené Aiko",/track?id=15618790,https://www.tiktok.com/music/Sparks-Will-Fly-6921490871016523777,Roc Nation/Columbia,"Aug 11, 2020",138,35K,219K,128,"Aug 28, 2021",2,,USQX91301225
152,16,Stranger Things,S4449,Kyle Dixon & Michael Stein,/track?id=15494601,https://www.tiktok.com/music/Stranger-Things-6818218513426024449,Lakeshore Records,"Apr 20, 2020",111,35K,281K,152,"Jul 2, 2022",5,,USLS51683401
153,New,Blue (feat. Blue Ivy),S2894,"Beyoncé, Blue Ivy",/track?id=15792644,https://www.tiktok.com/music/Blue-feat-Blue-Ivy-42894,Parkwood Entertainment/Columbia,"Aug 16, 2019",194,35K,43K,125,"Jul 9, 2022",2,,USSM11307811
154,-69,Si Te Sabes El TikTok Baila (Junio 2022),S8673,DJ Stephany,/track?id=83888655,https://www.tiktok.com/music/Si-Te-Sabes-El-TikTok-Baila-Abril-2022-7124450529324828673,4016031 Records DK,"Jun 8, 2022",158,35K,166K,74,"Jun 18, 2022",3,-9.86,QZK6N2269068
155,-6,Game Winner,S6530,"Joseph McFashion, Rio Da Yung Og, Allstar JR, Rmc Mike, Louie Ray, AllStar Lee",/track?id=29743237,https://www.tiktok.com/music/Game-Winner-6832779544210966530,4746 Global,"May 29, 2020",186,35K,71K,149,"Jun 25, 2022",2,-0.86,QZHN52011311
156,New,"Shake, Pt. 2 (Get Get Down Version)",S4258,"IShowSpeed, dj Shawny",/track?id=73022652,https://www.tiktok.com/music/Shake-Pt-2-Get-Get-Down-Version-7059179098454624258,DJ Shawny LLC,"Mar 21, 2022",149,34K,181K,156,"Jul 2, 2022",1,,QZFZ42273536
157,-142,Parece que hoy,S2961,Ayman99,/track?id=83741884,https://www.tiktok.com/music/Parece-que-hoy-Hola-7110491067396392961,4008140 Records DK,"Jun 12, 2022",108,34K,316K,15,"Jun 25, 2022",3,-20.29,QZK6M2231283
158,New,Betty (Get Money),S5201,Yung Gravy,/track?id=83613205,https://www.tiktok.com/music/Betty-Get-Money-7115090671437875201,Republic Records,"Jun 2, 2022",196,34K,36K,3,"Jul 16, 2022",14,,USUM72210379
159,-36,Cochinae mix,,DJ JCOSIO,/track?id=83876657,https://www.tiktok.com/music/null,JCOSIO MUSIC,"Jun 2, 2022",167,33K,144K,123,"Jun 25, 2022",7,-5.14,QZK6P2239679
160,-79,Confident,S1563,"Justin Bieber, Chance the Rapper",/track?id=15929190,https://www.tiktok.com/music/Confident-feat-Chance-The-Rapper-1563,Universal Music Ltd,"Sep 2, 2019",94,33K,418K,41,"Jun 18, 2022",3,-11.29,USUM71319306
161,-88,Light Switch,,,,https://www.tiktok.com/music/null,,"Dec 20, 2021",70,33K,636K,17,"Jun 18, 2022",6,-12.57,USAT22108605
162,-17,ball w/o you,,21 Savage,/track?id=22161308,https://www.tiktok.com/music/null,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",107,33K,326K,80,"Aug 6, 2022",16,-2.43,QZ45A1700107
163,2,Andrea,S7374,"Bad Bunny, Buscabulla",/track?id=81303539,https://www.tiktok.com/music/Andrea-7096537919191747374,Rimas Entertainment LLC,"May 4, 2022",172,32K,131K,163,"Jul 2, 2022",2,0.29,QM6MZ2214893
164,-137,Certified Dripper,S8673,Real Boston Richey,/track?id=83294692,https://www.tiktok.com/music/Certified-Dripper-7101935015243548673,Open Shift Distribution,"May 25, 2022",141,32K,212K,27,"Jun 25, 2022",3,-19.57,QZQAY2238910
165,New,WAIT FOR U (feat. Drake & Tems) (Instrumental),,"Future, Tems, Drake",/track?id=81245487,https://www.tiktok.com/music/null,Epic/Freebandz,"May 10, 2022",173,32K,130K,165,"Jul 2, 2022",1,,USSM12204343
166,12,A Link to the Past,,,,https://www.tiktok.com/music/null,,"May 19, 2022",122,32K,260K,89,"May 28, 2022",11,1.71,QZHNB2248438
167,New,Shot Clock,S6597,Ella Mai,/track?id=20762735,https://www.tiktok.com/music/Shot-Clock-6673010485090126597,10 Summers / Interscope PS,"Sep 2, 2019",161,32K,158K,65,"Jul 9, 2022",5,,USUM71813374
168,New,Wait for You,,Elijahh,/track?id=84361633,https://www.tiktok.com/music/null,E$C,"May 16, 2022",188,32K,63K,168,"Jul 2, 2022",1,,QZHNB2214307
169,-38,BACK IT UP,S4306,Kervodolo,/track?id=81472908,https://www.tiktok.com/music/BACK-IT-UP-7094784681282914306,3670212 Records DK,"May 6, 2022",77,32K,578K,29,"May 21, 2022",8,-5.43,QZHN92209651
170,-42,While,,,,https://www.tiktok.com/music/null,,"May 5, 2022",79,32K,533K,42,"May 14, 2022",9,-6.00,USLZJ2283910
171,-62,Fame,S1026,Irene Cara,/track?id=15574609,https://www.tiktok.com/music/Fame-7008336658852481026,Voice productions,"Aug 19, 2019",154,32K,170K,72,"Jun 18, 2022",3,-8.86,USNLR1200531
172,-6,Right Foot Creep,S4530,YoungBoy Never Broke Again,/track?id=31306340,https://www.tiktok.com/music/Right-Foot-Creep-6871082689080854530,"Never Broke Again, LLC","Sep 10, 2020",27,32K,2.1M,49,"Mar 5, 2022",32,-0.86,USAT22005616
173,-43,Goumi - Sped Up Version,,,,https://www.tiktok.com/music/null,,"May 11, 2022",110,31K,286K,90,"Jun 11, 2022",6,-6.14,FR96X2270692
174,-22,WAIT FOR U (feat. Drake & Tems),S0145,"Future, Drake, Tems",/track?id=80522456,https://www.tiktok.com/music/WAIT-FOR-U-7091855518017030145,Epic/Freebandz,"Apr 27, 2022",171,31K,135K,121,"Jun 18, 2022",3,-3.14,USSM12203789
175,-17,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",129,31K,243K,84,"Aug 6, 2022",11,-2.43,QZ45A1700093
176,New,Government Hooker,S4113,Lady Gaga,/track?id=15920214,https://www.tiktok.com/music/Government-Hooker-6936362918535514113,Universal Music LLC,"Jun 17, 2021",191,31K,53K,176,"Jul 2, 2022",1,,USUM71106436
177,-17,Space Song,S4199,Beach House,/track?id=15844639,https://www.tiktok.com/music/Space-Song-5000000000998474199,Arts & Crafts Mexico,"Aug 20, 2019",45,30K,1.2M,133,"Feb 12, 2022",3,-2.43,USSUB1512203
178,New,Get You the Moon,S3458,Christian Navarra,/track?id=29698733,https://www.tiktok.com/music/Get-You-the-Moon-6803058140616083458,Drew House Records,"Mar 10, 2020",127,30K,246K,178,"Jul 2, 2022",1,,QZFZ62022686
179,-17,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 17, 2019",156,30K,168K,92,"Jul 30, 2022",11,-2.43,QZ45A1700093
180,-53,16 Cygni Bb,,,,https://www.tiktok.com/music/null,,"Jun 6, 2022",174,30K,123K,111,"Jun 18, 2022",4,-7.57,QZK6P2250313
181,-68,Juicy Fruit,,Mtume,/track?id=15812595,https://www.tiktok.com/music/null,Epic,"Aug 16, 2019",114,30K,272K,59,"Jun 11, 2022",5,-9.71,USSM18300593
182,-5,ARE WE STILL FRIENDS?,S2930,"Tyler, The Creator",/track?id=23202247,https://www.tiktok.com/music/ARE-WE-STILL-FRIENDS-don't-get-green-skin-keep-contact-7162267280217212930,Columbia,"Aug 16, 2019",89,30K,435K,177,"Sep 25, 2021",2,,USQX91901168
183,-81,No Surprises - Remastered,,Radiohead,/track?id=12570623,https://www.tiktok.com/music/null,XL Recordings,"Oct 23, 2019",68,30K,641K,32,"May 21, 2022",10,-11.57,GBBKS1700116
184,New,Made 4,S5538,Vincent Mason,/track?id=88315809,https://www.tiktok.com/music/Made-4-7112309765418305538,Music Soup Entertainment,"Jun 21, 2022",197,30K,30K,27,"Jul 9, 2022",3,,SGB502248970
185,-42,One Kiss,S9436,"Calvin Harris, Dua Lipa",/track?id=18944815,https://www.tiktok.com/music/One-Kiss-5000000001364709436,Warner Records,"Aug 16, 2019",82,30K,506K,101,"Jun 11, 2022",5,-6.00,GBARL1800368
186,-42,Back It Up,S8098,"Shawn P, Dolo",/track?id=83196242,https://www.tiktok.com/music/Back-It-Up-7098419721917188098,Shawn p,"May 15, 2022",91,29K,422K,53,"May 28, 2022",7,-6.00,QZMWW2287327
187,1,Ojitos Lindos,S7142,"Bad Bunny, Bomba Estéreo",/track?id=81301169,https://www.tiktok.com/music/Ojitos-Lindos-7095840899212987142,Rimas Entertainment LLC,"May 4, 2022",121,29K,260K,145,"Jun 11, 2022",12,0.14,QM6MZ2214888
188,-87,No Surprises,S1618,Radiohead,/track?id=12536685,https://www.tiktok.com/music/No-Surprises-6751218393644271618,Parlophone,"Oct 23, 2019",61,29K,782K,31,"May 21, 2022",14,-12.43,GBAYE9700386
189,New,Among Us Imposter Type Beat,S4033,Lil_rebaah,/track?id=31731588,https://www.tiktok.com/music/Among-Us-Imposter-Type-Beat-6876283319546284033,1311845 Records DK,"Sep 24, 2020",163,29K,157K,189,"Jul 2, 2022",2,,QZK6F2016387
190,-53,Paris,S5792,The Chainsmokers,/track?id=15622149,https://www.tiktok.com/music/Paris-Pegboard-Nerds-Remix-197248510730145792,Disruptor Records/Columbia,"Aug 17, 2019",76,29K,583K,98,"Jan 8, 2022",4,,USQX91603031
191,New,ZOOM,S0722,Jessi,/track?id=79541692,https://www.tiktok.com/music/ZOOM-7084201528721950722,P NATION,"Apr 7, 2022",151,29K,178K,177,"Jul 9, 2022",2,,KRA382204517
192,New,Imposter,S6833,"Domo2Turnt, FattChop, Roo$upreme",/track?id=80700603,https://www.tiktok.com/music/Imposter-6984210820927096833,Domo2Turnt,"Jul 12, 2021",181,28K,91K,192,"Jul 2, 2022",1,,QZNMW2110339
193,-18,Love Is Gone (feat. Dylan Matthew) (Acoustic),S9874,"SLANDER, Dylan Matthew",/track?id=27094673,https://www.tiktok.com/music/Love-Is-Gone-feat-Dylan-Matthew-Acoustic-6841044840940079874,Gud Vibrations,"Nov 20, 2019",13,28K,2.8M,103,"Apr 1, 2023",15,,CA5KR1969481
194,-110,Light Switch (Brighter Mix),,Charlie Puth,/track?id=83122404,https://www.tiktok.com/music/null,Atlantic Records,"May 19, 2022",106,28K,337K,20,"Jun 18, 2022",4,-15.71,USAT22206164
195,2,What They Gon Say,,"Ron Suno, Zay Munna",/track?id=68088284,https://www.tiktok.com/music/null,"SBL, LLC/ EMPIRE","Nov 23, 2021",73,28K,597K,189,"Jul 23, 2022",4,,USUYG1402243
196,-18,Dandelions,S8017,Ruth B.,/track?id=15799454,https://www.tiktok.com/music/Dandelions-slowed-reverb-6998574909743958017,Columbia,"Aug 17, 2019",50,28K,1.1M,163,"Jul 16, 2022",3,,USSM11703468
197,New,Fancy,S4833,Godlike Pariah,/track?id=83920367,https://www.tiktok.com/music/FANCY-TIKTOK-MIX-7114545642847864833,951735 Records DK2,"Sep 8, 2021",193,28K,47K,197,"Jul 2, 2022",1,,QZMEP2192408
