Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
238,-65,https://www.tiktok.com/xboxmexico,https://www.tiktok.com/xboxmexico/video/7030994287613463814,Barely Breathing,Grant Averill,/track?id=65200886,https://www.tiktok.com/music/BARELY-BREATHING-6773863867542931458,9.5M,0,131.5K,1.1K,66,"Nov 26, 2021",,10,TCAFW2108079
239,13,https://www.tiktok.com/carsonhearingcare,https://www.tiktok.com/carsonhearingcare/video/7027193317645389061,Solo (feat. Demi Lovato),"Clean Bandit, Demi Lovato",/track?id=19252730,https://www.tiktok.com/music/Solo-6558371825762437902,13.6M,0,400.6K,4.8K,26,"Nov 26, 2021",46.86,61,GBAHS1800328
240,150,https://www.tiktok.com/k_doramas04,https://www.tiktok.com/k_doramas04/video/7028224419923250438,Fade灵魂电音绝美吟唱 (69 Remix),,,https://www.tiktok.com/music/Fade灵魂电音绝美吟唱-69-Remix-6752822830724811524,40M,0,2.3M,32.2K,35,"Nov 10, 2021",,77,
241,498,https://www.tiktok.com/ashtonsky18,https://www.tiktok.com/ashtonsky18/video/7029308650996976901,Grab Da Wall & Rock Da Boat,"504 Boyz, Weebie",/track?id=28244512,https://www.tiktok.com/music/Grab-Da-Wall-Rock-Da-Boat-6970760662871968517,28.4M,0,5.6M,50.8K,35,"Nov 13, 2021",-20.14,25,CA5KR2002035
242,New,https://www.tiktok.com/bbnotiktok,https://www.tiktok.com/bbnotiktok/video/7034180109334514950,edamame (feat. Rich Brian),"bbno$, Rich Brian",/track?id=54097040,https://www.tiktok.com/music/edamame-6990787596158765058,2.2M,0,412.2K,1.3K,242,"Nov 25, 2021",,6,QMUY42100151
243,New,https://www.tiktok.com/lizastian,https://www.tiktok.com/lizastian/video/7033912382963354885,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,3M,0,110.9K,330,243,"Nov 25, 2021",,5,USAT22007153
244,13,https://www.tiktok.com/tuvok12,https://www.tiktok.com/tuvok12/video/7030498512437595397,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",/track?id=54095966,https://www.tiktok.com/music/INDUSTRY-BABY-6987050676949878786,17.5M,0,1.3M,3.6K,99,"Nov 18, 2021",-20.71,9,USSM12104539
245,New,https://www.tiktok.com/michellerenexo,https://www.tiktok.com/michellerenexo/video/7033966522733251886,Dance In The Dark (Deep House),,,https://www.tiktok.com/music/Dance-In-The-Dark-Deep-House-6874976582230870029,2.4M,0,345.8K,4K,245,"Nov 25, 2021",,1,
246,New,https://www.tiktok.com/magicnonik,https://www.tiktok.com/magicnonik/video/7034089555926011162,All Day All Night,Tripov,/track?id=33275742,https://www.tiktok.com/music/All-Day-All-Night-6967187285657962497,2.4M,0,291.5K,1.3K,246,"Nov 25, 2021",,6,USCGJ2115170
247,New,https://www.tiktok.com/seungbin030708,https://www.tiktok.com/seungbin030708/video/7034075358160751874,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),,,https://www.tiktok.com/music/작은-것들을-위한-시-Boy-With-Luv-Feat-Halsey-6795834365076047874,3.4M,0,602.3K,7K,247,"Nov 25, 2021",,7,
248,9,https://www.tiktok.com/lankybox,https://www.tiktok.com/lankybox/video/7033401436134198534,All I Want for Christmas Is You,Mariah Carey,/track?id=15816657,https://www.tiktok.com/music/All-I-Want-for-Christmas-Is-You-222454852260487168,4.6M,0,152.9K,1.4K,134,"Nov 23, 2021",,5,USSM19400325
249,New,https://www.tiktok.com/tipografia_1999_,https://www.tiktok.com/tipografia_1999_/video/7034152219393969414,Apita,"Costa Gold, MC Ryan SP, Pedro Lotto, Caio Paiva",/track?id=66375995,https://www.tiktok.com/music/Apita-7024705619676366849,1.5M,0,286.2K,1.1K,249,"Nov 25, 2021",,3,BRRGE2102519
250,New,https://www.tiktok.com/artcatgel,https://www.tiktok.com/artcatgel/video/7034186374475566342,(Everything I Do) I Do It For You,Soft,/track?id=14936260,https://www.tiktok.com/music/Everything-I-Do-It-For-You-7011327657199536130,1.3M,0,73K,4.7K,250,"Nov 25, 2021",,1,USA560609549
251,New,https://www.tiktok.com/fedepunales_,https://www.tiktok.com/fedepunales_/video/7034238509258919173,Do It To It,"ACRAZE, Cherish",/track?id=57467910,https://www.tiktok.com/music/Do-It-To-It-6995755718976473089,1.2M,0,122.3K,509,251,"Nov 25, 2021",,4,QZFPL2100100
252,New,https://www.tiktok.com/trulybeauty,https://www.tiktok.com/trulybeauty/video/7034251691814079791,Jingle Bell EDM Christmas Snow(910545),,,https://www.tiktok.com/music/Jingle-Bell-EDM-Christmas-Snow-910545-6906913092921804801,1.3M,0,90.6K,545,252,"Nov 25, 2021",,6,
253,New,https://www.tiktok.com/felipee.hernandezz,https://www.tiktok.com/felipee.hernandezz/video/7034300405945306374,love nwantiti (ah ah ah) [feat. Joeboy &amp; Kuami Eugene] [Remix],"CKay, Joeboy, Kuami Eugene",/track?id=28476619,https://www.tiktok.com/music/love-nwantiti-feat-Dj-Yo-AX'EL-7005960532561807361,1.2M,0,224.3K,1.1K,253,"Nov 25, 2021",,2,QMEU31915738
254,New,https://www.tiktok.com/theswiftiekittens,https://www.tiktok.com/theswiftiekittens/video/7034153661064416518,Swear By It,,,https://www.tiktok.com/music/Swear-By-It-6777237779509151746,1.4M,0,109K,651,254,"Nov 25, 2021",,12,
255,New,https://www.tiktok.com/daveardito,https://www.tiktok.com/daveardito/video/7034275320517709062,Avengers - Infinity War - The Avengers Theme,Geek Music,/track?id=19191264,https://www.tiktok.com/music/Avengers-Infinity-War-The-Avengers-Theme-6891415423342872578,1.2M,0,226.4K,6K,255,"Nov 25, 2021",,8,QZ5FN1866691
256,New,https://www.tiktok.com/henrygalea,https://www.tiktok.com/henrygalea/video/7034185058969849134,"You're A Mean One, Mr. Grinch","Tyler, The Creator",/track?id=21853154,https://www.tiktok.com/music/You're-a-Mean-One-Mr-Grinch-6624907180273011462,1.3M,0,74.8K,365,256,"Nov 25, 2021",,4,USQ4E1804014
257,New,https://www.tiktok.com/lovetubtim02,https://www.tiktok.com/lovetubtim02/video/7034083106445643034,หลงรัก,Newery,/track?id=32438749,https://www.tiktok.com/music/หลงรัก-7031550209960183810,2M,0,348.4K,818,257,"Nov 25, 2021",,8,TCAFG2089572
258,New,https://www.tiktok.com/stevensaysstuff,https://www.tiktok.com/stevensaysstuff/video/7034289074915708207,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,1.2M,0,124.1K,642,258,"Nov 25, 2021",,1,SE5BU1840072
259,New,https://www.tiktok.com/the1sam_juan,https://www.tiktok.com/the1sam_juan/video/7033974582948220165,In My Room,Insane Clown Posse,/track?id=14555691,https://www.tiktok.com/music/In-My-Room-232750817488109568,1.9M,0,277.9K,559,259,"Nov 25, 2021",,2,US2X60400354
260,New,https://www.tiktok.com/gabyzegarra14,https://www.tiktok.com/gabyzegarra14/video/7034265364691242246,Bar,,,https://www.tiktok.com/music/Bar-7029390446421870593,1.2M,0,108.3K,674,260,"Nov 25, 2021",,7,
261,New,https://www.tiktok.com/jazzyjenrn,https://www.tiktok.com/jazzyjenrn/video/7033907406878903599,Take Care Of You,"Adrian Bagher, HIGHWAY HEAVY, Coldrank",/track?id=24847109,https://www.tiktok.com/music/Take-Care-Of-You-6738899273145927682,1.2M,0,285.3K,9.1K,261,"Nov 25, 2021",,2,US6YC1901900
262,New,https://www.tiktok.com/_lenlen.ds_,https://www.tiktok.com/_lenlen.ds_/video/7034030880859475206,Never Be the Same,Camila Cabello,/track?id=17846347,https://www.tiktok.com/music/Never-Be-the-Same-305141239350235136,2.9M,0,457.6K,2.3K,262,"Nov 25, 2021",,2,USSM11710323
263,New,https://www.tiktok.com/abbieherbert,https://www.tiktok.com/abbieherbert/video/7034155842106723630,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.7M,0,403.5K,810,263,"Nov 25, 2021",,1,USUAN1400011
264,-78,https://www.tiktok.com/mikaylaadiorr,https://www.tiktok.com/mikaylaadiorr/video/7016535965820914950,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,138.3M,0,8.7M,78.1K,2,"Oct 17, 2021",,83,USUM72115284
265,64,https://www.tiktok.com/tweh18,https://www.tiktok.com/tweh18/video/7021025178033425711,Cheap Thrills,Sia,/track?id=15677761,https://www.tiktok.com/music/Cheap-Thrills-6569858868648774406,81.4M,0,3M,24.8K,8,"Oct 22, 2021",14.86,69,USRC11502935
266,-147,https://www.tiktok.com/xd_zxcs,https://www.tiktok.com/xd_zxcs/video/7033565275165510958,Again,"Timmies, Shiloh Dynasty",/track?id=18930836,https://www.tiktok.com/music/timmiesShiloh-Dynasty-Soft-Skin-Original-Mix-6808774860144134158,5.9M,0,1.1M,7K,119,"Nov 24, 2021",,7,QM42K1844237
267,New,https://www.tiktok.com/vovostiktokers,https://www.tiktok.com/vovostiktokers/video/7034194057656110341,Pé Na Areia,Diogo Nogueira,/track?id=11124142,https://www.tiktok.com/music/Pé-Na-Areia-6926769174832236546,2.1M,0,220.9K,1.4K,267,"Nov 25, 2021",,26,BRUM71601138
268,New,https://www.tiktok.com/sia_jiwoo,https://www.tiktok.com/sia_jiwoo/video/7033815215292665089,105 F,KEVVO,/track?id=22786253,https://www.tiktok.com/music/105-F-7027262435916614405,4.8M,0,840.6K,6.1K,268,"Nov 25, 2021",,1,TCAEE1926955
269,-81,https://www.tiktok.com/luka.abesadze,https://www.tiktok.com/luka.abesadze/video/7031901512334904581,Did It On’em,Nicki Minaj,/track?id=15193624,https://www.tiktok.com/music/Did-It-On’em-6917281056185911297,11M,0,2.6M,9.4K,88,"Nov 20, 2021",,9,USCM51000715
270,-41,https://www.tiktok.com/dereklipp_,https://www.tiktok.com/dereklipp_/video/7033537370192547118,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,5.8M,0,1.1M,7.7K,33,"Nov 23, 2021",,8,TCAEZ2044849
271,New,https://www.tiktok.com/aum_patchrapa_no.1th,https://www.tiktok.com/aum_patchrapa_no.1th/video/7034124575302536474,ຕື່ນຈາກຝັນ,"BAY6IX, LASOUDTHIDA",/track?id=65427866,https://www.tiktok.com/music/ຕື່ນຈາກຝັນ-ตื่นจากฝัน-7023360307204474881,2.1M,0,266.2K,742,271,"Nov 25, 2021",,2,FRX872104254
272,697,https://www.tiktok.com/tuvok12,https://www.tiktok.com/tuvok12/video/7011925050441927941,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",/track?id=54095966,https://www.tiktok.com/music/INDUSTRY-BABY-6987050676949878786,94.5M,0,14.6M,23K,2,"Sep 26, 2021",302.43,81,USSM12104539
273,483,https://www.tiktok.com/kaylaashleybillings,https://www.tiktok.com/kaylaashleybillings/video/7030186755290582278,Lazy World - Ibiza Lounge Mix,Blinding Lights,/track?id=47180246,https://www.tiktok.com/music/Blinding-Lights-7004847277115000834,14.5M,0,2.2M,17.7K,273,"Nov 25, 2021",,16,GBKQU2139678
274,3305,https://www.tiktok.com/hollywoodgengen,https://www.tiktok.com/hollywoodgengen/video/7033208244361432326,Never Too Much,Luther Vandross,/track?id=15811911,https://www.tiktok.com/music/Never-Too-Much-225383149038526464,3.1M,0,764.5K,4.8K,274,"Nov 25, 2021",,5,USSM18100805
275,-220,https://www.tiktok.com/_hamishka777,https://www.tiktok.com/_hamishka777/video/7033749628881243398,Printsev ne sushchestvuet,,,https://www.tiktok.com/music/Printsev-ne-sushchestvuet-7030957425507174401,5.6M,0,312.2K,7.8K,55,"Nov 24, 2021",,11,
276,402,https://www.tiktok.com/stepankamatto,https://www.tiktok.com/stepankamatto/video/7033813147714669829,She Share Story,Shayne Orok,/track?id=29745716,https://www.tiktok.com/music/She-Share-Story-for-Vlog-6722656094272883458,2.3M,0,119.4K,9.4K,276,"Nov 25, 2021",,11,QZHN52089091
277,-230,https://www.tiktok.com/melodyoz,https://www.tiktok.com/melodyoz/video/7030494409577762054,Promiscuous,"Nelly Furtado, Timbaland",/track?id=15902731,https://www.tiktok.com/music/Promiscuous-6967223820390238210,23.7M,0,4.3M,20.7K,3,"Nov 15, 2021",40.29,33,USUM70603473
278,-48,https://www.tiktok.com/avrillavigne,https://www.tiktok.com/avrillavigne/video/7027483273630584070,Bite Me,Avril Lavigne,/track?id=66253587,https://www.tiktok.com/music/Bite-Me-7026916537088870401,20.5M,0,1.9M,24.6K,34,"Nov 7, 2021",,23,USAT22107181
279,227,https://www.tiktok.com/suzireis_,https://www.tiktok.com/suzireis_/video/7033451054146571526,Better Off Alone - Mark van Dale with Enrico RMX,"Alice Deejay, Mark Van Dale With Enrico",/track?id=17506916,https://www.tiktok.com/music/Better-Off-Alone-6822418978208483329,2.4M,0,44.4K,376,279,"Nov 25, 2021",,3,NLC529811125
280,-97,https://www.tiktok.com/ugolord,https://www.tiktok.com/ugolord/video/7033873327013858566,Own Brand Freestyle,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,2.9M,0,322.6K,2K,183,"Nov 24, 2021",,3,QZK6J2144340
281,720,https://www.tiktok.com/eatitkatie,https://www.tiktok.com/eatitkatie/video/7032111198116007214,All I Want for Christmas Is You,Mariah Carey,/track?id=15816657,https://www.tiktok.com/music/All-I-Want-for-Christmas-Is-You-222454852260487168,7.7M,0,116.1K,2.3K,126,"Nov 21, 2021",,4,USSM19400325
282,New,https://www.tiktok.com/frankielapenna,https://www.tiktok.com/frankielapenna/video/7033191184982052143,"Quiet's Theme (From ""Metal Gear Solid V: Phantom Pain"")",L'Orchestra Cinematique,/track?id=11214251,https://www.tiktok.com/music/Halo-Theme-6758749548635506689,2.5M,0,371.5K,8.9K,282,"Nov 25, 2021",,8,CB2CY0939845
283,-234,https://www.tiktok.com/aurikatariina,https://www.tiktok.com/aurikatariina/video/7033098595574238470,Epic Emotional,AShamaluevMusic,/track?id=27978873,https://www.tiktok.com/music/Epic-Emotional-6763798984403208193,9M,0,705.5K,8.1K,49,"Nov 22, 2021",,7,GBSMU5566214
284,-138,https://www.tiktok.com/superior_cleaning,https://www.tiktok.com/superior_cleaning/video/7007897305525292294,Spongebob Closing Theme Song Music,Ocean Floor Orchestra,/track?id=29224573,https://www.tiktok.com/music/Spongebob-Closing-Theme-Song-Music-6815855797994522626,15.1M,0,2.3M,31.2K,146,"Nov 24, 2021",,9,TCAET2041116
285,-167,https://www.tiktok.com/nample,https://www.tiktok.com/nample/video/7033705678195739910,Praise God,Kanye West,/track?id=58410694,https://www.tiktok.com/music/Praise-God-7001960007587596290,4.3M,0,212.4K,4.6K,118,"Nov 24, 2021",,4,USUM72116287
286,305,https://www.tiktok.com/grow.boss,https://www.tiktok.com/grow.boss/video/7032256516048653573,Mask Off - AOQER x Dogii x LonTonCosMoS,,,https://www.tiktok.com/music/Mask-Off-AOQER-x-Dogii-x-LonTonCosMoS-6839151901200615427,8.4M,0,497.6K,706,166,"Nov 26, 2021",,6,
287,New,https://www.tiktok.com/lt781556767,https://www.tiktok.com/lt781556767/video/7034315304335346950,Ndaw,Baye Mass,/track?id=58969303,https://www.tiktok.com/music/Ndaw-6997852289793558529,1.1M,0,73.4K,2.3K,287,"Nov 25, 2021",,5,TCAFQ2196337
288,New,https://www.tiktok.com/soyanicat,https://www.tiktok.com/soyanicat/video/7034291314183245062,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,1.1M,0,90K,1.2K,288,"Nov 25, 2021",,4,TCABB1156001
289,New,https://www.tiktok.com/izquitlslp,https://www.tiktok.com/izquitlslp/video/7034288072816708869,Mon Amour - Remix,"zzoilo, Aitana",/track?id=57292828,https://www.tiktok.com/music/Mon-Amour-Remix-7022765400865655557,1.1M,0,41K,344,147,"Nov 26, 2021",,24,ES5702101693
290,New,https://www.tiktok.com/juliagisella,https://www.tiktok.com/juliagisella/video/7034264078700842245,Not Around,tendai,/track?id=57267073,https://www.tiktok.com/music/Not-Around-6992019094102870018,1.1M,0,292.1K,2.2K,290,"Nov 25, 2021",,7,GBUM72103786
291,New,https://www.tiktok.com/isabellasign,https://www.tiktok.com/isabellasign/video/7034266161168665862,Own Brand Freestyle,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,1.1M,0,262.8K,611,291,"Nov 25, 2021",,3,QZK6J2144340
292,New,https://www.tiktok.com/hilomdaw,https://www.tiktok.com/hilomdaw/video/7034375303728303387,Live While We're Young,One Direction,/track?id=12813449,https://www.tiktok.com/music/Live-While-We're-Young-227539756018966528,1.6M,0,610.9K,13.5K,292,"Nov 25, 2021",,1,GBHMU1200210
293,New,https://www.tiktok.com/lovee.miss.lauren,https://www.tiktok.com/lovee.miss.lauren/video/7034218172056128773,Do It To It,"ACRAZE, Cherish",/track?id=57467910,https://www.tiktok.com/music/Do-It-To-It-6995755718976473089,1.3M,0,103.4K,720,293,"Nov 25, 2021",,1,QZFPL2100100
294,New,https://www.tiktok.com/firatelvito,https://www.tiktok.com/firatelvito/video/7034221835336109318,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.4M,0,129.6K,701,294,"Nov 25, 2021",,4,USUAN1400011
295,320,https://www.tiktok.com/thegreatlondini.com,https://www.tiktok.com/thegreatlondini.com/video/7033433054790208814,"industry baby - Remake, Instrumental Slowed",279empirebeats,/track?id=64252401,https://www.tiktok.com/music/industry-baby-Remake-Instrumental-Slowed-7019525767537264642,3.6M,0,582.9K,10.9K,139,"Nov 23, 2021",,7,GBWUL2139336
296,New,https://www.tiktok.com/marcelloandryan,https://www.tiktok.com/marcelloandryan/video/7033998407089851674,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,3M,0,238.8K,963,296,"Nov 25, 2021",,10,USUYG1287925
297,-102,https://www.tiktok.com/baylee.blanchette,https://www.tiktok.com/baylee.blanchette/video/7033255403291086126,Nothing,Bruno Major,/track?id=25166936,https://www.tiktok.com/music/Nothing-6735459018946381826,11.4M,0,2.5M,15.8K,31,"Nov 23, 2021",,13,GBKPL1962806
298,-204,https://www.tiktok.com/harrisonhow,https://www.tiktok.com/harrisonhow/video/7033818710800534830,Creative,Smile,/track?id=32572088,https://www.tiktok.com/music/Creative-6805158820302555137,3.8M,0,374.9K,1.5K,94,"Nov 24, 2021",,3,GBSMU6482839
299,-98,https://www.tiktok.com/kobe.eater,https://www.tiktok.com/kobe.eater/video/7029709057539738886,Want Me (feat. Noevdv),"cl4pers, noevdv",/track?id=63947370,https://www.tiktok.com/music/Want-me-Slowed-7021484956769585153,16.3M,0,3.4M,6.3K,83,"Nov 15, 2021",-1.00,31,QZNWT2167732
300,-295,https://www.tiktok.com/animeinoneplace,https://www.tiktok.com/animeinoneplace/video/7033050517722991878,みえる子だぁれ,,,https://www.tiktok.com/music/みえる子だぁれ-6804757752037001217,25.2M,0,2.2M,8.8K,5,"Nov 22, 2021",,3,
301,449,https://www.tiktok.com/gothorella,https://www.tiktok.com/gothorella/video/7032857327632059694,Glass,Lofi Mars,/track?id=86955947,https://www.tiktok.com/music/Glass-6999281156625532930,6.7M,0,623.6K,2K,250,"Nov 23, 2021",,6,QZK6F2184485
302,New,https://www.tiktok.com/xxlbalu,https://www.tiktok.com/xxlbalu/video/7034045483840441605,Lazy World - Ibiza Lounge Mix,Blinding Lights,/track?id=47180246,https://www.tiktok.com/music/Blinding-Lights-7004847277115000834,2.9M,0,324.6K,4.6K,302,"Nov 25, 2021",,4,GBKQU2139678
303,-180,https://www.tiktok.com/nostalgicviibes,https://www.tiktok.com/nostalgicviibes/video/7033700777029831941,Perfect,Simple Plan,/track?id=15073494,https://www.tiktok.com/music/Perfect-6751289752886034433,3.3M,0,329.5K,6.6K,123,"Nov 24, 2021",,5,USAT20200143
304,-228,https://www.tiktok.com/lilcurlyhaha,https://www.tiktok.com/lilcurlyhaha/video/7033747333045095686,In Da Club,50 Cent,/track?id=15414667,https://www.tiktok.com/music/In-Da-Club-6756464034159003649,3.7M,0,334.7K,468,76,"Nov 24, 2021",,7,USIR10300033
305,-109,https://www.tiktok.com/hmelkofm,https://www.tiktok.com/hmelkofm/video/7033058323167513857,Opposite Of Crazy,"Purple Disco Machine, Bloom Twins",/track?id=63940370,https://www.tiktok.com/music/Opposite-of-Crazy-7018444744279721986,6.7M,0,145.3K,285,190,"Nov 23, 2021",,8,AUDCB1701790
306,5614,https://www.tiktok.com/rodrigo_7.7,https://www.tiktok.com/rodrigo_7.7/video/7025826260253166853,Early Morning Dreams (Remixes) [Kled Mone Remix],Kadebostany,/track?id=18592349,https://www.tiktok.com/music/Early-Morning-Dreams-6739890795588880386,11.6M,0,1.5M,23.1K,83,"Nov 4, 2021",802.00,23,GBKQU1807303
307,1599,https://www.tiktok.com/blumoongitanamor79,https://www.tiktok.com/blumoongitanamor79/video/7032846383044365573,Cariñito de Mi Vida,Dueto Las Palomas,/track?id=13427794,https://www.tiktok.com/music/Cariñito-de-Mi-Vida-6810443836716746753,7.6M,0,134.6K,178,307,"Nov 25, 2021",,15,MXF146500075
308,-71,https://www.tiktok.com/tyrmma,https://www.tiktok.com/tyrmma/video/7033784201442774278,Gangsta's Paradise,"Coolio, L.V.",/track?id=15858008,https://www.tiktok.com/music/Gangsta's-Paradise-feat-LV-222673211245604864,2.2M,0,254K,2K,237,"Nov 24, 2021",,30,USTB10400128
309,392,https://www.tiktok.com/tkyue121,https://www.tiktok.com/tkyue121/video/7026980692437454126,Kimi No Toriko,Rizky Ayuba,/track?id=29619218,https://www.tiktok.com/music/Kimi-No-Toriko-6830653279181998081,29M,0,3M,27.1K,177,"Nov 19, 2021",,46,TCAEX2023943
310,-126,https://www.tiktok.com/lindsaynikole,https://www.tiktok.com/lindsaynikole/video/7033850575884225797,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,2.6M,0,341.5K,1.5K,184,"Nov 24, 2021",,5,TCABB1156001
311,New,https://www.tiktok.com/olliesteil,https://www.tiktok.com/olliesteil/video/7033981872703245615,Come Over (Again),Crawlers,/track?id=65343719,https://www.tiktok.com/music/Come-Over-Again-7024107628994037761,3.7M,0,920.2K,3.5K,311,"Nov 25, 2021",,7,GB8MX2100935
312,74,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/7030305085423013166,California Gurls - feat. Snoop Dogg,"Katy Perry, Snoop Dogg",/track?id=15168894,https://www.tiktok.com/music/California-Gurls-6992752178666556165,23.3M,0,3.2M,63.5K,184,"Nov 20, 2021",,42,USCA21001135
313,-95,https://www.tiktok.com/crawlersband,https://www.tiktok.com/crawlersband/video/7033145194748890374,Come Over (Again),Crawlers,/track?id=65343719,https://www.tiktok.com/music/Come-Over-Again-7024107628994037761,3.5M,0,957.5K,3.3K,218,"Nov 24, 2021",,17,GB8MX2100935
314,487,https://www.tiktok.com/salvaunavida,https://www.tiktok.com/salvaunavida/video/7028644528689024262,Never Enough,Loren Allred,/track?id=17851289,https://www.tiktok.com/music/Never-Enough-6704957418792552449,20.9M,0,3.9M,21.4K,52,"Nov 13, 2021",-14.43,60,USAT21704621
315,-102,https://www.tiktok.com/lilmfcurb,https://www.tiktok.com/lilmfcurb/video/7033867419877707014,traitor,Olivia Rodrigo,/track?id=43417294,https://www.tiktok.com/music/traitor-6964415885424232449,2.5M,0,485.4K,1.1K,213,"Nov 24, 2021",,32,USUG12101243
316,1130,https://www.tiktok.com/ado_pharaon,https://www.tiktok.com/ado_pharaon/video/7026844094928293125,Squid Game,Genjutsu Beats,/track?id=63274797,https://www.tiktok.com/music/Squid-Game-7015619555167602689,11.1M,0,322.6K,1.2K,10,"Nov 26, 2021",504.00,32,QZNWS2109942
317,-151,https://www.tiktok.com/thejasondiaz,https://www.tiktok.com/thejasondiaz/video/7032754579246730502,TIME IN OBLIVION,iANO,/track?id=62964263,https://www.tiktok.com/music/TIME-IN-OBLIVION-6992295079872301058,15.6M,0,1.7M,24.8K,94,"Nov 23, 2021",,7,QZK6J2174810
318,114,https://www.tiktok.com/lailapaul7,https://www.tiktok.com/lailapaul7/video/7033842125364137221,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,1.8M,0,63.4K,575,318,"Nov 25, 2021",,8,US23A1540104
319,334,https://www.tiktok.com/tontotube,https://www.tiktok.com/tontotube/video/7033888688010497285,Mission Passed Respect,,,https://www.tiktok.com/music/Mission-Passed-Respect-6854850306480539650,1.7M,0,102.2K,245,319,"Nov 25, 2021",,2,
320,New,https://www.tiktok.com/oficiialxavier,https://www.tiktok.com/oficiialxavier/video/7034118652106427654,A Dona Aranha,Bob Zoom,/track?id=29869505,https://www.tiktok.com/music/A-Dona-Aranha-6787097388365400066,1.1M,0,136.7K,1.5K,115,"Nov 26, 2021",,7,BR2WT1400050
321,New,https://www.tiktok.com/elhueleperron_,https://www.tiktok.com/elhueleperron_/video/7034278688229297413,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,988.1K,0,132.8K,584,321,"Nov 25, 2021",,20,USUAN1400011
322,New,https://www.tiktok.com/thefortnite0wl,https://www.tiktok.com/thefortnite0wl/video/7034256400419212549,2055,Sleepy Hallow,/track?id=34451527,https://www.tiktok.com/music/2055-6949215425833994242,992.6K,0,76.6K,1.3K,322,"Nov 25, 2021",,1,USRC12100442
323,New,https://www.tiktok.com/selfeduni,https://www.tiktok.com/selfeduni/video/7034165069839699206,Own Brand Freestyle,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,1.4M,0,294.5K,1.5K,323,"Nov 25, 2021",,3,QZK6J2144340
324,New,https://www.tiktok.com/relltheremedy,https://www.tiktok.com/relltheremedy/video/7034205373586230534,Levitating,Dua Lipa,/track?id=28853515,https://www.tiktok.com/music/Levitating-feat-DaBaby-6876466012233926658,956.2K,0,663,6,324,"Nov 25, 2021",,3,GBAHT1901299
325,New,https://www.tiktok.com/officialfantasia,https://www.tiktok.com/officialfantasia/video/7034156546972110127,When I See U,Fantasia,/track?id=12676756,https://www.tiktok.com/music/When-I-See-U-223108586741088256,1.5M,0,266.8K,2.5K,325,"Nov 25, 2021",,14,GBCTA0600240
326,New,https://www.tiktok.com/leanemarts,https://www.tiktok.com/leanemarts/video/7034240120261790981,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.1M,0,235.7K,1.3K,326,"Nov 25, 2021",,2,USUAN1400011
327,New,https://www.tiktok.com/radaymon_,https://www.tiktok.com/radaymon_/video/7034326970745818374,Candy Shop,Original Cartel,/track?id=23283944,https://www.tiktok.com/music/Candy-Shop-6718048952173725698,940K,0,101K,1.9K,327,"Nov 25, 2021",,5,GBQRF0835860
