Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
123,-105,WAP（feat. Megan Thee Stallion）,S5478,"Cardi B, Megan Thee Stallion",/track?id=30793258,https://www.tiktok.com/music/WAP-Megan-Thee-Stallion-6858616259425225478,Atlantic Records,"Aug 6, 2020",1,53K,19M,18,"Sep 17, 2022",11,-15.00,USAT22005111
124,New,بيس,,,,https://www.tiktok.com/music/null,,"Sep 15, 2022",186,53K,53K,124,"Sep 24, 2022",6,,NLRD52212085
125,New,Right and A Wrong Way - pitched,S6978,TrvplawdBeats,/track?id=92957483,https://www.tiktok.com/music/Right-and-A-Wrong-Way-pitched-7143767717789566978,3267373 Records DK,"Sep 15, 2022",187,52K,52K,125,"Sep 24, 2022",5,,QZNWX2247005
126,-52,Back End,S0641,Finesse2tymes,/track?id=85486448,https://www.tiktok.com/music/Back-End-7138880942463600641,RAL/SoSouth,"Jul 20, 2022",50,51K,744K,8,"Sep 3, 2022",6,-7.43,USXQS2230378
127,-6,World's Smallest Violin,S1462,AJR,/track?id=33753428,https://www.tiktok.com/music/World's-Smallest-Violin-7119553570319731462,S-Curve Records,"Mar 8, 2021",59,50K,643K,79,"Sep 3, 2022",16,-0.86,QMRSZ2003324
128,7,Funny Song,S7666,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6732536571318257666,Cavendish Music,"Sep 2, 2019",20,49K,2.1M,42,"Jun 11, 2022",48,1.00,GBBGY1743613
129,New,Mask Off,,Future,/track?id=15799287,https://www.tiktok.com/music/null,Columbia,"Aug 16, 2019",188,49K,51K,98,"Oct 1, 2022",4,,USSM11701460
130,New,Let Em' Know,S3522,Bryson Tiller,/track?id=15677511,https://www.tiktok.com/music/Let-EmKnow-6715714352260843522,TrapSoul,"Aug 16, 2019",71,49K,517K,130,"Sep 24, 2022",1,,USRC11502183
131,-39,I'm Not The Only One,S7905,Sam Smith,/track?id=13074113,https://www.tiktok.com/music/Im-Not-The-Only-One-5000000001440837905,Capitol,"Sep 2, 2019",73,48K,508K,57,"Sep 3, 2022",6,-5.57,GBUM71308836
132,-34,AMAZING,,,,https://www.tiktok.com/music/null,,"Feb 7, 2022",29,48K,1.2M,13,"Aug 20, 2022",9,-4.86,USRC12200485
133,-30,Dump It Dummy,,,,https://www.tiktok.com/music/null,,"Aug 9, 2022",53,47K,716K,34,"Aug 27, 2022",8,-4.29,USSM12207760
134,-76,Forever,S9090,Rod Wave,/track?id=88315992,https://www.tiktok.com/music/Forever-7130002226193369090,Alamo,"Aug 8, 2022",65,47K,575K,35,"Sep 3, 2022",8,-10.86,USQX92203750
135,35,This Is a Work of Art (Sketchy),S3745,Dubskie,/track?id=84001509,https://www.tiktok.com/music/This-Is-a-Work-of-Art-Sketchy-7103996508323743745,Dubskie,"May 30, 2022",140,47K,161K,18,"Oct 1, 2022",10,5.00,SGB502248442
136,25,Face no Book,S1362,Heembeezy,/track?id=84432828,https://www.tiktok.com/music/Face-no-Book-7119180732995471362,HeemTeam,"Jul 10, 2022",143,46K,150K,136,"Sep 24, 2022",4,3.57,QZNMT2282606
137,-52,Superstar,,Usher,/track?id=15049717,https://www.tiktok.com/music/null,LaFace Records,"Aug 16, 2019",75,46K,503K,27,"Sep 3, 2022",6,-7.43,USAR10400976
138,28,Dont Start Me,S5250,Wnc Whopbezzy,/track?id=69258704,https://www.tiktok.com/music/Dont-Start-Me-7031631136283445250,Wnc WhopBezzy,"Nov 16, 2021",167,45K,103K,138,"Sep 24, 2022",2,4.00,QZMEV2137885
139,-40,SELF ESTEEM - #1 HIT,S8235,Lambo4oe,/track?id=71468705,https://www.tiktok.com/music/Self-Esteem-NLE-Choppa-7170197709306088235,Lambdiddymusic,"Oct 10, 2021",120,45K,232K,99,"Sep 17, 2022",5,-5.71,QZNWT2108518
140,New,Like t shirt,,,,https://www.tiktok.com/music/null,,"Sep 12, 2022",190,45K,45K,140,"Sep 24, 2022",1,,QZNWW2288788
141,-48,All Mine Lofi,,,,https://www.tiktok.com/music/null,,"Aug 25, 2022",101,44K,338K,48,"Sep 3, 2022",5,-6.86,QZS8H2104180
142,-31,Karma,S8626,Summer Walker,/track?id=21820057,https://www.tiktok.com/music/Karma-Sped-Up-7125644935037978626,LVRN/Interscope Records,"Sep 2, 2019",43,44K,805K,35,"Aug 20, 2022",15,-4.43,USUM71816370
143,-56,Plottin on Em (feat. Mikey Jay),,"Jo T, Mikey Jay",/track?id=27258781,https://www.tiktok.com/music/null,Jo T Music,"Jun 13, 2020",82,44K,467K,30,"Sep 3, 2022",6,-8.00,USL4Q1901058
144,-47,BIZCOCHITO,,,,https://www.tiktok.com/music/null,,"Mar 17, 2022",98,44K,360K,76,"Sep 10, 2022",7,-6.71,USSM12201666
145,-51,I Promise Forever,,,,https://www.tiktok.com/music/null,,"Aug 25, 2022",102,44K,336K,49,"Sep 3, 2022",6,-7.29,QZS8H2104201
146,-30,Conceited,S6337,Flo Milli,/track?id=83761227,https://www.tiktok.com/music/Conceited-7110062725560846337,'94 Sounds/RCA Records,"Jun 12, 2022",19,44K,2.3M,1,"Jul 9, 2022",14,-4.29,USRC12201167
147,-11,Run Boy Run,S6624,Woodkid,/track?id=12105326,https://www.tiktok.com/music/Run-Boy-Run-156895355815706624,Island Records,"Sep 2, 2019",168,43K,100K,136,"Sep 17, 2022",2,-1.57,FR4DI1200110
148,-78,tiktokmusictestpj1,,,,https://www.tiktok.com/music/null,,"Sep 6, 2022",135,43K,184K,70,"Sep 17, 2022",2,-11.14,QZNWV2269121
149,New,7AM,S9248,Lil Uzi Vert,/track?id=15091126,https://www.tiktok.com/music/7AM-224255521271349248,Generation Now/Atlantic,"Aug 19, 2019",61,42K,629K,126,"Oct 1, 2022",2,,USAT21504165
150,-10,Tití Me Preguntó,S2778,Bad Bunny,/track?id=81301157,https://www.tiktok.com/music/Tití-me-preguntó-7095019005370452778,Rimas Entertainment LLC,"May 4, 2022",30,42K,1.1M,56,"Jul 16, 2022",23,-1.43,QM6MZ2214878
151,New,Let Em' Know,,Bryson Tiller,/track?id=15677512,https://www.tiktok.com/music/null,TrapSoul,"Aug 16, 2019",157,40K,126K,151,"Sep 24, 2022",1,,USRC11502184
152,-10,Freestyle 2,S6993,Ken Carson,/track?id=84281219,https://www.tiktok.com/music/Freestyle-2-7115509074644436993,Opium/Interscope Records,"Jun 30, 2022",113,40K,258K,104,"Sep 3, 2022",6,-1.43,USUM72212320
153,-33,Betty (Get Money),S5201,Yung Gravy,/track?id=83613205,https://www.tiktok.com/music/Betty-Get-Money-7115090671437875201,Republic Records,"Jun 2, 2022",18,40K,2.3M,3,"Jul 16, 2022",14,-4.71,USUM72210379
154,-32,I Was Never There,S5937,"The Weeknd, Gesaffelstein",/track?id=18897029,https://www.tiktok.com/music/I-Was-Never-There-6791241140050855937,The Weeknd,"Sep 12, 2019",23,39K,1.6M,22,"Jul 9, 2022",23,-4.57,USUG11800570
155,New,852 Hz Third Eye Chakra (Manifestation),S7457,"Sound Bath, Chakra Sound Bath, Solfeggio Sound Bath",/track?id=45411248,https://www.tiktok.com/music/REM-Sleep-852-Hz-Third-Eye-Chakra-6942736915426707457,Dawson Records,"Dec 19, 2020",175,38K,89K,155,"Sep 24, 2022",2,,QM24S2011876
156,New,you got something,,,,https://www.tiktok.com/music/null,,"Sep 15, 2022",193,37K,38K,143,"Oct 8, 2022",3,,QZNWX2244668
157,-23,GATÚBELA,S9766,"KAROL G, Maldy",/track?id=89935191,https://www.tiktok.com/music/GATÚBELA-7135982083046869766,UMLE - Latino,"Aug 24, 2022",122,37K,225K,85,"Sep 3, 2022",5,-3.29,USUM72216070
158,New,Unholy,,,,https://www.tiktok.com/music/null,,"Sep 19, 2022",194,37K,37K,23,"Nov 5, 2022",16,,GBUM72206302
159,New,lose you,,,,https://www.tiktok.com/music/null,,"Sep 14, 2022",195,37K,37K,159,"Sep 24, 2022",1,,QZNWX2223602
160,New,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),S2257,"DJ Khaled, Lil Baby, Lil Durk",/track?id=36180203,https://www.tiktok.com/music/EVERY-CHANCE-I-GET-6956709305760352257,Epic/We The Best,"Apr 28, 2021",129,37K,206K,160,"Sep 24, 2022",2,,USSM12102263
161,-2,Paradise,S1777,Ikson,/track?id=18206886,https://www.tiktok.com/music/Paradise-6810180973628491777,ikson,"Mar 30, 2020",15,36K,2.7M,42,"Jun 4, 2022",39,-0.29,SE5BU1794888
162,-35,Sge Sa x Rtm Nia (Get in mode 2),S8145,CGM Sa,/track?id=86889699,https://www.tiktok.com/music/Sge-Sa-x-Rtm-Nia-Get-in-mode-2-7119289958333958145,3185972 Records DK,"Jul 11, 2022",37,36K,972K,21,"Aug 6, 2022",9,-5.00,QZK6G2289979
163,New,From the Ground Up (Single Version),S7906,Dan + Shay,/track?id=16029393,https://www.tiktok.com/music/From-the-Ground-Up-86047906,Warner Bros.,"Aug 19, 2019",146,36K,146K,163,"Sep 24, 2022",1,,USWB11600043
164,New,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),,"DJ Khaled, Lil Baby, Lil Durk",/track?id=36431921,https://www.tiktok.com/music/null,Epic/We The Best,"Apr 29, 2021",163,36K,104K,164,"Sep 24, 2022",1,,USSM12102273
165,New,From the Ground Up,S7315,Dan + Shay,/track?id=16029558,https://www.tiktok.com/music/From-the-Ground-Up-107837315,Warner Bros.,"Aug 22, 2019",149,36K,140K,165,"Sep 24, 2022",1,,USWB11600559
166,-38,Go Mook! (Viral Song),S7649,"Maccell, Keonibandzz, Yvngdagger",/track?id=90558590,https://www.tiktok.com/music/Go-Mook-Viral-Song-7129631167943067649,Maccell,"Aug 7, 2022",119,36K,238K,77,"Sep 3, 2022",4,-5.43,QZNMU2288753
167,New,September,S3167,"Earth, Wind & Fire",/track?id=15810646,https://www.tiktok.com/music/September-203167,Sony Music Japan International Inc.,"Aug 17, 2019",107,36K,293K,167,"Sep 24, 2022",1,,USSM17800845
168,-37,SHOULDER SHRUG!,S3265,Koto.,/track?id=89205039,https://www.tiktok.com/music/SHOULDER-SHRUG-7132746383638923265,1168634 Records DK,"Aug 16, 2022",108,35K,286K,62,"Sep 3, 2022",5,-5.29,QZNWR2233910
169,-45,F.N.F. (Let's Go),,"Hitkidd, GloRilla",/track?id=83436317,https://www.tiktok.com/music/null,Blac Noize!,"Jun 1, 2022",27,35K,1.4M,9,"Jul 30, 2022",9,-6.43,QZRD92201747
170,-51,Step On Me,S5825,The Cardigans,/track?id=14049461,https://www.tiktok.com/music/Step-On-Me-6740875860762445825,Universal Music AB,"Sep 2, 2019",158,35K,124K,119,"Sep 17, 2022",2,-7.29,SEBKB9629370
171,-17,Oh No,S6102,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,GT Digital / Thizz Latin Denver / Kreepa,"Dec 12, 2019",3,35K,10M,24,"Jun 12, 2021",86,-2.43,USUYG1287925
172,-33,I Wanna Go Home,S0610,Fat Cat,/track?id=86838056,https://www.tiktok.com/music/I-Wanna-Go-Home-7125624291827140610,Free World Sound,"Jul 28, 2022",63,34K,585K,33,"Aug 20, 2022",8,-4.71,SGB502249901
173,-41,"Baby, I'm Jealous (feat. Doja Cat)",S5697,"Bebe Rexha, Doja Cat",/track?id=31591872,https://www.tiktok.com/music/Baby-I'm-Jealous-feat-Doja-Cat-6880418387248285697,Warner Records,"Oct 5, 2020",148,34K,143K,118,"Oct 1, 2022",4,-5.86,USWB12003890
174,-65,Tennessee Orange,S7746,Megan Moroney,/track?id=90798771,https://www.tiktok.com/music/Tennessee-Orange-7140856527581087746,Sony Music Nashville,"Aug 10, 2022",171,34K,97K,109,"Sep 17, 2022",2,-9.29,TCAGJ2289254
175,-46,U-Digg,,"Lil Baby, 42 Dugg, Veeze",/track?id=83784292,https://www.tiktok.com/music/null,Quality Control Music/Motown Records,"Apr 26, 2022",111,34K,274K,95,"Sep 10, 2022",4,-6.57,USUG12200088
176,12,leave me,S0641,anees,/track?id=89907080,https://www.tiktok.com/music/leave-me-7129554123166320641,Anees LLC,"Aug 7, 2022",183,34K,64K,176,"Sep 24, 2022",2,1.71,QZMER2246033
177,New,Pump It,S9743,Black Eyed Peas,/track?id=15415735,https://www.tiktok.com/music/Pump-It-143729743,Universal Music Ltd.,"Sep 3, 2019",191,34K,45K,177,"Sep 24, 2022",1,,USIR10500407
178,New,No Se Va,S3297,Grupo Frontera,/track?id=80700252,https://www.tiktok.com/music/No-Se-Va-7172253450044983297,Grupo Frontera,"Apr 26, 2022",160,33K,121K,87,"Oct 22, 2022",9,,QZHN72212529
179,New,cuando,,,,https://www.tiktok.com/music/null,,"Sep 16, 2022",196,33K,33K,154,"Oct 1, 2022",2,,QZNWX2281693
180,-47,U-Digg,S1825,"Lil Baby, 42 Dugg",/track?id=83778299,https://www.tiktok.com/music/U-Digg-7091164536627021825,Quality Control Music/Motown Records,"Apr 26, 2022",117,33K,248K,98,"Sep 10, 2022",4,-6.71,USUG12200087
181,New,Asian American Woman,S9538,John Mulaney,/track?id=14727857,https://www.tiktok.com/music/Asian-American-Woman-6705040961451329538,Comedy Central Records,"Dec 7, 2021",192,33K,43K,181,"Sep 24, 2022",1,,US85P1113703
182,-33,Woh Ja Kar Asmaan,,,,https://www.tiktok.com/music/null,,"Sep 7, 2022",177,32K,71K,149,"Sep 17, 2022",2,-4.71,QZN882275660
183,New,Forget,,,,https://www.tiktok.com/music/null,,"Sep 13, 2022",197,32K,33K,183,"Sep 24, 2022",1,,QZNWX2213265
184,-21,Me Porto Bonito,S8694,"Bad Bunny, Chencho Corleone",/track?id=81301171,https://www.tiktok.com/music/Me-Porto-Bonito-7094499898527058694,Rimas Entertainment LLC,"May 4, 2022",22,32K,1.8M,20,"May 28, 2022",20,-3.00,QM6MZ2214877
185,-25,Siren,S7522,Filip Lackovic,/track?id=31565992,https://www.tiktok.com/music/Siren-7055349276368587522,1083523 Records DK,"Sep 1, 2019",78,31K,489K,62,"Feb 12, 2022",7,-3.57,QZES91870973
186,-18,NO SNITCHING (with Dusty Locane),S4529,"Lil Mabu, DUSTY LOCANE",/track?id=84128295,https://www.tiktok.com/music/NO-SNITCHING-with-Dusty-Locane-7112437491420694529,Lil Mabu,"Jun 22, 2022",116,31K,252K,136,"Sep 3, 2022",5,-2.57,QZNJV2254878
187,New,i met you,,,,https://www.tiktok.com/music/null,,"Sep 7, 2022",185,31K,53K,187,"Sep 24, 2022",1,,QZNWV2290579
188,-51,Something in the Orange,S0290,Zach Bryan,/track?id=79911496,https://www.tiktok.com/music/Something-in-the-Orange-ZE's-Version-7088263436949260290,Warner Records,"Apr 18, 2022",145,31K,149K,137,"Sep 17, 2022",3,-7.29,USWB12201213
189,-31,Karma - Sped Up,S6914,Summer Walker,/track?id=86268435,https://www.tiktok.com/music/Karma-Sped-Up-7159460282828326914,LVRN/Interscope Records,"Jul 28, 2022",96,31K,369K,83,"Sep 3, 2022",7,-4.43,USUM72214862
190,-26,HAHAHAHHA,,,,https://www.tiktok.com/music/null,,"Sep 7, 2022",179,31K,67K,164,"Sep 17, 2022",2,-3.71,QZNWV2289976
191,-44,Vette Motors,S5425,YoungBoy Never Broke Again,/track?id=83623632,https://www.tiktok.com/music/Vette-Motors-7107392968423655425,Atlantic Records,"Jun 9, 2022",91,30K,408K,147,"Sep 17, 2022",7,-6.29,USAT22207312
192,-66,Ok Cool,S2945,CEO Trayle,/track?id=29358701,https://www.tiktok.com/music/Ok-Cool-6821706461727442945,"Do What You Love Records, LLC, under exclusive license to 10K Projects","Apr 30, 2020",38,30K,939K,69,"May 7, 2022",10,-9.43,QMEZE2056914
193,2,Aesthetic,S3281,Devonte Mayo,/track?id=31673144,https://www.tiktok.com/music/Aesthetic-6801406368763873281,1566333 Records DK,"Mar 6, 2020",12,30K,3.2M,70,"Jun 25, 2022",42,0.29,QZFZ52072968
194,-92,Highest 2point5,,"Airklipz, Rob Nite",/track?id=91339773,https://www.tiktok.com/music/null,Parachute Entertainment,"Aug 26, 2022",159,29K,122K,102,"Sep 17, 2022",2,-13.14,QZNWT2227357
195,New,Estos Celos (En Vivo),S2209,Vicente Fernández,/track?id=13418081,https://www.tiktok.com/music/Estos-Celos-En-Vivo-6698932912164702209,Columbia,"Aug 16, 2019",189,29K,51K,195,"Sep 24, 2022",1,,MXF010800844
196,-52,L$d,,Luclover,/track?id=88373601,https://www.tiktok.com/music/null,independent,"Aug 9, 2022",94,29K,380K,68,"Aug 20, 2022",7,-7.43,QZNWQ2204967
197,0,ball w/o you,,21 Savage,/track?id=22161308,https://www.tiktok.com/music/null,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",42,29K,805K,80,"Aug 6, 2022",16,,QZ45A1700107
198,New,Stay With Me,,,,https://www.tiktok.com/music/null,,"Sep 8, 2022",198,29K,29K,139,"Oct 15, 2022",4,,IELOI2277898
