Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
250,25,https://www.tiktok.com/tuvok12,https://www.tiktok.com/tuvok12/video/7003024793058446598,INDUSTRY BABY,,,https://www.tiktok.com/music/INDUSTRY-BABY-6987792822153807874,17.3M,0,2M,1.8K,16,"Sep 2, 2021",-33.43,4,
251,New,https://www.tiktok.com/yoleendadong,https://www.tiktok.com/yoleendadong/video/7005692983244868870,Mama Said,Lukas Graham,/track?id=16029409,https://www.tiktok.com/music/Mama-Said-222447171198074880,1.8M,0,357.9K,5.8K,251,"Sep 9, 2021",,1,USWB11600081
252,New,https://www.tiktok.com/loveoffroad,https://www.tiktok.com/loveoffroad/video/7005587329544883462,End Of Summer,Nico Santos,/track?id=58152356,https://www.tiktok.com/music/End-Of-Summer-6998406138827900929,1.8M,0,24.9K,314,252,"Sep 9, 2021",,10,DEUM72117384
253,New,https://www.tiktok.com/iamshaneburke,https://www.tiktok.com/iamshaneburke/video/7005730406691605766,Way Maker (Instrumental Version),Steven C,/track?id=29503845,https://www.tiktok.com/music/Way-Maker-Instrumental-Version-6834322085653776385,1.3M,0,198.5K,1.1K,253,"Sep 9, 2021",,5,TCAEW2042943
254,New,https://www.tiktok.com/omar_migo,https://www.tiktok.com/omar_migo/video/7005584070738595078,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.8M,0,228.4K,685,254,"Sep 9, 2021",,9,USUAN1400011
255,New,https://www.tiktok.com/.liltussy,https://www.tiktok.com/.liltussy/video/7005692220611284230,NASA,Babi,/track?id=29683135,https://www.tiktok.com/music/NASA-6829379417848940546,1.9M,0,536K,1.4K,255,"Sep 9, 2021",,6,ES5022000279
256,New,https://www.tiktok.com/omahi.tiktok,https://www.tiktok.com/omahi.tiktok/video/7005730583238233349,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.4M,0,266.8K,3.1K,256,"Sep 9, 2021",,7,USUAN1400011
257,New,https://www.tiktok.com/antxana,https://www.tiktok.com/antxana/video/7005695222575336709,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.4M,0,229.2K,506,257,"Sep 9, 2021",,3,USUAN1400011
258,New,https://www.tiktok.com/mari_familiasaheli,https://www.tiktok.com/mari_familiasaheli/video/7005649897873509637,Reloginho,Nêgo Jhá,/track?id=57881876,https://www.tiktok.com/music/Reloginho-6997461669564418049,1.7M,0,119.4K,1.1K,258,"Sep 9, 2021",,5,BCUHR2100006
259,New,https://www.tiktok.com/caitlinandleahh,https://www.tiktok.com/caitlinandleahh/video/7005655585517620485,Obsessed With You,Central Cee,/track?id=59662697,https://www.tiktok.com/music/Obsessed-With-You-6997136798090528770,1.5M,0,260.1K,828,259,"Sep 9, 2021",,2,ZZOPM2110165
260,New,https://www.tiktok.com/mackenziesol,https://www.tiktok.com/mackenziesol/video/7005690613391789318,Roses - Imanbek Remix,"SAINt JHN, Imanbek",/track?id=28795304,https://www.tiktok.com/music/Roses-Imanbek-Remix-6738439639826287365,1.3M,0,186.1K,478,260,"Sep 9, 2021",,5,DEE862000025
261,New,https://www.tiktok.com/paulinadelcampo,https://www.tiktok.com/paulinadelcampo/video/7005703905002654982,Linda,"Tokischa, ROSALÍA",/track?id=58718304,https://www.tiktok.com/music/Linda-7002976394909075457,1.4M,0,250.7K,1.1K,261,"Sep 9, 2021",,9,USSD12100649
262,New,https://www.tiktok.com/don.fello,https://www.tiktok.com/don.fello/video/7005603988418645253,Heat Waves,Glass Animals,/track?id=29681793,https://www.tiktok.com/music/Heat-Waves-6844921356623022081,2M,0,201.7K,3.8K,262,"Sep 9, 2021",,19,GBUM72000433
263,34,https://www.tiktok.com/bts_official_bighit,https://www.tiktok.com/bts_official_bighit/video/7003351927467543810,Butter,BTS,/track?id=43532726,https://www.tiktok.com/music/Butter-feat-Megan-Thee-Stallion-7000626184039958529,33.8M,0,8.4M,300K,3,"Sep 3, 2021",,189,QM6MZ2156864
264,-202,https://www.tiktok.com/yarelyly,https://www.tiktok.com/yarelyly/video/7005269822866984198,Better Off Alone - Mark van Dale with Enrico RMX,"Alice Deejay, Mark Van Dale With Enrico",/track?id=17506916,https://www.tiktok.com/music/Better-Off-Alone-6822418978208483329,4.9M,0,902.9K,2.9K,62,"Sep 8, 2021",,18,NLC529811125
265,28,https://www.tiktok.com/jonathan.digiunta,https://www.tiktok.com/jonathan.digiunta/video/6995916017331506437,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,76.8M,0,4.8M,34.9K,14,"Aug 14, 2021",-21.43,51,USUYG1287925
266,New,https://www.tiktok.com/kazsawyer,https://www.tiktok.com/kazsawyer/video/7005360975050198277,Grammarg,,,https://www.tiktok.com/music/Grammarg-6777625871978072065,2.5M,0,200.2K,891,266,"Sep 9, 2021",,18,
267,719,https://www.tiktok.com/lalalandkindcafe,https://www.tiktok.com/lalalandkindcafe/video/7000084530677796101,Imagine,Jack Johnson,/track?id=12938861,https://www.tiktok.com/music/Imagine-6704950261300856833,8.6M,0,1.9M,10.2K,195,"Aug 25, 2021",,20,GBLLZ0600009
268,New,https://www.tiktok.com/jordanadkins0,https://www.tiktok.com/jordanadkins0/video/7005363384665394437,Even If I Wanted To,Jason Aldean,/track?id=14658681,https://www.tiktok.com/music/Heaven-Amazon-Original-6966357498898941954,3.2M,0,556.9K,11.6K,268,"Sep 9, 2021",,11,US58E0500066
269,-202,https://www.tiktok.com/maycabrasil,https://www.tiktok.com/maycabrasil/video/7005299938322124038,Reloginho,Nêgo Jhá,/track?id=57881876,https://www.tiktok.com/music/Reloginho-6997461669564418049,4.1M,0,387.6K,1.5K,67,"Sep 8, 2021",,17,BCUHR2100006
270,-216,https://www.tiktok.com/chefschwarz,https://www.tiktok.com/chefschwarz/video/7005345753581243654,Seven Nation Army,The White Stripes,/track?id=16007454,https://www.tiktok.com/music/Seven-Nation-Army-6868361673846032386,4.6M,0,646K,2.5K,54,"Sep 8, 2021",,31,USVT10300001
271,539,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/7001545120294227205,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,54.9M,0,5.7M,75.5K,1,"Aug 29, 2021",-31.29,97,USRC12101535
272,-177,https://www.tiktok.com/holliekb78,https://www.tiktok.com/holliekb78/video/7002349889749257478,Love Tonight - David Guetta Remix Edit,"Shouse, David Guetta",/track?id=48712246,https://www.tiktok.com/music/Love-Tonight-David-Guetta-Remix-6969011792140601346,12.6M,0,2.1M,7K,95,"Sep 8, 2021",,9,USA2P2120718
273,New,https://www.tiktok.com/ripleyvds,https://www.tiktok.com/ripleyvds/video/7004754696258850053,Slow,Mxkxix36,/track?id=55524043,https://www.tiktok.com/music/Slow-6989138012464056322,3.8M,0,151.4K,830,273,"Sep 9, 2021",,6,GX3Q92149891
274,144,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/7002657515573906693,INFERNO,"Sub Urban, Bella Poarch",/track?id=56778784,https://www.tiktok.com/music/INFERNO-6998006253091834651,25.8M,0,4.1M,53.6K,5,"Sep 1, 2021",-31.29,56,USWB12101521
275,-143,https://www.tiktok.com/vemcomozeiasnaconstrucao,https://www.tiktok.com/vemcomozeiasnaconstrucao/video/7004633147740556549,Cheap Thrills,"Sia, Sean Paul",/track?id=15677948,https://www.tiktok.com/music/Cheap-Thrills-Sia-Sean-Paul-6649545529443388174,9.8M,0,782.3K,7.2K,132,"Sep 8, 2021",,36,USRC11600201
276,33,https://www.tiktok.com/loricuasoi,https://www.tiktok.com/loricuasoi/video/7004913059214953733,"Ran Bim Bam (with Rochy RD, Yomel El Meloso, Bryant Grety, Tief El Bellaco) - Remix","Quimico Ultra Mega, Rochy RD, Yomel El Meloso, Bryant Grety, Tief El Bellaco",/track?id=30862687,https://www.tiktok.com/music/Ran-Bim-Bam-with-Rochy-RD-Yomel-El-Meloso-Bryant-Grety-Tief-El-Bellaco-7000118867565857541,3.6M,0,266.7K,1.8K,276,"Sep 9, 2021",,7,ITF252000172
277,-70,https://www.tiktok.com/nugaeva_,https://www.tiktok.com/nugaeva_/video/7000769585490300161,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,49.5M,0,7.6M,35.5K,6,"Aug 27, 2021",-19.14,50,USRC12101535
278,-193,https://www.tiktok.com/jena,https://www.tiktok.com/jena/video/7004955758513163526,Dirty Dancing: (I've Had) The Time Of My Life,The Dirty Dancing Allstars,/track?id=11187736,https://www.tiktok.com/music/Time-of-my-Life-6730431258289061889,8.4M,0,556.8K,4K,16,"Sep 7, 2021",,35,CAM461131444
279,New,https://www.tiktok.com/scottsreality,https://www.tiktok.com/scottsreality/video/7005498035442601221,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,5M,0,397.4K,6.6K,279,"Sep 9, 2021",,1,USRC12101535
280,665,https://www.tiktok.com/pastareunion,https://www.tiktok.com/pastareunion/video/7003530806610119937,everything sucks,vaultboy,/track?id=43422032,https://www.tiktok.com/music/everything-sucks-6963332124011137025,6.6M,0,929.3K,3.2K,143,"Sep 4, 2021",,14,QZLBC2100155
281,-134,https://www.tiktok.com/miketoks,https://www.tiktok.com/miketoks/video/7004966833149250822,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,7M,0,862.8K,1.9K,27,"Sep 7, 2021",,13,QZM5U2100095
282,-16,https://www.tiktok.com/apoinsettia,https://www.tiktok.com/apoinsettia/video/7003930197321993477,TSU,Drake,/track?id=58853586,https://www.tiktok.com/music/TSU-7003584641730873346,11.7M,0,1.9M,11.2K,31,"Sep 5, 2021",,27,USUG12104404
283,8786,https://www.tiktok.com/conangray,https://www.tiktok.com/conangray/video/6990366105739037958,People Watching,Conan Gray,/track?id=53127146,https://www.tiktok.com/music/People-Watching-6982365762023344129,4.8M,0,561.4K,6.4K,98,"Sep 10, 2021",,9,USUM72109491
284,-272,https://www.tiktok.com/gzfoodqood,https://www.tiktok.com/gzfoodqood/video/7005155123525700870,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,9.9M,0,920.1K,4.1K,12,"Sep 8, 2021",,7,USSM12103949
285,27,https://www.tiktok.com/bvtvisuals,https://www.tiktok.com/bvtvisuals/video/7005416029744631046,Fantasy,Mariah Carey,/track?id=15817563,https://www.tiktok.com/music/Fantasy-222602901322702848,2.4M,0,269.3K,882,285,"Sep 9, 2021",,7,USSM19501031
286,679,https://www.tiktok.com/theearboss,https://www.tiktok.com/theearboss/video/6990395010894105862,Quirky,Oleg Kirilkov,/track?id=32104518,https://www.tiktok.com/music/Quirky-6770511259797293058,130.7M,0,9.1M,151.8K,2,"Jul 30, 2021",-32.00,106,QZK6P1943787
287,468,https://www.tiktok.com/camilacabello,https://www.tiktok.com/camilacabello/video/7000863465669856518,Don't Go Yet,Camila Cabello,/track?id=54095983,https://www.tiktok.com/music/Don't-Go-Yet-6986756876717262850,28M,0,3.8M,9.1K,2,"Aug 27, 2021",175.43,30,USSM12104771
288,New,https://www.tiktok.com/jennypopach,https://www.tiktok.com/jennypopach/video/7005655197234056454,Je te laisserai des mots,Patrick Watson,/track?id=11136335,https://www.tiktok.com/music/Je-te-laisserai-des-mots-6757082343317440514,2.3M,0,534.1K,3.1K,288,"Sep 9, 2021",,3,CA0RZ1000020
289,New,https://www.tiktok.com/lavernecox,https://www.tiktok.com/lavernecox/video/7005728486748933381,Mama Said,Lukas Graham,/track?id=16029409,https://www.tiktok.com/music/Mama-Said-222447171198074880,1.2M,0,344.6K,576,289,"Sep 9, 2021",,3,USWB11600081
290,New,https://www.tiktok.com/valentinabuzzurro,https://www.tiktok.com/valentinabuzzurro/video/7005746299848969478,Culón Culito,Cartel De Santa,/track?id=13413270,https://www.tiktok.com/music/Culón-Culito-6994859804208433926,1.2M,0,205.9K,504,290,"Sep 9, 2021",,4,MX3601600032
291,New,https://www.tiktok.com/therickyberwick,https://www.tiktok.com/therickyberwick/video/7005749506394426630,River,Bishop Briggs,/track?id=14349860,https://www.tiktok.com/music/River-6553924203177841664,1.2M,0,127.7K,1.2K,291,"Sep 9, 2021",,2,TCACL1648391
292,New,https://www.tiktok.com/jenselter,https://www.tiktok.com/jenselter/video/7005732831997578502,Believe Me,Navos,/track?id=32766130,https://www.tiktok.com/music/Believe-Me-6925124562560485378,1.2M,0,60.6K,665,292,"Sep 9, 2021",,5,GBUM72100423
293,New,https://www.tiktok.com/ninaishou,https://www.tiktok.com/ninaishou/video/7005672799280925958,Bella,GIMS,/track?id=12235122,https://www.tiktok.com/music/Bella-242440293688524801,1.4M,0,188.6K,4.8K,293,"Sep 9, 2021",,1,FR7U61200156
294,New,https://www.tiktok.com/marinavgregory,https://www.tiktok.com/marinavgregory/video/7005694786858519814,Woman,Doja Cat,/track?id=50643187,https://www.tiktok.com/music/Woman-6976278887063898114,1.5M,0,194.9K,1.2K,162,"Sep 10, 2021",,13,USRC12101532
295,New,https://www.tiktok.com/a.stheban,https://www.tiktok.com/a.stheban/video/7005687570222910725," Melancolía",,,https://www.tiktok.com/music/Melancolía-6790785196271601666,1.6M,0,153.3K,1.6K,295,"Sep 9, 2021",,1,
296,New,https://www.tiktok.com/topperguild,https://www.tiktok.com/topperguild/video/7005740591946419461,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.2M,0,73.7K,402,296,"Sep 9, 2021",,5,USUAN1400011
297,New,https://www.tiktok.com/katiavlogss,https://www.tiktok.com/katiavlogss/video/7005695467547790598,Buscate Otro,"Jc La Nevula, Atomic Otro Way",/track?id=11976374,https://www.tiktok.com/music/Búscate-Otro-6992205413051747078,2.1M,0,435.4K,20K,297,"Sep 9, 2021",,4,ES71G1719116
298,New,https://www.tiktok.com/yevgeniaeliya,https://www.tiktok.com/yevgeniaeliya/video/7005655717717806341,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,1.4M,0,30.2K,2.3K,298,"Sep 9, 2021",,2,QZM5U2100095
299,New,https://www.tiktok.com/alexillustrates,https://www.tiktok.com/alexillustrates/video/7005620408212868357,Toxic,Britney Spears,/track?id=15445966,https://www.tiktok.com/music/Toxic-222471832057368576,2M,0,59.8K,1.4K,299,"Sep 9, 2021",,3,USJI10301005
300,New,https://www.tiktok.com/lucasmartinsf_,https://www.tiktok.com/lucasmartinsf_/video/7005703547803274502,Meet Me At Our Spot,,,https://www.tiktok.com/music/Meet-Me-At-Our-Spot-6994093718362655494,1.5M,0,130.9K,904,300,"Sep 9, 2021",,3,
301,New,https://www.tiktok.com/dahimendez6,https://www.tiktok.com/dahimendez6/video/7005603881006681349,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",/track?id=54095966,https://www.tiktok.com/music/INDUSTRY-BABY-6988161419472603909,1.6M,0,370.2K,904,301,"Sep 9, 2021",,7,USSM12104539
302,New,https://www.tiktok.com/clubalgue,https://www.tiktok.com/clubalgue/video/7005711953888840966,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,1.2M,0,63.3K,333,302,"Sep 9, 2021",,3,TCACJ1544888
303,4951,https://www.tiktok.com/molchanovamua,https://www.tiktok.com/molchanovamua/video/7005220352955600134,Mama Said,Lukas Graham,/track?id=16029409,https://www.tiktok.com/music/Mama-Said-222447171198074880,1.3M,0,75.7K,262,60,"Sep 10, 2021",,4,USWB11600081
304,New,https://www.tiktok.com/itskristiii,https://www.tiktok.com/itskristiii/video/7005714214765563142,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",/track?id=54095966,https://www.tiktok.com/music/INDUSTRY-BABY-6988161419472603909,1.4M,0,157.8K,53.4K,304,"Sep 9, 2021",,3,USSM12104539
305,422,https://www.tiktok.com/angelaxandra,https://www.tiktok.com/angelaxandra/video/7004994533872192774,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,1.9M,0,82.3K,296,175,"Sep 11, 2021",,7,USRC12101535
306,New,https://www.tiktok.com/furryfritz,https://www.tiktok.com/furryfritz/video/7005604020916129030,Funny Song,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6739920723390793729,1.7M,0,275.7K,644,306,"Sep 9, 2021",,6,GBBGY1743613
307,New,https://www.tiktok.com/ibarrechejavier,https://www.tiktok.com/ibarrechejavier/video/7005658683128564998,Tric!,Cissy Street,/track?id=29074816,https://www.tiktok.com/music/Tric-6800097206515795969,2M,0,458.3K,1.7K,307,"Sep 9, 2021",,2,FRP3W2000301
308,New,https://www.tiktok.com/thehulya72,https://www.tiktok.com/thehulya72/video/7005587397077421313,Müslüm,Hayat,/track?id=47112273,https://www.tiktok.com/music/Müslüm-6968175692487904006,2.4M,0,93.3K,7.6K,308,"Sep 9, 2021",,5,DEZC62101469
309,New,https://www.tiktok.com/imdulcevargas,https://www.tiktok.com/imdulcevargas/video/7005402272188452101,Love Me Again,John Newman,/track?id=13072159,https://www.tiktok.com/music/Love-Me-Again-6917704476530837506,2.8M,0,308.7K,565,309,"Sep 9, 2021",,23,GBUM71301538
310,New,https://www.tiktok.com/creed5914,https://www.tiktok.com/creed5914/video/7004922329289460997,I'm a Coconut - Acoustic,Coconut Hen,/track?id=22725457,https://www.tiktok.com/music/I'm-a-Coconut-Acoustic-6684780211164170242,3.2M,0,525.6K,2.5K,310,"Sep 9, 2021",,13,SE54S1900101
311,New,https://www.tiktok.com/bibiyoki,https://www.tiktok.com/bibiyoki/video/7002750931133664517,Sugar Daddy,Qveen Herby,/track?id=29553402,https://www.tiktok.com/music/Sugar-Daddy-6885124407073704710,14.4M,0,1.8M,21.5K,258,"Sep 10, 2021",,41,USA2P2018668
312,-68,https://www.tiktok.com/aurikatariina,https://www.tiktok.com/aurikatariina/video/7002258430467525893,This City Remix (feat. Anne-Marie),"Sam Fischer, Anne-Marie",/track?id=29595049,https://www.tiktok.com/music/This-City-Remix-6831518308152395777,2.6M,0,364.8K,1.4K,244,"Sep 8, 2021",,11,GBARL2000629
313,New,https://www.tiktok.com/shanaspaam,https://www.tiktok.com/shanaspaam/video/7005609470319430917,Kichta,,,https://www.tiktok.com/music/Kichta-6985561297773414401,3M,0,562.4K,952,313,"Sep 9, 2021",,5,
314,New,https://www.tiktok.com/costcogemsnmore,https://www.tiktok.com/costcogemsnmore/video/7005696114460560646,Believe Me,Navos,/track?id=32766130,https://www.tiktok.com/music/Believe-Me-6925124562560485378,2.6M,0,295.2K,1.1K,314,"Sep 9, 2021",,7,GBUM72100423
315,New,https://www.tiktok.com/alinedessine,https://www.tiktok.com/alinedessine/video/7005544703781293318,Hunt's Goulash,Pee Wee Hunt,/track?id=41298484,https://www.tiktok.com/music/Hunt's-Goulash-6869260467756337153,2.6M,0,388.2K,6.9K,315,"Sep 9, 2021",,6,QMFMF1405348
316,New,https://www.tiktok.com/spencewuah,https://www.tiktok.com/spencewuah/video/7005671225578032390,Believe Me,Navos,/track?id=32766130,https://www.tiktok.com/music/Believe-Me-6925124562560485378,2.2M,0,478K,3.9K,316,"Sep 9, 2021",,1,GBUM72100423
317,-273,https://www.tiktok.com/erwinptr,https://www.tiktok.com/erwinptr/video/7005119257755307291,edamame (feat. Rich Brian),"bbno$, Rich Brian",/track?id=54097040,https://www.tiktok.com/music/edamame-6990787596158765058,15M,0,878.3K,13.5K,44,"Sep 8, 2021",,6,QMUY42100151
318,New,https://www.tiktok.com/brunacdeoli,https://www.tiktok.com/brunacdeoli/video/7005562036159515909,Remember That Night?,Sara Kays,/track?id=31890389,https://www.tiktok.com/music/Remember-That-Night-6892093236173605637,3.2M,0,188K,0,318,"Sep 9, 2021",,4,USAT22007230
319,-138,https://www.tiktok.com/vivitarantinox,https://www.tiktok.com/vivitarantinox/video/7004461947299106053,PAPI,"DJ Nelson, Jose De Las Heras, Alejandro Armes, Babywine, Alberto Stylee",/track?id=45514521,https://www.tiktok.com/music/PAPI-6968095057886956293,2.8M,0,205.2K,1.9K,181,"Sep 8, 2021",,24,USUYG1371793
320,New,https://www.tiktok.com/pablotoneti,https://www.tiktok.com/pablotoneti/video/7005579185561357574,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.7M,0,296.5K,20K,320,"Sep 9, 2021",,8,USUAN1400011
321,-202,https://www.tiktok.com/peterspasta,https://www.tiktok.com/peterspasta/video/7000789620795510021,Love Story (Taylor’s Version),Taylor Swift,/track?id=32825739,https://www.tiktok.com/music/Love-Story-Taylor’s-Version-6930523644654045185,10.7M,0,1.3M,11.7K,119,"Sep 8, 2021",68.29,54,USUG12100342
322,-229,https://www.tiktok.com/tvsoportel,https://www.tiktok.com/tvsoportel/video/7005008691984436485,Don't Be Shy,"Tiësto, KAROL G",/track?id=56780175,https://www.tiktok.com/music/Don't-Be-Shy-6992044838635964417,8.8M,0,396.8K,2.9K,10,"Sep 7, 2021",,16,CYA112000981
323,461,https://www.tiktok.com/reshape.global,https://www.tiktok.com/reshape.global/video/6996671483149896961,Ya v momente,,,https://www.tiktok.com/music/Ya-v-momente-6970161121709787138,29.1M,0,754.5K,470,194,"Sep 10, 2021",,54,
324,-74,https://www.tiktok.com/marmelad_ich,https://www.tiktok.com/marmelad_ich/video/7005096122549128450,Bandoleros,"Don Omar, Tego Calderon",/track?id=14744705,https://www.tiktok.com/music/Bandoleros-6933032141900580866,3.3M,0,369.9K,2.3K,250,"Sep 8, 2021",,12,US96R0500002
325,New,https://www.tiktok.com/thegoodhype,https://www.tiktok.com/thegoodhype/video/7005392928877071622,"Still Falling For You - From ""Bridget Jones's Baby""",Ellie Goulding,/track?id=13079794,https://www.tiktok.com/music/Still-Falling-For-You-From-Bridget-Jones's-Baby-6928858695409338370,4.3M,0,902.7K,1.8K,325,"Sep 9, 2021",,32,GBUM71604607
326,-158,https://www.tiktok.com/johnp319,https://www.tiktok.com/johnp319/video/7004006252003069189,Gangnam Style (강남스타일),PSY,/track?id=15924320,https://www.tiktok.com/music/Gangnam-Style-강남스타일-249697162132054016,8.5M,0,515.7K,6.1K,43,"Sep 7, 2021",,33,USUM71210283
327,38,https://www.tiktok.com/afnanrecipes,https://www.tiktok.com/afnanrecipes/video/7000370856375504130,Yummy,IFA,/track?id=28501992,https://www.tiktok.com/music/Yummy-6791696398694762497,28.3M,0,1.1M,12.1K,38,"Aug 26, 2021",-15.86,89,NOCVS2057010
328,-101,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/7004134600427490566,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,18.6M,0,2.3M,27.2K,10,"Sep 5, 2021",,12,USRC12101535
329,-240,https://www.tiktok.com/kikiv.g3,https://www.tiktok.com/kikiv.g3/video/7005357380263234821,Cumbia Morena,Tropical Del Bravo,/track?id=30364180,https://www.tiktok.com/music/Cumbia-Morena-6821620151343941633,3.7M,0,454.3K,8.1K,89,"Sep 8, 2021",,17,GBLLT2019086
330,New,https://www.tiktok.com/yagmur8yunus,https://www.tiktok.com/yagmur8yunus/video/7005439696478211330,"En Duygusal Fon Müzik , Zerda fon müziği",Erhan Gündere,/track?id=59900343,https://www.tiktok.com/music/ErhanGündere-En-Duygusal-Fon-Müzik-1-6997514298461276161,2.7M,0,81.2K,423,330,"Sep 9, 2021",,14,QZK6F2102851
331,New,https://www.tiktok.com/martabarczok,https://www.tiktok.com/martabarczok/video/7005627859062574342,Better,"Valentino Khan, Wuki, Roxanna",/track?id=24686070,https://www.tiktok.com/music/Better-6824926783553489665,2.4M,0,141.5K,1K,331,"Sep 9, 2021",,6,USZ4V1900241
332,2070,https://www.tiktok.com/kikakiim,https://www.tiktok.com/kikakiim/video/7002949968998845698,Hello Bitches,CL,/track?id=13398822,https://www.tiktok.com/music/Hello-Bitches-6993324238824409861,12.6M,0,2.9M,12.2K,35,"Sep 2, 2021",-42.43,46,KRA401500656
333,-65,https://www.tiktok.com/laurysavictoria,https://www.tiktok.com/laurysavictoria/video/7003847435021733125,Don't Be Shy,"Tiësto, KAROL G",/track?id=56780175,https://www.tiktok.com/music/Don't-Be-Shy-6992044838635964417,21.9M,0,1.1M,0,3,"Sep 4, 2021",,49,CYA112000981
334,68,https://www.tiktok.com/f_mosegao77,https://www.tiktok.com/f_mosegao77/video/7004883145774484741,Hoje Eu Vou pro Rolê - Cover,Gerliel,/track?id=54186550,https://www.tiktok.com/music/Hoje-Eu-Vou-pro-Rolê-Cover-6986009554102257665,7.5M,0,334.7K,4.4K,17,"Sep 7, 2021",,37,QZMZ92112279
335,106,https://www.tiktok.com/rikszi_,https://www.tiktok.com/rikszi_/video/6998922221255249157,DVBBS & Borgeous - TSUNAMI (Dj Ellman Trap remix),Dj Ellman,/track?id=17134257,https://www.tiktok.com/music/Tsunami-Original-Mix-6543077610518219522,33.4M,0,915K,12.5K,42,"Sep 5, 2021",37.57,62,GBSMU1614802
336,85,https://www.tiktok.com/omokucrutasli,https://www.tiktok.com/omokucrutasli/video/7002487953939320066,TIKTOK HUDHAEFA RAFFA PERFORMANCE,,,https://www.tiktok.com/music/TIKTOK-HUDHAEFA-RAFFA-PERFORMANCE-6979967239529188097,24.7M,0,1.1M,11.7K,137,"Sep 2, 2021",-28.43,61,
337,New,https://www.tiktok.com/palomacasanave,https://www.tiktok.com/palomacasanave/video/7005565623635905797,September,"Earth, Wind & Fire",/track?id=15810646,https://www.tiktok.com/music/September-5000000001372947834,2.7M,0,199K,627,337,"Sep 9, 2021",,12,USSM17800845
338,201,https://www.tiktok.com/o.b.v.m.1,https://www.tiktok.com/o.b.v.m.1/video/7004920128596987141,Yo Soy Pablo Emilio Escobar,kidolitx,/track?id=41612710,https://www.tiktok.com/music/Yo-Soy-Pablo-Emilio-Escobar-6978397180894431233,3.5M,0,120.5K,1.2K,338,"Sep 9, 2021",,21,BXY5K2129444
339,-206,https://www.tiktok.com/flavinhalouise,https://www.tiktok.com/flavinhalouise/video/7004593454659521798,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,10.9M,0,988K,10.8K,8,"Sep 6, 2021",,8,QZFYZ2047242
340,New,https://www.tiktok.com/xolidayboy,https://www.tiktok.com/xolidayboy/video/7005518229011549441,Трали-вали,РУВИ,/track?id=57263201,https://www.tiktok.com/music/Трали-вали-6993529205073905666,2.6M,0,337.8K,966,340,"Sep 9, 2021",,18,FRX452107423
341,-118,https://www.tiktok.com/chely.schneider,https://www.tiktok.com/chely.schneider/video/7002336230918606085,Bumbum Treme Terra,Jerry Smith,/track?id=32323082,https://www.tiktok.com/music/Bumbum-granada-6990622383279262470,17M,0,1.8M,0,212,"Sep 7, 2021",,24,BX7DY2000029
