Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
11,New,https://www.tiktok.com/conradovillagra,https://www.tiktok.com/conradovillagra/video/6982314863666269441,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,11M,0,1.3M,3.6K,11,"Jul 8, 2021",,9,QZFZ32084911
12,New,https://www.tiktok.com/lukesgoldies,https://www.tiktok.com/lukesgoldies/video/6982240203536600326,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,10M,0,1.4M,7.1K,12,"Jul 8, 2021",,14,SE5BU1840072
13,New,https://www.tiktok.com/carolinarinconf,https://www.tiktok.com/carolinarinconf/video/6982312995913207042,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,7.6M,0,1.3M,9.2K,13,"Jul 8, 2021",,17,TCAAU1178628
14,86,https://www.tiktok.com/the_object,https://www.tiktok.com/the_object/video/6981053898744286466,Biblical,Calum Scott,/track?id=48772323,https://www.tiktok.com/music/Biblical-6969738850381858817,60.4M,0,4.2M,11.5K,1,"Jul 5, 2021",,48,USUM72108916
15,New,https://www.tiktok.com/vorostwins,https://www.tiktok.com/vorostwins/video/6982329149675408642,Iko Iko (My Bestie),"Justin Wellington, Small Jam",/track?id=24005064,https://www.tiktok.com/music/Iko-Iko-My-Bestie-6754595656993605633,6.7M,0,912K,6.2K,15,"Jul 8, 2021",,4,QZFYX1950028
16,-10,https://www.tiktok.com/buzz.cuts,https://www.tiktok.com/buzz.cuts/video/6972339063596649729,Bad boy,Marwa Loud,/track?id=18723926,https://www.tiktok.com/music/Bad-boy-6756092864687523842,61.7M,0,2.2M,29.8K,6,"Jul 7, 2021",68.29,73,FR7IX1800130
17,New,https://www.tiktok.com/_diosesssgriegos_,https://www.tiktok.com/_diosesssgriegos_/video/6982179055353351429,Get You The Moon (feat. Snøw),"Kina, Snøw",/track?id=20672218,https://www.tiktok.com/music/Get-You-The-Moon-6833934234948732941,15.7M,0,2.2M,15.1K,17,"Jul 8, 2021",,33,USSM11808093
18,New,https://www.tiktok.com/jorgechaconh,https://www.tiktok.com/jorgechaconh/video/6982311744131632390,Yonaguni,Bad Bunny,/track?id=47125003,https://www.tiktok.com/music/Yonaguni-6969805703482214401,6.5M,0,370.5K,3.9K,14,"Jul 13, 2021",,22,QM6P42169803
19,110,https://www.tiktok.com/zimatop,https://www.tiktok.com/zimatop/video/6980717154186333442,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,12M,0,423.8K,1.3K,19,"Jul 8, 2021",,3,ITB001700846
20,New,https://www.tiktok.com/chibudgielvr,https://www.tiktok.com/chibudgielvr/video/6982036450195868934,"The Good, The Bad and The Ugly","Hugo Montenegro & His Orchestra, Hugo Montenegro",/track?id=15680708,https://www.tiktok.com/music/The-Good-The-Bad-and-The-Ugly-Main-Theme-6764014591019059201,10.5M,0,1.8M,21.3K,2,"Jul 9, 2021",,34,USRC16701597
21,4660,https://www.tiktok.com/heartbeatfood,https://www.tiktok.com/heartbeatfood/video/6980002120808271110,Dinero,Trinidad Cardona,/track?id=18344586,https://www.tiktok.com/music/Dinero-6941822547096865541,17.3M,0,693.1K,5.6K,21,"Jul 8, 2021",,7,USUM71800195
22,New,https://www.tiktok.com/andyyjiang,https://www.tiktok.com/andyyjiang/video/6982305956776398086,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,6.6M,0,1.4M,56.4K,22,"Jul 8, 2021",,4,GBVHN2000009
23,New,https://www.tiktok.com/iambeckyg,https://www.tiktok.com/iambeckyg/video/6982337118706126086,Fulanito,"Becky G, El Alfa",/track?id=47121373,https://www.tiktok.com/music/Fulanito-6969874712394550022,6.2M,0,1.3M,1.7K,23,"Jul 8, 2021",,12,USRC12100954
24,New,https://www.tiktok.com/happykelli,https://www.tiktok.com/happykelli/video/6982324340746603782,Happiness In Liquid Form,Alfie Templeman,/track?id=28972279,https://www.tiktok.com/music/Happiness-In-Liquid-Form-6842875910073354241,5.7M,0,80.2K,557,24,"Jul 8, 2021",,6,GBKPL2091260
25,130,https://www.tiktok.com/krystianatiana,https://www.tiktok.com/krystianatiana/video/6981591749995138310,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,10.3M,0,1.6M,23.9K,25,"Jul 8, 2021",,12,GBVHN2000009
26,New,https://www.tiktok.com/minigabys,https://www.tiktok.com/minigabys/video/6981983588204006658,Morena,NATTAN,/track?id=33843773,https://www.tiktok.com/music/Morena-6945231416900716545,6.8M,0,391K,5.3K,17,"Jul 12, 2021",,62,BCJDF2100020
27,New,https://www.tiktok.com/impaulsive,https://www.tiktok.com/impaulsive/video/6982247975410011398,Emotional,BLVKSHP,/track?id=82554833,https://www.tiktok.com/music/Emotional-Instrumental-6777631915366156290,9.5M,0,1.1M,3.4K,27,"Jul 8, 2021",,22,QZAKB2158456
28,New,https://www.tiktok.com/filaretiki,https://www.tiktok.com/filaretiki/video/6982228097584172290,Arcade,Duncan Laurence,/track?id=22553580,https://www.tiktok.com/music/Arcade-6898747316191102977,7.2M,0,348.9K,1.5K,28,"Jul 8, 2021",,7,NL1TK1900001
29,New,https://www.tiktok.com/kienreview90,https://www.tiktok.com/kienreview90/video/6982007062108687642,Hạ Còn Vương Nắng (Remix),,,https://www.tiktok.com/music/Hạ-Còn-Vương-Nắng-Remix-6967235131237092098,17M,0,1.6M,12.4K,29,"Jul 8, 2021",,71,
30,New,https://www.tiktok.com/amaraquelindarawr,https://www.tiktok.com/amaraquelindarawr/video/6982312950661008642,LEGAL (feat. JuanSe Quintero),,,https://www.tiktok.com/music/LEGAL-feat-JuanSe-Quintero-6977108681368291329,5.8M,0,645.6K,2.6K,30,"Jul 8, 2021",,8,
31,4865,https://www.tiktok.com/madamsoniia,https://www.tiktok.com/madamsoniia/video/6981391553218497794,All Day All Night,Tripov,/track?id=33275742,https://www.tiktok.com/music/All-Day-All-Night-6967187285657962497,12.1M,0,919K,7.2K,31,"Jul 8, 2021",,68,USCGJ2115170
32,63,https://www.tiktok.com/maliamakaila,https://www.tiktok.com/maliamakaila/video/6981822001161800965,Relaxed everyday loop BGM,,,https://www.tiktok.com/music/Relaxed-everyday-loop-BGM-6817212214823356417,12.5M,0,2.4M,4.1K,32,"Jul 8, 2021",,25,
33,1251,https://www.tiktok.com/kamillatasty,https://www.tiktok.com/kamillatasty/video/6951056626967219458,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6914530565300226049,164.3M,0,14.6M,91.6K,1,"Apr 15, 2021",266.43,103,AUFXV1900105
34,1554,https://www.tiktok.com/brodywellmaker,https://www.tiktok.com/brodywellmaker/video/6974480768210914566,"Theme from Twilight (Bella's Lullaby) - From ""Twilight""",Movie Sounds Unlimited,/track?id=13950561,https://www.tiktok.com/music/Theme-from-Twilight-Bella's-Lullaby-227596209518166016,24.2M,0,3.6M,32.5K,26,"Jun 17, 2021",420.00,63,QMVRR1530257
35,New,https://www.tiktok.com/jennychallita,https://www.tiktok.com/jennychallita/video/6981431561849785601,Jalebi Baby - Official,,,https://www.tiktok.com/music/Jalebi-Baby-Official-6963111630871792389,4.8M,0,153.3K,4.6K,35,"Jul 8, 2021",,2,
36,86,https://www.tiktok.com/leethe4th,https://www.tiktok.com/leethe4th/video/6981589892413377797,Nobody,Mitski,/track?id=20069941,https://www.tiktok.com/music/Nobody-6961593637331323653,15.2M,0,2.9M,33.7K,36,"Jul 8, 2021",,14,USJ5G1815009
37,New,https://www.tiktok.com/onlyjayus,https://www.tiktok.com/onlyjayus/video/6982288511588125957,Thot Shit,Megan Thee Stallion,/track?id=48801534,https://www.tiktok.com/music/Thot-Shit-6972655154873796610,6.2M,0,1.1M,7.9K,37,"Jul 8, 2021",,4,QMCE32100339
38,New,https://www.tiktok.com/bip.house,https://www.tiktok.com/bip.house/video/6982227838875258114,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,6.8M,0,497.6K,2K,38,"Jul 8, 2021",,4,ITB001700846
39,New,https://www.tiktok.com/f00tballexclusive,https://www.tiktok.com/f00tballexclusive/video/6982218241577929989,SHUM,Go_A,/track?id=33390296,https://www.tiktok.com/music/SHUM-6936286268465383426,5.2M,0,818K,6.6K,39,"Jul 8, 2021",,7,QM4TX2159313
40,4275,https://www.tiktok.com/barbersking,https://www.tiktok.com/barbersking/video/6951381502684843266,Ратата,Konfuz,/track?id=32684745,https://www.tiktok.com/music/Ратата-6916879241569127169,87.5M,0,2.3M,22.9K,40,"Jul 8, 2021",353.86,68,QM4TW2128488
41,280,https://www.tiktok.com/mr.gardeners,https://www.tiktok.com/mr.gardeners/video/6978948212195446021,Calm LoFi song(882353),,,https://www.tiktok.com/music/Calm-LoFi-song-882353-6886912570821707777,31M,0,6.3M,101K,29,"Jun 29, 2021",19.57,84,
42,197,https://www.tiktok.com/michhellegomez,https://www.tiktok.com/michhellegomez/video/6981241176263380229,Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean",/track?id=15778873,https://www.tiktok.com/music/Hips-Don't-Lie-6696413240089380866,15.7M,0,3.3M,11.5K,17,"Jul 5, 2021",,49,USSM10600677
43,New,https://www.tiktok.com/dr.danielaronov,https://www.tiktok.com/dr.danielaronov/video/6982311517320400129,Into Your Arms (feat. Ava Max),"Witt Lowry, Ava Max",/track?id=19921963,https://www.tiktok.com/music/Into-Your-Arms-feat-Ava-Max-6732318910667901702,4.7M,0,299.6K,5.3K,43,"Jul 8, 2021",,3,USAT21802013
44,8,https://www.tiktok.com/fernandosplanes,https://www.tiktok.com/fernandosplanes/video/6967009439459134721,Night Invasion (Cover DMC Maxx Flash),,,https://www.tiktok.com/music/Night-Invasion-Cover-DMC-Maxx-Flash-6742732669961915143,81.4M,0,4.9M,23.6K,8,"Jun 10, 2021",106.57,83,
45,New,https://www.tiktok.com/myhealthydish,https://www.tiktok.com/myhealthydish/video/6982348637573516549,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,4.4M,0,437.1K,1.2K,45,"Jul 8, 2021",,11,QZAKB2006575
46,64,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6981499922751180037,Rich,Big Yavo,/track?id=34331955,https://www.tiktok.com/music/Rich-6938670544041314306,26.7M,0,4.3M,81.2K,8,"Jul 6, 2021",,105,QMKSC2101514
47,New,https://www.tiktok.com/danichika,https://www.tiktok.com/danichika/video/6981651193470799106,"Town (From ""Harvest Moon, Back to Nature"")",Arcade Player,/track?id=34516060,https://www.tiktok.com/music/Town-From-Harvest-Moon-Back-to-Nature-6862997764230350850,5.5M,0,503.1K,4.7K,47,"Jul 8, 2021",,3,AUXN22071655
48,877,https://www.tiktok.com/amandaaadimeo,https://www.tiktok.com/amandaaadimeo/video/6976752436979502342,Thot Shit,Megan Thee Stallion,/track?id=48801534,https://www.tiktok.com/music/Thot-Shit-6972655154873796610,46.9M,0,7.8M,180.4K,4,"Jun 23, 2021",26.14,72,QMCE32100339
49,332,https://www.tiktok.com/samzyxx,https://www.tiktok.com/samzyxx/video/6979448299535355138,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,/track?id=27528385,https://www.tiktok.com/music/All-I-Want-6865122194381342721,22.9M,0,4.1M,128.9K,31,"Jul 2, 2021",,15,USWD11995182
50,329,https://www.tiktok.com/albert_cancook,https://www.tiktok.com/albert_cancook/video/6981123845587520774,Break My Heart,Dua Lipa,/track?id=28844347,https://www.tiktok.com/music/Break-My-Heart-6807639165665019906,12.1M,0,772.5K,3.1K,28,"Jul 11, 2021",,61,GBAHT1901303
51,New,https://www.tiktok.com/mackenziesol,https://www.tiktok.com/mackenziesol/video/6982327005601746182,Roses - Imanbek Remix,"SAINt JHN, Imanbek",/track?id=28795304,https://www.tiktok.com/music/Roses-Imanbek-Remix-6738439639826287365,3.8M,0,342.5K,4.7K,51,"Jul 8, 2021",,7,DEE862000025
52,295,https://www.tiktok.com/lajumillanadelasmilcaras,https://www.tiktok.com/lajumillanadelasmilcaras/video/6981925917165735170,Fulanito,"Becky G, El Alfa",/track?id=47121373,https://www.tiktok.com/music/Fulanito-6969874712394550022,6M,0,588.3K,2.5K,52,"Jul 8, 2021",,5,USRC12100954
53,New,https://www.tiktok.com/seanfreestyle,https://www.tiktok.com/seanfreestyle/video/6982228250474908930,Stereo Love,Instrumental,/track?id=32887017,https://www.tiktok.com/music/Stereo-Love-310188012628332544,5M,0,445.5K,5.2K,53,"Jul 8, 2021",,28,ES8071011161
54,New,https://www.tiktok.com/siennamae,https://www.tiktok.com/siennamae/video/6982351264193514757,B.S. (feat. H.E.R.),"Jhené Aiko, H.E.R.",/track?id=28674750,https://www.tiktok.com/music/BS-6917696386037188609,3.8M,0,452.2K,12.6K,54,"Jul 8, 2021",,12,USUM72003259
55,49,https://www.tiktok.com/iglowmedspa,https://www.tiktok.com/iglowmedspa/video/6977468373827439877,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",/track?id=33210584,https://www.tiktok.com/music/Leave-The-Door-Open-6936880989784345346,143.7M,0,4.1M,179.5K,4,"Jun 29, 2021",-5.57,85,USAT22100906
56,New,https://www.tiktok.com/zandrox__,https://www.tiktok.com/zandrox__/video/6982188180825033990,Main Titles,Danny Elfman,/track?id=16018919,https://www.tiktok.com/music/Main-Titles-Charlie-and-the-Chocolate-Factory-5000000000339148811,4.8M,0,828.4K,26.6K,56,"Jul 8, 2021",,10,USWB10504281
57,35,https://www.tiktok.com/fauzannasrul_,https://www.tiktok.com/fauzannasrul_/video/6981758191524777243,MERINDU LAGI,Sintia Septi Dewi,/track?id=33536561,https://www.tiktok.com/music/MERINDU-LAGI-6919846999605676033,14.3M,0,1.1M,6K,57,"Jul 8, 2021",,60,QZKUS2101794
58,New,https://www.tiktok.com/kadir.wtf,https://www.tiktok.com/kadir.wtf/video/6982208882118511874,Sevmedim Deme (feat. Burak Bulut),"Kurtuluş Kuş, Burak Bulut",/track?id=47200333,https://www.tiktok.com/music/Sevmedim-Deme-6969836886647687169,4.3M,0,272.3K,682,58,"Jul 8, 2021",,20,FRX202130868
59,New,https://www.tiktok.com/pandaboi.com,https://www.tiktok.com/pandaboi.com/video/6982286513555967234,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,4.1M,0,202.1K,433,59,"Jul 8, 2021",,3,QZFYZ2047242
60,682,https://www.tiktok.com/pinkgerbergirl,https://www.tiktok.com/pinkgerbergirl/video/6978642634629827846,Vacation,Dirty Heads,/track?id=15241811,https://www.tiktok.com/music/Vacation-246423207128506368,36.9M,0,3.6M,24.2K,42,"Jul 11, 2021",,52,USDPK1700118
61,-27,https://www.tiktok.com/leytink,https://www.tiktok.com/leytink/video/6979565485176179970,Coffee by Jack stauber,,,https://www.tiktok.com/music/Coffee-by-Jack-stauber-6721921696942639877,45M,0,4.4M,45.8K,12,"Jul 4, 2021",5.14,29,
62,New,https://www.tiktok.com/jasmeanbrown,https://www.tiktok.com/jasmeanbrown/video/6982307304171490566,Ball If I Want To,DaBaby,/track?id=49625563,https://www.tiktok.com/music/Ball-If-I-Want-To-6973722766373570561,3.7M,0,801.1K,3.7K,62,"Jul 8, 2021",,15,USUM72109804
63,New,https://www.tiktok.com/simoneses,https://www.tiktok.com/simoneses/video/6982230317205572869,Futricar na Moita,Donatelli Diferenciado,/track?id=34445398,https://www.tiktok.com/music/Futricar-na-Moita-6916291362572831493,5.7M,0,530.1K,12.6K,63,"Jul 8, 2021",,22,QZHZ52012049
64,New,https://www.tiktok.com/happy4never,https://www.tiktok.com/happy4never/video/6981563696728362246,"thank u, next",Ariana Grande,/track?id=21904304,https://www.tiktok.com/music/thank-u-next-5000000001451194240,11.2M,0,614.1K,1.9K,64,"Jul 8, 2021",,32,USUM71819361
65,New,https://www.tiktok.com/itsmireyy,https://www.tiktok.com/itsmireyy/video/6981580666802638085,Без тебя я не я,"JONY, HammAli & Navai",/track?id=22858391,https://www.tiktok.com/music/Без-тебя-я-не-я-6709422779759855618,8.3M,0,820.6K,13.4K,49,"Jul 9, 2021",,7,FR2X41939921
66,New,https://www.tiktok.com/changed_from_estefanifuenmayor,https://www.tiktok.com/changed_from_estefanifuenmayor/video/6981580176329166085,Tengo Una Vaca Lechera (Bilingual Song),Feppy Music,/track?id=32625516,https://www.tiktok.com/music/Tengo-Una-Vaca-Lechera-Bilingual-Song-6845730862873446402,18.7M,0,993.3K,23.6K,66,"Jul 8, 2021",,5,QZHN92096154
67,New,https://www.tiktok.com/eric_yadiel,https://www.tiktok.com/eric_yadiel/video/6982287467856612614,6IXSPEED,7oh2,/track?id=33749099,https://www.tiktok.com/music/6IXSPEED-6943547727426914305,4.5M,0,576.4K,1.8K,48,"Jul 9, 2021",,68,QZES52193726
68,761,https://www.tiktok.com/artisanmagnets,https://www.tiktok.com/artisanmagnets/video/6979035364065414406,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,17.3M,0,2M,5.4K,64,"Jun 30, 2021",177.57,18,USUAN1400011
69,328,https://www.tiktok.com/ianthemoon,https://www.tiktok.com/ianthemoon/video/6981797804419075333,[Chill] Lo-Fi HipHop(856705),,,https://www.tiktok.com/music/Chill-Lo-Fi-HipHop-856705-6886951272193198082,6M,0,937.3K,11.8K,69,"Jul 8, 2021",,20,
70,717,https://www.tiktok.com/loganvonne,https://www.tiktok.com/loganvonne/video/6980890890340502790,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,5M,0,432.1K,13.5K,70,"Jul 8, 2021",,35,QZFYZ2047242
71,New,https://www.tiktok.com/ilyalibin,https://www.tiktok.com/ilyalibin/video/6982140573390081281,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,3.9M,0,254.4K,181.9K,71,"Jul 8, 2021",,13,ITB001700846
72,394,https://www.tiktok.com/tiolucamargo,https://www.tiktok.com/tiolucamargo/video/6973610457747737862,Faded,Alan Walker,/track?id=13681243,https://www.tiktok.com/music/FadedVikstrom-Remix-6545316647883213569,45.8M,0,3.4M,70.9K,3,"Jun 17, 2021",355.43,38,NOG841549010
73,96,https://www.tiktok.com/jrotobo,https://www.tiktok.com/jrotobo/video/6981183271128403206,Silent Castle,Jay Varton,/track?id=28590551,https://www.tiktok.com/music/Silent-Castle-6773561025082951682,30.8M,0,2.2M,3.1K,3,"Jul 5, 2021",,48,SE5Q51815720
74,85,https://www.tiktok.com/weathermanjosh,https://www.tiktok.com/weathermanjosh/video/6982020919447358726,Thot Shit,Megan Thee Stallion,/track?id=48801534,https://www.tiktok.com/music/Thot-Shit-6972655154873796610,7.2M,0,1.5M,5.8K,74,"Jul 8, 2021",,4,QMCE32100339
75,-11,https://www.tiktok.com/thehairyhare,https://www.tiktok.com/thehairyhare/video/6981526227068718342,Aesthetic Girl,Yusei,/track?id=28576681,https://www.tiktok.com/music/Aesthetic-Girl-6792647431847675906,19.5M,0,3.1M,29.1K,33,"Jul 6, 2021",,19,QZFZ22095706
76,9452,https://www.tiktok.com/gavrilinaa,https://www.tiktok.com/gavrilinaa/video/6954347592826326273,Лав,Даня Милохин,/track?id=31277148,https://www.tiktok.com/music/Лапки-6946355289343969282,8.9M,0,1.3M,7.7K,76,"Jul 8, 2021",,22,QM7282067859
77,-19,https://www.tiktok.com/anamariacaicedo20,https://www.tiktok.com/anamariacaicedo20/video/6977904049609805061,Me Voy a Matar Wii,,,https://www.tiktok.com/music/Me-Voy-a-Matar-Wii-6940036199294470145,129.3M,0,7.9M,173.3K,5,"Jul 2, 2021",,38,
78,66,https://www.tiktok.com/carol.bresolin,https://www.tiktok.com/carol.bresolin/video/6981963262778789121,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,7.5M,0,883.4K,5.4K,78,"Jul 8, 2021",,9,USA820500103
79,-61,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6981317608448593158,Oh No!,MARINA,/track?id=12765721,https://www.tiktok.com/music/Oh-No-6936586756854762241,22.7M,0,3.3M,51K,18,"Jul 7, 2021",,54,GBFFS0900127
80,New,https://www.tiktok.com/ikerbit,https://www.tiktok.com/ikerbit/video/6982326232335568129,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,3.1M,0,318.6K,1.9K,80,"Jul 8, 2021",,7,QZNWQ2070741
81,New,https://www.tiktok.com/chris,https://www.tiktok.com/chris/video/6982346318844841221,In The Hall Of The Mountain King,Edvard Grieg,/track?id=13029317,https://www.tiktok.com/music/Act-2-In-the-Hall-of-the-Mountain-King-6781097175662200834,3.1M,0,717K,2.6K,81,"Jul 8, 2021",,5,GBSBU0601789
82,1096,https://www.tiktok.com/respectz._,https://www.tiktok.com/respectz._/video/6976301010734025989,Respect Sound,,,https://www.tiktok.com/music/Respect-Sound-6969656674684521222,35.2M,0,2.8M,9.3K,37,"Jun 29, 2021",2.43,25,
83,New,https://www.tiktok.com/dixiedamelio,https://www.tiktok.com/dixiedamelio/video/6981627544554474758,BLACKOUT. Thekatiebradshaw,,,https://www.tiktok.com/music/BLACKOUT-Thekatiebradshaw-6975655570019781381,35.2M,0,7M,63K,83,"Jul 8, 2021",,85,
84,New,https://www.tiktok.com/thaybeou40,https://www.tiktok.com/thaybeou40/video/6982148679419366682,Đắm - Tik Tok Version (feat. Ricky Star),,,https://www.tiktok.com/music/Đắm-Tik-Tok-Version-feat-Ricky-Star-6980757680629483522,6.1M,0,713K,4.7K,84,"Jul 8, 2021",,3,
85,462,https://www.tiktok.com/dermdoctor,https://www.tiktok.com/dermdoctor/video/6981446073067883781,Oliver Twist,ArrDee,/track?id=47033649,https://www.tiktok.com/music/Oliver-Twist-6967024560155658241,12.3M,0,1.3M,2.5K,24,"Aug 4, 2021",,69,GBUM72102854
86,2640,https://www.tiktok.com/tiktk002,https://www.tiktok.com/tiktk002/video/6959917421582896390,Yum Yum,,,https://www.tiktok.com/music/Yum-Yum-6815502514402625538,45.9M,0,3.6M,124.7K,27,"May 9, 2021",,37,
87,New,https://www.tiktok.com/thecreativebix,https://www.tiktok.com/thecreativebix/video/6982199827228560645,Kurxxed Emeraldz,4jay X Luci4,/track?id=34201551,https://www.tiktok.com/music/Kurxxed-Emeraldz-6872879654370281473,4.9M,0,873.8K,3.6K,87,"Jul 8, 2021",,62,QZK6H2042210
88,76,https://www.tiktok.com/thruhikers,https://www.tiktok.com/thruhikers/video/6981914587490815234,Hey,Ikson,/track?id=32143960,https://www.tiktok.com/music/Hey-6901552953845352449,6.9M,0,1.3M,3.9K,88,"Jul 8, 2021",,20,SE6SA2064728
89,New,https://www.tiktok.com/okanutie,https://www.tiktok.com/okanutie/video/6982272802548239618,Arcade,Duncan Laurence,/track?id=22553580,https://www.tiktok.com/music/Arcade-6898747316191102977,3.2M,0,100.6K,286,89,"Jul 8, 2021",,4,NL1TK1900001
90,New,https://www.tiktok.com/lasgonz,https://www.tiktok.com/lasgonz/video/6982340551722962181,Loco,"Justin Quiles, Chimbala, Zion & Lennox",/track?id=41516852,https://www.tiktok.com/music/Loco-6966606861491653381,3M,0,460.3K,764,90,"Jul 8, 2021",,8,USWL12100223
91,New,https://www.tiktok.com/xfinds,https://www.tiktok.com/xfinds/video/6982215332102556933,Back Home,Time,/track?id=12282076,https://www.tiktok.com/music/Time-Back-6858521509514709006,3.6M,0,152.9K,960,91,"Jul 8, 2021",,5,FRV601600003
92,New,https://www.tiktok.com/vazaonde,https://www.tiktok.com/vazaonde/video/6981792234333097221,Pupila,"ANAVITÓRIA, Vitor Kley",/track?id=24330774,https://www.tiktok.com/music/Pupila-5000000001470951149,6M,0,696.5K,3.7K,92,"Jul 8, 2021",,23,BRUM71901979
93,New,https://www.tiktok.com/dereklipp_,https://www.tiktok.com/dereklipp_/video/6982179404843601158,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,4.7M,0,843.4K,3.3K,93,"Jul 8, 2021",,9,TCAEZ2044849
