Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
251,670,https://www.tiktok.com/hedda.hjd,https://www.tiktok.com/hedda.hjd/video/6960372565663698181,No Roots,Fleur Thys,/track?id=42383246,https://www.tiktok.com/music/No-Roots-6742687337605498881,3.4M,0,689.2K,10.7K,251,"May 13, 2021",,14,FR0W62009114
252,913,https://www.tiktok.com/pierre_andre1,https://www.tiktok.com/pierre_andre1/video/6960967466814131462,deja vu,Olivia Rodrigo,/track?id=33837370,https://www.tiktok.com/music/deja-vu-6945541245435381761,2.9M,0,189.9K,2.4K,252,"May 13, 2021",,5,USUG12101240
253,-230,https://www.tiktok.com/madozilla,https://www.tiktok.com/madozilla/video/6961128403978325253,Don't,Bryson Tiller,/track?id=15677245,https://www.tiktok.com/music/Don't-6748258193169812229,8.7M,0,1.6M,19.5K,23,"May 12, 2021",,14,USRC11501051
254,-118,https://www.tiktok.com/dr.adamchristman52,https://www.tiktok.com/dr.adamchristman52/video/6961075782949047557,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,5.7M,0,378.1K,3.8K,136,"May 12, 2021",,6,TCAAR1013615
255,New,https://www.tiktok.com/clarissachristiyan,https://www.tiktok.com/clarissachristiyan/video/6961347331593653505,Horror atmosphere piano & SE.,,,https://www.tiktok.com/music/Horror-atmosphere-piano-SE-6817164426995566593,4.9M,0,598.7K,17.2K,255,"May 13, 2021",,1,
256,New,https://www.tiktok.com/darpasha,https://www.tiktok.com/darpasha/video/6961265341292924162,"Horror, suspense strange sound",,,https://www.tiktok.com/music/Horror-suspense-strange-sound-6817348236236294145,3.3M,0,321.9K,3.3K,256,"May 13, 2021",,4,
257,-245,https://www.tiktok.com/vitinhonic,https://www.tiktok.com/vitinhonic/video/6961115842037681414,She Make It Clap,Soulja Boy,/track?id=33652470,https://www.tiktok.com/music/She-Make-It-Clap-6939938341282383874,10.5M,0,831.7K,14.2K,12,"May 12, 2021",,2,TCAFL2178806
258,48,https://www.tiktok.com/joydt1,https://www.tiktok.com/joydt1/video/6941768578391624966,Astronomia,Chiky Dee Jay,/track?id=29088764,https://www.tiktok.com/music/Astronomia-6815355744783697922,72.6M,0,2.4M,0,134,"May 6, 2021",-17.71,53,ART0G1808448
259,9466,https://www.tiktok.com/littlesuburbanfarmhouse,https://www.tiktok.com/littlesuburbanfarmhouse/video/6958823160703732998,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,9.7M,0,1.3M,8.1K,159,"May 6, 2021",-14.29,8,QZHN92130190
260,4230,https://www.tiktok.com/..truck_,https://www.tiktok.com/..truck_/video/6960578734319537414,Peaceful Waters,,,https://www.tiktok.com/music/Peaceful-Waters-6737173529327831042,3.6M,0,99.4K,395,260,"May 13, 2021",,5,
261,4353,https://www.tiktok.com/diyor_rahimoff,https://www.tiktok.com/diyor_rahimoff/video/6944812879933672705,Lalala,"Y2K, bbno$",/track?id=24236636,https://www.tiktok.com/music/Lalala-6699940113960405766,29.8M,0,4.3M,155.3K,11,"Apr 2, 2021",,60,USSM11904230
262,-67,https://www.tiktok.com/steffymoreno2,https://www.tiktok.com/steffymoreno2/video/6960071721227422982,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,12M,0,1M,6.9K,39,"May 10, 2021",,5,QZNWQ2070741
263,282,https://www.tiktok.com/lifetiper,https://www.tiktok.com/lifetiper/video/6953240245206895873,House of the Rising Sun - Rerecorded,The Animals II,/track?id=23689284,https://www.tiktok.com/music/House-of-the-Rising-Sun-Rerecorded-6739924219041171457,146.3M,0,8.1M,66K,1,"Apr 21, 2021",-14.29,43,DK5C50122381
264,-136,https://www.tiktok.com/cemresolmaz,https://www.tiktok.com/cemresolmaz/video/6961049193494465793,Doritos Risk Wasabi,,,https://www.tiktok.com/music/Doritos-Risk-Wasabi-6955783111242156034,5.2M,0,286.7K,16.7K,128,"May 12, 2021",,14,
265,274,https://www.tiktok.com/tattooremovalok,https://www.tiktok.com/tattooremovalok/video/6947681470865591557,Shuffle Dance Anthem (Fitness Mix),,,https://www.tiktok.com/music/Shuffle-Dance-Anthem-Fitness-Mix-6923630069042661378,30.9M,0,922K,3.1K,68,"May 14, 2021",,48,
266,76,https://www.tiktok.com/mahavsekupleno,https://www.tiktok.com/mahavsekupleno/video/6954648290407271682,Get Low,"Dillon Francis, DJ Snake",/track?id=15793524,https://www.tiktok.com/music/Get-Low-6421452767147232002,58.7M,0,5.5M,11.2K,7,"Apr 27, 2021",-12.29,80,USSM11403232
267,New,https://www.tiktok.com/jimena.jimenezr,https://www.tiktok.com/jimena.jimenezr/video/6961516455867387141,Así No Te Amará Jamás,Amanda Miguel,/track?id=15869547,https://www.tiktok.com/music/Así-No-Te-Amará-Jamás-5000000001454725318,2.5M,0,636.5K,1.8K,267,"May 13, 2021",,25,USTC90968815
268,-167,https://www.tiktok.com/itsjojosiwa,https://www.tiktok.com/itsjojosiwa/video/6961066848506907909,Boomerang,JoJo Siwa,/track?id=14354378,https://www.tiktok.com/music/Boomerang-6872489720396400642,8M,0,1.7M,26.8K,101,"May 12, 2021",,31,TCACM1640361
269,New,https://www.tiktok.com/siennamaegomezz,https://www.tiktok.com/siennamaegomezz/video/6961257034889071877,Venom,Little Simz,/track?id=22515002,https://www.tiktok.com/music/Venom-6901072342273755906,8.2M,0,1.7M,8.4K,269,"May 13, 2021",,2,GBWWP1804476
270,New,https://www.tiktok.com/s.n.a.r904,https://www.tiktok.com/s.n.a.r904/video/6961599309863210242,Spooky piano and electric guitar background music,,,https://www.tiktok.com/music/Spooky-piano-and-electric-guitar-background-music-6817209090607958018,1.5M,0,191.4K,546,270,"May 13, 2021",,5,
271,New,https://www.tiktok.com/the_health_bites,https://www.tiktok.com/the_health_bites/video/6961575011106802946,#BrooklynBloodPop!,SyKo,/track?id=30729227,https://www.tiktok.com/music/BrooklynBloodPop-#BrooklynBloodPop!-6854722273031489538,1.5M,0,121.7K,716,271,"May 13, 2021",,4,QZK6Q2049800
272,New,https://www.tiktok.com/lbpainting_decorating,https://www.tiktok.com/lbpainting_decorating/video/6961096318487923974,In The End - Mellen Gi Remix,"Tommee Profitt, Fleurie, Mellen Gi",/track?id=22642011,https://www.tiktok.com/music/In-The-End-Mellen-Gi-Remix-6752922997683652610,1.5M,0,30.3K,159,272,"May 13, 2021",,15,USUG11802944
273,606,https://www.tiktok.com/tiffanykolb,https://www.tiktok.com/tiffanykolb/video/6961117312808176902,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6876131097164450566,2.3M,0,365.2K,4.3K,273,"May 13, 2021",,6,GBCEN0801462
274,New,https://www.tiktok.com/risovanie212,https://www.tiktok.com/risovanie212/video/6961429865354546433,АУФ,"SQWOZ BAB, The First Station",/track?id=31730628,https://www.tiktok.com/music/АУФ-6896569130074277890,1.9M,0,193.1K,1.2K,274,"May 13, 2021",,13,FRX872078503
275,New,https://www.tiktok.com/kts.nguyenhuunhat,https://www.tiktok.com/kts.nguyenhuunhat/video/6961719060560235778,Lạnh Lẽo,,,https://www.tiktok.com/music/Lạnh-Lẽo-6882754803731007489,2.3M,0,76K,929,275,"May 13, 2021",,4,
276,New,https://www.tiktok.com/veroarroyo13,https://www.tiktok.com/veroarroyo13/video/6961549490763386118,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,1.8M,0,185.6K,1.2K,276,"May 13, 2021",,3,QZFZ22071847
277,New,https://www.tiktok.com/suitedlive,https://www.tiktok.com/suitedlive/video/6961236853924072710,Your New Boyfriend,Wilbur Soot,/track?id=32259690,https://www.tiktok.com/music/Your-New-Boyfriend-6904496324486367234,2.4M,0,314K,5K,277,"May 13, 2021",,11,QZNWX2038904
278,New,https://www.tiktok.com/thesimsstarr,https://www.tiktok.com/thesimsstarr/video/6961510654939237637,Psycho Theme,Troops Of Tomorrow,/track?id=33554882,https://www.tiktok.com/music/Psycho-Theme-6717747226568820737,1.9M,0,379.3K,17.3K,278,"May 13, 2021",,9,GBQRF1035820
279,New,https://www.tiktok.com/vohuynhtantai,https://www.tiktok.com/vohuynhtantai/video/6961605927535496450,Windy Hill,羽肿,/track?id=22363678,https://www.tiktok.com/music/羽肿-Windy-Hill-6606516751805090567,4.7M,0,695K,28.2K,279,"May 13, 2021",,6,FR96X1873817
280,New,https://www.tiktok.com/jsemp_art,https://www.tiktok.com/jsemp_art/video/6961446631749324038,RADIUS,,,https://www.tiktok.com/music/RADIUS-6900963469525256194,2.6M,0,402K,23.6K,280,"May 13, 2021",,5,
281,New,https://www.tiktok.com/naimtupatron,https://www.tiktok.com/naimtupatron/video/6961450626362477830,2/Catorce,"Rauw Alejandro, Mr. Naisgai",/track?id=32849488,https://www.tiktok.com/music/2Catorce-6952265926674860806,3.5M,0,691.3K,3.1K,281,"May 13, 2021",,16,USSD12100059
282,-24,https://www.tiktok.com/landonscherr,https://www.tiktok.com/landonscherr/video/6959572548900179206,Kiss Me More (feat. SZA),"Doja Cat, SZA",/track?id=34026721,https://www.tiktok.com/music/Kiss-Me-More-feat-SZA-6948086714175621121,46.8M,0,6.5M,87.1K,2,"May 8, 2021",,95,USRC12100543
283,71,https://www.tiktok.com/azamataytaliev25,https://www.tiktok.com/azamataytaliev25/video/6954410485072547074,Азамат Айталиев (TikTok song),Kbbeatz,/track?id=38101888,https://www.tiktok.com/music/Азамат-Айталиев-TikTok-song-6954122006937749506,10.1M,0,818.5K,18.8K,257,"May 9, 2021",,21,US3DF2121666
284,-149,https://www.tiktok.com/crazyglasses40,https://www.tiktok.com/crazyglasses40/video/6958858949743463681,Drowning (feat. Kodak Black),"A Boogie Wit da Hoodie, Kodak Black",/track?id=15093600,https://www.tiktok.com/music/Drowning-feat-Kodak-Black-224233762199449600,5.4M,0,1.5M,39.8K,135,"May 12, 2021",,18,USAT21701817
285,New,https://www.tiktok.com/jsemp_art,https://www.tiktok.com/jsemp_art/video/6961446513381805318,RADIUS,,,https://www.tiktok.com/music/RADIUS-6900963469525256194,3.1M,0,473.8K,31.7K,285,"May 13, 2021",,4,
286,282,https://www.tiktok.com/selenalaleyenda0,https://www.tiktok.com/selenalaleyenda0/video/6960532680849018117,El Chico Del Apartamento 512,Selena,/track?id=15281346,https://www.tiktok.com/music/El-Chico-Del-Apartamento-512-227411089389580288,7.1M,0,730.6K,1.2K,123,"May 11, 2021",,18,USEL19400015
287,New,https://www.tiktok.com/connoralik,https://www.tiktok.com/connoralik/video/6961324660386548994,Веселая Фоновая Музыка,belive mik,/track?id=29349896,https://www.tiktok.com/music/Веселая-Фоновая-Музыка-6816044448355452929,7.3M,0,909.3K,5.1K,287,"May 13, 2021",,15,TCAET2034825
288,-139,https://www.tiktok.com/gadielalejandroo,https://www.tiktok.com/gadielalejandroo/video/6960454671362166022,Canción Bonita,"Carlos Vives, Ricky Martin",/track?id=34435713,https://www.tiktok.com/music/Canción-Bonita-6948076402331617281,12M,0,1M,10.4K,69,"May 11, 2021",,8,USSD12100149
289,-246,https://www.tiktok.com/jordimoralesmex,https://www.tiktok.com/jordimoralesmex/video/6961142909513125125,Carmen (Bizet),Henri Pélissier,/track?id=12297562,https://www.tiktok.com/music/Carmen-Bizet-6730009370085558274,8.9M,0,191.5K,4.8K,43,"May 12, 2021",,8,FRY510779696
290,258,https://www.tiktok.com/nyaikembang1nyaikembang1,https://www.tiktok.com/nyaikembang1nyaikembang1/video/6951510793498217729,nhạc nền - Hữu Nguyễn,,,https://www.tiktok.com/music/nhạc-nền-Hữu-Nguyễn-6803572681540242177,24.3M,0,544.3K,1.9K,290,"May 13, 2021",343.43,45,
291,268,https://www.tiktok.com/tridente_shop,https://www.tiktok.com/tridente_shop/video/6948076739948023046,Dale Don Dale,Don Omar,/track?id=15898488,https://www.tiktok.com/music/Dale-Don-Dale-6804356952424974338,89.7M,0,1.8M,5.4K,9,"Apr 9, 2021",-6.00,93,USUL10401660
292,102,https://www.tiktok.com/hobbyzone,https://www.tiktok.com/hobbyzone/video/6961188715326672130,Sinclar,,,https://www.tiktok.com/music/SINCLAR-6712627148332632846,4.2M,0,164.4K,438,138,"May 15, 2021",,25,
293,New,https://www.tiktok.com/ivanyermak1,https://www.tiktok.com/ivanyermak1/video/6961334627134983429,Sex Machine,Little Big,/track?id=33384136,https://www.tiktok.com/music/Sex-Machine-6936072903930677249,2.6M,0,35.1K,116,293,"May 13, 2021",,11,RUA582100211
294,8731,https://www.tiktok.com/karli_killa,https://www.tiktok.com/karli_killa/video/6959998273272696070,Venom,Little Simz,/track?id=22515002,https://www.tiktok.com/music/Venom-6901072342273755906,3.1M,0,362.8K,2.5K,290,"May 9, 2021",,14,GBWWP1804476
295,New,https://www.tiktok.com/annabananaxdddd,https://www.tiktok.com/annabananaxdddd/video/6961488480350326021,SHOOT MY SHOT,"IDK, Offset",/track?id=34451895,https://www.tiktok.com/music/Shoot-My-Shot-6951102464313526274,3M,0,556.8K,4K,295,"May 13, 2021",,3,USWB12100972
296,New,https://www.tiktok.com/taras.ik,https://www.tiktok.com/taras.ik/video/6961424716192156929,DING DONG,"OFB, Bandokay, Double Lz",/track?id=26829128,https://www.tiktok.com/music/DING-DONG-6751206948038789122,3.5M,0,767.8K,4.7K,296,"May 13, 2021",,10,ZZOPM1901564
297,1510,https://www.tiktok.com/delaneysayshello,https://www.tiktok.com/delaneysayshello/video/6960444991709711622,Rock and Roll,,,https://www.tiktok.com/music/Rock-and-Roll-226213112348065792,6.9M,0,1.6M,13.8K,37,"May 10, 2021",,12,
298,-245,https://www.tiktok.com/beeprettywilda,https://www.tiktok.com/beeprettywilda/video/6961270734580649218,Unstoppable,Sia,/track?id=15677760,https://www.tiktok.com/music/Unstoppable-6716023328890439681,5.1M,0,377.7K,7.9K,53,"May 12, 2021",,2,USRC11502934
299,2306,https://www.tiktok.com/traderjoespotsticker,https://www.tiktok.com/traderjoespotsticker/video/6960797488714452229,Dicked Down in Dallas,Trey Lewis,/track?id=32132362,https://www.tiktok.com/music/Dicked-Down-in-Dallas-6894876070047123458,3.6M,0,489.7K,2.9K,299,"May 13, 2021",,8,QZNJW2087977
300,-249,https://www.tiktok.com/charlesandalyssa4ever,https://www.tiktok.com/charlesandalyssa4ever/video/6961129778707533062,She Make It Clap,Soulja Boy,/track?id=33652470,https://www.tiktok.com/music/She-Make-It-Clap-6939938341282383874,6.5M,0,234.9K,445,51,"May 12, 2021",,8,TCAFL2178806
301,-48,https://www.tiktok.com/carew_ellington,https://www.tiktok.com/carew_ellington/video/6960863570863213829,Night Trouble,Petit Biscuit,/track?id=12290916,https://www.tiktok.com/music/Sunset-Lover-Night-Trouble-6883295796351993858,5.2M,0,1.5M,7.2K,107,"May 14, 2021",,7,FRX451599922
302,New,https://www.tiktok.com/thichtamnguyen,https://www.tiktok.com/thichtamnguyen/video/6961397686679375106,安和桥吉他版,,,https://www.tiktok.com/music/安和桥吉他版-6803639631523874829,2.5M,0,176.4K,2K,302,"May 13, 2021",,12,
303,1957,https://www.tiktok.com/42ocomedy,https://www.tiktok.com/42ocomedy/video/6954069443404123397,Originalton,,,https://www.tiktok.com/music/Originalton-6716062666332457734,8.7M,0,700.7K,6.6K,303,"May 13, 2021",,18,
304,642,https://www.tiktok.com/maxgoescrazy,https://www.tiktok.com/maxgoescrazy/video/6957826388019662085,Shake The Room (feat. Quavo),"Pop Smoke, Quavo",/track?id=28403251,https://www.tiktok.com/music/Shake-The-Room-6790057287454050305,18.3M,0,1.3M,7.9K,48,"May 4, 2021",-27.43,77,USUM72002026
305,28,https://www.tiktok.com/snowhai03,https://www.tiktok.com/snowhai03/video/6960820700680670469,Ram Pam Pam,"Natti Natasha, Becky G",/track?id=34557510,https://www.tiktok.com/music/Ram-Pam-Pam-6954107957521287941,9.8M,0,1.1M,11.4K,18,"May 11, 2021",,13,USB272100106
306,-261,https://www.tiktok.com/alfitra_aditya,https://www.tiktok.com/alfitra_aditya/video/6961229570154548481,DJ Gratatata,,,https://www.tiktok.com/music/DJ-Gratatata-6946699059767805953,17.2M,0,1.1M,14.4K,45,"May 12, 2021",,27,
307,New,https://www.tiktok.com/yaelderiofficial,https://www.tiktok.com/yaelderiofficial/video/6961349566973152514,Ain't Gonna Stop,Carol Kay,/track?id=31637654,https://www.tiktok.com/music/AIN'T-GONNA-STOP-6774250061254625281,4.2M,0,129K,62.8K,307,"May 13, 2021",,8,QZK6G2092571
308,428,https://www.tiktok.com/dr.adamchristman52,https://www.tiktok.com/dr.adamchristman52/video/6959635201978879238,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,6.8M,0,1.3M,13.2K,144,"May 8, 2021",,6,USUAN1400011
309,New,https://www.tiktok.com/hecticnick,https://www.tiktok.com/hecticnick/video/6961571064501505285,Kiss Me More (feat. SZA),"Doja Cat, SZA",/track?id=34026721,https://www.tiktok.com/music/Kiss-Me-More-feat-SZA-6948086714175621121,1.4M,0,72.8K,4K,309,"May 13, 2021",,2,USRC12100543
310,New,https://www.tiktok.com/colie.1,https://www.tiktok.com/colie.1/video/6961475614524099846,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne, Russ Millions, ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign, Darkoo",/track?id=34708919,https://www.tiktok.com/music/Body-Remix-feat-ArrDee-E1-3x3-ZT-3x3-6954448001335036677,1.6M,0,249.4K,9.1K,310,"May 13, 2021",,5,GBAHS2100229
311,New,https://www.tiktok.com/peterspasta,https://www.tiktok.com/peterspasta/video/6961557950712401158,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne, Russ Millions, ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign, Darkoo",/track?id=34708919,https://www.tiktok.com/music/Body-Remix-feat-ArrDee-E1-3x3-ZT-3x3-6954448001335036677,1.4M,0,290.5K,1.3K,311,"May 13, 2021",,6,GBAHS2100229
312,New,https://www.tiktok.com/mr.daddyman,https://www.tiktok.com/mr.daddyman/video/6961453859101248773,Naive,The Kooks,/track?id=12421778,https://www.tiktok.com/music/Naive-6941201249899382785,2M,0,168K,25.9K,312,"May 13, 2021",,12,GBAAA0500836
313,New,https://www.tiktok.com/zeelove07,https://www.tiktok.com/zeelove07/video/6961424183012134149,Brand New,"Yungeen Ace, Stunna 4 Vegas",/track?id=26961930,https://www.tiktok.com/music/Brand-New-6806470062384351234,1.9M,0,345K,11.4K,313,"May 13, 2021",,6,QMKSC1900519
314,New,https://www.tiktok.com/soulmori,https://www.tiktok.com/soulmori/video/6961465772195515654,Arabesque - Debussy,Michael Charles Clark,/track?id=16463946,https://www.tiktok.com/music/Arabesque-Debussy-6780432342721759234,2.3M,0,643.2K,7.7K,314,"May 13, 2021",,12,USTC00967726
315,New,https://www.tiktok.com/plastique_tiara,https://www.tiktok.com/plastique_tiara/video/6961541507815984389,How Deep Is Your Love,"Calvin Harris, Disciples",/track?id=12493018,https://www.tiktok.com/music/How-Deep-is-Your-Love-6715652151114205186,1.4M,0,360.7K,3.8K,315,"May 13, 2021",,8,GBARL1500704
316,New,https://www.tiktok.com/fitdance,https://www.tiktok.com/fitdance/video/6961512760085613830,Camisa do Grêmio,"MC Meno K, DJ Neeh",/track?id=32461481,https://www.tiktok.com/music/Camisa-do-Grêmio-6911920598805383170,1.7M,0,314.1K,2.2K,316,"May 13, 2021",,14,BCFCV2000115
317,New,https://www.tiktok.com/nickygabb_,https://www.tiktok.com/nickygabb_/video/6961534102939929862,Enganchados Nene Malo - Cumbia Mix,Nene Malo,/track?id=10952364,https://www.tiktok.com/music/Enganchados-Nene-Malo-Cumbia-Mix-6945691581563292421,1.5M,0,258.3K,816,317,"May 13, 2021",,5,ARG991020617
318,New,https://www.tiktok.com/laleart_,https://www.tiktok.com/laleart_/video/6961463326329015557,Levitating,Dua Lipa,/track?id=28853515,https://www.tiktok.com/music/Levitating-feat-DaBaby-6876466012233926658,2M,0,182K,5.8K,318,"May 13, 2021",,16,GBAHT1901299
319,New,https://www.tiktok.com/marconiubi996,https://www.tiktok.com/marconiubi996/video/6960960271124909318,Love is Gone,"SLANDER, Dylan Matthew",/track?id=22957350,https://www.tiktok.com/music/Love-Is-Gone-feat-Dylan-Matthew-Acoustic-6830340067060681473,1.8M,0,67.8K,1.4K,319,"May 13, 2021",,1,CA5KR1928205
320,New,https://www.tiktok.com/mexikraine,https://www.tiktok.com/mexikraine/video/6961535426939112709,Turning Page,Sleeping At Last,/track?id=15359390,https://www.tiktok.com/music/Turning-Page-224778937325993984,1.9M,0,426.1K,789,320,"May 13, 2021",,17,USGES1190004
321,New,https://www.tiktok.com/twenty4tim,https://www.tiktok.com/twenty4tim/video/6961495597920636165,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,1.8M,0,377.2K,2.5K,321,"May 13, 2021",,1,GBVHN2000009
322,2334,https://www.tiktok.com/midwifemama,https://www.tiktok.com/midwifemama/video/6960264032616058118,"So Fresh, So Clean",Outkast,/track?id=15483869,https://www.tiktok.com/music/So-Fresh-So-Clean-204634894306885632,5.7M,0,531.7K,5.6K,171,"May 10, 2021",,34,USLF20000433
323,-39,https://www.tiktok.com/behindscenes2020,https://www.tiktok.com/behindscenes2020/video/6961085258850766085,Friend Like Me (End Title),"Will Smith, DJ Khaled",/track?id=23625637,https://www.tiktok.com/music/Friend-Like-Me-5000000001465845398,3.4M,0,433.2K,1.1K,284,"May 12, 2021",,10,USWD11993076
324,2120,https://www.tiktok.com/jaycee,https://www.tiktok.com/jaycee/video/6958405808593882369,Lie To You,Jaycee,/track?id=28901270,https://www.tiktok.com/music/Lie-to-You-6803787449970460673,14.1M,0,2.5M,5.4K,36,"May 5, 2021",26.57,33,QZFZ62055638
325,New,https://www.tiktok.com/jon_inspires,https://www.tiktok.com/jon_inspires/video/6961227693673155846,Get You The Moon (feat. Snøw),"Kina, Snøw",/track?id=20672218,https://www.tiktok.com/music/Get-You-The-Moon-6833934234948732941,4.3M,0,721.2K,9.3K,325,"May 13, 2021",,10,USSM11808093
326,2077,https://www.tiktok.com/moviesbts,https://www.tiktok.com/moviesbts/video/6957745631951588613,Hold On,Chord Overstreet,/track?id=15939580,https://www.tiktok.com/music/Hold-On-6800254427635648513,25.3M,0,2.9M,14.4K,22,"May 4, 2021",-16.14,40,USUM71615568
327,2285,https://www.tiktok.com/tom,https://www.tiktok.com/tom/video/6957740080890973442,Happier,Ed Sheeran,/track?id=12450044,https://www.tiktok.com/music/Happier-6543977491797644303,19.1M,0,3.6M,10.8K,14,"Jul 7, 2021",42.29,35,GBAHS1700028
328,-222,https://www.tiktok.com/ogiovanialencar,https://www.tiktok.com/ogiovanialencar/video/6961147215666564357,Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",/track?id=33631904,https://www.tiktok.com/music/Peaches-6941206562859468802,4.7M,0,437.4K,11K,106,"May 12, 2021",,2,USUM72102636
329,New,https://www.tiktok.com/claragnds,https://www.tiktok.com/claragnds/video/6961424386855423238,Eu Sou O Mestre Dos Magos,"DJ GRZS, Mc Fazano, Mc Marofa, Mc Mero RF",/track?id=33691926,https://www.tiktok.com/music/Eu-Sou-O-Mestre-Dos-Magos-6934784753748936705,3.2M,0,616.1K,6.3K,329,"May 13, 2021",,19,BCGHZ2100012
330,-205,https://www.tiktok.com/cleanwithnessa,https://www.tiktok.com/cleanwithnessa/video/6961142124561698049,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,4M,0,729.1K,1.4K,125,"May 12, 2021",,5,USUAN1400011
331,1538,https://www.tiktok.com/katiavlogss,https://www.tiktok.com/katiavlogss/video/6959761020902591749,Rkt Rocho,1000.Ton,/track?id=33044933,https://www.tiktok.com/music/Rkt-Rocho-6952584440879008518,17.1M,0,2.5M,0,331,"May 13, 2021",,17,QZ5AB2114128
332,339,https://www.tiktok.com/zaraliang,https://www.tiktok.com/zaraliang/video/6958799334699715842,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-224267418322575360,69.8M,0,16M,140.8K,1,"May 6, 2021",-47.29,18,GBUM71500527
333,1023,https://www.tiktok.com/oikawa._.edits,https://www.tiktok.com/oikawa._.edits/video/6960774845617458438,Pumped Up Kicks,Foster The People,/track?id=15785533,https://www.tiktok.com/music/Pumped-Up-KicksBridge-Law-Remix-6617541532335475461,4.3M,0,499.7K,6K,156,"May 11, 2021",,8,USSM11002931
334,-44,https://www.tiktok.com/lilpapiclowngirl,https://www.tiktok.com/lilpapiclowngirl/video/6958708180188810501,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne, Russ Millions, ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign, Darkoo",/track?id=34708919,https://www.tiktok.com/music/Body-Remix-feat-ArrDee-E1-3x3-ZT-3x3-6954448001335036677,46.9M,0,9.4M,72.9K,3,"May 5, 2021",-46.86,65,GBAHS2100229
335,27,https://www.tiktok.com/soniamarialive,https://www.tiktok.com/soniamarialive/video/6959630786916142342,Dream Girl,Ir Sais,/track?id=16928605,https://www.tiktok.com/music/Dream-Girl-6634450241221298950,5.7M,0,279.8K,6.3K,147,"May 11, 2021",,28,TCADG1788520
336,New,https://www.tiktok.com/thecarlinfamily,https://www.tiktok.com/thecarlinfamily/video/6961216669486206213,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,5.3M,0,384.9K,1.8K,336,"May 13, 2021",,4,TCAAR1013615
337,-256,https://www.tiktok.com/cosmetolog_26_15,https://www.tiktok.com/cosmetolog_26_15/video/6961143385595841794,Uzhe vse ravno,,,https://www.tiktok.com/music/Uzhe-vse-ravno-6938394521289952002,4.5M,0,46.7K,288,81,"May 12, 2021",,9,
338,New,https://www.tiktok.com/wieners69,https://www.tiktok.com/wieners69/video/6961250504177503494,Never Forget You,Noisettes,/track?id=13061779,https://www.tiktok.com/music/Never-Forget-You-6932027152363834117,11.6M,0,2.8M,46.2K,294,"May 16, 2021",,20,GBUM70817778
339,920,https://www.tiktok.com/saifshawaf,https://www.tiktok.com/saifshawaf/video/6960710478679100678,Emotional Piano Instrumental In E Minor,Tom Bailey Backing Tracks,/track?id=28495903,https://www.tiktok.com/music/Emotional-Piano-Instrumental-In-E-Minor-6764101991971948546,5.7M,0,1.2M,22.5K,125,"May 11, 2021",,4,GBSMU6884377
340,1982,https://www.tiktok.com/libra.mina,https://www.tiktok.com/libra.mina/video/6942502397755362561,Dog & Cat,,,https://www.tiktok.com/music/Dog-Cat-6502270511752416001,7.8M,0,293.5K,2.7K,293,"May 10, 2021",,25,
