Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
190,New,https://www.tiktok.com/yasminhcastilho,https://www.tiktok.com/yasminhcastilho/video/7008311437860818182,Believe Me,Navos,/track?id=32766130,https://www.tiktok.com/music/Believe-Me-6925124562560485378,1.6M,0,319.8K,2.7K,190,"Sep 16, 2021",,2,GBUM72100423
191,New,https://www.tiktok.com/vankhacphu90,https://www.tiktok.com/vankhacphu90/video/7008504626433592602,Windy Hill,羽肿,/track?id=22363678,https://www.tiktok.com/music/Windy-Hill-6750503222315583489,1.6M,0,66.8K,430,191,"Sep 16, 2021",,2,FR96X1873817
192,New,https://www.tiktok.com/mamie_et_math,https://www.tiktok.com/mamie_et_math/video/7008219296702745861,Chinese style shade rest Lofi trap beat(1004369),,,https://www.tiktok.com/music/Chinese-style-shade-rest-Lofi-trap-beat-1004369-6954408734857398273,2.3M,0,262.8K,4.3K,192,"Sep 16, 2021",,9,
193,-113,https://www.tiktok.com/endysmartinez,https://www.tiktok.com/endysmartinez/video/7007633259781737733,Como Yo Me Muevo,El Alfa,/track?id=15976148,https://www.tiktok.com/music/Como-Yo-Me-Muevo-6814582681532106754,6.3M,0,466.5K,4.4K,80,"Sep 15, 2021",,17,USV291419853
194,-97,https://www.tiktok.com/philberge,https://www.tiktok.com/philberge/video/7007468444933180677,St. James Infirmary,Cab Calloway,/track?id=14924572,https://www.tiktok.com/music/St-James-Infirmary-5000000000303136308,14.4M,0,3.9M,21.7K,7,"Sep 14, 2021",,31,USA560524626
195,New,https://www.tiktok.com/itis.jess,https://www.tiktok.com/itis.jess/video/7006459090603871493,Agua (with J Balvin),"Tainy, J Balvin",/track?id=30056169,https://www.tiktok.com/music/Agua-Music-from-Sponge-on-the-Run-Movie-6847701042042243074,24.3M,0,2M,6.5K,195,"Sep 16, 2021",,45,USUM72013642
196,63,https://www.tiktok.com/djspindizzy,https://www.tiktok.com/djspindizzy/video/6998225275792248069,edamame (feat. Rich Brian),"bbno$, Rich Brian",/track?id=54097040,https://www.tiktok.com/music/edamame-6990787596158765058,22.3M,0,2.5M,10.2K,36,"Aug 20, 2021",1166.86,49,QMUY42100151
197,-67,https://www.tiktok.com/myart1979,https://www.tiktok.com/myart1979/video/7007790241327238405,Among Us,Sembari +,/track?id=31876320,https://www.tiktok.com/music/Among-Us-6889529191637714946,4.1M,0,237.9K,4.7K,90,"Sep 17, 2021",,3,QZNWQ2008975
198,1283,https://www.tiktok.com/andjeyy,https://www.tiktok.com/andjeyy/video/7006325735363382533,По губам,Анна Тринчер,/track?id=58821209,https://www.tiktok.com/music/По-губам-6997466826779133953,9M,0,285.6K,303,198,"Sep 16, 2021",,26,FRX452128829
199,-42,https://www.tiktok.com/kazeboxing,https://www.tiktok.com/kazeboxing/video/7004769478965775622,Faneto,Chief Keef,/track?id=16096849,https://www.tiktok.com/music/Faneto-6784646446437124098,29.2M,0,4.8M,56.9K,73,"Sep 9, 2021",-18.00,11,USZEG1500799
200,-66,https://www.tiktok.com/drexlee,https://www.tiktok.com/drexlee/video/7007418850992082182,Whoopty,CJ,/track?id=31140457,https://www.tiktok.com/music/Whoopty-6874779098456083206,6.5M,0,379.5K,730,121,"Sep 14, 2021",,4,USA2P2031043
201,-49,https://www.tiktok.com/fabiola.baglieri,https://www.tiktok.com/fabiola.baglieri/video/7005639596063116550,Mr Bean Animated Series Theme Tune,Howard Goodall,/track?id=12849295,https://www.tiktok.com/music/Mr-Bean-Animated-Series-Theme-Tune-6767566940476016641,53.1M,0,7M,49.7K,4,"Sep 10, 2021",,14,GBKPL1032588
202,21,https://www.tiktok.com/khaby.lame,https://www.tiktok.com/khaby.lame/video/7005207348826426630,San Andreas Theme Song,Young Maylay,/track?id=16140074,https://www.tiktok.com/music/San-Andreas-Theme-Song-6947428005501668101,25M,0,4.3M,39.1K,52,"Sep 13, 2021",,59,USCGH0567565
203,377,https://www.tiktok.com/j.edwards_55,https://www.tiktok.com/j.edwards_55/video/7007801953342262533,When I Get Where I'm Going (feat. Dolly Parton),"Brad Paisley, Dolly Parton",/track?id=15043526,https://www.tiktok.com/music/When-I-Get-Where-I'm-Going-243964390524231680,3.7M,0,199.9K,875,203,"Sep 16, 2021",,10,USAN21000077
204,4,https://www.tiktok.com/olivertree,https://www.tiktok.com/olivertree/video/7006760105848884485,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,13.3M,0,1.4M,53.3K,17,"Sep 12, 2021",,6,USAT22007153
205,-137,https://www.tiktok.com/tillyktv,https://www.tiktok.com/tillyktv/video/7007131317586464006,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",/track?id=58853135,https://www.tiktok.com/music/Way-2-Sexy-7003584637469460482,11.6M,0,1.3M,5.5K,13,"Sep 14, 2021",,10,USUG12104403
206,New,https://www.tiktok.com/insyde,https://www.tiktok.com/insyde/video/7008137093092330757,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,2.1M,0,313.8K,6.8K,206,"Sep 16, 2021",,9,USUYG1287925
207,New,https://www.tiktok.com/itskatesteinberg,https://www.tiktok.com/itskatesteinberg/video/7008271338431352070,Shut Up And Drive,Rihanna,/track?id=15905940,https://www.tiktok.com/music/Shut-Up-And-Drive-5000000001440783562,2M,0,214.4K,1.2K,207,"Sep 16, 2021",,1,USUM70734703
208,New,https://www.tiktok.com/yoleendadong,https://www.tiktok.com/yoleendadong/video/7008271129043373318,The Feels,TWICE,/track?id=62667456,https://www.tiktok.com/music/The-Feels-7002798693380261889,2M,0,315.3K,1.1K,208,"Sep 16, 2021",,2,US5TA2100080
209,New,https://www.tiktok.com/kevingquinn,https://www.tiktok.com/kevingquinn/video/7008246011499990277,Eyes On Fire,Blue Foundation,/track?id=11834575,https://www.tiktok.com/music/Eyes-on-Fire-222333540552855552,2.3M,0,568.9K,2.7K,209,"Sep 16, 2021",,9,DKABA0700900
210,New,https://www.tiktok.com/fatihates.42,https://www.tiktok.com/fatihates.42/video/7008174321885596930,Bilmem Mi?,Sefo,/track?id=52429762,https://www.tiktok.com/music/Bilmem-Mi-6980123762360322049,1.9M,0,34K,40,210,"Sep 16, 2021",,3,QMFME2103846
211,New,https://www.tiktok.com/thattallfamily,https://www.tiktok.com/thattallfamily/video/7008283304969407750,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.5M,0,77.9K,764,211,"Sep 16, 2021",,3,USUAN1400011
212,New,https://www.tiktok.com/honestjosh,https://www.tiktok.com/honestjosh/video/7008259912857931014,Virginity Syndrome,osu! virgin gang,/track?id=32718576,https://www.tiktok.com/music/Virginity-Syndrome-6923187763076401154,1.5M,0,158.4K,1.4K,212,"Sep 16, 2021",,9,QZFZ32184645
213,New,https://www.tiktok.com/ohkaytacos,https://www.tiktok.com/ohkaytacos/video/7008302476562550021,You Are Enough,Sleeping At Last,/track?id=15359446,https://www.tiktok.com/music/You-Are-Enough-6779450671369291777,1.5M,0,328.5K,1.6K,213,"Sep 16, 2021",,4,USGES1480007
214,-65,https://www.tiktok.com/jbalvin,https://www.tiktok.com/jbalvin/video/6997797347178581254,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,94.8M,0,9.1M,39.5K,5,"Aug 19, 2021",,87,QZM5U2100095
215,-115,https://www.tiktok.com/abi.dihati,https://www.tiktok.com/abi.dihati/video/7007753002937339162,All Day All Night,Tripov,/track?id=33275742,https://www.tiktok.com/music/All-Day-All-Night-6967187285657962497,7M,0,642.8K,862,100,"Sep 15, 2021",,5,USCGJ2115170
216,New,https://www.tiktok.com/semut002,https://www.tiktok.com/semut002/video/7008142806380285211,Cara Lupakanmu,Gisel,/track?id=12241930,https://www.tiktok.com/music/Cara-Lupakanmu-6703155083187587073,2.8M,0,87.1K,5.4K,216,"Sep 16, 2021",,4,FR96X1641105
217,-56,https://www.tiktok.com/hairstyle4mens,https://www.tiktok.com/hairstyle4mens/video/7005090751382113542,Olabilir,MERO,/track?id=24035254,https://www.tiktok.com/music/Olabilir-6739967522373634050,34.8M,0,1.6M,10.8K,5,"Sep 8, 2021",,25,DEQ021904401
218,-6,https://www.tiktok.com/amarakhtar6,https://www.tiktok.com/amarakhtar6/video/7007840292011281670,Funny Laugh no no no,,,https://www.tiktok.com/music/Funny-Laugh-no-no-no-6642168923733101314,2.9M,0,27.7K,269,212,"Sep 15, 2021",,2,
219,1177,https://www.tiktok.com/selenagomez,https://www.tiktok.com/selenagomez/video/6987442293800176902,Love You Like A Love Song,Selena Gomez & The Scene,/track?id=15393233,https://www.tiktok.com/music/original-sound-6975576627212356358,49.3M,0,10.1M,82.9K,2,"Jul 22, 2021",,92,USHR11132668
220,77,https://www.tiktok.com/llilass,https://www.tiktok.com/llilass/video/7006408716681612546,Дикая львица,ALEX&RUS,/track?id=24333981,https://www.tiktok.com/music/Дикая-львица-6707774381675808769,7.8M,0,249.4K,1.7K,119,"Sep 11, 2021",,17,QM6N21999015
221,1843,https://www.tiktok.com/coltyy,https://www.tiktok.com/coltyy/video/7006464412634631429,Creepy doll,Dark Fantasy Studio,/track?id=29780929,https://www.tiktok.com/music/Creepy-doll-6774051639117481985,5M,0,428.4K,3.6K,106,"Sep 11, 2021",,23,GBSMU7336795
222,-201,https://www.tiktok.com/hoodnews24,https://www.tiktok.com/hoodnews24/video/7007888567380872454,Life Is Good (feat. Drake),"Future, Drake",/track?id=28145374,https://www.tiktok.com/music/Life-Is-Good-feat-Drake-6780014794633136129,6.1M,0,1.8M,50.8K,21,"Sep 15, 2021",,11,USSM11914962
223,325,https://www.tiktok.com/kateshelor,https://www.tiktok.com/kateshelor/video/7005389386342780165,Walk It Out,Unk,/track?id=15466324,https://www.tiktok.com/music/Walk-It-Out-6786946858494199810,5.6M,0,441.8K,10.4K,223,"Sep 16, 2021",,67,USKO10601381
224,-108,https://www.tiktok.com/kikakiim,https://www.tiktok.com/kikakiim/video/7001873645832342785,Hello Bitches,CL,/track?id=13398822,https://www.tiktok.com/music/Hello-Bitches-6993324238824409861,50.9M,0,11.5M,57.6K,56,"Sep 10, 2021",-19.86,81,KRA401500656
225,6139,https://www.tiktok.com/japanontiktok,https://www.tiktok.com/japanontiktok/video/6996826488137993477,Tokyo Drift,Xavier Wulf,/track?id=26754486,https://www.tiktok.com/music/Tokyo-Drift-6778275819362977794,35.7M,0,6.1M,82.8K,19,"Aug 16, 2021",224.57,62,TCAEM1904032
226,651,https://www.tiktok.com/bo.d0t,https://www.tiktok.com/bo.d0t/video/7006996991108566277,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,4.4M,0,612.3K,8.8K,226,"Sep 16, 2021",,5,USUAN1400011
227,312,https://www.tiktok.com/ohkaytacos,https://www.tiktok.com/ohkaytacos/video/7006442345004600582,Don’t Let Me Go,LAY,/track?id=21842788,https://www.tiktok.com/music/Don't-let-me-go-6697391658465495821,9.8M,0,1.4M,6.2K,47,"Sep 11, 2021",,6,KRA301800460
228,New,https://www.tiktok.com/alexojeda,https://www.tiktok.com/alexojeda/video/7008323163431931141,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,1.4M,0,166.2K,400,223,"Sep 17, 2021",,11,QZM5U2100095
229,New,https://www.tiktok.com/tyleramenta,https://www.tiktok.com/tyleramenta/video/7008387899754368261,Classic,MKTO,/track?id=15790670,https://www.tiktok.com/music/Classic-6876534400046172934,1.4M,0,370.2K,4.7K,229,"Sep 16, 2021",,3,USSM11301446
230,New,https://www.tiktok.com/trippy,https://www.tiktok.com/trippy/video/7008154060373183749,Believe Me,Navos,/track?id=32766130,https://www.tiktok.com/music/Believe-Me-6925124562560485378,1.6M,0,154.1K,6.9K,230,"Sep 16, 2021",,1,GBUM72100423
231,New,https://www.tiktok.com/f00tballexclusive,https://www.tiktok.com/f00tballexclusive/video/7008295420531199237,Concept Nothing,Night Lovell,/track?id=13783170,https://www.tiktok.com/music/Concept-Nothing-6779299052342233089,1.4M,0,96.7K,335,231,"Sep 16, 2021",,2,QM4DW1765877
232,5476,https://www.tiktok.com/thepitmansisters,https://www.tiktok.com/thepitmansisters/video/7007828004365716741,AE Jeans,,,https://www.tiktok.com/music/AE-Jeans-7006014436326508545,1.6M,0,82.1K,160,232,"Sep 16, 2021",,3,
233,New,https://www.tiktok.com/mrazagawong,https://www.tiktok.com/mrazagawong/video/7008315354539691269,Linda,"Tokischa, ROSALÍA",/track?id=58718304,https://www.tiktok.com/music/Linda-7002976394909075457,1.4M,0,111.8K,189,233,"Sep 16, 2021",,3,USSD12100649
234,New,https://www.tiktok.com/naimadasilva,https://www.tiktok.com/naimadasilva/video/7008152928900975877,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,2M,0,222.8K,1.5K,234,"Sep 16, 2021",,5,TCAAR1013615
235,New,https://www.tiktok.com/jayprehistoricpets,https://www.tiktok.com/jayprehistoricpets/video/7008159877625384197,Acapulco,Jason Derulo,/track?id=58794425,https://www.tiktok.com/music/Acapulco-7000806633831925761,1.7M,0,78.2K,499,235,"Sep 16, 2021",,5,USAT22102812
236,New,https://www.tiktok.com/reeh__augusto,https://www.tiktok.com/reeh__augusto/video/7008237870477495558,"Action, drama soundtrack(840986)",,,https://www.tiktok.com/music/Action-drama-soundtrack-840986-6886961272311515137,1.9M,0,509.9K,6.3K,236,"Sep 16, 2021",,5,
237,New,https://www.tiktok.com/noahbeck,https://www.tiktok.com/noahbeck/video/7008280640244206853,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",/track?id=58853135,https://www.tiktok.com/music/Way-2-Sexy-7003584637469460482,1.8M,0,303.7K,2.2K,237,"Sep 16, 2021",,1,USUG12104403
238,New,https://www.tiktok.com/impaulsive,https://www.tiktok.com/impaulsive/video/7008238221675220229,Clock It,,,https://www.tiktok.com/music/Clock-It-6777279428176119809,2M,0,374.1K,2.1K,238,"Sep 16, 2021",,4,
239,New,https://www.tiktok.com/therobbieharvey,https://www.tiktok.com/therobbieharvey/video/7008302924866637061,The Speed of Truth,,,https://www.tiktok.com/music/The-Speed-of-Truth-6828877098145286145,1.5M,0,216.1K,3.9K,239,"Sep 16, 2021",,5,
240,New,https://www.tiktok.com/bestmechanicjobs,https://www.tiktok.com/bestmechanicjobs/video/7008257503624498438,"Space Truckin' - Live In Osaka, Japan / 16th August 1972 / 2014 Remaster","Deep Purple, Kevin Shirley",/track?id=11243217,"https://www.tiktok.com/music/Space-Truckin-Live-In-Osaka-Japan-16th-August-1972-2014-Remaster-Space-Truckin'---Live-In-Osaka,-Japan-/-16th-August-1972-/-2014-Remaster-6931433227517986817",2M,0,19.1K,35,240,"Sep 16, 2021",,17,CHUM71300394
241,New,https://www.tiktok.com/giozambo,https://www.tiktok.com/giozambo/video/7008223901905849605,Blu Celeste,BLANCO,/track?id=59689773,https://www.tiktok.com/music/Blu-Celeste-7004996762788186113,1.4M,0,126.6K,5.4K,241,"Sep 16, 2021",,2,ITUM72100907
242,New,https://www.tiktok.com/fcmotvate,https://www.tiktok.com/fcmotvate/video/7008207961671683334,Be Forreal,Tevin Terrell,/track?id=31981760,https://www.tiktok.com/music/Be-Forreal-6889180832603342849,1.5M,0,111.5K,779,242,"Sep 16, 2021",,1,TCAFE2093690
243,New,https://www.tiktok.com/simaria,https://www.tiktok.com/simaria/video/7008282628692593926,No Llores Más,"Simone & Simaria, Sebastian Yatra",/track?id=52454140,https://www.tiktok.com/music/No-Llores-Más-6980180028596979714,1.9M,0,171.4K,1.6K,243,"Sep 16, 2021",,18,BRUM72003904
244,-216,https://www.tiktok.com/wolfofwallstreet,https://www.tiktok.com/wolfofwallstreet/video/7007837145037589765,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,7.6M,0,977.3K,9.1K,28,"Sep 15, 2021",,12,USUAN1400011
245,-79,https://www.tiktok.com/ristiintan.p,https://www.tiktok.com/ristiintan.p/video/6999933993646820634,Mobile Legend,Aisyah Jamilah,/track?id=21802291,https://www.tiktok.com/music/Mobile-Legend-6831135647823038465,19.9M,0,1.7M,20.4K,50,"Sep 11, 2021",,46,ATR981183744
246,108,https://www.tiktok.com/cutestdog68,https://www.tiktok.com/cutestdog68/video/6999697056633769221,Я Тебе Поставлю Лайк,Бэтси,/track?id=32053800,https://www.tiktok.com/music/Я-Тебе-Поставлю-Лайк-6887928882796693505,51.3M,0,1.4M,4K,52,"Aug 27, 2021",14.00,52,QMFME2001121
247,13,https://www.tiktok.com/boxlapse,https://www.tiktok.com/boxlapse/video/6997778083252161798,Catgroove,Parov Stelar,/track?id=10961672,https://www.tiktok.com/music/Catgroove-6709414350852999170,91.1M,0,10.4M,38.1K,7,"Aug 20, 2021",-1.14,66,ATE610800080
248,-81,https://www.tiktok.com/iben_ma,https://www.tiktok.com/iben_ma/video/7007818970363350299,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,3.5M,0,254.6K,2.7K,167,"Sep 15, 2021",,4,USUAN1400011
249,-178,https://www.tiktok.com/my.eyes.ohara,https://www.tiktok.com/my.eyes.ohara/video/7007845257425472773,She Blinded Me With Science,Thomas Dolby,/track?id=12534096,https://www.tiktok.com/music/She-Blinded-Me-With-Science-6919094664024819714,5.1M,0,1.2M,4.1K,71,"Sep 15, 2021",,6,GBAYE8200083
250,-115,https://www.tiktok.com/goldelucks,https://www.tiktok.com/goldelucks/video/7007716929624476930,Fashion,TimTaj,/track?id=49344180,https://www.tiktok.com/music/Fashion-1029053-6974495898222987266,3.2M,0,400K,1.2K,135,"Sep 15, 2021",,8,GBSMU7390052
251,New,https://www.tiktok.com/priscillastyles,https://www.tiktok.com/priscillastyles/video/7008201753606900997,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.5M,0,344.4K,994,251,"Sep 16, 2021",,7,USUAN1400011
252,13,https://www.tiktok.com/tattoosk,https://www.tiktok.com/tattoosk/video/6998196151174335750,Goodnight Sweet Possums,John Powell,/track?id=14592039,https://www.tiktok.com/music/Goodnight-Sweet-Possums-From-Ice-Age-The-Meltdown-6928911776289392641,14M,0,2M,3.4K,193,"Aug 21, 2021",362.29,45,US3M50672515
253,-180,https://www.tiktok.com/nalgalia.g,https://www.tiktok.com/nalgalia.g/video/7007613446581751046,El Baile del Tao,Jam,/track?id=16521029,https://www.tiktok.com/music/El-Baile-Del-Tao-292942196524400640,9.7M,0,812.7K,872,73,"Sep 15, 2021",,62,ES71G1509191
254,New,https://www.tiktok.com/evil.phoenix,https://www.tiktok.com/evil.phoenix/video/7008166496631295259,I See Your Monsters,,,https://www.tiktok.com/music/I-See-Your-Monsters-6874994830557054983,3.9M,0,461.8K,1.8K,254,"Sep 16, 2021",,2,
255,-111,https://www.tiktok.com/noeminikita,https://www.tiktok.com/noeminikita/video/7007403708849933574,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,7.9M,0,850.9K,5.7K,33,"Sep 14, 2021",,15,USRC12101535
256,9346,https://www.tiktok.com/zakariaghafouli,https://www.tiktok.com/zakariaghafouli/video/6963763632941403394,شوف الزمان,,,https://www.tiktok.com/music/شوف-الزمان-6963763492037921537,2.9M,0,144.9K,3.1K,256,"Sep 16, 2021",,5,
257,87,https://www.tiktok.com/mad.chi,https://www.tiktok.com/mad.chi/video/7002130559174577413,Night Trouble,Petit Biscuit,/track?id=12290916,https://www.tiktok.com/music/Night-Trouble-6737391582615439361,40.4M,0,7.2M,39.8K,66,"Aug 31, 2021",-16.29,68,FRX451599922
258,-49,https://www.tiktok.com/ezekiel_swag,https://www.tiktok.com/ezekiel_swag/video/7004482370103528710,help_urself,Ezekiel,/track?id=29525214,https://www.tiktok.com/music/helpurself-6994559971341912065,12.6M,0,360.3K,2.4K,151,"Sep 12, 2021",,5,QM42K2012954
259,-104,https://www.tiktok.com/lecker77,https://www.tiktok.com/lecker77/video/7007709353528560902,Bolo Bolo,Tina Toon,/track?id=32720846,https://www.tiktok.com/music/Bolo-Bolo-6562046758724045570,4M,0,402.9K,286,155,"Sep 15, 2021",,14,UKFT41816661
260,146,https://www.tiktok.com/michaelmjking,https://www.tiktok.com/michaelmjking/video/7001947313547513094,Beat It - Single Version,Michael Jackson,/track?id=15823680,https://www.tiktok.com/music/Beat-It-6696417475073935361,19.9M,0,1.2M,9.1K,120,"Oct 9, 2021",,43,USSM19902990
261,570,https://www.tiktok.com/wren.toks,https://www.tiktok.com/wren.toks/video/7005507856879455494,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,12.3M,0,684.6K,8.4K,78,"Sep 10, 2021",-22.43,9,USRC12101535
262,New,https://www.tiktok.com/audreysaurus,https://www.tiktok.com/audreysaurus/video/7008139978857401605,Bossa Nova-like acoustic,,,https://www.tiktok.com/music/Bossa-Nova-like-acoustic-6817544394577545218,2.8M,0,406.4K,2K,262,"Sep 16, 2021",,9,
263,-2,https://www.tiktok.com/pgirls_cheer,https://www.tiktok.com/pgirls_cheer/video/7003701778512416005,Coincidance,Handsome Dancer,/track?id=14413756,https://www.tiktok.com/music/Coincidance-6518300055936439296,23.8M,0,3M,12.7K,255,"Nov 22, 2021",,60,TCADA1732009
264,New,https://www.tiktok.com/theshoppingexpert,https://www.tiktok.com/theshoppingexpert/video/7007959578126208262,Sunshine,Tundra Beats,/track?id=50813761,https://www.tiktok.com/music/Sunshine-6977299530282698753,3.8M,0,590.8K,2.4K,264,"Sep 16, 2021",,20,QZK6Q2127885
265,57,https://www.tiktok.com/dptruong,https://www.tiktok.com/dptruong/video/7007945027636825370,Victory,"Two Steps from Hell, Thomas Bergersen",/track?id=14583832,https://www.tiktok.com/music/Victory-剪辑版-6718974389225848835,3.9M,0,473.5K,18.1K,265,"Sep 16, 2021",,23,US3DF1505725
266,-251,https://www.tiktok.com/yodathebigboi,https://www.tiktok.com/yodathebigboi/video/7007052869144726789,Chiquitita X Twilight - Slowed Remix,,,https://www.tiktok.com/music/Chiquitita-X-Twilight-Slowed-Remix-6984432913483827201,17.3M,0,4.1M,38.7K,15,"Sep 15, 2021",,6,
267,-18,https://www.tiktok.com/_money_power_respect_,https://www.tiktok.com/_money_power_respect_/video/7007499686739332358,"Young, Wild & Free (Originally Performed By Snoop Dogg, Wiz Khalifa) [Karaoke Version]","Bruno Mars, Karaoke Charts",/track?id=26152174,https://www.tiktok.com/music/Young-Wild-Free-feat-Bruno-Mars-6705100781365757953,3.3M,0,219.2K,4K,249,"Sep 15, 2021",,7,USA561255239
268,New,https://www.tiktok.com/gooseandboone,https://www.tiktok.com/gooseandboone/video/7008200991354965254,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,2.5M,0,316.4K,1.3K,268,"Sep 16, 2021",,2,USUYG1287925
269,-66,https://www.tiktok.com/changed_from_coolfemale,https://www.tiktok.com/changed_from_coolfemale/video/7005918269492186373,"Kingdom Dance - From ""Tangled""/Score",,,https://www.tiktok.com/music/Kingdom-Dance-From-TangledScore-7001137287748766469,18.8M,0,4.8M,48.6K,13,"Sep 10, 2021",,14,
270,New,https://www.tiktok.com/montpantoja,https://www.tiktok.com/montpantoja/video/7007954110221667590,La Piri,"El Cherry Scom, Gran Memin",/track?id=28631327,https://www.tiktok.com/music/La-Piri-6982371480008952582,6.7M,0,1.1M,5.1K,270,"Sep 16, 2021",,26,QMEZE2019098
271,288,https://www.tiktok.com/richardmbrowning,https://www.tiktok.com/richardmbrowning/video/7003615478404943109,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,46.3M,0,4.6M,35.8K,2,"Sep 4, 2021",-12.86,84,QZHN92130190
272,New,https://www.tiktok.com/germangarmendia,https://www.tiktok.com/germangarmendia/video/7008249397289028869,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",/track?id=58853135,https://www.tiktok.com/music/Way-2-Sexy-7003584637469460482,2.1M,0,444.6K,7.9K,272,"Sep 16, 2021",,39,USUG12104403
273,New,https://www.tiktok.com/official_reke,https://www.tiktok.com/official_reke/video/7008332679271746821,"Married Life (From ""Up"")",Sergy el Som,/track?id=22534912,https://www.tiktok.com/music/Married-Life-From-Up-6743839310170032130,1.3M,0,266.3K,7.3K,273,"Sep 16, 2021",,12,BXSPK1900004
274,New,https://www.tiktok.com/grandadjoe1933,https://www.tiktok.com/grandadjoe1933/video/7008296696618831109,Days Like This,Dermot Kennedy,/track?id=31887369,https://www.tiktok.com/music/Better-Days-6986216894493345794,1.3M,0,138.7K,537,274,"Sep 16, 2021",,9,USUG12001126
275,New,https://www.tiktok.com/omgitsleron,https://www.tiktok.com/omgitsleron/video/7008319113923726597,Hell To Da Naw Naw Naw,Bishop Bullwinkle,/track?id=22645807,https://www.tiktok.com/music/Hell-To-Da-Naw-Naw-Naw-6763769519539226626,1.3M,0,103.8K,2.2K,275,"Sep 16, 2021",,11,US6YC1901747
276,New,https://www.tiktok.com/noahxboa,https://www.tiktok.com/noahxboa/video/7008250972812135686,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,1.3M,0,227.5K,463,276,"Sep 16, 2021",,1,QZFYZ2047242
277,New,https://www.tiktok.com/mateuspesce,https://www.tiktok.com/mateuspesce/video/7008286387984174341,Tusa,"KAROL G, Nicki Minaj",/track?id=26955241,https://www.tiktok.com/music/Tusa-6754214347368564738,1.4M,0,282.4K,6.6K,277,"Sep 16, 2021",,16,USUM71921183
278,New,https://www.tiktok.com/schliingeel,https://www.tiktok.com/schliingeel/video/7008183990460992773,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,1.8M,0,123.1K,702,278,"Sep 16, 2021",,6,QZAKB2006575
279,New,https://www.tiktok.com/ftblwill,https://www.tiktok.com/ftblwill/video/7008261793881672965,Who - Original Mix,Gustavo Bravetti,/track?id=28364508,https://www.tiktok.com/music/Babel-6861290961851385857,1.3M,0,146K,2.2K,279,"Sep 16, 2021",,2,GBWUL2014288
280,New,https://www.tiktok.com/changed_from_valeperuoficial,https://www.tiktok.com/changed_from_valeperuoficial/video/7008224777060044038,La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",/track?id=29771245,https://www.tiktok.com/music/La-Curiosidad-feat-Dj-Nelson-JHAYCO-Lunay-Kendo-Kaponi-Blue-Grand-Prix-Remix-6988226639746419462,2.3M,0,106.9K,1.1K,280,"Sep 16, 2021",,10,USUYG1313832
281,59,https://www.tiktok.com/totouchanemu,https://www.tiktok.com/totouchanemu/video/6990181852803894533,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,290M,0,42.2M,302K,2,"Aug 5, 2021",-7.71,139,USSM12103949
