Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
118,0,A Link to the Past,,,,https://www.tiktok.com/music/null,,"May 19, 2022",109,34K,360K,89,"May 28, 2022",11,0.00,QZHNB2248438
119,-66,I Love You,S4593,Young Slo-Be,/track?id=56847819,https://www.tiktok.com/music/I-Love-You-6992833971742574593,KoldGreedy Entertainment / Thizzler On The Roof,"Aug 4, 2021",49,34K,1.2M,23,"Jul 2, 2022",14,-9.43,QZK6H2102871
120,New,RTB Eddie,,TrenchBaby Eddie,/track?id=86007423,https://www.tiktok.com/music/null,3869602 Records DK,"Jul 2, 2022",193,33K,39K,120,"Jul 23, 2022",1,,QZK6H2231426
121,22,Skinny Girlz,S8225,Kayy Drizz,/track?id=32043359,https://www.tiktok.com/music/Skinny-Girlz-6888957454206388225,Shrug City Co.,"Oct 28, 2020",176,33K,80K,121,"Jul 23, 2022",4,3.14,QZMER2081033
122,-17,Ursae Majoris B,,,,https://www.tiktok.com/music/null,,"Jun 6, 2022",104,33K,370K,64,"Jun 18, 2022",7,-2.43,QZK6P2250318
123,3,Quer Fuder Com os Sem Amor Vs Beat Risada,S1205,"Lgzin e cabelinho, Mc gringo",/track?id=83623057,https://www.tiktok.com/music/Quer-Fuder-Com-os-Sem-Amor-Vs-Beat-Risada-7105403855613971205,Lg.youtube7,"Jun 6, 2022",172,33K,90K,123,"Jul 23, 2022",2,0.43,QZMZ92250785
124,-62,Who Are You...? (Rip Vine) [A Tribute],,Wut.,/track?id=28920370,https://www.tiktok.com/music/null,Wut.,"Jun 12, 2020",110,33K,359K,62,"Jul 16, 2022",4,-8.86,USHM81800222
125,0,#PARTYLIFE 001,,Dj Lalo,/track?id=83888579,https://www.tiktok.com/music/null,4019631 Records DK,"Jun 8, 2022",130,32K,293K,75,"Jun 25, 2022",7,0.00,QZK6N2255938
126,-31,Second Life,,,,https://www.tiktok.com/music/null,,"May 23, 2022",127,32K,301K,83,"Jul 2, 2022",7,-4.43,GBRKQ2211033
127,-24,Nonstop,,,,https://www.tiktok.com/music/null,,"Jun 8, 2022",95,32K,427K,29,"Jun 18, 2022",6,-3.43,QZ8252216621
128,-51,Blah Blah Blah,,Rich Homie Quan,/track?id=15958701,https://www.tiktok.com/music/null,"Think It's A Game Entertainment, LLC / Rich Homiez","Nov 5, 2019",112,32K,352K,31,"Jul 2, 2022",5,-7.29,USUYG1053454
129,-37,Look At Me (Freestyle),S4529,Bammbreezy Montana,/track?id=17186935,https://www.tiktok.com/music/Look-At-Me-Freestyle-6889603681725974529,Bammbreezy Montana,"Oct 30, 2020",54,32K,1M,10,"May 14, 2022",12,-5.29,QZ22B1817648
130,-46,Lights - Single Version,S2913,Ellie Goulding,/track?id=13066246,https://www.tiktok.com/music/Lights-Single-Version-6929183313298982913,Polydor Records,"Feb 19, 2020",102,32K,374K,29,"Jul 2, 2022",5,-6.57,GBUM71028043
131,-44,Solitude,,Billie Holiday,/track?id=59236295,https://www.tiktok.com/music/null,Planet Blue Records USA,"Jun 11, 2021",141,32K,218K,87,"Jul 16, 2022",5,-6.29,USLZJ2195666
132,-43,Solitude,S4290,"Billie Holiday, Duke Ellington",/track?id=15600408,https://www.tiktok.com/music/Solitude-6756592930510604290,Universal Music Ltd.,"Sep 2, 2019",140,31K,221K,89,"Jul 16, 2022",6,-6.14,USPR35200072
133,-3,As It Was,S5374,Harry Styles,/track?id=79012900,https://www.tiktok.com/music/As-It-Was-7081406189908675374,Columbia,"Mar 30, 2022",16,31K,2.6M,4,"Apr 9, 2022",19,-0.43,USSM12200612
134,-26,so silly !,S6562,Koto.,/track?id=75486459,https://www.tiktok.com/music/so-silly-7072080951102146562,1168634 Records DK,"Mar 5, 2022",35,31K,1.7M,5,"May 14, 2022",13,-3.71,QZDA82260364
135,-10,What Are You Laughing At,,,,https://www.tiktok.com/music/null,,"Nov 21, 2021",113,31K,351K,125,"Apr 9, 2022",2,,QZPLR2129762
136,-8,Satellite,,,,https://www.tiktok.com/music/null,,"Jun 29, 2022",163,31K,134K,27,"Jul 30, 2022",5,-1.14,QZ8252218335
137,-28,Female Goat,S5025,"Lakeyah, City Girls",/track?id=32229106,https://www.tiktok.com/music/Female-Goat-6904573283560065025,Quality Control Music (Caroline),"Dec 3, 2020",107,31K,366K,78,"Jul 2, 2022",5,-4.00,QZ4JX1761233
138,-71,Brocode,,Racky,/track?id=73006080,https://www.tiktok.com/music/null,Racky,"Aug 29, 2021",144,30K,209K,67,"Jul 16, 2022",4,-10.14,AEA0D2149129
139,21,Comfort Chain,S3682,Instupendo,/track?id=13976881,https://www.tiktok.com/music/Comfort-Chain-7014502091431463682,Instupendo,"Sep 2, 2019",72,30K,685K,29,"Aug 13, 2022",11,,QZ5D71600005
140,-28,Female Goat,,"Lakeyah, City Girls",/track?id=32229113,https://www.tiktok.com/music/null,Quality Control Music (Caroline),"Dec 3, 2020",122,30K,317K,79,"Jul 2, 2022",5,-4.00,QZ4JX1761234
141,-56,Blah Blah Blah,S3106,Rich Homie Quan,/track?id=15957401,https://www.tiktok.com/music/Blah-Blah-Blah-Remix-6756038825325103106,Love Music,"Aug 19, 2019",115,30K,345K,32,"Jul 2, 2022",5,-8.00,USUYG1043163
142,-3,First Class,S0642,Jack Harlow,/track?id=79456616,https://www.tiktok.com/music/First-Class-7084006982138480642,Generation Now/Atlantic,"Apr 6, 2022",27,30K,2.1M,11,"Apr 16, 2022",16,-0.43,USAT22203024
143,New,Doja,,,,https://www.tiktok.com/music/null,,"Jul 10, 2022",196,30K,33K,143,"Jul 23, 2022",1,,ZZOPM2237292
144,New,Cry,S5216,K. Michelle,/track?id=15089272,https://www.tiktok.com/music/Cry-222687909492105216,Atlantic Records,"Aug 21, 2019",195,29K,33K,144,"Jul 23, 2022",2,,USAT21404622
145,New,Chrissy Wake Up (gregorybrothers & Schmoyoho Remix),,"Chrissy, gregorybrothers, Schmoyoho",/track?id=84246076,https://www.tiktok.com/music/null,Big Tall,"Jun 30, 2022",178,29K,74K,84,"Jul 30, 2022",4,,GBRKQ2271101
146,-48,Falsetto,S6193,The-Dream,/track?id=15908058,https://www.tiktok.com/music/Falsetto-6931081721434376193,Universal/Island Def Jam,"Feb 6, 2020",92,29K,478K,40,"Jun 18, 2022",7,-6.86,USUM70761838
147,New,SNAP - High and Fast,,Rosa Linn,/track?id=84201400,https://www.tiktok.com/music/null,Nvak Collective,"Jul 1, 2022",180,29K,67K,43,"Aug 27, 2022",8,,QM6N22282349
148,41,Ooh Ahh (My Life Be Like) [feat. Tobymac],S1538,"Grits, TobyMac",/track?id=15365215,https://www.tiktok.com/music/Ooh-Ahh-My-Life-Be-Like-6771640057083201538,Gotee Records,"Dec 17, 2019",42,29K,1.4M,148,"Jul 23, 2022",8,,USGOT0203017
149,-20,Enemy - from the series Arcane League of Legends,S1954,"Imagine Dragons, JID, Arcane, League of Legends",/track?id=65244227,https://www.tiktok.com/music/Enemy-from-the-series-Arcane-League-of-Legends-7023061500537341954,KIDinaKORNER/Interscope Records,"Oct 22, 2021",39,29K,1.5M,21,"May 7, 2022",15,-2.86,USUM72119916
150,New,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),S4802,"Tyler, The Creator, Brent Faiyaz, Fana Hues",/track?id=50620091,https://www.tiktok.com/music/SWEET-I-THOUGHT-YOU-WANTED-TO-DANCE-6977041666515404802,Columbia,"Jun 22, 2021",161,29K,145K,150,"Jul 23, 2022",1,,USQX92102138
151,New,Melanholy,,,,https://www.tiktok.com/music/null,,"May 4, 2022",171,29K,97K,151,"Jul 23, 2022",1,,QZ8252212719
152,New,Catrina,S8817,Mad Crazy,/track?id=86607946,https://www.tiktok.com/music/Catrina-7115766855020578817,Popular One,"Jul 1, 2022",194,28K,37K,95,"Aug 13, 2022",4,,USA2P2230609
153,-42,Wait a Minute!,S0946,WILLOW,/track?id=13904490,https://www.tiktok.com/music/Wait-a-Minute-6740534003704530946,Roc Nation W Smith P&D,"Sep 2, 2019",18,28K,2.6M,24,"May 14, 2022",22,-6.00,QMJMT1500801
154,New,La Llevo Al Cielo,,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",/track?id=83034827,https://www.tiktok.com/music/null,UMLE - Latino,"May 12, 2022",188,28K,50K,154,"Jul 23, 2022",2,,USUM72201829
155,New,sitcom,S3777,genshi,/track?id=69298828,https://www.tiktok.com/music/sitcom-7045945071111243777,Rickety Records,"Dec 25, 2021",150,28K,186K,31,"Aug 13, 2022",4,,QZTAT2188600
156,-49,J.,S2641,Ivan Cornejo,/track?id=83421168,https://www.tiktok.com/music/J-Deluxe-7166447324346992641,"Manzana Records, Inc.","May 12, 2022",155,28K,171K,100,"Jul 9, 2022",4,-7.00,QZMFV2000315
157,-10,Steven Universe,S7298,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,Fully Furnished Records,"Feb 19, 2020",5,28K,6.8M,62,"Mar 5, 2022",50,-1.43,QZFZ32084911
158,-38,Drunk in Love (feat. Jay-Z),S7201,"Beyoncé, JAY-Z",/track?id=15792633,https://www.tiktok.com/music/Drunk-in-Love-6715435787749427201,Columbia,"Aug 16, 2019",125,28K,302K,71,"Jul 2, 2022",9,-5.43,USSM11307800
159,-32,Je te laisserai des mots,S0038,Patrick Watson,/track?id=11136335,https://www.tiktok.com/music/Je-te-laisserai-des-mots-6838695367727500038,Secret City Records,"Nov 7, 2019",33,27K,1.8M,43,"Jun 26, 2021",23,-4.57,CA0RZ1000020
160,New,Category Hoes,S4257,"Tee Grizzley, Lil Durk",/track?id=17854172,https://www.tiktok.com/music/Category-Hoes-6705004096895584257,300 Entertainment,"Aug 20, 2019",189,27K,47K,160,"Jul 23, 2022",1,,QMCE31701526
161,-57,Bustdown Rollie Avalanche,S0385,"Kai Cenat, NLE Choppa",/track?id=81842832,https://www.tiktok.com/music/Bustdown-Rollie-Avalanche-7095764219122960385,3923671 Records DK2,"May 8, 2022",89,27K,488K,19,"Jun 25, 2022",6,-8.14,QZHN92248599
162,-48,TWINNEM - Remix,,"Coi Leray, DaBaby",/track?id=66140229,https://www.tiktok.com/music/null,Republic Records,"Nov 8, 2021",26,27K,2.2M,13,"Nov 27, 2021",24,-6.86,USUM72121129
163,-3,Betty (Get Money),,,,https://www.tiktok.com/music/null,,"Jun 2, 2022",168,27K,105K,160,"Jul 16, 2022",2,-0.43,USUM72210734
164,New,I Love You So But It's Sped Up,,,,https://www.tiktok.com/music/null,,"May 23, 2022",174,27K,83K,164,"Jul 23, 2022",1,,QZKUS2206786
165,-46,TWINNEM - Remix,,"Coi Leray, DaBaby",/track?id=66398249,https://www.tiktok.com/music/null,Republic Records,"Nov 10, 2021",111,27K,356K,90,"Jul 9, 2022",8,-6.57,USUM72121491
166,-28,What I Want,,Ewelt,/track?id=85626224,https://www.tiktok.com/music/null,3792753 Records DK,"Apr 21, 2022",181,27K,65K,138,"Jul 16, 2022",2,-4.00,QZHN62228118
167,-25,Poison,,,,https://www.tiktok.com/music/null,,"Jun 7, 2022",106,26K,368K,33,"Jun 18, 2022",6,-3.57,QZHNC2270810
168,-16,Cochinae mix,,DJ JCOSIO,/track?id=83876657,https://www.tiktok.com/music/null,JCOSIO MUSIC,"Jun 2, 2022",137,26K,237K,123,"Jun 25, 2022",7,-2.29,QZK6P2239679
169,-70,Murder She Wrote - Original Mix,,"Chaka Demus & Pliers, Sly & Robbie",/track?id=12122443,https://www.tiktok.com/music/null,Taxi,"Aug 21, 2019",160,26K,148K,99,"Jul 16, 2022",3,-10.00,FR5U19200871
170,-69,Murder She Wrote,,"Chaka Demus & Pliers, Pliers",/track?id=15420051,https://www.tiktok.com/music/null,Universal Music Ltd.,"Aug 20, 2019",165,26K,115K,101,"Jul 16, 2022",3,-9.86,USIR29290014
171,-120,Buddy Holly,S2533,Weezer,/track?id=15360317,https://www.tiktok.com/music/Buddy-Holly-72533,Polydor Associated Labels,"Sep 2, 2019",136,26K,248K,51,"Jul 16, 2022",2,-17.14,USGF19562907
172,-24,"Sun Down, I'm Up - Sped Up & Pitched",S2274,Lil Yawh,/track?id=83503929,https://www.tiktok.com/music/Sun-Down-I'm-Up-Sped-Up-Pitched-7104899581921462274,761481 Records DK,"Jun 2, 2022",119,26K,327K,44,"Jun 25, 2022",13,-3.43,QZK6P2246065
173,-38,Right Foot Creep,S4530,YoungBoy Never Broke Again,/track?id=31306340,https://www.tiktok.com/music/Right-Foot-Creep-6871082689080854530,"Never Broke Again, LLC","Sep 10, 2020",25,26K,2.2M,49,"Mar 5, 2022",32,-5.43,USAT22005616
174,New,Mug Mirror,,,,https://www.tiktok.com/music/null,,"May 18, 2022",147,26K,197K,174,"Jul 23, 2022",1,,QZHNB2207941
175,3,Shes Buff,,"Beatdemons, Ssj9k",/track?id=80559385,https://www.tiktok.com/music/null,Beatdemons LLC & Beatstars Publishing by SonyPub,"Apr 23, 2022",22,26K,2.5M,2,"May 7, 2022",13,0.43,QZHN62253854
176,8,In My Room,S0657,Chance Peña,/track?id=81301603,https://www.tiktok.com/music/In-My-Room-7090236787443910657,Chance Peña,"Apr 23, 2022",118,26K,329K,126,"Aug 20, 2022",7,1.14,QZHN62258348
177,-61,FOK,,,,https://www.tiktok.com/music/null,,"May 25, 2022",134,25K,255K,96,"Jul 9, 2022",5,-8.71,RUA1D2241681
178,-11,Mehadi,,,,https://www.tiktok.com/music/null,,"Apr 14, 2022",166,25K,113K,167,"Jul 16, 2022",2,-1.57,UKJ8H2203107
179,-5,Stranger Things,S4449,Kyle Dixon & Michael Stein,/track?id=15494601,https://www.tiktok.com/music/Stranger-Things-6818218513426024449,Lakeshore Records,"Apr 20, 2020",105,25K,369K,152,"Jul 2, 2022",5,-0.71,USLS51683401
180,-24,Bestie,S7169,"DaBaby, YoungBoy Never Broke Again",/track?id=75292748,https://www.tiktok.com/music/Bestie-7070866752007047169,South Coast Music Group / Interscope Records / Atlantic Records,"Mar 2, 2022",12,25K,3.1M,10,"Mar 12, 2022",20,-3.43,USUM72202750
181,-4,The Fourth Tibetan Bowl Jhana: Utter Peacefulness,S5137,Pure Tibetan Bowls,/track?id=85626198,https://www.tiktok.com/music/The-Fourth-Tibetan-Bowl-Jhana-Utter-Peacefulness-6731567970285275137,Buddha Life,"Aug 31, 2019",173,25K,88K,59,"Aug 13, 2022",4,-0.57,NLD911800953
182,New,Cayo Late - sped up,S4226,Imaru Kai,/track?id=80566511,https://www.tiktok.com/music/Cayo-Late-sped-up-7090711495155124226,3806460 Records DK,"Apr 25, 2022",197,25K,31K,13,"Jul 30, 2022",4,,QZHN62274870
183,-49,Smile,,"Lily Allen, A Williams",/track?id=12525175,https://www.tiktok.com/music/null,,"Aug 22, 2019",142,25K,211K,77,"Jun 25, 2022",5,-7.00,GBAYE0600736
184,-88,Monëy so big,S8642,Yeat,/track?id=59698933,https://www.tiktok.com/music/Monëy-so-big-7002409506638448642,TwizzyRich,"Aug 30, 2021",58,25K,944K,67,"Feb 12, 2022",11,-12.57,USLD91734275
185,-62,ball w/o you,,21 Savage,/track?id=22161308,https://www.tiktok.com/music/null,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",93,25K,428K,80,"Aug 6, 2022",16,-8.86,QZ45A1700107
186,-17,23 Librae B,,,,https://www.tiktok.com/music/null,,"Jun 6, 2022",138,25K,236K,100,"Jun 18, 2022",6,-2.43,QZK6P2250314
187,-50,Come Over (Sped Up - TikTok Version),,Jhacari,/track?id=83241474,https://www.tiktok.com/music/null,"Under Exclusive License to Arena Music Productions, LLC","May 22, 2022",62,25K,887K,18,"May 28, 2022",9,-7.14,QZ5FA2250080
188,-49,Until I Found You,S8450,Stephen Sanchez,/track?id=58662459,https://www.tiktok.com/music/Until-I-Found-You-7000208808676968450,Republic Records,"Aug 24, 2021",91,25K,479K,64,"May 21, 2022",6,,USUG12103651
189,3,What They Gon Say,,"Ron Suno, Zay Munna",/track?id=68088284,https://www.tiktok.com/music/null,"SBL, LLC/ EMPIRE","Nov 23, 2021",75,24K,676K,189,"Jul 23, 2022",4,0.43,USUYG1402243
190,New,Jupiter & Mars,S6258,ARDN,/track?id=79934618,https://www.tiktok.com/music/Jupiter-Mars-7083878111971936258,ARDN,"Apr 6, 2022",157,24K,158K,151,"Jul 30, 2022",2,,SGB502247251
191,-70,We Not Humping - Remix,S1470,"Monaleo, Flo Milli",/track?id=79887756,https://www.tiktok.com/music/We-Not-Humping-Remix-7095938597865671470,Stomp Down,"Mar 22, 2022",44,24K,1.3M,13,"May 28, 2022",11,-10.00,QM4TX2237923
192,-4,Ojitos Lindos,S7142,"Bad Bunny, Bomba Estéreo",/track?id=81301169,https://www.tiktok.com/music/Ojitos-Lindos-7095840899212987142,Rimas Entertainment LLC,"May 4, 2022",117,24K,341K,145,"Jun 11, 2022",12,-0.57,QM6MZ2214888
193,New,No Lie - Remix,,,,https://www.tiktok.com/music/null,,"Jan 11, 2022",143,24K,210K,193,"Jul 23, 2022",1,,VNPMC2200003
194,-9,Weird-Tos,S2977,Ybg2x,/track?id=83735670,https://www.tiktok.com/music/Weird-Tos-7108748503672702977,Ybg2x,"Jun 12, 2022",148,24K,194K,129,"Jun 18, 2022",5,,QZNB82282008
195,-38,Why I Love You So Much,S0112,Monica,/track?id=15052141,https://www.tiktok.com/music/Why-I-Love-You-So-Much-242522943354970112,Arista,"Aug 16, 2019",145,24K,201K,157,"Jul 16, 2022",3,-5.43,USAR19500133
196,-81,Running Away,S7717,"VANO 3000, BADBADNOTGOOD, Samuel T. Herring",/track?id=50048803,https://www.tiktok.com/music/Running-Away-6965640046342867717,Innovative Leisure,"Jun 17, 2021",68,23K,751K,30,"Jun 26, 2021",7,-11.57,USD8D2132001
197,-21,Only,S8582,"Nicki Minaj, Drake, Lil Wayne",/track?id=15194279,https://www.tiktok.com/music/Only-feat-Drake-Lil-Wayne-Chris-Brown-8582,Universal Music Ltd.,"Sep 2, 2019",59,23K,939K,83,"Dec 18, 2021",6,,USCM51400340
