Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
36,1495,https://www.tiktok.com/hutamadeli,https://www.tiktok.com/hutamadeli/video/6976657097165409538,As the World Caves In,Sarah Cothran,/track?id=48726138,https://www.tiktok.com/music/As-the-World-Caves-In-6972265249663617025,4.3M,0,493.1K,2.6K,36,"Jun 24, 2021",,5,QZHNB2115936
37,-32,https://www.tiktok.com/lights.are.off,https://www.tiktok.com/lights.are.off/video/6976745733802282246,Scary,Background Sounds,/track?id=31469691,https://www.tiktok.com/music/Scary-6735931451033782273,17.5M,0,3.3M,110K,5,"Jun 23, 2021",,67,DEAR41961194
38,New,https://www.tiktok.com/paothaweesak,https://www.tiktok.com/paothaweesak/video/6977150442547481858,เสียแรง - เพลงประกอบละคร เพลิงบุญ,,,https://www.tiktok.com/music/เสียแรง-เพลงประกอบละคร-เพลิงบุญ-6831971992653006850,4.6M,0,343.4K,3.5K,38,"Jun 24, 2021",,1,
39,New,https://www.tiktok.com/christinakirkman,https://www.tiktok.com/christinakirkman/video/6977046228685098245,You Shook Me All Night Long,AC/DC,/track?id=10988411,https://www.tiktok.com/music/You-Shook-Me-All-Night-Long-6715196354542438402,5.5M,0,478.8K,1.1K,39,"Jun 24, 2021",,5,AUAP08000047
40,New,https://www.tiktok.com/asscarlaris23,https://www.tiktok.com/asscarlaris23/video/6977148618071624965,favorite crime,Olivia Rodrigo,/track?id=43444101,https://www.tiktok.com/music/favorite-crime-6964415219137251329,3.6M,0,1.1M,27.3K,40,"Jun 24, 2021",,7,USUG12101249
41,100,https://www.tiktok.com/itsbsd,https://www.tiktok.com/itsbsd/video/6973144446162504966,Mentirosa,Rafaga,/track?id=10934826,https://www.tiktok.com/music/Mentirosa-6863028513335674881,17.7M,0,1.4M,18.7K,41,"Jun 24, 2021",,91,ARF060500251
42,New,https://www.tiktok.com/nailamcdd,https://www.tiktok.com/nailamcdd/video/6976968296537083137,Say So (Instrumental Version) [Originally Performed by Doja Cat],,,https://www.tiktok.com/music/Say-So-Instrumental-Version-6792987346162681858,6M,0,581.7K,2.5K,42,"Jun 24, 2021",,2,
43,2651,https://www.tiktok.com/jbalvin,https://www.tiktok.com/jbalvin/video/6976318488734469382,JUNTOS IMPARABLES,,,https://www.tiktok.com/music/JUNTOS-IMPARABLES-6975162290567923714,7M,0,191.4K,1K,43,"Jun 24, 2021",,3,
44,New,https://www.tiktok.com/boboholokal,https://www.tiktok.com/boboholokal/video/6976580116725910785,Butter,BTS,/track?id=43532726,https://www.tiktok.com/music/Butter-6964218604925519873,3.3M,0,156.6K,223,44,"Jun 24, 2021",,1,QM6MZ2156864
45,New,https://www.tiktok.com/urbex_muse,https://www.tiktok.com/urbex_muse/video/6977056658581196037,I Just Want to Be the One You Love,Boxout,/track?id=24072274,https://www.tiktok.com/music/I-Just-Want-to-Be-the-One-You-Love-6732303889627875330,3.8M,0,807K,20.2K,45,"Jun 24, 2021",,31,QZFYY1924938
46,78,https://www.tiktok.com/mbakmel08,https://www.tiktok.com/mbakmel08/video/6975846692126035201,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,9.6M,0,138.6K,944,46,"Jun 24, 2021",,5,USA820500103
47,216,https://www.tiktok.com/tythecrazyguy,https://www.tiktok.com/tythecrazyguy/video/6976734532934388997,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,5M,0,743.9K,5.9K,47,"Jun 24, 2021",,14,SE5BU1840072
48,New,https://www.tiktok.com/bigmacjack7,https://www.tiktok.com/bigmacjack7/video/6977100414458137862,Intro,The xx,/track?id=12569606,https://www.tiktok.com/music/Intro-6751218106342836226,3.3M,0,317.2K,2.3K,48,"Jun 24, 2021",,2,GBBKS0900196
49,New,https://www.tiktok.com/evgesha_kuvaeva,https://www.tiktok.com/evgesha_kuvaeva/video/6976992517778689282,Vacation,Dirty Heads,/track?id=15241811,https://www.tiktok.com/music/Vacation-246423207128506368,5.4M,0,134.4K,281,49,"Jun 24, 2021",,5,USDPK1700118
50,-13,https://www.tiktok.com/christaallen,https://www.tiktok.com/christaallen/video/6974943519282711813,Evergreen Fields,Tape Machines,/track?id=32524068,https://www.tiktok.com/music/Evergreen-Fields-6906212071919060993,11M,0,146.1K,1.2K,37,"Jun 23, 2021",,8,SE5Q52003069
51,-38,https://www.tiktok.com/iambeckyg,https://www.tiktok.com/iambeckyg/video/6976678682370837766,Fulanito,"Becky G, El Alfa",/track?id=47121373,https://www.tiktok.com/music/Fulanito-6969874712394550022,17.5M,0,3.1M,12.6K,13,"Jun 23, 2021",,69,USRC12100954
52,New,https://www.tiktok.com/tudn_usa,https://www.tiktok.com/tudn_usa/video/6977096506046221573,I''m Just A Kid,Simple Plan,/track?id=15073090,https://www.tiktok.com/music/I'm-Just-a-Kid-5000000001355149519,3.5M,0,361.3K,1.6K,52,"Jun 24, 2021",,2,USAT20111234
53,New,https://www.tiktok.com/itsjaydaddy,https://www.tiktok.com/itsjaydaddy/video/6977086014787538181,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6876131097164450566,3.6M,0,442.1K,7.6K,53,"Jun 24, 2021",,5,GBCEN0801462
54,-32,https://www.tiktok.com/officialfabiojackson,https://www.tiktok.com/officialfabiojackson/video/6976298989696060677,Dinero,Trinidad Cardona,/track?id=18344586,https://www.tiktok.com/music/Dinero-6941822547096865541,25.3M,0,2.7M,62.2K,6,"Jun 22, 2021",,31,USUM71800195
55,15,https://www.tiktok.com/lacubanitadelgipsy,https://www.tiktok.com/lacubanitadelgipsy/video/6976556439582067974,Scissorhands,Maggie Lindemann,/track?id=31594369,https://www.tiktok.com/music/Scissorhands-6881076253932144641,16.3M,0,549.5K,19.3K,42,"Jun 25, 2021",,15,QZMLX2000005
56,New,https://www.tiktok.com/__aniam,https://www.tiktok.com/__aniam/video/6977158900504104197,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,3.5M,0,316.3K,3.3K,56,"Jun 24, 2021",,4,ITB001700846
57,New,https://www.tiktok.com/simple.simon8,https://www.tiktok.com/simple.simon8/video/6977081183234542853,Ramenez la coupe à la maison,Vegedream,/track?id=20220648,https://www.tiktok.com/music/Ramenez-la-coupe-à-la-maison-5000000001472346288,5.4M,0,280.4K,2.1K,57,"Jun 24, 2021",,2,UKGD81800015
58,New,https://www.tiktok.com/hundei666,https://www.tiktok.com/hundei666/video/6976214681501371654,100 Ways,Jackson Wang,/track?id=28792235,https://www.tiktok.com/music/100-Ways-6808783268381460481,15.6M,0,1.1M,1.8K,58,"Jun 24, 2021",,68,ZZOPM2002107
59,New,https://www.tiktok.com/pppicas,https://www.tiktok.com/pppicas/video/6976823662959693061,Butter,BTS,/track?id=43532726,https://www.tiktok.com/music/Butter-6964218604925519873,5.8M,0,292.1K,2.3K,59,"Jun 24, 2021",,7,QM6MZ2156864
60,-52,https://www.tiktok.com/youneszarou,https://www.tiktok.com/youneszarou/video/6975442665772961029,Been You,Justin Bieber,/track?id=15936308,https://www.tiktok.com/music/Yummy-6777509948566800385,102.6M,0,4.7M,12.1K,1,"Jun 20, 2021",,99,USUM71516768
61,New,https://www.tiktok.com/tr0uble2x,https://www.tiktok.com/tr0uble2x/video/6976883660557454598,Kurxxed Emeraldz,4jay X Luci4,/track?id=34201551,https://www.tiktok.com/music/Kurxxed-Emeraldz-6872879654370281473,7.2M,0,1.5M,10.2K,61,"Jun 24, 2021",,19,QZK6H2042210
62,New,https://www.tiktok.com/charlotte__martel,https://www.tiktok.com/charlotte__martel/video/6976984034618428678,Nobody,Mitski,/track?id=20069941,https://www.tiktok.com/music/Nobody-6961593637331323653,6.2M,0,394.9K,1.6K,62,"Jun 24, 2021",,11,USJ5G1815009
63,New,https://www.tiktok.com/kuafor.sami,https://www.tiktok.com/kuafor.sami/video/6977018498576862466,Rrak Tak Tak (feat. Landi Roko) [Remix],"Eri Qerimi, Landi Roko, Albert Sula",/track?id=49074647,https://www.tiktok.com/music/RRAK-TAK-TAK-Remix-6971908317467641857,4.6M,0,124.9K,1.2K,63,"Jun 24, 2021",,31,TRBPU2100526
64,New,https://www.tiktok.com/naimtupatron,https://www.tiktok.com/naimtupatron/video/6977055258111495429,Ay Mami (feat. Bryant Myers),"Tito ""El Bambino"", Bryant Myers",/track?id=14395969,https://www.tiktok.com/music/Ay-Mami-feat-Bryant-Myers-6764036716840880130,4.2M,0,582.7K,2.1K,64,"Jun 24, 2021",,3,TCACT1619814
65,33,https://www.tiktok.com/oculusfan_vr,https://www.tiktok.com/oculusfan_vr/video/6975222995727994118,Marlboro Nights,Lonely God,/track?id=20286857,https://www.tiktok.com/music/Marlboro-Nights-6723205330408310785,11.7M,0,2M,24.5K,65,"Jun 24, 2021",,38,GBSMU5360586
66,New,https://www.tiktok.com/tooturnttony,https://www.tiktok.com/tooturnttony/video/6977074246203772166,Night Trouble,Petit Biscuit,/track?id=12290916,https://www.tiktok.com/music/Night-Trouble-6737391582615439361,3.2M,0,405.7K,2.8K,66,"Jun 24, 2021",,3,FRX451599922
67,New,https://www.tiktok.com/familiacuevas08,https://www.tiktok.com/familiacuevas08/video/6977138758927781126,Que Mas Puedo Pedir (Bonus Track),Carin Leon,/track?id=38759923,https://www.tiktok.com/music/Que-Mas-Puedo-Pedir-Bonus-Track-6952879915369531394,3.3M,0,376.1K,6.5K,67,"Jun 24, 2021",,36,QZQMB2100106
68,New,https://www.tiktok.com/tania.rodri23,https://www.tiktok.com/tania.rodri23/video/6977126148169911558,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,2.9M,0,385.3K,858,68,"Jun 24, 2021",,1,TCAEZ2044849
69,New,https://www.tiktok.com/karissaastevens,https://www.tiktok.com/karissaastevens/video/6977020897731382534,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,3.5M,0,857.6K,10K,69,"Jun 24, 2021",,5,QZFYZ2047242
70,1607,https://www.tiktok.com/madamsoniia,https://www.tiktok.com/madamsoniia/video/6976946983160302849,All Day All Night,Tripov,/track?id=33275742,https://www.tiktok.com/music/All-Day-All-Night-6967187285657962497,5.6M,0,570.7K,16.7K,70,"Jun 24, 2021",,37,USCGJ2115170
71,New,https://www.tiktok.com/ayesebastien,https://www.tiktok.com/ayesebastien/video/6977139902039330054,Nobody,Mitski,/track?id=20069941,https://www.tiktok.com/music/Nobody-6961593637331323653,2.7M,0,717.9K,9.7K,71,"Jun 24, 2021",,7,USJ5G1815009
72,New,https://www.tiktok.com/antinarcoticogt,https://www.tiktok.com/antinarcoticogt/video/6976771368129957126,El Agricultor,"Los Tucanes De Tijuana, Tapy Quintero",/track?id=27462017,https://www.tiktok.com/music/El-Agricultor-6588734603698161669,4.9M,0,233.4K,0,70,"Jun 25, 2021",,33,USANG1919234
73,44,https://www.tiktok.com/marko,https://www.tiktok.com/marko/video/6976376974746864901,Yonaguni,Bad Bunny,/track?id=47125003,https://www.tiktok.com/music/Yonaguni-6970191250842471174,15.2M,0,656.8K,2.2K,10,"Jun 22, 2021",,3,QM6P42169803
74,-34,https://www.tiktok.com/bretmanrock,https://www.tiktok.com/bretmanrock/video/6976732800560925957,Clap,,,https://www.tiktok.com/music/Clap-6478214304184306445,9M,0,2.4M,5.5K,40,"Jun 23, 2021",,12,
75,New,https://www.tiktok.com/khamitovy,https://www.tiktok.com/khamitovy/video/6977006526443556101,Mission Impossible Fallout - Main Theme,Geek Music,/track?id=20432200,https://www.tiktok.com/music/Mission-Impossible-Fallout-Main-Theme-6891415386160367617,3.8M,0,210.1K,408,75,"Jun 24, 2021",,10,USLZJ1823537
76,New,https://www.tiktok.com/gpjkt,https://www.tiktok.com/gpjkt/video/6976884470909553921,Up Beat (Married Life),Kenyi,/track?id=30072683,https://www.tiktok.com/music/Up-Beat-Married-Life-6831843160709138433,3.9M,0,235.6K,5.1K,76,"Jun 24, 2021",,4,QZHN42046331
77,New,https://www.tiktok.com/ae6601,https://www.tiktok.com/ae6601/video/6976850280931511554,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,8.2M,0,278.1K,16K,77,"Jun 24, 2021",,4,USUYG1287925
78,New,https://www.tiktok.com/sofia_mata_yeas,https://www.tiktok.com/sofia_mata_yeas/video/6977129403893452038,Sneaky Snitch,Kevin MacLeod,/track?id=17167695,https://www.tiktok.com/music/Sneaky-Snitch-6770216135636813826,2.8M,0,655.8K,1.2K,78,"Jun 24, 2021",,2,USUAN1100772
79,New,https://www.tiktok.com/nalgalia.g,https://www.tiktok.com/nalgalia.g/video/6976815013457579269,FUMETEO,Feid,/track?id=48765292,https://www.tiktok.com/music/FUMETEO-6969738697362704385,10M,0,763.3K,1.5K,79,"Jun 24, 2021",,65,USUM72106926
80,476,https://www.tiktok.com/_jrdnjn_,https://www.tiktok.com/_jrdnjn_/video/6975928249478089990,Into The Thick Of It,,,https://www.tiktok.com/music/Into-The-Thick-Of-It-6971655792063678465,7.8M,0,1.4M,15.2K,80,"Jun 24, 2021",,11,
81,New,https://www.tiktok.com/lunayoficial,https://www.tiktok.com/lunayoficial/video/6977045383973309701,TODO O NADA,"Lunay, Anitta",/track?id=43520103,https://www.tiktok.com/music/TODO-O-NADA-6962055240921122818,5.7M,0,646.3K,5.2K,38,"Jun 27, 2021",,49,USA2P2117978
82,-28,https://www.tiktok.com/zendaistore,https://www.tiktok.com/zendaistore/video/6975147869917547781,Harry Potter - Trap Remix,Trap Remix Guys,/track?id=20671417,https://www.tiktok.com/music/Hedwig's-Theme-6626959371161045762,29.8M,0,3.8M,23.3K,39,"Jun 22, 2021",,77,AUXN21809909
83,-76,https://www.tiktok.com/wren.eleanor,https://www.tiktok.com/wren.eleanor/video/6976764562779409669,Colors,Stella Jang,/track?id=13404820,https://www.tiktok.com/music/Colors-6731170596551658245,13.1M,0,2.2M,19.1K,7,"Jun 23, 2021",,23,KRC631600014
84,New,https://www.tiktok.com/akbar8664,https://www.tiktok.com/akbar8664/video/6976935241805991170,Ku Tak Akan Bersuara,Nike Ardilla,/track?id=26413007,https://www.tiktok.com/music/Aku-Tak-Akan-Bersuara-6792407553499219970,3.9M,0,377.3K,2.4K,84,"Jun 24, 2021",,1,GBLPF0242905
85,New,https://www.tiktok.com/difa_comel7,https://www.tiktok.com/difa_comel7/video/6976703483584040193,Ya Allah Ya Rehman,Ahmed Raza Qadri,/track?id=15511549,https://www.tiktok.com/music/Ya-Allah-Ya-Rehman-6780897081209915393,9M,0,112.2K,9K,85,"Jun 24, 2021",,27,USLZJ1661382
86,New,https://www.tiktok.com/melissaendara,https://www.tiktok.com/melissaendara/video/6977043375304314118,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,5.1M,0,1.2M,3.6K,86,"Jun 24, 2021",,1,ITB001700846
87,New,https://www.tiktok.com/dogwithlog,https://www.tiktok.com/dogwithlog/video/6976973460392152322,CHEESE STRINGS,Yxngxr1,/track?id=32225203,https://www.tiktok.com/music/CHEESE-STRINGS-6898731111468238850,9.9M,0,938.4K,5.6K,87,"Jun 24, 2021",,2,USUYG1344115
88,New,https://www.tiktok.com/alvarinabonaccio1,https://www.tiktok.com/alvarinabonaccio1/video/6976589080289201413,Se Joga no Passinho,"Brisa Star, Thiago Jhonathan (TJ)",/track?id=49741867,https://www.tiktok.com/music/Se-Joga-no-Passinho-6970695248741665541,9.6M,0,492.1K,26K,88,"Jun 24, 2021",,55,BXI8I2100073
89,-77,https://www.tiktok.com/bhawiko,https://www.tiktok.com/bhawiko/video/6976569958453054721,"Spooky, quiet, scary atmosphere piano songs",,,https://www.tiktok.com/music/Spooky-quiet-scary-atmosphere-piano-songs-6817208513685620738,19.7M,0,1.4M,55.2K,12,"Jun 23, 2021",,3,
90,13,https://www.tiktok.com/patyzuco,https://www.tiktok.com/patyzuco/video/6975856028726463750,Who Let The Dogs Out - Original,The Doggies,/track?id=20051051,https://www.tiktok.com/music/Who-Let-The-Dogs-Out-Original-6729924990713464833,11.5M,0,2.1M,14.5K,90,"Jun 24, 2021",,35,USGZ20715814
91,907,https://www.tiktok.com/stitem,https://www.tiktok.com/stitem/video/6976088227417459973,Paranormal Horror Theme,Michael Crowther,/track?id=22749747,https://www.tiktok.com/music/Paranormal-Horror-Theme-6703203284431144962,11.5M,0,1.9M,21.5K,91,"Jun 24, 2021",,30,USHM81670735
92,62,https://www.tiktok.com/madamsoniia,https://www.tiktok.com/madamsoniia/video/6975455402121039105,All Day All Night,Tripov,/track?id=33275742,https://www.tiktok.com/music/All-Day-All-Night-6967187285657962497,15M,0,1.2M,8.5K,92,"Jun 24, 2021",,61,USCGJ2115170
