Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
183,New,https://www.tiktok.com/lamayrita89,https://www.tiktok.com/lamayrita89/video/6995331346637917445,Solo (feat. Demi Lovato),"Clean Bandit, Demi Lovato",/track?id=19252730,https://www.tiktok.com/music/Solo-6558371825762437902,1.9M,0,79.2K,585,183,"Aug 12, 2021",,4,GBAHS1800328
184,New,https://www.tiktok.com/mia_co_girl,https://www.tiktok.com/mia_co_girl/video/6995251243593567494,A-O-K,Tai Verdes,/track?id=38483301,https://www.tiktok.com/music/A-O-K-6953851540646709249,2M,0,102.4K,448,184,"Aug 12, 2021",,19,USQX92101406
185,3508,https://www.tiktok.com/dermguru,https://www.tiktok.com/dermguru/video/6994464338455088390,Bad Habits,Ed Sheeran,/track?id=50621806,https://www.tiktok.com/music/Bad-Habits-6974011130414893058,2.8M,0,170.3K,1.5K,185,"Aug 12, 2021",,6,GBAHS2100318
186,New,https://www.tiktok.com/brodiethatdood,https://www.tiktok.com/brodiethatdood/video/6995232755508415750,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,2.3M,0,401.8K,2.1K,186,"Aug 12, 2021",,5,QZFZ32084911
187,New,https://www.tiktok.com/hell_noooo,https://www.tiktok.com/hell_noooo/video/6994588484765781253,No Martyr's Cage,Hell,/track?id=11480829,https://www.tiktok.com/music/Hell-No-211286289080299520,2.8M,0,427.8K,10.5K,187,"Aug 12, 2021",,8,DED831100032
188,New,https://www.tiktok.com/danko__franko,https://www.tiktok.com/danko__franko/video/6995246354465312005,midnight sun (ramzoid llusion banakula),ZOID LAND,/track?id=32875236,https://www.tiktok.com/music/midnight-sun-ramzoid-x-hal-walker-6927057259813963777,2.5M,0,350.6K,543,188,"Aug 12, 2021",,31,QM24S2101080
189,New,https://www.tiktok.com/bobbialthoff,https://www.tiktok.com/bobbialthoff/video/6995301249365167366,Opportunity,Quvenzhané Wallis,/track?id=14614964,https://www.tiktok.com/music/Opportunity-242638364112424960,1.9M,0,136.4K,1K,189,"Aug 12, 2021",,8,US4DG1400216
190,New,https://www.tiktok.com/cedriklorenzen,https://www.tiktok.com/cedriklorenzen/video/6995285408233917702,By the Sword,iamjakehill,/track?id=30207837,https://www.tiktok.com/music/By-The-Sword-6868082195571951618,2M,0,321.6K,4.2K,190,"Aug 12, 2021",,14,QZHNB2067914
191,New,https://www.tiktok.com/swagboyq,https://www.tiktok.com/swagboyq/video/6995316166491262213,The Hustle - Original Mix,"Van McCoy, ソウル・シティ・シンフォニー",/track?id=15054356,https://www.tiktok.com/music/The-Hustle-244641803705147393,1.9M,0,260.4K,2.3K,191,"Aug 12, 2021",,2,USAR49911014
192,New,https://www.tiktok.com/clp.bercahayaa,https://www.tiktok.com/clp.bercahayaa/video/6995120181131496730,Sneaky Snitch,Kevin MacLeod,/track?id=17167695,https://www.tiktok.com/music/Sneaky-Snitch-6770216135636813826,3M,0,299.1K,904,192,"Aug 12, 2021",,9,USUAN1100772
193,-66,https://www.tiktok.com/mistermainer,https://www.tiktok.com/mistermainer/video/6994596108827741446,"Boom, Boom, Boom, Boom!! - Airplay",Vengaboys,/track?id=13505906,https://www.tiktok.com/music/Boom-Boom-Boom-Boom-6867201489073474310,8.3M,0,1.4M,60.4K,32,"Aug 10, 2021",,23,NLC529811150
194,New,https://www.tiktok.com/tinkerbellspad,https://www.tiktok.com/tinkerbellspad/video/6991577694894902533,SpongeBob Squarepants Closing Theme,Bikini Bottom Band,/track?id=14847914,https://www.tiktok.com/music/SpongeBob-Squarepants-Closing-Theme-246955537991573504,10.8M,0,1.6M,7.9K,61,"Aug 20, 2021",,8,USA370967076
195,243,https://www.tiktok.com/bobbyhairstudio,https://www.tiktok.com/bobbyhairstudio/video/6972707141924801798,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,88.2M,0,7.7M,19.5K,4,"Jun 12, 2021",718.86,65,USA820500103
196,2603,https://www.tiktok.com/jaydemcfarlane,https://www.tiktok.com/jaydemcfarlane/video/6993465539297365253,She Knows,,,https://www.tiktok.com/music/She-Knows-6921490873293211649,5.6M,0,1.1M,4K,87,"Aug 7, 2021",,16,
197,-148,https://www.tiktok.com/mr.colitiscrohns,https://www.tiktok.com/mr.colitiscrohns/video/6992633998010879238,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,35.6M,0,1.6M,23.7K,6,"Aug 7, 2021",,28,USSM12103949
198,New,https://www.tiktok.com/momokoi321,https://www.tiktok.com/momokoi321/video/6995288349162343682,Wacky Dinosaur,,,https://www.tiktok.com/music/Wacky-Dinosaur-6945134038596241409,3.7M,0,166.4K,3.8K,198,"Aug 12, 2021",,8,
199,38,https://www.tiktok.com/pimplepom,https://www.tiktok.com/pimplepom/video/6967088732465794310,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,193.4M,0,5.9M,88.4K,46,"Jul 9, 2021",9.29,57,QZFZ22071847
200,New,https://www.tiktok.com/gzfoodqood,https://www.tiktok.com/gzfoodqood/video/6995147863126772997,Let Me Blow Ya Mind,"Eve, Gwen Stefani",/track?id=15413700,https://www.tiktok.com/music/Let-Me-Blow-Ya-Mind-6854863259275626498,3.5M,0,234.5K,1.4K,200,"Aug 12, 2021",,24,USIR10110155
201,New,https://www.tiktok.com/maraxio50,https://www.tiktok.com/maraxio50/video/6995361775440989445,Arab exotic EDM(939566),,,https://www.tiktok.com/music/Arab-exotic-EDM-939566-6926187470036699137,4.4M,0,131.2K,4.9K,37,"Aug 13, 2021",,8,
202,New,https://www.tiktok.com/iamoliviaponton,https://www.tiktok.com/iamoliviaponton/video/6995239411122310406,Relaxed everyday loop BGM,,,https://www.tiktok.com/music/Relaxed-everyday-loop-BGM-6817212214823356417,3.4M,0,524.1K,772,202,"Aug 12, 2021",,1,
203,-127,https://www.tiktok.com/dannymarchi,https://www.tiktok.com/dannymarchi/video/6980790175894965510,A Thousand Years,TOTO,/track?id=15813890,https://www.tiktok.com/music/A-thousand-years-6832302949750818823,26.7M,0,1.9M,17.9K,76,"Aug 11, 2021",423.00,58,USSM18700230
204,1,https://www.tiktok.com/maxtaylorlifts,https://www.tiktok.com/maxtaylorlifts/video/6989058968651975941,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,54.3M,0,7.6M,116.3K,20,"Jul 27, 2021",-5.86,43,USSM12103949
205,New,https://www.tiktok.com/juanurriechep,https://www.tiktok.com/juanurriechep/video/6994622944848661765,Believe Me,Navos,/track?id=32766130,https://www.tiktok.com/music/Believe-Me-6892456716999691009,3.4M,0,493K,2K,205,"Aug 12, 2021",,14,GBUM72100423
206,1933,https://www.tiktok.com/foodyfetish,https://www.tiktok.com/foodyfetish/video/6985995725712690437,Tasty Food (Instrumental Version),Maya and Mary,/track?id=57858621,https://www.tiktok.com/music/Tasty-Food-Instrumental-Version-6770330553452333057,32.7M,0,3.3M,35.2K,34,"Jul 20, 2021",704.86,26,GBSMU6773972
207,New,https://www.tiktok.com/zavernite.obe,https://www.tiktok.com/zavernite.obe/video/6995086570827107586,Speed Trap,,,https://www.tiktok.com/music/Speed-Trap-6777318369063340034,3.9M,0,394.7K,2.9K,207,"Aug 12, 2021",,15,
208,-134,https://www.tiktok.com/happierthanever,https://www.tiktok.com/happierthanever/video/6994701927971966214,Happier Than Ever,Billie Eilish,/track?id=55332293,https://www.tiktok.com/music/Happier-Than-Ever-6990247056526804994,11.5M,0,3M,44.6K,74,"Aug 11, 2021",,47,USUM72105936
209,50,https://www.tiktok.com/loveableanimals,https://www.tiktok.com/loveableanimals/video/6986540574299933957,Bongo Cha Cha Cha,Goodboys,/track?id=43453085,https://www.tiktok.com/music/Bongo-Cha-Cha-Cha-6962126101195786241,96.2M,0,5.3M,43.2K,5,"Jul 21, 2021",-23.14,72,GBAHS2100303
210,New,https://www.tiktok.com/vitoria_regiane0,https://www.tiktok.com/vitoria_regiane0/video/6995267204446981381,Eu Rebolo Sim,Mc Branquinha,/track?id=39855468,https://www.tiktok.com/music/Eu-Rebolo-Sim-6957902883492875013,1.8M,0,59.7K,1K,210,"Aug 12, 2021",,2,BCSPP2100073
211,New,https://www.tiktok.com/dj_yasmin_,https://www.tiktok.com/dj_yasmin_/video/6995119871386291482,Intentions (Instrumental Version) [Originally Performed by Justin Bieber & Quavo],,,https://www.tiktok.com/music/Intentions-Instrumental-Version-6800370585810503681,1.8M,0,309.6K,2.2K,211,"Aug 12, 2021",,3,
212,New,https://www.tiktok.com/micro_terra,https://www.tiktok.com/micro_terra/video/6995337289773731077,Little Bitty Pretty One,Bobby Day,/track?id=15685118,https://www.tiktok.com/music/Little-Bitty-Pretty-One-6871817094762072066,1.8M,0,96.5K,593,212,"Aug 12, 2021",,40,USRDF5820032
213,New,https://www.tiktok.com/peachyslime,https://www.tiktok.com/peachyslime/video/6995297077924220165,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,1.9M,0,264K,1.5K,213,"Aug 12, 2021",,4,QZFYZ2047242
214,47,https://www.tiktok.com/mr.michaelpetrella,https://www.tiktok.com/mr.michaelpetrella/video/6994589956979035397,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,5.9M,0,205.8K,4K,107,"Aug 10, 2021",,4,USUAN1400011
215,19,https://www.tiktok.com/fridalorenaa,https://www.tiktok.com/fridalorenaa/video/6994892981203389702,Twerkulator,City Girls,/track?id=43532717,https://www.tiktok.com/music/Twerkulator-6964461025748617217,4.8M,0,1.4M,12.8K,215,"Aug 12, 2021",,24,USUG12000079
216,-76,https://www.tiktok.com/dreyamac,https://www.tiktok.com/dreyamac/video/6994866118255004933,Everywhereigo,Babyxsosa,/track?id=28177213,https://www.tiktok.com/music/Everywhereigo-6765246201534089218,4.2M,0,1.5M,9K,140,"Aug 11, 2021",,10,QZHNC1979731
217,New,https://www.tiktok.com/karaxlewis,https://www.tiktok.com/karaxlewis/video/6995251174320491782,"Elevate (feat. Denzel Curry, YBN Cordae, SwaVay, Trevor Rich)","DJ Khalil, Denzel Curry, Cordae, SwaVay, Trevor Rich",/track?id=22116813,https://www.tiktok.com/music/Elevate-6740853117702637569,4.4M,0,920.2K,4.3K,89,"Aug 20, 2021",,32,USUG11802779
218,-108,https://www.tiktok.com/0o0_0257,https://www.tiktok.com/0o0_0257/video/6994951179679649030,DVBBS & Borgeous - TSUNAMI (Dj Ellman Trap remix),Dj Ellman,/track?id=17134257,https://www.tiktok.com/music/Tsunami-Original-Mix-6543077610518219522,4.4M,0,121.2K,975,110,"Aug 11, 2021",,43,GBSMU1614802
219,New,https://www.tiktok.com/jose_feitosaa,https://www.tiktok.com/jose_feitosaa/video/6995290950629149957,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,2.8M,0,324.8K,18K,219,"Aug 12, 2021",,6,TCACJ1544888
220,-50,https://www.tiktok.com/yesimresmi1,https://www.tiktok.com/yesimresmi1/video/6991100884931431681,Raising_rosa Toddler,,,https://www.tiktok.com/music/Raisingrosa-Toddler-6816694704701180678,60.7M,0,3.7M,31.1K,11,"Aug 1, 2021",-23.86,19,
221,-204,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6993379925981990150,INFERNO,"Sub Urban, Bella Poarch",/track?id=56778784,https://www.tiktok.com/music/INFERNO-6990565655460218881,26.1M,0,2.2M,18.8K,17,"Aug 11, 2021",,8,USWB12101521
222,-142,https://www.tiktok.com/julesleblanc,https://www.tiktok.com/julesleblanc/video/6991948303726284038,#GetYourJeansOn,,,https://www.tiktok.com/music/GetYourJeansOn-#GetYourJeansOn-6989279362512881665,18.6M,0,881.3K,3.6K,74,"Aug 10, 2021",-10.57,22,
223,-79,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6993434379108338950,GONE,,,https://www.tiktok.com/music/GONE-6964114197761001474,19.7M,0,3M,225.5K,34,"Aug 7, 2021",,13,
224,459,https://www.tiktok.com/iglowmedspa,https://www.tiktok.com/iglowmedspa/video/6977468373827439877,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",/track?id=33210584,https://www.tiktok.com/music/Leave-The-Door-Open-6936880989784345346,189.4M,0,4.9M,202.6K,4,"Jun 29, 2021",21.29,85,USAT22100906
225,New,https://www.tiktok.com/maulana_sansan,https://www.tiktok.com/maulana_sansan/video/6995098003019271451,double take,dhruv,/track?id=23725128,https://www.tiktok.com/music/double-take-6976066440176749313,7.7M,0,828.1K,5.1K,225,"Aug 12, 2021",,1,GBMJG1911043
226,New,https://www.tiktok.com/jimmymurillo34,https://www.tiktok.com/jimmymurillo34/video/6994183204651502853,la escuadra (en que trabaja el muchacho),Los Armadillos del norte,/track?id=21618685,https://www.tiktok.com/music/la-escuadra-en-que-trabaja-el-muchacho-6716675160939694082,3M,0,48.1K,55,226,"Aug 12, 2021",,8,USPWN1200668
227,6,https://www.tiktok.com/matt.embassytattoo,https://www.tiktok.com/matt.embassytattoo/video/6991595001838980358,Fell In Love With a Girl,The White Stripes,/track?id=12568384,https://www.tiktok.com/music/Fell-In-Love-With-a-Girl-6876667003927529474,16M,0,1.2M,9.6K,44,"Aug 2, 2021",36.43,18,GBBKS0100352
228,New,https://www.tiktok.com/luu_kimngan8,https://www.tiktok.com/luu_kimngan8/video/6995137089318767874,Past Lives,dots,/track?id=31931140,https://www.tiktok.com/music/Past-Lives-6877870537574451201,3.8M,0,303.1K,2K,228,"Aug 12, 2021",,5,GBSMU8766760
229,New,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/6995002743463120134,911 - Remix,"Sech, Jhay Cortez",/track?id=52451438,https://www.tiktok.com/music/911-Remix-6986457997111282437,8.7M,0,1.8M,20.7K,229,"Aug 12, 2021",,35,QM9WM2100036
230,New,https://www.tiktok.com/karna.val,https://www.tiktok.com/karna.val/video/6995222864978906369,Время утекай,,,https://www.tiktok.com/music/Время-утекай-6986973350690031617,3.2M,0,551.8K,4.1K,230,"Aug 12, 2021",,7,
231,587,https://www.tiktok.com/lowcarbstateofmind,https://www.tiktok.com/lowcarbstateofmind/video/6992679062649015557,HOT & SPICY SALSA,,,https://www.tiktok.com/music/HOT-SPICY-SALSA-6768872332954961921,18.1M,0,2.2M,8.1K,72,"Aug 7, 2021",-22.29,14,
232,New,https://www.tiktok.com/changed_from_...vanjo,https://www.tiktok.com/changed_from_...vanjo/video/6995392128264310018,告白 - statue,,,https://www.tiktok.com/music/告白-statue-6531648622446414599,1.7M,0,97.3K,1.1K,232,"Aug 12, 2021",,2,
233,New,https://www.tiktok.com/shredward,https://www.tiktok.com/shredward/video/6995319912705084677,In The Hall Of The Mountain King,Edvard Grieg,/track?id=13029317,https://www.tiktok.com/music/Act-2-In-the-Hall-of-the-Mountain-King-6781097175662200834,1.7M,0,351.3K,1.1K,233,"Aug 12, 2021",,9,GBSBU0601789
234,New,https://www.tiktok.com/tysonwong48,https://www.tiktok.com/tysonwong48/video/6995292619542695174,Miss The Rage (feat. Playboi Carti),"Trippie Redd, Playboi Carti",/track?id=38603251,https://www.tiktok.com/music/Miss-The-Rage-6918092259124579078,1.7M,0,415.6K,3.6K,234,"Aug 12, 2021",,1,QZJ842000983
235,New,https://www.tiktok.com/strangehuman,https://www.tiktok.com/strangehuman/video/6995278231926492422,Love Songs - Bonus,Kaash Paige,/track?id=22196800,https://www.tiktok.com/music/Love-Songs-Bonus-6734447525207575301,2.5M,0,584.5K,3.5K,235,"Aug 12, 2021",,4,QZES71881447
236,New,https://www.tiktok.com/losowytiktok,https://www.tiktok.com/losowytiktok/video/6995234074906348805,Twe Czarne Oczy,Akcent,/track?id=30383818,https://www.tiktok.com/music/Twe-Czarne-Oczy-6793141928230651906,2.5M,0,499.7K,19.9K,236,"Aug 12, 2021",,22,PLH751700057
237,New,https://www.tiktok.com/lizzo,https://www.tiktok.com/lizzo/video/6995292862086647046,Rumors (feat. Cardi B),"Lizzo, Cardi B",/track?id=56845789,https://www.tiktok.com/music/Rumors-feat-Cardi-B-6993034398996105217,2.3M,0,503.6K,3.4K,237,"Aug 12, 2021",,1,USAT22104137
238,New,https://www.tiktok.com/kingcredit,https://www.tiktok.com/kingcredit/video/6995269908992888069,Trap Queen,Fetty Wap,/track?id=13822857,https://www.tiktok.com/music/Trap-Queen-224232645638180864,1.8M,0,177K,797,238,"Aug 12, 2021",,28,QM7XC1400004
239,New,https://www.tiktok.com/wlovejennie,https://www.tiktok.com/wlovejennie/video/6995375712907611398,Uy K Raro,Mont,/track?id=51840218,https://www.tiktok.com/music/Uy-K-Raro-6980090760901249798,1.8M,0,288.3K,2K,239,"Aug 12, 2021",,10,MXB952100095
240,New,https://www.tiktok.com/lala_sadii,https://www.tiktok.com/lala_sadii/video/6995182405380345093,In The Hall Of The Mountain King,Edvard Grieg,/track?id=13029317,https://www.tiktok.com/music/Act-2-In-the-Hall-of-the-Mountain-King-6781097175662200834,3.1M,0,581.8K,1.5K,240,"Aug 12, 2021",,2,GBSBU0601789
241,-54,https://www.tiktok.com/bbnotiktok,https://www.tiktok.com/bbnotiktok/video/6988939822509460742,edamame (feat. Rich Brian),"bbno$, Rich Brian",/track?id=54097040,https://www.tiktok.com/music/edamame-6984849956490201089,6.7M,0,586.5K,0,187,"Aug 11, 2021",,22,QMUY42100151
242,-188,https://www.tiktok.com/stephano_kohel,https://www.tiktok.com/stephano_kohel/video/6994598689780108550,Chile (Nicki),XXKATUSJINSUX,/track?id=54701046,https://www.tiktok.com/music/Chile-Nicki-6981996992629181185,13.1M,0,1.8M,4.1K,54,"Aug 11, 2021",,45,QZPYN2109321
243,105,https://www.tiktok.com/bellofrasher,https://www.tiktok.com/bellofrasher/video/6994820988902968582,Perfect,Ed Sheeran,/track?id=12450042,https://www.tiktok.com/music/Perfect-6655492047723563778,3.7M,0,449.6K,7.4K,243,"Aug 12, 2021",,6,GBAHS1700024
244,-188,https://www.tiktok.com/btswings7,https://www.tiktok.com/btswings7/video/6994839041476726017,Boy With Luv (feat. Halsey),"BTS, Halsey",/track?id=22824253,https://www.tiktok.com/music/Boy-With-Luv-6678940197352114946,5.8M,0,1.2M,8K,56,"Aug 11, 2021",,58,QM6MZ1917908
245,684,https://www.tiktok.com/tinycakesofficial,https://www.tiktok.com/tinycakesofficial/video/6982481413706763521,Nom Nom Nom Nom Nom Nom Nom,Parry Gripp,/track?id=15588835,https://www.tiktok.com/music/Nom-Nom-Nom-Nom-Nom-Nom-Nom-6764036146356815874,22.3M,0,1.9M,12.8K,30,"Aug 17, 2021",,69,USOEG0940701
246,-174,https://www.tiktok.com/jordi.koalitic,https://www.tiktok.com/jordi.koalitic/video/6994864461983141125,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,5M,0,643.5K,1.7K,72,"Aug 11, 2021",,36,USSM12103949
247,New,https://www.tiktok.com/lossiblings_,https://www.tiktok.com/lossiblings_/video/6995220960047533318,La Piri,"El Cherry Scom, Gran Memin",/track?id=28631327,https://www.tiktok.com/music/La-Piri-6982371480008952582,3.1M,0,654.1K,1.9K,247,"Aug 12, 2021",,3,QMEZE2019098
248,New,https://www.tiktok.com/changed_from_cuocsonhchauphi,https://www.tiktok.com/changed_from_cuocsonhchauphi/video/6995389002383691034,Việt Nam Ơi - Violin version,,,https://www.tiktok.com/music/Việt-Nam-Ơi-Violin-version-6799561988289595394,5.8M,0,655.4K,8.9K,248,"Aug 12, 2021",,4,
249,New,https://www.tiktok.com/powerlodge,https://www.tiktok.com/powerlodge/video/6995258193664281862,Lofi,Designer Pack,/track?id=78489105,https://www.tiktok.com/music/Lofi-6766722980262201345,3.5M,0,255.5K,2.3K,249,"Aug 12, 2021",,3,QZFZ21943490
250,683,https://www.tiktok.com/itzayana_makeup,https://www.tiktok.com/itzayana_makeup/video/6977567249200696581,Scissorhands,Maggie Lindemann,/track?id=31594369,https://www.tiktok.com/music/Scissorhands-6881076253932144641,45.2M,0,2.9M,10.1K,25,"Jun 29, 2021",,45,QZMLX2000005
251,-39,https://www.tiktok.com/arcademy_fanclub,https://www.tiktok.com/arcademy_fanclub/video/6994540628654755078,I Am Your Gummy Bear (The Gummy Bear Song),Gummibär,/track?id=15669145,https://www.tiktok.com/music/I-Am-Your-Gummy-Bear-The-Gummy-Bear-Song-6829869036126357505,9.2M,0,203.8K,305,22,"Aug 10, 2021",,5,USR3R0700073
252,205,https://www.tiktok.com/angel2up,https://www.tiktok.com/angel2up/video/6994926472540605701,6IXSPEED,7oh2,/track?id=33749099,https://www.tiktok.com/music/6IXSPEED-6943547727426914305,2.8M,0,502.3K,5.4K,252,"Aug 12, 2021",,25,QZES52193726
253,-198,https://www.tiktok.com/ahw5d,https://www.tiktok.com/ahw5d/video/6994960559489682693,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,5.1M,0,780K,77.4K,55,"Aug 11, 2021",,16,USSM12103949
254,182,https://www.tiktok.com/semenfrolove,https://www.tiktok.com/semenfrolove/video/6974988038589910273,Все бабы как бабы а моя богиня (ремикс),"Cемён Фролов, DJ Varda",/track?id=29977495,https://www.tiktok.com/music/Все-бабы-как-бабы-а-моя-богиня-ремикс-6839862823414138882,54.1M,0,766.4K,14.2K,20,"Jun 18, 2021",37.29,89,USHM22096248
255,976,https://www.tiktok.com/afnanrecipes,https://www.tiktok.com/afnanrecipes/video/6994105018689342722,水に流して,Édith Piaf,/track?id=18649553,https://www.tiktok.com/music/水に流して-6850502927358887937,7.1M,0,523.2K,2.6K,121,"Aug 9, 2021",,15,GB8XC1025295
256,159,https://www.tiktok.com/lorieldabarbher,https://www.tiktok.com/lorieldabarbher/video/6989665694505880837,Party,"Kid Ink, RMR",/track?id=52429592,https://www.tiktok.com/music/Party-feat-RMR-6974861607687964673,45.1M,0,3.7M,10K,8,"Jul 28, 2021",-8.14,51,USLD91733181
257,4857,https://www.tiktok.com/rana.reviews,https://www.tiktok.com/rana.reviews/video/6991870594350435590,Call Me,Manal,/track?id=43485753,https://www.tiktok.com/music/Call-Me-6963445531683080194,7.8M,0,140.5K,647,187,"Aug 10, 2021",644.29,22,FR9W12108348
258,New,https://www.tiktok.com/desartdestro,https://www.tiktok.com/desartdestro/video/6995291576222223622,midnight sun (ramzoid llusion banakula),ZOID LAND,/track?id=32875236,https://www.tiktok.com/music/midnight-sun-ramzoid-x-hal-walker-6927057259813963777,1.6M,0,227K,9.9K,258,"Aug 12, 2021",,22,QM24S2101080
259,New,https://www.tiktok.com/fostertheteens,https://www.tiktok.com/fostertheteens/video/6995335425426509061,Spongebob Closing Theme Song Music,Ocean Floor Orchestra,/track?id=29224573,https://www.tiktok.com/music/Spongebob-Closing-Theme-Song-Music-6815855797994522626,1.6M,0,289K,2K,259,"Aug 12, 2021",,2,TCAET2041116
260,New,https://www.tiktok.com/mattmoseley,https://www.tiktok.com/mattmoseley/video/6995287091517115653,Mix It,MoneyMarr,/track?id=33076295,https://www.tiktok.com/music/Mix-It-6906753251224406017,1.6M,0,465.1K,10.2K,260,"Aug 12, 2021",,6,USUYG1348059
261,New,https://www.tiktok.com/mrs.bench,https://www.tiktok.com/mrs.bench/video/6995322068350799109,Animal Crossing: New Horizons Main Theme - Lofi Version,Closed on Sunday,/track?id=29374250,https://www.tiktok.com/music/animal-crossing-new-horizons-lofi-6819255107536865281,1.6M,0,179.9K,3K,261,"Aug 12, 2021",,5,QZES52093223
262,New,https://www.tiktok.com/linalbayati,https://www.tiktok.com/linalbayati/video/6995243705556847877,Ocean Prime (feat. Coi Leray),"Bfb Da Packman, Coi Leray",/track?id=50742964,https://www.tiktok.com/music/Ocean-Prime-feat-Coi-Leray-6974397824318326786,1.8M,0,442.3K,2.1K,262,"Aug 12, 2021",,7,QM6N22196833
263,3836,https://www.tiktok.com/catdogfatness,https://www.tiktok.com/catdogfatness/video/6992954627104754950,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,1.9M,0,73K,1.1K,263,"Aug 12, 2021",,8,USRC12101535
264,New,https://www.tiktok.com/cameronfromwalmart1_,https://www.tiktok.com/cameronfromwalmart1_/video/6995002969901092102,Swear By It,,,https://www.tiktok.com/music/Swear-By-It-6777237779509151746,2.4M,0,97.1K,227,178,"Sep 6, 2021",,33,
265,New,https://www.tiktok.com/williwhey,https://www.tiktok.com/williwhey/video/6995190887219203333,Venom - Music From The Motion Picture,Eminem,/track?id=20492274,https://www.tiktok.com/music/Venom-Music-From-The-Motion-Picture-6917526009721931778,2.5M,0,388.8K,2.4K,265,"Aug 12, 2021",,17,USUM71813345
266,New,https://www.tiktok.com/ourdeerlydeparted,https://www.tiktok.com/ourdeerlydeparted/video/6995215546845285638,Minstrel's Lament,Jeremy Soule,/track?id=18051050,https://www.tiktok.com/music/Minstrel's-Lament-6764996220273297410,1.9M,0,266K,2.6K,266,"Aug 12, 2021",,5,QMTH30600033
267,New,https://www.tiktok.com/summershirtproject,https://www.tiktok.com/summershirtproject/video/6995323393700646150,You Are so Beautiful,Amanda Faith,/track?id=35537662,https://www.tiktok.com/music/You-Are-so-Beautiful-249356759893512192,1.6M,0,188.4K,3.3K,267,"Aug 12, 2021",,2,CASD10900147
268,New,https://www.tiktok.com/thachn,https://www.tiktok.com/thachn/video/6995247137449676037,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,1.8M,0,165.6K,1.6K,268,"Aug 12, 2021",,6,QZHN92130190
269,New,https://www.tiktok.com/rish_art,https://www.tiktok.com/rish_art/video/6995199888086584578,Change My Mind,cln,/track?id=24744926,https://www.tiktok.com/music/Change-My-Mind-6777273049193383937,2.4M,0,111.7K,801,269,"Aug 12, 2021",,9,GBKPL1958469
270,New,https://www.tiktok.com/captain.gabry,https://www.tiktok.com/captain.gabry/video/6995319802424282373,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,1.6M,0,68.6K,321,270,"Aug 12, 2021",,1,QZFZ32084911
271,New,https://www.tiktok.com/ramenkingivan,https://www.tiktok.com/ramenkingivan/video/6995287604312820997,Everywhereigo,Babyxsosa,/track?id=28177213,https://www.tiktok.com/music/Everywhereigo-6765246201534089218,1.9M,0,322K,1.6K,271,"Aug 12, 2021",,4,QZHNC1979731
272,New,https://www.tiktok.com/phuongku101,https://www.tiktok.com/phuongku101/video/6995152870672796955,Chúng Ta Chỉ Là Đã Từng Yêu (Uni Remix),"Thiên Tú, Uni",/track?id=59671510,https://www.tiktok.com/music/Chúng-Ta-Chỉ-Là-Đã-Từng-Yêu-DJ-Đại-Mèo-Remix-6989904274578885402,2.3M,0,140.3K,1.7K,272,"Aug 12, 2021",,9,VNA0F2017800
273,New,https://www.tiktok.com/rap,https://www.tiktok.com/rap/video/6995277723052657925,Next Party Anthem,,,https://www.tiktok.com/music/Next-Party-Anthem-6773863866804733954,1.9M,0,329.2K,5.3K,273,"Aug 12, 2021",,1,
