Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
122,New,We Gone Eat,S7714,T-Speed & 5upamanHOE,/track?id=32532856,https://www.tiktok.com/music/We-Gone-Eat-6914833065562867714,T-speed & 5upamanHoe,"Jan 6, 2021",177,51K,74K,63,"Nov 26, 2022",8,,QZNN22127200
123,New,Hungry Eatin,S5489,Tesla Boyz,/track?id=64737156,https://www.tiktok.com/music/Hungry-Eatin-7089175695637055489,Young Money,"Apr 20, 2022",178,51K,74K,64,"Nov 26, 2022",8,,QZFYW2103268
124,-8,Spread Thin,S8305,Mariah the Scientist,/track?id=75877549,https://www.tiktok.com/music/Spread-Thin-7073719659849058305,One Umbrella/RCA Records,"Mar 10, 2022",161,50K,105K,116,"Oct 1, 2022",3,-1.14,USRC12200552
125,18,Just Dance,S0401,"Lady Gaga, Colby O'Donis",/track?id=15908989,https://www.tiktok.com/music/Just-Dance-6917743207947110401,Interscope,"Sep 2, 2019",71,50K,567K,13,"Nov 19, 2022",25,2.57,USUM70807646
126,37,جريمة,,,,https://www.tiktok.com/music/null,,"Sep 20, 2022",168,49K,89K,126,"Oct 8, 2022",2,5.29,NLRD52212103
127,4,mine since,,,,https://www.tiktok.com/music/null,,"Sep 24, 2022",163,48K,99K,127,"Oct 8, 2022",4,0.57,QZNWZ2239432
128,-30,Mask Off,,Future,/track?id=15799287,https://www.tiktok.com/music/null,Columbia,"Aug 16, 2019",139,48K,166K,98,"Oct 1, 2022",4,-4.29,USSM11701460
129,58,Halloween ・ cute horror song,,,,https://www.tiktok.com/music/null,,"Apr 17, 2020",107,47K,319K,63,"Oct 29, 2022",6,8.29,
130,New,Midnight Cowboy,,,,https://www.tiktok.com/music/null,,"Sep 26, 2022",185,47K,65K,130,"Oct 8, 2022",3,,QZMER2298975
131,49,No Se Va - En Vivo,S3297,Grupo Frontera,/track?id=80700252,https://www.tiktok.com/music/No-Se-Va-7172253450044983297,Grupo Frontera,"Sep 25, 2022",173,46K,80K,131,"Oct 8, 2022",5,7.00,QZHN72212529
132,New,A gangsters,,,,https://www.tiktok.com/music/null,,"Sep 28, 2022",189,46K,48K,132,"Oct 8, 2022",2,,QZPLR2225804
133,-10,WAP（feat. Megan Thee Stallion）,S5478,"Cardi B, Megan Thee Stallion",/track?id=30793258,https://www.tiktok.com/music/WAP-Megan-Thee-Stallion-6858616259425225478,Atlantic Records,"Aug 6, 2020",1,46K,19M,18,"Sep 17, 2022",11,,USAT22005111
134,19,Forever,S9090,Rod Wave,/track?id=88315992,https://www.tiktok.com/music/Forever-7130002226193369090,Alamo,"Aug 8, 2022",59,45K,662K,35,"Sep 3, 2022",8,2.71,USQX92203750
135,New,Throw Dat Ass in a Circle,S1810,Lil Ronny Motha F,/track?id=15968129,https://www.tiktok.com/music/Throw-Dat-Ass-in-a-Circle-6756265393137911810,"Dirty Water Production, LLC","Nov 6, 2019",79,45K,495K,129,"Oct 15, 2022",3,,USUYG1115851
136,New,Brown Kanye 2,,Ali Salah Rasé,/track?id=48573937,https://www.tiktok.com/music/null,Hiena Voyeur,"Dec 7, 2019",190,45K,48K,136,"Oct 8, 2022",2,,TCADO1885903
137,New,3AM,,SyWavy,/track?id=62031974,https://www.tiktok.com/music/null,SyWavy,"Sep 16, 2021",192,45K,47K,137,"Oct 8, 2022",2,,QZMER2124127
138,New,Tell Your Friend I Ain't Got No Friends,,Kapo Di'kaprio,/track?id=71124484,https://www.tiktok.com/music/null,West Bank Music Group / Stand up Muzic,"Sep 3, 2020",191,45K,47K,138,"Oct 8, 2022",2,,USHM91893329
139,54,She's Back - Freestyle,S9842,Diamond Dondada,/track?id=87524449,https://www.tiktok.com/music/She's-Back-Freestyle-7126263924495779842,Dada Gang Music,"Jul 29, 2022",125,44K,212K,119,"Oct 15, 2022",4,,QZK6G2269282
140,New,2016,,6silky,/track?id=34237406,https://www.tiktok.com/music/null,6Silky & Basedtj,"Nov 8, 2019",97,43K,386K,22,"Oct 22, 2022",7,,QZ85M1991576
141,New,528Hz Healing healing BGM,,,,https://www.tiktok.com/music/null,,"Apr 17, 2020",133,43K,183K,141,"Oct 8, 2022",3,,
142,-15,بيس,,,,https://www.tiktok.com/music/null,,"Sep 15, 2022",146,43K,147K,124,"Sep 24, 2022",6,-2.14,NLRD52212085
143,3,you got something,,,,https://www.tiktok.com/music/null,,"Sep 15, 2022",154,43K,125K,143,"Oct 8, 2022",3,0.43,QZNWX2244668
144,New,On The News,S2034,Bi$hop,/track?id=64548470,https://www.tiktok.com/music/On-The-News-6902488568623532034,2601726 Records DK,"Dec 3, 2020",181,43K,72K,23,"Oct 22, 2022",7,,QZNWW2037377
145,-46,Forget,S1522,XXKATUSJINSUX,/track?id=91975497,https://www.tiktok.com/music/Forget-7141159460742891522,Intercontrol,"Sep 7, 2022",158,43K,118K,99,"Oct 1, 2022",7,-6.57,QZTRX2228016
146,-16,Good Spring,,,,https://www.tiktok.com/music/null,,"Sep 23, 2022",165,43K,94K,130,"Oct 1, 2022",5,-2.29,NLRD52212118
147,0,Funny Song,S7666,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6732536571318257666,Cavendish Music,"Sep 2, 2019",20,43K,2.2M,42,"Jun 11, 2022",48,0.00,GBBGY1743613
148,New,PRACTICE,S2689,DaBaby,/track?id=30695866,https://www.tiktok.com/music/PRACTICE-6858048332250482689,South Coast Music Group/Interscope Records,"Aug 1, 2020",18,43K,2.4M,100,"Oct 15, 2022",3,,USUM72015072
149,New,Worst Year Of My Life,S8817,Max Off Melrose,/track?id=94024427,https://www.tiktok.com/music/Worst-Year-Of-My-Life-7141057251334178817,Max Off Melrose,"Sep 7, 2022",186,42K,64K,149,"Oct 8, 2022",1,,QZNWV2296162
150,New,ahhh,,,,https://www.tiktok.com/music/null,,"Aug 11, 2022",147,42K,147K,67,"Oct 29, 2022",4,,QZNWQ2251525
151,New,Beat Tatata feijão puro,,"Ruanildo no Beat, Pointhits",/track?id=93992588,https://www.tiktok.com/music/null,Pointhits,"Sep 20, 2022",182,41K,71K,151,"Oct 8, 2022",1,,QZNW72201733
152,-71,Can Can,,"Jacques Offenbach, Rias Orchestra, Helmuth Brandenburg",/track?id=76036601,https://www.tiktok.com/music/null,Sonoton Music,"Dec 15, 2021",117,40K,250K,61,"Sep 24, 2022",3,-10.14,DEB639005605
153,-30,back to black (Sped up),,"9Yards Media, speed up songs",/track?id=86166022,https://www.tiktok.com/music/null,9Yards Media,"Jul 21, 2022",156,40K,122K,123,"Oct 1, 2022",4,-4.29,PLH492289435
154,29,Stay With Me,,,,https://www.tiktok.com/music/null,,"Sep 8, 2022",162,40K,102K,139,"Oct 15, 2022",4,4.14,IELOI2277898
155,New,Cut It,,Queen Key,/track?id=55493882,https://www.tiktok.com/music/null,Queen Key Media LLC,"Jul 26, 2021",148,39K,140K,155,"Oct 8, 2022",1,,QZ57A2104121
156,-37,Twerk Cha,S4418,Kstylis,/track?id=21701954,https://www.tiktok.com/music/Twerk-Cha-6755977029939644418,SFO / EMPIRE,"Nov 5, 2019",60,39K,660K,33,"Sep 3, 2022",7,-5.29,USUYG1123203
157,31,Mr. Steal Your Girl,S4369,Trey Songz,/track?id=15088564,https://www.tiktok.com/music/Mr-Steal-Your-Girl-6704977460141754369,Songbook/Atlantic,"Aug 21, 2019",110,38K,275K,157,"Oct 8, 2022",5,4.43,USAT21401986
158,-7,RETROWORLD,S8145,lilpotion,/track?id=79395701,https://www.tiktok.com/music/RETROWORLD-7072983063352838145,Unlucky Records,"Mar 8, 2022",37,38K,1M,16,"Aug 13, 2022",10,,QZES52212098
159,New,Cotton World,,Alsmic,/track?id=94201452,https://www.tiktok.com/music/null,3989864 Records DK,"Sep 15, 2022",179,38K,74K,106,"Oct 15, 2022",2,,QZNWX2260338
160,0,Tití Me Preguntó,S2778,Bad Bunny,/track?id=81301157,https://www.tiktok.com/music/Tití-me-preguntó-7095019005370452778,Rimas Entertainment LLC,"May 4, 2022",32,38K,1.2M,56,"Jul 16, 2022",23,0.00,QM6MZ2214878
161,-50,Whip My Hair,S2604,WILLOW,/track?id=15785852,https://www.tiktok.com/music/Whip-My-Hair-2604,"Roc Nation, LLC","Sep 4, 2019",38,38K,1M,9,"Sep 3, 2022",7,-7.14,USSM11003892
162,23,Siren,S7522,Filip Lackovic,/track?id=31565992,https://www.tiktok.com/music/Siren-7055349276368587522,1083523 Records DK,"Sep 1, 2019",76,38K,539K,62,"Feb 12, 2022",7,,QZES91870973
163,14,BIZCOCHITO,,,,https://www.tiktok.com/music/null,,"Mar 17, 2022",88,37K,432K,76,"Sep 10, 2022",7,2.00,USSM12201666
164,22,No Clappin',S7297,Spiffy The Goat,/track?id=91444979,https://www.tiktok.com/music/No-Clappin'-7153307059553847297,Spiffy The Goat,"Aug 8, 2022",176,37K,75K,164,"Oct 8, 2022",3,3.14,QZNMU2291328
165,-65,Hotel,S5678,Montell Fish,/track?id=92058089,https://www.tiktok.com/music/Hotel-7120248043060005678,"Lord’s Child, LLC","Sep 11, 2022",120,36K,236K,38,"Sep 24, 2022",3,-9.29,QZVBE2200009
166,-45,soundhouse13,,,,https://www.tiktok.com/music/null,,"Aug 31, 2022",67,36K,594K,17,"Sep 10, 2022",5,-6.43,QZNWU2240575
167,9,I Promise Forever,,,,https://www.tiktok.com/music/null,,"Aug 25, 2022",95,35K,406K,49,"Sep 3, 2022",6,1.29,QZS8H2104201
168,-83,Krank,S8418,Yeat,/track?id=91401730,https://www.tiktok.com/music/Krank-7140344330471868418,Field Trip Recordings/Geffen Records,"Sep 5, 2022",124,35K,213K,63,"Sep 24, 2022",3,-11.86,USUM72217067
169,-82,Krank,,Yeat,/track?id=92693019,https://www.tiktok.com/music/null,Field Trip Recordings/Geffen Records,"Sep 16, 2022",128,35K,204K,71,"Sep 24, 2022",3,-11.71,USUM72217932
170,-18,Legs Shakin',S8005,"R. Kelly, Ludacris",/track?id=15675932,https://www.tiktok.com/music/Legs-Shakin'-7035546304738528005,RCA Records Label,"Aug 16, 2019",75,35K,542K,37,"Sep 3, 2022",7,-2.57,USRC11301893
171,New,Won't Forget You Edit,,,,https://www.tiktok.com/music/null,,"Sep 12, 2022",174,35K,80K,171,"Oct 8, 2022",1,,FRX762257715
172,New,MELTDOWN,S5777,BASSFACE,/track?id=73608008,https://www.tiktok.com/music/MELTDOWN-7051994525434955777,Wubaholics,"Jan 10, 2022",195,35K,41K,81,"Oct 15, 2022",4,,QZKDK2225548
173,-94,No Church In The Wild,S9506,"JAY-Z, Kanye West, Frank Ocean, The-Dream",/track?id=15920971,https://www.tiktok.com/music/No-Church-In-The-Wild-7006274948700309506,Roc Nation/RocAFella/IDJ,"Sep 2, 2019",135,35K,179K,79,"Oct 1, 2022",3,-13.43,USUM71111617
174,-61,STFU,S3505,Digga D,/track?id=84277351,https://www.tiktok.com/music/STFU-7116886860109973505,CGM Records Exclusively Licensed to EGA,"Jul 3, 2022",36,35K,1.1M,10,"Sep 3, 2022",7,-8.71,GB2DY2200813
175,New,Why Would I Lack,,Cloutbanga,/track?id=94201490,https://www.tiktok.com/music/null,3594061 Records DK,"Sep 22, 2022",187,35K,64K,173,"Oct 22, 2022",3,,QZNWZ2205235
176,-17,Choo Choo,S5026,VT Yellow,/track?id=90979422,https://www.tiktok.com/music/Choo-Choo-7129868194310785026,VT Yellow,"Aug 8, 2022",159,35K,108K,159,"Oct 1, 2022",2,-2.43,SGB502250127
177,New,Ultima Online,,,,https://www.tiktok.com/music/null,,"May 19, 2022",108,35K,316K,177,"Oct 8, 2022",1,,QZHNB2207936
178,New,Make Like That,,,,https://www.tiktok.com/music/null,,"Oct 1, 2022",197,35K,35K,178,"Oct 8, 2022",2,,GBMJG2223087
179,New,Back To Black,S2736,Amy Winehouse,/track?id=13056997,https://www.tiktok.com/music/Back-to-Black-22736,Universal/Island Def Jam,"Sep 5, 2019",184,35K,66K,176,"Oct 22, 2022",2,,GBUM70604698
180,-15,Oh No,S6102,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,GT Digital / Thizz Latin Denver / Kreepa,"Dec 12, 2019",4,35K,10M,24,"Jun 12, 2021",86,-2.14,USUYG1287925
181,-11,Paradise,S1777,Ikson,/track?id=18206886,https://www.tiktok.com/music/Paradise-6810180973628491777,ikson,"Mar 30, 2020",16,34K,2.8M,42,"Jun 4, 2022",39,-1.57,SE5BU1794888
182,New,SOLITUDE Lofi,,,,https://www.tiktok.com/music/null,,"Sep 5, 2022",196,34K,39K,128,"Oct 15, 2022",2,,QZNWV2235862
183,New,Vocals For Beat (By Me),S5362,ProducedByWhrxxa,/track?id=94072120,https://www.tiktok.com/music/Vocals-For-Beat-By-Me-7145906483980175362,ProducedByWhrxxa,"Sep 20, 2022",180,34K,73K,183,"Oct 8, 2022",2,,SE6XY2242191
184,New,Goat,S8577,Maphex Deck,/track?id=93889818,https://www.tiktok.com/music/Goat-7149184802019608577,DWMG,"Sep 29, 2022",194,34K,41K,53,"Oct 29, 2022",3,,FRX872241222
185,-37,Mr. Steal Your Girl,,Trey Songz,/track?id=15088575,https://www.tiktok.com/music/null,Atlantic Records,"Aug 22, 2019",55,34K,808K,33,"Aug 27, 2022",7,-5.29,USAT21401998
186,-77,Umshini,,,,https://www.tiktok.com/music/null,,"Sep 12, 2022",105,34K,331K,24,"Sep 24, 2022",4,-11.00,FRX762255539
187,New,Funk da Netflix,S8961,MC Fioti,/track?id=24886077,https://www.tiktok.com/music/Funk-da-Netflix-6861976020375848961,BMG Rights Management (US) LLC,"Aug 16, 2020",103,34K,357K,187,"Oct 8, 2022",1,,QZ8BZ1900519
188,-124,"Spooky, Scary Skeletons",S0933,Andrew Gold,/track?id=15100527,https://www.tiktok.com/music/Spooky-Scary-Skeletons-6602666381370460933,MFLP,"Oct 10, 2019",11,34K,3.9M,20,"Oct 30, 2021",12,,USB440453203
189,New,kodak catching,,,,https://www.tiktok.com/music/null,,"Sep 29, 2022",199,33K,34K,113,"Oct 15, 2022",2,,QZPLR2259717
190,-98,Krank Back,,,,https://www.tiktok.com/music/null,,"Jul 17, 2022",129,33K,199K,72,"Sep 24, 2022",3,-14.00,RUAEX2218720
191,-103,no remorse,,babysevin,/track?id=92914133,https://www.tiktok.com/music/null,3930059 Records DK,"Sep 21, 2022",160,33K,108K,88,"Oct 1, 2022",6,-14.71,QZNWY2295033
192,New,that was,,,,https://www.tiktok.com/music/null,,"Sep 30, 2022",198,33K,34K,192,"Oct 8, 2022",1,,QZPLR2272969
193,-75,"Baby, I'm Jealous (feat. Doja Cat)",S5697,"Bebe Rexha, Doja Cat",/track?id=31591872,https://www.tiktok.com/music/Baby-I'm-Jealous-feat-Doja-Cat-6880418387248285697,Warner Records,"Oct 5, 2020",122,33K,229K,118,"Oct 1, 2022",4,-10.71,USWB12003890
194,-26,Pretty Boy Swag,,Soulja Boy,/track?id=15917135,https://www.tiktok.com/music/null,Mr. Collipark,"Sep 2, 2019",31,33K,1.2M,80,"Oct 15, 2022",4,,USUM71015226
195,-66,sweetener,S1670,Ariana Grande,/track?id=20400192,https://www.tiktok.com/music/sweetener-6590638176073681670,Republic Records,"Sep 2, 2019",84,33K,446K,38,"Sep 10, 2022",5,-9.43,USUM71808576
196,-39,Right and A Wrong Way - pitched,S6978,TrvplawdBeats,/track?id=92957483,https://www.tiktok.com/music/Right-and-A-Wrong-Way-pitched-7143767717789566978,3267373 Records DK,"Sep 15, 2022",153,33K,125K,125,"Sep 24, 2022",5,-5.57,QZNWX2247005
197,-59,AH BAH,,Donn3ydon,/track?id=92159190,https://www.tiktok.com/music/null,Donn3ydon x HMG,"Sep 12, 2022",121,33K,230K,72,"Sep 17, 2022",4,-8.43,QZNWW2276921
198,New,real,,,,https://www.tiktok.com/music/null,,"Sep 24, 2022",193,32K,46K,189,"Oct 15, 2022",2,,QZNWZ2237367
199,New,ENG,,,,https://www.tiktok.com/music/null,,"Sep 28, 2022",134,32K,181K,199,"Oct 8, 2022",1,,QZPLR2223064
