Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
189,New,https://www.tiktok.com/flayoficial2,https://www.tiktok.com/flayoficial2/video/6927821536393039109,Saudades Né Minha Filha,"Flay, Jerry Smith",/track?id=30993464,https://www.tiktok.com/music/Saudades-Né-Minha-Filha-6854822011969996801,1.5M,0,194K,365,189,"Feb 11, 2021",,10,BX7DY2000013
190,New,https://www.tiktok.com/lyadoll,https://www.tiktok.com/lyadoll/video/6927744839320718597,Such a Whore (Stellular Remix),JVLA,/track?id=29834702,https://www.tiktok.com/music/Such-a-Whore-Stellular-Remix-6837172210344413186,1.7M,0,179.6K,895,190,"Feb 11, 2021",,1,QZ93L2029610
191,New,https://www.tiktok.com/katamogz,https://www.tiktok.com/katamogz/video/6927710656275729669,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.6M,0,174.8K,3.6K,191,"Feb 11, 2021",,2,USUAN1400011
192,New,https://www.tiktok.com/uryo1113,https://www.tiktok.com/uryo1113/video/6927588380070972673,Kirby dream land theme song,,,https://www.tiktok.com/music/Kirby-dream-land-theme-song-6642168931001830146,1.9M,0,194.4K,441,192,"Feb 11, 2021",,10,
193,New,https://www.tiktok.com/nilsonneto,https://www.tiktok.com/nilsonneto/video/6927429757181103366,Artigo 157,"Biel, Tays Reis",/track?id=32585730,https://www.tiktok.com/music/Artigo-157-6918126420602390529,5.8M,0,1.1M,6.4K,193,"Feb 11, 2021",,21,BXGR32100001
194,New,https://www.tiktok.com/cyeonc,https://www.tiktok.com/cyeonc/video/6927615037360164097,Tokyo,Leat'eq,/track?id=19210578,https://www.tiktok.com/music/Tokyo-6897433139871042306,2.6M,0,318.4K,2.1K,194,"Feb 11, 2021",,4,QZB4J1810678
195,-171,https://www.tiktok.com/sultanbash007,https://www.tiktok.com/sultanbash007/video/6925494697062370566,Wonderwall,TEEMID,/track?id=29579762,https://www.tiktok.com/music/Wonderwall-6823107074151417857,14.1M,0,1.5M,12.1K,2,"Feb 9, 2021",,4,FR9W12011569
196,New,https://www.tiktok.com/hockeyhockeyhockey3,https://www.tiktok.com/hockeyhockeyhockey3/video/6927424147492457734,Over,Playboi Carti,/track?id=32400661,https://www.tiktok.com/music/Over-6910417738204743681,5.9M,0,277.7K,908,196,"Feb 11, 2021",,1,USUM72024700
197,-111,https://www.tiktok.com/otecpiercing,https://www.tiktok.com/otecpiercing/video/6923671983569898758,Doomed to Live,Mokadelic,/track?id=13240472,https://www.tiktok.com/music/Doomed-to-Live-6709395323778762754,12.7M,0,781.6K,10.7K,22,"Feb 9, 2021",1216.29,74,IT7151400067
198,New,https://www.tiktok.com/saraecheagaray,https://www.tiktok.com/saraecheagaray/video/6927488035307244805,Mission Impossible,Musique Principale Des Troupes De Marine,/track?id=93624732,https://www.tiktok.com/music/Mission-Impossible-6703197364061997058,4.4M,0,1.1M,2.4K,198,"Feb 11, 2021",,17,FRZ709300270
199,3031,https://www.tiktok.com/rafaelmedioni,https://www.tiktok.com/rafaelmedioni/video/6917305571066563842,bad guy (with Justin Bieber),"Billie Eilish, Justin Bieber",/track?id=24417830,https://www.tiktok.com/music/bad-guy-5000000001450695739,16.3M,0,1.6M,29.7K,199,"Feb 11, 2021",163.86,54,USUM71912813
200,New,https://www.tiktok.com/mmmargaaret___,https://www.tiktok.com/mmmargaaret___/video/6927676588578376966,Ice Baby,MARGO,/track?id=31864543,https://www.tiktok.com/music/Ice-Baby-6883604245619148802,2.5M,0,134.6K,2.2K,124,"Feb 12, 2021",,25,RUB422002281
201,-160,https://www.tiktok.com/theweeknd,https://www.tiktok.com/theweeknd/video/6927106939960691973,Can't Feel My Face,The Weeknd,/track?id=15895452,https://www.tiktok.com/music/Can't-Feel-My-Face-249588663737856000,12.9M,0,3.6M,75.3K,6,"Feb 9, 2021",,16,USUG11500741
202,-30,https://www.tiktok.com/bip.house,https://www.tiktok.com/bip.house/video/6910180180069862658,I Am Your Gummy Bear (The Gummy Bear Song),Gummibär,/track?id=15669145,https://www.tiktok.com/music/I-Am-Your-Gummy-Bear-The-Gummy-Bear-Song-6829869036126357505,48.1M,0,3.4M,9.8K,6,"Dec 27, 2020",366.57,100,USR3R0700073
203,New,https://www.tiktok.com/abbyroberts,https://www.tiktok.com/abbyroberts/video/6927704718231801093,Where's My Juul??,"Full Tac, Lil Mariko",/track?id=28531696,https://www.tiktok.com/music/Where's-My-Juul-6793915022381697026,2.9M,0,780.4K,4.4K,203,"Feb 11, 2021",,3,TCAEQ2070682
204,New,https://www.tiktok.com/swagboyq,https://www.tiktok.com/swagboyq/video/6927469665153273093,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,5.6M,0,953.8K,8K,204,"Feb 11, 2021",,3,USUAN1400011
205,-72,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6925907777714015494,Beat It - Extended Version,P.A. Teezy,/track?id=32705635,https://www.tiktok.com/music/Beat-It-Extended-Version-6735555734081227525,19.3M,0,2.6M,30.2K,133,"Feb 10, 2021",,57,QZFYZ2170835
206,2804,https://www.tiktok.com/daniel_and_the_sea,https://www.tiktok.com/daniel_and_the_sea/video/6923091062537850114,Conquest of Paradise,Vangelis,/track?id=12447270,https://www.tiktok.com/music/Conquest-of-Paradise-224979151953354752,17.3M,0,471K,2.8K,6,"Jan 29, 2021",16.29,73,GBAHS0200210
207,New,https://www.tiktok.com/diegoaygo,https://www.tiktok.com/diegoaygo/video/6927762351026474246,Tendencies,"Rufi-O, Ivri",/track?id=26525345,https://www.tiktok.com/music/Tendencies-6887795419561101314,1.5M,0,463K,5K,207,"Feb 11, 2021",,19,QZDA41947934
208,New,https://www.tiktok.com/markellwashington1,https://www.tiktok.com/markellwashington1/video/6927788708649274629,Best Ever,Polo Frost,/track?id=13770151,https://www.tiktok.com/music/Best-Ever-276282793096208384,1.5M,0,329.3K,1.6K,208,"Feb 11, 2021",,1,QM33K1600047
209,New,https://www.tiktok.com/rafaelmedioni,https://www.tiktok.com/rafaelmedioni/video/6927660080888384774,Bad boy,Marwa Loud,/track?id=18723926,https://www.tiktok.com/music/Bad-boy-6756092864687523842,1.6M,0,211.1K,4.2K,161,"Feb 14, 2021",,5,FR7IX1800130
210,New,https://www.tiktok.com/mtb_bros_clips,https://www.tiktok.com/mtb_bros_clips/video/6927732478664789250,goosebumps,"Travis Scott, Kendrick Lamar",/track?id=15798674,https://www.tiktok.com/music/goosebumps-242456861822763008,1.9M,0,242.4K,4.4K,210,"Feb 11, 2021",,6,USSM11607555
211,1484,https://www.tiktok.com/fleetingfilms,https://www.tiktok.com/fleetingfilms/video/6920003498457222405,Lovely (Originally Performed by Billie Eilish & Khalid) - Piano Karaoke Version,Sing2Piano,/track?id=19170460,https://www.tiktok.com/music/Lovely-Originally-Performed-by-Billie-Eilish-Khalid-6890910017965262850,1.8M,0,255.9K,4.5K,211,"Feb 11, 2021",,20,AURFF1700396
212,New,https://www.tiktok.com/rickylemon99,https://www.tiktok.com/rickylemon99/video/6927799508944391429,ULTRAnumb,Blue Stahli,/track?id=15408370,https://www.tiktok.com/music/ULTRAnumb-6759324428686886914,1.4M,0,332.7K,551,212,"Feb 11, 2021",,6,USI4R1058115
213,New,https://www.tiktok.com/swagboyq,https://www.tiktok.com/swagboyq/video/6927769550146571526,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.6M,0,268.2K,1.6K,213,"Feb 11, 2021",,5,USUAN1400011
214,New,https://www.tiktok.com/vamoleo,https://www.tiktok.com/vamoleo/video/6927737445500898565,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,2M,0,375.6K,10.7K,214,"Feb 11, 2021",,3,SE5BU1840072
215,New,https://www.tiktok.com/badgalriyriy,https://www.tiktok.com/badgalriyriy/video/6927801114427444486,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,1.5M,0,139.6K,4K,215,"Feb 11, 2021",,3,TCAAU1178628
216,New,https://www.tiktok.com/oviniciusdailha,https://www.tiktok.com/oviniciusdailha/video/6927752947833113861,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,1.5M,0,328.8K,11.2K,216,"Feb 11, 2021",,6,TCABB1156001
217,New,https://www.tiktok.com/jordentually,https://www.tiktok.com/jordentually/video/6927767143354256642,Dumb Ways to Die,Tangerine Kitty,/track?id=16482096,https://www.tiktok.com/music/Dumb-Ways-to-Die-6781991464810317825,1.4M,0,258K,1.5K,217,"Feb 11, 2021",,3,TCABK1229934
218,New,https://www.tiktok.com/celinaspookyboo,https://www.tiktok.com/celinaspookyboo/video/6927788011526671622,Creepy doll,Dark Fantasy Studio,/track?id=29780929,https://www.tiktok.com/music/Creepy-doll-6774051639117481985,1.4M,0,235.9K,3.4K,218,"Feb 11, 2021",,4,GBSMU7336795
219,New,https://www.tiktok.com/wlguimaraess,https://www.tiktok.com/wlguimaraess/video/6927747917570690309,Saturno,"BIN, Mainstreet, Ajaxx",/track?id=32232071,https://www.tiktok.com/music/Saturno-6902612093871065089,2.1M,0,435.2K,7.3K,219,"Feb 11, 2021",,15,BCM9A2000015
220,New,https://www.tiktok.com/kaylaksmakeup,https://www.tiktok.com/kaylaksmakeup/video/6927426939158564102,Zanzibar,Billy Joel,/track?id=15810476,https://www.tiktok.com/music/Zanzibar-225760788400107520,2.9M,0,121.7K,2.9K,220,"Feb 11, 2021",,13,USSM17800449
221,-137,https://www.tiktok.com/lizzys_nail_art,https://www.tiktok.com/lizzys_nail_art/video/6927284278522891526,Booty Swing,Parov Stelar,/track?id=10961728,https://www.tiktok.com/music/Booty-Swing-6709413572792813569,5.2M,0,543.4K,20.4K,84,"Feb 10, 2021",,28,ATE611000013
222,-123,https://www.tiktok.com/gzfoodqood,https://www.tiktok.com/gzfoodqood/video/6926813107285167366,Breakfast,,,https://www.tiktok.com/music/Breakfast-6709398029599770626,8.3M,0,306.8K,1.5K,38,"Feb 9, 2021",,34,
223,New,https://www.tiktok.com/jennygwen2,https://www.tiktok.com/jennygwen2/video/6925438975876287745,El Pepe,Chumino,/track?id=31860709,https://www.tiktok.com/music/El-Pepe-6885895426835220482,10.3M,0,359.9K,1.4K,223,"Feb 11, 2021",,25,QZMEQ2017780
224,32,https://www.tiktok.com/bip.house,https://www.tiktok.com/bip.house/video/6924967387678706946,I Am Your Gummy Bear (The Gummy Bear Song),Gummibär,/track?id=15669145,https://www.tiktok.com/music/I-Am-Your-Gummy-Bear-The-Gummy-Bear-Song-6829869036126357505,26.8M,0,2.1M,4.7K,9,"Feb 4, 2021",-30.71,69,USR3R0700073
225,New,https://www.tiktok.com/nfl.memes.daily,https://www.tiktok.com/nfl.memes.daily/video/6927437379418574086,Vibe,"Ireland Boys, NCK, DjFaboloso",/track?id=31135454,https://www.tiktok.com/music/Vibe-6864395421779757058,3.7M,0,621.8K,11.6K,225,"Feb 11, 2021",,4,QZK6L2018086
226,New,https://www.tiktok.com/dasurichoi__,https://www.tiktok.com/dasurichoi__/video/6927539160035134721,Gentleman Glitch,,,https://www.tiktok.com/music/Gentleman-Glitch-6919154264795269890,3.2M,0,630.5K,2K,226,"Feb 11, 2021",,12,
227,-191,https://www.tiktok.com/trippydraws,https://www.tiktok.com/trippydraws/video/6927389564663270662,Free Town,Lofi Instrumental Beats Kingz,/track?id=58865909,https://www.tiktok.com/music/Free-Town-6806449522634393602,5M,0,1.5M,2.3K,36,"Feb 10, 2021",,26,GBSMU6237138
228,-149,https://www.tiktok.com/virzitriplets,https://www.tiktok.com/virzitriplets/video/6927406509269814534,Italian Dinner Party,Italian Restaurant Music of Italy,/track?id=14196599,https://www.tiktok.com/music/Italian-Dinner-Party-6761380970370189314,3.6M,0,285.7K,883,79,"Feb 10, 2021",,53,TCAAT1056272
229,-197,https://www.tiktok.com/tiktorikiofficial,https://www.tiktok.com/tiktorikiofficial/video/6926918136998546689,HOLIDAY,Lil Nas X,/track?id=31951346,https://www.tiktok.com/music/HOLIDAY-6894007490392901633,6.9M,0,289.4K,292,32,"Feb 10, 2021",,6,USSM12006375
230,New,https://www.tiktok.com/dani_itss,https://www.tiktok.com/dani_itss/video/6927688075149675782,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,2.2M,0,140.6K,1.8K,230,"Feb 11, 2021",,3,TCABB1156001
231,New,https://www.tiktok.com/mr_krezyness,https://www.tiktok.com/mr_krezyness/video/6927628370398186753,Scary,Background Sounds,/track?id=31469691,https://www.tiktok.com/music/Scary-6735931451033782273,1.4M,0,246.6K,1.7K,231,"Feb 11, 2021",,7,DEAR41961194
232,New,https://www.tiktok.com/oshima_,https://www.tiktok.com/oshima_/video/6927603733194919170,Sequence One,TOY,/track?id=21855802,https://www.tiktok.com/music/Sequence-6914999240441268225,2.1M,0,322.1K,4.8K,232,"Feb 11, 2021",,21,QM6N21870381
233,New,https://www.tiktok.com/erazojav,https://www.tiktok.com/erazojav/video/6927789714644684038,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,1.4M,0,34.1K,413,233,"Feb 11, 2021",,5,QZFZ22071847
234,New,https://www.tiktok.com/nova_900kf,https://www.tiktok.com/nova_900kf/video/6927784510914432262,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658290315593729,1.3M,0,428.9K,7.1K,234,"Feb 11, 2021",,2,USAT22100061
235,New,https://www.tiktok.com/rio.draws,https://www.tiktok.com/rio.draws/video/6927755478252473605,Tokyo,Leat'eq,/track?id=19210578,https://www.tiktok.com/music/Tokyo-6897433139871042306,1.3M,0,405.1K,10.6K,235,"Feb 11, 2021",,11,QZB4J1810678
236,New,https://www.tiktok.com/troyallen,https://www.tiktok.com/troyallen/video/6927696794847661317,Worship Instrumental,"Adrian Jonathan, Cody Martinez",/track?id=24857368,https://www.tiktok.com/music/Worship-Instrumental-6757198470060214274,1.5M,0,296.2K,7.2K,236,"Feb 11, 2021",,4,QZFZ61950642
237,New,https://www.tiktok.com/mackenziesol,https://www.tiktok.com/mackenziesol/video/6927747749735599366,Roses - Imanbek Remix,"SAINt JHN, Imanbek",/track?id=28795304,https://www.tiktok.com/music/Roses-Imanbek-Remix-6738439639826287365,1.5M,0,187.5K,1.3K,237,"Feb 11, 2021",,3,DEE862000025
238,New,https://www.tiktok.com/thelastindy,https://www.tiktok.com/thelastindy/video/6927617729507691778,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,1.9M,0,303.7K,3.4K,238,"Feb 11, 2021",,8,USUYG1287925
239,New,https://www.tiktok.com/ashnikko,https://www.tiktok.com/ashnikko/video/6925437487053573381,Deal With It (feat. Kelis),"Ashnikko, Kelis",/track?id=31460876,https://www.tiktok.com/music/Deal-With-It-feat-Kelis-6916911442042030082,1.6M,0,144.4K,1.7K,151,"Feb 12, 2021",,15,GBAYE2000707
240,New,https://www.tiktok.com/yungblud,https://www.tiktok.com/yungblud/video/6927676139112582405,parents,YUNGBLUD,/track?id=23637215,https://www.tiktok.com/music/parents-6709038369269140229,1.9M,0,633.6K,4.2K,240,"Feb 11, 2021",,7,USUG11901522
241,New,https://www.tiktok.com/timartt,https://www.tiktok.com/timartt/video/6927649574496636162,Чё там брат?,,,https://www.tiktok.com/music/Чё-там-брат-6924310557482813442,1.6M,0,372.2K,5.6K,241,"Feb 11, 2021",,8,
242,New,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/6927768186599312646,fools (can't help falling in love) (feat. Sody),"Foster, Sody",/track?id=31947638,https://www.tiktok.com/music/fools-can't-help-falling-in-love-6871770724994910209,1.6M,0,361.4K,2.6K,242,"Feb 11, 2021",,8,GBARL2001351
243,23,https://www.tiktok.com/foodie.beats,https://www.tiktok.com/foodie.beats/video/6917599459073412354,Conga,Party Songs for Kids,/track?id=21126204,https://www.tiktok.com/music/Conga-6717646815220467714,123.2M,0,10.3M,38K,2,"Jan 15, 2021",18.14,80,USFV71100359
244,9159,https://www.tiktok.com/redbedonia,https://www.tiktok.com/redbedonia/video/6926182920130448642,Tokyo,Leat'eq,/track?id=19210578,https://www.tiktok.com/music/Tokyo-6897433139871042306,7.6M,0,1.2M,7.3K,244,"Feb 11, 2021",,10,QZB4J1810678
245,New,https://www.tiktok.com/meghan.morriss,https://www.tiktok.com/meghan.morriss/video/6927737302932393222,Love Songs - Bonus,Kaash Paige,/track?id=22196800,https://www.tiktok.com/music/Love-Songs-Bonus-6756797019882260481,3.4M,0,824.5K,17.3K,245,"Feb 11, 2021",,13,QZES71881447
246,-64,https://www.tiktok.com/javierr,https://www.tiktok.com/javierr/video/6925073839047150854,Billie Jean,Michael Jackson,/track?id=15823681,https://www.tiktok.com/music/Billie-Jean-6748693359088418818,27.3M,0,2M,20.8K,8,"Feb 4, 2021",-34.00,66,USSM19902991
247,-180,https://www.tiktok.com/queen_1367,https://www.tiktok.com/queen_1367/video/6920170117733043458,Korku,,,https://www.tiktok.com/music/Korku-6829552511729272834,21.2M,0,1.5M,18.7K,67,"Feb 10, 2021",,42,
248,-103,https://www.tiktok.com/j4ckson7,https://www.tiktok.com/j4ckson7/video/6921049806026607878,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6834975092238190594,14.4M,0,2.7M,34.6K,87,"Feb 9, 2021",156.14,75,GBCEN0801462
249,-86,https://www.tiktok.com/yeahimcaroline,https://www.tiktok.com/yeahimcaroline/video/6922170637201001733,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,36.7M,0,8.1M,117.5K,3,"Jan 27, 2021",72.00,89,DEC730800009
250,-227,https://www.tiktok.com/cathypedrayes,https://www.tiktok.com/cathypedrayes/video/6927383506066787589,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,6.1M,0,960.5K,2.6K,23,"Feb 10, 2021",,4,TCAAR1013615
251,-57,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6925120682376432902,Big Gangsta,Kevin Gates,/track?id=23166277,https://www.tiktok.com/music/Big-Gangsta-5000000001465707448,20.4M,0,2.8M,118.5K,20,"Feb 4, 2021",-33.00,98,USAT21902781
252,-208,https://www.tiktok.com/nikko115,https://www.tiktok.com/nikko115/video/6926908614749785350,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,5.7M,0,132.8K,437,44,"Feb 10, 2021",,38,DEC730800009
253,325,https://www.tiktok.com/qiupx,https://www.tiktok.com/qiupx/video/6911222089739504902,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",/track?id=29751924,https://www.tiktok.com/music/Savage-Love-Laxed-Siren-Beat-6838015283211275013,49.5M,0,1.6M,11.3K,60,"Jan 1, 2021",100.57,76,USSM12003798
254,5584,https://www.tiktok.com/alyssamckayyy,https://www.tiktok.com/alyssamckayyy/video/6925113136492203269,hi curtis,,,https://www.tiktok.com/music/hi-curtis-6924521177620810501,3.1M,0,618.9K,3K,254,"Feb 11, 2021",10.71,14,
255,131,https://www.tiktok.com/trulybeauty,https://www.tiktok.com/trulybeauty/video/6919231475653102853,Clock It,,,https://www.tiktok.com/music/Clock-It-6777279428176119809,14M,0,2.6M,11.5K,138,"Jan 20, 2021",,28,
256,261,https://www.tiktok.com/reallyzealous,https://www.tiktok.com/reallyzealous/video/6922141610851749125,Dancing in My Room,347aidan,/track?id=31943276,https://www.tiktok.com/music/Dancing-in-My-Room-6873290288148794113,28.5M,0,1.1M,2.5K,197,"Feb 14, 2021",,65,USQX92004785
257,New,https://www.tiktok.com/amelcarla,https://www.tiktok.com/amelcarla/video/6927815687046008065,Tokyo,Leat'eq,/track?id=19210578,https://www.tiktok.com/music/Tokyo-6897433139871042306,1.8M,0,113.9K,1.4K,257,"Feb 11, 2021",,5,QZB4J1810678
258,New,https://www.tiktok.com/luchkina_iam,https://www.tiktok.com/luchkina_iam/video/6927237031621840130,Лепесток,"MIA BOYKA, T-killah",/track?id=32684199,https://www.tiktok.com/music/Лепесток-6918093754172491778,1.3M,0,36.8K,60,258,"Feb 11, 2021",,1,FR10S2138949
259,New,https://www.tiktok.com/3dpersonalonline,https://www.tiktok.com/3dpersonalonline/video/6927726637417123078,La Avispa,La Banda,/track?id=18123060,https://www.tiktok.com/music/La-Banda-6876307035374225416,2.1M,0,209.3K,2.3K,259,"Feb 11, 2021",,13,QM4TW1764244
260,New,https://www.tiktok.com/anastowell,https://www.tiktok.com/anastowell/video/6927727148631428357,Yes Indeed - Gypsy Woman Mix,Freddo,/track?id=27341346,https://www.tiktok.com/music/Yes-Indeed-Gypsy-Woman-Mix-6755103106817591298,1.5M,0,486.7K,2.7K,260,"Feb 11, 2021",,2,QZHN91988572
261,New,https://www.tiktok.com/egorkreed,https://www.tiktok.com/egorkreed/video/6927674660502965506,13 карт - Доброта,"Студия ""Феникс""",/track?id=32426150,https://www.tiktok.com/music/13-карт-Доброта-6902377126322800642,2M,0,296.7K,3K,261,"Feb 11, 2021",,16,DGA052049459
262,1923,https://www.tiktok.com/elan.net.ua,https://www.tiktok.com/elan.net.ua/video/6927267386454199553,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,1.4M,0,37.6K,409,262,"Feb 11, 2021",,7,DEC730800009
263,New,https://www.tiktok.com/dawsonish,https://www.tiktok.com/dawsonish/video/6927719634829430021,Super Mario 64 (Main Theme),Tony Brattoli,/track?id=42558848,https://www.tiktok.com/music/Super-Mario-64-Main-Theme-6767351625418803201,1.6M,0,303.4K,914,263,"Feb 11, 2021",,23,QZK6Q1929378
264,New,https://www.tiktok.com/titotheducky,https://www.tiktok.com/titotheducky/video/6927726824797621509,She Share Story,Shayne Orok,/track?id=29745716,https://www.tiktok.com/music/She-Share-Story-for-Vlog-6722656094272883458,1.2M,0,282.9K,1.8K,264,"Feb 11, 2021",,4,QZHN52089091
265,New,https://www.tiktok.com/all4cuties,https://www.tiktok.com/all4cuties/video/6927504115627035906,I Love My Kitty Cat,Parry Gripp,/track?id=17335785,https://www.tiktok.com/music/I-Love-My-Kitty-Cat-6764036038382848002,1.5M,0,137K,928,265,"Feb 11, 2021",,2,TCADE1756218
266,24,https://www.tiktok.com/abdullahjabban5,https://www.tiktok.com/abdullahjabban5/video/6927229638376819974,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,2.4M,0,26.5K,32,266,"Feb 11, 2021",,3,USUYG1287925
267,New,https://www.tiktok.com/apriljpearson,https://www.tiktok.com/apriljpearson/video/6927743320731028742,Not Usually Like This,Cian Ducrot,/track?id=32740327,https://www.tiktok.com/music/Not-Usually-Like-This-6924636346833340417,2.3M,0,489.2K,7.4K,267,"Feb 11, 2021",,15,USUM72100848
268,New,https://www.tiktok.com/mattchessco,https://www.tiktok.com/mattchessco/video/6927464253909765381,Planet Rock,"Afrika Bambaataa, Afrika Bambaataa & The Soulsonic Force",/track?id=15699624,https://www.tiktok.com/music/Don't-StopPlanet-Rock-6724415858489182981,4.1M,0,239.9K,7.2K,268,"Feb 11, 2021",,6,USRH10802800
269,-174,https://www.tiktok.com/onlychug,https://www.tiktok.com/onlychug/video/6927153642336242946,Pull The Trigger,Russ,/track?id=15798615,https://www.tiktok.com/music/Pull-The-Trigger-6352402425625709313,5.8M,0,496K,4.4K,95,"Feb 10, 2021",,15,USSM11607310
270,New,https://www.tiktok.com/joycemendess19,https://www.tiktok.com/joycemendess19/video/6927667939197979909,Viciou na Flauta (feat. MC Mari),"Chefe Coringa, MC Reino, Barca Na Batida, MC Mari",/track?id=31961065,https://www.tiktok.com/music/Viciou-na-Flauta-6899878109961669377,2.1M,0,111.1K,314,270,"Feb 11, 2021",,5,QZEQU2069293
271,-111,https://www.tiktok.com/thefoldinglady,https://www.tiktok.com/thefoldinglady/video/6922462368098159877,New Rules - Acoustic,Dua Lipa,/track?id=17281712,https://www.tiktok.com/music/New-Rules-Acoustic-286816779463487489,13.8M,0,1.7M,7.5K,60,"Feb 8, 2021",180.57,75,GBAHT1700676
272,New,https://www.tiktok.com/sheenamelwani,https://www.tiktok.com/sheenamelwani/video/6927450203184172293,One Punch Man Sad Theme,Amy B,/track?id=33451233,https://www.tiktok.com/music/One-Punch-Man-Sad-Theme-6768787719897221121,2.6M,0,537.7K,8.7K,272,"Feb 11, 2021",,21,QZK6Q1977725
273,New,https://www.tiktok.com/hanna11_anna,https://www.tiktok.com/hanna11_anna/video/6927617267534466305,Spongebob Closing Theme Song Music,Ocean Floor Orchestra,/track?id=29224573,https://www.tiktok.com/music/Spongebob-Closing-Theme-Song-Music-6815855797994522626,2.6M,0,463K,2.4K,273,"Feb 11, 2021",,3,TCAET2041116
274,-44,https://www.tiktok.com/thatsjacked,https://www.tiktok.com/thatsjacked/video/6926625073696656645,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,11.5M,0,3.1M,12.1K,28,"Feb 8, 2021",,5,DEC730800009
275,-12,https://www.tiktok.com/rampage_thedancer,https://www.tiktok.com/rampage_thedancer/video/6925505452335795461,Billie Jean,Michael Jackson,/track?id=15823681,https://www.tiktok.com/music/Billie-Jean-6748693359088418818,18.4M,0,3.2M,16.2K,7,"Feb 5, 2021",,34,USSM19902991
276,-50,https://www.tiktok.com/bip.house,https://www.tiktok.com/bip.house/video/6923847651888876802,Pikacu Gangnam Style,,,https://www.tiktok.com/music/Pikacu-Gangnam-Style-6470014717204433677,34.1M,0,2.8M,9.5K,4,"Feb 1, 2021",-25.43,27,
277,New,https://www.tiktok.com/prostolera___,https://www.tiktok.com/prostolera___/video/6927653782436187397,Собака,Канги,/track?id=29103043,https://www.tiktok.com/music/Собака-6813881557594408961,2.9M,0,276K,1.6K,277,"Feb 11, 2021",,7,QM6MZ2015668
278,New,https://www.tiktok.com/brainiac,https://www.tiktok.com/brainiac/video/6927315669772029189,Never Gonna Give You Up,Rick Astley,/track?id=12495631,https://www.tiktok.com/music/Never-Gonna-Give-You-Up-6750650399448893441,2.4M,0,471.8K,1.3K,278,"Feb 11, 2021",,12,GBARL9300135
279,-111,https://www.tiktok.com/lizastian,https://www.tiktok.com/lizastian/video/6916651726405782789,Burnt Rice (feat. Yung GEMMY),Shawn Wasabi,/track?id=14344559,https://www.tiktok.com/music/Burnt-Rice-feat-Yung-GEMMY-6705987611481082626,59.7M,0,6.7M,52K,13,"Jan 15, 2021",90.00,99,TCACK1521757
280,-141,https://www.tiktok.com/bip.house,https://www.tiktok.com/bip.house/video/6899022804667174146,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,254.2M,0,14.6M,67.1K,1,"Nov 25, 2020",71.71,107,USUYG1287925
