Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
129,-15,As It Was,S5374,Harry Styles,/track?id=79012900,https://www.tiktok.com/music/As-It-Was-7081406189908675374,Columbia,"Mar 30, 2022",19,40K,2.5M,4,"Apr 9, 2022",19,-2.14,USSM12200612
130,-29,Goumi - Sped Up Version,,,,https://www.tiktok.com/music/null,,"May 11, 2022",116,39K,255K,90,"Jun 11, 2022",6,-4.14,FR96X2270692
131,-29,BACK IT UP,S4306,Kervodolo,/track?id=81472908,https://www.tiktok.com/music/BACK-IT-UP-7094784681282914306,3670212 Records DK,"May 6, 2022",75,39K,546K,29,"May 21, 2022",8,-4.14,QZHN92209651
132,-15,Heaven Can Wait,S1729,Michael Jackson,/track?id=15766907,https://www.tiktok.com/music/Heaven-Can-Wait-If-the-angels-came-for-me-I'd-tell-them-no-7104790222528841729,Legacy Recordings,"Aug 16, 2019",65,39K,730K,19,"May 7, 2022",9,-2.14,USSM10110421
133,New,Vegas (From the Original Motion Picture Soundtrack ELVIS),,,,https://www.tiktok.com/music/null,,"Apr 13, 2022",179,38K,85K,45,"Jul 16, 2022",8,,USRC12201442
134,-44,Ice On My Baby (feat. Kevin Gates) (Remix),S3206,"Yung Bleu, Kevin Gates",/track?id=20592084,https://www.tiktok.com/music/Ice-On-My-Baby-Remix-6604007167055923206,Columbia,"Aug 16, 2019",11,38K,3M,2,"Dec 11, 2021",23,-6.29,USSM11807083
135,-22,Miloon,,,,https://www.tiktok.com/music/null,,"May 30, 2022",131,38K,213K,76,"Jun 11, 2022",4,-3.14,UKJ8H2204436
136,2,Somewhere Only We Know,S6096,Keane,/track?id=12431972,https://www.tiktok.com/music/Somewhere-Only-We-Know-5000000001442786096,Universal Music Portugal SA,"Sep 2, 2019",177,38K,92K,103,"Apr 8, 2023",5,0.29,GBAAN0300664
137,-92,Neva Cared,S0805,Polo G,/track?id=23974873,https://www.tiktok.com/music/Neva-Cared-6665559799775660805,Polo G,"Sep 19, 2019",38,38K,1.7M,41,"Jun 11, 2022",5,-13.14,QMGR31995805
138,-81,Sweater Weather,S9110,The Neighbourhood,/track?id=15790443,https://www.tiktok.com/music/Sweater-Weather-Sped-Up-7086537183875599110,the [r]evolve group,"Aug 16, 2019",21,38K,2.4M,31,"Jun 11, 2022",3,-11.57,USSM11300080
139,-10,Weird-Tos,S2977,Ybg2x,/track?id=83735670,https://www.tiktok.com/music/Weird-Tos-7108748503672702977,Ybg2x,"Jun 12, 2022",180,38K,79K,129,"Jun 18, 2022",5,-1.43,QZNB82282008
140,42,Sia,S8865,Xeptemper,/track?id=70974748,https://www.tiktok.com/music/Sia-7027066001947428865,Xeptemper,"Nov 4, 2021",172,37K,100K,65,"Jul 2, 2022",7,6.00,SGB502103774
141,-60,DIVE IN!,S9585,JELEEL!,/track?id=43736542,https://www.tiktok.com/music/DIVE-IN-6964686945083459585,"Jeleel Yeah, LLC, under exclusive license to 10K Projects","Apr 10, 2022",89,37K,377K,60,"Jun 4, 2022",5,-8.57,QZHN82110168
142,1,Pipeline Romance,,,,https://www.tiktok.com/music/null,,"May 16, 2022",128,37K,217K,82,"Jul 9, 2022",14,0.14,QZHNA2250234
143,-4,One Kiss,S9436,"Calvin Harris, Dua Lipa",/track?id=18944815,https://www.tiktok.com/music/One-Kiss-5000000001364709436,Warner Records,"Aug 16, 2019",79,37K,477K,101,"Jun 11, 2022",5,-0.57,GBARL1800368
144,-36,Back It Up,S8098,"Shawn P, Dolo",/track?id=83196242,https://www.tiktok.com/music/Back-It-Up-7098419721917188098,Shawn p,"May 15, 2022",87,37K,393K,53,"May 28, 2022",7,-5.14,QZMWW2287327
145,17,ball w/o you,,21 Savage,/track?id=22161308,https://www.tiktok.com/music/null,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",107,37K,294K,80,"Aug 6, 2022",16,2.43,QZ45A1700107
146,-20,GASLIGHT,S8338,INJI,/track?id=79560821,https://www.tiktok.com/music/GASLIGHT-7086563693013518338,Grafik Music LLC,"Apr 13, 2022",105,36K,298K,126,"Jun 18, 2022",7,-2.86,QZHN32201081
147,-37,Footloose,S5617,Kenny Loggins,/track?id=15812753,https://www.tiktok.com/music/Footloose-6696414685920495617,Columbia,"Aug 17, 2019",106,36K,294K,80,"Jun 11, 2022",4,-5.29,USSM18400107
148,31,Look At Me Mega,,,,https://www.tiktok.com/music/null,,"May 2, 2021",95,36K,355K,116,"Nov 13, 2021",4,,FR96X2132330
149,New,Game Winner,S6530,"Joseph McFashion, Rio Da Yung Og, Allstar JR, Rmc Mike, Louie Ray, AllStar Lee",/track?id=29743237,https://www.tiktok.com/music/Game-Winner-6832779544210966530,4746 Global,"May 29, 2020",194,36K,37K,149,"Jun 25, 2022",2,,QZHN52011311
150,New,She Ain't You,S5114,Chris Brown,/track?id=15447826,https://www.tiktok.com/music/She-Ain't-You-5000000000422045114,Jive,"Aug 16, 2019",165,36K,116K,150,"Jun 25, 2022",1,,USJI11100076
151,-6,PPAP (Pen Pineapple Apple Pen) (Long Version),S7471,PIKOTARO,/track?id=13356824,https://www.tiktok.com/music/ﾍﾟﾝﾊﾟｲﾅｯﾎﾟｰｱｯﾎﾟｰﾍﾟﾝPPAP-Instrumental-6915418750250387471,"Ultra Records, LLC","Aug 16, 2019",82,36K,442K,60,"Jun 11, 2022",4,-0.86,JPB601603642
152,-31,WAIT FOR U (feat. Drake & Tems),S0145,"Future, Drake, Tems",/track?id=80522456,https://www.tiktok.com/music/WAIT-FOR-U-7091855518017030145,Epic/Freebandz,"Apr 27, 2022",170,36K,104K,121,"Jun 18, 2022",3,-4.43,USSM12203789
153,New,Island Sunrise,,Software,/track?id=11475381,https://www.tiktok.com/music/null,IC,"Mar 23, 2020",193,35K,38K,153,"Jun 25, 2022",1,,DED510800002
154,-81,Vas,S9649,jagger finn,/track?id=27544516,https://www.tiktok.com/music/Vas-6732299318172059649,oakjoi,"Sep 2, 2019",33,35K,1.9M,18,"Jun 11, 2022",11,-11.57,QZHN31945778
155,-72,The First,,,,https://www.tiktok.com/music/null,,"May 12, 2022",120,35K,234K,83,"Jun 18, 2022",5,-10.29,QZ8252213475
156,New,Love Is Beautifully Painful,S1729,Darkrose,/track?id=69401504,https://www.tiktok.com/music/Love-Is-Beautifully-Painful-7036240163080521729,Darkrose,"Nov 29, 2021",146,35K,155K,156,"Jun 25, 2022",1,,QZMEV2169741
157,-42,Steven Universe,S7298,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,Fully Furnished Records,"Feb 19, 2020",3,34K,6.7M,62,"Mar 5, 2022",50,-6.00,QZFZ32084911
158,20,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",132,34K,212K,84,"Aug 6, 2022",11,2.86,QZ45A1700093
159,-6,CANNON,S7569,DON MCCONNELL,/track?id=83748034,https://www.tiktok.com/music/CANNON-7104898764304877569,GOOD FORTUNE,"Jun 2, 2022",174,34K,95K,153,"Jun 18, 2022",2,-0.86,QZK6P2238974
160,-27,Space Song,S4199,Beach House,/track?id=15844639,https://www.tiktok.com/music/Space-Song-5000000000998474199,Arts & Crafts Mexico,"Aug 20, 2019",49,33K,1.1M,133,"Feb 12, 2022",3,,USSUB1512203
161,-52,GUY.exe,S6562,Superfruit,/track?id=16450315,https://www.tiktok.com/music/GUYexe-6717101115034306562,RCA Records Label,"Aug 16, 2019",52,33K,950K,55,"Jun 4, 2022",9,-7.43,USRC11701437
162,19,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 17, 2019",154,33K,138K,92,"Jul 30, 2022",11,2.71,QZ45A1700093
163,-59,super sonic (you're too slow),S2545,squirl beats,/track?id=83425697,https://www.tiktok.com/music/super-sonic-you're-too-slow-7103599670508652545,squirl beats,"May 29, 2022",108,32K,290K,35,"Jun 4, 2022",4,-8.43,US3DF2255525
164,15,Fortnite Move Do It Again,S8945,denxz?,/track?id=81758863,https://www.tiktok.com/music/Fortnite-Move-Do-It-Again-7095872583480018945,denxz?,"May 8, 2022",149,32K,143K,35,"Jul 9, 2022",5,2.14,USJ3V2123470
165,New,Andrea,S7374,"Bad Bunny, Buscabulla",/track?id=81303539,https://www.tiktok.com/music/Andrea-7096537919191747374,Rimas Entertainment LLC,"May 4, 2022",173,32K,99K,163,"Jul 2, 2022",2,,QM6MZ2214893
166,-2,Right Foot Creep,S4530,YoungBoy Never Broke Again,/track?id=31306340,https://www.tiktok.com/music/Right-Foot-Creep-6871082689080854530,"Never Broke Again, LLC","Sep 10, 2020",26,32K,2.1M,49,"Mar 5, 2022",32,-0.29,USAT22005616
167,New,Solitude,,Billie Holiday,/track?id=59236295,https://www.tiktok.com/music/null,Planet Blue Records USA,"Jun 11, 2021",190,31K,53K,87,"Jul 16, 2022",5,,USLZJ2195666
168,New,Solitude,S4290,"Billie Holiday, Duke Ellington",/track?id=15600408,https://www.tiktok.com/music/Solitude-6756592930510604290,Universal Music Ltd.,"Sep 2, 2019",188,31K,57K,89,"Jul 16, 2022",6,,USPR35200072
169,-29,Spiderwebs,,,,https://www.tiktok.com/music/null,,"Jun 7, 2022",182,31K,74K,140,"Jun 18, 2022",2,-4.14,QZHNC2270809
170,-20,Nba Youngboy Whap Whap (Remix),,tnv_30,/track?id=83784340,https://www.tiktok.com/music/null,tnv_30,"Jun 12, 2022",184,30K,66K,150,"Jun 18, 2022",2,-2.86,AEA2L2204753
171,-36,Devil Doesn’t Bargain,S1681,Alec Benjamin,/track?id=79580441,https://www.tiktok.com/music/Devil-Doesn’t-Bargain-7085733571704391681,Elektra (NEK),"Apr 11, 2022",125,30K,226K,66,"Jun 11, 2022",4,-5.14,USAT22200712
172,-44,Time,,,,https://www.tiktok.com/music/null,,"May 21, 2022",110,30K,288K,67,"Jun 4, 2022",5,-6.29,QZ8252214387
173,-16,My Money Don’t Jiggle It Folds,,LucasStrike,/track?id=83711179,https://www.tiktok.com/music/null,4014957 Records DK,"Jun 10, 2022",176,30K,92K,157,"Jun 18, 2022",2,-2.29,QZK6N2292800
174,New,The North Bleeding,S8017,YoungBoy Never Broke Again,/track?id=79042268,https://www.tiktok.com/music/The-North-Bleeding-7081481525091158017,"Never Broke Again, LLC","Mar 31, 2022",156,30K,134K,174,"Jun 25, 2022",1,,USAT22203144
175,-31,WAIT FOR U (feat. Drake & Tems),,"Future, Tems, Drake",/track?id=80526730,https://www.tiktok.com/music/null,Epic/Freebandz,"May 2, 2022",91,30K,370K,53,"May 21, 2022",6,-4.43,USSM12203878
176,-27,FEEL THE GROOVE,S9409,Trapaholics,/track?id=31768214,https://www.tiktok.com/music/Feel-the-Groove-6923242003874449409,Earmotion Audio Creation,"Dec 10, 2019",39,30K,1.6M,121,"Apr 2, 2022",10,-3.86,DEUF81806613
177,-43,Wannabe,S7985,Spice Girls,/track?id=12428572,https://www.tiktok.com/music/Wannabe-5000000000766437985,Virgin Catalogue,"Sep 2, 2019",151,30K,141K,134,"Jun 18, 2022",2,-6.14,GBAAA9600008
178,5,A Link to the Past,,,,https://www.tiktok.com/music/null,,"May 19, 2022",123,30K,228K,89,"May 28, 2022",11,0.71,QZHNB2248438
179,New,Inside Out,S1378,Duster,/track?id=14673547,https://www.tiktok.com/music/Inside-Out-6793505448109541378,Numero Group,"Feb 14, 2020",121,29K,231K,102,"Jan 7, 2023",3,,US68F0505011
180,-48,Face Beat,S6354,Father Philis,/track?id=76161229,https://www.tiktok.com/music/Face-Beat-7072498537547876354,BimVibes Records,"Mar 6, 2022",54,29K,937K,27,"May 14, 2022",11,-6.86,TCAGC2225124
181,New,Female Goat,S5025,"Lakeyah, City Girls",/track?id=32229106,https://www.tiktok.com/music/Female-Goat-6904573283560065025,Quality Control Music (Caroline),"Dec 3, 2020",139,29K,196K,78,"Jul 2, 2022",5,,QZ4JX1761233
182,-45,Hit that bih,,"Saino Freedoni, Enderboybeats",/track?id=83339856,https://www.tiktok.com/music/null,Saino Freedoni,"May 8, 2022",98,29K,336K,81,"May 28, 2022",6,-6.43,SE6QE2200726
183,-18,WAIT FOR U (feat. Drake & Tems) (Instrumental),,"Future, Tems, Drake",/track?id=81245487,https://www.tiktok.com/music/null,Epic/Freebandz,"May 3, 2022",143,29K,173K,128,"Jul 2, 2022",4,,USSM12204343
184,New,Vette Motors,S5425,YoungBoy Never Broke Again,/track?id=83623632,https://www.tiktok.com/music/Vette-Motors-7107392968423655425,Atlantic Records,"Jun 9, 2022",191,29K,52K,147,"Sep 17, 2022",7,,USAT22207312
185,New,Female Goat,,"Lakeyah, City Girls",/track?id=32229113,https://www.tiktok.com/music/null,Quality Control Music (Caroline),"Dec 3, 2020",148,29K,148K,79,"Jul 2, 2022",5,,QZ4JX1761234
186,-14,Metal Gear Solid,,,,https://www.tiktok.com/music/null,,"May 19, 2022",81,29K,459K,24,"Jun 4, 2022",8,-2.00,QZHNB2290718
187,New,Carry Anne,,Leikeli47,/track?id=79567106,https://www.tiktok.com/music/null,Hardcover/RCA Records,"May 8, 2022",189,29K,54K,187,"Jun 25, 2022",1,,USRC12101373
188,-14,Ojitos Lindos,S7142,"Bad Bunny, Bomba Estéreo",/track?id=81301169,https://www.tiktok.com/music/Ojitos-Lindos-7095840899212987142,Rimas Entertainment LLC,"May 4, 2022",122,29K,231K,145,"Jun 11, 2022",12,-2.00,QM6MZ2214888
189,-43,Teenage Fever,S1362,Drake,/track?id=15194495,https://www.tiktok.com/music/Teenage-Fever-6929598289188751362,Universal-Island Records Ltd.,"Sep 2, 2019",158,29K,132K,146,"Jun 18, 2022",2,-6.14,USCM51700048
190,-34,Girls Need Love - Remix,S7554,"Summer Walker, Drake",/track?id=22502690,https://www.tiktok.com/music/Girls-Need-Love-Remix-6742610234524567554,LVRN/Interscope Records,"Nov 13, 2020",163,29K,123K,156,"Jun 18, 2022",2,-4.86,USUM71903117
191,-28,Lupa Daratan,,,,https://www.tiktok.com/music/null,,"Mar 4, 2022",10,28K,3M,1,"Mar 12, 2022",17,-4.00,QZDA82253223
192,New,Vette Motors,S1841,Lil Top 4KT,/track?id=83871847,https://www.tiktok.com/music/Vette-Motors-7107743482320291841,38 Baby Records,"Jun 9, 2022",192,28K,49K,192,"Jun 25, 2022",1,,QZMZ92276667
193,New,Vulture Island,S3201,Rob49,/track?id=68294300,https://www.tiktok.com/music/Vulture-Island-7034163018074163201,Rob49,"Nov 23, 2021",185,28K,65K,7,"Jul 16, 2022",11,,USLD91735711
194,-53,Renegade,S0834,Aaryan Shah,/track?id=19240279,https://www.tiktok.com/music/Renegade-6754461465689720834,"Yours Truly Entertainment, Inc.","Jun 17, 2020",93,28K,366K,97,"May 28, 2022",5,-7.57,TCADM1875890
