Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
190,New,https://www.tiktok.com/anwar,https://www.tiktok.com/anwar/video/6945941000200260870,Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",/track?id=33631904,https://www.tiktok.com/music/Peaches-6941206562859468802,1.9M,0,301.8K,1.8K,190,"Apr 1, 2021",,30,USUM72102636
191,New,https://www.tiktok.com/yourfavfivehead,https://www.tiktok.com/yourfavfivehead/video/6945928471579233541,Whatta Man (Re-Recorded),Salt-N-Pepa,/track?id=14681812,https://www.tiktok.com/music/Whatta-Man-feat-En-Vogue-6705081252640196609,1.7M,0,374.1K,3.9K,191,"Apr 1, 2021",,8,US6R21401927
192,-168,https://www.tiktok.com/dentaldigest,https://www.tiktok.com/dentaldigest/video/6945549632759991558,Dynamite,BTS,/track?id=31077815,https://www.tiktok.com/music/Dynamite-6862966224016377857,10.2M,0,2.5M,39.2K,24,"Mar 31, 2021",,14,QM7282022872
193,New,https://www.tiktok.com/sonyakisa8,https://www.tiktok.com/sonyakisa8/video/6945817477347659009,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,4.2M,0,485.2K,2.4K,193,"Apr 1, 2021",,14,QZFYZ2047242
194,New,https://www.tiktok.com/vanessalopesr,https://www.tiktok.com/vanessalopesr/video/6945813920376442118,Não Pode Se Apaixonar,"Xand Avião, DJ Ivis, Mc Danny",/track?id=32825254,https://www.tiktok.com/music/Não-Pode-Se-Apaixonar-6927533010406115330,4.6M,0,705.6K,3K,194,"Apr 1, 2021",,28,BRVOR2100100
195,-142,https://www.tiktok.com/gino.yuzu,https://www.tiktok.com/gino.yuzu/video/6945515086752632069,Send It,"Steve Aoki, Will Sparks",/track?id=25523879,https://www.tiktok.com/music/Send-It-6743306033554262017,6.8M,0,193.9K,837,53,"Mar 31, 2021",,18,USDM31909201
196,7154,https://www.tiktok.com/doctoryoun,https://www.tiktok.com/doctoryoun/video/6938083893748698373,everyone using this sound,,,https://www.tiktok.com/music/everyone-using-this-sound-6931747481009097477,12.7M,0,3.7M,41.7K,196,"Apr 1, 2021",1022.00,20,
197,New,https://www.tiktok.com/ironsharpk9,https://www.tiktok.com/ironsharpk9/video/6945553677675531526,Watch Yo Homie,Lil Durk,/track?id=29915684,https://www.tiktok.com/music/Watch-Yo-Homie-6844367132927461378,2.8M,0,578.1K,4.6K,197,"Apr 1, 2021",,24,USUM72012804
198,New,https://www.tiktok.com/kazsawyer,https://www.tiktok.com/kazsawyer/video/6945604612078570757,Intro,The xx,/track?id=12569606,https://www.tiktok.com/music/Intro-6751217194157213697,3.4M,0,477.1K,7.8K,198,"Apr 1, 2021",,20,GBBKS0900196
199,-108,https://www.tiktok.com/surthycooks,https://www.tiktok.com/surthycooks/video/6945585309958573317,You Are The Reason,Alex Porat,/track?id=19085009,https://www.tiktok.com/music/You-Are-The-Reason-6783060764199487489,4.3M,0,326.4K,3.9K,91,"Mar 31, 2021",,37,USCGJ1849075
200,1571,https://www.tiktok.com/manchurektriplets,https://www.tiktok.com/manchurektriplets/video/6941523945447361798,Tsunami,"DVBBS, Borgeous",/track?id=13642225,https://www.tiktok.com/music/Tsunami-6705055147719919617,19M,0,1.5M,1.4K,18,"Mar 20, 2021",12.14,45,NLWV71300021
201,61,https://www.tiktok.com/tillyramsay,https://www.tiktok.com/tillyramsay/video/6940704505692491013,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,41.9M,0,7.1M,99.4K,7,"Mar 19, 2021",-10.14,108,USUYG1287925
202,-172,https://www.tiktok.com/jeremyaustiin,https://www.tiktok.com/jeremyaustiin/video/6945563548605074694,Tonight (Best You Ever Had),"John Legend, Ludacris",/track?id=15788550,https://www.tiktok.com/music/Tonight-Best-You-Ever-Had-feat-Ludacris-222610017584168960,6.7M,0,637.2K,7.7K,2,"Apr 6, 2021",,64,USSM11200288
203,New,https://www.tiktok.com/vinhthuan97,https://www.tiktok.com/vinhthuan97/video/6946033650551115010,Mẹ tôi,Quách Tuấn Du,/track?id=49373492,https://www.tiktok.com/music/Mẹ-Tôi-6814711566110312450,2.1M,0,115.8K,1.4K,203,"Apr 1, 2021",,11,VNA0F1765528
204,New,https://www.tiktok.com/snaky_frost,https://www.tiktok.com/snaky_frost/video/6945774790435278081,Биография - Инструментал,,,https://www.tiktok.com/music/Биография-Инструментал-6709422259397740545,1.8M,0,122.7K,878,204,"Apr 1, 2021",,4,
205,New,https://www.tiktok.com/austinandlexi,https://www.tiktok.com/austinandlexi/video/6945833400964009221,"Title Theme (From ""Super Mario World 2, Yoshi's Island"")",Arcade Player,/track?id=32051634,https://www.tiktok.com/music/Title-Theme-From-Mario-Kart-Wii-6855250719428052994,1.8M,0,460.2K,4.6K,205,"Apr 1, 2021",,44,AUXN22095376
206,New,https://www.tiktok.com/dina,https://www.tiktok.com/dina/video/6945779755648109825,Loca People - Radio Edit,Sak Noel,/track?id=11956878,https://www.tiktok.com/music/Loca-People-6814195850424616962,4.5M,0,745.3K,3.2K,206,"Apr 1, 2021",,17,ES61A0800031
207,New,https://www.tiktok.com/vamoleo,https://www.tiktok.com/vamoleo/video/6945923952321531142,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.8M,0,249.1K,1.4K,207,"Apr 1, 2021",,3,USUAN1400011
208,78,https://www.tiktok.com/skuttlesrock,https://www.tiktok.com/skuttlesrock/video/6941507426512325894,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6876131097164450566,59.1M,0,5.9M,271.6K,1,"Mar 20, 2021",432.43,33,GBCEN0801462
209,1009,https://www.tiktok.com/tweh18,https://www.tiktok.com/tweh18/video/6915644336143109381,Mortal Kombat Theme (Trap),Musicality,/track?id=45144250,https://www.tiktok.com/music/Mortal-Kombat-Theme-Trap-Remix-6732333975664084994,26.3M,0,853.8K,3.5K,30,"Mar 21, 2021",19.14,35,QZFZ61981866
210,-108,https://www.tiktok.com/lilnasx,https://www.tiktok.com/lilnasx/video/6944718632438041862,MONTERO (Call Me By Your Name),Lil Nas X,/track?id=33735279,https://www.tiktok.com/music/MONTERO-Call-Me-By-Your-Name-6942551356402042881,21.3M,0,4.5M,33.7K,5,"Mar 29, 2021",,43,USSM12100531
211,19,https://www.tiktok.com/herodw,https://www.tiktok.com/herodw/video/6944773880707943686,Track Star,Mooski,/track?id=31190326,https://www.tiktok.com/music/Track-Star-6837654631623968769,22.8M,0,5.2M,19.4K,1,"Mar 29, 2021",,86,QZHN62072414
212,New,https://www.tiktok.com/dawnxiaokeai_mk_oe,https://www.tiktok.com/dawnxiaokeai_mk_oe/video/6945751572492143878,Buttercup,Jack Stauber,/track?id=13922085,https://www.tiktok.com/music/buttercup-buttercup-6764609089600227329,2.8M,0,194.6K,477,212,"Apr 1, 2021",,7,QMPKX1703669
213,281,https://www.tiktok.com/fxxkmin17,https://www.tiktok.com/fxxkmin17/video/6925773613698256133,See You Again (feat. Charlie Puth),"Wiz Khalifa, Charlie Puth",/track?id=16862141,https://www.tiktok.com/music/See-You-Again-feat-Charlie-Puth-222450148143108096,182.9M,0,26.7M,334K,1,"Feb 6, 2021",-16.00,106,USAT21703595
214,927,https://www.tiktok.com/watchyourhaircut,https://www.tiktok.com/watchyourhaircut/video/6915222130225368325,WII SHOP TRAP,Flixterr,/track?id=29922894,https://www.tiktok.com/music/WII-SHOP-TRAP-6816175505650223106,12.1M,0,2.4M,62.4K,159,"Apr 2, 2021",,16,QZDA82027311
215,New,https://www.tiktok.com/arianteo,https://www.tiktok.com/arianteo/video/6945803201408978177,drivers license,Olivia Rodrigo,/track?id=32507149,https://www.tiktok.com/music/drivers-license-6914711053674760193,2.7M,0,613.9K,1K,215,"Apr 1, 2021",,2,USUG12004749
216,45,https://www.tiktok.com/charlixcx,https://www.tiktok.com/charlixcx/video/6943282540497161477,Unlock it (Lock It) - feat. Kim Petras and Jay Park,"Charli XCX, Kim Petras, Jay Park",/track?id=17872422,https://www.tiktok.com/music/Unlock-it-Lock-It-6928827743895292677,11.4M,0,1.1M,7.4K,216,"Apr 1, 2021",,42,GBAHS1701206
217,-64,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6944862579214830854,Lofi,Domknowz,/track?id=28931601,https://www.tiktok.com/music/Lofi-6799585653702019073,15.6M,0,3.2M,84.5K,33,"Mar 30, 2021",,37,QZFZ42089472
218,New,https://www.tiktok.com/schleeeex,https://www.tiktok.com/schleeeex/video/6945687927871507718,MIC Drop,BTS,/track?id=16512175,https://www.tiktok.com/music/MIC-Drop-275914044987854848,4.5M,0,718.6K,5.8K,218,"Apr 1, 2021",,12,KRA381702192
219,New,https://www.tiktok.com/lalalandkindcafe,https://www.tiktok.com/lalalandkindcafe/video/6945978414788578566,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,1.5M,0,264.6K,2K,219,"Apr 1, 2021",,7,TCAEZ2044849
220,New,https://www.tiktok.com/kli..45,https://www.tiktok.com/kli..45/video/6945956966871158022,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,1.5M,0,94K,0,220,"Apr 1, 2021",,7,AUFXV1900105
221,New,https://www.tiktok.com/speechdude,https://www.tiktok.com/speechdude/video/6945987577249893637,Derp,Tim Beek,/track?id=71433345,https://www.tiktok.com/music/Derp-6806635060721092610,1.5M,0,61.3K,1K,221,"Apr 1, 2021",,3,QZFZ72052242
222,New,https://www.tiktok.com/dripletss,https://www.tiktok.com/dripletss/video/6945902774949301510,I''m Just A Kid,Simple Plan,/track?id=15073090,https://www.tiktok.com/music/I'm-Just-a-Kid-5000000001355149519,1.9M,0,272.2K,1.9K,222,"Apr 1, 2021",,5,USAT20111234
223,New,https://www.tiktok.com/andyyjiang,https://www.tiktok.com/andyyjiang/video/6945961750844017926,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,1.5M,0,358.2K,3.6K,223,"Apr 1, 2021",,8,GBVHN2000009
224,New,https://www.tiktok.com/ddo.sol,https://www.tiktok.com/ddo.sol/video/6945862747410189569,After School,Weeekly,/track?id=33615431,https://www.tiktok.com/music/After-School-6940146738221041665,1.8M,0,286K,1.8K,224,"Apr 1, 2021",,8,KRA382101559
225,New,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/6945828312187014406,MONTERO (Call Me By Your Name),Lil Nas X,/track?id=33735279,https://www.tiktok.com/music/MONTERO-Call-Me-By-Your-Name-6942551356402042881,2.3M,0,375.4K,4.2K,225,"Apr 1, 2021",,4,USSM12100531
226,New,https://www.tiktok.com/natalieavni,https://www.tiktok.com/natalieavni/video/6945845786508807429,Bongo Cha Cha Cha,Caterina Valente,/track?id=22930135,https://www.tiktok.com/music/Bongo-cha-cha-cha-Remastered-6927076140512135170,1.5M,0,143.8K,2K,226,"Apr 1, 2021",,3,ITAA11003059
227,620,https://www.tiktok.com/a.bite,https://www.tiktok.com/a.bite/video/6932383583998938369,한판만,,,https://www.tiktok.com/music/한판만-6730170558689921793,46.6M,0,3.6M,25.6K,141,"May 5, 2021",261.71,82,
228,862,https://www.tiktok.com/pedicurist0,https://www.tiktok.com/pedicurist0/video/6939168591493238021,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,5.1M,0,340.7K,4K,185,"Apr 2, 2021",,15,AUFXV1900105
229,3676,https://www.tiktok.com/balconycleans,https://www.tiktok.com/balconycleans/video/6944095956224756997,Wet Dreamz,J. Cole,/track?id=15619971,https://www.tiktok.com/music/Wet-Dreamz-6864673740299438081,4.1M,0,563.1K,1.7K,229,"Apr 1, 2021",,19,USQX91402592
230,2076,https://www.tiktok.com/diallofreestyle,https://www.tiktok.com/diallofreestyle/video/6943588145535487237,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),"Shakira, Freshlyground",/track?id=15784972,https://www.tiktok.com/music/Waka-Waka-This-Time-for-Africa-The-Official-2010-FIFA-World-Cup-TM-230445708309430273,14.4M,0,554.4K,1.8K,126,"May 11, 2021",,54,USSM11001353
231,3203,https://www.tiktok.com/haveyoulearned,https://www.tiktok.com/haveyoulearned/video/6932265516136467718,Good Morning,Zaena X Jason Maek,/track?id=30052155,https://www.tiktok.com/music/Good-Morning-6844292663248701441,42.8M,0,3M,6.2K,44,"Feb 28, 2021",55.14,55,QZHN92036293
232,-27,https://www.tiktok.com/carloscastroes,https://www.tiktok.com/carloscastroes/video/6944879923425185030,Fiel,"Los Legendarios, Wisin, Jhay Cortez",/track?id=32744281,https://www.tiktok.com/music/Fiel-6935075334454807301,16.9M,0,1.1M,2.2K,45,"Mar 30, 2021",,3,QM4TW2136314
233,-140,https://www.tiktok.com/kyliejenner,https://www.tiktok.com/kyliejenner/video/6945140377271684357,"Yo x Ti, Tu x Mi","ROSALÍA, Ozuna",/track?id=24875486,https://www.tiktok.com/music/Yo-x-Ti-Tu-x-Mi-6725470617967003650,17.5M,0,4.1M,25.5K,13,"Mar 30, 2021",,87,USSM11900596
234,65,https://www.tiktok.com/maroon456,https://www.tiktok.com/maroon456/video/6936490984855325953,Tokyo,Leat'eq,/track?id=19210578,https://www.tiktok.com/music/Tokyo-6897433139871042306,71.3M,0,5.1M,34.2K,5,"Mar 7, 2021",14.00,90,QZB4J1810678
235,89,https://www.tiktok.com/jicksmusic,https://www.tiktok.com/jicksmusic/video/6941387376841329925,Home in the Same House,Jicks,/track?id=33669901,https://www.tiktok.com/music/Home-in-the-Same-House-6934833656460478465,12.6M,0,808.4K,5.3K,11,"Mar 30, 2021",,31,QZDA52182450
236,476,https://www.tiktok.com/marynouraa,https://www.tiktok.com/marynouraa/video/6940740192118656262,ASS,South County Money Boys,/track?id=32836883,https://www.tiktok.com/music/ASS-6781185243404568577,17.3M,0,604.6K,1.9K,49,"Mar 19, 2021",76.00,24,QZFYX2045497
237,-206,https://www.tiktok.com/aroarodrigueezz,https://www.tiktok.com/aroarodrigueezz/video/6945058799132626182,Gimme More,Britney Spears,/track?id=15447055,https://www.tiktok.com/music/Gimme-More-6696412691189204994,14.3M,0,2.9M,52.3K,31,"Mar 31, 2021",,21,USJI10700609
238,396,https://www.tiktok.com/hmelkofm,https://www.tiktok.com/hmelkofm/video/6945519308759895298,Mercenary,,,https://www.tiktok.com/music/Mercenary-6816435373103646722,2.3M,0,106.7K,200,238,"Apr 1, 2021",,59,
239,New,https://www.tiktok.com/witchtokboy,https://www.tiktok.com/witchtokboy/video/6946003503684783366,Fear anxiety suspense tension,,,https://www.tiktok.com/music/Fear-anxiety-suspense-tension-6817465876338444289,1.4M,0,406.9K,5.9K,239,"Apr 1, 2021",,9,
240,New,https://www.tiktok.com/lasgonz,https://www.tiktok.com/lasgonz/video/6945977680680455429,Unlock it (Lock It) - feat. Kim Petras and Jay Park,"Charli XCX, Kim Petras, Jay Park",/track?id=17872422,https://www.tiktok.com/music/Unlock-it-Lock-It-6928827743895292677,1.5M,0,257.4K,495,240,"Apr 1, 2021",,5,GBAHS1701206
241,New,https://www.tiktok.com/lossiblings_,https://www.tiktok.com/lossiblings_/video/6945989213347269893,PROBLEMA,Daddy Yankee,/track?id=32943687,https://www.tiktok.com/music/PROBLEMA-6931475768485382145,1.4M,0,234.4K,1.4K,241,"Apr 1, 2021",,3,USUG12100762
242,New,https://www.tiktok.com/kaylavvi,https://www.tiktok.com/kaylavvi/video/6945846969365466374,Renai Circulation (English Cover) [TV Size],"Lizz Robinett, L-Train, Y. Chang",/track?id=31024231,https://www.tiktok.com/music/Renai-Circulation-English-Cover-6922356027585268486,2.1M,0,438.2K,836,242,"Apr 1, 2021",,3,QZGWX2002684
243,New,https://www.tiktok.com/itsbennyblanco,https://www.tiktok.com/itsbennyblanco/video/6945933704262962438,Unlearn (with Gracie Abrams),"benny blanco, Gracie Abrams",/track?id=33728049,https://www.tiktok.com/music/Unlearn-6941499976073611266,1.9M,0,541.9K,2.9K,243,"Apr 1, 2021",,4,USUM72103598
244,2717,https://www.tiktok.com/peleh.d,https://www.tiktok.com/peleh.d/video/6945383273887501574,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.9M,0,111.5K,716,244,"Apr 1, 2021",,8,USUAN1400011
245,New,https://www.tiktok.com/aventuravivencial,https://www.tiktok.com/aventuravivencial/video/6945954186127297798,Fiel,"Los Legendarios, Wisin, Jhay Cortez",/track?id=32744281,https://www.tiktok.com/music/Fiel-6935075334454807301,2M,0,156.9K,4.8K,245,"Apr 1, 2021",,5,QM4TW2136314
246,New,https://www.tiktok.com/peixinh0,https://www.tiktok.com/peixinh0/video/6945934341037886725,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,2M,0,595.7K,5.7K,246,"Apr 1, 2021",,1,TCAAU1178628
247,New,https://www.tiktok.com/james____edward,https://www.tiktok.com/james____edward/video/6945863388081818886,Monster,"LUM!X, Gabry Ponte",/track?id=22858728,https://www.tiktok.com/music/Monster-6764388127734761473,1.4M,0,164.9K,923,247,"Apr 1, 2021",,1,ITV951900009
248,New,https://www.tiktok.com/angelsoyyo_,https://www.tiktok.com/angelsoyyo_/video/6945610899130453254,A Little Night Music By Mozart,Smart Baby Lullaby,/track?id=15871991,https://www.tiktok.com/music/Mozarts-a-Little-Night-Music-6752513452385847297,2M,0,255.5K,1.8K,248,"Apr 1, 2021",,4,USTCD1000580
249,New,https://www.tiktok.com/slickbartender,https://www.tiktok.com/slickbartender/video/6945948041220295941,Legends Never Die,"League of Legends, Against The Current",/track?id=16631783,https://www.tiktok.com/music/Legends-Never-Die-6787106610494851073,1.4M,0,146K,7.6K,249,"Apr 1, 2021",,13,QMAF31500062
250,New,https://www.tiktok.com/susana_mgpe,https://www.tiktok.com/susana_mgpe/video/6945966278695718150,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.4M,0,202.2K,778,250,"Apr 1, 2021",,4,USUAN1400011
251,New,https://www.tiktok.com/fiebrefoodie,https://www.tiktok.com/fiebrefoodie/video/6945958632836173061,Olde Timey,Kevin MacLeod,/track?id=20173021,https://www.tiktok.com/music/Olde-Timey-6770213198395082754,1.5M,0,171K,310,251,"Apr 1, 2021",,3,USUAN1100126
252,New,https://www.tiktok.com/sav_burchinskiy,https://www.tiktok.com/sav_burchinskiy/video/6945883554047872262,Goosebumps,HVME,/track?id=29763335,https://www.tiktok.com/music/Goosebumps-6851917845979203585,1.9M,0,182.6K,1K,252,"Apr 1, 2021",,5,TCAEW2040509
253,536,https://www.tiktok.com/tgparker90,https://www.tiktok.com/tgparker90/video/6945380288629443845,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-6604064037363780357,2M,0,48.2K,43,253,"Apr 1, 2021",,15,GBUM71500527
254,New,https://www.tiktok.com/alanthedude,https://www.tiktok.com/alanthedude/video/6945906016957500678,Harry Potter,Peter Seymour,/track?id=21623160,https://www.tiktok.com/music/Harry-Potter-6719254825256617986,1.4M,0,228.6K,1.7K,254,"Apr 1, 2021",,6,FR6V81901797
255,New,https://www.tiktok.com/imjuju_.9,https://www.tiktok.com/imjuju_.9/video/6944866570376072454,Boomerang,JoJo Siwa,/track?id=14354378,https://www.tiktok.com/music/Boomerang-6872489720396400642,14.8M,0,1.4M,32.5K,255,"Apr 1, 2021",,8,TCACM1640361
256,-93,https://www.tiktok.com/elrodcontreras,https://www.tiktok.com/elrodcontreras/video/6945519361167805701,Lento,Julieta Venegas,/track?id=13417083,https://www.tiktok.com/music/Lento-222532604594466816,5.4M,0,1M,21.2K,163,"Mar 31, 2021",,17,MXF010300338
257,New,https://www.tiktok.com/benrobiinson,https://www.tiktok.com/benrobiinson/video/6945886567558941957,My Kind of Woman,Mac DeMarco,/track?id=13912677,https://www.tiktok.com/music/My-Kind-of-Woman-6786704897518602242,2.4M,0,463.3K,1.6K,257,"Apr 1, 2021",,2,QMMZN1200053
258,-151,https://www.tiktok.com/yenialvarez,https://www.tiktok.com/yenialvarez/video/6945617429611433221,Calm Music,Relaxing Music,/track?id=19108689,https://www.tiktok.com/music/Calm-6753564777160640514,3.7M,0,502.2K,2.1K,107,"Mar 31, 2021",,9,QZ5FN1856095
259,-226,https://www.tiktok.com/lasgonz,https://www.tiktok.com/lasgonz/video/6945602739875450117,Fiel,"Los Legendarios, Wisin, Jhay Cortez",/track?id=32744281,https://www.tiktok.com/music/Fiel-6935075334454807301,6.1M,0,497.2K,3.2K,33,"Mar 31, 2021",,6,QM4TW2136314
260,-164,https://www.tiktok.com/darbyecamp,https://www.tiktok.com/darbyecamp/video/6945560042007481605,Bongo Cha Cha Cha,Caterina Valente,/track?id=22930135,https://www.tiktok.com/music/Bongo-cha-cha-cha-Remastered-6927076140512135170,5M,0,1.4M,23.8K,96,"Mar 31, 2021",,13,ITAA11003059
261,-180,https://www.tiktok.com/ivanyermak1,https://www.tiktok.com/ivanyermak1/video/6944569124496428293,Крузак 200,BODIEV,/track?id=33415495,https://www.tiktok.com/music/Крузак-200-6937361786140919810,7.4M,0,184.6K,1K,81,"Mar 31, 2021",,21,FR2X42168852
262,New,https://www.tiktok.com/letsdodiz,https://www.tiktok.com/letsdodiz/video/6945637903745797382,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,2.3M,0,109.9K,1.3K,262,"Apr 1, 2021",,4,USUYG1287925
263,1,https://www.tiktok.com/cayladiane94,https://www.tiktok.com/cayladiane94/video/6917372597252459781,Drink - Extended Dirty,"Lil Jon, LMFAO",/track?id=15948927,https://www.tiktok.com/music/Drink-Dirty-Extended-6706174049652836353,155.6M,0,12M,109K,1,"Jan 14, 2021",271.86,95,USUS11200008
264,1680,https://www.tiktok.com/nikko115,https://www.tiktok.com/nikko115/video/6935854492344716550,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,34.7M,0,2M,12.7K,4,"Mar 8, 2021",65.14,43,TCAFB2092742
265,New,https://www.tiktok.com/clarissachristiyan,https://www.tiktok.com/clarissachristiyan/video/6945701862192483586,Horror movie opening instrument(859680),,,https://www.tiktok.com/music/Horror-movie-opening-instrument-859680-6873574696403601410,7.2M,0,902K,6.2K,265,"Apr 1, 2021",,7,
266,291,https://www.tiktok.com/danej0nes,https://www.tiktok.com/danej0nes/video/6944968003817622790,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6876131097164450566,4.4M,0,551.4K,18.2K,266,"Apr 1, 2021",,3,GBCEN0801462
267,-122,https://www.tiktok.com/montpantoja,https://www.tiktok.com/montpantoja/video/6944881739332357382,Chivirika,"El Villanord, Yailin la Mas Viral",/track?id=33488820,https://www.tiktok.com/music/Chivirika-6940602643253316358,23.6M,0,4.5M,50.4K,39,"Mar 30, 2021",,40,QZDA62157166
268,New,https://www.tiktok.com/jlovetv,https://www.tiktok.com/jlovetv/video/6945954248450379013,Please Don't Go,Mike Posner,/track?id=15441208,https://www.tiktok.com/music/Please-Don't-Go-6598704368726313733,2.4M,0,188K,1.5K,268,"Apr 1, 2021",,4,USJAY1000077
269,9,https://www.tiktok.com/rafaelmedioni,https://www.tiktok.com/rafaelmedioni/video/6938054489966447877,bad guy (with Justin Bieber),"Billie Eilish, Justin Bieber",/track?id=24417830,https://www.tiktok.com/music/bad-guy-5000000001450695739,36.9M,0,2.5M,18.4K,8,"Mar 11, 2021",1247.71,52,USUM71912813
270,1315,https://www.tiktok.com/james_condy,https://www.tiktok.com/james_condy/video/6930875895326461185,Elefante,NK,/track?id=26630224,https://www.tiktok.com/music/Elefante-6740249037900875777,38M,0,960.3K,2.7K,24,"Feb 20, 2021",289.71,50,FR96X1964559
271,New,https://www.tiktok.com/onhoodlum,https://www.tiktok.com/onhoodlum/video/6945615937399803142,Stuck In The Middle,Tai Verdes,/track?id=29701771,https://www.tiktok.com/music/Stuck-in-the-Middle-6832618984580335617,3.3M,0,610.1K,12.8K,271,"Apr 1, 2021",,3,QZHN52001856
272,New,https://www.tiktok.com/iwondertv,https://www.tiktok.com/iwondertv/video/6945996690872667397,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,1.3M,0,150.6K,4.5K,272,"Apr 1, 2021",,1,SE5BU1840072
273,New,https://www.tiktok.com/ftdaily,https://www.tiktok.com/ftdaily/video/6945962119422676230,Be Forreal,Tevin Terrell,/track?id=31981760,https://www.tiktok.com/music/Be-Forreal-6889180832603342849,1.3M,0,136.5K,3.2K,273,"Apr 1, 2021",,8,TCAFE2093690
274,New,https://www.tiktok.com/wilson_sosa13,https://www.tiktok.com/wilson_sosa13/video/6945941872426700038,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,1.6M,0,289.7K,2.3K,274,"Apr 1, 2021",,6,AUFXV1900105
275,New,https://www.tiktok.com/dostacos661,https://www.tiktok.com/dostacos661/video/6945927037131508998,This Is How We Do It,"Montell Jordan, Wino, Ricky Walters",/track?id=15708085,https://www.tiktok.com/music/This-Is-How-We-Do-It-6930868722663950337,1.3M,0,186K,3.3K,275,"Apr 1, 2021",,29,USRL19500006
276,New,https://www.tiktok.com/winnidesigns,https://www.tiktok.com/winnidesigns/video/6945966833195437317,House Of The Rising Sun,The Animals,/track?id=14751117,https://www.tiktok.com/music/The-House-Of-The-Rising-Sun-6877507172398270465,1.3M,0,75.2K,566,276,"Apr 1, 2021",,7,USA176460010
277,New,https://www.tiktok.com/acrylicnail_2,https://www.tiktok.com/acrylicnail_2/video/6945084385867746566,Nails,Alaska Thunderfuck,/track?id=14327771,https://www.tiktok.com/music/Nails-feat-Jeremy-Mark-Mikush-6766702605126076417,2.2M,0,88.1K,414,277,"Apr 1, 2021",,12,TCACG1517238
278,New,https://www.tiktok.com/sosatisfying,https://www.tiktok.com/sosatisfying/video/6944034112067882245,No Hands (feat. Roscoe Dash & Wale),"Waka Flocka Flame, Roscoe Dash, Wale",/track?id=16025031,https://www.tiktok.com/music/No-Hands-feat-Roscoe-Dash-Wale-227675619453501440,1.5M,0,96.4K,478,278,"Apr 1, 2021",,1,USWB11002103
279,New,https://www.tiktok.com/theyeeetbaby,https://www.tiktok.com/theyeeetbaby/video/6945960671242718470,In The Hall Of The Mountain King,Edvard Grieg,/track?id=13029317,https://www.tiktok.com/music/Act-2-In-the-Hall-of-the-Mountain-King-6781097175662200834,1.5M,0,264.9K,1.4K,279,"Apr 1, 2021",,6,GBSBU0601789
280,New,https://www.tiktok.com/aldctherealabbylee,https://www.tiktok.com/aldctherealabbylee/video/6945918773027179782,The Final Countdown,Europe,/track?id=15813537,https://www.tiktok.com/music/The-Final-Countdown-222485185752309760,1.6M,0,346.7K,7K,280,"Apr 1, 2021",,11,USSM18600196
