Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
516,7175,https://www.tiktok.com/natbysight,https://www.tiktok.com/natbysight/video/6997089154232372485,Epic Emotional,AShamaluevMusic,/track?id=27978873,https://www.tiktok.com/music/Epic-Emotional-6763798984403208193,17.5M,0,4.6M,40.5K,83,"Aug 19, 2021",1116.00,30,GBSMU5566214
517,-67,https://www.tiktok.com/luismariz,https://www.tiktok.com/luismariz/video/7002388078610369798,Glock Camuflada,Mc Jajau,/track?id=37349933,https://www.tiktok.com/music/Balança-Glock-6980447609672502022,3.4M,0,296.9K,813,191,"Nov 20, 2022",,16,QZGLM2000665
518,1027,https://www.tiktok.com/einfachminh,https://www.tiktok.com/einfachminh/video/6997018648435035397,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,13M,0,2.6M,4K,134,"Aug 17, 2021",120.57,22,USRC12101535
519,-423,https://www.tiktok.com/bcatswizz,https://www.tiktok.com/bcatswizz/video/7002695224124296454,Mama Said,Lukas Graham,/track?id=16029409,https://www.tiktok.com/music/Mama-Said-222447171198074880,3.9M,0,784.7K,4.6K,96,"Sep 1, 2021",,14,USWB11600081
520,-65,https://www.tiktok.com/daknseth,https://www.tiktok.com/daknseth/video/7001896833366674693,Space Jam - Main Theme,Geek Music,/track?id=22098247,https://www.tiktok.com/music/Space-Jam-Main-Theme-6891415323988199426,8.5M,0,971.2K,4.3K,53,"Aug 30, 2021",,10,USLZJ1896329
521,8553,https://www.tiktok.com/woodendfarmcomp,https://www.tiktok.com/woodendfarmcomp/video/6996002055382977798,Just a waste,PinkPantheress,/track?id=32831487,https://www.tiktok.com/music/Just-for-me-6985355713136577286,29.3M,0,3.5M,9.9K,209,"Aug 22, 2021",854.71,41,QZFZ52157379
522,New,https://www.tiktok.com/justmaiko,https://www.tiktok.com/justmaiko/video/7003012876399054086,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,2.1M,0,377.3K,817,522,"Sep 2, 2021",,9,USRC12101535
523,15,https://www.tiktok.com/747love8,https://www.tiktok.com/747love8/video/6993885988493806854,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,163.7M,0,12.3M,67.4K,1,"Aug 10, 2021",-29.14,78,NLZ542100934
524,-402,https://www.tiktok.com/rudy_willingham,https://www.tiktok.com/rudy_willingham/video/6995279838978362629,Folsom Prison Blues - Live,Johnny Cash,/track?id=15806192,https://www.tiktok.com/music/Folsom-Prison-Blues-6717136588616239106,44.3M,0,4.1M,11.1K,9,"Aug 12, 2021",192.71,53,USSM16801298
525,-494,https://www.tiktok.com/elrodcontreras,https://www.tiktok.com/elrodcontreras/video/7002739388165704966,Buscate Otro,"Jc La Nevula, Atomic Otro Way",/track?id=11976374,https://www.tiktok.com/music/Búscate-Otro-6992205413051747078,5.2M,0,1.1M,56.9K,31,"Sep 1, 2021",,3,ES71G1719116
526,-234,https://www.tiktok.com/demiskinner,https://www.tiktok.com/demiskinner/video/7001384094470900998,Up & Down - Radio,Vengaboys,/track?id=13505891,https://www.tiktok.com/music/Up-Down-6784390521251956737,16.7M,0,2.1M,14K,9,"Aug 29, 2021",,63,NLC529811111
527,729,https://www.tiktok.com/andrebourgeix,https://www.tiktok.com/andrebourgeix/video/7000822700646173957,Showing Up Bold,,,https://www.tiktok.com/music/Showing-Up-Bold-6993394255603435522,7.2M,0,1.9M,22.7K,527,"Sep 2, 2021",,8,
528,-79,https://www.tiktok.com/samrivolta,https://www.tiktok.com/samrivolta/video/7001687011685977350,Sobrio,Maluma,/track?id=52432080,https://www.tiktok.com/music/Sobrio-6979293941896923137,5.6M,0,330.1K,2.3K,420,"Aug 30, 2021",,42,USSD12100322
529,-334,https://www.tiktok.com/not_erica_,https://www.tiktok.com/not_erica_/video/6999134475175087361,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,91.1M,0,11M,344.3K,5,"Aug 24, 2021",-74.86,56,USRC12101535
530,New,https://www.tiktok.com/alena_sahnova,https://www.tiktok.com/alena_sahnova/video/7002821258207300866,River,Bishop Briggs,/track?id=14349860,https://www.tiktok.com/music/River-6719489726790896390,3.9M,0,510K,391,530,"Sep 2, 2021",,7,TCACL1648391
531,-308,https://www.tiktok.com/hype_____train,https://www.tiktok.com/hype_____train/video/6992784890659933446,Walk,Saucy Santana,/track?id=32163122,https://www.tiktok.com/music/Walk-6902064035664071429,95.2M,0,1.4M,34.3K,159,"Aug 25, 2021",,56,QZ5FA2050579
532,-105,https://www.tiktok.com/karaxlewis,https://www.tiktok.com/karaxlewis/video/6995251174320491782,"Elevate (feat. Denzel Curry, YBN Cordae, SwaVay, Trevor Rich)","DJ Khalil, Denzel Curry, Cordae, SwaVay, Trevor Rich",/track?id=22116813,https://www.tiktok.com/music/Elevate-6740853117702637569,22M,0,3.7M,9K,89,"Aug 20, 2021",415.14,32,USUG11802779
533,113,https://www.tiktok.com/kylethomas,https://www.tiktok.com/kylethomas/video/6998914209471859973,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne, Russ Millions, ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign, Darkoo",/track?id=34708919,https://www.tiktok.com/music/Body-Remix-6957456611338094594,26.6M,0,2.8M,6.4K,10,"Aug 22, 2021",-40.14,46,GBAHS2100229
534,1570,https://www.tiktok.com/outdoorsweekly,https://www.tiktok.com/outdoorsweekly/video/6999636906619227398,A-O-K,Tai Verdes,/track?id=38483301,https://www.tiktok.com/music/A-O-K-6953851540646709249,11M,0,660.5K,4.1K,224,"Aug 25, 2021",12.00,14,USQX92101406
535,-315,https://www.tiktok.com/vasilyevvvvv,https://www.tiktok.com/vasilyevvvvv/video/7001667248364539138,On The Floor,"Jennifer Lopez, Pitbull",/track?id=15919502,https://www.tiktok.com/music/On-The-Floor-6917324503026501634,12M,0,2.9M,45.1K,44,"Aug 30, 2021",,17,USUM71100721
536,-39,https://www.tiktok.com/jonasmontanaro,https://www.tiktok.com/jonasmontanaro/video/6984518996922092806,Canción Bonita,"Carlos Vives, Ricky Martin",/track?id=34435713,https://www.tiktok.com/music/Canción-Bonita-6948076402331617281,83.6M,0,2.3M,33.3K,22,"Jul 27, 2021",-13.86,71,USSD12100149
537,New,https://www.tiktok.com/hoaminzy_hoadambut,https://www.tiktok.com/hoaminzy_hoadambut/video/7002853158338743578,Drifting Snow,,,https://www.tiktok.com/music/Drifting-snow-6769113763321743361,5.7M,0,635.6K,4.6K,537,"Sep 2, 2021",,6,
538,-366,https://www.tiktok.com/thekalimuscle,https://www.tiktok.com/thekalimuscle/video/6997833301247495426,Lazy Sunday,,,https://www.tiktok.com/music/Lazy-Sunday-6756879114637967368,41M,0,3.8M,56.8K,6,"Aug 19, 2021",-46.86,79,
539,-291,https://www.tiktok.com/layalilaila3,https://www.tiktok.com/layalilaila3/video/7000443981632982274,Arabic Dream,TimTaj,/track?id=32618185,https://www.tiktok.com/music/Arabic-Dream-870091-6886857387509024769,19.4M,0,686K,6.2K,17,"Aug 26, 2021",-74.57,37,GBSMU8697805
540,-402,https://www.tiktok.com/johnnyvalentineee,https://www.tiktok.com/johnnyvalentineee/video/7002688213722615045,Holy (feat. Chance The Rapper),"Justin Bieber, Chance the Rapper",/track?id=31390960,https://www.tiktok.com/music/Holy-6873639145273559041,3.1M,0,471.7K,6.8K,138,"Sep 1, 2021",,24,USUM72017013
541,New,https://www.tiktok.com/mr.kevin_to_you,https://www.tiktok.com/mr.kevin_to_you/video/7002995817959181573,Pennies From Heaven - Remastered 1999,Louis Prima,/track?id=15178787,https://www.tiktok.com/music/Pennies-From-Heaven-Remastered-6904921245284829186,2M,0,113K,6.7K,541,"Sep 2, 2021",,2,USCA29900207
542,170,https://www.tiktok.com/noclxudd,https://www.tiktok.com/noclxudd/video/6998226814996860166,Its Always Sunny in Philadelphia - Temptation Sensation - Main Theme,Geek Music,/track?id=24183337,https://www.tiktok.com/music/Its-Always-Sunny-in-Philadelphia-Temptation-Sensation-Main-Theme-6891415053766002689,17.2M,0,2.9M,4.1K,63,"Aug 20, 2021",39.86,50,QZ5FN1874030
543,New,https://www.tiktok.com/shotbymarcos,https://www.tiktok.com/shotbymarcos/video/7003007753757281542,París,Ingratax,/track?id=52447750,https://www.tiktok.com/music/París-6980541252840359938,2.2M,0,251.8K,2.3K,252,"Sep 14, 2021",,15,MXB952100097
544,-312,https://www.tiktok.com/betteratbeachvolleyball,https://www.tiktok.com/betteratbeachvolleyball/video/7000583235004583173,Halftime (Stand Up & Get Crunk!) Feat. Homebwoi,Ying Yang Twins,/track?id=14846491,https://www.tiktok.com/music/Halftime-Stand-Up-Get-Crunk-6724597986388609025,6.4M,0,307.2K,0,232,"Sep 1, 2021",,36,USA370952953
545,New,https://www.tiktok.com/warren_cs,https://www.tiktok.com/warren_cs/video/7002947755719003397,Point cue,Mara,/track?id=24403010,https://www.tiktok.com/music/Point-cue-6997376706638039814,1.9M,0,207.7K,358,545,"Sep 2, 2021",,3,NL1AP1940593
546,-41,https://www.tiktok.com/rauwalejandro,https://www.tiktok.com/rauwalejandro/video/6994157813316504837,Cúrame,Rauw Alejandro,/track?id=50742671,https://www.tiktok.com/music/Cúrame-6979906328823204613,36.7M,0,5.3M,26.4K,7,"Aug 9, 2021",0.14,93,USSD12100296
547,New,https://www.tiktok.com/priimoraa,https://www.tiktok.com/priimoraa/video/7003083811353398533,Matatan,"Kaleb Di Masi, Alan Gomez",/track?id=47209181,https://www.tiktok.com/music/Matatan-6968857200007137282,2M,0,523K,2.1K,547,"Sep 2, 2021",,7,US3DF2156588
548,-119,https://www.tiktok.com/samcity_,https://www.tiktok.com/samcity_/video/7001538433038421253,_Cute,Gabe Lost,/track?id=32756739,https://www.tiktok.com/music/Cute-6788624488197015553,13.4M,0,2.6M,10.3K,10,"Aug 29, 2021",,23,QZFYZ2079375
549,2601,https://www.tiktok.com/thescienceofphilosophy,https://www.tiktok.com/thescienceofphilosophy/video/6998278954117385478,Chopin Nocturne No. 2 Piano Mono,,,https://www.tiktok.com/music/Chopin-Nocturne-No-2-Piano-Mono-6817665487665629186,5.3M,0,1.4M,11.8K,313,"Aug 20, 2021",1004.43,32,
550,398,https://www.tiktok.com/milasila.rf,https://www.tiktok.com/milasila.rf/video/6989497237957037314,Dead Silence,Alx Beats,/track?id=39370356,https://www.tiktok.com/music/Dead-Silence-6709400108603049986,110.2M,0,5M,40.8K,23,"Jul 31, 2021",-16.29,49,FR96X1656173
551,114,https://www.tiktok.com/dadofxander,https://www.tiktok.com/dadofxander/video/7002316299250502917,Duel of the Fates ( Star Wars),Rob Starr & The Hollywood Singers and Orchestra,/track?id=30347269,https://www.tiktok.com/music/Duel-of-the-Fates-Star-Wars-6779625742704576514,5.2M,0,735.2K,20.3K,80,"Aug 31, 2021",,4,TCABO1325489
552,-131,https://www.tiktok.com/cryptoprojects,https://www.tiktok.com/cryptoprojects/video/7001757605785914625,Satisfya,AiSh,/track?id=28600190,https://www.tiktok.com/music/Satisfya-6935851397178984450,5.3M,0,561.8K,607,421,"Sep 1, 2021",,42,UKG8V2000054
553,550,https://www.tiktok.com/rayfaldop,https://www.tiktok.com/rayfaldop/video/6998775347445615874,TIKTOK HUDHAEFA RAFFA PERFORMANCE,,,https://www.tiktok.com/music/TIKTOK-HUDHAEFA-RAFFA-PERFORMANCE-6979967239529188097,35.8M,0,2.7M,33.9K,12,"Aug 22, 2021",59.86,77,
554,400,https://www.tiktok.com/happierthanever,https://www.tiktok.com/happierthanever/video/6994701927971966214,Happier Than Ever,Billie Eilish,/track?id=55332293,https://www.tiktok.com/music/Happier-Than-Ever-6990247056526804994,19.1M,0,4.6M,59.1K,74,"Aug 11, 2021",412.71,47,USUM72105936
555,New,https://www.tiktok.com/nicolebrookericha,https://www.tiktok.com/nicolebrookericha/video/7003125983817583878,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,931.4K,0,83.4K,215,555,"Sep 2, 2021",,7,USRC12101535
556,New,https://www.tiktok.com/miamisita,https://www.tiktok.com/miamisita/video/7003123281104522502,En Casa de Estanislao,Belisario López,/track?id=18663306,https://www.tiktok.com/music/En-Casa-de-Estanislao-6707743397660067841,1M,0,49.4K,980,556,"Sep 2, 2021",,12,QM7281592125
557,New,https://www.tiktok.com/antishadowbanclub,https://www.tiktok.com/antishadowbanclub/video/7003042400310496517,13 Angels Standing Guard 'Round The Side Of Your Bed,Silver Mt. Zion,/track?id=11164321,https://www.tiktok.com/music/13-Angels-Standing-GuardRound-The-Side-Of-Your-Bed-6786903243604625409,1M,0,65.1K,441,557,"Sep 2, 2021",,1,CACQ20700905
558,New,https://www.tiktok.com/dltsportsoficial,https://www.tiktok.com/dltsportsoficial/video/7003162702663257349,Charros para Rato,Los Charros De Lumaco,/track?id=16783033,https://www.tiktok.com/music/Charros-para-Rato-6735756261326850050,1M,0,57.2K,626,558,"Sep 2, 2021",,3,ES71G1744060
559,New,https://www.tiktok.com/changed_from_idk_britney,https://www.tiktok.com/changed_from_idk_britney/video/7003136218351324421,Sapphire,Nox Holloway,/track?id=53188945,https://www.tiktok.com/music/Sapphire-6962450852418996225,891.8K,0,112.9K,472,559,"Sep 2, 2021",,3,QZQ562100002
560,New,https://www.tiktok.com/davikneip,https://www.tiktok.com/davikneip/video/7002951702370356486,Passinho Debochado,Dan Ventura,/track?id=55713157,https://www.tiktok.com/music/Passinho-Debochado-6990161715958729478,1.5M,0,49.8K,187,560,"Sep 2, 2021",,4,QZMZ92162594
561,New,https://www.tiktok.com/lykio.98,https://www.tiktok.com/lykio.98/video/7002893893419158811,Dư Tiền (Remix) #2,,,https://www.tiktok.com/music/Dư-Tiền-Remix-2-Dư-Tiền-(Remix)-#2-6997270455363095322,1.5M,0,131.7K,488,561,"Sep 2, 2021",,5,
562,791,https://www.tiktok.com/matiiaaassss,https://www.tiktok.com/matiiaaassss/video/7002547388795620635,Welcome To Indonesia,"Ica Maysha, Adi Shayreza, Akash Elahi, Alicia Eva, Edho Zell, Willy Anggawinata, Avan Putravan, Vinny Laurencia, Riri, Yoga Pradika, Naïla, Janes, Flories, Indomu TikTok",/track?id=57832657,https://www.tiktok.com/music/Welcome-To-Indonesia-6993198378670786562,1.5M,0,68.9K,1.4K,562,"Sep 2, 2021",,19,FRX452108022
563,New,https://www.tiktok.com/oldtimehawkey,https://www.tiktok.com/oldtimehawkey/video/7003123366223727878,Any Other Name,Thomas Newman,/track?id=15245304,https://www.tiktok.com/music/Any-Other-Name-6613051476988200966,946.7K,0,142.3K,3.4K,563,"Sep 2, 2021",,11,USDW19921012
564,New,https://www.tiktok.com/sliimeyhoneyshop,https://www.tiktok.com/sliimeyhoneyshop/video/7003114281973697797,FEEL THE GROOVE,,,https://www.tiktok.com/music/FEEL-THE-GROOVE-6769046027488987137,898.9K,0,176.9K,1.3K,564,"Sep 2, 2021",,6,
565,New,https://www.tiktok.com/jessykaaa_09,https://www.tiktok.com/jessykaaa_09/video/7002951688403438854,Bala Love,,,https://www.tiktok.com/music/Bala-Love-6989345162249980677,1.5M,0,204.1K,892,565,"Sep 2, 2021",,56,
566,New,https://www.tiktok.com/andrea.snowy,https://www.tiktok.com/andrea.snowy/video/7003067204015082758,Quirky,Oleg Kirilkov,/track?id=32104518,https://www.tiktok.com/music/Quirky-6770511259797293058,1.1M,0,169.2K,305,566,"Sep 2, 2021",,2,QZK6P1943787
567,New,https://www.tiktok.com/katstickler,https://www.tiktok.com/katstickler/video/7003029019851623686,A-O-K,Tai Verdes,/track?id=38483301,https://www.tiktok.com/music/A-O-K-6953851540646709249,1.8M,0,233.9K,513,567,"Sep 2, 2021",,2,USQX92101406
568,New,https://www.tiktok.com/andrea.lopez44,https://www.tiktok.com/andrea.lopez44/video/7003032084004506885,La Culebritica Guaracha,DjMarcosIxtapanDeLaSal,/track?id=32748669,https://www.tiktok.com/music/La-Culebritica-Guaracha-6899960523190700033,894.1K,0,76.7K,510,568,"Sep 2, 2021",,4,QZNWV2002728
569,New,https://www.tiktok.com/tofu.toast,https://www.tiktok.com/tofu.toast/video/7002748686241467653,Face Dance,,,https://www.tiktok.com/music/Face-Dance-6552302547447581442,884.1K,0,120.1K,1.5K,569,"Sep 2, 2021",,1,
570,New,https://www.tiktok.com/panchovillarf,https://www.tiktok.com/panchovillarf/video/7003002680670997765,Surrender,Natalie Taylor,/track?id=28980668,https://www.tiktok.com/music/Surrender-6817433453806553862,1.5M,0,79.4K,3.6K,570,"Sep 2, 2021",,2,USQX92001180
571,New,https://www.tiktok.com/samavla,https://www.tiktok.com/samavla/video/7002873608188054786,Champions League - Theme,Symphonic Orchestra,/track?id=13301803,https://www.tiktok.com/music/Champions-League-Theme-6781726476132681730,1.8M,0,123.9K,1.2K,571,"Sep 2, 2021",,1,ITL480609010
572,New,https://www.tiktok.com/lonerlifee,https://www.tiktok.com/lonerlifee/video/7002868971577822469,Frenchcore Dream,Radium,/track?id=17493223,https://www.tiktok.com/music/Frenchcore-Loca-Original-Mix-6763793055989368834,1.6M,0,452.9K,776,572,"Sep 2, 2021",,11,NLD231600381
573,4573,https://www.tiktok.com/mokhoet_hanoi,https://www.tiktok.com/mokhoet_hanoi/video/7001836273044311323,Lạc Quan Vượt Dịch - Ở Nhà Vẫn Vui (Full),,,https://www.tiktok.com/music/Lạc-Quan-Vượt-Dịch-Ở-Nhà-Vẫn-Vui-Full-7000308077748553729,1.2M,0,17.3K,118,573,"Sep 2, 2021",,2,
574,New,https://www.tiktok.com/capiperez,https://www.tiktok.com/capiperez/video/7002997157708041477,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,1.7M,0,126.6K,971,574,"Sep 2, 2021",,4,QZM5U2100095
575,New,https://www.tiktok.com/nuria.adraos.makeup,https://www.tiktok.com/nuria.adraos.makeup/video/7003116147956616454,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,885.1K,0,115.9K,630,575,"Sep 2, 2021",,2,USUYG1287925
576,New,https://www.tiktok.com/champ_something,https://www.tiktok.com/champ_something/video/7003189147573767450,In Love With You,BLVKSHP,/track?id=67090063,https://www.tiktok.com/music/In-Love-With-You-6777624195661563906,858.1K,0,114.5K,679,576,"Sep 2, 2021",,2,QZAKB2134939
577,New,https://www.tiktok.com/wolfofwallstreet,https://www.tiktok.com/wolfofwallstreet/video/7003039701951139077,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,1.8M,0,223.3K,2.4K,577,"Sep 2, 2021",,3,USSM12103949
578,New,https://www.tiktok.com/jeroyoshi,https://www.tiktok.com/jeroyoshi/video/7003057125501029638,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.3M,0,208.7K,1.3K,578,"Sep 2, 2021",,4,USUAN1400011
579,New,https://www.tiktok.com/armon.warren,https://www.tiktok.com/armon.warren/video/7003107402891463942,Sex Story,,,https://www.tiktok.com/music/Sex-Story-6989528711825639425,924.4K,0,174.1K,1.2K,579,"Sep 2, 2021",,9,
580,1250,https://www.tiktok.com/randynarine,https://www.tiktok.com/randynarine/video/7002804020297403653,Tokyo Drift,Xavier Wulf,/track?id=26754486,https://www.tiktok.com/music/Tokyo-Drift-6778275819362977794,1.2M,0,129.8K,1.9K,580,"Sep 2, 2021",,4,TCAEM1904032
581,New,https://www.tiktok.com/morganbcohen,https://www.tiktok.com/morganbcohen/video/7002403264096423173,Star Song (with Lil Durk),"Sally Sossa, Lil Durk",/track?id=32229767,https://www.tiktok.com/music/Star-Song-feat-Lil-Durk-6937108708312812293,1.4M,0,100.3K,4.1K,581,"Sep 2, 2021",,1,USLD91730109
582,New,https://www.tiktok.com/foodmadesimple,https://www.tiktok.com/foodmadesimple/video/7003035607693888774,Super Trouper,ABBA,/track?id=14038430,https://www.tiktok.com/music/Super-Trouper-7001822717369206786,1.1M,0,52.7K,1.3K,582,"Sep 2, 2021",,5,SEAYD8001010
583,New,https://www.tiktok.com/siennamae,https://www.tiktok.com/siennamae/video/7003101466093210886,Mama Said,Lukas Graham,/track?id=16029409,https://www.tiktok.com/music/Mama-Said-222447171198074880,1M,0,193K,660,583,"Sep 2, 2021",,5,USWB11600081
584,New,https://www.tiktok.com/nathaliavalente,https://www.tiktok.com/nathaliavalente/video/7003063169727991045,Senta braba,MC WM,/track?id=22398098,https://www.tiktok.com/music/Senta-braba-6990866551167617798,1.2M,0,176.5K,1K,584,"Sep 2, 2021",,4,BXPYA1800169
585,New,https://www.tiktok.com/614lyfe,https://www.tiktok.com/614lyfe/video/7003060941134826757,INFERNO,"Sub Urban, Bella Poarch",/track?id=56778784,https://www.tiktok.com/music/INFERNO-6990565655460218881,1.2M,0,88.2K,730,585,"Sep 2, 2021",,2,USWB12101521
586,New,https://www.tiktok.com/hishnikisveta,https://www.tiktok.com/hishnikisveta/video/7003046248185941250,Mi Gente - Steve Aoki Remix,,,https://www.tiktok.com/music/Mi-Gente-Steve-Aoki-Remix-6985387191186803461,980.6K,0,47.5K,186,586,"Sep 2, 2021",,1,
587,New,https://www.tiktok.com/saul.gg,https://www.tiktok.com/saul.gg/video/7003110061274975494,Sweet Dreams,Puppet Master,/track?id=31853654,https://www.tiktok.com/music/Sweet-Dreams-6767874608516302850,856.4K,0,161K,2.1K,587,"Sep 2, 2021",,2,GBSMU1572078
588,New,https://www.tiktok.com/theskimaskgirl,https://www.tiktok.com/theskimaskgirl/video/7003092402831461637,Supermassive Black Hole,Muse,/track?id=12451509,https://www.tiktok.com/music/Supermassive-Black-Hole-252181191989047296,948.1K,0,46.9K,134,588,"Sep 2, 2021",,3,GBAHT0500593
589,New,https://www.tiktok.com/suga_show,https://www.tiktok.com/suga_show/video/7003134833043967238,I Can't Stop,Flux Pavilion,/track?id=13017492,https://www.tiktok.com/music/I-Can't-Stop-Ekali-Tribute-224397423236743168,823.8K,0,74.5K,1K,589,"Sep 2, 2021",,4,GBQZQ1000086
590,New,https://www.tiktok.com/nidal_iphone,https://www.tiktok.com/nidal_iphone/video/7003046916888005890,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,1.2M,0,56.5K,1.3K,590,"Sep 2, 2021",,3,QZHN92130190
591,New,https://www.tiktok.com/ibrahimeltem,https://www.tiktok.com/ibrahimeltem/video/7002976155556924674,Into Your Arms (feat. Ava Max),"Witt Lowry, Ava Max",/track?id=19921963,https://www.tiktok.com/music/Into-Your-Arms-feat-Ava-Max-6732318910667901702,1.4M,0,74.5K,329,591,"Sep 2, 2021",,5,USAT21802013
592,New,https://www.tiktok.com/emiestoco__,https://www.tiktok.com/emiestoco__/video/7003108643537243398,Buscate Otro,"Jc La Nevula, Atomic Otro Way",/track?id=11976374,https://www.tiktok.com/music/Búscate-Otro-6992205413051747078,831.6K,0,150.1K,496,592,"Sep 2, 2021",,6,ES71G1719116
593,New,https://www.tiktok.com/diegoalary,https://www.tiktok.com/diegoalary/video/7003046026177301766,Everywhereigo,Babyxsosa,/track?id=28177213,https://www.tiktok.com/music/Everywhereigo-6765246201534089218,1.3M,0,107.4K,575,593,"Sep 2, 2021",,7,QZHNC1979731
594,-42,https://www.tiktok.com/terrycrews,https://www.tiktok.com/terrycrews/video/7000496707129691398,A Thousand Miles,Vanessa Carlton,/track?id=15414210,https://www.tiktok.com/music/A-Thousand-Miles-6759757474368063489,15.6M,0,2.9M,31.2K,21,"Aug 26, 2021",-81.86,17,USIR10210955
595,-331,https://www.tiktok.com/dancingwheelz,https://www.tiktok.com/dancingwheelz/video/7002753450274540806,Believe Me,Navos,/track?id=32766130,https://www.tiktok.com/music/Believe-Me-6925124562560485378,2.2M,0,294.5K,5.6K,264,"Sep 1, 2021",,4,GBUM72100423
596,-170,https://www.tiktok.com/yohanimusic,https://www.tiktok.com/yohanimusic/video/7002531788253924634,Manike Mage Hithe (feat. Amrudi Ali) [Hindi Version],Yohani,/track?id=59843798,https://www.tiktok.com/music/Manike-Mage-Hithe-6971599397444405249,2.8M,0,208.2K,1.2K,241,"Oct 29, 2022",,69,FRX452180944
597,1885,https://www.tiktok.com/anacnd,https://www.tiktok.com/anacnd/video/7000804934698503429,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,7M,0,1.2M,12.5K,327,"Aug 29, 2021",,10,TCACJ1544888
598,-336,https://www.tiktok.com/rikszi_,https://www.tiktok.com/rikszi_/video/6998922221255249157,DVBBS & Borgeous - TSUNAMI (Dj Ellman Trap remix),Dj Ellman,/track?id=17134257,https://www.tiktok.com/music/Tsunami-Original-Mix-6543077610518219522,22.4M,0,506.8K,7.7K,42,"Sep 5, 2021",,62,GBSMU1614802
599,558,https://www.tiktok.com/thetortoisewhisperer,https://www.tiktok.com/thetortoisewhisperer/video/6997927576509402374,Taste It,Ikson,/track?id=24688152,https://www.tiktok.com/music/Taste-It-6810180997917722626,28.4M,0,4.6M,27.1K,4,"Aug 19, 2021",94.57,44,SE6HN1910642
600,-212,https://www.tiktok.com/pipi365896,https://www.tiktok.com/pipi365896/video/6972187366287019269,Wrap Me In Plastic,"CHROMANCE, Marcus Layton",/track?id=27355029,https://www.tiktok.com/music/Wrap-Me-In-Plastic-Marcus-Layton-Radio-Edit-6539273168605942799,79M,0,5M,58.1K,64,"Jul 9, 2021",5.00,85,DEE861904185
601,156,https://www.tiktok.com/realmarkov,https://www.tiktok.com/realmarkov/video/6987440058324339970,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,34.4M,0,652K,804,98,"Aug 17, 2021",-32.14,79,AUFXV1900105
602,1540,https://www.tiktok.com/rat4p0nk,https://www.tiktok.com/rat4p0nk/video/7001255435592404230,Dead Silence,Alx Beats,/track?id=39370356,https://www.tiktok.com/music/Dead-Silence-6709400108603049986,3.6M,0,505.7K,5.1K,557,"Aug 28, 2021",,18,FR96X1656173
603,-257,https://www.tiktok.com/stayspooled,https://www.tiktok.com/stayspooled/video/7002613481094647046,A-O-K,Tai Verdes,/track?id=38483301,https://www.tiktok.com/music/A-O-K-6953851540646709249,3.9M,0,696.4K,4.1K,346,"Sep 1, 2021",,6,USQX92101406
604,368,https://www.tiktok.com/editsgirl16,https://www.tiktok.com/editsgirl16/video/7000527672711384326,Como Estrellas,LA YOUNG,/track?id=28785118,https://www.tiktok.com/music/Como-Estrellas-6916933410448279553,9.9M,0,1.1M,7.6K,181,"Aug 27, 2021",,52,TCAEM1935394
605,-94,https://www.tiktok.com/brunabarbieoficial,https://www.tiktok.com/brunabarbieoficial/video/7000562717174304005,Renai Circulation (English Cover) [TV Size],"Lizz Robinett, L-Train, Y. Chang",/track?id=31024231,https://www.tiktok.com/music/Renai-Circulation-English-Cover-6922356027585268486,8.5M,0,828.2K,17.2K,348,"Aug 27, 2021",,14,QZGWX2002684
