Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
119,-8,B.E.D. - Remix,S7520,"Jacquees, Ty Dolla $ign, Quavo",/track?id=15194539,https://www.tiktok.com/music/BED-Remix-270070141902827520,Cash Money,"Sep 2, 2019",40,46K,1.4M,18,"Jan 15, 2022",12,-1.14,USCM51700296
120,-17,Frozen,S5297,"Madonna, Sickick",/track?id=68076908,https://www.tiktok.com/music/Frozen-7013021556209175297,Warner Records,"Nov 30, 2021",150,46K,155K,103,"Mar 19, 2022",2,-2.43,USWB12105753
121,-36,No Idea,S2901,Don Toliver,/track?id=23658940,https://www.tiktok.com/music/No-Idea-6764115859423152901,Cactus Jack / Atlantic,"Aug 21, 2019",3,45K,8.7M,5,"Jan 29, 2022",11,-5.14,USAT21903300
122,-18,Uranus,,,,https://www.tiktok.com/music/null,,"Mar 6, 2022",143,45K,192K,67,"Mar 12, 2022",5,-2.57,QZDA82275166
123,4,Drop It Like It's Hot,S2674,"Snoop Dogg, Pharrell Williams",/track?id=15527752,https://www.tiktok.com/music/Drop-It-Like-It's-Hot-6929274644541212674,Universal Music Portugal SA,"Sep 3, 2019",131,45K,223K,123,"Mar 26, 2022",4,0.57,USMC10400640
124,-32,Boys Will Be Bugs,S9030,Cavetown,/track?id=22103603,https://www.tiktok.com/music/boys-will-be-bugs-cavetown-6636985256622689030,Oat Milk,"Jan 24, 2020",64,45K,815K,21,"Mar 5, 2022",5,-4.57,USL4Q1849675
125,-4,I Know,S3649,"Big Sean, Jhené Aiko",/track?id=15933586,https://www.tiktok.com/music/I-Know-6750951874599323649,Virgin EMI,"Sep 2, 2019",77,44K,642K,2,"Nov 5, 2022",11,-0.57,USUM71501149
126,New,"Come a Little Closer (time flies by, they all sang along)",S1653,Cage The Elephant,/track?id=15675735,https://www.tiktok.com/music/som-original-7044671938333051653,RCA Records Label,"Feb 1, 2022",185,44K,64K,126,"Mar 26, 2022",2,,USRC11301144
127,17,Over,S5121,Lucky Daye,/track?id=61321186,https://www.tiktok.com/music/Over-7010846497831045121,Keep Cool/RCA Records,"Sep 21, 2021",144,44K,184K,11,"May 7, 2022",15,2.43,USRC12102179
128,New,Planck,,,,https://www.tiktok.com/music/null,,"Mar 14, 2022",189,44K,55K,128,"Mar 26, 2022",2,,US3DF2265157
129,New,Tom's Diner,S7109,"AnnenMayKantereit, Giant Rooks",/track?id=24229707,https://www.tiktok.com/music/Tom's-Diner-7039358292132367109,Vertigo Berlin,"Sep 3, 2019",180,44K,75K,99,"Apr 2, 2022",3,,DEUM71903009
130,-65,Material Girl (Bass Boosted),,Saucy Santana,/track?id=66161051,https://www.tiktok.com/music/null,"StreamCut Media, LLC","Nov 3, 2021",36,43K,1.4M,39,"Jan 15, 2022",27,-9.29,QZ5FA2150318
131,New,Funny Song,S7666,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6732536571318257666,Cavendish Music,"Sep 2, 2019",94,43K,541K,42,"Jun 11, 2022",48,,GBBGY1743613
132,-32,Boys Will Be Bugs,S9030,Cavetown,/track?id=22103603,https://www.tiktok.com/music/boys-will-be-bugs-cavetown-6636985256622689030,Oat Milk,"Jan 29, 2020",70,43K,723K,23,"Mar 5, 2022",5,-4.57,USL4Q1849675
133,-20,Envolver,S0433,Anitta,/track?id=66370227,https://www.tiktok.com/music/Envolver-7028498814554130433,WEA Latina,"Nov 8, 2021",140,43K,199K,100,"Mar 12, 2022",4,-2.86,USWL12100576
134,31,Spongebob Tomfoolery - Dante9k Remix,S9937,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,9K Entertainment,"Jan 27, 2020",5,43K,6.1M,8,"Jul 31, 2021",65,4.43,QZFYZ2047242
135,-52,Something In The Way,S4626,Nirvana,/track?id=15361122,https://www.tiktok.com/music/Something-In-The-Way-6927279952329754626,Geffen,"Sep 2, 2019",151,42K,152K,83,"Mar 19, 2022",3,-7.43,USGF19942512
136,-13,Has To Be,S8593,CapzLock,/track?id=68637235,https://www.tiktok.com/music/Has-To-Be-7041426270009198593,Cruel Society,"Dec 13, 2021",88,42K,576K,3,"Aug 20, 2022",19,,QZRP52193505
137,-43,Playboy,S6817,Jx.Zero,/track?id=35791057,https://www.tiktok.com/music/Playboy-6936644952348706817,772428 Records DK,"Mar 5, 2021",46,42K,1.3M,5,"Feb 19, 2022",8,-6.14,QZDA62175728
138,44,Slum Anthem,S0265,K CAMP,/track?id=15932783,https://www.tiktok.com/music/Slum-Anthem-10265,Family Ties / Interscope,"Sep 3, 2019",79,42K,637K,45,"Apr 23, 2022",8,,USUM71416311
139,New,Yeah!,S8110,"Usher, Lil Jon, Ludacris",/track?id=15049484,https://www.tiktok.com/music/Yeah-6459638539533028110,Urban,"Oct 24, 2019",117,42K,286K,139,"Mar 26, 2022",1,,USAR10301423
140,New,Slum Anthem,,K CAMP,/track?id=15932784,https://www.tiktok.com/music/null,Digital Distribution Barbados,"Sep 2, 2019",168,42K,97K,46,"Apr 23, 2022",7,,USUM71416312
141,-68,My Little Love,S2306,Adele,/track?id=66909696,https://www.tiktok.com/music/My-Little-Love-7032029299402082306,Columbia,"Nov 17, 2021",34,41K,1.5M,23,"Jan 15, 2022",17,-9.71,USSM12105971
142,-9,Something About You (feat. Dent May),S2418,"Eyedress, Dent May",/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,Lex Records,"May 13, 2021",15,41K,2.4M,4,"Jan 15, 2022",24,-1.29,GBMYF2000174
143,New,RETROWORLD,S8145,lilpotion,/track?id=79395701,https://www.tiktok.com/music/RETROWORLD-7072983063352838145,Unlucky Records,"Mar 8, 2022",194,40K,40K,16,"Aug 13, 2022",10,,QZES52212098
144,New,Until the End of Time,S6511,"Justin Timberlake, The Benjamin Wright Orchestra",/track?id=15446789,https://www.tiktok.com/music/Until-the-End-of-Time-5000000000400946511,Jive,"Aug 16, 2019",192,39K,48K,144,"Mar 26, 2022",3,,USJI10600483
145,-9,rockstar,S8433,"Post Malone, 21 Savage",/track?id=15941282,https://www.tiktok.com/music/rockstar-6750773904496658433,Universal-Island Records Ltd.,"Sep 2, 2019",45,39K,1.3M,9,"Feb 5, 2022",12,-1.29,USUM71710087
146,-76,traitor,S2449,Olivia Rodrigo,/track?id=43417294,https://www.tiktok.com/music/traitor-6964415885424232449,Olivia Rodrigo PS,"May 13, 2021",22,39K,2.1M,10,"Jul 17, 2021",20,-10.86,USUG12101243
147,New,Dead to Me,,,,https://www.tiktok.com/music/null,,"Jan 19, 2022",184,39K,65K,118,"Apr 2, 2022",5,,SGB502203473
148,New,Metallic,,,,https://www.tiktok.com/music/null,,"Mar 15, 2022",193,39K,42K,148,"Mar 26, 2022",1,,QZ5FN2299508
149,New,Pussy Power,S0449,Big Boogie,/track?id=68685151,https://www.tiktok.com/music/Pussy-Power-7076431215750760449,CMG,"Dec 22, 2021",139,38K,199K,26,"Apr 9, 2022",8,,USUG12106602
150,-36,Backstabber,S5297,Kesha,/track?id=15674032,https://www.tiktok.com/music/Backstabber-7057567146729015297,RCA Records Label,"Aug 16, 2019",67,38K,755K,50,"Feb 5, 2022",11,-5.14,USRC10900741
151,-13,Breakin' My Heart (Pretty Brown Eyes),S6545,Mint Condition,/track?id=15605754,https://www.tiktok.com/music/BreakinMy-Heart-Pretty-Brown-Eyes-6932073408150636545,Universal Music Mexico S.A. de C.V. (Polystar),"Sep 3, 2019",30,38K,1.6M,16,"Jan 22, 2022",14,-1.86,USPR39104445
152,-83,Say It Right,S9201,Nelly Furtado,/track?id=15902698,https://www.tiktok.com/music/Say-It-Right-6888701599418419201,Rhino,"Sep 3, 2019",103,37K,452K,51,"Feb 26, 2022",5,-11.86,USUM70603368
153,23,Swagg Talk,S3665,D4M $loan,/track?id=73662545,https://www.tiktok.com/music/Swagg-Talk-7060623441962993665,D4M $loan,"Feb 2, 2022",145,37K,162K,100,"Jan 14, 2023",7,,GBKPL2283723
154,-58,You Belong With Me,S6357,Taylor Swift,/track?id=15191229,https://www.tiktok.com/music/You-Belong-With-Me-Taylor’s-Version-6977582679021636357,Big Machine,"Sep 2, 2019",96,37K,529K,63,"Mar 12, 2022",6,-8.29,USCJY0803328
155,-69,griddy nutcracker,S8738,xxanny,/track?id=75288722,https://www.tiktok.com/music/griddy-nutcracker-7070086118510708738,MILLENIUM,"Feb 28, 2022",135,37K,207K,59,"Mar 12, 2022",3,-9.86,GBLLT2212121
156,New,Drip or Drown Remix (feat. Lil Yachty),S6802,"Gunna, Lil Yachty",/track?id=18346864,https://www.tiktok.com/music/Drip-or-Drown-Remix-feat-Lil-Yachty-6905271525155276802,300 Entertainment,"Dec 11, 2020",148,37K,155K,138,"Apr 2, 2022",2,,QZ5FA1752002
157,18,Monëy so big,S8642,Yeat,/track?id=59698933,https://www.tiktok.com/music/Monëy-so-big-7002409506638448642,TwizzyRich,"Aug 30, 2021",84,37K,605K,67,"Feb 12, 2022",11,2.57,USLD91734275
158,-35,Work Yo Legs,S5202,lil.eaarl,/track?id=73526217,https://www.tiktok.com/music/Work-Yo-Legs-7076226082924595202,F.W.M.B,"Feb 7, 2022",87,37K,583K,24,"Feb 19, 2022",6,-5.00,QZFZ72239882
159,-34,prolly my spookiest beat,S4066,prodby668,/track?id=75699410,https://www.tiktok.com/music/prolly-my-spookiest-beat-slowed-reverb-7077255273320024066,Egoless Music,"Mar 6, 2022",164,36K,114K,125,"Mar 19, 2022",2,-4.86,US3DF2230666
160,32,Substance,S1106,03 Greedo,/track?id=18463956,https://www.tiktok.com/music/Substance-6757252652184111106,Alamo Records,"Nov 8, 2019",78,36K,639K,60,"Dec 4, 2021",6,,USUYG1183222
161,New,An Electro Magnet Field,,,,https://www.tiktok.com/music/null,,"Mar 21, 2022",195,36K,36K,161,"Mar 26, 2022",2,,USLZJ2206550
162,14,I Hate YoungBoy,,,,https://www.tiktok.com/music/null,,"Feb 22, 2022",152,36K,151K,162,"Mar 26, 2022",3,2.00,CBB352200056
163,-24,Intro,,"Guapo Laced, Killa Cam",/track?id=69287530,https://www.tiktok.com/music/null,Out The Gate Records,"Oct 17, 2019",10,36K,3.1M,2,"Jan 8, 2022",13,-3.43,QZHN81919647
164,-6,Save Your Tears,S3170,The Weeknd,/track?id=28793673,https://www.tiktok.com/music/Save-Your-Tears-6806222698834823170,Republic Records,"Mar 19, 2020",50,36K,1.1M,34,"Jan 29, 2022",15,-0.86,USUG12000658
165,21,Prende la Cámara RMX,S5110,"FMK, Tiago PZK, Mau y Ricky",/track?id=66108451,https://www.tiktok.com/music/Prende-la-Cámara-RMX-7068767793553935110,Columbia,"Oct 25, 2021",178,36K,78K,165,"Mar 26, 2022",2,3.00,ARF102100333
166,-19,Big Spender,S7842,Peggy Lee,/track?id=15173545,https://www.tiktok.com/music/Big-Spender-6898787810690467842,Capitol Records,"Sep 2, 2019",41,35K,1.4M,6,"Jan 29, 2022",10,-2.71,USCA28900608
167,-51,The Era Of Relationships.7,S1041,Sparkplugfn,/track?id=74284982,https://www.tiktok.com/music/The-Era-Of-Relationships7-7065343549761751041,2022) Vampire Records,"Feb 15, 2022",118,35K,279K,82,"Mar 12, 2022",5,-7.29,QZDA42299259
168,-77,there's nothing,S1617,a quite place to die..,/track?id=72475754,https://www.tiktok.com/music/there's-nothing-6987115104269551617,3189853 Records DK,"Jul 19, 2021",147,35K,155K,91,"Mar 19, 2022",2,-11.00,QZK6L2150080
169,-13,Aesthetic,S3281,Devonte Mayo,/track?id=31673144,https://www.tiktok.com/music/Aesthetic-6801406368763873281,1566333 Records DK,"Mar 6, 2020",24,35K,2M,70,"Jun 25, 2022",42,,QZFZ52072968
170,-11,Bananza (Belly Dancer),S9169,Akon,/track?id=15944327,https://www.tiktok.com/music/Bananza-Belly-Dancer-6930783714012039169,SRC Records,"Sep 4, 2019",23,35K,2M,12,"Jan 1, 2022",16,-1.57,USUR10300501
171,-28,Material Girl,S9633,Saucy Santana,/track?id=26906168,https://www.tiktok.com/music/Material-Girl-Bass-Boosted-7026792865289029633,Saucy Santana / StreamCut,"Jan 6, 2020",20,35K,2.2M,20,"Nov 20, 2021",21,-4.00,QZ5FA1950664
172,New,Satisfaction (Radio Edit),S3089,"Benny Benassi, The Biz",/track?id=15946609,https://www.tiktok.com/music/Satisfaction-Mokkas-Radio-Mix-Satisfaction---Mokkas-Radio-Mix-6758855205757913089,Unknown,"Aug 16, 2019",196,35K,36K,172,"Mar 26, 2022",1,,USUS10410032
173,-1,Down Low,S8961,BAZZ Damiel,/track?id=60888934,https://www.tiktok.com/music/Down-Low-7007594356857128961,Wolf Music,"Sep 13, 2021",25,35K,2M,13,"Oct 9, 2021",17,,AUMEV2161535
174,-19,Notion,S4001,The Rare Occasions,/track?id=16270659,https://www.tiktok.com/music/Notion-7036703990248704001,The Rare Occasions,"Nov 30, 2021",49,35K,1.2M,7,"Feb 5, 2022",9,-2.71,USHM21617726
175,-3,Television / So Far So Good,S4306,Rex Orange County,/track?id=14507232,https://www.tiktok.com/music/Television-So-Far-So-Good-6730369188029794306,Rex Orange County,"Aug 27, 2019",83,35K,616K,98,"Oct 23, 2021",5,,US23A1500497
176,-100,Hadron Collider,,,,https://www.tiktok.com/music/null,,"Mar 12, 2022",166,35K,104K,76,"Mar 19, 2022",2,-14.29,QZ8252207017
177,-40,Drip or Drown,S5426,Gunna,/track?id=17873342,https://www.tiktok.com/music/Drip-or-Drown-6705004275749095426,300 Entertainment,"Aug 19, 2019",97,34K,524K,137,"Nov 27, 2021",3,,QZ5FA1751845
178,-85,Herb,,Boxhead,/track?id=77613682,https://www.tiktok.com/music/null,1638343 Records DK,"Mar 6, 2021",153,34K,150K,93,"Mar 19, 2022",2,-12.14,QZDA62178931
179,-78,556 - Remix,S0674,"Slayxsavage, iayze",/track?id=78168363,https://www.tiktok.com/music/556-Remix-7070659442802460674,SSM RECORDS,"Mar 2, 2022",165,34K,112K,101,"Mar 19, 2022",2,-11.14,QZDA72292067
180,New,Too Fine,S8673,"Don Kobee, Suwopp, Moviee",/track?id=68738373,https://www.tiktok.com/music/Too-Fine-7036949265985308673,Global Kingz,"Dec 1, 2021",187,34K,56K,180,"Mar 26, 2022",1,,QZPLS2193784
181,New,Rasta,,Lil bobo,/track?id=79395681,https://www.tiktok.com/music/null,3087876 Records DK,"Jan 18, 2022",188,34K,56K,181,"Mar 26, 2022",1,,QZFZ22277545
182,-31,Boyfriend,,,,https://www.tiktok.com/music/null,,"Feb 10, 2022",98,34K,518K,37,"Feb 19, 2022",8,-4.43,USQX92200778
183,New,Light Switch,S1857,Charlie Puth,/track?id=69560913,https://www.tiktok.com/music/Light-Switch-7044012275094521857,Atlantic Records,"Jan 18, 2022",186,34K,62K,15,"Jun 18, 2022",5,,USAT22107359
184,New,Drip or Drown Remix (feat. Lil Yachty),S6802,"Gunna, Lil Yachty",/track?id=18346864,https://www.tiktok.com/music/Drip-or-Drown-Remix-feat-Lil-Yachty-6905271525155276802,300 Entertainment,"Apr 7, 2021",157,34K,135K,156,"Apr 2, 2022",2,,QZ5FA1752002
185,New,Mr.zesty,S2930,Tweaknh,/track?id=77978814,https://www.tiktok.com/music/Mrzesty-7077328146797692930,Tweaknh prod,"Mar 19, 2022",198,33K,33K,185,"Mar 26, 2022",1,,QZES72221603
186,-54,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",19,33K,2.2M,112,"Jul 23, 2022",41,-7.71,
187,New,No idea x Tell em - Sped Up,S9073,CAPPO,/track?id=76247894,https://www.tiktok.com/music/No-idea-x-Tell-em-Sped-Up-7074045332002179073,3740074 Records DK,"Mar 11, 2022",197,33K,34K,187,"Mar 26, 2022",1,,QZDA82274301
188,New,Lying 4 fun,S1665,Yeat,/track?id=59698930,https://www.tiktok.com/music/Lying-4-fun-7002409507137521665,TwizzyRich,"Aug 30, 2021",138,33K,201K,188,"Mar 26, 2022",1,,USLD91734279
189,-21,abcdefu,S8322,GAYLE,/track?id=56814906,https://www.tiktok.com/music/abcdefu-6994724904944568322,Atlantic/Arthouse Records,"Aug 9, 2021",13,32K,2.5M,15,"Nov 27, 2021",19,-3.00,USAT22103652
190,New,Aston Martin Music,S4054,"Rick Ross, Drake, Chrisette Michele",/track?id=15917556,https://www.tiktok.com/music/Aston-Martin-Music-152514054,Def Jam Recordings,"Sep 2, 2019",73,31K,674K,190,"Mar 26, 2022",1,,USUM71017798
191,-12,FEEL THE GROOVE,S9409,Trapaholics,/track?id=31768214,https://www.tiktok.com/music/Feel-the-Groove-6923242003874449409,Earmotion Audio Creation,"Dec 10, 2019",47,31K,1.3M,121,"Apr 2, 2022",10,,DEUF81806613
192,New,Colossus,,,,https://www.tiktok.com/music/null,,"Mar 12, 2022",171,31K,94K,192,"Mar 26, 2022",1,,QZDFP1977958
193,New,Aston Martin Music - Edit,,Rick Ross,/track?id=15917557,https://www.tiktok.com/music/null,Def Jam Recordings,"Sep 12, 2019",76,31K,653K,193,"Mar 26, 2022",1,,USUM71017799
194,New,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) [Remix]",S2208,"Ty Dolla $ign, The Weeknd, Wiz Khalifa, DJ Mustard",/track?id=15088420,https://www.tiktok.com/music/Or-Nah-feat-The-Weeknd-Wiz-Khalifa-DJ-Mustard-222482843665502208,Atlantic Records,"Aug 19, 2019",107,31K,361K,194,"Mar 26, 2022",1,,USAT21401391
195,-35,Ooh Ahh (My Life Be Like) [feat. Tobymac],S1538,"Grits, TobyMac",/track?id=15365215,https://www.tiktok.com/music/Ooh-Ahh-My-Life-Be-Like-6771640057083201538,Gotee Records,"Dec 17, 2019",56,31K,992K,148,"Jul 23, 2022",8,-5.00,USGOT0203017
196,-7,sturdy top shotta,,BellyDancer,/track?id=73354540,https://www.tiktok.com/music/null,BellyDancer,"Feb 2, 2022",125,31K,239K,135,"Mar 5, 2022",6,-1.00,QZFZ62236157
197,-63,Animal,,Padox,/track?id=91985297,https://www.tiktok.com/music/null,Brazility,"Feb 24, 2022",173,31K,91K,124,"Jul 16, 2022",3,-9.00,CH6542216491
198,New,Work Yo Legs,S5202,lil.eaarl,/track?id=73526217,https://www.tiktok.com/music/Work-Yo-Legs-7076226082924595202,F.W.M.B,"Mar 17, 2022",199,31K,31K,198,"Mar 26, 2022",1,,QZFZ72239882
199,New,Light Switch,,,,https://www.tiktok.com/music/null,,"Dec 20, 2021",146,31K,157K,17,"Jun 18, 2022",6,,USAT22108605
