Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
118,70,No Surprises,S1618,Radiohead,/track?id=12536685,https://www.tiktok.com/music/No-Surprises-6751218393644271618,Parlophone,"Oct 23, 2019",59,41K,823K,31,"May 21, 2022",14,10.00,GBAYE9700386
119,-16,Enemy - from the series Arcane League of Legends,S1954,"Imagine Dragons, JID, Arcane, League of Legends",/track?id=65244227,https://www.tiktok.com/music/Enemy-from-the-series-Arcane-League-of-Legends-7023061500537341954,KIDinaKORNER/Interscope Records,"Oct 22, 2021",41,41K,1.4M,21,"May 7, 2022",15,-2.29,USUM72119916
120,-21,F.N.F. (Let's Go),S0619,"Hitkidd, GloRilla",/track?id=81041293,https://www.tiktok.com/music/FNF-Let's-Go-7089140456671480619,Blac Noize!,"May 2, 2022",57,41K,848K,1,"Sep 24, 2022",35,-3.00,QZRD92201643
121,41,ball w/o you,,21 Savage,/track?id=22161308,https://www.tiktok.com/music/null,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",98,41K,367K,80,"Aug 6, 2022",16,5.86,QZ45A1700107
122,-56,How,,,,https://www.tiktok.com/music/null,,"May 18, 2022",84,41K,506K,38,"May 28, 2022",12,-8.00,QZHNB2248441
123,-38,Magnetic,,,,https://www.tiktok.com/music/null,,"May 4, 2022",54,41K,910K,8,"May 14, 2022",10,-5.43,QZ8252212722
124,-51,Poison,,,,https://www.tiktok.com/music/null,,"Jun 7, 2022",107,40K,308K,33,"Jun 18, 2022",6,-7.29,QZHNC2270810
125,28,Blue (feat. Blue Ivy),S2894,"Beyoncé, Blue Ivy",/track?id=15792644,https://www.tiktok.com/music/Blue-feat-Blue-Ivy-42894,Parkwood Entertainment/Columbia,"Aug 16, 2019",175,40K,82K,125,"Jul 9, 2022",2,4.00,USSM11307811
126,-96,Heat Waves,S2081,Glass Animals,/track?id=29681793,https://www.tiktok.com/music/Heat-Waves-6844921356623022081,Polydor Records,"May 26, 2020",11,40K,2.9M,4,"Sep 4, 2021",20,-13.71,GBUM72000433
127,New,Baby Stop,S7282,Altajmusic,/track?id=83664852,https://www.tiktok.com/music/Baby-Stop-7106944718163937282,A+,"Jun 7, 2022",181,39K,72K,61,"Jul 16, 2022",4,,RUA1D2245831
128,-22,Solitude,,Billie Holiday,/track?id=59236295,https://www.tiktok.com/music/null,Planet Blue Records USA,"Jun 11, 2021",165,39K,139K,87,"Jul 16, 2022",5,-3.14,USLZJ2195666
129,-24,Solitude,S4290,"Billie Holiday, Duke Ellington",/track?id=15600408,https://www.tiktok.com/music/Solitude-6756592930510604290,Universal Music Ltd.,"Sep 2, 2019",162,39K,142K,89,"Jul 16, 2022",6,-3.43,USPR35200072
130,-34,Ride On It (Freak You Right),S1554,"Marbo Beatz, Chris Voice",/track?id=83432159,https://www.tiktok.com/music/Ride-On-It-Freak-You-Right-7120651693976471554,The Hitz Mechanikz LLC,"May 26, 2022",89,39K,409K,48,"Jun 4, 2022",7,-4.86,QZK6Q2217887
131,-36,Ride On It,S3009,Marbo Beatz,/track?id=83272925,https://www.tiktok.com/music/Ride-On-It-Freak-You-Right-7102522574986283009,The Hitz Mechanikz LLC,"May 19, 2022",78,39K,529K,36,"Jun 4, 2022",8,-5.14,QZHNB2274533
132,New,Cardigan (Don Toliver) [Sped Up Version],,sped up nightcore,/track?id=84041961,https://www.tiktok.com/music/null,P2022,"Jun 15, 2022",186,39K,67K,132,"Jul 9, 2022",2,,USAT22207669
133,50,No Surprises - Remastered,,Radiohead,/track?id=12570623,https://www.tiktok.com/music/null,XL Recordings,"Oct 23, 2019",66,39K,680K,32,"May 21, 2022",10,7.14,GBBKS1700116
134,41,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",118,39K,282K,84,"Aug 6, 2022",11,5.86,QZ45A1700093
135,-24,Bestie,S7169,"DaBaby, YoungBoy Never Broke Again",/track?id=75292748,https://www.tiktok.com/music/Bestie-7070866752007047169,South Coast Music Group / Interscope Records / Atlantic Records,"Mar 2, 2022",10,38K,3M,10,"Mar 12, 2022",20,-3.43,USUM72202750
136,43,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 17, 2019",141,38K,206K,92,"Jul 30, 2022",11,6.14,QZ45A1700093
137,New,Mind Yo Business,,"Lakeyah, Latto",/track?id=83435668,https://www.tiktok.com/music/null,Quality Control Music/Motown Records,"May 26, 2022",180,37K,77K,137,"Jul 9, 2022",1,,USUG12202517
138,-51,Smile,,"Lily Allen, A Williams",/track?id=12525175,https://www.tiktok.com/music/null,,"Aug 22, 2019",156,37K,152K,77,"Jun 25, 2022",5,-7.29,GBAYE0600736
139,-48,Ride,,,,https://www.tiktok.com/music/null,,"May 31, 2022",93,36K,396K,30,"Jun 11, 2022",6,-6.86,SGB502222076
140,-14,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",14,36K,2.8M,112,"Jul 23, 2022",41,-2.00,
141,New,Never Ending Story,S4677,"Gaten Matarazzo, Gabriella Pizzolo",/track?id=24329683,https://www.tiktok.com/music/Never-Ending-Story-6710336729104124677,Legacy Recordings,"Oct 23, 2019",117,36K,287K,141,"Jul 9, 2022",1,,QZ8BZ1900350
142,-75,Apocalypse,S6113,Cigarettes After Sex,/track?id=15145069,https://www.tiktok.com/music/Apocalypse-6705555534264666113,Partisan Records / Fontana North,"Aug 21, 2019",81,36K,512K,26,"Jun 18, 2022",5,-10.71,USBQU1700034
143,16,Cochinae mix,,DJ JCOSIO,/track?id=83876657,https://www.tiktok.com/music/null,JCOSIO MUSIC,"Jun 2, 2022",148,35K,180K,123,"Jun 25, 2022",7,2.29,QZK6P2239679
144,-40,Shes Buff,,"Beatdemons, Ssj9k",/track?id=80559385,https://www.tiktok.com/music/null,Beatdemons LLC & Beatstars Publishing by SonyPub,"Apr 23, 2022",25,35K,2.4M,2,"May 7, 2022",13,-5.71,QZHN62253854
145,13,NEW MAGIC WAND,S7041,"Tyler, The Creator",/track?id=23199868,https://www.tiktok.com/music/NEW-MAGIC-WAND-7162267273623767041,Columbia,"Aug 16, 2019",40,35K,1.4M,21,"Dec 4, 2021",15,,USQX91901115
146,New,Blah Blah Blah [Remix],,"Rich Homie Quan, Fabolous, Ty Dolla $ign, DeJ Loaf",/track?id=15959405,https://www.tiktok.com/music/null,"Think It's A Game Entertainment, LLC / Rich Homiez","Nov 5, 2019",179,35K,78K,146,"Jul 9, 2022",1,,USUYG1058225
147,New,La Mushasha Shula,S9634,Espinoza Paz,/track?id=21160413,https://www.tiktok.com/music/La-Mushasha-Shula-6730363919174469634,1029 Music,"Aug 27, 2019",195,35K,41K,147,"Jul 9, 2022",2,,TCADM1851042
148,-48,KEEP GOING,S8881,"Corey Floca, The Positive Vibe Tour",/track?id=82485154,https://www.tiktok.com/music/KEEP-GOING-7094783806464378881,Floc Wrld Entertainment LLC,"May 6, 2022",70,35K,619K,27,"Jun 4, 2022",9,-6.86,QZHN92200616
149,New,New Life,,,,https://www.tiktok.com/music/null,,"Jun 29, 2022",191,35K,50K,89,"Aug 6, 2022",6,,QZ8252218334
150,-27,Throw Away,S1537,Future,/track?id=26712967,https://www.tiktok.com/music/Throw-Away-6751881928258881537,Epic/Freebandz,"Oct 24, 2019",95,35K,386K,123,"Jul 2, 2022",2,-3.86,USSM11913507
151,-1,Je te laisserai des mots,S0038,Patrick Watson,/track?id=11136335,https://www.tiktok.com/music/Je-te-laisserai-des-mots-6838695367727500038,Secret City Records,"Nov 7, 2019",33,34K,1.8M,43,"Jun 26, 2021",23,-0.14,CA0RZ1000020
152,New,Murder She Wrote - Original Mix,,"Chaka Demus & Pliers, Sly & Robbie",/track?id=12122443,https://www.tiktok.com/music/null,Taxi,"Aug 21, 2019",176,34K,80K,99,"Jul 16, 2022",3,,FR5U19200871
153,New,Internet,,,,https://www.tiktok.com/music/null,,"Jun 20, 2022",184,34K,69K,153,"Jul 9, 2022",1,,QZ8252217589
154,New,Spotless Mind,S6673,Jhené Aiko,/track?id=15931635,https://www.tiktok.com/music/Spotless-Mind-6921497599074076673,Universal Music Group,"Sep 2, 2019",189,34K,57K,154,"Jul 9, 2022",2,,USUM71411886
155,New,Spotless Mind,S6673,Jhené Aiko,/track?id=15931635,https://www.tiktok.com/music/Spotless-Mind-6921497599074076673,Universal Music Group,"Sep 2, 2019",188,34K,59K,155,"Jul 9, 2022",2,,USUM71411886
156,New,Murder She Wrote,,"Chaka Demus & Pliers, Pliers",/track?id=15420051,https://www.tiktok.com/music/null,Universal Music Ltd.,"Aug 20, 2019",192,34K,47K,101,"Jul 16, 2022",3,,USIR29290014
157,-85,I Want Your Love - Extended Mix,,,,https://www.tiktok.com/music/null,,"Jun 20, 2022",168,34K,120K,72,"Jul 2, 2022",2,-12.14,QZ8252217583
158,-34,Shut Up and Dance,S9735,WALK THE MOON,/track?id=15676573,https://www.tiktok.com/music/Shut-Up-and-Dance-19735,Eagle Records,"Aug 16, 2019",122,34K,272K,79,"Jun 18, 2022",6,-4.86,USRC11401949
159,-37,23 Librae B,,,,https://www.tiktok.com/music/null,,"Jun 6, 2022",147,34K,182K,100,"Jun 18, 2022",6,-5.29,QZK6P2250314
160,-29,First Class,S0642,Jack Harlow,/track?id=79456616,https://www.tiktok.com/music/First-Class-7084006982138480642,Generation Now/Atlantic,"Apr 6, 2022",30,34K,2M,11,"Apr 16, 2022",16,-4.14,USAT22203024
161,New,you were good to me,S4173,"Jeremy Zucker, Chelsea Cutler",/track?id=22855619,https://www.tiktok.com/music/you-were-good-to-me-bonus-track-5000000001460344173,Republic Records,"Sep 2, 2019",109,34K,299K,153,"Jul 16, 2022",2,,USUM71906797
162,-33,I Like,S3985,Guy,/track?id=15535958,https://www.tiktok.com/music/I-Like-6917464269244073985,Universal Music Division Barclay,"Sep 2, 2019",9,34K,3.5M,2,"Apr 16, 2022",15,-4.71,USMC18825792
163,-16,As It Was,S5374,Harry Styles,/track?id=79012900,https://www.tiktok.com/music/As-It-Was-7081406189908675374,Columbia,"Mar 30, 2022",20,34K,2.6M,4,"Apr 9, 2022",19,-2.29,USSM12200612
164,-16,Only Love Can Hurt Like This,S9009,Paloma Faith,/track?id=12491715,https://www.tiktok.com/music/Only-Love-Can-Hurt-Like-This-Slowed-Down-Version-7171057870396459009,UMOD (Universal Music On Demand),"Aug 16, 2019",149,33K,180K,148,"Jul 2, 2022",3,-2.29,GBARL1301427
165,-13,Stranger Things,S4449,Kyle Dixon & Michael Stein,/track?id=15494601,https://www.tiktok.com/music/Stranger-Things-6818218513426024449,Lakeshore Records,"Apr 20, 2020",104,33K,315K,152,"Jul 2, 2022",5,-1.86,USLS51683401
166,New,All I Want Is You (feat. J. Cole),S1618,"Miguel, J. Cole",/track?id=15447665,https://www.tiktok.com/music/All-I-Want-Is-You-feat-J-Cole-6696415995067631618,Jive,"Aug 16, 2019",160,33K,145K,166,"Jul 9, 2022",1,,USJI11000080
167,New,All I Want Is You (feat. J. Cole),S1618,"Miguel, J. Cole",/track?id=15447665,https://www.tiktok.com/music/All-I-Want-Is-You-feat-J-Cole-6696415995067631618,Jive,"Aug 16, 2019",159,33K,146K,167,"Jul 9, 2022",1,,USJI11000080
168,-50,Pretty Boy Swag,,Soulja Boy,/track?id=15917135,https://www.tiktok.com/music/null,Mr. Collipark,"Sep 2, 2019",49,32K,1.1M,80,"Oct 15, 2022",4,-7.14,USUM71015226
169,3,Right Foot Creep,S4530,YoungBoy Never Broke Again,/track?id=31306340,https://www.tiktok.com/music/Right-Foot-Creep-6871082689080854530,"Never Broke Again, LLC","Sep 10, 2020",26,32K,2.2M,49,"Mar 5, 2022",32,0.43,USAT22005616
170,-69,Rock and A Hard Place,S8418,Bailey Zimmerman,/track?id=83614125,https://www.tiktok.com/music/Rock-and-A-Hard-Place-7106403429761468418,Warner Music Nashville/Elektra,"Jun 6, 2022",171,31K,104K,101,"Jul 2, 2022",2,-9.86,USWB12201797
171,-30,Steven Universe,S7298,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,Fully Furnished Records,"Feb 19, 2020",3,31K,6.8M,62,"Mar 5, 2022",50,-4.29,QZFZ32084911
172,-39,Metal Gear Solid,,,,https://www.tiktok.com/music/null,,"May 19, 2022",77,31K,529K,24,"Jun 4, 2022",8,-5.57,QZHNB2290718
173,21,Baby Got Back,S4401,Sir Mix-A-Lot,/track?id=15815307,https://www.tiktok.com/music/Baby-Got-Back-7029297802328934401,American Recordings,"Sep 2, 2019",5,31K,6.2M,1,"Sep 4, 2021",44,,USSM19100221
174,-4,While,,,,https://www.tiktok.com/music/null,,"May 5, 2022",74,31K,564K,42,"May 14, 2022",9,-0.57,USLZJ2283910
175,-37,"Shake, Pt. 2 - Get Get Down Version",S4258,"IShowSpeed, dj Shawny",/track?id=73022652,https://www.tiktok.com/music/Shake-Pt-2-Get-Get-Down-Version-7059179098454624258,DJ Shawny LLC,"Jan 30, 2022",114,31K,291K,138,"Jul 2, 2022",4,-5.29,QZFZ42273536
176,13,Only,S8582,"Nicki Minaj, Drake, Lil Wayne",/track?id=15194279,https://www.tiktok.com/music/Only-feat-Drake-Lil-Wayne-Chris-Brown-8582,Universal Music Ltd.,"Sep 2, 2019",56,31K,891K,83,"Dec 18, 2021",6,,USCM51400340
177,14,ZOOM,S0722,Jessi,/track?id=79541692,https://www.tiktok.com/music/ZOOM-7084201528721950722,P NATION,"Apr 7, 2022",140,31K,208K,177,"Jul 9, 2022",2,2.00,KRA382204517
178,-39,So Silly (Remix),S7489,"Koto., TisaKorean",/track?id=83300119,https://www.tiktok.com/music/So-Silly-Remix-7102383334173247489,Current Music Services,"May 26, 2022",108,31K,306K,57,"Jun 11, 2022",6,-5.57,QM24S2202513
179,-42,Sleazy Flow - Remix,S2210,"SleazyWorld Go, Lil Baby",/track?id=83237797,https://www.tiktok.com/music/Sleazy-Flow-Remix-7101115754778462210,SleazyWorld / Island Records,"May 23, 2022",134,30K,234K,112,"Jun 18, 2022",6,-6.00,USUG12202987
180,-20,Dead But Pretty,S5009,IC3PEAK,/track?id=77137458,https://www.tiktok.com/music/Dead-But-Pretty-7075807154711595009,IC3PEAK,"Mar 15, 2022",86,30K,430K,61,"May 14, 2022",7,,QM4TX2228897
181,-15,A Link to the Past,,,,https://www.tiktok.com/music/null,,"May 19, 2022",115,30K,290K,89,"May 28, 2022",11,-2.14,QZHNB2248438
182,-96,Universal Fanfare,S1426,The Minions,/track?id=15611092,https://www.tiktok.com/music/Universal-Fanfare-6800057659740391426,Back Lot Music,"Mar 2, 2020",164,30K,140K,86,"Jul 2, 2022",2,-13.71,USQ4E1501651
183,4,Ojitos Lindos,S7142,"Bad Bunny, Bomba Estéreo",/track?id=81301169,https://www.tiktok.com/music/Ojitos-Lindos-7095840899212987142,Rimas Entertainment LLC,"May 4, 2022",116,29K,289K,145,"Jun 11, 2022",12,0.57,QM6MZ2214888
184,-77,Love in This Club (feat. Young Jeezy),S9322,"Usher, Jeezy",/track?id=15484175,https://www.tiktok.com/music/Love-in-This-Club-feat-Jeezy-Young-Jeezy-59322,EMI TV,"Aug 16, 2019",12,29K,2.9M,1,"Apr 23, 2022",14,-11.00,USLF20800001
185,-42,Weird-Tos,S2977,Ybg2x,/track?id=83735670,https://www.tiktok.com/music/Weird-Tos-7108748503672702977,Ybg2x,"Jun 12, 2022",161,29K,144K,129,"Jun 18, 2022",5,-6.00,QZNB82282008
186,New,"Forever and Ever, Amen",,Randy Travis,/track?id=16028649,https://www.tiktok.com/music/null,Warner Bros.,"Aug 21, 2019",190,29K,51K,186,"Jul 9, 2022",1,,USWB11504471
187,-4,"Kingdom Dance - From ""Tangled""/Score",S1768,Alan Menken,/track?id=16039471,https://www.tiktok.com/music/Kingdom-Dance-Kingdom-Dance-5000000000714961768,Walt Disney Records,"Sep 5, 2019",119,29K,278K,183,"Sep 25, 2021",2,,USWD11054906
188,New,Vulture Island,,Rob49,/track?id=68321285,https://www.tiktok.com/music/null,Rob49,"Nov 23, 2021",194,29K,45K,146,"Jul 16, 2022",2,,USLD91735742
189,-76,Hrs and Hrs,S4866,Muni Long,/track?id=66959718,https://www.tiktok.com/music/Hrs-and-Hrs-7037059536640804866,"Supergiant Records, LLC / Def Jam Recordings","Oct 26, 2021",45,29K,1.3M,41,"Feb 11, 2023",23,-10.86,QZAKB2136210
190,New,BREAK MY SOUL,S3185,Beyoncé,/track?id=83886057,https://www.tiktok.com/music/BREAK-MY-SOUL-7111346065177053185,Parkwood Entertainment/Columbia,"Jun 19, 2022",183,28K,71K,190,"Jul 9, 2022",1,,USSM12206234
191,New,Why I Love You So Much,S0112,Monica,/track?id=15052141,https://www.tiktok.com/music/Why-I-Love-You-So-Much-242522943354970112,Arista,"Aug 16, 2019",158,28K,147K,157,"Jul 16, 2022",3,,USAR19500133
192,-83,Somewhere Only We Know,S6096,Keane,/track?id=12431972,https://www.tiktok.com/music/Somewhere-Only-We-Know-5000000001442786096,Universal Music Portugal SA,"Sep 2, 2019",151,28K,164K,103,"Apr 8, 2023",5,-11.86,GBAAN0300664
193,New,Vulture Island,S3201,Rob49,/track?id=68294300,https://www.tiktok.com/music/Vulture-Island-7034163018074163201,Rob49,"Mar 28, 2022",196,28K,39K,115,"Jan 21, 2023",4,,USLD91735711
194,New,Cruel Summer,S5714,Taylor Swift,/track?id=24951284,https://www.tiktok.com/music/Cruel-Summer-6740851367465715714,Taylor Swift,"Sep 2, 2019",155,28K,161K,194,"Jul 9, 2022",1,,USUG11901472
195,-6,Among Us Imposter Type Beat,S4033,Lil_rebaah,/track?id=31731588,https://www.tiktok.com/music/Among-Us-Imposter-Type-Beat-6876283319546284033,1311845 Records DK,"Sep 24, 2020",146,28K,185K,189,"Jul 2, 2022",2,-0.86,QZK6F2016387
196,New,Sky Aesthetic,S1650,Tollan Kim,/track?id=82087549,https://www.tiktok.com/music/Kawaii-Aesthetic-7145983725640091650,Tollan Kim,"Apr 25, 2022",177,28K,79K,95,"Jul 30, 2022",4,,SGB502216160
