Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
65,8,Static,S7422,Steve Lacy,/track?id=84419446,https://www.tiktok.com/music/Static-Sped-Up-7121060292926917422,L-M Records/RCA Records,"Jul 14, 2022",95,89K,493K,55,"Aug 20, 2022",6,1.14,USRC12202285
66,-2,Betty (Get Money),S5201,Yung Gravy,/track?id=83613205,https://www.tiktok.com/music/Betty-Get-Money-7115090671437875201,Republic Records,"Jun 2, 2022",20,87K,2.2M,3,"Jul 16, 2022",14,-0.29,USUM72210379
67,-15,Dump It Dummy,,,,https://www.tiktok.com/music/null,,"Aug 9, 2022",78,86K,608K,34,"Aug 27, 2022",8,-2.14,USSM12207760
68,1,Solitude (Felsmann + Tiley Reinterpretation),S1842,"M83, Felsmann + Tiley",/track?id=29426269,https://www.tiktok.com/music/Solitude-Felsmann-Tiley-Reinterpretation-Solitude---Felsmann-+-Tiley-Reinterpretation-6819370438116771842,Naive,"May 14, 2020",57,83K,845K,8,"Aug 13, 2022",9,0.14,GB5SH2000001
69,29,Cbat,S6562,Hudson Mohawke,/track?id=12594963,https://www.tiktok.com/music/Cbat-6962090282343106562,Warp Records,"May 13, 2021",162,83K,144K,69,"Sep 10, 2022",3,4.14,GBBPW1100088
70,-13,I'm Not The Only One,S7905,Sam Smith,/track?id=13074113,https://www.tiktok.com/music/Im-Not-The-Only-One-5000000001440837905,Capitol,"Sep 2, 2019",104,83K,392K,57,"Sep 3, 2022",6,-1.86,GBUM71308836
71,3,BIG MAD,S1730,Ktlyn,/track?id=87285357,https://www.tiktok.com/music/BIG-MAD-7124480138586441730,DIEMON,"Jul 25, 2022",73,82K,637K,38,"Aug 20, 2022",18,0.43,QZS7J2273734
72,New,Sensual Seduction,S7093,Snoop Dogg,/track?id=15907897,https://www.tiktok.com/music/Sensual-Seduction-6839765025881017093,Geffen Records and Snoopadelic Records LLC,"Sep 3, 2019",178,82K,113K,34,"Sep 24, 2022",4,,USUM70760174
73,-28,You Are Loved Mantra,S9201,ASKYE,/track?id=78211807,https://www.tiktok.com/music/You-Are-Loved-Mantra-7071761414596659201,2753935 Records DK2,"Mar 4, 2022",72,82K,637K,35,"Aug 27, 2022",5,-4.00,QZDA82253134
74,94,Mobbin,S1922,"Brock, Bril, Lay Bankz, PGS Spence, JMoney, D Glizz",/track?id=88894376,https://www.tiktok.com/music/Mobbin-7130982189600081922,1xentertainment,"Aug 11, 2022",168,80K,133K,70,"Oct 15, 2022",10,13.43,QZNWQ2247836
75,-22,Coagulated Tip,,Lil Blevins,/track?id=84421695,https://www.tiktok.com/music/null,786129 Records DK,"Jul 8, 2022",47,80K,1M,18,"Aug 6, 2022",7,-3.14,QZK6G2237322
76,8,BIZCOCHITO,,,,https://www.tiktok.com/music/null,,"Mar 17, 2022",126,78K,252K,76,"Sep 10, 2022",7,1.14,USSM12201666
77,-21,Karma,S8626,Summer Walker,/track?id=21820057,https://www.tiktok.com/music/Karma-Sped-Up-7125644935037978626,LVRN/Interscope Records,"Sep 2, 2019",67,77K,706K,35,"Aug 20, 2022",15,-3.00,USUM71816370
78,-16,SHOULDER SHRUG!,S3265,Koto.,/track?id=89205039,https://www.tiktok.com/music/SHOULDER-SHRUG-7132746383638923265,1168634 Records DK,"Aug 16, 2022",139,76K,206K,62,"Sep 3, 2022",5,-2.29,QZNWR2233910
79,New,FNF - Remix,S2318,Eemiaj,/track?id=84317205,https://www.tiktok.com/music/Eemiaj-FNF-remix-7105904071319702318,Mejormusicc,"Jun 8, 2022",144,75K,193K,53,"Sep 17, 2022",4,,QZK6N2249910
80,-3,Go Mook! (Viral Song),S7649,"Maccell, Keonibandzz, Yvngdagger",/track?id=90558590,https://www.tiktok.com/music/Go-Mook-Viral-Song-7129631167943067649,Maccell,"Aug 7, 2022",158,74K,155K,77,"Sep 3, 2022",4,-0.43,QZNMU2288753
81,-27,F.N.F. (Let's Go),,"Hitkidd, GloRilla",/track?id=83436317,https://www.tiktok.com/music/null,Blac Noize!,"Jun 1, 2022",32,74K,1.3M,9,"Jul 30, 2022",9,-3.86,QZRD92201747
82,17,In My Face,S2522,"Mozzy, 2 Chainz, Saweetie",/track?id=84739895,https://www.tiktok.com/music/In-My-Face-7122578890756852522,Mozzy Records/CMG/Interscope Records,"Jul 14, 2022",122,74K,261K,82,"Sep 10, 2022",5,2.43,USUG12205290
83,-41,Glock In My Lap,S5137,"21 Savage, Metro Boomin",/track?id=31530700,https://www.tiktok.com/music/Glock-In-My-Lap-6878751778305755137,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic","Sep 30, 2020",49,70K,957K,15,"Aug 27, 2022",32,-5.86,USSM12006061
84,-18,Sge Sa x Rtm Nia (Get in mode 2),S8145,CGM Sa,/track?id=86889699,https://www.tiktok.com/music/Sge-Sa-x-Rtm-Nia-Get-in-mode-2-7119289958333958145,3185972 Records DK,"Jul 11, 2022",54,69K,888K,21,"Aug 6, 2022",9,-2.57,QZK6G2289979
85,-6,World's Smallest Violin,S1462,AJR,/track?id=33753428,https://www.tiktok.com/music/World's-Smallest-Violin-7119553570319731462,S-Curve Records,"Mar 8, 2021",88,69K,541K,79,"Sep 3, 2022",16,-0.86,QMRSZ2003324
86,-85,Beach Waves Sounds,,"Ocean Sounds, Sea Waves Sounds, Ocean Waves",/track?id=87597579,https://www.tiktok.com/music/null,Water Drop Records,"Jun 28, 2021",17,68K,2.5M,1,"Sep 3, 2022",4,-12.14,FRX282117057
87,-43,Glock In My Lap,S5137,"21 Savage, Metro Boomin",/track?id=31530700,https://www.tiktok.com/music/Glock-In-My-Lap-6878751778305755137,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic","Oct 16, 2020",53,68K,907K,17,"Aug 20, 2022",15,-6.14,USSM12006061
88,-10,Conceited,S6337,Flo Milli,/track?id=83761227,https://www.tiktok.com/music/Conceited-7110062725560846337,'94 Sounds/RCA Records,"Jun 12, 2022",21,68K,2.2M,1,"Jul 9, 2022",14,-1.43,USRC12201167
89,-3,Monkeys Spinning Monkeys,S9249,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,642414 Records DK2,"Oct 11, 2019",1,66K,12M,10,"Jun 26, 2021",104,-0.43,USUAN1400011
90,103,Walk It Talk It,S8209,"Migos, Drake",/track?id=18264203,https://www.tiktok.com/music/Walk-It-Talk-It-6790838366146398209,Virgin EMI,"Sep 3, 2019",51,64K,926K,44,"May 15, 2021",10,,USUM71800983
91,-10,I Was Never There,S5937,"The Weeknd, Gesaffelstein",/track?id=18897029,https://www.tiktok.com/music/I-Was-Never-There-6791241140050855937,The Weeknd,"Sep 12, 2019",27,64K,1.6M,22,"Jul 9, 2022",23,-1.43,USUG11800570
92,-34,Teenage Dirtbag - Sped Up (and she doesn't give a damn about me) (Sped Up),,Wheatus,/track?id=91177506,https://www.tiktok.com/music/null,Columbia,"Aug 14, 2022",110,64K,357K,48,"Aug 27, 2022",5,-4.86,USSM12208182
93,-22,i'm tryna handle that ahh - tiktok remix,S7505,milano,/track?id=88614219,https://www.tiktok.com/music/i'm-tryna-handle-that-ahh-tiktok-remix-7130033296775317505,4195318 Records DK,"Aug 9, 2022",107,64K,379K,57,"Aug 27, 2022",5,-3.14,QZMER2286194
94,-22,KJ - i'm tryna handle that ahh tiktok song,S6049,VALENCCY,/track?id=88245385,https://www.tiktok.com/music/KJ-i'm-tryna-handle-that-ahh-tiktok-song-7129687884038146049,VALENCCY MUSIC,"Aug 8, 2022",108,63K,376K,58,"Aug 27, 2022",5,-3.14,ARQIW2204918
95,18,U-Digg,,"Lil Baby, 42 Dugg, Veeze",/track?id=83784292,https://www.tiktok.com/music/null,Quality Control Music/Motown Records,"Apr 26, 2022",143,61K,194K,95,"Sep 10, 2022",4,2.57,USUG12200088
96,-29,pretty and smart,,,,https://www.tiktok.com/music/null,,"Aug 11, 2022",84,60K,578K,16,"Aug 27, 2022",5,-4.14,QZNWQ2253154
97,-79,Water,S7104,Between Thieves,/track?id=48056217,https://www.tiktok.com/music/Water-242524420693807104,Benson,"Aug 16, 2019",119,59K,309K,18,"Sep 3, 2022",2,-11.29,USA5W0900599
98,21,U-Digg,S1825,"Lil Baby, 42 Dugg",/track?id=83778299,https://www.tiktok.com/music/U-Digg-7091164536627021825,Quality Control Music/Motown Records,"Apr 26, 2022",153,59K,170K,98,"Sep 10, 2022",4,3.00,USUG12200087
99,-31,RETROWORLD,S8145,lilpotion,/track?id=79395701,https://www.tiktok.com/music/RETROWORLD-7072983063352838145,Unlucky Records,"Mar 8, 2022",52,58K,919K,16,"Aug 13, 2022",10,-4.43,QZES52212098
100,-4,Me Porto Bonito,S8694,"Bad Bunny, Chencho Corleone",/track?id=81301171,https://www.tiktok.com/music/Me-Porto-Bonito-7094499898527058694,Rimas Entertainment LLC,"May 4, 2022",24,58K,1.7M,20,"May 28, 2022",20,-0.57,QM6MZ2214877
101,-72,Jokes On You,,"Youngfelic, Zmoney, Mylo, Toryfundz, Splash",/track?id=79673712,https://www.tiktok.com/music/null,Backyardheros,"Apr 10, 2022",133,57K,225K,29,"Sep 3, 2022",2,-10.29,QZMEV2259435
102,-17,GATÚBELA,S9766,"KAROL G, Maldy",/track?id=89935191,https://www.tiktok.com/music/GATÚBELA-7135982083046869766,UMLE - Latino,"Aug 24, 2022",163,57K,144K,85,"Sep 3, 2022",5,-2.43,USUM72216070
103,-79,Act Up,S5922,DayyDayy,/track?id=86140969,https://www.tiktok.com/music/Act-Up-7124887833085265922,4163407 Records DK,"Jul 26, 2022",37,56K,1.2M,7,"Aug 20, 2022",6,-11.29,QZMEN2288014
104,0,Freestyle 2,S6993,Ken Carson,/track?id=84281219,https://www.tiktok.com/music/Freestyle-2-7115509074644436993,Opium/Interscope Records,"Jun 30, 2022",150,55K,178K,104,"Sep 3, 2022",6,0.00,USUM72212320
105,29,Dayum!,S5238,"The Gregory Brothers & Daym Drops, The Gregory Brothers, Daym Drops",/track?id=14740709,https://www.tiktok.com/music/Oh-My-Dayum-6724345411483615238,Gregory Residence,"Nov 26, 2019",182,54K,102K,84,"Feb 4, 2023",5,4.14,US92U1206001
106,25,I Think I Like When It Rains,S6433,WILLIS,/track?id=17842376,https://www.tiktok.com/music/I-Think-I-Like-When-It-Rains-6895811481653266433,Willis,"Nov 15, 2020",94,53K,495K,26,"Nov 5, 2022",24,3.57,QMAAK1724976
107,New,TV,S9745,Billie Eilish,/track?id=85082541,https://www.tiktok.com/music/TV-7122873411075999745,Darkroom/Interscope Records,"Jul 20, 2022",173,53K,120K,25,"Nov 12, 2022",16,,USUM72213724
108,1,Ex For A Reason,S9425,"Summer Walker, JT, City Girls",/track?id=63893559,https://www.tiktok.com/music/Ex-For-A-Reason-7018701135311079425,LVRN/Interscope Records,"Oct 13, 2021",166,53K,138K,74,"Nov 19, 2022",9,0.14,USUM72118243
109,-39,attachment,S6290,"Kanii Archive, Bossa",/track?id=88113901,https://www.tiktok.com/music/attachment-2-7171888924753676290,Iconic Records,"Aug 7, 2022",115,52K,324K,59,"Aug 27, 2022",5,-5.57,QZMER2246270
110,2,Summertime Sadness,S6168,Lana Del Rey,/track?id=13069482,https://www.tiktok.com/music/Summertime-Sadness-5000000000748076168,Polydor Records,"Oct 9, 2019",71,52K,643K,44,"Aug 20, 2022",9,0.29,GBUM71111565
111,-28,Karma - Sped Up,S6914,Summer Walker,/track?id=86268435,https://www.tiktok.com/music/Karma-Sped-Up-7159460282828326914,LVRN/Interscope Records,"Jul 28, 2022",120,52K,302K,83,"Sep 3, 2022",7,-4.00,USUM72214862
112,32,SELF ESTEEM - #1 HIT,S8235,Lambo4oe,/track?id=71468705,https://www.tiktok.com/music/Self-Esteem-NLE-Choppa-7170197709306088235,Lambdiddymusic,"Oct 10, 2021",169,51K,124K,99,"Sep 17, 2022",5,4.57,QZNWT2108518
113,-26,doka,,,,https://www.tiktok.com/music/null,,"Aug 11, 2022",109,50K,375K,50,"Aug 20, 2022",6,-3.71,QZNWQ2237284
114,New,Forget - Slowed Down,,Storm Lake,/track?id=91263904,https://www.tiktok.com/music/null,4324528 Records DK,"Sep 4, 2022",195,49K,49K,114,"Sep 10, 2022",1,,QZNWV2209562
115,New,Bridesmaids - Demo,,,,https://www.tiktok.com/music/null,,"Aug 31, 2022",194,49K,54K,115,"Sep 10, 2022",2,,USUM72216893
116,-15,L$d,,Luclover,/track?id=88373601,https://www.tiktok.com/music/null,independent,"Aug 9, 2022",118,49K,312K,68,"Aug 20, 2022",7,-2.14,QZNWQ2204967
117,New,ALL MINE,S3698,Brent Faiyaz,/track?id=84274022,https://www.tiktok.com/music/ALL-MINE-7109666018477213698,"Lost Kids LLC., Marketed by Venice / Stem","Jun 15, 2022",136,49K,222K,79,"Sep 17, 2022",8,,QM24S2203185
118,-25,Bad Habit,S0450,Steve Lacy,/track?id=84088250,https://www.tiktok.com/music/Bad-Habit-7152997794909800450,L-M Records/RCA Records,"Jun 28, 2022",44,48K,1.1M,16,"Oct 15, 2022",15,-3.57,USRC12201440
119,2,Funny Song,S7666,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6732536571318257666,Cavendish Music,"Sep 2, 2019",22,47K,2M,42,"Jun 11, 2022",48,0.29,GBBGY1743613
120,-57,Exotic,,,,https://www.tiktok.com/music/null,,"Aug 16, 2022",145,47K,189K,63,"Sep 3, 2022",3,-8.14,FRDKW2204038
