Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
489,90,https://www.tiktok.com/fish4everchannel,https://www.tiktok.com/fish4everchannel/video/6995648957355461894,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,125.8M,0,10.9M,38K,4,"Aug 14, 2021",48.86,80,USRC12101535
490,131,https://www.tiktok.com/movies_recomm,https://www.tiktok.com/movies_recomm/video/7009737982055861510,Summertime Sadness,Summertime Sadness,/track?id=11597014,https://www.tiktok.com/music/Summertime-Sadness-6874249947533805581,14.1M,0,2.2M,21.3K,26,"Sep 21, 2021",-22.14,21,DEHT41101937
491,New,https://www.tiktok.com/junpei.zaki,https://www.tiktok.com/junpei.zaki/video/7013281465857248514,THATS WHAT I WANT,Lil Nas X,/track?id=60290154,https://www.tiktok.com/music/THATS-WHAT-I-WANT-7008754012396718081,2.2M,0,372.5K,6.2K,491,"Sep 30, 2021",,2,USSM12105732
492,1431,https://www.tiktok.com/smart.hamster.lis,https://www.tiktok.com/smart.hamster.lis/video/7010653858485505285,По губам,Анна Тринчер,/track?id=58821209,https://www.tiktok.com/music/По-губам-6997466826779133953,13.3M,0,776K,5.2K,133,"Sep 27, 2021",,54,FRX452128829
493,New,https://www.tiktok.com/nathnielrivannn,https://www.tiktok.com/nathnielrivannn/video/7013344179434605850,Diam - Diam,"Arsy Widianto, Tiara Andini",/track?id=32739758,https://www.tiktok.com/music/Bahaya-6933407210640312322,1.3M,0,244K,3.4K,493,"Sep 30, 2021",,14,IDUM72000114
494,New,https://www.tiktok.com/maferlealstyle,https://www.tiktok.com/maferlealstyle/video/7013397237107559685,September,"Earth, Wind & Fire",/track?id=15810646,https://www.tiktok.com/music/September-5000000001372947834,824.8K,0,41.3K,259,237,"Oct 1, 2021",,2,USSM17800845
495,176,https://www.tiktok.com/amys_twins,https://www.tiktok.com/amys_twins/video/7013040567659597062,Buscate Otro Remix,,,https://www.tiktok.com/music/Buscate-Otro-Remix-7006934632767686658,1.7M,0,155.3K,469,133,"Oct 4, 2021",,16,
496,New,https://www.tiktok.com/yaboy_chamoy,https://www.tiktok.com/yaboy_chamoy/video/7013499578934742278,Champagne Poetry,Drake,/track?id=58855024,https://www.tiktok.com/music/Champagne-Poetry-7003584641286277121,806.4K,0,165.7K,28.6K,496,"Sep 30, 2021",,11,USUG12104397
497,New,https://www.tiktok.com/sistermoontarot,https://www.tiktok.com/sistermoontarot/video/7013355381791444229,Something About You,"Eyedress, Dent May",/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,1M,0,189.2K,5.5K,497,"Sep 30, 2021",,1,GBMYF2000174
498,New,https://www.tiktok.com/nate_wyatt,https://www.tiktok.com/nate_wyatt/video/7013489979892468997,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,887.6K,0,198K,307,498,"Sep 30, 2021",,3,QZFYZ2047242
499,New,https://www.tiktok.com/fleur.roberts,https://www.tiktok.com/fleur.roberts/video/7013394301648375045,Tainted Love,The Tainted Love,/track?id=23257756,https://www.tiktok.com/music/Tainted-Love-6993367536117009157,937.2K,0,174.9K,388,499,"Sep 30, 2021",,3,AUXN21742008
500,New,https://www.tiktok.com/yamiblgs,https://www.tiktok.com/yamiblgs/video/7013505961256045830,Linda,,,https://www.tiktok.com/music/Linda-7006415372777786117,804.6K,0,121.9K,118,500,"Sep 30, 2021",,4,
501,New,https://www.tiktok.com/malizialu,https://www.tiktok.com/malizialu/video/7013480027983482117,Squid Game,,,https://www.tiktok.com/music/Squid-Game-7012032012362745857,896.4K,0,201K,664,501,"Sep 30, 2021",,4,
502,New,https://www.tiktok.com/user987292817,https://www.tiktok.com/user987292817/video/7013479003348536582,Silence,Silence,/track?id=30489645,https://www.tiktok.com/music/Silence-6980525740039915522,831.8K,0,167.3K,1.4K,502,"Sep 30, 2021",,12,TCABC1114539
503,New,https://www.tiktok.com/beautifulbadasstrucker,https://www.tiktok.com/beautifulbadasstrucker/video/7013414874650873093,Elevator Music,Bohoman,/track?id=29115051,https://www.tiktok.com/music/Elevator-Music-6781515050600368129,1.5M,0,97K,1.5K,503,"Sep 30, 2021",,6,GBSMU7379010
504,New,https://www.tiktok.com/vinny_3000,https://www.tiktok.com/vinny_3000/video/7013455676546534661,HALLOWEEN THEME SONG (MICHAEL MYERS) - REMIX,ST6,/track?id=31733336,https://www.tiktok.com/music/HALLOWEEN-THEME-SONG-MICHAEL-MYERS-6886486221485410305,923K,0,45.8K,306,504,"Sep 30, 2021",,1,QZGWX2036111
505,New,https://www.tiktok.com/jax.codes,https://www.tiktok.com/jax.codes/video/7013461508889840902,Walk Around the Club (F**k Everybody) - Street Mix,"Treal Lee and Prince Rick, Prince Rick, Solace",/track?id=16009459,https://www.tiktok.com/music/Walk-Around-the-Club-Fk-Everybody-6763816986284656641,1.1M,0,170.1K,1.1K,505,"Sep 30, 2021",,3,USW9J1000007
506,New,https://www.tiktok.com/charlotte__martel,https://www.tiktok.com/charlotte__martel/video/7013344207351860486,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",/track?id=58853135,https://www.tiktok.com/music/Way-2-Sexy-7003584637469460482,1.3M,0,78.5K,167,506,"Sep 30, 2021",,6,USUG12104403
507,New,https://www.tiktok.com/erik_lays,https://www.tiktok.com/erik_lays/video/7013354137580571909,Experience,"Ludovico Einaudi, Daniel Hope, I Virtuosi Italiani",/track?id=13252911,https://www.tiktok.com/music/Einaudi-Experience-6749405407854200834,836.9K,0,136.1K,1.1K,507,"Sep 30, 2021",,1,ITB281200070
508,New,https://www.tiktok.com/mytechsocial101,https://www.tiktok.com/mytechsocial101/video/7013378785839992069,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,959.9K,0,31.4K,594,508,"Sep 30, 2021",,6,QZFYZ2047242
509,New,https://www.tiktok.com/astapenkoya,https://www.tiktok.com/astapenkoya/video/7013334655713774850,Horror atmosphere piano & SE.,,,https://www.tiktok.com/music/Horror-atmosphere-piano-SE-6817164426995566593,1.7M,0,111.2K,366,509,"Sep 30, 2021",,3,
510,New,https://www.tiktok.com/ronja_forcher,https://www.tiktok.com/ronja_forcher/video/7013619974874909957,Classic,MKTO,/track?id=15790670,https://www.tiktok.com/music/Classic-6876534400046172934,768.5K,0,83.1K,521,510,"Sep 30, 2021",,3,USSM11301446
511,New,https://www.tiktok.com/florenciiobruno,https://www.tiktok.com/florenciiobruno/video/7013525908204113157,To Build A Home,"The Cinematic Orchestra, Patrick Watson",/track?id=12630723,https://www.tiktok.com/music/To-Build-A-Home-6741157068876548097,777.5K,0,169.7K,3.9K,511,"Sep 30, 2021",,2,GBCEL0700226
512,New,https://www.tiktok.com/chinguamiga,https://www.tiktok.com/chinguamiga/video/7013467016845692165,Hello Bitches,CL,/track?id=13398822,https://www.tiktok.com/music/Hello-Bitches-6993324238824409861,1.2M,0,250K,707,512,"Sep 30, 2021",,4,KRA401500656
513,26,https://www.tiktok.com/aguskafree,https://www.tiktok.com/aguskafree/video/7012996385880444166,Believe Me,Navos,/track?id=32766130,https://www.tiktok.com/music/Believe-Me-6925124562560485378,1.6M,0,76.7K,246,411,"Oct 1, 2021",,3,GBUM72100423
514,New,https://www.tiktok.com/sewwithhaidee,https://www.tiktok.com/sewwithhaidee/video/7013546272132975878,Woman,Doja Cat,/track?id=50643187,https://www.tiktok.com/music/Woman-6976278887063898114,755.5K,0,119.6K,694,514,"Sep 30, 2021",,1,USRC12101532
515,New,https://www.tiktok.com/ms_3d,https://www.tiktok.com/ms_3d/video/7013375450424560901,Squid Game,,,https://www.tiktok.com/music/Squid-Game-7012032012362745857,1.5M,0,188K,698,515,"Sep 30, 2021",,6,
516,New,https://www.tiktok.com/codadrea,https://www.tiktok.com/codadrea/video/7013390291612863750,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,1.3M,0,90.5K,1K,516,"Sep 30, 2021",,1,USUM72115284
517,New,https://www.tiktok.com/ceremoniasbarcelona,https://www.tiktok.com/ceremoniasbarcelona/video/7013426292125158661,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,818.1K,0,60.9K,12.2K,517,"Sep 30, 2021",,5,USAT22007153
518,New,https://www.tiktok.com/iraklirodonaya,https://www.tiktok.com/iraklirodonaya/video/7013483608031726850,range brothers,"Baby Keem, Kendrick Lamar",/track?id=59664129,https://www.tiktok.com/music/range-brothers-7005295708278376450,749.6K,0,80.6K,233,518,"Sep 30, 2021",,6,USSM12106861
519,New,https://www.tiktok.com/marianacaasa,https://www.tiktok.com/marianacaasa/video/7013455244726209797,Said Sum (feat. City Girls & DaBaby) - Remix,"Moneybagg Yo, City Girls, DaBaby",/track?id=31380700,https://www.tiktok.com/music/Said-Sum-Remix-6875609779822168838,958.1K,0,130.2K,76,519,"Sep 30, 2021",,4,USUM72017281
520,New,https://www.tiktok.com/imjoshfromengland2,https://www.tiktok.com/imjoshfromengland2/video/7013458858848881926,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1M,0,209.3K,11.9K,520,"Sep 30, 2021",,2,USUAN1400011
521,New,https://www.tiktok.com/_costamanda,https://www.tiktok.com/_costamanda/video/7013488566542142726,Numb III,"Gun Boi Kaz, XINCLAIR",/track?id=27977597,https://www.tiktok.com/music/Numb-iii-by-Gun-Boi-Kaz-XINCLAIR-6772977614228327173,1.5M,0,284.7K,871,521,"Sep 30, 2021",,4,CALVP1902161
522,New,https://www.tiktok.com/elchicodelasnoticias,https://www.tiktok.com/elchicodelasnoticias/video/7013503884668718342,F Boy,"Ander Huang, DJ Kuromi",/track?id=31595311,https://www.tiktok.com/music/F-Boy-6852801744125036545,772.9K,0,47.6K,1K,522,"Sep 30, 2021",,1,QZHNC2078374
523,New,https://www.tiktok.com/intiyvicente,https://www.tiktok.com/intiyvicente/video/7013204076208884998,Lienzo,Inti y Vicente,/track?id=61606793,https://www.tiktok.com/music/Lienzo-7009083842568931330,1.2M,0,102K,808,523,"Sep 30, 2021",,10,USUM72116988
524,New,https://www.tiktok.com/nathandavisjrndj,https://www.tiktok.com/nathandavisjrndj/video/7013509811404885254,The Assignment,Tay Money,/track?id=59631081,https://www.tiktok.com/music/The-Assignment-7002693909839087618,740.5K,0,71.2K,202,524,"Sep 30, 2021",,2,USLD91734236
525,New,https://www.tiktok.com/edarcapher,https://www.tiktok.com/edarcapher/video/7013471087476444421,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,935.7K,0,112.8K,2K,525,"Sep 30, 2021",,3,USUAN1400011
526,New,https://www.tiktok.com/gomita_oficial,https://www.tiktok.com/gomita_oficial/video/7013403251412339973,Pineapple,KAROL G,/track?id=18613245,https://www.tiktok.com/music/Pineapple-7000883714515307269,1.2M,0,70.4K,201,526,"Sep 30, 2021",,1,USUM71802222
527,New,https://www.tiktok.com/courtneyfullmer,https://www.tiktok.com/courtneyfullmer/video/7013369765397925125,Ain't Shit,Doja Cat,/track?id=50643171,https://www.tiktok.com/music/Ain't-Shit-6976278886917113857,844.6K,0,99.3K,327,527,"Sep 30, 2021",,4,USRC12101540
528,New,https://www.tiktok.com/justinhopper,https://www.tiktok.com/justinhopper/video/7013436098437287173,squid game sound,,,https://www.tiktok.com/music/squid-game-sound-squid-game-sound-7011872511268767745,803.4K,0,39.9K,1.2K,528,"Sep 30, 2021",,6,
529,New,https://www.tiktok.com/elianaghen,https://www.tiktok.com/elianaghen/video/7013449199249362181,Ambient-style emotional piano,,,https://www.tiktok.com/music/Ambient-style-emotional-piano-6817206998401026049,1.1M,0,209.3K,310,529,"Sep 30, 2021",,1,
530,3725,https://www.tiktok.com/any.brenerman,https://www.tiktok.com/any.brenerman/video/7012553066410986753,"Spooky, quiet, scary atmosphere piano songs",,,https://www.tiktok.com/music/Spooky-quiet-scary-atmosphere-piano-songs-6817208513685620738,1M,0,37.2K,2.2K,530,"Sep 30, 2021",,6,
531,New,https://www.tiktok.com/eumandeca,https://www.tiktok.com/eumandeca/video/7013493111443819781,Don’t Stop (feat. Young Thug),"Megan Thee Stallion, Young Thug",/track?id=31530191,https://www.tiktok.com/music/Don’t-Stop-feat-Young-Thug-6878914145777928193,728K,0,44.8K,204,531,"Sep 30, 2021",,9,QMCE32000541
532,New,https://www.tiktok.com/brandonnnob,https://www.tiktok.com/brandonnnob/video/7013390217868594438,In Da Club,50 Cent,/track?id=15414667,https://www.tiktok.com/music/In-Da-Club-6917785993638578178,944.7K,0,84.8K,1K,532,"Sep 30, 2021",,2,USIR10300033
533,-76,https://www.tiktok.com/ilya_borzov,https://www.tiktok.com/ilya_borzov/video/6986325443716615425,Can We Kiss Forever?,"Kina, Adriana Proenza",/track?id=20497349,https://www.tiktok.com/music/Can-We-Kiss-Forever-6733128484777921281,160.2M,0,6.9M,40.2K,1,"Jul 19, 2021",126.00,60,QMPKX1823521
534,-349,https://www.tiktok.com/nicocosd,https://www.tiktok.com/nicocosd/video/7013017084103773446,IYKYK,B-Lovee,/track?id=57463992,https://www.tiktok.com/music/IYKYK-7001151889035233282,3.2M,0,747.3K,19.6K,185,"Sep 29, 2021",,15,QZS652196925
535,-326,https://www.tiktok.com/kkoroba,https://www.tiktok.com/kkoroba/video/7007417425549331714,"Livin' In The Sunlight, Lovin' In The Moon Light",Tiny Tim,/track?id=15688384,https://www.tiktok.com/music/Livinin-the-Sunlight-Lovinin-the-Moon-Light-6730688035807152902,32.5M,0,6.4M,39.1K,6,"Sep 14, 2021",36.71,18,USRE10401706
536,1350,https://www.tiktok.com/uzmarahil724,https://www.tiktok.com/uzmarahil724/video/7010423230737468674,Strange - Strangers To Lovers,,,https://www.tiktok.com/music/Strange-Strangers-To-Lovers-7003399014004410370,5.4M,0,461.5K,1.6K,242,"Sep 22, 2021",14.00,11,
537,-409,https://www.tiktok.com/sergionazariok,https://www.tiktok.com/sergionazariok/video/7012594242627456261,Linda,"Tokischa, ROSALÍA",/track?id=58718304,https://www.tiktok.com/music/Linda-7002976394909075457,3.5M,0,153.8K,289,128,"Sep 29, 2021",,3,USSD12100649
538,1417,https://www.tiktok.com/lunakitttystar,https://www.tiktok.com/lunakitttystar/video/6995827251568839942,"Theme from Twilight (Bella's Lullaby) - From ""Twilight""",Movie Sounds Unlimited,/track?id=13950561,https://www.tiktok.com/music/Theme-from-Twilight-Bella's-Lullaby-227596209518166016,101.9M,0,13.4M,176.8K,14,"Aug 19, 2021",68.14,82,QMVRR1530257
539,5152,https://www.tiktok.com/raykerrray,https://www.tiktok.com/raykerrray/video/7009031255194914053,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,/track?id=14038426,https://www.tiktok.com/music/Gimme-Gimme-Gimme-A-Man-After-Midnight-6917638492661319682,9.7M,0,1.4M,8.8K,345,"Sep 20, 2021",-25.71,21,SEAYD7901120
540,New,https://www.tiktok.com/enola.bedard,https://www.tiktok.com/enola.bedard/video/7013164535330737413,Classic,MKTO,/track?id=15790670,https://www.tiktok.com/music/Classic-6876534400046172934,3M,0,262.8K,917,540,"Sep 30, 2021",,1,USSM11301446
541,-381,https://www.tiktok.com/baciamilips,https://www.tiktok.com/baciamilips/video/7013160136613039366,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,2.3M,0,305.6K,345,160,"Sep 29, 2021",,3,QZFYZ2047242
542,-123,https://www.tiktok.com/typischcalvin,https://www.tiktok.com/typischcalvin/video/7013006465061440774,Лали,JONY,/track?id=24166226,https://www.tiktok.com/music/Лали-6709422779738884097,2M,0,81.7K,494,419,"Sep 29, 2021",,2,FR59R1915929
543,-288,https://www.tiktok.com/sibusheva,https://www.tiktok.com/sibusheva/video/7012584653622168834,Come & Get It,Selena Gomez,/track?id=15393470,https://www.tiktok.com/music/Come-Get-It-6930925355859445761,7M,0,1.1M,2.4K,61,"Sep 28, 2021",,23,USHR11334422
544,-279,https://www.tiktok.com/mike.oxlong66,https://www.tiktok.com/mike.oxlong66/video/7012345956926622981,Might Be - Remix,"DJ Luke Nasty, PnB Rock",/track?id=15964980,https://www.tiktok.com/music/Might-Be-Remix-6962756925507390213,2.4M,0,296.5K,3K,265,"Sep 29, 2021",,4,USUYG1100038
545,44,https://www.tiktok.com/loveableanimals,https://www.tiktok.com/loveableanimals/video/6986540574299933957,Bongo Cha Cha Cha,Goodboys,/track?id=43453085,https://www.tiktok.com/music/Bongo-Cha-Cha-Cha-6962126101195786241,136.1M,0,7M,53.8K,5,"Jul 21, 2021",,72,GBAHS2100303
546,-174,https://www.tiktok.com/fikriye_ozdmr,https://www.tiktok.com/fikriye_ozdmr/video/7012921037826313474,Limon Çiçeğim,Yiğit Aktaş,/track?id=57801357,https://www.tiktok.com/music/Limon-Çiçeğim-6999301631079385089,2.3M,0,95.3K,2.3K,372,"Sep 29, 2021",,15,TRBGN2100034
547,-478,https://www.tiktok.com/yagmurokangunerr,https://www.tiktok.com/yagmurokangunerr/video/7013017412685581570,Bella's Lullaby,Michele Garruti,/track?id=13277062,https://www.tiktok.com/music/Bella's-Lullaby-6703192065578108930,5.9M,0,494K,3.4K,69,"Sep 29, 2021",,10,ITDC81401996
548,-140,https://www.tiktok.com/haleylinden7,https://www.tiktok.com/haleylinden7/video/7009416941358107909,"Dawn / Georgiana (From ""Pride and Prejudice"")",London Music Works,/track?id=12456641,https://www.tiktok.com/music/Dawn-Georgiana-From-Pride-and-Prejudice-5000000001069957422,8.1M,0,1.7M,12.4K,408,"Sep 29, 2021",,17,GBAJC0700099
549,74,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/6998586642483236101,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,64M,0,6.8M,75.9K,4,"Aug 21, 2021",354.00,63,USRC12101535
550,-458,https://www.tiktok.com/emilyfauver,https://www.tiktok.com/emilyfauver/video/7013030067194383622,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,4.1M,0,556.4K,1K,92,"Sep 29, 2021",,12,USAT22007153
551,357,https://www.tiktok.com/olivertree,https://www.tiktok.com/olivertree/video/7010904817996418309,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,23.5M,0,2.3M,9.3K,4,"Sep 23, 2021",-78.14,11,USAT22007153
552,-225,https://www.tiktok.com/traveloka.id,https://www.tiktok.com/traveloka.id/video/7011849749099793691,ALMOST HOME,,,https://www.tiktok.com/music/ALMOST-HOME-6768784033171130370,3.2M,0,123.6K,719,327,"Sep 29, 2021",,3,
553,-363,https://www.tiktok.com/aaron.vankampen,https://www.tiktok.com/aaron.vankampen/video/7011246087235243270,Beautiful Girls,Sean Kingston,/track?id=15780674,https://www.tiktok.com/music/Beautiful-Girls-242424256079486976,36.5M,0,5.7M,28.8K,1,"Sep 24, 2021",,64,USSM10701781
554,New,https://www.tiktok.com/abbieherbert,https://www.tiktok.com/abbieherbert/video/7013377761377012998,Don't Worry Be Happy,Friday Night At The Movies,/track?id=18592551,https://www.tiktok.com/music/Don't-Worry-Be-Happy-6718071891602442242,2.2M,0,371.6K,1.2K,554,"Sep 30, 2021",,1,GBQRF0813884
555,-339,https://www.tiktok.com/karolsevillaokay,https://www.tiktok.com/karolsevillaokay/video/7009729869428821254,Matatan,"Kaleb Di Masi, Alan Gomez",/track?id=47209181,https://www.tiktok.com/music/Matatan-6968857200007137282,27.1M,0,2.6M,6.8K,5,"Sep 20, 2021",-51.29,45,US3DF2156588
556,New,https://www.tiktok.com/jooshica,https://www.tiktok.com/jooshica/video/7013168900456205573,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,2.2M,0,343K,540,556,"Sep 30, 2021",,10,KRA402100099
557,35,https://www.tiktok.com/gemelasabello2,https://www.tiktok.com/gemelasabello2/video/6989015647615339782,Yonaguni,Bad Bunny,/track?id=47125003,https://www.tiktok.com/music/Yonaguni-6970191250842471174,93.7M,0,5.1M,20.3K,219,"Aug 20, 2021",6.43,92,QM6P42169803
558,-247,https://www.tiktok.com/laucsfn,https://www.tiktok.com/laucsfn/video/7013001925503257862,"Spooky, quiet, scary atmosphere piano songs",,,https://www.tiktok.com/music/Spooky-quiet-scary-atmosphere-piano-songs-6817208513685620738,2M,0,159.7K,3K,311,"Sep 29, 2021",,13,
559,1037,https://www.tiktok.com/artur.edlind,https://www.tiktok.com/artur.edlind/video/7012631494673976577,Tell Me Why I'm Waiting,Timmies,/track?id=17571033,https://www.tiktok.com/music/Tell-Me-Why-I'm-Waiting-Original-Mix-6731825595396655106,1.9M,0,108.3K,2.4K,559,"Sep 30, 2021",,4,RUB521205281
560,-451,https://www.tiktok.com/taitehoover,https://www.tiktok.com/taitehoover/video/7013097298536221957,Classic,MKTO,/track?id=15790670,https://www.tiktok.com/music/Classic-6876534400046172934,2.9M,0,292.2K,7.4K,109,"Sep 29, 2021",,7,USSM11301446
561,-101,https://www.tiktok.com/raerockhold,https://www.tiktok.com/raerockhold/video/7008291744454282502,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,9.5M,0,523.2K,5.6K,363,"Oct 3, 2021",-21.00,16,USUAN1400011
562,1356,https://www.tiktok.com/ronaldinho,https://www.tiktok.com/ronaldinho/video/7008147333267377413,Lokinha,"Tropa do Bruxo, Aldeia Records, Mikezin, Bob 13, Andrade, Alva, Jafari, Greezy",/track?id=56842611,https://www.tiktok.com/music/Lokinha-feat-Bob-13-Andrade-Alva-Jafari-Greezy-6990472948670810113,7.8M,0,1.2M,6.2K,562,"Sep 30, 2021",208.57,35,BCMNK2100010
563,New,https://www.tiktok.com/vitorguergui,https://www.tiktok.com/vitorguergui/video/7013392718487358726,Paris,Else,/track?id=22945038,https://www.tiktok.com/music/Paris-6861355060333398789,2.4M,0,316.4K,5.5K,563,"Sep 30, 2021",,1,FR7JK1600001
564,New,https://www.tiktok.com/5678chyz,https://www.tiktok.com/5678chyz/video/7013221018928008454,Jugaste y Sufrí,"Eslabon Armado, DannyLux",/track?id=32316374,https://www.tiktok.com/music/Jugaste-y-Sufrí-6907428435405047809,1.9M,0,269.1K,630,564,"Sep 30, 2021",,2,USE7D2000268
565,783,https://www.tiktok.com/innimainmulu,https://www.tiktok.com/innimainmulu/video/7000973512798129435,DJ Thailand Yang Lagi Viral di Tiktok,DJ Kapten Cantik,/track?id=57458451,https://www.tiktok.com/music/DJ-Thailand-Yang-Lagi-Viral-di-Tiktok-6996906313326266369,4.8M,0,129.5K,187,565,"Sep 30, 2021",780.86,7,QZPYN2110692
566,-363,https://www.tiktok.com/pestletiktok,https://www.tiktok.com/pestletiktok/video/7006125916262878469,Mama Said,Lukas Graham,/track?id=16029409,https://www.tiktok.com/music/Mama-Said-222447171198074880,12.7M,0,491K,1.4K,178,"Sep 19, 2021",66.71,17,USWB11600081
567,-236,https://www.tiktok.com/kerollenenancy_,https://www.tiktok.com/kerollenenancy_/video/7012408591621573894,Trem Bala - Acústico,"Ana Vilela, Luan Santana",/track?id=11113659,https://www.tiktok.com/music/Trem-Bala-Acústico-6739883785862514690,11M,0,1.5M,119.8K,103,"Sep 28, 2021",,6,BRRGE1701965
568,-416,https://www.tiktok.com/jrotobo,https://www.tiktok.com/jrotobo/video/7012775694312803586,Silent Castle,Jay Varton,/track?id=28590551,https://www.tiktok.com/music/Silent-Castle-6773561025082951682,5.1M,0,295.5K,947,152,"Sep 29, 2021",,12,SE5Q51815720
569,1592,https://www.tiktok.com/adin______06,https://www.tiktok.com/adin______06/video/7011982030921616641,Fashion Luxury,TimTaj,/track?id=20271299,https://www.tiktok.com/music/Luxury-fashion-no-vocals-6817475980706187265,1.8M,0,108.9K,203,569,"Sep 30, 2021",,4,QZ6P91700566
570,-225,https://www.tiktok.com/saesiii,https://www.tiktok.com/saesiii/video/7013060447997824261,She Share Story,Shayne Orok,/track?id=29745716,https://www.tiktok.com/music/She-Share-Story-for-Vlog-6722656094272883458,3.3M,0,348.3K,4.8K,345,"Sep 29, 2021",,5,QZHN52089091
571,-110,https://www.tiktok.com/edizaferris,https://www.tiktok.com/edizaferris/video/7008619853888113926,Sold Out,Devin Kennedy,/track?id=18433909,https://www.tiktok.com/music/SOLD-OUT-6774247896184260609,19.3M,0,2.9M,16.1K,129,"Sep 21, 2021",63.57,45,USL4Q1722849
572,-101,https://www.tiktok.com/eugenelev,https://www.tiktok.com/eugenelev/video/7012209809168633089,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,4.5M,0,119.1K,186,168,"Sep 27, 2021",,22,USSM12103949
573,768,https://www.tiktok.com/jeseniamendoza_,https://www.tiktok.com/jeseniamendoza_/video/7010418631477644549,you are my sunshine,Christina Perri,/track?id=22290823,https://www.tiktok.com/music/you-are-my-sunshine-6705101173034059777,7.2M,0,1.6M,16K,124,"Sep 22, 2021",1.86,30,USAT21812735
574,26,https://www.tiktok.com/primestudent,https://www.tiktok.com/primestudent/video/7011583454076865798,College Hacks,,,https://www.tiktok.com/music/College-Hacks-7010808666012354561,2.7M,0,177.8K,445,322,"Sep 28, 2021",,4,
575,-286,https://www.tiktok.com/ghostsmokeshop,https://www.tiktok.com/ghostsmokeshop/video/7010183442302373126,Jail,Kanye West,/track?id=58410686,https://www.tiktok.com/music/Jail-7001960006727763969,25.6M,0,1.4M,1.6K,10,"Sep 25, 2021",,8,USUM72116263
576,-435,https://www.tiktok.com/sue.rose,https://www.tiktok.com/sue.rose/video/7013092323772878085,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,2.5M,0,331K,1.1K,141,"Sep 29, 2021",,4,USUM72115284
577,-89,https://www.tiktok.com/calligraphyti,https://www.tiktok.com/calligraphyti/video/7005511390853139713,Champagne Poetry,Drake,/track?id=58855024,https://www.tiktok.com/music/Champagne-Poetry-7003584641286277121,77.4M,0,8.6M,79.8K,2,"Sep 9, 2021",-60.14,54,USUG12104397
578,143,https://www.tiktok.com/charlotte__martel,https://www.tiktok.com/charlotte__martel/video/6995011478638038278,Bad Girls,Mia,/track?id=25425536,https://www.tiktok.com/music/Bad-Girls-6975289951579540225,65.9M,0,6.2M,16.5K,27,"Aug 12, 2021",237.14,65,FR6V81331947
579,2,https://www.tiktok.com/myart1979,https://www.tiktok.com/myart1979/video/7012535375163919621,Sweet Dreams,Puppet Master,/track?id=31853654,https://www.tiktok.com/music/Sweet-Dreams-6767874608516302850,2.7M,0,67.6K,345,431,"Sep 28, 2021",,4,GBSMU1572078
580,New,https://www.tiktok.com/jadynnortiz,https://www.tiktok.com/jadynnortiz/video/7012875395330542854,Knife Talk (with 21 Savage ft. Project Pat),"Drake, 21 Savage, Project Pat",/track?id=58853129,https://www.tiktok.com/music/Knife-Talk-7003584635456194562,6.9M,0,1.6M,23.1K,580,"Sep 30, 2021",,8,USUG12104409
