Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
124,-64,Slum Anthem,,K CAMP,/track?id=15932784,https://www.tiktok.com/music/null,Digital Distribution Barbados,"Sep 2, 2019",75,46K,597K,46,"Apr 23, 2022",7,-9.14,USUM71416312
125,-27,Rockin Chair,S5985,Yung Bredda,/track?id=65692606,https://www.tiktok.com/music/Rockin-Chair-7025859985829545985,Optimus ProductionsTT LTD,"Nov 1, 2021",125,46K,254K,90,"Apr 16, 2022",5,-3.86,QZNJY2106261
126,26,Spongebob Tomfoolery - Dante9k Remix,S9937,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,9K Entertainment,"Jan 27, 2020",5,46K,6.3M,8,"Jul 31, 2021",65,3.71,QZFYZ2047242
127,-26,Rigo Naci Ra Cha,,,,https://www.tiktok.com/music/null,,"Apr 17, 2022",165,46K,116K,101,"Apr 30, 2022",2,-3.71,QZ8252210995
128,New,Neva 2 Much - slowed+reverb,S3090,benz music,/track?id=78256645,https://www.tiktok.com/music/Neva-2-Much-slowedreverb-7111831703647193090,3163629 Records DK,"Mar 22, 2022",181,45K,76K,128,"May 7, 2022",1,,QZES72259123
129,-19,Don't Play That,S9938,"King Von, 21 Savage",/track?id=73318277,https://www.tiktok.com/music/Don't-Play-That-7069575889415079938,Only The Family Entertainment / King Von / EMPIRE,"Jan 31, 2022",94,45K,389K,83,"May 21, 2022",9,-2.71,USUYG1402387
130,New,Often,S4753,The Weeknd,/track?id=15894888,https://www.tiktok.com/music/Often-6859968212793034753,Universal Music Australia Pty. Ltd.,"Sep 2, 2019",189,44K,63K,130,"May 7, 2022",1,,USUG11401323
131,-17,Money so Big Instrumental,S2306,charon,/track?id=79598603,https://www.tiktok.com/music/Money-so-Big-Instrumental-7081770155302242306,#4770,"Mar 31, 2022",95,44K,386K,24,"Apr 9, 2022",5,-2.43,GBKPL2291836
132,-105,We Go Up,S8593,"Nicki Minaj, Fivio Foreign",/track?id=78214480,https://www.tiktok.com/music/We-Go-Up-7079100496471918593,Republic Records,"Mar 24, 2022",62,44K,786K,14,"Apr 23, 2022",6,-15.00,USUM72204900
133,-40,Ice On My Baby (feat. Kevin Gates) (Remix),S3206,"Yung Bleu, Kevin Gates",/track?id=20592084,https://www.tiktok.com/music/Ice-On-My-Baby-Remix-6604007167055923206,Columbia,"Aug 16, 2019",16,44K,2.6M,2,"Dec 11, 2021",23,-5.71,USSM11807083
134,-11,Ben 10,,,,https://www.tiktok.com/music/null,,"Apr 24, 2022",173,44K,86K,123,"Apr 30, 2022",2,-1.57,SGB502216794
135,-41,Cash App,S6129,Louie Ray,/track?id=51874909,https://www.tiktok.com/music/Cash-App-6979505394108336129,Still Grinding Entertainment,"Jun 29, 2021",10,44K,3.1M,1,"Mar 19, 2022",11,-5.86,QZK6P2117585
136,-52,Who Next Anthem,S9809,Popp Hunna,/track?id=79402102,https://www.tiktok.com/music/Who-Next-Anthem-7082270823033079809,1193497 Records DK2,"Apr 2, 2022",110,44K,317K,69,"Apr 23, 2022",6,-7.43,QZES92273643
137,-59,subway trend,,,,https://www.tiktok.com/music/null,,"Mar 27, 2022",36,44K,1.4M,2,"Apr 2, 2022",6,-8.43,QZES82257152
138,-41,Move On,,,,https://www.tiktok.com/music/null,,"Mar 21, 2022",67,43K,705K,20,"Apr 9, 2022",7,-5.86,USLZJ2206549
139,-24,Don't Play That,S9938,"King Von, 21 Savage",/track?id=73318277,https://www.tiktok.com/music/Don't-Play-That-7069575889415079938,Only The Family Entertainment / King Von / EMPIRE,"Feb 27, 2022",117,43K,286K,85,"May 21, 2022",8,-3.43,USUYG1402387
140,-24,Don't Play That,,"King Von, 21 Savage",/track?id=75320978,https://www.tiktok.com/music/null,Only The Family Entertainment / EMPIRE,"Mar 3, 2022",119,43K,281K,86,"May 21, 2022",8,-3.43,USUYG1412118
141,27,Steven Universe,S7298,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,Fully Furnished Records,"Feb 19, 2020",4,42K,6.4M,62,"Mar 5, 2022",50,3.86,QZFZ32084911
142,New,ramba uchirarama uye ubhururuke kumusoro,,,,https://www.tiktok.com/music/null,,"Apr 28, 2022",194,42K,43K,142,"May 7, 2022",1,,QZHN72276223
143,New,Shake Back,S3937,Kodak Black,/track?id=15966212,https://www.tiktok.com/music/Shake-Back-6756464252459943937,Dollaz N Dealz,"Nov 6, 2019",192,42K,53K,143,"May 7, 2022",1,,USUYG1105699
144,-38,Old Town Road (feat. Billy Ray Cyrus) (Remix),S3830,"Lil Nas X, Billy Ray Cyrus",/track?id=22782681,https://www.tiktok.com/music/Old-Town-Road-feat-Billy-Ray-Cyrus-Remix-6676524241946413830,Columbia,"Aug 16, 2019",50,42K,981K,19,"Mar 19, 2022",10,-5.43,USSM11902498
145,-84,Pussy Power,S0449,Big Boogie,/track?id=68685151,https://www.tiktok.com/music/Pussy-Power-7076431215750760449,CMG,"Dec 22, 2021",60,42K,800K,26,"Apr 9, 2022",8,-12.00,USUG12106602
146,-37,Bo ci Naj,,,,https://www.tiktok.com/music/null,,"Apr 17, 2022",166,42K,114K,109,"Apr 30, 2022",2,-5.29,QZ8252210993
147,7,SWAMP SKONSTER,S2898,Skest,/track?id=73471518,https://www.tiktok.com/music/SWAMP-SKONSTER-7059866440693712898,skest!,"Jan 31, 2022",136,41K,198K,43,"Jul 30, 2022",16,1.00,QZHPJ2111470
148,-36,Photograph,S3184,Ed Sheeran,/track?id=12449351,https://www.tiktok.com/music/Photograph-249724430833373184,Atlantic Records UK,"Aug 20, 2019",134,41K,217K,112,"Apr 30, 2022",3,-5.14,GBAHS1400094
149,-45,HOW YOU EOS,S9857,Frosty Dinero,/track?id=75249547,https://www.tiktok.com/music/HOW-YOU-EOS-7133859108217849857,2603792 Records DK,"Feb 25, 2022",45,41K,1.1M,24,"Mar 12, 2022",11,-6.43,QZDA72212143
150,24,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",17,41K,2.4M,112,"Jul 23, 2022",41,3.43,
151,-52,Nocturnal Vibes,,,,https://www.tiktok.com/music/null,,"Apr 6, 2022",90,40K,435K,20,"Apr 16, 2022",4,-7.43,QZ8252210093
152,30,GASLIGHT,S8338,INJI,/track?id=79560821,https://www.tiktok.com/music/GASLIGHT-7086563693013518338,Grafik Music LLC,"Apr 13, 2022",184,40K,72K,126,"Jun 18, 2022",7,4.29,QZHN32201081
153,New,Neva 2 Much Instrumental - slowed+reverb,,benz music,/track?id=81375908,https://www.tiktok.com/music/null,3163629 Records DK,"Apr 26, 2022",196,40K,40K,153,"May 7, 2022",1,,QZHN72227530
154,New,without me you are lonely and die,,,,https://www.tiktok.com/music/null,,"Mar 24, 2022",168,39K,105K,113,"May 14, 2022",5,,QZES82216156
155,-92,Black Out Days,S9525,Phantogram,/track?id=15928417,https://www.tiktok.com/music/Black-Out-Days-6998151592306379525,Universal Records,"Sep 2, 2019",79,39K,562K,63,"Sep 11, 2021",3,,USUM71312035
156,-77,I am Back Lugro,,,,https://www.tiktok.com/music/null,,"Apr 10, 2022",101,39K,355K,31,"Apr 16, 2022",4,-11.00,QZ8252210304
157,-81,Alright,S6538,Nardo Wick,/track?id=68087949,https://www.tiktok.com/music/Alright-7078923689189706538,Flawless Ent./RCA Records,"Dec 2, 2021",41,39K,1.2M,4,"Apr 2, 2022",6,-11.57,USRC12103524
158,34,Cornfield Chase,S1733,Dorian Marko,/track?id=75327291,https://www.tiktok.com/music/Cornfield-Chase-7019714357059881733,Dorian Marko / Kurate Music,"Feb 24, 2022",96,38K,383K,75,"Mar 26, 2022",7,4.86,US3DF2226942
159,New,Blick Blick,S3314,"Coi Leray, Nicki Minaj",/track?id=77125111,https://www.tiktok.com/music/Blick-Blick-7098434511137933314,Republic Records,"Mar 16, 2022",158,38K,151K,104,"May 14, 2022",6,,USUM72203386
160,-42,Cmonnn (Hit It One Time),S3521,"5Star, Lay Bankz",/track?id=76006957,https://www.tiktok.com/music/Cmonnn-Hit-It-One-Time-7081095000565483521,Motown Records,"Mar 10, 2022",65,38K,725K,27,"Mar 19, 2022",8,-6.00,USUM72204009
161,-39,Around the World,S6162,Daft Punk,/track?id=12704675,https://www.tiktok.com/music/Around-the-World-6705081151611996162,Parlophone France,"Aug 21, 2019",68,38K,697K,59,"Apr 9, 2022",6,-5.57,GBDUW0600009
162,-71,At Your Best (You Are Love),S7953,Aaliyah,/track?id=15448012,https://www.tiktok.com/music/At-Your-Best-You-Are-Love-7024767404853757953,"Blackground Records, LLC","Aug 16, 2019",156,38K,157K,91,"Apr 30, 2022",3,-10.14,USJI19400005
163,-44,Juice,,,,https://www.tiktok.com/music/null,,"Apr 25, 2022",177,38K,81K,119,"Apr 30, 2022",2,-6.29,QZ8252211922
164,New,Gogo Dance - Special Version,S8818,Squina Digital,/track?id=81376798,https://www.tiktok.com/music/Gogo-Dance-Special-Version-7091953853968418818,3891953 Records DK,"Apr 28, 2022",198,37K,37K,59,"May 14, 2022",5,,QZHN72265457
165,-97,Pussy Power,S0449,Big Boogie,/track?id=68685151,https://www.tiktok.com/music/Pussy-Power-7076431215750760449,CMG,"Mar 17, 2022",77,37K,575K,29,"Apr 9, 2022",6,-13.86,USUG12106602
166,New,Baby Came Home 2 / Valentines,S6993,The Neighbourhood,/track?id=15796705,https://www.tiktok.com/music/Baby-Came-Home-2-Valentines-well-don't-just-sit-in-front-of-me-7063597279495636993,Columbia,"Aug 16, 2019",132,37K,220K,118,"May 21, 2022",3,,USSM11506748
167,New,swerxxed it,,fr4me Archive,/track?id=80472821,https://www.tiktok.com/music/null,"PARTY Digital Pte, Ltd","Apr 17, 2022",193,37K,49K,167,"May 7, 2022",1,,QZQGC2206243
168,-47,Rackz got më,S8658,"Yeat, Gunna",/track?id=73613628,https://www.tiktok.com/music/Rackz-got-më-7063659154514118658,Field Trip Recordings/Geffen Records,"Feb 11, 2022",42,37K,1.2M,5,"Mar 26, 2022",8,-6.71,USUM72202185
169,-74,BIG,S9970,Kblast,/track?id=78382065,https://www.tiktok.com/music/BIG-7078368529791059970,Astroknot Sounds,"Mar 22, 2022",72,37K,621K,28,"Apr 9, 2022",6,-10.57,CA5KR2224250
170,-83,All The Time,S6258,"Jeremih, Lil Wayne, Natasha Mosley",/track?id=15926099,https://www.tiktok.com/music/All-The-Time-6928320074744416258,Virgin EMI,"Sep 2, 2019",24,36K,1.9M,18,"Apr 9, 2022",11,-11.86,USUM71303090
171,-25,Own Brand Freestyle,S2386,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,FelixThe1st,"Nov 18, 2021",7,36K,6.2M,1,"Dec 11, 2021",26,-3.57,QZK6J2144340
172,New,Sunny Day,S2178,Ted Fresco,/track?id=58795685,https://www.tiktok.com/music/Sunny-Day-7000956144218802178,Casablanca new/Republic Records,"Aug 26, 2021",80,36K,525K,172,"May 7, 2022",1,,USUM72115758
173,New,"Baby Came Home 2 / Valentines (well, don't just sit in front of me)",S6993,The Neighbourhood,/track?id=15796705,https://www.tiktok.com/music/Baby-Came-Home-2-Valentines-well-don't-just-sit-in-front-of-me-7063597279495636993,Columbia,"Feb 10, 2022",176,36K,82K,123,"May 21, 2022",3,,USSM11506748
174,-40,Excellence,,,,https://www.tiktok.com/music/null,,"Apr 17, 2022",175,36K,83K,134,"Apr 30, 2022",2,-5.71,QZ8252210976
175,-48,Bubble Gum,S3810,Dann,/track?id=86077952,https://www.tiktok.com/music/Bubble-Gum-7075127180404983810,Basspimp,"Mar 14, 2022",55,36K,897K,17,"Mar 26, 2022",7,-6.86,QZ5FN2295376
176,-38,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",,The Weeknd,/track?id=15895169,https://www.tiktok.com/music/null,Universal-Island Records Ltd.,"Sep 2, 2019",49,35K,984K,20,"Mar 19, 2022",12,-5.43,USUG11401951
177,-64,Cash App,,Louie Ray,/track?id=77589043,https://www.tiktok.com/music/null,Still Grinding,"Mar 19, 2022",54,35K,912K,7,"Mar 26, 2022",7,-9.14,QM4TX2233969
178,New,One More,,,,https://www.tiktok.com/music/null,,"Apr 25, 2022",199,35K,35K,152,"May 14, 2022",3,,USLZJ2268988
179,New,Nadie Va A Pensar En Ti Mejor Que Yo,S5138,Conjunto Rienda Real,/track?id=64470874,https://www.tiktok.com/music/Nadie-Va-A-Pensar-En-Ti-Mejor-Que-Yo-7015376825601755138,Elegante Records,"Oct 4, 2021",126,35K,251K,179,"May 7, 2022",1,,USA2P2140094
180,-69,Thisisthesoundiluvtohear,,,,https://www.tiktok.com/music/null,,"Apr 17, 2022",174,35K,86K,111,"Apr 30, 2022",2,-9.86,QZHN52217561
181,New,The Other Woman,S2290,Lana Del Rey,/track?id=13074744,https://www.tiktok.com/music/The-Other-Woman-6927280306814732290,Vertigo Berlin,"Sep 2, 2019",154,34K,161K,181,"May 7, 2022",2,,GBUM71402106
182,-41,Love Me Back (Fayahh Beat),S7350,"Trinidad Cardona, Robinson",/track?id=79399636,https://www.tiktok.com/music/Love-Me-Back-Fayahh-Beat-7041278754605337350,Trinidad Cardona/ Def Jam PS,"Apr 1, 2022",133,34K,218K,46,"Feb 25, 2023",8,-5.86,USUG12202174
183,New,Pacify Her,S6898,Melanie Martinez,/track?id=15090235,https://www.tiktok.com/music/Pacify-Her-6704976996419536898,Atlantic Records,"Aug 20, 2019",135,34K,214K,183,"May 7, 2022",2,,USAT21501941
184,-40,oui,S4929,Jeremih,/track?id=15935671,https://www.tiktok.com/music/Oui-242507479799164929,Universal Music Group,"Nov 28, 2019",11,33K,3M,6,"Jan 22, 2022",23,-5.71,USUM71513397
185,New,Pirates Of The Caribbean - Main Theme - He's A Pirate,S6977,Geek Music,/track?id=13981610,https://www.tiktok.com/music/Pirates-Of-The-Caribbean-Main-Theme-Hes-A-Pirate-7168761452076926977,Geek Music,"Nov 3, 2020",190,33K,61K,147,"May 14, 2022",3,,QZS1Z1630606
186,-24,Dans le vide,S9522,funzfbk,/track?id=73569084,https://www.tiktok.com/music/Dans-le-vide-7063705509820139522,Singo.io,"Feb 11, 2022",58,33K,816K,38,"Mar 5, 2022",13,-3.43,DE1CV2201529
187,New,Le Calin,,,,https://www.tiktok.com/music/null,,"Sep 10, 2020",115,33K,291K,187,"May 7, 2022",2,,
188,4,Still Don't Know My Name,S0549,Labrinth,/track?id=25531326,https://www.tiktok.com/music/Still-Don't-Know-My-Name-6817120527187020549,Masterworks,"Sep 23, 2019",8,33K,4.1M,28,"Dec 25, 2021",16,,USQX91902507
189,-84,Pizzazz,S7173,Akintoye,/track?id=79541125,https://www.tiktok.com/music/Pizzazz-7080712382540647173,Akintoye,"Apr 5, 2022",127,33K,248K,68,"Apr 23, 2022",4,-12.00,QZMEV2247802
190,New,Happy Friends,,,,https://www.tiktok.com/music/null,,"Apr 25, 2022",195,32K,41K,190,"May 7, 2022",1,,USLZJ2268864
191,New,41 Bars (Put yo back into it),S1233,Loui,/track?id=28838511,https://www.tiktok.com/music/41-Bars-Put-yo-back-into-it-6800924780930271233,Run-It-Up Records,"Mar 5, 2020",82,32K,507K,191,"May 7, 2022",2,,USLD91725156
192,New,Body Party,S5575,Ciara,/track?id=15790613,https://www.tiktok.com/music/Body-Party-85575,Epic,"Aug 16, 2019",150,32K,169K,175,"May 14, 2022",2,,USSM11301017
193,-34,Who Do You Love?,S1077,"YG, Drake",/track?id=15929599,https://www.tiktok.com/music/Who-Do-You-Love-feat-Drake-1077,Def Jam Recordings,"Apr 5, 2021",148,32K,171K,140,"Apr 16, 2022",4,-4.86,USUM71400720
194,New,Do Dat (Tik Tok Resume),S4049,Semme,/track?id=31931701,https://www.tiktok.com/music/Do-Dat-Tik-Tok-Resume-6847967699402754049,"Graphic Entertainment Music, LLC","Jul 9, 2020",63,32K,777K,133,"Jun 11, 2022",6,,QZHNA2090657
195,-7,Forever,S1617,Labrinth,/track?id=25531325,https://www.tiktok.com/music/Forever-6740248251825391617,Masterworks,"Sep 23, 2019",12,32K,2.7M,3,"Feb 26, 2022",17,-1.00,USQX91902499
196,-41,Hood Go Crazy,S2050,"Tech N9ne, 2 Chainz, B.o.B",/track?id=15657577,https://www.tiktok.com/music/Hood-Go-Crazy-6879205323089922050,"Strange Music, Inc","Oct 2, 2020",160,32K,142K,155,"Apr 30, 2022",2,-5.86,USQY51534920
197,-66,Broken Clocks,,SZA,/track?id=15679087,https://www.tiktok.com/music/null,Top Dawg Entertainment/RCA Records,"Aug 17, 2019",32,32K,1.5M,131,"Apr 30, 2022",3,-9.43,USRC11701123
198,New,Blick Blick,S3314,"Coi Leray, Nicki Minaj",/track?id=77125111,https://www.tiktok.com/music/Blick-Blick-7098434511137933314,Republic Records,"Apr 14, 2022",197,32K,39K,117,"May 14, 2022",6,,USUM72203386
199,-56,Ribs,S2288,Lorde,/track?id=13713968,https://www.tiktok.com/music/Ribs-223078225047052288,Universal Music LLC,"Sep 2, 2019",52,32K,931K,104,"Jan 29, 2022",12,-8.00,NZUM71300122
