Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
15,586,https://www.tiktok.com/tamam_rama,https://www.tiktok.com/tamam_rama/video/7027914352845917442,Dj Aku Kecapean Cari Uang,DJ Mbon Mbon,/track?id=63420654,https://www.tiktok.com/music/Dj-Aku-Kecapean-Cari-Uang-7013145228492163073,25.4M,0,1.4M,10.4K,15,"Dec 9, 2021",,28,QZN882155699
16,98,https://www.tiktok.com/tiagottia,https://www.tiktok.com/tiagottia/video/7032684858384174341,Salimo de Noche,"Tiago PZK, Trueno",/track?id=64403328,https://www.tiktok.com/music/Salimo-de-Noche-7021927633977953030,31.6M,0,638.3K,1.3K,16,"Dec 9, 2021",,13,AR3N42100003
17,New,https://www.tiktok.com/chrisrenaudd,https://www.tiktok.com/chrisrenaudd/video/7039481990462098694,Scary,Background Sounds,/track?id=31469691,https://www.tiktok.com/music/Scary-6735931451033782273,5M,0,744.7K,1.5K,17,"Dec 9, 2021",,1,DEAR41961194
18,New,https://www.tiktok.com/dudinhaarrudaa2,https://www.tiktok.com/dudinhaarrudaa2/video/7039444600699817222,Parada Louca,,,https://www.tiktok.com/music/Parada-Louca-7020963713880442881,5.5M,0,552K,1.1K,18,"Dec 9, 2021",,20,
19,New,https://www.tiktok.com/pagkeni,https://www.tiktok.com/pagkeni/video/7039394989339577605,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-7033036433606773506,4.5M,0,475.6K,5.3K,19,"Dec 9, 2021",,55,USAT21700859
20,New,https://www.tiktok.com/codyamills,https://www.tiktok.com/codyamills/video/7039454555276594479,TNT,Back In Black,/track?id=11021187,https://www.tiktok.com/music/TNT-6694711378030102529,5.4M,0,334.9K,2.2K,20,"Dec 9, 2021",,9,AUUS00606442
21,New,https://www.tiktok.com/tworcubed,https://www.tiktok.com/tworcubed/video/7039512843108011269,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-6704992801559414786,4.4M,0,480.2K,1.5K,3,"Dec 10, 2021",,6,USAT21700859
22,New,https://www.tiktok.com/xobrooklynne,https://www.tiktok.com/xobrooklynne/video/7039425674666331398,My Crown,XoBrooklynne,/track?id=68237590,https://www.tiktok.com/music/My-Crown-7033812569559304193,5.3M,0,314.6K,33.9K,22,"Dec 9, 2021",,2,QZTL92155898
23,-3,https://www.tiktok.com/chipgirlhere,https://www.tiktok.com/chipgirlhere/video/7037556000747998469,Cooking,Oleg Kirilkov,/track?id=28926897,https://www.tiktok.com/music/Cooking-6777517802975660034,60.1M,0,7.6M,94.5K,1,"Dec 6, 2021",,13,QZFYW2012569
24,New,https://www.tiktok.com/elrodcontreras,https://www.tiktok.com/elrodcontreras/video/7039428100073082118,la rica boa,DJ BULBO,/track?id=42228930,https://www.tiktok.com/music/la-rica-boa-6943875928682399746,6.8M,0,1.3M,9.2K,24,"Dec 9, 2021",,18,SE6HN2123255
25,New,https://www.tiktok.com/abbieherbert,https://www.tiktok.com/abbieherbert/video/7039414943610899718,abcdefu,GAYLE,/track?id=56814906,https://www.tiktok.com/music/abcdefu-6994724904944568322,6.4M,0,681.2K,4.2K,25,"Dec 9, 2021",,2,USAT22103652
26,-8,https://www.tiktok.com/althoprifqifauzaan,https://www.tiktok.com/althoprifqifauzaan/video/7035249813553712410,Daydreamin',Ariana Grande,/track?id=15927971,https://www.tiktok.com/music/Daydreamin'-222493340012089344,17.4M,0,373.8K,3.3K,18,"Dec 8, 2021",,2,USUM71310266
27,New,https://www.tiktok.com/i.ninetales,https://www.tiktok.com/i.ninetales/video/7039331685569219845,REVOLT,WEEDMANE,/track?id=68075308,https://www.tiktok.com/music/REVOLT-7033642868237420546,4.9M,0,608.8K,1.5K,27,"Dec 9, 2021",,2,QMDA72162245
28,-14,https://www.tiktok.com/the_object,https://www.tiktok.com/the_object/video/7037572062956801281,It'll Be Okay,Shawn Mendes,/track?id=68044597,https://www.tiktok.com/music/It'll-Be-Okay-7036925542376949761,42.4M,0,1.4M,2.7K,2,"Dec 4, 2021",,80,USUM72122321
29,New,https://www.tiktok.com/alexajdmakeup,https://www.tiktok.com/alexajdmakeup/video/7039425357816122629,Cpr,cupcakKe,/track?id=14412014,https://www.tiktok.com/music/Cpr-6781027755057219585,3.9M,0,979.6K,4.6K,29,"Dec 9, 2021",,29,TCACZ1762108
30,18,https://www.tiktok.com/in_the_nic_of_time,https://www.tiktok.com/in_the_nic_of_time/video/7037653801867824430,Theme from The Vampire Diaries,The Academy Studio Orchestra,/track?id=13590482,https://www.tiktok.com/music/Theme-from-The-Vampire-Diaries-6716402010297485314,41.9M,0,5M,45.4K,5,"Dec 5, 2021",,13,NLG620435639
31,New,https://www.tiktok.com/santon24,https://www.tiktok.com/santon24/video/7039370301167111425,Белая ночь - Remix,,,https://www.tiktok.com/music/Белая-ночь-Remix-6738961251751168002,5M,0,543.6K,931,31,"Dec 9, 2021",,13,
32,New,https://www.tiktok.com/myguiltycrown,https://www.tiktok.com/myguiltycrown/video/7039486653920120111,Frost,TOMORROW X TOGETHER,/track?id=46342585,https://www.tiktok.com/music/Frost-6967305830555207681,3.7M,0,525.3K,3.1K,32,"Dec 9, 2021",,10,USA2P2108448
33,New,https://www.tiktok.com/carlosferiag,https://www.tiktok.com/carlosferiag/video/7039451676465532165,Gentleman,,,https://www.tiktok.com/music/Gentleman-6739983002241075202,4.7M,0,474.1K,2.9K,33,"Dec 9, 2021",,1,
34,-24,https://www.tiktok.com/rebeccacarm,https://www.tiktok.com/rebeccacarm/video/7037910940158921989,"Le Festin - From ""Ratatouille""",Movie Sounds Unlimited,/track?id=25963559,https://www.tiktok.com/music/Le-Festin-From-Ratatouille-6771786510002980865,18.5M,0,3.7M,76.1K,10,"Dec 8, 2021",,20,CAM461035530
35,New,https://www.tiktok.com/xoteam,https://www.tiktok.com/xoteam/video/7039315736778640642,Easy On Me,Adele,/track?id=63926722,https://www.tiktok.com/music/Easy-On-Me-7019060197897275394,8.4M,0,706K,3.5K,35,"Dec 9, 2021",,1,USSM12105970
36,New,https://www.tiktok.com/nicollefigueroaa,https://www.tiktok.com/nicollefigueroaa/video/7039474744860691718,Bajo El Mar De La Sirenita,,,https://www.tiktok.com/music/Bajo-El-Mar-De-La-Sirenita-6718064164859807746,3.5M,0,613.3K,3.2K,36,"Dec 9, 2021",,2,
37,New,https://www.tiktok.com/brodywellmaker,https://www.tiktok.com/brodywellmaker/video/7039444354670365958,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-6704992801559414786,4M,0,729.1K,6.4K,37,"Dec 9, 2021",,9,USAT21700859
38,New,https://www.tiktok.com/lenniamc,https://www.tiktok.com/lenniamc/video/7039309637471980806,Rockin' Around The Christmas Tree,Brenda Lee,/track?id=15530168,https://www.tiktok.com/music/RockinAround-the-Christmas-Tree-Rerecorded-Version-6743038035044091906,3.9M,0,225K,986,38,"Dec 9, 2021",,5,USMC15848998
39,New,https://www.tiktok.com/wildboybrett69,https://www.tiktok.com/wildboybrett69/video/7039383907967552814,Sahara,Hensonn,/track?id=66789420,https://www.tiktok.com/music/Sahara-7027020175917221890,4.4M,0,287.3K,2.6K,39,"Dec 9, 2021",,10,QMDA72134986
40,New,https://www.tiktok.com/xobrooklynne,https://www.tiktok.com/xobrooklynne/video/7039406713564318982,My Crown,XoBrooklynne,/track?id=68237590,https://www.tiktok.com/music/My-Crown-7033812569559304193,5.8M,0,475.5K,10.6K,40,"Dec 9, 2021",,1,QZTL92155898
41,New,https://www.tiktok.com/talalanov,https://www.tiktok.com/talalanov/video/7039314703138442497,Молекулярная физика,Alyona Shvets,/track?id=62682024,https://www.tiktok.com/music/Молекулярная-физика-7013593751289333762,6M,0,638.7K,3.7K,41,"Dec 9, 2021",,13,QMDA62118588
42,New,https://www.tiktok.com/iben_ma,https://www.tiktok.com/iben_ma/video/7039300498826087706,Face Dance,,,https://www.tiktok.com/music/Face-Dance-6552302547447581442,3.8M,0,231.4K,779,42,"Dec 9, 2021",,3,
43,New,https://www.tiktok.com/kimberly.loaiza,https://www.tiktok.com/kimberly.loaiza/video/7039467555383282950,la rica boa,DJ BULBO,/track?id=42228930,https://www.tiktok.com/music/la-rica-boa-6943875928682399746,3.7M,0,733.9K,14.8K,43,"Dec 9, 2021",,8,SE6HN2123255
44,New,https://www.tiktok.com/timetreats,https://www.tiktok.com/timetreats/video/7039359866225380613,They're Not Happy About Me,Gabriel Templar,/track?id=65962615,https://www.tiktok.com/music/They're-Not-Happy-About-Me-7016902833643472898,3.5M,0,484.9K,7.1K,44,"Dec 9, 2021",,41,QZNWS2179488
45,-42,https://www.tiktok.com/mister_illusions,https://www.tiktok.com/mister_illusions/video/7038886058343271685,Brain Clock,Goophex,/track?id=60384762,https://www.tiktok.com/music/Brain-Clock-6802166530403469313,14.3M,0,1.3M,26.5K,3,"Dec 8, 2021",,3,GBSMU4883482
46,New,https://www.tiktok.com/kendra_thor,https://www.tiktok.com/kendra_thor/video/7039412993741933871,Sleigh Ride,Leroy Anderson,/track?id=15530320,https://www.tiktok.com/music/Sleigh-Ride-6935940111473313793,5.4M,0,339.1K,7.3K,46,"Dec 9, 2021",,7,USMC15947432
47,-12,https://www.tiktok.com/h2woofficial,https://www.tiktok.com/h2woofficial/video/7034033208320675099,Daydreamin',Ariana Grande,/track?id=15927971,https://www.tiktok.com/music/Daydreamin'-222493340012089344,13.9M,0,971.7K,4.3K,35,"Dec 8, 2021",,16,USUM71310266
48,62,https://www.tiktok.com/outdoorseeker,https://www.tiktok.com/outdoorseeker/video/7038174308732095746,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,5.4M,0,720.8K,1.7K,48,"Dec 9, 2021",,20,QZFZ32084911
49,New,https://www.tiktok.com/adjoasexianna,https://www.tiktok.com/adjoasexianna/video/7039410735096581381,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,2.7M,0,312K,4.8K,49,"Dec 9, 2021",,1,TCACJ1544888
50,New,https://www.tiktok.com/itsmenicksmithy,https://www.tiktok.com/itsmenicksmithy/video/7039442394344901935,Classic,MKTO,/track?id=15790670,https://www.tiktok.com/music/Classic-6876534400046172934,2.9M,0,360.8K,6.5K,50,"Dec 9, 2021",,22,USSM11301446
51,6,https://www.tiktok.com/lagranjadelborrego,https://www.tiktok.com/lagranjadelborrego/video/7037179279523810566,Gentleman,,,https://www.tiktok.com/music/Gentleman-6739983002241075202,23.5M,0,2.8M,22K,51,"Dec 9, 2021",,2,
52,94,https://www.tiktok.com/mayrasakurita,https://www.tiktok.com/mayrasakurita/video/7039121333107592453,La Noche,Kenia OS,/track?id=67515783,https://www.tiktok.com/music/La-Noche-7034534092563269634,4.2M,0,284.3K,2.8K,52,"Dec 9, 2021",,3,MXF012100323
53,New,https://www.tiktok.com/missnail2020,https://www.tiktok.com/missnail2020/video/7039519122249567494,You're A Jerk,New Boyz,/track?id=15262824,https://www.tiktok.com/music/You're-a-Jerk-261370013662752768,2.6M,0,126K,760,53,"Dec 9, 2021",,3,USEA20900194
54,New,https://www.tiktok.com/yarelyly,https://www.tiktok.com/yarelyly/video/7039461361730080006,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-7030156423506316034,2.7M,0,376.1K,1.1K,54,"Dec 9, 2021",,1,USAT21700859
55,1054,https://www.tiktok.com/changed_from_pressprint,https://www.tiktok.com/changed_from_pressprint/video/7039115938083523841,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,3M,0,234.3K,785,37,"Dec 10, 2021",,3,SE5BU1840072
56,-23,https://www.tiktok.com/archerwilliams,https://www.tiktok.com/archerwilliams/video/7038363812407364870,Night Trouble,Petit Biscuit,/track?id=12290916,https://www.tiktok.com/music/Night-Trouble-6737391582615439361,18.3M,0,3.9M,56.2K,8,"Dec 7, 2021",,27,FRX451599922
57,-18,https://www.tiktok.com/dereckramireztv,https://www.tiktok.com/dereckramireztv/video/7037224914729831726,Call me,90sFlav,/track?id=18867986,https://www.tiktok.com/music/Call-me-6691197946051955457,6M,0,1.1M,8.5K,32,"Dec 10, 2021",,38,DEQ121855113
58,New,https://www.tiktok.com/mysweetadeline,https://www.tiktok.com/mysweetadeline/video/7039448328546913582,Hell To Da Naw Naw Naw,Bishop Bullwinkle,/track?id=22645807,https://www.tiktok.com/music/Hell-To-Da-Naw-Naw-Naw-6763769519539226626,2.8M,0,106.2K,1.1K,58,"Dec 9, 2021",,1,US6YC1901747
59,New,https://www.tiktok.com/betsydoodles,https://www.tiktok.com/betsydoodles/video/7039464330709978373,だんだん近くなる,,,https://www.tiktok.com/music/だんだん近くなる-6683038511802615810,2.6M,0,272.9K,971,59,"Dec 9, 2021",,8,
60,-16,https://www.tiktok.com/pavllov_d,https://www.tiktok.com/pavllov_d/video/7037855102006201602,ZAVTRA,MOZGI,/track?id=65722441,https://www.tiktok.com/music/ZAVTRA-7025942451474925570,7.4M,0,619.5K,7.2K,44,"Dec 8, 2021",,18,FRX762199081
61,New,https://www.tiktok.com/chipgirlhere,https://www.tiktok.com/chipgirlhere/video/7039381054125378863,Cooking,Oleg Kirilkov,/track?id=28926897,https://www.tiktok.com/music/Cooking-6777517802975660034,2.6M,0,200.2K,2.6K,61,"Dec 9, 2021",,1,QZFYW2012569
62,29,https://www.tiktok.com/juliagisella,https://www.tiktok.com/juliagisella/video/7038025038024428805,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Bitch-6958966719733860354,9.9M,0,2M,41.8K,62,"Dec 9, 2021",,15,USWB12101016
63,New,https://www.tiktok.com/mikaylanogueira,https://www.tiktok.com/mikaylanogueira/video/7039401058472529198,Christmas (Baby Please Come Home),Michael Bublé,/track?id=15691794,https://www.tiktok.com/music/Christmas-Baby-Please-Come-Home-6704982589926557698,4.7M,0,889.3K,4.2K,63,"Dec 9, 2021",,4,USRE11100708
64,New,https://www.tiktok.com/paoruizb,https://www.tiktok.com/paoruizb/video/7039142802101620014,Rasta Barbie (Remix),,,https://www.tiktok.com/music/Rasta-Barbie-Remix-7026488269437422342,4.4M,0,291.1K,2.3K,64,"Dec 9, 2021",,3,
65,-31,https://www.tiktok.com/usso96,https://www.tiktok.com/usso96/video/7038581569484852486,Я буду ебать,"Moreart, IHI",/track?id=34278880,https://www.tiktok.com/music/Я-буду-ебать-6896143983265728514,11.1M,0,398.6K,2K,23,"Dec 7, 2021",,14,FR26V2072992
66,New,https://www.tiktok.com/changed_from_brookepeterson13,https://www.tiktok.com/changed_from_brookepeterson13/video/7039352717004786990,Pennies From Heaven - Remastered 1999,Louis Prima,/track?id=15178787,https://www.tiktok.com/music/Pennies-From-Heaven-Remastered-6904921245284829186,6.6M,0,679.6K,7.7K,4,"Dec 17, 2021",,11,USCA29900207
67,New,https://www.tiktok.com/xobrooklynne,https://www.tiktok.com/xobrooklynne/video/7039442538335309062,My Crown,XoBrooklynne,/track?id=68237590,https://www.tiktok.com/music/My-Crown-7033812569559304193,3M,0,276.5K,8.5K,67,"Dec 9, 2021",,2,QZTL92155898
68,35,https://www.tiktok.com/daniel_trejo4,https://www.tiktok.com/daniel_trejo4/video/7038779814936907013,Mi Último Deseo,Banda Los Recoditos,/track?id=13410773,https://www.tiktok.com/music/Mi-Último-Deseo-245929716388708352,7.5M,0,706.8K,11K,68,"Dec 9, 2021",,14,MX1881300028
69,214,https://www.tiktok.com/jack_biggs,https://www.tiktok.com/jack_biggs/video/7039025872615017734,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,3.4M,0,508.5K,6.3K,69,"Dec 9, 2021",,6,DEC730800009
70,-6,https://www.tiktok.com/ilyakv_off,https://www.tiktok.com/ilyakv_off/video/7038625851625229569,Мне не больно,TORY,/track?id=41722685,https://www.tiktok.com/music/Мне-не-больно-6891690844357658625,8.9M,0,253.3K,5K,60,"Dec 10, 2021",,22,RUA1D2061339
71,15,https://www.tiktok.com/juliagisella,https://www.tiktok.com/juliagisella/video/7030522381714099461,Back To Black,Amy Winehouse,/track?id=13056997,https://www.tiktok.com/music/Back-To-Black-6750936877705988097,10.9M,0,3.1M,20.1K,36,"Nov 15, 2021",,19,GBUM70604698
72,New,https://www.tiktok.com/hanamartinx,https://www.tiktok.com/hanamartinx/video/7039448580892921093,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-7033036433606773506,2.3M,0,334.8K,265,72,"Dec 9, 2021",,3,USAT21700859
73,New,https://www.tiktok.com/climbingsnowboarder,https://www.tiktok.com/climbingsnowboarder/video/7039480868829793583,Higher (feat. iann dior),"Clean Bandit, iann dior",/track?id=32681856,https://www.tiktok.com/music/Higher-feat-iann-dior-6922029801301608450,2.2M,0,146.6K,511,73,"Dec 9, 2021",,17,GBAHS2001165
74,New,https://www.tiktok.com/kaicrafts7,https://www.tiktok.com/kaicrafts7/video/7039423449684528431,Huggy Wuggy,"Endigo, Maya Fennec",/track?id=66325277,https://www.tiktok.com/music/Huggy-Wuggy-7028112698290210818,2.8M,0,75.1K,1.7K,74,"Dec 9, 2021",,37,QZNWX2187643
75,-70,https://www.tiktok.com/magnusthetherapydog,https://www.tiktok.com/magnusthetherapydog/video/7039050181978918149,Just The Two of Us,"Kauai45, Sweet Cocoa",/track?id=32063938,https://www.tiktok.com/music/Just-The-Two-of-Us-6896079657045624834,11.2M,0,817.1K,5.2K,5,"Dec 8, 2021",,29,QZNWT2020861
76,159,https://www.tiktok.com/unicewani,https://www.tiktok.com/unicewani/video/7010634410114436353,love nwantiti (ah ah ah),CKay,/track?id=25088483,https://www.tiktok.com/music/Love-Nwantiti-Dance-Ver-7003020102824512262,138.9M,0,18.7M,386.4K,25,"Nov 3, 2021",101.14,87,QMEU31910213
77,-65,https://www.tiktok.com/rawr_sanctuary,https://www.tiktok.com/rawr_sanctuary/video/7038960197255122222,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,12.5M,0,1.8M,5.8K,12,"Dec 8, 2021",,7,USUAN1400011
78,New,https://www.tiktok.com/plantsgardening789,https://www.tiktok.com/plantsgardening789/video/7039157453799394566,Wrap Me In Plastic.（抖音完整版）,,,https://www.tiktok.com/music/Wrap-Me-In-Plastic抖音完整版-6870149887674025991,3.9M,0,201.1K,1.1K,78,"Dec 9, 2021",,5,
79,-73,https://www.tiktok.com/chinguamiga,https://www.tiktok.com/chinguamiga/video/7039070383672249606,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-7030156423506316034,11.6M,0,1.8M,6.5K,6,"Dec 8, 2021",,7,USAT21700859
80,New,https://www.tiktok.com/mack__daddy_,https://www.tiktok.com/mack__daddy_/video/7039444831751540015,Helikopter,Fazlija,/track?id=18424744,https://www.tiktok.com/music/Helikopter-6736152197609834497,2.8M,0,260.8K,801,80,"Dec 9, 2021",,20,ATAJ11600001
81,New,https://www.tiktok.com/jalaiahharmon,https://www.tiktok.com/jalaiahharmon/video/7039158700019387653,Open (feat. Majid Jordan),"Khalid, Majid Jordan",/track?id=68077548,https://www.tiktok.com/music/Open-7037513906532648961,2.1M,0,26.5K,91,81,"Dec 9, 2021",,3,USRC12103459
82,New,https://www.tiktok.com/bhabinmacho,https://www.tiktok.com/bhabinmacho/video/7039553973983972634,Ringkiting Kriting,,,https://www.tiktok.com/music/Ringkiting-Kriting-7032173577478604801,2.1M,0,107.5K,2.3K,82,"Dec 9, 2021",,6,
83,1109,https://www.tiktok.com/krisartist,https://www.tiktok.com/krisartist/video/7038935561201093890,Intro,alt-J,/track?id=13131386,https://www.tiktok.com/music/Intro-Intro-6761450347035625474,3M,0,466.6K,604,83,"Dec 9, 2021",,7,GBZUZ1200064
84,-14,https://www.tiktok.com/dixiedamelio,https://www.tiktok.com/dixiedamelio/video/7038639728031485231,abcdefu,GAYLE,/track?id=56814906,https://www.tiktok.com/music/abcdefu-6994724904944568322,13.4M,0,1.2M,8.7K,14,"Dec 7, 2021",,5,USAT22103652
85,-66,https://www.tiktok.com/andrew_finds,https://www.tiktok.com/andrew_finds/video/7038900901347708207,Hide and Seek,Lizz Robinett,/track?id=22169688,https://www.tiktok.com/music/Hide-and-Seek-6884412140296341506,8.8M,0,1.2M,11K,19,"Dec 8, 2021",,27,GBSMU5755670
86,354,https://www.tiktok.com/avantura_tv,https://www.tiktok.com/avantura_tv/video/7030427647985437953,Wake Up,Cheese People,/track?id=21986173,https://www.tiktok.com/music/Wake-Up-6766687316099483649,43.3M,0,5.3M,26.2K,40,"Nov 28, 2021",,34,TCADT1810712
87,-62,https://www.tiktok.com/xbrannon,https://www.tiktok.com/xbrannon/video/7038816819918032175,Christmas (Baby Please Come Home),Darlene Love,/track?id=15784305,https://www.tiktok.com/music/Christmas-Baby-Please-Come-Home-6696825329190701057,11.8M,0,1.6M,16K,25,"Dec 8, 2021",,20,USSM10905172
88,-26,https://www.tiktok.com/twinsstylee,https://www.tiktok.com/twinsstylee/video/7038991450419285254,abcdefu,GAYLE,/track?id=56814906,https://www.tiktok.com/music/abcdefu-6994724904944568322,5.6M,0,329.6K,5.4K,62,"Dec 8, 2021",,23,USAT22103652
89,New,https://www.tiktok.com/k_71315,https://www.tiktok.com/k_71315/video/7039571788342234395,Industry Baby (Slowed),,,https://www.tiktok.com/music/Industry-Baby-Slowed-7013439019736385538,2M,0,244.3K,2K,89,"Dec 9, 2021",,4,
90,New,https://www.tiktok.com/audpoe,https://www.tiktok.com/audpoe/video/7039503376870067461,The OA - Main Theme,Geek Music,/track?id=15515667,https://www.tiktok.com/music/Elf-Main-Theme-6891415335795165185,2M,0,242.1K,1.2K,90,"Dec 9, 2021",,8,USLZJ1755482
91,New,https://www.tiktok.com/f00tballexclusive,https://www.tiktok.com/f00tballexclusive/video/7039430902841134342,New Americana,Halsey,/track?id=15934815,https://www.tiktok.com/music/Halsey-New-Americana-Remix-6876258447843674119,2.9M,0,302.5K,1.6K,91,"Dec 9, 2021",,2,USUM71507637
92,New,https://www.tiktok.com/itsmenicksmithy2,https://www.tiktok.com/itsmenicksmithy2/video/7039427632668314927,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-7030156423506316034,2.5M,0,212.1K,1.9K,92,"Dec 9, 2021",,2,USAT21700859
93,New,https://www.tiktok.com/_dricaml,https://www.tiktok.com/_dricaml/video/7039395170705591557,BEAT DO AKON (Funk Remix),"Dj Vm, DJ Lucas Beat",/track?id=32785718,https://www.tiktok.com/music/BEAT-DO-AKON-Funk-Remix-6920058719766054913,2.3M,0,446.1K,1.7K,93,"Dec 9, 2021",,3,USANG2164334
94,New,https://www.tiktok.com/driptek,https://www.tiktok.com/driptek/video/7039472002343800111,Own Brand Freestyle,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,2M,0,275.8K,2.8K,94,"Dec 9, 2021",,3,QZK6J2144340
95,New,https://www.tiktok.com/tootymcnooty,https://www.tiktok.com/tootymcnooty/video/7039424505474731270,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),"Frank Sinatra, B. Swanson Quartet",/track?id=15759583,https://www.tiktok.com/music/Let-It-Snow-Let-It-Snow-6715995005141387266,2.1M,0,443.5K,2.3K,95,"Dec 9, 2021",,12,USSM10018232
