Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
237,New,https://www.tiktok.com/brodywellmaker,https://www.tiktok.com/brodywellmaker/video/6919843699711020294,Bella's Lullaby,Michele Garruti,/track?id=13277062,https://www.tiktok.com/music/Bella's-Lullaby-From-Twilight-5000000001462397589,2.9M,0,480.7K,4.7K,237,"Jan 21, 2021",,1,ITDC81401996
238,123,https://www.tiktok.com/vtreatnl,https://www.tiktok.com/vtreatnl/video/6917628267646160129,Jerusalema (feat. Nomcebo Zikode) - Feder Remix,"Master KG, Feder, Nomcebo Zikode",/track?id=31891156,https://www.tiktok.com/music/Jerusalema-feat-Burna-Boy-Nomcebo-Zikode-6847230159917942786,11.7M,0,457.8K,0,97,"Jan 17, 2021",,38,ZA82Y2000138
239,New,https://www.tiktok.com/passtellpink,https://www.tiktok.com/passtellpink/video/6919681088252136705,Sampai Akhir,Judika,/track?id=13196285,https://www.tiktok.com/music/Sampai-Akhir-222839592763191296,9.5M,0,1.1M,17.4K,239,"Jan 21, 2021",,9,IDAC51300111
240,New,https://www.tiktok.com/lobeeston,https://www.tiktok.com/lobeeston/video/6919649676342119686,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,4.1M,0,666.4K,1.8K,240,"Jan 21, 2021",,16,GBVHN2000009
241,-179,https://www.tiktok.com/zach.chin,https://www.tiktok.com/zach.chin/video/6918902607058619654,Remember That Night?,Sara Kays,/track?id=31890389,https://www.tiktok.com/music/Remember-That-Night-6892093236173605637,21.1M,0,3.8M,9.8K,5,"Jan 18, 2021",,68,USAT22007230
242,-180,https://www.tiktok.com/zach.chin,https://www.tiktok.com/zach.chin/video/6918902607058619654,Remember That Night?,Sara Kays,/track?id=31890389,https://www.tiktok.com/music/Remember-That-Night-6892093236173605637,21.1M,0,3.8M,9.8K,5,"Jan 18, 2021",,68,USAT22007230
243,-181,https://www.tiktok.com/zach.chin,https://www.tiktok.com/zach.chin/video/6918902607058619654,Remember That Night?,Sara Kays,/track?id=31890389,https://www.tiktok.com/music/Remember-That-Night-6892093236173605637,21.1M,0,3.8M,9.8K,5,"Jan 18, 2021",,68,USAT22007230
244,-182,https://www.tiktok.com/zach.chin,https://www.tiktok.com/zach.chin/video/6918902607058619654,Remember That Night?,Sara Kays,/track?id=31890389,https://www.tiktok.com/music/Remember-That-Night-6892093236173605637,21.1M,0,3.8M,9.8K,5,"Jan 18, 2021",,68,USAT22007230
245,-113,https://www.tiktok.com/rafffytafffy,https://www.tiktok.com/rafffytafffy/video/6915110457477041414,Mean (feat. Flo Milli),,,https://www.tiktok.com/music/Mean-feat-Flo-Milli-6900010125709413125,62.4M,0,7.3M,389.9K,19,"Jan 12, 2021",-28.57,118,
246,485,https://www.tiktok.com/tuttotech.net,https://www.tiktok.com/tuttotech.net/video/6892707690640985346,Funny Laugh no no no,,,https://www.tiktok.com/music/Funny-Laugh-no-no-no-6642168923733101314,42.1M,0,2.4M,31.2K,194,"Dec 22, 2020",697.86,60,
247,-100,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6918445227392945414,Teach Me How To Dougie,Dougie Boyz,/track?id=15647122,https://www.tiktok.com/music/Teach-Me-How-To-Dougie-6757872491160406017,38.5M,0,6M,79.4K,3,"Jan 17, 2021",,58,USQY51330295
248,-87,https://www.tiktok.com/maisa,https://www.tiktok.com/maisa/video/6919162264373218566,Xerecard,"Jeff Costa, Mc Danny",/track?id=32120896,https://www.tiktok.com/music/Xerecard-6903705539843230465,12.3M,0,1.4M,7.7K,17,"Jan 19, 2021",,37,QZEQU2076765
249,New,https://www.tiktok.com/jahnarhea,https://www.tiktok.com/jahnarhea/video/6919918210393558277,Spongebob Closing Theme Song Music,Ocean Floor Orchestra,/track?id=29224573,https://www.tiktok.com/music/Spongebob-Closing-Theme-Song-Music-6815855797994522626,2.8M,0,687.9K,5.1K,249,"Jan 21, 2021",,29,TCAET2041116
250,New,https://www.tiktok.com/ikneadbread,https://www.tiktok.com/ikneadbread/video/6920252933305109766,I'm Legit,"Nicki Minaj, Ciara",/track?id=15193950,https://www.tiktok.com/music/I'm-Legit-273868876789010432,1.1M,0,47K,1.9K,250,"Jan 21, 2021",,4,USCM51200745
251,New,https://www.tiktok.com/tabithaswatosh,https://www.tiktok.com/tabithaswatosh/video/6919986530417184006,Take The Boss Out For Dinner,Coffee Table Jazz,/track?id=38613333,https://www.tiktok.com/music/Take-The-Boss-Out-For-Dinner-6805784573591455745,1.3M,0,422K,5K,251,"Jan 21, 2021",,19,GBSMU6227248
252,New,https://www.tiktok.com/meena,https://www.tiktok.com/meena/video/6919973475121728774,Mhm Mhm,Cdot Honcho,/track?id=31626196,https://www.tiktok.com/music/Mhm-Mhm-6878442747355727874,1.5M,0,441.5K,6.3K,252,"Jan 21, 2021",,11,QZMHM2098517
253,New,https://www.tiktok.com/omar_migo,https://www.tiktok.com/omar_migo/video/6919967994030460162,Two Time,Jack Stauber's Micropop,/track?id=19931569,https://www.tiktok.com/music/Two-Time-6758172396600969217,1.2M,0,222.1K,1.2K,253,"Jan 21, 2021",,7,QZB4J1892556
254,New,https://www.tiktok.com/sherellmartini,https://www.tiktok.com/sherellmartini/video/6919495802138250498,Soon Not Later,"Lady Bee, Dame1",/track?id=32686675,https://www.tiktok.com/music/Soon-Not-Later-6917008000423217154,1.1M,0,60.5K,942,254,"Jan 21, 2021",,15,NLBW52100016
255,New,https://www.tiktok.com/realsircruse,https://www.tiktok.com/realsircruse/video/6920033677762104582,Laugh Now Cry Later (feat. Lil Durk),"Drake, Lil Durk",/track?id=30989935,https://www.tiktok.com/music/Laugh-Now-Cry-Later-6862934298387810305,1.1M,0,158.7K,1.9K,255,"Jan 21, 2021",,20,USUG12001748
256,New,https://www.tiktok.com/rubydobrucetoo,https://www.tiktok.com/rubydobrucetoo/video/6919922999957228805,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,1.8M,0,247.7K,3.4K,256,"Jan 21, 2021",,1,QZFZ22071847
257,New,https://www.tiktok.com/shinanova,https://www.tiktok.com/shinanova/video/6919999910016322821,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,1.1M,0,293.4K,4.4K,257,"Jan 21, 2021",,6,USUYG1312999
258,New,https://www.tiktok.com/petch_beauty,https://www.tiktok.com/petch_beauty/video/6919893593394105606,Ashes,Stellar,/track?id=29305754,https://www.tiktok.com/music/Ashes-6809253705544632321,1.5M,0,336.7K,994,258,"Jan 21, 2021",,1,QZDA52012875
259,-160,https://www.tiktok.com/onlyjayus,https://www.tiktok.com/onlyjayus/video/6919272053287750917,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,13.6M,0,3.2M,20.6K,99,"Jan 20, 2021",,16,USUYG1312999
260,New,https://www.tiktok.com/siennamae,https://www.tiktok.com/siennamae/video/6919720366055181573,Best Friend (feat. Doja Cat),"Saweetie, Doja Cat",/track?id=32508476,https://www.tiktok.com/music/Best-Friend-feat-Doja-Cat-6901529746388027394,3.9M,0,831K,3.9K,230,"Jan 21, 2021",,31,USWB12004547
261,-102,https://www.tiktok.com/kallmekris,https://www.tiktok.com/kallmekris/video/6919166262899739909,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,8.7M,0,1.9M,19.3K,31,"Jan 19, 2021",,21,DEC730800009
262,20,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/6914754661811522821,I'm Legit,"Nicki Minaj, Ciara",/track?id=15193950,https://www.tiktok.com/music/I'm-Legit-273868876789010432,46.9M,0,7.1M,49K,6,"Jan 7, 2021",3.43,15,USCM51200745
263,-25,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6915579469969280261,drivers license,Olivia Rodrigo,/track?id=32507149,https://www.tiktok.com/music/drivers-license-6914711053674760193,32.1M,0,4.9M,174.7K,35,"Jan 10, 2021",,92,USUG12004749
264,-105,https://www.tiktok.com/kallmekris,https://www.tiktok.com/kallmekris/video/6919166262899739909,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,8.7M,0,1.9M,19.3K,31,"Jan 19, 2021",,21,DEC730800009
265,-28,https://www.tiktok.com/h3yimrobby,https://www.tiktok.com/h3yimrobby/video/6909143665482960130,Dancing in My Room,347aidan,/track?id=31943276,https://www.tiktok.com/music/Dancing-in-My-Room-6873290288148794113,53.5M,0,7.5M,56K,8,"Dec 23, 2020",-7.57,109,USQX92004785
266,-47,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6916576597017398533,Before You Go,Lewis Capaldi,/track?id=27430934,https://www.tiktok.com/music/Before-You-Go-6758505002894903298,25.5M,0,4.4M,183.4K,14,"Jan 12, 2021",-20.57,88,DEUM71905868
267,New,https://www.tiktok.com/shanecooperuk,https://www.tiktok.com/shanecooperuk/video/6919614666754854146,Bold and Beautiful,TJ Carter,/track?id=71232073,https://www.tiktok.com/music/BOLD-AND-BEAUTIFUL-6774318371715418114,2.5M,0,105.1K,4.6K,267,"Jan 21, 2021",,8,GBMJG1506452
268,-73,https://www.tiktok.com/xoobruna,https://www.tiktok.com/xoobruna/video/6913288558702759173,Mean (feat. Flo Milli),,,https://www.tiktok.com/music/Mean-feat-Flo-Milli-6900010125709413125,59.5M,0,4.2M,100.6K,195,"Jan 20, 2021",,97,
269,-71,https://www.tiktok.com/lizastian,https://www.tiktok.com/lizastian/video/6914790798777142533,Burnt Rice (feat. Yung GEMMY),Shawn Wasabi,/track?id=14344559,https://www.tiktok.com/music/burnt-rice-by-shawn-wasabi-yung-GEMMY-6708781350931024645,59.1M,0,9.2M,100.8K,13,"Jan 9, 2021",-30.57,82,TCACK1521757
270,-145,https://www.tiktok.com/lex210isback,https://www.tiktok.com/lex210isback/video/6914332566472396038,Mean (feat. Flo Milli),,,https://www.tiktok.com/music/Mean-feat-Flo-Milli-6900010125709413125,67.9M,0,8.2M,153.3K,125,"Jan 20, 2021",,116,
271,29,https://www.tiktok.com/virginiasanhouse,https://www.tiktok.com/virginiasanhouse/video/6915120941789957381,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,50.1M,0,7.2M,70.7K,7,"Jan 8, 2021",-29.00,97,USUYG1312999
272,25,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6915503983989738757,Adderall (Corvette Corvette) - Remix,"Popp Hunna, Lil Uzi Vert",/track?id=32321176,https://www.tiktok.com/music/Adderall-Corvette-Corvette-Remix-6907362391282043654,32.9M,0,4.4M,216.7K,272,"Jan 21, 2021",,80,USA2P1951263
273,New,https://www.tiktok.com/insectfunk,https://www.tiktok.com/insectfunk/video/6919880665513069829,My Own Summer (Shove It),Deftones,/track?id=15565524,https://www.tiktok.com/music/My-Own-Summer-Shove-It-6705044883263981569,2.9M,0,690.8K,11.5K,273,"Jan 21, 2021",,12,USMV29700142
274,-126,https://www.tiktok.com/thaperfect,https://www.tiktok.com/thaperfect/video/6919701152753831174,Rap God,Eminem,/track?id=15928724,https://www.tiktok.com/music/Rap-God-318636771406123008,2.6M,0,399.8K,3.1K,148,"Jan 20, 2021",,3,USUM71314079
275,-98,https://www.tiktok.com/klemfamily,https://www.tiktok.com/klemfamily/video/6918548884037897478,Blinding Lights,The Weeknd,/track?id=27552418,https://www.tiktok.com/music/Blinding-Lights-6765965082246514689,7.4M,0,612.7K,1.1K,66,"Jan 17, 2021",,5,USUG11904206
276,New,https://www.tiktok.com/aalleey,https://www.tiktok.com/aalleey/video/6919758476138827009,Kya Yehi Pyar Hai - Remix,Jay Sean,/track?id=27434924,https://www.tiktok.com/music/Ride-It-Kya-Yehi-Pyaar-Hai-6763813739666884610,2.3M,0,239.6K,2.2K,276,"Jan 21, 2021",,21,GBTYR0800041
277,New,https://www.tiktok.com/cleanwithnessa,https://www.tiktok.com/cleanwithnessa/video/6920038057651555585,drivers license,Olivia Rodrigo,/track?id=32507149,https://www.tiktok.com/music/drivers-license-6914711053674760193,1M,0,259.5K,1K,277,"Jan 21, 2021",,7,USUG12004749
278,New,https://www.tiktok.com/theliceangels,https://www.tiktok.com/theliceangels/video/6919991582649257221,Dissolve,Absofacto,/track?id=17572853,https://www.tiktok.com/music/Dissolve-6704962173619144706,999.8K,0,65.8K,1.5K,278,"Jan 21, 2021",,3,USAT21704522
279,New,https://www.tiktok.com/mollycarlson,https://www.tiktok.com/mollycarlson/video/6919907737560157446,Millionaire (feat. Nelly) - Alan Walker Remix,"Cash Cash, Digital Farm Animals, Nelly, Alan Walker",/track?id=15092142,https://www.tiktok.com/music/Millionaire-feat-Nelly-224293407685414912,1.6M,0,197.5K,964,279,"Jan 21, 2021",,22,USAT21602371
280,New,https://www.tiktok.com/allsmilessweetheart,https://www.tiktok.com/allsmilessweetheart/video/6920056652016274694,Pardon Me (Lil Yachty feat. Future & Mike WiLL Made-It),"Lil Yachty, Future, Mike WiLL Made-It",/track?id=29599136,https://www.tiktok.com/music/Pardon-Me-6834062462547953665,1M,0,159.1K,501,280,"Jan 21, 2021",,4,USUG12001625
281,New,https://www.tiktok.com/ballehurns,https://www.tiktok.com/ballehurns/video/6920014463974329606,Sad Old Jazz,Noodl Beats,/track?id=57631111,https://www.tiktok.com/music/Sad-Old-Jazz-6817291437554550786,968.2K,0,147.6K,645,281,"Jan 21, 2021",,11,QZDA82083066
282,New,https://www.tiktok.com/plantsgardening789,https://www.tiktok.com/plantsgardening789/video/6919875622223285510,The Journey,Sol Rising,/track?id=18078867,https://www.tiktok.com/music/The-Journey-6802385812764772354,1.2M,0,71.1K,965,282,"Jan 21, 2021",,5,QZ8LD1792986
283,New,https://www.tiktok.com/kaelinespinoza,https://www.tiktok.com/kaelinespinoza/video/6892860140005903622,A Sky Full of Stars,Coldplay,/track?id=12529536,https://www.tiktok.com/music/A-Sky-Full-of-Stars-6705040738570225666,1.9M,0,502.1K,4.1K,283,"Jan 21, 2021",,3,GBAYE1400217
284,New,https://www.tiktok.com/harianyoficial,https://www.tiktok.com/harianyoficial/video/6919940406343994630,Cabaré,Nêgo Jhá,/track?id=31488707,https://www.tiktok.com/music/Cabaré-6871786213045454849,1.9M,0,188.2K,663,284,"Jan 21, 2021",,7,QZMZ92059272
285,New,https://www.tiktok.com/ulanovy,https://www.tiktok.com/ulanovy/video/6919872047845838086,Dusk Till Dawn,Madilyn,/track?id=17890938,https://www.tiktok.com/music/Dusk-Till-Dawn-6764036183212165121,1.5M,0,128.7K,1.8K,285,"Jan 21, 2021",,1,TCADK1726306
286,New,https://www.tiktok.com/widl3r,https://www.tiktok.com/widl3r/video/6919929090455751937,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,979.2K,0,187.8K,1.1K,286,"Jan 21, 2021",,8,USUYG1312999
287,New,https://www.tiktok.com/zach.chin,https://www.tiktok.com/zach.chin/video/6920014807043149062,Put Your Records On,Ritt Momney,/track?id=29186474,https://www.tiktok.com/music/Put-Your-Records-On-6815868828203878402,1M,0,227.2K,1.3K,287,"Jan 21, 2021",,9,QZDA82017347
288,New,https://www.tiktok.com/tanner.witt,https://www.tiktok.com/tanner.witt/video/6919704760719346950,Mood (feat. iann dior),"24kGoldn, iann dior",/track?id=30361159,https://www.tiktok.com/music/Mood-feat-iann-dior-6851608429664929794,1.6M,0,85K,1.3K,288,"Jan 21, 2021",,2,USQX92003025
289,New,https://www.tiktok.com/kaychelled,https://www.tiktok.com/kaychelled/video/6920008829962865926,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,925.9K,0,214.9K,1.3K,289,"Jan 21, 2021",,8,TCAAR1013615
290,New,https://www.tiktok.com/imgriffinjohnson,https://www.tiktok.com/imgriffinjohnson/video/6919935830702263558,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,1.6M,0,358.7K,1.6K,290,"Jan 21, 2021",,1,USUYG1312999
291,New,https://www.tiktok.com/uriel_m_esquivel,https://www.tiktok.com/uriel_m_esquivel/video/6919994117674093830,El Ferrocarril,Grupo Jujuy,/track?id=28156424,https://www.tiktok.com/music/El-Ferrocarril-6868351093370259458,1.9M,0,157.7K,1.8K,291,"Jan 21, 2021",,15,USDY41970898
292,280,https://www.tiktok.com/cone12flat,https://www.tiktok.com/cone12flat/video/6917787815313034501,Bamboleo,"Gipsy Kings, J. Chico Bouchinkhi, N. Reyes, N. Reyes and S. Diaz, Nicolas Reyes, Ritchie Valens, Simón Díaz, T. Baliardo, Tonino Baliardo",/track?id=15566572,https://www.tiktok.com/music/Bamboleo-250813332235100160,65.1M,0,5.6M,22K,1,"Jan 15, 2021",,82,USN018884501
293,-219,https://www.tiktok.com/selenagomez,https://www.tiktok.com/selenagomez/video/6919519948335254789,De Una Vez,Selena Gomez,/track?id=32557706,https://www.tiktok.com/music/De-Una-Vez-6917805912459577346,5.5M,0,1.4M,15.4K,74,"Jan 20, 2021",,42,USUG12100191
294,-152,https://www.tiktok.com/tom.wrn,https://www.tiktok.com/tom.wrn/video/6915704670136618242,Resurrection,GANK,/track?id=26303528,https://www.tiktok.com/music/GankResurrection-6782156820401195777,49.2M,0,3.3M,16.6K,8,"Jan 12, 2021",-39.14,81,TCAEL1992513
295,New,https://www.tiktok.com/enola.bedard,https://www.tiktok.com/enola.bedard/video/6919660563433819398,Buttons,The Pussycat Dolls,/track?id=15899315,https://www.tiktok.com/music/Buttons-280843328659775488,2.4M,0,226K,1.8K,295,"Jan 21, 2021",,2,USUM70500444
296,New,https://www.tiktok.com/francamarcial,https://www.tiktok.com/francamarcial/video/6919831687102876933,Matéria de Hoje,Bonde do gato preto,/track?id=32551343,https://www.tiktok.com/music/Matéria-de-Hoje-6888150113647233026,2.5M,0,185.9K,1.3K,296,"Jan 21, 2021",,2,BRBDG2000004
297,New,https://www.tiktok.com/robbiefiedler,https://www.tiktok.com/robbiefiedler/video/6919587489720077574,Issues,Julia Michaels,/track?id=15939632,https://www.tiktok.com/music/Issues-216236425904758784,3.1M,0,356.9K,5.9K,297,"Jan 21, 2021",,1,USUM71615691
298,5,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/6918907059534580997,Hasta Abajo,"Kevin Roldan, Bryant Myers, Lyanno",/track?id=24686232,https://www.tiktok.com/music/Hasta-Abajo-6741385826141210626,7.1M,0,1.4M,35.2K,129,"Jan 19, 2021",,41,USUM71913434
299,-107,https://www.tiktok.com/esteban.https,https://www.tiktok.com/esteban.https/video/6917631000990190854,Ponytail,Badanamu,/track?id=17073607,https://www.tiktok.com/music/Ponytail-6668507141885659905,19.5M,0,1.8M,12.2K,15,"Jan 15, 2021",,55,TCACT1622204
300,5662,https://www.tiktok.com/vincihachinh,https://www.tiktok.com/vincihachinh/video/6911679258020547842,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP,/track?id=32359958,https://www.tiktok.com/music/Chúng-Ta-Của-Hiện-Tại-6907560318550067201,2.8M,0,150.5K,5.8K,300,"Jan 21, 2021",,13,DGA062020720
301,-5,https://www.tiktok.com/siennamaegomezz,https://www.tiktok.com/siennamaegomezz/video/6918144466561928454,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,13.4M,0,1.8M,5.9K,19,"Jan 16, 2021",,15,DEC730800009
302,-3,https://www.tiktok.com/calebrownn,https://www.tiktok.com/calebrownn/video/6897762418198416646,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,18.3M,0,2.6M,47.5K,178,"Jan 27, 2021",150.86,32,DEC730800009
303,-268,https://www.tiktok.com/brookeashleyhall,https://www.tiktok.com/brookeashleyhall/video/6919629546346106117,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,5.3M,0,824.8K,5.4K,35,"Jan 20, 2021",,4,USUAN1400011
304,New,https://www.tiktok.com/cristyyannn,https://www.tiktok.com/cristyyannn/video/6919989932798807301,Triple S,"YN Jay, Louie Ray",/track?id=31417816,https://www.tiktok.com/music/Triple-S-6872482756727670785,2.2M,0,453.7K,1.2K,304,"Jan 21, 2021",,5,QZK6H2020720
305,737,https://www.tiktok.com/removery,https://www.tiktok.com/removery/video/6918399184215231750,Bad Bitch Anthem,Young M.A,/track?id=29516138,https://www.tiktok.com/music/Bad-Bitch-Anthem-6828572761800050689,2.7M,0,57.4K,332,305,"Jan 21, 2021",,36,US6YF2000062
306,-95,https://www.tiktok.com/addisonre,https://www.tiktok.com/addisonre/video/6917373103869791494,Real Shit (with benny blanco),"Juice WRLD, benny blanco",/track?id=32139940,https://www.tiktok.com/music/Real-Shit-6902275466942482434,25.9M,0,3.6M,77.7K,7,"Jan 14, 2021",-42.71,69,USUG12002600
307,28,https://www.tiktok.com/jocelynmeiere,https://www.tiktok.com/jocelynmeiere/video/6913940396254989570,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,39.8M,0,5.4M,26.3K,9,"Jan 5, 2021",-29.71,56,USUYG1312999
308,107,https://www.tiktok.com/addisonre,https://www.tiktok.com/addisonre/video/6915533503580998917,Adderall (Corvette Corvette) - Remix,"Popp Hunna, Lil Uzi Vert",/track?id=32321176,https://www.tiktok.com/music/Adderall-Corvette-Corvette-Remix-6907362391282043654,27M,0,3.6M,51.3K,156,"Jan 15, 2021",,89,USA2P1951263
309,1867,https://www.tiktok.com/rossomakhin,https://www.tiktok.com/rossomakhin/video/6916535466904833282,Maniac,Michael Sembello,/track?id=15605536,https://www.tiktok.com/music/Maniac-Flashdance-Version-Re-Recorded-Remastered-6724967958709323777,22.1M,0,1.4M,6K,21,"Jan 23, 2021",-35.57,71,USPR38302462
310,-205,https://www.tiktok.com/lizastian,https://www.tiktok.com/lizastian/video/6915176658513186053,Mi Pan Su Su Sum,Den BB,/track?id=30830368,https://www.tiktok.com/music/Mi-Pan-Su-Su-Sum-6857630995554781185,34.1M,0,5.4M,48.2K,12,"Jan 9, 2021",4.14,92,QZK6P2067511
311,1994,https://www.tiktok.com/dr.danielaronov,https://www.tiktok.com/dr.danielaronov/video/6913508981952580866,2 Phút Hơn - Hawis Remix,"Pháo, Wack",/track?id=28872600,https://www.tiktok.com/music/2-Phút-Hơn-KAIZ-Remix-6906910472184793090,20.6M,0,2.1M,32.1K,87,"Jan 7, 2021",4.29,38,FRX452036636
312,-58,https://www.tiktok.com/ryleeathomass,https://www.tiktok.com/ryleeathomass/video/6913374202405866758,Mean (feat. Flo Milli),,,https://www.tiktok.com/music/Mean-feat-Flo-Milli-6900010125709413125,52.2M,0,4.4M,60.6K,254,"Jan 20, 2021",,112,
313,New,https://www.tiktok.com/evoncare,https://www.tiktok.com/evoncare/video/6919831736734010630,Queen of Mean,Sarah Jeffery,/track?id=24757614,https://www.tiktok.com/music/Queen-of-Mean-6740531715787229185,1.9M,0,172K,2.1K,313,"Jan 21, 2021",,1,USWD11993388
314,New,https://www.tiktok.com/_celestinotv,https://www.tiktok.com/_celestinotv/video/6919884375861595397,Bora,Forró Cintura de Mola,/track?id=29841725,https://www.tiktok.com/music/Bora-6844078587155335170,2.5M,0,156.4K,4.6K,314,"Jan 21, 2021",,3,BRTGM1800024
315,-64,https://www.tiktok.com/hamster_land,https://www.tiktok.com/hamster_land/video/6901058440186137858,It's Tricky,"Run–D.M.C., Jason Mizell, Joseph Ward Simmons, Darryl McDaniels",/track?id=15051716,https://www.tiktok.com/music/It's-Tricky-250835551346647040,140M,0,14.4M,155.9K,5,"Dec 11, 2020",0.43,120,USAR18600005
316,New,https://www.tiktok.com/steezytech,https://www.tiktok.com/steezytech/video/6919912221145353478,Bubblegum Kk,Baoluu,/track?id=29493349,https://www.tiktok.com/music/bubblegum-kk-6819669606869764098,1.9M,0,342K,1.6K,316,"Jan 21, 2021",,15,QZES62010191
317,New,https://www.tiktok.com/wrmemess,https://www.tiktok.com/wrmemess/video/6913855000003333377,Отпусти,,,https://www.tiktok.com/music/Отпусти-6818275297700349953,1.6M,0,80.7K,612,317,"Jan 21, 2021",,3,
318,New,https://www.tiktok.com/eatitkatie,https://www.tiktok.com/eatitkatie/video/6919988672339266821,She Share Story,Shayne Orok,/track?id=29745716,https://www.tiktok.com/music/She-Share-Story-for-Vlog-6722656094272883458,1.1M,0,194.9K,881,318,"Jan 21, 2021",,5,QZHN52089091
319,New,https://www.tiktok.com/itz_yourz_truly,https://www.tiktok.com/itz_yourz_truly/video/6919958559358864646,Body,Jordan Suaste,/track?id=29434514,https://www.tiktok.com/music/Body-6841880345210537985,1.4M,0,248.6K,12.7K,319,"Jan 21, 2021",,7,QZES82075639
320,New,https://www.tiktok.com/thebackyardathlete,https://www.tiktok.com/thebackyardathlete/video/6919957433297227013,WONDERS (feat. B Wise & Mikey Dam),"SWIDT, B Wise, Mikey Dam",/track?id=31745197,https://www.tiktok.com/music/WONDERS-6891644425651357698,1.2M,0,55.4K,2.9K,259,"Jan 22, 2021",,19,NZWD02000003
321,New,https://www.tiktok.com/fc_thieubaotram,https://www.tiktok.com/fc_thieubaotram/video/6919866686434757889,Nàng Thơ,Hoàng Dũng,/track?id=32324669,https://www.tiktok.com/music/Nàng-Thơ-Lofi-Ver-6889271077969627138,993.6K,0,124.6K,1.2K,321,"Jan 21, 2021",,4,VNA0M1909723
322,New,https://www.tiktok.com/mollycarlson,https://www.tiktok.com/mollycarlson/video/6919907737560157446,Millionaire (feat. Nelly) - Alan Walker Remix,"Cash Cash, Digital Farm Animals, Nelly, Alan Walker",/track?id=15092142,https://www.tiktok.com/music/Millionaire-feat-Nelly-224293407685414912,1.5M,0,192K,952,279,"Jan 21, 2021",,22,USAT21602371
323,2749,https://www.tiktok.com/katiebulmerlife,https://www.tiktok.com/katiebulmerlife/video/6918050503465176325,Blank Space,Sweet Baby May,/track?id=14317263,https://www.tiktok.com/music/Blank-Space-Taylor-Swift-Covers-6761457974494889986,1.3M,0,250.5K,2.1K,149,"Jan 21, 2021",,14,TCACD1570479
324,New,https://www.tiktok.com/mian_sunnyy,https://www.tiktok.com/mian_sunnyy/video/6919826781365144834,Desi Birthday Anthem,Maz Bonafide,/track?id=29908582,https://www.tiktok.com/music/Desi-Birthday-Anthem-6835405289550776322,972.1K,0,109.1K,2K,324,"Jan 21, 2021",,17,QZHN52075224
325,New,https://www.tiktok.com/johnnyvalentineee,https://www.tiktok.com/johnnyvalentineee/video/6919911499712433414,Holy (feat. Chance The Rapper),"Justin Bieber, Chance the Rapper",/track?id=31390960,https://www.tiktok.com/music/Holy-6873639145273559041,1M,0,147.7K,1.7K,325,"Jan 21, 2021",,12,USUM72017013
326,New,https://www.tiktok.com/kimberly.loaiza,https://www.tiktok.com/kimberly.loaiza/video/6919992391466224901,Apaga la Luz,"Kim Loaiza, Ovy On The Drums",/track?id=32328406,https://www.tiktok.com/music/Apaga-la-Luz-feat-Ovy-On-The-Drums-6903689220955572226,1M,0,242.7K,12.2K,153,"Jan 26, 2021",,7,CA5KR2120229
327,New,https://www.tiktok.com/olilondon,https://www.tiktok.com/olilondon/video/6920125607296683266,Save Me,BTS,/track?id=13396299,https://www.tiktok.com/music/Save-Me-6670416990043114241,850.3K,0,57.8K,20.6K,327,"Jan 21, 2021",,4,KRA381600801
