Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
223,2561,https://www.tiktok.com/jonbezrouch,https://www.tiktok.com/jonbezrouch/video/6954502594341473541,Elevator,,,https://www.tiktok.com/music/Elevator-6925473637206166274,8.6M,0,1.2M,2.5K,192,"Apr 25, 2021",,20,
224,-135,https://www.tiktok.com/the.yolohouse,https://www.tiktok.com/the.yolohouse/video/6955803305456995585,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,8M,0,1.1M,27.6K,89,"Apr 28, 2021",,39,QZNWQ2070741
225,235,https://www.tiktok.com/acommieaussie,https://www.tiktok.com/acommieaussie/video/6955358238309108993,Moskau,,,https://www.tiktok.com/music/Moskau-6697311851304209158,5M,0,1.2M,25.4K,160,"Apr 30, 2021",,31,
226,896,https://www.tiktok.com/authenticteecee,https://www.tiktok.com/authenticteecee/video/6954462157610192134,cooking video,cooking,/track?id=29525882,https://www.tiktok.com/music/cooking-video-6829142359284942849,8M,0,1.3M,3.3K,42,"Apr 24, 2021",,20,JPB602066378
227,8,https://www.tiktok.com/bluefacebleedem,https://www.tiktok.com/bluefacebleedem/video/6955982399884791046,Stay Dangerous,,,https://www.tiktok.com/music/Stay-Dangerous-6945394033304815617,2.8M,0,401.3K,2.3K,227,"Apr 29, 2021",,5,
228,New,https://www.tiktok.com/citytelecom_uae,https://www.tiktok.com/citytelecom_uae/video/6956709135689747713,Wiggle (feat. Snoop Dogg),"Jason Derulo, Snoop Dogg",/track?id=16027724,https://www.tiktok.com/music/Wiggle-Onderkoffer-Remix-6590714207044373253,1.1M,0,12.1K,63,115,"Jul 12, 2021",,65,USWB11400672
229,New,https://www.tiktok.com/witchtokboy,https://www.tiktok.com/witchtokboy/video/6956393687014329606,Japanese-style melody acoustic song(957471),,,https://www.tiktok.com/music/Japanese-style-melody-acoustic-song-957471-6925938140822407170,1.3M,0,187.4K,3.8K,229,"Apr 29, 2021",,3,
230,New,https://www.tiktok.com/thecoinchannel,https://www.tiktok.com/thecoinchannel/video/6956656483769732358,Sweet Dreams,Puppet Master,/track?id=31853654,https://www.tiktok.com/music/Sweet-Dreams-6767874608516302850,1.1M,0,98K,871,187,"Apr 30, 2021",,16,GBSMU1572078
231,New,https://www.tiktok.com/vidadeviajes,https://www.tiktok.com/vidadeviajes/video/6956321933847694597,Sleepy Seven,Bonobo,/track?id=12726768,https://www.tiktok.com/music/Sleepy-Seven-6709406533953783809,1.1M,0,54.7K,1.6K,231,"Apr 29, 2021",,6,GBEUE0300002
232,New,https://www.tiktok.com/vinitheophilo,https://www.tiktok.com/vinitheophilo/video/6956616602024496389,Tipo Gin - Ao Vivo,MC Kevin o Chris,/track?id=34137906,https://www.tiktok.com/music/Tipo-Gin-Ao-Vivo-6950370746153601798,2M,0,199.8K,55.4K,232,"Apr 29, 2021",,7,BX5EU2100016
233,New,https://www.tiktok.com/themainahman,https://www.tiktok.com/themainahman/video/6956604978454629637,Mysterious,Andreas Scherren,/track?id=33811830,https://www.tiktok.com/music/Mysterious-6766699626247489537,1.1M,0,197.4K,931,52,"Apr 30, 2021",,6,GBSMU1055493
234,New,https://www.tiktok.com/janepuga,https://www.tiktok.com/janepuga/video/6956264991263591685,Enganchados Nene Malo - Cumbia Mix,Nene Malo,/track?id=10952364,https://www.tiktok.com/music/Enganchados-Nene-Malo-Cumbia-Mix-6705292756194953218,2M,0,406.9K,5K,234,"Apr 29, 2021",,10,ARG991020617
235,New,https://www.tiktok.com/mailonlineuk,https://www.tiktok.com/mailonlineuk/video/6956586974505356550,Backroads,,,https://www.tiktok.com/music/Backroads-6776503862623733761,1.3M,0,292.6K,4.4K,206,"Apr 30, 2021",,14,
236,New,https://www.tiktok.com/pontiacmadeddg,https://www.tiktok.com/pontiacmadeddg/video/6956636680413596934,Impatient (feat. Coi Leray),"DDG, OG Parker",/track?id=33656054,https://www.tiktok.com/music/Impatient-6942701237225671430,2M,0,340.5K,3.1K,236,"Apr 29, 2021",,8,USSM12100881
237,New,https://www.tiktok.com/lili.family,https://www.tiktok.com/lili.family/video/6956637493290650881,UMKA,,,https://www.tiktok.com/music/UMKA-6951663583113529346,1.5M,0,13.7K,11,49,"Apr 30, 2021",,6,
238,701,https://www.tiktok.com/danielsreality,https://www.tiktok.com/danielsreality/video/6949934024731200773,Still D.R.E.,Dr. Dre,/track?id=15907649,https://www.tiktok.com/music/Still-DRE-249579345868881920,19.4M,0,220.3K,357,238,"Apr 29, 2021",,42,USUM70757599
239,403,https://www.tiktok.com/thomas_johnson_,https://www.tiktok.com/thomas_johnson_/video/6930802699868982534,Calling My Phone,"Lil Tjay, 6LACK",/track?id=32795849,https://www.tiktok.com/music/Calling-My-Phone-6907410938765413126,93.1M,0,8.2M,100.3K,1,"Feb 19, 2021",,86,USSM12100388
240,3758,https://www.tiktok.com/marhernandez720,https://www.tiktok.com/marhernandez720/video/6949228770633026822,The Cuppycake Song,"Buddy Castle, Amy Castle",/track?id=16491146,https://www.tiktok.com/music/The-Cuppycake-Song-6654885909797800705,23.4M,0,4.1M,25.9K,240,"Apr 29, 2021",,34,USHM90574138
241,148,https://www.tiktok.com/tati.ruf,https://www.tiktok.com/tati.ruf/video/6941165695145233670,Overwhelmed,Royal & the Serpent,/track?id=29921048,https://www.tiktok.com/music/overwhelmed-6841493827522398209,40.4M,0,1.4M,8.6K,35,"Mar 21, 2021",278.14,77,USAT22002973
242,388,https://www.tiktok.com/angryreactions,https://www.tiktok.com/angryreactions/video/6949675944172948742,Get Low,"Dillon Francis, DJ Snake",/track?id=15793524,https://www.tiktok.com/music/Get-Low-6421452767147232002,65.6M,0,9.7M,51.9K,4,"Apr 12, 2021",286.43,47,USSM11403232
243,-71,https://www.tiktok.com/changed_from_yourlocalflexoffender,https://www.tiktok.com/changed_from_yourlocalflexoffender/video/6955507947166338310,Hometown,Twenty One Pilots,/track?id=15089819,https://www.tiktok.com/music/Hometown-6704984492177623042,9.9M,0,2M,57.6K,11,"Apr 27, 2021",,3,USAT21500605
244,143,https://www.tiktok.com/emilioelchef,https://www.tiktok.com/emilioelchef/video/6955623829737590021,Tu Y Yo (feat. Nicky Jam & Justin Quiles),"Valentino, Nicky Jam, Justin Quiles",/track?id=20277687,https://www.tiktok.com/music/Tú-Y-Yo-feat-Nicky-Jam-Justin-Quiles-6704983997950199810,7.1M,0,722.3K,2.6K,18,"Apr 27, 2021",,43,USWL11800145
245,3810,https://www.tiktok.com/vanbanger,https://www.tiktok.com/vanbanger/video/6946321110543666438,Yucky Blucky Fruitcake,Doechii,/track?id=31367297,https://www.tiktok.com/music/Yucky-Blucky-Fruitcake-by-IAmDoechii-6939686892094982917,23.6M,0,5.3M,63.4K,37,"Apr 3, 2021",,40,QZK6K2014718
246,4430,https://www.tiktok.com/maliahbeachclub,https://www.tiktok.com/maliahbeachclub/video/6925786525644885253,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,103.5M,0,13.5M,169.6K,2,"Feb 6, 2021",1257.57,92,DEC730800009
247,4222,https://www.tiktok.com/fitness.samka,https://www.tiktok.com/fitness.samka/video/6945841519953808642,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6914530565300226049,37.3M,0,3.6M,11.3K,8,"Apr 1, 2021",,61,AUFXV1900105
248,401,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6950401013677411590,Gimme More,Britney Spears,/track?id=15447055,https://www.tiktok.com/music/Gimme-More-6696412691189204994,37.7M,0,3.9M,76.3K,15,"Apr 13, 2021",-10.00,84,USJI10700609
249,367,https://www.tiktok.com/canecorsoseth.oficial,https://www.tiktok.com/canecorsoseth.oficial/video/6954693726300114181,"Amélie Theme (Comptine D'un Autre Été, L'Après-Midi)",Brooklyn Duo,/track?id=22453440,https://www.tiktok.com/music/Amélie-Theme-Comptine-D'un-Autre-Été-L'Après-Midi-6754361030878431234,14.8M,0,3M,20.7K,28,"Apr 25, 2021",,44,QZES71803418
250,373,https://www.tiktok.com/aestheticlawns,https://www.tiktok.com/aestheticlawns/video/6953593706385575174,Moonrise,Zimmer,/track?id=12252911,https://www.tiktok.com/music/Moonrise-6709400913217325057,14.5M,0,213.3K,303,42,"Apr 23, 2021",-20.43,53,FR9W11507579
251,-145,https://www.tiktok.com/thruhikers,https://www.tiktok.com/thruhikers/video/6955230697862778117,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,10.5M,0,1.6M,15.5K,18,"Apr 26, 2021",,19,TCAEZ2044849
252,-96,https://www.tiktok.com/kimberly.loaiza,https://www.tiktok.com/kimberly.loaiza/video/6947374598941969670,Let’s move out,,,https://www.tiktok.com/music/Let’s-move-out-294604924447879168,120.9M,0,9.3M,52.6K,2,"Apr 5, 2021",-24.57,91,
253,99,https://www.tiktok.com/tania.rodri23,https://www.tiktok.com/tania.rodri23/video/6955501734869339398,Antes Muerta Que Sencilla,Duranguense Latino,/track?id=21267414,https://www.tiktok.com/music/Antes-Muerta-Que-Sencilla-6728226948033562626,6.8M,0,445.8K,2.1K,112,"Apr 27, 2021",,62,GTA010700676
254,3528,https://www.tiktok.com/imjuju_.9,https://www.tiktok.com/imjuju_.9/video/6944724799256055046,Boomerang,JoJo Siwa,/track?id=14354378,https://www.tiktok.com/music/Boomerang-6872489720396400642,19.3M,0,2.2M,83.7K,254,"Apr 29, 2021",109.29,19,TCACM1640361
255,1749,https://www.tiktok.com/rcdrifttok,https://www.tiktok.com/rcdrifttok/video/6936933619801820421,Up Down (Do This All Day),"T-Pain, B.o.B",/track?id=15675733,https://www.tiktok.com/music/Up-Down-Do-This-All-Day-feat-BoB-6476007017088879373,72.6M,0,9.4M,37.4K,1,"Mar 8, 2021",278.86,82,USRC11301140
256,New,https://www.tiktok.com/blobrosss,https://www.tiktok.com/blobrosss/video/6956635357429419270,Heat Waves,Glass Animals,/track?id=29681793,https://www.tiktok.com/music/Heat-Waves-6844921356623022081,2.2M,0,703K,44.3K,161,"May 1, 2021",,37,GBUM72000433
257,47,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/6955623269693148422,Axel F,Crazy Frog,/track?id=11706557,https://www.tiktok.com/music/Axel-F-6946269169415457542,6.8M,0,1.1M,8.4K,257,"Apr 29, 2021",,28,DES310500134
258,New,https://www.tiktok.com/erinduganjurchak,https://www.tiktok.com/erinduganjurchak/video/6956631112173047045,Cry to Me,Solomon Burke,/track?id=15067691,https://www.tiktok.com/music/Cry-to-Me-256175825249738752,2M,0,345K,270,184,"Apr 30, 2021",,17,USAT20001004
259,New,https://www.tiktok.com/kikisndri98,https://www.tiktok.com/kikisndri98/video/6956545711840218370,FAKE LOVE - Japanese ver.,BTS,/track?id=21804305,https://www.tiktok.com/music/FAKE-LOVE--Japanese-ver--6849630495806851073,2.6M,0,449.8K,1.4K,220,"Apr 30, 2021",,48,JPPO01805000
260,850,https://www.tiktok.com/giveon,https://www.tiktok.com/giveon/video/6951198131853872390,Heartbreak Anniversary,Giveon,/track?id=28541554,https://www.tiktok.com/music/Heartbreak-Anniversary-6927137162395749122,33.6M,0,10M,184.2K,17,"Apr 16, 2021",109.57,66,USSM12000998
261,283,https://www.tiktok.com/stas_saniya,https://www.tiktok.com/stas_saniya/video/6941717487658618113,Hello,OMFG,/track?id=14312132,https://www.tiktok.com/music/Hello-6661867221164821250,34.3M,0,2.7M,14K,12,"Mar 21, 2021",,64,TCACC1430912
262,2582,https://www.tiktok.com/luna_the_pantera,https://www.tiktok.com/luna_the_pantera/video/6953268036610641153,Keep Moving,Jungle,/track?id=33720480,https://www.tiktok.com/music/Keep-Moving-6940654913232635906,14.4M,0,965K,3.2K,25,"Apr 21, 2021",-24.00,46,GBKPL2144811
263,2483,https://www.tiktok.com/barberstown,https://www.tiktok.com/barberstown/video/6941318337049660673,Paparazzi,Kim Dracula,/track?id=32313666,https://www.tiktok.com/music/Paparazzi-6906539573732476929,40.5M,0,4.7M,20.2K,8,"Mar 20, 2021",443.86,48,QZNWY2036332
264,814,https://www.tiktok.com/janioooooooo,https://www.tiktok.com/janioooooooo/video/6955308492303437058,Shake It Off,Taylor Swift,/track?id=15191529,https://www.tiktok.com/music/Shake-It-Off-6917179822317766657,4.7M,0,974.7K,21.5K,264,"Apr 29, 2021",,33,USCJY1431349
265,New,https://www.tiktok.com/jpaggeot,https://www.tiktok.com/jpaggeot/video/6955815703240903941,Legends Are Made,Sam Tinnesz,/track?id=14421470,https://www.tiktok.com/music/Legends-Are-Made-6795396775948584962,6.7M,0,1.4M,8.2K,265,"Apr 29, 2021",,18,TCADD1751580
266,474,https://www.tiktok.com/pnwsally,https://www.tiktok.com/pnwsally/video/6955610641763683590,Bloom - Bonus Track,The Paper Kites,/track?id=14212938,https://www.tiktok.com/music/Bloom-Bonus-Track-6704975175034619905,5.3M,0,1M,2.9K,38,"Apr 27, 2021",,27,TCAAZ1171906
267,180,https://www.tiktok.com/lisa_blum_25,https://www.tiktok.com/lisa_blum_25/video/6948742618931154182,Down,"Jay Sean, Lil Wayne",/track?id=15193407,https://www.tiktok.com/music/Down-249516173367734272,59.8M,0,13.9M,151.5K,7,"Apr 11, 2021",53.29,57,USCM50900094
268,2555,https://www.tiktok.com/minijetplane,https://www.tiktok.com/minijetplane/video/6952501031389367554,Television / So Far So Good,Rex Orange County,/track?id=14507232,https://www.tiktok.com/music/Television-So-Far-So-Good-6730369188029794306,11.4M,0,1.1M,9.5K,24,"Apr 19, 2021",564.57,39,US23A1500497
269,New,https://www.tiktok.com/noonabandit,https://www.tiktok.com/noonabandit/video/6956271031690595590,"Ocarina Of Time Theme (From ""The Legend Of Zelda"")",Gaming World,/track?id=45228203,https://www.tiktok.com/music/Ocarina-Of-Time-Theme-From-The-Legend-Of-Zelda-6810178349067929602,1.7M,0,412.8K,10.8K,269,"Apr 29, 2021",,8,GBWUL1933259
270,New,https://www.tiktok.com/happycook.fr,https://www.tiktok.com/happycook.fr/video/6956263257631902981,Plastic Love,Friday Night Plans,/track?id=22068134,https://www.tiktok.com/music/Plastic-Love-6804758353688922113,1.6M,0,181.6K,1.3K,270,"Apr 29, 2021",,13,TCJPI1820243
271,1370,https://www.tiktok.com/christy_lats,https://www.tiktok.com/christy_lats/video/6955915745834454278,Mexican Goalkeeper - Instrumental,Juanito Fernandez,/track?id=82587910,https://www.tiktok.com/music/Mexican-Goalkeeper-Instrumental-6889026234479544322,1.6M,0,462.9K,3.6K,271,"Apr 29, 2021",,8,BEL017510090
272,New,https://www.tiktok.com/bltr.n,https://www.tiktok.com/bltr.n/video/6956055232522603781,Nikes On My Feet,Mac Miller,/track?id=17574113,https://www.tiktok.com/music/Nikes-On-My-Feet-6823328655788247041,1.8M,0,309.8K,4K,272,"Apr 29, 2021",,4,USQY51771120
273,New,https://www.tiktok.com/cienciascomportamiento,https://www.tiktok.com/cienciascomportamiento/video/6956664745214676229,Stranger Things Theme (Lofi Version),lofi.tv,/track?id=31083230,https://www.tiktok.com/music/Stranger-Things-Main-Theme-6709414050851194881,915.2K,0,116.2K,1.2K,162,"Apr 30, 2021",,11,GBSMU8268085
274,New,https://www.tiktok.com/hayleystpierre,https://www.tiktok.com/hayleystpierre/video/6956244943442627846,Syrup,Tkay Maidza,/track?id=33910005,https://www.tiktok.com/music/Syrup-6945530344602880001,1M,0,57.3K,642,274,"Apr 29, 2021",,17,AUUM72100122
275,361,https://www.tiktok.com/corinnecarr,https://www.tiktok.com/corinnecarr/video/6954138623826480390,San Andreas Theme Song,Young Maylay,/track?id=16140074,https://www.tiktok.com/music/San-Andreas-Theme-Song-6947428005501668101,21.1M,0,4.7M,34.7K,110,"Apr 27, 2021",,29,USCGH0567565
276,101,https://www.tiktok.com/ilove_wwe,https://www.tiktok.com/ilove_wwe/video/6939770504257604869,Get You the Moon,Christian Navarra,/track?id=29698733,https://www.tiktok.com/music/Get-You-the-Moon-6803058140616083458,27.2M,0,2.3M,16.6K,174,"Mar 25, 2021",169.14,71,QZFZ62022686
277,265,https://www.tiktok.com/itschispage,https://www.tiktok.com/itschispage/video/6955220670229859589,Sad Sadness (Piano & Orchestra) - Melancholic Music Sentimental Emotional Instrumental Love Song,Sad Piano Music Instrumental Collective Australia,/track?id=22931741,https://www.tiktok.com/music/Sad-Sadness-Piano-Orchestra-6798705214326048769,7.6M,0,1.4M,15K,206,"Apr 27, 2021",,17,GBSMU3211927
278,New,https://www.tiktok.com/derya.tavas,https://www.tiktok.com/derya.tavas/video/6956600097006210310,Cornfield Chase,Hans Zimmer,/track?id=15575689,https://www.tiktok.com/music/Cornfield-Chase-6893467202435942401,2M,0,590.8K,7.8K,44,"Apr 30, 2021",,28,USNLR1400774
279,New,https://www.tiktok.com/dj.lilli,https://www.tiktok.com/dj.lilli/video/6952508552854523142,more than a woman x hot in herre,,,https://www.tiktok.com/music/more-than-a-woman-x-hot-in-herre-6952508407588948741,5.9M,0,1.8M,14.7K,279,"Apr 29, 2021",,23,
280,-273,https://www.tiktok.com/anthonyriveras,https://www.tiktok.com/anthonyriveras/video/6955632119213280518,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,13.4M,0,1.9M,6.2K,7,"Apr 28, 2021",,17,QZFZ32084911
281,New,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/6956020995245313286,"KHEA: Bzrp Music Sessions, Vol. 34","Bizarrap, KHEA",/track?id=31517905,https://www.tiktok.com/music/L-Gante-Bzrp-Music-Sessions-Vol38-6936286252555569154,3M,0,679.3K,12.1K,281,"Apr 29, 2021",,21,UYB282001008
282,327,https://www.tiktok.com/erinsengul,https://www.tiktok.com/erinsengul/video/6949834674407492865,BREEZY,,,https://www.tiktok.com/music/BREEZY-6774219699371640833,10.4M,0,70.6K,3.2K,282,"Apr 29, 2021",155.29,14,
283,7419,https://www.tiktok.com/panpanpettre,https://www.tiktok.com/panpanpettre/video/6952871741102345474,Workout,"Afrospace, ZoZo, Animahl, Red Eye, Dj Abby",/track?id=26981728,https://www.tiktok.com/music/Workout-6750000755437996034,13M,0,170.8K,704,212,"Apr 22, 2021",-10.14,29,QZHN81944876
284,57,https://www.tiktok.com/demidior,https://www.tiktok.com/demidior/video/6955030929014295813,I Kissed a Girl,Katy Perry,/track?id=15167475,https://www.tiktok.com/music/I-Kissed-A-Girl-6917633425130293249,8.7M,0,672.3K,13.8K,87,"Apr 27, 2021",,26,USCA20801738
285,856,https://www.tiktok.com/abrameng,https://www.tiktok.com/abrameng/video/6948106213162831110,She Make It Clap,Soulja Boy,/track?id=33652470,https://www.tiktok.com/music/She-Make-It-Clap-6939938341282383874,13M,0,2.9M,29K,84,"Apr 7, 2021",1273.43,19,TCAFL2178806
286,1303,https://www.tiktok.com/ri_queva,https://www.tiktok.com/ri_queva/video/6934428230015356166,Hold On,,,https://www.tiktok.com/music/Hold-On-6917023278397655041,48.3M,0,2.7M,21.3K,68,"Mar 8, 2021",,56,
287,New,https://www.tiktok.com/litmaraj,https://www.tiktok.com/litmaraj/video/6955361639122210053,Driver Forever (Remix) (Remix),Adriian,/track?id=36136261,https://www.tiktok.com/music/Driver-Forever-Remix-6954029242457376770,15.5M,0,4.7M,41.2K,287,"Apr 29, 2021",,17,AEA0Q2104581
288,2291,https://www.tiktok.com/miakhalifa,https://www.tiktok.com/miakhalifa/video/6951148433101131014,Levitating,Dua Lipa,/track?id=28853515,https://www.tiktok.com/music/Levitating-feat-DaBaby-6876466012233926658,25.3M,0,3M,73.8K,3,"Apr 15, 2021",82.71,56,GBAHT1901299
289,New,https://www.tiktok.com/anawoycick,https://www.tiktok.com/anawoycick/video/6956612803910274309,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,1.9M,0,303.1K,6.1K,183,"Apr 30, 2021",,4,TCABB1156001
290,861,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6947414727484017926,PONPONPON,Kyary Pamyu Pamyu,/track?id=13383352,https://www.tiktok.com/music/PONPONPON-222566638104154112,35.7M,0,3.5M,28K,4,"Apr 5, 2021",119.00,93,JPWP01170548
291,0,https://www.tiktok.com/valeriyabearwolf,https://www.tiktok.com/valeriyabearwolf/video/6952486950775426305,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,39.5M,0,2.6M,18.3K,19,"May 2, 2021",,52,NLZ542100934
292,360,https://www.tiktok.com/krookedhatfarms,https://www.tiktok.com/krookedhatfarms/video/6955673195517152518,RADIUS,,,https://www.tiktok.com/music/RADIUS-6900963469525256194,3.5M,0,620.3K,2.4K,292,"Apr 29, 2021",,21,
293,New,https://www.tiktok.com/exmanlac,https://www.tiktok.com/exmanlac/video/6956598417460120838,roll the dice,Arden Jones,/track?id=33735238,https://www.tiktok.com/music/roll-the-dice-6946906459049347073,3.2M,0,168.4K,4.7K,67,"Apr 30, 2021",,25,QM24S2101674
294,210,https://www.tiktok.com/i_am_doshik1,https://www.tiktok.com/i_am_doshik1/video/6955438886109646082,Baby Pew pew pew,,,https://www.tiktok.com/music/Baby-Pew-pew-pew-6936295195063503621,9.1M,0,1.7M,12.8K,294,"Apr 29, 2021",,25,
295,-152,https://www.tiktok.com/guns_beer_merica,https://www.tiktok.com/guns_beer_merica/video/6955667205140876550,Redneck! (The Redneck National Anthem),Vernon Oxford,/track?id=15710065,https://www.tiktok.com/music/Redneck-The-Redneck-National-Anthem-153013783613878272,5.3M,0,156K,2.5K,143,"Apr 28, 2021",,4,USRN10400224
296,1188,https://www.tiktok.com/mad.charcoal,https://www.tiktok.com/mad.charcoal/video/6954841254266014981,Oceans (Hillsong United Remix),FOA Rockout,/track?id=34714444,https://www.tiktok.com/music/Oceans-Hillsong-United-Remix-6884028852054525953,6.5M,0,930.8K,14.2K,129,"Apr 25, 2021",,47,QZNMT2071638
297,323,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6950764791753444613,It Won't Stop (feat. Chris Brown),Sevyn Streeter,/track?id=15087728,https://www.tiktok.com/music/It-Won't-Stop-feat-Chris-Brown-6816061305397496582,43.8M,0,6.2M,122.7K,7,"Apr 14, 2021",-15.14,61,USAT21302744
298,New,https://www.tiktok.com/briandadeyanara,https://www.tiktok.com/briandadeyanara/video/6956327179126885637,La Mamá de la Mamá,"El Alfa, Chael Produciendo, CJ, El Cherry Scom",/track?id=34109717,https://www.tiktok.com/music/La-Mamá-de-la-Mamá-feat-El-Cherry-Scom-6948856378664536837,3.8M,0,809K,3.4K,298,"Apr 29, 2021",,4,USCGJ2190595
299,3906,https://www.tiktok.com/moni_lina,https://www.tiktok.com/moni_lina/video/6949475919002078466,Dancing On Dangerous,"Imanbek, Sean Paul, Sofía Reyes",/track?id=34061179,https://www.tiktok.com/music/Dancing-On-Dangerous-feat-Sofia-Reyes-6941525803498735618,37M,0,1.7M,1.2K,10,"Apr 10, 2021",-27.14,66,RUB422100712
300,2493,https://www.tiktok.com/mabeolebere,https://www.tiktok.com/mabeolebere/video/6949068203310025985,Ha Monate Le Kae,Mabeo SA,/track?id=43497776,https://www.tiktok.com/music/Ha-Monate-Le-Kae-6876680163183036417,21M,0,461.7K,5.2K,29,"Apr 13, 2021",253.14,44,UKXN21949090
301,1520,https://www.tiktok.com/multi_ball,https://www.tiktok.com/multi_ball/video/6945113899758931205,Too Young,Natt Webb,/track?id=40253026,https://www.tiktok.com/music/TOO-YOUNG-6774392169894529025,47.1M,0,3.9M,27.4K,3,"Mar 30, 2021",18.71,43,GBMA22190821
302,812,https://www.tiktok.com/changed_from_user4350486101671,https://www.tiktok.com/changed_from_user4350486101671/video/6953477185751534853,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-6943141579087563522,21.7M,0,4.1M,88.6K,302,"Apr 29, 2021",,46,GBUM71500527
303,96,https://www.tiktok.com/memes__house_,https://www.tiktok.com/memes__house_/video/6954636988624456966,Sold Out,Hawk Nelson,/track?id=15517662,https://www.tiktok.com/music/Hawk-Nelson-Sold-Out-6870914108288403469,17.2M,0,1.9M,7.7K,24,"Apr 25, 2021",,47,USM2C1415105
304,-260,https://www.tiktok.com/deluxecosmetic,https://www.tiktok.com/deluxecosmetic/video/6928506818255654149,Детство - Amice Remix,"Rauf & Faik, MELALI BEATS",/track?id=27038761,https://www.tiktok.com/music/Детство-Amice-Remix-6744078876768471042,30.3M,0,1.3M,22.4K,44,"Apr 28, 2021",1347.57,59,FR96X1978221
305,New,https://www.tiktok.com/snowhai03,https://www.tiktok.com/snowhai03/video/6956012087495773446,De Los Besos Que Te Di,Christian Nodal,/track?id=22841782,https://www.tiktok.com/music/De-Los-Besos-Que-Te-Di-6740853130054895617,2.8M,0,280.7K,2.4K,131,"Apr 30, 2021",,14,MXUM71900299
306,133,https://www.tiktok.com/meeze_0319,https://www.tiktok.com/meeze_0319/video/6953131638268202241,Fallen Down,3000m,/track?id=29982854,https://www.tiktok.com/music/Fallen-Down-6855775420416018433,18.8M,0,2.6M,24.1K,12,"Apr 21, 2021",-36.29,37,USY281601524
307,327,https://www.tiktok.com/gdtingszxdszj0,https://www.tiktok.com/gdtingszxdszj0/video/6954380900704554246,Yummy,IFA,/track?id=28501992,https://www.tiktok.com/music/Yummy-6791696398694762497,10.8M,0,224.1K,775,25,"May 2, 2021",,56,NOCVS2057010
308,213,https://www.tiktok.com/_.pers._,https://www.tiktok.com/_.pers._/video/6955557970918788354,Riptide,Vance Joy,/track?id=11005892,https://www.tiktok.com/music/Riptide-6704975904373737474,8.1M,0,1.9M,15.4K,12,"Apr 27, 2021",,30,AULI01385760
309,New,https://www.tiktok.com/preyshop,https://www.tiktok.com/preyshop/video/6956638935015525637,"Nuthin' But A ""G"" Thang","Dr. Dre, Snoop Dogg",/track?id=15464021,https://www.tiktok.com/music/NuthinBut-A-G-Thang-6813721810677286914,1.9M,0,240.7K,2.5K,133,"Apr 30, 2021",,15,USKO10403560
310,71,https://www.tiktok.com/itslovelymimi27,https://www.tiktok.com/itslovelymimi27/video/6954100680390905094,Chillest in the Room,L.Dre,/track?id=27471890,https://www.tiktok.com/music/Chillest-in-the-Room-6758223850871195650,10.4M,0,1.5M,13.6K,47,"Apr 23, 2021",,26,QZHNA1996502
311,New,https://www.tiktok.com/samuellopez_,https://www.tiktok.com/samuellopez_/video/6956282410673786117,Cursi,Chucho Rivas,/track?id=29600039,https://www.tiktok.com/music/Cursi-6826575665492412417,1.9M,0,496K,3.5K,311,"Apr 29, 2021",,7,MX1722001210
312,1308,https://www.tiktok.com/hyokk222,https://www.tiktok.com/hyokk222/video/6955769975932079362,Love Is Gone,,,https://www.tiktok.com/music/Love-Is-Gone-6870914166429861896,1.4M,0,134.6K,5.3K,190,"Apr 30, 2021",,6,
313,New,https://www.tiktok.com/kevlexd,https://www.tiktok.com/kevlexd/video/6956667233078627589,Pareja Del Año,"Sebastian Yatra, Myke Towers",/track?id=34460677,https://www.tiktok.com/music/Pareja-Del-Año-6948978828165285890,880.2K,0,212.8K,3K,313,"Apr 29, 2021",,3,USUM72104664
314,New,https://www.tiktok.com/katehudson_810,https://www.tiktok.com/katehudson_810/video/6956623179771022597,Never Grow Up,Taylor Swift,/track?id=15191283,https://www.tiktok.com/music/Never-Grow-Up-6875533308835399681,1.8M,0,464.1K,2K,314,"Apr 29, 2021",,6,USCJY1003662
