Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
125,-49,Shadow,,,,https://www.tiktok.com/music/null,,"Jan 28, 2022",60,58K,736K,24,"Feb 5, 2022",6,-7.00,US3DF2210495
126,-3,Areyoureallysilly?,S3906,MNR Tobi,/track?id=74304072,https://www.tiktok.com/music/Areyoureallysilly-7065865021456123906,Monarch Music Group,"Feb 17, 2022",154,58K,133K,123,"Mar 5, 2022",3,-0.43,QZQGC2202524
127,-50,rockstar,S8433,"Post Malone, 21 Savage",/track?id=15941282,https://www.tiktok.com/music/rockstar-6750773904496658433,Universal-Island Records Ltd.,"Sep 2, 2019",42,58K,1.2M,9,"Feb 5, 2022",12,-7.14,USUM71710087
128,-74,SPONGY,S6374,TisaKorean,/track?id=24365307,https://www.tiktok.com/music/SPONGY-6701521764511386374,Pizzza! / Astroknot Sounds / Opposition,"May 1, 2020",122,57K,230K,54,"Mar 5, 2022",3,-10.57,QM24S1921560
129,-39,Notion,S4001,The Rare Occasions,/track?id=16270659,https://www.tiktok.com/music/Notion-7036703990248704001,The Rare Occasions,"Nov 30, 2021",45,57K,1.1M,7,"Feb 5, 2022",9,-5.57,USHM21617726
130,New,"3 Gymnopédies: No. 1, Lent et douloureux",S7362,"Erik Satie, Philippe Entremont",/track?id=15811054,https://www.tiktok.com/music/Gymnopedie-7032869400534927362,RCA Red Seal,"Aug 16, 2019",189,56K,62K,130,"Mar 12, 2022",1,,USSM17900657
131,New,"3 Gymnopédies: No. 1, Lent et douloureux",S7362,"Erik Satie, Philippe Entremont",/track?id=15811054,https://www.tiktok.com/music/Gymnopedie-7032869400534927362,RCA Red Seal,"May 13, 2020",190,56K,56K,131,"Mar 12, 2022",1,,USSM17900657
132,-81,Say It Right,S9201,Nelly Furtado,/track?id=15902698,https://www.tiktok.com/music/Say-It-Right-6888701599418419201,Rhino,"Sep 3, 2019",103,56K,339K,51,"Feb 26, 2022",5,-11.57,USUM70603368
133,15,Drop It Like It's Hot,S2674,"Snoop Dogg, Pharrell Williams",/track?id=15527752,https://www.tiktok.com/music/Drop-It-Like-It's-Hot-6929274644541212674,Universal Music Portugal SA,"Sep 3, 2019",159,56K,125K,123,"Mar 26, 2022",4,2.14,USMC10400640
134,-77,SPONGY,S6374,TisaKorean,/track?id=24365307,https://www.tiktok.com/music/SPONGY-6701521764511386374,Pizzza! / Astroknot Sounds / Opposition,"May 5, 2020",127,56K,199K,57,"Mar 5, 2022",3,-11.00,QM24S1921560
135,-19,Spongebob Tomfoolery - Dante9k Remix,S9937,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,9K Entertainment,"Jan 27, 2020",6,55K,6M,8,"Jul 31, 2021",65,-2.71,QZFYZ2047242
136,-55,Intro,,"Guapo Laced, Killa Cam",/track?id=69287530,https://www.tiktok.com/music/null,Out The Gate Records,"Oct 17, 2019",11,55K,3M,2,"Jan 8, 2022",13,-7.86,QZHN81919647
137,-68,Formosa - Brega Funk Remix,S4945,"Kaio Viana, MC CJ, Guiggow, Kaerri, Lz11n",/track?id=72844905,https://www.tiktok.com/music/Formosa-Brega-Funk-Remix-7058036154376914945,Universal Music Ltda.,"Jan 26, 2022",76,55K,506K,43,"Feb 26, 2022",6,-9.71,BCKKP2200001
138,-75,Boyfriend,,,,https://www.tiktok.com/music/null,,"Feb 10, 2022",86,55K,440K,37,"Feb 19, 2022",8,-10.71,USQX92200778
139,New,Carnaval Del Barrio,,"Daphne Rubin-Vega, Stephanie Beatriz, Dascha Polanco, Melissa Barrera, Anthony Ramos, Lin-Manuel Miranda, Corey Hawkins, Gregory Diaz IV, Leslie Grace",/track?id=48685904,https://www.tiktok.com/music/null,Atlantic Records,"Jun 9, 2021",156,55K,127K,28,"Mar 19, 2022",5,,USAT22100948
140,-116,LA SINE,,,,https://www.tiktok.com/music/null,,"Feb 17, 2022",82,54K,455K,9,"Feb 26, 2022",3,-16.57,QZDA52258709
141,-57,One Dance,,,,https://www.tiktok.com/music/null,,"Feb 13, 2022",116,54K,274K,77,"Feb 26, 2022",4,-8.14,VNDQH2200032
142,16,Yahhh!,S1697,Soulja Boy,/track?id=15907103,https://www.tiktok.com/music/Yahhh-6927291822511261697,Mr. Collipark,"Sep 3, 2019",48,54K,1.1M,20,"Apr 17, 2021",9,,USUM70749134
143,-58,Big Spender,S7842,Peggy Lee,/track?id=15173545,https://www.tiktok.com/music/Big-Spender-6898787810690467842,Capitol Records,"Sep 2, 2019",36,54K,1.3M,6,"Jan 29, 2022",10,-8.29,USCA28900608
144,-124,Major Bag Alert (feat. Migos),,"DJ Khaled, Migos",/track?id=17631254,https://www.tiktok.com/music/null,Epic/We The Best,"Aug 17, 2019",40,54K,1.2M,4,"Feb 12, 2022",6,-17.71,USSM11705116
145,-73,Unforgettable,,,,https://www.tiktok.com/music/null,,"Feb 14, 2022",124,53K,222K,63,"Feb 26, 2022",3,-10.43,VNDMD2200004
146,-43,Breakin' My Heart (Pretty Brown Eyes),S6545,Mint Condition,/track?id=15605754,https://www.tiktok.com/music/BreakinMy-Heart-Pretty-Brown-Eyes-6932073408150636545,Universal Music Mexico S.A. de C.V. (Polystar),"Sep 3, 2019",25,53K,1.6M,16,"Jan 22, 2022",14,-6.14,USPR39104445
147,-72,It's The Hard-Knock Life,S8725,"Quvenzhané Wallis, Zoe Margaret Colletti, Nicolette Pierini, Eden Duncan-Smith, Amanda Troya",/track?id=14614957,https://www.tiktok.com/music/It's-The-Hard-Knock-Life-6688134053603838725,Roc Nation Records/Overbook Entertainment/Madison Gate Records/RCA Records,"Aug 16, 2019",63,53K,703K,61,"Feb 26, 2022",5,-10.29,US4DG1400209
148,-60,Backstabber,S5297,Kesha,/track?id=15674032,https://www.tiktok.com/music/Backstabber-7057567146729015297,RCA Records Label,"Aug 16, 2019",65,53K,657K,50,"Feb 5, 2022",11,-8.57,USRC10900741
149,-7,Timber,,,,https://www.tiktok.com/music/null,,"Feb 15, 2022",157,53K,127K,142,"Mar 5, 2022",2,-1.00,VNDDH2200057
150,New,Free Cluster,,,,https://www.tiktok.com/music/null,,"Mar 6, 2022",191,52K,52K,42,"Mar 19, 2022",5,,QZ8252206432
151,-90,white tee (nicki),S4961,Nine Tailed Sonic,/track?id=73362552,https://www.tiktok.com/music/white-tee-nicki-7059493439418664961,LEGEND,"Jan 30, 2022",105,52K,324K,61,"Mar 5, 2022",5,-12.86,QZQGC2201676
152,-58,Suicidal,,,,https://www.tiktok.com/music/null,,"Feb 21, 2022",158,52K,127K,94,"Mar 5, 2022",2,-8.29,VNVVS2200047
153,-48,Substance,,,,https://www.tiktok.com/music/null,,"Feb 16, 2022",142,52K,171K,105,"Mar 5, 2022",3,-6.86,VNTTH2200079
154,New,Chale,S9739,Eden Muñoz,/track?id=73632653,https://www.tiktok.com/music/Chale-7069980890717309739,Lizos Music,"Feb 10, 2022",170,51K,99K,78,"Mar 19, 2022",5,,MXB952200017
155,24,Talkin' Bout (feat. Saweetie),S7509,"Loui, Saweetie",/track?id=34463343,https://www.tiktok.com/music/TalkinBout-feat-Saweetie-6951840661985397509,ICY/Warner Records,"Apr 15, 2021",39,51K,1.3M,18,"May 8, 2021",12,,USWB12101088
156,-31,Kicking Flavors,S5361,Fly Boi Keno,/track?id=32424059,https://www.tiktok.com/music/Kicking-Flavors-6808287193765775361,Black Heart Entertainment,"Mar 24, 2020",139,50K,173K,125,"Mar 5, 2022",3,-4.43,QZFZ71904465
157,9,Go (Lower & Slower),,Cat Burns,/track?id=73705270,https://www.tiktok.com/music/null,Since 93,"Feb 16, 2022",161,49K,116K,157,"Mar 12, 2022",2,1.29,GBARL2200321
158,New,Over,S5121,Lucky Daye,/track?id=61321186,https://www.tiktok.com/music/Over-7010846497831045121,Keep Cool/RCA Records,"Sep 21, 2021",175,48K,94K,11,"May 7, 2022",15,,USRC12102179
159,35,"Good Day ",,,,https://www.tiktok.com/music/null,,"Oct 23, 2019",41,48K,1.2M,46,"Jun 4, 2022",23,5.00,
160,19,P power (feat. Drake),S0002,"Gunna, Drake",/track?id=69394410,https://www.tiktok.com/music/P-power-feat-Drake-7052789430058240002,300 Entertainment,"Jan 12, 2022",119,48K,249K,64,"Apr 8, 2023",8,2.71,QMCE32200042
161,0,Something About You (feat. Dent May),S2418,"Eyedress, Dent May",/track?id=46968655,https://www.tiktok.com/music/Something-About-You-feat-Dent-May-6962068142092732418,Lex Records,"May 13, 2021",15,47K,2.3M,4,"Jan 15, 2022",24,0.00,GBMYF2000174
162,-47,abcdefu,S8322,GAYLE,/track?id=56814906,https://www.tiktok.com/music/abcdefu-6994724904944568322,Atlantic/Arthouse Records,"Aug 9, 2021",14,46K,2.4M,15,"Nov 27, 2021",19,-6.71,USAT22103652
163,New,Squidward's Tiki Land - Remix,S4450,Matthew Picciotto,/track?id=50890965,https://www.tiktok.com/music/Squidward's-Tiki-Land-Remix-6969057662625384450,2044576 Records DK,"Jun 1, 2021",167,46K,103K,163,"Mar 12, 2022",1,,QZHN92178305
164,New,Wobble An Shake,,"Shawn P, Marry Mac",/track?id=77613611,https://www.tiktok.com/music/null,Shawn p,"Mar 4, 2022",192,46K,47K,164,"Mar 12, 2022",1,,QZLL92233587
165,-10,Work (Rihanna),,,,https://www.tiktok.com/music/null,,"Feb 13, 2022",131,45K,190K,114,"Feb 19, 2022",4,-1.43,VNVVD2200012
166,-2,Ooh Ahh (My Life Be Like) [feat. Tobymac],S1538,"Grits, TobyMac",/track?id=15365215,https://www.tiktok.com/music/Ooh-Ahh-My-Life-Be-Like-6771640057083201538,Gotee Records,"Dec 17, 2019",52,45K,919K,148,"Jul 23, 2022",8,-0.29,USGOT0203017
167,New,Bad (Michael Jackson),,,,https://www.tiktok.com/music/null,,"Feb 27, 2022",194,45K,46K,167,"Mar 12, 2022",1,,VNNLH2200049
168,-46,pushin P (feat. Young Thug),S2193,"Gunna, Future, Young Thug",/track?id=69230812,https://www.tiktok.com/music/pushin-P-feat-Young-Thug-7052789426485512193,300 Entertainment,"Jan 6, 2022",29,45K,1.4M,5,"Jan 22, 2022",10,-6.57,QMCE32200039
169,New,I Told You,,Padox,/track?id=91985314,https://www.tiktok.com/music/null,Brazility,"Feb 24, 2022",193,44K,46K,169,"Mar 12, 2022",2,,CH6542216493
170,-35,sturdy top shotta,,BellyDancer,/track?id=73354540,https://www.tiktok.com/music/null,BellyDancer,"Feb 2, 2022",140,44K,172K,135,"Mar 5, 2022",6,-5.00,QZFZ62236157
171,-22,Material Girl,S9633,Saucy Santana,/track?id=26906168,https://www.tiktok.com/music/Material-Girl-Bass-Boosted-7026792865289029633,Saucy Santana / StreamCut,"Jan 6, 2020",18,44K,2.1M,20,"Nov 20, 2021",21,-3.14,QZ5FA1950664
172,-36,Lost in the Fire,S5423,"Gesaffelstein, The Weeknd",/track?id=22260550,https://www.tiktok.com/music/Lost-in-the-Fire-5000000001453895423,Columbia,"Aug 17, 2019",16,44K,2.2M,8,"Jan 22, 2022",22,-5.14,USQX91803314
173,-75,Revenge,,,,https://www.tiktok.com/music/null,,"Feb 19, 2022",144,44K,162K,98,"Mar 5, 2022",3,-10.71,VNDDH2200090
174,-73,Hat Made Of Mistletoe,S9218,Cody Johnson,/track?id=65758855,https://www.tiktok.com/music/Hat-Made-Of-Mistletoe-7025947595105929218,CoJo Music/Warner Music Nashville,"Nov 1, 2021",70,44K,589K,25,"Feb 12, 2022",7,-10.43,QMCQK1900189
175,-4,Hoop Earrings,S5570,Pardison Fontaine,/track?id=73440329,https://www.tiktok.com/music/Hoop-Earrings-7058015538051565570,ST.LUKES SECTION 8,"Jan 26, 2022",182,43K,82K,171,"Mar 5, 2022",2,-0.57,USLD91736572
176,-89,Eclipse,,,,https://www.tiktok.com/music/null,,"Feb 11, 2022",101,43K,346K,35,"Feb 19, 2022",4,-12.71,VNDDH2200032
177,New,What Dreams Are Made Of,S3226,Brent Morgan,/track?id=75323374,https://www.tiktok.com/music/BRENT-MORGAN-What-Dreams-Are-Made-Of-7070678030062013226,"Brent Morgan, under exclusive license to Amuseio AB","Feb 19, 2022",196,42K,43K,177,"Mar 12, 2022",2,,TCAGB2255913
178,-41,Blicks,,,,https://www.tiktok.com/music/null,,"Apr 9, 2020",123,42K,227K,137,"Mar 5, 2022",3,-5.86,USHM91905476
179,-55,Monëy so big,S8642,Yeat,/track?id=59698933,https://www.tiktok.com/music/Monëy-so-big-7002409506638448642,TwizzyRich,"Aug 30, 2021",73,42K,529K,67,"Feb 12, 2022",11,-7.86,USLD91734275
180,New,Good Grief,,,,https://www.tiktok.com/music/null,,"Mar 5, 2022",198,42K,42K,180,"Mar 12, 2022",1,,VNVVS2200062
181,-40,Prince Glo X Jackboy Boomain- Glockies,S6257,jackboi Boomain,/track?id=30164840,https://www.tiktok.com/music/Prince-Glo-X-Jackboy-Boomain-Glockies-6782179641244256257,Jackboi boomain,"Jan 14, 2020",121,41K,237K,141,"Mar 5, 2022",3,-5.71,TCAEH1989946
182,New,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),S8594,"Lil Wayne, Busta Rhymes",/track?id=15447804,https://www.tiktok.com/music/Look-At-Me-Now-6418356150286158594,Jive,"Aug 16, 2019",27,41K,1.5M,182,"Mar 12, 2022",2,,USJI11100017
183,-100,Yam,S6782,"sharkboy, Yeat",/track?id=65823183,https://www.tiktok.com/music/original-sound-7048740396419156782,underwater,"Feb 15, 2022",128,41K,197K,65,"Feb 26, 2022",3,-14.29,QZNWX2106565
184,New,Rockin with the Best,S9681,Padox,/track?id=91985294,https://www.tiktok.com/music/Rockin-with-the-Best-7068695837521479681,Brazility,"Feb 24, 2022",197,41K,43K,106,"Mar 19, 2022",2,,CH6542216494
185,-55,Middle of the Night,,,,https://www.tiktok.com/music/null,,"Feb 11, 2022",126,41K,203K,106,"Feb 19, 2022",4,-7.86,VNDDH2200029
186,-60,Cool for the Summer,S3664,Demi Lovato,/track?id=15393958,https://www.tiktok.com/music/Cool-for-the-Summer-252516769129713664,Universal Music,"Sep 3, 2019",110,41K,308K,3,"Mar 26, 2022",15,,USHR11536621
187,New,Photograph,S3184,Ed Sheeran,/track?id=12449351,https://www.tiktok.com/music/Photograph-249724430833373184,Atlantic Records UK,"Aug 20, 2019",173,41K,95K,112,"Apr 30, 2022",3,,GBAHS1400094
188,-78,MAMIII,S3374,"Becky G, KAROL G",/track?id=73443510,https://www.tiktok.com/music/MAMIII-7063235297919683374,Kemosabe Records/RCA Records,"Feb 10, 2022",112,40K,296K,67,"Feb 19, 2022",6,-11.14,USRC12200425
189,New,Get You - Sped Up,,,,https://www.tiktok.com/music/null,,"Mar 1, 2022",199,40K,41K,189,"Mar 12, 2022",1,,VNHNH2200139
190,-56,Collide,,,,https://www.tiktok.com/music/null,,"Feb 22, 2022",177,40K,89K,134,"Mar 5, 2022",2,-8.00,VNTTH2200121
191,-78,Tell em x No Idea,,,,https://www.tiktok.com/music/null,,"Jan 22, 2022",71,40K,561K,41,"Feb 5, 2022",7,-11.14,VNHNH2200037
192,-101,Still Don't Know My Name,S0549,Labrinth,/track?id=25531326,https://www.tiktok.com/music/Still-Don't-Know-My-Name-6817120527187020549,Masterworks,"Sep 23, 2019",10,40K,3.9M,28,"Dec 25, 2021",16,-14.43,USQX91902507
193,New,Streets (Doja Cat),,,,https://www.tiktok.com/music/null,,"Feb 19, 2022",166,40K,104K,193,"Mar 12, 2022",1,,VNNLH2200036
194,New,Good Grief,S9584,Bastille,/track?id=13079087,https://www.tiktok.com/music/Good-Grief-242237089571139584,Virgin Records Ltd,"Sep 3, 2019",178,40K,87K,194,"Mar 12, 2022",1,,GBUM71602854
195,-84,Stuff Aint Sweet,,,,https://www.tiktok.com/music/null,,"Oct 6, 2021",115,39K,282K,71,"Feb 19, 2022",4,-12.00,QZNWS2146019
196,New,Something In The Way,S4626,Nirvana,/track?id=15361122,https://www.tiktok.com/music/Something-In-The-Way-6927279952329754626,Geffen,"Sep 2, 2019",195,39K,43K,83,"Mar 19, 2022",3,,USGF19942512
197,New,SuperBowl,S3905,YoungBoy Never Broke Again,/track?id=74933092,https://www.tiktok.com/music/SuperBowl-7069132767002363905,"Never Broke Again, LLC","Feb 25, 2022",188,39K,63K,197,"Mar 12, 2022",1,,USAT22201683
198,New,Aglow (Intro) (Sped Up),,Karamel Kel,/track?id=75309776,https://www.tiktok.com/music/null,Karamel Kel / Kurate Music,"Feb 28, 2022",200,39K,39K,198,"Mar 12, 2022",1,,US3DF2228931
199,-56,Toxic Pony,S1717,"ALTÉGO, Britney Spears, Ginuwine",/track?id=69579423,https://www.tiktok.com/music/Toxic-x-Pony-7046487747955411717,Not specified,"Jan 20, 2022",53,39K,911K,5,"Feb 12, 2022",8,-8.00,USRC12200203
200,-3,Save Your Tears,S3170,The Weeknd,/track?id=28793673,https://www.tiktok.com/music/Save-Your-Tears-6806222698834823170,Republic Records,"Mar 19, 2020",49,38K,1.1M,34,"Jan 29, 2022",15,-0.43,USUG12000658
