Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
218,New,https://www.tiktok.com/tom,https://www.tiktok.com/tom/video/7047190846973676802,Snowman,Sia,/track?id=17652389,https://www.tiktok.com/music/Snowman-6675654006678866694,1.8M,0,204.1K,464,218,"Dec 30, 2021",,5,USAT21704212
219,New,https://www.tiktok.com/polya_tut,https://www.tiktok.com/polya_tut/video/7047126501518560514,Khochesh,,,https://www.tiktok.com/music/Khochesh-7039992150364260353,2.4M,0,162.2K,650,219,"Dec 30, 2021",,9,
220,New,https://www.tiktok.com/desrocs,https://www.tiktok.com/desrocs/video/7047124778930638126,Tick,Des Rocs,/track?id=61611067,https://www.tiktok.com/music/Tick-7002718819714074625,2.2M,0,59.5K,277,220,"Dec 30, 2021",,1,QMCE32100557
221,New,https://www.tiktok.com/mylana073,https://www.tiktok.com/mylana073/video/7047136902595497218,Всё будет хорошо,Verka Serduchka,/track?id=12226339,https://www.tiktok.com/music/Всё-будет-хорошо-6709405568584402946,1.9M,0,15.9K,116,221,"Dec 30, 2021",,6,FR6V82651052
222,New,https://www.tiktok.com/soydamiancervantes,https://www.tiktok.com/soydamiancervantes/video/7047204173544230150,Vida de Rico,Camilo,/track?id=31434435,https://www.tiktok.com/music/Vida-de-Rico-6873876121591482370,2.4M,0,283.4K,682,222,"Dec 30, 2021",,6,USSD12000388
223,-109,https://www.tiktok.com/mayakindamischief,https://www.tiktok.com/mayakindamischief/video/7046902316263296302,Magic,Pilot,/track?id=12532825,https://www.tiktok.com/music/Magic-2003-Remaster-231691236900986880,4.1M,0,383.8K,4.6K,114,"Dec 29, 2021",,14,GBAYE7400052
224,65,https://www.tiktok.com/danzelovv,https://www.tiktok.com/danzelovv/video/7045363882700918017,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,18.5M,0,970K,28K,12,"Dec 25, 2021",,74,KRA402100099
225,-32,https://www.tiktok.com/amauryguichon,https://www.tiktok.com/amauryguichon/video/7046414402865630511,Chandelier,Sia,/track?id=15676158,https://www.tiktok.com/music/Chandelier-6715582523704870914,7.7M,0,1.2M,6.8K,69,"Dec 28, 2021",,49,USRC11400498
226,201,https://www.tiktok.com/briasamone,https://www.tiktok.com/briasamone/video/7044611678406888751,You're A Jerk,New Boyz,/track?id=15262824,https://www.tiktok.com/music/You're-a-Jerk-6704936838605309954,12M,0,1.6M,8.4K,77,"Dec 24, 2021",,8,USEA20900194
227,-100,https://www.tiktok.com/debbiewilsonn__,https://www.tiktok.com/debbiewilsonn__/video/7046566868227919150,"The Family Madrigal - From ""Encanto""/Chorus",,,https://www.tiktok.com/music/The-Family-Madrigal-From-EncantoChorus-7013841022857775106,5.7M,0,1.2M,4.6K,118,"Dec 28, 2021",,9,
228,106,https://www.tiktok.com/costamakessushi,https://www.tiktok.com/costamakessushi/video/7036847911392595246,Bread,antoniogriggs,/track?id=28452177,https://www.tiktok.com/music/Bread-6793922808247224321,14.6M,0,1.8M,6.3K,228,"Dec 30, 2021",100.71,16,QZFYZ1961978
229,-185,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/7046231142806113542,El Avioncito,Giblack,/track?id=65365858,https://www.tiktok.com/music/El-Avioncito-7008232356955884294,22.7M,0,3.3M,22.4K,19,"Dec 28, 2021",,23,ESA011561085
230,New,https://www.tiktok.com/dr.nuiz,https://www.tiktok.com/dr.nuiz/video/7047078494324493594,Emotional,BLVKSHP,/track?id=82554833,https://www.tiktok.com/music/Emotional-Instrumental-6777631915366156290,4.4M,0,282K,1.6K,230,"Dec 30, 2021",,6,QZAKB2158456
231,-22,https://www.tiktok.com/emilyryan15,https://www.tiktok.com/emilyryan15/video/7042094773351582977,Stayin' Alive,Bee Gees,/track?id=12482033,https://www.tiktok.com/music/Stayin-Alive-6928397539357575169,28.8M,0,2.2M,12.7K,59,"Dec 23, 2021",-24.57,55,GBAKW9400008
232,23,https://www.tiktok.com/briankoro,https://www.tiktok.com/briankoro/video/7038682732557471023,abcdefu,GAYLE,/track?id=56814906,https://www.tiktok.com/music/abcdefu-6994724904944568322,50.3M,0,7.2M,12.8K,2,"Dec 8, 2021",36.14,86,USAT22103652
233,-168,https://www.tiktok.com/devandebauch24,https://www.tiktok.com/devandebauch24/video/7044762590643490095,Best Friend (feat. Doja Cat),"Saweetie, Doja Cat",/track?id=32508476,https://www.tiktok.com/music/Best-Friend-feat-Doja-Cat-6901529746388027394,23.2M,0,2.8M,12K,65,"Dec 29, 2021",,16,USWB12004547
234,-197,https://www.tiktok.com/kris_vitya,https://www.tiktok.com/kris_vitya/video/7046741789650193666,Холодно,Chris Yank,/track?id=68589867,https://www.tiktok.com/music/Холодно-7041641774184187906,6.5M,0,209.7K,1.3K,37,"Dec 29, 2021",,19,FRS182128094
235,7,https://www.tiktok.com/itsevantan,https://www.tiktok.com/itsevantan/video/7045981289622555931,Title,Meghan Trainor,/track?id=15794103,https://www.tiktok.com/music/Title-7017965562982697730,6.8M,0,2M,87.8K,163,"Dec 27, 2021",,8,USSM11406369
236,-204,https://www.tiktok.com/itsmenicksmithy,https://www.tiktok.com/itsmenicksmithy/video/7046060142881721605,Pope Is a Rockstar,SALES,/track?id=14361352,https://www.tiktok.com/music/Pope-Is-a-Rockstar-7036959062042659630,20M,0,3.5M,55.8K,12,"Dec 28, 2021",,34,TCACN1687807
237,-137,https://www.tiktok.com/beca,https://www.tiktok.com/beca/video/7046046119075368198,Nesse Ritmo Nosso Não,Sonekka,/track?id=67428017,https://www.tiktok.com/music/Nesse-Ritmo-Nosso-Não-7019077362557913089,7M,0,797.2K,4.8K,73,"Dec 28, 2021",,14,SGB502101951
238,0,https://www.tiktok.com/dayuraani,https://www.tiktok.com/dayuraani/video/7026097418596879621,23 (With Ape Drums),"Randy, Ape Drums",/track?id=58146783,https://www.tiktok.com/music/23-With-Ape-Drums-6978953789646571522,117.6M,0,6.8M,22.9K,13,"Nov 8, 2021",-6.57,73,QZHZ62138180
239,-181,https://www.tiktok.com/sergioramos,https://www.tiktok.com/sergioramos/video/7046673871633648901,Jingle Bell Rock,Bobby Helms,/track?id=15529965,https://www.tiktok.com/music/Jingle-Bell-Rock-6814378818761918465,8.7M,0,1.2M,16.6K,58,"Dec 29, 2021",,8,USMC15746480
240,New,https://www.tiktok.com/ismaelsiza,https://www.tiktok.com/ismaelsiza/video/7046721698841890054,Davrst,ZHIOHN,/track?id=65974585,https://www.tiktok.com/music/Davrst-7026514555752679426,3.7M,0,432.7K,5.7K,240,"Dec 30, 2021",,4,QZNJY2132494
241,New,https://www.tiktok.com/judiitharias,https://www.tiktok.com/judiitharias/video/7047222311719570694,Problemón,"Alvaro Diaz, Rauw Alejandro",/track?id=64417918,https://www.tiktok.com/music/Problemón-7038674687270193925,3.1M,0,351.3K,3.2K,241,"Dec 30, 2021",,2,USUM72118879
242,113,https://www.tiktok.com/nnekamichel,https://www.tiktok.com/nnekamichel/video/7043851705129192710,TO THE MOON,"Jnr Choi, Sam Tompkins",/track?id=65782871,https://www.tiktok.com/music/TO-THE-MOON-7025056274156881921,13.7M,0,2.3M,17K,58,"Dec 21, 2021",,12,QZNWW2131527
243,New,https://www.tiktok.com/itsjojosiwa,https://www.tiktok.com/itsjojosiwa/video/7047223393258638639,The Home Depot Beat,The Home Depot,/track?id=27909317,https://www.tiktok.com/music/The-Home-Depot-Beat-6759641455448295425,2.7M,0,370.5K,1.3K,243,"Dec 30, 2021",,4,TCAEN1934290
244,-89,https://www.tiktok.com/julianobayd,https://www.tiktok.com/julianobayd/video/7038839632812903682,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-6704992801559414786,78.4M,0,8.2M,205.5K,16,"Dec 21, 2021",63.29,81,USAT21700859
245,New,https://www.tiktok.com/linagaly,https://www.tiktok.com/linagaly/video/7047140490210315567,Harry Potter 20th Anniversary: Return to Hogwarts,,,https://www.tiktok.com/music/Harry-Potter-20th-Anniversary-Return-to-Hogwarts-7044309402777569281,1.5M,0,43.6K,285,245,"Dec 30, 2021",,3,
246,New,https://www.tiktok.com/rbk.pm,https://www.tiktok.com/rbk.pm/video/7047266448854519087,Calm and warm Christmas sound(123293),,,https://www.tiktok.com/music/Calm-and-warm-Christmas-sound-123293-7008579319555426305,2M,0,438.1K,1.3K,246,"Dec 30, 2021",,3,
247,New,https://www.tiktok.com/karolsevillaokay,https://www.tiktok.com/karolsevillaokay/video/7047239562694823173,Touch It,KiDi,/track?id=38345233,https://www.tiktok.com/music/Touch-It-6960372137257356037,1.9M,0,242K,1.6K,247,"Dec 30, 2021",,10,USUYG1358397
248,New,https://www.tiktok.com/samuellopez_,https://www.tiktok.com/samuellopez_/video/7047217293859818757,Problemón,"Alvaro Diaz, Rauw Alejandro",/track?id=64417918,https://www.tiktok.com/music/Problemón-7038674687270193925,2.3M,0,466.9K,2.4K,248,"Dec 30, 2021",,22,USUM72118879
249,New,https://www.tiktok.com/fancyhaiona,https://www.tiktok.com/fancyhaiona/video/7047177240068541697,Ameno Amapiano Remix (You Wanna Bamba),"Goya Menor, Nektunez",/track?id=69248171,https://www.tiktok.com/music/Ameno-Amapiano-Remix-You-Wanna-Bamba-6972547500221663233,2.3M,0,64.9K,2K,249,"Dec 30, 2021",,5,DEE862200008
250,New,https://www.tiktok.com/lauraclery,https://www.tiktok.com/lauraclery/video/7047231975245122862,Rodeo,City Girls,/track?id=29870060,https://www.tiktok.com/music/Rodeo-6921428796860008449,1.8M,0,258.8K,464,250,"Dec 30, 2021",,5,USUG12000076
251,New,https://www.tiktok.com/anxietycouple,https://www.tiktok.com/anxietycouple/video/7047259012341124398,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.8M,0,213.7K,1.1K,251,"Dec 30, 2021",,4,USUAN1400011
252,New,https://www.tiktok.com/valentin_ss0,https://www.tiktok.com/valentin_ss0/video/7047219258878692614,Volaron los Power Rangers,Los Perros de la Cuadra,/track?id=28335818,https://www.tiktok.com/music/Volaron-los-Power-Rangers-6885926530506033153,1.9M,0,188.4K,1.2K,252,"Dec 30, 2021",,8,USCGH2037403
253,New,https://www.tiktok.com/iamdoechii_,https://www.tiktok.com/iamdoechii_/video/7047266863759314223,Giddy Up Let's Ride,Kinsu,/track?id=15889163,https://www.tiktok.com/music/Giddy-Up-Let's-Ride-6914959998422353921,1.5M,0,245.8K,1.4K,253,"Dec 30, 2021",,1,USTV19700304
254,489,https://www.tiktok.com/applejapan3,https://www.tiktok.com/applejapan3/video/7030664088933895450,Cô Đơn Dành Cho Ai,,,https://www.tiktok.com/music/Cô-Đơn-Dành-Cho-Ai-6983367367048923931,25M,0,643.3K,2.4K,254,"Dec 30, 2021",,40,
255,115,https://www.tiktok.com/teamtabor,https://www.tiktok.com/teamtabor/video/7046080220889091375,DONT BE SUSPICIOUS,Heliqs,/track?id=68400727,https://www.tiktok.com/music/DONT-BE-SUSPICIOUS-7035497957476894722,6.5M,0,686.4K,626,37,"Jan 6, 2022",,12,QZPLS2113500
256,New,https://www.tiktok.com/bishaar770,https://www.tiktok.com/bishaar770/video/7038628410758892806,Nesesari,"Kizz Daniel, Philkeyz",/track?id=22045005,https://www.tiktok.com/music/Nesesari-6739505143881943041,20.5M,0,745.4K,242,256,"Dec 30, 2021",,30,GBZB51800121
257,-175,https://www.tiktok.com/ivyyvon,https://www.tiktok.com/ivyyvon/video/7046619025844997403,Da Ya Think I'm Sexy (2008 Album Version),Rod Stewart,/track?id=16022784,https://www.tiktok.com/music/Da-Ya-Think-I'm-Sexy-7006054823711869702,8.3M,0,1.4M,10K,82,"Dec 29, 2021",,27,USWB10807926
258,-192,https://www.tiktok.com/shandyluo,https://www.tiktok.com/shandyluo/video/7046612314878922011,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,7.3M,0,575.9K,3.9K,66,"Dec 29, 2021",,6,USUAN1400011
259,-3,https://www.tiktok.com/scottpolderman,https://www.tiktok.com/scottpolderman/video/7044195732877790469,Suspens Game,JJ,/track?id=29884008,https://www.tiktok.com/music/Suspens-Game-6789431210419439618,17.7M,0,1.1M,12.4K,41,"Dec 22, 2021",-27.00,40,QZFZ22007546
260,3773,https://www.tiktok.com/espeyael,https://www.tiktok.com/espeyael/video/7044586472590036229,Fatal,,,https://www.tiktok.com/music/Fatal-7033688867827894274,3.2M,0,73.1K,204,241,"Dec 31, 2021",293.29,10,
261,-170,https://www.tiktok.com/kirbylong,https://www.tiktok.com/kirbylong/video/7045765228545445166,Pennies From Heaven,"Louis Prima, Sam Butera & The Witnesses",/track?id=15176560,https://www.tiktok.com/music/Pennies-from-Heaven-6780565614302857218,11.5M,0,1.7M,16.1K,88,"Dec 28, 2021",,3,USCA29501047
262,-153,https://www.tiktok.com/katelyn_sheets,https://www.tiktok.com/katelyn_sheets/video/7045880975464631558,Cats on Mars,SEATBELTS,/track?id=22294045,https://www.tiktok.com/music/Cats-on-Mars-6846869384149862402,11.3M,0,3.7M,33.5K,109,"Dec 29, 2021",,11,JPVI09809170
263,869,https://www.tiktok.com/limb_loss_boss,https://www.tiktok.com/limb_loss_boss/video/7041747816699546927,Happy Laughing,,,https://www.tiktok.com/music/Happy-Laughing-6641799387494222594,23.8M,0,4.5M,27.4K,21,"Dec 15, 2021",101.86,33,
264,New,https://www.tiktok.com/izzyandmary,https://www.tiktok.com/izzyandmary/video/7046969675627990319,Dos Oruguitas,Sebastian Yatra,/track?id=66944191,https://www.tiktok.com/music/Dos-Oruguitas-7032019115669735426,3.9M,0,1.2M,5.4K,264,"Dec 30, 2021",,9,USWD12112917
265,New,https://www.tiktok.com/ivanzolo2004,https://www.tiktok.com/ivanzolo2004/video/7047042796611538177,Колесики,"DJ Slon, KATYA",/track?id=13992557,https://www.tiktok.com/music/Колесики-6812569784723441665,5.5M,0,807.8K,7.5K,265,"Dec 30, 2021",,1,RUA640904554
266,-140,https://www.tiktok.com/navasiamonay,https://www.tiktok.com/navasiamonay/video/7046062379481763078,Superstar (feat. Matthew Santos),"Lupe Fiasco, Matthew Santos",/track?id=15081355,https://www.tiktok.com/music/Superstar-feat-Matthew-Santos-235911353499209729,11.7M,0,1.9M,2.8K,14,"Dec 28, 2021",,9,USAT20704985
267,-30,https://www.tiktok.com/orthotricks,https://www.tiktok.com/orthotricks/video/7041668930926152966,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-7033036433606773506,38M,0,578.2K,6.6K,14,"Dec 17, 2021",67.00,57,USAT21700859
268,-109,https://www.tiktok.com/_..lali,https://www.tiktok.com/_..lali/video/7044200210423237894,Quiéreme,"Jacob Forever, Farruko",/track?id=15729451,https://www.tiktok.com/music/Quiéreme-236904062233927680,22.1M,0,540.6K,6.3K,159,"Dec 29, 2021",,46,USSD11700166
269,New,https://www.tiktok.com/tactical_k9_family,https://www.tiktok.com/tactical_k9_family/video/7046032282083396869,Ameno Amapiano Remix (You Wanna Bamba),"Goya Menor, Nektunez",/track?id=69248171,https://www.tiktok.com/music/Ameno-Amapiano-Remix-You-Wanna-Bamba-6972547500221663233,6.7M,0,517K,3.7K,220,"Dec 31, 2021",,20,DEE862200008
270,New,https://www.tiktok.com/kaaattteeeeee,https://www.tiktok.com/kaaattteeeeee/video/7047031230310780162,I Can Feel It,Nick Sena and Danny Echevarria,/track?id=80647198,https://www.tiktok.com/music/I-Can-Feel-It-Christmas-Vocal-6777560831795136514,4.8M,0,428.1K,1.1K,270,"Dec 30, 2021",,2,QZAKB2161209
271,New,https://www.tiktok.com/bambamxabyss,https://www.tiktok.com/bambamxabyss/video/7047093267892030721,Who Are You (Feat. SEULGI of Red Velvet),"BamBam, SEULGI",/track?id=68777710,https://www.tiktok.com/music/Who-Are-You-Feat-SEULGI-of-Red-Velvet-Challenge-Ver-7044448479552210945,4.6M,0,1.3M,10.3K,271,"Dec 30, 2021",,3,KRMIM2180784
272,-176,https://www.tiktok.com/nnekamichel,https://www.tiktok.com/nnekamichel/video/7041965229453921542,TO THE MOON,"Jnr Choi, Sam Tompkins",/track?id=65782871,https://www.tiktok.com/music/TO-THE-MOON-7025056274156881921,25M,0,4M,68.7K,37,"Dec 19, 2021",-20.71,27,QZNWW2131527
273,-162,https://www.tiktok.com/winnyknausel,https://www.tiktok.com/winnyknausel/video/7046107130469862661,TO THE MOON,"Jnr Choi, Sam Tompkins",/track?id=65782871,https://www.tiktok.com/music/TO-THE-MOON-7025056274156881921,12.7M,0,517.7K,3.4K,15,"Dec 27, 2021",,13,QZNWW2131527
274,-236,https://www.tiktok.com/alex_medved_,https://www.tiktok.com/alex_medved_/video/7046815740145487106,Emotional Piano Instrumental In E Minor,Tom Bailey Backing Tracks,/track?id=28495903,https://www.tiktok.com/music/Emotional-Piano-Instrumental-In-E-Minor-6764101991971948546,5.6M,0,195.7K,623,38,"Dec 29, 2021",,13,GBSMU6884377
275,New,https://www.tiktok.com/danielmesaoficial,https://www.tiktok.com/danielmesaoficial/video/7047239630504119557,Problemón,"Alvaro Diaz, Rauw Alejandro",/track?id=64417918,https://www.tiktok.com/music/Problemón-7038674687270193925,1.7M,0,272.4K,1.1K,275,"Dec 30, 2021",,7,USUM72118879
276,New,https://www.tiktok.com/soy.fermendieta,https://www.tiktok.com/soy.fermendieta/video/7047301254241930502,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,1.4M,0,175.4K,1.8K,276,"Dec 30, 2021",,1,USAT22007153
277,New,https://www.tiktok.com/iowadairyfarmer,https://www.tiktok.com/iowadairyfarmer/video/7047259283796299054,Che La Luna,Louis Prima,/track?id=14937775,https://www.tiktok.com/music/Che-La-Luna-6729959230851254274,1.5M,0,235.5K,2.3K,277,"Dec 30, 2021",,1,USA560623006
278,New,https://www.tiktok.com/lizzka_strizzz,https://www.tiktok.com/lizzka_strizzz/video/7047190922194324737,Барбисайз - 2,,,https://www.tiktok.com/music/Барбисайз-2-7041146882743896065,1.9M,0,152.6K,2.1K,278,"Dec 30, 2021",,5,
279,New,https://www.tiktok.com/chanellefutrell_1,https://www.tiktok.com/chanellefutrell_1/video/7047222620697267503,Melancholic Moon,Gisel A Costa,/track?id=68919510,https://www.tiktok.com/music/Melancholic-Moon-7039920109149751298,1.6M,0,265.4K,421,279,"Dec 30, 2021",,4,USL4R2142623
280,New,https://www.tiktok.com/ummmcanunot,https://www.tiktok.com/ummmcanunot/video/7047286116696837382,Material Girl,Saucy Santana,/track?id=26906168,https://www.tiktok.com/music/Material-Girl-Bass-Boosted-7026792865289029633,1.4M,0,275.9K,991,280,"Dec 30, 2021",,5,QZ5FA1950664
281,New,https://www.tiktok.com/michyoro,https://www.tiktok.com/michyoro/video/7047279122082565381,Hrs and Hrs,Muni Long,/track?id=66959718,https://www.tiktok.com/music/Hrs-and-Hrs-7037059536640804866,1.4M,0,81.3K,310,281,"Dec 30, 2021",,2,QZAKB2136210
282,New,https://www.tiktok.com/a5_bf,https://www.tiktok.com/a5_bf/video/7047250916914875649,Fearless,TULE,/track?id=12371276,https://www.tiktok.com/music/Fearless-Pt-II-6759646403644884994,1.4M,0,24.2K,93,282,"Dec 30, 2021",,13,GB2LD1700249
283,New,https://www.tiktok.com/myadventuretofit,https://www.tiktok.com/myadventuretofit/video/7047097665439436078,Time After Time,Paratone,/track?id=31886729,https://www.tiktok.com/music/Time-After-Time-6881589086029662210,2M,0,112.8K,1.1K,24,"Jan 6, 2022",,8,DEYT72000204
284,New,https://www.tiktok.com/sundaetheblacklab,https://www.tiktok.com/sundaetheblacklab/video/7047266732741922094,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,1.5M,0,275.1K,2.8K,284,"Dec 30, 2021",,3,GBVHN2000009
285,New,https://www.tiktok.com/contentclan,https://www.tiktok.com/contentclan/video/7047170754789592321,Алень,MIA BOYKA,/track?id=52390680,https://www.tiktok.com/music/Алень-6980273205348927490,1.5M,0,16.2K,20,285,"Dec 30, 2021",,1,FRX282130019
286,New,https://www.tiktok.com/luk_om59,https://www.tiktok.com/luk_om59/video/7047090062487555355,Unstoppable,Sia,/track?id=15677760,https://www.tiktok.com/music/Unstoppable-I-put-my-armor-on-show-you-how-strong-I-am-6990441958090999809,2.3M,0,268.8K,1.2K,286,"Dec 30, 2021",,6,USRC11502934
287,New,https://www.tiktok.com/mackenziesol,https://www.tiktok.com/mackenziesol/video/7047228862840884527,Roses - Imanbek Remix,"SAINt JHN, Imanbek",/track?id=28795304,https://www.tiktok.com/music/Roses-Imanbek-Remix-6738439639826287365,1.6M,0,109.1K,546,287,"Dec 30, 2021",,3,DEE862000025
288,New,https://www.tiktok.com/respectvideo000,https://www.tiktok.com/respectvideo000/video/7046845050378063110,Criminals,F.O.O.L,/track?id=28953252,https://www.tiktok.com/music/Criminals-6813647057127999489,1.9M,0,393.4K,1.9K,288,"Dec 30, 2021",,5,CA6D22000128
289,New,https://www.tiktok.com/barbiebac.ok,https://www.tiktok.com/barbiebac.ok/video/7047241633531776262,Tacones Rojos,Sebastian Yatra,/track?id=64418153,https://www.tiktok.com/music/Tacones-Rojos-7020470231474653185,1.7M,0,177.2K,416,289,"Dec 30, 2021",,9,USUM72119612
290,-212,https://www.tiktok.com/skunkedbeer,https://www.tiktok.com/skunkedbeer/video/7046715647576837422,You Know You Like It,"DJ Snake, AlunaGeorge",/track?id=15932299,https://www.tiktok.com/music/You-Know-You-Like-It-6917564443574126594,4.4M,0,923.5K,2.8K,78,"Dec 29, 2021",,8,USUM71414293
291,-137,https://www.tiktok.com/ado_pharaon,https://www.tiktok.com/ado_pharaon/video/7026844094928293125,Squid Game,Genjutsu Beats,/track?id=63274797,https://www.tiktok.com/music/Squid-Game-7015619555167602689,53.3M,0,1.9M,4.7K,10,"Nov 26, 2021",,32,QZNWS2109942
292,New,https://www.tiktok.com/miss.moraa,https://www.tiktok.com/miss.moraa/video/7047077725848276251,All Day All Night,Tripov,/track?id=33275742,https://www.tiktok.com/music/All-Day-All-Night-6967187285657962497,2.8M,0,275.4K,488,292,"Dec 30, 2021",,8,USCGJ2115170
293,-137,https://www.tiktok.com/alemiarojasoficial,https://www.tiktok.com/alemiarojasoficial/video/7042472517931486470,Se Le Ve,"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcángel, De La Ghetto, Lenny Tavárez",/track?id=56845186,https://www.tiktok.com/music/Se-Le-Ve-7032967943751355142,42.3M,0,2.1M,11.6K,16,"Dec 18, 2021",-3.43,51,QM9WM2100063
294,-208,https://www.tiktok.com/mochapom,https://www.tiktok.com/mochapom/video/7046671360885558529,Dance with Me Tonight,Olly Murs,/track?id=12490093,https://www.tiktok.com/music/Dance-with-Me-Tonight-7002223274583214854,6M,0,790.2K,29.3K,86,"Dec 29, 2021",,24,GBARL1101197
295,33,https://www.tiktok.com/iaaras2,https://www.tiktok.com/iaaras2/video/7042050559938940165,RICH BOY,payton,/track?id=68275622,https://www.tiktok.com/music/RICH-BOY-7022511806455220997,30.9M,0,3.5M,22.7K,18,"Dec 16, 2021",98.86,51,GBKPL2174685
296,-76,https://www.tiktok.com/burnt_pellet_bbq,https://www.tiktok.com/burnt_pellet_bbq/video/7046058551474687237,Frozen,Circles Bob,/track?id=35950270,https://www.tiktok.com/music/Frozen-6955090940954773506,9.2M,0,794.7K,2.4K,49,"Dec 27, 2021",,40,QZKUS2114955
297,-165,https://www.tiktok.com/mastiff__mafia,https://www.tiktok.com/mastiff__mafia/video/7046198258820975918,Boom,"iBenji, Talabun",/track?id=16274488,https://www.tiktok.com/music/Boom-feat-Talabun-6842668909196216322,4.1M,0,143.1K,1.2K,132,"Dec 29, 2021",,11,USHM21693245
298,125,https://www.tiktok.com/emmalynfields,https://www.tiktok.com/emmalynfields/video/7045345115996507398,Underneath the Tree,Kelly Clarkson,/track?id=12677467,https://www.tiktok.com/music/Underneath-the-Tree-6618313159935526917,11.8M,0,1.2M,989,298,"Dec 30, 2021",,15,GBCTA1300103
299,398,https://www.tiktok.com/thefluffyfamily13,https://www.tiktok.com/thefluffyfamily13/video/7044382310464179502,The OA - Main Theme,Geek Music,/track?id=15515667,https://www.tiktok.com/music/Elf-Main-Theme-6891415335795165185,15.4M,0,2.1M,21.6K,23,"Dec 23, 2021",-39.43,27,USLZJ1755482
300,New,https://www.tiktok.com/rickastleyofficial,https://www.tiktok.com/rickastleyofficial/video/7047044212587597061,Never Gonna Give You Up,Rick Astley,/track?id=12495631,https://www.tiktok.com/music/Never-Gonna-Give-You-Up-7043824897352534017,2.7M,0,162.3K,8.4K,300,"Dec 30, 2021",,23,GBARL9300135
301,New,https://www.tiktok.com/botakteras,https://www.tiktok.com/botakteras/video/7047088479683104027,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,3M,0,298.1K,2.3K,301,"Dec 30, 2021",,3,USUAN1400011
302,-150,https://www.tiktok.com/hammyandolivia,https://www.tiktok.com/hammyandolivia/video/7046402741878525190,Baba O'Riley,The Who,/track?id=12481310,https://www.tiktok.com/music/Baba-O'Riley-6928323554689681409,8.1M,0,958.8K,6.7K,38,"Dec 28, 2021",,24,GBAKW7100001
303,-294,https://www.tiktok.com/kaaattteeeeee,https://www.tiktok.com/kaaattteeeeee/video/7046546563254062337,Up and Away (Vocalese),,,https://www.tiktok.com/music/Up-and-Away-Vocalese-6777299168986662914,8.7M,0,1.5M,2.5K,9,"Dec 29, 2021",,10,
304,-264,https://www.tiktok.com/yajanaaa,https://www.tiktok.com/yajanaaa/video/7046568084592708869,El Avioncito,Giblack,/track?id=65365858,https://www.tiktok.com/music/El-Avioncito-7008232356955884294,11.3M,0,658.1K,2.9K,40,"Dec 29, 2021",,6,ESA011561085
305,181,https://www.tiktok.com/ado_pharaon,https://www.tiktok.com/ado_pharaon/video/7026674832997682438,Sparta (Drill Remix),Genjutsu Beats,/track?id=50395475,https://www.tiktok.com/music/Sparta-6965167096879646722,35.1M,0,1.9M,5.4K,216,"Dec 6, 2021",,47,QZHN82135919
306,-159,https://www.tiktok.com/clairx.aep,https://www.tiktok.com/clairx.aep/video/7045538473427651867,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",/track?id=65244227,https://www.tiktok.com/music/Enemy-from-the-series-Arcane-League-of-Legends-7023061500537341954,18.1M,0,4M,26.5K,52,"Dec 28, 2021",,24,USUM72119916
307,-123,https://www.tiktok.com/kavakmx,https://www.tiktok.com/kavakmx/video/7044227755344448773,Я буду ебать,"Moreart, IHI",/track?id=34278880,https://www.tiktok.com/music/Я-буду-ебать-6982699806061873922,8M,0,18.4K,0,33,"Jan 25, 2022",255.00,54,FR26V2072992
308,-235,https://www.tiktok.com/xoxo.unique92,https://www.tiktok.com/xoxo.unique92/video/7046085744535866629,Giddy Up Let's Ride,Kinsu,/track?id=15889163,https://www.tiktok.com/music/Giddy-Up-Let's-Ride-6914959998422353921,12.6M,0,1.4M,9.3K,73,"Dec 29, 2021",,15,USTV19700304
309,209,https://www.tiktok.com/abiud_sando,https://www.tiktok.com/abiud_sando/video/7044724043978755374,Replica (feat. El Alfa),"CJ, El Alfa",/track?id=60385414,https://www.tiktok.com/music/Replica-feat-El-Alfa-7007712960496617474,11.2M,0,752K,4.8K,41,"Dec 23, 2021",-38.29,67,USWB12102613
