Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
62,-16,Helikopter,S4497,Fazlija,/track?id=18424744,https://www.tiktok.com/music/Helikopter-6736152197609834497,Ws Music,"Sep 12, 2019",51,87K,1.2M,6,"Dec 4, 2021",10,-2.29,ATAJ11600001
63,44,Lost in the Fire,S5423,"Gesaffelstein, The Weeknd",/track?id=22260550,https://www.tiktok.com/music/Lost-in-the-Fire-5000000001453895423,Columbia,"Aug 17, 2019",61,86K,880K,8,"Jan 22, 2022",22,6.29,USQX91803314
64,-21,Bing Bong,,DropDeadJedd,/track?id=68433593,https://www.tiktok.com/music/null,PackLife,"Dec 8, 2021",113,86K,369K,31,"Dec 18, 2021",5,-3.00,QZRP52127918
65,-27,Super Gremlin,S1890,Kodak Black,/track?id=65403143,https://www.tiktok.com/music/Super-Gremlin-7025679587229861890,Atlantic/Sniper Gang,"Oct 31, 2021",79,86K,733K,22,"Dec 11, 2021",11,-3.86,USAT22107295
66,127,Smells Like Teen Spirit,S0672,Nirvana,/track?id=15361111,https://www.tiktok.com/music/Smells-Like-Teen-Spirit-222335605970460672,Geffen,"Sep 12, 2019",118,85K,341K,66,"Jan 1, 2022",2,18.14,USGF19942501
67,44,Oh No,S6102,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,GT Digital / Thizz Latin Denver / Kreepa,"Dec 12, 2019",2,84K,8M,24,"Jun 12, 2021",86,6.29,USUYG1287925
68,51,So What - Album Version (Explicit),,"Field Mob, Ciara",/track?id=15901887,https://www.tiktok.com/music/null,Geffen,"Sep 2, 2019",159,83K,176K,15,"Mar 19, 2022",16,7.29,USUM70601012
69,-25,#SideN!ggaAnthem (Bee Remix),,VegasMadeChri$!,/track?id=68110899,https://www.tiktok.com/music/null,VegasMadeChri$!,"Dec 2, 2021",95,83K,552K,23,"Dec 11, 2021",6,-3.57,QZMEV2181748
70,New,Smells Like Teen Spirit,S0672,Nirvana,/track?id=15361111,https://www.tiktok.com/music/Smells-Like-Teen-Spirit-222335605970460672,Geffen,"Sep 2, 2019",125,83K,281K,70,"Jan 1, 2022",1,,USGF19942501
71,-3,Mysterious,,,,https://www.tiktok.com/music/null,,"Dec 9, 2021",137,81K,255K,68,"Dec 25, 2021",6,-0.43,QZTRX2109620
72,-23,TWINNEM - Remix,,"Coi Leray, DaBaby",/track?id=66140229,https://www.tiktok.com/music/null,Republic Records,"Nov 8, 2021",53,80K,1.1M,13,"Nov 27, 2021",24,-3.29,USUM72121129
73,50,So What - Album Version (Edited),S5281,"Field Mob, Ciara",/track?id=15901888,https://www.tiktok.com/music/So-What-Album-Version-Explicit-6928840737509345281,Interscope,"Sep 4, 2019",162,80K,171K,31,"Jan 8, 2022",8,7.14,USUM70601013
74,New,Hrs and Hrs,S4866,Muni Long,/track?id=66959718,https://www.tiktok.com/music/Hrs-and-Hrs-7037059536640804866,"Supergiant Records, LLC / Def Jam Recordings","Oct 26, 2021",178,80K,103K,41,"Feb 11, 2023",23,,QZAKB2136210
75,-8,I Love You,S4593,Young Slo-Be,/track?id=56847819,https://www.tiktok.com/music/I-Love-You-6992833971742574593,KoldGreedy Entertainment / Thizzler On The Roof,"Aug 4, 2021",158,80K,177K,23,"Jul 2, 2022",14,-1.14,QZK6H2102871
76,-31,Side Nigga Anthem - REMIX,,,,https://www.tiktok.com/music/null,,"Dec 12, 2021",120,79K,326K,34,"Dec 18, 2021",5,-4.43,QZRP52176827
77,-14,Aimlessly,,,,https://www.tiktok.com/music/null,,"Dec 9, 2021",136,79K,260K,63,"Dec 18, 2021",6,-2.00,QZTRX2109618
78,New,Big Spender (feat. Troof),S5345,"C tha Future, Troof",/track?id=14280122,https://www.tiktok.com/music/Big-Spender-feat-Troof-6751229944891705345,C tha Future,"Oct 23, 2019",182,78K,79K,1,"Jan 8, 2022",5,,TCABS1303835
79,-3,masquerade,S3138,siouxxie sixxsta,/track?id=31249492,https://www.tiktok.com/music/masquerade-6855999657332443138,1515760 Records DK,"Jul 31, 2020",21,78K,2.1M,6,"Nov 13, 2021",15,-0.43,QZK6P2005393
80,New,Intro,,"Guapo Laced, Killa Cam",/track?id=69287530,https://www.tiktok.com/music/null,Out The Gate Records,"Oct 17, 2019",184,78K,78K,2,"Jan 8, 2022",13,,QZHN81919647
81,New,Spender 2020 Freestyle,,"Tana2Raw, Omardafat",/track?id=69287515,https://www.tiktok.com/music/null,1407941 Records DK,"May 24, 2020",183,78K,78K,2,"Jan 22, 2022",6,,QZHN42012253
82,18,Shake Ya NayNay,S3569,"Shawn P, Marry Mac",/track?id=66878060,https://www.tiktok.com/music/Shake-Ya-NayNay-7029761551913453569,Shawn p,"Nov 11, 2021",72,77K,751K,32,"Dec 4, 2021",13,2.57,QZMEV2123800
83,18,Shake yo Nay Nay,S6290,"Marry Mac, Shawn P",/track?id=66454042,https://www.tiktok.com/music/Shake-yo-Nay-Nay-7029415647160076290,Crazy Off Tha 808's Records,"Nov 10, 2021",73,77K,751K,33,"Dec 4, 2021",13,2.57,QZNWY2151343
84,54,Spongebob Tomfoolery - Dante9k Remix,S9937,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,9K Entertainment,"Jan 27, 2020",8,76K,5.3M,8,"Jul 31, 2021",65,7.71,QZFYZ2047242
85,17,SHAKE YO NAY NAY,S7346,279empirebeats,/track?id=67207848,https://www.tiktok.com/music/SHAKE-YO-NAY-NAY-7030792379183417346,LEGEND Distribution,"Nov 14, 2021",78,76K,737K,34,"Dec 4, 2021",13,2.43,SE5XG2144363
86,108,Fool,S2241,Frankie Cosmos,/track?id=13817064,https://www.tiktok.com/music/Fool-6783903532362762241,Bayonet Records,"Jan 19, 2020",106,74K,445K,80,"Nov 13, 2021",9,15.43,QM6YT1601003
87,-26,Copy That,S1985,BadKidMacei,/track?id=67868703,https://www.tiktok.com/music/Copy-That-7032704554747561985,Macei K Collection LLC,"Nov 19, 2021",108,74K,429K,59,"Dec 18, 2021",8,-3.71,QZPLR2103809
88,-16,Ain't Thinkin' 'Bout You - Explicit Version,,Bow Wow,/track?id=15193645,https://www.tiktok.com/music/null,Cash Money,"Sep 2, 2019",142,72K,229K,72,"Dec 25, 2021",6,-2.29,USCM51000738
89,-16,Ain't Thinkin' 'Bout You - Edited Version,S6113,Bow Wow,/track?id=15193646,https://www.tiktok.com/music/Ain't-Thinkin'Bout-You-Edited-Version-6941843991050586113,Cash Money,"Sep 2, 2019",143,72K,228K,73,"Dec 25, 2021",6,-2.29,USCM51000748
90,53,July,S0369,Sir Chloe,/track?id=30442352,https://www.tiktok.com/music/July-6846823151507130369,Terrible Records,"Jul 6, 2020",76,71K,740K,85,"Dec 18, 2021",4,7.57,QM6P42051134
91,-36,***Flawless (feat. Chimamanda Ngozi Adichie),S5921,"Beyoncé, Chimamanda Ngozi Adichie",/track?id=15792641,https://www.tiktok.com/music/Flawless-6715435787455825921,Parkwood Entertainment/Columbia,"Aug 16, 2019",128,71K,272K,55,"Dec 25, 2021",5,-5.14,USSM11307808
92,-10,TWINNEM,,Coi Leray,/track?id=60932374,https://www.tiktok.com/music/null,Republic Records,"Sep 15, 2021",10,71K,5.2M,1,"Oct 2, 2021",20,-1.43,USUM72115285
93,-37,***Flawless (feat. Chimamanda Ngozi Adichie),,Beyoncé,/track?id=15792651,https://www.tiktok.com/music/null,Columbia,"Aug 16, 2019",132,70K,267K,56,"Dec 25, 2021",5,-5.29,USSM11307883
94,-60,She Twerkin,S5185,Ca$h Out,/track?id=15470368,https://www.tiktok.com/music/She-Twerkin-6786423885068765185,eOne Music,"Jan 27, 2020",126,70K,277K,34,"Dec 25, 2021",2,-8.57,USKO11400201
95,-38,Drilla - Freestyle,S8929,"Opps, Blocks, Bis, MizOrMac",/track?id=64639954,https://www.tiktok.com/music/Drilla-Freestyle-7021165263852668929,3381081 Records DK,"Oct 19, 2021",74,70K,751K,30,"Dec 4, 2021",6,-5.43,QZNWU2167474
96,-42,JOE BYRON,,Heliqs,/track?id=67856255,https://www.tiktok.com/music/null,MONEY,"Nov 21, 2021",23,69K,2M,1,"Nov 27, 2021",7,-6.00,QZPLR2124863
97,6,Comfort Chain,S3682,Instupendo,/track?id=13976881,https://www.tiktok.com/music/Comfort-Chain-7014502091431463682,Instupendo,"Sep 2, 2019",138,69K,236K,29,"Aug 13, 2022",11,0.86,QZ5D71600005
98,80,Aesthetic,S3281,Devonte Mayo,/track?id=31673144,https://www.tiktok.com/music/Aesthetic-6801406368763873281,1566333 Records DK,"Mar 6, 2020",37,68K,1.5M,70,"Jun 25, 2022",42,11.43,QZFZ52072968
99,New,Play Date,S8501,Melanie Martinez,/track?id=15090401,https://www.tiktok.com/music/Play-Date-6816732094497098501,Atlantic Records,"Aug 19, 2019",19,66K,2.4M,36,"Jan 15, 2022",2,,USAT21502465
100,31,Kay Flock x Blackedy - Top Shotta,S3329,Blackedy,/track?id=68635142,https://www.tiktok.com/music/Kay-Flock-x-Blackedy-Top-Shotta-7042864331557603329,2506199 Records DK,"Dec 17, 2021",174,65K,122K,100,"Jan 1, 2022",2,4.43,QZTAS2184504
101,-13,Cpr,S9585,cupcakKe,/track?id=14412014,https://www.tiktok.com/music/Cpr-6781027755057219585,cupcakKe,"Jan 11, 2020",89,65K,625K,56,"Nov 20, 2021",13,-1.86,TCACZ1762108
102,-17,Cha Cha,S8405,Freddie Dredd,/track?id=22663769,https://www.tiktok.com/music/Cha-Cha-6696543635405638405,Doomshop Records/RCA Records,"Nov 27, 2019",34,64K,1.6M,23,"Aug 21, 2021",10,-2.43,QZDA41930017
103,-19,Title,S2214,Meghan Trainor,/track?id=15794103,https://www.tiktok.com/music/Title-7033166270723902214,Epic,"Aug 17, 2019",94,64K,576K,17,"Dec 11, 2021",6,-2.71,USSM11406369
104,New,Has To Be,S8593,CapzLock,/track?id=68637235,https://www.tiktok.com/music/Has-To-Be-7041426270009198593,Cruel Society,"Dec 13, 2021",185,63K,76K,3,"Aug 20, 2022",19,,QZRP52193505
105,-58,Ameno Amapiano - Remix,S1409,"Goya Menor, Nektunez",/track?id=51812262,https://www.tiktok.com/music/Ameno-Amapiano-7049619736879761409,DrunkShooter Media,"Jun 10, 2021",134,63K,265K,47,"Dec 25, 2021",3,-8.29,GX3Q92055886
106,-32,Pretend Rihanna,,,,https://www.tiktok.com/music/null,,"Dec 14, 2021",169,63K,147K,74,"Dec 25, 2021",4,-4.57,QZTAS2133759
107,69,The Months of the Year,S0684,The Kiboomers,/track?id=14974561,https://www.tiktok.com/music/The-Months-of-the-Year-5000000001286940684,Kiboomu,"Aug 17, 2019",32,63K,1.6M,46,"Jan 21, 2023",13,9.86,USA560941888
108,-14,Do It To It,S3089,"ACRAZE, Cherish",/track?id=57467910,https://www.tiktok.com/music/Do-It-To-It-6995755718976473089,"Thrive Music, LLC","Aug 12, 2021",48,61K,1.3M,11,"Nov 20, 2021",14,-2.00,QZFPL2100100
109,7,Basically saying,,,,https://www.tiktok.com/music/null,,"Dec 14, 2021",173,61K,124K,109,"Jan 1, 2022",4,1.00,QZTAS2120653
110,-31,On The Flo,S2210,"Unique Musick, lil.eaarl",/track?id=66392049,https://www.tiktok.com/music/On-The-Flo-6993576014198622210,Click 4ulla Starz,"Aug 6, 2021",67,61K,806K,25,"Nov 20, 2021",9,-4.43,QZK6H2143976
111,-36,"Cupid, Pt. 2",S4818,DJ Smallz 732,/track?id=68455170,https://www.tiktok.com/music/Cupid-Pt-2-7037167883571234818,DJ smallz 732,"Dec 1, 2021",121,59K,321K,73,"Dec 18, 2021",4,-5.14,SE62M2127171
112,1,Two Birds,S6144,Regina Spektor,/track?id=16023341,https://www.tiktok.com/music/Two-Birds-224778763098886144,Sire,"Aug 21, 2019",75,58K,743K,23,"Nov 20, 2021",11,0.14,USWB10901899
113,-1,SAD GIRLZ LUV MONEY - Remix,S1634,"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,0207 Def Jam,"Nov 16, 2021",124,57K,286K,91,"Dec 18, 2021",9,-0.14,US23A1540104
114,New,Skål (Gott Nytt År),S8610,Zodiacs,/track?id=67462574,https://www.tiktok.com/music/Skål-Gott-Nytt-År-6942739159643588610,2753321 Records DK,"Mar 22, 2021",191,57K,61K,114,"Jan 1, 2022",1,,QZFZ32131788
115,New,Toxic,S8576,Britney Spears,/track?id=15445966,https://www.tiktok.com/music/Toxic-222471832057368576,Jive,"Aug 16, 2019",114,57K,368K,84,"Jan 8, 2022",8,,USJI10301005
