Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
36,-8,https://www.tiktok.com/s.gorshok,https://www.tiktok.com/s.gorshok/video/7000105956554083590,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,8.7M,0,914.2K,2K,28,"Aug 25, 2021",,3,ITB001700846
37,New,https://www.tiktok.com/mariahcarey,https://www.tiktok.com/mariahcarey/video/7000175362969799942,Fantasy,Mariah Carey,/track?id=15817563,https://www.tiktok.com/music/Fantasy-222602901322702848,13.2M,0,1.6M,10.4K,37,"Aug 26, 2021",,50,USSM19501031
38,New,https://www.tiktok.com/afnanrecipes,https://www.tiktok.com/afnanrecipes/video/7000370856375504130,Yummy,IFA,/track?id=28501992,https://www.tiktok.com/music/Yummy-6791696398694762497,7.1M,0,374.9K,3.8K,38,"Aug 26, 2021",,89,NOCVS2057010
39,New,https://www.tiktok.com/per_ania,https://www.tiktok.com/per_ania/video/7000350968634199297,Take My Hand,Oberg,/track?id=29785478,https://www.tiktok.com/music/Take-My-Hand-6836646587695892482,5.4M,0,153.9K,288,39,"Aug 26, 2021",,7,SEWLR2008501
40,New,https://www.tiktok.com/alexojeda,https://www.tiktok.com/alexojeda/video/7000392549085089030,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,4.6M,0,652K,5.9K,30,"Aug 27, 2021",,15,USSM12103949
41,-7,https://www.tiktok.com/mumsfavtiktoker,https://www.tiktok.com/mumsfavtiktoker/video/6997659115652697345,My Potna Dem,$ilkMoney,/track?id=27893792,https://www.tiktok.com/music/My-Potna-Dem-6776999844323002370,26.4M,0,6.1M,101.9K,34,"Aug 25, 2021",,52,TCAEO1904208
42,-7,https://www.tiktok.com/romanpram,https://www.tiktok.com/romanpram/video/6998401762549910785,I Against I,Massive Attack,/track?id=12420137,https://www.tiktok.com/music/I-Against-I-6928492687675672577,27.3M,0,1.9M,19.3K,30,"Aug 21, 2021",,16,GBAAA0200130
43,New,https://www.tiktok.com/antony.cantor,https://www.tiktok.com/antony.cantor/video/7000474127249313029,Nem Com Gps,OZ CHEFES DA PISADINHA,/track?id=57763077,https://www.tiktok.com/music/Nem-Com-Gps-6947045749691533313,4.4M,0,232.1K,1.5K,43,"Aug 26, 2021",,20,BCECD2100015
44,New,https://www.tiktok.com/melinda.chia,https://www.tiktok.com/melinda.chia/video/7000313046191082779,edamame (feat. Rich Brian),"bbno$, Rich Brian",/track?id=54097040,https://www.tiktok.com/music/edamame-6990787596158765058,8.5M,0,577.7K,7.9K,44,"Aug 26, 2021",,4,QMUY42100151
45,-6,https://www.tiktok.com/boxlapse,https://www.tiktok.com/boxlapse/video/6997778083252161798,Catgroove,Parov Stelar,/track?id=10961672,https://www.tiktok.com/music/Catgroove-6709414350852999170,41.5M,0,4.7M,19.3K,7,"Aug 20, 2021",-4.29,66,ATE610800080
46,New,https://www.tiktok.com/sonrixs_,https://www.tiktok.com/sonrixs_/video/7000484700007501061,Quien Piensa En Ti,El Trono de Mexico,/track?id=15061469,https://www.tiktok.com/music/Quien-Piensa-en-Ti-Remastered-6759455904610912257,4.7M,0,615.3K,3K,46,"Aug 26, 2021",,5,USASN1101312
47,141,https://www.tiktok.com/ivanlopezfoto,https://www.tiktok.com/ivanlopezfoto/video/6999736770451508486,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,8.3M,0,730.1K,801,47,"Aug 26, 2021",,3,USSM12103949
48,49,https://www.tiktok.com/joealbanese,https://www.tiktok.com/joealbanese/video/6994279279399816454,Barney and friends,,,https://www.tiktok.com/music/Barney-and-friends-6744166663937182469,88.6M,0,13.9M,145.5K,11,"Aug 11, 2021",-0.71,134,
49,New,https://www.tiktok.com/lovedoramas24,https://www.tiktok.com/lovedoramas24/video/7000402494434069766,Copines,Aya Nakamura,/track?id=20438195,https://www.tiktok.com/music/Copines-6704951430974801921,4M,0,151.4K,170,49,"Aug 26, 2021",,1,FRZ041800793
50,-47,https://www.tiktok.com/lizzo,https://www.tiktok.com/lizzo/video/7000125719049276677,Rumors (feat. Cardi B),"Lizzo, Cardi B",/track?id=56845789,https://www.tiktok.com/music/Rumors-feat-Cardi-B-6993034398996105217,20.5M,0,3.8M,15.1K,3,"Aug 25, 2021",,25,USAT22104137
51,New,https://www.tiktok.com/landogomez,https://www.tiktok.com/landogomez/video/7000480779545414917,El Manicero,Nelson Kanzela,/track?id=16264860,https://www.tiktok.com/music/El-Manicero-6857380388608690178,3.5M,0,521.5K,4.8K,51,"Aug 26, 2021",,24,USHM21466556
52,21,https://www.tiktok.com/vanessabauer_skates,https://www.tiktok.com/vanessabauer_skates/video/6993310482555735301,Silk Sonic Intro,"Bruno Mars, Anderson .Paak, Silk Sonic",/track?id=33250996,https://www.tiktok.com/music/Skate-6990565654034958338,25.8M,0,1.2M,5.6K,48,"Aug 22, 2021",,23,USAT22100909
53,New,https://www.tiktok.com/mialanaterry,https://www.tiktok.com/mialanaterry/video/7000454371594996998,Believe Me,Navos,/track?id=32766130,https://www.tiktok.com/music/Believe-Me-6925124562560485378,3.7M,0,522.8K,4.6K,53,"Aug 26, 2021",,7,GBUM72100423
54,New,https://www.tiktok.com/nicolegarcia,https://www.tiktok.com/nicolegarcia/video/7000523200513772806,Porno,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",/track?id=25948860,https://www.tiktok.com/music/Porno-6969104693838580485,3.2M,0,744.3K,1.3K,54,"Aug 26, 2021",,1,QM9WM1900156
55,51,https://www.tiktok.com/tracy.oj,https://www.tiktok.com/tracy.oj/video/6984894856384613637,Woman,Doja Cat,/track?id=50643187,https://www.tiktok.com/music/Woman-6976278887063898114,99M,0,17.6M,143.9K,45,"Aug 9, 2021",3.57,133,USRC12101532
56,-44,https://www.tiktok.com/celestemusicofficial,https://www.tiktok.com/celestemusicofficial/video/6997724926027369733,Strange - Edit,Celeste,/track?id=25088159,https://www.tiktok.com/music/Strange-6922652105907898370,9.8M,0,412.1K,2.8K,12,"Aug 25, 2021",,19,GBUM71904494
57,New,https://www.tiktok.com/next8level,https://www.tiktok.com/next8level/video/7000430427613760774,A Thousand Miles (Instrumental Playback),,,https://www.tiktok.com/music/A-Thousand-Miles-Instrumental-Playback-6763656608321898497,3.3M,0,299.7K,4.9K,57,"Aug 26, 2021",,6,
58,New,https://www.tiktok.com/anahizambranoa,https://www.tiktok.com/anahizambranoa/video/7000517129564900613,La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",/track?id=29771245,https://www.tiktok.com/music/La-Curiosidad-feat-Dj-Nelson-JHAYCO-Lunay-Kendo-Kaponi-Blue-Grand-Prix-Remix-6988226639746419462,3.1M,0,562.9K,1.9K,58,"Aug 26, 2021",,2,USUYG1313832
59,4,https://www.tiktok.com/calligraphyti,https://www.tiktok.com/calligraphyti/video/6997332286517644545,Freaks,Surf Curse,/track?id=14305969,https://www.tiktok.com/music/WHY-ARE-SO-MANY-PEOPLE-USING-THIS-SOUND-6943653791895915269,59.6M,0,8.1M,214.5K,59,"Aug 26, 2021",,58,TCACA1429223
60,-12,https://www.tiktok.com/gemelasabello2,https://www.tiktok.com/gemelasabello2/video/7000145994641837318,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,6.5M,0,777.8K,3.2K,48,"Aug 25, 2021",,2,QZM5U2100095
61,177,https://www.tiktok.com/inabudhabi,https://www.tiktok.com/inabudhabi/video/6999574486089600257,Palm Trees,Damien Sebe,/track?id=22130724,https://www.tiktok.com/music/PALM-TREES-6773869079779346433,4.5M,0,51.4K,388,61,"Aug 26, 2021",,2,CACWV1867192
62,98,https://www.tiktok.com/diego_forn22,https://www.tiktok.com/diego_forn22/video/6987059397897850118,London Scammer,Tankz,/track?id=29785827,https://www.tiktok.com/music/London-Scammer-6828255888835348482,75.3M,0,10.8M,98.8K,3,"Jul 21, 2021",193.57,62,SE6I32023928
63,1697,https://www.tiktok.com/jacquelinezanetti,https://www.tiktok.com/jacquelinezanetti/video/6995097595387415814,Papa,"Matenka, Sapir Amar",/track?id=24260429,https://www.tiktok.com/music/Papa-6993152387661694978,20.1M,0,119.1K,937,1,"Aug 24, 2021",,3,QZFYY1948768
64,New,https://www.tiktok.com/calligraphyti,https://www.tiktok.com/calligraphyti/video/7000450058021784833,Всё равно,Lina Lee,/track?id=54483531,https://www.tiktok.com/music/Всё-равно-6984090556305525509,3.5M,0,378.1K,5.5K,60,"Aug 29, 2021",,20,RUB422102246
65,New,https://www.tiktok.com/lowcarbstateofmind,https://www.tiktok.com/lowcarbstateofmind/video/7000474817308790021,FEEL THE GROOVE,,,https://www.tiktok.com/music/FEEL-THE-GROOVE-6769046027488987137,3.6M,0,266.7K,1.6K,65,"Aug 26, 2021",,5,
66,New,https://www.tiktok.com/____ayaan___,https://www.tiktok.com/____ayaan___/video/6999521539192392962,Like I Can,Sam Smith,/track?id=13074111,https://www.tiktok.com/music/Like-I-Can-242193381597327360,11.8M,0,2.3M,20.1K,66,"Aug 26, 2021",,4,GBUM71308834
67,13,https://www.tiktok.com/joshpondmaine,https://www.tiktok.com/joshpondmaine/video/6999223852702174470,The Hustle - Original Mix,"Van McCoy, ソウル・シティ・シンフォニー",/track?id=15054356,https://www.tiktok.com/music/The-Hustle-244641803705147393,21.3M,0,1.2M,16.4K,7,"Aug 23, 2021",,48,USAR49911014
68,-39,https://www.tiktok.com/kingqueencountryswing,https://www.tiktok.com/kingqueencountryswing/video/6998549211058949381,Footloose,Kenny Loggins,/track?id=15812753,https://www.tiktok.com/music/Footloose-6696414685920495617,14.9M,0,2.4M,9.7K,24,"Aug 24, 2021",,14,USSM18400107
69,New,https://www.tiktok.com/melissametrano,https://www.tiktok.com/melissametrano/video/7000474566363548934,Buttercup,Jack Stauber,/track?id=13922085,https://www.tiktok.com/music/Buttercup-6758172399012677634,3.6M,0,556.7K,5.9K,69,"Aug 26, 2021",,10,QMPKX1703669
70,New,https://www.tiktok.com/christina_rj,https://www.tiktok.com/christina_rj/video/7000192894200073477,Fancy Like,Walker Hayes,/track?id=47112948,https://www.tiktok.com/music/Fancy-Like-6956662916695197697,6.1M,0,428.8K,14.6K,70,"Aug 26, 2021",,9,USQX92101534
71,-30,https://www.tiktok.com/courtneyroseofficial,https://www.tiktok.com/courtneyroseofficial/video/6999782600969669893,Only Time - Original Version,Enya,/track?id=12450498,https://www.tiktok.com/music/Only-Time-6705082760102414338,14M,0,840.2K,15.3K,9,"Aug 24, 2021",,39,GBAHT0005349
72,New,https://www.tiktok.com/abbyroberts,https://www.tiktok.com/abbyroberts/video/7000489937556557062,Ocean Prime (feat. Coi Leray),"Bfb Da Packman, Coi Leray",/track?id=50742964,https://www.tiktok.com/music/Ocean-Prime-feat-Coi-Leray-6974397824318326786,3.3M,0,678.2K,2.8K,72,"Aug 26, 2021",,2,QM6N22196833
73,New,https://www.tiktok.com/carlosferiag,https://www.tiktok.com/carlosferiag/video/7000515290702318853,Pa´ Mi,Carlos Feria,/track?id=51849133,https://www.tiktok.com/music/Pa´-Mi-6975459414762113025,3M,0,393.5K,1.1K,73,"Aug 26, 2021",,5,ES47E2005772
74,1251,https://www.tiktok.com/nessaabarrett,https://www.tiktok.com/nessaabarrett/video/6994924213253508357,i hope ur miserable until ur dead,Nessa Barrett,/track?id=56056173,https://www.tiktok.com/music/i-hope-ur-miserable-until-ur-dead-6992153111091480577,13.1M,0,1.5M,9.5K,61,"Aug 27, 2021",723.57,27,USWB12102325
75,-57,https://www.tiktok.com/waybackhouse,https://www.tiktok.com/waybackhouse/video/7000035589022092549,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,9.3M,0,2.2M,24.5K,18,"Aug 25, 2021",,4,USSM12103949
76,New,https://www.tiktok.com/thayqueo,https://www.tiktok.com/thayqueo/video/7000365422214139162,Boka Dance,,,https://www.tiktok.com/music/Boka-Dance-6997972978348591105,5.1M,0,707.5K,19.9K,76,"Aug 26, 2021",,7,
77,239,https://www.tiktok.com/toancohien,https://www.tiktok.com/toancohien/video/6999845465353112859,Ram Pam Pam,"Natti Natasha, Becky G",/track?id=34557510,https://www.tiktok.com/music/Ram-Pam-Pam-6951575953706092545,4M,0,207.6K,2K,24,"Aug 29, 2021",,59,USB272100106
78,-12,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/6998586642483236101,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,34.8M,0,4.3M,43.4K,4,"Aug 21, 2021",,63,USRC12101535
79,New,https://www.tiktok.com/tema.indonesia,https://www.tiktok.com/tema.indonesia/video/7000271622829608219,Welcome To Indonesia,"Ica Maysha, Adi Shayreza, Akash Elahi, Alicia Eva, Edho Zell, Willy Anggawinata, Avan Putravan, Vinny Laurencia, Riri, Yoga Pradika, Naïla, Janes, Flories, Indomu TikTok",/track?id=57832657,https://www.tiktok.com/music/Welcome-To-Indonesia-6993198378670786562,10.5M,0,728.3K,7.3K,79,"Aug 26, 2021",,7,FRX452108022
80,New,https://www.tiktok.com/msthavefun,https://www.tiktok.com/msthavefun/video/7000387364065463558,Deja de Quemarme el Chaleco Eco (Amarella Amarella),,,https://www.tiktok.com/music/Deja-de-Quemarme-el-Chaleco-Eco-Amarella-Amarella-6984432824501667841,3.3M,0,59.5K,201,80,"Aug 26, 2021",,5,
81,New,https://www.tiktok.com/carolatv_,https://www.tiktok.com/carolatv_/video/7000476797028814086,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,3M,0,362.7K,2.9K,81,"Aug 26, 2021",,2,TCABB1156001
82,-44,https://www.tiktok.com/jhin_juli_12,https://www.tiktok.com/jhin_juli_12/video/6999820528978496773,Can We Kiss Forever?,"Kina, Adriana Proenza",/track?id=20497349,https://www.tiktok.com/music/Can-We-Kiss-Forever-6733128484777921281,7.3M,0,228.1K,426,16,"Aug 31, 2021",,16,QMPKX1823521
83,38,https://www.tiktok.com/thefitolddude,https://www.tiktok.com/thefitolddude/video/6999480984357932293,Rock 'N Roll Train,The Rock Masters,/track?id=12908320,https://www.tiktok.com/music/Crazy-Train-6711949286763923457,9.8M,0,385.1K,5.9K,65,"Aug 23, 2021",,16,GBKTX1006734
84,New,https://www.tiktok.com/ninekidsstore,https://www.tiktok.com/ninekidsstore/video/7000232596575751451,It's Only Me - Studio Version,Kaleb J,/track?id=32086662,https://www.tiktok.com/music/It's-Only-Me-Studio-Version-6873814292475414529,14.6M,0,1.3M,10.1K,84,"Aug 26, 2021",,8,FRX762093652
85,1823,https://www.tiktok.com/monaswain,https://www.tiktok.com/monaswain/video/6997447384888364293,Showing Up Bold,,,https://www.tiktok.com/music/Showing-Up-Bold-6993394255603435522,20.9M,0,612.5K,821,31,"Aug 21, 2021",11.14,12,
86,-64,https://www.tiktok.com/bekc.cc,https://www.tiktok.com/bekc.cc/video/6999275171647360258,the remedy for a broken heart (why am I so in love),XXXTENTACION,/track?id=18766734,https://www.tiktok.com/music/the-remedy-for-a-broken-heart-why-am-I-so-in-love-5000000001359557409,34.6M,0,4M,39.9K,2,"Aug 23, 2021",,36,USUG11800488
87,-5,https://www.tiktok.com/titanbool,https://www.tiktok.com/titanbool/video/6967724683101801734,Turn Down for What,"DJ Snake, Lil Jon",/track?id=15792762,https://www.tiktok.com/music/Turn-Down-for-What-6745373264563929090,69.3M,0,6.2M,82.5K,28,"Aug 22, 2021",-3.00,20,USSM11308174
88,New,https://www.tiktok.com/mvrc.t,https://www.tiktok.com/mvrc.t/video/7000335138953432325,Bongo Cha Cha Cha,Goodboys,/track?id=43453085,https://www.tiktok.com/music/Bongo-Cha-Cha-Cha-6962126101195786241,3.3M,0,71.4K,1.9K,88,"Aug 26, 2021",,16,GBAHS2100303
89,New,https://www.tiktok.com/carlosdruckerg,https://www.tiktok.com/carlosdruckerg/video/7000492942561414405,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,2.7M,0,365.2K,715,89,"Aug 26, 2021",,5,QZFYZ2047242
90,New,https://www.tiktok.com/jehvong,https://www.tiktok.com/jehvong/video/7000459302301338886,Like I Can,Sam Smith,/track?id=13074111,https://www.tiktok.com/music/Like-I-Can-242193381597327360,2.7M,0,521.5K,3.1K,90,"Aug 26, 2021",,17,GBUM71308834
91,667,https://www.tiktok.com/gouda.doodle,https://www.tiktok.com/gouda.doodle/video/7000046471626247430,The Hustle - Original Mix,"Van McCoy, ソウル・シティ・シンフォニー",/track?id=15054356,https://www.tiktok.com/music/The-Hustle-244641803705147393,3.3M,0,74.7K,0,91,"Aug 26, 2021",,9,USAR49911014
