Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
515,-413,https://www.tiktok.com/tobi_twist,https://www.tiktok.com/tobi_twist/video/6989619733586791686,Cocomelon,"Dj Saucy P, French Calhoun",/track?id=39253031,https://www.tiktok.com/music/Cocomelon-6933052709925963777,4.3M,0,385.7K,6K,102,"Jul 28, 2021",,30,QZDA42188426
516,42,https://www.tiktok.com/simracingdream_,https://www.tiktok.com/simracingdream_/video/6985838500260089090,Bandoleros,"Don Omar, Tego Calderon",/track?id=14744705,https://www.tiktok.com/music/Bandoleros-6933032141900580866,65.3M,0,7.5M,38.7K,3,"Jul 18, 2021",-62.57,88,US96R0500002
517,-297,https://www.tiktok.com/crix_cci,https://www.tiktok.com/crix_cci/video/6989561654790884614,Medicine,Jaywillz,/track?id=43780758,https://www.tiktok.com/music/Medicine-6963768792748935941,3.6M,0,301.9K,1.2K,220,"Jul 28, 2021",,29,QZN882118801
518,New,https://www.tiktok.com/changed_from_goro_g,https://www.tiktok.com/changed_from_goro_g/video/6989942606281051394,Дорогу молодым,Goro,/track?id=47958114,https://www.tiktok.com/music/Дорогу-молодым-Prod-by-Karimbeatz-6970681673403631618,2.7M,0,354K,1.9K,518,"Jul 29, 2021",,4,SMRUS0068497
519,-81,https://www.tiktok.com/rudy_willingham,https://www.tiktok.com/rudy_willingham/video/6979646154724232453,Don't Stop Me Now - Remastered,Queen,/track?id=12625643,https://www.tiktok.com/music/Don't-Stop-Me-Now-Remastered-2011-6894417340276934657,9.6M,0,2.3M,9.2K,210,"Jul 27, 2021",,20,GBCEE0100118
520,-312,https://www.tiktok.com/vtyellow,https://www.tiktok.com/vtyellow/video/6989103970316717318,La Mamá de la Mamá,"El Alfa, Chael Produciendo, CJ, El Cherry Scom",/track?id=34109717,https://www.tiktok.com/music/La-Mamá-de-la-Mamá-feat-El-Cherry-Scom-6948856378664536837,6M,0,672.6K,2.9K,208,"Jul 28, 2021",,6,USCGJ2190595
521,-244,https://www.tiktok.com/camilacabello,https://www.tiktok.com/camilacabello/video/6989665877486472454,"Bibbidi-Bobbidi-Boo - From ""Cinderella""","Verna Felton, James Macdonald",/track?id=18206001,https://www.tiktok.com/music/Bibbidi-Bobbidi-Boo-From-Cinderella-Soundtrack-6752861409463240706,3.5M,0,365.5K,2.3K,277,"Jul 28, 2021",,2,USWD10525497
522,-409,https://www.tiktok.com/macarthyw,https://www.tiktok.com/macarthyw/video/6989381385005829382,I'm A Survivor,Reba McEntire,/track?id=16827947,https://www.tiktok.com/music/I'm-A-Survivor-223690887476973568,6.8M,0,1.1M,4.6K,57,"Jul 27, 2021",,10,GBDCC0000653
523,1328,https://www.tiktok.com/kokocecemedhok,https://www.tiktok.com/kokocecemedhok/video/6988649195624353050,double take,dhruv,/track?id=23725128,https://www.tiktok.com/music/double-take-6878256985041553410,13.3M,0,859.9K,2K,1,"Jul 25, 2021",,6,GBMJG1911043
524,272,https://www.tiktok.com/dermdoctor,https://www.tiktok.com/dermdoctor/video/6986849938651041030,Fancy Like,Walker Hayes,/track?id=47112948,https://www.tiktok.com/music/Fancy-Like-6956662916695197697,15.7M,0,1.4M,5.6K,321,"Aug 12, 2021",,61,USQX92101534
525,-308,https://www.tiktok.com/pimplepom,https://www.tiktok.com/pimplepom/video/6967088732465794310,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,172.2M,0,5.4M,82.3K,46,"Jul 9, 2021",-33.00,57,QZFZ22071847
526,-426,https://www.tiktok.com/mickeybuckss,https://www.tiktok.com/mickeybuckss/video/6989741893953391877,Rapapa,"Thomas Newson, Alterboy",/track?id=54142437,https://www.tiktok.com/music/Rapapa-6984386367874664450,3.8M,0,60.9K,141,100,"Jul 28, 2021",,12,GBKQU2174531
527,New,https://www.tiktok.com/maryna996,https://www.tiktok.com/maryna996/video/6989949135067647237,Love Is Gone,,,https://www.tiktok.com/music/Love-Is-Gone-6870914166429861896,3.9M,0,408.7K,2.8K,527,"Jul 29, 2021",,1,
528,-427,https://www.tiktok.com/dj_k9hondo,https://www.tiktok.com/dj_k9hondo/video/6989761760957877509,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,3.8M,0,672.4K,20.4K,101,"Jul 28, 2021",,9,USUAN1400011
529,-337,https://www.tiktok.com/ashley__mercer,https://www.tiktok.com/ashley__mercer/video/6989684627212406022,Arres,"Serhat Durmus, Melanie Fontana",/track?id=50669539,https://www.tiktok.com/music/Arres-John-Dahlbäck-Remix-6982932645374068737,3.6M,0,627.9K,2.9K,192,"Jul 28, 2021",,7,SE6QE2146722
530,-199,https://www.tiktok.com/iconaklast,https://www.tiktok.com/iconaklast/video/6988936978435738885,I'm A Survivor,Reba McEntire,/track?id=16827947,https://www.tiktok.com/music/I'm-A-Survivor-223690887476973568,14.5M,0,3.1M,21.6K,2,"Jul 26, 2021",,21,GBDCC0000653
531,3560,https://www.tiktok.com/mootez100,https://www.tiktok.com/mootez100/video/6983713707171794181,Saksofon - Remix,Ylber Aliu,/track?id=32616474,https://www.tiktok.com/music/Saksofon-Remix-6907815031027533826,22.6M,0,487.6K,1.2K,108,"Jul 15, 2021",390.43,47,PL44J2064669
532,-51,https://www.tiktok.com/jorgechaconh,https://www.tiktok.com/jorgechaconh/video/6985622583378988294,Guaya Guaya,Don Omar,/track?id=15931551,https://www.tiktok.com/music/Guaya-Guaya-6953730525471460101,24.2M,0,1.7M,18.6K,16,"Jul 17, 2021",-38.57,57,USUM71411582
533,New,https://www.tiktok.com/telefootyofficial,https://www.tiktok.com/telefootyofficial/video/6989939490106248474,Permission to Dance,BTS,/track?id=52444677,https://www.tiktok.com/music/Permission-to-Dance-6982484245067368449,1.1M,0,19.3K,46,533,"Jul 29, 2021",,1,QMFME2102684
534,New,https://www.tiktok.com/tieumienmien6666,https://www.tiktok.com/tieumienmien6666/video/6989956914440391938,Lofi nostalgic old music box(833007),,,https://www.tiktok.com/music/Lofi-nostalgic-old-music-box-833007-6850111632043935745,1.7M,0,99.3K,516,534,"Jul 29, 2021",,1,
535,New,https://www.tiktok.com/charlieberens,https://www.tiktok.com/charlieberens/video/6990068855280340230,Mad World,"Gary Jules, St. Florianer Sängerknaben",/track?id=22874891,https://www.tiktok.com/music/Mad-World-6786993896246216706,1.5M,0,100.8K,3.4K,535,"Jul 29, 2021",,3,ATP131601116
536,New,https://www.tiktok.com/imekawi,https://www.tiktok.com/imekawi/video/6990078965389987078,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,1.6M,0,87.5K,272,536,"Jul 29, 2021",,10,USUG12101245
537,New,https://www.tiktok.com/gaara_anna,https://www.tiktok.com/gaara_anna/video/6989963814942936321,Khentay,,,https://www.tiktok.com/music/Khentay-6982948238147980033,1.8M,0,178.4K,617,537,"Jul 29, 2021",,6,
538,New,https://www.tiktok.com/nlo_stepa,https://www.tiktok.com/nlo_stepa/video/6989986063552990466,Выходи,,,https://www.tiktok.com/music/Выходи-6987359897071388673,1.9M,0,185.3K,281,538,"Jul 29, 2021",,6,
539,New,https://www.tiktok.com/themothergothel,https://www.tiktok.com/themothergothel/video/6990124602529729797,Into Your Arms (feat. Ava Max),"Witt Lowry, Ava Max",/track?id=19921963,https://www.tiktok.com/music/Into-Your-Arms-feat-Ava-Max-6732318910667901702,1.1M,0,202.3K,2.6K,539,"Jul 29, 2021",,2,USAT21802013
540,New,https://www.tiktok.com/chandlersmithfilms,https://www.tiktok.com/chandlersmithfilms/video/6990047978572614917,Daughters,John Mayer,/track?id=15772716,https://www.tiktok.com/music/Daughters-242580254698196992,1.5M,0,350.1K,1.4K,540,"Jul 29, 2021",,5,USSM10310154
541,New,https://www.tiktok.com/amirdeleon,https://www.tiktok.com/amirdeleon/video/6989240219270679810,Stranger,Chace,/track?id=14806992,https://www.tiktok.com/music/Stranger-6678884532252314370,1.1M,0,7.7K,67,36,"Jul 30, 2021",,2,USA2P1660778
542,New,https://www.tiktok.com/barborcoreball,https://www.tiktok.com/barborcoreball/video/6989962271921327386,Sports / Soccer Western Music EDM(882303),,,https://www.tiktok.com/music/Sports-Soccer-Western-Music-EDM-882303-6886918649773295617,1.1M,0,30.1K,70,542,"Jul 29, 2021",,1,
543,New,https://www.tiktok.com/ananda,https://www.tiktok.com/ananda/video/6990072496930311430,HIDRALUREI,,,https://www.tiktok.com/music/HIDRALUREI-HIDRALUREI-6985111248082601985,1.1M,0,33.3K,151,543,"Jul 29, 2021",,1,
544,New,https://www.tiktok.com/pinuppixie,https://www.tiktok.com/pinuppixie/video/6990049902298418437,double take,dhruv,/track?id=23725128,https://www.tiktok.com/music/double-take-6976066440176749313,1.5M,0,284.1K,2.1K,544,"Jul 29, 2021",,2,GBMJG1911043
545,New,https://www.tiktok.com/still.living.in.the.90s,https://www.tiktok.com/still.living.in.the.90s/video/6990060967933578502,Because We Want To (Radio Mix),Billie,/track?id=12429274,https://www.tiktok.com/music/Because-We-Want-To-6930036270794999809,1.3M,0,88.6K,2.3K,545,"Jul 29, 2021",,2,GBAAA9800953
546,New,https://www.tiktok.com/carloscouture5,https://www.tiktok.com/carloscouture5/video/6990105695408393477,"Creepy, scary, horror, synth, tension",,,https://www.tiktok.com/music/Creepy-scary-horror-synth-tension-6817427845007017985,1.1M,0,253K,2.5K,546,"Jul 29, 2021",,23,
547,New,https://www.tiktok.com/kimmateus99,https://www.tiktok.com/kimmateus99/video/6990127574550678789,Mistério,,,https://www.tiktok.com/music/Mistério-6457797454137199374,1.1M,0,63.1K,8.2K,547,"Jul 29, 2021",,2,
548,New,https://www.tiktok.com/jutattooarts,https://www.tiktok.com/jutattooarts/video/6990086365874507014,"Não, Não Vou",Mari Fernandez,/track?id=36496481,https://www.tiktok.com/music/Não-Não-Vou-6955928738584348674,1.8M,0,137K,6K,548,"Jul 29, 2021",,6,BCFWR2100002
549,New,https://www.tiktok.com/kodyeelyse,https://www.tiktok.com/kodyeelyse/video/6990021760842288389,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,1.8M,0,310K,7.4K,549,"Jul 29, 2021",,3,USSM12103949
550,New,https://www.tiktok.com/laurysavictoria,https://www.tiktok.com/laurysavictoria/video/6990038533415144710,Entre Nosotros,"Tiago PZK, LIT killah",/track?id=52433750,https://www.tiktok.com/music/Entre-Nosotros-6981350378973431809,1.2M,0,72.7K,219,550,"Jul 29, 2021",,1,ARGT32100004
551,New,https://www.tiktok.com/yaboyruns,https://www.tiktok.com/yaboyruns/video/6990100529766485254,Ayo Technology,"50 Cent, Justin Timberlake, Timbaland",/track?id=15905994,https://www.tiktok.com/music/Ayo-Technology-6927280411395491842,1.1M,0,157.1K,3.7K,551,"Jul 29, 2021",,21,USUM70735445
552,New,https://www.tiktok.com/jehvong,https://www.tiktok.com/jehvong/video/6990054420776094981,double take,dhruv,/track?id=23725128,https://www.tiktok.com/music/double-take-6976066440176749313,1.2M,0,126.4K,1.4K,552,"Jul 29, 2021",,3,GBMJG1911043
553,New,https://www.tiktok.com/atypicalphotos,https://www.tiktok.com/atypicalphotos/video/6990106576916876549,Niña Bonita,Josue Noel,/track?id=31952216,https://www.tiktok.com/music/Niña-Bonita-6841573789097003010,1.1M,0,39.4K,213,409,"Jul 31, 2021",,68,QZHZ52003223
554,New,https://www.tiktok.com/baileemadison,https://www.tiktok.com/baileemadison/video/6990076693914340613,Pretty Little Liars Intro,,,https://www.tiktok.com/music/Pretty-Little-Liars-Intro-96641228,1.3M,0,252.3K,5.9K,554,"Jul 29, 2021",,5,
555,New,https://www.tiktok.com/lllpink,https://www.tiktok.com/lllpink/video/6990098234165284101,Los Besos - Versión Piano,Greeicy,/track?id=29844191,https://www.tiktok.com/music/Los-Besos-Versión-Piano-6839272478796171266,1.1M,0,102.6K,569,555,"Jul 29, 2021",,10,USUM72011998
556,New,https://www.tiktok.com/malexaleon,https://www.tiktok.com/malexaleon/video/6990093386837445894,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,1.3M,0,190K,342,556,"Jul 29, 2021",,2,NLZ542100934
557,New,https://www.tiktok.com/poptattoo5522,https://www.tiktok.com/poptattoo5522/video/6989869647814331674,People = Shit,Slipknot,/track?id=13466315,https://www.tiktok.com/music/People-=-Shit-6705027016866924545,1.2M,0,109.3K,356,557,"Jul 29, 2021",,11,NLA320119546
558,New,https://www.tiktok.com/chassandage,https://www.tiktok.com/chassandage/video/6990104637240134918,Calm LoFi song(882353),,,https://www.tiktok.com/music/Calm-LoFi-song-882353-6886912570821707777,1.1M,0,212.5K,363,558,"Jul 29, 2021",,2,
559,New,https://www.tiktok.com/jimmycorreia14,https://www.tiktok.com/jimmycorreia14/video/6989944569542495494,Be My Lover,La Bouche,/track?id=11473430,https://www.tiktok.com/music/Be-My-Lover-5000000000849067435,1.6M,0,100.5K,3K,559,"Jul 29, 2021",,19,DED169500047
560,New,https://www.tiktok.com/ivan_slavin,https://www.tiktok.com/ivan_slavin/video/6990010887172001025,Late Night Future,,,https://www.tiktok.com/music/Late-Night-Future-6777618165292599297,1.7M,0,126.2K,716,560,"Jul 29, 2021",,7,
561,New,https://www.tiktok.com/bretmanrock,https://www.tiktok.com/bretmanrock/video/6990048451165736198,The Hustle - Original Mix,"Van McCoy, ソウル・シティ・シンフォニー",/track?id=15054356,https://www.tiktok.com/music/The-Hustle-244641803705147393,1.6M,0,350.9K,1.6K,561,"Jul 29, 2021",,3,USAR49911014
562,New,https://www.tiktok.com/taras.ik,https://www.tiktok.com/taras.ik/video/6989994047502945538,German,EO,/track?id=18944486,https://www.tiktok.com/music/German-5000000001365785690,1.6M,0,281.6K,1.5K,464,"Aug 6, 2021",,19,GBARL1800469
563,New,https://www.tiktok.com/sulemsi,https://www.tiktok.com/sulemsi/video/6990066663081151746,Leyla Mecnun,"Burak Bulut, Mustafa Ceceli, Kurtuluş Kuş",/track?id=52381712,https://www.tiktok.com/music/Leyla-Mecnun-6981572036703291393,1.2M,0,65.9K,174,563,"Jul 29, 2021",,11,FRX282132674
564,New,https://www.tiktok.com/gunnarbennett0,https://www.tiktok.com/gunnarbennett0/video/6990094389238402309,Diamond in the rough,Arik Ancelin,/track?id=52249542,https://www.tiktok.com/music/Diamond-in-the-rough-6977299933007235073,1.5M,0,189.2K,3.4K,564,"Jul 29, 2021",,8,QZK6Q2130016
565,New,https://www.tiktok.com/pam_a_cake,https://www.tiktok.com/pam_a_cake/video/6990087010803338501,Quirky,Oleg Kirilkov,/track?id=32104518,https://www.tiktok.com/music/Quirky-6770511259797293058,1.3M,0,196.7K,1.2K,565,"Jul 29, 2021",,6,QZK6P1943787
566,184,https://www.tiktok.com/el_marce_,https://www.tiktok.com/el_marce_/video/6989283831949823237,Canciones Exitosas Salsa,,,https://www.tiktok.com/music/Canciones-Exitosas-Salsa-6933331049132853249,1.9M,0,70.7K,267,566,"Jul 29, 2021",,6,
567,1217,https://www.tiktok.com/averleealonzo,https://www.tiktok.com/averleealonzo/video/6989622734611303685,double take,dhruv,/track?id=23725128,https://www.tiktok.com/music/double-take-6976066440176749313,1.5M,0,142.2K,276,567,"Jul 29, 2021",,3,GBMJG1911043
568,637,https://www.tiktok.com/abdulla_alsenaani,https://www.tiktok.com/abdulla_alsenaani/video/6971394321832611074,Le Calin,,,https://www.tiktok.com/music/Le-Calin-6871277975694739469,68.6M,0,4.8M,39.4K,26,"Jun 12, 2021",91.00,45,
569,-209,https://www.tiktok.com/lorellaverta,https://www.tiktok.com/lorellaverta/video/6989710031641955590,Só o Amor,"Preta Gil, Gloria Groove",/track?id=24124838,https://www.tiktok.com/music/Só-o-Amor-6957803258501073669,2.6M,0,621.1K,31.7K,360,"Jul 28, 2021",,11,BRD1E1900107
570,599,https://www.tiktok.com/hudabeauty,https://www.tiktok.com/hudabeauty/video/6988165857234980102,TRIBE,,,https://www.tiktok.com/music/TRIBE-6769533325733267457,10.8M,0,348.2K,2.4K,64,"Jul 24, 2021",,26,
571,2277,https://www.tiktok.com/rahimabram,https://www.tiktok.com/rahimabram/video/6983299561599143169,Khentay,,,https://www.tiktok.com/music/Khentay-6982948238147980033,6.5M,0,863.9K,2K,206,"Jul 27, 2021",,22,
572,-467,https://www.tiktok.com/briandadeyanara,https://www.tiktok.com/briandadeyanara/video/6989787142264294662,Lo Que Construimos,Natalia Lafourcade,/track?id=13419838,https://www.tiktok.com/music/Lo-Que-Construimos-6715938212612671489,5.1M,0,1.3M,6.6K,105,"Jul 28, 2021",,8,MXF011500103
573,-269,https://www.tiktok.com/marsiaga_,https://www.tiktok.com/marsiaga_/video/6986529914300288258,Тело,MARSIAGA,/track?id=28841619,https://www.tiktok.com/music/Тело-6806261378542766081,10.1M,0,611K,3.7K,120,"Jul 22, 2021",-64.71,27,RUA1D2009165
574,256,https://www.tiktok.com/xibibrothers,https://www.tiktok.com/xibibrothers/video/6973023654774934790,Qué Más Pues?,"J Balvin, Maria Becerra",/track?id=45579263,https://www.tiktok.com/music/Qué-Más-Pues-6969702894073416453,20.3M,0,2.6M,17.4K,421,"Jul 23, 2021",251.71,70,QZM5U2100064
575,291,https://www.tiktok.com/ilya_borzov,https://www.tiktok.com/ilya_borzov/video/6982984971002596610,Falling,Trevor Daniel,/track?id=20659476,https://www.tiktok.com/music/Falling-6805338574750222338,32.2M,0,2.5M,10.1K,55,"Jul 10, 2021",3.57,33,USUYG1221109
576,-344,https://www.tiktok.com/magixmc,https://www.tiktok.com/magixmc/video/6989327913988459781,Chug Jug With You,Rok Nardin,/track?id=33591867,https://www.tiktok.com/music/Chug-Jug-With-You-6944014900976977921,5.5M,0,434.7K,1.8K,111,"Jul 27, 2021",,37,QZDA52151796
577,9225,https://www.tiktok.com/bigyuyu17,https://www.tiktok.com/bigyuyu17/video/6989229473275202822,Bruh,Hovey Benjamin,/track?id=15971304,https://www.tiktok.com/music/Bruh-6727057748833419269,2.2M,0,108.1K,1.2K,572,"Aug 11, 2021",,6,USUYG1144431
578,-210,https://www.tiktok.com/miakhalifa,https://www.tiktok.com/miakhalifa/video/6982231563551509765,Yonaguni,Bad Bunny,/track?id=47125003,https://www.tiktok.com/music/Yonaguni-6970191250842471174,62.5M,0,4.5M,72.7K,3,"Jul 8, 2021",223.86,121,QM6P42169803
579,116,https://www.tiktok.com/fitness.samka,https://www.tiktok.com/fitness.samka/video/6960334367952489729,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6914530565300226049,134.1M,0,8.2M,20.8K,1,"May 10, 2021",-7.86,79,AUFXV1900105
580,-428,https://www.tiktok.com/ash.e.e,https://www.tiktok.com/ash.e.e/video/6982207803956022534,Rich,Big Yavo,/track?id=34331955,https://www.tiktok.com/music/Rich-6938670544041314306,12.6M,0,2M,16.5K,135,"Jul 8, 2021",,35,QMKSC2101514
581,-45,https://www.tiktok.com/albert_cancook,https://www.tiktok.com/albert_cancook/video/6981123845587520774,Break My Heart,Dua Lipa,/track?id=28844347,https://www.tiktok.com/music/Break-My-Heart-6807639165665019906,32.5M,0,2.2M,7.6K,28,"Jul 11, 2021",,61,GBAHT1901303
582,-398,https://www.tiktok.com/dixiedamelio,https://www.tiktok.com/dixiedamelio/video/6989395008164056326,Psycho (feat. Rubi Rose),"Dixie, Rubi Rose",/track?id=54098431,https://www.tiktok.com/music/Psycho-feat-Rubi-Rose-6977948755974850561,9.6M,0,1.6M,12.6K,10,"Jul 27, 2021",,31,ZZOPM2107292
583,79,https://www.tiktok.com/imbaddiesonly,https://www.tiktok.com/imbaddiesonly/video/6985950360049356038,Hell Shell,Young Nudy,/track?id=16444118,https://www.tiktok.com/music/Hell-Shell-6951849831329581829,28M,0,2.5M,45.5K,9,"Jul 18, 2021",-35.00,80,QZ5FA1751519
584,-186,https://www.tiktok.com/dereckramireztv,https://www.tiktok.com/dereckramireztv/video/6984436079256538373,See You Again (Piano Arrangement),Alexandre Pachabezian,/track?id=31160380,https://www.tiktok.com/music/See-You-Again-Piano-Arrangement-6786769422406125570,3.2M,0,409.7K,2.6K,398,"Jul 28, 2021",,2,QZFYZ2030473
585,440,https://www.tiktok.com/coco224466,https://www.tiktok.com/coco224466/video/6987202346799402246,Your Man,Josh Turner,/track?id=15899407,https://www.tiktok.com/music/Your-Man-6974949860969547778,3.2M,0,299.2K,8.1K,141,"Aug 6, 2021",,37,USUM70500903
586,278,https://www.tiktok.com/hoootdogs,https://www.tiktok.com/hoootdogs/video/6986318347226860802,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,3.5M,0,322.8K,1.3K,586,"Jul 29, 2021",,14,USA820500103
587,658,https://www.tiktok.com/vladsmabobs,https://www.tiktok.com/vladsmabobs/video/6975693331863047429,My Type,Saweetie,/track?id=22674262,https://www.tiktok.com/music/My-Type-6694697147134118661,64.3M,0,5.2M,35.8K,35,"Jul 12, 2021",,77,USWB11900833
588,3790,https://www.tiktok.com/ahmed__art,https://www.tiktok.com/ahmed__art/video/6967673966777371909,Love Me Like You Do,Corey Gray,/track?id=14320213,https://www.tiktok.com/music/Love-Me-Like-You-Do-6732341185676838913,76.3M,0,3.1M,84.4K,28,"Jun 9, 2021",,70,TCACE1535493
589,-103,https://www.tiktok.com/mutualsubscription0_0,https://www.tiktok.com/mutualsubscription0_0/video/6966645548900273414,Szklanki,"Young Leosia, Secretivesuicide",/track?id=32686880,https://www.tiktok.com/music/Szklanki-6921909746735794178,24.9M,0,1.5M,7.7K,362,"Jul 26, 2021",3.86,39,PLF242107561
590,-327,https://www.tiktok.com/gzfoodqood,https://www.tiktok.com/gzfoodqood/video/6982904863092968710,Bandoleros,"Don Omar, Tego Calderon",/track?id=14744705,https://www.tiktok.com/music/Bandoleros-6933032141900580866,47.5M,0,4.9M,36.7K,9,"Jul 12, 2021",-41.71,37,US96R0500002
591,-559,https://www.tiktok.com/meraihmimpiku,https://www.tiktok.com/meraihmimpiku/video/6989547725943541019,"Athletic tune ""heaven and hell""",,,https://www.tiktok.com/music/Athletic-tune-heaven-and-hell-6817542729539520513,9.2M,0,1.3M,6.1K,32,"Jul 28, 2021",,8,
592,-12,https://www.tiktok.com/khamitovy,https://www.tiktok.com/khamitovy/video/6989250991040384262,Mission Impossible Fallout - Main Theme,Geek Music,/track?id=20432200,https://www.tiktok.com/music/Mission-Impossible-Fallout-Main-Theme-6891415386160367617,5.6M,0,304.6K,777,127,"Jul 27, 2021",,29,USLZJ1823537
593,-176,https://www.tiktok.com/sergionazariok,https://www.tiktok.com/sergionazariok/video/6986686790551801093,Call On Me,RAYE,/track?id=48699601,https://www.tiktok.com/music/Call-On-Me-6967316857833392130,18.2M,0,1.3M,10.1K,112,"Jul 26, 2021",,39,GBUM72102837
594,2462,https://www.tiktok.com/itsizail,https://www.tiktok.com/itsizail/video/6988697459023252742,Player,T-Wayne,/track?id=45520704,https://www.tiktok.com/music/Player-6966083827374491649,3.9M,0,694.3K,3.4K,594,"Jul 29, 2021",,15,QZHN82155866
595,-20,https://www.tiktok.com/iglowmedspa,https://www.tiktok.com/iglowmedspa/video/6977468373827439877,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",/track?id=33210584,https://www.tiktok.com/music/Leave-The-Door-Open-6936880989784345346,174.6M,0,4.6M,193.7K,4,"Jun 29, 2021",52.86,85,USAT22100906
596,-269,https://www.tiktok.com/ashleighbeauford,https://www.tiktok.com/ashleighbeauford/video/6988619850188934406,Smells Like Teen Spirit,Malia J,/track?id=51862265,https://www.tiktok.com/music/Smells-Like-Teen-Spirit-6975161664132827137,9.6M,0,1.5M,7.2K,77,"Jul 25, 2021",,13,QZHNC2145712
597,-493,https://www.tiktok.com/jakecohen,https://www.tiktok.com/jakecohen/video/6985146336039505157,La Vie En Rose,Emily Watts,/track?id=29741321,https://www.tiktok.com/music/La-Vie-En-Rose-6781027956148930562,33.8M,0,4.6M,29.9K,43,"Jul 16, 2021",-65.29,73,TCAEP1911755
598,New,https://www.tiktok.com/connoralik,https://www.tiktok.com/connoralik/video/6989906122530393346,Веселая Фоновая Музыка,belive mik,/track?id=29349896,https://www.tiktok.com/music/Веселая-Фоновая-Музыка-6816044448355452929,3.1M,0,455.1K,3.6K,598,"Jul 29, 2021",,6,TCAET2034825
599,-342,https://www.tiktok.com/afnanrecipes,https://www.tiktok.com/afnanrecipes/video/6989624221324348673,Howl's Moving Castle - Merry Go Round of Life,Vitamin String Quartet,/track?id=15306218,https://www.tiktok.com/music/Howl's-Moving-Castle-Merry-Go-Round-of-Life-6702010411413145602,4.5M,0,204.9K,1.6K,257,"Jul 28, 2021",,3,USEWC1690002
600,2863,https://www.tiktok.com/cemresolmaz,https://www.tiktok.com/cemresolmaz/video/6988857158129552641,Milyonlara,Merve Yalçın,/track?id=53228644,https://www.tiktok.com/music/Milyonlara-6979654736890824706,2.3M,0,276K,7.3K,600,"Jul 29, 2021",,9,FRX282128262
601,-370,https://www.tiktok.com/fleurdepop.apparel,https://www.tiktok.com/fleurdepop.apparel/video/6989538499342978330,Simpleng Tao,Gloc 9,/track?id=13719956,https://www.tiktok.com/music/Simpleng-Tao-224876190610894848,3.8M,0,340.2K,1.2K,231,"Jul 28, 2021",,12,PHS090301294
602,-161,https://www.tiktok.com/jonathan.digiunta,https://www.tiktok.com/jonathan.digiunta/video/6987837752037461253,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,9.9M,0,766.7K,2.9K,110,"Jul 23, 2021",,19,USUYG1287925
603,186,https://www.tiktok.com/rodrigo_7.7,https://www.tiktok.com/rodrigo_7.7/video/6985769133270994182,Early Morning Dreams (Kled Mone Remix),"Kadebostany, Kled Mone",/track?id=17821267,https://www.tiktok.com/music/Early-Morning-Dreams-Kled-Mone-Remix-6709414680147789825,39.5M,0,2M,11.5K,5,"Jul 18, 2021",-38.57,84,CH5481700050
604,-391,https://www.tiktok.com/pezzottipainting,https://www.tiktok.com/pezzottipainting/video/6980094608315272454,Hats Off,"Lil Baby, Lil Durk, Travis Scott",/track?id=47121360,https://www.tiktok.com/music/Hats-Off-6969067510020720642,41.2M,0,2.5M,9.1K,97,"Jul 11, 2021",-64.86,61,USUG12101600
605,449,https://www.tiktok.com/catgenie,https://www.tiktok.com/catgenie/video/6986469674460433669,Similar Sensation,BLVKSHP,/track?id=65375439,https://www.tiktok.com/music/Similar-Sensation-Instrumental-6776496785708812290,22.2M,0,1.8M,10.3K,34,"Jul 21, 2021",-56.00,23,QZAKB2134941
606,-104,https://www.tiktok.com/h3yimrobby,https://www.tiktok.com/h3yimrobby/video/6984213041118252315,Gravity Falls Intro (Electro),Blaze Blue,/track?id=26025898,https://www.tiktok.com/music/Gravity-Falls-Intro-Electro-6732211081508292609,13.7M,0,2.4M,16K,502,"Jul 15, 2021",,49,QZFYY1949067
607,392,https://www.tiktok.com/meqs,https://www.tiktok.com/meqs/video/6981414632011418885,Stressed Out,Ben Schuller,/track?id=13920232,https://www.tiktok.com/music/Stressed-Out-6778754911120132098,30.1M,0,3.3M,37.2K,43,"Jul 6, 2021",136.57,44,QMPKX1614868
