Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
224,-214,https://www.tiktok.com/stage_door_johnny,https://www.tiktok.com/stage_door_johnny/video/6971484314974342405,Dawn Of The Dead - The Gonk,The Meridian Studio Ensemble,/track?id=20375684,https://www.tiktok.com/music/Dawn-Of-The-Dead-The-Gonk-6790598577623156737,9.6M,0,1.7M,8.3K,10,"Jun 9, 2021",,18,USY251531675
225,-78,https://www.tiktok.com/pimpleciskincare,https://www.tiktok.com/pimpleciskincare/video/6969646942368369925,Waiting For Heartache,BLVKSHP,/track?id=63938301,https://www.tiktok.com/music/Waiting-For-Heartache-6777243018756884481,10.8M,0,751.2K,30.2K,142,"Jul 2, 2021",,53,QZAKB2134942
226,New,https://www.tiktok.com/izzydentonn,https://www.tiktok.com/izzydentonn/video/6970812975586348294,Punk Monk,Playboi Carti,/track?id=32400580,https://www.tiktok.com/music/Punk-Monk-6910417734488557570,7M,0,1.8M,43.7K,226,"Jun 10, 2021",,9,USUM72024696
227,113,https://www.tiktok.com/linqiqi19,https://www.tiktok.com/linqiqi19/video/6963158043777420550,Kimi No Toriko,Rizky Ayuba,/track?id=29619218,https://www.tiktok.com/music/Kimi-No-Toriko-6830653279181998081,97.4M,0,7M,168.9K,13,"May 21, 2021",-3.14,111,TCAEX2023943
228,1074,https://www.tiktok.com/laleart_,https://www.tiktok.com/laleart_/video/6970328189767814405,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,3.7M,0,319.6K,6K,228,"Jun 10, 2021",,35,USUG12101245
229,-153,https://www.tiktok.com/keg_has_stiles,https://www.tiktok.com/keg_has_stiles/video/6970367683615395077,That Is Embarrassing,,,https://www.tiktok.com/music/That-Is-Embarrassing-6794832461495797762,14.8M,0,1.6M,96.2K,18,"Jun 6, 2021",,13,
230,226,https://www.tiktok.com/khaby.lame,https://www.tiktok.com/khaby.lame/video/6965122051178892549,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,148.6M,0,20.4M,230.3K,1,"May 23, 2021",-8.00,110,QZFZ32084911
231,-42,https://www.tiktok.com/sarbeeston,https://www.tiktok.com/sarbeeston/video/6970443315112185093,seaside_demo,SEB,/track?id=42774071,https://www.tiktok.com/music/Seasidedemo-by-SEB-6928843639946775301,22.1M,0,3.3M,39.2K,77,"Jun 8, 2021",,29,QZ93L2115464
232,-202,https://www.tiktok.com/wgoodlife0,https://www.tiktok.com/wgoodlife0/video/6970962779842858246,R&B Loop,BCD Studio,/track?id=79962101,https://www.tiktok.com/music/rb-loop-6723099489072057095,21.9M,0,971K,3.7K,14,"Jun 8, 2021",,36,SGB502210485
233,53,https://www.tiktok.com/ressoidn,https://www.tiktok.com/ressoidn/video/6969884365958450433,At My Worst,Pink Sweat$,/track?id=30211836,https://www.tiktok.com/music/At-My-Worst-Popcorn-Duet-6969882985111455746,7.3M,0,49.2K,449,233,"Jun 10, 2021",,4,USAT22003823
234,241,https://www.tiktok.com/adamw,https://www.tiktok.com/adamw/video/6970394216459554054,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,12.9M,0,2.5M,19.5K,12,"Jun 6, 2021",,13,TCACJ1544888
235,-62,https://www.tiktok.com/officialcorimiles,https://www.tiktok.com/officialcorimiles/video/6970714843561151749,Hello Baby feat. Fivio Foreign,"Young M.A, Fivio Foreign",/track?id=38701860,https://www.tiktok.com/music/Hello-Baby-Fivio-Foreign-6956018678475278338,21.2M,0,2.3M,17.2K,8,"Jun 7, 2021",,38,US6YF2100063
236,-186,https://www.tiktok.com/ladyyasmina1,https://www.tiktok.com/ladyyasmina1/video/6971227768222715142,Mariners Apartment Complex,Lana Del Rey,/track?id=20558676,https://www.tiktok.com/music/Mariners-Apartment-Complex-6600546691055618818,9.6M,0,2.5M,13.7K,50,"Jun 9, 2021",,15,USUG11801801
237,New,https://www.tiktok.com/adrilatinatv,https://www.tiktok.com/adrilatinatv/video/6971955179897933061,512,"Mora, Jhay Cortez",/track?id=32748247,https://www.tiktok.com/music/512-6925724093362735106,1.5M,0,297.7K,11.3K,237,"Jun 10, 2021",,1,QM4TW2165662
238,New,https://www.tiktok.com/chau.ninhthuan,https://www.tiktok.com/chau.ninhthuan/video/6972018539297246466,She Share Story,Shayne Orok,/track?id=29745716,https://www.tiktok.com/music/She-Share-Story-for-Vlog-6722656094272883458,1.7M,0,155.4K,1.2K,238,"Jun 10, 2021",,3,QZHN52089091
239,New,https://www.tiktok.com/tukangcukurgimbal,https://www.tiktok.com/tukangcukurgimbal/video/6972110977730907393,Wagelaseh,Sexy Goath,/track?id=20641382,https://www.tiktok.com/music/Wagelaseh-6763932197943511042,1.5M,0,113.7K,831,239,"Jun 10, 2021",,12,IDA141801673
240,New,https://www.tiktok.com/brenoricardorw,https://www.tiktok.com/brenoricardorw/video/6971688135998573829,A Dor Desse Amor - Ao Vivo,KLB,/track?id=29805832,https://www.tiktok.com/music/A-Dor-Desse-Amor-6844576128225511426,1.8M,0,151K,11K,240,"Jun 10, 2021",,4,BRKK41500018
241,New,https://www.tiktok.com/eli_martinezz.10,https://www.tiktok.com/eli_martinezz.10/video/6971899103210900741,Shallow,"Tommee Profitt, Fleurie",/track?id=29256803,https://www.tiktok.com/music/Shallow-6821264585283078146,1.5M,0,112.6K,2K,241,"Jun 10, 2021",,8,USUG12001203
242,New,https://www.tiktok.com/deamontol,https://www.tiktok.com/deamontol/video/6971849354474786050,Arcade,Duncan Laurence,/track?id=22553580,https://www.tiktok.com/music/Arcade-6898747316191102977,2.1M,0,319.7K,555,242,"Jun 10, 2021",,16,NL1TK1900001
243,New,https://www.tiktok.com/marianito1988,https://www.tiktok.com/marianito1988/video/6971865832796261638,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,1.8M,0,164.2K,5.2K,243,"Jun 10, 2021",,2,TCACJ1544888
244,New,https://www.tiktok.com/laurenburke00,https://www.tiktok.com/laurenburke00/video/6971961210510101765,Memories,Maroon 5,/track?id=25265336,https://www.tiktok.com/music/memories-6766090434260240385,1.5M,0,315.8K,1.8K,244,"Jun 10, 2021",,2,USUM71913350
245,New,https://www.tiktok.com/k4554ndr4,https://www.tiktok.com/k4554ndr4/video/6971922744317431046,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,1.5M,0,364.2K,4.8K,158,"Jul 7, 2021",,10,TCAAU1178628
246,2862,https://www.tiktok.com/blesiv,https://www.tiktok.com/blesiv/video/6971904901106470150,Tones - Screaming Sounds,Hollywood Sound Effects,/track?id=45993076,https://www.tiktok.com/music/Tones-Screaming-Sounds-6759595067775649793,2.4M,0,577.4K,8.6K,246,"Jun 10, 2021",,5,TCAAY1147408
247,4703,https://www.tiktok.com/game_pocket,https://www.tiktok.com/game_pocket/video/6970998050970012934,I Can't Stop,Flux Pavilion,/track?id=13017492,https://www.tiktok.com/music/I-Can't-Stop-Ekali-Tribute-224397423236743168,1.7M,0,199.3K,678,247,"Jun 10, 2021",,9,GBQZQ1000086
248,New,https://www.tiktok.com/johannawestbrook,https://www.tiktok.com/johannawestbrook/video/6971839718493293829,Anyone,Justin Bieber,/track?id=32455393,https://www.tiktok.com/music/Anyone-6941206323212060674,2.3M,0,267.9K,2.5K,248,"Jun 10, 2021",,13,USUM72023175
249,New,https://www.tiktok.com/laurengodwin,https://www.tiktok.com/laurengodwin/video/6971945894518344966,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,1.5M,0,249.2K,8.3K,249,"Jun 10, 2021",,6,TCAAU1178628
250,New,https://www.tiktok.com/barewaxandbeyond,https://www.tiktok.com/barewaxandbeyond/video/6971555471123647750,Sexy And I Know It,LMFAO,/track?id=15920417,https://www.tiktok.com/music/Sexy-And-I-Know-It-6750804773005428738,1.9M,0,57.9K,1.9K,250,"Jun 10, 2021",,33,USUM71108090
251,New,https://www.tiktok.com/satisfying_clean_,https://www.tiktok.com/satisfying_clean_/video/6971897297907010822,"I Got 5 On It (feat. Numskull, Michael Marshall)",Yukmouth,/track?id=17558452,https://www.tiktok.com/music/I-Got-5-On-It-6757306627239446530,1.6M,0,211.1K,4.6K,182,"Jun 11, 2021",,10,USUYG1036505
252,New,https://www.tiktok.com/naiumigoldoni,https://www.tiktok.com/naiumigoldoni/video/6971461899305127173,Touch It (TikTok Remix),,,https://www.tiktok.com/music/Touch-It-TikTok-Remix-6953405651987318786,1.5M,0,83K,1.8K,146,"Jun 17, 2021",,40,
253,New,https://www.tiktok.com/vl_likh,https://www.tiktok.com/vl_likh/video/6971834198264974593,Live Is Life (digitally remastered) - Single Version,Opus,/track?id=10967200,https://www.tiktok.com/music/Live-Is-Life-Live-Version-6831000249994053634,2M,0,54.8K,528,253,"Jun 10, 2021",,63,ATM470200672
254,New,https://www.tiktok.com/noahandlori,https://www.tiktok.com/noahandlori/video/6971971220816334085,traitor,Olivia Rodrigo,/track?id=43417294,https://www.tiktok.com/music/traitor-6964415885424232449,1.6M,0,314.6K,744,254,"Jun 10, 2021",,9,USUG12101243
255,New,https://www.tiktok.com/fabioguerrrraa,https://www.tiktok.com/fabioguerrrraa/video/6971924325674913030,Bonita,Fabiø Guerra,/track?id=31183428,https://www.tiktok.com/music/Bonita-6812551554734770177,1.5M,0,303.3K,1.1K,255,"Jun 10, 2021",,6,QZDA62037283
256,New,https://www.tiktok.com/ballingerfamily,https://www.tiktok.com/ballingerfamily/video/6971889036097015046,Everyday,Carly Comando,/track?id=14628461,https://www.tiktok.com/music/Everyday-Single-6863390505158330370,2.3M,0,507.6K,2.4K,256,"Jun 10, 2021",,23,US4KH0580201
257,New,https://www.tiktok.com/khabycommunity,https://www.tiktok.com/khabycommunity/video/6971843982393363718,Write This Down,GM,/track?id=31788704,https://www.tiktok.com/music/Write-This-Down-DJ弹鼓版-6876304545140443143,1.9M,0,235.5K,348,257,"Jun 10, 2021",,2,QZMEN2084112
258,3618,https://www.tiktok.com/ktharveys_world,https://www.tiktok.com/ktharveys_world/video/6968339886877297925,BABY (COVER),SECRET 7 LINE,/track?id=43436311,https://www.tiktok.com/music/BABY-COVER-6891275904576653313,6.7M,0,1.3M,12.7K,258,"Jun 10, 2021",236.29,12,JPZ921316166
259,4406,https://www.tiktok.com/asfa925,https://www.tiktok.com/asfa925/video/6969857535675305218,Mola Maaf Karin,,,https://www.tiktok.com/music/Mola-Maaf-Karin-5000000001420469097,5.5M,0,223.6K,583,259,"Jun 10, 2021",,7,
260,69,https://www.tiktok.com/firstdateguide,https://www.tiktok.com/firstdateguide/video/6971261812037684485,Welcome to Jurassic World,Michael Giacchino,/track?id=15611070,https://www.tiktok.com/music/Welcome-to-Jurassic-World-6806287808123111425,6.4M,0,365.8K,4.9K,260,"Jun 10, 2021",,5,USQ4E1501628
261,-241,https://www.tiktok.com/nosyotato,https://www.tiktok.com/nosyotato/video/6971605404774173954,Butter,BTS,/track?id=43532726,https://www.tiktok.com/music/Butter-Hotter-Remix-6966914127407089665,5.4M,0,436.9K,21.7K,20,"Jun 9, 2021",,5,QM6MZ2156864
262,New,https://www.tiktok.com/kenhgiaitri.viet.nam,https://www.tiktok.com/kenhgiaitri.viet.nam/video/6971717387439607042,Dance,TimTaj,/track?id=20271002,https://www.tiktok.com/music/dance-256762-6830462309895276545,4M,0,333.5K,104,262,"Jun 10, 2021",,14,QZ6P91698613
263,1120,https://www.tiktok.com/hannah.geller,https://www.tiktok.com/hannah.geller/video/6970191015143623941,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,5.5M,0,1.7M,41.9K,207,"Jun 6, 2021",,10,USA820500103
264,188,https://www.tiktok.com/arthurgabrielvilela,https://www.tiktok.com/arthurgabrielvilela/video/6971071113954741510,Cavalo Capa de Revista,Ilan Câmara,/track?id=32860576,https://www.tiktok.com/music/Cavalo-Capa-de-Revista-6821960448749864961,10.7M,0,154.3K,3.3K,264,"Jun 10, 2021",,31,QZHZ32021161
265,New,https://www.tiktok.com/cathyychang,https://www.tiktok.com/cathyychang/video/6971775912551468290,Wii - Mii Channel,Super Guitar Bros,/track?id=28428684,https://www.tiktok.com/music/Wii-Mii-Channel-6744303202360887298,2.9M,0,527.9K,1.1K,265,"Jun 10, 2021",,2,QZHN61996517
266,New,https://www.tiktok.com/mariahandbill,https://www.tiktok.com/mariahandbill/video/6971854909046017285,happier,Olivia Rodrigo,/track?id=43465703,https://www.tiktok.com/music/happier-6964415219083053058,2.3M,0,392.3K,824,266,"Jun 10, 2021",,7,USUG12101247
267,1629,https://www.tiktok.com/vicblends,https://www.tiktok.com/vicblends/video/6969253034975186181,Get You The Moon (feat. Snøw),"Kina, Snøw",/track?id=20672218,https://www.tiktok.com/music/Get-You-The-Moon-6833934234948732941,13.5M,0,2.2M,12.3K,38,"Jun 3, 2021",-32.71,49,USSM11808093
268,New,https://www.tiktok.com/christianmannoo,https://www.tiktok.com/christianmannoo/video/6971568932826189061,"Requiem, KV 626 - 5. Rex Trememdae",,,https://www.tiktok.com/music/Requiem-KV-626-5-Rex-Trememdae-6726459985301112834,4.1M,0,858.4K,16.7K,268,"Jun 10, 2021",,8,
269,-184,https://www.tiktok.com/rightchoiceshearing,https://www.tiktok.com/rightchoiceshearing/video/6971180381118811398,Butter,BTS,/track?id=43532726,https://www.tiktok.com/music/Butter-6964218604925519873,8.1M,0,1.1M,7.1K,35,"Jun 8, 2021",,3,QM6MZ2156864
270,-228,https://www.tiktok.com/score90,https://www.tiktok.com/score90/video/6971037743812021509,They Call Me Tiago (Her Name Is Margo),Tiagz,/track?id=28667532,https://www.tiktok.com/music/They-Call-Me-Tiago-Her-Name-Is-Margo-6797839882053110533,4.8M,0,65.8K,150,42,"Jun 9, 2021",,18,QZFZ52038008
271,-143,https://www.tiktok.com/futbolmundial1.0,https://www.tiktok.com/futbolmundial1.0/video/6971210868075842822,Frío,"Samantha Barrón, Noa Sainz",/track?id=45574075,https://www.tiktok.com/music/Frío-6963996999712524289,6.7M,0,461.6K,3.9K,128,"Jun 9, 2021",,46,QZHZ42179187
272,New,https://www.tiktok.com/elitepermanentmakeup,https://www.tiktok.com/elitepermanentmakeup/video/6971597154301316358,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,2.7M,0,224.9K,1.6K,272,"Jun 10, 2021",,4,USA820500103
273,-151,https://www.tiktok.com/yoleendadong,https://www.tiktok.com/yoleendadong/video/6971143123804228869,happier,Olivia Rodrigo,/track?id=43465703,https://www.tiktok.com/music/happier-6964415219083053058,20.9M,0,4.7M,26.5K,4,"Jun 8, 2021",,8,USUG12101247
274,New,https://www.tiktok.com/topspeedbrothers,https://www.tiktok.com/topspeedbrothers/video/6971876390115298565,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,1.9M,0,42.8K,836,274,"Jun 10, 2021",,5,USUYG1287925
275,New,https://www.tiktok.com/wesley.smith4,https://www.tiktok.com/wesley.smith4/video/6971849273784765702,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,1.7M,0,384.8K,9.7K,275,"Jun 10, 2021",,16,USUG12101245
276,New,https://www.tiktok.com/psychicoracle,https://www.tiktok.com/psychicoracle/video/6971939809015139590,417 hz (Removing Negative Energy),"Sound Bath, Solfeggio Sound Bath",/track?id=31344092,https://www.tiktok.com/music/417-hz-Removing-Negative-Energy-6803215348695828481,1.4M,0,214.3K,7.5K,99,"Jun 11, 2021",,4,QM24S2002523
277,New,https://www.tiktok.com/franksnewalbum,https://www.tiktok.com/franksnewalbum/video/6971911577192631553,48,"Tyler, The Creator",/track?id=15618530,https://www.tiktok.com/music/48-6706104457622456322,1.8M,0,501.8K,5K,277,"Jun 10, 2021",,3,USQX91300225
278,New,https://www.tiktok.com/honestlyautumn,https://www.tiktok.com/honestlyautumn/video/6971873451523050758,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,2.3M,0,257.6K,2.4K,278,"Jun 10, 2021",,1,QZAKB2006575
279,New,https://www.tiktok.com/marisa.emrah,https://www.tiktok.com/marisa.emrah/video/6971831003757284614,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-6604064037363780357,2.3M,0,299.2K,4.1K,279,"Jun 10, 2021",,6,GBUM71500527
280,New,https://www.tiktok.com/patrickstarrr,https://www.tiktok.com/patrickstarrr/video/6971942436243246341,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,1.4M,0,234.9K,541,280,"Jun 10, 2021",,3,USA820500103
281,New,https://www.tiktok.com/brenoborba8,https://www.tiktok.com/brenoborba8/video/6971964090243697925,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,1.4M,0,234.9K,3.2K,281,"Jun 10, 2021",,8,QZFZ32084911
282,New,https://www.tiktok.com/leanneinjapan,https://www.tiktok.com/leanneinjapan/video/6971615455945428229,しゅきぴ,=LOVE,/track?id=32075269,https://www.tiktok.com/music/shukipi-6891190854426298370,1.7M,0,477.3K,7.7K,282,"Jun 10, 2021",,18,JPU902002786
283,New,https://www.tiktok.com/ownermilq_cindella,https://www.tiktok.com/ownermilq_cindella/video/6971997557652245761,IMPERIAL PIANO,,,https://www.tiktok.com/music/IMPERIAL-PIANO-6774329693047883778,1.9M,0,40.1K,68,283,"Jun 10, 2021",,9,
284,New,https://www.tiktok.com/manarmajead,https://www.tiktok.com/manarmajead/video/6971744300056988934,Helwa Ya Baladi,Lina Sleibi,/track?id=18097024,https://www.tiktok.com/music/Helwa-Ya-Baladi-6872837659807451137,1.4M,0,58.6K,572,284,"Jun 10, 2021",,13,FRX281718742
285,New,https://www.tiktok.com/lilly_nija,https://www.tiktok.com/lilly_nija/video/6971760004818930946,อุปกรณ์,BANGMIN,/track?id=48537149,https://www.tiktok.com/music/อุปกรณ์-6966089608907982850,2.1M,0,301.1K,460,285,"Jun 10, 2021",,6,FRX202120160
286,New,https://www.tiktok.com/grubspot,https://www.tiktok.com/grubspot/video/6971863695341243653,Touch Down 2 Cause Hell,Hd4president,/track?id=36218182,https://www.tiktok.com/music/Touch-Down-2-Cause-Hell-6954740638508124162,1.8M,0,161.4K,2K,286,"Jun 10, 2021",,4,QZHN32182118
287,New,https://www.tiktok.com/nicolegarcia,https://www.tiktok.com/nicolegarcia/video/6971945780064111878,Chillax,"Farruko, Ky-Mani Marley",/track?id=15728951,https://www.tiktok.com/music/Chillax-222475794386894848,1.4M,0,346.1K,892,287,"Jun 10, 2021",,1,USSD11500378
288,New,https://www.tiktok.com/rating.netflix.movies.69,https://www.tiktok.com/rating.netflix.movies.69/video/6971321859493170433,Bring It All to Me (feat. *NSYNC),"Blaque, *NSYNC",/track?id=15822089,https://www.tiktok.com/music/Bring-It-All-to-Me-223690545120997376,1.5M,0,313.3K,1.3K,288,"Jun 10, 2021",,1,USSM19804031
289,New,https://www.tiktok.com/libi6976,https://www.tiktok.com/libi6976/video/6972015339278322950,Soap,Melanie Martinez,/track?id=15090187,https://www.tiktok.com/music/Soap-6628474361227512590,1.4M,0,65.3K,786,289,"Jun 10, 2021",,5,USAT21501777
290,3862,https://www.tiktok.com/khyra.xo,https://www.tiktok.com/khyra.xo/video/6965668517693754630,Happy / Video CM / Ukulele ♬ Cooking / Family(897363),,,https://www.tiktok.com/music/Happy-Video-CM-Ukulele-♬-Cooking-Family-897363-6895792202622961666,10.8M,0,3.3M,25.7K,147,"May 24, 2021",,15,
291,New,https://www.tiktok.com/farina,https://www.tiktok.com/farina/video/6971622019360214278,Trakatá,"Ptazeta, Farina, Juacko",/track?id=33436826,https://www.tiktok.com/music/Trakatá-6951007293920103174,4.3M,0,582K,1.7K,291,"Jun 10, 2021",,37,ES5022100192
292,1583,https://www.tiktok.com/itselliotspets,https://www.tiktok.com/itselliotspets/video/6969936620849990913,Butter,BTS,/track?id=43532726,https://www.tiktok.com/music/Butter-6964218604925519873,5M,0,532.2K,2.6K,167,"Jun 8, 2021",,5,QM6MZ2156864
293,-150,https://www.tiktok.com/wicked_harley,https://www.tiktok.com/wicked_harley/video/6969594290464935169,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,42.9M,0,5.9M,15.4K,5,"Jun 4, 2021",,91,ITB001700846
294,2227,https://www.tiktok.com/vivionreview,https://www.tiktok.com/vivionreview/video/6971729600384617729,"Exciting, fun, shopping, pop, loop",,,https://www.tiktok.com/music/Exciting-fun-shopping-pop-loop-6817661418133784577,3.2M,0,285.7K,1.5K,294,"Jun 10, 2021",,3,
295,20,https://www.tiktok.com/nu.samaja.krutaja.prosto,https://www.tiktok.com/nu.samaja.krutaja.prosto/video/6969846977982975237,Song 2,Blur,/track?id=12536283,https://www.tiktok.com/music/Song-2-6705068880953362433,6.9M,0,915.1K,7.1K,254,"Jun 8, 2021",,33,GBAYE9600015
296,-78,https://www.tiktok.com/marshshelley,https://www.tiktok.com/marshshelley/video/6970795598484163846,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,6.5M,0,123.6K,616,48,"Jun 8, 2021",,14,USUG12101245
297,2257,https://www.tiktok.com/letsdrillit,https://www.tiktok.com/letsdrillit/video/6971085083730103558,"The Banjo Beat, Pt. 1",Ricky Desktop,/track?id=31136030,https://www.tiktok.com/music/The-Banjo-Beat-Pt-1-6863214295757490950,3.3M,0,164.7K,255,297,"Jun 10, 2021",,3,QZK6L2004258
298,-78,https://www.tiktok.com/changed_from_changed_from_notpenney,https://www.tiktok.com/changed_from_changed_from_notpenney/video/6971046649015717125,Mask,Dream,/track?id=43549434,https://www.tiktok.com/music/Mask-6962410892642224129,2.8M,0,458.1K,5K,163,"Jul 7, 2021",,9,QZHN72119462
299,New,https://www.tiktok.com/atablefortwoplease,https://www.tiktok.com/atablefortwoplease/video/6969931479266675970,"Mozart: Serenade No. 13 in G Major, K. 525 'Eine kleine Nachtmusik': I. Allegro","Wolfgang Amadeus Mozart, Sir Neville Marriner, Academy of St. Martin in the Fields",/track?id=12518482,https://www.tiktok.com/music/Serenade-No-13-in-G-Major-K-525-Eine-kleine-Nachtmusik-I-Allegro-6705071571989432321,2.5M,0,215.9K,2.2K,299,"Jun 10, 2021",,8,GBAYC9702890
300,34,https://www.tiktok.com/warnermusicmex,https://www.tiktok.com/warnermusicmex/video/6969739101545172230,La Muñeca,Mike Bahía,/track?id=11252924,https://www.tiktok.com/music/La-Rutina-6967233672898463746,4.5M,0,109.2K,144,176,"Jun 11, 2021",,9,COF011600146
301,-248,https://www.tiktok.com/aiaisword,https://www.tiktok.com/aiaisword/video/6970761495835577601,Hello Baby feat. Fivio Foreign,"Young M.A, Fivio Foreign",/track?id=38701860,https://www.tiktok.com/music/Hello-Baby-Fivio-Foreign-6956018678475278338,14.1M,0,2.2M,48.4K,43,"Jun 8, 2021",,13,US6YF2100063
302,New,https://www.tiktok.com/hissy.0,https://www.tiktok.com/hissy.0/video/6970695442006920453,Samma gamla vanliga,A36,/track?id=34133184,https://www.tiktok.com/music/Samma-gamla-vanliga-6947968219240761346,4.9M,0,526.2K,6.1K,302,"Jun 10, 2021",,12,SEPQA2100026
303,New,https://www.tiktok.com/eb3105,https://www.tiktok.com/eb3105/video/6971714297026153729,Đường Tôi Chở Em Về,buitruonglinh,/track?id=30055441,https://www.tiktok.com/music/Đường-Tôi-Chở-Em-Về-Cukak-Remix-6968614058236840705,2.9M,0,477.9K,5.9K,303,"Jun 10, 2021",,12,VNA092002798
304,New,https://www.tiktok.com/lynitavallejos,https://www.tiktok.com/lynitavallejos/video/6971841365495909637,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",/track?id=31526926,https://www.tiktok.com/music/Levitating-6948521578766371590,2.4M,0,289.3K,14.4K,304,"Jun 10, 2021",,20,GBAHT2000942
305,-145,https://www.tiktok.com/mr.mrs.beerescue,https://www.tiktok.com/mr.mrs.beerescue/video/6965306890548989190,Calm LoFi song(882353),,,https://www.tiktok.com/music/Calm-LoFi-song-882353-6886912570821707777,14.7M,0,2.4M,17.4K,113,"May 23, 2021",148.57,22,
306,132,https://www.tiktok.com/peachie.cass,https://www.tiktok.com/peachie.cass/video/6970364816074591494,Kiss Me More (feat. SZA),"Doja Cat, SZA",/track?id=34026721,https://www.tiktok.com/music/Kiss-Me-More-feat-SZA-6948086714175621121,8.6M,0,2.1M,79.6K,55,"Jun 6, 2021",,8,USRC12100543
307,-260,https://www.tiktok.com/laisinhafz1,https://www.tiktok.com/laisinhafz1/video/6968976154262916358,Drive Forever,,,https://www.tiktok.com/music/Drive-Forever-6940036003042985985,8.6M,0,955.8K,27.4K,47,"Jun 9, 2021",,26,
308,New,https://www.tiktok.com/davidjustinn,https://www.tiktok.com/davidjustinn/video/6971818030640778501,Acid Flow,MCR,/track?id=91208510,https://www.tiktok.com/music/Acid-Flow-6777552210747197442,3.5M,0,818.1K,5.3K,308,"Jun 10, 2021",,5,QZAKB2127328
309,New,https://www.tiktok.com/_camilleptrinidad,https://www.tiktok.com/_camilleptrinidad/video/6971719193611767041,Missing My Love,"Donell Lewis, Fortafy",/track?id=13708144,https://www.tiktok.com/music/Missing-My-Love-6952046049460587265,3M,0,423.3K,1.1K,309,"Jun 10, 2021",,10,NZDN11200004
310,-76,https://www.tiktok.com/rog_hamlin01,https://www.tiktok.com/rog_hamlin01/video/6970856825742789894,I Believe I Can Fly,R. Kelly,/track?id=15448056,https://www.tiktok.com/music/I-Believe-I-Can-Fly-Radio-Edit-222456873814532096,6.6M,0,758.9K,13,132,"Jun 7, 2021",,14,USJI19610437
311,New,https://www.tiktok.com/vovostiktokers,https://www.tiktok.com/vovostiktokers/video/6971815531087219973,"Não, Não Vou",Mari Fernandez,/track?id=36496481,https://www.tiktok.com/music/Não-Não-Vou-6955928738584348674,2.5M,0,326.3K,2.7K,227,"Jul 17, 2021",,20,BCFWR2100002
312,-63,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/6961094693971053829,Every Day,TruFeelz,/track?id=22886126,https://www.tiktok.com/music/EVERY-DAY-6769567924446300162,13.6M,0,378.6K,1.5K,249,"Jun 9, 2021",,12,USL4R1814524
313,New,https://www.tiktok.com/candyken,https://www.tiktok.com/candyken/video/6971834590981803269,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,1.8M,0,132.5K,1.6K,313,"Jun 10, 2021",,2,GBVHN2000009
314,New,https://www.tiktok.com/neca.og,https://www.tiktok.com/neca.og/video/6971896034830109958,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,1.3M,0,194.2K,1.6K,314,"Jun 10, 2021",,4,ITB001700846
315,New,https://www.tiktok.com/bertustustus,https://www.tiktok.com/bertustustus/video/6971782775221308674,Yours,"Raiden, CHANYEOL, LeeHi, CHANGMO",/track?id=29402453,https://www.tiktok.com/music/Yours-feat-LeeHi-CHANGMO-6881604721321183233,1.3M,0,109.9K,2.1K,315,"Jun 10, 2021",,1,KRA302000255
