Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
11,New,https://www.tiktok.com/drpimplepopper,https://www.tiktok.com/drpimplepopper/video/6974602458379160837,"Oh No, Oh No, Oh No No No Song - Tiktok Remix",,,https://www.tiktok.com/music/Oh-No-Oh-No-Oh-No-No-No-Song-Tiktok-Remix-6919893371726039042,10.6M,0,615.8K,6.9K,11,"Jun 17, 2021",,32,
12,New,https://www.tiktok.com/ilya_borzov,https://www.tiktok.com/ilya_borzov/video/6974466068630883585,Falling,Trevor Daniel,/track?id=20659476,https://www.tiktok.com/music/Falling-6757175376029435905,10.6M,0,610.6K,2.2K,12,"Jun 17, 2021",,4,USUYG1221109
13,New,https://www.tiktok.com/changed_from_okiijuans,https://www.tiktok.com/changed_from_okiijuans/video/6974532110694501633,Rahasia Hati,Tami Aulia,/track?id=34778172,https://www.tiktok.com/music/Rahasia-Hati-6953049988289005569,9.7M,0,1M,4.1K,13,"Jun 17, 2021",,3,FR59R2196146
14,New,https://www.tiktok.com/wiwelgeng,https://www.tiktok.com/wiwelgeng/video/6974396616555973889,Gone Cold,Clutch,/track?id=15593989,https://www.tiktok.com/music/Go-Go-Underscore-6777291391757191169,16M,0,1.3M,4.1K,5,"Jul 8, 2021",,49,USPAM1300235
15,New,https://www.tiktok.com/minionbaby555,https://www.tiktok.com/minionbaby555/video/6974129306804964614,favorite crime,Olivia Rodrigo,/track?id=43444101,https://www.tiktok.com/music/favorite-crime-6964415219137251329,26M,0,6.6M,82.1K,15,"Jun 17, 2021",,50,USUG12101249
16,New,https://www.tiktok.com/malutrevejo,https://www.tiktok.com/malutrevejo/video/6974463256903617798,"Bills, Bills, Bills",Destiny's Child,/track?id=15822992,https://www.tiktok.com/music/Bills-Bills-Bills-222597111081832449,11.1M,0,1.3M,13.6K,16,"Jun 17, 2021",,66,USSM19900561
17,New,https://www.tiktok.com/mauro_mt2,https://www.tiktok.com/mauro_mt2/video/6974513325703040261,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,9.8M,0,396.8K,1.4K,17,"Jun 17, 2021",,5,QZNWQ2070741
18,New,https://www.tiktok.com/kallmekris,https://www.tiktok.com/kallmekris/video/6974456112129068294,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,16M,0,3.4M,63.3K,18,"Jun 17, 2021",,6,USA820500103
19,New,https://www.tiktok.com/cristianoronaldoflx7i,https://www.tiktok.com/cristianoronaldoflx7i/video/6974461196678253829,Nice To Meet Ya (feat. Yxng Bane),"Wes Nelson, Yxng Bane",/track?id=33839602,https://www.tiktok.com/music/Nice-To-Meet-Ya-6940417673327839233,7.8M,0,552.8K,3.4K,19,"Jun 17, 2021",,62,GBUM72101848
20,42,https://www.tiktok.com/totorothefunnycat,https://www.tiktok.com/totorothefunnycat/video/6972894845216083201,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,13.4M,0,1.5M,32.6K,20,"Jun 17, 2021",,34,SE5BU1840072
21,New,https://www.tiktok.com/changed_from_user4350486101671,https://www.tiktok.com/changed_from_user4350486101671/video/6974570453381696774,Thot Shit,Megan Thee Stallion,/track?id=48801534,https://www.tiktok.com/music/Thot-Shit-6972655154873796610,9M,0,2.9M,20.2K,21,"Jun 17, 2021",,126,QMCE32100339
22,New,https://www.tiktok.com/tooturnttony,https://www.tiktok.com/tooturnttony/video/6974455241735474438,Brandy (You're a Fine Girl),Looking Glass,/track?id=15783729,https://www.tiktok.com/music/Brandy-You're-a-Fine-Girl-224740270708248576,11.2M,0,1.2M,10.4K,22,"Jun 17, 2021",,23,USSM10903222
23,-14,https://www.tiktok.com/kcpetproject,https://www.tiktok.com/kcpetproject/video/6973821067471113478,Sad Sadness (Piano & Orchestra) - Melancholic Music Sentimental Emotional Instrumental Love Song,Sad Piano Music Instrumental Collective Australia,/track?id=22931741,https://www.tiktok.com/music/Sad-Sadness-Piano-Orchestra-6798705214326048769,32.7M,0,6.8M,96.1K,3,"Jun 15, 2021",,37,GBSMU3211927
24,-8,https://www.tiktok.com/laika.secret,https://www.tiktok.com/laika.secret/video/6972355654006721797,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,95.8M,0,9.1M,364.6K,5,"Jun 12, 2021",,230,TCABB1156001
25,11,https://www.tiktok.com/kbiiizzle,https://www.tiktok.com/kbiiizzle/video/6974213823666375941,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,10.2M,0,1.3M,9.7K,25,"Jun 17, 2021",,50,TCABB1156001
26,New,https://www.tiktok.com/brodywellmaker,https://www.tiktok.com/brodywellmaker/video/6974480768210914566,"Theme from Twilight (Bella's Lullaby) - From ""Twilight""",Movie Sounds Unlimited,/track?id=13950561,https://www.tiktok.com/music/Theme-from-Twilight-Bella's-Lullaby-227596209518166016,7.9M,0,1.2M,12.1K,26,"Jun 17, 2021",,63,QMVRR1530257
27,-15,https://www.tiktok.com/gtamillionnata,https://www.tiktok.com/gtamillionnata/video/6973948317386493185,GTA San Andreas Theme (Remake),Ben Morfitt (SquidPhysics),/track?id=13965265,https://www.tiktok.com/music/GTA-San-Andreas-Theme-Remake-6889607397178869762,15.1M,0,2M,13.8K,12,"Jun 16, 2021",,31,QZ22B1799075
28,New,https://www.tiktok.com/midwifemama,https://www.tiktok.com/midwifemama/video/6974384088975166725,Lil Bit,"Nelly, Florida Georgia Line",/track?id=31745248,https://www.tiktok.com/music/Lil-Bit-6884287118357563394,7.6M,0,445K,3.9K,28,"Jun 17, 2021",,15,USQX92003343
29,New,https://www.tiktok.com/tsuriki.family,https://www.tiktok.com/tsuriki.family/video/6974366617564220677,"Oh No, Oh No, Oh No No No Song - Tiktok Remix",,,https://www.tiktok.com/music/Oh-No-Oh-No-Oh-No-No-No-Song-Tiktok-Remix-6919893371726039042,8.1M,0,247.8K,386,29,"Jun 17, 2021",,2,
30,-22,https://www.tiktok.com/youngtonka,https://www.tiktok.com/youngtonka/video/6973728158591814917,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,17.8M,0,619K,15.3K,8,"Jun 16, 2021",,39,USUYG1287925
31,275,https://www.tiktok.com/theortizfamily_,https://www.tiktok.com/theortizfamily_/video/6972719524051176710,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,28.8M,0,3.5M,26.1K,8,"Jun 13, 2021",,21,QZFYZ2047242
32,New,https://www.tiktok.com/tooturnttony,https://www.tiktok.com/tooturnttony/video/6974518026985032965,happier,Olivia Rodrigo,/track?id=43465703,https://www.tiktok.com/music/happier-6964415219083053058,5.8M,0,518K,3.2K,32,"Jun 17, 2021",,4,USUG12101247
33,New,https://www.tiktok.com/mishkakosh,https://www.tiktok.com/mishkakosh/video/6974369122872331521,SuperFructis,,,https://www.tiktok.com/music/SuperFructis-6974213776883877889,4.7M,0,27.5K,385,2,"Jun 18, 2021",,2,
34,New,https://www.tiktok.com/artistgary,https://www.tiktok.com/artistgary/video/6974444052141952258,Komilfo,,,https://www.tiktok.com/music/Komilfo-6951545065965619202,7.7M,0,929K,5.4K,34,"Jun 17, 2021",,28,
35,New,https://www.tiktok.com/mercuri_88,https://www.tiktok.com/mercuri_88/video/6974420619341450501,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,7.6M,0,734.1K,3.8K,35,"Jun 17, 2021",,10,USA820500103
36,6,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6973475865711758597,Team,Mag.Lo,/track?id=14378613,https://www.tiktok.com/music/Писька-бобра-6964404995827583746,27M,0,4.3M,86.6K,19,"Jun 15, 2021",,48,TCACQ1624904
37,-33,https://www.tiktok.com/youneszarou,https://www.tiktok.com/youneszarou/video/6973217644530994437,Cradles,Sub Urban,/track?id=22226751,https://www.tiktok.com/music/Cradles-6696924957990996742,65.7M,0,4.9M,14.2K,1,"Jun 14, 2021",,89,GB2LD1800949
38,New,https://www.tiktok.com/gabrielmonteiropm,https://www.tiktok.com/gabrielmonteiropm/video/6974518680356916485,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,4.7M,0,464.4K,4.5K,38,"Jun 17, 2021",,6,USUAN1400011
39,New,https://www.tiktok.com/8eighteen18,https://www.tiktok.com/8eighteen18/video/6974486487777725701,Get You The Moon (feat. Snøw),"Kina, Snøw",/track?id=20672218,https://www.tiktok.com/music/Get-You-The-Moon-6833934234948732941,4.8M,0,864.1K,9.4K,39,"Jun 17, 2021",,9,USSM11808093
40,11,https://www.tiktok.com/yazidzohri,https://www.tiktok.com/yazidzohri/video/6972809536851791109,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,38.6M,0,489.1K,4.2K,3,"Jun 14, 2021",,23,QZNWQ2070741
41,New,https://www.tiktok.com/lifewitclay,https://www.tiktok.com/lifewitclay/video/6974480878844103942,Nobody,Mitski,/track?id=20069941,https://www.tiktok.com/music/Nobody-6961593637331323653,5.2M,0,1.5M,21.1K,41,"Jun 17, 2021",,4,USJ5G1815009
42,New,https://www.tiktok.com/yudi.tamashiro,https://www.tiktok.com/yudi.tamashiro/video/6974502376736574725,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",/track?id=34179828,https://www.tiktok.com/music/Bipolar-6948841318537841413,5.8M,0,656.4K,14.3K,42,"Jun 17, 2021",,17,BXG6R2100310
43,New,https://www.tiktok.com/deyasdishes,https://www.tiktok.com/deyasdishes/video/6974494504472694021,Qué Bello,"La Sonora Dinamita, Kika Edgar",/track?id=13444688,https://www.tiktok.com/music/Qué-Bello-6879148652053415937,6.2M,0,795.2K,3.2K,43,"Jun 17, 2021",,15,MXUM71501807
44,New,https://www.tiktok.com/mimles,https://www.tiktok.com/mimles/video/6974051631050640646,What You Did (feat. Ella Mai),"Mahalia, Ella Mai",/track?id=25021652,https://www.tiktok.com/music/What-You-Did-feat-Ella-Mai-6732327889057875969,13.8M,0,1.3M,18.6K,44,"Jun 17, 2021",,25,GBAHS1900863
45,New,https://www.tiktok.com/kyliejenner,https://www.tiktok.com/kyliejenner/video/6974409648996666629,Kiss Me More (feat. SZA),"Doja Cat, SZA",/track?id=34026721,https://www.tiktok.com/music/Kiss-Me-More-feat-SZA-6948086714175621121,12.7M,0,2.3M,16.3K,45,"Jun 17, 2021",,75,USRC12100543
46,86,https://www.tiktok.com/briandanie1,https://www.tiktok.com/briandanie1/video/6970484974738885893,The Prowler,Daniel Pemberton,/track?id=22140130,https://www.tiktok.com/music/The-Prowler-6717817021024716801,35.2M,0,4.8M,45.7K,15,"Jun 11, 2021",0.71,74,US4DG1801188
47,New,https://www.tiktok.com/berke,https://www.tiktok.com/berke/video/6974373128982105346,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,12.4M,0,785.6K,13.8K,47,"Jun 17, 2021",,1,ITB001700846
48,New,https://www.tiktok.com/malutrevejo,https://www.tiktok.com/malutrevejo/video/6974473319999409414,My X,Rae Sremmurd,/track?id=15933071,https://www.tiktok.com/music/My-X-243274054852313088,6.6M,0,936.5K,11.4K,48,"Jun 17, 2021",,4,USUM71417484
49,New,https://www.tiktok.com/sashaluvstobi,https://www.tiktok.com/sashaluvstobi/video/6974451280915746054,Into The Thick Of It!,The Backyardigans,/track?id=17111653,https://www.tiktok.com/music/Into-The-Thick-Of-It-6964101918863969030,6.1M,0,1.1M,17.7K,49,"Jun 17, 2021",,2,USA820500103
50,55,https://www.tiktok.com/_influesii,https://www.tiktok.com/_influesii/video/6974004929400671490,ARISTOCRAT,MORGENSHTERN,/track?id=45551965,https://www.tiktok.com/music/ARISTOCRAT-6966537893166712834,8.1M,0,1.2M,3.5K,50,"Jun 17, 2021",,40,RUA582101203
51,New,https://www.tiktok.com/angryreactions,https://www.tiktok.com/angryreactions/video/6974492772850076933,F*CKBOY,,,https://www.tiktok.com/music/FCKBOY-6930806549845674758,5.3M,0,1.1M,5.9K,51,"Jun 17, 2021",,16,
52,-38,https://www.tiktok.com/friedriceart,https://www.tiktok.com/friedriceart/video/6973779113974959365,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,23.6M,0,1.2M,4.6K,6,"Jun 15, 2021",,33,QZNWQ2070741
53,New,https://www.tiktok.com/sarbeeston,https://www.tiktok.com/sarbeeston/video/6974534011590937862,Marry You,Bruno Mars,/track?id=15084979,https://www.tiktok.com/music/Marry-You-6705031665263052801,4M,0,992.6K,3.6K,53,"Jun 17, 2021",,20,USAT21001887
54,New,https://www.tiktok.com/vasolar_,https://www.tiktok.com/vasolar_/video/6974516542952180997,PAPI,"DJ Nelson, Jose De Las Heras, Alejandro Armes, Babywine, Alberto Stylee",/track?id=45514521,https://www.tiktok.com/music/PAPI-6966074072039983106,4.8M,0,583.9K,938,54,"Jun 17, 2021",,21,USUYG1371793
55,New,https://www.tiktok.com/huddy,https://www.tiktok.com/huddy/video/6974476198101536006,Dinero,Trinidad Cardona,/track?id=18344586,https://www.tiktok.com/music/Dinero-6941822547096865541,6.1M,0,1.5M,22.5K,55,"Jun 17, 2021",,11,USUM71800195
56,1680,https://www.tiktok.com/alyssamathis8,https://www.tiktok.com/alyssamathis8/video/6971549042270670086,Lights Are On,Tom Rosenthal,/track?id=20536409,https://www.tiktok.com/music/Lights-Are-On-6822024714446178305,36.3M,0,4.5M,35.2K,1,"Jun 11, 2021",,89,GBVHN1800009
57,New,https://www.tiktok.com/rubiandog,https://www.tiktok.com/rubiandog/video/6974536915953503494,Love Is Gone,,,https://www.tiktok.com/music/Love-Is-Gone-6870914166429861896,3.7M,0,685K,2.8K,57,"Jun 17, 2021",,8,
58,New,https://www.tiktok.com/ilyakv_off,https://www.tiktok.com/ilyakv_off/video/6974324404197035266,Мне не больно,TORY,/track?id=41722685,https://www.tiktok.com/music/Мне-не-больно-6891690844357658625,8.6M,0,397.7K,6.3K,58,"Jun 17, 2021",,1,RUA1D2061339
59,New,https://www.tiktok.com/_.pers._,https://www.tiktok.com/_.pers._/video/6974431637366983938,I Wanna Be Loved By You,Marilyn Monroe,/track?id=12409834,https://www.tiktok.com/music/I-Wanna-Be-Loved-By-You-6769426070769764354,7.9M,0,1.9M,11.1K,59,"Jun 17, 2021",,48,GB8TA1000163
60,New,https://www.tiktok.com/xxx.forged.in.fire.xxx,https://www.tiktok.com/xxx.forged.in.fire.xxx/video/6974393205705952517,Gangsta's Paradise,"Coolio, L.V.",/track?id=15858008,https://www.tiktok.com/music/Gangsta's-Paradise-feat-LV-222673211245604864,4.5M,0,536.6K,2K,60,"Jun 17, 2021",,68,USTB10400128
61,40,https://www.tiktok.com/mr_krezyness,https://www.tiktok.com/mr_krezyness/video/6973403192340122881,Scary,Background Sounds,/track?id=31469691,https://www.tiktok.com/music/Scary-6735931451033782273,24.5M,0,4.6M,29.9K,4,"Jun 14, 2021",,91,DEAR41961194
62,979,https://www.tiktok.com/camilladelucas,https://www.tiktok.com/camilladelucas/video/6972567855401291014,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",/track?id=34179828,https://www.tiktok.com/music/Bipolar-6948841318537841413,8.5M,0,1.1M,17.1K,62,"Jun 17, 2021",,34,BXG6R2100310
63,New,https://www.tiktok.com/cagatayshn35,https://www.tiktok.com/cagatayshn35/video/6974523746765802753,Ömrüm,Piyanist Orhan,/track?id=32144101,https://www.tiktok.com/music/Ömrüm-6891469209281251330,4M,0,121.1K,919,63,"Jun 17, 2021",,2,TRBYT2000002
64,New,https://www.tiktok.com/hoshiphan,https://www.tiktok.com/hoshiphan/video/6974378140118306049,Đường Tôi Chở Em Về,buitruonglinh,/track?id=30055441,https://www.tiktok.com/music/Đường-Tôi-Chở-Em-Về-Cukak-Remix-6968614058236840705,3.5M,0,177.6K,498,64,"Jun 17, 2021",,2,VNA092002798
65,New,https://www.tiktok.com/forbiddenadventures,https://www.tiktok.com/forbiddenadventures/video/6974401555667651846,My Heart Will Go On (Titanic),"Maliheh Saeedi, Faraz Taali",/track?id=29030327,https://www.tiktok.com/music/My-Heart-Will-Go-On-Titanic-6718589941149878273,6.2M,0,676.1K,6.1K,65,"Jun 17, 2021",,21,IRIRA1100652
66,New,https://www.tiktok.com/aastorynew,https://www.tiktok.com/aastorynew/video/6974277241224187138,Cinta Untukmu Sayang,Nazia Marwiana,/track?id=33884969,https://www.tiktok.com/music/Cinta-Untukmu-Sayang-6943845087063312386,16M,0,819.8K,21.2K,66,"Jun 17, 2021",,39,FR59R2127012
67,New,https://www.tiktok.com/wurzereva,https://www.tiktok.com/wurzereva/video/6974197091505622278,Falling,Trevor Daniel,/track?id=20659476,https://www.tiktok.com/music/Falling-6757175376029435905,13M,0,807.7K,10.9K,67,"Jun 17, 2021",,3,USUYG1221109
68,New,https://www.tiktok.com/lunavels,https://www.tiktok.com/lunavels/video/6974566424358472966,Mood - Remix,Zero Two,/track?id=48470110,https://www.tiktok.com/music/Mood-Remix-6923964848071575554,3.4M,0,390K,1.7K,68,"Jun 17, 2021",,79,VNA0R1989249
69,New,https://www.tiktok.com/dr.danielaronov,https://www.tiktok.com/dr.danielaronov/video/6974544756823051521,Shooting Stars,Bag Raiders,/track?id=11019166,https://www.tiktok.com/music/Shooting-Stars-222855210157953024,3.4M,0,292.9K,13K,69,"Jun 17, 2021",,3,AUUM71001517
70,1645,https://www.tiktok.com/vitaleskoles,https://www.tiktok.com/vitaleskoles/video/6972455009208274177,24,Money Man,/track?id=28650243,https://www.tiktok.com/music/24-6799736406345254913,12.4M,0,654.3K,2.7K,70,"Jun 17, 2021",,9,USUYG1300477
71,New,https://www.tiktok.com/the.nudnik,https://www.tiktok.com/the.nudnik/video/6974528454083579141,Like a G6,Like a G6 Karaoke,/track?id=32926955,https://www.tiktok.com/music/Like-a-G6-6826181954702985218,3.5M,0,1M,7.2K,71,"Jun 17, 2021",,3,USA2P1018434
72,37,https://www.tiktok.com/cutepetowner,https://www.tiktok.com/cutepetowner/video/6966076082776706309,Cancan,As des As,/track?id=38200890,https://www.tiktok.com/music/Cancan-6707495991802595330,28.9M,0,2.2M,24.5K,19,"Jun 13, 2021",,69,QM6P41517976
73,New,https://www.tiktok.com/biellp7,https://www.tiktok.com/biellp7/video/6974454529722961158,I’ll Keep You Safe,"Vluestar, Shiloh Dynasty",/track?id=19253508,https://www.tiktok.com/music/I’ll-Keep-You-Safe-6813391849936390145,3.3M,0,221K,433,73,"Jun 17, 2021",,2,SE5BU1828897
74,New,https://www.tiktok.com/lovetram,https://www.tiktok.com/lovetram/video/6974453793488522502,水たまり,,,https://www.tiktok.com/music/水たまり-6681481680475146242,4.1M,0,560.1K,5.6K,74,"Jun 17, 2021",,8,
75,New,https://www.tiktok.com/jjeesiicaa_,https://www.tiktok.com/jjeesiicaa_/video/6974511810456210694,Calling My Phone,"Lil Tjay, 6LACK",/track?id=32795849,https://www.tiktok.com/music/Calling-My-Phone-6938588292774431494,4.2M,0,992.5K,8.1K,75,"Jun 17, 2021",,15,USSM12100388
76,New,https://www.tiktok.com/deavnb,https://www.tiktok.com/deavnb/video/6974620083993758978,Rapsodi,JKT48,/track?id=28260921,https://www.tiktok.com/music/Rapsodi-6784390653892626434,3.1M,0,425.7K,1.3K,76,"Jun 17, 2021",,13,IDA142000252
77,New,https://www.tiktok.com/_jayanex,https://www.tiktok.com/_jayanex/video/6974345953142689030,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,7M,0,313.3K,3.1K,49,"Jun 21, 2021",,26,USUAN1400011
78,New,https://www.tiktok.com/marshallanimalclinicmn,https://www.tiktok.com/marshallanimalclinicmn/video/6974166464437701894,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,8M,0,124.1K,3.1K,78,"Jun 17, 2021",,62,AUFXV1900105
79,69,https://www.tiktok.com/amusing666888,https://www.tiktok.com/amusing666888/video/6966948949303315717,I LOVE YOU,Kevin Rater,/track?id=32994191,https://www.tiktok.com/music/I-LOVE-YOU-6932058866448336897,44.1M,0,2.1M,5.4K,46,"Jun 19, 2021",48.14,18,FR2X42108190
80,New,https://www.tiktok.com/jdeleon716,https://www.tiktok.com/jdeleon716/video/6974099740602502405,Taste It,Ikson,/track?id=24688152,https://www.tiktok.com/music/Taste-It-6810180997917722626,9.8M,0,693K,5.3K,80,"Jun 17, 2021",,1,SE6HN1910642
81,New,https://www.tiktok.com/anawoycick,https://www.tiktok.com/anawoycick/video/6974445880623582469,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,5.4M,0,925.9K,18.3K,81,"Jun 17, 2021",,1,USUAN1400011
82,New,https://www.tiktok.com/botaktengill,https://www.tiktok.com/botaktengill/video/6974597314958658818,baksduldub!,,,https://www.tiktok.com/music/baksduldub-6968372696484694018,3M,0,222.1K,519,82,"Jun 17, 2021",,2,
83,-66,https://www.tiktok.com/okanutie,https://www.tiktok.com/okanutie/video/6974086887266880769,Believer,Imagine Dragons,/track?id=15939926,https://www.tiktok.com/music/Believer-6449182744797940494,10M,0,602.2K,1K,17,"Jun 16, 2021",,80,USUM71700626
84,New,https://www.tiktok.com/alelagos2022,https://www.tiktok.com/alelagos2022/video/6974573489650961669,"Goodbye (From ""Hachiko: A Dog's Story"") [Piano Solo]",Juggernoud1,/track?id=20535242,https://www.tiktok.com/music/Goodbye-From-Hachiko-A-Dog's-Story-6889588312634296322,2.9M,0,286.6K,10.6K,84,"Jun 17, 2021",,4,QZ22B1974217
85,New,https://www.tiktok.com/quenblackwell,https://www.tiktok.com/quenblackwell/video/6974529454626311429,Vas,jagger finn,/track?id=27544516,https://www.tiktok.com/music/Vas-6732299318172059649,3.3M,0,898.8K,2.9K,85,"Jun 17, 2021",,5,QZHN31945778
86,-84,https://www.tiktok.com/sabri_ayoub,https://www.tiktok.com/sabri_ayoub/video/6974055644911471873,Into Your Arms (feat. Ava Max),"Witt Lowry, Ava Max",/track?id=19921963,https://www.tiktok.com/music/Into-Your-Arms-feat-Ava-Max-6732318910667901702,20.3M,0,3.6M,37.6K,2,"Jun 16, 2021",,69,USAT21802013
87,New,https://www.tiktok.com/theglobalworldnews,https://www.tiktok.com/theglobalworldnews/video/6974451872182603014,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,2.9M,0,357.7K,5.2K,87,"Jun 17, 2021",,3,GBVHN2000009
88,-50,https://www.tiktok.com/railey.tv,https://www.tiktok.com/railey.tv/video/6973249418694888710,Send Me on My Way,Guy Meets Girl,/track?id=27506076,https://www.tiktok.com/music/Send-Me-on-My-Way-6759290709599062017,12.7M,0,1.5M,3.8K,21,"Jun 15, 2021",,10,QZHNB1929934
89,-57,https://www.tiktok.com/pppicas,https://www.tiktok.com/pppicas/video/6974207004655095046,San Andreas - Radio Edit,Groove Delight,/track?id=11975372,https://www.tiktok.com/music/San-Andreas-Radio-Edit-6735757810719541250,6.6M,0,677.4K,3.1K,32,"Jun 16, 2021",,8,ES71G1633735
90,New,https://www.tiktok.com/camilaloures,https://www.tiktok.com/camilaloures/video/6974501189056498949,Não Nasceu pra Namorar,"MC Zaquin, MC Rick",/track?id=32941689,https://www.tiktok.com/music/Não-Nasceu-pra-Namorar-6929830344015218690,4.3M,0,713.5K,11.1K,90,"Jun 17, 2021",,14,BX9L12100029
91,New,https://www.tiktok.com/nate_wyatt,https://www.tiktok.com/nate_wyatt/video/6974521936734850310,Hello Baby feat. Fivio Foreign,"Young M.A, Fivio Foreign",/track?id=38701860,https://www.tiktok.com/music/Hello-Baby-Fivio-Foreign-6956018678475278338,3.2M,0,652.1K,8.8K,91,"Jun 17, 2021",,3,US6YF2100063
