Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
12,New,https://www.tiktok.com/lazadaph,https://www.tiktok.com/lazadaph/video/6943146650584042753,Happy Birthday Lazada,,,https://www.tiktok.com/music/Happy-Birthday-Lazada-6935996651093886977,12.3M,0,193.1K,1.3K,12,"Mar 25, 2021",,1,
13,New,https://www.tiktok.com/juliamenugarcia,https://www.tiktok.com/juliamenugarcia/video/6943306058584608005,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,12M,0,896.3K,7.4K,13,"Mar 25, 2021",,2,TCACJ1544888
14,New,https://www.tiktok.com/armandonavajr_,https://www.tiktok.com/armandonavajr_/video/6943193468080590086,Rockstar,Nickelback,/track?id=13469050,https://www.tiktok.com/music/Rockstar-2020-Remaster-6877855482602604546,11.4M,0,1.4M,44.6K,14,"Mar 25, 2021",,19,NLA321393036
15,-12,https://www.tiktok.com/josevbertoldo,https://www.tiktok.com/josevbertoldo/video/6942200859442941190,Funk do Açaí,Vanessa Esplendorosa,/track?id=20189121,https://www.tiktok.com/music/Funk-do-Açaí-6817455121618815750,58.1M,0,3.7M,205.8K,3,"Mar 24, 2021",,59,USHM21843174
16,New,https://www.tiktok.com/bugworkout,https://www.tiktok.com/bugworkout/video/6943376706103282946,Deep End,Fousheé,/track?id=30521029,https://www.tiktok.com/music/Deep-End-6854654862202784517,5.6M,0,128.7K,516,16,"Mar 25, 2021",,3,USRC12002568
17,-13,https://www.tiktok.com/laysthailand,https://www.tiktok.com/laysthailand/video/6942310987844439297,TO THE MAX,MILLI,/track?id=33627328,https://www.tiktok.com/music/To-The-Max-6940512471611131905,18.8M,0,100.3K,390,4,"Mar 24, 2021",,3,FR2X42174492
18,New,https://www.tiktok.com/bangtanseo,https://www.tiktok.com/bangtanseo/video/6943226347066100997,MIC Drop,BTS,/track?id=16512175,https://www.tiktok.com/music/MIC-Drop-275914044987854848,9.9M,0,2.9M,45.8K,18,"Mar 25, 2021",,7,KRA381702192
19,New,https://www.tiktok.com/tooturnttony,https://www.tiktok.com/tooturnttony/video/6943353521257467141,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,5.8M,0,646.5K,4.3K,19,"Mar 25, 2021",,3,USUAN1400011
20,New,https://www.tiktok.com/thenickluciano,https://www.tiktok.com/thenickluciano/video/6943277263416741125,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658290315593729,5.9M,0,1.4M,11K,20,"Mar 25, 2021",,3,USAT22100061
21,New,https://www.tiktok.com/victoriamatosao,https://www.tiktok.com/victoriamatosao/video/6943059208380157190,Le gustas a tu 6 de WhatsApp,,,https://www.tiktok.com/music/Le-gustas-a-tu-6-de-WhatsApp-6913622033540582149,17.6M,0,1.5M,35.2K,21,"Mar 25, 2021",,21,
22,-13,https://www.tiktok.com/maqaroon,https://www.tiktok.com/maqaroon/video/6942850922502540550,Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",/track?id=33631904,https://www.tiktok.com/music/Peaches-6941206562859468802,14.9M,0,1.7M,35K,9,"Mar 24, 2021",,17,USUM72102636
23,New,https://www.tiktok.com/amyroko,https://www.tiktok.com/amyroko/video/6943153526562639106,Air Max على هواك,,,https://www.tiktok.com/music/Air-Max-على-هواك-6940173707268589569,5M,0,27.7K,766,2,"Mar 26, 2021",,3,
24,-18,https://www.tiktok.com/goodtimeid,https://www.tiktok.com/goodtimeid/video/6942348035204713729,Good Time Jingle,,,https://www.tiktok.com/music/Good-Time-Jingle-6937917928083818497,19.1M,0,294.2K,569,6,"Mar 24, 2021",,7,
25,New,https://www.tiktok.com/emilynarizinho,https://www.tiktok.com/emilynarizinho/video/6942962395643940102,Stupid Hoe,Nicki Minaj,/track?id=15193786,https://www.tiktok.com/music/Stupid-Hoe-280950314264952832,25.3M,0,1M,32.4K,25,"Mar 25, 2021",,8,USCM51100788
26,New,https://www.tiktok.com/arriagalonso,https://www.tiktok.com/arriagalonso/video/6943342243927297285,Renee,SALES,/track?id=14305216,https://www.tiktok.com/music/Renee-6733693538464287493,4.9M,0,984K,21.7K,26,"Mar 25, 2021",,3,TCACA1408190
27,New,https://www.tiktok.com/tadpoles.paradise,https://www.tiktok.com/tadpoles.paradise/video/6939498318674316550,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6834975092238190594,56.6M,0,3.2M,22.9K,27,"Mar 25, 2021",,27,GBCEN0801462
28,103,https://www.tiktok.com/nysfddrillteams,https://www.tiktok.com/nysfddrillteams/video/6940433362599382278,All The Way Up,"Fat Joe, Remy Ma, French Montana, InfaRed",/track?id=15964314,https://www.tiktok.com/music/All-The-Way-Up-feat-Infared-6756162597461952514,23.9M,0,1.6M,1.4K,28,"Mar 25, 2021",0.43,16,USUYG1095627
29,New,https://www.tiktok.com/nailsbylara13,https://www.tiktok.com/nailsbylara13/video/6943339840243059973,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,5M,0,872.8K,6.8K,29,"Mar 25, 2021",,20,TCAFB2092742
30,5,https://www.tiktok.com/nathantriska,https://www.tiktok.com/nathantriska/video/6942984120192552198,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,9M,0,1.5M,10.4K,30,"Mar 25, 2021",,7,USUYG1287925
31,-14,https://www.tiktok.com/____andrei_zeo____,https://www.tiktok.com/____andrei_zeo____/video/6942206721255329029,Banana (feat. Shaggy),"Conkarah, Shaggy",/track?id=24879479,https://www.tiktok.com/music/Banana-feat-Shaggy-6788784989656926981,35.5M,0,534.1K,2K,7,"Mar 22, 2021",,5,QMRSZ1901446
32,28,https://www.tiktok.com/kilmaru,https://www.tiktok.com/kilmaru/video/6942744190308617478,Mysterious,Andreas Scherren,/track?id=33811830,https://www.tiktok.com/music/Mysterious-6766699626247489537,10M,0,2.4M,99.8K,32,"Mar 25, 2021",,43,GBSMU1055493
33,1,https://www.tiktok.com/petethecatguy,https://www.tiktok.com/petethecatguy/video/6943350686331587845,Batman,LPB Poody,/track?id=32825135,https://www.tiktok.com/music/Batman-6930796714261596934,8.6M,0,2.2M,40.5K,18,"Mar 26, 2021",,48,USUM72101263
34,New,https://www.tiktok.com/ya.boi.kev,https://www.tiktok.com/ya.boi.kev/video/6942894122843917573,Team,Lorde,/track?id=13713970,https://www.tiktok.com/music/Team-222332407847559168,16.5M,0,2.3M,41.6K,34,"Mar 25, 2021",,11,NZUM71300124
35,New,https://www.tiktok.com/hollywoodmoments,https://www.tiktok.com/hollywoodmoments/video/6943383450262998278,Laughing,"Gianluca Marino, Kalanera",/track?id=40210600,https://www.tiktok.com/music/Laughing-6780105155212740610,4.1M,0,853.2K,11.8K,20,"Mar 26, 2021",,32,ITDCE1800065
36,New,https://www.tiktok.com/karldallas2,https://www.tiktok.com/karldallas2/video/6942527424198495493,幻昼 - Shirfine - (instrumental),J,/track?id=55903954,https://www.tiktok.com/music/幻昼-Cover-Shirfine-6747961841319676676,21.5M,0,3.7M,138.1K,36,"Mar 25, 2021",,15,JPW462106331
37,New,https://www.tiktok.com/andrearavanettiph,https://www.tiktok.com/andrearavanettiph/video/6943204119905684742,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,6M,0,131.7K,670,37,"Mar 25, 2021",,5,USUYG1287925
38,6944,https://www.tiktok.com/machaloxfr,https://www.tiktok.com/machaloxfr/video/6934810141875260677,Heathens,Twenty One Pilots,/track?id=15091924,https://www.tiktok.com/music/Twenty-One-pilots-Heathens-6449943195748207373,23.3M,0,1.2M,7.2K,38,"Mar 25, 2021",1014.14,45,USAT21601930
39,New,https://www.tiktok.com/braymalili,https://www.tiktok.com/braymalili/video/6920365609481932038,Terror,,,https://www.tiktok.com/music/Terror-243836736060239872,12.1M,0,1.3M,10.9K,39,"Mar 25, 2021",,16,
40,New,https://www.tiktok.com/mosaffari,https://www.tiktok.com/mosaffari/video/6943338921346469126,Please Don't Go,Mike Posner,/track?id=15441208,https://www.tiktok.com/music/Please-Don't-Go-6598704368726313733,3.9M,0,840.3K,5.9K,40,"Mar 25, 2021",,8,USJAY1000077
41,New,https://www.tiktok.com/condsty,https://www.tiktok.com/condsty/video/6943282163081104646,All We Got (feat. KIDDO),"Robin Schulz, KIDDO",/track?id=31658456,https://www.tiktok.com/music/All-We-Got-feat-KIDDO-6883076106266609666,4.2M,0,320.6K,1.9K,41,"Mar 25, 2021",,11,DEA622000934
42,New,https://www.tiktok.com/malakai.com,https://www.tiktok.com/malakai.com/video/6943194437258464518,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6876131097164450566,10.4M,0,2.1M,31.5K,42,"Mar 25, 2021",,2,GBCEN0801462
43,New,https://www.tiktok.com/gopihenna,https://www.tiktok.com/gopihenna/video/6943255393229376774,Coffee & Music,Cafe Music BGM channel,/track?id=14427144,https://www.tiktok.com/music/Coffee-Music-6772655049530165249,4.1M,0,474.4K,2.5K,43,"Mar 25, 2021",,57,TCJPE1662115
44,New,https://www.tiktok.com/dr.michaelhay,https://www.tiktok.com/dr.michaelhay/video/6943297900868914438,Happy Laughing,,,https://www.tiktok.com/music/Happy-Laughing-6641799387494222594,4.1M,0,74.7K,598,44,"Mar 25, 2021",,5,
45,New,https://www.tiktok.com/takispeed,https://www.tiktok.com/takispeed/video/6943283295400545538,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,7.2M,0,740.6K,3.5K,45,"Mar 25, 2021",,9,SE6SA2085128
46,New,https://www.tiktok.com/partyshirt,https://www.tiktok.com/partyshirt/video/6943365774652280070,fast,Sueco,/track?id=22958840,https://www.tiktok.com/music/Fast-6675709141253655301,4.1M,0,828.6K,4.4K,46,"Mar 25, 2021",,1,USAT21903003
47,-34,https://www.tiktok.com/mikailadancer,https://www.tiktok.com/mikailadancer/video/6942728461240896774,Jelly,Big Homie Ty.Ni,/track?id=32250669,https://www.tiktok.com/music/Jelly-6903936699781351425,23.2M,0,3.3M,63.6K,13,"Mar 24, 2021",,67,USWB12004730
48,New,https://www.tiktok.com/dailysmile0,https://www.tiktok.com/dailysmile0/video/6943482257185197317,Super Mario Bros.,Sideviewer,/track?id=16447066,https://www.tiktok.com/music/Super-Mario-Bros-6812719274931521537,7.9M,0,156.3K,540,48,"Mar 25, 2021",,1,SEYOK1613360
49,New,https://www.tiktok.com/futbolcentre,https://www.tiktok.com/futbolcentre/video/6943320374390115589,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,4.7M,0,261.7K,1.4K,49,"Mar 25, 2021",,5,SE6SA2085128
50,New,https://www.tiktok.com/androopr,https://www.tiktok.com/androopr/video/6943386344127253765,"Broken Dreams, Inc. - HEALTH Remix","Rise Against, HEALTH",/track?id=32875956,https://www.tiktok.com/music/Broken-Dreams-Inc-HEALTH-Remix-6930581697918404609,5.2M,0,699.5K,1.5K,50,"Mar 25, 2021",,20,USC4R2105181
51,New,https://www.tiktok.com/colourofbeauty,https://www.tiktok.com/colourofbeauty/video/6943303434430991621,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,4.7M,0,570.1K,3.1K,51,"Mar 25, 2021",,4,TCAFB2092742
52,New,https://www.tiktok.com/resep_debm,https://www.tiktok.com/resep_debm/video/6943213090674822401,Piano Song,Piano,/track?id=25630610,https://www.tiktok.com/music/Piano-Song-6750604224024807425,3.4M,0,240K,2.1K,52,"Mar 25, 2021",,5,TCAAW1157869
53,New,https://www.tiktok.com/itsyaboymaina,https://www.tiktok.com/itsyaboymaina/video/6943291941459102982,Conga,"Gloria Estefan, Miami Sound Machine",/track?id=15813131,https://www.tiktok.com/music/Conga-6879538826151234310,3.7M,0,557.6K,9.9K,53,"Mar 25, 2021",,16,USSM18500167
54,-46,https://www.tiktok.com/_sg_soccer,https://www.tiktok.com/_sg_soccer/video/6940570020862807302,Laxed – Siren Beat,Jawsh 685,/track?id=29203381,https://www.tiktok.com/music/Laxed-6822029875927353345,50.3M,0,3M,12.7K,8,"Mar 18, 2021",-6.57,43,NZAM02001128
55,New,https://www.tiktok.com/_influesii,https://www.tiktok.com/_influesii/video/6943295961980505345,FAMILY,"MORGENSHTERN, YUNG TRAPPA",/track?id=33644986,https://www.tiktok.com/music/FAMILY-6941030939132741633,4.2M,0,593.6K,6.3K,55,"Mar 25, 2021",,16,FR2X42188958
56,-9,https://www.tiktok.com/irisdaileyy,https://www.tiktok.com/irisdaileyy/video/6942996001175194885,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,7.1M,0,1.6M,7.4K,47,"Mar 24, 2021",,21,SE5BU1840072
57,New,https://www.tiktok.com/alis_ep,https://www.tiktok.com/alis_ep/video/6943316774184176901,Perjurio,Romeo Santos,/track?id=15729474,https://www.tiktok.com/music/Perjurio-256777966263959552,3.8M,0,672.5K,20.2K,57,"Mar 25, 2021",,11,USSD11700311
58,New,https://www.tiktok.com/rydelfunk,https://www.tiktok.com/rydelfunk/video/6943356242140155142,Coming of Age,Blondes,/track?id=29249718,https://www.tiktok.com/music/Coming-of-Age-6817451015076481026,3.1M,0,989.4K,5.7K,58,"Mar 25, 2021",,4,QZDA82089457
59,86,https://www.tiktok.com/disgustingsatisfaction,https://www.tiktok.com/disgustingsatisfaction/video/6921831067431308545,Asking Twice,Blvkshp,/track?id=73649646,https://www.tiktok.com/music/Asking-Twice-6776148831877728257,87M,0,4.2M,35.7K,1,"Mar 7, 2021",-4.29,31,QZAKB2158453
60,-58,https://www.tiktok.com/eugeniaguerrarr,https://www.tiktok.com/eugeniaguerrarr/video/6942936964664397062,Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",/track?id=33631904,https://www.tiktok.com/music/Peaches-6941206562859468802,20.4M,0,3.3M,29.7K,2,"Mar 24, 2021",,38,USUM72102636
61,New,https://www.tiktok.com/gueybrel,https://www.tiktok.com/gueybrel/video/6942556252744568069,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6782913875441371138,29.6M,0,2.5M,8.5K,61,"Mar 25, 2021",,23,AUFXV1900105
62,New,https://www.tiktok.com/krysandkareem,https://www.tiktok.com/krysandkareem/video/6943236350195895558,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,4.9M,0,270.7K,977,62,"Mar 25, 2021",,7,AUFXV1900105
63,6,https://www.tiktok.com/alsaaql,https://www.tiktok.com/alsaaql/video/6939481496487038210,Renai Circulation (English Cover) [TV Size],"Lizz Robinett, L-Train, Y. Chang",/track?id=31024231,https://www.tiktok.com/music/Renai-Circulation-English-Cover-6922356027585268486,64.4M,0,13.2M,127.5K,2,"Mar 15, 2021",-1.43,129,QZGWX2002684
64,New,https://www.tiktok.com/louislevanti,https://www.tiktok.com/louislevanti/video/6943378817889127685,Backyard Boy,Claire Rosinkranz,/track?id=29783965,https://www.tiktok.com/music/Backyard-Boy-6835837996332222466,3M,0,461.2K,8.3K,64,"Mar 25, 2021",,2,QZHN62022495
65,New,https://www.tiktok.com/mndiaye_97,https://www.tiktok.com/mndiaye_97/video/6943336758893464838,인생의 회전목마 (하울의 움직이는 성 OST) (Live) (Remastered),,,https://www.tiktok.com/music/인생의-회전목마-하울의-움직이는-성-OST-Live-Remastered-6830618930973771777,3.5M,0,1.2M,30.1K,65,"Mar 25, 2021",,14,
66,New,https://www.tiktok.com/spider_slack,https://www.tiktok.com/spider_slack/video/6943371175472942341,Roses - Imanbek Remix,"SAINt JHN, Imanbek",/track?id=28795304,https://www.tiktok.com/music/Roses-Imanbek-Remix-6745161928949106690,3.1M,0,312.4K,1.4K,66,"Mar 25, 2021",,5,DEE862000025
67,-21,https://www.tiktok.com/timmytrumpet,https://www.tiktok.com/timmytrumpet/video/6942896337671277825,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6914530565300226049,8.5M,0,1.3M,4.9K,46,"Mar 24, 2021",,22,AUFXV1900105
68,-29,https://www.tiktok.com/2018cashbox,https://www.tiktok.com/2018cashbox/video/6942226782628220165,Astronaut In The Ocean,Masked Wolf,/track?id=32507505,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6923596809788999682,20M,0,1.3M,18K,12,"Mar 22, 2021",,69,USAT22100017
69,-44,https://www.tiktok.com/sweetytikworld,https://www.tiktok.com/sweetytikworld/video/6942040494457228546,I LOVE YOU,Kevin Rater,/track?id=32994191,https://www.tiktok.com/music/I-LOVE-YOU-6932058866448336897,43.6M,0,3.3M,21.2K,4,"Mar 22, 2021",,13,FR2X42108190
70,New,https://www.tiktok.com/benazelart,https://www.tiktok.com/benazelart/video/6943298959884520710,Track Star,Mooski,/track?id=31190326,https://www.tiktok.com/music/Track-Star-6837654631623968769,3.1M,0,406.8K,2.4K,70,"Mar 25, 2021",,9,QZHN62072414
71,New,https://www.tiktok.com/roses_are_rosie,https://www.tiktok.com/roses_are_rosie/video/6943057308075314433,On The Ground,ROSÉ,/track?id=33447880,https://www.tiktok.com/music/On-The-Ground-6938634344697333762,9.1M,0,2.3M,22.1K,71,"Mar 25, 2021",,61,KRA402100040
72,7194,https://www.tiktok.com/camilo,https://www.tiktok.com/camilo/video/6941776175521942789,Ropa Cara,Camilo,/track?id=32594947,https://www.tiktok.com/music/Ropa-Cara-6918282645415659521,5.3M,0,827.6K,3.9K,72,"Mar 25, 2021",,9,USSD12000609
73,New,https://www.tiktok.com/edits.todo60,https://www.tiktok.com/edits.todo60/video/6942986098872225030,Silence,Silence,/track?id=30489645,https://www.tiktok.com/music/Silence-6774646996998293505,7.6M,0,1.4M,23.3K,73,"Mar 25, 2021",,27,TCABC1114539
74,-48,https://www.tiktok.com/housedesignmaster,https://www.tiktok.com/housedesignmaster/video/6942128875426139398,原聲,,,https://www.tiktok.com/music/原聲-6650702085941627654,27.2M,0,2.5M,6.5K,26,"Mar 24, 2021",,38,
75,New,https://www.tiktok.com/stickyaustralia,https://www.tiktok.com/stickyaustralia/video/6943308295990004994,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,2.8M,0,535.6K,1.4K,75,"Mar 25, 2021",,9,QZAKB2006575
76,New,https://www.tiktok.com/dr.allison.rodgers,https://www.tiktok.com/dr.allison.rodgers/video/6943341455318502662,ROCKSTAR (feat. Roddy Ricch),"DaBaby, Roddy Ricch",/track?id=29099003,https://www.tiktok.com/music/ROCKSTAR-6818447895918807041,3.3M,0,522.6K,8.7K,76,"Mar 25, 2021",,3,USUM72007941
77,31,https://www.tiktok.com/jess.grazioso,https://www.tiktok.com/jess.grazioso/video/6942629818274024709,Repeat Until Death,Novo Amor,/track?id=21820056,https://www.tiktok.com/music/Repeat-Until-Death-6709410483381733377,11.9M,0,3.4M,105.3K,12,"Mar 23, 2021",,40,GB45A1801029
78,-6,https://www.tiktok.com/tayylororourke,https://www.tiktok.com/tayylororourke/video/6940320976911551750,Haus of Holbein,SIX,/track?id=20565855,https://www.tiktok.com/music/Haus-of-Holbein-Sing-A-Long-6703248683669981958,25M,0,3.3M,8.1K,48,"Mar 26, 2021",,73,GBKPL1821967
79,New,https://www.tiktok.com/pierre_andre1,https://www.tiktok.com/pierre_andre1/video/6943253428789382406,"Sugar, Sugar",The Archies,/track?id=14937475,https://www.tiktok.com/music/Sugar-Sugar-251946001228337152,4.5M,0,540.3K,12.8K,79,"Mar 25, 2021",,13,USA560619882
80,New,https://www.tiktok.com/hulstjepsenpt,https://www.tiktok.com/hulstjepsenpt/video/6943225885197733126,Blinding Lights,The Weeknd,/track?id=27552418,https://www.tiktok.com/music/Blinding-Lights-6765965082246514689,5.6M,0,25.7K,311,80,"Mar 25, 2021",,6,USUG11904206
81,187,https://www.tiktok.com/sarahal06,https://www.tiktok.com/sarahal06/video/6936509732182117637,Haus of Holbein,SIX,/track?id=20565855,https://www.tiktok.com/music/Haus-of-Holbein-Sing-A-Long-6703248683669981958,47.6M,0,4.9M,61.5K,19,"Mar 7, 2021",3.86,64,GBKPL1821967
82,New,https://www.tiktok.com/.escenasgay,https://www.tiktok.com/.escenasgay/video/6943382738770726150,telepatía,Kali Uchis,/track?id=32010274,https://www.tiktok.com/music/telepatía-6919586308247522053,2.5M,0,449.6K,8.2K,82,"Mar 25, 2021",,2,GBUM72005748
83,New,https://www.tiktok.com/friedriceart,https://www.tiktok.com/friedriceart/video/6943205658577702149,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,2.5M,0,141.1K,1.5K,83,"Mar 25, 2021",,4,AUFXV1900105
84,1921,https://www.tiktok.com/jcesara.castillo,https://www.tiktok.com/jcesara.castillo/video/6940698668806802694,Ay Mi Pendejo,"La Nevula23 Productor, La Niña23",/track?id=28968141,https://www.tiktok.com/music/Ay-Mi-Pendejo-6802865079642490881,24.3M,0,1.9M,19.8K,55,"Mar 20, 2021",,23,QZFZ62016784
85,12,https://www.tiktok.com/qylek,https://www.tiktok.com/qylek/video/6938845732195683586,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-Instrumental-6889520563052645121,84M,0,6.5M,67K,1,"Mar 13, 2021",,52,USUYG1287925
86,106,https://www.tiktok.com/sompongintalek,https://www.tiktok.com/sompongintalek/video/6936371527713623298,Tat 2,"MINDSET, FIIXD, JIGSAW, URBOYTJ, 1MILL, NINO",/track?id=30061106,https://www.tiktok.com/music/Tat-2-6847016342877374466,4.1M,0,180.8K,253,86,"Mar 25, 2021",,4,THMOB2009465
87,-13,https://www.tiktok.com/mienecakedesigner,https://www.tiktok.com/mienecakedesigner/video/6911062211834285318,Meia Noite (Você tem meu Whatsapp),Tarcísio do Acordeon,/track?id=32137980,https://www.tiktok.com/music/Meia-Noite-Você-tem-meu-Whatsapp-6901071307299948546,13.4M,0,1.3M,9K,74,"Mar 24, 2021",,34,BCTOE2000008
88,-20,https://www.tiktok.com/lastingmemories93,https://www.tiktok.com/lastingmemories93/video/6941834175964138758,A Thousand Little Fires - Hyper Edit,"Anthony Lazaro, Definitely Dean",/track?id=30379999,https://www.tiktok.com/music/A-Thousand-Little-Fires-Hyper-Edit-6839017332644268034,23.5M,0,3.6M,5.4K,6,"Mar 21, 2021",,38,QZHN72045123
89,1028,https://www.tiktok.com/ivanmil888,https://www.tiktok.com/ivanmil888/video/6930352206596017410,Всем нашим братьям (Live) - Пенза / 30.11.2019,,,https://www.tiktok.com/music/Всем-нашим-братьям-Live-6775278319924414465,81.1M,0,4.8M,65.3K,4,"Feb 19, 2021",62.29,89,
90,New,https://www.tiktok.com/mindblownwill,https://www.tiktok.com/mindblownwill/video/6943227021044534533,Haus of Holbein,SIX,/track?id=20565855,https://www.tiktok.com/music/Haus-of-Holbein-Sing-A-Long-6703248683669981958,3M,0,529.2K,1.7K,90,"Mar 25, 2021",,2,GBKPL1821967
91,New,https://www.tiktok.com/janisyzoe,https://www.tiktok.com/janisyzoe/video/6943285838805601542,Iko Iko (My Bestie),"Justin Wellington, Small Jam",/track?id=24005064,https://www.tiktok.com/music/Iko-Iko-My-Bestie-6754595656993605633,2.4M,0,301.1K,4.5K,91,"Mar 25, 2021",,1,QZFYX1950028
92,84,https://www.tiktok.com/skuratof,https://www.tiktok.com/skuratof/video/6942866753051512070,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,4.3M,0,256.8K,560,92,"Mar 25, 2021",,21,AUFXV1900105
