Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
42,17,Betty (Get Money),S5201,Yung Gravy,/track?id=83613205,https://www.tiktok.com/music/Betty-Get-Money-7115090671437875201,Republic Records,"Jun 2, 2022",20,136K,2M,3,"Jul 16, 2022",14,2.43,USUM72210379
43,43,SNAP - High and Fast,,Rosa Linn,/track?id=84201400,https://www.tiktok.com/music/null,Nvak Collective,"Jul 1, 2022",84,135K,515K,43,"Aug 27, 2022",8,6.14,QM6N22282349
44,1,Mary On A Cross,S4418,Ghost,/track?id=25173657,https://www.tiktok.com/music/Mary-On-A-Cross-7135389479619004418,Loma Vista Recordings,"Sep 7, 2019",103,134K,360K,38,"Sep 3, 2022",11,0.14,USC4R1902750
45,-27,Legs Shakin',S8005,"R. Kelly, Ludacris",/track?id=15675932,https://www.tiktok.com/music/Legs-Shakin'-7035546304738528005,RCA Records Label,"Aug 16, 2019",48,134K,870K,15,"Aug 13, 2022",4,-3.86,USRC11301893
46,-18,Sge Sa x Rtm Nia (Get in mode 2),S8145,CGM Sa,/track?id=86889699,https://www.tiktok.com/music/Sge-Sa-x-Rtm-Nia-Get-in-mode-2-7119289958333958145,3185972 Records DK,"Jul 11, 2022",60,133K,724K,21,"Aug 6, 2022",9,-2.57,QZK6G2289979
47,-15,Coagulated Tip,,Lil Blevins,/track?id=84421695,https://www.tiktok.com/music/null,786129 Records DK,"Jul 8, 2022",52,132K,820K,18,"Aug 6, 2022",7,-2.14,QZK6G2237322
48,74,Teenage Dirtbag - Sped Up (and she doesn't give a damn about me) (Sped Up),,Wheatus,/track?id=91177506,https://www.tiktok.com/music/null,Columbia,"Aug 14, 2022",131,129K,187K,48,"Aug 27, 2022",5,10.57,USSM12208182
49,-26,Suck It Up,S8385,Monaleo,/track?id=56610430,https://www.tiktok.com/music/Suck-It-Up-6990988302232848385,Stomp Down,"Jul 30, 2021",65,123K,687K,23,"Aug 20, 2022",6,-3.71,QMFME2163528
50,61,Super Freaky Girl,S4635,Nicki Minaj,/track?id=88308091,https://www.tiktok.com/music/Super-Freaky-Girl-7119683959641934635,Republic Records,"Aug 4, 2022",133,120K,186K,1,"Sep 17, 2022",16,8.71,USUM72215262
51,16,Super Freaky Girl,,,,https://www.tiktok.com/music/null,,"Aug 4, 2022",119,115K,259K,51,"Aug 27, 2022",6,2.29,USUM72215324
52,146,Super Freaky Girl - Roman Remix,S0450,Nicki Minaj,/track?id=89063931,https://www.tiktok.com/music/Super-Freaky-Girl-Roman-Remix-7133075295069800450,Republic Records,"Aug 17, 2022",144,115K,151K,9,"Sep 24, 2022",8,20.86,USUM72216101
53,New,Not My Responsibility,S5858,Billie Eilish,/track?id=55352082,https://www.tiktok.com/music/not-my-responsibility-by-billie-eilish-7079578681949145858,Darkroom/Interscope Records,"Jul 22, 2021",115,114K,268K,50,"Sep 3, 2022",11,,USUM72105931
54,-16,BIG MAD,S1730,Ktlyn,/track?id=87285357,https://www.tiktok.com/music/BIG-MAD-7124480138586441730,DIEMON,"Jul 25, 2022",90,114K,472K,38,"Aug 20, 2022",18,-2.29,QZS7J2273734
55,-13,Go!,,Young Nugget Eater,/track?id=31066981,https://www.tiktok.com/music/null,Trash Gang ent,"Jun 26, 2020",72,110K,654K,26,"Aug 6, 2022",5,-1.86,QZHN82091444
56,110,No Hands (feat. Roscoe Dash & Wale),S5446,"Waka Flocka Flame, Roscoe Dash, Wale",/track?id=16025031,https://www.tiktok.com/music/No-Hands-feat-Roscoe-Dash-Wale-6696236204234525446,Asylum/Warner Bros.,"Aug 19, 2019",5,109K,5.5M,12,"Sep 3, 2022",21,15.71,USWB11002103
57,4,i'm tryna handle that ahh - tiktok remix,S7505,milano,/track?id=88614219,https://www.tiktok.com/music/i'm-tryna-handle-that-ahh-tiktok-remix-7130033296775317505,4195318 Records DK,"Aug 9, 2022",126,107K,225K,57,"Aug 27, 2022",5,0.57,QZMER2286194
58,4,KJ - i'm tryna handle that ahh tiktok song,S6049,VALENCCY,/track?id=88245385,https://www.tiktok.com/music/KJ-i'm-tryna-handle-that-ahh-tiktok-song-7129687884038146049,VALENCCY MUSIC,"Aug 8, 2022",127,107K,224K,58,"Aug 27, 2022",5,0.57,ARQIW2204918
59,36,attachment,S6290,"Kanii Archive, Bossa",/track?id=88113901,https://www.tiktok.com/music/attachment-2-7171888924753676290,Iconic Records,"Aug 7, 2022",135,106K,182K,59,"Aug 27, 2022",5,5.14,QZMER2246270
60,135,Fallen down - Slowed,S4977,Mikael Resende,/track?id=81778525,https://www.tiktok.com/music/Undertale-7095557949220734977,Incorrect,"Jun 28, 2022",145,106K,147K,8,"Sep 10, 2022",10,19.29,QZHZ52280570
61,-28,I Wanna Go Home,S0610,Fat Cat,/track?id=86838056,https://www.tiktok.com/music/I-Wanna-Go-Home-7125624291827140610,Free World Sound,"Jul 28, 2022",96,106K,417K,33,"Aug 20, 2022",8,-4.00,SGB502249901
62,-43,RETROWORLD,S8145,lilpotion,/track?id=79395701,https://www.tiktok.com/music/RETROWORLD-7072983063352838145,Unlucky Records,"Mar 8, 2022",54,105K,768K,16,"Aug 13, 2022",10,-6.14,QZES52212098
63,New,Forever,S9090,Rod Wave,/track?id=88315992,https://www.tiktok.com/music/Forever-7130002226193369090,Alamo,"Aug 8, 2022",147,101K,137K,35,"Sep 3, 2022",8,,USQX92203750
64,New,Danger,,,,https://www.tiktok.com/music/null,,"Aug 18, 2022",143,99K,155K,64,"Aug 27, 2022",1,,QZ8252222251
65,39,Wannabe,S6581,why mona,/track?id=14424995,https://www.tiktok.com/music/Wannabe-Sped-Up-Version-7128136950049016581,Lowly Palace,"Aug 16, 2019",38,98K,1M,52,"Sep 10, 2022",9,5.57,TCADF1785646
66,New,Your Lips,,,,https://www.tiktok.com/music/null,,"Aug 17, 2022",142,97K,159K,66,"Aug 27, 2022",1,,QZ8252222183
67,New,I'm Not The Only One,S7905,Sam Smith,/track?id=13074113,https://www.tiktok.com/music/Im-Not-The-Only-One-5000000001440837905,Capitol,"Sep 2, 2019",129,96K,203K,57,"Sep 3, 2022",6,,GBUM71308836
68,New,Twerk Cha,S4418,Kstylis,/track?id=21701954,https://www.tiktok.com/music/Twerk-Cha-6755977029939644418,SFO / EMPIRE,"Nov 5, 2019",167,95K,99K,33,"Sep 3, 2022",7,,USUYG1123203
69,-14,Static,S7422,Steve Lacy,/track?id=84419446,https://www.tiktok.com/music/Static-Sped-Up-7121060292926917422,L-M Records/RCA Records,"Jul 14, 2022",108,90K,315K,55,"Aug 20, 2022",6,-2.00,USRC12202285
70,-21,Bad Habit,S0450,Steve Lacy,/track?id=84088250,https://www.tiktok.com/music/Bad-Habit-7152997794909800450,L-M Records/RCA Records,"Jun 28, 2022",43,89K,940K,16,"Oct 15, 2022",15,-3.00,USRC12201440
71,22,swaggin like this,S6058,"tana, Lancey Foux",/track?id=88713601,https://www.tiktok.com/music/swaggin-like-this-sped-up-7121344214453046058,Galactic Records / Republic Records,"Aug 11, 2022",140,88K,162K,71,"Aug 27, 2022",4,3.14,USUM72215780
72,-22,doka,,,,https://www.tiktok.com/music/null,,"Aug 11, 2022",121,88K,256K,50,"Aug 20, 2022",6,-3.14,QZNWQ2237284
73,105,Tonight You Belong to Me,S6402,"Dottie Evans, Audrey Marsh",/track?id=48566313,https://www.tiktok.com/music/Tonight-You-Belong-to-Me-6776417304918886402,AMB,"Dec 30, 2019",88,86K,487K,73,"Aug 27, 2022",3,15.00,DEU471510019
74,-49,I Love Kanye,S2279,Kanye West,/track?id=15937693,https://www.tiktok.com/music/I-Love-Kanye-5000000001123232279,Rock The World/IDJ/Kanye LP7,"Sep 2, 2019",25,85K,1.6M,5,"Aug 13, 2022",8,-7.00,USUM71603050
75,-3,Conceited,S6337,Flo Milli,/track?id=83761227,https://www.tiktok.com/music/Conceited-7110062725560846337,'94 Sounds/RCA Records,"Jun 12, 2022",19,84K,2M,1,"Jul 9, 2022",14,-0.43,USRC12201167
76,-42,Awakening,,,,https://www.tiktok.com/music/null,,"Aug 10, 2022",100,84K,381K,34,"Aug 20, 2022",3,-6.00,QZ8252221613
77,-6,I Was Never There,S5937,"The Weeknd, Gesaffelstein",/track?id=18897029,https://www.tiktok.com/music/I-Was-Never-There-6791241140050855937,The Weeknd,"Sep 12, 2019",29,83K,1.4M,22,"Jul 9, 2022",23,-0.86,USUG11800570
78,72,No Hands (feat. Roscoe Dash and Wale),,"Waka Flocka Flame, Wale",/track?id=16025032,https://www.tiktok.com/music/null,Universal Music TV Campaign Division,"Aug 19, 2019",9,81K,3.5M,16,"Sep 3, 2022",11,,USWB11002104
79,New,Twister,,,,https://www.tiktok.com/music/null,,"Aug 18, 2022",166,81K,99K,79,"Aug 27, 2022",1,,QZ8252222265
80,New,Año Nuevo,S1905,juanitoo2x,/track?id=73573189,https://www.tiktok.com/music/Año-Nuevo-7057268215652091905,juanitoo2x,"Jan 24, 2022",173,80K,91K,80,"Aug 27, 2022",2,,QZJG52292791
81,59,Heartless,S5520,Kanye West,/track?id=15911299,https://www.tiktok.com/music/Heartless-218407018213355520,Roc-A-Fella,"Sep 3, 2019",92,79K,432K,81,"Aug 27, 2022",5,8.43,USUM70840511
82,-5,I Think I Like When It Rains,S6433,WILLIS,/track?id=17842376,https://www.tiktok.com/music/I-Think-I-Like-When-It-Rains-6895811481653266433,Willis,"Nov 15, 2020",98,79K,396K,26,"Nov 5, 2022",24,-0.71,QMAAK1724976
83,New,Alaska,,,,https://www.tiktok.com/music/null,,"Aug 16, 2022",162,78K,103K,83,"Aug 27, 2022",3,,USSD12200858
84,New,Mystica,,,,https://www.tiktok.com/music/null,,"Aug 18, 2022",169,78K,96K,84,"Aug 27, 2022",1,,QZ8252222257
85,-38,Hugh Hefner,S7990,ppcocaine,/track?id=31313592,https://www.tiktok.com/music/Hugh-Hefner-6840634882025097990,Columbia,"Sep 9, 2020",31,77K,1.2M,25,"Aug 6, 2022",8,-5.43,USSM12005231
86,New,Left Cheek (Doo Doo Blick),S2862,Lay Bankz,/track?id=89920312,https://www.tiktok.com/music/Left-Cheek-Doo-Doo-Blick-7130766958479362862,Artist Partner Group,"Aug 23, 2022",181,77K,77K,28,"Sep 3, 2022",12,,QZVFR2200133
87,-82,You Should Know,,,,https://www.tiktok.com/music/null,,"Aug 9, 2022",69,77K,663K,5,"Aug 20, 2022",3,-11.71,QZ8252221569
88,-51,Solitude (Felsmann + Tiley Reinterpretation),S1842,"M83, Felsmann + Tiley",/track?id=29426269,https://www.tiktok.com/music/Solitude-Felsmann-Tiley-Reinterpretation-Solitude---Felsmann-+-Tiley-Reinterpretation-6819370438116771842,Naive,"May 14, 2020",68,76K,671K,8,"Aug 13, 2022",9,-7.29,GB5SH2000001
89,99,Suck fck,,,,https://www.tiktok.com/music/null,,"Aug 18, 2022",157,76K,114K,89,"Aug 27, 2022",5,14.14,QZNWR2290076
90,New,Forever,S7442,"Jauz, Micah Martin",/track?id=51806438,https://www.tiktok.com/music/Forever-6974459526172477442,Bite This!,"Jun 15, 2021",168,76K,99K,90,"Aug 27, 2022",1,,CA5KR2180442
91,-37,Dah Dah DahDah,S3010,Nardo Wick,/track?id=85173522,https://www.tiktok.com/music/Dah-Dah-DahDah-7123047349181483010,Flawless Ent./RCA Records,"Jul 21, 2022",63,75K,701K,11,"Aug 6, 2022",7,-5.29,USRC12202590
92,-13,Monkeys Spinning Monkeys,S9249,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,642414 Records DK2,"Oct 11, 2019",1,74K,11M,10,"Jun 26, 2021",104,-1.86,USUAN1400011
93,New,CHIP SHOP,S5026,kkbutterfly27xx,/track?id=89169975,https://www.tiktok.com/music/CHIP-SHOP-7132765779421825026,kkbutterfly27xx,"Aug 16, 2022",159,73K,106K,93,"Aug 27, 2022",2,,QZS642254390
94,-82,My Sharona,,,,https://www.tiktok.com/music/null,,"Jul 30, 2022",28,73K,1.5M,2,"Aug 13, 2022",4,-11.71,QZMEP2283574
95,-15,Me Porto Bonito,S8694,"Bad Bunny, Chencho Corleone",/track?id=81301171,https://www.tiktok.com/music/Me-Porto-Bonito-7094499898527058694,Rimas Entertainment LLC,"May 4, 2022",26,73K,1.6M,20,"May 28, 2022",20,-2.14,QM6MZ2214877
96,-28,L$d,,Luclover,/track?id=88373601,https://www.tiktok.com/music/null,independent,"Aug 9, 2022",128,72K,204K,68,"Aug 20, 2022",7,-4.00,QZNWQ2204967
97,New,Wobble (Radio Version),S7729,V.I.C.,/track?id=15690022,https://www.tiktok.com/music/Wobble-Radio-Version-224417845571657729,Reprise,"Aug 21, 2019",51,71K,833K,97,"Aug 27, 2022",2,,USRE10800621
98,88,Beautiful Girl,,,,https://www.tiktok.com/music/null,,"Aug 17, 2022",148,70K,135K,98,"Aug 27, 2022",2,12.57,QZ8252222178
99,7,World's Smallest Violin,S1462,AJR,/track?id=33753428,https://www.tiktok.com/music/World's-Smallest-Violin-7119553570319731462,S-Curve Records,"Mar 8, 2021",99,69K,395K,79,"Sep 3, 2022",16,,QMRSZ2003324
100,75,Getting Cold,,,,https://www.tiktok.com/music/null,,"Aug 17, 2022",146,68K,146K,100,"Aug 27, 2022",2,10.71,QZ8252222181
101,-49,Vibes,,,,https://www.tiktok.com/music/null,,"Aug 10, 2022",114,68K,268K,52,"Aug 20, 2022",3,-7.00,QZ8252221619
102,-58,Summertime Sadness,S6168,Lana Del Rey,/track?id=13069482,https://www.tiktok.com/music/Summertime-Sadness-5000000000748076168,Polydor Records,"Oct 9, 2019",81,68K,541K,44,"Aug 20, 2022",9,-8.29,GBUM71111565
103,New,No Hands (feat. Waka Flocka & Roscoe Dash) [Remix],S2866,"Gucci Mane, Waka Flocka Flame, Roscoe Dash",/track?id=16097376,https://www.tiktok.com/music/No-Hands-Remix-feat-Waka-Flocka-Roscoe-Dash-6786447001551652866,2015 Gucci Mane 1017,"Mar 2, 2022",184,67K,67K,103,"Aug 27, 2022",1,,USZEG1501633
104,New,In My House,,,,https://www.tiktok.com/music/null,,"Aug 21, 2022",175,65K,90K,104,"Aug 27, 2022",1,,QZ8252222305
105,73,Karma - Sped Up,S6914,Summer Walker,/track?id=86268435,https://www.tiktok.com/music/Karma-Sped-Up-7159460282828326914,LVRN/Interscope Records,"Jul 28, 2022",136,64K,179K,83,"Sep 3, 2022",7,,USUM72214862
106,-22,Running Up That Hill (A Deal With God),S1712,Kate Bush,/track?id=12662506,https://www.tiktok.com/music/Running-Up-That-Hill-A-Deal-With-God-235918692176371712,Parlophone UK,"Aug 20, 2019",8,62K,3.6M,1,"Jun 11, 2022",16,-3.14,GBCNR8500002
107,-80,Late,,,,https://www.tiktok.com/music/null,,"Jul 31, 2022",32,61K,1.2M,3,"Aug 13, 2022",4,-11.43,QZ8252220866
108,64,#miles - OMG edit,,skaiwater,/track?id=84795514,https://www.tiktok.com/music/null,Cinematic Music Group,"Jul 17, 2022",106,61K,339K,28,"Jul 30, 2022",6,9.14,QMKSC2200075
109,New,Nach Punjaban Nach,,,,https://www.tiktok.com/music/null,,"Aug 16, 2022",188,60K,61K,109,"Aug 27, 2022",1,,QZN882261688
110,-23,Jiggle Jiggle,S0294,"Duke & Jones, Louis Theroux",/track?id=82257926,https://www.tiktok.com/music/Jiggle-Jiggle-7075729123557100294,Robots & Humans,"May 11, 2022",10,60K,3.5M,4,"May 28, 2022",18,-3.29,GBARL2201151
111,New,Legs Shakin',S8005,"R. Kelly, Ludacris",/track?id=15675932,https://www.tiktok.com/music/Legs-Shakin'-7035546304738528005,RCA Records Label,"Aug 16, 2019",180,60K,78K,37,"Sep 3, 2022",7,,USRC11301893
112,-43,The Tranding Sound,,,,https://www.tiktok.com/music/null,,"Aug 7, 2022",124,60K,235K,69,"Aug 20, 2022",4,-6.14,QZS8H2103747
113,New,Superstar,,Usher,/track?id=15049717,https://www.tiktok.com/music/null,LaFace Records,"Aug 16, 2019",178,59K,87K,27,"Sep 3, 2022",6,,USAR10400976
114,77,Bend Over (I'm Speechless),S4098,Casa Di,/track?id=89027150,https://www.tiktok.com/music/Bend-Over-I'm-Speechless-7131301232454404098,Casa Di Music,"Aug 12, 2022",170,59K,96K,114,"Aug 27, 2022",2,11.00,QZNWQ2265087
115,-45,Candy Shop,S3585,"50 Cent, Olivia",/track?id=15415591,https://www.tiktok.com/music/Candy-Shop-6904111848841283585,Aftermath/Shady,"Sep 4, 2019",50,58K,834K,6,"Aug 6, 2022",10,-6.43,USIR10500072
116,New,Plottin on Em (feat. Mikey Jay),,"Jo T, Mikey Jay",/track?id=27258781,https://www.tiktok.com/music/null,Jo T Music,"Jun 13, 2020",189,58K,61K,30,"Sep 3, 2022",6,,USL4Q1901058
117,New,BABYDOLL (Speed),S2258,Ari Abdul,/track?id=79021881,https://www.tiktok.com/music/BABYDOLL-KDDK-Remix-7120458271013472258,Not specified,"Mar 28, 2022",125,58K,235K,117,"Aug 27, 2022",2,,USRC12201248
118,-26,On That Time,S4481,Playboi Carti,/track?id=32400665,https://www.tiktok.com/music/On-That-Time-6910417734988564481,AWGE/Interscope Records,"Dec 25, 2020",37,57K,1.1M,15,"Jul 30, 2022",13,-3.71,USUM72024695
119,New,Shake Dat,,The Real Tsunami,/track?id=91177428,https://www.tiktok.com/music/null,1655400 Records DK,"Aug 17, 2022",190,56K,60K,119,"Aug 27, 2022",2,,QZNWR2262354
120,-11,Under The Influence,S6369,Chris Brown,/track?id=25526180,https://www.tiktok.com/music/Under-The-Influence-6742896151436986369,Chris Brown Entertainment/RCA Records,"Sep 30, 2019",74,56K,644K,4,"Jan 7, 2023",30,-1.57,USRC11902743
121,-43,Carrying Your Love,S5793,David Morris,/track?id=83423457,https://www.tiktok.com/music/Carrying-Your-Love-7099193160047265793,"Grey Area / Dreamtown, USA","May 17, 2022",35,55K,1.1M,6,"Jul 23, 2022",8,-6.14,QZEQU2246860
122,25,Under The Influence,,Chris Brown,/track?id=25536300,https://www.tiktok.com/music/null,Chris Brown Entertainment/RCA Records,"Sep 30, 2019",67,54K,676K,45,"Oct 8, 2022",19,3.57,USRC11902744
123,-17,Cardigan (Video Mix),,,,https://www.tiktok.com/music/null,,"Jul 6, 2022",39,54K,1M,10,"Jul 16, 2022",10,-2.43,USAT22208876
