Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
118,76,Woah (feat. D3Mstreet),S6038,"KRYPTO9095, D3Mstreet",/track?id=22809467,https://www.tiktok.com/music/Woah-6691366574592396038,KSG Records,"Aug 27, 2019",11,45K,3.2M,114,"Jun 25, 2022",3,,QZDA41998629
119,27,TWINNEM - Remix,,"Coi Leray, DaBaby",/track?id=66140229,https://www.tiktok.com/music/null,Republic Records,"Nov 8, 2021",28,44K,2M,13,"Nov 27, 2021",24,3.86,USUM72121129
120,-3,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",16,44K,2.7M,112,"Jul 23, 2022",41,-0.43,
121,New,WAIT FOR U (feat. Drake & Tems),S0145,"Future, Drake, Tems",/track?id=80522456,https://www.tiktok.com/music/WAIT-FOR-U-7091855518017030145,Epic/Freebandz,"Apr 27, 2022",172,43K,69K,121,"Jun 18, 2022",3,,USSM12203789
122,56,TWINNEM - Remix,,"Coi Leray, DaBaby",/track?id=66398249,https://www.tiktok.com/music/null,Republic Records,"Nov 10, 2021",142,43K,156K,90,"Jul 9, 2022",8,8.00,USUM72121491
123,-28,While,,,,https://www.tiktok.com/music/null,,"May 5, 2022",83,43K,461K,42,"May 14, 2022",9,-4.00,USLZJ2283910
124,New,Aquarium,S4273,Lullify Français,/track?id=29566665,https://www.tiktok.com/music/Aquarium-6829416479813814273,Lullify Music Group,"May 20, 2020",185,42K,43K,124,"Jun 18, 2022",1,,QZFML2033072
125,New,Second Life,,,,https://www.tiktok.com/music/null,,"May 23, 2022",167,42K,76K,83,"Jul 2, 2022",7,,GBRKQ2211033
126,6,GASLIGHT,S8338,INJI,/track?id=79560821,https://www.tiktok.com/music/GASLIGHT-7086563693013518338,Grafik Music LLC,"Apr 13, 2022",110,42K,262K,126,"Jun 18, 2022",7,0.86,QZHN32201081
127,-13,Je te laisserai des mots,S0038,Patrick Watson,/track?id=11136335,https://www.tiktok.com/music/Je-te-laisserai-des-mots-6838695367727500038,Secret City Records,"Nov 7, 2019",35,41K,1.6M,43,"Jun 26, 2021",23,-1.86,CA0RZ1000020
128,-37,Time,,,,https://www.tiktok.com/music/null,,"May 21, 2022",112,41K,258K,67,"Jun 4, 2022",5,-5.29,QZ8252214387
129,New,Weird-Tos,S2977,Ybg2x,/track?id=83735670,https://www.tiktok.com/music/Weird-Tos-7108748503672702977,Ybg2x,"Jun 12, 2022",188,41K,41K,129,"Jun 18, 2022",5,,QZNB82282008
130,New,Realy,,,,https://www.tiktok.com/music/null,,"Jun 9, 2022",187,41K,41K,130,"Jun 18, 2022",1,,RUA1D2246429
131,New,Me And My Girlfriend,S3890,Makaveli,/track?id=15464171,https://www.tiktok.com/music/Me-And-My-Girlfriend-7013562640068773890,"Amaru Entertainment, Inc./Interscope Records","Sep 29, 2021",182,41K,49K,131,"Jun 18, 2022",1,,USKO10403733
132,-40,Face Beat,S6354,Father Philis,/track?id=76161229,https://www.tiktok.com/music/Face-Beat-7072498537547876354,BimVibes Records,"Mar 6, 2022",56,40K,908K,27,"May 14, 2022",11,-5.71,TCAGC2225124
133,New,Feeling Sad,,,,https://www.tiktok.com/music/null,,"Jun 12, 2022",189,40K,40K,133,"Jun 18, 2022",1,,GBRKQ2240714
134,New,Wannabe,S7985,Spice Girls,/track?id=12428572,https://www.tiktok.com/music/Wannabe-5000000000766437985,Virgin Catalogue,"Sep 2, 2019",156,40K,111K,134,"Jun 18, 2022",2,,GBAAA9600008
135,-69,Devil Doesn’t Bargain,S1681,Alec Benjamin,/track?id=79580441,https://www.tiktok.com/music/Devil-Doesn’t-Bargain-7085733571704391681,Elektra (NEK),"Apr 11, 2022",130,40K,196K,66,"Jun 11, 2022",4,-9.86,USAT22200712
136,-3,Hrs and Hrs,S4866,Muni Long,/track?id=66959718,https://www.tiktok.com/music/Hrs-and-Hrs-7037059536640804866,"Supergiant Records, LLC / Def Jam Recordings","Oct 26, 2021",50,39K,1.1M,41,"Feb 11, 2023",23,,QZAKB2136210
137,-38,Hit that bih,,"Saino Freedoni, Enderboybeats",/track?id=83339856,https://www.tiktok.com/music/null,Saino Freedoni,"May 8, 2022",102,39K,307K,81,"May 28, 2022",6,-5.43,SE6QE2200726
138,New,Somewhere Only We Know,S6096,Keane,/track?id=12431972,https://www.tiktok.com/music/Somewhere-Only-We-Know-5000000001442786096,Universal Music Portugal SA,"Sep 2, 2019",180,38K,54K,103,"Apr 8, 2023",5,,GBAAN0300664
139,-38,One Kiss,S9436,"Calvin Harris, Dua Lipa",/track?id=18944815,https://www.tiktok.com/music/One-Kiss-5000000001364709436,Warner Records,"Aug 16, 2019",84,38K,440K,101,"Jun 11, 2022",5,-5.43,GBARL1800368
140,New,Spiderwebs,,,,https://www.tiktok.com/music/null,,"Jun 7, 2022",184,38K,43K,140,"Jun 18, 2022",2,,QZHNC2270809
141,-22,Renegade,S0834,Aaryan Shah,/track?id=19240279,https://www.tiktok.com/music/Renegade-6754461465689720834,"Yours Truly Entertainment, Inc.","Jun 17, 2020",98,38K,338K,97,"May 28, 2022",5,-3.14,TCADM1875890
142,New,Cochinae mix,,DJ JCOSIO,/track?id=83876657,https://www.tiktok.com/music/null,JCOSIO MUSIC,"Jun 2, 2022",170,37K,71K,123,"Jun 25, 2022",7,,QZK6P2239679
143,0,Pipeline Romance,,,,https://www.tiktok.com/music/null,,"May 16, 2022",135,37K,180K,82,"Jul 9, 2022",14,0.00,QZHNA2250234
144,-45,WAIT FOR U (feat. Drake & Tems),,"Future, Tems, Drake",/track?id=80526730,https://www.tiktok.com/music/null,Epic/Freebandz,"May 2, 2022",95,37K,340K,53,"May 21, 2022",6,,USSM12203878
145,-85,PPAP (Pen Pineapple Apple Pen) (Long Version),S7471,PIKOTARO,/track?id=13356824,https://www.tiktok.com/music/ﾍﾟﾝﾊﾟｲﾅｯﾎﾟｰｱｯﾎﾟｰﾍﾟﾝPPAP-Instrumental-6915418750250387471,"Ultra Records, LLC","Aug 16, 2019",86,37K,406K,60,"Jun 11, 2022",4,-12.14,JPB601603642
146,New,Teenage Fever,S1362,Drake,/track?id=15194495,https://www.tiktok.com/music/Teenage-Fever-6929598289188751362,Universal-Island Records Ltd.,"Sep 2, 2019",160,37K,103K,146,"Jun 18, 2022",2,,USCM51700048
147,New,DAY,,,,https://www.tiktok.com/music/null,,"Jun 6, 2022",183,36K,49K,147,"Jun 18, 2022",1,,RUA1D2245245
148,New,B AND J,,Drippppp._,/track?id=84044615,https://www.tiktok.com/music/null,1968987 Records DK,"Jun 10, 2022",191,36K,37K,148,"Jun 18, 2022",1,,QZK6N2295438
149,9,FEEL THE GROOVE,S9409,Trapaholics,/track?id=31768214,https://www.tiktok.com/music/Feel-the-Groove-6923242003874449409,Earmotion Audio Creation,"Dec 10, 2019",39,36K,1.6M,121,"Apr 2, 2022",10,1.29,DEUF81806613
150,New,Nba Youngboy Whap Whap (Remix),,tnv_30,/track?id=83784340,https://www.tiktok.com/music/null,tnv_30,"Jun 12, 2022",193,36K,36K,150,"Jun 18, 2022",2,,AEA2L2204753
151,-53,Next Song,S3858,DaBaby,/track?id=21929130,https://www.tiktok.com/music/Next-Song-6930523950371833858,"South Coast Music Group LLC, distributed by Interscope Records","Sep 12, 2019",61,36K,782K,53,"May 14, 2022",8,-7.57,USUYG1224768
152,New,snowfall (Sped Up),,"Øneheart, reidenshi",/track?id=83438100,https://www.tiktok.com/music/null,Øneheart / dreamscape,"May 24, 2022",194,35K,35K,152,"Jun 18, 2022",1,,US3DF2252468
153,New,CANNON,S7569,DON MCCONNELL,/track?id=83748034,https://www.tiktok.com/music/CANNON-7104898764304877569,GOOD FORTUNE,"Jun 2, 2022",176,35K,61K,153,"Jun 18, 2022",2,,QZK6P2238974
154,-17,Beat Efeito Clareza Viral TikTok,,,,https://www.tiktok.com/music/null,,"May 9, 2022",77,34K,518K,23,"May 14, 2022",6,-2.43,ESA012288111
155,-45,Hunt,,,,https://www.tiktok.com/music/null,,"May 5, 2022",87,34K,402K,46,"May 21, 2022",6,-6.43,USLZJ2283908
156,New,Girls Need Love - Remix,S7554,"Summer Walker, Drake",/track?id=22502690,https://www.tiktok.com/music/Girls-Need-Love-Remix-6742610234524567554,LVRN/Interscope Records,"Nov 13, 2020",162,33K,95K,156,"Jun 18, 2022",2,,USUM71903117
157,New,My Money Don’t Jiggle It Folds,,LucasStrike,/track?id=83711179,https://www.tiktok.com/music/null,4014957 Records DK,"Jun 10, 2022",196,33K,33K,157,"Jun 18, 2022",2,,QZK6N2292800
158,New,Niar,,,,https://www.tiktok.com/music/null,,"Jun 12, 2022",179,33K,58K,158,"Jun 18, 2022",1,,QZK6M2223974
159,New,Girls Need Love - Remix,,"Summer Walker, Drake",/track?id=22506631,https://www.tiktok.com/music/null,LVRN/Interscope Records,"Sep 12, 2019",143,33K,153K,159,"Jun 18, 2022",1,,USUM71903144
160,-16,Dead But Pretty,S5009,IC3PEAK,/track?id=77137458,https://www.tiktok.com/music/Dead-But-Pretty-7075807154711595009,IC3PEAK,"Mar 15, 2022",94,33K,345K,61,"May 14, 2022",7,-2.29,QM4TX2228897
161,New,Sexy And I Know It,S3621,LMFAO,/track?id=15920417,https://www.tiktok.com/music/Sexy-And-I-Know-It-6625695001181423621,Universal Music LLC,"Sep 2, 2019",195,33K,35K,161,"Jun 18, 2022",1,,USUM71108090
162,-6,ball w/o you,,21 Savage,/track?id=22161308,https://www.tiktok.com/music/null,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",115,33K,257K,80,"Aug 6, 2022",16,-0.86,QZ45A1700107
163,-42,Lupa Daratan,,,,https://www.tiktok.com/music/null,,"Mar 4, 2022",12,32K,2.9M,1,"Mar 12, 2022",17,-6.00,QZDA82253223
164,-37,Right Foot Creep,S4530,YoungBoy Never Broke Again,/track?id=31306340,https://www.tiktok.com/music/Right-Foot-Creep-6871082689080854530,"Never Broke Again, LLC","Sep 10, 2020",26,32K,2.1M,49,"Mar 5, 2022",32,-5.29,USAT22005616
165,-63,Look At Me Freestyle (Salsa Mix),,Hi-Tone,/track?id=20513033,https://www.tiktok.com/music/null,"TFC Music Group, LLC / EMPIRE","Nov 2, 2019",63,32K,745K,12,"May 14, 2022",6,-9.00,USUYG1212939
166,-58,Hell Shell,S1829,Young Nudy,/track?id=16444118,https://www.tiktok.com/music/Hell-Shell-6951849831329581829,"Paradise East Records, LLC","Nov 6, 2019",8,32K,4M,4,"Jul 3, 2021",24,-8.29,QZ5FA1751519
167,7,Money Trees,S0656,"Kendrick Lamar, Jay Rock",/track?id=15924392,https://www.tiktok.com/music/Money-Trees-feat-Jay-Rock-20656,Top Dawg / Aftermath / Interscope,"Sep 2, 2019",92,32K,355K,167,"Jun 18, 2022",2,,USUM71210785
168,-13,Punk Monk,S7570,Playboi Carti,/track?id=32400580,https://www.tiktok.com/music/Punk-Monk-6910417734488557570,AWGE/Interscope Records,"Dec 25, 2020",7,32K,4.3M,2,"Jun 5, 2021",16,-1.86,USUM72024696
169,-60,Sway (Sped Up Version),,Michael Bublé,/track?id=82264817,https://www.tiktok.com/music/null,Reprise,"May 9, 2022",100,32K,330K,63,"May 21, 2022",6,-8.57,USRE12200386
170,-67,Escupiendo Fuego,S1586,Yulian,/track?id=13988680,https://www.tiktok.com/music/Escupiendo-Fuego-6801592392966211586,yulian,"Nov 22, 2021",67,32K,707K,13,"May 14, 2022",6,-9.57,RUA1H1737361
171,-64,Snatched,,,,https://www.tiktok.com/music/null,,"Mar 10, 2022",72,31K,593K,45,"May 14, 2022",7,-9.14,USUG12201156
172,-146,Metal Gear Solid,,,,https://www.tiktok.com/music/null,,"May 19, 2022",85,31K,430K,24,"Jun 4, 2022",8,-20.86,QZHNB2290718
173,New,Green Light (feat. André 3000),S3524,"John Legend, André 3000",/track?id=15781871,https://www.tiktok.com/music/Green-Light-3524,G.O.O.D. Music/Columbia,"Aug 16, 2019",190,31K,38K,173,"Jun 18, 2022",1,,USSM10801473
174,-29,Ojitos Lindos,S7142,"Bad Bunny, Bomba Estéreo",/track?id=81301169,https://www.tiktok.com/music/Ojitos-Lindos-7095840899212987142,Rimas Entertainment LLC,"May 4, 2022",125,31K,202K,145,"Jun 11, 2022",12,-4.14,QM6MZ2214888
175,-53,Over,S5121,Lucky Daye,/track?id=61321186,https://www.tiktok.com/music/Over-7010846497831045121,Keep Cool/RCA Records,"Sep 21, 2021",45,31K,1.3M,11,"May 7, 2022",15,-7.57,USRC12102179
176,New,Girls Need Love - Remix,S7554,"Summer Walker, Drake",/track?id=22502690,https://www.tiktok.com/music/Girls-Need-Love-Remix-6742610234524567554,LVRN/Interscope Records,"Sep 26, 2019",186,31K,42K,176,"Jun 18, 2022",1,,USUM71903117
177,-173,MEAN!,S2082,Madeline The Person,/track?id=80505894,https://www.tiktok.com/music/MEAN-Remix-with-Noah-Kahan-7119397209556142082,Warner Records,"Apr 25, 2022",53,31K,1M,4,"Jun 11, 2022",6,-24.71,USWB12201164
178,-14,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",136,31K,178K,84,"Aug 6, 2022",11,-2.00,QZ45A1700093
179,-17,Fortnite Move Do It Again,S8945,denxz?,/track?id=81758863,https://www.tiktok.com/music/Fortnite-Move-Do-It-Again-7095872583480018945,denxz?,"May 8, 2022",157,30K,110K,35,"Jul 9, 2022",5,-2.43,USJ3V2123470
180,-38,Good Looking - Sped Up,,,,https://www.tiktok.com/music/null,,"May 15, 2022",123,30K,203K,108,"May 28, 2022",5,-5.43,USSUB2253701
181,-9,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 17, 2019",158,30K,105K,92,"Jul 30, 2022",11,-1.29,QZ45A1700093
182,New,Sia,S8865,Xeptemper,/track?id=70974748,https://www.tiktok.com/music/Sia-7027066001947428865,Xeptemper,"Nov 4, 2021",175,30K,62K,65,"Jul 2, 2022",7,,SGB502103774
183,-4,A Link to the Past,,,,https://www.tiktok.com/music/null,,"May 19, 2022",129,30K,198K,89,"May 28, 2022",11,-0.57,QZHNB2248438
184,New,Shoot My Shot (feat. DeJ Loaf),S2898,"Yung Bleu, DeJ Loaf",/track?id=25462450,https://www.tiktok.com/music/Shoot-My-Shot-6737379321968592898,Columbia,"Sep 15, 2019",107,29K,281K,184,"Jun 18, 2022",1,,USSM11900252
185,2,"Danger Zone (From ""Top Gun"" Original Soundtrack)",S8417,Kenny Loggins,/track?id=15813504,https://www.tiktok.com/music/Danger-Zone-From-Top-Gun-Original-Soundtrack-6696418339385788417,Columbia/Legacy,"Aug 21, 2019",121,29K,223K,185,"Jun 18, 2022",2,0.29,USSM18600108
186,New,When God Made You My Father,,Riley Roth,/track?id=83823952,https://www.tiktok.com/music/null,Altadena,"Jun 1, 2022",192,29K,37K,186,"Jun 18, 2022",1,,TCAGF2298081
187,New,Where Is She,,,,https://www.tiktok.com/music/null,,"Jun 9, 2022",140,29K,170K,187,"Jun 18, 2022",1,,SGB502248719
188,-31,"Shake, Pt. 2 - Get Get Down Version",S4258,"IShowSpeed, dj Shawny",/track?id=73022652,https://www.tiktok.com/music/Shake-Pt-2-Get-Get-Down-Version-7059179098454624258,DJ Shawny LLC,"Jan 30, 2022",124,29K,202K,138,"Jul 2, 2022",4,-4.43,QZFZ42273536
189,-8,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",,The Weeknd,/track?id=15895169,https://www.tiktok.com/music/null,Universal-Island Records Ltd.,"Sep 2, 2019",48,29K,1.2M,20,"Mar 19, 2022",12,-1.14,USUG11401951
190,-75,Feelings,,,,https://www.tiktok.com/music/null,,"May 5, 2022",103,29K,305K,67,"May 28, 2022",5,-10.71,USLZJ2285511
191,-79,"Take My Breath Away (Love Theme from ""Top Gun"")",S8752,Berlin,/track?id=15821195,https://www.tiktok.com/music/Take-My-Breath-Away-Love-Theme-from-Top-Gun-222539241531338752,Columbia/Legacy,"Aug 22, 2019",155,29K,112K,112,"Jun 11, 2022",2,-11.29,USSM19801613
192,-44,Who's That Chick? (feat. Rihanna),S2688,Rihanna,/track?id=12334199,https://www.tiktok.com/music/Whos-That-Chick-feat-Rihanna-Who's-That-Chick?-(feat.-Rihanna)-249756172461682688,Parlophone France,"Aug 21, 2019",34,29K,1.7M,12,"Mar 12, 2022",16,-6.29,FRZID1000700
193,-18,HEI,,,,https://www.tiktok.com/music/null,,"May 25, 2022",173,28K,67K,175,"Jun 11, 2022",2,-2.57,RUA1D2241687
194,-35,No Surprises,S1618,Radiohead,/track?id=12536685,https://www.tiktok.com/music/No-Surprises-6751218393644271618,Parlophone,"Oct 23, 2019",68,28K,705K,31,"May 21, 2022",14,,GBAYE9700386
195,-11,Love Yourself,S4128,Justin Bieber,/track?id=15936301,https://www.tiktok.com/music/Love-Yourself-175420362367664128,Universal Music Group,"Sep 2, 2019",57,28K,892K,47,"Apr 16, 2022",12,-1.57,USUM71516761
196,New,Goumi,S9090,Myriam Fares,/track?id=22201823,https://www.tiktok.com/music/Goumi-6857786006217689090,Myriam Music,"Aug 5, 2020",154,28K,116K,196,"Jun 18, 2022",1,,USL4Q1877940
