Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
487,New,https://www.tiktok.com/dudagervazio,https://www.tiktok.com/dudagervazio/video/6940747058735287557,Foolish,TROY,/track?id=32834872,https://www.tiktok.com/music/Foolish-6918125627803437058,1M,0,154K,2.8K,487,"Mar 18, 2021",,15,QZFYY2183085
488,New,https://www.tiktok.com/sokolik91,https://www.tiktok.com/sokolik91/video/6940726469677059330,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,854.8K,0,126.5K,403,488,"Mar 18, 2021",,3,TCAFB2092742
489,New,https://www.tiktok.com/equiporocketpk,https://www.tiktok.com/equiporocketpk/video/6941079553485901061,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,833.9K,0,111K,3.5K,489,"Mar 18, 2021",,2,TCAFB2092742
490,New,https://www.tiktok.com/twinsfromrussia,https://www.tiktok.com/twinsfromrussia/video/6940687902833675526,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,1.1M,0,134.1K,271,490,"Mar 18, 2021",,5,TCAFB2092742
491,New,https://www.tiktok.com/mariamsfunbunch,https://www.tiktok.com/mariamsfunbunch/video/6940447296601558278,Workin' on,Colt Ford,/track?id=13858814,https://www.tiktok.com/music/WorkinOn-6809902652340570113,1.4M,0,113.6K,937,491,"Mar 18, 2021",,4,QMDPP1400044
492,New,https://www.tiktok.com/zulushi,https://www.tiktok.com/zulushi/video/6940737198014614789,Drip,Klondike Blonde,/track?id=18355449,https://www.tiktok.com/music/Drip-6701993629444999169,909.3K,0,126.2K,2.5K,492,"Mar 18, 2021",,3,QMDA61831905
493,New,https://www.tiktok.com/kurapika_123,https://www.tiktok.com/kurapika_123/video/6940331806239526146,Синий Lamborghini,Rakhim,/track?id=33202933,https://www.tiktok.com/music/Синий-Lamborghini-Arab-remix-6937613924304947201,1.8M,0,368.1K,4.4K,493,"Mar 18, 2021",,4,FR2X42149085
494,New,https://www.tiktok.com/claudizava,https://www.tiktok.com/claudizava/video/6937343347627478273,telepatía,Kali Uchis,/track?id=32010274,https://www.tiktok.com/music/telepatía-6919586308247522053,870.1K,0,79.8K,249,494,"Mar 18, 2021",,1,GBUM72005748
495,New,https://www.tiktok.com/miakhalifa,https://www.tiktok.com/miakhalifa/video/6940665337700519173,Dakiti (Originally Performed by Bad Bunny and Jhay Cortez) [Instrumental],Vox Freaks,/track?id=31974516,https://www.tiktok.com/music/DÁKITI-6889642213089740802,1.6M,0,139.2K,3.4K,495,"Mar 18, 2021",,8,QZGWX2053010
496,New,https://www.tiktok.com/browniegod,https://www.tiktok.com/browniegod/video/6940703682786905350,DESCARGA,,,https://www.tiktok.com/music/DESCARGA-6768740848231254017,1.3M,0,284.4K,864,496,"Mar 18, 2021",,8,
497,New,https://www.tiktok.com/solcarlosofficial,https://www.tiktok.com/solcarlosofficial/video/6940736136847428869,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,1.2M,0,406.2K,2.6K,497,"Mar 18, 2021",,3,TCAAR1013615
498,New,https://www.tiktok.com/changed_from_bigso2009,https://www.tiktok.com/changed_from_bigso2009/video/6940584030647618817,summertime,,,https://www.tiktok.com/music/summertime-6886442388823214087,1.5M,0,58.1K,355,498,"Mar 18, 2021",,5,
499,New,https://www.tiktok.com/brettweyers,https://www.tiktok.com/brettweyers/video/6940781574237474053,Slumber Party (feat. Princess Nokia),"Ashnikko, Princess Nokia",/track?id=32551321,https://www.tiktok.com/music/Slumber-Party-feat-Princess-Nokia-6916911446181808129,948.5K,0,57K,369,499,"Mar 18, 2021",,2,GBAYE2000706
500,New,https://www.tiktok.com/nastya__sockor,https://www.tiktok.com/nastya__sockor/video/6940658804837076225,Renai Circulation (English Cover) [TV Size],"Lizz Robinett, L-Train, Y. Chang",/track?id=31024231,https://www.tiktok.com/music/Renai-Circulation-English-Cover-6922356027585268486,1.2M,0,120.1K,468,500,"Mar 18, 2021",,5,QZGWX2002684
501,New,https://www.tiktok.com/user3162860289462,https://www.tiktok.com/user3162860289462/video/6940562503051021569,Mẹ Yêu (Acapella),,,https://www.tiktok.com/music/Mẹ-Yêu-Acapella-6701944544734218242,969.3K,0,39.5K,1.7K,501,"Mar 18, 2021",,15,
502,New,https://www.tiktok.com/jose_elcompa,https://www.tiktok.com/jose_elcompa/video/6940760995631615238,Triple S,"YN Jay, Louie Ray",/track?id=31417816,https://www.tiktok.com/music/Triple-S-6872482756727670785,934.8K,0,171.7K,792,502,"Mar 18, 2021",,3,QZK6H2020720
503,73,https://www.tiktok.com/kateamberlifestyle,https://www.tiktok.com/kateamberlifestyle/video/6940539022733380869,Téir Abhaile Riu,Celtic Woman,/track?id=15557055,https://www.tiktok.com/music/Téir-Abhaile-Riu-243671958163226624,1.7M,0,510.7K,8K,503,"Mar 18, 2021",,7,USMR81100065
504,New,https://www.tiktok.com/slickbartender,https://www.tiktok.com/slickbartender/video/6940772017763323141,St. Patrick's Day,Freccero,/track?id=28459212,https://www.tiktok.com/music/St-Patrick's-Day-6732010096840148993,826.3K,0,84.7K,1.9K,504,"Mar 18, 2021",,4,QZBRF1819888
505,New,https://www.tiktok.com/tylerboothmusic,https://www.tiktok.com/tylerboothmusic/video/6940762428112194822,Hank Crankin' People,Tyler Booth,/track?id=18154178,https://www.tiktok.com/music/Hank-CrankinPeople-6781535531256776706,809.6K,0,97.9K,415,505,"Mar 18, 2021",,7,QZ22B1828543
506,-382,https://www.tiktok.com/postmalone,https://www.tiktok.com/postmalone/video/6940449712734473477,Hollywood's Bleeding,Post Malone,/track?id=25094161,https://www.tiktok.com/music/Hollywood's-Bleeding-6740249616274425858,2.8M,0,673.4K,9.4K,124,"Mar 17, 2021",,8,USUM71915730
507,-373,https://www.tiktok.com/jarredjermaine,https://www.tiktok.com/jarredjermaine/video/6939602062556597510,Rich Girl,"Gwen Stefani, Eve",/track?id=15415442,https://www.tiktok.com/music/Rich-Girl-6755976970753804290,8.5M,0,2M,24.1K,42,"Mar 15, 2021",,40,USIR10400846
508,9410,https://www.tiktok.com/teenouid,https://www.tiktok.com/teenouid/video/6933048019239587077,Here Comes the Sun (El Sonido de los Pajaros en el Bosque),"Francisco Malaga, Green Planet Studio",/track?id=28985026,https://www.tiktok.com/music/Here-Comes-the-Sun-The-Sound-of-Birds-in-the-Forest-5000000000898322779,9.6M,0,1.8M,16.5K,126,"Feb 26, 2021",,24,ES5631300520
509,-188,https://www.tiktok.com/skinbydrazi,https://www.tiktok.com/skinbydrazi/video/6940287177108622597,Alone,Petit Biscuit,/track?id=12252750,https://www.tiktok.com/music/Alone-6709406139966031873,3M,0,32.1K,384,321,"Mar 17, 2021",,3,FR9W11505678
510,389,https://www.tiktok.com/drpimplepopper,https://www.tiktok.com/drpimplepopper/video/6939317616615918853,Coming of Age,Blondes,/track?id=29249718,https://www.tiktok.com/music/Coming-of-Age-6817451015076481026,11.1M,0,379.9K,3.9K,247,"Mar 15, 2021",,4,QZDA82089457
511,-90,https://www.tiktok.com/daddyyankee,https://www.tiktok.com/daddyyankee/video/6937656017987620102,PROBLEMA,Daddy Yankee,/track?id=32943687,https://www.tiktok.com/music/PROBLEMA-6931475768485382145,13.2M,0,1.8M,8.7K,85,"Mar 10, 2021",-21.57,47,USUG12100762
512,111,https://www.tiktok.com/babywhigga,https://www.tiktok.com/babywhigga/video/6936923842128514305,Pesetas,Rilès,/track?id=14418667,https://www.tiktok.com/music/Pesetas-6817426885153131269,16.6M,0,2.6M,11.9K,47,"Mar 9, 2021",-29.29,22,TCADC1725047
513,-116,https://www.tiktok.com/stepsongrid,https://www.tiktok.com/stepsongrid/video/6939494497466223877,Carita de Inocente,Prince Royce,/track?id=28409712,https://www.tiktok.com/music/Carita-de-Inocente-6785271831679993857,9.4M,0,707.2K,2.7K,49,"Mar 15, 2021",,37,USSD11900413
514,-208,https://www.tiktok.com/wwe_yard.off,https://www.tiktok.com/wwe_yard.off/video/6926989637344824582,Лали,JONY,/track?id=24166226,https://www.tiktok.com/music/Лали-6709422779738884097,27.7M,0,1.3M,5.5K,32,"Mar 13, 2021",,62,FR59R1915929
515,-211,https://www.tiktok.com/marcotripas,https://www.tiktok.com/marcotripas/video/6937368966637620486,Dead Silence,Alx Beats,/track?id=39370356,https://www.tiktok.com/music/Dead-Silence-6709400108603049986,12.5M,0,1.4M,4.9K,49,"Mar 9, 2021",9.43,35,FR96X1656173
516,102,https://www.tiktok.com/changed_from_shmeksss,https://www.tiktok.com/changed_from_shmeksss/video/6935106642572774658,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6782913875441371138,16.4M,0,1.7M,3.8K,61,"Mar 3, 2021",,54,AUFXV1900105
517,New,https://www.tiktok.com/magnacars,https://www.tiktok.com/magnacars/video/6940690034307730694,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,2.1M,0,188.2K,1.4K,517,"Mar 18, 2021",,6,DEC730800009
518,469,https://www.tiktok.com/babka21weka,https://www.tiktok.com/babka21weka/video/6940219622281022722,Trudnyy Vozrast,MakSim,/track?id=13989043,https://www.tiktok.com/music/Trudnyy-Vozrast-6770218259464588037,1.9M,0,63.9K,853,518,"Mar 18, 2021",,3,RUA320500001
519,-195,https://www.tiktok.com/mattheperson,https://www.tiktok.com/mattheperson/video/6938952078928645381,The Little Things - From Wanted,Movie Sounds Unlimited,/track?id=11186281,https://www.tiktok.com/music/The-Hanging-Tree-6785550266457393154,12.5M,0,3.7M,21.9K,324,"Mar 17, 2021",,18,CAM460803283
520,-173,https://www.tiktok.com/kane,https://www.tiktok.com/kane/video/6935880621554208005,Triple S,"YN Jay, Louie Ray",/track?id=31417816,https://www.tiktok.com/music/Triple-S-6872482756727670785,24.1M,0,4.6M,36K,28,"Mar 5, 2021",-16.71,30,QZK6H2020720
521,206,https://www.tiktok.com/ahmed_fraon,https://www.tiktok.com/ahmed_fraon/video/6936259100091108613,بكلمك مش بترد- مبقتش تحبني,,,https://www.tiktok.com/music/بكلمك-مش-بترد-مبقتش-تحبني-6765571812639116038,15.7M,0,794.5K,4.7K,115,"Mar 13, 2021",,44,
522,8889,https://www.tiktok.com/.dreyyyyy,https://www.tiktok.com/.dreyyyyy/video/6934118578308369670,No Guidance Ayzha Nyree - Slowed,Moon OA,/track?id=31356342,https://www.tiktok.com/music/No-Guidance-Ayzha-Nyree-Slowed-6872101340605089794,6.1M,0,1.1M,25K,72,"Feb 28, 2021",823.71,9,QZK6J2097161
523,515,https://www.tiktok.com/torinishino,https://www.tiktok.com/torinishino/video/6937358486472887557,In A Club,"VOLAC, illusionize, Andre Longo",/track?id=24924198,https://www.tiktok.com/music/In-A-Club-6685628636940225282,22.2M,0,2.6M,8.9K,16,"Mar 9, 2021",-63.43,62,DEE861903105
524,-464,https://www.tiktok.com/ryanvita,https://www.tiktok.com/ryanvita/video/6940271315794267397,Renai Circulation (English Cover) [TV Size],"Lizz Robinett, L-Train, Y. Chang",/track?id=31024231,https://www.tiktok.com/music/Renai-Circulation-English-Cover-6922356027585268486,5.2M,0,1.1M,21.4K,60,"Mar 17, 2021",,4,QZGWX2002684
525,985,https://www.tiktok.com/ivanmil888,https://www.tiktok.com/ivanmil888/video/6930352206596017410,Всем нашим братьям (Live) - Пенза / 30.11.2019,,,https://www.tiktok.com/music/Всем-нашим-братьям-Live-6775278319924414465,75.6M,0,4.5M,58.1K,4,"Feb 19, 2021",213.71,89,
526,New,https://www.tiktok.com/lionfieldmusic,https://www.tiktok.com/lionfieldmusic/video/6940710372068314374,Dorime (Ameno's Hybrid Orchestra),Peiroten,/track?id=31283336,https://www.tiktok.com/music/Dorime-Ameno's-Hybrid-Orchestra-6856548591993882626,1.8M,0,343.6K,4.6K,526,"Mar 18, 2021",,10,QZK6P2021510
527,-183,https://www.tiktok.com/kuuipodawn,https://www.tiktok.com/kuuipodawn/video/6935695818896723205,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,6.5M,0,640.5K,11.5K,44,"Mar 4, 2021",833.14,7,USUYG1287925
528,-142,https://www.tiktok.com/nikitadragun,https://www.tiktok.com/nikitadragun/video/6938984667395771653,For Me,"CHASE B, OMB Bloodbath, KenTheMan",/track?id=31749361,https://www.tiktok.com/music/For-Me-6921873854927309574,14.8M,0,1.6M,52.3K,103,"Mar 15, 2021",,89,USSM12005332
529,122,https://www.tiktok.com/kenia_vermeulen1,https://www.tiktok.com/kenia_vermeulen1/video/6939744663645605125,Remembering,Siri Umann,/track?id=32930814,https://www.tiktok.com/music/Remembering-6908170861933496321,4.1M,0,78.4K,7.5K,285,"Mar 16, 2021",,38,ES5770607574
530,-318,https://www.tiktok.com/mamlaket.elarossa,https://www.tiktok.com/mamlaket.elarossa/video/6939933608199097606,Ghasb Annak,3enba,/track?id=31797289,https://www.tiktok.com/music/Ghasb-Annak-6887905198119880705,3.9M,0,93.7K,1K,212,"Mar 17, 2021",,11,FRS182091279
531,518,https://www.tiktok.com/mariana.camou,https://www.tiktok.com/mariana.camou/video/6930101868253220101,ASS,South County Money Boys,/track?id=32836883,https://www.tiktok.com/music/ASS-6781185243404568577,86.1M,0,8.8M,32.5K,2,"Feb 18, 2021",209.57,73,QZFYX2045497
532,956,https://www.tiktok.com/imvalenciagrace,https://www.tiktok.com/imvalenciagrace/video/6939484421158407429,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,5.4M,0,2M,53.9K,189,"Mar 15, 2021",,7,GBVHN2000009
533,-210,https://www.tiktok.com/bayashi.tiktok,https://www.tiktok.com/bayashi.tiktok/video/6938707012423273729,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,10.1M,0,1.7M,9.8K,100,"Mar 13, 2021",,6,TCAFB2092742
534,-350,https://www.tiktok.com/makeupbyshab,https://www.tiktok.com/makeupbyshab/video/6940298846798925062,Kontrol,Maleek Berry,/track?id=13088905,https://www.tiktok.com/music/Kontrol-6781692765467052033,3M,0,413.4K,2.9K,184,"Mar 17, 2021",,6,GBUS91200018
535,-70,https://www.tiktok.com/powermoves24,https://www.tiktok.com/powermoves24/video/6939706441225768198,Burn It To The Ground,Nickelback,/track?id=13467874,https://www.tiktok.com/music/Burn-It-to-the-Ground-230839457682313216,4.4M,0,424.1K,1.3K,465,"Mar 17, 2021",,20,NLA320888014
536,89,https://www.tiktok.com/laviedunprince1,https://www.tiktok.com/laviedunprince1/video/6939588526350568710,La Feria De Cepillin,Cepillin,/track?id=13433846,https://www.tiktok.com/music/La-Feria-De-Cepillín-224919828317433856,8.4M,0,1.3M,13.8K,28,"Mar 15, 2021",,21,MXF331113668
537,241,https://www.tiktok.com/zayn_inzi,https://www.tiktok.com/zayn_inzi/video/6939199291302874370,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,7.9M,0,413.3K,891,92,"Mar 14, 2021",,5,AUFXV1900105
538,119,https://www.tiktok.com/lionfieldmusic,https://www.tiktok.com/lionfieldmusic/video/6930321794675035397,Tarantella napoletana,Andrea Colombari,/track?id=16608333,https://www.tiktok.com/music/Tarantella-napoletana-6709399183385692161,14.5M,0,756.4K,4.7K,99,"Feb 18, 2021",1013.86,51,ITP411500764
539,New,https://www.tiktok.com/peterdanyliv,https://www.tiktok.com/peterdanyliv/video/6940634037165886726,Lofi,Domknowz,/track?id=28931601,https://www.tiktok.com/music/Lofi-6799585653702019073,1.8M,0,189.8K,4.3K,539,"Mar 18, 2021",,1,QZFZ42089472
540,New,https://www.tiktok.com/vhackerr,https://www.tiktok.com/vhackerr/video/6940437182427434245,You look lonely.,,,https://www.tiktok.com/music/You-look-lonely-6932201472105007878,3.9M,0,992.4K,12.3K,540,"Mar 18, 2021",,22,
541,-499,https://www.tiktok.com/thintomorrow,https://www.tiktok.com/thintomorrow/video/6935067864516906242,Doki Doki Literature Club!,PPF,/track?id=19559545,https://www.tiktok.com/music/Doki-Doki-Literature-Club-6828664559738292226,4.8M,0,357.9K,3.6K,42,"Mar 17, 2021",,17,QM4DW1846500
542,7973,https://www.tiktok.com/slickbartender,https://www.tiktok.com/slickbartender/video/6910765409725779206,Mi Pan Su Su Sum,Den BB,/track?id=30830368,https://www.tiktok.com/music/Mi-Pan-Su-Su-Sum-6857630995554781185,102.5M,0,11M,45.9K,1,"Dec 28, 2020",468.29,103,QZK6P2067511
543,New,https://www.tiktok.com/getwasteed,https://www.tiktok.com/getwasteed/video/6940429457224256773,Cradles (Backing Vocals),Jason Disik,/track?id=36233876,https://www.tiktok.com/music/Cradles-6799277719218554882,4.3M,0,967.6K,5.2K,543,"Mar 18, 2021",,9,FR0W62078082
544,New,https://www.tiktok.com/joealbanese,https://www.tiktok.com/joealbanese/video/6940450323051941125,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,6.9M,0,1.1M,37.7K,107,"Mar 19, 2021",,5,TCAFB2092742
545,871,https://www.tiktok.com/gift2637,https://www.tiktok.com/gift2637/video/6932761843647794434,ทรงเอ - (SONG A),Younggu,/track?id=32796388,https://www.tiktok.com/music/ทรงเอ---SONG-A-6927378100808321026,12.6M,0,735.3K,2.7K,91,"Mar 3, 2021",136.00,68,DGA072154647
546,92,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6938083117127290118,Slumber Party (feat. Princess Nokia),"Ashnikko, Princess Nokia",/track?id=32551321,https://www.tiktok.com/music/Slumber-Party-feat-Princess-Nokia-6916911446181808129,11.2M,0,1.5M,17.6K,72,"Mar 11, 2021",-67.71,76,GBAYE2000706
547,-410,https://www.tiktok.com/dr.danielaronov,https://www.tiktok.com/dr.danielaronov/video/6940030682081070338,Renai Circulation (English Cover) [TV Size],"Lizz Robinett, L-Train, Y. Chang",/track?id=31024231,https://www.tiktok.com/music/Renai-Circulation-English-Cover-6922356027585268486,16.9M,0,1.3M,30.9K,6,"Mar 16, 2021",,3,QZGWX2002684
548,84,https://www.tiktok.com/thetuffgym,https://www.tiktok.com/thetuffgym/video/6940103664107375878,Slippin' Into Darkness,War,/track?id=15706297,https://www.tiktok.com/music/SlippinInto-Darkness-242123242218639360,3.9M,0,306.5K,6.9K,548,"Mar 18, 2021",,16,USRHD0703048
549,-350,https://www.tiktok.com/rtfkt,https://www.tiktok.com/rtfkt/video/6919913399883189510,North Memphis,Pharmacist,/track?id=28170775,https://www.tiktok.com/music/North-Memphis-6763772951264233473,20.6M,0,2.8M,39.8K,8,"Jan 21, 2021",,58,QZHNC1902102
550,New,https://www.tiktok.com/efetiegun,https://www.tiktok.com/efetiegun/video/6940721235311578373,Valentino,Soko7,/track?id=32784601,https://www.tiktok.com/music/Valentino-6921958772014090241,2.7M,0,466.7K,20.5K,550,"Mar 18, 2021",,8,QZFZ22137101
551,101,https://www.tiktok.com/tiketcom,https://www.tiktok.com/tiketcom/video/6922377150452600065,Wilshire,,,https://www.tiktok.com/music/Wilshire-6777261978093094914,8.1M,0,97.2K,281,377,"Mar 13, 2021",,17,
552,-168,https://www.tiktok.com/abracadabra.patadecabra,https://www.tiktok.com/abracadabra.patadecabra/video/6936735500455775494,Haus of Holbein,SIX,/track?id=20565855,https://www.tiktok.com/music/Haus-of-Holbein-Sing-A-Long-6703248683669981958,8.8M,0,1.3M,18.4K,245,"Mar 16, 2021",1312.57,14,GBKPL1821967
553,-423,https://www.tiktok.com/midwifemama,https://www.tiktok.com/midwifemama/video/6940228138735537414,Renai Circulation (English Cover) [TV Size],"Lizz Robinett, L-Train, Y. Chang",/track?id=31024231,https://www.tiktok.com/music/Renai-Circulation-English-Cover-6922356027585268486,6.7M,0,728.6K,34.1K,130,"Mar 17, 2021",,6,QZGWX2002684
554,114,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6936238470406868230,Pesetas,Rilès,/track?id=14418667,https://www.tiktok.com/music/Pesetas-6817426885153131269,25M,0,3.5M,99.4K,24,"Mar 6, 2021",-29.14,66,TCADC1725047
555,-322,https://www.tiktok.com/vanya_cosmos24,https://www.tiktok.com/vanya_cosmos24/video/6935441200971320581,When u cant hold it,,,https://www.tiktok.com/music/When-u-cant-hold-it-6810093414831459078,48.9M,0,755K,6.9K,61,"Mar 8, 2021",,64,
556,1514,https://www.tiktok.com/johnborn,https://www.tiktok.com/johnborn/video/6933978033124642054,Creamsicle Roses,JohnBorn,/track?id=32470235,https://www.tiktok.com/music/Creamsicle-Roses-6909239799324887041,5.7M,0,190.5K,4.3K,556,"Mar 18, 2021",1164.71,14,QZNWZ2083890
557,882,https://www.tiktok.com/james_sutliff,https://www.tiktok.com/james_sutliff/video/6935164758668725509,All We Do,Oh Wonder,/track?id=12414779,https://www.tiktok.com/music/All-We-Do-249874807675142144,24.4M,0,2.6M,44.9K,13,"Mar 4, 2021",-7.00,73,GB9L31400014
558,296,https://www.tiktok.com/dez.thelez,https://www.tiktok.com/dez.thelez/video/6939603141243456773,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,5.4M,0,1.7M,13.1K,80,"Mar 15, 2021",,9,SE6SA2085128
559,-163,https://www.tiktok.com/henrygalea,https://www.tiktok.com/henrygalea/video/6937331281843834118,St. Patrick's Day,Freccero,/track?id=28459212,https://www.tiktok.com/music/St-Patrick's-Day-6732010096840148993,13.4M,0,2.1M,27.9K,43,"Apr 26, 2021",-28.71,72,QZBRF1819888
560,1505,https://www.tiktok.com/danelle_cristfit,https://www.tiktok.com/danelle_cristfit/video/6934475553265290502,Ice Ice Baby,Vanilla Ice,/track?id=14959034,https://www.tiktok.com/music/Ice-Ice-Baby-6720878449264691201,31.7M,0,1.6M,5.5K,288,"Mar 11, 2021",-38.86,22,USA560845821
561,214,https://www.tiktok.com/menantuidamanibumuuu,https://www.tiktok.com/menantuidamanibumuuu/video/6936363583559208194,To the Bone,Pamungkas,/track?id=24051444,https://www.tiktok.com/music/To-the-Bone-6709402759789037570,67.8M,0,3M,30.5K,3,"Mar 7, 2021",-50.71,86,FR2X41995983
562,-375,https://www.tiktok.com/charlesss139,https://www.tiktok.com/charlesss139/video/6939318962618486021,I LOVE YOU,Kevin Rater,/track?id=32994191,https://www.tiktok.com/music/I-LOVE-YOU-6932058868415514626,2.7M,0,206K,1.2K,187,"Mar 17, 2021",,15,FR2X42108190
563,56,https://www.tiktok.com/nathanlust,https://www.tiktok.com/nathanlust/video/6937777872572566785,Iko Iko (My Bestie),"Justin Wellington, Small Jam",/track?id=24005064,https://www.tiktok.com/music/Iko-Iko-My-Bestie-6754595656993605633,9.2M,0,1.4M,12.5K,68,"Mar 10, 2021",-33.71,91,QZFYX1950028
564,-350,https://www.tiktok.com/alex.ivanchak,https://www.tiktok.com/alex.ivanchak/video/6939908569919720710,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6782913875441371138,4.1M,0,637.1K,8.5K,169,"Mar 16, 2021",,5,AUFXV1900105
565,599,https://www.tiktok.com/texaseq83,https://www.tiktok.com/texaseq83/video/6938286088024771846,Bad Boys (Theme From COPS),Inner Circle,/track?id=14774145,https://www.tiktok.com/music/Bad-Boys-Theme-From-Cops-6819561132705974273,10.6M,0,1.1M,24.9K,321,"Mar 14, 2021",,21,USA2P1004784
566,-318,https://www.tiktok.com/jarypatel,https://www.tiktok.com/jarypatel/video/6939675620368600325,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,8M,0,1.3M,19.2K,103,"Mar 16, 2021",,7,QZFZ32084911
567,New,https://www.tiktok.com/palomafts,https://www.tiktok.com/palomafts/video/6940615021705645317,soy el fuego,eevee,/track?id=17866181,https://www.tiktok.com/music/soy-el-fuego-6800014776119330817,1.8M,0,184.9K,1.2K,567,"Mar 18, 2021",,27,DEQ121753545
568,332,https://www.tiktok.com/kaycstroh,https://www.tiktok.com/kaycstroh/video/6937818342635949317,She's Bingo,"MC Blitzy, Nicole Scherzinger, Luis Fonsi",/track?id=33339419,https://www.tiktok.com/music/She's-BINGO-6924547881177188353,7.7M,0,194.1K,1.3K,214,"Mar 15, 2021",277.00,14,USCGH2144053
569,New,https://www.tiktok.com/cyrusdobre,https://www.tiktok.com/cyrusdobre/video/6940447697988046086,We Own It (Fast & Furious),"2 Chainz, Wiz Khalifa",/track?id=15926572,https://www.tiktok.com/music/We-Own-It-Fast-Furious-222445390116065280,6.8M,0,646.3K,5.4K,16,"Mar 19, 2021",,64,USUM71305173
570,New,https://www.tiktok.com/bodlefty,https://www.tiktok.com/bodlefty/video/6940796178816617733,Inspiration,WavebeatsMusic,/track?id=29365332,https://www.tiktok.com/music/Inspiration-6819512583393904641,813K,0,65.8K,331,570,"Mar 18, 2021",,2,QZES62005553
571,New,https://www.tiktok.com/notvinnyy,https://www.tiktok.com/notvinnyy/video/6940854190759628038,Call Out My Name,The Weeknd,/track?id=18897447,https://www.tiktok.com/music/Call-Out-My-Name-5000000001363310482,864.8K,0,123.7K,918,571,"Mar 18, 2021",,3,USUG11800560
572,New,https://www.tiktok.com/ikizbroski,https://www.tiktok.com/ikizbroski/video/6940661529943592193,Çanakkale Türküsü,Kirpi Bülent,/track?id=18793558,https://www.tiktok.com/music/Çanakkale-Türküsü-6709413797934663682,915K,0,60.3K,1.3K,572,"Mar 18, 2021",,3,FR96X1501030
573,New,https://www.tiktok.com/maluragonha,https://www.tiktok.com/maluragonha/video/6940736832988581126,Shake It Off,Taylor Swift,/track?id=15191529,https://www.tiktok.com/music/Shake-It-Off-6917179822317766657,1.1M,0,124.1K,918,573,"Mar 18, 2021",,2,USCJY1431349
574,New,https://www.tiktok.com/paulapadase,https://www.tiktok.com/paulapadase/video/6940855075606629637,Absolutely Anything (feat. Or3o),"CG5, Or3o",/track?id=17949401,https://www.tiktok.com/music/Absolutely-Anything-feat-Or3o-6537743289095820303,789K,0,54.4K,1.2K,574,"Mar 18, 2021",,2,QZAPG1755724
575,New,https://www.tiktok.com/dogamaru_,https://www.tiktok.com/dogamaru_/video/6940680217656708353,Втюрилась,Дора,/track?id=31152623,https://www.tiktok.com/music/Втюрилась-6863050266241959937,996.2K,0,88.1K,236,575,"Mar 18, 2021",,1,FRX282091388
576,New,https://www.tiktok.com/sue.rose,https://www.tiktok.com/sue.rose/video/6940739745077153029,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,973.3K,0,264.5K,955,576,"Mar 18, 2021",,3,SE6SA2085128
577,New,https://www.tiktok.com/leratellur,https://www.tiktok.com/leratellur/video/6940626965934132482,Синий Lamborghini,Rakhim,/track?id=33202933,https://www.tiktok.com/music/Синий-Lamborghini-Arab-remix-6937613924304947201,1.3M,0,252.7K,4.1K,577,"Mar 18, 2021",,4,FR2X42149085
578,New,https://www.tiktok.com/ugolord,https://www.tiktok.com/ugolord/video/6940715697572187397,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-Instrumental-6889520563052645121,1.3M,0,207.1K,3.1K,578,"Mar 18, 2021",,2,USUYG1287925
