Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
226,-189,https://www.tiktok.com/nushtravels,https://www.tiktok.com/nushtravels/video/7041602178653375790,You're A Jerk,New Boyz,/track?id=15262824,https://www.tiktok.com/music/You're-a-Jerk-261370013662752768,8.1M,0,1.6M,6.5K,37,"Dec 15, 2021",,14,USEA20900194
227,-56,https://www.tiktok.com/stephenkalyn,https://www.tiktok.com/stephenkalyn/video/7041354832573107462,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),"Frank Sinatra, B. Swanson Quartet",/track?id=15759583,https://www.tiktok.com/music/Let-It-Snow-Let-It-Snow-6715995005141387266,3.9M,0,866K,7.5K,171,"Dec 15, 2021",,16,USSM10018232
228,158,https://www.tiktok.com/dayuraani,https://www.tiktok.com/dayuraani/video/7026097418596879621,23 (With Ape Drums),"Randy, Ape Drums",/track?id=58146783,https://www.tiktok.com/music/23-With-Ape-Drums-6978953789646571522,96.7M,0,6.1M,20.9K,13,"Nov 8, 2021",-12.57,73,QZHZ62138180
229,-146,https://www.tiktok.com/ashliwilliams_,https://www.tiktok.com/ashliwilliams_/video/7041391621602020614,abcdefu,GAYLE,/track?id=56814906,https://www.tiktok.com/music/abcdefu-6994724904944568322,8M,0,1.3M,11.3K,36,"Dec 14, 2021",,3,USAT22103652
230,New,https://www.tiktok.com/pokrov,https://www.tiktok.com/pokrov/video/7041950127619116290,Любовь с картинки,"Асия, Аня Pokrov",/track?id=49239008,https://www.tiktok.com/music/Любовь-с-картинки-6971130185501165570,4M,0,756.1K,5.9K,230,"Dec 16, 2021",,1,SMRUS0068624
231,69,https://www.tiktok.com/yexenia_ttok,https://www.tiktok.com/yexenia_ttok/video/7041659276279991558,la rica boa,DJ BULBO,/track?id=42228930,https://www.tiktok.com/music/la-rica-boa-6943875928682399746,3.1M,0,333.6K,2.1K,231,"Dec 16, 2021",,7,SE6HN2123255
232,254,https://www.tiktok.com/fujiiian,https://www.tiktok.com/fujiiian/video/7040981444918824218,Janji Manis,Masdo,/track?id=33000508,https://www.tiktok.com/music/Janji-Manis-6927243682980104194,14.9M,0,2.5M,16.3K,150,"Dec 14, 2021",,16,MYKD11900012
233,-219,https://www.tiktok.com/jfam.ily,https://www.tiktok.com/jfam.ily/video/7041669354987031814,Pope Is a Rockstar,SALES,/track?id=14361352,https://www.tiktok.com/music/Pope-Is-a-Rockstar-7036959062042659630,8M,0,1.2M,4.6K,14,"Dec 15, 2021",,8,TCACN1687807
234,693,https://www.tiktok.com/meadowperryofficial,https://www.tiktok.com/meadowperryofficial/video/7041211413557251374,abcdefu,GAYLE,/track?id=56814906,https://www.tiktok.com/music/abcdefu-6994724904944568322,2.9M,0,156.8K,1.6K,234,"Dec 16, 2021",,10,USAT22103652
235,New,https://www.tiktok.com/haigiangvideo,https://www.tiktok.com/haigiangvideo/video/7041909582515457281,Christmas EveL,Stray Kids,/track?id=67831937,https://www.tiktok.com/music/Christmas-EveL-7032390075800963073,2.9M,0,350.1K,3K,235,"Dec 16, 2021",,7,US5TA2100115
236,-72,https://www.tiktok.com/bashar_dasha,https://www.tiktok.com/bashar_dasha/video/7040472455646924034,Shaimaa - شيماء,,,https://www.tiktok.com/music/Shaimaa-شيماء-6991452166573524993,9M,0,525.6K,15.2K,162,"Dec 12, 2021",,18,
237,New,https://www.tiktok.com/attahalilintar,https://www.tiktok.com/attahalilintar/video/7041007827703532826,LOCA LOCA,,,https://www.tiktok.com/music/LOCA-LOCA-7026266447814904603,19.2M,0,1.8M,7.4K,142,"Dec 17, 2021",,22,
238,-230,https://www.tiktok.com/theangelshome,https://www.tiktok.com/theangelshome/video/7040817387519708418,Shake Ya Boom Boom,"Static & Ben El, Black Eyed Peas",/track?id=31816800,https://www.tiktok.com/music/Shake-Ya-Boom-Boom-6894217507855764226,16.9M,0,1.2M,1.4K,8,"Dec 13, 2021",,22,QZJDW2000062
239,130,https://www.tiktok.com/jordanemel,https://www.tiktok.com/jordanemel/video/7040135863518498054,Nesse Verão,,,https://www.tiktok.com/music/Nesse-Verão-Nesse-Verão-7036257478778046465,7M,0,60.1K,113,239,"Dec 16, 2021",,6,
240,784,https://www.tiktok.com/yuwoalice,https://www.tiktok.com/yuwoalice/video/7028506127147027718,The Ceiling,JAWS,/track?id=22851120,https://www.tiktok.com/music/Jaws-Theme-113240306,68.6M,0,4.6M,9.4K,24,"Nov 12, 2021",96.43,78,GBMDQ1800016
241,New,https://www.tiktok.com/billy.gomvi,https://www.tiktok.com/billy.gomvi/video/7042141445318282502,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-6704992801559414786,1.6M,0,173.7K,683,164,"Dec 17, 2021",,17,USAT21700859
242,New,https://www.tiktok.com/dr.cracks,https://www.tiktok.com/dr.cracks/video/7041993511083724037,Taste (feat. Offset),"Tyga, Offset",/track?id=19244357,https://www.tiktok.com/music/Taste-6699486335507368710,2M,0,131.8K,378,242,"Dec 16, 2021",,7,USUYG1198481
243,New,https://www.tiktok.com/kimmateus99,https://www.tiktok.com/kimmateus99/video/7042086038155676933,Losing Interest,"Stract, Shiloh Dynasty",/track?id=25309972,https://www.tiktok.com/music/Losing-Interest-Remix-6827155465521072129,1.6M,0,154.7K,1K,243,"Dec 16, 2021",,1,TCAEI1955689
244,New,https://www.tiktok.com/parker_ewing,https://www.tiktok.com/parker_ewing/video/7042104473379949871,Say So (Instrumental Version) [Originally Performed by Doja Cat],,,https://www.tiktok.com/music/Say-So-Instrumental-Version-6792987346162681858,1.6M,0,274.5K,615,244,"Dec 16, 2021",,17,
245,New,https://www.tiktok.com/chemteacherphil,https://www.tiktok.com/chemteacherphil/video/7041773550407077126,BLVKSHP - Reason (Instrumental) 1,BLVKSHP,/track?id=33612447,https://www.tiktok.com/music/Bird-Instrumental-6776503862627928066,1.6M,0,89.6K,979,245,"Dec 16, 2021",,14,QZAKB2101069
246,New,https://www.tiktok.com/soymaaleja,https://www.tiktok.com/soymaaleja/video/7041993987732917509,Taca a Xereca pra Mim,MC Kaique da VP,/track?id=55587456,https://www.tiktok.com/music/Taca-a-Xereca-pra-Mim-6987864747395861253,2.2M,0,346K,531,246,"Dec 16, 2021",,4,BXTB12100176
247,New,https://www.tiktok.com/lissamrios,https://www.tiktok.com/lissamrios/video/7042092140431822085,RICH BOY,payton,/track?id=68275622,https://www.tiktok.com/music/RICH-BOY-7022511806455220997,1.6M,0,208.8K,327,247,"Dec 16, 2021",,9,GBKPL2174685
248,New,https://www.tiktok.com/msthavefun,https://www.tiktok.com/msthavefun/video/7041952561301048578,Se Acabó la Cuarentena,"Jowell & Randy, Kiko el Crazy",/track?id=30789208,https://www.tiktok.com/music/Se-Acabó-la-Cuarentena-6857275312967796738,1.9M,0,75.3K,27,248,"Dec 16, 2021",,10,QM6P42086452
249,New,https://www.tiktok.com/lefamily_show,https://www.tiktok.com/lefamily_show/video/7041961054473145601,"You Can't Let A Bummer Get You Down - From The Netlix Series: ""Ridley Jones"" Vol. 2",,,https://www.tiktok.com/music/You-Can't-Let-A-Bummer-Get-You-Down-From-The-Netlix-Series-Ridley-Jones-Vol-2-7024334457716869122,2.5M,0,65.8K,331,249,"Dec 16, 2021",,3,
250,New,https://www.tiktok.com/initiaraandini,https://www.tiktok.com/initiaraandini/video/7041516093650783514,Buktikan,"Tiara Andini, Vidi Aldiano",/track?id=62668743,https://www.tiktok.com/music/Buktikan-7011320724249905153,1.7M,0,48.4K,287,250,"Dec 16, 2021",,9,IDUM72100282
251,New,https://www.tiktok.com/olessanta,https://www.tiktok.com/olessanta/video/7041988359442500866,Way Maker (Instrumental Version),Steven C,/track?id=29503845,https://www.tiktok.com/music/Way-Maker-Instrumental-Version-6834322085653776385,2.4M,0,314.7K,246,251,"Dec 16, 2021",,3,TCAEW2042943
252,New,https://www.tiktok.com/chikakiku,https://www.tiktok.com/chikakiku/video/7041603806936829210,Janji Manis,Masdo,/track?id=33000508,https://www.tiktok.com/music/Janji-Manis-6927243682980104194,2.3M,0,110.3K,2.5K,116,"Dec 20, 2021",,10,MYKD11900012
253,-130,https://www.tiktok.com/lil_p,https://www.tiktok.com/lil_p/video/7039811304768687406,Snake,Lil Keed,/track?id=24046736,https://www.tiktok.com/music/Snake-5000000001467420036,11M,0,2M,15.3K,117,"Dec 10, 2021",,18,QMCE31902281
254,19,https://www.tiktok.com/gianlucavacchi,https://www.tiktok.com/gianlucavacchi/video/7039185658342165766,Do It To It,"ACRAZE, Cherish",/track?id=57467910,https://www.tiktok.com/music/Do-It-To-It-6995755718976473089,31.1M,0,1.4M,9K,7,"Dec 9, 2021",-35.29,50,QZFPL2100100
255,553,https://www.tiktok.com/wh0haswhiterteeth,https://www.tiktok.com/wh0haswhiterteeth/video/7034258592870124846,Face Off,"Tech N9ne, Joey Cool, King Iso, Dwayne Johnson",/track?id=63331735,https://www.tiktok.com/music/Face-Off-Dwayne-Johnson-7016547803243022337,25.9M,0,1.9M,21.7K,57,"Dec 12, 2021",94.14,41,USZHR2100088
256,New,https://www.tiktok.com/georgieandzac,https://www.tiktok.com/georgieandzac/video/7041791535255391490,Emotional Piano Instrumental In E Minor,Tom Bailey Backing Tracks,/track?id=28495903,https://www.tiktok.com/music/Emotional-Piano-Instrumental-In-E-Minor-6764101991971948546,5.4M,0,362.5K,14K,256,"Dec 16, 2021",,5,GBSMU6884377
257,418,https://www.tiktok.com/candaalexandru,https://www.tiktok.com/candaalexandru/video/7037741755596410117,Ruído Branco,"Medicina Relaxante, Ruído Branco, Ruído Branco Academia De Música",/track?id=26505967,https://www.tiktok.com/music/Vento-Forte-6820647355566524418,21.7M,0,507.9K,4K,49,"Dec 5, 2021",,14,GBSMU6535130
258,74,https://www.tiktok.com/rubyperman,https://www.tiktok.com/rubyperman/video/7040500827307527430,Sleigh Ride,Leroy Anderson,/track?id=15530320,https://www.tiktok.com/music/Sleigh-Ride-6935940111473313793,7.8M,0,459.8K,1.4K,110,"Dec 12, 2021",,14,USMC15947432
259,249,https://www.tiktok.com/apple_blogger,https://www.tiktok.com/apple_blogger/video/7032354116265364742,Trampoline,SHAED,/track?id=19255796,https://www.tiktok.com/music/Trampoline-5000000001374681678,19.2M,0,2.2M,33.2K,37,"Nov 20, 2021",935.57,35,QZ47A1800201
260,1452,https://www.tiktok.com/jackschneider17,https://www.tiktok.com/jackschneider17/video/7041267072780815622,Buttercup,Jack Stauber,/track?id=13922085,https://www.tiktok.com/music/Buttercup-6758172399012677634,3.2M,0,224.4K,578,260,"Dec 16, 2021",,4,QMPKX1703669
261,New,https://www.tiktok.com/natalientheaguilars,https://www.tiktok.com/natalientheaguilars/video/7041765467874364718,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,4.1M,0,578K,711,261,"Dec 16, 2021",,2,QZFYZ2047242
262,New,https://www.tiktok.com/blinkaria,https://www.tiktok.com/blinkaria/video/7042084867726724357,She's the Brightest Star,,,https://www.tiktok.com/music/She's-the-Brightest-Star-6865116611959851010,1.5M,0,181.4K,439,262,"Dec 16, 2021",,3,
263,New,https://www.tiktok.com/lauren.clutter,https://www.tiktok.com/lauren.clutter/video/7042101603578563845,The OA - Main Theme,Geek Music,/track?id=15515667,https://www.tiktok.com/music/Elf-Main-Theme-6891415335795165185,1.5M,0,64.6K,122,263,"Dec 16, 2021",,4,USLZJ1755482
264,New,https://www.tiktok.com/boss,https://www.tiktok.com/boss/video/7041959342416907525,Jingle Bells,Jingle Bells,/track?id=14869422,https://www.tiktok.com/music/JINGLE-BELLS-7037684221921462274,1.8M,0,8.5K,67,264,"Dec 16, 2021",,1,USA371135520
265,New,https://www.tiktok.com/fabru_blacutt,https://www.tiktok.com/fabru_blacutt/video/7042075852930059525,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.7M,0,242K,2.7K,265,"Dec 16, 2021",,7,USUAN1400011
266,New,https://www.tiktok.com/krakentattoo2.0,https://www.tiktok.com/krakentattoo2.0/video/7041966280529677573,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.3M,0,203.1K,614,266,"Dec 16, 2021",,2,USUAN1400011
267,New,https://www.tiktok.com/kimmykakes314_,https://www.tiktok.com/kimmykakes314_/video/7040614509819514118,Say Amen,Howard Hewett,/track?id=15267300,https://www.tiktok.com/music/Say-Amen-6705033220280289281,1.6M,0,233K,11.7K,267,"Dec 16, 2021",,11,USEE10182304
268,New,https://www.tiktok.com/sofiasantino,https://www.tiktok.com/sofiasantino/video/7042075391074274565,Own Brand Freestyle,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,1.6M,0,447.4K,1.8K,268,"Dec 16, 2021",,6,QZK6J2144340
269,297,https://www.tiktok.com/jorgepcampos8,https://www.tiktok.com/jorgepcampos8/video/7040296177765600518,Dance in the Dark,Au/Ra,/track?id=24326059,https://www.tiktok.com/music/In-the-Dark-Radio-Edit-6790469846527117313,8.9M,0,1.4M,9K,116,"Dec 12, 2021",,61,GBARL1900742
270,New,https://www.tiktok.com/_xotit_,https://www.tiktok.com/_xotit_/video/7041530785467239682,Christmas EveL,Stray Kids,/track?id=67831937,https://www.tiktok.com/music/Christmas-EveL-7032390075800963073,5.3M,0,591.4K,1.2K,270,"Dec 16, 2021",,8,US5TA2100115
271,-230,https://www.tiktok.com/saianana,https://www.tiktok.com/saianana/video/7041724945713351983,abcdefu,GAYLE,/track?id=56814906,https://www.tiktok.com/music/abcdefu-6994724904944568322,5.3M,0,806.8K,4.6K,41,"Dec 15, 2021",,5,USAT22103652
272,New,https://www.tiktok.com/vasha.milasha,https://www.tiktok.com/vasha.milasha/video/7041898606885997826,Плоская,Kempel,/track?id=38683250,https://www.tiktok.com/music/Плоская-6737216653269927938,4M,0,811.1K,2.7K,272,"Dec 16, 2021",,12,RUA3R1925355
273,66,https://www.tiktok.com/javierderma,https://www.tiktok.com/javierderma/video/7041364254955556101,Fuego,"Alok, Bhaskar",/track?id=13649984,https://www.tiktok.com/music/Fuego-5000000001337081883,5.9M,0,165.3K,1.1K,118,"Dec 14, 2021",,6,NLZ541601431
274,41,https://www.tiktok.com/simplytex,https://www.tiktok.com/simplytex/video/7041399535075183919,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),"Frank Sinatra, B. Swanson Quartet",/track?id=15759583,https://www.tiktok.com/music/Let-It-Snow-Let-It-Snow-6715995005141387266,5.3M,0,561.2K,2.9K,274,"Dec 16, 2021",,9,USSM10018232
275,4617,https://www.tiktok.com/otb,https://www.tiktok.com/otb/video/7040439328534809862,Rockin' Around The Christmas Tree,Brenda Lee,/track?id=15530168,https://www.tiktok.com/music/RockinAround-The-Christmas-Tree-6814378834477975553,4.7M,0,168.4K,1.8K,275,"Dec 16, 2021",,5,USMC15848998
276,New,https://www.tiktok.com/peetmontzingo,https://www.tiktok.com/peetmontzingo/video/7041767583896374574,Mysterious,Andreas Scherren,/track?id=33811830,https://www.tiktok.com/music/Mysterious-6766699626247489537,3.2M,0,272.2K,350,276,"Dec 16, 2021",,7,GBSMU1055493
277,-230,https://www.tiktok.com/lilchefjen,https://www.tiktok.com/lilchefjen/video/7041202195454381318,You're A Jerk,New Boyz,/track?id=15262824,https://www.tiktok.com/music/You're-a-Jerk-261370013662752768,5.1M,0,681.8K,1K,47,"Dec 15, 2021",,15,USEA20900194
278,146,https://www.tiktok.com/arifjan59,https://www.tiktok.com/arifjan59/video/7037738326908079386,Bm pro Tfakri kifach konti,Bm pro,/track?id=46204743,https://www.tiktok.com/music/Bm-pro-Tfakri-kifach-konti-6966904700960507905,17.3M,0,332.9K,2.7K,189,"Dec 8, 2021",19.00,21,QZHN82196370
279,55,https://www.tiktok.com/asmindeloaofficial,https://www.tiktok.com/asmindeloaofficial/video/7039535990028963078,Meet Me Half Way,Kenny Loggins,/track?id=15763176,https://www.tiktok.com/music/Meet-Me-Half-Way-From-Over-The-Top-Soundtrack-223339611119566848,21.1M,0,709.1K,13.1K,16,"Dec 10, 2021",,11,USSM10026386
280,New,https://www.tiktok.com/medyrenaldy_,https://www.tiktok.com/medyrenaldy_/video/7041885224258522395,edamame (feat. Rich Brian),"bbno$, Rich Brian",/track?id=54097040,https://www.tiktok.com/music/edamame-6990787596158765058,2.5M,0,169.9K,2.8K,280,"Dec 16, 2021",,7,QMUY42100151
281,New,https://www.tiktok.com/asenakizilarslancelik,https://www.tiktok.com/asenakizilarslancelik/video/7041974812649983233,Öpüm Nefesinden,Şöhret Memmedov,/track?id=30553888,https://www.tiktok.com/music/Öpüm-Nefesinden-6854677650561091586,2.8M,0,132.7K,1.8K,281,"Dec 16, 2021",,1,TRBPU2000987
282,366,https://www.tiktok.com/funwithlifenow,https://www.tiktok.com/funwithlifenow/video/7041251222912814382,Banana (feat. Shaggy),"Conkarah, Shaggy",/track?id=24879479,https://www.tiktok.com/music/Banana-feat-Shaggy-6788784989656926981,2.9M,0,64K,864,282,"Dec 16, 2021",,5,QMRSZ1901446
283,New,https://www.tiktok.com/vlad_zotov_artist,https://www.tiktok.com/vlad_zotov_artist/video/7041920942850837761,Рассвет,VLAD ZOTOV,/track?id=68457527,https://www.tiktok.com/music/Рассвет-7037626576795617282,2.7M,0,144.6K,1.4K,283,"Dec 16, 2021",,7,RUA1D2169251
284,222,https://www.tiktok.com/artur.edlind,https://www.tiktok.com/artur.edlind/video/7016373859741863169,Tell Me Why I'm Waiting,Timmies,/track?id=17571033,https://www.tiktok.com/music/Tell-Me-Why-I'm-Waiting-Original-Mix-6731825595396655106,96.9M,0,5.8M,110K,39,"Oct 8, 2021",32.29,55,RUB521205281
285,New,https://www.tiktok.com/jsx_official,https://www.tiktok.com/jsx_official/video/7041770070984412443,She Share Story,Shayne Orok,/track?id=29745716,https://www.tiktok.com/music/She-Share-Story-for-Vlog-6722656094272883458,4.6M,0,350K,1.4K,285,"Dec 16, 2021",,5,QZHN52089091
286,317,https://www.tiktok.com/catburnsglass,https://www.tiktok.com/catburnsglass/video/7040816759372385542,Rockin' Around The Christmas Tree,Brenda Lee,/track?id=15530168,https://www.tiktok.com/music/RockinAround-The-Christmas-Tree-6814378834477975553,10.3M,0,1.2M,3K,58,"Dec 13, 2021",,23,USMC15848998
287,191,https://www.tiktok.com/.mailsonjunior,https://www.tiktok.com/.mailsonjunior/video/7041199715807022341,Promiscuous,"Nelly Furtado, Timbaland",/track?id=15902731,https://www.tiktok.com/music/Promiscuous-250033739165097984,5.7M,0,423.9K,2.7K,117,"Dec 14, 2021",,11,USUM70603473
288,-279,https://www.tiktok.com/heybarber,https://www.tiktok.com/heybarber/video/7041660081699638534,Move Over - Chevrolet Good Deeds Cup,,,https://www.tiktok.com/music/Move-Over-Chevrolet-Good-Deeds-Cup-Move-Over---Chevrolet-Good-Deeds-Cup-7039378679612311553,10.1M,0,52.1K,317,9,"Dec 15, 2021",,2,
289,New,https://www.tiktok.com/globaltalent_,https://www.tiktok.com/globaltalent_/video/7041372832068111621,My Heart Will Go On (Live in Quebec City),Céline Dion,/track?id=11162547,https://www.tiktok.com/music/My-Heart-Will-Go-On-Love-Theme-from-Titanic-6610664419187755778,5.2M,0,623.1K,6K,289,"Dec 16, 2021",,16,CAC221400023
290,-110,https://www.tiktok.com/sadoidil88,https://www.tiktok.com/sadoidil88/video/7040823433051065601,Добрый Я,"Руслан Добрый, Tural Everest",/track?id=60508423,https://www.tiktok.com/music/Богатый-7030854218202220546,14.7M,0,553.9K,1.3K,180,"Dec 15, 2021",,65,FRX452185155
291,-7,https://www.tiktok.com/..hinzman78920,https://www.tiktok.com/..hinzman78920/video/7033516345148886318,Aww,Baby Ariel,/track?id=17793988,https://www.tiktok.com/music/Aww-6499243869245278977,61.7M,0,9.7M,150.5K,3,"Nov 23, 2021",,76,USAT21705080
292,-214,https://www.tiktok.com/meghantrainor,https://www.tiktok.com/meghantrainor/video/7039863307544579333,Title,Meghan Trainor,/track?id=15794103,https://www.tiktok.com/music/Title-7017965562982697730,47.4M,0,6.6M,17.3K,4,"Dec 11, 2021",,35,USSM11406369
293,New,https://www.tiktok.com/thebellfam1,https://www.tiktok.com/thebellfam1/video/7040919305147436335,Star Wars - The Imperial March Theme,Geek Music,/track?id=17194796,https://www.tiktok.com/music/Star-Wars-The-Imperial-March-Theme-6891415687433029634,4.9M,0,954K,2.4K,293,"Dec 16, 2021",,3,QZS1Z1630829
294,-151,https://www.tiktok.com/chelsiehill_,https://www.tiktok.com/chelsiehill_/video/7041396172761599237,Crank That (Soulja Boy),Soulja Boy,/track?id=15906539,https://www.tiktok.com/music/Crank-That-Soulja-Boy-6917588155294025729,5.1M,0,557.7K,4.9K,143,"Dec 15, 2021",,8,USUM70742048
295,New,https://www.tiktok.com/candycutechannel,https://www.tiktok.com/candycutechannel/video/7041882376561003802,"Bubblegum K.K. (From ""Animal Crossing: New Leaf"")",Qumu,/track?id=28797280,https://www.tiktok.com/music/Bubblegum-KK-From-Animal-Crossing-New-Leaf-6889013721738250241,2.3M,0,210.4K,7.2K,295,"Dec 16, 2021",,9,QZGWW2060934
296,New,https://www.tiktok.com/lamont_the_wise,https://www.tiktok.com/lamont_the_wise/video/7042132683111320879,Oogway Ascends,Hans Zimmer,/track?id=15909440,https://www.tiktok.com/music/Oogway-Ascends-5000000001450669519,1.4M,0,204.6K,1.3K,296,"Dec 16, 2021",,15,USUM70812423
297,New,https://www.tiktok.com/missfiction,https://www.tiktok.com/missfiction/video/7042104618867772719,"You're A Mean One, Mr. Grinch","Tyler, The Creator",/track?id=21853154,https://www.tiktok.com/music/You're-a-Mean-One-Mr-Grinch-6624907180273011462,1.5M,0,305.1K,5.4K,297,"Dec 16, 2021",,1,USQ4E1804014
298,New,https://www.tiktok.com/dani_itss,https://www.tiktok.com/dani_itss/video/7042038694697585925,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.3M,0,256.4K,804,298,"Dec 16, 2021",,3,USUAN1400011
299,New,https://www.tiktok.com/k9balu_the_rougarou,https://www.tiktok.com/k9balu_the_rougarou/video/7042025174916418862,COMMA$ (feat. Whyandotte),Curtis Roach,/track?id=65331133,https://www.tiktok.com/music/COMMA-7016196298508339202,1.6M,0,199.8K,1.8K,299,"Dec 16, 2021",,5,SGB502101619
300,New,https://www.tiktok.com/annaxsitar,https://www.tiktok.com/annaxsitar/video/7042054669597789486,Awkward Silence,The Elevator Music Jazz Trio,/track?id=55578323,https://www.tiktok.com/music/Awkward-Silence-6763811793551755265,2.1M,0,363.5K,638,300,"Dec 16, 2021",,5,GBSMU6507131
301,New,https://www.tiktok.com/tatayshasha,https://www.tiktok.com/tatayshasha/video/7042001829613407494,love nwantiti (ah ah ah) [feat. Joeboy &amp; Kuami Eugene] [Remix],"CKay, Joeboy, Kuami Eugene",/track?id=28476619,https://www.tiktok.com/music/love-nwantiti-feat-Dj-Yo-AX'EL-7005960532561807361,1.5M,0,108.3K,923,301,"Dec 16, 2021",,15,QMEU31915738
302,New,https://www.tiktok.com/rockettes,https://www.tiktok.com/rockettes/video/7042091947779132718,Sleigh Ride,Leroy Anderson,/track?id=15530320,https://www.tiktok.com/music/Sleigh-Ride-6935940111473313793,1.4M,0,195.5K,654,302,"Dec 16, 2021",,11,USMC15947432
303,New,https://www.tiktok.com/mariamobregon,https://www.tiktok.com/mariamobregon/video/7042078494171401478,la rica boa,DJ BULBO,/track?id=42228930,https://www.tiktok.com/music/la-rica-boa-6943875928682399746,1.6M,0,198.2K,830,303,"Dec 16, 2021",,12,SE6HN2123255
304,New,https://www.tiktok.com/audreyteresi,https://www.tiktok.com/audreyteresi/video/7042080047771045167,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-7030156423506316034,1.4M,0,329.6K,199,304,"Dec 16, 2021",,5,USAT21700859
305,New,https://www.tiktok.com/lizzygold4real,https://www.tiktok.com/lizzygold4real/video/7041995435375889670,COLOU,Johnny Bravo,/track?id=47356377,https://www.tiktok.com/music/COLOU-7007828074918562565,1.6M,0,80.5K,0,305,"Dec 16, 2021",,16,FR9W12111770
306,-189,https://www.tiktok.com/joshnasar,https://www.tiktok.com/joshnasar/video/7040890646038826286,Lovely Day,Bill Withers,/track?id=15769461,https://www.tiktok.com/music/Lovely-Day-222527772525719552,3.9M,0,277.9K,978,117,"Dec 15, 2021",,10,USSM10207844
307,-145,https://www.tiktok.com/johanrubioo2,https://www.tiktok.com/johanrubioo2/video/7038034899592285445,"No Tengo Hambre, Tengo Ansiedad",Alan Sutton y las criaturitas de la ansiedad,/track?id=63958099,https://www.tiktok.com/music/No-Tengo-Hambre-Tengo-Ansiedad-7010805268292306945,41.2M,0,3.4M,22.6K,72,"Dec 13, 2021",,35,ARAYA2100003
308,-22,https://www.tiktok.com/seanandkayceetok,https://www.tiktok.com/seanandkayceetok/video/7040878561997180165,False Confidence,Noah Kahan,/track?id=20585838,https://www.tiktok.com/music/False-Confidence-6604007140799547397,4.2M,0,924K,5.3K,235,"Dec 14, 2021",,14,USUM71814497
309,207,https://www.tiktok.com/mr.zeustv,https://www.tiktok.com/mr.zeustv/video/7037788973296635141,Cheap Thrills,"Sia, Sean Paul",/track?id=15677948,https://www.tiktok.com/music/Cheap-Thrills-Sia-Sean-Paul-6649545529443388174,53.9M,0,3.3M,27.2K,86,"Dec 18, 2021",,52,USRC11600201
310,205,https://www.tiktok.com/wisdm8,https://www.tiktok.com/wisdm8/video/7038707088394063110,Swaggy Christmas,,,https://www.tiktok.com/music/Swaggy-Christmas-6764601206506522626,10.3M,0,59.6K,138,252,"Dec 11, 2021",-1.29,10,
311,-236,https://www.tiktok.com/calegoes,https://www.tiktok.com/calegoes/video/7041372366198328581,Jackass,The TV Theme Players,/track?id=14859676,https://www.tiktok.com/music/Jackass-6721628269872941058,5M,0,429.9K,2.4K,75,"Dec 15, 2021",,13,USA371058467
312,-102,https://www.tiktok.com/ontheoutside,https://www.tiktok.com/ontheoutside/video/7041719955863178502,"Happy - From ""Despicable Me 2""",Pharrell Williams,/track?id=15610751,https://www.tiktok.com/music/Happy-6448513875884608270,3M,0,333.9K,1.1K,210,"Dec 15, 2021",,7,USQ4E1300686
313,16,https://www.tiktok.com/bluepuffinmedia,https://www.tiktok.com/bluepuffinmedia/video/7039385329182264623,M to the B,Millie B,/track?id=31172000,https://www.tiktok.com/music/M-to-the-B-6840839890826038022,4.7M,0,333.8K,1.9K,223,"Dec 14, 2021",,8,NLK2U2000405
314,-32,https://www.tiktok.com/theroligore,https://www.tiktok.com/theroligore/video/7041241052845477125,Huggy Wuggy,MOB Games,/track?id=64790147,https://www.tiktok.com/music/Huggy-Wuggy-7020216617158215681,5.1M,0,634.8K,9K,101,"Dec 14, 2021",,21,QZNWU2113262
315,-69,https://www.tiktok.com/iheartmemphis,https://www.tiktok.com/iheartmemphis/video/7041325115900022022,For Me,"CHASE B, OMB Bloodbath, KenTheMan",/track?id=31749361,https://www.tiktok.com/music/For-Me-6921873854927309574,7.1M,0,726K,4.1K,33,"Dec 14, 2021",,6,USSM12005332
