Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
18,80,Unforgettable,S8482,Thomas Rhett,/track?id=15496418,https://www.tiktok.com/music/Unforgettable-6740986633421588482,The Valory Music Co.,"Sep 3, 2019",116,215K,280K,18,"Oct 15, 2022",2,,USLXJ1707370
19,-9,Sweater Weather (Sped Up),,,,https://www.tiktok.com/music/null,,"Sep 28, 2022",96,213K,469K,10,"Oct 8, 2022",13,-1.29,USSM12209549
20,6,Tomorrow 2,,"GloRilla, Cardi B",/track?id=92626506,https://www.tiktok.com/music/null,CMG/Interscope Records,"Sep 19, 2022",93,205K,479K,19,"Oct 22, 2022",7,0.86,USUM72217667
21,-13,DLOW's Bop Challenge,S8672,DLOW,/track?id=84221380,https://www.tiktok.com/music/Dlows-Bop-Challenge-211791633963548672,Integrity Talent Management Group,"May 26, 2022",32,200K,1.3M,8,"Sep 24, 2022",11,-1.86,QZNB82230773
22,-8,Sleep,,T-Speed & 5upamanHOE,/track?id=93992585,https://www.tiktok.com/music/null,T-speed & 5upamanHoe,"Jan 13, 2021",70,198K,658K,14,"Oct 8, 2022",9,-1.14,QZNN22158179
23,-7,Sleep,,T-Speed & 5upamanHOE,/track?id=20923630,https://www.tiktok.com/music/null,"Dirty Water Production, LLC","Nov 5, 2019",81,195K,564K,16,"Oct 8, 2022",9,-1.00,USUYG1127436
24,-5,Sleep,,5upamanhoe,/track?id=20223347,https://www.tiktok.com/music/null,"Dirty Water Production, LLC","Nov 5, 2019",97,194K,458K,19,"Oct 8, 2022",2,-0.71,USUYG1123783
25,-18,Wap Wap,S7202,"Super Throwed Dave, AStar Baby",/track?id=79515191,https://www.tiktok.com/music/Wap-Wap-7079900955805747202,3805075 Records DK,"Mar 26, 2022",60,182K,777K,7,"Oct 8, 2022",6,-2.57,QZES82252412
26,4,Love You So,S5713,The King Khan & BBQ Show,/track?id=14911275,https://www.tiktok.com/music/Love-You-So-6728562975734515713,In The Red,"May 11, 2022",6,181K,5.3M,2,"Jun 11, 2022",46,0.57,USA3D0700101
27,113,2016,,6silky,/track?id=34237406,https://www.tiktok.com/music/null,6Silky & Basedtj,"Nov 8, 2019",82,168K,554K,22,"Oct 22, 2022",7,16.14,QZ85M1991576
28,116,On The News,S2034,Bi$hop,/track?id=64548470,https://www.tiktok.com/music/On-The-News-6902488568623532034,2601726 Records DK,"Dec 3, 2020",125,167K,239K,23,"Oct 22, 2022",7,16.57,QZNWW2037377
29,-16,F.N.F. (Let's Go),S0619,"Hitkidd, GloRilla",/track?id=81041293,https://www.tiktok.com/music/FNF-Let's-Go-7089140456671480619,Blac Noize!,"May 2, 2022",9,166K,4.4M,1,"Sep 24, 2022",35,-2.29,QZRD92201643
30,19,S.I.M.P (Squirrels In My Pants) [From 'Phineas And Ferb'],S6225,Geek Music,/track?id=69860378,https://www.tiktok.com/music/SIMP-Squirrels-In-My-Pants-7033436299269556225,Geek Music,"Nov 21, 2021",87,158K,521K,13,"Oct 22, 2022",10,2.71,GBWUL2189449
31,-2,Cool Kids (our sped up version),,,,https://www.tiktok.com/music/null,,"Aug 25, 2022",42,153K,1M,23,"Oct 1, 2022",32,-0.29,SGB502250421
32,4,SO FLY ! Drill,S2449,jalenrekt,/track?id=91107954,https://www.tiktok.com/music/SO-FLY-Drill-7138183491685992449,J Bull,"Aug 30, 2022",76,150K,617K,18,"Oct 22, 2022",11,0.57,QZNWU2224148
33,8,Unholy,,,,https://www.tiktok.com/music/null,,"Sep 19, 2022",102,149K,394K,23,"Nov 5, 2022",16,1.14,GBUM72206302
34,New,Pretty Boy Swag,S4224,Soulja Boy,/track?id=15917128,https://www.tiktok.com/music/Pretty-Boy-Swag-6528047956417844224,Mr. Collipark,"Sep 2, 2019",37,149K,1.2M,24,"Oct 22, 2022",2,,USUM71015217
35,-26,Law,S5425,"Yo Gotti, E-40",/track?id=15797687,https://www.tiktok.com/music/Law-6716154648643815425,Epic/CMG,"Aug 17, 2019",46,145K,955K,6,"Oct 1, 2022",6,-3.71,USSM11600401
36,-2,Speak Up,S1694,Is0kenny,/track?id=93783915,https://www.tiktok.com/music/Speak-Up-7146691693914491694,1076225 Records DK2,"Sep 26, 2022",117,141K,276K,34,"Oct 8, 2022",2,-0.29,QZNWZ2254277
37,-20,Romantic Homicide,S7950,d4vd,/track?id=84999635,https://www.tiktok.com/music/Romantic-Homicide-7121830491954907950,Darkroom/Interscope Records,"Aug 23, 2022",33,137K,1.3M,4,"Sep 17, 2022",14,-2.86,QZMEM2232831
38,-14,ICE CREAM,S4577,$ugarHill Keem,/track?id=92273838,https://www.tiktok.com/music/Ice-Cream-Truck-7175295325006104577,EXPLOSIVE ENT,"Sep 11, 2022",65,137K,704K,15,"Oct 1, 2022",10,-2.00,QZNWW2262242
39,-14,Ice Cream Truck,,"SugarHill Keem, MOVE LOOK",/track?id=92485391,https://www.tiktok.com/music/null,4235279 Records DK,"Sep 18, 2022",84,137K,544K,19,"Oct 1, 2022",8,-2.00,QZNWY2215565
40,3,Pacify Her (Melanie Martinez) [Sped Up Version],,sped up nightcore,/track?id=83736841,https://www.tiktok.com/music/null,P2022,"Jun 10, 2022",114,131K,282K,40,"Oct 15, 2022",3,0.43,USAT22207155
41,51,For my girl,,"Lil Fl4w, AyoSherm",/track?id=82623337,https://www.tiktok.com/music/null,Save the world,"May 13, 2022",115,130K,281K,32,"Nov 5, 2022",10,7.29,QZHNA2260626
42,-11,CUFF IT,S4642,Beyoncé,/track?id=86017834,https://www.tiktok.com/music/CUFF-IT-7125869564990064642,Parkwood Entertainment/Columbia,"Jul 27, 2022",68,126K,677K,31,"Oct 8, 2022",19,-1.57,USSM12206232
43,-4,Fallen down - Slowed,S4977,Mikael Resende,/track?id=81778525,https://www.tiktok.com/music/Undertale-7095557949220734977,Incorrect,"Jun 28, 2022",29,123K,1.4M,8,"Sep 10, 2022",10,-0.57,QZHZ52280570
44,-17,Super Freaky Girl,S4635,Nicki Minaj,/track?id=88308091,https://www.tiktok.com/music/Super-Freaky-Girl-7119683959641934635,Republic Records,"Aug 4, 2022",15,122K,3M,1,"Sep 17, 2022",16,-2.43,USUM72215262
45,-10,Under The Influence,S6369,Chris Brown,/track?id=25526180,https://www.tiktok.com/music/Under-The-Influence-6742896151436986369,Chris Brown Entertainment/RCA Records,"Sep 30, 2019",28,121K,1.4M,4,"Jan 7, 2023",30,-1.43,USRC11902743
46,-2,Aesthetic,S7346,"Tollan Kim, Kudasaibeats",/track?id=75979639,https://www.tiktok.com/music/Aesthetic-7072513628145977346,Tollan Kim,"Mar 7, 2022",12,118K,3.6M,5,"Jul 9, 2022",48,-0.29,SGB502208576
47,-19,Evergreen (You Didn’t Deserve Me At All),S0622,Omar Apollo,/track?id=79459861,https://www.tiktok.com/music/Evergreen-You-Didn’t-Deserve-Me-At-All-7131079217692920622,Warner Records,"Apr 4, 2022",43,115K,978K,15,"Sep 17, 2022",12,-2.71,USWB12200423
48,29,Pretty Boy Swag,S4224,Soulja Boy,/track?id=15917128,https://www.tiktok.com/music/Pretty-Boy-Swag-6528047956417844224,Mr. Collipark,"Sep 2, 2019",118,114K,273K,48,"Oct 15, 2022",2,4.14,USUM71015217
49,-26,F.N.F (Let's Go) - Remix,S0066,"Hitkidd, GloRilla, Latto, JT",/track?id=91396053,https://www.tiktok.com/music/FNF-Let's-Go-7107130405228120066,Blac Noize!,"Sep 6, 2022",40,109K,1.1M,4,"Sep 24, 2022",11,-3.71,QZRD92202055
50,-5,Under The Influence,,Chris Brown,/track?id=25536300,https://www.tiktok.com/music/null,Chris Brown Entertainment/RCA Records,"Sep 30, 2019",35,103K,1.2M,45,"Oct 8, 2022",19,-0.71,USRC11902744
51,-18,A Gangster's Wife,S7157,Ms. Krazie,/track?id=15607680,https://www.tiktok.com/music/A-Gangster's-Wife-6945614298400017157,Ms Krazie,"Aug 19, 2019",52,102K,913K,10,"Sep 24, 2022",10,-2.57,USPRZ0810066
52,-12,hit you with the blick,S3906,K.comedy,/track?id=89754526,https://www.tiktok.com/music/hit-you-with-the-blick-7137342465408763906,The System,"Aug 21, 2022",19,99K,2.4M,3,"Aug 27, 2022",13,-1.71,US3DF2297352
53,2,Sunroof,S6594,"Nicky Youre, dazy",/track?id=67502648,https://www.tiktok.com/music/Sunroof-7030869625311086594,Thirty Knots,"Nov 14, 2021",4,99K,7.1M,3,"May 14, 2022",63,0.29,QM24S2107064
54,13,Flawlëss,S9186,"Yeat, Lil Uzi Vert",/track?id=91395438,https://www.tiktok.com/music/Flawlëss-7140344332992989186,Field Trip Recordings/Geffen Records,"Sep 5, 2022",126,99K,234K,54,"Oct 15, 2022",5,1.86,USUM72217061
55,-13,agony,,,,https://www.tiktok.com/music/null,,"Sep 25, 2022",111,97K,307K,42,"Oct 8, 2022",4,-1.86,QZNWZ2245848
56,New,Don't Play With It,S6750,"Lola Brooke, Billy B",/track?id=41911090,https://www.tiktok.com/music/Don't-Play-With-It-feat-Billy-B-7145868265821096750,ReefaMusic/Team Eighty,"May 6, 2021",163,96K,105K,16,"Oct 22, 2022",22,,QZHN52186854
57,3,Agony Tik Tok Song,S8801,Dj GhettoYouth,/track?id=93855967,https://www.tiktok.com/music/Agony-Tik-Tok-Song-7150669418099148801,3991857 Records DK,"Oct 3, 2022",140,95K,182K,57,"Oct 15, 2022",4,0.43,QZPLS2220814
58,-20,Broken,,,,https://www.tiktok.com/music/null,,"Sep 15, 2022",86,95K,530K,30,"Sep 24, 2022",6,-2.86,QZNWX2254133
59,-27,WAP WAP,,Super Throwed Dave,/track?id=87590484,https://www.tiktok.com/music/null,SuperThrowed Entertainment,"Aug 3, 2022",129,88K,224K,32,"Oct 8, 2022",3,-3.86,QZMEQ2253771
60,3,Difficult,S9089,Kevin Gates,/track?id=30325301,https://www.tiktok.com/music/Difficult-6852013072534489089,Bread Winners' Association,"Jul 20, 2020",133,87K,208K,60,"Oct 15, 2022",3,0.43,USAT22004616
61,-15,Awkward,S0786,SZA,/track?id=83610381,https://www.tiktok.com/music/Awkward-7106619917994870786,Top Dawg Entertainment/RCA Records,"Jun 6, 2022",31,83K,1.4M,13,"Sep 10, 2022",17,-2.14,USRC12202150
62,-15,414bigfrank (Backpack),S1265,414bigfrank,/track?id=81696290,https://www.tiktok.com/music/E-Way-7212631292133771265,1693942 Records DK,"Apr 22, 2022",30,81K,1.4M,7,"Sep 10, 2022",10,-2.14,QZHN62247387
63,-6,Wap Wap - Radio Edit,,Super Throwed Dave,/track?id=87505725,https://www.tiktok.com/music/null,SuperThrowed Entertainment,"May 14, 2022",127,81K,229K,57,"Oct 8, 2022",4,-0.86,QZHNA2282796
64,-16,Backpack clean,S4402,414bigfrank,/track?id=92360603,https://www.tiktok.com/music/Backpack-clean-7141211438005094402,1693942 Records DK,"Sep 8, 2022",56,80K,835K,11,"Sep 17, 2022",8,-2.29,QZNWW2206787
65,38,Talk,S0978,Yeat,/track?id=90777796,https://www.tiktok.com/music/Talk-7137368251033470978,Field Trip Recordings/Geffen Records,"Aug 28, 2022",135,80K,203K,65,"Oct 15, 2022",4,5.43,USUM72216448
66,-29,NOSTYLIST,S5182,Destroy Lonely,/track?id=88283470,https://www.tiktok.com/music/NOSTYLIST-7135980374261435182,Opium,"Aug 2, 2022",77,80K,613K,11,"Oct 1, 2022",6,-4.14,USLD91740130
67,12,Healing Solfeggio Frequency 528Hz(817269),,,,https://www.tiktok.com/music/null,,"Jun 17, 2020",63,80K,731K,34,"Sep 10, 2022",26,1.71,
68,-10,dumb dumb - sped up,S9957,mazie,/track?id=92951503,https://www.tiktok.com/music/dumb-dumb-sped-up-7145021488167389957,Good Boy Records,"Sep 27, 2022",143,79K,172K,58,"Oct 8, 2022",4,-1.43,QZRYT2100048
69,-15,swatted,,katana,/track?id=94201481,https://www.tiktok.com/music/null,3530622 Records DK,"Sep 30, 2022",141,78K,173K,54,"Oct 8, 2022",5,-2.14,QZPLR2270805
70,8,Mobbin,S1922,"Brock, Bril, Lay Bankz, PGS Spence, JMoney, D Glizz",/track?id=88894376,https://www.tiktok.com/music/Mobbin-7130982189600081922,1xentertainment,"Aug 11, 2022",90,76K,498K,70,"Oct 15, 2022",10,1.14,QZNWQ2247836
71,23,Has To Be,S8593,CapzLock,/track?id=68637235,https://www.tiktok.com/music/Has-To-Be-7041426270009198593,Cruel Society,"Dec 13, 2021",17,76K,2.6M,3,"Aug 20, 2022",19,3.29,QZRP52193505
72,-13,It's Corn,S0017,"Tariq, The Gregory Brothers, Recess Therapy",/track?id=90302736,https://www.tiktok.com/music/Its-Corn-7136961075471190017,Gregory Residence,"Aug 27, 2022",41,75K,1M,15,"Sep 10, 2022",13,-1.86,US92U1907018
73,52,Just Dance,S0401,"Lady Gaga, Colby O'Donis",/track?id=15908989,https://www.tiktok.com/music/Just-Dance-6917743207947110401,Interscope,"Sep 2, 2019",71,71K,639K,13,"Nov 19, 2022",25,7.43,USUM70807646
74,-21,Country Girl (Shake It For Me),S7520,Luke Bryan,/track?id=15197239,https://www.tiktok.com/music/Country-Girl-Shake-It-For-Me-222332901902827520,Capitol Nashville,"Sep 2, 2019",94,71K,478K,38,"Oct 1, 2022",6,-3.00,USCN11100078
75,23,Solo,S2370,Future,/track?id=15799350,https://www.tiktok.com/music/Solo-Sped-Up-Version-We-gonput-it-on-the-hood-ayy-before-we-put-it-on-God-7156749045669562370,Epic/Freebandz/A1,"Aug 17, 2019",154,71K,137K,75,"Oct 15, 2022",8,3.29,USSM11701733
76,-20,Harder,,,,https://www.tiktok.com/music/null,,"Sep 7, 2022",53,69K,879K,6,"Sep 17, 2022",8,-2.86,ARQIW2206427
77,38,"Poison (Original R&b 12"" Mix)",,Bell Biv DeVoe,/track?id=28450987,https://www.tiktok.com/music/null,FTG,"Apr 5, 2020",158,68K,129K,77,"Oct 15, 2022",3,5.43,USCGH2081236
78,29,TV,S9745,Billie Eilish,/track?id=85082541,https://www.tiktok.com/music/TV-7122873411075999745,Darkroom/Interscope Records,"Jul 20, 2022",120,68K,266K,25,"Nov 12, 2022",16,,USUM72213724
79,New,Agony - Instrumental,,Scammacist,/track?id=94001515,https://www.tiktok.com/music/null,Boracay INC.,"Oct 6, 2022",185,68K,71K,73,"Oct 22, 2022",3,,QZPLS2289822
80,114,Pretty Boy Swag,,Soulja Boy,/track?id=15917135,https://www.tiktok.com/music/null,Mr. Collipark,"Sep 2, 2019",34,67K,1.3M,80,"Oct 15, 2022",4,16.29,USUM71015226
81,91,MELTDOWN,S5777,BASSFACE,/track?id=73608008,https://www.tiktok.com/music/MELTDOWN-7051994525434955777,Wubaholics,"Jan 10, 2022",161,67K,108K,81,"Oct 15, 2022",4,13.00,QZKDK2225548
82,-17,we fell in love in october,S4133,girl in red,/track?id=21997889,https://www.tiktok.com/music/we-fell-in-love-in-october-6702141135906704133,world in red,"Aug 24, 2019",22,67K,1.8M,7,"Oct 1, 2022",9,-2.43,GBKPL1828677
83,-7,Left Cheek (Doo Doo Blick),S2862,Lay Bankz,/track?id=89920312,https://www.tiktok.com/music/Left-Cheek-Doo-Doo-Blick-7130766958479362862,Artist Partner Group,"Aug 23, 2022",51,67K,918K,28,"Sep 3, 2022",12,-1.00,QZVFR2200133
84,78,Siren,S7522,Filip Lackovic,/track?id=31565992,https://www.tiktok.com/music/Siren-7055349276368587522,1083523 Records DK,"Sep 1, 2019",79,66K,606K,62,"Feb 12, 2022",7,11.14,QZES91870973
85,-5,eyes - vip mix,,skaiwater,/track?id=87245083,https://www.tiktok.com/music/null,Cinematic Music Group,"Jul 24, 2022",14,66K,3.2M,4,"Aug 6, 2022",16,-0.71,QMKSC2200082
86,-16,The One That Got Away,S5827,Katy Perry,/track?id=15168977,https://www.tiktok.com/music/The-One-That-Got-Away-155035827,Capitol Records,"Sep 2, 2019",137,66K,203K,70,"Oct 8, 2022",8,-2.29,USCA21001266
87,-67,This Is a Work of Art (Sketchy),S3745,Dubskie,/track?id=84001509,https://www.tiktok.com/music/This-Is-a-Work-of-Art-Sketchy-7103996508323743745,Dubskie,"May 30, 2022",80,65K,590K,18,"Oct 1, 2022",10,-9.57,SGB502248442
88,8,No Se Va - En Vivo,S3297,Grupo Frontera,/track?id=80700252,https://www.tiktok.com/music/No-Se-Va-7172253450044983297,Grupo Frontera,"Apr 26, 2022",110,64K,310K,87,"Oct 22, 2022",9,,QZHN72212529
89,-17,A Gangster's Wife,S7157,Ms. Krazie,/track?id=15607680,https://www.tiktok.com/music/A-Gangster's-Wife-6945614298400017157,Ms Krazie,"Sep 28, 2022",148,64K,154K,72,"Oct 8, 2022",4,-2.43,USPRZ0810066
90,-1,Monkeys Spinning Monkeys,S9249,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,642414 Records DK2,"Oct 11, 2019",1,64K,12M,10,"Jun 26, 2021",104,-0.14,USUAN1400011
91,-7,Put It On Me,S8817,YoungBoy Never Broke Again,/track?id=91350382,https://www.tiktok.com/music/Put-It-On-Me-7140696319504418817,"Never Broke Again, LLC","Sep 6, 2022",98,62K,454K,12,"Nov 5, 2022",16,-1.00,USAT22214618
92,-10,how could,,,,https://www.tiktok.com/music/null,,"Sep 30, 2022",153,61K,137K,82,"Oct 8, 2022",3,-1.43,QZPLR2272964
93,New,PUNTO 40,S8406,"Rauw Alejandro, Baby Rasta",/track?id=92636006,https://www.tiktok.com/music/PUNTO-40-7146709505731398406,Sony Music Latin/Duars Entertainment,"Sep 19, 2022",172,60K,87K,62,"Oct 29, 2022",8,,USSD12200965
94,-26,Sweater Weather (inside this place is warm),S9110,The Neighbourhood,/track?id=15790443,https://www.tiktok.com/music/Sweater-Weather-Sped-Up-7086537183875599110,the [r]evolve group,"Mar 2, 2022",50,60K,941K,4,"Oct 1, 2022",6,-3.71,USSM11300080
95,-14,BABY OTAKU,S8033,"Pablo Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C",/track?id=89124009,https://www.tiktok.com/music/BABY-OTAKU-7127309851750828033,BZR Music,"Aug 1, 2022",108,59K,326K,69,"Oct 1, 2022",6,-2.00,QM6P42224728
96,-35,Solo,S2370,Future,/track?id=15799350,https://www.tiktok.com/music/Solo-Sped-Up-Version-We-gonput-it-on-the-hood-ayy-before-we-put-it-on-God-7156749045669562370,Epic/Freebandz/A1,"Aug 16, 2019",122,59K,250K,61,"Oct 8, 2022",6,-5.00,USSM11701733
97,-22,"1 man, 2 man, 3 man",,,,https://www.tiktok.com/music/null,,"Sep 8, 2022",88,59K,510K,27,"Sep 17, 2022",7,-3.14,QZNWW2209265
98,New,Dark Horse(抖音版),,,,https://www.tiktok.com/music/null,,"Sep 24, 2020",170,58K,89K,98,"Oct 15, 2022",1,,
99,68,Not My Responsibility,S5858,Billie Eilish,/track?id=55352082,https://www.tiktok.com/music/not-my-responsibility-by-billie-eilish-7079578681949145858,Darkroom/Interscope Records,"Jul 22, 2021",61,58K,762K,50,"Sep 3, 2022",11,,USUM72105931
100,48,PRACTICE,S2689,DaBaby,/track?id=30695866,https://www.tiktok.com/music/PRACTICE-6858048332250482689,South Coast Music Group/Interscope Records,"Aug 1, 2020",18,58K,2.5M,100,"Oct 15, 2022",3,6.86,USUM72015072
101,-10,Walk and Step,,,,https://www.tiktok.com/music/null,,"Sep 5, 2022",99,58K,430K,55,"Sep 17, 2022",7,-1.43,QZNWV2256238
102,-15,Bound 2,S4273,Kanye West,/track?id=15927278,https://www.tiktok.com/music/Bound-2-6928634453870774273,Rock The World/IDJ/Kanye/LP6,"Sep 2, 2019",24,57K,1.7M,4,"Sep 10, 2022",15,-2.14,USUM71307523
103,6,BIG MAD,S1730,Ktlyn,/track?id=87285357,https://www.tiktok.com/music/BIG-MAD-7124480138586441730,DIEMON,"Jul 25, 2022",45,57K,956K,38,"Aug 20, 2022",18,0.86,QZS7J2273734
104,New,I'm So Sick,S9778,Flyleaf,/track?id=15588494,https://www.tiktok.com/music/Im-So-Sick-6931392563907659778,Polydor Associated Labels,"Sep 2, 2019",179,56K,78K,104,"Oct 15, 2022",1,,USOCT0500070
105,New,Heavy,,,,https://www.tiktok.com/music/null,,"Oct 5, 2022",189,56K,56K,105,"Oct 15, 2022",2,,NLRD52212161
106,53,Cotton World,,Alsmic,/track?id=94201452,https://www.tiktok.com/music/null,3989864 Records DK,"Sep 15, 2022",157,56K,129K,106,"Oct 15, 2022",2,7.57,QZNWX2260338
107,-2,Possibility,S8401,Lykke Li,/track?id=15084180,https://www.tiktok.com/music/Possibility-6705033749936998401,Chop Shop/Atlantic,"Aug 20, 2019",62,55K,732K,66,"Sep 24, 2022",15,-0.29,USAT20903256
108,New,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Oct 3, 2022",177,55K,84K,108,"Oct 15, 2022",2,,FRX872255389
109,-24,No Hands (feat. Roscoe Dash & Wale),S5446,"Waka Flocka Flame, Roscoe Dash, Wale",/track?id=16025031,https://www.tiktok.com/music/No-Hands-feat-Roscoe-Dash-Wale-6696236204234525446,Asylum/Warner Bros.,"Aug 19, 2019",5,54K,6.5M,12,"Sep 3, 2022",21,-3.43,USWB11002103
110,45,Solitude (Felsmann + Tiley Reinterpretation),S1842,"M83, Felsmann + Tiley",/track?id=29426269,https://www.tiktok.com/music/Solitude-Felsmann-Tiley-Reinterpretation-Solitude---Felsmann-+-Tiley-Reinterpretation-6819370438116771842,Naive,"May 14, 2020",44,54K,974K,8,"Aug 13, 2022",9,,GB5SH2000001
111,New,Miss You (Sped Up Version),,southstar,/track?id=94084419,https://www.tiktok.com/music/null,Columbia/B1 Recordings,"Oct 11, 2022",192,53K,53K,111,"Oct 15, 2022",2,,DEE862201949
112,-41,Static,S7422,Steve Lacy,/track?id=84419446,https://www.tiktok.com/music/Static-Sped-Up-7121060292926917422,L-M Records/RCA Records,"Jul 14, 2022",104,53K,374K,68,"Oct 1, 2022",6,-5.86,USRC12202285
113,76,kodak catching,,,,https://www.tiktok.com/music/null,,"Sep 29, 2022",171,53K,87K,113,"Oct 15, 2022",2,10.86,QZPLR2259717
114,-41,Super Freaky Girl - Roman Remix,S0450,Nicki Minaj,/track?id=89063931,https://www.tiktok.com/music/Super-Freaky-Girl-Roman-Remix-7133075295069800450,Republic Records,"Aug 17, 2022",49,53K,943K,9,"Sep 24, 2022",8,-5.86,USUM72216101
115,New,I Can Love You,,"Mary J. Blige, Lil' Kim",/track?id=15537944,https://www.tiktok.com/music/null,Universal Music Mexico S.A. de C.V. (Polystar),"Sep 5, 2019",184,53K,72K,114,"Oct 22, 2022",2,,USMC19651987
116,-21,Im Up,,,,https://www.tiktok.com/music/null,,"Sep 8, 2022",101,53K,413K,54,"Sep 17, 2022",7,-3.00,QZNWW2215305
117,-20,Dance Challenge,,,,https://www.tiktok.com/music/null,,"Sep 13, 2022",112,52K,296K,69,"Sep 24, 2022",5,-2.86,QZS8H2104552
118,-6,Mary On A Cross,S4418,Ghost,/track?id=25173657,https://www.tiktok.com/music/Mary-On-A-Cross-7135389479619004418,Loma Vista Recordings,"Sep 7, 2019",48,52K,950K,38,"Sep 3, 2022",11,-0.86,USC4R1902750
119,20,She's Back - Freestyle,S9842,Diamond Dondada,/track?id=87524449,https://www.tiktok.com/music/She's-Back-Freestyle-7126263924495779842,Dada Gang Music,"Jul 29, 2022",121,51K,263K,119,"Oct 15, 2022",4,2.86,QZK6G2269282
120,-32,SO FLY ! (Extended) - Drill Remix,S1649,jalenrekt,/track?id=91355007,https://www.tiktok.com/music/SO-FLY-Extended-7140252674703771649,Rekt Raiders,"Sep 5, 2022",100,51K,420K,42,"Sep 24, 2022",6,-4.57,QZNWV2236466
