Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
115,-65,Still Don't Know My Name,S0549,Labrinth,/track?id=25531326,https://www.tiktok.com/music/Still-Don't-Know-My-Name-6817120527187020549,Masterworks,"Sep 23, 2019",13,50K,3.5M,28,"Dec 25, 2021",16,-9.29,USQX91902507
116,-39,Aimlessly,,,,https://www.tiktok.com/music/null,,"Dec 9, 2021",120,50K,310K,63,"Dec 18, 2021",6,-5.57,QZTRX2109618
117,-46,Mysterious,,,,https://www.tiktok.com/music/null,,"Dec 9, 2021",121,50K,305K,68,"Dec 25, 2021",6,-6.57,QZTRX2109620
118,76,Phone Down (feat. Emily Warren),S0614,"Lost Kings, Emily Warren",/track?id=15678465,https://www.tiktok.com/music/Phone-Down-6761817433410980614,Disruptor Records/RCA Records,"Aug 17, 2019",151,49K,182K,104,"Jan 15, 2022",4,10.86,USRC11602008
119,-27,TWINNEM,,Coi Leray,/track?id=60932374,https://www.tiktok.com/music/null,Republic Records,"Sep 15, 2021",10,49K,5.2M,1,"Oct 2, 2021",20,-3.86,USUM72115285
120,-59,Hit A Lic,S3106,Queen Key,/track?id=55493917,https://www.tiktok.com/music/Hit-A-Lic-6989607072682543106,Queen Key Media LLC,"Jul 26, 2021",109,49K,380K,61,"Jan 1, 2022",4,-8.43,QZ57A2104128
121,New,Swim,S5935,Chase Atlantic,/track?id=18552404,https://www.tiktok.com/music/Swim-chase-Atlantic-7037336627013765935,Warner Bros.,"Aug 19, 2019",160,48K,145K,56,"Jan 29, 2022",5,,USWB11701711
122,-43,masquerade,S3138,siouxxie sixxsta,/track?id=31249492,https://www.tiktok.com/music/masquerade-6855999657332443138,1515760 Records DK,"Jul 31, 2020",20,48K,2.1M,6,"Nov 13, 2021",15,-6.14,QZK6P2005393
123,73,Easy On Me,,,,https://www.tiktok.com/music/null,,"Oct 13, 2021",96,48K,490K,74,"Nov 6, 2021",8,,USSM12108260
124,-66,Dance with Me Tonight,S4854,Olly Murs,/track?id=12490093,https://www.tiktok.com/music/Dance-with-Me-Tonight-7002223274583214854,Epic,"Aug 16, 2019",34,48K,1.5M,5,"Nov 27, 2021",9,-9.43,GBARL1101197
125,-53,TWINNEM - Remix,,"Coi Leray, DaBaby",/track?id=66140229,https://www.tiktok.com/music/null,Republic Records,"Nov 8, 2021",43,47K,1.1M,13,"Nov 27, 2021",24,-7.57,USUM72121129
126,-57,#SideN!ggaAnthem (Bee Remix),,VegasMadeChri$!,/track?id=68110899,https://www.tiktok.com/music/null,VegasMadeChri$!,"Dec 2, 2021",88,47K,599K,23,"Dec 11, 2021",6,-8.14,QZMEV2181748
127,-97,All I Want for Christmas Is You,S3553,Mariah Carey,/track?id=15816657,https://www.tiktok.com/music/All-I-Want-For-Christmas-Is-You-6741350408557463553,Columbia,"Aug 17, 2019",4,45K,6M,2,"Dec 25, 2021",19,-13.86,USSM19400325
128,-64,Bing Bong,,DropDeadJedd,/track?id=68433593,https://www.tiktok.com/music/null,PackLife,"Dec 8, 2021",107,45K,414K,31,"Dec 18, 2021",5,-9.14,QZRP52127918
129,-53,Side Nigga Anthem - REMIX,,,,https://www.tiktok.com/music/null,,"Dec 12, 2021",111,45K,371K,34,"Dec 18, 2021",5,-7.57,QZRP52176827
130,New,Take A Bow (Made Popular By Rihanna) [Vocal Version],S4433,Party Tyme Karaoke,/track?id=47166413,https://www.tiktok.com/music/Take-A-Bow-Made-Popular-By-Rihanna-6928322885933074433,Electromode,"Aug 23, 2020",184,45K,69K,76,"Jan 15, 2022",3,,USSYS1124037
131,-18,SAD GIRLZ LUV MONEY - Remix,S1634,"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,0207 Def Jam,"Nov 16, 2021",114,44K,331K,91,"Dec 18, 2021",9,-2.57,US23A1540104
132,New,Locked out of Heaven,S5746,Bruno Mars,/track?id=15086427,https://www.tiktok.com/music/Locked-Out-Of-Heaven-114265746,Universal Music Division UMSM,"Aug 19, 2019",144,44K,206K,132,"Jan 8, 2022",2,,USAT21203287
133,-2,Astral Voyager,,,,https://www.tiktok.com/music/null,,"Dec 9, 2021",138,43K,223K,99,"Dec 18, 2021",5,-0.29,QZTRX2109619
134,New,La Vecindad,S9026,Eterna Agonía,/track?id=37386087,https://www.tiktok.com/music/La-Vecindad-6791863961152129026,Eterna Agonía,"Feb 9, 2020",132,42K,252K,134,"Jan 8, 2022",1,,GBSMU2731845
135,-13,Who Sexy I'm Sexy,S1717,"Big Will, DJ Telly Tellz",/track?id=66756572,https://www.tiktok.com/music/Who-Sexy-I'm-Sexy-7024838049456851717,The BIG Group,"Nov 13, 2021",32,42K,1.5M,2,"Nov 20, 2021",9,-1.86,TCAFX2120090
136,New,Out of My League,S6802,Fitz and The Tantrums,/track?id=15086961,https://www.tiktok.com/music/Out-of-My-League-6705081440117196802,Elektra (NEK),"Aug 21, 2019",126,42K,288K,136,"Jan 8, 2022",2,,USAT21300149
137,New,Me Pegan Lo Cuerno,,La Polvora & Elvis Flow,/track?id=38651704,https://www.tiktok.com/music/null,Rc Music Management,"Feb 29, 2020",137,41K,225K,137,"Jan 8, 2022",1,,GBSMU3132393
138,New,Shake It Off,S7922,Taylor Swift,/track?id=15191529,https://www.tiktok.com/music/Shake-It-Off-6740854545812817922,"Big Machine Records, LLC","Sep 2, 2019",187,41K,65K,47,"Mar 19, 2022",3,,USCJY1431349
139,32,22 (Remix),S0641,"Lil Candy Paint, Bhad Bhabie",/track?id=66959775,https://www.tiktok.com/music/22-Remix-7032003497671280641,O.C.A,"Nov 17, 2021",146,41K,200K,137,"Dec 25, 2021",4,4.57,QZTGW2100262
140,New,Shake It Off,S7922,Taylor Swift,/track?id=15191529,https://www.tiktok.com/music/Shake-It-Off-6740854545812817922,"Big Machine Records, LLC","Sep 12, 2019",191,41K,59K,46,"Mar 12, 2022",4,,USCJY1431349
141,-136,CASINO,S2801,Grimlxck,/track?id=67457407,https://www.tiktok.com/music/Casino-7015300116181452801,'94 Sounds LLC / 10k Projects,"Oct 4, 2021",86,41K,609K,5,"Jan 1, 2022",3,-19.43,QZNWR2194785
142,-10,GHOST TOWN,,,,https://www.tiktok.com/music/null,,"Sep 23, 2021",108,40K,398K,119,"Oct 30, 2021",7,-1.43,USWB12103568
143,New,Out of My League (Peking Duk Remix),,Fitz and The Tantrums,/track?id=15087260,https://www.tiktok.com/music/null,Elektra (NEK),"Aug 19, 2019",133,39K,250K,143,"Jan 8, 2022",2,,USAT21301278
144,New,Out of My League (Josh One Remix),,Fitz and The Tantrums,/track?id=15087259,https://www.tiktok.com/music/null,Elektra (NEK),"Aug 19, 2019",173,39K,98K,144,"Jan 8, 2022",2,,USAT21301277
145,14,I Love You So,S6081,The Walters,/track?id=14312336,https://www.tiktok.com/music/I-Love-You-So-6780888735685806081,Warner Records,"Oct 20, 2021",93,39K,517K,112,"Nov 6, 2021",15,2.00,TCACC1438995
146,-36,On The Flo,S2210,"Unique Musick, lil.eaarl",/track?id=66392049,https://www.tiktok.com/music/On-The-Flo-6993576014198622210,Click 4ulla Starz,"Aug 6, 2021",62,39K,844K,25,"Nov 20, 2021",9,-5.14,QZK6H2143976
147,New,Love Song - 8D Audio,,,,https://www.tiktok.com/music/null,,"Dec 31, 2021",195,39K,39K,147,"Jan 8, 2022",2,,VNNVK2190013
148,New,WYD Now?,S5446,Sadie Jean,/track?id=68263327,https://www.tiktok.com/music/WYD-Now-7046844232824605446,SELENE,"Nov 24, 2021",168,38K,106K,61,"Jan 29, 2022",7,,QM3DF2182148
149,-43,Pretend Rihanna,,,,https://www.tiktok.com/music/null,,"Dec 14, 2021",149,38K,185K,74,"Dec 25, 2021",4,-6.14,QZTAS2133759
150,-33,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",S8338,"Nardo Wick, G Herbo, Lil Durk, 21 Savage",/track?id=63332985,https://www.tiktok.com/music/Who-Want-Smoke-7014248103913998338,Not specified,"Sep 30, 2021",36,38K,1.3M,14,"Nov 20, 2021",15,-4.71,USRC12101071
151,New,O Dilbar Yaara,,,,https://www.tiktok.com/music/null,,"Dec 29, 2021",194,38K,40K,151,"Jan 8, 2022",2,,QZTAU2156270
152,-19,You Get Me So High,S0274,The Neighbourhood,/track?id=16814647,https://www.tiktok.com/music/You-Get-Me-So-High-we-should-stick-together-you're-my-best-friend-ill-love-you-forever-7057578487892150274,Columbia,"Aug 16, 2019",162,37K,127K,44,"Jan 15, 2022",5,-2.71,USSM11707131
153,-44,Basically saying,,,,https://www.tiktok.com/music/null,,"Dec 14, 2021",155,37K,161K,109,"Jan 1, 2022",4,-6.29,QZTAS2120653
154,New,Kream,,"Iggy Azalea, Tyga",/track?id=20237582,https://www.tiktok.com/music/null,Island Records,"Sep 2, 2019",161,37K,129K,154,"Jan 8, 2022",1,,USUM71810331
155,-27,POCKET ROCKET,S0834,Cochise,/track?id=57476979,https://www.tiktok.com/music/POCKET-ROCKET-6997894583795320834,Columbia,"Aug 15, 2021",38,37K,1.3M,17,"Oct 30, 2021",13,-3.86,USSM12105931
156,-6,Beez In The Trap,S6417,"Nicki Minaj, 2 Chainz",/track?id=15193841,https://www.tiktok.com/music/Beez-In-The-Trap-Album-Version-Edited-6928393765251516417,Cash Money Records Inc.,"Sep 2, 2019",82,37K,625K,47,"Dec 18, 2021",5,-0.86,USCM51200100
157,-54,Title,S2214,Meghan Trainor,/track?id=15794103,https://www.tiktok.com/music/Title-7033166270723902214,Epic,"Aug 17, 2019",85,37K,613K,17,"Dec 11, 2021",6,-7.71,USSM11406369
158,-18,Two Birds,S6144,Regina Spektor,/track?id=16023341,https://www.tiktok.com/music/Two-Birds-224778763098886144,Sire,"Aug 21, 2019",118,36K,316K,105,"Nov 27, 2021",5,,USWB10901899
159,-7,Beez In The Trap,S1168,"Nicki Minaj, 2 Chainz",/track?id=15193840,https://www.tiktok.com/music/Beez-In-The-Trap-227384513939591168,Cash Money Records Inc.,"Sep 2, 2019",122,36K,301K,49,"Dec 18, 2021",5,-1.00,USCM51200099
160,New,En lo profundo/Peso,S7713,Sugey Torres,/track?id=66944188,https://www.tiktok.com/music/En-lo-profundoPeso-7032019026092787713,Walt Disney Records,"Nov 16, 2021",189,36K,63K,160,"Jan 8, 2022",1,,USWD12113170
161,-110,Batman,S6934,LPB Poody,/track?id=32825135,https://www.tiktok.com/music/Batman-6930796714261596934,Chameleon Entertainment/Interscope Records,"Feb 4, 2021",6,36K,5.5M,6,"Apr 17, 2021",9,-15.71,USUM72101263
162,-23,Adderall (Corvette Corvette),S9670,Popp Hunna,/track?id=31753663,https://www.tiktok.com/music/Adderall-Corvette-Corvette-6884331673173969670,Jay Rebel Music,"Oct 27, 2020",1,36K,32M,17,"Apr 17, 2021",41,-3.29,USA2P2036916
163,-27,You Right/ Luxurious,,Cashnitro,/track?id=69142310,https://www.tiktok.com/music/null,196554100522,"Dec 26, 2021",176,36K,87K,136,"Jan 1, 2022",2,-3.86,QZMWW2159935
164,-20,My Everything,,,,https://www.tiktok.com/music/null,,"Nov 3, 2021",48,36K,1M,14,"Nov 13, 2021",11,-2.86,USQX92105245
165,-22,Face Off - Dwayne Johnson,S2337,"Tech N9ne, Joey Cool, King Iso, Dwayne Johnson",/track?id=63331735,https://www.tiktok.com/music/Face-Off-Dwayne-Johnson-7016547803243022337,"Strange Music, Inc","Oct 7, 2021",33,36K,1.5M,5,"Nov 6, 2021",12,-3.14,USZHR2100088
166,New,Earth Invader,S0161,Lohenhiem,/track?id=69270132,https://www.tiktok.com/music/Earth-Invader-7048176873376860161,2858304 Records DK2,"Dec 31, 2021",197,36K,36K,166,"Jan 8, 2022",1,,QZFYX2202359
167,-18,Ginseng Strip 2002,S4054,Yung Lean,/track?id=14145576,https://www.tiktok.com/music/Ginseng-Strip-2002-6997999797663714054,YEAR0001,"Aug 30, 2019",142,35K,213K,1,"Jan 29, 2022",26,-2.57,SEY491300006
168,-72,JOE BYRON,,Heliqs,/track?id=67856255,https://www.tiktok.com/music/null,MONEY,"Nov 21, 2021",21,35K,2M,1,"Nov 27, 2021",7,-10.29,QZPLR2124863
169,New,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",S1104,"Kristen Bell, Idina Menzel",/track?id=16040715,https://www.tiktok.com/music/For-the-First-Time-in-Forever-250580300374831104,Walt Disney Records,"Sep 2, 2019",192,35K,47K,169,"Jan 8, 2022",1,,USWD11366365
170,New,Worth It,S2513,Danielle Bradbery,/track?id=17654008,https://www.tiktok.com/music/Worth-It-6821666505793472513,BMLG Records,"Sep 12, 2019",169,35K,103K,170,"Jan 8, 2022",1,,USCJY1714873
171,New,Shake It Off,S7922,Taylor Swift,/track?id=15191529,https://www.tiktok.com/music/Shake-It-Off-6740854545812817922,"Big Machine Records, LLC","Sep 12, 2019",193,35K,41K,47,"Mar 12, 2022",2,,USCJY1431349
172,New,Odd Pastures,,Altoon C,/track?id=69492334,https://www.tiktok.com/music/null,Altoonaverse Productions,"Jan 27, 2020",196,35K,36K,172,"Jan 8, 2022",1,,QZFYZ2048595
173,-20,ginseng17,S8561,ayebands,/track?id=63791310,https://www.tiktok.com/music/ginseng17-6997813397932738561,NewGenRap,"Aug 17, 2021",147,35K,197K,37,"Jan 22, 2022",6,-2.86,QZK6F2127281
174,New,molly u take,S1825,Lordjay,/track?id=69492352,https://www.tiktok.com/music/molly-u-take-7006373261424461825,Lordjay,"Sep 9, 2021",175,34K,94K,121,"Jan 15, 2022",4,,QZMEQ2111040
175,-46,2 Much Booty,S8114,Down South,/track?id=15858574,https://www.tiktok.com/music/2-Much-Booty-6705024511261018114,Power Entertainment,"Aug 20, 2019",53,34K,920K,10,"Nov 20, 2021",9,-6.57,USTB11200182
176,18,Jalebi Baby,S7010,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,Capitol Records,"Apr 8, 2021",58,34K,897K,32,"Jun 19, 2021",13,,QZNWQ2070741
177,-35,Fuck Adin,S9185,Pallbearer4KT,/track?id=68564437,https://www.tiktok.com/music/Fuck-Adin-7042981445016029185,Pallbearer4KT,"Dec 17, 2021",164,34K,116K,142,"Jan 1, 2022",2,-5.00,CACWV2128081
178,New,Five Nights at Freddy's,,The Living Tombstone,/track?id=15231073,https://www.tiktok.com/music/null,Ghost Pixel Records,"Apr 20, 2020",153,34K,180K,178,"Jan 8, 2022",1,,USDHM1521091
179,-52,Megan's Piano,S6817,Megan Thee Stallion,/track?id=65343946,https://www.tiktok.com/music/Megan's-Piano-7024380801626146817,300 Entertainment,"Oct 28, 2021",59,34K,897K,16,"Nov 27, 2021",10,-7.43,QMCE32100928
180,-24,Freak,S1426,"King Imprint, Jhacari",/track?id=60630072,https://www.tiktok.com/music/Freak-feat-Jhacari-7015696380907751426,"Arena Music Productions, LLC","Aug 10, 2021",19,34K,2.5M,2,"Oct 23, 2021",14,-3.43,QZ5FA2150197
181,-137,Cigarettes,S3986,Ecstsy,/track?id=31190761,https://www.tiktok.com/music/Cigarettes-6865909011695273986,Ecstsy,"Aug 27, 2020",140,34K,221K,44,"Jan 1, 2022",2,-19.57,FRDCX2061630
182,-36,Tell Em,S9858,"Cochise, $NOT",/track?id=45547982,https://www.tiktok.com/music/Tell-Em-6965898797863929858,Columbia,"May 23, 2021",18,34K,2.6M,24,"Nov 13, 2021",32,-5.14,USSM12103018
183,-32,By Your Side,S9489,Rod Wave,/track?id=67200570,https://www.tiktok.com/music/By-Your-Side-7032364279466559489,Alamo,"Nov 18, 2021",97,34K,489K,49,"Dec 4, 2021",7,-4.57,USQX92105590
184,-23,Need to Know,S9717,Doja Cat,/track?id=48699803,https://www.tiktok.com/music/Need-to-Know-6974718450887379717,Kemosabe Records/RCA Records,"Jun 7, 2021",11,34K,4.2M,2,"Jul 17, 2021",28,-3.29,USRC12101120
185,New,ħafna flus,,,,https://www.tiktok.com/music/null,,"Dec 16, 2021",188,34K,65K,185,"Jan 8, 2022",1,,QZTAS2171942
186,-48,Baby Got Back,S4401,Sir Mix-A-Lot,/track?id=15815307,https://www.tiktok.com/music/Baby-Got-Back-7029297802328934401,American Recordings,"Sep 2, 2019",5,33K,5.8M,1,"Sep 4, 2021",44,-6.86,USSM19100221
187,-33,NEW MAGIC WAND,S7041,"Tyler, The Creator",/track?id=23199868,https://www.tiktok.com/music/NEW-MAGIC-WAND-7162267273623767041,Columbia,"Aug 16, 2019",61,33K,871K,21,"Dec 4, 2021",15,-4.71,USQX91901115
188,New,After Hours,S8130,charlieonnafriday,/track?id=32973635,https://www.tiktok.com/music/After-Hours-6931929648682928130,Onnafriday Records / Island Records,"Feb 21, 2021",186,33K,66K,136,"Jan 15, 2022",3,,QZDA42138267
189,-63,Bubble Pop Electric,S2785,"Gwen Stefani, Johnny Vulture",/track?id=15415440,https://www.tiktok.com/music/Bubble-Pop-Electric-225165294623862785,Interscope,"Sep 4, 2019",70,32K,763K,42,"Dec 18, 2021",9,-9.00,USIR10400844
190,-30,Is It Hot In Here?,,,,https://www.tiktok.com/music/null,,"Dec 25, 2021",180,32K,78K,160,"Jan 1, 2022",2,-4.29,VNHNH2186038
191,New,Problemón,S3925,"Alvaro Diaz, Rauw Alejandro",/track?id=64417918,https://www.tiktok.com/music/Problemón-7038674687270193925,"UMG Recordings, Inc./Universal Music Latino","Oct 14, 2021",183,32K,72K,191,"Jan 8, 2022",2,,USUM72118879
192,-27,TROLLZ - Alternate Edition (with Nicki Minaj),S3778,"6ix9ine, Nicki Minaj",/track?id=29823535,https://www.tiktok.com/music/TROLLZ-Alternate-Edition-with-Nicki-Minaj-6838932271664203778,Scumgang Records,"Jun 15, 2020",172,32K,99K,165,"Jan 1, 2022",2,-3.86,CA5KR2058693
193,New,Top Shotta,S8353,"DJ HeadCracc, Kay Flocka",/track?id=68868170,https://www.tiktok.com/music/Top-Shotta-7047567263981668353,3492950 Records DK,"Dec 29, 2021",198,32K,33K,83,"Jan 15, 2022",2,,QZTAU2162256
194,-23,Bitch Go Die,S5794,Speed Gang,/track?id=20317501,https://www.tiktok.com/music/Bitch-Go-Die-6775554099321505794,SPEED GANG,"Dec 27, 2019",54,32K,909K,134,"Jul 2, 2022",3,,TCADR1833177
195,-12,rises the moon,S5329,Liana Flores,/track?id=23432320,https://www.tiktok.com/music/rises-the-moon-6732310655564515329,liana flores,"Sep 2, 2019",103,32K,429K,89,"Oct 29, 2022",6,,QZDA61986777
196,-28,TROLLZ (with Nicki Minaj),S6437,"6ix9ine, Nicki Minaj",/track?id=29766293,https://www.tiktok.com/music/TROLLZwith-Nicki-Minaj-6837914835875826437,Create Music Group,"Sep 10, 2020",171,32K,100K,168,"Jan 1, 2022",2,-4.00,QZA742002508
197,-13,Pretty,S4966,"Coco & Clair Clair, Okthxbb",/track?id=18166710,https://www.tiktok.com/music/wink-7019042797076744966,741803 Records DK,"Feb 4, 2020",80,31K,635K,75,"Nov 13, 2021",10,-1.86,QZANL1753729
198,New,Me or Sum (feat. Future & Lil Baby),S4130,"Nardo Wick, Future, Lil Baby",/track?id=67860204,https://www.tiktok.com/music/Me-or-Sum-feat-Future-Lil-Baby-7036441063409584130,Not specified,"Nov 29, 2021",190,31K,60K,198,"Jan 8, 2022",1,,USRC12103471
