Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
11,New,https://www.tiktok.com/santiagojmjm,https://www.tiktok.com/santiagojmjm/video/6966050384678833414,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6914530565300226049,46.4M,0,7.4M,111.4K,11,"May 27, 2021",,54,AUFXV1900105
12,New,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/6966762126643858693,Fiel,"Los Legendarios, Wisin, Jhay Cortez",/track?id=32744281,https://www.tiktok.com/music/Fiel-6935075334454807301,7.7M,0,1.6M,32.2K,12,"May 27, 2021",,43,QM4TW2136314
13,New,https://www.tiktok.com/iamchyng,https://www.tiktok.com/iamchyng/video/6966779912766164229,Booty,Bella Blaq,/track?id=34549662,https://www.tiktok.com/music/Booty-6942205068024236033,7.6M,0,326.1K,19K,13,"May 27, 2021",,66,TCAFL2156525
14,New,https://www.tiktok.com/huba333,https://www.tiktok.com/huba333/video/6966521178177424641,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Btch-6956990112127585029,19M,0,1.2M,14.5K,14,"May 27, 2021",,9,USWB12101016
15,New,https://www.tiktok.com/goleadoritalia,https://www.tiktok.com/goleadoritalia/video/6966244315899219206,#mossedabomber,,,https://www.tiktok.com/music/mossedabomber-#mossedabomber-6961422305222199298,8M,0,24.6K,0,15,"May 27, 2021",,1,
16,New,https://www.tiktok.com/lagaitagaitan,https://www.tiktok.com/lagaitagaitan/video/6966671500862573830,Trakatá,"Ptazeta, Farina, Juacko",/track?id=33436826,https://www.tiktok.com/music/Trakatá-6951007293920103174,10.5M,0,1.3M,7.4K,16,"May 27, 2021",,71,ES5022100192
17,-16,https://www.tiktok.com/the_object,https://www.tiktok.com/the_object/video/6966259681908051202,Love With You,Spencer Ramsay,/track?id=34135848,https://www.tiktok.com/music/Love-With-You-6946370656153913346,40.8M,0,4.2M,13.1K,1,"May 26, 2021",,19,GBUM72102134
18,-16,https://www.tiktok.com/james_condy,https://www.tiktok.com/james_condy/video/6966148485435428098,Levitating,Dua Lipa,/track?id=28853515,https://www.tiktok.com/music/Levitating-feat-DaBaby-6876466012233926658,51.6M,0,7.9M,21K,2,"May 26, 2021",,89,GBAHT1901299
19,New,https://www.tiktok.com/greg.rowley,https://www.tiktok.com/greg.rowley/video/6966727899323845893,Watermelon Sugar,Harry Styles,/track?id=27222889,https://www.tiktok.com/music/Watermelon-Sugar-6769291961120589825,7.2M,0,1.1M,7.8K,19,"May 27, 2021",,34,USSM11912587
20,New,https://www.tiktok.com/seethemedlife,https://www.tiktok.com/seethemedlife/video/6966585103665401094,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,15.4M,0,1.3M,9.2K,20,"May 27, 2021",,7,USUG12101245
21,New,https://www.tiktok.com/gienhonliu,https://www.tiktok.com/gienhonliu/video/6966725795607809286,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,8.8M,0,1.3M,9.5K,21,"May 27, 2021",,31,USUAN1400011
22,New,https://www.tiktok.com/devonrodriguezart,https://www.tiktok.com/devonrodriguezart/video/6966660974719880453,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Btch-6956990112127585029,11.5M,0,2.4M,18.6K,22,"May 27, 2021",,12,USWB12101016
23,-19,https://www.tiktok.com/khaby.lame,https://www.tiktok.com/khaby.lame/video/6965122051178892549,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,119.2M,0,17.8M,182.9K,1,"May 23, 2021",,110,QZFZ32084911
24,50,https://www.tiktok.com/pimpleciskincare,https://www.tiktok.com/pimpleciskincare/video/6964239585807273221,Make It Right [Originally Performed by Bts & Lauv] - Instrumental,,,https://www.tiktok.com/music/Make-It-Right-Originally-Performed-by-Bts-Lauv-Instrumental-6750930992535439361,23.5M,0,786.3K,24.5K,24,"May 27, 2021",,8,
25,New,https://www.tiktok.com/elrodcontreras,https://www.tiktok.com/elrodcontreras/video/6966712243589352709,Chillax,"Farruko, Ky-Mani Marley",/track?id=15728951,https://www.tiktok.com/music/Chillax-222475794386894848,9.4M,0,1.7M,53.1K,25,"May 27, 2021",,49,USSD11500378
26,New,https://www.tiktok.com/elrodcontreras,https://www.tiktok.com/elrodcontreras/video/6966686692015181061,Poblado,"Crissin, Totoy El Frio, Natan & Shander",/track?id=32249483,https://www.tiktok.com/music/Poblado-6899741351366100994,10.6M,0,1.9M,10.6K,26,"May 27, 2021",,16,TCAFG2051514
27,New,https://www.tiktok.com/lizastian,https://www.tiktok.com/lizastian/video/6966686637547867397,Dynamite,BTS,/track?id=31077815,https://www.tiktok.com/music/Dynamite-6862966224016377857,7.1M,0,524.5K,3.5K,27,"May 27, 2021",,4,QM7282022872
28,21,https://www.tiktok.com/ferhad_fero,https://www.tiktok.com/ferhad_fero/video/6966202976075664646,Без тебя я не я,"JONY, HammAli & Navai",/track?id=22858391,https://www.tiktok.com/music/Без-тебя-я-не-я-6709422779759855618,13.4M,0,948K,10.4K,28,"May 27, 2021",,38,FR2X41939921
29,New,https://www.tiktok.com/fleshy01,https://www.tiktok.com/fleshy01/video/6966578651978632450,Come And Get Your Love,Redbone,/track?id=15222466,https://www.tiktok.com/music/Come-and-Get-Your-Love-6688272830112566021,7.8M,0,495.5K,4.7K,29,"May 27, 2021",,2,USDEI8204352
30,New,https://www.tiktok.com/.ahmedreda0,https://www.tiktok.com/.ahmedreda0/video/6966559776662654214,موسيقى تركية حزينة,StudioClip,/track?id=32494144,https://www.tiktok.com/music/موسيقى-تركية-حزينة-6914002451104270337,13.4M,0,456.8K,3.4K,30,"May 27, 2021",,92,TCAFI2149145
31,32,https://www.tiktok.com/notolsennchris,https://www.tiktok.com/notolsennchris/video/6966041602267630854,Roman Holiday Sped Up,,,https://www.tiktok.com/music/Roman-Holiday-Sped-Up-6739544187286375174,19.9M,0,4M,48.2K,31,"May 27, 2021",,23,
32,-22,https://www.tiktok.com/krysandkareem,https://www.tiktok.com/krysandkareem/video/6965871813335239941,Gurenge - TV Version,LiSA,/track?id=24323222,https://www.tiktok.com/music/Gurenge-6703742624555075585,45.2M,0,4.2M,29.1K,1,"May 25, 2021",,83,JPU901901441
33,New,https://www.tiktok.com/valentinolazaroh_,https://www.tiktok.com/valentinolazaroh_/video/6966692341843348742,Rod Roast Yourself,Rod Contreras,/track?id=39316726,https://www.tiktok.com/music/Rod-Roast-Yourself-6958868935672367106,7.4M,0,797.8K,821,33,"May 27, 2021",,33,USDY42174249
34,-5,https://www.tiktok.com/avoskinbeauty,https://www.tiktok.com/avoskinbeauty/video/6965460730850053377,Absolutely Anything (feat. Or3o),"CG5, Or3o",/track?id=17949401,https://www.tiktok.com/music/Absolutely-Anything-feat-Or3o-6537743289095820303,22.3M,0,251.1K,1.3K,18,"May 24, 2021",,5,QZAPG1755724
35,152,https://www.tiktok.com/thetrenchfamily,https://www.tiktok.com/thetrenchfamily/video/6966048975468203270,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,17.4M,0,2M,15.1K,35,"May 27, 2021",,3,USUAN1400011
36,161,https://www.tiktok.com/moz074,https://www.tiktok.com/moz074/video/6961182546549804293,oops my heart went piensa en la biblia,,,https://www.tiktok.com/music/oops-my-heart-went-piensa-en-la-biblia-6797562945510312710,43.9M,0,1.7M,34.5K,36,"May 27, 2021",239.43,30,
37,New,https://www.tiktok.com/dotzybink,https://www.tiktok.com/dotzybink/video/6966611696098053378,F Yo Love Song,Agnes Monica,/track?id=33428566,https://www.tiktok.com/music/F-Yo-Love-Song-6933028263841236994,10.6M,0,1.1M,8.9K,37,"May 27, 2021",,43,QZNMV2149041
38,New,https://www.tiktok.com/trumanbuchanan,https://www.tiktok.com/trumanbuchanan/video/6966286363532512517,Triple S,"YN Jay, Louie Ray",/track?id=31417816,https://www.tiktok.com/music/Triple-S-6872482756727670785,19.1M,0,4.2M,18.6K,38,"May 27, 2021",,32,QZK6H2020720
39,New,https://www.tiktok.com/circlek_polska,https://www.tiktok.com/circlek_polska/video/6966552342921563397,BOUNCE,,,https://www.tiktok.com/music/BOUNCE-6900958802242177025,5.3M,0,18.5K,431,39,"May 27, 2021",,2,
40,-34,https://www.tiktok.com/cattleyasita,https://www.tiktok.com/cattleyasita/video/6965876415778524422,Night Trouble,Petit Biscuit,/track?id=12290916,https://www.tiktok.com/music/Night-Trouble-6737391582615439361,32.5M,0,6M,47.3K,3,"May 25, 2021",,79,FRX451599922
41,-16,https://www.tiktok.com/onikavoodoo,https://www.tiktok.com/onikavoodoo/video/6966314051412544773,Did It On’em,Nicki Minaj,/track?id=15193624,https://www.tiktok.com/music/Did-It-On’em-6917281056185911297,11.9M,0,2.2M,7.5K,25,"May 26, 2021",,14,USCM51000715
42,-11,https://www.tiktok.com/yavuzcetin35,https://www.tiktok.com/yavuzcetin35/video/6962797670238833922,Hislerim,"Serhat Durmus, Zerrin",/track?id=20393105,https://www.tiktok.com/music/Hislerim-6797641613045663745,113M,0,8.5M,35.1K,1,"May 17, 2021",-2.57,94,TCADT1883474
43,51,https://www.tiktok.com/esmeoz,https://www.tiktok.com/esmeoz/video/6963328342695087365,Freed From Desire,Gala,/track?id=13241879,https://www.tiktok.com/music/Freed-From-Desire-6709395747529312257,34.7M,0,1.6M,21K,17,"May 22, 2021",11.00,88,ITA179700143
44,New,https://www.tiktok.com/eu_saminator,https://www.tiktok.com/eu_saminator/video/6966841808600976645,Roman Holiday Sped Up,,,https://www.tiktok.com/music/Roman-Holiday-Sped-Up-6739544187286375174,11.2M,0,3.4M,21.4K,44,"May 27, 2021",,14,
45,New,https://www.tiktok.com/best1paris,https://www.tiktok.com/best1paris/video/6965491424343231750,Gasolina,,,https://www.tiktok.com/music/Gasolina-6694711380450215938,29.3M,0,1.6M,10.9K,24,"May 31, 2021",,59,
46,New,https://www.tiktok.com/_iamgreta_,https://www.tiktok.com/_iamgreta_/video/6966654689135938822,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6876131097164450566,4.9M,0,427.1K,5.2K,46,"May 27, 2021",,8,GBCEN0801462
47,-32,https://www.tiktok.com/phongcanhdep4,https://www.tiktok.com/phongcanhdep4/video/6966045068478270721,Itsumo Nandodemo (Spirited Away),Aun J-Classic Orchestra,/track?id=13364791,https://www.tiktok.com/music/Itsumo-Nandodemo-Spirited-Away-5000000000398071755,21.1M,0,475.7K,5.8K,15,"May 26, 2021",,77,JPG100900308
48,New,https://www.tiktok.com/raafatmaamari,https://www.tiktok.com/raafatmaamari/video/6966710740203932930,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Btch-6956990112127585029,7.6M,0,279.2K,2.2K,48,"May 27, 2021",,3,USWB12101016
49,New,https://www.tiktok.com/losjypps16,https://www.tiktok.com/losjypps16/video/6966829456367357190,Buttercup,Jack Stauber,/track?id=13922085,https://www.tiktok.com/music/Buttercup-6758172399012677634,4.7M,0,549K,2.4K,49,"May 27, 2021",,3,QMPKX1703669
50,New,https://www.tiktok.com/anaraquelhz,https://www.tiktok.com/anaraquelhz/video/6966687685293477126,Los Dichos De Lupita,Los Tucanes De Tijuana,/track?id=20690120,https://www.tiktok.com/music/Los-Dichos-De-Lupita-6799750086940166145,6M,0,636.5K,3.1K,50,"May 27, 2021",,19,USUL10200762
51,-30,https://www.tiktok.com/wangjhonse,https://www.tiktok.com/wangjhonse/video/6965230320513862918,Work from Home (feat. Ty Dolla $ign),"Fifth Harmony, Ty Dolla $ign",/track?id=15797674,https://www.tiktok.com/music/Work-from-Home-feat-Ty-Dolla-ign-238120915442843648,50.7M,0,2.2M,10.6K,7,"May 25, 2021",,54,USSM11600251
52,New,https://www.tiktok.com/rauwalejandro,https://www.tiktok.com/rauwalejandro/video/6966646771359517957,Todo De Ti,Rauw Alejandro,/track?id=43427172,https://www.tiktok.com/music/Todo-De-Ti-6961255134445701122,8M,0,1.9M,23.8K,52,"May 27, 2021",,67,USSD12100202
53,New,https://www.tiktok.com/iamjonathanpeter,https://www.tiktok.com/iamjonathanpeter/video/6966683835060849925,Dusk Till Dawn,Madilyn,/track?id=17890938,https://www.tiktok.com/music/Dusk-Till-Dawn-6764036183212165121,4.8M,0,1.2M,4.6K,53,"May 27, 2021",,3,TCADK1726306
54,-26,https://www.tiktok.com/urbantheory_,https://www.tiktok.com/urbantheory_/video/6963262653355658501,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,120.4M,0,13.1M,81.5K,2,"May 18, 2021",-5.00,154,NLZ542100934
55,New,https://www.tiktok.com/gamegogo2,https://www.tiktok.com/gamegogo2/video/6966094531116666118,You and I,Will Young,/track?id=12676459,https://www.tiktok.com/music/You-and-I-6926918113989265409,22.5M,0,1.1M,3.2K,55,"May 27, 2021",,68,GBCTA0200074
56,New,https://www.tiktok.com/s_universal,https://www.tiktok.com/s_universal/video/6966765292533878022,Never Forget You,Noisettes,/track?id=13061779,https://www.tiktok.com/music/Never-Forget-You-6932027152363834117,4.2M,0,787.9K,4.1K,56,"May 27, 2021",,14,GBUM70817778
57,-13,https://www.tiktok.com/jeannedordain,https://www.tiktok.com/jeannedordain/video/6966312119847488774,Rolling in the Deep,Adele,/track?id=12569869,https://www.tiktok.com/music/Rolling-in-the-Deep-6868361680405956609,13.3M,0,1.9M,8.3K,44,"May 26, 2021",,33,GBBKS1000335
58,21,https://www.tiktok.com/mfjolee,https://www.tiktok.com/mfjolee/video/6963759353115479301,San Andreas - Radio Edit,Groove Delight,/track?id=11975372,https://www.tiktok.com/music/San-Andreas-Radio-Edit-6735757810719541250,98.1M,0,15.3M,645.4K,1,"May 19, 2021",-8.14,103,ES71G1633735
59,New,https://www.tiktok.com/sofia.marbella,https://www.tiktok.com/sofia.marbella/video/6966491955798887685,Stunnin' (feat. Harm Franklin),"Curtis Waters, Harm Franklin",/track?id=29465238,https://www.tiktok.com/music/Stunnin-feat-Harm-Franklin-6813134956269947654,14M,0,899.7K,18.2K,59,"May 27, 2021",,12,QZES82074435
60,New,https://www.tiktok.com/travelwithjaro,https://www.tiktok.com/travelwithjaro/video/6966614320872443137,Vacation,"C0NTR4IL, We Are One",/track?id=17313650,https://www.tiktok.com/music/Vacation-6792137059667544065,7.8M,0,1.5M,10.1K,60,"May 27, 2021",,24,GBSMU2258042
61,-48,https://www.tiktok.com/draemmamarvaloficial,https://www.tiktok.com/draemmamarvaloficial/video/6966224689949625606,Perreito,Mariah Angeliq,/track?id=24036397,https://www.tiktok.com/music/Perreito-6917694221918947330,19.7M,0,958K,0,13,"May 26, 2021",,85,USUM71910358
62,New,https://www.tiktok.com/video_kg,https://www.tiktok.com/video_kg/video/6965634510377454849,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,35.3M,0,2.8M,108K,62,"May 27, 2021",,50,QZNWQ2070741
63,New,https://www.tiktok.com/michaelblacksonofficial,https://www.tiktok.com/michaelblacksonofficial/video/6966619345430531333,WAP (feat. Megan Thee Stallion),"Cardi B, Megan Thee Stallion",/track?id=30793258,https://www.tiktok.com/music/WAP-Megan-Thee-Stallion-6858616259425225478,6.2M,0,795.9K,14.8K,63,"May 27, 2021",,3,USAT22005111
64,-26,https://www.tiktok.com/simpledaily_luis,https://www.tiktok.com/simpledaily_luis/video/6958957572049161473,要不要变个身？,,,https://www.tiktok.com/music/要不要变个身-6814009043590318082,17.1M,0,309.3K,5.3K,38,"May 26, 2021",,28,
65,-5,https://www.tiktok.com/linqiqi19,https://www.tiktok.com/linqiqi19/video/6963158043777420550,Kimi No Toriko,Rizky Ayuba,/track?id=29619218,https://www.tiktok.com/music/Kimi-No-Toriko-6830653279181998081,69.7M,0,5.6M,138K,13,"May 21, 2021",,111,TCAEX2023943
66,New,https://www.tiktok.com/fahmi.nm,https://www.tiktok.com/fahmi.nm/video/6965797926740217090,"Lanjut ",,,https://www.tiktok.com/music/Lanjut-6934930821958748930,21.4M,0,2.1M,6.4K,66,"May 27, 2021",,44,
67,-25,https://www.tiktok.com/jamesmfn,https://www.tiktok.com/jamesmfn/video/6966465399818865926,nATioNaL aNthEm,,,https://www.tiktok.com/music/nATioNaL-aNthEm-6710591201235454726,11.8M,0,2.2M,17.3K,26,"May 28, 2021",,24,
68,New,https://www.tiktok.com/hongpanone,https://www.tiktok.com/hongpanone/video/6966626050956627205,Forest Sounds,Sounds Of Nature,/track?id=31054270,https://www.tiktok.com/music/Forest-Sounds-6757902104871831554,6.8M,0,671.8K,7.9K,68,"May 27, 2021",,2,GBKQU1956520
69,New,https://www.tiktok.com/keniaos,https://www.tiktok.com/keniaos/video/6966723699202411782,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,5.9M,0,572K,2.9K,69,"May 27, 2021",,5,QZNWQ2070741
70,8197,https://www.tiktok.com/radamaro,https://www.tiktok.com/radamaro/video/6962888139136404737,Fake,The Tech Thieves,/track?id=20319626,https://www.tiktok.com/music/Fake-6741017428655884290,10.9M,0,1.2M,21.6K,51,"May 17, 2021",241.86,33,QZ8GX1700268
71,New,https://www.tiktok.com/meeze_0319,https://www.tiktok.com/meeze_0319/video/6966574500938861825,Nice Boys,TEMPOREX,/track?id=13971519,https://www.tiktok.com/music/Nice-Boys-6732114774928132098,6.1M,0,886.9K,4.8K,71,"May 27, 2021",,18,QZ4JJ1724717
72,-63,https://www.tiktok.com/googlemapsfun,https://www.tiktok.com/googlemapsfun/video/6966292257867648262,Dead Silence,Alx Beats,/track?id=39370356,https://www.tiktok.com/music/Dead-Silence-6709400108603049986,13.6M,0,2.3M,64.2K,9,"May 26, 2021",,31,FR96X1656173
73,84,https://www.tiktok.com/food_raiders,https://www.tiktok.com/food_raiders/video/6964992778384215301,Coffin Dance,Exotic Joe,/track?id=29717650,https://www.tiktok.com/music/Coffin-Dance-6832936241017653250,34.7M,0,1.4M,5.5K,36,"May 24, 2021",,35,QZHN52017227
74,167,https://www.tiktok.com/monkeykeer,https://www.tiktok.com/monkeykeer/video/6945020798172155141,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,210.2M,0,24.7M,498.9K,1,"Mar 30, 2021",53.00,66,QZFYZ2047242
75,New,https://www.tiktok.com/shejla070,https://www.tiktok.com/shejla070/video/6965617443523841285,Axel F,Crazy Frog,/track?id=23905085,https://www.tiktok.com/music/Axel-F-6771760765973039105,14.1M,0,643.9K,1.5K,75,"May 27, 2021",,80,KRA381902676
76,New,https://www.tiktok.com/dreamwasdream,https://www.tiktok.com/dreamwasdream/video/6966581253088873729,野花香,"莫斯满, 老猫",/track?id=27559606,https://www.tiktok.com/music/野花香-DJMosen版-6898163843227191309,5.3M,0,834.7K,46.4K,76,"May 27, 2021",,2,FR59R1959723
77,New,https://www.tiktok.com/chamberlin_kevin,https://www.tiktok.com/chamberlin_kevin/video/6966733482584247557,imagine,Ben Platt,/track?id=34678783,https://www.tiktok.com/music/Imagine-6953477751077406721,4M,0,1.1M,18.4K,77,"May 27, 2021",,13,USAT22101352
78,New,https://www.tiktok.com/bigbankz,https://www.tiktok.com/bigbankz/video/6966659966933454085,Moonlight Serenade,Glenn Miller,/track?id=15115134,https://www.tiktok.com/music/Moonlight-Serenade-6770213443568928770,4.8M,0,1.4M,20.8K,78,"May 27, 2021",,26,USBB10200877
79,New,https://www.tiktok.com/jimena.jimenezr,https://www.tiktok.com/jimena.jimenezr/video/6966665582200573189,Arrebatao,"El Alfa, Chael Produciendo",/track?id=33828446,https://www.tiktok.com/music/Arrebatao-6954761412825008901,7.7M,0,1.2M,4.6K,79,"May 27, 2021",,17,USDY42106538
80,21,https://www.tiktok.com/spaghettiinmygymbag,https://www.tiktok.com/spaghettiinmygymbag/video/6964192408661708038,Talkin' Bout (feat. Saweetie),"Loui, Saweetie",/track?id=34463343,https://www.tiktok.com/music/TalkinBout-feat-Saweetie-6951658413654804481,33.4M,0,6M,28.5K,26,"May 23, 2021",,47,USWB12101088
81,New,https://www.tiktok.com/googlemapsfun,https://www.tiktok.com/googlemapsfun/video/6966632505847876870,Main Titles,Charlie Clouser,/track?id=16516708,https://www.tiktok.com/music/Main-Titles-6481095060535380749,5.5M,0,281.8K,2.9K,81,"May 27, 2021",,1,USLS50791202
82,106,https://www.tiktok.com/rahmandowski,https://www.tiktok.com/rahmandowski/video/6965872045456428289,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,13.7M,0,283.9K,557,18,"May 25, 2021",,12,TCAFB2092742
83,38,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6964470434205060357,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Btch-6956990112127585029,41.2M,0,5.4M,70.5K,3,"May 21, 2021",,18,USWB12101016
84,New,https://www.tiktok.com/metro_tok,https://www.tiktok.com/metro_tok/video/6966775659569892614,Carmina Burana: O Fortuna,"Carl Orff, Bournemouth Symphony Orchestra, Bournemouth Symphony Chorus",/track?id=12516416,https://www.tiktok.com/music/Carmina-Burana-O-Fortuna-5000000000306270891,3.6M,0,244.4K,12K,84,"May 27, 2021",,8,GBAYC9400066
85,24,https://www.tiktok.com/tuzelitydance,https://www.tiktok.com/tuzelitydance/video/6962439460684401922,Monster,"LUM!X, Gabry Ponte",/track?id=22858728,https://www.tiktok.com/music/Monster-6764388127734761473,57.7M,0,5.7M,26.6K,7,"May 16, 2021",,82,ITV951900009
86,-67,https://www.tiktok.com/urbantheory_,https://www.tiktok.com/urbantheory_/video/6966245614619217157,Better,"Valentino Khan, Wuki, Roxanna",/track?id=24686070,https://www.tiktok.com/music/Better-6824926783553489665,13.5M,0,2M,13.9K,19,"May 26, 2021",,40,USZ4V1900241
87,78,https://www.tiktok.com/vincentfwu,https://www.tiktok.com/vincentfwu/video/6966043582847356165,That Is Embarrassing,,,https://www.tiktok.com/music/That-Is-Embarrassing-6794832461495797762,14.9M,0,1.4M,17.5K,17,"May 25, 2021",,32,
88,New,https://www.tiktok.com/king.whoan,https://www.tiktok.com/king.whoan/video/6965999277663341830,Castaways,The Backyardigans,/track?id=15021368,https://www.tiktok.com/music/Castaways-655741,19.2M,0,4.2M,93.5K,88,"May 27, 2021",,37,USA820500093
89,198,https://www.tiktok.com/mr_rbzhx_08,https://www.tiktok.com/mr_rbzhx_08/video/6963753145335860486,Beat Cute - Músiquinha fofa do TikTok (Funk Remix),Sr. Nescau,/track?id=32847200,https://www.tiktok.com/music/Beat-Cute-Músiquinha-fofa-do-TikTok-Funk-Remix-6925247477820426241,27M,0,3.4M,12.6K,17,"May 20, 2021",-10.29,51,USANG2176260
90,-49,https://www.tiktok.com/catsandgold,https://www.tiktok.com/catsandgold/video/6965182893291277570,Love Is Gone,,,https://www.tiktok.com/music/Love-Is-Gone-6870914166429861896,29.8M,0,4.5M,59.9K,6,"May 24, 2021",,57,
91,-51,https://www.tiktok.com/chineseactor16296,https://www.tiktok.com/chineseactor16296/video/6966177427861032194,Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",/track?id=33631904,https://www.tiktok.com/music/Peaches-6941206562859468802,11.1M,0,1.4M,7.3K,40,"May 26, 2021",,5,USUM72102636
92,-36,https://www.tiktok.com/dannyml10,https://www.tiktok.com/dannyml10/video/6965990448573730054,Clap For 'Em (feat. Flo Milli & Sada Baby),"YungManny, Sada Baby, Flo Milli",/track?id=33628620,https://www.tiktok.com/music/Clap-ForEm-6941126014974266118,13.6M,0,2.2M,6.8K,22,"May 25, 2021",,21,USRC12003901
93,483,https://www.tiktok.com/landonscherr,https://www.tiktok.com/landonscherr/video/6959572548900179206,Kiss Me More (feat. SZA),"Doja Cat, SZA",/track?id=34026721,https://www.tiktok.com/music/Kiss-Me-More-feat-SZA-6948086714175621121,68M,0,9.2M,116K,2,"May 8, 2021",251.29,95,USRC12100543
