Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
237,New,https://www.tiktok.com/mattgupps,https://www.tiktok.com/mattgupps/video/7026479704576199941,Buttercup,Jack Stauber,/track?id=13922085,https://www.tiktok.com/music/Buttercup-6758172399012677634,2M,0,338.5K,1K,237,"Nov 4, 2021",,3,QMPKX1703669
238,New,https://www.tiktok.com/cobedethuong_25251325,https://www.tiktok.com/cobedethuong_25251325/video/7025984202562604290,Đám Cưới Trên Đường Quê,Hà Vân,/track?id=52395902,https://www.tiktok.com/music/Đám-Cưới-Trên-Đường-Quê-6916826040808278018,1.4M,0,91.3K,1.7K,238,"Nov 4, 2021",,3,QZFYX2197647
239,New,https://www.tiktok.com/christhedogguy,https://www.tiktok.com/christhedogguy/video/7026485548487347461,The Hustle - Original Mix,"Van McCoy, ソウル・シティ・シンフォニー",/track?id=15054356,https://www.tiktok.com/music/The-Hustle-244641803705147393,1.2M,0,257.5K,893,239,"Nov 4, 2021",,2,USAR49911014
240,New,https://www.tiktok.com/proxt.fox,https://www.tiktok.com/proxt.fox/video/7026379697533488389,The Exorcist -The Main Title Theme,TV Themes,/track?id=50794319,https://www.tiktok.com/music/The-Exorcist-The-Main-Title-Theme-6834068103899383809,1.3M,0,152.6K,3.5K,240,"Nov 4, 2021",,4,UKDNQ1524083
241,New,https://www.tiktok.com/robturk_,https://www.tiktok.com/robturk_/video/7026447129572986159,Banana Boat (Day-O),Harry Belafonte,/track?id=15679636,https://www.tiktok.com/music/Banana-Boat-Day-O-7018372446839425797,1.5M,0,294.4K,2.9K,241,"Nov 4, 2021",,1,USRC15508334
242,New,https://www.tiktok.com/torkyb0ii194,https://www.tiktok.com/torkyb0ii194/video/7026527019362028847,Love Myself - KREAM Remix,"Hailee Steinfeld, Daniel Slettebakken, Ian Spurrier, KREAM",/track?id=15936931,https://www.tiktok.com/music/Love-Myself-KREAM-Remix-6928631925795997697,1.3M,0,214.7K,2.7K,242,"Nov 4, 2021",,6,USUM71519172
243,New,https://www.tiktok.com/santiylaurita,https://www.tiktok.com/santiylaurita/video/7026403604030426415,death bed (coffee for your head),"Powfu, beabadoobee",/track?id=28419993,https://www.tiktok.com/music/death-bed-coffee-for-your-head-6703427142346083074,1.6M,0,46.4K,4K,243,"Nov 4, 2021",,4,USSM12000925
244,New,https://www.tiktok.com/instantenglish,https://www.tiktok.com/instantenglish/video/7026400763475758342,The Office (Main Theme),TV Sounds Unlimited,/track?id=23144370,https://www.tiktok.com/music/The-Office-Main-Theme-6709415901000648706,1.4M,0,128.8K,940,244,"Nov 4, 2021",,5,CAM460900980
245,New,https://www.tiktok.com/theebillyporter,https://www.tiktok.com/theebillyporter/video/7026469389218106670,Children,Billy Porter,/track?id=63890969,https://www.tiktok.com/music/Children-7013330987148904449,1.7M,0,451.3K,1.1K,245,"Nov 4, 2021",,11,GBUM72106491
246,New,https://www.tiktok.com/sburunov,https://www.tiktok.com/sburunov/video/7026263722939174146,Epic,Joystock,/track?id=28715446,https://www.tiktok.com/music/Epic-6856378543438301185,1.8M,0,148K,1K,246,"Nov 4, 2021",,2,QZHN71995189
247,New,https://www.tiktok.com/carolcastromx,https://www.tiktok.com/carolcastromx/video/7026236122766363909,"MHD: Bzrp Music Sessions, Vol. 44","Bizarrap, MHD",/track?id=60280042,https://www.tiktok.com/music/Ptazeta-Bzrp-Music-Sessions-Vol-45-7015268654811990018,3.5M,0,576.2K,13.2K,247,"Nov 4, 2021",,3,UYB282101020
248,-33,https://www.tiktok.com/thekeeblerelf,https://www.tiktok.com/thekeeblerelf/video/7021120860496858373,Careless Whisper,George Michael,/track?id=12550523,https://www.tiktok.com/music/Careless-Whisper-6696413593358829570,73.5M,0,5M,81K,6,"Oct 22, 2021",-33.14,49,GBBBM8402006
249,-98,https://www.tiktok.com/henrygalea,https://www.tiktok.com/henrygalea/video/7026022436999204142,Un Poco Loco,"Anthony Gonzalez, Gael Garcia Bernal",/track?id=17322777,https://www.tiktok.com/music/Un-Poco-Loco-6870791671185934338,2.7M,0,305K,1.2K,151,"Nov 3, 2021",,9,USWD11783639
250,220,https://www.tiktok.com/posterised,https://www.tiktok.com/posterised/video/6997209014832467201,No Idea - Dj Purpberry Chopped and Screwed,Don Toliver,/track?id=27603561,https://www.tiktok.com/music/No-Idea-DJ-Purpberry-Chopped-and-Screwed-6767353474863597569,36.3M,0,4.5M,12.9K,250,"Nov 4, 2021",183.00,51,USAT21907162
251,New,https://www.tiktok.com/vorostwins,https://www.tiktok.com/vorostwins/video/7026400407568059653,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-7017870636722686725,2.2M,0,224.9K,1.4K,251,"Nov 4, 2021",,4,COSO11500079
252,161,https://www.tiktok.com/creationsman95,https://www.tiktok.com/creationsman95/video/7023446132193758469,Sweet Dreams,Trinix,/track?id=28604276,https://www.tiktok.com/music/Sweet-Dreams-6795037315535210498,28.2M,0,1.4M,4.3K,7,"Oct 28, 2021",-35.00,13,FRDCX2003990
253,-7,https://www.tiktok.com/mad.chi,https://www.tiktok.com/mad.chi/video/7002130559174577413,Night Trouble,Petit Biscuit,/track?id=12290916,https://www.tiktok.com/music/Night-Trouble-6737391582615439361,81.2M,0,14.4M,77.5K,66,"Aug 31, 2021",-10.86,68,FRX451599922
254,New,https://www.tiktok.com/holdenbourgeois,https://www.tiktok.com/holdenbourgeois/video/7026329036435639558,Talk,Renni Rucci,/track?id=34704091,https://www.tiktok.com/music/Talk-6939983683189263110,2.4M,0,387.3K,2.6K,254,"Nov 4, 2021",,4,QZGH81900082
255,-4,https://www.tiktok.com/baby_pig_rabbit,https://www.tiktok.com/baby_pig_rabbit/video/7024822027773168897,"Gourmet Race (From ""Kirby Super Star"")",Qumu,/track?id=29101771,https://www.tiktok.com/music/Gourmet-Race-From-Kirby-Super-Star-6889011020702943234,4.4M,0,522.9K,3.9K,251,"Nov 3, 2021",,6,QZGWW2082090
256,-96,https://www.tiktok.com/tuzelitydance,https://www.tiktok.com/tuzelitydance/video/7006593323590896898,Astronomia,Chiky Dee Jay,/track?id=29088764,https://www.tiktok.com/music/Astronomia-6815355744783697922,114.3M,0,5.2M,25.7K,17,"Oct 11, 2021",14.29,44,ART0G1808448
257,New,https://www.tiktok.com/seanrancier8,https://www.tiktok.com/seanrancier8/video/7026145320815938822,RAMPAGE,GRAVEDGR,/track?id=19921592,https://www.tiktok.com/music/RAMPAGE-6790134598555666434,2.6M,0,87.7K,135,257,"Nov 4, 2021",,13,USA2P1839940
258,192,https://www.tiktok.com/joeybrezinski,https://www.tiktok.com/joeybrezinski/video/7025275875008482607,Send Me An Angel,Real Life,/track?id=15203511,https://www.tiktok.com/music/Send-Me-An-Angel-6718922404288006146,6.5M,0,208.5K,4.1K,198,"Nov 5, 2021",,5,USCRB1109415
259,350,https://www.tiktok.com/mienecakedesigner,https://www.tiktok.com/mienecakedesigner/video/7016384019260525829,love nwantiti (ah ah ah) [feat. Joeboy &amp; Kuami Eugene] [Remix],"CKay, Joeboy, Kuami Eugene",/track?id=28476619,https://www.tiktok.com/music/love-nwantiti-feat-Dj-Yo-AX'EL-7005960532561807361,61M,0,4.7M,5.2K,25,"Oct 15, 2021",77.00,64,QMEU31915738
260,-186,https://www.tiktok.com/karissaastevens,https://www.tiktok.com/karissaastevens/video/7025992890836880646,GOOBA,6ix9ine,/track?id=29355561,https://www.tiktok.com/music/GOOBA-6825734897517234949,4.9M,0,854.8K,2.2K,74,"Nov 3, 2021",,5,QZA742002191
261,-211,https://www.tiktok.com/qpark,https://www.tiktok.com/qpark/video/7024179824415739183,Linda,,,https://www.tiktok.com/music/Linda-7006415372777786117,16M,0,1.2M,6K,29,"Mar 9, 2022",,30,
262,2449,https://www.tiktok.com/partymachines,https://www.tiktok.com/partymachines/video/7025761099127475462,death bed (coffee for your head),"Powfu, beabadoobee",/track?id=28419993,https://www.tiktok.com/music/death-bed-coffee-for-your-head-6703427142346083074,1.3M,0,106.6K,5.6K,262,"Nov 4, 2021",,3,USSM12000925
263,New,https://www.tiktok.com/cecelialeger,https://www.tiktok.com/cecelialeger/video/7026514523859258670,The Streets (feat. WC & Snoop Dogg) (J. Period Remix),"Nate Dogg, Snoop Dogg, WC",/track?id=19856188,https://www.tiktok.com/music/The-Streets-feat-WC-Snoop-Dogg-J-Period-Remix-6784646482852055042,1.1M,0,17.1K,274,263,"Nov 4, 2021",,9,USZEG1500269
264,New,https://www.tiktok.com/dope_kitchen,https://www.tiktok.com/dope_kitchen/video/7026432269665570053,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.5M,0,254.4K,1K,264,"Nov 4, 2021",,7,USUAN1400011
265,New,https://www.tiktok.com/homeexercisesforwoman,https://www.tiktok.com/homeexercisesforwoman/video/7026510276862283013,Creo en Mi,Natalia Jiménez,/track?id=15728334,https://www.tiktok.com/music/Creo-en-Mi-222625192332636160,1.1M,0,98.5K,661,265,"Nov 4, 2021",,6,USSD11300326
266,New,https://www.tiktok.com/tabbyabby,https://www.tiktok.com/tabbyabby/video/7026484144255339782,Rumors (feat. Cardi B),"Lizzo, Cardi B",/track?id=56845789,https://www.tiktok.com/music/Rumors-feat-Cardi-B-6997070910033233922,1.1M,0,186K,973,266,"Nov 4, 2021",,4,USAT22104137
267,New,https://www.tiktok.com/willdevane,https://www.tiktok.com/willdevane/video/7026462590893182254,(Everything I Do ) I Do It For You,Brandy,/track?id=15094847,https://www.tiktok.com/music/-Everything-I-Do-7001081280658230042,1.1M,0,68.5K,1.2K,267,"Nov 4, 2021",,3,USAT29800477
268,New,https://www.tiktok.com/vokeura,https://www.tiktok.com/vokeura/video/7026344773401234693,Squid Game Pink Soldiers,Schwartz1927,/track?id=65698377,https://www.tiktok.com/music/Squid-Game-Pink-Soldiers-7017309563372193793,1.1M,0,117.8K,9.1K,268,"Nov 4, 2021",,1,QZDFP1944281
269,New,https://www.tiktok.com/junpei.zaki,https://www.tiktok.com/junpei.zaki/video/7026288424218807553,Face Off,"Tech N9ne, Joey Cool, King Iso, Dwayne Johnson",/track?id=63331735,https://www.tiktok.com/music/Face-Off-Dwayne-Johnson-7016547803243022337,1.1M,0,105.3K,15.2K,84,"Nov 5, 2021",,2,USZHR2100088
270,812,https://www.tiktok.com/je_nath,https://www.tiktok.com/je_nath/video/7025491097132535067,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","DJ Snake, Ozuna, Megan Thee Stallion, LISA",/track?id=64326174,https://www.tiktok.com/music/SG-LISA-7021020431580203009,1.8M,0,104.1K,353,270,"Nov 4, 2021",,6,USUG12103119
271,New,https://www.tiktok.com/bajadepesoconmiguel,https://www.tiktok.com/bajadepesoconmiguel/video/7026448532026494214,Revenge,,,https://www.tiktok.com/music/Revenge-7023123222077900802,1.6M,0,63.9K,490,271,"Nov 4, 2021",,3,
272,New,https://www.tiktok.com/matisseazul,https://www.tiktok.com/matisseazul/video/7026074990634110254,Un Poco Loco,"Anthony Gonzalez, Gael Garcia Bernal",/track?id=17322777,https://www.tiktok.com/music/Un-Poco-Loco-6870791671185934338,3.1M,0,1M,9.4K,272,"Nov 4, 2021",,7,USWD11783639
273,-185,https://www.tiktok.com/antonioslimgovea,https://www.tiktok.com/antonioslimgovea/video/7026023270818499887,Puno De Tierra (En Vivo),Ariel Camacho La Tuyia,/track?id=28299510,https://www.tiktok.com/music/Un-Puño-De-Tierra-6895249601272498177,4.6M,0,793.8K,2K,88,"Nov 3, 2021",,17,TCAEO1914905
274,-120,https://www.tiktok.com/seanfreestyle,https://www.tiktok.com/seanfreestyle/video/7024851134527327494,Gangsta's Paradise,"Coolio, L.V.",/track?id=15858008,https://www.tiktok.com/music/Gangsta's-Paradise-feat-LV-6704956234862168065,11.6M,0,846K,6.1K,38,"Oct 31, 2021",,48,USTB10400128
275,515,https://www.tiktok.com/alexfarcas99cay,https://www.tiktok.com/alexfarcas99cay/video/7011787870419553541,Lupii,Adda,/track?id=14342105,https://www.tiktok.com/music/Lupii-6709396305191372801,38.9M,0,2.6M,32.3K,30,"Sep 28, 2021",214.00,34,TCACJ1559735
276,New,https://www.tiktok.com/yakup.gulluce,https://www.tiktok.com/yakup.gulluce/video/7025877214876962050,Feel,Burak Balkan,/track?id=31041082,https://www.tiktok.com/music/Feel-6761759462358255617,3.5M,0,54.2K,70,276,"Nov 4, 2021",,11,CA5KR1967049
277,298,https://www.tiktok.com/_valentinemoon_,https://www.tiktok.com/_valentinemoon_/video/7017520592807103749,"(Everything I Do) I Do It for You - From ""Robin Hood: Prince of Thieves""",Movie Sounds Unlimited,/track?id=25430161,https://www.tiktok.com/music/Try-Everything-From-Zootopia-6731977473061292033,56.7M,0,8.4M,60.3K,5,"Oct 11, 2021",39.00,60,QMVRR1201456
278,2255,https://www.tiktok.com/primestudent,https://www.tiktok.com/primestudent/video/7023245282812906757,5 Days of College Hacks,,,https://www.tiktok.com/music/5-Days-of-College-Hacks-7013880096142395393,5.2M,0,80.4K,1.5K,142,"Oct 27, 2021",115.86,7,
279,5601,https://www.tiktok.com/madelinebus_,https://www.tiktok.com/madelinebus_/video/7017481205381713157,I WANNA SEE SOME ASS (feat. jetsonmade),"Jack Harlow, jetsonmade",/track?id=28737356,https://www.tiktok.com/music/I-WANNA-SEE-SOME-feat-jetsonmade-7012710044278753282,7.7M,0,1.5M,3.2K,279,"Nov 4, 2021",353.29,25,USAT22001019
280,211,https://www.tiktok.com/burgerkingde,https://www.tiktok.com/burgerkingde/video/7021511122834525446,Together,Kyle May,/track?id=59841093,https://www.tiktok.com/music/TOGETHER-6772038392067672065,4.1M,0,25.1K,774,280,"Nov 4, 2021",225.14,17,TCAFT2130296
281,-244,https://www.tiktok.com/jasonderulo,https://www.tiktok.com/jasonderulo/video/7025372383208869126,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,25.4M,0,2M,6.9K,12,"Nov 2, 2021",,27,QZM5U2100095
282,New,https://www.tiktok.com/haori096,https://www.tiktok.com/haori096/video/7022635449780817154,Future,,,https://www.tiktok.com/music/Future-6693354155173481218,9.4M,0,1.4M,1.1K,282,"Nov 4, 2021",,24,
283,New,https://www.tiktok.com/svetlanatiutiunnik,https://www.tiktok.com/svetlanatiutiunnik/video/7026085733593009414,Sua amiga deu,MC Levin,/track?id=23409742,https://www.tiktok.com/music/Sua-amiga-deu-5000000001462693021,2.8M,0,36.9K,68,283,"Nov 4, 2021",,2,BXPYA1900052
284,-179,https://www.tiktok.com/adamsaleh93,https://www.tiktok.com/adamsaleh93/video/7024182664106134790,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,18.3M,0,1.3M,6K,13,"Oct 29, 2021",,24,USUAN1400011
285,New,https://www.tiktok.com/inphasegoose.flipv2,https://www.tiktok.com/inphasegoose.flipv2/video/7022733655239822638,NANANA,,,https://www.tiktok.com/music/NANANA-6595134957381749506,15.7M,0,2.2M,3.9K,285,"Nov 4, 2021",,36,
286,495,https://www.tiktok.com/changed_from_destruction_nation,https://www.tiktok.com/changed_from_destruction_nation/video/7022937203969953025,Shinitai-chan,"279empirebeats, Justen Baan",/track?id=63538938,https://www.tiktok.com/music/Shinitai-chan-7016258149397874690,10.3M,0,1.1M,6.1K,111,"Oct 26, 2021",12.43,17,SE5XG2141809
287,448,https://www.tiktok.com/tdunaway,https://www.tiktok.com/tdunaway/video/7019081967270464773,Roll It Roll It,"Gentry - Jones, Mr. Sam",/track?id=14685707,https://www.tiktok.com/music/Roll-It-Roll-It-6738900111717304321,12.3M,0,2.5M,73.6K,177,"Oct 19, 2021",,19,US6YC1500156
288,317,https://www.tiktok.com/soylizbethrz,https://www.tiktok.com/soylizbethrz/video/7024934992165833990,Culón Culito,Cartel De Santa,/track?id=13413270,https://www.tiktok.com/music/Culón-Culito-6998569461842561797,9.8M,0,537.9K,4.1K,288,"Nov 4, 2021",,10,MX3601600032
289,-66,https://www.tiktok.com/sportsrecruits,https://www.tiktok.com/sportsrecruits/video/7026138122123758895,Rags2Riches (feat. ATR Son Son),"Rod Wave, ATR Son Son",/track?id=28915328,https://www.tiktok.com/music/Rags2Riches-6814905955071953670,2.4M,0,285.3K,981,223,"Nov 3, 2021",,2,USLD91725576
290,New,https://www.tiktok.com/vitosinagaprank,https://www.tiktok.com/vitosinagaprank/video/7026175604651265306,Sneaky Snitch,Kevin MacLeod,/track?id=17167695,https://www.tiktok.com/music/Sneaky-Snitch-6770216135636813826,4M,0,317.8K,1.4K,290,"Nov 4, 2021",,2,USUAN1100772
291,New,https://www.tiktok.com/youtube.zzynic,https://www.tiktok.com/youtube.zzynic/video/7026321843518786822,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",/track?id=54095966,https://www.tiktok.com/music/INDUSTRY-BABY-6987050676949878786,3M,0,210.6K,3.6K,291,"Nov 4, 2021",,4,USSM12104539
292,279,https://www.tiktok.com/leanadeeb,https://www.tiktok.com/leanadeeb/video/7025657618387635502,Weight On Me (feat. Sleepy Hallow),"Sheff G, Sleepy Hallow",/track?id=29441621,https://www.tiktok.com/music/Weight-On-Me-6826096339546294273,5M,0,1M,3.8K,67,"Nov 2, 2021",,6,USUYG1310202
293,-82,https://www.tiktok.com/burgerkingde,https://www.tiktok.com/burgerkingde/video/7021511589308206342,ALMOST HOME,,,https://www.tiktok.com/music/ALMOST-HOME-6768784033171130370,6.2M,0,71.5K,3.6K,211,"Nov 3, 2021",71.57,17,
294,-121,https://www.tiktok.com/jhenyfercastelo0,https://www.tiktok.com/jhenyfercastelo0/video/7025008147676925189,Por Supuesto,Marina Sena,/track?id=57435118,https://www.tiktok.com/music/Por-Supuesto-6992977713002760193,14.6M,0,1.8M,35.6K,173,"Nov 3, 2021",,18,BX7O92000007
295,New,https://www.tiktok.com/ericareidd,https://www.tiktok.com/ericareidd/video/7026097722398608646,505,Arctic Monkeys,/track?id=12630649,https://www.tiktok.com/music/505-6705083434181593089,2.7M,0,461.4K,852,295,"Nov 4, 2021",,15,GBCEL0700074
296,330,https://www.tiktok.com/lila_russell2,https://www.tiktok.com/lila_russell2/video/7024539555202075909,Get Yo Ratchet Right,"Compton Ro2co, EZ",/track?id=22643931,https://www.tiktok.com/music/Get-Yo-Ratchet-Right-6987475085902284801,7.2M,0,576.1K,1.5K,139,"Nov 2, 2021",,6,QZDA41847827
297,New,https://www.tiktok.com/jazminkotschi,https://www.tiktok.com/jazminkotschi/video/7025339408534473990,Stay Fly,"Three 6 Mafia, Young Buck, 8Ball, MJG",/track?id=15777579,https://www.tiktok.com/music/Stay-Fly-feat-Young-Buck-Eightball-MJG-243382191211409408,7.8M,0,2.2M,2.3K,297,"Nov 4, 2021",,16,USSM10502940
298,New,https://www.tiktok.com/pimple.satisfy,https://www.tiktok.com/pimple.satisfy/video/7026478621812477190,Satisfying,NIB,/track?id=29980440,https://www.tiktok.com/music/Satisfying-6833581139639175169,1M,0,37.9K,354,298,"Nov 4, 2021",,2,QZHN52044035
299,New,https://www.tiktok.com/alluringskull,https://www.tiktok.com/alluringskull/video/7026512234016673070,Lights Are On,Tom Rosenthal,/track?id=20536409,https://www.tiktok.com/music/Lights-Are-On-6822024714446178305,1M,0,272.9K,587,299,"Nov 4, 2021",,5,GBVHN1800009
300,New,https://www.tiktok.com/xeniaadonts,https://www.tiktok.com/xeniaadonts/video/7026422179680079110,Bad Condition (Pierson),Steve Pierson,/track?id=16276540,https://www.tiktok.com/music/Bad-Condition-Pierson-6842329110425896962,1.7M,0,282.6K,520,300,"Nov 4, 2021",,3,USHM80325231
301,New,https://www.tiktok.com/orsonpadilla63,https://www.tiktok.com/orsonpadilla63/video/7026439830984772869,Cosa Guapa,Rauw Alejandro,/track?id=50742664,https://www.tiktok.com/music/Cosa-Guapa-7015031222820686597,1.6M,0,379.8K,1K,301,"Nov 4, 2021",,5,USSD12100297
302,New,https://www.tiktok.com/markellwashington1,https://www.tiktok.com/markellwashington1/video/7026479132766702854,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.1M,0,212.6K,262,302,"Nov 4, 2021",,2,USUAN1400011
303,New,https://www.tiktok.com/move_with_joy,https://www.tiktok.com/move_with_joy/video/7026328935038192943,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-7017870636722686725,1.9M,0,417.2K,4.7K,303,"Nov 4, 2021",,4,COSO11500079
304,New,https://www.tiktok.com/newtiranaflower,https://www.tiktok.com/newtiranaflower/video/7026363915105766662,Love Story,Indila,/track?id=12278486,https://www.tiktok.com/music/Love-Story-6790892906388408321,1.1M,0,146.3K,1.1K,304,"Nov 4, 2021",,8,FRUM71400048
305,New,https://www.tiktok.com/deenom593,https://www.tiktok.com/deenom593/video/7026191724909251845,Índigo,"Camilo, Evaluna Montaner",/track?id=63841833,https://www.tiktok.com/music/Índigo-7016825081682724865,1.9M,0,74.1K,631,305,"Nov 4, 2021",,9,USSD12100733
306,New,https://www.tiktok.com/susanvaldovinos7,https://www.tiktok.com/susanvaldovinos7/video/7026462980632022277,"Honey, Cy","DJ Smuddpurpp, Romane Gila",/track?id=62447529,https://www.tiktok.com/music/Honey-Cy-6986989446956665606,1.4M,0,163.1K,705,306,"Nov 4, 2021",,2,QZKUS2149239
307,New,https://www.tiktok.com/superardian,https://www.tiktok.com/superardian/video/7026418256491597061,Pina Whiskey,Ardian Bujupi,/track?id=65288281,https://www.tiktok.com/music/Pina-Whiskey-7021829577719465986,1.5M,0,113K,1.4K,307,"Nov 4, 2021",,8,DEE862100635
308,New,https://www.tiktok.com/dolstory,https://www.tiktok.com/dolstory/video/7026290238997695770,陶笛《Always With Me》,,,https://www.tiktok.com/music/陶笛Always-With-Me-6872920148072728590,1.5M,0,116K,802,308,"Nov 4, 2021",,2,
309,New,https://www.tiktok.com/helena.lut,https://www.tiktok.com/helena.lut/video/7026407621129161990,Spongebob Closing Theme Song Music,Ocean Floor Orchestra,/track?id=29224573,https://www.tiktok.com/music/Spongebob-Closing-Theme-Song-Music-6815855797994522626,1.6M,0,319.3K,564,309,"Nov 4, 2021",,2,TCAET2041116
310,New,https://www.tiktok.com/muzicclout,https://www.tiktok.com/muzicclout/video/7026308229814684933,Still Into You Drill,,,https://www.tiktok.com/music/Still-Into-You-Drill-7020216921152817154,1.2M,0,163.8K,966,310,"Nov 4, 2021",,1,
311,New,https://www.tiktok.com/brandonbryler,https://www.tiktok.com/brandonbryler/video/7026495801966775557,Blue Blood,Heinz Kiessling,/track?id=14187590,https://www.tiktok.com/music/Blue-Blood-6778968637492430849,1M,0,193K,1K,311,"Nov 4, 2021",,4,TCAAR1013615
312,New,https://www.tiktok.com/mikaylanogueira,https://www.tiktok.com/mikaylanogueira/video/7026390697729150255,Relaxing Japanese-style piano song inviting nostalgia,,,https://www.tiktok.com/music/Relaxing-Japanese-style-piano-song-inviting-nostalgia-6817560498985240578,2.4M,0,422.5K,8.4K,312,"Nov 4, 2021",,3,
313,-116,https://www.tiktok.com/kdon_lee,https://www.tiktok.com/kdon_lee/video/7026107567726267694,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,2.2M,0,239.3K,250,197,"Nov 3, 2021",,9,USAT22007153
314,388,https://www.tiktok.com/lindzoutside,https://www.tiktok.com/lindzoutside/video/7021625144342777093,Coffee,beabadoobee,/track?id=20571135,https://www.tiktok.com/music/Coffee-6790428344753080322,15.4M,0,3.2M,56.8K,138,"Oct 22, 2021",71.86,35,GBK3W1800819
315,New,https://www.tiktok.com/claraandherself,https://www.tiktok.com/claraandherself/video/7026330748403649797,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,3M,0,525.9K,4.5K,315,"Nov 4, 2021",,3,US23A1540104
316,-305,https://www.tiktok.com/jonthordar88,https://www.tiktok.com/jonthordar88/video/7023653076707839237,Kickstart My Heart,Mötley Crüe,/track?id=15152748,https://www.tiktok.com/music/Kickstart-My-Heart-6728152081951098882,23.3M,0,743.8K,8.3K,11,"Oct 29, 2021",,23,USBY29900215
317,New,https://www.tiktok.com/sonrixs_,https://www.tiktok.com/sonrixs_/video/7025681861993155846,Sad Emotional Piano,DS Productions,/track?id=32756738,https://www.tiktok.com/music/Sad-Emotional-Piano-6841255111478478849,9.1M,0,1.3M,7.1K,317,"Nov 4, 2021",,2,QZHN82027008
318,New,https://www.tiktok.com/thegoldenbalance,https://www.tiktok.com/thegoldenbalance/video/7026359377602989358,Background Hip Hop Beat,Oleg Fedak,/track?id=78138750,https://www.tiktok.com/music/Background-Hip-Hop-Beat-6782233713825564673,2M,0,214.6K,1.6K,318,"Nov 4, 2021",,3,QZFYX2087715
319,-138,https://www.tiktok.com/huaweimobileit,https://www.tiktok.com/huaweimobileit/video/7020785996212047109,Mirror #HUAWEInovaDuet,,,https://www.tiktok.com/music/Mirror-HUAWEInovaDuet-Mirror-#HUAWEInovaDuet-7017760891965802497,31.6M,0,178.3K,368,3,"Oct 24, 2021",-14.14,21,
320,33,https://www.tiktok.com/lynaperezxo,https://www.tiktok.com/lynaperezxo/video/7021704870822513925,Grab Da Wall & Rock Da Boat,"504 Boyz, Weebie",/track?id=28244512,https://www.tiktok.com/music/Grab-Da-Wall-Rock-Da-Boat-6970760662871968517,27.1M,0,1.7M,17K,50,"Oct 23, 2021",-8.29,31,CA5KR2002035
321,-285,https://www.tiktok.com/brunobrendo,https://www.tiktok.com/brunobrendo/video/7026126799746665734,Bota a Mão no Chão,"Felipe Cardoso DJ, Mc Fopi",/track?id=44398807,https://www.tiktok.com/music/Bota-a-Mão-no-Chão-6917878081575192578,4.4M,0,448.1K,2K,36,"Nov 3, 2021",,6,QZ5AB2144202
322,-194,https://www.tiktok.com/maarta_diaz,https://www.tiktok.com/maarta_diaz/video/7025685191708413190,Havana (feat. Young Thug),"Camila Cabello, Young Thug",/track?id=15799746,https://www.tiktok.com/music/Havana-6515308584451246862,5.2M,0,679.2K,3.2K,88,"Nov 2, 2021",,26,USSM11706905
323,13,https://www.tiktok.com/devonrodriguezart,https://www.tiktok.com/devonrodriguezart/video/7025379402611461423,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,11.6M,0,1.1M,3.3K,12,"Nov 1, 2021",,18,USSM12103949
324,-170,https://www.tiktok.com/murphslife,https://www.tiktok.com/murphslife/video/7023039833387863302,Sneaky Snitch,Kevin MacLeod,/track?id=17167695,https://www.tiktok.com/music/Sneaky-Snitch-6770216135636813826,33.7M,0,5.6M,54.1K,6,"Oct 26, 2021",-30.71,12,USUAN1100772
325,-155,https://www.tiktok.com/da_chad,https://www.tiktok.com/da_chad/video/7026083469449022725,Supermarket Flowers,Ed Sheeran,/track?id=12450049,https://www.tiktok.com/music/Supermarket-Flowers-6705004424982431745,2.4M,0,541.2K,6.9K,170,"Nov 3, 2021",,8,GBAHS1700040
