Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
125,-1,Tití Me Preguntó,S2778,Bad Bunny,/track?id=81301157,https://www.tiktok.com/music/Tití-me-preguntó-7095019005370452778,Rimas Entertainment LLC,"May 4, 2022",47,57K,883K,56,"Jul 16, 2022",23,-0.14,QM6MZ2214878
126,41,In My Room,S0657,Chance Peña,/track?id=81301603,https://www.tiktok.com/music/In-My-Room-7090236787443910657,Chance Peña,"Apr 23, 2022",81,56K,476K,126,"Aug 20, 2022",7,,QZHN62258348
127,30,ball w/o you,,21 Savage,/track?id=22161308,https://www.tiktok.com/music/null,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",58,56K,647K,80,"Aug 6, 2022",16,4.29,QZ45A1700107
128,New,Push Me Down,,,,https://www.tiktok.com/music/null,,"Aug 11, 2022",181,56K,71K,128,"Aug 20, 2022",1,,QZ8252221747
129,New,Cold Hands,,,,https://www.tiktok.com/music/null,,"Aug 17, 2022",188,55K,55K,129,"Aug 20, 2022",2,,QZ8252222174
130,31,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",70,55K,554K,84,"Aug 6, 2022",11,4.43,QZ45A1700093
131,-40,PASTA,S2146,"Mighty Bay, TisaKorean",/track?id=83943286,https://www.tiktok.com/music/PASTA-7109480325469702146,Astroknot Sounds,"Jun 14, 2022",106,55K,307K,46,"Aug 6, 2022",4,-5.71,CA5KR2256774
132,41,ball w/o you,S3221,21 Savage,/track?id=22156868,https://www.tiktok.com/music/ball-wo-you-6639041198931593221,"Slaughter Gang, LLC/Epic Records","Aug 17, 2019",84,53K,466K,92,"Jul 30, 2022",11,5.86,QZ45A1700093
133,-30,Chill Vibes,S9857,Tollan Kim,/track?id=82529068,https://www.tiktok.com/music/Chill-Vibes-7084465663108089857,Tollan Kim,"Apr 8, 2022",85,52K,455K,55,"Jul 23, 2022",12,-4.29,SGB502214297
134,-29,Hug Me,S1326,"Pharrell Williams, Trey Parker",/track?id=15611409,https://www.tiktok.com/music/Hug-Me-7101540683290561326,i am OTHER/Columbia,"Aug 16, 2019",15,52K,2.7M,4,"Jun 18, 2022",20,-4.14,USQ4E1702974
135,-13,Funny Song,S7666,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6732536571318257666,Cavendish Music,"Sep 2, 2019",22,52K,1.9M,42,"Jun 11, 2022",48,-1.86,GBBGY1743613
136,-70,American Babe,S0161,Ghost Party,/track?id=88133140,https://www.tiktok.com/music/American-Babe-6925291941567580161,Afterlife Records DK,"Oct 23, 2020",91,51K,400K,28,"Aug 6, 2022",4,-10.00,QZMEQ2092949
137,37,Imma Be,,Black Eyed Peas,/track?id=15919560,https://www.tiktok.com/music/null,A&M,"Sep 2, 2019",87,51K,436K,137,"Aug 20, 2022",4,5.29,USUM71101060
138,-44,I Can Do Anything / Finale,S4577,Christopher Lennertz,/track?id=84305348,https://www.tiktok.com/music/I-Can-Do-Anything-Finale-7117396146837784577,Madison Gate Records,"Jul 5, 2022",147,51K,166K,94,"Aug 13, 2022",2,-6.29,USJPL2200212
139,-16,Paradise,S1777,Ikson,/track?id=18206886,https://www.tiktok.com/music/Paradise-6810180973628491777,ikson,"Mar 30, 2020",17,51K,2.5M,42,"Jun 4, 2022",39,-2.29,SE5BU1794888
140,57,Heartless,S5520,Kanye West,/track?id=15911299,https://www.tiktok.com/music/Heartless-218407018213355520,Roc-A-Fella,"Sep 3, 2019",97,50K,353K,81,"Aug 27, 2022",5,8.14,USUM70840511
141,New,bruh,S1698,dammit bobby,/track?id=89529853,https://www.tiktok.com/music/bruh-7130290903071901698,dammit bobby,"Aug 9, 2022",169,50K,83K,141,"Aug 20, 2022",3,,QZNMU2298881
142,New,Pasta,S2146,"Mighty Bay, TisaKorean",/track?id=83943286,https://www.tiktok.com/music/PASTA-7109480325469702146,Astroknot Sounds,"Aug 8, 2022",182,50K,70K,142,"Aug 20, 2022",1,,CA5KR2256774
143,-41,"Quevedo: Bzrp Music Sessions, Vol. 52",S2758,"Bizarrap, Quevedo",/track?id=84257741,https://www.tiktok.com/music/Quevedo-Bzrp-Music-Sessions-Vol-52-7118139585695402758,DALE PLAY Records,"Jul 4, 2022",99,50K,337K,45,"Jul 30, 2022",6,-5.86,UYB282201028
144,-69,Stop Breathing,S2882,Playboi Carti,/track?id=32400674,https://www.tiktok.com/music/Stop-Breathing-6910417731774842882,AWGE/Interscope Records,"Dec 25, 2020",130,50K,224K,75,"Aug 13, 2022",3,-9.86,USUM72024691
145,New,Lily,,,,https://www.tiktok.com/music/null,,"Aug 9, 2022",183,49K,68K,145,"Aug 20, 2022",1,,QZ8252221571
146,-13,Man of my Word,S2139,"Lil Baby, Lil Durk",/track?id=47125654,https://www.tiktok.com/music/original-sound-7086935754085092139,Quality Control Music/Alamo Records/Motown Records,"Jun 1, 2021",26,49K,1.6M,2,"Jul 2, 2022",10,-1.86,USUG12101603
147,-18,Under The Influence,,Chris Brown,/track?id=25536300,https://www.tiktok.com/music/null,Chris Brown Entertainment/RCA Records,"Sep 30, 2019",60,49K,621K,45,"Oct 8, 2022",19,-2.57,USRC11902744
148,-36,Top Off,S4741,Gunna,/track?id=18348210,https://www.tiktok.com/music/Top-Off-5000000001457014741,300 Entertainment,"Dec 11, 2020",33,48K,1.3M,10,"Jul 2, 2022",10,-5.14,QZ5FA1752048
149,New,L$d,,Luclover,/track?id=92202281,https://www.tiktok.com/music/null,Independent,"Aug 15, 2022",191,48K,48K,149,"Aug 20, 2022",1,,QZNWR2213250
150,New,HAHAHA,,,,https://www.tiktok.com/music/null,,"Aug 12, 2022",185,47K,65K,150,"Aug 20, 2022",2,,QZNWQ2253157
151,New,willey willey,,,,https://www.tiktok.com/music/null,,"Aug 10, 2022",172,47K,79K,151,"Aug 20, 2022",1,,QZNWQ2227403
152,-6,DESPECHÁ,S8582,ROSALÍA,/track?id=85955536,https://www.tiktok.com/music/DESPECHÁ-7119554621501688582,Columbia,"Jul 27, 2022",152,47K,141K,146,"Aug 13, 2022",4,-0.86,USSM12207207
153,-25,Miss The Rage,S9078,"Trippie Redd, Playboi Carti",/track?id=38603251,https://www.tiktok.com/music/Miss-The-Rage-6918092259124579078,1400 Entertainment / 10K Projects,"May 3, 2021",18,46K,2.5M,20,"Oct 2, 2021",24,-3.57,QZJ842000983
154,-50,The Umbrellas of Cherbourg,,,,https://www.tiktok.com/music/null,,"Jul 21, 2022",107,46K,297K,39,"Aug 6, 2022",4,-7.14,QZMEN2207274
155,New,Double Cup,S4898,Jakeshoredrive,/track?id=89263903,https://www.tiktok.com/music/Double-Cup-7130827789955024898,wehavefunmusicgroup,"Aug 11, 2022",170,46K,81K,155,"Aug 20, 2022",1,,QZNWQ2238678
156,-121,Rich Minion,S1617,Yeat,/track?id=84058108,https://www.tiktok.com/music/Rich-Minion-7109284473828591617,Back Lot Music,"Jun 14, 2022",11,46K,3.4M,1,"Jul 16, 2022",8,-17.29,USQ4E2200763
157,8,VALENTINO (Sped Up),,24kGoldn,/track?id=87685430,https://www.tiktok.com/music/null,Records/Columbia,"Aug 2, 2022",166,46K,87K,157,"Aug 20, 2022",2,1.14,USQX92203822
158,-45,Sweetest Pie,S5713,"Megan Thee Stallion, Dua Lipa",/track?id=75856195,https://www.tiktok.com/music/Sweetest-Pie-7072864389069555713,300 Entertainment,"Mar 7, 2022",25,45K,1.8M,12,"Jun 25, 2022",17,-6.43,QMCE32200232
159,-59,Tell Mama (aka Tell Daddy),,,,https://www.tiktok.com/music/null,,"Jul 15, 2022",120,45K,248K,59,"Aug 6, 2022",4,-8.43,QZK6F2284145
160,-21,prolly my spookiest beat (slowed + reverb),,prodby668,/track?id=77793743,https://www.tiktok.com/music/null,The Group Records,"Mar 19, 2022",133,43K,212K,139,"Aug 13, 2022",3,-3.00,QZLL92287684
161,-20,Are You Entertained (Feat. Ed Sheeran),S0145,"Russ, Ed Sheeran",/track?id=85071350,https://www.tiktok.com/music/Are-You-Entertained-Feat-Ed-Sheeran-7117680921695750145,DIEMON / Ed Sheeran appears courtesy of Asylum Records UK,"Jul 6, 2022",163,43K,110K,141,"Aug 13, 2022",2,-2.86,QZQAY2214416
162,-14,Paro - Speed Up,S3014,Nej,/track?id=84285577,https://www.tiktok.com/music/Paro-Speed-Up-7106914366477323014,Miel Noir,"Jul 5, 2022",103,43K,316K,66,"Jul 23, 2022",6,-2.00,FRX282231651
163,New,song song,,,,https://www.tiktok.com/music/null,,"Aug 11, 2022",186,42K,58K,163,"Aug 20, 2022",1,,QZNWQ2246565
164,7,Faded,,,,https://www.tiktok.com/music/null,,"Jun 29, 2022",138,42K,200K,135,"Aug 6, 2022",4,1.00,QZ8252218331
165,-25,Aesthetic,S3281,Devonte Mayo,/track?id=31673144,https://www.tiktok.com/music/Aesthetic-6801406368763873281,1566333 Records DK,"Mar 6, 2020",12,42K,3.1M,70,"Jun 25, 2022",42,-3.57,QZFZ52072968
166,-48,No Hands (feat. Roscoe Dash & Wale),S5446,"Waka Flocka Flame, Roscoe Dash, Wale",/track?id=16025031,https://www.tiktok.com/music/No-Hands-feat-Roscoe-Dash-Wale-6696236204234525446,Asylum/Warner Bros.,"Aug 19, 2019",6,42K,5.4M,12,"Sep 3, 2022",21,-6.86,USWB11002103
167,-35,Progressive,,,,https://www.tiktok.com/music/null,,"Jun 28, 2022",124,42K,230K,97,"Aug 6, 2022",5,-5.00,CA5KR2260949
168,New,break from ads,,,,https://www.tiktok.com/music/null,,"Aug 11, 2022",189,42K,55K,168,"Aug 20, 2022",1,,QZNWQ2234092
169,New,Umm Hmm,S9170,YoungBoy Never Broke Again,/track?id=87204697,https://www.tiktok.com/music/Umm-Hmm-7128206371056519170,"Never Broke Again, LLC","Aug 4, 2022",190,42K,52K,169,"Aug 20, 2022",2,,USAT22203126
170,-91,Cumbia Buena,S4705,Grupo la Cumbia,/track?id=28931480,https://www.tiktok.com/music/Cumbia-Buena-6802349518965704705,DDMW,"Mar 8, 2020",34,41K,1.2M,9,"Jul 16, 2022",8,-13.00,QZGLM2048244
171,-33,Time,,,,https://www.tiktok.com/music/null,,"Jun 22, 2022",123,41K,231K,101,"Aug 6, 2022",4,-4.71,QZ8252217791
172,-57,#miles - OMG edit,,skaiwater,/track?id=84795514,https://www.tiktok.com/music/null,Cinematic Music Group,"Jul 17, 2022",111,41K,278K,28,"Jul 30, 2022",6,-8.14,QMKSC2200075
173,0,Right Foot Creep,S4530,YoungBoy Never Broke Again,/track?id=31306340,https://www.tiktok.com/music/Right-Foot-Creep-6871082689080854530,"Never Broke Again, LLC","Sep 10, 2020",19,41K,2.4M,49,"Mar 5, 2022",32,,USAT22005616
174,-55,"1, 2, 3 (feat. Jason Derulo & De La Ghetto) [Sped Up Version]",,,,https://www.tiktok.com/music/null,,"Jul 6, 2022",73,40K,537K,29,"Jul 16, 2022",10,-7.86,USWL12200633
175,New,Getting Cold,,,,https://www.tiktok.com/music/null,,"Aug 17, 2022",194,40K,40K,100,"Aug 27, 2022",2,,QZ8252222181
176,-20,Drunk in Love,S7201,"Beyoncé, JAY-Z",/track?id=15792633,https://www.tiktok.com/music/Drunk-in-Love-6715435787749427201,Columbia,"Aug 16, 2019",79,40K,491K,71,"Jul 2, 2022",9,-2.86,USSM11307800
177,-22,Oh No,S6102,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,GT Digital / Thizz Latin Denver / Kreepa,"Dec 12, 2019",2,39K,10M,24,"Jun 12, 2021",86,-3.14,USUYG1287925
178,9,Tonight You Belong to Me,S6402,"Dottie Evans, Audrey Marsh",/track?id=48566313,https://www.tiktok.com/music/Tonight-You-Belong-to-Me-6776417304918886402,AMB,"Dec 30, 2019",90,39K,401K,73,"Aug 27, 2022",3,1.29,DEU471510019
179,-92,"Lions, Tigers & Bears",S1778,Jazmine Sullivan,/track?id=15440952,https://www.tiktok.com/music/Lions-Tigers-Bears-6696504157408331778,J Records,"Aug 16, 2019",121,39K,239K,31,"Aug 6, 2022",3,-13.14,USJAY0800119
180,-36,Call Out My Name,S3730,The Weeknd,/track?id=18897447,https://www.tiktok.com/music/Call-Out-My-Name-6791241138889033730,The Weeknd,"Sep 2, 2019",37,39K,1.1M,14,"Jun 25, 2022",9,-5.14,USUG11800560
181,-32,Toxic,S0354,Doanro,/track?id=84299368,https://www.tiktok.com/music/Toxic-7111825412853860354,Indiefy,"Jun 20, 2022",132,39K,218K,124,"Aug 6, 2022",4,-4.57,QZDFP2007677
182,-18,Tick Tock,,Dbett,/track?id=89529831,https://www.tiktok.com/music/null,RAGE RECORDINGS,"Feb 4, 2021",155,39K,128K,164,"Aug 13, 2022",2,-2.57,QZFZ52109265
183,1,Vette Motors,S5425,YoungBoy Never Broke Again,/track?id=83623632,https://www.tiktok.com/music/Vette-Motors-7107392968423655425,Atlantic Records,"Jun 9, 2022",126,39K,227K,147,"Sep 17, 2022",7,,USAT22207312
184,-22,Spongebob Tomfoolery - Dante9k Remix,S9937,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,9K Entertainment,"Jan 27, 2020",3,38K,7M,8,"Jul 31, 2021",65,-3.14,QZFYZ2047242
185,-48,King For A Day,S8833,"Pierce The Veil, Kellin Quinn",/track?id=14650736,https://www.tiktok.com/music/King-For-A-Day-6743957757214328833,Fearless Records,"Sep 2, 2019",150,38K,145K,137,"Aug 13, 2022",2,-6.86,US5261216604
186,New,Beautiful Girl,,,,https://www.tiktok.com/music/null,,"Aug 17, 2022",195,38K,38K,98,"Aug 27, 2022",2,,QZ8252222178
187,-34,New Life,,,,https://www.tiktok.com/music/null,,"Jun 29, 2022",108,38K,291K,89,"Aug 6, 2022",6,-4.86,QZ8252218334
188,New,Suck fck,,,,https://www.tiktok.com/music/null,,"Aug 18, 2022",196,38K,38K,89,"Aug 27, 2022",5,,QZNWR2290076
189,New,Something,,,,https://www.tiktok.com/music/null,,"Jun 14, 2022",178,38K,75K,189,"Aug 20, 2022",1,,GBRKQ2244242
190,New,Ring of Fire,S3121,Johnny Cash,/track?id=15827163,https://www.tiktok.com/music/Ring-of-Fire-7075559631841413121,Columbia/Legacy,"Aug 16, 2019",179,37K,75K,124,"Aug 27, 2022",4,,USSM19917137
191,New,Bend Over (I'm Speechless),S4098,Casa Di,/track?id=89027150,https://www.tiktok.com/music/Bend-Over-I'm-Speechless-7131301232454404098,Casa Di Music,"Aug 12, 2022",197,37K,37K,114,"Aug 27, 2022",2,,QZNWQ2265087
192,-72,Bodiestech,,,,https://www.tiktok.com/music/null,,"Jul 17, 2022",139,37K,192K,75,"Aug 6, 2022",4,-10.29,QZDFP2013068
193,-13,She's Back - Freestyle,S9842,Diamond Dondada,/track?id=87524449,https://www.tiktok.com/music/She's-Back-Freestyle-7126263924495779842,Dada Gang Music,"Jul 29, 2022",165,37K,87K,119,"Oct 15, 2022",4,-1.86,QZK6G2269282
194,-69,Ahí Estaré Yo,S4502,Los Temerarios,/track?id=15588233,https://www.tiktok.com/music/Ahí-Estaré-Yo-7019739768766794502,LOS TEMERARIOS,"Aug 20, 2019",141,37K,179K,113,"Aug 6, 2022",3,-9.86,USNXK1511304
195,New,Fallen down - Slowed,S4977,Mikael Resende,/track?id=81778525,https://www.tiktok.com/music/Undertale-7095557949220734977,Incorrect,"Jun 28, 2022",193,37K,41K,8,"Sep 10, 2022",10,,QZHZ52280570
196,-70,Healing Solfeggio Frequency 528Hz(817269),,,,https://www.tiktok.com/music/null,,"Jun 17, 2020",164,37K,97K,34,"Sep 10, 2022",26,-10.00,
197,New,Perreo violento vol. 03,,dj g peru,/track?id=89412780,https://www.tiktok.com/music/null,3686703 Records DK,"Aug 12, 2022",192,36K,46K,197,"Aug 20, 2022",1,,QZNWQ2261746
198,New,Super Freaky Girl - Roman Remix,S0450,Nicki Minaj,/track?id=89063931,https://www.tiktok.com/music/Super-Freaky-Girl-Roman-Remix-7133075295069800450,Republic Records,"Aug 17, 2022",198,36K,36K,9,"Sep 24, 2022",8,,USUM72216101
