Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
15,New,https://www.tiktok.com/joshhelfgott,https://www.tiktok.com/joshhelfgott/video/6914769291200023814,Creepy horror sound,,,https://www.tiktok.com/music/Creepy-horror-sound-6817171174645057537,9.9M,0,2.2M,51.3K,15,"Jan 7, 2021",,5,
16,New,https://www.tiktok.com/bibleversedaily,https://www.tiktok.com/bibleversedaily/video/6914725145978408197,Worship Instrumental,"Adrian Jonathan, Cody Martinez",/track?id=24857368,https://www.tiktok.com/music/Worship-Instrumental-6757198470060214274,6.1M,0,1.2M,14.9K,16,"Jan 7, 2021",,4,QZFZ61950642
17,-4,https://www.tiktok.com/lawbymike,https://www.tiktok.com/lawbymike/video/6914366700704091397,Whoopty,CJ,/track?id=31140457,https://www.tiktok.com/music/Whoopty-6855038614426880002,11.3M,0,2.7M,27.8K,13,"Jan 6, 2021",,50,USA2P2031043
18,New,https://www.tiktok.com/colewherld,https://www.tiktok.com/colewherld/video/6914904786265492742,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,8M,0,1.9M,22.7K,18,"Jan 7, 2021",,3,QZAKB2006575
19,-17,https://www.tiktok.com/jacstuckey,https://www.tiktok.com/jacstuckey/video/6914540031646518534,Two Time,Jack Stauber's Micropop,/track?id=19931569,https://www.tiktok.com/music/Two-Time-6758172396600969217,16.7M,0,3.4M,40.4K,2,"Jan 6, 2021",,45,QZB4J1892556
20,New,https://www.tiktok.com/codychristian_fp,https://www.tiktok.com/codychristian_fp/video/6914714159024295174,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,8.1M,0,2.1M,40.4K,20,"Jan 7, 2021",,2,USUYG1312999
21,New,https://www.tiktok.com/josetengiz,https://www.tiktok.com/josetengiz/video/6914698412650745089,Run,AWOLNATION,/track?id=15593167,https://www.tiktok.com/music/Run-6452938125038750477,6.3M,0,321.2K,396,21,"Jan 7, 2021",,81,USP6L1400285
22,New,https://www.tiktok.com/alexxsalvo,https://www.tiktok.com/alexxsalvo/video/6914812498059250950,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,4.3M,0,1.3M,9K,22,"Jan 7, 2021",,26,USUYG1312999
23,New,https://www.tiktok.com/joshhelfgott,https://www.tiktok.com/joshhelfgott/video/6914791874075102470,Suspense,Gui Oliveira,/track?id=63737067,https://www.tiktok.com/music/Suspense-6764996173896878082,4.7M,0,463.3K,31.7K,23,"Jan 7, 2021",,4,US7VG1980166
24,New,https://www.tiktok.com/spiritwalker,https://www.tiktok.com/spiritwalker/video/6914760800762612997,Skate,Tray Little,/track?id=28513938,https://www.tiktok.com/music/Skate-6790158303981750274,5.5M,0,858.7K,15.9K,24,"Jan 7, 2021",,34,QZFZ22038147
25,New,https://www.tiktok.com/sonyakisa8,https://www.tiktok.com/sonyakisa8/video/6914649914798624001,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,7.7M,0,1M,8.8K,25,"Jan 7, 2021",,28,TCACJ1544888
26,-23,https://www.tiktok.com/thispronto,https://www.tiktok.com/thispronto/video/6914229083752762630,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,19M,0,1.8M,18.5K,3,"Jan 6, 2021",,11,USUYG1287925
27,New,https://www.tiktok.com/benjikrol,https://www.tiktok.com/benjikrol/video/6914775530428517633,I'm Legit,"Nicki Minaj, Ciara",/track?id=15193950,https://www.tiktok.com/music/I'm-Legit-273868876789010432,5M,0,1.5M,11.5K,27,"Jan 7, 2021",,1,USCM51200745
28,0,https://www.tiktok.com/fredziownik_art,https://www.tiktok.com/fredziownik_art/video/6911406868699073798,Deep End,Fousheé,/track?id=30521029,https://www.tiktok.com/music/Deep-End-6854654862202784517,133M,0,30.5M,406.1K,1,"Dec 29, 2020",-3.57,249,USRC12002568
29,934,https://www.tiktok.com/mirrormirror.004,https://www.tiktok.com/mirrormirror.004/video/6914352031004216578,See You Again - (Josh K Remix),Charlie Puth,/track?id=12961071,https://www.tiktok.com/music/See-You-Again-feat-Charlie-Puth-6704983897970575361,9.5M,0,2M,10.5K,29,"Jan 7, 2021",,67,GBMJG1504315
30,19,https://www.tiktok.com/lesfrenchtwinsoff,https://www.tiktok.com/lesfrenchtwinsoff/video/6914309428925746433,Axel F,Crazy Frog,/track?id=23905085,https://www.tiktok.com/music/Axel-F-6872314617477990401,13.9M,0,2.4M,4.9K,30,"Jan 7, 2021",,19,KRA381902676
31,-27,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6914348117433371910,Roommates,Dixie,/track?id=32396418,https://www.tiktok.com/music/Roommates-6907313419917985794,19.8M,0,3.9M,156.9K,4,"Jan 6, 2021",,76,ZZOPM2004107
32,83,https://www.tiktok.com/jocelynmeiere,https://www.tiktok.com/jocelynmeiere/video/6913940396254989570,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,13.1M,0,2.9M,15.1K,9,"Jan 5, 2021",,56,USUYG1312999
33,New,https://www.tiktok.com/mir_glazami_microscopa,https://www.tiktok.com/mir_glazami_microscopa/video/6913596888897899778,Sun Mother,"John D. Boswell, Melodysheep",/track?id=22790288,https://www.tiktok.com/music/Sun-Mother-6789981284761339905,5M,0,312.5K,2.8K,20,"Jan 28, 2021",,83,USCGJ1987090
34,New,https://www.tiktok.com/addisonre,https://www.tiktok.com/addisonre/video/6914740110835633413,Triangle,,,https://www.tiktok.com/music/Triangle-6777261373635168258,5.5M,0,1.2M,40.8K,34,"Jan 7, 2021",,59,
35,-23,https://www.tiktok.com/foodies,https://www.tiktok.com/foodies/video/6914276969290927365,Baby Work It,Your Favourite Garçon,/track?id=31128560,https://www.tiktok.com/music/Baby-Work-It-6863118485925398530,20.3M,0,2.4M,8.2K,12,"Jan 6, 2021",,44,QZK6M2081939
36,12,https://www.tiktok.com/auto.parts.laboratory,https://www.tiktok.com/auto.parts.laboratory/video/6914425945134746886,Ermahgerd,,,https://www.tiktok.com/music/Ermahgerd-6777282407079872514,10.9M,0,1.9M,10.6K,36,"Jan 7, 2021",,78,
37,57,https://www.tiktok.com/gjuanita,https://www.tiktok.com/gjuanita/video/6913597049673944321,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,15.8M,0,3.4M,23.8K,15,"Jan 4, 2021",,123,USUYG1312999
38,New,https://www.tiktok.com/pattypopculture,https://www.tiktok.com/pattypopculture/video/6914503845401955590,Dear Katara,L.Dre,/track?id=28925573,https://www.tiktok.com/music/dear-katara-6808647789753419778,8.5M,0,1.4M,27.5K,38,"Jan 7, 2021",,5,QZDA42028108
39,38,https://www.tiktok.com/shahria2462,https://www.tiktok.com/shahria2462/video/6914105496051961094,Disney Pictures Intro,,,https://www.tiktok.com/music/Disney-Pictures-Intro-112470437,10.7M,0,2.8M,22.6K,39,"Jan 7, 2021",,31,
40,-24,https://www.tiktok.com/sherinicole455,https://www.tiktok.com/sherinicole455/video/6913999083652828422,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,22.6M,0,5.2M,50.1K,16,"Jan 6, 2021",,84,QZAKB2006575
41,New,https://www.tiktok.com/sydneynorris2,https://www.tiktok.com/sydneynorris2/video/6914691913736015110,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,8.1M,0,795K,1,41,"Jan 7, 2021",,1,USUYG1287925
42,-28,https://www.tiktok.com/simplefood4you,https://www.tiktok.com/simplefood4you/video/6913548768847727877,Baby Work It,Your Favourite Garçon,/track?id=31128560,https://www.tiktok.com/music/Baby-Work-It-6863118485925398530,48.7M,0,5.1M,28.3K,1,"Jan 4, 2021",,119,QZK6M2081939
43,-20,https://www.tiktok.com/lorengray,https://www.tiktok.com/lorengray/video/6914336210349559046,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,9.5M,0,2M,12.5K,23,"Jan 6, 2021",,26,USUYG1312999
44,-37,https://www.tiktok.com/high420buddie,https://www.tiktok.com/high420buddie/video/6914337273182014725,Crazy Rap (Colt 45 & 2 Zig Zags),Afroman,/track?id=15943636,https://www.tiktok.com/music/Crazy-Rap-6862635490277853185,11.8M,0,2.7M,22.8K,7,"Jan 6, 2021",,18,USUR10110847
45,New,https://www.tiktok.com/markellwashington1,https://www.tiktok.com/markellwashington1/video/6914797182562340101,SexyBack,"Justin Timberlake, Timbaland",/track?id=15446741,https://www.tiktok.com/music/SexyBack-feat-Timbaland-6696418458814384129,2.9M,0,601.1K,2K,45,"Jan 7, 2021",,1,USJI10600269
46,1090,https://www.tiktok.com/changed_from_braedeen,https://www.tiktok.com/changed_from_braedeen/video/6913680062122446082,Woah (feat. D3Mstreet),"KRYPTO9095, D3Mstreet",/track?id=22809467,https://www.tiktok.com/music/Woah-6691366574592396038,4.3M,0,902.1K,27.2K,31,"Jan 8, 2021",,3,QZDA41998629
47,5251,https://www.tiktok.com/flavio_dl1,https://www.tiktok.com/flavio_dl1/video/6912376604077411590,Mood (feat. iann dior),"24kGoldn, iann dior",/track?id=30361159,https://www.tiktok.com/music/Mood-Clean-6876831378244110337,8.9M,0,423.2K,1.5K,47,"Jan 7, 2021",,24,USQX92003025
48,New,https://www.tiktok.com/theblondieboys,https://www.tiktok.com/theblondieboys/video/6914803273702608130,Ashes,Stellar,/track?id=29305754,https://www.tiktok.com/music/Ashes-6809253705544632321,2.6M,0,569.1K,4.5K,48,"Jan 7, 2021",,1,QZDA52012875
49,173,https://www.tiktok.com/alliesparks,https://www.tiktok.com/alliesparks/video/6908734137385897222,Quirky,Oleg Kirilkov,/track?id=32104518,https://www.tiktok.com/music/Quirky-6770511259797293058,119.9M,0,4.7M,8.6K,1,"Dec 22, 2020",-3.43,92,QZK6P1943787
50,-15,https://www.tiktok.com/mimielita,https://www.tiktok.com/mimielita/video/6914055210981690625,Boys,Lizzo,/track?id=20017177,https://www.tiktok.com/music/Boys-6692812678622169862,8.9M,0,1.5M,47.7K,25,"Jan 5, 2021",,38,USAT21802922
51,New,https://www.tiktok.com/crissa_ace,https://www.tiktok.com/crissa_ace/video/6914776239689485573,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,2.8M,0,661.2K,6.8K,51,"Jan 7, 2021",,4,USUYG1312999
52,New,https://www.tiktok.com/kienreview90,https://www.tiktok.com/kienreview90/video/6912360666925894913,Níu Duyên,Lê Bảo Bình,/track?id=85064635,https://www.tiktok.com/music/Níu-Duyên-6901258940818934529,17.5M,0,1.6M,16.7K,52,"Jan 7, 2021",,64,VNA0F2115018
53,New,https://www.tiktok.com/champagnemike,https://www.tiktok.com/champagnemike/video/6914745817110727942,Cry Baby (feat. DaBaby),"Megan Thee Stallion, DaBaby",/track?id=32021354,https://www.tiktok.com/music/Cry-Baby-feat-DaBaby-6897097411034892290,4M,0,476K,1.9K,53,"Jan 7, 2021",,12,QMCE32000678
54,1,https://www.tiktok.com/emmanuelbatgar,https://www.tiktok.com/emmanuelbatgar/video/6913660565822983430,Windows XP Type Beat,Arcade Era,/track?id=39755976,https://www.tiktok.com/music/Windows-XP-Type-Beat-6839504362096560130,35.8M,0,2M,60.6K,54,"Jan 7, 2021",,18,QZHNA1957742
55,-36,https://www.tiktok.com/louisb21,https://www.tiktok.com/louisb21/video/6914339549606923525,Cry Baby (feat. DaBaby),"Megan Thee Stallion, DaBaby",/track?id=32021354,https://www.tiktok.com/music/Cry-Baby-feat-DaBaby-6897097411034892290,7M,0,907.6K,4.4K,19,"Jan 6, 2021",,23,QMCE32000678
56,New,https://www.tiktok.com/cuterabbit55,https://www.tiktok.com/cuterabbit55/video/6913123068026162438,dudada dudada,,,https://www.tiktok.com/music/dudada-dudada-6677376971179035403,21.5M,0,656.1K,11.9K,56,"Jan 7, 2021",,2,
57,New,https://www.tiktok.com/andrew_scheetz,https://www.tiktok.com/andrew_scheetz/video/6914426384555281670,Cry Baby (feat. DaBaby),"Megan Thee Stallion, DaBaby",/track?id=32021354,https://www.tiktok.com/music/Cry-Baby-feat-DaBaby-6897097411034892290,15.3M,0,3.6M,29.1K,57,"Jan 7, 2021",,28,QMCE32000678
58,320,https://www.tiktok.com/coreybricker,https://www.tiktok.com/coreybricker/video/6913686704125644038,I Like It Like That,Estudio KL,/track?id=46775480,https://www.tiktok.com/music/I-Like-It-Like-That-6807189133560121346,10.1M,0,1.2M,42.1K,30,"Jan 5, 2021",,61,TCAES2037602
59,-48,https://www.tiktok.com/brookeashleyhall,https://www.tiktok.com/brookeashleyhall/video/6914398583802334469,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,9M,0,1.9M,19.4K,11,"Jan 6, 2021",,2,USUYG1312999
60,New,https://www.tiktok.com/codells,https://www.tiktok.com/codells/video/6914750691093400837,Why Don't You Do Right (Jessica Rabbit Version),Lissette Christine,/track?id=16293788,https://www.tiktok.com/music/Why-Don't-You-Do-Right-Jessica-Rabbit-Version-6855073863823263745,3.1M,0,409.1K,2.8K,60,"Jan 7, 2021",,32,USHM81036735
61,785,https://www.tiktok.com/jj_raya_banderas,https://www.tiktok.com/jj_raya_banderas/video/6914384512742935814,Home Run,Los Dos Carnales,/track?id=31816663,https://www.tiktok.com/music/Home-Run-6881248974125139970,2.7M,0,76.8K,1.1K,61,"Jan 7, 2021",,12,FRS182034474
62,New,https://www.tiktok.com/abigailbarlowww,https://www.tiktok.com/abigailbarlowww/video/6914747760692563205,Phantom Feelings,Abigail Barlow,/track?id=31010632,https://www.tiktok.com/music/Phantom-Feelings-6859107474889263106,2.6M,0,868.5K,2.8K,62,"Jan 7, 2021",,26,QZK6N2018295
63,-18,https://www.tiktok.com/johnnyrayburt,https://www.tiktok.com/johnnyrayburt/video/6913654453723745542,Red Kingdom,Tech N9ne,/track?id=28356509,https://www.tiktok.com/music/Red-Kingdom-6848387203412805633,16.9M,0,2.2M,57.9K,45,"Jan 6, 2021",,26,USZHR1800401
64,New,https://www.tiktok.com/codells,https://www.tiktok.com/codells/video/6914750691093400837,Why Don't You Do Right (Jessica Rabbit Version),Lissette Christine,/track?id=16293788,https://www.tiktok.com/music/Why-Don't-You-Do-Right-Jessica-Rabbit-Version-6855073863823263745,3M,0,401.5K,2.8K,60,"Jan 7, 2021",,32,USHM81036735
65,New,https://www.tiktok.com/hammondscandies,https://www.tiktok.com/hammondscandies/video/6914714925386534150,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,2.3M,0,240.6K,835,65,"Jan 7, 2021",,27,QZFZ32084911
66,New,https://www.tiktok.com/onemovieworld,https://www.tiktok.com/onemovieworld/video/6914681962657598721,Banken - Pat B Remix,"Bass Shock, Pat B",/track?id=31234610,https://www.tiktok.com/music/Banken-Pat-B-Remix-6865509762574845953,3.5M,0,131.4K,854,66,"Jan 7, 2021",,20,GBKPL2020299
67,New,https://www.tiktok.com/youneszarou,https://www.tiktok.com/youneszarou/video/6914987317430144257,Go Fuck Yourself,Two Feet,/track?id=11773070,https://www.tiktok.com/music/Go-Fuck-Yourself-6679871884399659781,4.7M,0,483.2K,3.5K,67,"Jan 7, 2021",,11,DEVF11600016
68,3768,https://www.tiktok.com/mccall.deason,https://www.tiktok.com/mccall.deason/video/6901376067576057093,All About That Bass,Meghan Trainor,/track?id=15793057,https://www.tiktok.com/music/All-About-That-Bass-222457100541808640,5.7M,0,1.3M,0,68,"Jan 7, 2021",,2,USSM11401317
69,New,https://www.tiktok.com/brookeashleyhall,https://www.tiktok.com/brookeashleyhall/video/6914799358839983366,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,2.4M,0,478.2K,3.7K,69,"Jan 7, 2021",,3,USUYG1312999
70,-32,https://www.tiktok.com/dr.danielaronov,https://www.tiktok.com/dr.danielaronov/video/6913194987941301506,HO HO HO,JVKE,/track?id=32152158,https://www.tiktok.com/music/HO-HO-HO-6899164334899857409,27.7M,0,1.1M,48.4K,3,"Jan 3, 2021",,17,QZNMV2029258
71,New,https://www.tiktok.com/onemovieworld,https://www.tiktok.com/onemovieworld/video/6914681962657598721,Banken - Pat B Remix,"Bass Shock, Pat B",/track?id=31234610,https://www.tiktok.com/music/Banken-Pat-B-Remix-6865509762574845953,3.5M,0,131.4K,854,66,"Jan 7, 2021",,20,GBKPL2020299
72,50,https://www.tiktok.com/dentaldigest,https://www.tiktok.com/dentaldigest/video/6914719672239705349,Background Hip Hop Beat,Oleg Fedak,/track?id=78138750,https://www.tiktok.com/music/Background-Hip-Hop-Beat-6782233713825564673,5.2M,0,939.1K,5.5K,72,"Jan 7, 2021",,41,QZFYX2087715
73,-19,https://www.tiktok.com/gta_5_tutorials,https://www.tiktok.com/gta_5_tutorials/video/6914286669927681286,Gang Shit No Lame Shit,Key Glock,/track?id=22005783,https://www.tiktok.com/music/Gang-Shit-No-Lame-Shit-6757190539784751105,5.9M,0,595.1K,5.7K,54,"Jan 6, 2021",,48,USUYG1226673
74,5310,https://www.tiktok.com/kurochkinandrei_,https://www.tiktok.com/kurochkinandrei_/video/6911258494855417089,Beautiful,Crush,/track?id=13400220,https://www.tiktok.com/music/Beautiful-6732662377478635521,8.1M,0,1.4M,5.3K,74,"Jan 7, 2021",132.14,69,KRA491600894
75,New,https://www.tiktok.com/cstutorialz,https://www.tiktok.com/cstutorialz/video/6914805088099880198,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.1M,0,496.9K,3.6K,75,"Jan 7, 2021",,1,USUAN1400011
76,7390,https://www.tiktok.com/petsfun,https://www.tiktok.com/petsfun/video/6912542263247752449,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack","Christina Aguilera, Lil' Kim, Mýa, P!nk",/track?id=15413776,https://www.tiktok.com/music/Lady-Marmalade-6747976741328797697,2.3M,0,731K,36.6K,76,"Jan 7, 2021",,25,USIR10110334
77,-72,https://www.tiktok.com/kimberly.loaiza,https://www.tiktok.com/kimberly.loaiza/video/6914423825186688261,Snowman,Sia,/track?id=17652389,https://www.tiktok.com/music/Snowman-6697921985046989573,11M,0,2.1M,47K,5,"Jan 6, 2021",,38,USAT21704212
78,New,https://www.tiktok.com/andrew_scheetz,https://www.tiktok.com/andrew_scheetz/video/6914426384555281670,Cry Baby (feat. DaBaby),"Megan Thee Stallion, DaBaby",/track?id=32021354,https://www.tiktok.com/music/Cry-Baby-feat-DaBaby-6897097411034892290,14.9M,0,3.5M,28.4K,57,"Jan 7, 2021",,28,QMCE32000678
79,New,https://www.tiktok.com/sebastianeltincho,https://www.tiktok.com/sebastianeltincho/video/6914299119146142981,Vein check,,,https://www.tiktok.com/music/Vein-check-6747388938643622662,6.2M,0,1.2M,11.4K,79,"Jan 7, 2021",,24,
80,New,https://www.tiktok.com/charlyjordan,https://www.tiktok.com/charlyjordan/video/6914732137207827718,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,3.5M,0,723.3K,3K,80,"Jan 7, 2021",,2,USUYG1312999
81,New,https://www.tiktok.com/ibuchan_ut,https://www.tiktok.com/ibuchan_ut/video/6914608750179437825,Storeulv 2016 (feat. Moberg),"BEK & Wallin, Moberg",/track?id=14359679,https://www.tiktok.com/music/Storeulv-2016-feat-Moberg-6902289826733656834,3.4M,0,218.2K,3K,81,"Jan 7, 2021",,41,TCACN1654488
82,-81,https://www.tiktok.com/abbyroberts,https://www.tiktok.com/abbyroberts/video/6914404311959080194,I'm Legit,"Nicki Minaj, Ciara",/track?id=15193950,https://www.tiktok.com/music/I'm-Legit-273868876789010432,14.3M,0,3.4M,15.1K,1,"Jan 6, 2021",,10,USCM51200745
83,-22,https://www.tiktok.com/theneskies,https://www.tiktok.com/theneskies/video/6913405950569352454,Don't Worry Be Happy,Friday Night At The Movies,/track?id=18592551,https://www.tiktok.com/music/Don't-Worry-Be-Happy-6718071891602442242,19.4M,0,4.1M,67.8K,5,"Jan 4, 2021",,34,GBQRF0813884
84,-37,https://www.tiktok.com/labambinaulloa,https://www.tiktok.com/labambinaulloa/video/6913724945071738117,Parce (feat. Justin Quiles),"Maluma, Lenny Tavárez, Justin Quiles",/track?id=31077840,https://www.tiktok.com/music/Parce-6863112079813904385,15.7M,0,1.6M,14K,3,"Jan 5, 2021",,38,USSD12000217
85,New,https://www.tiktok.com/sad.dads,https://www.tiktok.com/sad.dads/video/6914769804436049157,No Diggity,"Blackstreet, Dr. Dre, Queen Pen",/track?id=15416407,https://www.tiktok.com/music/No-Diggity-242679135305936896,2.4M,0,273K,3.4K,85,"Jan 7, 2021",,26,USIR19600978
86,158,https://www.tiktok.com/ox_zung,https://www.tiktok.com/ox_zung/video/6905010550183447810,No Idea,Don Toliver,/track?id=23658940,https://www.tiktok.com/music/No-Idea-6755131116685904646,42.1M,0,5.6M,42.1K,6,"Jan 5, 2021",-0.71,83,USAT21903300
87,4,https://www.tiktok.com/dr.danielaronov,https://www.tiktok.com/dr.danielaronov/video/6913508981952580866,2 Phút Hơn - Hawis Remix,"Pháo, Wack",/track?id=28872600,https://www.tiktok.com/music/2-Phút-Hơn-KAIZ-Remix-6906910472184793090,8.2M,0,855.8K,11.7K,87,"Jan 7, 2021",,38,FRX452036636
88,New,https://www.tiktok.com/gigiitheblackbarbie,https://www.tiktok.com/gigiitheblackbarbie/video/6914829170384162054,Crisis,Jasiah,/track?id=30432211,https://www.tiktok.com/music/Crisis-6877064172996217602,1.9M,0,547.1K,6.7K,88,"Jan 7, 2021",,21,USAT22005016
89,New,https://www.tiktok.com/phuckingkids,https://www.tiktok.com/phuckingkids/video/6914867898590825734,"You've Got a Friend in Me - From ""Toy Story""",The London Film Score Orchestra,/track?id=13594929,https://www.tiktok.com/music/You've-Got-a-Friend-in-Me-From-Toy-Story-6711956724938442754,2.2M,0,238.6K,2.4K,89,"Jan 7, 2021",,4,NLG620543827
90,New,https://www.tiktok.com/brynnemarieeee,https://www.tiktok.com/brynnemarieeee/video/6914812083544657157,Paparazzi,Kim Dracula,/track?id=32313666,https://www.tiktok.com/music/Paparazzi-6906539573732476929,1.9M,0,533.9K,3.1K,90,"Jan 7, 2021",,5,QZNWY2036332
91,New,https://www.tiktok.com/forevaheatha,https://www.tiktok.com/forevaheatha/video/6914808101786881286,FEEL THE GROOVE,,,https://www.tiktok.com/music/FEEL-THE-GROOVE-6769046027488987137,1.9M,0,174.3K,0,91,"Jan 7, 2021",,1,
92,180,https://www.tiktok.com/lizastian,https://www.tiktok.com/lizastian/video/6914419637216234758,Woman,BoA,/track?id=21854929,https://www.tiktok.com/music/Woman-6795181287167560449,2.7M,0,431.1K,1.8K,92,"Jan 7, 2021",,29,KRA301800470
93,New,https://www.tiktok.com/zaytashon88,https://www.tiktok.com/zaytashon88/video/6914797837868059909,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,1.9M,0,545.9K,3K,93,"Jan 7, 2021",,2,QZFZ32084911
