Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
54,New,https://www.tiktok.com/juhmazzocco,https://www.tiktok.com/juhmazzocco/video/6969294802458266885,Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver,Dj Wesley Gonzaga,/track?id=41718490,https://www.tiktok.com/music/Mtg-Ta-Brotando-No-Plantão-Pra-Tira-Foto-Com-Revolver-6961506794955638786,4.7M,0,960.1K,6.8K,54,"Jun 3, 2021",,32,QZHN62173014
55,New,https://www.tiktok.com/jdpantoja,https://www.tiktok.com/jdpantoja/video/6969296211417255174,Chillax,"Farruko, Ky-Mani Marley",/track?id=15728951,https://www.tiktok.com/music/Chillax-222475794386894848,6.2M,0,1.3M,13.1K,55,"Jun 3, 2021",,16,USSD11500378
56,New,https://www.tiktok.com/felipetiagoi,https://www.tiktok.com/felipetiagoi/video/6969223836604615942,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",/track?id=34179828,https://www.tiktok.com/music/Bipolar-6948841318537841413,6.7M,0,908.4K,5.8K,56,"Jun 3, 2021",,32,BXG6R2100310
57,-12,https://www.tiktok.com/viictar,https://www.tiktok.com/viictar/video/6968982077207268614,Kings & Queens,Ava Max,/track?id=28733565,https://www.tiktok.com/music/Kings-Queens-6802140736629278722,7.1M,0,2.1M,30.6K,45,"Jun 2, 2021",,31,USAT21906943
58,New,https://www.tiktok.com/dantdm,https://www.tiktok.com/dantdm/video/6969250489972034822,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,7.6M,0,1.6M,70.1K,58,"Jun 3, 2021",,15,USUG12101245
59,New,https://www.tiktok.com/shutthefuckupleasee,https://www.tiktok.com/shutthefuckupleasee/video/6968560468633865477,Mr Bean Animated Series Theme Tune,Howard Goodall,/track?id=12849295,https://www.tiktok.com/music/Mr-Bean-Animated-Series-Theme-Tune-6767566940476016641,5.4M,0,1.1M,51.6K,59,"Jun 3, 2021",,50,GBKPL1032588
60,New,https://www.tiktok.com/dudinhaarrudaa2,https://www.tiktok.com/dudinhaarrudaa2/video/6969290164342394118,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,6.4M,0,852.3K,5.6K,60,"Jun 3, 2021",,1,TCAAU1178628
61,60,https://www.tiktok.com/anilinom,https://www.tiktok.com/anilinom/video/6962276355748711686,The Muffin Song (asdfmovie),"The Gregory Brothers, TomSka",/track?id=19220381,https://www.tiktok.com/music/The-Muffin-Song-asdfmovie-6724479531006050310,60.3M,0,1.5M,1.3K,23,"May 15, 2021",11.86,71,US92U1800237
62,New,https://www.tiktok.com/finlay10000,https://www.tiktok.com/finlay10000/video/6969557134375800070,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto","Ludwig van Beethoven, Jenő Jandó",/track?id=13169509,https://www.tiktok.com/music/Moonlight-Sonata-Adagio-Sostenuto-6725401058073397249,3.3M,0,534.5K,6K,62,"Jun 3, 2021",,6,HKI199214304
63,New,https://www.tiktok.com/dave_natu,https://www.tiktok.com/dave_natu/video/6969360017304603910,Céu Neon,Natu Rap,/track?id=32514656,https://www.tiktok.com/music/Céu-Neon-6904184072331872258,3.3M,0,532.2K,3.9K,63,"Jun 3, 2021",,14,BCDFT2000003
64,New,https://www.tiktok.com/thaithidung1999,https://www.tiktok.com/thaithidung1999/video/6969172329670790402,Celebrity,IU,/track?id=32676952,https://www.tiktok.com/music/Celebrity-6922283271439828994,3.5M,0,569.6K,1.4K,64,"Jun 3, 2021",,9,KRA382100464
65,12,https://www.tiktok.com/food_raiders,https://www.tiktok.com/food_raiders/video/6967725772626840837,Coffin Dance,Exotic Joe,/track?id=29717650,https://www.tiktok.com/music/Coffin-Dance-6832936241017653250,42.4M,0,2.8M,17.7K,4,"May 30, 2021",,29,QZHN52017227
66,New,https://www.tiktok.com/jrmb.ph,https://www.tiktok.com/jrmb.ph/video/6969230963494702342,Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",/track?id=34179828,https://www.tiktok.com/music/Bipolar-6948841318537841413,4.5M,0,315.4K,3.2K,66,"Jun 3, 2021",,17,BXG6R2100310
67,New,https://www.tiktok.com/lapresatwins,https://www.tiktok.com/lapresatwins/video/6969246970300878086,Jalebi Baby,Tesher,/track?id=31981151,https://www.tiktok.com/music/Jalebi-Baby-6937813638841387010,3.2M,0,125.2K,90,67,"Jun 3, 2021",,7,QZNWQ2070741
68,New,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/6969340984303930629,Una Noche,"Rauw Alejandro, Wisin",/track?id=27433119,https://www.tiktok.com/music/Una-Noche-6924312618362473222,3.7M,0,915.2K,14.3K,68,"Jun 3, 2021",,26,QZHN21900051
69,5683,https://www.tiktok.com/fitness.samka,https://www.tiktok.com/fitness.samka/video/6968850505749499138,OXAE (prod. by Dan Korshunov),DOSHIK,/track?id=44333795,https://www.tiktok.com/music/Doshik-6963203303686342657,3.4M,0,365.4K,1.9K,24,"Jun 4, 2021",,46,RUB312103801
70,New,https://www.tiktok.com/ainsleyczarnecki,https://www.tiktok.com/ainsleyczarnecki/video/6969243810131873030,Pretending,Charlie,/track?id=20570796,https://www.tiktok.com/music/Pretending-6800291381836253185,5.7M,0,1.5M,8.7K,70,"Jun 3, 2021",,2,QZ9Y21785075
71,-51,https://www.tiktok.com/mamalindy,https://www.tiktok.com/mamalindy/video/6968603473147448582,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,26.7M,0,2.3M,4.2K,3,"Jun 1, 2021",,4,USUG12101245
72,New,https://www.tiktok.com/soccermusica,https://www.tiktok.com/soccermusica/video/6969211955147967746,Silence,Silence,/track?id=30489645,https://www.tiktok.com/music/Silence-6774646996998293505,4M,0,155.9K,215,72,"Jun 3, 2021",,9,TCABC1114539
73,New,https://www.tiktok.com/safarisammie,https://www.tiktok.com/safarisammie/video/6969262576173731078,Sun Models (feat. Madelyn Grant),"ODESZA, Madelyn Grant",/track?id=12641567,https://www.tiktok.com/music/Sun-Models-feat-Madelyn-Grant-6741095319246735362,3.2M,0,898.6K,5.3K,73,"Jun 3, 2021",,23,GBCFB1404211
74,251,https://www.tiktok.com/miakhalifa,https://www.tiktok.com/miakhalifa/video/6967985652264602885,Build a Bitch,Bella Poarch,/track?id=41385030,https://www.tiktok.com/music/Build-a-Bitch-6958966719733860354,16.3M,0,2.3M,36.3K,66,"May 31, 2021",,44,USWB12101016
75,-61,https://www.tiktok.com/daz_black,https://www.tiktok.com/daz_black/video/6968853671731940614,Chasing Cars,Jaime Córdoba,/track?id=26190589,https://www.tiktok.com/music/Chasing-Cars-6750925860280207362,13.6M,0,3.1M,39.5K,14,"Jun 2, 2021",,25,UST8K1744392
76,-28,https://www.tiktok.com/medicinetips,https://www.tiktok.com/medicinetips/video/6950301605711383814,Umbrella,VL4S,/track?id=29318441,https://www.tiktok.com/music/Umbrella-6757476750269106177,91.6M,0,5.8M,256.5K,6,"May 30, 2021",,7,QZES71912980
77,New,https://www.tiktok.com/henrikcox,https://www.tiktok.com/henrikcox/video/6969335275382164741,good 4 u,Olivia Rodrigo,/track?id=41340637,https://www.tiktok.com/music/good-4-u-6961786056861550594,3M,0,301.4K,557,54,"Jun 4, 2021",,2,USUG12101245
78,New,https://www.tiktok.com/joshnasar,https://www.tiktok.com/joshnasar/video/6969294723530099974,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,3.4M,0,449.2K,1.4K,78,"Jun 3, 2021",,9,TCAEZ2044849
79,14,https://www.tiktok.com/theonlycb3,https://www.tiktok.com/theonlycb3/video/6968250344392379654,"This Is Me - From ""Camp Rock""","Demi Lovato, Joe Jonas",/track?id=16038442,https://www.tiktok.com/music/This-Is-Me-From-Camp-Rock-223856426119557120,16.6M,0,3.7M,40.8K,40,"Jun 1, 2021",,37,USWD10833742
80,New,https://www.tiktok.com/novan.as,https://www.tiktok.com/novan.as/video/6969099366619532545,Calling My Phone,"Lil Tjay, 6LACK",/track?id=32795849,https://www.tiktok.com/music/Calling-My-Phone-6907410938765413126,9.5M,0,1.1M,19.1K,80,"Jun 3, 2021",,16,USSM12100388
81,New,https://www.tiktok.com/ratuauliaa22,https://www.tiktok.com/ratuauliaa22/video/6969014148453633281,Remix TakTak,,,https://www.tiktok.com/music/Remix-TakTak-6881987027693308674,14.7M,0,1.5M,6.5K,81,"Jun 3, 2021",,43,
82,New,https://www.tiktok.com/elsupertrucha1,https://www.tiktok.com/elsupertrucha1/video/6969264948954369285,Todo De Ti,Rauw Alejandro,/track?id=43427172,https://www.tiktok.com/music/Todo-De-Ti-6961255134445701122,5.1M,0,781.6K,3.9K,82,"Jun 3, 2021",,1,USSD12100202
83,New,https://www.tiktok.com/malakali56_fitt,https://www.tiktok.com/malakali56_fitt/video/6969447889554705665,صوب الرياض,,,https://www.tiktok.com/music/صوب-الرياض-6947684700324382721,7.4M,0,431.7K,7.6K,83,"Jun 3, 2021",,8,
84,10,https://www.tiktok.com/youneszarou,https://www.tiktok.com/youneszarou/video/6967302154541403398,Cradles,Sub Urban,/track?id=22226751,https://www.tiktok.com/music/Cradles-6696924957990996742,110.5M,0,3.9M,12.7K,1,"May 29, 2021",,89,GB2LD1800949
85,New,https://www.tiktok.com/capuche_man,https://www.tiktok.com/capuche_man/video/6969205028292791557,Love Like Mine,Stela Cole,/track?id=28909946,https://www.tiktok.com/music/Love-Like-Mine-6803588976708945922,3.3M,0,330.3K,4.6K,85,"Jun 3, 2021",,12,GBKPL2090255
86,-1,https://www.tiktok.com/maggiehome0,https://www.tiktok.com/maggiehome0/video/6968698197833174277,9 PM - Till I Come (Club Mix),ATB,/track?id=11646339,https://www.tiktok.com/music/9-PMTill-I-Come-6731110028708677633,9.3M,0,423.4K,6.9K,85,"Jun 2, 2021",,14,DEN060301008
87,-64,https://www.tiktok.com/ashleynocera,https://www.tiktok.com/ashleynocera/video/6968955724378541318,Oh No I Hope I Don't Fall...,IndieHay,/track?id=32439324,https://www.tiktok.com/music/Oh-No-I-Hope-I-Don't-Fall-6911384185048172546,8.5M,0,355.1K,7.5K,23,"Jun 2, 2021",,6,QZKUS2003350
88,New,https://www.tiktok.com/sagerosen,https://www.tiktok.com/sagerosen/video/6969242492059340037,Touch Down 2 Cause Hell,Hd4president,/track?id=36218182,https://www.tiktok.com/music/Touch-Down-2-Cause-Hell-6954740638508124162,4.5M,0,607.6K,10.2K,88,"Jun 3, 2021",,5,QZHN32182118
89,New,https://www.tiktok.com/andrea.nu8,https://www.tiktok.com/andrea.nu8/video/6969342609307241734,Todo De Ti,Rauw Alejandro,/track?id=43427172,https://www.tiktok.com/music/Todo-De-Ti-6961255134445701122,2.8M,0,380.9K,2.1K,89,"Jun 3, 2021",,6,USSD12100202
90,New,https://www.tiktok.com/cheekykiddo,https://www.tiktok.com/cheekykiddo/video/6968389032648740097,Intentions (Instrumental Version) [Originally Performed by Justin Bieber & Quavo],,,https://www.tiktok.com/music/Intentions-Instrumental-Version-6800370585810503681,3M,0,531.4K,3.8K,90,"Jun 3, 2021",,14,
