Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
113,24,رابح صقر و ريهانا دايموند ميكس,S5169,Taqtaqa,/track?id=16468713,https://www.tiktok.com/music/رابح-صقر-و-ريهانا-دايموند-ميكس-6886065967328135169,Taqtaqa,"Oct 20, 2020",128,45K,281K,113,"Jan 15, 2022",2,,USCGJ1546276
114,36,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",S8338,"Nardo Wick, G Herbo, Lil Durk, 21 Savage",/track?id=63332985,https://www.tiktok.com/music/Who-Want-Smoke-7014248103913998338,Not specified,"Sep 30, 2021",38,45K,1.4M,14,"Nov 20, 2021",15,5.14,USRC12101071
115,2,Mysterious,,,,https://www.tiktok.com/music/null,,"Dec 9, 2021",112,45K,350K,68,"Dec 25, 2021",6,0.29,QZTRX2109620
116,-30,Comfort Chain,S3682,Instupendo,/track?id=13976881,https://www.tiktok.com/music/Comfort-Chain-7014502091431463682,Instupendo,"Sep 2, 2019",114,44K,340K,29,"Aug 13, 2022",11,-4.29,QZ5D71600005
117,-1,Aimlessly,,,,https://www.tiktok.com/music/null,,"Dec 9, 2021",109,44K,354K,63,"Dec 18, 2021",6,-0.14,QZTRX2109618
118,13,SAD GIRLZ LUV MONEY - Remix,S1634,"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,0207 Def Jam,"Nov 16, 2021",105,44K,374K,91,"Dec 18, 2021",9,1.86,US23A1540104
119,-46,Rock With Me,S6449,E.Z.,/track?id=64734813,https://www.tiktok.com/music/Rock-With-Me-7018024777180776449,E.Z. Productions,"Oct 11, 2021",77,43K,750K,23,"Dec 25, 2021",7,-6.57,QZNWT2114177
120,-31,Five Nights Alone (Title Canon Not Song),S9042,Cheese Rocket,/track?id=55356813,https://www.tiktok.com/music/Five-Nights-Alone-Title-Canon-Not-Song-6754582621855959042,cheeseydubs,"Nov 1, 2019",107,43K,359K,89,"Jan 8, 2022",2,-4.43,QZES81995368
121,53,molly u take,S1825,Lordjay,/track?id=69492352,https://www.tiktok.com/music/molly-u-take-7006373261424461825,Lordjay,"Sep 9, 2021",162,43K,137K,121,"Jan 15, 2022",4,7.57,QZMEQ2111040
122,-10,Fool,S2241,Frankie Cosmos,/track?id=13817064,https://www.tiktok.com/music/Fool-6783903532362762241,Bayonet Records,"Jan 19, 2020",88,43K,539K,80,"Nov 13, 2021",9,-1.43,QM6YT1601003
123,New,Ms. Jackson,S0880,Outkast,/track?id=15048628,https://www.tiktok.com/music/Ms-Jackson-274111133593210880,Arista/LaFace Records,"Aug 16, 2019",147,42K,187K,123,"Jan 15, 2022",2,,USAR10100783
124,24,WYD Now?,S5446,Sadie Jean,/track?id=68263327,https://www.tiktok.com/music/WYD-Now-7046844232824605446,SELENE,"Nov 24, 2021",157,42K,147K,61,"Jan 29, 2022",7,3.43,QM3DF2182148
125,-1,So High,S3408,Doja Cat,/track?id=15676145,https://www.tiktok.com/music/So-High-243621931764113408,MAU Records,"Aug 16, 2019",95,42K,450K,96,"Jul 31, 2021",5,,USRC11400475
126,New,Them Changes,S1925,Thundercat,/track?id=14523488,https://www.tiktok.com/music/Them-Changes-Sped-Up-7146324592280881925,Brainfeeder,"Sep 25, 2019",102,41K,407K,76,"Jan 29, 2022",4,,US25X1090547
127,-43,Toxic,S8576,Britney Spears,/track?id=15445966,https://www.tiktok.com/music/Toxic-222471832057368576,Jive,"Aug 16, 2019",92,40K,468K,84,"Jan 8, 2022",8,-6.14,USJI10301005
128,-9,TWINNEM,,Coi Leray,/track?id=60932374,https://www.tiktok.com/music/null,Republic Records,"Sep 15, 2021",8,40K,5.3M,1,"Oct 2, 2021",20,-1.29,USUM72115285
129,New,Nothing Breaks Like a Heart (feat. Miley Cyrus),S5093,"Mark Ronson, Miley Cyrus",/track?id=22037998,https://www.tiktok.com/music/Nothing-Breaks-Like-a-Heart-feat-Miley-Cyrus-6630519207404505093,Columbia,"Aug 17, 2019",182,40K,81K,91,"Jan 22, 2022",3,,GBARL1801571
130,-17,Helikopter,S4497,Fazlija,/track?id=18424744,https://www.tiktok.com/music/Helikopter-6736152197609834497,Ws Music,"Sep 12, 2019",41,40K,1.3M,6,"Dec 4, 2021",10,-2.43,ATAJ11600001
131,New,She Knows,,"Ne-Yo, Juicy J",/track?id=15932090,https://www.tiktok.com/music/null,Motown (Capitol),"Feb 19, 2021",166,39K,123K,123,"Jan 22, 2022",3,,USUM71413562
132,New,One Dance,S1776,"Drake, Wizkid, Kyla",/track?id=15194415,https://www.tiktok.com/music/One-Dance-feat-Wizkid-Kyla-222496923914571776,Cash Money Records/Young Money Ent./Universal Rec.,"Sep 2, 2019",122,39K,309K,12,"Feb 5, 2022",16,,USCM51600028
133,New,Push Start (feat. 42 Dugg),,"French Montana, Coi Leray, 42 Dugg",/track?id=67019974,https://www.tiktok.com/music/null,Epic/Bad Boy Entertainment,"Nov 16, 2021",161,38K,137K,133,"Jan 15, 2022",2,,USSM12107805
134,New,Push Start (feat. 42 Dugg),S7633,"French Montana, Coi Leray, 42 Dugg",/track?id=66962156,https://www.tiktok.com/music/Push-Start-feat-42-Dugg-7031684003564357633,Epic/Bad Boy Entertainment,"Nov 16, 2021",159,38K,143K,134,"Jan 15, 2022",2,,USSM12107779
135,-14,Swim,S5935,Chase Atlantic,/track?id=18552404,https://www.tiktok.com/music/Swim-chase-Atlantic-7037336627013765935,Warner Bros.,"Aug 19, 2019",148,38K,183K,56,"Jan 29, 2022",5,-2.00,USWB11701711
136,52,After Hours,S8130,charlieonnafriday,/track?id=32973635,https://www.tiktok.com/music/After-Hours-6931929648682928130,Onnafriday Records / Island Records,"Feb 21, 2021",171,38K,104K,136,"Jan 15, 2022",3,7.43,QZDA42138267
137,-39,Paris,S5792,The Chainsmokers,/track?id=15622149,https://www.tiktok.com/music/Paris-Pegboard-Nerds-Remix-197248510730145792,Disruptor Records/Columbia,"Aug 17, 2019",117,38K,330K,98,"Jan 8, 2022",4,-5.57,USQX91603031
138,4,GHOST TOWN,,,,https://www.tiktok.com/music/null,,"Sep 23, 2021",98,37K,436K,119,"Oct 30, 2021",7,0.57,USWB12103568
139,-17,masquerade,S3138,siouxxie sixxsta,/track?id=31249492,https://www.tiktok.com/music/masquerade-6855999657332443138,1515760 Records DK,"Jul 31, 2020",18,37K,2.2M,6,"Nov 13, 2021",15,-2.43,QZK6P2005393
140,-16,Dance with Me Tonight,S4854,Olly Murs,/track?id=12490093,https://www.tiktok.com/music/Dance-with-Me-Tonight-7002223274583214854,Epic,"Aug 16, 2019",32,37K,1.5M,5,"Nov 27, 2021",9,-2.29,GBARL1101197
141,32,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) [Remix],S6528,"Lil Uzi Vert, Nicki Minaj",/track?id=17575070,https://www.tiktok.com/music/The-Way-Life-Goes-feat-Nicki-Minaj-Oh-Wonder-291839951498006528,Generation Now/Atlantic,"Aug 19, 2019",58,37K,946K,53,"Jun 19, 2021",7,,USAT21704701
142,-35,Cha Cha,S8405,Freddie Dredd,/track?id=22663769,https://www.tiktok.com/music/Cha-Cha-6696543635405638405,Doomshop Records/RCA Records,"Nov 27, 2019",26,36K,1.7M,23,"Aug 21, 2021",10,-5.00,QZDA41930017
143,55,The Way Life Goes (feat. Oh Wonder),,"Lil Uzi Vert, Oh Wonder",/track?id=16539354,https://www.tiktok.com/music/null,Generation Now/Atlantic,"Aug 19, 2019",80,36K,707K,61,"Jun 19, 2021",7,,USAT21703413
144,-51,You Are,S4895,Charlie Wilson,/track?id=15447705,https://www.tiktok.com/music/You-Are-4895,Jive,"Aug 16, 2019",118,36K,329K,57,"Jan 1, 2022",4,-7.29,USJI11000164
145,13,Two Birds,S6144,Regina Spektor,/track?id=16023341,https://www.tiktok.com/music/Two-Birds-224778763098886144,Sire,"Aug 21, 2019",111,36K,351K,105,"Nov 27, 2021",5,1.86,USWB10901899
146,-21,TWINNEM - Remix,,"Coi Leray, DaBaby",/track?id=66140229,https://www.tiktok.com/music/null,Republic Records,"Nov 8, 2021",45,36K,1.2M,13,"Nov 27, 2021",24,-3.00,USUM72121129
147,-50,You Are,S4895,Charlie Wilson,/track?id=15447705,https://www.tiktok.com/music/You-Are-4895,Jive,"Aug 16, 2019",121,35K,315K,59,"Jan 1, 2022",4,-7.14,USJI11000164
148,-47,Not Alone,S6706,Neves,/track?id=15255605,https://www.tiktok.com/music/Not-Alone-6889809779837896706,Neves,"Oct 30, 2020",169,35K,111K,101,"Jan 8, 2022",2,-6.71,USE830991456
149,New,The Beach,S3681,The Neighbourhood,/track?id=15796703,https://www.tiktok.com/music/The-Beach-6715806881920583681,Columbia,"Aug 16, 2019",167,35K,122K,80,"Jan 29, 2022",3,,USSM11506746
150,-35,Still Don't Know My Name,S0549,Labrinth,/track?id=25531326,https://www.tiktok.com/music/Still-Don't-Know-My-Name-6817120527187020549,Masterworks,"Sep 23, 2019",11,35K,3.5M,28,"Dec 25, 2021",16,-5.00,USQX91902507
151,New,All Of You,S3281,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma",/track?id=66959729,https://www.tiktok.com/music/All-Of-You-7032019111727073281,Walt Disney Records,"Nov 11, 2021",185,35K,76K,151,"Jan 15, 2022",1,,USWD12112918
152,New,Runaway,S0696,NB Ridaz,/track?id=15332373,https://www.tiktok.com/music/Runaway-10696,Silent Giant Entertainment,"Aug 22, 2019",180,35K,87K,127,"Jan 22, 2022",3,,USFNL1010066
153,New,Thats My Bestfriend,S6593,Ec Marv,/track?id=14340266,https://www.tiktok.com/music/Thats-My-Bestfriend-6817708415117166593,Ball So Hard Entertainment,"Apr 19, 2020",50,34K,1.1M,153,"Jan 15, 2022",3,,TCACJ1516954
154,New,Shake Dhat,S1250,"Dj Crazy, Philly Goat Dice, Zah Sosaa",/track?id=68826895,https://www.tiktok.com/music/Shake-Dhat-7068653326644021250,Sykotic Production,"Jan 5, 2022",196,34K,39K,154,"Jan 15, 2022",2,,QZRP52149257
155,New,脑类派对/Mind Party,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",175,34K,99K,155,"Jan 15, 2022",2,,
156,4,abcdefu (feat. Royal & the Serpent),,"GAYLE, Royal & the Serpent",/track?id=66937050,https://www.tiktok.com/music/null,Atlantic/Arthouse Records,"Nov 15, 2021",126,34K,288K,54,"Jan 29, 2022",9,,USAT22107482
157,-34,Easy On Me,,,,https://www.tiktok.com/music/null,,"Oct 13, 2021",90,34K,523K,74,"Nov 6, 2021",8,-4.86,USSM12108260
158,-23,Who Sexy I'm Sexy,S1717,"Big Will, DJ Telly Tellz",/track?id=66756572,https://www.tiktok.com/music/Who-Sexy-I'm-Sexy-7024838049456851717,The BIG Group,"Nov 13, 2021",31,34K,1.5M,2,"Nov 20, 2021",9,-3.29,TCAFX2120090
159,-12,Love Song - 8D Audio,,,,https://www.tiktok.com/music/null,,"Dec 31, 2021",189,34K,73K,147,"Jan 8, 2022",2,-1.71,VNNVK2190013
160,New,Squidrific,S9233,SahBabii,/track?id=20497114,https://www.tiktok.com/music/Squidrific-6763814780282079233,Casting Bait Music Group,"Nov 26, 2019",197,34K,37K,88,"Jan 22, 2022",3,,QZ5FA1752840
161,13,Je te laisserai des mots,S0038,Patrick Watson,/track?id=11136335,https://www.tiktok.com/music/Je-te-laisserai-des-mots-6838695367727500038,Secret City Records,"Nov 7, 2019",54,34K,1M,43,"Jun 26, 2021",23,,CA0RZ1000020
162,-53,"Saquen los Rones, Vol. 02",,Dj Zagga,/track?id=52821598,https://www.tiktok.com/music/null,LONGTUNE | Compañía Discográfica,"Jun 28, 2021",160,33K,140K,109,"Jan 8, 2022",2,-7.57,TCAFQ2115744
163,-27,Out of My League,S6802,Fitz and The Tantrums,/track?id=15086961,https://www.tiktok.com/music/Out-of-My-League-6705081440117196802,Elektra (NEK),"Aug 21, 2019",119,33K,321K,136,"Jan 8, 2022",2,-3.86,USAT21300149
164,-36,Bing Bong,,DropDeadJedd,/track?id=68433593,https://www.tiktok.com/music/null,PackLife,"Dec 8, 2021",96,33K,447K,31,"Dec 18, 2021",5,-5.14,QZRP52127918
165,-20,I Love You So,S6081,The Walters,/track?id=14312336,https://www.tiktok.com/music/I-Love-You-So-6780888735685806081,Warner Records,"Oct 20, 2021",87,33K,550K,112,"Nov 6, 2021",15,-2.86,TCACC1438995
166,New,Este Tema Maste,S3669,El Alfa,/track?id=68064326,https://www.tiktok.com/music/Este-Tema-Maste-7036555882741713669,El Jefe Records,"Nov 30, 2021",191,33K,60K,166,"Jan 15, 2022",1,,USL4R2125282
167,-59,***Flawless (feat. Chimamanda Ngozi Adichie),S5921,"Beyoncé, Chimamanda Ngozi Adichie",/track?id=15792641,https://www.tiktok.com/music/Flawless-6715435787455825921,Parkwood Entertainment/Columbia,"Aug 16, 2019",108,33K,357K,55,"Dec 25, 2021",5,-8.43,USSM11307808
168,-6,Adderall (Corvette Corvette),S9670,Popp Hunna,/track?id=31753663,https://www.tiktok.com/music/Adderall-Corvette-Corvette-6884331673173969670,Jay Rebel Music,"Oct 27, 2020",1,33K,32M,17,"Apr 17, 2021",41,-0.86,USA2P2036916
169,-18,O Dilbar Yaara,,,,https://www.tiktok.com/music/null,,"Dec 29, 2021",188,32K,73K,151,"Jan 8, 2022",2,-2.57,QZTAU2156270
170,-60,***Flawless (feat. Chimamanda Ngozi Adichie),,Beyoncé,/track?id=15792651,https://www.tiktok.com/music/null,Columbia,"Aug 16, 2019",110,32K,352K,56,"Dec 25, 2021",5,-8.57,USSM11307883
171,-80,R.I.P.,S3192,Playboi Carti,/track?id=19216142,https://www.tiktok.com/music/RIP-5000000001381553192,AWGE Label,"Sep 2, 2019",97,32K,447K,50,"Dec 25, 2021",5,-11.43,USUM71804150
172,New,I Get Around,S6289,The Beach Boys,/track?id=15170050,https://www.tiktok.com/music/I-Get-Around-7032658147399436289,Capitol Records,"Sep 2, 2019",194,32K,43K,172,"Jan 15, 2022",1,,USCA21202039
173,New,Striptease,S2417,"French Montana, Ty Dolla $ign, Latto",/track?id=66951086,https://www.tiktok.com/music/Striptease-7031369577023932417,Epic/Bad Boy Entertainment,"Nov 16, 2021",183,31K,80K,173,"Jan 15, 2022",1,,USSM12108603
174,New,Yung and Bhad (feat. City Girls),S0050,"Bhad Bhabie, City Girls",/track?id=20489143,https://www.tiktok.com/music/Yung-and-Bhad-feat-City-Girls-6704956131770370050,B.H.A.D. Music,"Aug 19, 2019",181,31K,86K,174,"Jan 15, 2022",1,,USAT21810740
175,New,Las Razones,S9313,Los Del Limit,/track?id=31544770,https://www.tiktok.com/music/Las-Razones-6964924733734029313,Newlimitmusic,"May 20, 2021",195,31K,39K,175,"Jan 15, 2022",1,,TCAFC2079747
176,-32,Out of My League (Josh One Remix),,Fitz and The Tantrums,/track?id=15087259,https://www.tiktok.com/music/null,Elektra (NEK),"Aug 19, 2019",164,31K,129K,144,"Jan 8, 2022",2,-4.57,USAT21301277
177,-34,Out of My League (Peking Duk Remix),,Fitz and The Tantrums,/track?id=15087260,https://www.tiktok.com/music/null,Elektra (NEK),"Aug 19, 2019",129,31K,280K,143,"Jan 8, 2022",2,-4.86,USAT21301278
178,New,I Get Around - Session Highlight / Instrumental Mix With Backing Vocals,,The Beach Boys,/track?id=26279098,https://www.tiktok.com/music/null,CAPITOL CATALOG MKT (C92),"Sep 2, 2019",198,31K,31K,178,"Jan 15, 2022",1,,USUM71416225
179,-24,POCKET ROCKET,S0834,Cochise,/track?id=57476979,https://www.tiktok.com/music/POCKET-ROCKET-6997894583795320834,Columbia,"Aug 15, 2021",39,31K,1.3M,17,"Oct 30, 2021",13,-3.43,USSM12105931
180,2,Tell Em,S9858,"Cochise, $NOT",/track?id=45547982,https://www.tiktok.com/music/Tell-Em-6965898797863929858,Columbia,"May 23, 2021",16,31K,2.6M,24,"Nov 13, 2021",32,0.29,USSM12103018
181,-32,Pretend Rihanna,,,,https://www.tiktok.com/music/null,,"Dec 14, 2021",142,30K,215K,74,"Dec 25, 2021",4,-4.57,QZTAS2133759
182,New,Stay Off the Grass,,"Droop Dz, Quayzo Boss",/track?id=71730053,https://www.tiktok.com/music/null,Wurk Music Group,"Apr 21, 2020",184,30K,79K,182,"Jan 15, 2022",2,,QZES52045165
183,New,Enemy feat. J.I.D. (from the series Arcane League of Legends),S1954,"Imagine Dragons, JID, Arcane, League of Legends",/track?id=65244227,https://www.tiktok.com/music/Enemy-from-the-series-Arcane-League-of-Legends-7023061500537341954,KIDinaKORNER/Interscope Records,"Nov 5, 2021",186,30K,74K,183,"Jan 15, 2022",2,,USUM72119916
184,-58,#SideN!ggaAnthem (Bee Remix),,VegasMadeChri$!,/track?id=68110899,https://www.tiktok.com/music/null,VegasMadeChri$!,"Dec 2, 2021",82,30K,629K,23,"Dec 11, 2021",6,-8.29,QZMEV2181748
185,New,Teenage Mind,S6102,Tate McRae,/track?id=20403940,https://www.tiktok.com/music/Teenage-mind-by-Tate-McRae-6670826802887396102,Tate McRae,"Nov 3, 2019",154,30K,159K,185,"Jan 15, 2022",1,,TCADT1890817
186,-53,Astral Voyager,,,,https://www.tiktok.com/music/null,,"Dec 9, 2021",133,30K,253K,99,"Dec 18, 2021",5,-7.57,QZTRX2109619
187,-23,My Everything,,,,https://www.tiktok.com/music/null,,"Nov 3, 2021",53,30K,1M,14,"Nov 13, 2021",11,-3.29,USQX92105245
188,-21,Ginseng Strip 2002,S4054,Yung Lean,/track?id=14145576,https://www.tiktok.com/music/Ginseng-Strip-2002-6997999797663714054,YEAR0001,"Aug 30, 2019",135,30K,243K,1,"Jan 29, 2022",26,-3.00,SEY491300006
189,-5,Need to Know,S9717,Doja Cat,/track?id=48699803,https://www.tiktok.com/music/Need-to-Know-6974718450887379717,Kemosabe Records/RCA Records,"Jun 7, 2021",10,30K,4.2M,2,"Jul 17, 2021",28,-0.71,USRC12101120
190,-58,Locked out of Heaven,S5746,Bruno Mars,/track?id=15086427,https://www.tiktok.com/music/Locked-Out-Of-Heaven-114265746,Universal Music Division UMSM,"Aug 19, 2019",136,30K,235K,132,"Jan 8, 2022",2,-8.29,USAT21203287
191,0,Problemón,S3925,"Alvaro Diaz, Rauw Alejandro",/track?id=64417918,https://www.tiktok.com/music/Problemón-7038674687270193925,"UMG Recordings, Inc./Universal Music Latino","Oct 14, 2021",174,29K,101K,191,"Jan 8, 2022",2,0.00,USUM72118879
192,-39,Basically saying,,,,https://www.tiktok.com/music/null,,"Dec 14, 2021",145,29K,190K,109,"Jan 1, 2022",4,-5.57,QZTAS2120653
193,-20,ginseng17,S8561,ayebands,/track?id=63791310,https://www.tiktok.com/music/ginseng17-6997813397932738561,NewGenRap,"Aug 17, 2021",140,29K,226K,37,"Jan 22, 2022",6,-2.86,QZK6F2127281
194,-8,Baby Got Back,S4401,Sir Mix-A-Lot,/track?id=15815307,https://www.tiktok.com/music/Baby-Got-Back-7029297802328934401,American Recordings,"Sep 2, 2019",4,29K,5.8M,1,"Sep 4, 2021",44,-1.14,USSM19100221
195,New,New Body,S9762,2Shaddy,/track?id=62752629,https://www.tiktok.com/music/New-Body-7000745217687029762,2Shaddy,"Aug 25, 2021",187,29K,74K,195,"Jan 15, 2022",1,,QZMEM2157852
196,-137,deja vu,S1761,Olivia Rodrigo,/track?id=33837370,https://www.tiktok.com/music/deja-vu-6945541245435381761,Olivia Rodrigo PS,"Mar 28, 2021",15,29K,2.6M,4,"Apr 17, 2021",17,-19.57,USUG12101240
197,-10,NEW MAGIC WAND,S7041,"Tyler, The Creator",/track?id=23199868,https://www.tiktok.com/music/NEW-MAGIC-WAND-7162267273623767041,Columbia,"Aug 16, 2019",60,29K,900K,21,"Dec 4, 2021",15,-1.43,USQX91901115
198,-69,Side Nigga Anthem - REMIX,,,,https://www.tiktok.com/music/null,,"Dec 12, 2021",104,29K,399K,34,"Dec 18, 2021",5,-9.86,QZRP52176827
