Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
271,New,https://www.tiktok.com/tro_phywife,https://www.tiktok.com/tro_phywife/video/6930001112875437317,Weed,Elephant Man,/track?id=18736195,https://www.tiktok.com/music/Weed-6701975413842774018,5.1M,0,770.3K,20.3K,271,"Feb 18, 2021",,15,USA2P1627974
272,9350,https://www.tiktok.com/tyler.iri,https://www.tiktok.com/tyler.iri/video/6929924582023400709,Candy Shop,The R&B Allstars,/track?id=23328540,https://www.tiktok.com/music/Candy-Shop-6717523075551725569,6.5M,0,816.6K,13.2K,272,"Feb 18, 2021",,2,CAM461035357
273,247,https://www.tiktok.com/swlasertattooremoval,https://www.tiktok.com/swlasertattooremoval/video/6926665031128026370,Wild Side - Instrumental,Mötley Crüe,/track?id=15152740,https://www.tiktok.com/music/Wild-Side-Instrumental-6727902621119563777,21.5M,0,996K,10.3K,5,"Feb 9, 2021",-14.57,53,USBY29900200
274,427,https://www.tiktok.com/fxxkmin17,https://www.tiktok.com/fxxkmin17/video/6925773613698256133,See You Again (feat. Charlie Puth),"Wiz Khalifa, Charlie Puth",/track?id=16862141,https://www.tiktok.com/music/See-You-Again-feat-Charlie-Puth-222450148143108096,97M,0,15.1M,184.2K,1,"Feb 6, 2021",-35.00,106,USAT21703595
275,-16,https://www.tiktok.com/jecar80,https://www.tiktok.com/jecar80/video/6929215507333729541,Happy Dog,DJ Moody,/track?id=32804969,https://www.tiktok.com/music/Happy-Dog-6925431208822343681,13.6M,0,2.3M,6.4K,7,"Feb 15, 2021",,33,TCAFJ2176420
276,33,https://www.tiktok.com/fwtdvadim,https://www.tiktok.com/fwtdvadim/video/6925473676674469122,Elevator,,,https://www.tiktok.com/music/Elevator-6925473637206166274,69.5M,0,3.5M,20.8K,6,"Feb 8, 2021",-33.29,51,
277,New,https://www.tiktok.com/rachaelwoolsey,https://www.tiktok.com/rachaelwoolsey/video/6930409600684428549,Quirky,Oleg Kirilkov,/track?id=32104518,https://www.tiktok.com/music/Quirky-6770511259797293058,1.1M,0,221.4K,238,277,"Feb 18, 2021",,6,QZK6P1943787
278,New,https://www.tiktok.com/fefe,https://www.tiktok.com/fefe/video/6930326340256140550,Baila Conmigo (with Rauw Alejandro),"Selena Gomez, Rauw Alejandro",/track?id=32682909,https://www.tiktok.com/music/Baila-Conmigo-6923038722846001153,1.8M,0,426.3K,1.6K,278,"Feb 18, 2021",,20,USUG12100193
279,New,https://www.tiktok.com/dine_azevedo,https://www.tiktok.com/dine_azevedo/video/6930355720462339334,Esquema Preferido (feat. Tarcísio do Acordeon),"DJ Ivis, Tarcísio do Acordeon",/track?id=32091204,https://www.tiktok.com/music/Esquema-Preferido-6899929453443418113,1.2M,0,26.1K,769,279,"Feb 18, 2021",,1,BR90B2002405
280,New,https://www.tiktok.com/forevaheatha,https://www.tiktok.com/forevaheatha/video/6930395149059083525,Taste It,Ikson,/track?id=24688152,https://www.tiktok.com/music/Taste-It-6810180997917722626,1.1M,0,121.8K,603,280,"Feb 18, 2021",,3,SE6HN1910642
281,New,https://www.tiktok.com/ollieandbutler,https://www.tiktok.com/ollieandbutler/video/6930247841596181765,Mood (feat. iann dior),"24kGoldn, iann dior",/track?id=30361159,https://www.tiktok.com/music/Mood-feat-iann-dior-6851608429664929794,1.6M,0,272K,1.3K,281,"Feb 18, 2021",,10,USQX92003025
282,New,https://www.tiktok.com/lightscameraants,https://www.tiktok.com/lightscameraants/video/6930395979485023494,Giorno's Theme Type Beat,Kaiya,/track?id=30310239,https://www.tiktok.com/music/Giorno's-Theme-Type-Beat-6746328535297689601,1.1M,0,129.9K,1.5K,282,"Feb 18, 2021",,1,QZHN71955448
283,New,https://www.tiktok.com/cootslures,https://www.tiktok.com/cootslures/video/6930377494260403461,Frozen Heart,Cast - Frozen,/track?id=16040713,https://www.tiktok.com/music/Frozen-Heart-From-Frozen-5000000001301584871,1.1M,0,189.8K,802,283,"Feb 18, 2021",,7,USWD11366363
284,New,https://www.tiktok.com/renjedi,https://www.tiktok.com/renjedi/video/6930325825938083077,Dear Katara,L.Dre,/track?id=28925573,https://www.tiktok.com/music/dear-katara-6808647789753419778,2M,0,280.2K,2.1K,284,"Feb 18, 2021",,4,QZDA42028108
285,New,https://www.tiktok.com/curieuxlive,https://www.tiktok.com/curieuxlive/video/6930312315136904453,Close to You (feat. Jasmine Sokko),"Lucian, Jasmine Sokko",/track?id=14411705,https://www.tiktok.com/music/CLOSE-TO-YOU-INSTRUMENTAL-6768782928391440385,1.7M,0,131.9K,4.3K,285,"Feb 18, 2021",,17,TCACZ1746763
286,New,https://www.tiktok.com/kylenutt117,https://www.tiktok.com/kylenutt117/video/6930327146342731014,Paradise (feat. Dermot Kennedy),"MEDUZA, Dermot Kennedy",/track?id=31816849,https://www.tiktok.com/music/Paradise-6888794501263919105,1.2M,0,162.1K,480,286,"Feb 18, 2021",,13,GBUM72005075
287,New,https://www.tiktok.com/changed_from_izhukinski,https://www.tiktok.com/changed_from_izhukinski/video/6930236088405560577,Gucci Flip Flops,,,https://www.tiktok.com/music/Gucci-Flip-Flops-6758280796852717570,1.4M,0,256K,1K,287,"Feb 18, 2021",,2,
288,New,https://www.tiktok.com/hecticnick,https://www.tiktok.com/hecticnick/video/6930324772605758725,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658290315593729,1.3M,0,128.1K,12.9K,288,"Feb 18, 2021",,1,USAT22100061
289,New,https://www.tiktok.com/davidmoralesmagic,https://www.tiktok.com/davidmoralesmagic/video/6930371107191147782,Kakariko Village,"Mikel, GameChops",/track?id=21873232,https://www.tiktok.com/music/Kakariko-Village-6750921327290386434,1.4M,0,243.2K,275,289,"Feb 18, 2021",,18,QMPKX1895881
290,New,https://www.tiktok.com/antoni_ans,https://www.tiktok.com/antoni_ans/video/6930205140007881986,Snowman,Sia,/track?id=17652389,https://www.tiktok.com/music/Snowman-298714208836255744,1.5M,0,47.6K,523,290,"Feb 18, 2021",,1,USAT21704212
291,New,https://www.tiktok.com/ballehurns,https://www.tiktok.com/ballehurns/video/6930371899058916614,Let Me Alone,moow,/track?id=11689771,https://www.tiktok.com/music/Let-Me-Alone-6882756470211905537,1.2M,0,194.9K,660,291,"Feb 18, 2021",,11,DEQ121643708
292,New,https://www.tiktok.com/isabelagrassi,https://www.tiktok.com/isabelagrassi/video/6930323927348661510,Satisfaction,,,https://www.tiktok.com/music/Satisfaction-6749777004603639809,1.2M,0,96.4K,568,292,"Feb 18, 2021",,25,
293,New,https://www.tiktok.com/liltjay,https://www.tiktok.com/liltjay/video/6930082857343831302,Calling My Phone,"Lil Tjay, 6LACK",/track?id=32795849,https://www.tiktok.com/music/Calling-My-Phone-6907410938765413126,1.9M,0,441.9K,2.8K,293,"Feb 18, 2021",,2,USSM12100388
294,New,https://www.tiktok.com/calligraphilic,https://www.tiktok.com/calligraphilic/video/6930368248575708421,Goodbye,"Imanbek, Goodboys",/track?id=32317410,https://www.tiktok.com/music/Goodbye-6906588519645317122,1.1M,0,75.1K,7.9K,294,"Feb 18, 2021",,3,GBUM72006085
295,New,https://www.tiktok.com/vell.le.villain,https://www.tiktok.com/vell.le.villain/video/6930292254422682886,Two®,Lil Uzi Vert,/track?id=15093943,https://www.tiktok.com/music/Two®-6922248276762790661,1.1M,0,264.7K,759,295,"Feb 18, 2021",,1,USAT21703425
296,New,https://www.tiktok.com/instasamka,https://www.tiktok.com/instasamka/video/6930279864704503042,Ты мой океан,MONEYKEN,/track?id=32933346,https://www.tiktok.com/music/Ты-мой-океан-6924310530110801921,1.5M,0,113.6K,9.7K,296,"Feb 18, 2021",,1,DGA072119033
297,New,https://www.tiktok.com/korayizitas,https://www.tiktok.com/korayizitas/video/6930318604684610818,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,1.2M,0,84.7K,942,297,"Feb 18, 2021",,1,DEC730800009
298,New,https://www.tiktok.com/chahrazadscuisine,https://www.tiktok.com/chahrazadscuisine/video/6930314364964621570,Teach Me How To Dougie,Dougie Boyz,/track?id=15647122,https://www.tiktok.com/music/Teach-Me-How-To-Dougie-6757872491160406017,1.8M,0,103.2K,453,298,"Feb 18, 2021",,3,USQY51330295
299,New,https://www.tiktok.com/dannydorito23,https://www.tiktok.com/dannydorito23/video/6930343138900905222,September,"Earth, Wind & Fire",/track?id=15810459,https://www.tiktok.com/music/September-6874897364197444358,1.3M,0,162.9K,795,299,"Feb 18, 2021",,7,USSM17800419
300,New,https://www.tiktok.com/semaebaaa,https://www.tiktok.com/semaebaaa/video/6930319601892969730,Eyes On Fire,Blue Foundation,/track?id=11834575,https://www.tiktok.com/music/Eyes-on-Fire-222333540552855552,1.2M,0,286.1K,3K,300,"Feb 18, 2021",,1,DKABA0700900
301,New,https://www.tiktok.com/annguyen878889,https://www.tiktok.com/annguyen878889/video/6930558681121639681,Hoa Tau Phat Phap,,,https://www.tiktok.com/music/Hoa-Tau-Phat-Phap-6767395367987185666,1.1M,0,38.6K,851,301,"Feb 18, 2021",,2,
302,New,https://www.tiktok.com/stickyaustralia,https://www.tiktok.com/stickyaustralia/video/6930340802300333313,Born This Way,Lady Gaga,/track?id=15919463,https://www.tiktok.com/music/Born-This-Way-6325724537686067969,1.4M,0,500.8K,0,302,"Feb 18, 2021",,3,USUM71100638
303,-40,https://www.tiktok.com/lets_review_,https://www.tiktok.com/lets_review_/video/6926626496035491078,Animal Crossing: New Horizons Main Theme - Lofi Version,Closed on Sunday,/track?id=29374250,https://www.tiktok.com/music/animal-crossing-new-horizons-lofi-6819255107536865281,11.3M,0,2.6M,28.7K,263,"Feb 13, 2021",,23,QZES52093223
304,New,https://www.tiktok.com/thispronto,https://www.tiktok.com/thispronto/video/6930189199354154246,THICK,"DJ Chose, BeatKing",/track?id=30085455,https://www.tiktok.com/music/THICK-6866222725657037574,3.3M,0,367K,995,304,"Feb 18, 2021",,4,QZHN82021842
305,-52,https://www.tiktok.com/kylenutt117,https://www.tiktok.com/kylenutt117/video/6925124460240440581,Dusk Till Dawn (feat. Sia),"ZAYN, Sia",/track?id=16518075,https://www.tiktok.com/music/Dusk-Till-Dawn-6463282684952709901,77.3M,0,4.3M,9.5K,1,"Feb 4, 2021",-34.86,97,USRC11701783
306,-105,https://www.tiktok.com/_camilleptrinidad,https://www.tiktok.com/_camilleptrinidad/video/6929451994096717058,Heartbreak Anniversary,Giveon,/track?id=28541554,https://www.tiktok.com/music/Heartbreak-Anniversary-6927137162395749122,7.5M,0,888.4K,7.4K,201,"Feb 17, 2021",,32,USSM12000998
307,New,https://www.tiktok.com/peeteekubnongbie,https://www.tiktok.com/peeteekubnongbie/video/6930200509341109506,Dễ Đến Dễ Đi (Vội Vàng Em Đến),,,https://www.tiktok.com/music/Dễ-Đến-Dễ-Đi-Vội-Vàng-Em-Đến-6899605476762307329,3.1M,0,343.4K,4.5K,307,"Feb 18, 2021",,8,
308,New,https://www.tiktok.com/sarahladoux13,https://www.tiktok.com/sarahladoux13/video/6928921733512678662,Моя голова винтом (My head is spinning like a screw),kostromin,/track?id=32733452,https://www.tiktok.com/music/Моя-голова-винтом-My-head-is-spinning-like-a-screw-6919789056679217922,24.7M,0,4.5M,72.7K,167,"Feb 22, 2021",,47,QM4TW2159341
309,New,https://www.tiktok.com/jayshetty,https://www.tiktok.com/jayshetty/video/6930204069478829318,ily (i love you baby) (feat. Emilee),"Surf Mesa, Emilee",/track?id=27755710,https://www.tiktok.com/music/ily-i-love-you-baby-6798329661525854210,2.8M,0,368.6K,1.1K,309,"Feb 18, 2021",,4,QZJRC1945204
310,404,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6928926742195260678,Love Me,Olivia Penalva,/track?id=31601184,https://www.tiktok.com/music/Love-Me-6873425237145290754,4.8M,0,530.6K,15.2K,310,"Feb 18, 2021",,37,CAOYB2000001
311,51,https://www.tiktok.com/mael.pstm,https://www.tiktok.com/mael.pstm/video/6926874220450336006,The Passenger (LaLaLa) [feat. MOKABY],,,https://www.tiktok.com/music/The-Passenger-LaLaLa-6781890861123766273,4.2M,0,297.5K,891,311,"Feb 18, 2021",,19,
312,New,https://www.tiktok.com/zon_kis,https://www.tiktok.com/zon_kis/video/6930226664760741122,Tokyo,Leat'eq,/track?id=19210578,https://www.tiktok.com/music/Tokyo-6897433139871042306,2M,0,480.7K,2.8K,312,"Feb 18, 2021",,13,QZB4J1810678
313,-231,https://www.tiktok.com/num_nimmm,https://www.tiktok.com/num_nimmm/video/6929834149834444033,At My Worst,Pink Sweat$,/track?id=30211836,https://www.tiktok.com/music/At-My-Worst-6849271167547607041,6.6M,0,716.7K,5K,82,"Feb 17, 2021",,4,USAT22003823
314,-238,https://www.tiktok.com/asianmuminlaw,https://www.tiktok.com/asianmuminlaw/video/6929796998996430085,M to the B,Millie B,/track?id=31172000,https://www.tiktok.com/music/M-to-the-B-6840839890826038022,4.3M,0,361.6K,3.9K,76,"Feb 17, 2021",,6,NLK2U2000405
315,-118,https://www.tiktok.com/foodies,https://www.tiktok.com/foodies/video/6928907287373335814,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,17.1M,0,2.1M,8.7K,36,"Feb 16, 2021",,10,QZFYZ2047242
316,2574,https://www.tiktok.com/madisonbeer,https://www.tiktok.com/madisonbeer/video/6920771971902967046,BOYSHIT,Madison Beer,/track?id=32218319,https://www.tiktok.com/music/BOYSHIT-6903568086369060866,6.6M,0,739.3K,8.1K,316,"Feb 18, 2021",,47,USSM12006967
317,-11,https://www.tiktok.com/vanessakate_,https://www.tiktok.com/vanessakate_/video/6929443567362460929,Heartbreak Anniversary,Giveon,/track?id=28541554,https://www.tiktok.com/music/Heartbreak-Anniversary-6927137162395749122,8M,0,888.1K,27K,48,"Feb 16, 2021",,19,USSM12000998
318,New,https://www.tiktok.com/amadorat,https://www.tiktok.com/amadorat/video/6930288652039818501,Maniac,Michael Sembello,/track?id=15605536,https://www.tiktok.com/music/Maniac-Flashdance-Version-Re-Recorded-Remastered-6724967958709323777,2.6M,0,543.9K,1.5K,318,"Feb 18, 2021",,2,USPR38302462
319,-84,https://www.tiktok.com/juscileicarlos,https://www.tiktok.com/juscileicarlos/video/6929807062641822981,Tapão Na Raba,Raí Saia Rodada,/track?id=32612488,https://www.tiktok.com/music/Tapão-Na-Raba-6915696399712290817,3.8M,0,348K,2.9K,141,"Feb 16, 2021",,42,BRS4R2000060
320,-237,https://www.tiktok.com/inkinkustink,https://www.tiktok.com/inkinkustink/video/6923603911811140870,Broke In A Minute,Tory Lanez,/track?id=28404334,https://www.tiktok.com/music/Broke-In-A-Minute-6792508058187614210,10.1M,0,2.2M,8.3K,54,"Jan 31, 2021",,18,USUM72002126
321,New,https://www.tiktok.com/ledafazal,https://www.tiktok.com/ledafazal/video/6930100008536558853,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,2.4M,0,434.8K,2.5K,321,"Feb 18, 2021",,1,TCAFB2092742
322,New,https://www.tiktok.com/instasamka,https://www.tiktok.com/instasamka/video/6930131568451194114,Mommy,INSTASAMKA,/track?id=33203088,https://www.tiktok.com/music/Mommy-6929523141320394753,4.2M,0,366.3K,43.7K,322,"Feb 18, 2021",,5,DGA072180823
323,New,https://www.tiktok.com/danya.xxxxl,https://www.tiktok.com/danya.xxxxl/video/6930137917553675522,Bad,Michael Jackson,/track?id=15813757,https://www.tiktok.com/music/Bad-2012-Remaster-6927720794093128454,9.5M,0,2.8M,26.5K,290,"Feb 19, 2021",,18,USSM18700002
324,420,https://www.tiktok.com/timetreats,https://www.tiktok.com/timetreats/video/6920945838764068098,Monster,"LUM!X, Gabry Ponte",/track?id=22858728,https://www.tiktok.com/music/Monster-6764388127734761473,37.2M,0,5.8M,55.7K,96,"Jan 27, 2021",-3.57,76,ITV951900009
325,-106,https://www.tiktok.com/estela607,https://www.tiktok.com/estela607/video/6927874497093684486,El Campo En Llamas,Conjunto Ivoti,/track?id=10936280,https://www.tiktok.com/music/El-Campo-En-Llamas-6729976990968842241,14M,0,338.3K,6.6K,101,"Feb 19, 2021",,16,ARF070700338
326,91,https://www.tiktok.com/bip.house,https://www.tiktok.com/bip.house/video/6924967387678706946,I Am Your Gummy Bear (The Gummy Bear Song),Gummibär,/track?id=15669145,https://www.tiktok.com/music/I-Am-Your-Gummy-Bear-The-Gummy-Bear-Song-6829869036126357505,34.7M,0,2.6M,5.4K,9,"Feb 4, 2021",-14.57,69,USR3R0700073
327,239,https://www.tiktok.com/fredziownik_art,https://www.tiktok.com/fredziownik_art/video/6911406868699073798,Deep End,Fousheé,/track?id=30521029,https://www.tiktok.com/music/Deep-End-6854654862202784517,204.9M,0,41.2M,683.2K,1,"Dec 29, 2020",11.29,249,USRC12002568
328,New,https://www.tiktok.com/carlos.cortex,https://www.tiktok.com/carlos.cortex/video/6930238009556225286,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.1M,0,561.4K,3K,328,"Feb 18, 2021",,6,USUAN1400011
329,-296,https://www.tiktok.com/paolaaviale,https://www.tiktok.com/paolaaviale/video/6929923435879599365,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,7.7M,0,783.6K,3.1K,33,"Feb 17, 2021",,2,DEC730800009
330,-185,https://www.tiktok.com/yeahimcaroline,https://www.tiktok.com/yeahimcaroline/video/6922170637201001733,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,42.2M,0,9.2M,136K,3,"Jan 27, 2021",-11.57,89,DEC730800009
331,557,https://www.tiktok.com/miss___kimmy,https://www.tiktok.com/miss___kimmy/video/6927429672225574149,Scream & Shout,"will.i.am, Britney Spears",/track?id=15925164,https://www.tiktok.com/music/Scream-Shout-6790815445604632577,23.6M,0,2M,11.1K,11,"Feb 11, 2021",-45.71,10,USUM71215597
332,329,https://www.tiktok.com/jyeetsuschrist,https://www.tiktok.com/jyeetsuschrist/video/6921451615903829254,drivers license,Olivia Rodrigo,/track?id=32507149,https://www.tiktok.com/music/drivers-license-6914711053674760193,35.3M,0,7M,127.3K,48,"Jan 29, 2021",1146.29,51,USUG12004749
333,72,https://www.tiktok.com/teddydoudou_,https://www.tiktok.com/teddydoudou_/video/6925866034490543366,I Need Your Love (feat. Ellie Goulding),"Calvin Harris, Ellie Goulding",/track?id=12490847,https://www.tiktok.com/music/I-need-you-love-6593780949274594053,20.7M,0,1.7M,33.9K,151,"Feb 15, 2021",,84,GBARL1201390
334,352,https://www.tiktok.com/pestletiktok,https://www.tiktok.com/pestletiktok/video/6918920907746512134,Pussy Poppin,Rico Nasty,/track?id=32169718,https://www.tiktok.com/music/Pussy-Poppin-I-Don't-Really-Talk-Like-This-6900229116717517573,40.8M,0,4.8M,23K,3,"Jan 19, 2021",-35.29,70,USAT22007431
335,-113,https://www.tiktok.com/nickii,https://www.tiktok.com/nickii/video/6929242988438637829,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,12.3M,0,1.2M,14.1K,9,"Feb 15, 2021",,13,USUYG1287925
336,-136,https://www.tiktok.com/reiden._,https://www.tiktok.com/reiden._/video/6929670399361944837,Mo Bamba,"Snowbeats, RP",/track?id=22888838,https://www.tiktok.com/music/Mo-Bamba-6757401780033685505,4.8M,0,1.1M,15.5K,200,"Feb 17, 2021",,26,QZ4JJ1965044
337,36,https://www.tiktok.com/superherointraining,https://www.tiktok.com/superherointraining/video/6924332617030716673,Believer,Imagine Dragons,/track?id=15939926,https://www.tiktok.com/music/Believer-6449182744797940494,22.6M,0,3.6M,10.7K,4,"Feb 2, 2021",-27.86,64,USUM71700626
338,New,https://www.tiktok.com/lucho_fl,https://www.tiktok.com/lucho_fl/video/6930301124574448901,Dos Extraños,Danna Paola,/track?id=23351012,https://www.tiktok.com/music/Dos-Extraños-6790799587188672513,1.3M,0,153.9K,584,338,"Feb 18, 2021",,8,MXUM71901025
339,New,https://www.tiktok.com/legnahernandez1,https://www.tiktok.com/legnahernandez1/video/6930331496418987270,Hope,Aesthetics,/track?id=28512370,https://www.tiktok.com/music/Hope-6756347903792400385,1.6M,0,320.1K,1.1K,339,"Feb 18, 2021",,4,QZHNA1931503
340,New,https://www.tiktok.com/fresajapomex,https://www.tiktok.com/fresajapomex/video/6930364126229302533,Baila Conmigo (with Rauw Alejandro),"Selena Gomez, Rauw Alejandro",/track?id=32682909,https://www.tiktok.com/music/Baila-Conmigo-6923038722846001153,1.2M,0,145.7K,403,340,"Feb 18, 2021",,4,USUG12100193
341,New,https://www.tiktok.com/instasamka,https://www.tiktok.com/instasamka/video/6930279098614877442,Ты мой океан,MONEYKEN,/track?id=32933346,https://www.tiktok.com/music/Ты-мой-океан-6924310530110801921,1.4M,0,92.6K,3K,341,"Feb 18, 2021",,1,DGA072119033
342,New,https://www.tiktok.com/mr_paul.boy,https://www.tiktok.com/mr_paul.boy/video/6930256766236101890,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.8M,0,444.2K,11.1K,342,"Feb 18, 2021",,2,USUAN1400011
343,New,https://www.tiktok.com/mboy2905,https://www.tiktok.com/mboy2905/video/6930263755712384258,Pernikahan Impian,"Anandito Dwis, Anisa Rahma",/track?id=20683554,https://www.tiktok.com/music/Pernikahan-Impian-6703145798437177346,1M,0,103.4K,324,343,"Feb 18, 2021",,1,FR96X1856809
344,New,https://www.tiktok.com/carolinarinconf,https://www.tiktok.com/carolinarinconf/video/6930381696256789766,Better When I'm Dancin',Meghan Trainor,/track?id=15796553,https://www.tiktok.com/music/Better-When-I'm-Dancin'-222502045390417920,1M,0,153.6K,1.3K,344,"Feb 18, 2021",,4,USSM11506387
345,New,https://www.tiktok.com/elsarca,https://www.tiktok.com/elsarca/video/6930213718932327681,Ягода малинка,Хабиб,/track?id=32001549,https://www.tiktok.com/music/Ягода-Малинка-6888500566662580226,1.8M,0,308.6K,3.9K,345,"Feb 18, 2021",,5,RUA1D2064344
346,New,https://www.tiktok.com/d.smoovee,https://www.tiktok.com/d.smoovee/video/6930347817840004357,Throat Baby (Go Baby),BRS Kash,/track?id=28250886,https://www.tiktok.com/music/Throat-Baby-Go-Baby-6920676523921951494,1.2M,0,268K,4.2K,346,"Feb 18, 2021",,11,TCAEN1969372
347,New,https://www.tiktok.com/barblataupe,https://www.tiktok.com/barblataupe/video/6929660588817698054,XGamesMode,Synk,/track?id=81240983,https://www.tiktok.com/music/XGamesMode-6831905658002999298,1.9M,0,210.6K,1.9K,347,"Feb 18, 2021",,10,QZL382066574
348,New,https://www.tiktok.com/clorismen,https://www.tiktok.com/clorismen/video/6930190976023579906,Sounds like a mystery music box,,,https://www.tiktok.com/music/Sounds-like-a-mystery-music-box-6817306951714621441,1.4M,0,196.5K,2.9K,348,"Feb 18, 2021",,3,
349,New,https://www.tiktok.com/prettyboyzan,https://www.tiktok.com/prettyboyzan/video/6930371124156992773,All The Things She Said,t.A.T.u.,/track?id=13987311,https://www.tiktok.com/music/All-The-Things-She-Said-6844367131459454978,986.1K,0,329.5K,3.8K,349,"Feb 18, 2021",,6,RUA110100098
350,New,https://www.tiktok.com/nurseliaksoy4701,https://www.tiktok.com/nurseliaksoy4701/video/6930357882621807873,Tek derdimiz,,,https://www.tiktok.com/music/Tek-derdimiz-6929788211300485889,1M,0,78.1K,1.8K,350,"Feb 18, 2021",,4,
351,New,https://www.tiktok.com/dannydorito23,https://www.tiktok.com/dannydorito23/video/6930332319811210502,Warm,A.L.I.S.O.N,/track?id=18449390,https://www.tiktok.com/music/Warm-6781983577836881922,1.5M,0,183K,1.4K,351,"Feb 18, 2021",,3,QZARB1853909
352,New,https://www.tiktok.com/everyonelovespetey,https://www.tiktok.com/everyonelovespetey/video/6930349622636367110,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,1.4M,0,388.7K,2.7K,352,"Feb 18, 2021",,2,TCAFB2092742
353,New,https://www.tiktok.com/emprendedoradedioos,https://www.tiktok.com/emprendedoradedioos/video/6930398152591740166,Don de Dios,,,https://www.tiktok.com/music/Don-de-Dios-6812550583975708673,955.3K,0,132.4K,526,353,"Feb 18, 2021",,3,
354,New,https://www.tiktok.com/fun__house_,https://www.tiktok.com/fun__house_/video/6930247118644989190,Ke Cap Gap Ba Gia,,,https://www.tiktok.com/music/Ke-Cap-Gap-Ba-Gia-6882009992904312845,948.3K,0,53.7K,78,354,"Feb 18, 2021",,2,
355,New,https://www.tiktok.com/joshrichards,https://www.tiktok.com/joshrichards/video/6930355980203068678,Work Out (Talkbox),Adam Tahere,/track?id=28583707,https://www.tiktok.com/music/Work-Out-Talkbox-6795584962016839681,1.4M,0,270.6K,3.3K,355,"Feb 18, 2021",,4,QZFZ32083388
356,New,https://www.tiktok.com/carbuzz.com,https://www.tiktok.com/carbuzz.com/video/6930346932019711238,Live music style A little goofy and warm heart(809744),,,https://www.tiktok.com/music/Live-music-style-A-little-goofy-and-warm-heart-809744-6839734758633637889,1.2M,0,198.8K,989,356,"Feb 18, 2021",,14,
357,631,https://www.tiktok.com/timmytmi,https://www.tiktok.com/timmytmi/video/6928984936091258118,I'm Legit,"Nicki Minaj, Ciara",/track?id=15193950,https://www.tiktok.com/music/I'm-Legit-5000000000990679503,1.8M,0,431.5K,1K,357,"Feb 18, 2021",,21,USCM51200745
358,New,https://www.tiktok.com/bilalgrass,https://www.tiktok.com/bilalgrass/video/6930347333041310977,Karamela,Ece Ronay,/track?id=32639878,https://www.tiktok.com/music/Karamela-6919417125371119617,1.2M,0,144.8K,1.4K,358,"Feb 18, 2021",,1,TRBJP2100006
359,New,https://www.tiktok.com/mr_mrs_wash,https://www.tiktok.com/mr_mrs_wash/video/6930373584930049285,Good Day,Nappy Roots,/track?id=16105583,https://www.tiktok.com/music/Good-Day-6433566413058738946,987K,0,185K,3.7K,359,"Feb 18, 2021",,3,USZXT0813935
360,New,https://www.tiktok.com/haileeandkendra,https://www.tiktok.com/haileeandkendra/video/6930305260384701701,Aesthetic,Xilo,/track?id=28796568,https://www.tiktok.com/music/Aesthetic-6791619226181306369,1.7M,0,312.5K,2.1K,360,"Feb 18, 2021",,2,QZFZ22071847
361,New,https://www.tiktok.com/nikaiiiiii,https://www.tiktok.com/nikaiiiiii/video/6930358069520059654,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,/track?id=14219275,https://www.tiktok.com/music/Amityville-Horror-Scary-Halloween-Sound-Effects-6780285433650612226,920.5K,0,71K,521,361,"Feb 18, 2021",,2,TCABB1156001
362,New,https://www.tiktok.com/antonioopapa,https://www.tiktok.com/antonioopapa/video/6930310478208044293,Supalonely x Glitter - TikTok Mashup,,,https://www.tiktok.com/music/Supalonely-x-Glitter-TikTok-Mashup-6883384046118782978,1.1M,0,249.4K,945,362,"Feb 18, 2021",,3,
363,New,https://www.tiktok.com/sonnyloops,https://www.tiktok.com/sonnyloops/video/6930329234212654342,It's Tricky,"Run–D.M.C., Jason Mizell, Joseph Ward Simmons, Darryl McDaniels",/track?id=15051716,https://www.tiktok.com/music/It's-Tricky-250835551346647040,1.5M,0,79.4K,504,363,"Feb 18, 2021",,5,USAR18600005
