Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
232,78,https://www.tiktok.com/krysandkareem,https://www.tiktok.com/krysandkareem/video/6948059880607485189,Monster,"LUM!X, Gabry Ponte",/track?id=22858728,https://www.tiktok.com/music/Monster-6764388127734761473,57.1M,0,6.7M,36.4K,1,"Apr 7, 2021",-31.71,116,ITV951900009
233,-78,https://www.tiktok.com/crook_lock,https://www.tiktok.com/crook_lock/video/6950113244618951937,Saved My Life,Sia,/track?id=29280687,https://www.tiktok.com/music/Saved-My-Life-6822107216590407682,3.8M,0,1.1M,16.1K,155,"Apr 14, 2021",,13,USAT22002932
234,-112,https://www.tiktok.com/foodmaster_dogjia,https://www.tiktok.com/foodmaster_dogjia/video/6943482022643944705,Be Kind (with Halsey),"Marshmello, Halsey",/track?id=29261733,https://www.tiktok.com/music/Be-Kind-6821261936479471617,25.5M,0,1.5M,10.4K,122,"Apr 14, 2021",,21,USUG12001567
235,-171,https://www.tiktok.com/thetortoisewhisperer,https://www.tiktok.com/thetortoisewhisperer/video/6950741839792180485,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,4.9M,0,722.1K,10.3K,64,"Apr 14, 2021",,18,USUAN1400011
236,839,https://www.tiktok.com/blank.antho,https://www.tiktok.com/blank.antho/video/6950504861947448582,Crazy In Love,"Beyoncé, JAY-Z",/track?id=15771949,https://www.tiktok.com/music/Crazy-in-Love-6465895401219656461,2.6M,0,565.9K,43.1K,236,"Apr 15, 2021",,3,USSM10305425
237,New,https://www.tiktok.com/anapaulaarmendariz,https://www.tiktok.com/anapaulaarmendariz/video/6951202325067255046,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",/track?id=33210584,https://www.tiktok.com/music/Leave-The-Door-Open-6936880989784345346,1.4M,0,174.2K,931,237,"Apr 15, 2021",,10,USAT22100906
238,New,https://www.tiktok.com/augustogimenez,https://www.tiktok.com/augustogimenez/video/6951136057383537926,Enganchados Nene Malo - Cumbia Mix,Nene Malo,/track?id=10952364,https://www.tiktok.com/music/Enganchados-Nene-Malo-Cumbia-Mix-6945691581563292421,1.8M,0,303.6K,895,238,"Apr 15, 2021",,1,ARG991020617
239,New,https://www.tiktok.com/johandrox,https://www.tiktok.com/johandrox/video/6951050237372812550,Omae Wa Mou,deadman 死人,/track?id=24599500,https://www.tiktok.com/music/Omae-Wa-Mou-6732289938382915585,2M,0,384.3K,7.4K,239,"Apr 15, 2021",,26,GBSMU6641474
240,New,https://www.tiktok.com/dmitry.azovsky,https://www.tiktok.com/dmitry.azovsky/video/6951090132850199813,MotorSport,"Migos, Nicki Minaj, Cardi B",/track?id=17470033,https://www.tiktok.com/music/MotorSport-6862037216664111878,1.8M,0,144.4K,1.1K,240,"Apr 15, 2021",,1,USUM71712002
241,New,https://www.tiktok.com/ehrenmannriusderechte,https://www.tiktok.com/ehrenmannriusderechte/video/6951135970309754118,Creepy Halloween Music,Cybermonsters,/track?id=39023861,https://www.tiktok.com/music/Creepy-Halloween-Music-6764037388218927105,1.4M,0,218.9K,3.5K,241,"Apr 15, 2021",,4,TCABB1137088
242,New,https://www.tiktok.com/xo.genna,https://www.tiktok.com/xo.genna/video/6951242268783217925,Poison,Bell Biv DeVoe,/track?id=15536380,https://www.tiktok.com/music/Poison-6917736304226600962,1.4M,0,256.2K,1.5K,242,"Apr 15, 2021",,3,USMC19031167
243,New,https://www.tiktok.com/blobrosss,https://www.tiktok.com/blobrosss/video/6951048832696323333,Le Festin,,,https://www.tiktok.com/music/Le-Festin-6786076868173891586,2.2M,0,352.5K,14.9K,243,"Apr 15, 2021",,14,
244,-82,https://www.tiktok.com/kanwal.135,https://www.tiktok.com/kanwal.135/video/6950582520127720705,Pani Di Gal,"Maninder Buttar, Asees Kaur",/track?id=33836726,https://www.tiktok.com/music/Pani-Di-Gal-6942932791240476673,5.7M,0,498.9K,4.4K,88,"Apr 13, 2021",,37,FR59R2115687
245,-140,https://www.tiktok.com/satisfyingmmix,https://www.tiktok.com/satisfyingmmix/video/6950518768711879942,Habit,Laurell,/track?id=34062043,https://www.tiktok.com/music/Habit-6940750378016770049,6.9M,0,175.4K,313,105,"Apr 14, 2021",,32,FR2X42177379
246,-132,https://www.tiktok.com/grobonsai,https://www.tiktok.com/grobonsai/video/6950707340572134661,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,5.9M,0,897.4K,2.1K,114,"Apr 14, 2021",,9,TCAEZ2044849
247,-80,https://www.tiktok.com/danahassonn,https://www.tiktok.com/danahassonn/video/6950723481105386757,Lofi,Domknowz,/track?id=28931601,https://www.tiktok.com/music/Lofi-6799585653702019073,3.4M,0,539.2K,1.6K,167,"Apr 14, 2021",,4,QZFZ42089472
248,-157,https://www.tiktok.com/betty071705,https://www.tiktok.com/betty071705/video/6948513076694109445,Action Trailer,AShamaluevMusic,/track?id=27481605,https://www.tiktok.com/music/Action-Trailer-6771763297822722050,16.5M,0,3.4M,30.1K,38,"Apr 13, 2021",,30,GBSMU6143440
249,-27,https://www.tiktok.com/yolanda0603,https://www.tiktok.com/yolanda0603/video/6945298744803986689,니가 왜 거기서 나와,,,https://www.tiktok.com/music/니가-왜-거기서-나와-6680066535966378754,40.4M,0,847K,1.9K,18,"Apr 28, 2021",-22.43,53,
250,-25,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6948616649985608966,bury a friend,Billie Eilish,/track?id=22352931,https://www.tiktok.com/music/bury-a-friend-6826219514141690629,27.9M,0,4.9M,104.3K,193,"Apr 13, 2021",,45,USUM71900770
251,-141,https://www.tiktok.com/jasonderulo,https://www.tiktok.com/jasonderulo/video/6950398927636008198,MONTERO (Call Me By Your Name),Lil Nas X,/track?id=33735279,https://www.tiktok.com/music/MONTERO-Call-Me-By-Your-Name-6942551356402042881,15.3M,0,1.8M,326.5K,5,"Apr 13, 2021",,9,USSM12100531
252,-112,https://www.tiktok.com/concrete.sanders,https://www.tiktok.com/concrete.sanders/video/6949632897540214021,Theme From The O.C. (California),Soundtrack & Theme Orchestra,/track?id=11184638,https://www.tiktok.com/music/The-Walking-Dead-Main-Theme-6746787336282982401,9.3M,0,490.6K,4.2K,44,"Apr 11, 2021",,35,CAM460435349
253,New,https://www.tiktok.com/jetsins_,https://www.tiktok.com/jetsins_/video/6951114800483159302,Peace and Love,Coffv,/track?id=33924592,https://www.tiktok.com/music/Peace-and-Love-6849086418304632834,2.5M,0,227.1K,2.3K,182,"May 14, 2021",,19,QZHNB2023177
254,-205,https://www.tiktok.com/cappybears,https://www.tiktok.com/cappybears/video/6950682462359932165,Almost Idyllic,Sleeping At Last,/track?id=15359484,https://www.tiktok.com/music/Almost-Idyllic-6758883772839495682,6.8M,0,776K,5.3K,49,"Apr 14, 2021",,3,USGES1560002
255,-193,https://www.tiktok.com/tj23_23,https://www.tiktok.com/tj23_23/video/6949351970457029893,All The Time,"Jeremih, Lil Wayne, Natasha Mosley",/track?id=15926099,https://www.tiktok.com/music/All-The-Time-6751152946840340482,22.8M,0,3.1M,41.1K,6,"Apr 12, 2021",,35,USUM71303090
256,20,https://www.tiktok.com/ketscia,https://www.tiktok.com/ketscia/video/6950750114105412869,pastel skies,"Rook1e, tomcbumpz",/track?id=24227510,https://www.tiktok.com/music/pastel-skies-6732148638086072322,2.7M,0,601.4K,1.9K,121,"Jul 7, 2021",,35,QZFYX1945748
257,New,https://www.tiktok.com/stapleyourmouthshut,https://www.tiktok.com/stapleyourmouthshut/video/6950848517963271429,bury a friend,Billie Eilish,/track?id=22352931,https://www.tiktok.com/music/bury-a-friend-6826219514141690629,3.9M,0,1.2M,5.9K,257,"Apr 15, 2021",,6,USUM71900770
258,New,https://www.tiktok.com/expcaseros,https://www.tiktok.com/expcaseros/video/6950964332880481541,Fiel,"Los Legendarios, Wisin, Jhay Cortez",/track?id=32744281,https://www.tiktok.com/music/Fiel-6922779655007930370,3.2M,0,445K,5.9K,258,"Apr 15, 2021",,8,QM4TW2136314
259,494,https://www.tiktok.com/gueybrel,https://www.tiktok.com/gueybrel/video/6946670543395458310,Love Is Gone,,,https://www.tiktok.com/music/Love-Is-Gone-6870914166429861896,107.5M,0,11.5M,56.9K,4,"Apr 4, 2021",-28.29,78,
260,107,https://www.tiktok.com/sara_love010,https://www.tiktok.com/sara_love010/video/6950524219306413317,The Magic Bomb,Tài Muzik,/track?id=33727700,https://www.tiktok.com/music/The-Magic-Bomb-6940711391456135170,3.7M,0,618.9K,1.4K,260,"Apr 15, 2021",,14,GBLLT2114125
261,New,https://www.tiktok.com/elrodcontreras,https://www.tiktok.com/elrodcontreras/video/6951078930791124229,Perreito,Mariah Angeliq,/track?id=24036397,https://www.tiktok.com/music/Perreito-6943638313836235526,3.2M,0,760.5K,6.2K,261,"Apr 15, 2021",,1,USUM71910358
262,-134,https://www.tiktok.com/thebackyardathlete,https://www.tiktok.com/thebackyardathlete/video/6950285882033310982,Opaul,Freddie Dredd,/track?id=19239692,https://www.tiktok.com/music/Opaul-6704333887629232901,8.7M,0,701.8K,54.1K,108,"Apr 13, 2021",,9,USDY41838659
263,-207,https://www.tiktok.com/volrogoleb,https://www.tiktok.com/volrogoleb/video/6950646854786813186,Deep End,Fousheé,/track?id=30521029,https://www.tiktok.com/music/Deep-End-6854654862202784517,6.6M,0,202.7K,555,56,"Apr 14, 2021",,4,USRC12002568
264,New,https://www.tiktok.com/itsnastynaz,https://www.tiktok.com/itsnastynaz/video/6951026610250304773,Falling,Trevor Daniel,/track?id=20659476,https://www.tiktok.com/music/Falling-6757175376029435905,2.6M,0,322.7K,4.9K,264,"Apr 15, 2021",,5,USUYG1221109
265,New,https://www.tiktok.com/scubasteph,https://www.tiktok.com/scubasteph/video/6951038093658950918,Pure Imagination,Kathleen,/track?id=28546020,https://www.tiktok.com/music/Pure-Imagination-6794711298945845250,2.6M,0,179.1K,2K,265,"Apr 15, 2021",,5,USWB12000172
266,New,https://www.tiktok.com/aiden_jones25,https://www.tiktok.com/aiden_jones25/video/6950682477392432390,bee,Burbank,/track?id=22870811,https://www.tiktok.com/music/bee-6732032403629410306,6.5M,0,2.4M,41K,266,"Apr 15, 2021",,9,QZDA61966425
267,New,https://www.tiktok.com/crazyinstructor,https://www.tiktok.com/crazyinstructor/video/6951187727681326337,"Гагарин, поехали!!!",,,https://www.tiktok.com/music/Гагарин-поехали-6731580679278036994,1.3M,0,34.5K,550,267,"Apr 15, 2021",,9,
268,New,https://www.tiktok.com/epicoolkid,https://www.tiktok.com/epicoolkid/video/6951167930155470085,Scary,Background Sounds,/track?id=31469691,https://www.tiktok.com/music/Scary-6735931451033782273,1.3M,0,62.4K,1.2K,268,"Apr 15, 2021",,14,DEAR41961194
269,New,https://www.tiktok.com/eyeinspired,https://www.tiktok.com/eyeinspired/video/6951099092390956294,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-6604064037363780357,1.7M,0,181.9K,1.1K,269,"Apr 15, 2021",,8,GBUM71500527
270,New,https://www.tiktok.com/imprestonbradley,https://www.tiktok.com/imprestonbradley/video/6951130202214862085,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,1.6M,0,232.8K,4.8K,270,"Apr 15, 2021",,1,TCAEZ2044849
271,New,https://www.tiktok.com/bongyung8,https://www.tiktok.com/bongyung8/video/6951176167126764801,ពិគ្រោះនឹងទេវតា,"MC Bull, Naga",/track?id=39856619,https://www.tiktok.com/music/ពិគ្រោះនឹងទេវតា-6837357735294535681,1.3M,0,249.2K,1.9K,271,"Apr 15, 2021",,6,QMGR32067099
272,New,https://www.tiktok.com/johnniriddlin2.0,https://www.tiktok.com/johnniriddlin2.0/video/6951114462489300229,Puddy Puddy,Drip Central,/track?id=31295731,https://www.tiktok.com/music/Puddy-Puddy-6832191194823395329,1.5M,0,55.4K,2.6K,272,"Apr 15, 2021",,6,QZHN42079845
273,New,https://www.tiktok.com/sterlingmonett,https://www.tiktok.com/sterlingmonett/video/6951095667263622405,Elevator Music,Daniel Perry,/track?id=52084658,https://www.tiktok.com/music/Elevator-Music-6821444368893741057,1.6M,0,397.8K,752,273,"Apr 15, 2021",,4,QZES71949790
274,New,https://www.tiktok.com/pegafullec,https://www.tiktok.com/pegafullec/video/6951185809047342342,Enganchados Nene Malo - Cumbia Mix,Nene Malo,/track?id=10952364,https://www.tiktok.com/music/Enganchados-Nene-Malo-Cumbia-Mix-6945691581563292421,1.6M,0,136.3K,1.9K,274,"Apr 15, 2021",,5,ARG991020617
275,New,https://www.tiktok.com/tiatessy,https://www.tiktok.com/tiatessy/video/6951076411239091461,Hit the Road Jack,Ray Charles,/track?id=19147361,https://www.tiktok.com/music/Hit-The-Road-Jack-6814381410590148609,1.4M,0,61.8K,386,275,"Apr 15, 2021",,6,FR60Z1800290
276,New,https://www.tiktok.com/ootd_trans7,https://www.tiktok.com/ootd_trans7/video/6951096745040416001,Danger,Jucee Froot,/track?id=28402676,https://www.tiktok.com/music/Danger-6790400017036216322,1.4M,0,60K,308,276,"Apr 15, 2021",,23,USAT21907520
277,New,https://www.tiktok.com/miakhalifa,https://www.tiktok.com/miakhalifa/video/6951043459641920774,Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",/track?id=33631904,https://www.tiktok.com/music/Peaches-6941206562859468802,1.7M,0,165.5K,1.6K,277,"Apr 15, 2021",,2,USUM72102636
278,New,https://www.tiktok.com/emirelidemir0,https://www.tiktok.com/emirelidemir0/video/6951067338171010306,Flaming Hot Cheetos,Clairo,/track?id=14420866,https://www.tiktok.com/music/Flaming-Hot-Cheetos-5000000001348651835,1.6M,0,81.3K,917,278,"Apr 15, 2021",,6,TCADD1718258
279,New,https://www.tiktok.com/prazerfabiana,https://www.tiktok.com/prazerfabiana/video/6951158814531947781,Relaxing Piano Studio Ghibli Complete Collection Vol. 04,,,https://www.tiktok.com/music/Relaxing-Piano-Studio-Ghibli-Complete-Collection-Vol-04-6904243387616987138,1.3M,0,330.4K,2.1K,279,"Apr 15, 2021",,7,
280,New,https://www.tiktok.com/josettepimenta,https://www.tiktok.com/josettepimenta/video/6951062220788731142,MONTERO (Call Me By Your Name),Lil Nas X,/track?id=33735279,https://www.tiktok.com/music/MONTERO-Call-Me-By-Your-Name-6942551356402042881,1.6M,0,118.3K,653,280,"Apr 15, 2021",,4,USSM12100531
281,New,https://www.tiktok.com/cucu_studio,https://www.tiktok.com/cucu_studio/video/6951203503779908869,Pong,,,https://www.tiktok.com/music/Pong-6800370647454205954,1.5M,0,290.8K,473,281,"Apr 15, 2021",,11,
282,New,https://www.tiktok.com/nurhuda071291,https://www.tiktok.com/nurhuda071291/video/6950992806752095490,Suratan,Tommy J Pisa,/track?id=29817940,https://www.tiktok.com/music/Suratan-6703155574609020930,1.9M,0,186.6K,1.2K,282,"Apr 15, 2021",,6,FR6V82396619
283,New,https://www.tiktok.com/datboiiscotty,https://www.tiktok.com/datboiiscotty/video/6951115328021630214,Impatient (feat. Coi Leray),"DDG, OG Parker",/track?id=33656054,https://www.tiktok.com/music/Impatient-6940340332714280962,2.5M,0,600.5K,7.7K,283,"Apr 15, 2021",,10,USSM12100881
284,New,https://www.tiktok.com/livenfamily,https://www.tiktok.com/livenfamily/video/6950889130779806982,Perfect,Ed Sheeran,/track?id=12450042,https://www.tiktok.com/music/Perfect-6655492047723563778,3.8M,0,247.3K,1.2K,284,"Apr 15, 2021",,2,GBAHS1700024
285,New,https://www.tiktok.com/sarahdoyle2.0,https://www.tiktok.com/sarahdoyle2.0/video/6951058799297940742,TiK ToK,Kesha,/track?id=15673928,https://www.tiktok.com/music/TiK-ToK-1-6584230890300246789,2.2M,0,206.4K,1.3K,285,"Apr 15, 2021",,8,USRC10900433
286,29,https://www.tiktok.com/zitsucker,https://www.tiktok.com/zitsucker/video/6948231079329402117,Bongo Cha Cha Cha,Caterina Valente,/track?id=22930135,https://www.tiktok.com/music/Bongo-cha-cha-cha-Remastered-6927076140512135170,6.9M,0,278.4K,3.2K,286,"Apr 15, 2021",188.71,13,ITAA11003059
287,8194,https://www.tiktok.com/josephmachines,https://www.tiktok.com/josephmachines/video/6940891549018672390,Conical Intrigue at Hamner Springs,The Jews Brothers Band,/track?id=50679170,https://www.tiktok.com/music/Conical-Intrigue-at-Hamner-Springs-6779358793030436866,12.9M,0,2M,13K,81,"Mar 19, 2021",,49,NZAM01000794
288,-252,https://www.tiktok.com/clubalgue,https://www.tiktok.com/clubalgue/video/6950777827818048774,Can We Kiss Forever?,"Kina, Adriana Proenza",/track?id=20497349,https://www.tiktok.com/music/Can-We-Kiss-Forever-6733128484777921281,6.4M,0,775.7K,4.8K,36,"Apr 14, 2021",,4,QMPKX1823521
289,New,https://www.tiktok.com/netxuu03,https://www.tiktok.com/netxuu03/video/6950811939748449542,3 Am,"Eladio Carrion, Brytiago",/track?id=28342070,https://www.tiktok.com/music/3-Am-6788101465232640001,4.4M,0,327.3K,3.6K,289,"Apr 15, 2021",,12,QM4TW2024082
290,2247,https://www.tiktok.com/wiwelgeng,https://www.tiktok.com/wiwelgeng/video/6945426299808664833,Waterdrop,,,https://www.tiktok.com/music/Waterdrop-6777261978097289218,13.7M,0,1.3M,4.7K,29,"Mar 31, 2021",573.57,38,
291,-243,https://www.tiktok.com/lissyyes,https://www.tiktok.com/lissyyes/video/6950694313277787398,Send Me on My Way,Guy Meets Girl,/track?id=27506076,https://www.tiktok.com/music/Send-Me-on-My-Way-6759290709599062017,6M,0,413.8K,5.2K,48,"Apr 14, 2021",,4,QZHNB1929934
292,New,https://www.tiktok.com/semiraminta,https://www.tiktok.com/semiraminta/video/6951041111288810754,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6927035524913826566,2.4M,0,254.9K,4.6K,292,"Apr 15, 2021",,2,USAT22100061
293,-47,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6949251476623478022,My Chick Bad Remix - Album Version (Edited),"Ludacris, Diamond, Trina, Eve",/track?id=15916108,https://www.tiktok.com/music/My-Chick-Bad-5000000001472498199,21.8M,0,3.6M,90.8K,11,"Apr 10, 2021",,42,USUM71003970
294,330,https://www.tiktok.com/avaladarees,https://www.tiktok.com/avaladarees/video/6949327247153122565,Eu Catuquei Vs Magrão (feat. DJ GBS),"DJ Patrick Muniz, DJ GBS",/track?id=33801064,https://www.tiktok.com/music/Eu-Catuquei-Vs-Magrão-feat-DJ-GBS-6917519984222537729,9.5M,0,1.2M,10.9K,166,"Apr 11, 2021",,57,QZEQU2100928
295,396,https://www.tiktok.com/danielelopes.s,https://www.tiktok.com/danielelopes.s/video/6950632218314165509,Não Pode Se Apaixonar,"Xand Avião, DJ Ivis, Mc Danny",/track?id=32825254,https://www.tiktok.com/music/Não-Pode-Se-Apaixonar-6927533010406115330,2.7M,0,232K,12.6K,295,"Apr 15, 2021",,4,BRVOR2100100
296,New,https://www.tiktok.com/abieberbudhi,https://www.tiktok.com/abieberbudhi/video/6950890330736676098,Bubuka,Kecapi Suling,/track?id=12172119,https://www.tiktok.com/music/Bubuka-6703210251233003521,3.4M,0,442.2K,6.7K,296,"Apr 15, 2021",,29,FR6V80907585
297,New,https://www.tiktok.com/soph1efergi,https://www.tiktok.com/soph1efergi/video/6951104129418661126,bury a friend,Billie Eilish,/track?id=22352931,https://www.tiktok.com/music/bury-a-friend-6826219514141690629,2.2M,0,390.6K,10.3K,297,"Apr 15, 2021",,5,USUM71900770
298,-111,https://www.tiktok.com/stan__leonidas,https://www.tiktok.com/stan__leonidas/video/6948834824509525253,"Rasputin - 7"" Version",Boney M.,/track?id=11473270,https://www.tiktok.com/music/Rasputin-6928460441500780545,24.4M,0,1.3M,40.9K,17,"Apr 12, 2021",,27,DED167800002
299,107,https://www.tiktok.com/renes.cravings,https://www.tiktok.com/renes.cravings/video/6946944612774956293,IN THE MOMENT,,,https://www.tiktok.com/music/IN-THE-MOMENT-6768763707494238209,4.6M,0,131.1K,33,181,"Apr 12, 2021",,5,
300,New,https://www.tiktok.com/southbeachtowtv,https://www.tiktok.com/southbeachtowtv/video/6951025801752005894,Ultimate,Denzel Curry,/track?id=14328695,https://www.tiktok.com/music/Ultimate-6453663404438915853,2.6M,0,288.7K,394,243,"Apr 17, 2021",,50,TCACG1537232
301,-268,https://www.tiktok.com/lance210,https://www.tiktok.com/lance210/video/6950794447198113030,Bad,Michael Jackson,/track?id=15813757,https://www.tiktok.com/music/Bad-2012-Remaster-6927720794093128454,5.7M,0,879.5K,10.2K,33,"Apr 14, 2021",,5,USSM18700002
302,New,https://www.tiktok.com/alletattoo75,https://www.tiktok.com/alletattoo75/video/6950998272001559814,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6876131097164450566,2.5M,0,41.3K,322,230,"Apr 25, 2021",,9,GBCEN0801462
303,954,https://www.tiktok.com/jailyneojeda,https://www.tiktok.com/jailyneojeda/video/6949933017305566469,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-6604064037363780357,3.3M,0,482.6K,7.7K,303,"Apr 15, 2021",,5,GBUM71500527
304,-276,https://www.tiktok.com/imbaddiesonly,https://www.tiktok.com/imbaddiesonly/video/6950782029059345669,BADDIE ANTHEM (HANDS DOWN),"BADDIES ONLY, Candace Sosa, Lil Baddie",/track?id=33714690,https://www.tiktok.com/music/BADDIE-ANTHEM-HANDS-DOWN-6935590583335421953,6M,0,296K,6.5K,28,"Apr 14, 2021",,52,QZNMV2178116
305,94,https://www.tiktok.com/mackenziesol,https://www.tiktok.com/mackenziesol/video/6950692032105008389,Roses - Imanbek Remix,"SAINt JHN, Imanbek",/track?id=28795304,https://www.tiktok.com/music/Roses-Imanbek-Remix-6738439639826287365,2.5M,0,301.4K,1.3K,305,"Apr 15, 2021",,6,DEE862000025
306,-212,https://www.tiktok.com/grigory_kulak,https://www.tiktok.com/grigory_kulak/video/6950664696819158274,MONTERO (Call Me By Your Name),Lil Nas X,/track?id=33735279,https://www.tiktok.com/music/MONTERO-Call-Me-By-Your-Name-6942551356402042881,3.9M,0,371.3K,862,94,"Apr 14, 2021",,14,USSM12100531
307,New,https://www.tiktok.com/coachyear,https://www.tiktok.com/coachyear/video/6950580106490367233,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6927035524913826566,5.8M,0,402.6K,986,307,"Apr 15, 2021",,4,USAT22100061
308,-61,https://www.tiktok.com/realist.sahib,https://www.tiktok.com/realist.sahib/video/6944724724584910086,Welcome To Brixton,SR,/track?id=32086749,https://www.tiktok.com/music/Welcome-To-Brixton-6894231854451263490,31.7M,0,3.6M,91.5K,4,"Mar 30, 2021",255.86,42,GBLFP2046094
309,New,https://www.tiktok.com/belinabellwood,https://www.tiktok.com/belinabellwood/video/6950965963764305158,deja vu,Olivia Rodrigo,/track?id=33837370,https://www.tiktok.com/music/deja-vu-6945541245435381761,1.6M,0,228.3K,803,309,"Apr 15, 2021",,1,USUG12101240
310,New,https://www.tiktok.com/_niinass,https://www.tiktok.com/_niinass/video/6951206629249387778,手首からマンゴー,,,https://www.tiktok.com/music/手首からマンゴー-6934956535424600833,1.2M,0,150.8K,721,310,"Apr 15, 2021",,6,
311,New,https://www.tiktok.com/itsjojosiwa,https://www.tiktok.com/itsjojosiwa/video/6951093349017242885,Boomerang,JoJo Siwa,/track?id=14354378,https://www.tiktok.com/music/Boomerang-6872489720396400642,1.8M,0,366.9K,7.1K,311,"Apr 15, 2021",,16,TCACM1640361
312,New,https://www.tiktok.com/eklisoccer,https://www.tiktok.com/eklisoccer/video/6951164413625896198,Time Back,,,https://www.tiktok.com/music/Time-Back-6858823182153943054,1.2M,0,93.4K,1.2K,312,"Apr 15, 2021",,15,
313,New,https://www.tiktok.com/radardepok,https://www.tiktok.com/radardepok/video/6950980431206518017,Horror movie opening instrument(859680),,,https://www.tiktok.com/music/Horror-movie-opening-instrument-859680-6873574696403601410,1.6M,0,78.5K,1.3K,313,"Apr 15, 2021",,1,
314,New,https://www.tiktok.com/ragilmahardika,https://www.tiktok.com/ragilmahardika/video/6951009745230646534,She Share Story,Shayne Orok,/track?id=29745716,https://www.tiktok.com/music/She-Share-Story-for-Vlog-6722656094272883458,1.8M,0,121.8K,6.4K,314,"Apr 15, 2021",,2,QZHN52089091
315,New,https://www.tiktok.com/nat_doeshair,https://www.tiktok.com/nat_doeshair/video/6951206429076278534,Brazil,Declan McKenna,/track?id=12493075,https://www.tiktok.com/music/Brazil-239228817951887360,1.3M,0,139.2K,1.1K,315,"Apr 15, 2021",,8,GBARL1500856
316,New,https://www.tiktok.com/justine_snacks,https://www.tiktok.com/justine_snacks/video/6951130708635110662,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,1.3M,0,394.3K,2.1K,316,"Apr 15, 2021",,2,QZHN92130190
317,New,https://www.tiktok.com/bundleofjoyyy,https://www.tiktok.com/bundleofjoyyy/video/6951118824204700934,To Build a Home - Slowed,SelteMemset,/track?id=32019388,https://www.tiktok.com/music/To-Build-a-Home-Slowed-6883952399363344386,1.3M,0,331.3K,9.2K,317,"Apr 15, 2021",,5,QZMEP2026982
318,New,https://www.tiktok.com/h3yimrobby,https://www.tiktok.com/h3yimrobby/video/6951057674343697665,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,1.6M,0,315.9K,1.9K,318,"Apr 15, 2021",,2,AUFXV1900105
319,New,https://www.tiktok.com/..truck_,https://www.tiktok.com/..truck_/video/6951003352431922437,Hail to the King,Avenged Sevenfold,/track?id=16027137,https://www.tiktok.com/music/Hail-to-the-King-6704936266296723458,1.7M,0,135.2K,1.8K,319,"Apr 15, 2021",,3,USWB11302191
320,New,https://www.tiktok.com/johnstamosfanpage1,https://www.tiktok.com/johnstamosfanpage1/video/6951098014031170822,Monday Jazz,Easy Listening Jazz Instrumentals,/track?id=33085012,https://www.tiktok.com/music/Monday-Jazz-6763793085601155074,2.1M,0,563.7K,13.9K,320,"Apr 15, 2021",,2,GBSMU6533162
321,New,https://www.tiktok.com/its.michhh,https://www.tiktok.com/its.michhh/video/6951162251835460869,Otra Noche Sin Ti,"J Balvin, Khalid",/track?id=34146313,https://www.tiktok.com/music/Otra-Noche-Sin-Ti-6946370710499510273,1.3M,0,227.5K,4.1K,321,"Apr 15, 2021",,11,QZM5U2100039
322,New,https://www.tiktok.com/eugeniaguerrarr,https://www.tiktok.com/eugeniaguerrarr/video/6951142049236258054,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658290315593729,1.2M,0,206.9K,550,322,"Apr 15, 2021",,4,USAT22100061
323,New,https://www.tiktok.com/thevetphysio,https://www.tiktok.com/thevetphysio/video/6950882121615494406,What You Know Bout Love,Pop Smoke,/track?id=29992521,https://www.tiktok.com/music/What-You-Know-Bout-Love-6847647314127932166,1.7M,0,67.9K,476,323,"Apr 15, 2021",,3,USUM72013339
324,New,https://www.tiktok.com/rocksrollscandy,https://www.tiktok.com/rocksrollscandy/video/6951034941698247942,Crank That (Soulja Boy),Soulja Boy,/track?id=15906539,https://www.tiktok.com/music/Crank-That-Soulja-Boy-242468028871888897,1.9M,0,97K,501,324,"Apr 15, 2021",,8,USUM70742048
