Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
31,New,https://www.tiktok.com/vitalicrish,https://www.tiktok.com/vitalicrish/video/7031596399342931202,СОЛНЦЕ МОНАКО,Lusia Chebotina,/track?id=65335685,https://www.tiktok.com/music/СОЛНЦЕ-МОНАКО-7019752585393342465,2.8M,0,397.9K,774,31,"Nov 18, 2021",,11,QMDA62163216
32,New,https://www.tiktok.com/briandadeyanara,https://www.tiktok.com/briandadeyanara/video/7031669644993793286,Tacones Rojos,Sebastian Yatra,/track?id=64418153,https://www.tiktok.com/music/Tacones-Rojos-7020470231474653185,3.1M,0,714.6K,879,32,"Nov 18, 2021",,12,USUM72119612
33,4,https://www.tiktok.com/_how.things.work,https://www.tiktok.com/_how.things.work/video/7028782099293326598,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,38.1M,0,3.7M,23.1K,33,"Nov 18, 2021",,17,US23A1540104
34,New,https://www.tiktok.com/boysanbs06,https://www.tiktok.com/boysanbs06/video/7031613312462851354,Say So (Instrumental Version) [Originally Performed by Doja Cat],,,https://www.tiktok.com/music/Say-So-Instrumental-Version-6792987346162681858,4.1M,0,89.1K,12.4K,34,"Nov 18, 2021",,2,
35,New,https://www.tiktok.com/petgt,https://www.tiktok.com/petgt/video/7031243697387883781,Happy Laughing,,,https://www.tiktok.com/music/Happy-Laughing-6641799387494222594,2.6M,0,233.9K,2.6K,35,"Nov 18, 2021",,3,
36,New,https://www.tiktok.com/yungvec,https://www.tiktok.com/yungvec/video/7031650567164382511,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,2.7M,0,611.4K,15.9K,36,"Nov 18, 2021",,7,US23A1540104
37,-25,https://www.tiktok.com/henryeditt,https://www.tiktok.com/henryeditt/video/7030821904831335707,Renai Circulation (English Cover) [TV Size],"Lizz Robinett, L-Train, Y. Chang",/track?id=31024231,https://www.tiktok.com/music/Renai-Circulation-English-Cover-6922356027585268486,9.2M,0,459.2K,4.8K,12,"Nov 17, 2021",,7,QZGWX2002684
38,New,https://www.tiktok.com/user122457839767949022,https://www.tiktok.com/user122457839767949022/video/7030833400030235909,Helikopter,Fazlija,/track?id=18424744,https://www.tiktok.com/music/Helikopter-6736152197609834497,16.2M,0,2.1M,54.5K,38,"Nov 18, 2021",,1,ATAJ11600001
39,New,https://www.tiktok.com/lyna_com,https://www.tiktok.com/lyna_com/video/7031541440878546178,BIZNES VUMEN,,,https://www.tiktok.com/music/BIZNES-VUMEN-7020391623062226945,4.2M,0,570.5K,2.1K,39,"Nov 18, 2021",,14,
40,New,https://www.tiktok.com/v.a.show,https://www.tiktok.com/v.a.show/video/7031509004627037442,Astronomia,Chiky Dee Jay,/track?id=29088764,https://www.tiktok.com/music/Astronomia-6815355744783697922,3.6M,0,60.3K,95,40,"Nov 18, 2021",,1,ART0G1808448
41,-28,https://www.tiktok.com/grandadjoe1933,https://www.tiktok.com/grandadjoe1933/video/7031285532382547206,Mirrors,Justin Timberlake,/track?id=15675368,https://www.tiktok.com/music/Mirrors-Radio-Edit-222642687714488320,7.3M,0,644.6K,8.7K,13,"Nov 17, 2021",,7,USRC11300059
42,2,https://www.tiktok.com/carlyjohnson15,https://www.tiktok.com/carlyjohnson15/video/7029715842359201030,I Get to Love You,Lyndsey Elm,/track?id=31541076,https://www.tiktok.com/music/I-Get-to-Love-You-6841744153781487617,40.3M,0,2.5M,40.9K,2,"Nov 14, 2021",,64,TCAEY2070660
43,New,https://www.tiktok.com/sarbeeston,https://www.tiktok.com/sarbeeston/video/7031683103907171589,Eleanor Rigby,Cody Fry,/track?id=60487443,https://www.tiktok.com/music/Eleanor-Rigby-7002172886119106562,2.4M,0,370.3K,317,43,"Nov 18, 2021",,8,QZMEN2110571
44,New,https://www.tiktok.com/j.esquire_,https://www.tiktok.com/j.esquire_/video/7031652834047413551,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,2.5M,0,213.8K,5.6K,44,"Nov 18, 2021",,7,USUYG1287925
45,New,https://www.tiktok.com/maxthemeatguy,https://www.tiktok.com/maxthemeatguy/video/7031658385619701039,Pavor [Hip Hop] - Instrumental,Cuarta Pared Studio,/track?id=41422289,https://www.tiktok.com/music/Pavor-Hip-Hop-Instrumental-6805759042980415490,2.6M,0,213.6K,1.9K,45,"Nov 18, 2021",,5,QZFZ72017209
46,-29,https://www.tiktok.com/gashi,https://www.tiktok.com/gashi/video/7030067864015047942,Sleeping On My Left,GASHI,/track?id=54102751,https://www.tiktok.com/music/Sleeping-On-My-Left-6987055805614786562,22.4M,0,4.9M,48.6K,14,"Nov 14, 2021",,11,USRC12101838
47,New,https://www.tiktok.com/shawsera,https://www.tiktok.com/shawsera/video/7031283270276910342,Maniac,Michael Sembello,/track?id=15605536,https://www.tiktok.com/music/Maniac-Flashdance-Version-Re-Recorded-Remastered-6724967958709323777,6.7M,0,490.3K,4.8K,47,"Nov 18, 2021",,7,USPR38302462
48,New,https://www.tiktok.com/fabiola.baglieri,https://www.tiktok.com/fabiola.baglieri/video/7031211534990757126,On The Floor,"Jennifer Lopez, Pitbull",/track?id=15919502,https://www.tiktok.com/music/On-The-Floor-6917324503026501634,10.1M,0,1.9M,6.4K,48,"Nov 18, 2021",,5,USUM71100721
49,New,https://www.tiktok.com/virginiafonseca,https://www.tiktok.com/virginiafonseca/video/7031663268682894597,Se Tá Solteira,"FBC, VHOOR, Mac Júlia",/track?id=63958874,https://www.tiktok.com/music/Se-Tá-Solteira-7015716992976750593,3.1M,0,619.1K,2.3K,49,"Nov 18, 2021",,20,BCVHO2100043
50,New,https://www.tiktok.com/natcat93274,https://www.tiktok.com/natcat93274/video/7030625354519825710,abcdefu,GAYLE,/track?id=56814906,https://www.tiktok.com/music/original-sound-7028611882210708229,12.7M,0,1.7M,8.1K,50,"Nov 18, 2021",,7,USAT22103652
51,13,https://www.tiktok.com/noeroa,https://www.tiktok.com/noeroa/video/7023204573582085381,23 (With Ape Drums),"Randy, Ape Drums",/track?id=58146783,https://www.tiktok.com/music/23-With-Ape-Drums-6978953789646571522,28.4M,0,3.8M,15.1K,41,"Nov 13, 2021",,37,QZHZ62138180
52,56,https://www.tiktok.com/averagejae,https://www.tiktok.com/averagejae/video/7031195020199742725,"Blue Bird (From ""Naruto Shippuden"")",Akano,/track?id=32392843,https://www.tiktok.com/music/Blue-Bird-From-Naruto-Shippuden-6909250995444795394,6.9M,0,775.1K,23.1K,52,"Nov 18, 2021",,5,QZGWX2086469
53,939,https://www.tiktok.com/jrotobo,https://www.tiktok.com/jrotobo/video/7028688859642727685,Silent Castle,Jay Varton,/track?id=28590551,https://www.tiktok.com/music/Silent-Castle-6773561025082951682,11.8M,0,506.3K,3.5K,53,"Nov 18, 2021",19.29,15,SE5Q51815720
54,New,https://www.tiktok.com/karljacobs,https://www.tiktok.com/karljacobs/video/7031719638916418863,Red Light Green Light (Squid Game),,,https://www.tiktok.com/music/Red-Light-Green-Light-Squid-Game-7016587699976931329,4.9M,0,1.1M,42.9K,54,"Nov 18, 2021",,24,
55,-5,https://www.tiktok.com/tarekarvanen,https://www.tiktok.com/tarekarvanen/video/7030153676660411653,Don't Start Now (Metal Version),"UMC, Steffi Stuber",/track?id=28744311,https://www.tiktok.com/music/Don't-Start-Now-Metal-Version-6889015932237121538,19.2M,0,314.4K,2K,7,"Nov 14, 2021",,23,QZGWW2055912
56,-48,https://www.tiktok.com/willsmith,https://www.tiktok.com/willsmith/video/7031229711581859077,I''m Just A Kid,Simple Plan,/track?id=15073090,https://www.tiktok.com/music/I'm-Just-a-Kid-5000000001355149519,13.1M,0,1.1M,3.2K,8,"Nov 17, 2021",,45,USAT20111234
57,New,https://www.tiktok.com/ehnnohchan,https://www.tiktok.com/ehnnohchan/video/7029811145372437765,Un Velero Llamado Libertad,José Luis Perales,/track?id=11900597,https://www.tiktok.com/music/Un-velero-llamado-Libertad-264561837969522688,34.6M,0,2.4M,18.3K,57,"Nov 18, 2021",,8,ES5087902054
58,New,https://www.tiktok.com/fernanndaortega,https://www.tiktok.com/fernanndaortega/video/7031645175663365381,Salimo de Noche,"Tiago PZK, Trueno",/track?id=64403328,https://www.tiktok.com/music/Salimo-de-Noche-7021927633977953030,2.8M,0,506.8K,454,58,"Nov 18, 2021",,1,AR3N42100003
59,New,https://www.tiktok.com/vlad.hoshin,https://www.tiktok.com/vlad.hoshin/video/7031692435990400258,Cpr,cupcakKe,/track?id=14412014,https://www.tiktok.com/music/Cpr-6781027755057219585,2.2M,0,594.8K,18.9K,59,"Nov 18, 2021",,1,TCACZ1762108
60,New,https://www.tiktok.com/thekaylanorman,https://www.tiktok.com/thekaylanorman/video/7031695199105699118,Insane,Summer Walker,/track?id=65752694,https://www.tiktok.com/music/Insane-7026947557330798593,2.2M,0,332.6K,21.2K,60,"Nov 18, 2021",,6,USUM72118232
61,New,https://www.tiktok.com/julesboringlife,https://www.tiktok.com/julesboringlife/video/7031663056358903045,In The Hall Of The Mountain King,Edvard Grieg,/track?id=13029317,https://www.tiktok.com/music/Act-2-In-the-Hall-of-the-Mountain-King-6781097175662200834,2.4M,0,294.6K,2K,61,"Nov 18, 2021",,1,GBSBU0601789
62,3,https://www.tiktok.com/nathandavisjrndj,https://www.tiktok.com/nathandavisjrndj/video/7029850635407199493,Classic,MKTO,/track?id=15790670,https://www.tiktok.com/music/Classic-6876534400046172934,27.6M,0,3.6M,11.6K,18,"Nov 15, 2021",,41,USSM11301446
63,New,https://www.tiktok.com/theweb,https://www.tiktok.com/theweb/video/7031631669211729157,"Spider-Man Theme - Epic Version (from ""No Way Home Trailer"")",Samuel Kim,/track?id=58887279,https://www.tiktok.com/music/Spider-Man-Theme-Epic-Version-from-No-Way-Home-Trailer-7002651892187449345,3.5M,0,478.5K,3.2K,63,"Nov 18, 2021",,4,QZMEN2132789
64,New,https://www.tiktok.com/_influesii,https://www.tiktok.com/_influesii/video/7031536749272632578,BIZNES VUMEN,,,https://www.tiktok.com/music/BIZNES-VUMEN-7020391623062226945,4.4M,0,458.2K,914,64,"Nov 18, 2021",,26,
65,-46,https://www.tiktok.com/bradleymartyn,https://www.tiktok.com/bradleymartyn/video/7031252644127706373,Rocc Climbing (feat. Lil Yachty),"Remble, Lil Yachty",/track?id=61606331,https://www.tiktok.com/music/Rocc-Climbing-feat-Lil-Yachty-7014083461107780358,7.9M,0,727.9K,2.2K,19,"Nov 17, 2021",,21,USWB12103420
66,New,https://www.tiktok.com/marcelotwelve,https://www.tiktok.com/marcelotwelve/video/7031554409867791622,Banana (feat. Shaggy),"Conkarah, Shaggy",/track?id=24879479,https://www.tiktok.com/music/Banana-feat-Shaggy-6826918409238759425,3.5M,0,427.6K,3.2K,66,"Nov 18, 2021",,38,QMRSZ1901446
67,New,https://www.tiktok.com/joentanes,https://www.tiktok.com/joentanes/video/7031497271841738011,Trouble Is A Friend(DJ版),,,https://www.tiktok.com/music/Trouble-Is-A-Friend-DJ版-6869040714479568909,3.4M,0,324.4K,3.5K,67,"Nov 18, 2021",,4,
68,New,https://www.tiktok.com/virginiafonseca,https://www.tiktok.com/virginiafonseca/video/7031197828852583685,Toma Toma Vapo Vapo,,,https://www.tiktok.com/music/Toma-Toma-Vapo-Vapo-7026421807230781442,9.9M,0,1M,5.4K,68,"Nov 18, 2021",,13,
69,New,https://www.tiktok.com/alejandropedrosapiersing,https://www.tiktok.com/alejandropedrosapiersing/video/7031533525387971845,Go Go Go Who's Next,Jyxo,/track?id=29701276,https://www.tiktok.com/music/Go-Go-Go-Who's-Next-6783921496290020102,2.1M,0,57.1K,2.2K,42,"Nov 20, 2021",,48,QZHN52064514
70,New,https://www.tiktok.com/livenfamily,https://www.tiktok.com/livenfamily/video/7031652694087716142,White Christmas (feat. Clyde McPhatter & Bill Pinckney),"The Drifters, Clyde McPhatter, Bill Pinckney",/track?id=15067592,https://www.tiktok.com/music/White-Christmas-6901794727994066946,2.8M,0,287.4K,1.4K,70,"Nov 18, 2021",,9,USAT20000694
71,6,https://www.tiktok.com/gillianxgrace,https://www.tiktok.com/gillianxgrace/video/7030663283308907782,Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",/track?id=61491313,https://www.tiktok.com/music/Better-Days-7008759266517452802,11.2M,0,1.3M,4.5K,71,"Nov 18, 2021",,22,GBUM72106057
72,New,https://www.tiktok.com/peopletalklive,https://www.tiktok.com/peopletalklive/video/7031561979865206022,BIZNES VUMEN,,,https://www.tiktok.com/music/BIZNES-VUMEN-7020391623062226945,4.8M,0,339.7K,3.3K,72,"Nov 18, 2021",,9,
73,New,https://www.tiktok.com/mmoshaya,https://www.tiktok.com/mmoshaya/video/7031600630053555457,Memories (Drinks Bring Back),Ajay Stephens,/track?id=26849242,https://www.tiktok.com/music/Memories-Drinks-Bring-Back-6747565474499823618,4M,0,175.7K,4.6K,73,"Nov 18, 2021",,24,QZHN71981077
74,New,https://www.tiktok.com/chipotle,https://www.tiktok.com/chipotle/video/7031691031913549062,Fix You,Kacey Musgraves,/track?id=66754346,https://www.tiktok.com/music/Fix-You-7029148476245608450,2M,0,156.4K,1.2K,74,"Nov 18, 2021",,13,USUM72118140
75,New,https://www.tiktok.com/mistymakes,https://www.tiktok.com/mistymakes/video/7031622309895048495,Nocturnal Jam,"Sarah, the Illstrumentalist",/track?id=24768632,https://www.tiktok.com/music/Nocturnal-Jam-6773561662852040706,2.9M,0,449.7K,697,75,"Nov 18, 2021",,1,SE5Q51900547
76,New,https://www.tiktok.com/lowcarbstateofmind,https://www.tiktok.com/lowcarbstateofmind/video/7031659198450601263,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,2.2M,0,187.6K,665,76,"Nov 18, 2021",,11,USAT22007153
77,New,https://www.tiktok.com/twotrends,https://www.tiktok.com/twotrends/video/7031622257118170414,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.6M,0,139K,2.6K,77,"Nov 18, 2021",,3,USUAN1400011
78,-61,https://www.tiktok.com/miketyson,https://www.tiktok.com/miketyson/video/7029777545205763375,Still Runnin,,,https://www.tiktok.com/music/Still-Runnin-6969067509102168065,36.9M,0,4.5M,61.7K,2,"Nov 13, 2021",,68,
79,-22,https://www.tiktok.com/blogdacora,https://www.tiktok.com/blogdacora/video/7028249432831413510,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,38.7M,0,3.3M,59.8K,14,"Nov 9, 2021",-8.86,36,US23A1540104
80,-50,https://www.tiktok.com/bradosterhoutt,https://www.tiktok.com/bradosterhoutt/video/7031313977703550213,Knock at the Door,"Playsongs People, Kevin Graal",/track?id=30729704,https://www.tiktok.com/music/Knock-at-the-Door-5000000001210920972,5M,0,1.5M,43.5K,30,"Nov 17, 2021",,29,QM4TW1789719
81,25,https://www.tiktok.com/caughtsnackin,https://www.tiktok.com/caughtsnackin/video/7030808025288019206,"The Lost Stray Dog ",,,https://www.tiktok.com/music/The-Lost-Stray-Dog-6662607188382452481,6.3M,0,219K,950,44,"Nov 16, 2021",,6,
82,-71,https://www.tiktok.com/galgadot,https://www.tiktok.com/galgadot/video/7031248733740256518,"Yum, Yum, Yum",Johnnie Temple,/track?id=23556177,https://www.tiktok.com/music/Yum-Yum-Yum-6730012013168166913,8.2M,0,959.9K,9.6K,11,"Nov 17, 2021",,15,USA371070238
83,1187,https://www.tiktok.com/jj_raya_banderas,https://www.tiktok.com/jj_raya_banderas/video/7028256202723167494,Regalo de Reyes,Los Cadetes De Linares,/track?id=13798284,https://www.tiktok.com/music/Regalo-de-Reyes-6806819969708328962,10.9M,0,291.8K,2.1K,83,"Nov 18, 2021",21.29,23,QM6DC1673719
84,3636,https://www.tiktok.com/twice_tiktok_official,https://www.tiktok.com/twice_tiktok_official/video/7026932380703182081,SCIENTIST,TWICE,/track?id=66338113,https://www.tiktok.com/music/SCIENTIST-7025450942635968514,7.2M,0,1.1M,24.7K,73,"Nov 19, 2021",100.71,15,US5TA2100098
85,8,https://www.tiktok.com/foodies,https://www.tiktok.com/foodies/video/7029833383513459974,let you,iann dior,/track?id=66325396,https://www.tiktok.com/music/let-you-7026901414160893954,20.8M,0,295.3K,1.6K,16,"Nov 13, 2021",,15,QZJ842001327
86,32,https://www.tiktok.com/bozamusic,https://www.tiktok.com/bozamusic/video/7028683593987689733,Ella (Remix),,,https://www.tiktok.com/music/Ella-Remix-7019278377966929921,17.7M,0,192.6K,514,58,"Nov 11, 2021",-4.00,10,
87,New,https://www.tiktok.com/livenfamily,https://www.tiktok.com/livenfamily/video/7031655127207578927,Carrying Your Love With Me,George Strait,/track?id=15537906,https://www.tiktok.com/music/Carrying-Your-Love-With-Me-231354176247672832,2.6M,0,235.9K,2.3K,87,"Nov 18, 2021",,1,USMC19651574
88,New,https://www.tiktok.com/nurture2nature,https://www.tiktok.com/nurture2nature/video/7031638313958116614,Better Together,Guy Tang,/track?id=48420818,https://www.tiktok.com/music/Better-Together-6921790079161780226,2M,0,158.5K,960,88,"Nov 18, 2021",,5,QZFZ32107351
89,New,https://www.tiktok.com/sofiaa_smh,https://www.tiktok.com/sofiaa_smh/video/7031654820192734469,Cœur de pirate,,,https://www.tiktok.com/music/Cœur-de-pirate-7026329084850358274,2M,0,173.7K,3.9K,89,"Nov 18, 2021",,4,
90,New,https://www.tiktok.com/gozdemizz,https://www.tiktok.com/gozdemizz/video/7031552196646866177,Yerle Yeksan,Merve Özbey,/track?id=53225808,https://www.tiktok.com/music/Yerle-Yeksan-6982292295371229186,3.6M,0,233.9K,8.4K,90,"Nov 18, 2021",,19,TR0012100409
