Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
27,6,https://www.tiktok.com/unicewani,https://www.tiktok.com/unicewani/video/7010634410114436353,love nwantiti (ah ah ah),CKay,/track?id=25088483,https://www.tiktok.com/music/Love-Nwantiti-Dance-Ver-7003020102824512262,56.5M,0,8.5M,162.1K,25,"Nov 3, 2021",461.14,87,QMEU31910213
28,-7,https://www.tiktok.com/dr.cracks,https://www.tiktok.com/dr.cracks/video/7020912413629271301,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,38.9M,0,604.9K,6.1K,11,"Oct 20, 2021",-0.86,65,KRA492100881
29,-19,https://www.tiktok.com/jessculotta,https://www.tiktok.com/jessculotta/video/7022795937638518022,Lazy World - Ibiza Lounge Mix,Blinding Lights,/track?id=47180246,https://www.tiktok.com/music/Blinding-Lights-7004847277115000834,22.5M,0,2.3M,19.2K,10,"Oct 27, 2021",,18,GBKQU2139678
30,95,https://www.tiktok.com/darrellthorne,https://www.tiktok.com/darrellthorne/video/7022662014837312774,Oh Klahoma,Jack Stauber,/track?id=13922086,https://www.tiktok.com/music/Oh-Klahoma-6820104231995919109,20.1M,0,3.9M,12.9K,9,"Oct 26, 2021",,52,QMPKX1703670
31,New,https://www.tiktok.com/vanessalopesr,https://www.tiktok.com/vanessalopesr/video/7023839386685000966,GALOPA,PEDRO SAMPAIO,/track?id=60423732,https://www.tiktok.com/music/GALOPA-7007712946063181825,5.2M,0,550.7K,4.2K,31,"Oct 28, 2021",,10,BRWMB2100721
32,124,https://www.tiktok.com/loganscandies,https://www.tiktok.com/loganscandies/video/7023471600884337926,Adams Family Theme Song,Halloween Music,/track?id=15006772,https://www.tiktok.com/music/Adams-Family-Theme-Song-6717499894333966337,4.9M,0,350.1K,701,32,"Oct 28, 2021",,6,USA561341716
33,New,https://www.tiktok.com/lionfieldmusic,https://www.tiktok.com/lionfieldmusic/video/7023811432458226950,Beatbox Slowed,The Joshuan Project,/track?id=36077634,https://www.tiktok.com/music/Beatbox-Edition3-6982840129670432769,4.8M,0,207.9K,225,33,"Oct 28, 2021",,26,QZKUS2111855
34,New,https://www.tiktok.com/valentinasinfiltros,https://www.tiktok.com/valentinasinfiltros/video/7023842375910903046,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,4.8M,0,560.2K,853,34,"Oct 28, 2021",,1,QZFYZ2047242
35,-30,https://www.tiktok.com/wilbergomezee,https://www.tiktok.com/wilbergomezee/video/7023513848942431493,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Tainy, Bad Bunny, Julieta Venegas",/track?id=63069056,https://www.tiktok.com/music/Lo-Siento-BB-7010063093023639553,11.3M,0,819.8K,1.7K,5,"Oct 27, 2021",,26,USA2P2135437
36,22,https://www.tiktok.com/colleen.makeupp,https://www.tiktok.com/colleen.makeupp/video/7021202789883776261,Monster Mash,"Bobby ""Boris"" Pickett, The Crypt-Kickers",/track?id=12548053,https://www.tiktok.com/music/Monster-Mash-6745298124115329026,21.7M,0,2.8M,24.1K,30,"Oct 21, 2021",-0.86,14,GBBBA7360050
37,New,https://www.tiktok.com/britwkent,https://www.tiktok.com/britwkent/video/7023915097307270405,The Way I Live,Baby Boy Da Prince,/track?id=29387926,https://www.tiktok.com/music/The-Way-I-Live-6817779895033137154,3.1M,0,267.8K,448,37,"Oct 28, 2021",,1,QZF9N1800055
38,-32,https://www.tiktok.com/shangerdanger,https://www.tiktok.com/shangerdanger/video/7023518397304556805,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,10.8M,0,1.3M,6.8K,6,"Oct 27, 2021",,10,KRA492100881
39,110,https://www.tiktok.com/jack.henry24,https://www.tiktok.com/jack.henry24/video/7022991281039166726,Gangsta's Paradise,"Coolio, L.V.",/track?id=15858008,https://www.tiktok.com/music/Gangsta's-Paradise-feat-LV-6704960276438976513,11.1M,0,2.1M,18.6K,39,"Oct 28, 2021",,12,USTB10400128
40,824,https://www.tiktok.com/foodies,https://www.tiktok.com/foodies/video/7021632121169054982,Face Off,"Tech N9ne, Joey Cool, King Iso, Dwayne Johnson",/track?id=63331735,https://www.tiktok.com/music/Face-Off-Dwayne-Johnson-7016547803243022337,33.6M,0,4.1M,28.7K,3,"Oct 22, 2021",,46,USZHR2100088
41,New,https://www.tiktok.com/amongus,https://www.tiktok.com/amongus/video/7023845658088017158,"Spooky, quiet, scary atmosphere piano songs",,,https://www.tiktok.com/music/Spooky-quiet-scary-atmosphere-piano-songs-6817208513685620738,4.4M,0,551.3K,16.4K,41,"Oct 28, 2021",,12,
42,New,https://www.tiktok.com/tata,https://www.tiktok.com/tata/video/7023894194955537669,Bala Love,,,https://www.tiktok.com/music/Bala-Love-6989345162249980677,3.4M,0,587.7K,2.2K,42,"Oct 28, 2021",,5,
43,New,https://www.tiktok.com/albert_cancook,https://www.tiktok.com/albert_cancook/video/7023899247082802438,Bezos I,Bo Burnham,/track?id=48630663,https://www.tiktok.com/music/Bezos-I-6971604315836254210,2.9M,0,309K,1.1K,43,"Oct 28, 2021",,7,USA2P2122060
44,1001,https://www.tiktok.com/joshplaysdrums,https://www.tiktok.com/joshplaysdrums/video/7018624794438405381,Squid Game,,,https://www.tiktok.com/music/Squid-Game-7012032012362745857,47.9M,0,6.3M,8.7K,1,"Oct 14, 2021",81.57,14,
45,New,https://www.tiktok.com/tuvok12,https://www.tiktok.com/tuvok12/video/7023434003264867590,INDUSTRY BABY,,,https://www.tiktok.com/music/INDUSTRY-BABY-6987792822153807874,7.7M,0,594.2K,3.1K,45,"Oct 28, 2021",,6,
46,15,https://www.tiktok.com/tinistoessel,https://www.tiktok.com/tinistoessel/video/7021010712059317509,Aquí Estoy,TINI,/track?id=68288060,https://www.tiktok.com/music/Aquí-Estoy-7019501664746866690,23.6M,0,509K,3.7K,25,"Oct 24, 2021",,30,USHR12142521
47,-16,https://www.tiktok.com/joshuamonis,https://www.tiktok.com/joshuamonis/video/7023414930414079237,You Got It,Vedo,/track?id=28672165,https://www.tiktok.com/music/You-Got-It-6796126109965502465,8.4M,0,571.9K,4.5K,31,"Oct 27, 2021",,44,USUYG1299206
48,-2,https://www.tiktok.com/enola.bedard,https://www.tiktok.com/enola.bedard/video/7021676861692333317,love nwantiti (ah ah ah),CKay,/track?id=25088483,https://www.tiktok.com/music/Love-Nwantiti-Dance-Ver-7003020102824512262,60.3M,0,6.2M,28.1K,29,"Oct 29, 2021",,110,QMEU31910213
49,New,https://www.tiktok.com/fushbait,https://www.tiktok.com/fushbait/video/7023851672262708486,Where Did You Go,,,https://www.tiktok.com/music/Where-Did-You-Go-7009650777241159681,3.9M,0,957.5K,6.7K,49,"Oct 28, 2021",,13,
50,New,https://www.tiktok.com/wigppo,https://www.tiktok.com/wigppo/video/7023628216560569601,Ice Cream (with Selena Gomez),"BLACKPINK, Selena Gomez",/track?id=31155769,https://www.tiktok.com/music/Ice-Cream-with-Selena-Gomez-6865930442604808194,4.7M,0,71.7K,499,50,"Oct 28, 2021",,1,KRA402000131
51,-9,https://www.tiktok.com/rolandpollard,https://www.tiktok.com/rolandpollard/video/7022967021470092550,Somebody's Watching Me - Single Version,Rockwell,/track?id=15547640,https://www.tiktok.com/music/Somebody's-Watching-Me-Single-Version-280537214516842496,11.1M,0,1.4M,12.6K,42,"Oct 27, 2021",,63,USMO10000307
52,New,https://www.tiktok.com/patricia.cnr,https://www.tiktok.com/patricia.cnr/video/7023859663770946862,Banana (feat. Shaggy),"Conkarah, Shaggy",/track?id=24879479,https://www.tiktok.com/music/Banana-feat-Shaggy-6788784989656926981,2.8M,0,327.8K,1.1K,52,"Oct 28, 2021",,29,QMRSZ1901446
53,-38,https://www.tiktok.com/milliethenoodlehorse,https://www.tiktok.com/milliethenoodlehorse/video/7023141205852589318,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,14.1M,0,3M,13.6K,15,"Oct 27, 2021",,15,QZFZ32084911
54,New,https://www.tiktok.com/toyibalwi,https://www.tiktok.com/toyibalwi/video/7023682229880605979,The Ghost,NIVIRO,/track?id=12371180,https://www.tiktok.com/music/The-Ghost-6568067465375550210,4.2M,0,234.4K,1K,54,"Oct 28, 2021",,3,GB2LD1700090
55,New,https://www.tiktok.com/tasiaalexis,https://www.tiktok.com/tasiaalexis/video/7023786903937862917,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,5.4M,0,1M,4.7K,55,"Oct 28, 2021",,12,USUM72115284
56,3,https://www.tiktok.com/midwifemama,https://www.tiktok.com/midwifemama/video/7021330428753628463,Hall of Fame (feat. will.i.am),"The Script, will.i.am",/track?id=12490739,https://www.tiktok.com/music/Hall-of-Fame-242445999237984256,32.1M,0,708.2K,16.3K,15,"Oct 22, 2021",,8,GBARL1201055
57,-45,https://www.tiktok.com/marybautistayt,https://www.tiktok.com/marybautistayt/video/7023377933104319770,"Honey, Cy","DJ Smuddpurpp, Romane Gila",/track?id=62447529,https://www.tiktok.com/music/Honey-Cy-6986989446956665606,13.2M,0,1.4M,11.7K,12,"Oct 27, 2021",,14,QZKUS2149239
58,New,https://www.tiktok.com/itsjojosiwa,https://www.tiktok.com/itsjojosiwa/video/7023876252205501742,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,3.2M,0,272.9K,1.6K,58,"Oct 28, 2021",,4,USRC12101535
59,New,https://www.tiktok.com/kimmigneault,https://www.tiktok.com/kimmigneault/video/7023852735359372550,Dominique,Mary Eunice,/track?id=23390864,https://www.tiktok.com/music/Dominique-6763839968973441026,3.2M,0,303K,877,59,"Oct 28, 2021",,8,UKDNQ1527064
60,125,https://www.tiktok.com/jaffycreeks,https://www.tiktok.com/jaffycreeks/video/7021601205147258117,Coming In Hot,Lecrae,/track?id=20226390,https://www.tiktok.com/music/Coming-In-Hot-6733266551195172870,19.8M,0,1.5M,18.9K,17,"Oct 22, 2021",,15,QMTND1101558
61,New,https://www.tiktok.com/blossom,https://www.tiktok.com/blossom/video/7023900367670791429,The Heinz Halloween Beat,Ricky Desktop,/track?id=31901310,https://www.tiktok.com/music/The-Heinz-Halloween-Beat-3-6885787213330647042,2.5M,0,64.5K,216,51,"Oct 29, 2021",,14,QZNWQ2040165
62,New,https://www.tiktok.com/sapphirejimenez,https://www.tiktok.com/sapphirejimenez/video/7023865329772285230,Banana (feat. Shaggy),"Conkarah, Shaggy",/track?id=24879479,https://www.tiktok.com/music/Banana-feat-Shaggy-6788784989656926981,2.8M,0,128.5K,448,62,"Oct 28, 2021",,1,QMRSZ1901446
63,New,https://www.tiktok.com/broopz,https://www.tiktok.com/broopz/video/7023856807047073030,A QUEDA,Gloria Groove,/track?id=63930347,https://www.tiktok.com/music/A-QUEDA-7016083173939382273,2.8M,0,359.8K,19.7K,63,"Oct 28, 2021",,2,BXSBS2100003
64,New,https://www.tiktok.com/vancityreynolds,https://www.tiktok.com/vancityreynolds/video/7023767830906735918,Always Sunny In Wrexham,DECLAN SWANS,/track?id=32338603,https://www.tiktok.com/music/Always-Sunny-In-Wrexham-6901573791206344706,6.8M,0,1M,9.6K,64,"Oct 28, 2021",,24,GBLFP2132856
65,New,https://www.tiktok.com/echobadlistener,https://www.tiktok.com/echobadlistener/video/7023986402899545349,Mr Blue Sky,,,https://www.tiktok.com/music/Mr-Blue-Sky-6769049828040116225,2.4M,0,531.4K,2.3K,65,"Oct 28, 2021",,1,
66,-49,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/7023537297110895877,"MHD: Bzrp Music Sessions, Vol. 44","Bizarrap, MHD",/track?id=60280042,https://www.tiktok.com/music/Ptazeta-Bzrp-Music-Sessions-Vol-45-7015268654811990018,8.2M,0,1.4M,14K,17,"Oct 27, 2021",,18,UYB282101020
67,-44,https://www.tiktok.com/kamillatasty,https://www.tiktok.com/kamillatasty/video/7023051705570938114,Sua amiga deu,MC Levin,/track?id=23409742,https://www.tiktok.com/music/Sua-amiga-deu-5000000001462693021,13.5M,"-32,200,000",1.3M,19.9K,23,"Oct 27, 2021",,63,BXPYA1900052
68,New,https://www.tiktok.com/amielgimenez,https://www.tiktok.com/amielgimenez/video/7023778329094262022,Hasta la Raíz,Natalia Lafourcade,/track?id=13419780,https://www.tiktok.com/music/Hasta-la-Raíz-7016612723496700677,3.8M,0,453.7K,1K,68,"Oct 28, 2021",,2,MXF011400582
69,-25,https://www.tiktok.com/tweh18,https://www.tiktok.com/tweh18/video/7021025178033425711,Cheap Thrills,Sia,/track?id=15677761,https://www.tiktok.com/music/Cheap-Thrills-6569858868648774406,37.7M,0,1.5M,12.4K,8,"Oct 22, 2021",,69,USRC11502935
70,New,https://www.tiktok.com/piffpeterson,https://www.tiktok.com/piffpeterson/video/7023907701679738117,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,2.3M,0,166.8K,7.7K,70,"Oct 28, 2021",,2,USAT22007153
71,0,https://www.tiktok.com/theplayhouseparis,https://www.tiktok.com/theplayhouseparis/video/7023417454030245167,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,5.9M,0,277K,926,71,"Oct 27, 2021",,46,KRA402100099
72,88,https://www.tiktok.com/genti599,https://www.tiktok.com/genti599/video/7015491707299007749,Perfect,Ed Sheeran,/track?id=12450042,https://www.tiktok.com/music/Perfect-6655492047723563778,55.2M,0,4.9M,20.2K,53,"Nov 29, 2021",,30,GBAHS1700024
73,New,https://www.tiktok.com/arimura_taishi,https://www.tiktok.com/arimura_taishi/video/7023673585554197761,"SARUKANI WARS (feat. Kohey, Rusy & Kaji)",,,https://www.tiktok.com/music/SARUKANI-WARS-feat-Kohey-Rusy-Kaji-6834061905418536962,4.8M,0,944.9K,4.2K,73,"Oct 28, 2021",,36,
74,-33,https://www.tiktok.com/juliakbarni,https://www.tiktok.com/juliakbarni/video/7011994283896999173,Sua amiga deu,MC Levin,/track?id=23409742,https://www.tiktok.com/music/Sua-amiga-deu-5000000001462693021,21.2M,0,1.4M,33.8K,41,"Oct 27, 2021",446.00,113,BXPYA1900052
75,-66,https://www.tiktok.com/besttoks,https://www.tiktok.com/besttoks/video/7021924617778515206,Colorín Colorado,Justin Quiles,/track?id=57503954,https://www.tiktok.com/music/Colorín-Colorado-6998316655512226565,32.8M,0,1.5M,4.9K,9,"Oct 27, 2021",,9,USWL12100354
76,3566,https://www.tiktok.com/heavencakeemilie,https://www.tiktok.com/heavencakeemilie/video/7021882593238961413,Main Title (Chucky Theme),Joseph Loduca,/track?id=15610817,https://www.tiktok.com/music/Main-Title-Chucky-Theme-6795732208276473858,3.1M,0,220.5K,2.6K,76,"Oct 28, 2021",,12,USQ4E1300812
77,1,https://www.tiktok.com/diksielawrence,https://www.tiktok.com/diksielawrence/video/7023555072701353243,Chopin Nocturne No. 2 Piano Mono,,,https://www.tiktok.com/music/Chopin-Nocturne-No-2-Piano-Mono-6817665487665629186,4.5M,0,477.5K,3.5K,77,"Oct 28, 2021",,13,
78,30,https://www.tiktok.com/emerald_outlaw,https://www.tiktok.com/emerald_outlaw/video/7022435335674105094,Everybody (Backstreet's Back) - Extended Version,Backstreet Boys,/track?id=15448096,https://www.tiktok.com/music/Everybody-Backstreet's-Back-Extended-Version-223638598045106176,18M,0,1.7M,5.7K,46,"Oct 25, 2021",,9,USJI19710084
79,-29,https://www.tiktok.com/ivyvibing,https://www.tiktok.com/ivyvibing/video/6994961307669728517,edamame (feat. Rich Brian),"bbno$, Rich Brian",/track?id=54097040,https://www.tiktok.com/music/edamame-6990787596158765058,75.9M,0,6.5M,127.9K,4,"Aug 13, 2021",,60,QMUY42100151
80,New,https://www.tiktok.com/s_johnson_voiceovers,https://www.tiktok.com/s_johnson_voiceovers/video/7023824458708208901,Stella by Starlight,Instrumental,/track?id=23525686,https://www.tiktok.com/music/Stella-by-Starlight-6780788967533971457,3.4M,0,405.8K,17.2K,80,"Oct 28, 2021",,2,TCACA1424594
81,New,https://www.tiktok.com/ashantyhermansyah,https://www.tiktok.com/ashantyhermansyah/video/7023739988361661722,Jang Ganggu (Putri Ariani Version),,,https://www.tiktok.com/music/Jang-Ganggu-Putri-Ariani-Version-6976935378435442690,6.6M,0,663.3K,16.3K,81,"Oct 28, 2021",,2,
82,New,https://www.tiktok.com/jeison_giraldo,https://www.tiktok.com/jeison_giraldo/video/7023560362410691846,Índigo,"Camilo, Evaluna Montaner",/track?id=63841833,https://www.tiktok.com/music/Índigo-7016825081682724865,6.6M,0,860.5K,11.6K,82,"Oct 28, 2021",,3,USSD12100733
83,New,https://www.tiktok.com/girlhairtutorials,https://www.tiktok.com/girlhairtutorials/video/7023965038088080646,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,2.1M,0,105.4K,190,83,"Oct 28, 2021",,4,USUM72115284
84,New,https://www.tiktok.com/ri1ya,https://www.tiktok.com/ri1ya/video/7024051583809817861,Heal,Tom Odell,/track?id=12490976,https://www.tiktok.com/music/Heal-6706089101600229378,2.1M,0,198.2K,2.4K,84,"Oct 28, 2021",,3,GBARL1202014
85,New,https://www.tiktok.com/salah,https://www.tiktok.com/salah/video/7023890320093973765,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,2.3M,0,481.9K,336,85,"Oct 28, 2021",,6,USAT22007153
86,New,https://www.tiktok.com/sylvesterstallone46,https://www.tiktok.com/sylvesterstallone46/video/7023869074161650950,Going the Distance,,,https://www.tiktok.com/music/Going-The-Distance-6751987607254616065,2.3M,0,125.6K,3.6K,86,"Oct 28, 2021",,1,
87,New,https://www.tiktok.com/srjovem,https://www.tiktok.com/srjovem/video/7023897181006351622,Stories,Danilo Stankovic,/track?id=31323127,https://www.tiktok.com/music/Stories-2-6777279827805390850,2.1M,0,141.1K,404,87,"Oct 28, 2021",,3,QZAKB2005429
88,New,https://www.tiktok.com/paky__official,https://www.tiktok.com/paky__official/video/7023810971277741318,Venom - Music From The Motion Picture,Eminem,/track?id=20492274,https://www.tiktok.com/music/Venom-Music-From-The-Motion-Picture-6917526009721931778,2.5M,0,123.9K,1.2K,88,"Oct 28, 2021",,1,USUM71813345
89,New,https://www.tiktok.com/scottsreality,https://www.tiktok.com/scottsreality/video/7023846864898280709,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,2.5M,0,107K,877,89,"Oct 28, 2021",,1,KRA492100881
90,New,https://www.tiktok.com/614lyfe,https://www.tiktok.com/614lyfe/video/7023802003084119343,Red Light Green Light (Squid Game),,,https://www.tiktok.com/music/Red-Light-Green-Light-Squid-Game-7016587699976931329,2.5M,0,42.5K,308,90,"Oct 28, 2021",,2,
91,New,https://www.tiktok.com/giftwrapping101,https://www.tiktok.com/giftwrapping101/video/7023159651826961670,Ex's,Olivia Penalva,/track?id=45550538,https://www.tiktok.com/music/Ex's-6964554098049812482,11.2M,0,164.3K,122,91,"Oct 28, 2021",,2,QZQQE2100005
92,-55,https://www.tiktok.com/kessel_nathan_official,https://www.tiktok.com/kessel_nathan_official/video/7023073068264262918,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,13.1M,0,889.3K,2.1K,20,"Oct 26, 2021",,6,USUAN1400011
