Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
127,9,Bloody mary,S1074,Hopez99,/track?id=96948970,https://www.tiktok.com/music/Bloody-mary-7172048993097091074,4629680 Records DK,"Nov 30, 2022",80,63K,620K,4,"Dec 10, 2022",11,1.29,QZTB42279342
128,14,CUFF IT,S4642,Beyoncé,/track?id=86017834,https://www.tiktok.com/music/CUFF-IT-7125869564990064642,Parkwood Entertainment/Columbia,"Jul 27, 2022",44,63K,1.5M,31,"Oct 8, 2022",19,2.00,USSM12206232
129,69,Eres Ese Algo,S3169,La Maquinaria Norteña,/track?id=94128187,https://www.tiktok.com/music/Eres-Ese-Algo-7151581474356103169,UMLE - Fonovisa,"Oct 6, 2022",174,62K,140K,123,"Jan 7, 2023",6,9.86,QMSAV1104055
130,-57,Bound 2,S4273,Kanye West,/track?id=15927278,https://www.tiktok.com/music/Bound-2-6928634453870774273,Rock The World/IDJ/Kanye/LP6,"Sep 2, 2019",19,61K,2.7M,4,"Sep 10, 2022",15,-8.14,USUM71307523
131,-31,Wine Pon You - Sped Up,,,,https://www.tiktok.com/music/null,,"Dec 5, 2022",146,60K,202K,98,"Dec 17, 2022",5,-4.43,DGA082202556
132,58,Que Vuelvas,S6690,"Carin Leon, Grupo Frontera",/track?id=97086305,https://www.tiktok.com/music/Que-Vuelvas-7174165576170866690,Sony Music Latin,"Dec 5, 2022",171,60K,146K,112,"Feb 11, 2023",9,8.29,QZWT32210000
133,-24,The Polar Express,S3873,Tom Hanks,/track?id=16017589,https://www.tiktok.com/music/The-Polar-Express-6709898907247183873,Warner Sunset/Reprise,"Aug 22, 2019",166,60K,161K,109,"Dec 24, 2022",2,-3.43,USWB10403585
134,-36,Wop It,S5714,Lil Vada,/track?id=93953753,https://www.tiktok.com/music/Wop-It-7149072647312115714,F Cancer Records,"Sep 29, 2022",150,59K,190K,98,"Dec 24, 2022",4,-5.14,QZPLR2248952
135,New,حظ,,,,https://www.tiktok.com/music/null,,"Dec 14, 2022",190,59K,90K,135,"Dec 31, 2022",1,,NLRD52212309
136,50,Spin Bout U,,"Drake, 21 Savage",/track?id=95127309,https://www.tiktok.com/music/null,OVO/Republic,"Nov 3, 2022",143,58K,216K,136,"Dec 31, 2022",4,7.14,USUG12208619
137,-41,Mr. Wrong,S7280,"Mary J. Blige, Drake",/track?id=15921744,https://www.tiktok.com/music/Mr-Wrong-feat-Drake-252879394409697280,GEFFEN,"Sep 12, 2019",91,58K,546K,10,"Dec 10, 2022",4,-5.86,USUM71116429
138,25,The Months of the Year,S0684,The Kiboomers,/track?id=14974561,https://www.tiktok.com/music/The-Months-of-the-Year-5000000001286940684,Kiboomu,"Aug 17, 2019",29,58K,2M,46,"Jan 21, 2023",13,,USA560941888
139,-26,No Love,,J.K. Mac,/track?id=96738152,https://www.tiktok.com/music/null,Run It Up Records,"Nov 27, 2022",111,58K,344K,48,"Jan 14, 2023",11,-3.71,USA2P2254199
140,-26,No Love,S2290,J.K. Mac,/track?id=96687317,https://www.tiktok.com/music/No-Love-7171202024636172290,Run It Up Records,"Nov 27, 2022",112,57K,344K,49,"Jan 14, 2023",11,-3.71,USA2P2254194
141,2,Why You Asking All Them Questions,S4741,Spoken Reasons,/track?id=28824421,https://www.tiktok.com/music/Why-You-Asking-All-Them-Questions-6815815835320404741,FCHW,"Apr 16, 2021",56,57K,1.2M,15,"Nov 19, 2022",10,0.29,TCAEC1900577
142,-30,"CLANDESTINA ",S4369,Salvatores,/track?id=95503759,https://www.tiktok.com/music/CLANDESTINA-6861106543052474369,MilitantBeats,"Aug 14, 2020",135,56K,239K,112,"Dec 24, 2022",3,-4.29,QM42K2139455
143,-38,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Dec 11, 2022",147,56K,198K,92,"Dec 17, 2022",3,-5.43,DGA082222806
144,-4,JDM Trap Beat X Mr Smokey,,,,https://www.tiktok.com/music/null,,"Sep 22, 2021",103,56K,426K,121,"Jan 14, 2023",8,-0.57,APID11000965
145,51,Constellations,S1234,Duster,/track?id=16850918,https://www.tiktok.com/music/Constellations-6793505452991711234,Numero Group,"Feb 14, 2020",152,55K,189K,31,"Jan 7, 2023",5,7.29,US68F0505008
146,-36,Tap Tap (Lil Uzi Vert),S4875,sped up nightcore,/track?id=96098201,https://www.tiktok.com/music/Tap-Tap-Lil-Uzi-Vert-7155202727323224875,P2022,"Nov 20, 2022",78,55K,639K,29,"Dec 3, 2022",7,-5.14,USAT22221438
147,-27,The Polar Express,S3873,Tom Hanks,/track?id=16017589,https://www.tiktok.com/music/The-Polar-Express-6709898907247183873,Warner Sunset/Reprise,"Nov 16, 2021",175,55K,139K,120,"Dec 24, 2022",2,-3.86,USWB10403585
148,-1,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Dec 6, 2022",138,55K,221K,61,"Dec 17, 2022",4,-0.14,DGA082205403
149,New,Constellations,S1234,Duster,/track?id=16850918,https://www.tiktok.com/music/Constellations-6793505452991711234,Numero Group,"Jan 23, 2020",179,54K,126K,32,"Jan 7, 2023",4,,US68F0505008
150,15,Escapism. Sped up (Official),S5457,"RAYE, 070 Shake",/track?id=94059971,https://www.tiktok.com/music/Escapism-7146071473319315457,Human Re Sources,"Nov 17, 2022",133,54K,247K,101,"Dec 10, 2022",5,2.14,QMDA62217995
151,-24,Glock In My Lap,S5137,"21 Savage, Metro Boomin",/track?id=31530700,https://www.tiktok.com/music/Glock-In-My-Lap-6878751778305755137,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic","Sep 30, 2020",41,54K,1.6M,15,"Aug 27, 2022",32,-3.43,USSM12006061
152,-6,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Nov 30, 2022",139,54K,221K,93,"Dec 10, 2022",4,-0.86,DGA072281370
153,-52,here with me,,,,https://www.tiktok.com/music/null,,"Dec 5, 2022",142,53K,217K,85,"Dec 17, 2022",3,-7.43,DGA072256956
154,-46,Promise - Sped Up,,,,https://www.tiktok.com/music/null,,"Dec 8, 2022",145,53K,203K,79,"Dec 17, 2022",3,-6.57,DGA082217293
155,-52,The Polar Express,S3873,Tom Hanks,/track?id=16017589,https://www.tiktok.com/music/The-Polar-Express-6709898907247183873,Warner Sunset/Reprise,"Aug 22, 2019",154,53K,187K,103,"Dec 24, 2022",2,-7.43,USWB10403585
156,-21,Future In,,,,https://www.tiktok.com/music/null,,"Dec 6, 2022",162,53K,172K,125,"Dec 17, 2022",4,-3.00,NLRD52212293
157,-27,Blind,S6081,SZA,/track?id=97075535,https://www.tiktok.com/music/Blind-7175026304402606081,Top Dawg Entertainment/RCA Records,"Dec 5, 2022",137,52K,224K,80,"Dec 17, 2022",4,-3.86,USRC12204589
158,1,Melting,S8069,Kali Uchis,/track?id=13823571,https://www.tiktok.com/music/Melting-7082152009201208069,Geffen Records,"Mar 23, 2020",51,52K,1.3M,9,"Nov 19, 2022",14,0.14,QM8DG1400266
159,2,Tukoh Taka - Official FIFA Fan Festival™ Anthem,S5489,"Nicki Minaj, Maluma, Myriam Fares, FIFA Sound",/track?id=95775785,https://www.tiktok.com/music/Tukoh-Taka-Official-FIFA-Fan-Festival™-Anthem-7164612486564415489,Universal Arabic Music / Republic Records,"Nov 10, 2022",126,52K,273K,90,"Dec 10, 2022",6,0.29,USUM72221299
160,-95,Twisted,S0593,R.T.R Jae,/track?id=93593327,https://www.tiktok.com/music/Twisted-7147248682264430593,R.T.R Jae,"Sep 24, 2022",141,52K,219K,65,"Dec 24, 2022",2,-13.57,QZMHL2246465
161,38,Yeah u look good :p,S1873,Perus Dokackris,/track?id=95424826,https://www.tiktok.com/music/Yeah-u-look-good-p-7161795390147151873,Perus Dokackris,"Nov 2, 2022",71,51K,867K,6,"Nov 12, 2022",7,5.43,PLC062241622
162,New,La Jumpa,S5233,"Arcángel, Bad Bunny",/track?id=96643313,https://www.tiktok.com/music/La-Jumpa-7171547941184735233,Rimas Entertainment LLC.,"Nov 28, 2022",169,50K,151K,162,"Dec 31, 2022",2,,QMDA72252608
163,-18,Salam alykum,S5745,Hopez99,/track?id=97298408,https://www.tiktok.com/music/Salam-alykum-7172202410012575745,4629680 Records DK,"Nov 30, 2022",136,50K,225K,88,"Dec 10, 2022",5,-2.57,QZTB42280175
164,31,Microwave Popcorn,S7122,Bo Burnham,/track?id=83423626,https://www.tiktok.com/music/Microwave-Popcorn-7104718134493317122,Bo Burnham,"Jun 1, 2022",134,49K,241K,69,"Dec 10, 2022",4,4.43,USA2P2225062
165,-14,See Red - Sped Up,,,,https://www.tiktok.com/music/null,,"Dec 5, 2022",170,49K,149K,142,"Jan 21, 2023",6,-2.00,DGA082202401
166,-43,RATCHETIVITY,S9922,Shelby Swain,/track?id=68188636,https://www.tiktok.com/music/RATCHETIVITY-7034230386691409922,Shelby Swain,"Nov 23, 2021",172,49K,145K,123,"Dec 24, 2022",2,-6.14,QZPLR2179293
167,-29,On BS,S4241,"Drake, 21 Savage",/track?id=95124948,https://www.tiktok.com/music/On-BS-7162017077832714241,OVO / Republic Records,"Nov 3, 2022",94,49K,534K,25,"Dec 10, 2022",6,-4.14,USUG12208600
168,-11,Unholy,,,,https://www.tiktok.com/music/null,,"Sep 19, 2022",48,49K,1.4M,23,"Nov 5, 2022",16,,GBUM72206302
169,18,Made You Look,S0650,Meghan Trainor,/track?id=94279263,https://www.tiktok.com/music/Made-You-Look-7153075272433060650,Epic,"Oct 12, 2022",54,49K,1.2M,16,"Nov 19, 2022",14,2.57,USSM12204574
170,-7,Baby got back,,Hopez99,/track?id=97750380,https://www.tiktok.com/music/null,4629680 Records DK,"Dec 9, 2022",167,49K,161K,100,"Dec 17, 2022",3,-1.00,QZTB62287224
171,New,Gyal You a Party Animal - Sped Up,S2322,Charly Black,/track?id=97499932,https://www.tiktok.com/music/Gyal-You-a-Party-Animal-Sped-Up-7166748333536152322,Allezgo Productions,"Dec 14, 2022",187,48K,108K,171,"Dec 31, 2022",2,,FR81J2300013
172,-2,Sweater Weather (Sped Up),,,,https://www.tiktok.com/music/null,,"Sep 28, 2022",45,48K,1.5M,10,"Oct 8, 2022",13,-0.29,USSM12209549
173,-62,Juicy Ahhh,S6866,J.P,/track?id=97063421,https://www.tiktok.com/music/Juicy-Ahhh-7173485717216036866,Crazy Off Tha 808's Records,"Dec 4, 2022",153,48K,188K,90,"Dec 17, 2022",3,-8.86,QZTB52250007
174,New,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Dec 11, 2022",186,47K,112K,174,"Dec 31, 2022",1,,DGA082223187
175,-2,Put It On Me,S8817,YoungBoy Never Broke Again,/track?id=91350382,https://www.tiktok.com/music/Put-It-On-Me-7140696319504418817,"Never Broke Again, LLC","Sep 6, 2022",35,47K,1.7M,12,"Nov 5, 2022",16,-0.29,USAT22214618
176,New,Yonaguni  - Reggaeton Urbano,,,/track?id=82868820,https://www.tiktok.com/music/null,LMW Entetaiments,"May 15, 2022",188,46K,107K,176,"Dec 31, 2022",1,,FR0Z50088036
177,-53,NO,S4128,Meghan Trainor,/track?id=15797771,https://www.tiktok.com/music/NO-213902202866864128,Epic,"Aug 17, 2019",58,46K,1.1M,29,"Nov 19, 2022",7,-7.57,USSM11600935
178,1,Inside Out,S1378,Duster,/track?id=14673547,https://www.tiktok.com/music/Inside-Out-6793505448109541378,Numero Group,"Feb 14, 2020",89,46K,554K,102,"Jan 7, 2023",3,,US68F0505011
179,New,Shawty Got Wap Like Fetty,,"1likace, TaTa, Jenn Carter",/track?id=98338393,https://www.tiktok.com/music/null,1likace,"Dec 25, 2022",168,46K,156K,179,"Dec 31, 2022",1,,QZMHN2273942
180,New,Decision,,,,https://www.tiktok.com/music/null,,"Nov 30, 2022",184,46K,113K,146,"Jan 14, 2023",4,,QZTB42273599
181,-4,I Was Never There,S5937,"The Weeknd, Gesaffelstein",/track?id=18897029,https://www.tiktok.com/music/I-Was-Never-There-6791241140050855937,The Weeknd,"Sep 12, 2019",28,45K,2M,22,"Jul 9, 2022",23,-0.57,USUG11800570
182,4,Steven Universe,S7298,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,Fully Furnished Records,"Feb 19, 2020",7,45K,7.3M,62,"Mar 5, 2022",50,,QZFZ32084911
183,-34,No Kizzy,S6274,Rob49,/track?id=31034329,https://www.tiktok.com/music/No-Kizzy-7159022067042486274,Jay Rebel Music,"Feb 2, 2021",66,45K,893K,10,"Nov 26, 2022",11,-4.86,QZES72081012
184,New,Inside Out,S1378,Duster,/track?id=14673547,https://www.tiktok.com/music/Inside-Out-6793505448109541378,Numero Group,"Jan 23, 2020",97,45K,502K,62,"Mar 4, 2023",12,,US68F0505011
185,-56,"Captain Save a Hoe (feat. The Click, D-Shot, B-Legit & Suga T)",,"E-40, The Click, D-Shot, B-Legit, Suga T",/track?id=15446041,https://www.tiktok.com/music/null,Jive,"Dec 8, 2022",156,45K,186K,81,"Dec 17, 2022",3,-8.00,USJI10301182
186,New,Give It To Me,S8877,"Timbaland, Justin Timberlake, Nelly Furtado",/track?id=15905002,https://www.tiktok.com/music/Give-It-To-Me-5000000001440748877,Interscope/Blackground Records,"Sep 2, 2019",173,44K,143K,31,"Jan 28, 2023",10,,USUM70700995
187,-31,Funny Song,S7666,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6732536571318257666,Cavendish Music,"Sep 2, 2019",18,44K,2.8M,42,"Jun 11, 2022",48,,GBBGY1743613
188,-19,Da Biggest Bird,S3042,Saint Mercat∅r,/track?id=97763629,https://www.tiktok.com/music/Da-Biggest-Bird-7184860431403223042,P.V.O. Productions,"Dec 12, 2022",189,44K,95K,154,"Jan 14, 2023",3,-2.71,QZTB72244975
189,-130,Winner,,,,https://www.tiktok.com/music/null,,"Sep 23, 2022",105,43K,401K,59,"Dec 17, 2022",4,,QZNWZ2220236
190,-57,Fade Freestyle,,ZXAE,/track?id=97688882,https://www.tiktok.com/music/null,ZxaeZaza,"Jun 1, 2021",114,43K,329K,41,"Dec 10, 2022",4,-8.14,QZJG52195750
191,-35,Hey There,S3088,"DeJ Loaf, Future",/track?id=15796391,https://www.tiktok.com/music/Hey-There-242450989482713088,IBGM/Columbia,"Aug 17, 2019",81,43K,616K,143,"Dec 17, 2022",3,-5.00,USSM11505767
192,-32,Palace,S8738,ADTurnUp,/track?id=88291671,https://www.tiktok.com/music/Palace-8D-Audio-7153487372183668738,4157386 Records DK,"Sep 6, 2022",124,43K,277K,160,"Dec 24, 2022",3,-4.57,QZMEQ2216719
193,-36,We Gone Eat,S7714,T-Speed & 5upamanHOE,/track?id=32532856,https://www.tiktok.com/music/We-Gone-Eat-6914833065562867714,T-speed & 5upamanHoe,"Jan 6, 2021",83,42K,608K,63,"Nov 26, 2022",8,-5.14,QZNN22127200
194,New,Locked Up Drill,,Alvin Remix,/track?id=98635645,https://www.tiktok.com/music/null,Alvin Remix,"Dec 23, 2022",198,42K,43K,194,"Dec 31, 2022",1,,AEA2M2174086
195,-37,Hungry Eatin,S5489,Tesla Boyz,/track?id=64737156,https://www.tiktok.com/music/Hungry-Eatin-7089175695637055489,Young Money,"Apr 20, 2022",84,42K,608K,64,"Nov 26, 2022",8,-5.29,QZFYW2103268
196,-22,"Kai Cenat ""I Don't Care"" - Club Remix",S4226,Corey Floca,/track?id=95773111,https://www.tiktok.com/music/Kai-Cenat-I-Don't-Care-Club-Remix-7159074342192564226,Floc Wrld Entertainment LLC,"Oct 26, 2022",93,42K,540K,39,"Nov 12, 2022",7,,QZTAT2292217
197,-19,"You're On Your Own, Kid",S8082,Taylor Swift,/track?id=94301969,https://www.tiktok.com/music/You're-On-Your-Own-Kid-7156826385460398082,Taylor Swift,"Oct 20, 2022",157,42K,183K,178,"Oct 29, 2022",2,,USUG12205711
198,-19,TV,S9745,Billie Eilish,/track?id=85082541,https://www.tiktok.com/music/TV-7122873411075999745,Darkroom/Interscope Records,"Jul 20, 2022",53,42K,1.2M,25,"Nov 12, 2022",16,-2.71,USUM72213724
