Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
124,New,No Statements,S7026,"Kuttem Reese, Lil Durk",/track?id=36178560,https://www.tiktok.com/music/No-Statements-6954179329550977026,Republic Records,"Apr 29, 2021",174,47K,79K,124,"May 14, 2022",1,,USUM72106548
125,-56,Ok Cool,S2945,CEO Trayle,/track?id=29358701,https://www.tiktok.com/music/Ok-Cool-6821706461727442945,"Do What You Love Records, LLC, under exclusive license to 10K Projects","Apr 30, 2020",58,47K,651K,69,"May 7, 2022",10,-8.00,QMEZE2056914
126,New,About Damn Time,,Lizzo,/track?id=79571800,https://www.tiktok.com/music/null,Atlantic Records,"Apr 12, 2022",180,47K,68K,100,"May 21, 2022",5,,USAT22203696
127,New,Tití Me Preguntó,S2778,Bad Bunny,/track?id=81301157,https://www.tiktok.com/music/Tití-me-preguntó-7095019005370452778,Rimas Entertainment LLC,"May 4, 2022",186,47K,58K,56,"Jul 16, 2022",23,,QM6MZ2214878
128,-87,swamp skonster x fortnite moves,S6018,tolarjev,/track?id=80153547,https://www.tiktok.com/music/swamp-skonster-x-fortnite-moves-7089109274899286018,3632859 Records DK,"Apr 20, 2022",89,46K,331K,20,"Apr 30, 2022",3,-12.43,QZHN62210256
129,-62,MEAN!,S2082,Madeline The Person,/track?id=80505894,https://www.tiktok.com/music/MEAN-Remix-with-Noah-Kahan-7119397209556142082,Warner Records,"Apr 25, 2022",154,46K,124K,4,"Jun 11, 2022",6,-8.86,USWB12201164
130,New,Sway (Sped Up Version),,Michael Bublé,/track?id=82264817,https://www.tiktok.com/music/null,Reprise,"May 9, 2022",192,46K,47K,63,"May 21, 2022",6,,USRE12200386
131,-59,Ok Cool (Remix) (feat. Gunna),S7138,"CEO Trayle, Gunna",/track?id=65307398,https://www.tiktok.com/music/Ok-Cool-Remix-feat-Gunna-7021994506178267138,CEO Trayle,"Oct 21, 2021",142,46K,155K,72,"May 7, 2022",2,-8.43,CA5KR0015186
132,15,SWAMP SKONSTER,S2898,Skest,/track?id=73471518,https://www.tiktok.com/music/SWAMP-SKONSTER-7059866440693712898,skest!,"Jan 31, 2022",115,46K,244K,43,"Jul 30, 2022",16,2.14,QZHPJ2111470
133,New,Brazil,,,,https://www.tiktok.com/music/null,,"May 4, 2022",191,46K,48K,89,"May 21, 2022",3,,QZ8252212717
134,-61,OK Cool,S2945,CEO Trayle,/track?id=29358701,https://www.tiktok.com/music/Ok-Cool-6821706461727442945,"Do What You Love Records, LLC, under exclusive license to 10K Projects","Oct 21, 2020",135,46K,176K,73,"May 7, 2022",2,-8.71,QMEZE2056914
135,-40,Love Yourself,S4128,Justin Bieber,/track?id=15936301,https://www.tiktok.com/music/Love-Yourself-175420362367664128,Universal Music Group,"Sep 2, 2019",51,46K,739K,47,"Apr 16, 2022",12,-5.71,USUM71516761
136,-33,Just a Cloud Away,S2577,Pharrell Williams,/track?id=15610750,https://www.tiktok.com/music/Just-a-Cloud-Away-6795407744489752577,Back Lot Music,"Feb 19, 2020",9,46K,3.5M,1,"Mar 26, 2022",12,-4.71,USQ4E1300685
137,-97,Bit Ei Pado,,,,https://www.tiktok.com/music/null,,"Apr 17, 2022",101,46K,288K,37,"Apr 30, 2022",3,-13.86,QZ8252210992
138,-44,Who's That Chick? (feat. Rihanna),S2688,Rihanna,/track?id=12334199,https://www.tiktok.com/music/Whos-That-Chick-feat-Rihanna-Who's-That-Chick?-(feat.-Rihanna)-249756172461682688,Parlophone France,"Aug 21, 2019",28,45K,1.5M,12,"Mar 12, 2022",16,-6.29,FRZID1000700
139,-50,Rocking A Cardigan in Atlanta,S7746,lil Shordie Scott,/track?id=73011588,https://www.tiktok.com/music/Rocking-A-Cardigan-in-Atlanta-7058463948324767746,Social Currency Enterprises,"Jan 28, 2022",21,45K,2.1M,6,"Mar 12, 2022",16,-7.14,USUYG1411494
140,New,So Silly (Sped Up),S0481,Kingmichaelbeats,/track?id=81394450,https://www.tiktok.com/music/So-Silly-Sped-Up-7093654362991380481,Kingmichaelbeats,"May 2, 2022",175,45K,78K,140,"May 14, 2022",1,,USJ3V2122465
141,New,ROVER,S8833,Mattinthecut,/track?id=81101507,https://www.tiktok.com/music/ROVER-7079102016634488833,3442468 Records DK,"Mar 24, 2022",193,44K,44K,134,"May 21, 2022",4,,QZES82218257
142,-37,Cool for the Summer - Sped Up (Nightcore),S2770,"Demi Lovato, Speed Radio",/track?id=78999123,https://www.tiktok.com/music/Cool-for-the-Summer-Sped-Up-Nightcore-7079239555974432770,Hollywood Records,"Mar 25, 2022",65,44K,527K,39,"Apr 9, 2022",8,-5.29,USHR12243196
143,-50,Cheerleader (Felix Jaehn Remix Radio Edit),,"OMI, Felix Jaehn",/track?id=15620212,https://www.tiktok.com/music/null,Eagle Records,"Aug 16, 2019",118,43K,225K,72,"Apr 30, 2022",5,-7.14,USQX91500448
144,-35,Aesthetic,S3281,Devonte Mayo,/track?id=31673144,https://www.tiktok.com/music/Aesthetic-6801406368763873281,1566333 Records DK,"Mar 6, 2020",17,43K,2.4M,70,"Jun 25, 2022",42,-5.00,QZFZ52072968
145,-27,Malibu,S2694,Miley Cyrus,/track?id=15678961,https://www.tiktok.com/music/Malibu-6944143160956242694,RCA Records Label,"Aug 17, 2019",119,43K,224K,58,"Apr 30, 2022",4,-3.86,USRC11700814
146,-71,Shake It,,"Kay Flock, Cardi B, Dougie B, Bory300",/track?id=79575869,https://www.tiktok.com/music/null,Capitol Records,"Apr 7, 2022",77,43K,390K,32,"Apr 23, 2022",5,-10.14,USUM72205506
147,38,Pirates Of The Caribbean - Main Theme - He's A Pirate,S6977,Geek Music,/track?id=13981610,https://www.tiktok.com/music/Pirates-Of-The-Caribbean-Main-Theme-Hes-A-Pirate-7168761452076926977,Geek Music,"Nov 3, 2020",161,42K,103K,147,"May 14, 2022",3,5.43,QZS1Z1630606
148,-42,Pony,S6640,Ginuwine,/track?id=15819646,https://www.tiktok.com/music/Pony-242204373462896640,Sony Music Entertainment,"Aug 16, 2019",37,42K,1.1M,26,"Feb 5, 2022",10,-6.00,USSM19605851
149,-57,Je te laisserai des mots,S0038,Patrick Watson,/track?id=11136335,https://www.tiktok.com/music/Je-te-laisserai-des-mots-6838695367727500038,Secret City Records,"Nov 7, 2019",32,42K,1.4M,43,"Jun 26, 2021",23,-8.14,CA0RZ1000020
150,New,In My Room,S0657,Chance Peña,/track?id=81301603,https://www.tiktok.com/music/In-My-Room-7090236787443910657,Chance Peña,"Apr 23, 2022",148,41K,137K,126,"Aug 20, 2022",7,,QZHN62258348
151,-50,10 Things I Hate About You,S4890,Leah Kate,/track?id=77801824,https://www.tiktok.com/music/10-Things-I-Hate-About-You-7074978602726574890,10K Projects,"Mar 22, 2022",90,41K,329K,71,"Apr 30, 2022",5,-7.14,QZES62254244
152,26,One More,,,,https://www.tiktok.com/music/null,,"Apr 25, 2022",176,40K,75K,152,"May 14, 2022",3,3.71,USLZJ2268988
153,-53,BOMBÓN,S3381,"Daddy Yankee, El Alfa, Lil Jon",/track?id=78119576,https://www.tiktok.com/music/BOMBÓN-7079496674678213381,Republic Records,"Mar 17, 2022",93,39K,308K,76,"Apr 23, 2022",5,-7.57,USUG12201723
154,-99,No Surprises,S1618,Radiohead,/track?id=12536685,https://www.tiktok.com/music/No-Surprises-6751218393644271618,Parlophone,"Oct 23, 2019",74,39K,408K,31,"May 21, 2022",14,-14.14,GBAYE9700386
155,-58,Whap Whap (feat. F.S.),S5046,"Skillibeng, F.S.",/track?id=75860585,https://www.tiktok.com/music/Whap-Whap-7073876545902775046,EastSyde Records/RCA Records,"Mar 9, 2022",125,39K,207K,96,"Apr 30, 2022",3,-8.29,USRC12200445
156,18,TWINNEM,,Coi Leray,/track?id=60932374,https://www.tiktok.com/music/null,Republic Records,"Sep 15, 2021",7,39K,5.7M,1,"Oct 2, 2021",20,,USUM72115285
157,-59,Pobre Diabla,,,,https://www.tiktok.com/music/null,,"Apr 25, 2022",159,38K,111K,98,"May 7, 2022",2,-8.43,USLZJ2268848
158,-33,Rockin Chair,S5985,Yung Bredda,/track?id=65692606,https://www.tiktok.com/music/Rockin-Chair-7025859985829545985,Optimus ProductionsTT LTD,"Nov 1, 2021",99,38K,292K,90,"Apr 16, 2022",5,-4.71,QZNJY2106261
159,New,Aesthetic,S7346,"Tollan Kim, Kudasaibeats",/track?id=75979639,https://www.tiktok.com/music/Aesthetic-7072513628145977346,Tollan Kim,"Mar 7, 2022",147,38K,139K,5,"Jul 9, 2022",48,,SGB502208576
160,-4,7/11,S0049,Beyoncé,/track?id=15794714,https://www.tiktok.com/music/711-Homecoming-Live-6696419994370050049,Parkwood Entertainment/Columbia,"Aug 16, 2019",36,38K,1.4M,15,"Jul 10, 2021",12,,USSM11408532
161,New,La Canelera,S5056,Los Capos De Mexico,/track?id=15009166,https://www.tiktok.com/music/La-Canelera-295214867517485056,Disco America,"Aug 21, 2019",145,38K,146K,139,"May 21, 2022",3,,USA561399662
162,-46,Right Foot Creep,S4530,YoungBoy Never Broke Again,/track?id=31306340,https://www.tiktok.com/music/Right-Foot-Creep-6871082689080854530,"Never Broke Again, LLC","Sep 10, 2020",22,37K,1.9M,49,"Mar 5, 2022",32,-6.57,USAT22005616
163,New,WAIT FOR U (feat. Drake & Tems) (Instrumental),,"Future, Tems, Drake",/track?id=81245487,https://www.tiktok.com/music/null,Epic/Freebandz,"May 3, 2022",196,37K,38K,128,"Jul 2, 2022",4,,USSM12204343
164,-29,Cash App,S6129,Louie Ray,/track?id=51874909,https://www.tiktok.com/music/Cash-App-6979505394108336129,Still Grinding Entertainment,"Jun 29, 2021",10,37K,3.2M,1,"Mar 19, 2022",11,-4.14,QZK6P2117585
165,-39,Spongebob Tomfoolery - Dante9k Remix,S9937,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,9K Entertainment,"Jan 27, 2020",4,37K,6.3M,8,"Jul 31, 2021",65,-5.57,QZFYZ2047242
166,-103,No Surprises - Remastered,,Radiohead,/track?id=12570623,https://www.tiktok.com/music/null,XL Recordings,"Oct 23, 2019",105,36K,275K,32,"May 21, 2022",10,-14.71,GBBKS1700116
167,-46,New Revolution,S6945,"Kenzoo, Erocc",/track?id=77988536,https://www.tiktok.com/music/New-Revolution-7075508176145106945,UN The Label,"Mar 15, 2022",55,36K,670K,33,"Mar 26, 2022",10,-6.57,QZLL92274058
168,-2,Baby Came Home 2 / Valentines,S6993,The Neighbourhood,/track?id=15796705,https://www.tiktok.com/music/Baby-Came-Home-2-Valentines-well-don't-just-sit-in-front-of-me-7063597279495636993,Columbia,"Aug 16, 2019",113,36K,256K,118,"May 21, 2022",3,-0.29,USSM11506748
169,-36,Ice On My Baby (feat. Kevin Gates) (Remix),S3206,"Yung Bleu, Kevin Gates",/track?id=20592084,https://www.tiktok.com/music/Ice-On-My-Baby-Remix-6604007167055923206,Columbia,"Aug 16, 2019",14,36K,2.7M,2,"Dec 11, 2021",23,-5.14,USSM11807083
170,18,Still Don't Know My Name,S0549,Labrinth,/track?id=25531326,https://www.tiktok.com/music/Still-Don't-Know-My-Name-6817120527187020549,Masterworks,"Sep 23, 2019",8,36K,4.1M,28,"Dec 25, 2021",16,2.57,USQX91902507
171,-132,We Go Up - Extended,S7478,"Nicki Minaj, Fivio Foreign",/track?id=78225096,https://www.tiktok.com/music/We-Go-Up-7079126725686217478,Republic Records,"Mar 24, 2022",41,36K,1.1M,12,"Apr 9, 2022",7,-18.86,USUM72204897
172,-20,GASLIGHT,S8338,INJI,/track?id=79560821,https://www.tiktok.com/music/GASLIGHT-7086563693013518338,Grafik Music LLC,"Apr 13, 2022",160,36K,108K,126,"Jun 18, 2022",7,-2.86,QZHN32201081
173,-29,Old Town Road (feat. Billy Ray Cyrus) (Remix),S3830,"Lil Nas X, Billy Ray Cyrus",/track?id=22782681,https://www.tiktok.com/music/Old-Town-Road-feat-Billy-Ray-Cyrus-Remix-6676524241946413830,Columbia,"Aug 16, 2019",42,36K,1M,19,"Mar 19, 2022",10,-4.14,USSM11902498
174,-1,"Baby Came Home 2 / Valentines (well, don't just sit in front of me)",S6993,The Neighbourhood,/track?id=15796705,https://www.tiktok.com/music/Baby-Came-Home-2-Valentines-well-don't-just-sit-in-front-of-me-7063597279495636993,Columbia,"Feb 10, 2022",156,35K,117K,123,"May 21, 2022",3,-0.14,USSM11506748
175,17,Body Party,S5575,Ciara,/track?id=15790613,https://www.tiktok.com/music/Body-Party-85575,Epic,"Aug 16, 2019",127,35K,205K,175,"May 14, 2022",2,2.43,USSM11301017
176,-21,Black Out Days,S9525,Phantogram,/track?id=15928417,https://www.tiktok.com/music/Black-Out-Days-6998151592306379525,Universal Records,"Sep 2, 2019",59,35K,597K,63,"Sep 11, 2021",3,-3.00,USUM71312035
177,New,Me Porto Bonito,S8694,"Bad Bunny, Chencho Corleone",/track?id=81301171,https://www.tiktok.com/music/Me-Porto-Bonito-7094499898527058694,Rimas Entertainment LLC,"May 4, 2022",195,35K,38K,20,"May 28, 2022",20,,QM6MZ2214877
178,-133,noidea bodyparty,S2258,777DIGITAL STAR,/track?id=80316645,https://www.tiktok.com/music/noidea-bodyparty-7088738201002592258,3874900 Records DK,"Apr 19, 2022",98,35K,297K,23,"Apr 30, 2022",3,-19.00,QZHN52288833
179,New,#miles,S1306,skaiwater,/track?id=81130526,https://www.tiktok.com/music/miles-OMG-edit-7106567469980011306,Cinematic Music Group,"Apr 28, 2022",198,34K,34K,33,"Jul 9, 2022",8,,QMKSC2200046
180,-63,Back Up,S2754,Enderboybeats,/track?id=80027973,https://www.tiktok.com/music/Back-Up-7087650402803402754,7Fox Ent.,"Apr 16, 2022",124,34K,207K,77,"Apr 30, 2022",4,-9.00,QZHN52237838
181,13,Do Dat (Tik Tok Resume),S4049,Semme,/track?id=31931701,https://www.tiktok.com/music/Do-Dat-Tik-Tok-Resume-6847967699402754049,"Graphic Entertainment Music, LLC","Jul 9, 2020",49,34K,811K,133,"Jun 11, 2022",6,1.86,QZHNA2090657
182,New,Buga,S3298,"Kizz Daniel, Tekno",/track?id=81045877,https://www.tiktok.com/music/Buga-Lo-Lo-Lo-Mixed-7155805619117623298,FlyBoy INC / EMPIRE,"Apr 27, 2022",197,34K,36K,182,"May 14, 2022",1,,USUYG1425645
183,0,Pacify Her,S6898,Melanie Martinez,/track?id=15090235,https://www.tiktok.com/music/Pacify-Her-6704976996419536898,Atlantic Records,"Aug 20, 2019",114,34K,247K,183,"May 7, 2022",2,0.00,USAT21501941
184,-46,Move On,,,,https://www.tiktok.com/music/null,,"Mar 21, 2022",52,33K,738K,20,"Apr 9, 2022",7,-6.57,USLZJ2206549
185,-35,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",15,33K,2.5M,112,"Jul 23, 2022",41,-5.00,
186,New,Cap,S4465,Burrell,/track?id=50564015,https://www.tiktok.com/music/CAP-6968950803416254465,Big Vibes,"May 31, 2021",177,33K,73K,155,"May 21, 2022",2,,QZHN92177874
187,-65,Go Ahead,,,,https://www.tiktok.com/music/null,,"Apr 7, 2022",94,33K,304K,58,"Apr 16, 2022",5,-9.29,QZ8252210159
188,New,Say Techno,,,,https://www.tiktok.com/music/null,,"May 12, 2022",194,32K,43K,37,"May 21, 2022",5,,USLZJ2296731
189,-18,Own Brand Freestyle,S2386,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,FelixThe1st,"Nov 18, 2021",6,32K,6.2M,1,"Dec 11, 2021",26,-2.57,QZK6J2144340
190,New,Legacy,,,,https://www.tiktok.com/music/null,,"Apr 30, 2022",183,32K,63K,190,"May 14, 2022",1,,QZHN72297510
191,-42,HOW YOU EOS,S9857,Frosty Dinero,/track?id=75249547,https://www.tiktok.com/music/HOW-YOU-EOS-7133859108217849857,2603792 Records DK,"Feb 25, 2022",38,32K,1.1M,24,"Mar 12, 2022",11,-6.00,QZDA72212143
192,-77,That's What I Like,S0258,Bruno Mars,/track?id=15092415,https://www.tiktok.com/music/Thats-What-I-Like-6831113781666400258,Atlantic Records,"Aug 19, 2019",39,32K,1.1M,31,"Apr 9, 2022",8,-11.00,USAT21602948
193,-57,Who Next Anthem,S9809,Popp Hunna,/track?id=79402102,https://www.tiktok.com/music/Who-Next-Anthem-7082270823033079809,1193497 Records DK2,"Apr 2, 2022",85,32K,348K,69,"Apr 23, 2022",6,-8.14,QZES92273643
194,-3,41 Bars (Put yo back into it),S1233,Loui,/track?id=28838511,https://www.tiktok.com/music/41-Bars-Put-yo-back-into-it-6800924780930271233,Run-It-Up Records,"Mar 5, 2020",63,31K,538K,191,"May 7, 2022",2,-0.43,USLD91725156
195,-14,The Other Woman,S2290,Lana Del Rey,/track?id=13074744,https://www.tiktok.com/music/The-Other-Woman-6927280306814732290,Vertigo Berlin,"Sep 2, 2019",132,31K,192K,181,"May 7, 2022",2,-2.00,GBUM71402106
196,-21,Split The Sky,,,,https://www.tiktok.com/music/null,,"Mar 15, 2022",102,31K,288K,105,"Mar 26, 2022",6,,QZ5FN2299394
197,-52,Pussy Power,S0449,Big Boogie,/track?id=68685151,https://www.tiktok.com/music/Pussy-Power-7076431215750760449,CMG,"Dec 22, 2021",47,31K,831K,26,"Apr 9, 2022",8,-7.43,USUG12106602
198,-11,Le Calin,,,,https://www.tiktok.com/music/null,,"Sep 10, 2020",91,31K,322K,187,"May 7, 2022",2,-1.57,
