Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
207,32,https://www.tiktok.com/jasistrying,https://www.tiktok.com/jasistrying/video/7028497665486753025,Have Mercy,Chlöe,/track?id=59663966,https://www.tiktok.com/music/Have-Mercy-7006321315359492098,3.7M,0,340K,1.1K,207,"Nov 11, 2021",,21,USSM12105357
208,New,https://www.tiktok.com/scottsreality,https://www.tiktok.com/scottsreality/video/7028957854866345221,POCKET ROCKET,Cochise,/track?id=57476979,https://www.tiktok.com/music/POCKET-ROCKET-6997894583795320834,2.9M,0,144.5K,3.3K,208,"Nov 11, 2021",,9,USSM12105931
209,-48,https://www.tiktok.com/russiancop1,https://www.tiktok.com/russiancop1/video/7028043946500689154,Потеряли пацана,Tanir & Tyomcha,/track?id=65285768,https://www.tiktok.com/music/Потеряли-пацана-7020378141491350274,7.6M,0,619.6K,4.2K,150,"Nov 9, 2021",,55,QZN882163923
210,-149,https://www.tiktok.com/theshowlorios,https://www.tiktok.com/theshowlorios/video/7026792311015148806,Tun Tun,Suavecito,/track?id=38517003,https://www.tiktok.com/music/Tun-Tun-6888992725236975618,22M,0,2M,7.1K,12,"Nov 5, 2021",,6,TCAFE2084645
211,New,https://www.tiktok.com/pissed_off_piston_garage,https://www.tiktok.com/pissed_off_piston_garage/video/7028937614719929646,Wipe It Down,BMW KENNY,/track?id=29345768,https://www.tiktok.com/music/WIPEITDOWN-6820654145293273090,3.3M,0,509.9K,4K,211,"Nov 11, 2021",,1,QZL382006538
212,New,https://www.tiktok.com/kristelsakay,https://www.tiktok.com/kristelsakay/video/7028979214233701638,Emojis de Corazones (feat. Los Legendarios),"Wisin, Jhay Cortez, Ozuna, Los Legendarios",/track?id=61602984,https://www.tiktok.com/music/Emojis-de-Corazones-7013492944736946950,2.3M,0,89.4K,468,212,"Nov 11, 2021",,5,USSD12100636
213,New,https://www.tiktok.com/seagreenehair,https://www.tiktok.com/seagreenehair/video/7029103745258654981,"Red Light, Green Light",,,https://www.tiktok.com/music/Red-Light-Green-Light-7018211497821210626,1.2M,0,58K,328,213,"Nov 11, 2021",,3,
214,New,https://www.tiktok.com/xabibkaaa,https://www.tiktok.com/xabibkaaa/video/7028974483419565313,Дискотанцы,,,https://www.tiktok.com/music/Дискотанцы-7026122837207287810,2.1M,0,88.4K,224,214,"Nov 11, 2021",,3,
215,New,https://www.tiktok.com/ash_lay,https://www.tiktok.com/ash_lay/video/7029092546173472046,Seventeen Going Under - Edit,Sam Fender,/track?id=52345595,https://www.tiktok.com/music/Seventeen-Going-Under-Edit-6979685746441455618,1.2M,0,209.8K,325,215,"Nov 11, 2021",,3,GBUM72103653
216,New,https://www.tiktok.com/canderkoch,https://www.tiktok.com/canderkoch/video/7029036079722417414,Your Love Is My Drug (8 Bit Slowed),just valery,/track?id=51917952,https://www.tiktok.com/music/Your-Love-Is-My-Drug-8-Bit-Slowed-6979936529367959554,1.4M,0,170.5K,1.9K,216,"Nov 11, 2021",,4,QZ93L2120937
217,New,https://www.tiktok.com/lukesgoldies,https://www.tiktok.com/lukesgoldies/video/7029037675935960367,Night Trouble,Petit Biscuit,/track?id=12290916,https://www.tiktok.com/music/Night-Trouble-6737391582615439361,1.7M,0,230.1K,1.2K,217,"Nov 11, 2021",,2,FRX451599922
218,New,https://www.tiktok.com/noahbeck,https://www.tiktok.com/noahbeck/video/7029055828556565765,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-7017870636722686725,1.6M,0,311K,2.5K,218,"Nov 11, 2021",,3,COSO11500079
219,New,https://www.tiktok.com/cost_n_mayor,https://www.tiktok.com/cost_n_mayor/video/7029088638243786031,My Universe,"Coldplay, BTS",/track?id=61604283,https://www.tiktok.com/music/My-Universe-7007073788295415809,1.2M,0,162.4K,437,219,"Nov 11, 2021",,4,GBAYE2100952
220,New,https://www.tiktok.com/1nito_,https://www.tiktok.com/1nito_/video/7029019789091802374,Stuck In The Middle,Tai Verdes,/track?id=29701771,https://www.tiktok.com/music/Stuck-in-the-Middle-6832618984580335617,1.5M,0,184K,390,220,"Nov 11, 2021",,1,QZHN52001856
221,New,https://www.tiktok.com/lindseystirling,https://www.tiktok.com/lindseystirling/video/7029022934442396974,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-7017870636722686725,1.7M,0,122K,595,221,"Nov 11, 2021",,4,COSO11500079
222,New,https://www.tiktok.com/mattgupps,https://www.tiktok.com/mattgupps/video/7029031902648585477,Buttercup,Jack Stauber,/track?id=13922085,https://www.tiktok.com/music/Buttercup-6758172399012677634,2M,0,383.2K,1.9K,222,"Nov 11, 2021",,2,QMPKX1703669
223,New,https://www.tiktok.com/inmigracion,https://www.tiktok.com/inmigracion/video/7029041754833816837,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.5M,0,75.5K,6.9K,223,"Nov 11, 2021",,3,USUAN1400011
224,New,https://www.tiktok.com/azulgranton,https://www.tiktok.com/azulgranton/video/7029064521742388486,Moriré,La Factoria,/track?id=15904344,https://www.tiktok.com/music/Moriré-7015031628485397254,1.3M,0,130.8K,719,224,"Nov 11, 2021",,2,USUM70615354
225,2935,https://www.tiktok.com/loubinnette.1,https://www.tiktok.com/loubinnette.1/video/7027533606817991937,LA PAUSE BARRÉE LEO,,,https://www.tiktok.com/music/LA-PAUSE-BARRÉE-LEO-7025895855244707841,1.3M,0,9.4K,20,225,"Nov 11, 2021",,4,
226,New,https://www.tiktok.com/ashyizzle,https://www.tiktok.com/ashyizzle/video/7029020800317525253,Smooth Coffee Shop Music,Coffee Shop Playlist,/track?id=42866724,https://www.tiktok.com/music/Smooth-Coffee-Shop-Music-6763795340110858241,2M,0,304.7K,2.3K,226,"Nov 11, 2021",,2,GBSMU6565358
227,New,https://www.tiktok.com/patrickrenna,https://www.tiktok.com/patrickrenna/video/7028761749855833391,Meet Me At Our Spot,"THE ANXIETY, WILLOW, Tyler Cole",/track?id=28737183,https://www.tiktok.com/music/Meet-Me-At-Our-Spot-7021345149527541762,3M,0,482.5K,2.5K,227,"Nov 11, 2021",,11,QMJMT2002693
228,-173,https://www.tiktok.com/justinavalentine,https://www.tiktok.com/justinavalentine/video/7028633833499118853,TikTok (Remix),"Blueface, Justina Valentine",/track?id=65317808,https://www.tiktok.com/music/TikTok-Remix-7021231795551111169,5.8M,0,661.7K,4K,55,"Nov 10, 2021",,3,USKO12100488
229,64,https://www.tiktok.com/sarbeeston,https://www.tiktok.com/sarbeeston/video/7027176020390202630,Eleanor Rigby,Cody Fry,/track?id=60487443,https://www.tiktok.com/music/Eleanor-Rigby-7002172886119106562,16.5M,0,3M,4.5K,22,"Nov 6, 2021",,16,QZMEN2110571
230,608,https://www.tiktok.com/tylernolantattoos,https://www.tiktok.com/tylernolantattoos/video/7027126278268423429,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,16.4M,0,3.2M,21.9K,10,"Nov 6, 2021",,23,USAT22007153
231,-147,https://www.tiktok.com/javi.toys,https://www.tiktok.com/javi.toys/video/7028332601274338565,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,9.4M,0,1.3M,5.9K,15,"Nov 9, 2021",,31,KRA492100881
232,-101,https://www.tiktok.com/jj_raya_banderas,https://www.tiktok.com/jj_raya_banderas/video/7028256202723167494,Regalo de Reyes,Los Cadetes De Linares,/track?id=13798284,https://www.tiktok.com/music/Regalo-de-Reyes-6806819969708328962,6.2M,0,213.4K,1.6K,83,"Nov 18, 2021",,23,QM6DC1673719
233,50,https://www.tiktok.com/britthertz,https://www.tiktok.com/britthertz/video/7027598092241243439,Cars That Go Boom,L'Trimm,/track?id=15375878,https://www.tiktok.com/music/Cars-That-Go-Boom-6823045620027099910,7M,0,692.6K,2K,150,"Nov 7, 2021",,10,USGZ20821288
234,20,https://www.tiktok.com/simoneses,https://www.tiktok.com/simoneses/video/7027086472859634950,Mete a Louca,MC Rogerinho,/track?id=58846112,https://www.tiktok.com/music/Mete-a-Louca-6997894592146360322,20.9M,0,1.4M,14.4K,32,"Nov 6, 2021",,58,BCN5Z2100007
235,-173,https://www.tiktok.com/smashedely,https://www.tiktok.com/smashedely/video/7027925302475279621,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-7017870636722686725,24.2M,0,3.3M,49.5K,4,"Nov 8, 2021",,7,COSO11500079
236,-193,https://www.tiktok.com/grincesslera,https://www.tiktok.com/grincesslera/video/7028642593839828226,Hello Baby feat. Fivio Foreign,"Young M.A, Fivio Foreign",/track?id=38701860,https://www.tiktok.com/music/Hello-Baby-Fivio-Foreign-6956018678475278338,6.2M,0,1.5M,14K,43,"Nov 10, 2021",,3,US6YF2100063
237,New,https://www.tiktok.com/laurengodwin,https://www.tiktok.com/laurengodwin/video/7028752559296892207,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,3.6M,0,425.3K,1.6K,224,"Nov 12, 2021",,11,US23A1540104
238,New,https://www.tiktok.com/jpbrinx,https://www.tiktok.com/jpbrinx/video/7028864239603420417,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,3.3M,0,529.2K,5.9K,238,"Nov 11, 2021",,2,US23A1540104
239,-40,https://www.tiktok.com/karuniayeni,https://www.tiktok.com/karuniayeni/video/7028390523404569882,Treasure,Bruno Mars,/track?id=15086820,https://www.tiktok.com/music/Treasure1-6576794108914830082,5.2M,0,1.4M,13.7K,69,"Nov 9, 2021",,4,USAT21206909
240,-148,https://www.tiktok.com/sydney_art,https://www.tiktok.com/sydney_art/video/7028674377462107438,Face Off,"Tech N9ne, Joey Cool, King Iso, Dwayne Johnson",/track?id=63331735,https://www.tiktok.com/music/Face-Off-Dwayne-Johnson-7016547803243022337,3.9M,0,475.2K,2.4K,92,"Nov 10, 2021",,4,USZHR2100088
241,-131,https://www.tiktok.com/georginamazzeo,https://www.tiktok.com/georginamazzeo/video/7027701494023458053,Grab Da Wall & Rock Da Boat,"504 Boyz, Weebie",/track?id=28244512,https://www.tiktok.com/music/Grab-Da-Wall-Rock-Da-Boat-6970760662871968517,11.8M,0,909.8K,2K,67,"Nov 8, 2021",,5,CA5KR2002035
242,New,https://www.tiktok.com/edarcapher,https://www.tiktok.com/edarcapher/video/7029054909509045510,Mejor Sola,,,https://www.tiktok.com/music/Mejor-Sola-7007563415178708993,1.3M,0,167.7K,2.2K,242,"Nov 11, 2021",,1,
243,-79,https://www.tiktok.com/thekalimuscle,https://www.tiktok.com/thekalimuscle/video/7028228347062717697,Fuck Love (feat. Trippie Redd),"XXXTENTACION, Trippie Redd",/track?id=15972115,https://www.tiktok.com/music/Fuck-Love-6757244841706440706,8.3M,0,1.2M,36.8K,44,"Nov 9, 2021",,5,USUYG1156898
244,157,https://www.tiktok.com/changed_from_petervutv,https://www.tiktok.com/changed_from_petervutv/video/7025835933211561262,"""Days full of energy""(795887)",,,https://www.tiktok.com/music/Days-full-of-energy-795887-6850123339025876993,15.4M,0,1.1M,3K,15,"Nov 2, 2021",-18.00,35,
245,-98,https://www.tiktok.com/virginiafonseca,https://www.tiktok.com/virginiafonseca/video/7028610635369958661,Nu Vou Querer,Mc Junior Pk,/track?id=64702762,https://www.tiktok.com/music/Nu-Vou-Querer-7010877412955212549,3.8M,0,461.1K,1.5K,147,"Nov 10, 2021",,3,BX8BG2000019
246,New,https://www.tiktok.com/nickaufmann,https://www.tiktok.com/nickaufmann/video/7023422216033406210,Я буду ебать,"Moreart, IHI",/track?id=34278880,https://www.tiktok.com/music/Я-буду-ебать-6982699806061873922,67.8M,0,7.1M,31.8K,211,"Nov 6, 2022",,18,FR26V2072992
247,New,https://www.tiktok.com/jules.xo,https://www.tiktok.com/jules.xo/video/7028757523201101058,Own Brand Freestyle,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,2.4M,0,401.5K,1K,247,"Nov 11, 2021",,6,QZK6J2144340
248,231,https://www.tiktok.com/pimple.satisfy,https://www.tiktok.com/pimple.satisfy/video/7012950529814908165,Happiness Does Not Wait,Ólafur Arnalds,/track?id=13112756,https://www.tiktok.com/music/Happiness-Does-Not-Wait-6752240073380481026,43.9M,0,2.1M,18K,153,"Nov 12, 2021",13.14,26,GBWZD1305009
249,-221,https://www.tiktok.com/iam___mileni,https://www.tiktok.com/iam___mileni/video/7027223533478530309,Moriré,La Factoria,/track?id=15904344,https://www.tiktok.com/music/Moriré-7015031628485397254,15M,0,1.7M,7.1K,28,"Nov 10, 2021",,15,USUM70615354
250,New,https://www.tiktok.com/grant._.johnson,https://www.tiktok.com/grant._.johnson/video/7028316313265261829,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,3.2M,0,321.4K,419,250,"Nov 11, 2021",,8,USSM12103949
251,-180,https://www.tiktok.com/dabruzzinator,https://www.tiktok.com/dabruzzinator/video/7028703916565253423,SICKO MODE,Travis Scott,/track?id=20318958,https://www.tiktok.com/music/SICKO-MODE-6717724233771780097,3.7M,0,784.2K,22K,71,"Nov 10, 2021",,3,USSM11806660
252,-75,https://www.tiktok.com/theblondebrewer,https://www.tiktok.com/theblondebrewer/video/7028024165236018437,Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",/track?id=61491313,https://www.tiktok.com/music/Better-Days-7008759266517452802,8.1M,0,953.8K,2.4K,88,"Nov 9, 2021",,6,GBUM72106057
253,422,https://www.tiktok.com/bojules,https://www.tiktok.com/bojules/video/7024142054175395078,Pa Mis Muchachas (feat. Nathy Peluso),"Christina Aguilera, Becky G, Nicki Nicole, NATHY PELUSO",/track?id=64323255,https://www.tiktok.com/music/Pa-Mis-Muchachas-feat-Nathy-Peluso-7020546245153064962,11.9M,0,2.8M,12.2K,253,"Nov 11, 2021",,7,USSD12100762
254,New,https://www.tiktok.com/thatgaydoctor,https://www.tiktok.com/thatgaydoctor/video/7029127768977722630,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,1.1M,0,182.2K,1.5K,254,"Nov 11, 2021",,11,USAT22007153
255,New,https://www.tiktok.com/cedricsworld,https://www.tiktok.com/cedricsworld/video/7029107469758565678,Stuck In The Middle,Tai Verdes,/track?id=29701771,https://www.tiktok.com/music/Stuck-in-the-Middle-6832618984580335617,1.1M,0,246.3K,917,255,"Nov 11, 2021",,1,QZHN52001856
256,New,https://www.tiktok.com/br4dsito,https://www.tiktok.com/br4dsito/video/7029098218067594502,"No Tengo Hambre, Tengo Ansiedad",Alan Sutton y las criaturitas de la ansiedad,/track?id=63958099,https://www.tiktok.com/music/No-Tengo-Hambre-Tengo-Ansiedad-7010805268292306945,1.1M,0,225.4K,6.6K,256,"Nov 11, 2021",,2,ARAYA2100003
257,New,https://www.tiktok.com/monitoocrazy,https://www.tiktok.com/monitoocrazy/video/7029111248046345518,Suga Suga,"Baby Bash, Frankie J",/track?id=15944400,https://www.tiktok.com/music/Suga-Suga-6854863312866265089,1.1M,0,288.1K,920,257,"Nov 11, 2021",,9,USUR10300765
258,New,https://www.tiktok.com/andy_black_soul,https://www.tiktok.com/andy_black_soul/video/7029110616606477573,"No Tengo Hambre, Tengo Ansiedad",Alan Sutton y las criaturitas de la ansiedad,/track?id=63958099,https://www.tiktok.com/music/No-Tengo-Hambre-Tengo-Ansiedad-7010805268292306945,1.1M,0,145.2K,172,258,"Nov 11, 2021",,2,ARAYA2100003
259,New,https://www.tiktok.com/cococuenod,https://www.tiktok.com/cococuenod/video/7029009438132538630,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-7018469296264792065,1.1M,0,157.8K,222,259,"Nov 11, 2021",,10,COSO11500079
260,New,https://www.tiktok.com/chau.ninhthuan,https://www.tiktok.com/chau.ninhthuan/video/7027792483589295386,You Don't Know Me,"Ofenbach, Brodie Barclay",/track?id=12253491,https://www.tiktok.com/music/You-Don't-Know-Me-6739957653520254977,1.3M,0,90.8K,779,260,"Nov 11, 2021",,4,FR9W11515900
261,New,https://www.tiktok.com/katherinewants,https://www.tiktok.com/katherinewants/video/7029075004511849734,A-Punk,Vampire Weekend,/track?id=12569310,https://www.tiktok.com/music/A-Punk-6751217497875171330,1.3M,0,97.8K,471,261,"Nov 11, 2021",,10,GBBKS0700527
262,9302,https://www.tiktok.com/christinaroki,https://www.tiktok.com/christinaroki/video/7028387849804483886,THIS IS HOW I ¡GO!,,,https://www.tiktok.com/music/THIS-IS-HOW-I-¡GO-7024116350100441089,1.2M,0,68.4K,292,262,"Nov 11, 2021",,3,
263,New,https://www.tiktok.com/le.hang2010,https://www.tiktok.com/le.hang2010/video/7028003314633690395,Brutal Entrenamiento en el Gym,,,https://www.tiktok.com/music/Brutal-Entrenamiento-en-el-Gym-6971563029401962497,1.2M,0,31.5K,280,263,"Nov 11, 2021",,2,
264,New,https://www.tiktok.com/thegreatlondini.com,https://www.tiktok.com/thegreatlondini.com/video/7028981634540129541,"industry baby - Remake, Instrumental Slowed",279empirebeats,/track?id=64252401,https://www.tiktok.com/music/industry-baby-Remake-Instrumental-Slowed-7019525767537264642,1.4M,0,167K,5.8K,264,"Nov 11, 2021",,14,GBWUL2139336
265,New,https://www.tiktok.com/oh.its.phoebe,https://www.tiktok.com/oh.its.phoebe/video/7029003150472318213,Own Brand Freestyle,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,1.6M,0,344.6K,441,256,"Nov 12, 2021",,9,QZK6J2144340
266,-7,https://www.tiktok.com/thenickluciano,https://www.tiktok.com/thenickluciano/video/7027311257162190085,Rocc Climbing (feat. Lil Yachty),"Remble, Lil Yachty",/track?id=61606331,https://www.tiktok.com/music/Rocc-Climbing-feat-Lil-Yachty-7014083461107780358,8.8M,0,1.3M,9.1K,167,"Nov 7, 2021",,5,USWB12103420
267,12,https://www.tiktok.com/gashi,https://www.tiktok.com/gashi/video/7028578346887892229,Sleeping On My Left,GASHI,/track?id=54102751,https://www.tiktok.com/music/Sleeping-On-My-Left-6987055805614786562,2.9M,0,15.7K,310,267,"Nov 11, 2021",,3,USRC12101838
268,New,https://www.tiktok.com/infovlogofficial,https://www.tiktok.com/infovlogofficial/video/7028556783643938075,Lilabali,"Muza, Arshi",/track?id=32280399,https://www.tiktok.com/music/Lilabali-6899157253274732545,3.9M,0,150.5K,622,268,"Nov 11, 2021",,15,QZNWU2071420
269,New,https://www.tiktok.com/josediazor,https://www.tiktok.com/josediazor/video/7028778822644403502,Hablas Español,Franco Escamilla,/track?id=29194841,https://www.tiktok.com/music/Hablas-Español-6818824118624847873,2.1M,0,24.5K,229,269,"Nov 11, 2021",,4,TCAET2081658
270,467,https://www.tiktok.com/brodiethatdood,https://www.tiktok.com/brodiethatdood/video/7027527026428890374,Eleanor Rigby,Cody Fry,/track?id=60487443,https://www.tiktok.com/music/Eleanor-Rigby-7002172886119106562,14.1M,0,3.4M,13.3K,8,"Nov 7, 2021",,33,QZMEN2110571
271,New,https://www.tiktok.com/rousvalkyria,https://www.tiktok.com/rousvalkyria/video/7028765908936051974,Discoteca,El Mayor Clasico,/track?id=61726421,https://www.tiktok.com/music/Discoteca-7007919056304998402,9.9M,0,370K,7K,23,"Nov 13, 2021",,5,QZNJW2144134
272,New,https://www.tiktok.com/rightchoiceshearing,https://www.tiktok.com/rightchoiceshearing/video/7028785246845881605,"Day-O the Banana Boat Song (From ""Beetlejuice"")",Geek Music,/track?id=51312120,https://www.tiktok.com/music/Day-O-The-Banana-Boat-Song-From-Beetlejuice-6968593274139314177,2.4M,0,96K,934,272,"Nov 11, 2021",,13,USLZJ2193857
273,New,https://www.tiktok.com/baldybrobryzxz,https://www.tiktok.com/baldybrobryzxz/video/7028905475035122970,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.4M,0,215.8K,870,273,"Nov 11, 2021",,6,USUAN1400011
274,14,https://www.tiktok.com/enola.bedard,https://www.tiktok.com/enola.bedard/video/7021676861692333317,love nwantiti (ah ah ah),CKay,/track?id=25088483,https://www.tiktok.com/music/Love-Nwantiti-Dance-Ver-7003020102824512262,83.4M,0,8.4M,38.8K,29,"Oct 29, 2021",-20.86,110,QMEU31910213
275,47,https://www.tiktok.com/cznburak,https://www.tiktok.com/cznburak/video/7028516954138742017,Summer - Instrumental,Devinney,/track?id=27910398,https://www.tiktok.com/music/Summer-Instrumental-6761273550687979521,3.3M,0,236.4K,1.6K,275,"Nov 11, 2021",,4,QZHNB1952247
276,New,https://www.tiktok.com/leg3ndario177,https://www.tiktok.com/leg3ndario177/video/7028761298691411247,Rest in Peace (Undertaker),Jim Johnston,/track?id=15111985,https://www.tiktok.com/music/WWE-Rest-In-Peace-Undertaker-6770211934479321090,3.8M,0,101.9K,2.9K,276,"Nov 11, 2021",,5,USBAC1300903
277,62,https://www.tiktok.com/jrotobo,https://www.tiktok.com/jrotobo/video/7026103365213981957,Silent Castle,Jay Varton,/track?id=28590551,https://www.tiktok.com/music/Silent-Castle-6773561025082951682,13.6M,0,409K,2.6K,58,"Nov 4, 2021",-31.29,21,SE5Q51815720
278,New,https://www.tiktok.com/curlyzia.xo,https://www.tiktok.com/curlyzia.xo/video/7028344948084788486,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,3.6M,0,304.9K,1.4K,278,"Nov 11, 2021",,1,GBVHN2000009
279,New,https://www.tiktok.com/nongbassss,https://www.tiktok.com/nongbassss/video/7028880095112744218,ต่อจากนี้เพลงรักทุกเพลงจะเป็นของเธอเท่านั้น,No One Else,/track?id=64362521,https://www.tiktok.com/music/ต่อจากนี้เพลงรักทุกเพลงจะเป็นของเธอเท่านั้น-7018608408827791362,2.8M,0,222.3K,2K,279,"Nov 11, 2021",,11,THSPD2100054
280,-74,https://www.tiktok.com/sonyakisa8,https://www.tiktok.com/sonyakisa8/video/7026003999023238402,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-7017870636722686725,16.3M,0,2.1M,14.6K,62,"Nov 4, 2021",-31.14,46,COSO11500079
281,New,https://www.tiktok.com/sara.disturco,https://www.tiktok.com/sara.disturco/video/7028983960390733062,Let It Snow (Instrumental Version),"Christmas Songs, Acoustic Christmas, Steve Petrunak",/track?id=17614970,https://www.tiktok.com/music/Let-It-Snow-Let-It-Snow-Let-It-Snow-6812724510068836353,2M,0,306.5K,1.1K,281,"Nov 11, 2021",,2,TCACS1648250
282,-47,https://www.tiktok.com/itsdanielmac,https://www.tiktok.com/itsdanielmac/video/7028291893813349637,Island Boy,flyysoulja kodiyakredd,/track?id=65317510,https://www.tiktok.com/music/Island-Boy-7023210842384517122,7.9M,0,500.1K,4.2K,42,"Nov 9, 2021",,6,QZNMZ2135887
283,-187,https://www.tiktok.com/ivanka.solomakha,https://www.tiktok.com/ivanka.solomakha/video/7028214551493512449,Let's Twist Again,Chubby Checker,/track?id=12648983,https://www.tiktok.com/music/Let's-Twist-Again-6938340647304710146,7.2M,0,159.9K,2K,60,"Nov 9, 2021",,35,GBCJQ0951148
284,-21,https://www.tiktok.com/eaecaiquee,https://www.tiktok.com/eaecaiquee/video/7028326050841087238,Assalto Perigoso,Melody,/track?id=63963870,https://www.tiktok.com/music/Assalto-Perigoso-7017953803768956930,4.9M,0,1.2M,10.4K,263,"Nov 10, 2021",,13,BXHR02100020
285,-151,https://www.tiktok.com/brookemonk_,https://www.tiktok.com/brookemonk_/video/7025871071458987311,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,29.1M,0,4.1M,31.5K,134,"Nov 10, 2021",,16,US23A1540104
286,-206,https://www.tiktok.com/alena_sahnova,https://www.tiktok.com/alena_sahnova/video/7028446937930108161,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, Moliy",/track?id=60333954,https://www.tiktok.com/music/SAD-GIRLZ-LUV-MONEY-Remix-7007785041036101634,6.8M,0,979.4K,3.6K,80,"Nov 10, 2021",,5,US23A1540104
287,8,https://www.tiktok.com/kingbach,https://www.tiktok.com/kingbach/video/7027580647728270598,Dreams,Fleetwood Mac,/track?id=16032762,https://www.tiktok.com/music/Dreams-2004-Remaster-6844610572080794373,5.4M,0,772.5K,3.9K,90,"Nov 9, 2021",,19,USWB19900178
288,-76,https://www.tiktok.com/cciinnn,https://www.tiktok.com/cciinnn/video/7025957597077327131,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,49.4M,0,7.8M,36K,48,"Nov 6, 2021",,124,KRA402100099
289,-224,https://www.tiktok.com/lorengray,https://www.tiktok.com/lorengray/video/7028626013726952750,Seventeen Going Under - Edit,Sam Fender,/track?id=52345595,https://www.tiktok.com/music/Seventeen-Going-Under-Edit-6979685746441455618,5.9M,0,1.3M,1.6K,65,"Nov 10, 2021",,14,GBUM72103653
290,-167,https://www.tiktok.com/silksonic,https://www.tiktok.com/silksonic/video/7028303925220510982,Smokin Out The Window,,,https://www.tiktok.com/music/Smokin-Out-The-Window-7026988692695451649,11.5M,0,2.6M,19.4K,12,"Nov 9, 2021",,7,
291,-200,https://www.tiktok.com/andrewlarranaga,https://www.tiktok.com/andrewlarranaga/video/7028688174129990918,Y Eso?,,,https://www.tiktok.com/music/Y-Eso-Y-Eso?-6984128985470880518,3.5M,0,444K,2K,91,"Nov 10, 2021",,4,
292,265,https://www.tiktok.com/doktergigi_,https://www.tiktok.com/doktergigi_/video/7027799619060944154,Water Sound and Piano Healing Music,,,https://www.tiktok.com/music/Water-Sound-and-Piano-Healing-Music-6817677659523254274,7.5M,0,197.2K,6.2K,79,"Nov 8, 2021",,8,
293,262,https://www.tiktok.com/gameroomtheater,https://www.tiktok.com/gameroomtheater/video/7025739935701372166,They Speak (OW),"Öwnboss, CEVITH",/track?id=25362391,https://www.tiktok.com/music/They-Speak-OW-6764102156061509634,7.6M,0,853.9K,14.8K,293,"Nov 11, 2021",,21,GBSMU6845615
294,584,https://www.tiktok.com/_valentinemoon_,https://www.tiktok.com/_valentinemoon_/video/7017520592807103749,"(Everything I Do) I Do It for You - From ""Robin Hood: Prince of Thieves""",Movie Sounds Unlimited,/track?id=25430161,https://www.tiktok.com/music/Try-Everything-From-Zootopia-6731977473061292033,64.4M,0,9.5M,66.7K,5,"Oct 11, 2021",-2.43,60,QMVRR1201456
