Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
241,New,https://www.tiktok.com/karenferiag,https://www.tiktok.com/karenferiag/video/7036886340826434821,Más Buena,"Gloria Trevi, Alejandra Guzman",/track?id=15940714,https://www.tiktok.com/music/Más-Buena-6988586320633744134,1.2M,0,181.8K,1.7K,241,"Dec 2, 2021",,1,USUM71704706
242,New,https://www.tiktok.com/kirakosarin,https://www.tiktok.com/kirakosarin/video/7036803234010254598,Sleigh Ride,Leroy Anderson,/track?id=15530320,https://www.tiktok.com/music/Sleigh-Ride-6935940111473313793,1.2M,0,214.8K,907,242,"Dec 2, 2021",,6,USMC15947432
243,New,https://www.tiktok.com/danilis_boom,https://www.tiktok.com/danilis_boom/video/7036733559658351878,Shine Like Diamonds (Instrumental),,,https://www.tiktok.com/music/Shine-Like-Diamonds-Instrumental-7032491162758580226,1.2M,0,35.2K,0,243,"Dec 2, 2021",,1,
244,New,https://www.tiktok.com/benedikta252829,https://www.tiktok.com/benedikta252829/video/7036704360130268443,DJ Aku Titipkan Dia Lanjutkan Perjuanganku,Restikha Buleleng,/track?id=62848346,https://www.tiktok.com/music/DJ-Aku-Titipkan-Dia-Lanjutkan-Perjuanganku-7007429473050068993,2.1M,0,74.1K,670,244,"Dec 2, 2021",,16,FRX762101806
245,New,https://www.tiktok.com/rocksforthespiritt,https://www.tiktok.com/rocksforthespiritt/video/7036872895938907438,Stranger Things Theme (Lofi Version),lofi.tv,/track?id=31083230,https://www.tiktok.com/music/Stranger-Things-Main-Theme-6709414050851194881,1.2M,0,198.8K,3.1K,245,"Dec 2, 2021",,13,GBSMU8268085
246,New,https://www.tiktok.com/camera_bro,https://www.tiktok.com/camera_bro/video/7036757287188434181,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),"Frank Sinatra, B. Swanson Quartet",/track?id=15759583,https://www.tiktok.com/music/Let-It-Snow-Let-It-Snow-6715995005141387266,1.8M,0,306.5K,1.9K,185,"Dec 9, 2021",,11,USSM10018232
247,New,https://www.tiktok.com/sergeykoller,https://www.tiktok.com/sergeykoller/video/7036735503693122817,Невидимка,ЕГОР ШИП,/track?id=32072385,https://www.tiktok.com/music/Невидимка-6894242139052443649,1.2M,0,87.8K,39,247,"Dec 2, 2021",,9,FR26V2042485
248,New,https://www.tiktok.com/madamsoniia,https://www.tiktok.com/madamsoniia/video/7035946510453886234,All Day All Night,Tripov,/track?id=33275742,https://www.tiktok.com/music/All-Day-All-Night-6967187285657962497,1.2M,0,115.8K,469,248,"Dec 2, 2021",,10,USCGJ2115170
249,New,https://www.tiktok.com/fatos_celik,https://www.tiktok.com/fatos_celik/video/7036632126334192897,10 NUMARA,Lvbel C5,/track?id=63902714,https://www.tiktok.com/music/10-NUMARA-7016536504885315586,1.8M,0,60.8K,579,249,"Dec 2, 2021",,3,TRUM72100132
250,New,https://www.tiktok.com/__derevenskaya_,https://www.tiktok.com/__derevenskaya_/video/7036682089512619265,Arcade,Duncan Laurence,/track?id=22553580,https://www.tiktok.com/music/Arcade-6898747316191102977,3.1M,0,244K,1.8K,250,"Dec 2, 2021",,2,NL1TK1900001
251,-139,https://www.tiktok.com/markinhos77_,https://www.tiktok.com/markinhos77_/video/7036371620067364102,"Calma BB Tá No Melhores Amigos Vs Calma, Respira","MC TH, Mc Jajau, Markim WF",/track?id=66945192,"https://www.tiktok.com/music/Calma-BB-Tá-No-Melhores-Amigos-Vs-Calma-Respira-Calma-BB-Tá-No-Melhores-Amigos-Vs-Calma,-Respira-7030170882152680198",4.2M,0,568.8K,7.6K,112,"Dec 1, 2021",,4,QM3DF2176396
252,13,https://www.tiktok.com/coileray,https://www.tiktok.com/coileray/video/7021330617887460614,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,76.2M,0,7.7M,34.2K,7,"Oct 22, 2021",81.29,55,USUM72115284
253,-49,https://www.tiktok.com/atictoc23,https://www.tiktok.com/atictoc23/video/7032799915290168623,Rip & Tear,Mick Gordon,/track?id=13941817,https://www.tiktok.com/music/Rip-Tear-6760953257448704002,27.6M,0,2.1M,18.1K,14,"Nov 22, 2021",-7.00,48,QMTH31600017
254,-95,https://www.tiktok.com/hahadetka,https://www.tiktok.com/hahadetka/video/7033303245401509121,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-6704992801559414786,23.9M,0,3.8M,18K,38,"Nov 26, 2021",,46,USAT21700859
255,-152,https://www.tiktok.com/in_the_nic_of_time,https://www.tiktok.com/in_the_nic_of_time/video/7035801202797563183,Theme from The Vampire Diaries,The Academy Studio Orchestra,/track?id=13590482,https://www.tiktok.com/music/Theme-from-The-Vampire-Diaries-6716402010297485314,13.6M,0,1.9M,19.2K,37,"Nov 30, 2021",,7,NLG620435639
256,255,https://www.tiktok.com/ecreip1,https://www.tiktok.com/ecreip1/video/7035755935515577605,Water Under the Bridge,Adele,/track?id=12570433,https://www.tiktok.com/music/Water-Under-the-Bridge-6905103975419217922,6.7M,0,1.1M,5.6K,24,"Nov 29, 2021",,5,GBBKS1500219
257,New,https://www.tiktok.com/archie.five,https://www.tiktok.com/archie.five/video/7035976696910122246,Coming for You (feat. A1 x J1),"SwitchOTR, A1 x J1",/track?id=65297205,https://www.tiktok.com/music/Coming-for-You-7017551121669491462,12.8M,0,754.3K,2K,74,"Dec 3, 2021",,17,GBARL2101712
258,New,https://www.tiktok.com/amasta_motovlog,https://www.tiktok.com/amasta_motovlog/video/7035586370810826010,Ada Gajah Dibalik Batu,Wali,/track?id=13194289,https://www.tiktok.com/music/Ada-Gajah-Dibalik-Batu-6971083955458017282,6.7M,0,483.1K,1.5K,258,"Dec 2, 2021",,1,IDA191402558
259,New,https://www.tiktok.com/chlowie88,https://www.tiktok.com/chlowie88/video/7036667202153565466,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-6704992801559414786,4.5M,0,493.1K,3.9K,259,"Dec 2, 2021",,3,USAT21700859
260,-144,https://www.tiktok.com/eastcoastdiy,https://www.tiktok.com/eastcoastdiy/video/7033990050157251845,Ain't Gonna Stop,Carol Kay,/track?id=31637654,https://www.tiktok.com/music/AIN'T-GONNA-STOP-6774250061254625281,19.7M,0,4.1M,24.9K,47,"Nov 25, 2021",-30.43,53,QZK6G2092571
261,-95,https://www.tiktok.com/ladidinails,https://www.tiktok.com/ladidinails/video/7034584300460838149,Bila Jasho,,,https://www.tiktok.com/music/Bila-Jasho-7004965879918102529,13.5M,0,732.6K,1.1K,166,"Nov 29, 2021",,11,
262,New,https://www.tiktok.com/stinkypoopyfartpants,https://www.tiktok.com/stinkypoopyfartpants/video/7033925744090746158,Wagon Wheel,"Darius Rucker, Lady A",/track?id=15197400,https://www.tiktok.com/music/Wagon-Wheel-222513716548771840,25.5M,0,6.3M,60.5K,262,"Dec 2, 2021",,3,USCN11200248
263,-131,https://www.tiktok.com/johnnyorlando,https://www.tiktok.com/johnnyorlando/video/7033530707024579846,You're Just Drunk,Johnny Orlando,/track?id=65257247,https://www.tiktok.com/music/You're-Just-Drunk-7019118861005883393,4.8M,0,256.6K,2.1K,132,"Dec 1, 2021",1260.43,15,CAUM72100449
264,-58,https://www.tiktok.com/camssloures,https://www.tiktok.com/camssloures/video/7033972500681723141,Deu Meia Noite Eu Sumi,,,https://www.tiktok.com/music/Deu-Meia-Noite-Eu-Sumi-7025312092722940677,35M,0,3.3M,7.6K,206,"Dec 1, 2021",,3,
265,-85,https://www.tiktok.com/carsonhearingcare,https://www.tiktok.com/carsonhearingcare/video/7027193317645389061,Solo (feat. Demi Lovato),"Clean Bandit, Demi Lovato",/track?id=19252730,https://www.tiktok.com/music/Solo-6558371825762437902,26.1M,0,768.1K,9.8K,26,"Nov 26, 2021",-3.71,61,GBAHS1800328
266,New,https://www.tiktok.com/satchonsims,https://www.tiktok.com/satchonsims/video/7034910047197023494,Cpr,cupcakKe,/track?id=14412014,https://www.tiktok.com/music/Cpr-6781027755057219585,8.8M,0,1.4M,8.8K,266,"Dec 2, 2021",,3,TCACZ1762108
267,New,https://www.tiktok.com/safronovbrothers,https://www.tiktok.com/safronovbrothers/video/7036341701371383041,Funny Laugh no no no,,,https://www.tiktok.com/music/Funny-Laugh-no-no-no-6642168923733101314,3.1M,0,48.6K,867,225,"Dec 9, 2021",,35,
268,601,https://www.tiktok.com/_max_and_sam_,https://www.tiktok.com/_max_and_sam_/video/7032446633271086382,Meet Me At Our Spot,"THE ANXIETY, WILLOW, Tyler Cole",/track?id=28737183,https://www.tiktok.com/music/Meet-Me-At-Our-Spot-7021345149527541762,31.9M,0,6.6M,48.3K,32,"Nov 25, 2021",-33.71,15,QMJMT2002693
269,New,https://www.tiktok.com/juliano,https://www.tiktok.com/juliano/video/7036853045170343173,"Calma BB Tá No Melhores Amigos Vs Calma, Respira","MC TH, Mc Jajau, Markim WF",/track?id=66945192,"https://www.tiktok.com/music/Calma-BB-Tá-No-Melhores-Amigos-Vs-Calma-Respira-Calma-BB-Tá-No-Melhores-Amigos-Vs-Calma,-Respira-7030170882152680198",1.4M,0,245.2K,1.2K,269,"Dec 2, 2021",,1,QM3DF2176396
270,New,https://www.tiktok.com/magno_scavo,https://www.tiktok.com/magno_scavo/video/7036878587454131461,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-6704992801559414786,1.1M,0,45.4K,233,270,"Dec 2, 2021",,1,USAT21700859
271,New,https://www.tiktok.com/changed_from_saxcy,https://www.tiktok.com/changed_from_saxcy/video/7036760214091189505,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,1.6M,0,250.8K,621,271,"Dec 2, 2021",,2,GBVHN2000009
272,New,https://www.tiktok.com/lenay,https://www.tiktok.com/lenay/video/7036875325447490821,Ojos Cafés,Lenay,/track?id=65335479,https://www.tiktok.com/music/Ojos-Cafés-7005909013812496386,1.1M,0,221.7K,898,272,"Dec 2, 2021",,9,GBKPL2164462
273,New,https://www.tiktok.com/emmaabaum,https://www.tiktok.com/emmaabaum/video/7036760768209079557,Cold Heart - PNAU Remix,"Elton John, Dua Lipa, PNAU",/track?id=56778798,https://www.tiktok.com/music/Cold-Heart-PNAU-Remix-6993382427087341570,1.2M,0,56.6K,1.7K,273,"Dec 2, 2021",,1,GBUM72104705
274,New,https://www.tiktok.com/taurozzi,https://www.tiktok.com/taurozzi/video/7036883461294099717,Classical Music,Classical Music,/track?id=20877140,https://www.tiktok.com/music/Classical-Music-6752513449697216514,1.1M,0,159.1K,881,274,"Dec 2, 2021",,2,TCAAU1178628
275,New,https://www.tiktok.com/noerow1,https://www.tiktok.com/noerow1/video/7036724982705114394,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.2M,0,142.9K,453,275,"Dec 2, 2021",,3,USUAN1400011
276,New,https://www.tiktok.com/ryanprunty,https://www.tiktok.com/ryanprunty/video/7036840470621801733,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.2M,0,89.5K,148,276,"Dec 2, 2021",,3,USUAN1400011
277,New,https://www.tiktok.com/juli_proeto,https://www.tiktok.com/juli_proeto/video/7036789210262654210,"Red Light, Green Light",,,https://www.tiktok.com/music/Red-Light-Green-Light-7018211497821210626,1.3M,0,18.2K,32,277,"Dec 2, 2021",,4,
278,New,https://www.tiktok.com/joeshulk,https://www.tiktok.com/joeshulk/video/7036869195371482414,My Heart Goes (La Di Da),,,https://www.tiktok.com/music/My-Heart-Goes-La-Di-Da-6995755886048200705,1.1M,0,91.8K,478,278,"Dec 2, 2021",,2,
279,New,https://www.tiktok.com/insider,https://www.tiktok.com/insider/video/7036811261409103150,风铃心愿,,,https://www.tiktok.com/music/风铃心愿-6877115786746398721,1.4M,0,144.8K,858,279,"Dec 2, 2021",,5,
280,New,https://www.tiktok.com/nevergiveup_fh,https://www.tiktok.com/nevergiveup_fh/video/7036421871872609537,I Want To You Know（热播版）,,,https://www.tiktok.com/music/I-Want-To-You-Know热播版-6870913864691648526,1.1M,0,127.1K,559,280,"Dec 2, 2021",,15,
281,-124,https://www.tiktok.com/ramospaola15,https://www.tiktok.com/ramospaola15/video/7032513543106776367,Oh No,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-Oh-No-6902375637298743298,33.4M,0,4M,35.4K,71,"Nov 30, 2021",,38,USUYG1287925
282,New,https://www.tiktok.com/oleg.shved,https://www.tiktok.com/oleg.shved/video/7036639585530662149,SHOW,MORGENSHTERN,/track?id=42686476,https://www.tiktok.com/music/SHOW-6962229175600039937,3M,0,158.9K,718,282,"Dec 2, 2021",,1,RUA582101076
283,-170,https://www.tiktok.com/carlaflila,https://www.tiktok.com/carlaflila/video/7036366268001291525,"MMC (feat. Lenny Tavárez, Justin Quiles & Dímelo Flow)","Dalex, Jowell & Randy, Rich Music LTD",/track?id=59693208,https://www.tiktok.com/music/MMC-7017165385854159622,3.9M,0,343.9K,800,113,"Dec 1, 2021",,4,QM9WM2100083
284,-230,https://www.tiktok.com/cottageloaves,https://www.tiktok.com/cottageloaves/video/7034895686327930117,The Christmas Song (Merry Christmas To You),Nat King Cole,/track?id=15178947,https://www.tiktok.com/music/The-Christmas-Song-Merry-Christmas-To-You-6791186152968701953,12.3M,0,1.1M,13.6K,54,"Nov 27, 2021",,12,USCA29900551
285,-140,https://www.tiktok.com/dayysi89,https://www.tiktok.com/dayysi89/video/7036417686657649925,"Bartolito, ¿Dónde Estás?",El Reino Infantil,/track?id=32478626,https://www.tiktok.com/music/Bartolito-7000981852827682817,3.5M,0,528.9K,562,145,"Dec 1, 2021",,4,ARF062000489
286,New,https://www.tiktok.com/sofia_mata_yeas,https://www.tiktok.com/sofia_mata_yeas/video/7036651218009083142,la rica boa,DJ BULBO,/track?id=42228930,https://www.tiktok.com/music/la-rica-boa-6943875928682399746,2M,0,241.9K,529,286,"Dec 2, 2021",,3,SE6HN2123255
287,-244,https://www.tiktok.com/dermdoctor,https://www.tiktok.com/dermdoctor/video/7035002023590432047,Baby Work It,Your Favourite Garçon,/track?id=31128560,https://www.tiktok.com/music/Baby-Work-It-6863118485925398530,8.7M,0,407.6K,2.9K,43,"Nov 27, 2021",,3,QZK6M2081939
288,-1,https://www.tiktok.com/lizluxehome,https://www.tiktok.com/lizluxehome/video/7035690067414846726,The OA - Main Theme,Geek Music,/track?id=15515667,https://www.tiktok.com/music/Elf-Main-Theme-6891415335795165185,6.8M,0,606.7K,1.4K,63,"Nov 29, 2021",,7,USLZJ1755482
289,New,https://www.tiktok.com/fairsociety456,https://www.tiktok.com/fairsociety456/video/7023168674446069018,No. 3 (Debit),Various Artists,/track?id=14517090,https://www.tiktok.com/music/No-Haha-6570971358975494914,19.7M,0,120.7K,217,181,"Dec 10, 2021",,17,US25T1010080
290,New,https://www.tiktok.com/amauryguichon,https://www.tiktok.com/amauryguichon/video/7023024571427179782,Mood (feat. iann dior),"24kGoldn, iann dior",/track?id=30361159,https://www.tiktok.com/music/Mood-feat-iann-dior-6851608429664929794,2.6M,0,359.8K,1.7K,290,"Dec 2, 2021",,14,USQX92003025
291,-158,https://www.tiktok.com/prostoy4elovek1,https://www.tiktok.com/prostoy4elovek1/video/7036386445262621957,Western music piano moving sad video chill out(887840),,,https://www.tiktok.com/music/Western-music-piano-moving-sad-video-chill-out-887840-6886929897898543105,3.7M,0,536.4K,13.5K,133,"Dec 1, 2021",,8,
292,-138,https://www.tiktok.com/monksofmunch,https://www.tiktok.com/monksofmunch/video/7036463446958951685,That's What I Like,Bruno Mars,/track?id=15092415,https://www.tiktok.com/music/That's-What-I-Like-6704975407050917890,2.7M,0,365.9K,1.5K,154,"Dec 1, 2021",,6,USAT21602948
293,-96,https://www.tiktok.com/sxlmita,https://www.tiktok.com/sxlmita/video/7033058439421021445,Own Brand Freestyle,"FelixThe1st, Dréya Mac, Finch Fetti",/track?id=64396060,https://www.tiktok.com/music/Own-Brand-Freestyle-7019087686937872386,37.7M,0,4.7M,24.9K,6,"Nov 25, 2021",-41.00,23,QZK6J2144340
294,New,https://www.tiktok.com/itsreallynando,https://www.tiktok.com/itsreallynando/video/7036583983865515270,Celebrate,,,https://www.tiktok.com/music/Celebrate-7033384765625468929,2.3M,0,414K,1.8K,294,"Dec 2, 2021",,3,
295,-194,https://www.tiktok.com/rossomakhin,https://www.tiktok.com/rossomakhin/video/7030393718251310337,Tainted Love,The Tainted Love,/track?id=23257756,https://www.tiktok.com/music/Tainted-Love-6993367536117009157,45.5M,0,929.2K,1.6K,101,"Nov 29, 2021",-16.14,24,AUXN21742008
296,3562,https://www.tiktok.com/estemantiktok,https://www.tiktok.com/estemantiktok/video/7028370983488720134,Mr. Trance,Esteman,/track?id=14311028,https://www.tiktok.com/music/Mr-Trance-6780927026598529026,6.7M,0,1.1M,4.9K,296,"Dec 2, 2021",508.86,25,TCACB1496617
297,859,https://www.tiktok.com/siscakohl,https://www.tiktok.com/siscakohl/video/7033703772832550170,Mari Kita Coba,Sisca Kohl,/track?id=67463293,https://www.tiktok.com/music/Mari-Kita-Coba-7033231934239016961,14.6M,0,2M,21.2K,6,"Nov 24, 2021",-17.57,28,MYUM82100167
298,564,https://www.tiktok.com/merrickhanna,https://www.tiktok.com/merrickhanna/video/7028433355683269935,Do It To It,"ACRAZE, Cherish",/track?id=57467910,https://www.tiktok.com/music/Do-It-To-It-6995755718976473089,34.9M,0,3.5M,10.6K,64,"Nov 10, 2021",,37,QZFPL2100100
299,137,https://www.tiktok.com/sportivi,https://www.tiktok.com/sportivi/video/7030471518962420993,Unstoppable,Sia,/track?id=15677760,https://www.tiktok.com/music/Unstoppable-I-put-my-armor-on-show-you-how-strong-I-am-6990441958090999809,22.8M,0,1.1M,2.7K,248,"Nov 21, 2021",,8,USRC11502934
300,-118,https://www.tiktok.com/therock,https://www.tiktok.com/therock/video/7022393040451030278,Face Off,"Tech N9ne, Joey Cool, King Iso, Dwayne Johnson",/track?id=63331735,https://www.tiktok.com/music/Face-Off-Dwayne-Johnson-7016547803243022337,67M,0,12.2M,219.1K,2,"Oct 24, 2021",-24.43,83,USZHR2100088
301,New,https://www.tiktok.com/andypikapi,https://www.tiktok.com/andypikapi/video/7033844333589597466,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-7033036433606773506,16.8M,0,2.8M,20.5K,301,"Dec 2, 2021",,6,USAT21700859
302,-52,https://www.tiktok.com/alex.stemp,https://www.tiktok.com/alex.stemp/video/7027553906310040879,Levitating,Dua Lipa,/track?id=28853515,https://www.tiktok.com/music/Levitating-feat-DaBaby-6876466012233926658,20.9M,0,1.9M,10K,250,"Dec 1, 2021",,32,GBAHT1901299
303,New,https://www.tiktok.com/steff_happy,https://www.tiktok.com/steff_happy/video/7026268461806423298,Plain Jane,"Ilkan Gunuc, Emie",/track?id=31076551,https://www.tiktok.com/music/Plain-Jane-6998065852155284229,22.9M,0,1.7M,26.9K,303,"Dec 2, 2021",,34,TCAFA2073883
304,-141,https://www.tiktok.com/sadek.murad,https://www.tiktok.com/sadek.murad/video/7036323369649835269,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,3.5M,0,307.4K,12.1K,163,"Dec 1, 2021",,9,USUAN1400011
305,New,https://www.tiktok.com/greggiana,https://www.tiktok.com/greggiana/video/7036567216845868293,you not the same,TileKid,/track?id=33210382,https://www.tiktok.com/music/you-not-the-same-6936242947046246402,2.1M,0,791.3K,14.1K,305,"Dec 2, 2021",,9,USA2P2108466
306,New,https://www.tiktok.com/itstalasafwan,https://www.tiktok.com/itstalasafwan/video/7036696345754733826,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,3.9M,0,321.7K,24K,306,"Dec 2, 2021",,1,QZAKB2006575
307,33,https://www.tiktok.com/isaiahgarza,https://www.tiktok.com/isaiahgarza/video/7020166239167270149,Emotional Piano Instrumental In E Minor,Tom Bailey Backing Tracks,/track?id=28495903,https://www.tiktok.com/music/Emotional-Piano-Instrumental-In-E-Minor-6764101991971948546,38.3M,0,5.5M,44K,1,"Oct 18, 2021",501.43,51,GBSMU6884377
308,New,https://www.tiktok.com/hanrostudiosengraving,https://www.tiktok.com/hanrostudiosengraving/video/7036554486411742470,Criminals,F.O.O.L,/track?id=28953252,https://www.tiktok.com/music/Criminals-6813647057127999489,2.2M,0,168.1K,3.3K,308,"Dec 2, 2021",,21,CA6D22000128
309,New,https://www.tiktok.com/rysreality,https://www.tiktok.com/rysreality/video/7036472016282733870,"Saffron City (From ""Super Smash Bros."")",Arcade Player,/track?id=38217895,https://www.tiktok.com/music/Saffron-City-2-From-Super-Smash-Bros-6870712107470424066,4.2M,0,768.8K,2.6K,309,"Dec 2, 2021",,5,AUXN22080843
310,New,https://www.tiktok.com/kiali12345,https://www.tiktok.com/kiali12345/video/7034753509891312898,شيله كاسب الطاله,,,https://www.tiktok.com/music/شيله-كاسب-الطاله-6951440704425953281,1M,0,329,54,310,"Dec 2, 2021",,1,
311,New,https://www.tiktok.com/rae_dizzle_,https://www.tiktok.com/rae_dizzle_/video/7036786932596133166,We Wish You a Merry Christmas,Christmas,/track?id=15597516,https://www.tiktok.com/music/We-Wish-You-A-Merry-Christmas-7013243090237179905,1.4M,0,27.6K,86,124,"Dec 22, 2021",,19,USPKS1109884
312,New,https://www.tiktok.com/s.gorshok,https://www.tiktok.com/s.gorshok/video/7036886480861744430,Beggin',Måneskin,/track?id=17856511,https://www.tiktok.com/music/Beggin'-5000000001320781379,1M,0,117.9K,158,82,"Dec 5, 2021",,6,ITB001700846
313,New,https://www.tiktok.com/whatsgabycookin,https://www.tiktok.com/whatsgabycookin/video/7036910663364644143,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),"Frank Sinatra, B. Swanson Quartet",/track?id=15759583,https://www.tiktok.com/music/Let-It-Snow-Let-It-Snow-6715995005141387266,1.2M,0,91.1K,511,313,"Dec 2, 2021",,6,USSM10018232
314,New,https://www.tiktok.com/alducin3,https://www.tiktok.com/alducin3/video/7036783942871059717,Early Morning Dreams (Kled Mone Remix),"Kadebostany, Kled Mone",/track?id=17821267,https://www.tiktok.com/music/Early-Morning-Dreams-Kled-Mone-Remix-6709414680147789825,1.3M,0,7.5K,82,314,"Dec 2, 2021",,6,CH5481700050
315,New,https://www.tiktok.com/ronaldobkb,https://www.tiktok.com/ronaldobkb/video/7036707941063478534,Venom - Music From The Motion Picture,Eminem,/track?id=20492274,https://www.tiktok.com/music/Venom-Music-From-The-Motion-Picture-6917526009721931778,1.4M,0,119K,931,315,"Dec 2, 2021",,2,USUM71813345
316,New,https://www.tiktok.com/poppycooks,https://www.tiktok.com/poppycooks/video/7036798498536295686,Rockin' Around The Christmas Tree,Brenda Lee,/track?id=15530168,https://www.tiktok.com/music/RockinAround-The-Christmas-Tree-6814378834477975553,1M,0,141.8K,547,316,"Dec 2, 2021",,4,USMC15848998
317,New,https://www.tiktok.com/americaneagle,https://www.tiktok.com/americaneagle/video/7036525677167856942,It's Christmas Time 30 Sec C,,,https://www.tiktok.com/music/It's-Christmas-Time-30-Sec-C-7013614718208198658,967.8K,0,2.5K,107,48,"Dec 3, 2021",,2,
318,New,https://www.tiktok.com/dbzgalxo,https://www.tiktok.com/dbzgalxo/video/7036628447212440837,Yellow,Coldplay,/track?id=12521939,https://www.tiktok.com/music/Yellow-6711183887206205442,1.9M,0,384.8K,5K,210,"Dec 3, 2021",,2,GBAYE0000267
319,New,https://www.tiktok.com/dr.eliabgzz,https://www.tiktok.com/dr.eliabgzz/video/7036957220969532678,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,960.6K,0,13.9K,559,319,"Dec 2, 2021",,16,QZFZ32084911
320,New,https://www.tiktok.com/conwaynail,https://www.tiktok.com/conwaynail/video/7036643808334892290,Perfect,Brooke Alexx,/track?id=25089554,https://www.tiktok.com/music/Perfect-6769013343089854465,1.8M,0,49.2K,111,320,"Dec 2, 2021",,1,QZ93L1958823
321,8749,https://www.tiktok.com/nhut26march,https://www.tiktok.com/nhut26march/video/7035227610728779009,Này Cô Bé Ơi - Remix,,,https://www.tiktok.com/music/Này-Cô-Bé-Ơi-Remix-7022597536008308737,1.2M,0,37.4K,472,321,"Dec 2, 2021",,5,
322,New,https://www.tiktok.com/occupiedliving,https://www.tiktok.com/occupiedliving/video/7036908082508647685,BACKROOM,Mike Dimes,/track?id=67953939,https://www.tiktok.com/music/BACKROOM-7030917734019893250,970.1K,0,211.9K,808,322,"Dec 2, 2021",,8,QZNWZ2114040
323,New,https://www.tiktok.com/kaelimaee,https://www.tiktok.com/kaelimaee/video/7036827672005250351,Foreplay,Jalen Santoy,/track?id=15966489,https://www.tiktok.com/music/Foreplay-6756464331002497026,1.7M,0,298.8K,1.7K,323,"Dec 2, 2021",,7,USUYG1106731
324,New,https://www.tiktok.com/jorimezuda,https://www.tiktok.com/jorimezuda/video/7036804423401884975,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.3M,0,103.3K,457,324,"Dec 2, 2021",,3,USUAN1400011
325,New,https://www.tiktok.com/mumumellow,https://www.tiktok.com/mumumellow/video/7037001416153615643,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-6704992801559414786,943K,0,99.3K,667,325,"Dec 2, 2021",,5,USAT21700859
326,New,https://www.tiktok.com/candiselin86,https://www.tiktok.com/candiselin86/video/7036904040814447919,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,949K,0,121.9K,466,326,"Dec 2, 2021",,1,USUAN1400011
327,New,https://www.tiktok.com/costamakessushi,https://www.tiktok.com/costamakessushi/video/7036847911392595246,Bread,antoniogriggs,/track?id=28452177,https://www.tiktok.com/music/Bread-6793922808247224321,1.2M,0,103.8K,836,228,"Dec 30, 2021",,16,QZFYZ1961978
328,New,https://www.tiktok.com/7iprast,https://www.tiktok.com/7iprast/video/7036703352863968538,Mengejar Rindu,Salshadilla,/track?id=67042615,https://www.tiktok.com/music/Mengejar-Rindu-7031143058104141826,1.6M,0,274.6K,1.5K,328,"Dec 2, 2021",,3,IDA742101510
329,New,https://www.tiktok.com/mellerouge,https://www.tiktok.com/mellerouge/video/7036900141281971462,Signal,TWICE,/track?id=14664855,https://www.tiktok.com/music/SIGNAL-6980243372409620481,949.7K,0,286.9K,1.4K,329,"Dec 2, 2021",,2,US5TA1700042
330,New,https://www.tiktok.com/desireekellyart,https://www.tiktok.com/desireekellyart/video/7036795638847393071,Jingle Bells Hip Hop Remix,,,https://www.tiktok.com/music/Jingle-Bells-Hip-Hop-Remix-7013248277571176450,1.1M,0,4.1K,17,284,"Dec 22, 2021",,20,
331,New,https://www.tiktok.com/fongbeerry,https://www.tiktok.com/fongbeerry/video/7036903790334856474,Late Night Melancholy,Rude Boy,/track?id=29848223,https://www.tiktok.com/music/Late-Night-Melancholy-6837790748222425089,926.6K,0,37.8K,365,331,"Dec 2, 2021",,2,TCAEY2020341
