Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
246,New,https://www.tiktok.com/camwilder,https://www.tiktok.com/camwilder/video/7016084579136130309,RAMPAGE,GRAVEDGR,/track?id=19921592,https://www.tiktok.com/music/RAMPAGE-6790134598555666434,1.3M,0,192.9K,1.2K,246,"Oct 7, 2021",,3,USA2P1839940
247,95,https://www.tiktok.com/livingstonhac,https://www.tiktok.com/livingstonhac/video/7011620222184508678,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,47.8M,0,1.3M,6.4K,7,"Sep 26, 2021",-30.14,42,USAT22007153
248,170,https://www.tiktok.com/mike.around.the.world,https://www.tiktok.com/mike.around.the.world/video/7013731943409831170,Люби меня люби,"Doni, Dzhozzi",/track?id=24306747,https://www.tiktok.com/music/Ljubi-menja-ljubi-feat-Dzhozzi-6711498835593530118,11.4M,0,584.7K,3.4K,131,"Oct 3, 2021",,29,FR59R1946176
249,100,https://www.tiktok.com/bt45_official,https://www.tiktok.com/bt45_official/video/7013586242105249029,Bad To The Bone,George Thorogood & The Destroyers,/track?id=15282897,https://www.tiktok.com/music/Bad-To-The-Bone-5000000000989047232,16.4M,0,255.2K,1.5K,36,"Oct 4, 2021",,15,USEM38500069
250,-34,https://www.tiktok.com/thatdollmo,https://www.tiktok.com/thatdollmo/video/7015747555971599622,Like a G6,Like a G6 Karaoke,/track?id=32926955,https://www.tiktok.com/music/Like-a-G6-6826181954702985218,2.7M,0,480.8K,3K,216,"Oct 6, 2021",,7,USA2P1018434
251,-155,https://www.tiktok.com/ladivaza,https://www.tiktok.com/ladivaza/video/7015679039885151494,Bellaquita,,,https://www.tiktok.com/music/Bellaquita-7007109929417001733,6.5M,0,864.4K,5.7K,96,"Oct 6, 2021",,6,
252,-185,https://www.tiktok.com/aespa_official,https://www.tiktok.com/aespa_official/video/7015813957990567170,Savage,aespa,/track?id=63041587,https://www.tiktok.com/music/Savage-7012918410133424129,4M,0,903.8K,10.7K,67,"Oct 6, 2021",,13,KRA302100326
253,-219,https://www.tiktok.com/laika.secret,https://www.tiktok.com/laika.secret/video/6995745836164451589,Hoist the Colours,Colm R. McGuinness,/track?id=53125209,https://www.tiktok.com/music/Hoist-the-Colours-6933570822430837510,195.5M,0,14.3M,104.8K,34,"Oct 6, 2021",,129,QZK6M2114185
254,New,https://www.tiktok.com/hudabeauty,https://www.tiktok.com/hudabeauty/video/7015994354942741766,Hip Hop with impressive piano sound(793766),,,https://www.tiktok.com/music/Hip-Hop-with-impressive-piano-sound-793766-6860502663327385601,2.3M,0,73.2K,543,254,"Oct 7, 2021",,3,
255,-41,https://www.tiktok.com/matthan_,https://www.tiktok.com/matthan_/video/7015338935735946502,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",/track?id=58853135,https://www.tiktok.com/music/Way-2-Sexy-7003584637469460482,7M,0,1.3M,9.6K,214,"Oct 6, 2021",,3,USUG12104403
256,44,https://www.tiktok.com/foodies,https://www.tiktok.com/foodies/video/7014615504690138373,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,38.6M,0,3.1M,10.7K,1,"Oct 3, 2021",,60,USUM72115284
257,-236,https://www.tiktok.com/lobeeston,https://www.tiktok.com/lobeeston/video/7015691158194064645,More Than A Woman - SG's Paradise Edit,"Bee Gees, SG Lewis",/track?id=50656600,https://www.tiktok.com/music/More-Than-A-Woman-SG's-Paradise-Edit-6974949812056393730,10M,0,1.5M,8.7K,21,"Oct 6, 2021",,16,USUM72109593
258,New,https://www.tiktok.com/mandarina_adelina,https://www.tiktok.com/mandarina_adelina/video/7015559690419539201,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,3.2M,0,234.5K,481,258,"Oct 7, 2021",,1,USSM12103949
259,-22,https://www.tiktok.com/gabogabb,https://www.tiktok.com/gabogabb/video/7007823714737868037,Rhinestone Eyes,Gorillaz,/track?id=12527819,https://www.tiktok.com/music/Rhinestone-Eyes-6709807035132676097,41.6M,0,2.5M,32K,30,"Oct 3, 2021",,33,GBAYE1000017
260,New,https://www.tiktok.com/thebayfamily,https://www.tiktok.com/thebayfamily/video/7015799802436930822,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,3.8M,0,363.1K,2.1K,260,"Oct 7, 2021",,9,USUAN1400011
261,New,https://www.tiktok.com/pablotoneti,https://www.tiktok.com/pablotoneti/video/7015968912709831942,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.5M,0,307.6K,5.7K,261,"Oct 7, 2021",,6,USUAN1400011
262,-220,https://www.tiktok.com/laislaraandreoti,https://www.tiktok.com/laislaraandreoti/video/7015740211481054470,Coração Cachorro,,,https://www.tiktok.com/music/Coração-Cachorro-7002399152831203329,5.7M,0,118.8K,1K,42,"Oct 6, 2021",,4,
263,-37,https://www.tiktok.com/calligraphyti,https://www.tiktok.com/calligraphyti/video/7005511390853139713,Champagne Poetry,Drake,/track?id=58855024,https://www.tiktok.com/music/Champagne-Poetry-7003584641286277121,85M,0,9.3M,86.1K,2,"Sep 9, 2021",44.86,54,USUG12104397
264,New,https://www.tiktok.com/marysherb,https://www.tiktok.com/marysherb/video/7015627680741707014,On The Floor,"Jennifer Lopez, Pitbull",/track?id=15919502,https://www.tiktok.com/music/On-The-Floor-6917324503026501634,2.5M,0,56.4K,272,240,"Oct 8, 2021",,3,USUM71100721
265,1757,https://www.tiktok.com/nunswookery,https://www.tiktok.com/nunswookery/video/7011547569339862278,Monster Mash,Countdown Singers,/track?id=11184346,https://www.tiktok.com/music/Monster-Mash-6735405483537991681,36.5M,0,3.3M,7.2K,1,"Sep 25, 2021",,30,CAM460432382
266,-7,https://www.tiktok.com/oppomexico,https://www.tiktok.com/oppomexico/video/7013874955016326406,Lazy Sunday,,,https://www.tiktok.com/music/Lazy-Sunday-6756879114637967368,9.4M,0,85.3K,221,42,"Oct 4, 2021",,5,
267,79,https://www.tiktok.com/rosalia,https://www.tiktok.com/rosalia/video/7013781941728054534,Linda,,,https://www.tiktok.com/music/Linda-7003240091523074821,32M,0,4.8M,7.9K,3,"Oct 1, 2021",,37,
268,New,https://www.tiktok.com/mamasoboliha,https://www.tiktok.com/mamasoboliha/video/7015901569296256258,Arcade,Rohan Saridena,/track?id=33771514,https://www.tiktok.com/music/Arcade-6938832028490008577,1.9M,0,64.9K,52,268,"Oct 7, 2021",,3,TCAFL2170703
269,New,https://www.tiktok.com/mikephy,https://www.tiktok.com/mikephy/video/7016112228294216965,Violin,Grooving Gecko,/track?id=17909596,https://www.tiktok.com/music/Violin-6732129806218954753,1.2M,0,269K,1.6K,269,"Oct 7, 2021",,5,QM2PV1673943
270,New,https://www.tiktok.com/alexbegs,https://www.tiktok.com/alexbegs/video/7016126502701993222,What's Up?,4 Non Blondes,/track?id=15416002,https://www.tiktok.com/music/What's-Up-222915398416084992,1.2M,0,405.9K,2.9K,270,"Oct 7, 2021",,5,USIR19200553
271,New,https://www.tiktok.com/scoobydogoficial,https://www.tiktok.com/scoobydogoficial/video/7016045590651981062,Arranhão - Ao Vivo,Henrique & Juliano,/track?id=56098588,https://www.tiktok.com/music/Arranhão-Ao-Vivo-6990535381612267522,1.2M,0,261.4K,1.7K,271,"Oct 7, 2021",,17,BCVDD2100001
272,New,https://www.tiktok.com/zemie,https://www.tiktok.com/zemie/video/7016024245071285509,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,1.7M,0,216.2K,4.1K,272,"Oct 7, 2021",,3,SE5BU1840072
273,New,https://www.tiktok.com/albertpohls,https://www.tiktok.com/albertpohls/video/7016121583332822278,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,1.2M,0,189.3K,1K,273,"Oct 7, 2021",,1,QZM5U2100095
274,New,https://www.tiktok.com/tiktoktienanh,https://www.tiktok.com/tiktoktienanh/video/7015962155602152730,Đón Ánh Mặt Trời,,,https://www.tiktok.com/music/Đón-Ánh-Mặt-Trời-6969766912775424001,2.1M,0,258.4K,1.4K,274,"Oct 7, 2021",,3,
275,New,https://www.tiktok.com/mattmoseley,https://www.tiktok.com/mattmoseley/video/7016008139321445637,Money Twërk,Yeat,/track?id=48909180,https://www.tiktok.com/music/Money-Twërk-6984963379865585665,1.9M,0,367.3K,5K,275,"Oct 7, 2021",,2,QZHNA2168137
276,New,https://www.tiktok.com/38baby4kt_,https://www.tiktok.com/38baby4kt_/video/7016049854828825862,Smoke Strong,YoungBoy Never Broke Again,/track?id=61595307,https://www.tiktok.com/music/Smoke-Strong-7011346434070972417,1.2M,0,290.3K,2.1K,276,"Oct 7, 2021",,9,USAT22102663
277,4639,https://www.tiktok.com/mamitravolta,https://www.tiktok.com/mamitravolta/video/7014478768756641025,Hot N Cold,Katy Perry,/track?id=15167562,https://www.tiktok.com/music/Hot-N-Cold-6994930495524031234,1.5M,0,93.4K,387,277,"Oct 7, 2021",,2,USCA20802544
278,New,https://www.tiktok.com/hoaa.hanassii,https://www.tiktok.com/hoaa.hanassii/video/7015912933439900954,Ái Nộ (Remix),,,https://www.tiktok.com/music/Ái-Nộ-Remix-7009122472586971931,1.9M,0,326.8K,1.9K,278,"Oct 7, 2021",,15,
279,-122,https://www.tiktok.com/lelepons,https://www.tiktok.com/lelepons/video/6998901201597156613,Abajo y Arriba,"Lele Pons, Juhn",/track?id=57505457,https://www.tiktok.com/music/Abajo-y-Arriba-6996157701252188162,53.7M,0,3.7M,9.3K,19,"Sep 21, 2021",,59,USUM72112581
280,-179,https://www.tiktok.com/keladams_kitchen,https://www.tiktok.com/keladams_kitchen/video/7015633221480090886,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,3.5M,0,328.9K,2.4K,101,"Oct 6, 2021",,13,KRA492100881
281,New,https://www.tiktok.com/lyna_com,https://www.tiktok.com/lyna_com/video/7015925381073030402,Цветами радуги,pyrokinesis,/track?id=24895779,https://www.tiktok.com/music/Цветами-радуги-6719455787711727617,3.1M,0,471.1K,0,281,"Oct 7, 2021",,11,FR59R1994630
282,-178,https://www.tiktok.com/lisabarcelox,https://www.tiktok.com/lisabarcelox/video/7015282168691838213,"Louis V, Menina Linda",Sidoka,/track?id=41829863,https://www.tiktok.com/music/Louis-V-Menina-Linda-6961852947382667266,10.1M,0,1.3M,12.1K,28,"Oct 5, 2021",,16,QZHZ42157054
283,New,https://www.tiktok.com/magnoliahillhouse,https://www.tiktok.com/magnoliahillhouse/video/7013189603632893190,The Assignment,Tay Money,/track?id=59631081,https://www.tiktok.com/music/The-Assignment-7002693909839087618,20.8M,0,2.6M,6.5K,119,"Oct 9, 2021",,48,USLD91734236
284,-209,https://www.tiktok.com/cynthiakatarinacikeyokey,https://www.tiktok.com/cynthiakatarinacikeyokey/video/7015770511301037339,Sayang,Shae,/track?id=13195509,https://www.tiktok.com/music/Sayang-249562379125125120,5M,0,523.9K,23.1K,75,"Oct 6, 2021",,14,IDAA21200083
285,323,https://www.tiktok.com/caleb.daisle,https://www.tiktok.com/caleb.daisle/video/7012865641275198722,Copines,Aya Nakamura,/track?id=20438195,https://www.tiktok.com/music/Copines-6704951430974801921,23M,0,1.8M,9.9K,195,"Oct 8, 2021",,17,FRZ041800793
286,New,https://www.tiktok.com/banhbo.pom,https://www.tiktok.com/banhbo.pom/video/7015948106797829403,You Don't Know Me,"Ofenbach, Brodie Barclay",/track?id=12253491,https://www.tiktok.com/music/You-Don't-Know-Me-6739957653520254977,3.7M,0,390.8K,3.1K,286,"Oct 7, 2021",,2,FR9W11515900
287,-107,https://www.tiktok.com/fernanda_rivasg,https://www.tiktok.com/fernanda_rivasg/video/7015699241855241478,Linda,,,https://www.tiktok.com/music/Linda-7006415372777786117,3.2M,0,308.1K,412,180,"Oct 6, 2021",,11,
288,-126,https://www.tiktok.com/victormg32,https://www.tiktok.com/victormg32/video/7015601064506445061,Lápiz Labial,Los Felinos,/track?id=33730338,https://www.tiktok.com/music/Lapiz-Labial-6927534809011750914,3.3M,0,266.3K,31,162,"Oct 6, 2021",,3,MXF360135751
289,455,https://www.tiktok.com/yoelbalbuena,https://www.tiktok.com/yoelbalbuena/video/7013857963337157894,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,15M,0,2.2M,6.4K,41,"Oct 2, 2021",,7,USUAN1400011
290,-57,https://www.tiktok.com/amayashanell,https://www.tiktok.com/amayashanell/video/7015292559673117957,Mama's Hand,Queen Naija,/track?id=20279067,https://www.tiktok.com/music/Mama's-Hand-5000000001413905938,6.6M,0,1.3M,13.9K,233,"Oct 6, 2021",,25,USUG11801179
291,-122,https://www.tiktok.com/trickshot_ceo,https://www.tiktok.com/trickshot_ceo/video/7012101242214190341,Spongebob - Instrumental,Common Cents,/track?id=29320021,https://www.tiktok.com/music/Spongebob-Instrumental-6757872497649027074,31.5M,0,1.9M,3.3K,14,"Sep 27, 2021",-31.29,15,QZFZ71963884
292,1237,https://www.tiktok.com/vinijr,https://www.tiktok.com/vinijr/video/6987659003291520261,Batom de Cereja - Ao Vivo,Israel & Rodolffo,/track?id=32688084,https://www.tiktok.com/music/Batom-de-Cereja-Ao-Vivo-6926171003001243650,5M,0,588.1K,8.9K,292,"Oct 7, 2021",,26,BRRGE2012363
293,-167,https://www.tiktok.com/daniloprincee,https://www.tiktok.com/daniloprincee/video/7015716879960476933,"Louis V, Menina Linda",Sidoka,/track?id=41829863,https://www.tiktok.com/music/Louis-V-Menina-Linda-6961852947382667266,3.3M,0,271.6K,3.4K,126,"Oct 6, 2021",,2,QZHZ42157054
294,577,https://www.tiktok.com/colucci_hairstylist,https://www.tiktok.com/colucci_hairstylist/video/7015539220609649926,love nwantiti (ah ah ah),CKay,/track?id=25088483,https://www.tiktok.com/music/love-nwantiti-feat-ElGrande-Toto-6862274651582629890,2.2M,0,63.4K,234,294,"Oct 7, 2021",,11,QMEU31910213
295,159,https://www.tiktok.com/nailclipper88,https://www.tiktok.com/nailclipper88/video/7014861448014843141,Astronomia,Chiky Dee Jay,/track?id=29088764,https://www.tiktok.com/music/Astronomia-6815355744783697922,5.3M,0,141.9K,624,295,"Oct 7, 2021",,4,ART0G1808448
296,New,https://www.tiktok.com/khaephoe1688,https://www.tiktok.com/khaephoe1688/video/7016116563409390875,夜空中最亮的星(钢琴版),,,https://www.tiktok.com/music/夜空中最亮的星-钢琴版-6873490100945160199,1.1M,0,89.9K,576,296,"Oct 7, 2021",,4,
297,New,https://www.tiktok.com/chloemariedub,https://www.tiktok.com/chloemariedub/video/7016111630572358917,Where''s My Love,SYML,/track?id=14350231,https://www.tiktok.com/music/Where's-My-Love-Alternate-Version-6704966224792520705,1.1M,0,213.9K,4.7K,297,"Oct 7, 2021",,2,TCACL1654803
298,New,https://www.tiktok.com/peachyslime,https://www.tiktok.com/peachyslime/video/7016111614818635014,Pumpkin,OMFG,/track?id=26768805,https://www.tiktok.com/music/Pumpkin-6752783880941471746,1.1M,0,112.3K,343,298,"Oct 7, 2021",,8,QZHN91927233
299,New,https://www.tiktok.com/adamw,https://www.tiktok.com/adamw/video/7016044825497718022,Boom Boom,CHYL,/track?id=52440149,https://www.tiktok.com/music/Boom-Boom-6979489792757909505,1.4M,0,125.4K,317,299,"Oct 7, 2021",,24,TWDL72106280
300,New,https://www.tiktok.com/killeranarchist_,https://www.tiktok.com/killeranarchist_/video/7015940496216411398,Soundtrack for Your Backseat,sundiver ca,/track?id=22662047,https://www.tiktok.com/music/Soundtrack-for-Your-Backseat-6956514404432037890,1.2M,0,213.3K,575,300,"Oct 7, 2021",,4,QZDA81942264
301,New,https://www.tiktok.com/patriciocarvalho21,https://www.tiktok.com/patriciocarvalho21/video/7016056519372377350,Coração Cachorro,,,https://www.tiktok.com/music/Coração-Cachorro-7002399152831203329,1.2M,0,117K,505,301,"Oct 7, 2021",,6,
302,New,https://www.tiktok.com/victor_farfan__,https://www.tiktok.com/victor_farfan__/video/7016093418883452166,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-172532194945495040,1.1M,0,162.4K,1.1K,302,"Oct 7, 2021",,2,COSO11500079
303,New,https://www.tiktok.com/worldclubfootball,https://www.tiktok.com/worldclubfootball/video/7016001081209654533,Deadwood,Really Slow Motion,/track?id=34298124,https://www.tiktok.com/music/Deadwood-6938603589925341186,1.1M,0,121.5K,394,303,"Oct 7, 2021",,7,QM7G91602346
304,New,https://www.tiktok.com/abbieherbert,https://www.tiktok.com/abbieherbert/video/7016058171038993670,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.6M,0,262.8K,379,304,"Oct 7, 2021",,2,USUAN1400011
305,New,https://www.tiktok.com/betosierraoficial,https://www.tiktok.com/betosierraoficial/video/7016067233168362758,Cuidando El Territorio,,,https://www.tiktok.com/music/Cuidando-El-Territorio-6985968321866762242,1.7M,0,118.9K,762,305,"Oct 7, 2021",,8,
306,New,https://www.tiktok.com/morgsvstheworld,https://www.tiktok.com/morgsvstheworld/video/7016037128043908357,Tainted Love,The Tainted Love,/track?id=23257756,https://www.tiktok.com/music/Tainted-Love-6993367536117009157,1.3M,0,119.9K,2.4K,306,"Oct 7, 2021",,3,AUXN21742008
307,New,https://www.tiktok.com/gabis_vintage,https://www.tiktok.com/gabis_vintage/video/7016075672439278853,FEEL THE GROOVE,,,https://www.tiktok.com/music/FEEL-THE-GROOVE-6769046027488987137,1.3M,0,154.9K,705,307,"Oct 7, 2021",,13,
308,1525,https://www.tiktok.com/muhammedhazemcooks7,https://www.tiktok.com/muhammedhazemcooks7/video/7015552388434119942,Cook With Me,,,https://www.tiktok.com/music/Cook-With-Me-7009110786509375490,1.3M,0,32.1K,276,219,"Oct 8, 2021",,3,
309,New,https://www.tiktok.com/barbtattoos,https://www.tiktok.com/barbtattoos/video/7016085189579345157,Somebody's Watching Me - Single Version,Rockwell,/track?id=15547640,https://www.tiktok.com/music/Somebody's-Watching-Me-Single-Version-6743483681966393345,1.1M,0,165.2K,523,309,"Oct 7, 2021",,9,USMO10000307
310,New,https://www.tiktok.com/carolcastromx,https://www.tiktok.com/carolcastromx/video/7016044568634297605,La Old Skul,Rauw Alejandro,/track?id=50739268,https://www.tiktok.com/music/La-Old-Skul-7001127537984523013,1.5M,0,303.9K,1.3K,310,"Oct 7, 2021",,2,USSD12100299
311,New,https://www.tiktok.com/mariankrawstor,https://www.tiktok.com/mariankrawstor/video/7016005945918573830,Teddy Bears Picnic,Henry Hall,/track?id=14984536,https://www.tiktok.com/music/Teddy-Bears-Picnic-6796311674178521090,1.7M,0,406.7K,497,311,"Oct 7, 2021",,1,USA560998260
312,New,https://www.tiktok.com/safarisammie,https://www.tiktok.com/safarisammie/video/7016000531688623365,fast,Sueco,/track?id=22958840,https://www.tiktok.com/music/Fast-6701193015324576513,1.6M,0,271.2K,1.4K,312,"Oct 7, 2021",,1,USAT21903003
313,New,https://www.tiktok.com/sontvn,https://www.tiktok.com/sontvn/video/7015178788971498758,Famous piano songs for comedy and cooking programs,,,https://www.tiktok.com/music/Famous-piano-songs-for-comedy-and-cooking-programs-6817665502509271041,1.1M,0,53K,196,313,"Oct 7, 2021",,11,
314,154,https://www.tiktok.com/pgirls_cheer,https://www.tiktok.com/pgirls_cheer/video/7003701778512416005,Coincidance,Handsome Dancer,/track?id=14413756,https://www.tiktok.com/music/Coincidance-6518300055936439296,33.6M,0,4M,14.8K,255,"Nov 22, 2021",81.00,60,TCADA1732009
315,152,https://www.tiktok.com/olivertree,https://www.tiktok.com/olivertree/video/7011565510542298373,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,26.9M,0,2.1M,18.2K,14,"Sep 25, 2021",-18.14,11,USAT22007153
316,231,https://www.tiktok.com/lowkuk,https://www.tiktok.com/lowkuk/video/7015261431885008154,เก็บทรงไม่อยู่ Feat. DIAMOND MQT,VANGOE,/track?id=32045552,https://www.tiktok.com/music/เก็บทรงไม่อยู่-Feat-DIAMOND-MQT-2-6897133417943533570,6.3M,0,472.1K,2.5K,316,"Oct 7, 2021",,12,THSOH2006889
317,124,https://www.tiktok.com/dewacoxina,https://www.tiktok.com/dewacoxina/video/7008839673502076161,(Everything I Do ) I Do It For You,Brandy,/track?id=15094847,https://www.tiktok.com/music/-Everything-I-Do-7001081280658230042,111.8M,0,4.4M,51.3K,48,"Sep 26, 2021",-26.00,48,USAT29800477
318,New,https://www.tiktok.com/lara.cinta,https://www.tiktok.com/lara.cinta/video/7015914263223094554,All Day All Night,Tripov,/track?id=33275742,https://www.tiktok.com/music/All-Day-All-Night-6967187285657962497,2.5M,0,353.4K,545,318,"Oct 7, 2021",,3,USCGJ2115170
319,3961,https://www.tiktok.com/youneszarou,https://www.tiktok.com/youneszarou/video/6991029144897244422,Cradles,Sub Urban,/track?id=22226751,https://www.tiktok.com/music/Cradles-6696924957990996742,72.9M,0,3.9M,7.6K,4,"Aug 1, 2021",,46,GB2LD1800949
320,New,https://www.tiktok.com/montpantoja,https://www.tiktok.com/montpantoja/video/7015489508347038982,Está Dañada,Ivan Cornejo,/track?id=57554157,https://www.tiktok.com/music/Está-Dañada-7009737430890760965,7.8M,0,1.8M,4K,320,"Oct 7, 2021",,24,QZMFV2000188
321,411,https://www.tiktok.com/tsamfit,https://www.tiktok.com/tsamfit/video/6983166531014233349,See You Again (Piano Arrangement),Alexandre Pachabezian,/track?id=31160380,https://www.tiktok.com/music/See-You-Again-Piano-Arrangement-6786769422406125570,57M,0,5.6M,117.8K,135,"Aug 5, 2021",916.00,47,QZFYZ2030473
322,3259,https://www.tiktok.com/jung_kook_7_,https://www.tiktok.com/jung_kook_7_/video/7005993252964797701,Cartier,"Dopebwoy, Chivv, 3robi",/track?id=13597637,https://www.tiktok.com/music/Cartier-6800919289399347201,11.5M,0,1.4M,4K,322,"Oct 7, 2021",313.00,15,NLG661700511
323,1048,https://www.tiktok.com/katyguerralitfromwithin,https://www.tiktok.com/katyguerralitfromwithin/video/7015237094108925190,Bailando (Tener Contigo) [feat. Gente de Zona],"Descemer Bueno, Gente De Zona",/track?id=13245590,https://www.tiktok.com/music/Bailando-Tener-Contigo-6875184435310888962,5.1M,0,209.4K,731,168,"Oct 5, 2021",,34,ITAC21300156
324,-187,https://www.tiktok.com/r_nv2,https://www.tiktok.com/r_nv2/video/7015630250017049858,لاحول ولاقوة,,,https://www.tiktok.com/music/لاحول-ولاقوة-6990332479739529218,3.2M,0,123K,2.2K,137,"Oct 6, 2021",,2,
325,-261,https://www.tiktok.com/choctiv,https://www.tiktok.com/choctiv/video/7015832478841720070,Whats the move,Choctiv,/track?id=58849740,https://www.tiktok.com/music/Whats-the-move-7000941285531977730,3.5M,0,415.2K,5.3K,64,"Oct 6, 2021",,8,QZMEM2172700
326,-70,https://www.tiktok.com/savv.labrant,https://www.tiktok.com/savv.labrant/video/7009367418145443077,The Assignment,Tay Money,/track?id=59631081,https://www.tiktok.com/music/The-Assignment-7002693909839087618,31.5M,0,5.1M,20.6K,8,"Sep 23, 2021",20.00,23,USLD91734236
327,New,https://www.tiktok.com/pierre_andre1,https://www.tiktok.com/pierre_andre1/video/7015623783788678406,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,3.4M,0,467.9K,20.2K,224,"Oct 8, 2021",,2,KRA402100099
328,New,https://www.tiktok.com/chrisudalla,https://www.tiktok.com/chrisudalla/video/7015938391128706309,Money Twërk,Yeat,/track?id=48909180,https://www.tiktok.com/music/Money-Twërk-6984963379865585665,2.8M,0,546.5K,4.2K,328,"Oct 7, 2021",,5,QZHNA2168137
329,147,https://www.tiktok.com/6coreyl,https://www.tiktok.com/6coreyl/video/7011560034274413830,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,15.4M,0,1.8M,19.4K,60,"Sep 25, 2021",-11.86,45,USRC12101535
330,-145,https://www.tiktok.com/tayloralesia,https://www.tiktok.com/tayloralesia/video/7015632091505347845,Said Sum (feat. City Girls & DaBaby) - Remix,"Moneybagg Yo, City Girls, DaBaby",/track?id=31380700,https://www.tiktok.com/music/Said-Sum-Remix-6875609779822168838,2.7M,0,363.8K,5.5K,185,"Oct 6, 2021",,3,USUM72017281
331,-197,https://www.tiktok.com/midwifemama,https://www.tiktok.com/midwifemama/video/6984513248129322245,Sweet but Psycho,Ava Max,/track?id=20400198,https://www.tiktok.com/music/Sweet-but-Psycho-6704958651515275266,80.5M,0,1.5M,26.2K,62,"Aug 12, 2021",-21.43,62,USAT21802011
332,-22,https://www.tiktok.com/svndrk,https://www.tiktok.com/svndrk/video/7015926307586460954,Woman,Doja Cat,/track?id=50643187,https://www.tiktok.com/music/Woman-6976278887063898114,2M,0,578.4K,3.5K,310,"Oct 6, 2021",,5,USRC12101532
333,-185,https://www.tiktok.com/maarta_diaz,https://www.tiktok.com/maarta_diaz/video/7015634690606435589,DOLLAR,"Becky G, Myke Towers",/track?id=24408942,https://www.tiktok.com/music/DOLLAR-6712839347831311109,4.6M,0,673.5K,1.1K,148,"Oct 6, 2021",,18,USRC11901917
334,New,https://www.tiktok.com/erenizx,https://www.tiktok.com/erenizx/video/7015945748227362050,Git Çatla,Ece Ronay,/track?id=62919641,https://www.tiktok.com/music/Git-Çatla-7013237935185086465,2.1M,0,139.9K,1.8K,334,"Oct 7, 2021",,8,TR0012100563
335,137,https://www.tiktok.com/titntools,https://www.tiktok.com/titntools/video/7015547303142493445,Omg - Original Mix,White Gangster,/track?id=13290226,https://www.tiktok.com/music/Omg-6571970526036790021,2.8M,0,40.6K,137,335,"Oct 7, 2021",,6,ITH641602850
336,-211,https://www.tiktok.com/kidriderr,https://www.tiktok.com/kidriderr/video/7015750716107017478,Party (feat. A Boogie Wit da Hoodie),"Paulo Londra, A Boogie Wit da Hoodie",/track?id=25352909,https://www.tiktok.com/music/Party-feat-A-Boogie-Wit-da-Hoodie-6741110758735691782,3M,0,523.2K,1.4K,125,"Oct 6, 2021",,12,USWL11900257
337,New,https://www.tiktok.com/mushinyiwz,https://www.tiktok.com/mushinyiwz/video/7015904080769977627,กินเก่งเลี้ยงง่ายสบายใจได้ (ไม่ดื้อ),นิ้ง อังคณา,/track?id=32114780,https://www.tiktok.com/music/กินเก่งเลี้ยงง่ายสบายใจได้-ไม่ดื้อ-6889353481828698114,3.2M,0,308.1K,1.2K,337,"Oct 7, 2021",,11,FR26V2088730
338,New,https://www.tiktok.com/chernogay,https://www.tiktok.com/chernogay/video/7015728711496453382,7 rings - Extended Instrumental Mix,Kar4sing,/track?id=56359443,https://www.tiktok.com/music/7-rings-Extended-Instrumental-Mix-7-rings---Extended-Instrumental-Mix-6781515340946868225,2.8M,0,457.6K,6.2K,338,"Oct 7, 2021",,16,ITQ791930605
