Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
121,New,conservations,,,,https://www.tiktok.com/music/null,,"May 26, 2022",188,47K,49K,121,"Jun 4, 2022",1,,QZK6Q2227436
122,-14,Good Looking - Sped Up,,,,https://www.tiktok.com/music/null,,"May 15, 2022",159,46K,139K,108,"May 28, 2022",5,-2.00,USSUB2253701
123,-1,Radiance,,,,https://www.tiktok.com/music/null,,"May 23, 2022",175,46K,90K,122,"May 28, 2022",3,-0.14,GBRKQ2211032
124,-52,Sativa,,"Jhené Aiko, Swae Lee",/track?id=16819889,https://www.tiktok.com/music/null,Def Jam Recordings,"Sep 2, 2019",152,45K,162K,72,"May 28, 2022",3,-7.43,USUM71710461
125,38,Goumi - Sped Up Version,,,,https://www.tiktok.com/music/null,,"May 11, 2022",170,45K,108K,90,"Jun 11, 2022",6,5.43,FR96X2270692
126,-34,Stir Fry,S0480,Migos,/track?id=17903693,https://www.tiktok.com/music/Stir-Fry-313170513290260480,"Quality Control Music, LLC","Sep 3, 2019",100,45K,358K,48,"May 14, 2022",6,-4.86,USUM71714081
127,-15,Blick Blick,S3314,"Coi Leray, Nicki Minaj",/track?id=77125111,https://www.tiktok.com/music/Blick-Blick-7098434511137933314,Republic Records,"Mar 16, 2022",102,44K,345K,104,"May 14, 2022",6,-2.14,USUM72203386
128,-17,Lupa Daratan,,,,https://www.tiktok.com/music/null,,"Mar 4, 2022",11,44K,2.9M,1,"Mar 12, 2022",17,-2.43,QZDA82253223
129,New,Footloose,S5617,Kenny Loggins,/track?id=15812753,https://www.tiktok.com/music/Footloose-6696414685920495617,Columbia,"Aug 17, 2019",155,44K,147K,80,"Jun 11, 2022",4,,USSM18400107
130,-11,Cool for the Summer,S3664,Demi Lovato,/track?id=15393958,https://www.tiktok.com/music/Cool-for-the-Summer-252516769129713664,Universal Music,"Sep 3, 2019",18,43K,2.4M,3,"Mar 26, 2022",15,-1.57,USHR11536621
131,New,Angeleyes,S1537,ABBA,/track?id=14038418,https://www.tiktok.com/music/Abba-6799762760545601537,Polar Music International AB,"Nov 28, 2019",190,43K,46K,29,"Jun 11, 2022",4,,SEAYD7901040
132,New,La Loquera 1,,Drape,/track?id=83702711,https://www.tiktok.com/music/null,3986484 Records DK,"May 28, 2022",194,42K,43K,132,"Jun 4, 2022",1,,QZK6Q2246914
133,New,The After 6 Mix (Juicy Fruit Part II) aka Juicy Fruit Part II (Reprise),,Mtume,/track?id=30635355,https://www.tiktok.com/music/null,Legacy Recordings,"Aug 17, 2019",192,42K,43K,71,"Jun 11, 2022",4,,USSM10802326
134,-110,United In Grief,S8401,Kendrick Lamar,/track?id=82295568,https://www.tiktok.com/music/United-In-Grief-7101801022569318401,pgLang/Top Dawg Entertainment/Aftermath/Interscope Records,"May 12, 2022",147,42K,179K,24,"May 28, 2022",2,-15.71,USUM72208961
135,New,Juicy Fruit,,Mtume,/track?id=15812595,https://www.tiktok.com/music/null,Epic,"Aug 17, 2019",193,42K,43K,74,"Jun 11, 2022",4,,USSM18300593
136,New,Running Up That Hill (A Deal With God) [2018 Remaster],,Kate Bush,/track?id=22007705,https://www.tiktok.com/music/null,Rhino,"Nov 3, 2019",191,41K,46K,76,"Jul 9, 2022",9,,GBAYE1800884
137,30,Blick Blick,S3314,"Coi Leray, Nicki Minaj",/track?id=77125111,https://www.tiktok.com/music/Blick-Blick-7098434511137933314,Republic Records,"Apr 14, 2022",136,41K,210K,117,"May 14, 2022",6,4.29,USUM72203386
138,-20,About Damn Time,,Lizzo,/track?id=79571800,https://www.tiktok.com/music/null,Atlantic Records,"Apr 12, 2022",138,41K,207K,100,"May 21, 2022",5,-2.86,USAT22203696
139,-57,Say Techno,,,,https://www.tiktok.com/music/null,,"May 12, 2022",113,41K,284K,37,"May 21, 2022",5,-8.14,USLZJ2296731
140,-5,Wasa Pa Rido,,,,https://www.tiktok.com/music/null,,"Apr 13, 2022",75,41K,557K,20,"Apr 23, 2022",8,-0.71,QZ8252210645
141,-34,Dead But Pretty,S5009,IC3PEAK,/track?id=77137458,https://www.tiktok.com/music/Dead-But-Pretty-7075807154711595009,IC3PEAK,"Mar 15, 2022",115,40K,279K,61,"May 14, 2022",7,-4.86,QM4TX2228897
142,-25,Pipeline Romance,,,,https://www.tiktok.com/music/null,,"May 16, 2022",169,40K,108K,82,"Jul 9, 2022",14,-3.57,QZHNA2250234
143,-124,so silly !,,Koto.,/track?id=83339970,https://www.tiktok.com/music/null,3951578 Records DK,"May 17, 2022",109,40K,311K,19,"May 28, 2022",3,-17.71,QZHNB2236652
144,-3,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",15,39K,2.6M,112,"Jul 23, 2022",41,-0.43,
145,New,FOK,,,,https://www.tiktok.com/music/null,,"May 25, 2022",197,39K,39K,96,"Jul 9, 2022",5,,RUA1D2241681
146,-6,Who's That Chick? (feat. Rihanna),S2688,Rihanna,/track?id=12334199,https://www.tiktok.com/music/Whos-That-Chick-feat-Rihanna-Who's-That-Chick?-(feat.-Rihanna)-249756172461682688,Parlophone France,"Aug 21, 2019",35,38K,1.6M,12,"Mar 12, 2022",16,-0.86,FRZID1000700
147,New,Si Te Sabes El TikTok Baila 10,,La Tiktoker,/track?id=83702714,https://www.tiktok.com/music/null,Luxury Records,"May 18, 2022",196,38K,41K,147,"Jun 4, 2022",1,,ARIXB2202846
148,-45,House of Memories,S2066,Panic! At The Disco,/track?id=15090931,https://www.tiktok.com/music/House-of-Memories-6704977837100632066,Decaydance/Fueled By Ramen,"Aug 21, 2019",80,38K,535K,53,"May 7, 2022",6,-6.43,USAT21503701
149,-2,Blick Blick,S3314,"Coi Leray, Nicki Minaj",/track?id=77125111,https://www.tiktok.com/music/Blick-Blick-7098434511137933314,Republic Records,"Apr 5, 2022",149,37K,173K,147,"May 28, 2022",3,-0.29,USUM72203386
150,-44,Lita Maso Ruwina Banchi,,,,https://www.tiktok.com/music/null,,"Apr 18, 2022",74,37K,559K,16,"Apr 30, 2022",6,-6.29,QZ8252211119
151,21,GASLIGHT,S8338,INJI,/track?id=79560821,https://www.tiktok.com/music/GASLIGHT-7086563693013518338,Grafik Music LLC,"Apr 13, 2022",145,37K,184K,126,"Jun 18, 2022",7,,QZHN32201081
152,32,Ojitos Lindos,S7142,"Bad Bunny, Bomba Estéreo",/track?id=81301169,https://www.tiktok.com/music/Ojitos-Lindos-7095840899212987142,Rimas Entertainment LLC,"May 4, 2022",162,37K,137K,145,"Jun 11, 2022",12,4.57,QM6MZ2214888
153,-14,Bestie,,"DaBaby, YoungBoy Never Broke Again",/track?id=75334246,https://www.tiktok.com/music/null,South Coast Music Group / Interscope Records / Atlantic Records,"Mar 2, 2022",32,37K,1.7M,14,"Mar 12, 2022",14,-2.00,USUM72202751
154,New,Si Te Sabes El TikTok Baila 24,,La Tiktoker,/track?id=83524088,https://www.tiktok.com/music/null,Luxury Records,"May 18, 2022",180,37K,75K,154,"Jun 4, 2022",1,,ARIXB2202822
155,-39,Leave the Sin,,,,https://www.tiktok.com/music/null,,"May 18, 2022",174,36K,92K,116,"May 28, 2022",3,-5.57,QZHNB2207938
156,New,Grillz,S6882,"Nelly, Paul Wall, Ali & Gipp",/track?id=15900797,https://www.tiktok.com/music/Grillz-6966173950116186882,Motown,"Sep 2, 2019",178,36K,78K,156,"Jun 4, 2022",1,,USUM70505023
157,-5,Lavel Up,,,,https://www.tiktok.com/music/null,,"Apr 16, 2022",87,35K,498K,29,"May 7, 2022",7,-0.71,QZ8252210926
158,6,Do Dat (Tik Tok Resume),S4049,Semme,/track?id=31931701,https://www.tiktok.com/music/Do-Dat-Tik-Tok-Resume-6847967699402754049,"Graphic Entertainment Music, LLC","Jul 9, 2020",51,35K,921K,133,"Jun 11, 2022",6,0.86,QZHNA2090657
159,-72,No Surprises,S1618,Radiohead,/track?id=12536685,https://www.tiktok.com/music/No-Surprises-6751218393644271618,Parlophone,"Oct 23, 2019",66,35K,652K,31,"May 21, 2022",14,-10.29,GBAYE9700386
160,-10,Rocking A Cardigan in Atlanta,S7746,lil Shordie Scott,/track?id=73011588,https://www.tiktok.com/music/Rocking-A-Cardigan-in-Atlanta-7058463948324767746,Social Currency Enterprises,"Jan 28, 2022",21,34K,2.2M,6,"Mar 12, 2022",16,-1.43,USUYG1411494
161,-25,Rover (feat. DTG),S0018,"S1mba, DTG",/track?id=27342201,https://www.tiktok.com/music/Rover-feat-DTG-6860341743313750018,Just Jam,"Mar 3, 2020",105,34K,335K,60,"May 14, 2022",5,-3.57,GBCUW1900128
162,-9,Party,S8149,"Bad Bunny, Rauw Alejandro",/track?id=81299482,https://www.tiktok.com/music/Party-7094796417037798149,Rimas Entertainment LLC,"May 4, 2022",160,34K,138K,137,"May 21, 2022",3,-1.29,QM6MZ2214885
163,-49,Material Girl (Bass Boosted),,Saucy Santana,/track?id=66161051,https://www.tiktok.com/music/null,"StreamCut Media, LLC","Nov 3, 2021",26,34K,1.9M,39,"Jan 15, 2022",27,,QZ5FA2150318
164,-3,without me you are lonely and die,,,,https://www.tiktok.com/music/null,,"Mar 24, 2022",118,34K,267K,113,"May 14, 2022",5,-0.43,QZES82216156
165,-77,No Surprises - Remastered,,Radiohead,/track?id=12570623,https://www.tiktok.com/music/null,XL Recordings,"Oct 23, 2019",83,33K,514K,32,"May 21, 2022",10,-11.00,GBBKS1700116
166,-62,Oppy friends,S2146,"DreamTeamBallers, Ron Sleeze",/track?id=75270157,https://www.tiktok.com/music/Oppy-friends-7068944239719942146,DreamTeamBallers Records,"Feb 25, 2022",104,33K,336K,33,"May 14, 2022",5,-8.86,QZDA72207553
167,-36,To The Left (Jersey Club),S6818,Retroj,/track?id=34614406,https://www.tiktok.com/music/To-The-Left-Jersey-Club-6925763803174946818,2160802 Records DK,"Feb 4, 2021",120,33K,264K,79,"May 14, 2022",5,-5.14,QZFZ52107846
168,-66,Can You Bounce? - Remix,S0082,"DJ Smallz 732, DJ Blizz",/track?id=82280667,https://www.tiktok.com/music/Can-You-Bounce-Remix-7093159616715950082,DJ smallz 732,"May 1, 2022",156,33K,145K,102,"May 21, 2022",2,,SE6I32275657
169,3,Rather Be,S4355,"Clean Bandit, Jess Glynne",/track?id=12449229,https://www.tiktok.com/music/Rather-Be-feat-Jess-Glynne-The-Magician-Remix-4355,Atlantic Records UK,"Oct 24, 2019",108,33K,315K,70,"Apr 30, 2022",7,0.43,GBAHS1300498
170,-37,Wicked Witch,S3215,Nardo Wick,/track?id=68075375,https://www.tiktok.com/music/Wicked-Witch-7065454958467943215,Flawless Ent./RCA Records,"Dec 2, 2021",85,33K,509K,64,"Apr 9, 2022",5,-5.29,USRC12101110
171,-74,Somebody That I Used To Know,S8738,"Gotye, Kimbra",/track?id=11030776,https://www.tiktok.com/music/Somebody-That-I-Used-To-Know-6790858701105268738,Samples 'n' Seconds Records,"Sep 4, 2019",98,33K,382K,72,"Mar 12, 2022",5,,AUZS21100040
172,-10,Drunk And Nasty,S9058,"Pi’erre Bourne, Sharc",/track?id=48794221,https://www.tiktok.com/music/Drunk-And-Nasty-6969780132597549058,Interscope Records,"Jun 3, 2021",91,32K,421K,162,"Nov 20, 2021",2,,USUM72109088
173,-59,FASHION,S0034,LIL GLOCK 420,/track?id=69255449,https://www.tiktok.com/music/FASHION-7078247477602700034,The Group Records,"Jan 5, 2022",132,32K,234K,114,"May 28, 2022",3,-8.43,QZFYY2215641
174,New,Back to 80's,S0721,Voldemort Serez,/track?id=83292879,https://www.tiktok.com/music/Back-to-80's-7101569839178270721,Voldemort Serez Record,"May 24, 2022",189,32K,48K,174,"Jun 4, 2022",1,,QZHNC2265282
175,-86,A Link to the Past,,,,https://www.tiktok.com/music/null,,"May 19, 2022",158,32K,141K,89,"May 28, 2022",11,-12.29,QZHNB2248438
176,-39,Do It for the Tiktok,S0081,Snoobie92,/track?id=81029075,https://www.tiktok.com/music/Do-It-for-the-Tiktok-7089170856262830081,Snoobie92,"Apr 20, 2022",129,32K,244K,105,"May 14, 2022",5,-5.57,TCAGE2226753
177,-10,Champagne Poetry,S7121,Drake,/track?id=58855024,https://www.tiktok.com/music/Champagne-Poetry-7003584641286277121,OVO,"Sep 2, 2021",63,32K,678K,30,"Sep 11, 2021",7,,USUG12104397
178,0,ROVER,S8833,Mattinthecut,/track?id=81101507,https://www.tiktok.com/music/ROVER-7079102016634488833,3442468 Records DK,"Mar 24, 2022",154,31K,152K,134,"May 21, 2022",4,0.00,QZES82218257
179,-93,Pusse Pusse (Tik Tok),S6690,TokLife,/track?id=83297914,https://www.tiktok.com/music/Pusse-Pusse-Tik-Tok-7101306373815666690,TokLife,"May 23, 2022",171,31K,99K,86,"May 28, 2022",2,-13.29,AEA2M2281156
180,-31,I Like,S3985,Guy,/track?id=15535958,https://www.tiktok.com/music/I-Like-6917464269244073985,Universal Music Division Barclay,"Sep 5, 2019",28,31K,1.8M,3,"Apr 23, 2022",10,-4.43,USMC18825792
181,-23,PROVENZA,S7318,KAROL G,/track?id=79918632,https://www.tiktok.com/music/PROVENZA-7089940822535277318,UMLE - Latino,"Apr 14, 2022",95,31K,398K,37,"May 7, 2022",6,-3.29,USUM72205906
182,-39,Funny Laugh no no no,,,,https://www.tiktok.com/music/null,,"Oct 23, 2019",46,31K,1.1M,143,"May 22, 2021",3,,
183,-4,"Nobody Like U - From ""Turning Red""/Chorus",,,,https://www.tiktok.com/music/null,,"Feb 10, 2022",48,31K,1M,21,"Mar 26, 2022",13,-0.57,USWD12213873
184,New,Navajo,S4593,Masego,/track?id=13756211,https://www.tiktok.com/music/Navajo-7005336950794094593,Masego,"Sep 6, 2021",168,31K,111K,184,"Jun 4, 2022",1,,QM24S1702110
185,New,One Kiss,S9436,"Calvin Harris, Dua Lipa",/track?id=18944815,https://www.tiktok.com/music/One-Kiss-5000000001364709436,Warner Records,"Aug 16, 2019",101,31K,352K,101,"Jun 11, 2022",5,,GBARL1800368
186,-32,Falling,S8530,"Fets, MELON, Green Bull",/track?id=28671277,https://www.tiktok.com/music/Falling-6802349467086358530,Strange Fruits,"Mar 8, 2020",179,31K,77K,154,"May 28, 2022",2,-4.57,GBSMU7642958
187,-19,Just a Cloud Away,S2577,Pharrell Williams,/track?id=15610750,https://www.tiktok.com/music/Just-a-Cloud-Away-6795407744489752577,Back Lot Music,"Feb 19, 2020",9,30K,3.6M,1,"Mar 26, 2022",12,-2.71,USQ4E1300685
188,-61,FWM,S0578,Big Boogie,/track?id=68685144,https://www.tiktok.com/music/FWM-7045161592740120578,CMG,"Mar 17, 2022",140,30K,196K,127,"May 28, 2022",3,-8.71,USUG12106598
189,-145,Shake Senora (feat. T-Pain & Sean Paul),S7158,"Pitbull, T-Pain, Sean Paul",/track?id=15441326,https://www.tiktok.com/music/Shake-Senora-feat-T-Pain-Sean-Paul-6948155699897617158,Mr.305/Polo Grounds Music/J Records,"Nov 1, 2021",130,30K,244K,44,"May 21, 2022",3,,USJAY1100093
190,New,Beautiful Mistakes,S5474,"Maroon 5, Megan Thee Stallion",/track?id=33200941,https://www.tiktok.com/music/Beautiful-Mistakes-6935893197759465474,222 Records/Interscope Records,"Mar 3, 2021",181,30K,67K,190,"Jun 4, 2022",1,,USUM72103449
191,-65,I Love You,S4593,Young Slo-Be,/track?id=56847819,https://www.tiktok.com/music/I-Love-You-6992833971742574593,KoldGreedy Entertainment / Thizzler On The Roof,"Aug 4, 2021",57,30K,772K,23,"Jul 2, 2022",14,-9.29,QZK6H2102871
192,-116,Sunshine Day,,,,https://www.tiktok.com/music/null,,"May 4, 2022",142,30K,191K,68,"May 14, 2022",4,,QZ8252212724
193,New,Come Back...Be Here (Taylor's Version),S2242,Taylor Swift,/track?id=66384610,https://www.tiktok.com/music/Come-BackBe-Here-Come-Back...Be-Here-6739940439534602242,Taylor Swift,"Nov 11, 2021",164,30K,135K,193,"Jun 4, 2022",1,,USUG12103678
194,New,Champagne Poetry,,Drake,/track?id=59028271,https://www.tiktok.com/music/null,OVO,"Sep 3, 2021",183,30K,61K,194,"Jun 4, 2022",1,,USUG12104417
195,-20,Bring It Back,S1313,Dulu,/track?id=79476924,https://www.tiktok.com/music/Bring-It-Back-7082744364887181313,GMB Records,"Apr 3, 2022",53,30K,820K,22,"Apr 23, 2022",9,-2.86,QZES92285005
196,-26,My Name Is,S9778,D Billions,/track?id=32290489,https://www.tiktok.com/music/My-Name-Is-6896221138586699778,MediaCube Music,"Nov 16, 2020",38,30K,1.5M,7,"Apr 2, 2022",11,-3.71,AEA0D2053268
197,New,20 Year,S0242,Cartel DaDon,/track?id=83305626,https://www.tiktok.com/music/20-Year-7080864786775050242,Blow A Bagg Ent.,"Mar 29, 2022",195,30K,41K,69,"Jun 18, 2022",3,,QZES82286651
