Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
207,New,https://www.tiktok.com/camilaloures,https://www.tiktok.com/camilaloures/video/6935485736745504006,Só Tem Eu,Zé Felipe,/track?id=31599918,https://www.tiktok.com/music/Só-Tem-Eu-6882510792143473410,3.8M,0,518.9K,4.9K,207,"Mar 4, 2021",,11,BRTLW2000044
208,New,https://www.tiktok.com/tarnovita,https://www.tiktok.com/tarnovita/video/6935461878470692097,Синий Lamborghini,Rakhim,/track?id=33202933,https://www.tiktok.com/music/Синий-Lamborghini-6927266197201341186,2.6M,0,150.7K,1.7K,208,"Mar 4, 2021",,1,FR2X42149085
209,6226,https://www.tiktok.com/diesel,https://www.tiktok.com/diesel/video/6929484818052812037,Hands Up (feat. DJ Corbett),Steven Cooper,/track?id=16207831,https://www.tiktok.com/music/HANDS-UP-FEAT-DJ-CORBETT-6768656306036279298,5M,0,71.2K,130,209,"Mar 4, 2021",172.86,25,USCGJ1495511
210,-180,https://www.tiktok.com/doctoryoun,https://www.tiktok.com/doctoryoun/video/6935195489218415878,"The Banjo Beat, Pt. 1",Ricky Desktop,/track?id=31136030,https://www.tiktok.com/music/The-Banjo-Beat-Pt-1-6863597205572290561,5.8M,0,357.7K,2.6K,30,"Mar 3, 2021",,3,QZK6L2004258
211,1641,https://www.tiktok.com/drozgurkiris,https://www.tiktok.com/drozgurkiris/video/6930303610811108610,PIANO AND CELLO,,,https://www.tiktok.com/music/PIANO-AND-CELLO-6774329692863334402,11M,0,1.2M,24.3K,211,"Mar 4, 2021",49.43,18,
212,New,https://www.tiktok.com/retiredsamp,https://www.tiktok.com/retiredsamp/video/6935224502691417349,Drip Too Hard (Lil Baby & Gunna),"Lil Baby, Gunna",/track?id=20556655,https://www.tiktok.com/music/Drip-Too-Hard-6750945131249010690,3.3M,0,269.5K,4.9K,212,"Mar 4, 2021",,24,USUG11801811
213,553,https://www.tiktok.com/kiki_arratia,https://www.tiktok.com/kiki_arratia/video/6935047449685888262,Wanna Play?,The Prophet,/track?id=23615279,https://www.tiktok.com/music/Wanna-Play-Wanna-Play?-6860190151394461697,10M,0,2.3M,35.1K,213,"Mar 4, 2021",,3,NLS761900537
214,New,https://www.tiktok.com/thenickluciano,https://www.tiktok.com/thenickluciano/video/6935236014390873349,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,3.4M,0,439.8K,1.4K,214,"Mar 4, 2021",,1,USUAN1400011
215,New,https://www.tiktok.com/bip.house,https://www.tiktok.com/bip.house/video/6935364164713975042,Blue Bird (Naruto Shippuden) [feat. Animelmack],"Berioska, Animelmack",/track?id=29659569,https://www.tiktok.com/music/Blue-Bird-Naruto-Shippuden-6803050409653962754,4.8M,0,489.4K,1.1K,215,"Mar 4, 2021",,5,QZFZ62022436
216,New,https://www.tiktok.com/ybontiktok,https://www.tiktok.com/ybontiktok/video/6935355233438584066,Heartbreak Anniversary,Giveon,/track?id=28541554,https://www.tiktok.com/music/Heartbreak-Anniversary-6794920067080390657,4.4M,0,209.4K,1.6K,216,"Mar 4, 2021",,8,USSM12000998
217,-137,https://www.tiktok.com/zackthebarber,https://www.tiktok.com/zackthebarber/video/6935262144971803910,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6925658290315593729,3.8M,0,793.3K,12.8K,80,"Mar 3, 2021",,10,USAT22100061
218,New,https://www.tiktok.com/karna.val,https://www.tiktok.com/karna.val/video/6935454873605426433,Love Me,Justin Bieber,/track?id=15912220,https://www.tiktok.com/music/Love-Me-227521259104829440,3.2M,0,571K,3.7K,218,"Mar 4, 2021",,14,USUM70902893
219,New,https://www.tiktok.com/garik.ugarik,https://www.tiktok.com/garik.ugarik/video/6935297734652005634,SOK,,,https://www.tiktok.com/music/SOK-6926946452266551297,3.4M,0,197.8K,2K,219,"Mar 4, 2021",,19,
220,-120,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6934814765676088581,Lofi,Domknowz,/track?id=28931601,https://www.tiktok.com/music/Lofi-6799585653702019073,10.1M,0,2.1M,57K,20,"Mar 2, 2021",,6,QZFZ42089472
221,-96,https://www.tiktok.com/nowunited,https://www.tiktok.com/nowunited/video/6934739894396914950,All Around The World,Now United,/track?id=32878089,https://www.tiktok.com/music/All-Around-The-World-6925244357675059202,3.4M,0,588.1K,9.6K,125,"Mar 3, 2021",,30,QZBQM2100004
222,New,https://www.tiktok.com/david_ardizzone,https://www.tiktok.com/david_ardizzone/video/6935735441584835846,Copines,Aya Nakamura,/track?id=20438195,https://www.tiktok.com/music/Copines-6704951430974801921,1.4M,0,105,1,222,"Mar 4, 2021",,1,FRZ041800793
223,New,https://www.tiktok.com/ninjas_official,https://www.tiktok.com/ninjas_official/video/6935528231269403906,Centuries,Fall Out Boy,/track?id=15931798,https://www.tiktok.com/music/Centuries-6743337022733158401,1.4M,0,152.2K,438,193,"Mar 5, 2021",,10,USUM71412644
224,New,https://www.tiktok.com/fercavs,https://www.tiktok.com/fercavs/video/6935539875198389509,"Creepy, scary, horror, synth, tension",,,https://www.tiktok.com/music/Creepy-scary-horror-synth-tension-6817427845007017985,1.9M,0,208K,4K,224,"Mar 4, 2021",,9,
225,New,https://www.tiktok.com/johnmarcvanwyk3,https://www.tiktok.com/johnmarcvanwyk3/video/6935473568352439553,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,2.3M,0,516.2K,2.5K,225,"Mar 4, 2021",,2,TCAFB2092742
226,New,https://www.tiktok.com/iwash_tashkent,https://www.tiktok.com/iwash_tashkent/video/6935413331700239618,In Da Club,50 Cent,/track?id=15414667,https://www.tiktok.com/music/In-Da-Club-6917785993638578178,1.7M,0,119.6K,2.4K,226,"Mar 4, 2021",,26,USIR10300033
227,New,https://www.tiktok.com/mckenzibrooke,https://www.tiktok.com/mckenzibrooke/video/6935582583501704453,I''m Just A Kid,Simple Plan,/track?id=15073090,https://www.tiktok.com/music/I'm-Just-a-Kid-5000000001355149519,1.4M,0,226.3K,705,227,"Mar 4, 2021",,2,USAT20111234
228,799,https://www.tiktok.com/its.just.yunus,https://www.tiktok.com/its.just.yunus/video/6931852203342728454,hey lol,,,https://www.tiktok.com/music/hey-lol-6917643760885336838,26.5M,0,5.4M,31.9K,12,"Feb 23, 2021",-14.43,55,
229,-5,https://www.tiktok.com/slimeglitterz,https://www.tiktok.com/slimeglitterz/video/6933959674408520966,UCKERS,Shygirl,/track?id=24025805,https://www.tiktok.com/music/UCKERS-6750665582753875970,10.7M,0,1.6M,11.9K,29,"Feb 28, 2021",,50,UKQNV1900059
230,-159,https://www.tiktok.com/julie.later,https://www.tiktok.com/julie.later/video/6934320587447815430,Save Your Tears,The Weeknd,/track?id=28793673,https://www.tiktok.com/music/Save-Your-Tears-6806222698834823170,17.5M,0,3.9M,6K,15,"Mar 1, 2021",,29,USUG12000658
231,-31,https://www.tiktok.com/kthuntley,https://www.tiktok.com/kthuntley/video/6934380098640530693,"Married Life (From ""Up"")",Sergy el Som,/track?id=22534912,https://www.tiktok.com/music/Married-Life-From-Up-6743839310170032130,14.8M,0,5.1M,50.5K,6,"Mar 1, 2021",,51,BXSPK1900004
232,-142,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6934408972023631109,kream bebiisan edition,,,https://www.tiktok.com/music/kream-bebiisan-edition-6826142791572228870,26.1M,0,4.3M,66.6K,28,"Mar 2, 2021",,100,
233,7278,https://www.tiktok.com/katewojtkowski,https://www.tiktok.com/katewojtkowski/video/6902428934860754182,Sun Is Shining (DJ Rad Mix),Bob Marley Vs. Paco,/track?id=18596031,https://www.tiktok.com/music/Sun-Is-Shining-6727024417764804610,3.8M,0,248.7K,3.5K,233,"Mar 4, 2021",,17,USA560663133
234,New,https://www.tiktok.com/dima.nepodkosov,https://www.tiktok.com/dima.nepodkosov/video/6935387042763296005,Paris,Else,/track?id=22945038,https://www.tiktok.com/music/Paris-6766128122128500738,2.5M,0,212.3K,5.4K,234,"Mar 4, 2021",,2,FR7JK1600001
235,2597,https://www.tiktok.com/javierr,https://www.tiktok.com/javierr/video/6925073839047150854,Billie Jean,Michael Jackson,/track?id=15823681,https://www.tiktok.com/music/Billie-Jean-6748693359088418818,43.3M,0,2.9M,26.6K,8,"Feb 4, 2021",71.14,66,USSM19902991
236,-128,https://www.tiktok.com/korayizitas,https://www.tiktok.com/korayizitas/video/6935138461137652993,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,3.5M,0,373.1K,962,108,"Mar 3, 2021",,4,DEC730800009
237,-200,https://www.tiktok.com/alysonstoner,https://www.tiktok.com/alysonstoner/video/6935119992593648901,Gossip Folks (feat. Ludacris),"Missy Elliott, Ludacris",/track?id=15268310,https://www.tiktok.com/music/Gossip-Folks-feat-Ludacris-229497174462701568,8M,0,1.7M,11.1K,37,"Mar 3, 2021",,19,USEE10240932
238,-45,https://www.tiktok.com/hellogivemetools,https://www.tiktok.com/hellogivemetools/video/6933205805311249669,Knight Rider,Movie Sounds Unlimited,/track?id=13948864,https://www.tiktok.com/music/Knight-Rider-Main-Theme-6709415898362431489,20.7M,0,1.1M,6.6K,9,"Feb 26, 2021",,43,QMVRR1232338
239,-103,https://www.tiktok.com/cayladiane94,https://www.tiktok.com/cayladiane94/video/6917372597252459781,Drink - Extended Dirty,"Lil Jon, LMFAO",/track?id=15948927,https://www.tiktok.com/music/Drink-Dirty-Extended-6706174049652836353,133.5M,0,10.6M,100K,1,"Jan 14, 2021",503.43,95,USUS11200008
240,2984,https://www.tiktok.com/dudawendling,https://www.tiktok.com/dudawendling/video/6934780988669119750,Sentando no Pula Pula,"DJ DK BEATS, Mc Drika, Mc Nem Jm",/track?id=28616279,https://www.tiktok.com/music/Sentando-no-Pula-Pula-6927646051071494918,2.5M,0,399.5K,3.2K,240,"Mar 4, 2021",,7,US7VG2073844
241,-173,https://www.tiktok.com/spider_slack,https://www.tiktok.com/spider_slack/video/6934830004140264709,Roses - Imanbek Remix,"SAINt JHN, Imanbek",/track?id=28795304,https://www.tiktok.com/music/Roses-Imanbek-Remix-6745161928949106690,10.1M,0,1.6M,19.6K,15,"Mar 2, 2021",,12,DEE862000025
242,61,https://www.tiktok.com/willbakerrrr,https://www.tiktok.com/willbakerrrr/video/6933254518540995846,Experience,"Ludovico Einaudi, Daniel Hope, I Virtuosi Italiani",/track?id=13252911,https://www.tiktok.com/music/Einaudi-Experience-316770740278730753,2.6M,0,503.6K,15.4K,242,"Mar 4, 2021",,17,ITB281200070
243,New,https://www.tiktok.com/mrdeals_,https://www.tiktok.com/mrdeals_/video/6935257943243820293,Coco (feat. DaBaby),"24kGoldn, DaBaby",/track?id=32149737,https://www.tiktok.com/music/Coco-feat-DaBaby-6902375562568796161,2.7M,0,81.8K,577,243,"Mar 4, 2021",,1,USQX92004163
244,2855,https://www.tiktok.com/niamhartistry,https://www.tiktok.com/niamhartistry/video/6933532717896289541,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,12.7M,0,1.6M,9.5K,64,"Feb 27, 2021",,10,TCAFB2092742
245,55,https://www.tiktok.com/zelenitsky,https://www.tiktok.com/zelenitsky/video/6933320187907280129,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6782913875441371138,21.5M,0,878.5K,2K,6,"Feb 26, 2021",,66,AUFXV1900105
246,New,https://www.tiktok.com/luxurychocbombs,https://www.tiktok.com/luxurychocbombs/video/6935443837640789254,You're Somebody Else,flora cash,/track?id=14138305,https://www.tiktok.com/music/You're-Somebody-Else-6832686537394686725,2.4M,0,366.6K,12K,246,"Mar 4, 2021",,5,SEXCG1700102
247,-208,https://www.tiktok.com/mosierworks,https://www.tiktok.com/mosierworks/video/6935131341931482374,Silent Night,Various Artists,/track?id=18115083,https://www.tiktok.com/music/Silent-Hill-6610656302878165761,4.9M,0,369.1K,2.7K,39,"Mar 3, 2021",,43,GBPS83466312
248,-116,https://www.tiktok.com/marianne_rb,https://www.tiktok.com/marianne_rb/video/6935139872759893253,"Rasputin - 7"" Version",Boney M.,/track?id=11473270,https://www.tiktok.com/music/Rasputin-6928460441500780545,3.2M,0,270.1K,3K,132,"Mar 3, 2021",,25,DED167800002
249,New,https://www.tiktok.com/iaaras2,https://www.tiktok.com/iaaras2/video/6935565820286242053,Batman,LPB Poody,/track?id=32825135,https://www.tiktok.com/music/Batman-6930796714261596934,1.4M,0,220.3K,1.7K,249,"Mar 4, 2021",,5,USUM72101263
250,New,https://www.tiktok.com/luisonrd,https://www.tiktok.com/luisonrd/video/6935428827866811653,Machu Picchu,"Camilo, Evaluna Montaner",/track?id=33054621,https://www.tiktok.com/music/Machu-Picchu-6933727776444942337,1.3M,0,216.5K,16.9K,250,"Mar 4, 2021",,5,USSD12100055
251,New,https://www.tiktok.com/smokenhypelbc,https://www.tiktok.com/smokenhypelbc/video/6935686843035815174,The Wolf Is At The Door,Fatboy,/track?id=14102960,https://www.tiktok.com/music/Fatboy-6832049679715272706,1.3M,0,68.6K,11.1K,251,"Mar 4, 2021",,1,SEWBD1204811
252,New,https://www.tiktok.com/chuchudemontegrande,https://www.tiktok.com/chuchudemontegrande/video/6935613564774354182,L-Gante Rkt - Remix,"L-Gante, DJ Alex, Papu DJ",/track?id=32182637,https://www.tiktok.com/music/L-Gante-Rkt-Remix-6902756826652084225,1.3M,0,106.4K,954,252,"Mar 4, 2021",,12,QMFME2088662
253,New,https://www.tiktok.com/retired.sadboi,https://www.tiktok.com/retired.sadboi/video/6918130046267870469,Halo 2 (2004) - Halo Theme Mjolnir Mix,Geek Music,/track?id=22845328,https://www.tiktok.com/music/Halo-2-Halo-Theme-Mjolnir-Mix-Main-Theme-6891415096451401729,2.2M,0,553K,13.4K,253,"Mar 4, 2021",,5,QZ5FN1973948
254,New,https://www.tiktok.com/danpireslenda,https://www.tiktok.com/danpireslenda/video/6935569619407113477,"Horror, suspense strange sound",,,https://www.tiktok.com/music/Horror-suspense-strange-sound-6904665621586249730,1.3M,0,88.3K,12.6K,254,"Mar 4, 2021",,18,
255,New,https://www.tiktok.com/jackgbeynon,https://www.tiktok.com/jackgbeynon/video/6935539298229865734,Teach Me How To Dougie,Dougie Boyz,/track?id=15647122,https://www.tiktok.com/music/Teach-Me-How-To-Dougie-6757872491160406017,1.3M,0,139.3K,1.7K,255,"Mar 4, 2021",,5,USQY51330295
256,New,https://www.tiktok.com/davidcromie0,https://www.tiktok.com/davidcromie0/video/6935704675064745222,How to Save a Life - Live,The Fray,/track?id=15780915,https://www.tiktok.com/music/How-to-Save-a-Life-6834547239021546246,1.5M,0,296K,2.5K,256,"Mar 4, 2021",,3,USSM10702890
257,New,https://www.tiktok.com/glitterandlazers,https://www.tiktok.com/glitterandlazers/video/6935452930980072709,telepatía,Kali Uchis,/track?id=32010274,https://www.tiktok.com/music/telepatía-6919586308247522053,1.7M,0,284.9K,3.4K,257,"Mar 4, 2021",,6,GBUM72005748
258,3633,https://www.tiktok.com/brunin,https://www.tiktok.com/brunin/video/6932213169054076165,Treasure,Bruno Mars,/track?id=15086820,https://www.tiktok.com/music/Treasure1-6576794108914830082,1.9M,0,203.3K,1.7K,258,"Mar 4, 2021",,5,USAT21206909
259,New,https://www.tiktok.com/changed_from_utah.vloggers,https://www.tiktok.com/changed_from_utah.vloggers/video/6935535311636172038,Celebration,,,https://www.tiktok.com/music/Celebration-5000000000707599067,1.4M,0,290.7K,3.2K,259,"Mar 4, 2021",,4,
260,New,https://www.tiktok.com/boss.video,https://www.tiktok.com/boss.video/video/6935427883083025665,Write This Down,GM,/track?id=31788704,https://www.tiktok.com/music/Write-This-Down-DJ弹鼓版-6876304545140443143,2M,0,76K,39,260,"Mar 4, 2021",,1,QZMEN2084112
261,4674,https://www.tiktok.com/happylifediy,https://www.tiktok.com/happylifediy/video/6933887843236384005,Laxed – Siren Beat,Jawsh 685,/track?id=29203381,https://www.tiktok.com/music/Laxed-6804093117843770118,2M,0,63.1K,230,261,"Mar 4, 2021",,3,NZAM02001128
262,2165,https://www.tiktok.com/sabrenorris,https://www.tiktok.com/sabrenorris/video/6935312873656716546,Jalepeño,Noble Lyfe,/track?id=32788452,https://www.tiktok.com/music/Jalepeño-6919929355279796226,1.5M,0,283.4K,15.1K,262,"Mar 4, 2021",,10,QM4TW2136729
263,New,https://www.tiktok.com/nha.vy..199x.12.02,https://www.tiktok.com/nha.vy..199x.12.02/video/6935811709563260161,Hẹn Yêu (Lofi Ver.),"Phan Yến Nhi, Freak D",/track?id=32598231,https://www.tiktok.com/music/Hẹn-Yêu-6908735139314305025,1.3M,0,98.2K,2.3K,263,"Mar 4, 2021",,3,DGA062022860
264,New,https://www.tiktok.com/mariano_razo,https://www.tiktok.com/mariano_razo/video/6935546698458565894,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.3M,0,162.3K,157,264,"Mar 4, 2021",,3,USUAN1400011
265,New,https://www.tiktok.com/nadia_gaga,https://www.tiktok.com/nadia_gaga/video/6935420800224775425,Sugar Crash,"ElyOtto, Zedivan",/track?id=32761046,https://www.tiktok.com/music/Sugar-Crash-Sugar-Crash-6923114605321390082,2M,0,47.1K,211,265,"Mar 4, 2021",,1,USCGH2165858
266,New,https://www.tiktok.com/alexadellanos,https://www.tiktok.com/alexadellanos/video/6935555651187821830,Batman,LPB Poody,/track?id=32825135,https://www.tiktok.com/music/Batman-6930462595900066566,1.3M,0,235.6K,3.6K,266,"Mar 4, 2021",,13,USUM72101263
267,-172,https://www.tiktok.com/jack_the_flipper1,https://www.tiktok.com/jack_the_flipper1/video/6934751464782843141,Tokyo Drift,Xavier Wulf,/track?id=26754486,https://www.tiktok.com/music/Tokyo-Drift-6778275819362977794,16.6M,0,2.4M,13.2K,5,"Mar 2, 2021",,37,TCAEM1904032
268,42,https://www.tiktok.com/gigiandgiuseppe,https://www.tiktok.com/gigiandgiuseppe/video/6935134370734886149,This Magic Moment,"The Drifters, Ben E. King",/track?id=15067533,https://www.tiktok.com/music/This-Magic-Moment-6791186173990537218,2.3M,0,295.1K,931,268,"Mar 4, 2021",,5,USAT20000568
269,-233,https://www.tiktok.com/vanesaamaro1,https://www.tiktok.com/vanesaamaro1/video/6934867657040661766,Puppy Love,Snikka,/track?id=49432692,https://www.tiktok.com/music/Puppy-Love-6761269812883621890,8.6M,0,1.6M,4.5K,36,"Mar 3, 2021",,36,QZHNB1963042
270,-113,https://www.tiktok.com/karlitos.st,https://www.tiktok.com/karlitos.st/video/6917628114268900609,Shake Ya Boom Boom,"Static & Ben El, Black Eyed Peas",/track?id=31816800,https://www.tiktok.com/music/Shake-Ya-Boom-Boom-6888794331042318337,13M,0,791.4K,8.2K,58,"Mar 2, 2021",,51,QZJDW2000062
271,-128,https://www.tiktok.com/habituetoi,https://www.tiktok.com/habituetoi/video/6934007832966614277,Madan,"Haska, Salif Keita",/track?id=28735101,https://www.tiktok.com/music/Madan-Siren-Jam-6913108787037948673,6.3M,0,613K,5.6K,143,"Mar 3, 2021",,29,GBUM72000679
272,735,https://www.tiktok.com/felixmallardswife,https://www.tiktok.com/felixmallardswife/video/6934608325233429765,Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,"BRS Kash, DaBaby, City Girls",/track?id=32606100,https://www.tiktok.com/music/Throat-Baby-Go-Baby-6919908747716331522,4.2M,0,1.2M,20.1K,272,"Mar 4, 2021",,9,USUM72100076
273,-111,https://www.tiktok.com/coreybricker,https://www.tiktok.com/coreybricker/video/6934151828816874758,Sad But True,Metallica,/track?id=15265401,https://www.tiktok.com/music/Sad-But-True-6798709249653344257,5.4M,0,168K,4.6K,162,"Mar 3, 2021",,56,USEE10001993
274,-135,https://www.tiktok.com/emilesam,https://www.tiktok.com/emilesam/video/6932176378922011910,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,19.4M,0,3.1M,23.9K,19,"Feb 23, 2021",-3.43,13,TCAFB2092742
275,New,https://www.tiktok.com/nikidemar,https://www.tiktok.com/nikidemar/video/6935431176547077381,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.6M,0,718.2K,2.2K,275,"Mar 4, 2021",,4,USUAN1400011
276,New,https://www.tiktok.com/oliviamccreeryx,https://www.tiktok.com/oliviamccreeryx/video/6934697302783298822,It's Not The Same Anymore,Rex Orange County,/track?id=26607442,https://www.tiktok.com/music/It's-Not-The-Same-Anymore-6750696538244139010,6.7M,0,1.6M,13.8K,276,"Mar 4, 2021",,18,USRC11902536
277,-228,https://www.tiktok.com/emma_and_joy,https://www.tiktok.com/emma_and_joy/video/6935109164611931397,Love is Gone,"SLANDER, Dylan Matthew",/track?id=22957350,https://www.tiktok.com/music/Love-Is-Gone-feat-Dylan-Matthew-Acoustic-6761759820828641281,5M,0,736.3K,10.9K,49,"Mar 3, 2021",,33,CA5KR1928205
278,-217,https://www.tiktok.com/changed_from_shmeksss,https://www.tiktok.com/changed_from_shmeksss/video/6935106642572774658,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6782913875441371138,4.4M,0,490.6K,1.1K,61,"Mar 3, 2021",,54,AUFXV1900105
279,New,https://www.tiktok.com/tiencedric,https://www.tiktok.com/tiencedric/video/6935426682689981697,Lỡ Say Bye Là Bye,"Lemese, Changg",/track?id=32663892,https://www.tiktok.com/music/Lỡ-Say-Bye-Là-Bye-6919711227204388866,2.5M,0,231.8K,1.2K,279,"Mar 4, 2021",,17,VNA0M1911332
280,-136,https://www.tiktok.com/bobbyhairstudio,https://www.tiktok.com/bobbyhairstudio/video/6934925941026065670,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,5.4M,0,1.1M,4.9K,144,"Mar 3, 2021",,5,TCAFB2092742
281,New,https://www.tiktok.com/maxcy09,https://www.tiktok.com/maxcy09/video/6935233732387392774,My Boy,Elvie Shane,/track?id=29690984,https://www.tiktok.com/music/My-Boy-My-Girl-Version-6906410808012441602,3.9M,0,538.4K,3.4K,281,"Mar 4, 2021",,21,QMRSZ2001109
282,-84,https://www.tiktok.com/madi,https://www.tiktok.com/madi/video/6932165333528677637,Burning Pile,Mother Mother,/track?id=11176554,https://www.tiktok.com/music/Burning-Pile-6786738126258702337,42.6M,0,9.5M,316.9K,5,"Feb 23, 2021",-33.86,117,CAL450882102
283,-1,https://www.tiktok.com/joshplaysdrums,https://www.tiktok.com/joshplaysdrums/video/6930367387095092485,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,92.5M,0,13.9M,67.3K,1,"Feb 18, 2021",-16.57,126,DEC730800009
284,43,https://www.tiktok.com/latewithkate,https://www.tiktok.com/latewithkate/video/6933993544592018693,This Magic Moment,"The Drifters, Ben E. King",/track?id=15067533,https://www.tiktok.com/music/This-Magic-Moment-6791186173990537218,26.1M,0,3.6M,22.6K,2,"Feb 28, 2021",,29,USAT20000568
285,-223,https://www.tiktok.com/riveraelian1,https://www.tiktok.com/riveraelian1/video/6935082174387473670,Feeling Good,Michael Bublé,/track?id=15688439,https://www.tiktok.com/music/Feeling-Good-6704981513580054529,6.3M,0,674.7K,4.5K,62,"Mar 3, 2021",,3,USRE10401889
286,New,https://www.tiktok.com/arshsoni,https://www.tiktok.com/arshsoni/video/6935475850619915525,Scary Music,Halloween,/track?id=14249416,https://www.tiktok.com/music/Halloween-6709399464055949314,1.6M,0,155.1K,1.8K,286,"Mar 4, 2021",,17,TCABK1215766
287,New,https://www.tiktok.com/thebracesguy,https://www.tiktok.com/thebracesguy/video/6935532371827543302,Creative,Smile,/track?id=32572088,https://www.tiktok.com/music/Creative-6805158820302555137,1.8M,0,344.6K,1.5K,287,"Mar 4, 2021",,4,GBSMU6482839
288,New,https://www.tiktok.com/kristy.sarah,https://www.tiktok.com/kristy.sarah/video/6935589232643755269,"Rugrats Theme (From ""Rugrats"")",Just Kids,/track?id=39833393,https://www.tiktok.com/music/Rugrats-Theme-From-Rugrats-6810186049919125505,1.2M,0,223.5K,680,288,"Mar 4, 2021",,14,GBWUL2002144
289,New,https://www.tiktok.com/coisasdetrigemeasoficial,https://www.tiktok.com/coisasdetrigemeasoficial/video/6935582009653873925,Funk do Açaí,Vanessa Esplendorosa,/track?id=20189121,https://www.tiktok.com/music/Funk-do-Açaí-6817455121618815750,1.2M,0,183.1K,905,289,"Mar 4, 2021",,3,USHM21843174
290,New,https://www.tiktok.com/changed_from_meme_boss111,https://www.tiktok.com/changed_from_meme_boss111/video/6935523555648097541,All The Way Up,"Fat Joe, Remy Ma, French Montana, InfaRed",/track?id=15964314,https://www.tiktok.com/music/All-The-Way-Up-feat-Infared-6756162597461952514,1.2M,0,62.4K,108,290,"Mar 4, 2021",,5,USUYG1095627
291,New,https://www.tiktok.com/yungblud,https://www.tiktok.com/yungblud/video/6935540107982294278,parents,YUNGBLUD,/track?id=23637215,https://www.tiktok.com/music/parents-6709038369269140229,1.7M,0,473.3K,5K,291,"Mar 4, 2021",,9,USUG11901522
292,New,https://www.tiktok.com/camman.18,https://www.tiktok.com/camman.18/video/6935441737963932933,Smoothie,Sevvans,/track?id=31323269,https://www.tiktok.com/music/Smoothie-6779299611543603201,1.7M,0,298K,2.7K,292,"Mar 4, 2021",,4,QZFYW2075080
293,New,https://www.tiktok.com/alfredovlza,https://www.tiktok.com/alfredovlza/video/6935543884374215942,ROCKSTAR (feat. Roddy Ricch),"DaBaby, Roddy Ricch",/track?id=29099003,https://www.tiktok.com/music/ROCKSTAR-6818447895918807041,1.6M,0,226K,2.2K,293,"Mar 4, 2021",,3,USUM72007941
294,New,https://www.tiktok.com/pet.bestfriend,https://www.tiktok.com/pet.bestfriend/video/6935418984112180486,Birdsong At Dawn - Vogelkonzert am Morgen,Nature,/track?id=11779189,https://www.tiktok.com/music/Birdsong-At-Dawn-Vogelkonzert-am-Morgen-6709395672862312450,1.4M,0,188K,2.9K,294,"Mar 4, 2021",,1,DEW910412601
295,New,https://www.tiktok.com/kthuntley,https://www.tiktok.com/kthuntley/video/6935513560009149702,FEEL THE GROOVE,,,https://www.tiktok.com/music/FEEL-THE-GROOVE-6769046027488987137,1.2M,0,331.1K,790,295,"Mar 4, 2021",,1,
296,New,https://www.tiktok.com/orzutiextra,https://www.tiktok.com/orzutiextra/video/6935456349128019202,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,1.4M,0,139.3K,475,296,"Mar 4, 2021",,11,TCAFB2092742
297,New,https://www.tiktok.com/zulushi,https://www.tiktok.com/zulushi/video/6935527132525284613,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,1.2M,0,200.4K,4.1K,297,"Mar 4, 2021",,4,TCAFB2092742
298,New,https://www.tiktok.com/will.hartzell1,https://www.tiktok.com/will.hartzell1/video/6935541963110305029,Way Out (feat. Big Sean),"Jack Harlow, Big Sean",/track?id=32211319,https://www.tiktok.com/music/Way-Out-feat-Big-Sean-6904318108496824322,1.2M,0,186.6K,427,298,"Mar 4, 2021",,11,USAT22007568
