Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
450,-94,https://www.tiktok.com/danrue,https://www.tiktok.com/danrue/video/6944451720781057285,Gimme My Gots,Shardaysa Jones,/track?id=20084284,https://www.tiktok.com/music/Gimme-My-Gots-6827029215968233474,12.1M,0,1.8M,6.9K,28,"Mar 28, 2021",238.43,33,TCADP1800622
451,-3,https://www.tiktok.com/chloelee397,https://www.tiktok.com/chloelee397/video/6938221381578394882,Live While We're Young,One Direction,/track?id=12813449,https://www.tiktok.com/music/Live-While-We're-Young-6739946401037289473,22.3M,0,3.2M,24.5K,11,"Mar 12, 2021",1158.29,40,GBHMU1200210
452,-233,https://www.tiktok.com/sedonerrr,https://www.tiktok.com/sedonerrr/video/6947873924365421829,She Make It Clap,Soulja Boy,/track?id=33652470,https://www.tiktok.com/music/She-Make-It-Clap-6939938341282383874,6.9M,0,1.2M,7.5K,219,"Apr 7, 2021",,3,TCAFL2178806
453,-340,https://www.tiktok.com/kelsiemobley,https://www.tiktok.com/kelsiemobley/video/6947494463333731589,Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean",/track?id=15778873,https://www.tiktok.com/music/Hips-Don't-Lie-6696413240089380866,15.7M,0,2.3M,10.9K,10,"Apr 6, 2021",,33,USSM10600677
454,New,https://www.tiktok.com/morgandrinkscoffee,https://www.tiktok.com/morgandrinkscoffee/video/6948435049255554309,Let Me Think About It,"Ida Corr, Fedde Le Grand",/track?id=11860252,https://www.tiktok.com/music/Let-Me-Think-About-It-224785246372696064,2.3M,0,673.6K,964,454,"Apr 8, 2021",,8,DKUCA0700015
455,1860,https://www.tiktok.com/joshnasar,https://www.tiktok.com/joshnasar/video/6947840623537966341,Paradise,Ikson,/track?id=18206886,https://www.tiktok.com/music/Paradise-6810180973628491777,2.5M,0,305.2K,471,289,"Apr 6, 2021",,3,SE5BU1794888
456,2704,https://www.tiktok.com/theecamromanii,https://www.tiktok.com/theecamromanii/video/6944150747600735493,Impatient (feat. Coi Leray),"DDG, OG Parker",/track?id=33656054,https://www.tiktok.com/music/Impatient-6940340332714280962,2.7M,0,315.9K,1.7K,456,"Apr 8, 2021",92.57,24,USSM12100881
457,New,https://www.tiktok.com/r0drickheffleyswife,https://www.tiktok.com/r0drickheffleyswife/video/6948194168762010885,The Ecstasy of Gold,Ennio Morricone,/track?id=13907136,https://www.tiktok.com/music/The-Ecstasy-of-Gold-From-The-Good-the-Bad-and-the-Ugly-6767561340413282305,2.3M,0,734.6K,5.3K,457,"Apr 8, 2021",,2,QMKHM1300016
458,-259,https://www.tiktok.com/doctor.laser,https://www.tiktok.com/doctor.laser/video/6948065751072918786,Cristal & МОЁТ,MORGENSHTERN,/track?id=32427262,https://www.tiktok.com/music/Cristal-MOJOT-6909845771187193857,3.9M,0,318.7K,5.4K,199,"Apr 7, 2021",,3,DGA062038289
459,88,https://www.tiktok.com/vivalakimm,https://www.tiktok.com/vivalakimm/video/6939960066263043334,Happy,AShamaluevMusic,/track?id=25065174,https://www.tiktok.com/music/Happy-6763798770879563778,19.4M,0,3.3M,22.2K,74,"Apr 2, 2021",154.57,48,GBSMU5573469
460,888,https://www.tiktok.com/coileray,https://www.tiktok.com/coileray/video/6947724626151755014,Impatient (feat. Coi Leray),"DDG, OG Parker",/track?id=33656054,https://www.tiktok.com/music/Impatient-6942701237225671430,4.1M,0,605.4K,4.1K,267,"Apr 6, 2021",,14,USSM12100881
461,New,https://www.tiktok.com/lasgonz,https://www.tiktok.com/lasgonz/video/6948573778943266054,Las Nenas (feat. La Duraca),"Natti Natasha, Cazzu, Farina, La Duraca",/track?id=33205559,https://www.tiktok.com/music/Las-Nenas-feat-La-Duraca-6939025930186705669,1M,0,213.3K,8.9K,461,"Apr 8, 2021",,4,USB272100103
462,New,https://www.tiktok.com/petesdiary,https://www.tiktok.com/petesdiary/video/6948451408840625414,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,1.4M,0,499K,8.3K,462,"Apr 8, 2021",,3,TCAFB2092742
463,New,https://www.tiktok.com/momotns67,https://www.tiktok.com/momotns67/video/6948557169570647301,Send Me on My Way,Guy Meets Girl,/track?id=27506076,https://www.tiktok.com/music/Send-Me-on-My-Way-6759290709599062017,1M,0,83.3K,275,463,"Apr 8, 2021",,3,QZHNB1929934
464,New,https://www.tiktok.com/tommasomasino1,https://www.tiktok.com/tommasomasino1/video/6948506951277874438,Memories (Drinks Bring Back),Ajay Stephens,/track?id=26849242,https://www.tiktok.com/music/Memories-Drinks-Bring-Back-6747565474499823618,1.6M,0,92.1K,610,464,"Apr 8, 2021",,2,QZHN71981077
465,New,https://www.tiktok.com/lovelydamaride,https://www.tiktok.com/lovelydamaride/video/6948476123080641798,fast,Sueco,/track?id=22958840,https://www.tiktok.com/music/Fast-6701193015324576513,1.1M,0,55.4K,986,465,"Apr 8, 2021",,4,USAT21903003
466,New,https://www.tiktok.com/nakamoriakinai732,https://www.tiktok.com/nakamoriakinai732/video/6948843927088794882,Parade der Zinnsoldaten / Hammond Organ(822574),,,https://www.tiktok.com/music/Parade-der-Zinnsoldaten-Hammond-Organ-822574-6839727311793686530,1.2M,0,11.6K,319,466,"Apr 8, 2021",,4,
467,New,https://www.tiktok.com/henrique_santini,https://www.tiktok.com/henrique_santini/video/6948402705148792070,You Say - Piano Instrumental,Rick Austin Evans,/track?id=29453027,https://www.tiktok.com/music/You-Say-Piano-Instrumental-6787305109844936706,1.8M,0,156.9K,17.6K,467,"Apr 8, 2021",,18,QZFYZ2052158
468,New,https://www.tiktok.com/lilnasx,https://www.tiktok.com/lilnasx/video/6948516797280800005,MONTERO (Call Me By Your Name),Lil Nas X,/track?id=33735279,https://www.tiktok.com/music/MONTERO-BY-LIL-NAS-X-AND-RENIX-6948512364547508998,1.7M,0,281.3K,2.7K,468,"Apr 8, 2021",,5,USSM12100531
469,New,https://www.tiktok.com/officialautumnrose,https://www.tiktok.com/officialautumnrose/video/6948522225679027462,"Married Life (From ""Up"")",Sergy el Som,/track?id=22534912,https://www.tiktok.com/music/Married-Life-From-Up-6743839310170032130,1.2M,0,219.7K,776,203,"Apr 9, 2021",,3,BXSPK1900004
470,New,https://www.tiktok.com/diaz_meeli,https://www.tiktok.com/diaz_meeli/video/6948246721025608965,The Ellie Badge,Michael Giacchino,/track?id=16038918,https://www.tiktok.com/music/The-Ellie-Badge-5000000000436578996,1.9M,0,457K,10K,392,"Apr 9, 2021",,18,USWD10936438
471,New,https://www.tiktok.com/salah,https://www.tiktok.com/salah/video/6948570347654434054,Sunny Day,Matteo Rossanese,/track?id=45984770,https://www.tiktok.com/music/Sunny-Day-6773851609840486402,1M,0,252.4K,647,471,"Apr 8, 2021",,3,QZHN92130190
472,1418,https://www.tiktok.com/cosmopolitan,https://www.tiktok.com/cosmopolitan/video/6942937707614145797,Sunny,,,https://www.tiktok.com/music/Sunny-6703022515792382733,1.4M,0,79.7K,1.3K,472,"Apr 8, 2021",,2,
473,New,https://www.tiktok.com/hazel.the.nuts,https://www.tiktok.com/hazel.the.nuts/video/6948520486707956997,Sun Goes Down,Andreas Roehrig,/track?id=33578092,https://www.tiktok.com/music/SUN-GOES-DOWN-6768739971521054721,1.6M,0,268K,1.6K,473,"Apr 8, 2021",,5,DEUF81806667
474,New,https://www.tiktok.com/bugunnereyegidelim,https://www.tiktok.com/bugunnereyegidelim/video/6947919527409716481,What If,"Johnny Orlando, kenzie",/track?id=19251938,https://www.tiktok.com/music/What-If-I-Told-You-I-Like-You-6558154638481167375,950.2K,0,30.5K,730,474,"Apr 8, 2021",,1,CAGFE1800001
475,New,https://www.tiktok.com/daytonmodderman,https://www.tiktok.com/daytonmodderman/video/6948542476504386821,Again,Fetty Wap,/track?id=13841715,https://www.tiktok.com/music/Again-227207827499499520,1M,0,184.9K,3K,475,"Apr 8, 2021",,12,QMCE31500320
476,New,https://www.tiktok.com/andreecuadros,https://www.tiktok.com/andreecuadros/video/6948547951329414405,Lento,Julieta Venegas,/track?id=13417083,https://www.tiktok.com/music/Lento-222532604594466816,1.4M,0,283.9K,1.1K,476,"Apr 8, 2021",,1,MXF010300338
477,New,https://www.tiktok.com/itzyofficial,https://www.tiktok.com/itzyofficial/video/6948349620426771714,라일락(LILAC),,,https://www.tiktok.com/music/라일락-LILAC-6943525459674875906,1.9M,0,490K,8.6K,477,"Apr 8, 2021",,7,
478,2178,https://www.tiktok.com/yamataka1218,https://www.tiktok.com/yamataka1218/video/6948373431251373313,The Flea Waltz (Accordion)(946389),,,https://www.tiktok.com/music/The-Flea-Waltz-Accordion-946389-6925566338605795330,1.2M,0,168K,727,478,"Apr 8, 2021",,2,
479,New,https://www.tiktok.com/jojotodynho,https://www.tiktok.com/jojotodynho/video/6948512427629710598,Agora O Pau Vai Torar,,,https://www.tiktok.com/music/Agora-O-Pau-Vai-Torar-6944087677834659842,1M,0,128.9K,1.4K,479,"Apr 8, 2021",,6,
480,New,https://www.tiktok.com/thinhbo25,https://www.tiktok.com/thinhbo25/video/6948286396771618049,House Music,Phenatiks,/track?id=14423758,https://www.tiktok.com/music/House-Music-6774855803707852802,1.6M,0,179.7K,1.4K,480,"Apr 8, 2021",,7,TCADE1789527
481,New,https://www.tiktok.com/tiktok_64__,https://www.tiktok.com/tiktok_64__/video/6939102486208777474,Лети душа,,,https://www.tiktok.com/music/Лети-душа-6738783364276291586,1.2M,0,8.9K,458,481,"Apr 8, 2021",,3,
482,New,https://www.tiktok.com/dr.mikaela.rush,https://www.tiktok.com/dr.mikaela.rush/video/6948589643826875653,A-Punk,Vampire Weekend,/track?id=12569310,https://www.tiktok.com/music/A-Punk-6751217497875171330,1.2M,0,34.6K,1.3K,482,"Apr 8, 2021",,4,GBBKS0700527
483,New,https://www.tiktok.com/raisingcultures,https://www.tiktok.com/raisingcultures/video/6948530459777322245,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,1M,0,220.1K,4.3K,483,"Apr 8, 2021",,4,AUFXV1900105
484,New,https://www.tiktok.com/iamfrankiejonas,https://www.tiktok.com/iamfrankiejonas/video/6948242889809923333,Get Croc'd,,,https://www.tiktok.com/music/Get-Croc'd-6948233895708755969,1.2M,0,183.8K,569,264,"Apr 9, 2021",,6,
485,New,https://www.tiktok.com/sulteller,https://www.tiktok.com/sulteller/video/6948620868096429314,telepatía,Kali Uchis,/track?id=32010274,https://www.tiktok.com/music/telepatía-6919586308247522053,913.4K,0,122.7K,1.3K,485,"Apr 8, 2021",,6,GBUM72005748
486,New,https://www.tiktok.com/timursorokin,https://www.tiktok.com/timursorokin/video/6948338463230020866,Рваные форсы,TIM,/track?id=34219733,https://www.tiktok.com/music/Рваные-форсы-6948035192833443842,1.9M,0,241.9K,472,486,"Apr 8, 2021",,13,FR59R2150657
487,New,https://www.tiktok.com/quezvstheworld,https://www.tiktok.com/quezvstheworld/video/6948446492688452869,Texas Chainsaw,Kush Simba,/track?id=34533765,https://www.tiktok.com/music/Texas-Chainsaw-6908603547806500866,1.8M,0,370K,2.8K,487,"Apr 8, 2021",,1,QZNWZ2048410
488,New,https://www.tiktok.com/dundermifflinn,https://www.tiktok.com/dundermifflinn/video/6948541586582129926,Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",/track?id=33631904,https://www.tiktok.com/music/Peaches-6941206562859468802,1.1M,0,185.6K,1.4K,488,"Apr 8, 2021",,2,USUM72102636
489,375,https://www.tiktok.com/jhanna_eilish7,https://www.tiktok.com/jhanna_eilish7/video/6946646447433600262,Silent State,STL,/track?id=11469984,https://www.tiktok.com/music/Silent-6778151966653548546,8.5M,0,2M,16.4K,244,"Apr 4, 2021",,19,DECY50881121
490,New,https://www.tiktok.com/pack_of_crazies,https://www.tiktok.com/pack_of_crazies/video/6948440976264416517,Bongo Cha Cha Cha,Caterina Valente,/track?id=22930135,https://www.tiktok.com/music/Bongo-cha-cha-cha-Remastered-6927076140512135170,2.1M,0,530.2K,3.5K,490,"Apr 8, 2021",,2,ITAA11003059
491,-340,https://www.tiktok.com/delovcusa,https://www.tiktok.com/delovcusa/video/6947217186700266757,Among Us,Sembari +,/track?id=31876320,https://www.tiktok.com/music/Among-Us-6889529191637714946,8M,0,252.7K,1.1K,38,"Apr 5, 2021",,20,QZNWQ2008975
492,34,https://www.tiktok.com/lowcarbstateofmind,https://www.tiktok.com/lowcarbstateofmind/video/6944034110142762246,Dissolve,Absofacto,/track?id=17572853,https://www.tiktok.com/music/Dissolve-6704962173619144706,23.9M,0,2.1M,12.4K,30,"Mar 27, 2021",-8.43,32,USAT21704522
493,-234,https://www.tiktok.com/dantesamudio11,https://www.tiktok.com/dantesamudio11/video/6947749802541092102,Necio,"Romeo Santos, Santana",/track?id=15728437,https://www.tiktok.com/music/Necio-6715118821125916674,5.1M,0,838.4K,19.9K,127,"Apr 12, 2021",,14,USSD11300471
494,525,https://www.tiktok.com/catarinafly,https://www.tiktok.com/catarinafly/video/6947980706609958149,Best Friend (feat. Doja Cat),"Saweetie, Doja Cat",/track?id=32508476,https://www.tiktok.com/music/Best-Friend-feat-Doja-Cat-6901529746388027394,6.3M,0,283.8K,3.8K,494,"Apr 8, 2021",,31,USWB12004547
495,-357,https://www.tiktok.com/eliefeghaly7,https://www.tiktok.com/eliefeghaly7/video/6927853379196652802,In The End,"Tommee Profitt, Fleurie, Jung Youth",/track?id=18965480,https://www.tiktok.com/music/In-The-End-Mellen-Gi-Remix-6611368749150767874,100.5M,0,13.3M,360.7K,3,"Feb 12, 2021",58.86,178,TCADO1871408
496,-64,https://www.tiktok.com/kadama,https://www.tiktok.com/kadama/video/6945901086305832197,Detective,,,https://www.tiktok.com/music/Detective-6889205405096954629,9.4M,0,2M,14.7K,126,"Apr 6, 2021",,22,
497,New,https://www.tiktok.com/lizzblenk,https://www.tiktok.com/lizzblenk/video/6944013588591922438,Tornado Siren Sound Effect,,,https://www.tiktok.com/music/Tornado-Siren-Sound-Effect-6753193709090637825,4.3M,0,525.9K,11.6K,497,"Apr 8, 2021",,1,
498,-460,https://www.tiktok.com/_popcornnnnnn_,https://www.tiktok.com/_popcornnnnnn_/video/6948024813596200193,"Симфония No. 1 ре мажор, соч. 25 ""Классическая"": I. Allegro",,,https://www.tiktok.com/music/Симфония-No-1-ре-мажор-соч-25-Классическая-I-Allegro-6822767023634778113,7.1M,0,1.1M,5.6K,38,"Apr 7, 2021",,17,
499,-362,https://www.tiktok.com/tooturnttony,https://www.tiktok.com/tooturnttony/video/6948079079186812166,Wavin' Flag,K'NAAN,/track?id=15912773,https://www.tiktok.com/music/WavinFlag-249609369674338304,4.3M,0,246.8K,2.2K,137,"Apr 7, 2021",,33,USUM70951245
500,166,https://www.tiktok.com/priscilapineda30,https://www.tiktok.com/priscilapineda30/video/6945154192671657221,Fiel,"Los Legendarios, Wisin, Jhay Cortez",/track?id=32744281,https://www.tiktok.com/music/Fiel-6922779655007930370,12.1M,0,620.3K,2.2K,29,"Mar 30, 2021",-9.86,11,QM4TW2136314
501,-486,https://www.tiktok.com/bella_bamba,https://www.tiktok.com/bella_bamba/video/6948088399270104326,Funny Animals,KonovalovMusic,/track?id=40245754,https://www.tiktok.com/music/Funny-Animals-6884411219596281857,7.6M,0,714.2K,619,15,"Apr 7, 2021",,17,QZMEP2066298
502,-53,https://www.tiktok.com/jayprehistoricpets,https://www.tiktok.com/jayprehistoricpets/video/6944323404954619142,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,42.9M,0,3.8M,14.3K,8,"Mar 28, 2021",-67.29,127,AUFXV1900105
503,288,https://www.tiktok.com/brunomars,https://www.tiktok.com/brunomars/video/6946622183519161605,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",/track?id=33210584,https://www.tiktok.com/music/Leave-The-Door-Open-6934840616979269634,6.1M,0,945.3K,9.7K,154,"Apr 6, 2021",,28,USAT22100906
504,New,https://www.tiktok.com/ol_ol_ol,https://www.tiktok.com/ol_ol_ol/video/6948362701529812225,シル・ヴ・プレジデント,P丸様｡,/track?id=33677211,https://www.tiktok.com/music/シル-ヴ-プレジデント-6940254340978673666,2M,0,100.8K,1.5K,504,"Apr 8, 2021",,9,JPPO02100451
505,New,https://www.tiktok.com/bhawiko,https://www.tiktok.com/bhawiko/video/6948281083347619073,Emotional Piano Instrumental In E Minor,Tom Bailey Backing Tracks,/track?id=28495903,https://www.tiktok.com/music/Emotional-Piano-Instrumental-In-E-Minor-6764101991971948546,3.2M,0,441.5K,1.6K,505,"Apr 8, 2021",,3,GBSMU6884377
506,-186,https://www.tiktok.com/tiarlietok,https://www.tiktok.com/tiarlietok/video/6948152256969657605,I shall call him squishy,,,https://www.tiktok.com/music/I-shall-call-him-squishy-244110131964366848,3.3M,0,607.3K,9.8K,320,"Apr 7, 2021",,9,
507,New,https://www.tiktok.com/amanda._.pereira7,https://www.tiktok.com/amanda._.pereira7/video/6948442488705158406,Princesinha,Fiduma & Jeca,/track?id=22261701,https://www.tiktok.com/music/Princesinha-6767349016012277762,3M,0,270.6K,6.9K,394,"Apr 25, 2021",,24,BXCHP1800008
508,New,https://www.tiktok.com/soydanielmunguia,https://www.tiktok.com/soydanielmunguia/video/6948302046898457861,En Realidad,Ángela Aguilar,/track?id=33840953,https://www.tiktok.com/music/En-Realidad-6938145091588458497,2.4M,0,226.5K,803,479,"Apr 9, 2021",,20,USVXU2100012
509,3150,https://www.tiktok.com/theboobyfairy,https://www.tiktok.com/theboobyfairy/video/6947331236960521477,Paradise,Ikson,/track?id=18206886,https://www.tiktok.com/music/Paradise-6810180973628491777,3.1M,0,376.2K,955,399,"Apr 5, 2021",,5,SE5BU1794888
510,579,https://www.tiktok.com/desobediente69,https://www.tiktok.com/desobediente69/video/6947765572557933830,en el Refuego,Grupo Diez 4tro,/track?id=32995131,https://www.tiktok.com/music/en-el-Refuego-6932831326803101698,2.9M,0,353.7K,4.7K,392,"Apr 6, 2021",,11,TCAFK2176395
511,-357,https://www.tiktok.com/motherhoodandmontessori,https://www.tiktok.com/motherhoodandmontessori/video/6948252977815686406,Send Me on My Way,Vibe Street,/track?id=30259822,https://www.tiktok.com/music/Send-Me-on-My-Way-6847581036629460993,2.6M,0,223.1K,590,154,"Apr 7, 2021",,7,TCAEZ2044849
512,New,https://www.tiktok.com/sikander_geet,https://www.tiktok.com/sikander_geet/video/6948405923899510022,Surrender,Natalie Taylor,/track?id=14341447,https://www.tiktok.com/music/Surrender-6777935271007619074,1.9M,0,67.6K,1.8K,512,"Apr 8, 2021",,2,TCACJ1544888
513,New,https://www.tiktok.com/guytang,https://www.tiktok.com/guytang/video/6948273005856296198,Drama,Guy Tang,/track?id=46847982,https://www.tiktok.com/music/Drama-6921790082726922242,3.3M,0,608.6K,7.3K,513,"Apr 8, 2021",,7,QZFZ32107352
514,1683,https://www.tiktok.com/its.michhh,https://www.tiktok.com/its.michhh/video/6947135695483882758,Let Me Blow Ya Mind,,,https://www.tiktok.com/music/Let-Me-Blow-Ya-Mind-6717762867921160193,8.6M,0,1.5M,4.8K,122,"Apr 5, 2021",,18,
515,-451,https://www.tiktok.com/dachpro,https://www.tiktok.com/dachpro/video/6948120259907833094,Patata - Drill Remix,,,https://www.tiktok.com/music/Patata-Drill-Remix-6937740287854774273,3.9M,0,159.4K,269,64,"Apr 7, 2021",,31,
516,New,https://www.tiktok.com/karaulovau,https://www.tiktok.com/karaulovau/video/6948415703192014081,Gimme More,Britney Spears,/track?id=15447055,https://www.tiktok.com/music/Gimme-More-6696412691189204994,2.2M,0,201.9K,349,516,"Apr 8, 2021",,3,USJI10700609
517,New,https://www.tiktok.com/officiallyliving0,https://www.tiktok.com/officiallyliving0/video/6947293234896948485,Don't Play,"Anne-Marie, KSI, Digital Farm Animals",/track?id=32551449,https://www.tiktok.com/music/Don't-Play-6915368169683027970,9.3M,0,993.7K,6.5K,517,"Apr 8, 2021",,10,GBAHS2001192
518,-132,https://www.tiktok.com/sweetbu_,https://www.tiktok.com/sweetbu_/video/6947735648665144581,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,4.2M,0,492.9K,1.1K,112,"Apr 6, 2021",,4,USUAN1400011
519,-293,https://www.tiktok.com/twotrends,https://www.tiktok.com/twotrends/video/6947745421846498566,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,5.9M,0,656K,4.7K,73,"Apr 6, 2021",,4,USUAN1400011
520,-409,https://www.tiktok.com/bakingthursdays,https://www.tiktok.com/bakingthursdays/video/6948213414279777542,Whatta Man (Re-Recorded),Salt-N-Pepa,/track?id=14681812,https://www.tiktok.com/music/Whatta-Man-feat-En-Vogue-6705081252640196609,2.9M,0,649.5K,25.4K,111,"Apr 7, 2021",,9,US6R21401927
521,New,https://www.tiktok.com/tvtrini,https://www.tiktok.com/tvtrini/video/6948456768821267717,Como Si Nah (feat. KEVVO),"Justin Quiles, Arcángel, Dalex, KEVVO",/track?id=33739487,https://www.tiktok.com/music/Como-Si-Nah-feat-KEVVO-6942366908863744002,1.9M,0,116K,583,521,"Apr 8, 2021",,13,USWL12100125
522,3093,https://www.tiktok.com/its.iyla,https://www.tiktok.com/its.iyla/video/6944885941349666053,Love Is You,Instrumental,/track?id=13151963,https://www.tiktok.com/music/Love-Instrumental-6767913272113891330,4.4M,0,642.8K,1.5K,260,"Mar 29, 2021",281.71,20,HKC630401197
523,-147,https://www.tiktok.com/colorsmechas,https://www.tiktok.com/colorsmechas/video/6947849660023328005,Woah (feat. D3Mstreet),"KRYPTO9095, D3Mstreet",/track?id=22809467,https://www.tiktok.com/music/Woah-6691366574592396038,4.9M,0,302.1K,1.9K,60,"Apr 6, 2021",,7,QZDA41998629
524,29,https://www.tiktok.com/thatlittlepuff,https://www.tiktok.com/thatlittlepuff/video/6940066811933101317,Not Angry,Chris James,/track?id=31467696,https://www.tiktok.com/music/Not-Angry-6886059033610946561,26.9M,0,3.1M,25.4K,105,"Mar 18, 2021",-31.14,42,USL4Q2038947
525,New,https://www.tiktok.com/its_kliiiyuuu,https://www.tiktok.com/its_kliiiyuuu/video/6946531845173497090,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-224267418322575360,23.3M,0,4.1M,26.7K,478,"Apr 9, 2021",,9,GBUM71500527
526,-167,https://www.tiktok.com/crystalclearpools,https://www.tiktok.com/crystalclearpools/video/6945507203474410757,Get Lucky,,,https://www.tiktok.com/music/Get-Lucky-6763443339040655362,26.2M,0,5.3M,43.6K,27,"Apr 10, 2021",,51,
527,-134,https://www.tiktok.com/coldplay,https://www.tiktok.com/coldplay/video/6940352281833409797,Fix You,Coldplay,/track?id=12524633,https://www.tiktok.com/music/Fix-You-6836857885620717570,7.2M,0,255.7K,2.5K,390,"Mar 30, 2021",-14.00,12,GBAYE0500605
528,489,https://www.tiktok.com/skuratof,https://www.tiktok.com/skuratof/video/6942866753051512070,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,10.6M,0,584K,1.4K,92,"Mar 25, 2021",108.29,21,AUFXV1900105
529,-328,https://www.tiktok.com/siscakohl,https://www.tiktok.com/siscakohl/video/6947702901548535042,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,11M,0,1.4M,38.5K,9,"Apr 6, 2021",,5,USUAN1400011
530,-194,https://www.tiktok.com/davidcorishhh,https://www.tiktok.com/davidcorishhh/video/6948064064266423557,Big Little Lies (Main Theme),Voidoid,/track?id=21742374,https://www.tiktok.com/music/Big-Little-Lies-TV-Theme-6763838579023022082,4.3M,0,1.3M,19.9K,336,"Apr 7, 2021",,7,UKDNQ1532216
531,-274,https://www.tiktok.com/sasha.street,https://www.tiktok.com/sasha.street/video/6944850160279227649,MIA BOYKA - БЕГУ ПО ТРОПИНКЕ,,,https://www.tiktok.com/music/MIA-BOYKA-БЕГУ-ПО-ТРОПИНКЕ-6927416181410335490,20M,0,1.6M,2.3K,104,"Mar 31, 2021",-24.71,59,
532,3092,https://www.tiktok.com/james_condy,https://www.tiktok.com/james_condy/video/6930875895326461185,Elefante,NK,/track?id=26630224,https://www.tiktok.com/music/Elefante-6740249037900875777,41.6M,0,1.1M,3K,24,"Feb 20, 2021",-37.43,50,FR96X1964559
533,1596,https://www.tiktok.com/burgerkingde,https://www.tiktok.com/burgerkingde/video/6943268959009410310,Sandcastle of Love,Dan Godlin,/track?id=41738217,https://www.tiktok.com/music/SANDCASTLE-OF-LOVE-6773869079812900865,5.2M,0,54.1K,2.2K,533,"Apr 8, 2021",,15,QMHSC1400001
534,New,https://www.tiktok.com/dontaehousley,https://www.tiktok.com/dontaehousley/video/6948377419464133893,Good Ol' Boys - Dukes Of Hazzard Theme Song Non-Album Track,John Anderson,/track?id=16020396,https://www.tiktok.com/music/Good-OlBoys-Dukes-of-Hazzard-Theme-Song-230129595021197312,2M,0,281.2K,7.6K,534,"Apr 8, 2021",,9,USWB10700169
535,-100,https://www.tiktok.com/camilo,https://www.tiktok.com/camilo/video/6943771262560898309,Millones,Camilo,/track?id=33206687,https://www.tiktok.com/music/Millones-6934748272493922305,10.7M,0,812.3K,4.1K,137,"Apr 19, 2021",-27.86,38,USSD12100051
536,-374,https://www.tiktok.com/shelovee,https://www.tiktok.com/shelovee/video/6947750261305642241,Slumber Party (feat. Princess Nokia),"Ashnikko, Princess Nokia",/track?id=32551321,https://www.tiktok.com/music/Slumber-Party-feat-Princess-Nokia-6916911446181808129,4.5M,0,878.6K,6.8K,162,"Apr 7, 2021",,5,GBAYE2000706
537,1419,https://www.tiktok.com/skuttlesrock,https://www.tiktok.com/skuttlesrock/video/6941507426512325894,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6876131097164450566,62.9M,0,6.1M,280.8K,1,"Mar 20, 2021",-47.00,33,GBCEN0801462
538,-350,https://www.tiktok.com/peetmontzingo,https://www.tiktok.com/peetmontzingo/video/6947784517331553541,Mysterious,Andreas Scherren,/track?id=33811830,https://www.tiktok.com/music/Mysterious-6766699626247489537,7.3M,0,1.2M,3.3K,24,"Apr 9, 2021",,39,GBSMU1055493
539,New,https://www.tiktok.com/eloisefouladgar,https://www.tiktok.com/eloisefouladgar/video/6948478285818957061,Pink Panther Theme,Henry Mancini,/track?id=14592036,https://www.tiktok.com/music/Pink-Panther-Intro-118053679,2.8M,0,272.3K,13.6K,354,"Apr 10, 2021",,7,US3M50672322
540,-448,https://www.tiktok.com/gabrielle_stone,https://www.tiktok.com/gabrielle_stone/video/6947876956880801030,Repeat Until Death,Novo Amor,/track?id=21820056,https://www.tiktok.com/music/Repeat-Until-Death-6709410483381733377,5.3M,0,704.5K,7.2K,92,"Apr 7, 2021",,3,GB45A1801029
541,-261,https://www.tiktok.com/akronglassworks,https://www.tiktok.com/akronglassworks/video/6931033708656987398,Four Walls and an Amplifier,Brock Berrigan,/track?id=14315322,https://www.tiktok.com/music/Four-Walls-and-an-Amplifier-6766674459005814786,63.3M,0,2.1M,3.7K,18,"Feb 20, 2021",-13.43,90,TCACD1521228
