Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
124,-20,NO,S4128,Meghan Trainor,/track?id=15797771,https://www.tiktok.com/music/NO-213902202866864128,Epic,"Aug 17, 2019",51,67K,1.1M,29,"Nov 19, 2022",7,-2.86,USSM11600935
125,New,Jersey Nutcracker,,,,https://www.tiktok.com/music/null,,"Nov 29, 2022",189,67K,74K,125,"Dec 24, 2022",1,,SGB502252993
126,New,يحب,,,,https://www.tiktok.com/music/null,,"Dec 14, 2022",137,66K,170K,34,"Dec 31, 2022",4,,NLRD52212313
127,6,Glock In My Lap,S5137,"21 Savage, Metro Boomin",/track?id=31530700,https://www.tiktok.com/music/Glock-In-My-Lap-6878751778305755137,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic","Sep 30, 2020",32,66K,1.5M,15,"Aug 27, 2022",32,0.86,USSM12006061
128,-74,Oscar Club,,,,https://www.tiktok.com/music/null,,"Nov 30, 2022",115,66K,260K,52,"Dec 10, 2022",5,-10.57,QZTB42275914
129,-48,"Captain Save a Hoe (feat. The Click, D-Shot, B-Legit & Suga T)",,"E-40, The Click, D-Shot, B-Legit, Suga T",/track?id=15446041,https://www.tiktok.com/music/null,Jive,"Dec 8, 2022",154,64K,141K,81,"Dec 17, 2022",3,-6.86,USJI10301182
130,-50,Blind,S6081,SZA,/track?id=97075535,https://www.tiktok.com/music/Blind-7175026304402606081,Top Dawg Entertainment/RCA Records,"Dec 5, 2022",136,64K,172K,80,"Dec 17, 2022",4,-7.14,USRC12204589
131,-20,just wanna rock (Lil Uzi Vert) [Sped Up Version],S5786,sped up nightcore,/track?id=93908893,https://www.tiktok.com/music/just-wanna-rock-Lil-Uzi-Vert-7146446566713215786,P2022,"Oct 6, 2022",27,62K,1.7M,5,"Oct 22, 2022",15,-2.86,USAT22219206
132,50,"Christmas, Why Can't I Find You? - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",S5250,"James Horner, Taylor Momsen",/track?id=15413537,https://www.tiktok.com/music/Christmas-Why-Can't-I-Find-You-From-Dr-SeussHow-The-Grinch-Stole-Christmas-Soundtrack-6751369188553525250,Interscope,"Sep 2, 2019",94,61K,393K,132,"Dec 24, 2022",3,,USIR10001312
133,-59,Fade Freestyle,,ZXAE,/track?id=97688882,https://www.tiktok.com/music/null,ZxaeZaza,"Jun 1, 2021",109,61K,286K,41,"Dec 10, 2022",4,-8.43,QZJG52195750
134,New,Silly Achilles,S3217,TisaKorean,/track?id=64414042,https://www.tiktok.com/music/Silly-Achilles-7021077114687113217,Astroknot Sounds / Opposition,"Oct 19, 2021",150,59K,145K,134,"Dec 24, 2022",1,,QM24S2106729
135,-10,Future In,,,,https://www.tiktok.com/music/null,,"Dec 6, 2022",166,59K,120K,125,"Dec 17, 2022",4,-1.43,NLRD52212293
136,-90,Bloody mary,S1074,Hopez99,/track?id=96948970,https://www.tiktok.com/music/Bloody-mary-7172048993097091074,4629680 Records DK,"Nov 30, 2022",80,58K,557K,4,"Dec 10, 2022",11,-12.86,QZTB42279342
137,New,JULY 4TH,S6466,BROSHĖ,/track?id=96261669,https://www.tiktok.com/music/JULY-4TH-7164797950063806466,BROSHĖ,"Nov 10, 2022",194,58K,61K,137,"Dec 24, 2022",1,,QZTAY2245031
138,-60,On BS,S4241,"Drake, 21 Savage",/track?id=95124948,https://www.tiktok.com/music/On-BS-7162017077832714241,OVO / Republic Records,"Nov 3, 2022",86,57K,485K,25,"Dec 10, 2022",6,-8.57,USUG12208600
139,New,Mistletoe (Cover),S3697,ANGEL22,/track?id=96724319,https://www.tiktok.com/music/Mistletoe-Cover-7173979485459613697,WIP Records,"Nov 21, 2022",186,57K,79K,139,"Dec 24, 2022",1,,SGB502252918
140,-11,JDM Trap Beat X Mr Smokey,,,,https://www.tiktok.com/music/null,,"Sep 22, 2021",96,57K,371K,121,"Jan 14, 2023",8,-1.57,APID11000965
141,55,Spin Bout U,S5234,"Drake, 21 Savage",/track?id=95124783,https://www.tiktok.com/music/Spin-Bout-U-7162017078889695234,OVO / Republic Records,"Nov 3, 2022",120,56K,234K,104,"Jan 7, 2023",7,,USUG12208603
142,3,CUFF IT,S4642,Beyoncé,/track?id=86017834,https://www.tiktok.com/music/CUFF-IT-7125869564990064642,Parkwood Entertainment/Columbia,"Jul 27, 2022",35,56K,1.4M,31,"Oct 8, 2022",19,0.43,USSM12206232
143,-44,Why You Asking All Them Questions,S4741,Spoken Reasons,/track?id=28824421,https://www.tiktok.com/music/Why-You-Asking-All-Them-Questions-6815815835320404741,FCHW,"Apr 16, 2021",50,56K,1.1M,15,"Nov 19, 2022",10,-6.29,TCAEC1900577
144,New,Dame un Beso y Dime Adios - En Vivo,S7970,"Carin Leon, Grupo Yndio",/track?id=97471267,https://www.tiktok.com/music/Dame-un-Beso-y-Dime-Adios-En-Vivo-7175242810046547970,CL Music,"Dec 8, 2022",190,56K,74K,144,"Dec 24, 2022",1,,QZQMB2104114
145,-17,Salam alykum,S5745,Hopez99,/track?id=97298408,https://www.tiktok.com/music/Salam-alykum-7172202410012575745,4629680 Records DK,"Nov 30, 2022",134,55K,175K,88,"Dec 10, 2022",5,-2.43,QZTB42280175
146,-19,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Nov 30, 2022",141,55K,167K,93,"Dec 10, 2022",4,-2.71,DGA072281370
147,-86,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Dec 6, 2022",142,55K,166K,61,"Dec 17, 2022",4,-12.29,DGA082205403
148,New,How Can I Forget,,,,https://www.tiktok.com/music/null,,"Dec 11, 2022",195,54K,56K,148,"Dec 24, 2022",1,,QZTB72227010
149,-52,No Kizzy,S6274,Rob49,/track?id=31034329,https://www.tiktok.com/music/No-Kizzy-7159022067042486274,Jay Rebel Music,"Feb 2, 2021",63,54K,848K,10,"Nov 26, 2022",11,-7.43,QZES72081012
150,-29,BAM BAM SHAWAM ORIGINAL,S0337,Kevin Jz Prodigy,/track?id=66691845,https://www.tiktok.com/music/BAM-BAM-SHAWAM-ORIGINAL-7007244121647630337,2605977 Records DK,"Sep 12, 2021",138,54K,169K,121,"Dec 17, 2022",3,-4.14,QZMEQ2140213
151,-7,See Red - Sped Up,,,,https://www.tiktok.com/music/null,,"Dec 5, 2022",174,54K,99K,142,"Jan 21, 2023",6,-1.00,DGA082202401
152,-37,Fill Her Cup,S0162,"Not Daveo, Kyle Richh",/track?id=97606717,https://www.tiktok.com/music/Fill-Her-Cup-7174898476868700162,4668075 Records DK,"Dec 7, 2022",169,54K,108K,115,"Dec 17, 2022",2,-5.29,QZTB62238146
153,New,Christmas commercial(1139078),,,,https://www.tiktok.com/music/null,,"Nov 17, 2021",196,53K,56K,153,"Dec 24, 2022",1,,
154,-103,Captain Save a Hoe,,"E-40, The Click, D-Shot, B-Legit, Suga T",/track?id=15446041,https://www.tiktok.com/music/null,Jive,"Aug 16, 2019",111,53K,276K,51,"Dec 10, 2022",3,,USJI10301182
155,-133,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Dec 11, 2022",123,53K,229K,22,"Dec 17, 2022",2,-19.00,DGA082222794
156,-13,Hey There,S3088,"DeJ Loaf, Future",/track?id=15796391,https://www.tiktok.com/music/Hey-There-242450989482713088,IBGM/Columbia,"Aug 17, 2019",76,53K,573K,143,"Dec 17, 2022",3,-1.86,USSM11505767
157,-45,We Gone Eat,S7714,T-Speed & 5upamanHOE,/track?id=32532856,https://www.tiktok.com/music/We-Gone-Eat-6914833065562867714,T-speed & 5upamanHoe,"Jan 6, 2021",78,53K,566K,63,"Nov 26, 2022",8,-6.43,QZNN22127200
158,-45,Hungry Eatin,S5489,Tesla Boyz,/track?id=64737156,https://www.tiktok.com/music/Hungry-Eatin-7089175695637055489,Young Money,"Apr 20, 2022",79,53K,565K,64,"Nov 26, 2022",8,-6.43,QZFYW2103268
159,-4,Melting,S8069,Kali Uchis,/track?id=13823571,https://www.tiktok.com/music/Melting-7082152009201208069,Geffen Records,"Mar 23, 2020",41,53K,1.2M,9,"Nov 19, 2022",14,-0.57,QM8DG1400266
160,2,Palace,S8738,ADTurnUp,/track?id=88291671,https://www.tiktok.com/music/Palace-8D-Audio-7153487372183668738,4157386 Records DK,"Sep 6, 2022",119,53K,235K,160,"Dec 24, 2022",3,0.29,QZMEQ2216719
161,-54,Tukoh Taka - Official FIFA Fan Festival™ Anthem,S5489,"Nicki Minaj, Maluma, Myriam Fares, FIFA Sound",/track?id=95775785,https://www.tiktok.com/music/Tukoh-Taka-Official-FIFA-Fan-Festival™-Anthem-7164612486564415489,Universal Arabic Music / Republic Records,"Nov 10, 2022",124,52K,221K,90,"Dec 10, 2022",6,-7.71,USUM72221299
162,-145,Una mujercita,S0834,Elfiscaloficial,/track?id=97610449,https://www.tiktok.com/music/Una-mujercita-7172687371681400834,3665661 Records DK,"Dec 1, 2022",91,52K,412K,17,"Dec 17, 2022",5,-20.71,QZTB52219693
163,-63,Baby got back,,Hopez99,/track?id=97750380,https://www.tiktok.com/music/null,4629680 Records DK,"Dec 9, 2022",168,52K,112K,100,"Dec 17, 2022",3,-9.00,QZTB62287224
164,-146,I Will Pass,,,,https://www.tiktok.com/music/null,,"Dec 6, 2022",113,51K,263K,18,"Dec 17, 2022",3,-20.86,QZTB52295730
165,-41,Escapism. Sped up (Official),S5457,"RAYE, 070 Shake",/track?id=94059971,https://www.tiktok.com/music/Escapism-7146071473319315457,Human Re Sources,"Nov 17, 2022",127,51K,193K,101,"Dec 10, 2022",5,-5.86,QMDA62217995
166,New,Big Ole Freak,S6786,Megan Thee Stallion,/track?id=20128448,https://www.tiktok.com/music/Big-Ole-Freak-6705007184876406786,SoSouth,"Aug 19, 2019",84,51K,514K,166,"Dec 24, 2022",1,,USXQS1821741
167,-21,Am Sorry,,,,https://www.tiktok.com/music/null,,"Dec 9, 2022",178,51K,95K,146,"Dec 17, 2022",2,-3.00,QZTB62287546
168,-20,Wine Pon You (sped up + pitched) - Remix,S7458,"Xanemusic, NVBR",/track?id=97113827,https://www.tiktok.com/music/Wine-Pon-You-sped-up-pitched-7174521217465747458,Xanemusic,"Dec 6, 2022",179,50K,94K,148,"Dec 17, 2022",3,-2.86,ARIXB2208899
169,New,Da Biggest Bird,S3042,Saint Mercat∅r,/track?id=97763629,https://www.tiktok.com/music/Da-Biggest-Bird-7184860431403223042,P.V.O. Productions,"Dec 12, 2022",197,50K,51K,154,"Jan 14, 2023",3,,QZTB72244975
170,-36,Sweater Weather (Sped Up),,,,https://www.tiktok.com/music/null,,"Sep 28, 2022",37,50K,1.4M,10,"Oct 8, 2022",13,-5.14,USSM12209549
171,-6,Dance Dance Dance With My Hands Hands Hands (Speed Up) - Remix,S6209,Bella DJ,/track?id=97111042,https://www.tiktok.com/music/Dance-Dance-Dance-With-My-Hands-Hands-Hands-Speed-Up-7174088259964766209,DigiMusic,"Dec 5, 2022",171,50K,103K,165,"Dec 17, 2022",2,-0.86,ARIXB2208871
172,-71,Samara Night,,,,https://www.tiktok.com/music/null,,"Dec 4, 2022",146,50K,153K,101,"Dec 17, 2022",3,-10.14,QZTB52250297
173,-65,Put It On Me,S8817,YoungBoy Never Broke Again,/track?id=91350382,https://www.tiktok.com/music/Put-It-On-Me-7140696319504418817,"Never Broke Again, LLC","Sep 6, 2022",28,50K,1.7M,12,"Nov 5, 2022",16,-9.29,USAT22214618
174,-55,Mientes Tan Bien,S3234,Eden Muñoz,/track?id=94135407,https://www.tiktok.com/music/Mientes-Tan-Bien-7148597332987103234,Lizos Music,"Sep 28, 2022",167,50K,119K,119,"Dec 17, 2022",2,-7.86,MXB952200125
175,New,IM DA BIGGEST BIRD,,,/track?id=98175072,https://www.tiktok.com/music/null,Wayz,"Dec 14, 2022",198,49K,50K,175,"Dec 24, 2022",1,,QZTB82201014
176,-100,Stand up,,,,https://www.tiktok.com/music/null,,"Nov 7, 2022",61,49K,872K,12,"Nov 19, 2022",9,-14.29,QZTAX2251550
177,-8,I Was Never There,S5937,"The Weeknd, Gesaffelstein",/track?id=18897029,https://www.tiktok.com/music/I-Was-Never-There-6791241140050855937,The Weeknd,"Sep 12, 2019",23,49K,2M,22,"Jul 9, 2022",23,-1.14,USUG11800570
178,-44,Crescent,,,,https://www.tiktok.com/music/null,,"Nov 30, 2022",165,49K,124K,134,"Dec 10, 2022",2,,QZTB42278474
179,-84,TV,S9745,Billie Eilish,/track?id=85082541,https://www.tiktok.com/music/TV-7122873411075999745,Darkroom/Interscope Records,"Jul 20, 2022",46,49K,1.1M,25,"Nov 12, 2022",16,-12.00,USUM72213724
180,-127,Avenge,,,,https://www.tiktok.com/music/null,,"Dec 4, 2022",74,48K,585K,2,"Dec 10, 2022",3,-18.14,DGA072295435
181,New,Lautenbach Flip,,Theory Hazit,/track?id=54974605,https://www.tiktok.com/music/null,WetWork,"Nov 2, 2019",44,48K,1.2M,181,"Dec 24, 2022",1,,USUYG1230467
182,-45,BAM BAM SHAWAM PART 2,S3025,Kevin Jz Prodigy,/track?id=66691878,https://www.tiktok.com/music/BAM-BAM-SHAWAM-PART-2-7007244121127553025,2605977 Records DK,"Sep 12, 2021",158,48K,135K,137,"Dec 17, 2022",3,-6.43,QZMEQ2140212
183,-45,BAM BAM SHAWAM PART TWO,,Kevin Jz Prodigy,/track?id=95767296,https://www.tiktok.com/music/null,2605977 Records DK,"Nov 5, 2022",162,48K,129K,138,"Dec 17, 2022",3,-6.43,QZTAW2286700
184,-95,Doves In The Wind,S6806,SZA,/track?id=15679076,https://www.tiktok.com/music/doves-in-the-wind-6894896827783596806,Top Dawg Entertainment/RCA Records,"Aug 17, 2019",57,48K,963K,20,"Nov 26, 2022",5,-13.57,USRC11701112
185,New,"Where Are You, Christmas? (Bonus Track)",S5297,Tori Feinstein,/track?id=15619105,https://www.tiktok.com/music/Where-Are-You-Christmas-Bonus-Track-6714724580482615297,Masterworks Broadway,"Aug 16, 2019",191,48K,68K,185,"Dec 24, 2022",1,,USQX91302278
186,New,Spin Bout U,,"Drake, 21 Savage",/track?id=95127309,https://www.tiktok.com/music/null,OVO/Republic,"Nov 3, 2022",145,48K,157K,136,"Dec 31, 2022",4,,USUG12208619
187,-48,Made You Look,S0650,Meghan Trainor,/track?id=94279263,https://www.tiktok.com/music/Made-You-Look-7153075272433060650,Epic,"Oct 12, 2022",48,47K,1.1M,16,"Nov 19, 2022",14,-6.86,USSM12204574
188,-92,Superman,S8290,Trixx,/track?id=80976319,https://www.tiktok.com/music/Superman-6898107713574668290,2067395 Records DK,"Nov 22, 2020",95,47K,392K,51,"Nov 26, 2022",5,-13.14,QZNWU2016788
189,-22,snowfall,S6641,"Øneheart, reidenshi",/track?id=69404831,https://www.tiktok.com/music/snowfall-7043672073613936641,Øneheart & reidenshi,"Dec 19, 2021",83,47K,517K,104,"Jan 28, 2023",8,,QM3DF2191341
190,New,Que Vuelvas,S6690,"Carin Leon, Grupo Frontera",/track?id=97086305,https://www.tiktok.com/music/Que-Vuelvas-7174165576170866690,Sony Music Latin,"Dec 5, 2022",183,47K,86K,112,"Feb 11, 2023",9,,QZWT32210000
191,New,Over You,,,,https://www.tiktok.com/music/null,,"Dec 13, 2022",193,47K,62K,191,"Dec 24, 2022",1,,DGA082237795
192,-155,Party Monster,S7121,The Weeknd,/track?id=15896212,https://www.tiktok.com/music/Party-Monster-6928589406572677121,Digital Distribution Trinidad and Tobago,"Sep 2, 2019",132,47K,177K,37,"Dec 17, 2022",2,-22.14,USUG11600997
193,-96,Aquel Nap ZzZz,S4341,Rauw Alejandro,/track?id=50742680,https://www.tiktok.com/music/Aquel-Nap-ZzZz-7011582045164014341,Sony Music Latin,"Jun 23, 2021",90,46K,414K,97,"Dec 25, 2021",2,,USSD12100290
194,New,Con Mi Burrito Sabanero Viral Dembow,S2418,SONIDOS VIRALES TIKTOK,/track?id=97736336,https://www.tiktok.com/music/Con-Mi-Burrito-Sabanero-Viral-Dembow-7176655631997372418,Jazba Music,"Dec 12, 2022",199,46K,46K,194,"Dec 24, 2022",1,,QZTB72246374
195,-108,Microwave Popcorn,S7122,Bo Burnham,/track?id=83423626,https://www.tiktok.com/music/Microwave-Popcorn-7104718134493317122,Bo Burnham,"Jun 1, 2022",128,46K,191K,69,"Dec 10, 2022",4,-15.43,USA2P2225062
196,New,Constellations,S1234,Duster,/track?id=16850918,https://www.tiktok.com/music/Constellations-6793505452991711234,Numero Group,"Feb 14, 2020",160,46K,133K,31,"Jan 7, 2023",5,,US68F0505008
197,New,Sleigh Ride (Sped Up),,,,https://www.tiktok.com/music/null,,"Dec 11, 2022",192,45K,65K,197,"Dec 24, 2022",1,,USSM12212108
198,New,Eres Ese Algo,S3169,La Maquinaria Norteña,/track?id=94128187,https://www.tiktok.com/music/Eres-Ese-Algo-7151581474356103169,UMLE - Fonovisa,"Oct 6, 2022",187,45K,78K,123,"Jan 7, 2023",6,,QMSAV1104055
199,-115,Yeah u look good :p,S1873,Perus Dokackris,/track?id=95424826,https://www.tiktok.com/music/Yeah-u-look-good-p-7161795390147151873,Perus Dokackris,"Nov 2, 2022",64,45K,816K,6,"Nov 12, 2022",7,,PLC062241622
