Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
271,-98,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/6937835441890610437,Te Va Bien (with Arcangel & Becky G feat. Darell),"KEVVO, Arcángel, Becky G, Darell",/track?id=33208321,https://www.tiktok.com/music/Te-Va-Bien-Kevvo-Becky-G-Arcangel-y-Darell-6933805231771749125,8.1M,0,1.4M,37.3K,173,"Mar 10, 2021",,24,USLD91731280
272,37,https://www.tiktok.com/fitnessspb,https://www.tiktok.com/fitnessspb/video/6931780703248043265,ASS,South County Money Boys,/track?id=32836883,https://www.tiktok.com/music/ASS-6781185243404568577,99.5M,0,3.3M,43.8K,7,"Feb 23, 2021",-27.00,79,QZFYX2045497
273,-189,https://www.tiktok.com/skweezy4real,https://www.tiktok.com/skweezy4real/video/6937067350923496706,Day 'N' Nite - Radio Edit,"Kid Cudi, Crookers",/track?id=12635346,https://www.tiktok.com/music/DayNNite-nightmare-6834975092238190594,16.5M,0,3.8M,45.4K,17,"Mar 8, 2021",,42,GBCEN0801462
274,New,https://www.tiktok.com/otakoyakisoba,https://www.tiktok.com/otakoyakisoba/video/6937820112917384453,Up,Cardi B,/track?id=32746863,https://www.tiktok.com/music/Up-6927335790416037890,6.4M,0,926.3K,7K,274,"Mar 11, 2021",,26,USAT22100061
275,-218,https://www.tiktok.com/bolcheriet.dk,https://www.tiktok.com/bolcheriet.dk/video/6936859513249123590,Dark Fantasy Orchestra Battle Song 69,,,https://www.tiktok.com/music/Dark-Fantasy-Orchestra-Battle-Song-69-6817565260082317313,5.2M,0,340.5K,10K,57,"Mar 10, 2021",,22,
276,-150,https://www.tiktok.com/lightscameraants,https://www.tiktok.com/lightscameraants/video/6937394663364021509,Giorno's Theme Type Beat,Kaiya,/track?id=30310239,https://www.tiktok.com/music/Giorno's-Theme-Type-Beat-6746328535297689601,7.2M,0,794.2K,11.5K,43,"Mar 9, 2021",,25,QZHN71955448
277,-142,https://www.tiktok.com/noahschnapp,https://www.tiktok.com/noahschnapp/video/6936382946496613637,Best Ever,Polo Frost,/track?id=13770151,https://www.tiktok.com/music/Best-Ever-276282793096208384,49.9M,0,12.1M,430.1K,1,"Mar 6, 2021",,144,QM33K1600047
278,-89,https://www.tiktok.com/marioguzman_04,https://www.tiktok.com/marioguzman_04/video/6937809906258939142,F Boy,"Ander Huang, DJ Kuromi",/track?id=31595311,https://www.tiktok.com/music/F-Boy-6852801744125036545,3M,0,336.7K,1.9K,189,"Mar 10, 2021",,4,QZHNC2078374
279,-239,https://www.tiktok.com/cathypedrayes,https://www.tiktok.com/cathypedrayes/video/6937764409892785413,Dancing in My Room,347aidan,/track?id=31943276,https://www.tiktok.com/music/Dancing-in-My-Room-6882976732194801666,5.6M,0,931.3K,8K,40,"Mar 10, 2021",,16,USQX92004785
280,New,https://www.tiktok.com/jezabeltiktok,https://www.tiktok.com/jezabeltiktok/video/6938045758608395526,In The End,"Tommee Profitt, Fleurie, Jung Youth",/track?id=18965480,https://www.tiktok.com/music/In-The-End-Mellen-Gi-Remix-6611368749150767874,2.3M,0,126.4K,1.9K,280,"Mar 11, 2021",,2,TCADO1871408
281,-170,https://www.tiktok.com/jasmineanitabranca,https://www.tiktok.com/jasmineanitabranca/video/6936929353980726530,Mi Niña - Remix,,,https://www.tiktok.com/music/Mi-Niña-Remix-6932877804893177857,10.4M,0,529K,5.5K,55,"Mar 8, 2021",,67,
282,-15,https://www.tiktok.com/doesntmentionlaurel,https://www.tiktok.com/doesntmentionlaurel/video/6937333721263508741,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,/track?id=14654603,https://www.tiktok.com/music/Cupid's-Chokehold-Breakfast-in-America-225511965706571776,5.1M,0,1.6M,26.1K,267,"Mar 10, 2021",,21,US56V0407211
283,New,https://www.tiktok.com/thispronto,https://www.tiktok.com/thispronto/video/6938001420444536070,Go Fuck Yourself,Two Feet,/track?id=11773070,https://www.tiktok.com/music/Go-Fuck-Yourself-6679871884399659781,3.7M,0,428.4K,3.9K,283,"Mar 11, 2021",,6,DEVF11600016
284,771,https://www.tiktok.com/auralilianamedeleanu,https://www.tiktok.com/auralilianamedeleanu/video/6937369973954301190,Everybody Falls (Fall Guys Theme),"Jukio Kallio, Daniel Hagström",/track?id=30665547,https://www.tiktok.com/music/Everybody-Falls-Fall-Guys-Theme-6855359134703814657,3M,0,37.5K,527,274,"Mar 9, 2021",,7,QZK6Q2086251
285,-16,https://www.tiktok.com/jaxellfrias,https://www.tiktok.com/jaxellfrias/video/6937262087190170885,PYRO - Extended Mix,"Chester Young, Castion",/track?id=28702153,https://www.tiktok.com/music/PYRO-Extended-Mix-6741334392829937665,9.5M,0,1M,4.2K,269,"Mar 10, 2021",,40,NLG3N1900049
286,1118,https://www.tiktok.com/lostartistrylash,https://www.tiktok.com/lostartistrylash/video/6936217193470364934,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,7.4M,0,1.6M,4.7K,228,"Mar 7, 2021",,17,SE6SA2085128
287,-124,https://www.tiktok.com/one.direction.content,https://www.tiktok.com/one.direction.content/video/6936598993300442374,Midnight Memories,One Direction,/track?id=12813670,https://www.tiktok.com/music/Midnight-Memories-6714724523247142914,3.6M,0,1M,10.4K,163,"Mar 10, 2021",,17,GBHMU1300212
288,604,https://www.tiktok.com/danelle_cristfit,https://www.tiktok.com/danelle_cristfit/video/6934475553265290502,Ice Ice Baby,Vanilla Ice,/track?id=14959034,https://www.tiktok.com/music/Ice-Ice-Baby-6720878449264691201,27.6M,0,1.4M,5K,288,"Mar 11, 2021",,22,USA560845821
289,New,https://www.tiktok.com/jessicacardos,https://www.tiktok.com/jessicacardos/video/6937824728811916549,Funk do Açaí,Vanessa Esplendorosa,/track?id=20189121,https://www.tiktok.com/music/Funk-do-Açaí-6817455121618815750,5.3M,0,252.3K,1K,289,"Mar 11, 2021",,17,USHM21843174
290,New,https://www.tiktok.com/francisk358,https://www.tiktok.com/francisk358/video/6937890715011763461,Mi Santa,"Romeo Santos, Tomatito",/track?id=15727883,https://www.tiktok.com/music/Mi-Santa-6701968952064477185,2.3M,0,130.3K,1.9K,290,"Mar 11, 2021",,3,USSD11100314
291,New,https://www.tiktok.com/gavrilinaa,https://www.tiktok.com/gavrilinaa/video/6938058914281852162,Мона Лиза,Babek Mamedrzaev,/track?id=28587793,https://www.tiktok.com/music/Mona-Liza-6755847875042740225,2.5M,0,417.8K,2.3K,291,"Mar 11, 2021",,9,FRX201915223
292,-168,https://www.tiktok.com/bella_bamba,https://www.tiktok.com/bella_bamba/video/6937346904405708038,Dead Silence,Alx Beats,/track?id=39370356,https://www.tiktok.com/music/Dead-Silence-6709400108603049986,10.2M,0,1.2M,4.2K,23,"Mar 9, 2021",,24,FR96X1656173
293,-70,https://www.tiktok.com/addisonre,https://www.tiktok.com/addisonre/video/6936301982303014150,Gucci Flip Flops (feat. Lil Yachty),"Bhad Bhabie, Lil Yachty",/track?id=18864925,https://www.tiktok.com/music/Gucci-Flip-Flops-6551655297080003329,45.9M,0,7.1M,78.2K,2,"Mar 6, 2021",,60,USAT21801136
294,New,https://www.tiktok.com/_jess_pyke_,https://www.tiktok.com/_jess_pyke_/video/6937957813331217670,death bed (coffee for your head),"Powfu, beabadoobee",/track?id=28419993,https://www.tiktok.com/music/death-bed-coffee-for-your-head-6703427142346083074,1.6M,0,100.3K,231,294,"Mar 11, 2021",,10,USSM12000925
295,New,https://www.tiktok.com/kileanh,https://www.tiktok.com/kileanh/video/6938135036529102085,Oops!...I Did It Again,Britney Spears,/track?id=15445027,https://www.tiktok.com/music/OopsI-Did-It-Again-222522326066683904,1.4M,0,247K,5.8K,295,"Mar 11, 2021",,5,USJI10000100
296,New,https://www.tiktok.com/landonromanoo,https://www.tiktok.com/landonromanoo/video/6938183796848069894,Track Star,Mooski,/track?id=31190326,https://www.tiktok.com/music/Track-Star-6837654631623968769,1.3M,0,246.5K,2.9K,296,"Mar 11, 2021",,1,QZHN62072414
297,New,https://www.tiktok.com/arkivyo,https://www.tiktok.com/arkivyo/video/6938285644376591622,Mimì (E infine Uscimmo a Rimirar le Stelle),Igor Longhi,/track?id=29597741,https://www.tiktok.com/music/Mimì-E-infine-Uscimmo-a-Rimirar-le-Stelle-6828550686922278913,1.3M,0,225.4K,3.6K,297,"Mar 11, 2021",,10,QZES92006983
298,2676,https://www.tiktok.com/aaronthepoolshark,https://www.tiktok.com/aaronthepoolshark/video/6937683704584228101,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,1.5M,0,221.3K,1.2K,298,"Mar 11, 2021",,7,SE5BU1840072
299,New,https://www.tiktok.com/noahbeck,https://www.tiktok.com/noahbeck/video/6938139231860591878,Gucci Flip Flops (feat. Lil Yachty),"Bhad Bhabie, Lil Yachty",/track?id=18864925,https://www.tiktok.com/music/Gucci-Flip-Flops-6917154228087606021,1.6M,0,310.6K,5.2K,299,"Mar 11, 2021",,8,USAT21801136
300,New,https://www.tiktok.com/bobbiegoods,https://www.tiktok.com/bobbiegoods/video/6938055880571178245,Healthy Breakfast,Sunday Morning Jazz,/track?id=35929644,https://www.tiktok.com/music/Healthy-Breakfast-6771194971195181058,1.6M,0,414.5K,3.7K,300,"Mar 11, 2021",,6,GBSMU7276010
301,New,https://www.tiktok.com/ntpofgod,https://www.tiktok.com/ntpofgod/video/6938048654859144450,大耳朵图图(伴奏),,,https://www.tiktok.com/music/大耳朵图图-伴奏-6874975410619156494,1.8M,0,264.6K,2.1K,301,"Mar 11, 2021",,3,
302,New,https://www.tiktok.com/rullysarjana,https://www.tiktok.com/rullysarjana/video/6938001379831172354,Buttercup,MixAndMash,/track?id=26007072,https://www.tiktok.com/music/Buttercup-6732168397389301762,2.2M,0,87.4K,210,302,"Mar 11, 2021",,4,QZFZ71995894
303,New,https://www.tiktok.com/fatihbulutofficial,https://www.tiktok.com/fatihbulutofficial/video/6938090000198290689,Tövbe Etmek / Cennet Bahçesi,Müslüm Gürses,/track?id=24560070,https://www.tiktok.com/music/Tövbe-Etmek-Cennet-Bahçesi-6709413973365622786,1.7M,0,115.1K,694,303,"Mar 11, 2021",,11,TR4020700228
304,New,https://www.tiktok.com/admingosip7,https://www.tiktok.com/admingosip7/video/6937951137274416386,Lagu Dayak,DJ Haning,/track?id=24403600,https://www.tiktok.com/music/Haning-Lagu-Dayak-6860195154561599490,3M,0,32.9K,1.5K,304,"Mar 11, 2021",,7,TCAEH1996492
305,372,https://www.tiktok.com/lorenzoserino,https://www.tiktok.com/lorenzoserino/video/6932208335240334598,Believer,Imagine Dragons,/track?id=15939926,https://www.tiktok.com/music/Believer-6449182744797940494,17.1M,0,1.7M,2.5K,214,"Feb 23, 2021",,72,USUM71700626
306,-40,https://www.tiktok.com/satisfiedcrush,https://www.tiktok.com/satisfiedcrush/video/6932268005116202245,"Fire ",,,https://www.tiktok.com/music/Fire-6451838706226891534,14.2M,0,1.2M,10.3K,266,"Mar 10, 2021",,29,
307,-199,https://www.tiktok.com/babywhigga,https://www.tiktok.com/babywhigga/video/6936923842128514305,Pesetas,Rilès,/track?id=14418667,https://www.tiktok.com/music/Pesetas-6817426885153131269,12.3M,0,2M,9.6K,47,"Mar 9, 2021",,22,TCADC1725047
308,New,https://www.tiktok.com/adia171,https://www.tiktok.com/adia171/video/6937774720976833798,Cariño,The Marías,/track?id=20400508,https://www.tiktok.com/music/Cariño-6741272824024926209,2.7M,0,716.4K,10.1K,153,"Mar 12, 2021",,23,QZDA71858168
309,3587,https://www.tiktok.com/foodgod,https://www.tiktok.com/foodgod/video/6935740454495407365,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,3.6M,0,324.5K,1.6K,309,"Mar 11, 2021",,9,TCAFB2092742
310,-254,https://www.tiktok.com/afedezgarcia,https://www.tiktok.com/afedezgarcia/video/6937748896584191237,¡Me Gritaron Negra!,Mariella Köhn,/track?id=29668374,https://www.tiktok.com/music/¡Me-Gritaron-Negra-6735996245778630657,4.6M,0,535K,2.8K,56,"Mar 10, 2021",,8,ESAAI0195081
311,-212,https://www.tiktok.com/fnmeka,https://www.tiktok.com/fnmeka/video/6937682788422388998,Speed Demon,FN Meka,/track?id=33470684,https://www.tiktok.com/music/Speed-Demon-6937378872862197762,4.8M,0,688.1K,8.6K,99,"Mar 10, 2021",,43,QZQAY2168417
312,1952,https://www.tiktok.com/mathykl,https://www.tiktok.com/mathykl/video/6931765213389688070,Sexy Bitch (feat. Akon) - Featuring Akon;explicit,Akon,/track?id=12334118,https://www.tiktok.com/music/Sexy-Bitch-feat-Akon-5000000001462072342,8.3M,0,1.1M,22.4K,77,"Feb 22, 2021",,31,FRZID0900500
313,New,https://www.tiktok.com/vendittiii,https://www.tiktok.com/vendittiii/video/6938030589505195269,Ponle,"Rvssian, Farruko, J Balvin",/track?id=20535780,https://www.tiktok.com/music/Ponle-6931596321790970630,3.3M,0,669.2K,10.1K,313,"Mar 11, 2021",,14,USSD11800307
314,New,https://www.tiktok.com/bidanmarlinaturnip,https://www.tiktok.com/bidanmarlinaturnip/video/6938046100746161410,Return - Instrumental,Relaxing Piano Man,/track?id=13817134,https://www.tiktok.com/music/A-Dormir-Instrumental-274889788531470336,2.2M,0,176.9K,1.4K,314,"Mar 11, 2021",,24,QM7281401838
315,-167,https://www.tiktok.com/peetmontzingo,https://www.tiktok.com/peetmontzingo/video/6936013905961487622,SugarCrash!,ElyOtto,/track?id=31221266,https://www.tiktok.com/music/SugarCrash-6920125567752734722,25.7M,0,5.6M,15.5K,18,"Mar 6, 2021",,11,TCAFB2092742
316,-246,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6937706401754041606,Bang Bang,"Rita Ora, Imanbek",/track?id=32821405,https://www.tiktok.com/music/Bang-Bang-6927253127150176258,6.2M,0,1.1M,13.8K,70,"Mar 10, 2021",,36,GBAHS2100007
317,-259,https://www.tiktok.com/antonino_bucolo,https://www.tiktok.com/antonino_bucolo/video/6937330375546981637,Bla Bla Bla,Gigi D'Agostino,/track?id=11270431,https://www.tiktok.com/music/Bla-Bla-Bla-Gigi-Dag-Radio-Mix-6827007918102022145,8.2M,0,423.9K,25.3K,42,"Mar 9, 2021",,35,DEA319908479
318,New,https://www.tiktok.com/freakjackgaming,https://www.tiktok.com/freakjackgaming/video/6937995024172944646,Among Drip,Milk Man,/track?id=33295764,https://www.tiktok.com/music/Among-Drip-6916821814131836929,2.4M,0,419K,7.2K,318,"Mar 11, 2021",,6,QZFYX2177662
319,New,https://www.tiktok.com/jeleniewska,https://www.tiktok.com/jeleniewska/video/6938052028165885189,3KIPA,Ekipa,/track?id=33366887,https://www.tiktok.com/music/3KIPA-6936629455922137090,2.7M,0,461.5K,11.4K,319,"Mar 11, 2021",,13,PLR642100014
320,-222,https://www.tiktok.com/dr.danielaronov,https://www.tiktok.com/dr.danielaronov/video/6937743452050394370,Drive Forever - Remix,"Sergio Valentino, xakavir",/track?id=32204028,https://www.tiktok.com/music/Drive-Forever-Remix-6896143888814213122,7.4M,0,561.4K,25.4K,98,"Mar 10, 2021",,2,SE6SA2085128
321,168,https://www.tiktok.com/huba333,https://www.tiktok.com/huba333/video/6934236934470421761,The Hamster Dance Song,Hampster Dance Masters,/track?id=14994595,https://www.tiktok.com/music/The-Hamster-Dance-Song-6726753873739909122,29.2M,0,1.8M,4.8K,220,"Mar 5, 2021",,77,USA561067274
322,New,https://www.tiktok.com/elienvanbilsen,https://www.tiktok.com/elienvanbilsen/video/6937687868026424582,"My Neck, My Back",Khia,/track?id=12773574,https://www.tiktok.com/music/My-Neck-My-Back-Lick-It-6694710478762936321,3.4M,0,431.2K,10.3K,322,"Mar 11, 2021",,7,GBGCA0900279
323,1152,https://www.tiktok.com/kuafor.caner,https://www.tiktok.com/kuafor.caner/video/6936617787062308097,Çoğu Gitti Azı Kaldı,Azer Bülbül,/track?id=22651557,https://www.tiktok.com/music/Çoğu-Gitti-Azı-Kaldı-Çoğu-Gitti-Azı-Kaldı-6739935295766038529,4.2M,0,228.2K,5.3K,323,"Mar 11, 2021",,7,TR1041200033
324,95,https://www.tiktok.com/xiaomili1,https://www.tiktok.com/xiaomili1/video/6928669724037401857,2002,Anne-Marie,/track?id=19090368,https://www.tiktok.com/music/2002-6568640177223240450,55.6M,0,4M,20K,42,"Feb 20, 2021",16.86,36,GBAHS1800094
325,-218,https://www.tiktok.com/carlosbartoli26,https://www.tiktok.com/carlosbartoli26/video/6927091916307729670,WITHOUT YOU,The Kid LAROI,/track?id=31894832,https://www.tiktok.com/music/WITHOUT-YOU-6892161420423596034,23.9M,0,2.7M,43.3K,107,"Mar 10, 2021",,36,USSM12006586
326,New,https://www.tiktok.com/styleonstreet,https://www.tiktok.com/styleonstreet/video/6937696248522706182,Made In China,"Higher Brothers, Famous Dex",/track?id=15970676,https://www.tiktok.com/music/Made-In-China-6755853472446285826,6.3M,0,1.8M,48.5K,326,"Mar 11, 2021",,5,USUYG1137818
327,-259,https://www.tiktok.com/nathanlust,https://www.tiktok.com/nathanlust/video/6937777872572566785,Iko Iko (My Bestie),"Justin Wellington, Small Jam",/track?id=24005064,https://www.tiktok.com/music/Iko-Iko-My-Bestie-6754595656993605633,4.3M,0,621.2K,5.1K,68,"Mar 10, 2021",,91,QZFYX1950028
328,New,https://www.tiktok.com/prog.man,https://www.tiktok.com/prog.man/video/6938041914172230914,Tide Pods,,,https://www.tiktok.com/music/Tide-Pods-6777261373337372673,2.2M,0,302.9K,2.4K,328,"Mar 11, 2021",,15,
329,-302,https://www.tiktok.com/marimariamakeup,https://www.tiktok.com/marimariamakeup/video/6937717613032148230,Countdown,T.I.,/track?id=15076506,https://www.tiktok.com/music/CountDown-6589416031091952389,8.9M,0,754.6K,2.8K,27,"Mar 10, 2021",,4,USAT20403011
330,-263,https://www.tiktok.com/bts_official_bighit,https://www.tiktok.com/bts_official_bighit/video/6931003717072276737,Life Goes On,BTS,/track?id=32019786,https://www.tiktok.com/music/Life-Goes-On-6896781102191478786,34.1M,0,7.8M,406.7K,42,"Feb 21, 2021",94.57,249,QMBZ92051791
331,1171,https://www.tiktok.com/bytyperez,https://www.tiktok.com/bytyperez/video/6935278293314800902,Throat Baby (Go Baby),BRS Kash,/track?id=28250886,https://www.tiktok.com/music/Throat-Baby-Go-Baby-6920676523921951494,21.3M,0,3.5M,45.8K,34,"Mar 5, 2021",,29,TCAEN1969372
332,New,https://www.tiktok.com/whiequeen,https://www.tiktok.com/whiequeen/video/6938233613372755201,Bila Waktu T'lah Berakhir,Opick,/track?id=16131380,https://www.tiktok.com/music/Bila-Waktu-Tlah-Berakhir-6799991587788032001,1.2M,0,58.2K,2K,332,"Mar 11, 2021",,1,IDA040521106
333,New,https://www.tiktok.com/cazfa,https://www.tiktok.com/cazfa/video/6938057880985734401,Tiptoe Through the Tulips Type Beat,Ne Skazhu,/track?id=36155698,https://www.tiktok.com/music/Tiptoe-Through-the-Tulips-Type-Beat-6778600652865013762,1.3M,0,211.8K,1.2K,333,"Mar 11, 2021",,2,QZFYW2039621
334,New,https://www.tiktok.com/trentpaints,https://www.tiktok.com/trentpaints/video/6938149323804921093,Runaway,AURORA,/track?id=13076462,https://www.tiktok.com/music/Runaway-6604064037363780357,1.2M,0,40.5K,292,334,"Mar 11, 2021",,1,GBUM71500527
335,5258,https://www.tiktok.com/kto_to920,https://www.tiktok.com/kto_to920/video/6937001718462942466,H.A.Y Roblox,PeMemysimo,/track?id=42894047,https://www.tiktok.com/music/HAY-Roblox-6887634708260194305,1.8M,0,331.2K,2.4K,335,"Mar 11, 2021",,9,QZMER2010323
336,New,https://www.tiktok.com/noahlalonde_,https://www.tiktok.com/noahlalonde_/video/6938167155674369286,Italian Dinner Party,Italian Restaurant Music of Italy,/track?id=14196599,https://www.tiktok.com/music/Italian-Dinner-Party-6761380970370189314,1.2M,0,219K,4.4K,336,"Mar 11, 2021",,6,TCAAT1056272
337,New,https://www.tiktok.com/colewherld,https://www.tiktok.com/colewherld/video/6938076074215542021,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,1.3M,0,304.4K,3K,337,"Mar 11, 2021",,2,QZAKB2006575
338,New,https://www.tiktok.com/senita_stylist,https://www.tiktok.com/senita_stylist/video/6938042497989971201,Kosichki,,,https://www.tiktok.com/music/Kosichki-6929430883015396098,1.4M,0,74.1K,197,338,"Mar 11, 2021",,1,
339,964,https://www.tiktok.com/math_officially,https://www.tiktok.com/math_officially/video/6937735532604689669,Échame La Culpa,"Luis Fonsi, Demi Lovato",/track?id=17698405,https://www.tiktok.com/music/Échame-La-Culpa-296138921913024513,1.7M,0,29.6K,215,339,"Mar 11, 2021",,7,USUM71712163
340,New,https://www.tiktok.com/joshhelfgott,https://www.tiktok.com/joshhelfgott/video/6938115153095331078,Funky Town,70s Hits,/track?id=51783386,https://www.tiktok.com/music/Funky-Town-6709400214496610305,1.5M,0,262.8K,8.8K,340,"Mar 11, 2021",,3,FR0W69986649
341,New,https://www.tiktok.com/changed_from_imreemaaa,https://www.tiktok.com/changed_from_imreemaaa/video/6938209471269178629,Clowns,Funny Circus Band,/track?id=22205119,https://www.tiktok.com/music/Clowns-6709400380582676481,1.2M,0,177.4K,9.3K,341,"Mar 11, 2021",,6,ITD541300233
342,New,https://www.tiktok.com/lina.brandtt,https://www.tiktok.com/lina.brandtt/video/6933847123725225217,оригинальный звук,,,https://www.tiktok.com/music/оригинальный-звук-6931303609841863426,2.1M,0,166.8K,2.4K,342,"Mar 11, 2021",,17,
343,New,https://www.tiktok.com/mauricio_oficialolheiro,https://www.tiktok.com/mauricio_oficialolheiro/video/6938184570151996678,Monster,"LUM!X, Gabry Ponte",/track?id=22858728,https://www.tiktok.com/music/Monster-6764388127734761473,1.2M,0,59.8K,1.9K,343,"Mar 11, 2021",,5,ITV951900009
344,New,https://www.tiktok.com/memira.x,https://www.tiktok.com/memira.x/video/6938099600029011205,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,1.5M,0,450K,10.4K,344,"Mar 11, 2021",,5,DEC730800009
345,New,https://www.tiktok.com/jeanvictorm,https://www.tiktok.com/jeanvictorm/video/6938118225297165574,Xerecard,"Jeff Costa, Mc Danny",/track?id=32120896,https://www.tiktok.com/music/Xerecard-6903705539843230465,1.6M,0,385.9K,6.7K,345,"Mar 11, 2021",,1,QZEQU2076765
346,New,https://www.tiktok.com/rnloewen,https://www.tiktok.com/rnloewen/video/6938033497131076870,Revolution (Instrumental),,,https://www.tiktok.com/music/Revolution-Instrumental-6777549651391285249,1.9M,0,18K,50,254,"Mar 13, 2021",,37,
347,New,https://www.tiktok.com/jasminechiswell,https://www.tiktok.com/jasminechiswell/video/6938153254161255686,Stuck In The Middle,Tai Verdes,/track?id=29701771,https://www.tiktok.com/music/Stuck-in-the-Middle-6832618984580335617,1.4M,0,339.9K,2.7K,347,"Mar 11, 2021",,2,QZHN52001856
348,1272,https://www.tiktok.com/lakehardware,https://www.tiktok.com/lakehardware/video/6938003190872919301,Hayloft,Mother Mother,/track?id=24979936,https://www.tiktok.com/music/Hayloft-6890232538300812033,1.5M,0,45.6K,93,348,"Mar 11, 2021",,3,CAUM81130769
349,New,https://www.tiktok.com/teddytechnology,https://www.tiktok.com/teddytechnology/video/6938066605129714949,Call me,90sFlav,/track?id=18867986,https://www.tiktok.com/music/Call-me-6691197946051955457,1.7M,0,315.5K,1.4K,349,"Mar 11, 2021",,3,DEQ121855113
350,-71,https://www.tiktok.com/charlidamelio,https://www.tiktok.com/charlidamelio/video/6936238470406868230,Pesetas,Rilès,/track?id=14418667,https://www.tiktok.com/music/Pesetas-6817426885153131269,17.3M,0,2.8M,94.6K,24,"Mar 6, 2021",,66,TCADC1725047
351,1914,https://www.tiktok.com/devonrodriguezart,https://www.tiktok.com/devonrodriguezart/video/6930998269871000838,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,84.2M,0,17.1M,58.4K,1,"Feb 20, 2021",1.57,131,GBVHN2000009
352,321,https://www.tiktok.com/akronglassworks,https://www.tiktok.com/akronglassworks/video/6931033708656987398,Four Walls and an Amplifier,Brock Berrigan,/track?id=14315322,https://www.tiktok.com/music/Four-Walls-and-an-Amplifier-6766674459005814786,38.9M,0,1.3M,2.6K,18,"Feb 20, 2021",29.14,90,TCACD1521228
353,-223,https://www.tiktok.com/mackenziesol,https://www.tiktok.com/mackenziesol/video/6935123447567682821,Roses - Imanbek Remix,"SAINt JHN, Imanbek",/track?id=28795304,https://www.tiktok.com/music/Roses-Imanbek-Remix-6738439639826287365,33.5M,0,3.1M,22.3K,5,"Mar 3, 2021",-46.00,12,DEE862000025
354,228,https://www.tiktok.com/celebrityspace,https://www.tiktok.com/celebrityspace/video/6937325040140700934,Best Friend (feat. Doja Cat),"Saweetie, Doja Cat",/track?id=32508476,https://www.tiktok.com/music/Best-Friend-feat-Doja-Cat-6901529746388027394,6M,0,579.6K,2.8K,133,"Mar 9, 2021",,3,USWB12004547
355,-73,https://www.tiktok.com/_saint_valentine_,https://www.tiktok.com/_saint_valentine_/video/6934225911675948294,оригинальный звук,,,https://www.tiktok.com/music/оригинальный-звук-6893052181701151490,8.1M,0,1.3M,9.5K,282,"Mar 10, 2021",243.43,25,
356,New,https://www.tiktok.com/changed_from_luanakazakii,https://www.tiktok.com/changed_from_luanakazakii/video/6937864839024971014,menina solta,GIULIA BE,/track?id=24951490,https://www.tiktok.com/music/menina-solta-6797477326385941253,2.4M,0,183.1K,1.7K,356,"Mar 11, 2021",,12,BRWMB1901341
357,-292,https://www.tiktok.com/food_raiders,https://www.tiktok.com/food_raiders/video/6937666288961572102,Happy (Because I'm Happy),Because I'm Happy,/track?id=11597173,https://www.tiktok.com/music/Happy-6758628684514461698,4.3M,0,413.2K,662,65,"Mar 10, 2021",,28,DEHT41303019
358,-249,https://www.tiktok.com/henrygalea,https://www.tiktok.com/henrygalea/video/6937331281843834118,St. Patrick's Day,Freccero,/track?id=28459212,https://www.tiktok.com/music/St-Patrick's-Day-6732010096840148993,7.4M,0,1.1M,10K,43,"Apr 26, 2021",,72,QZBRF1819888
359,New,https://www.tiktok.com/cosmotravel,https://www.tiktok.com/cosmotravel/video/6937909832968129794,LostAgain,Ari Anna,/track?id=32958833,https://www.tiktok.com/music/LostAgain-6925912227564226562,5.8M,0,828.9K,915,359,"Mar 11, 2021",,34,QZFZ52121818
360,-275,https://www.tiktok.com/daddyyankee,https://www.tiktok.com/daddyyankee/video/6937656017987620102,PROBLEMA,Daddy Yankee,/track?id=32943687,https://www.tiktok.com/music/PROBLEMA-6931475768485382145,7.4M,0,1.2M,6.2K,85,"Mar 10, 2021",,47,USUG12100762
361,1198,https://www.tiktok.com/dic.monalds,https://www.tiktok.com/dic.monalds/video/6937069353682685189,Hot N*gga,Bobby Shmurda,/track?id=15793949,https://www.tiktok.com/music/Hot-Ngga-242494772005937152,6.7M,0,1.3M,33.8K,303,"Mar 12, 2021",,11,USSM11405787
362,9173,https://www.tiktok.com/laurenfo41,https://www.tiktok.com/laurenfo41/video/6934546166839364870,There She Goes,Sixpence None The Richer,/track?id=15274711,https://www.tiktok.com/music/There-She-Goes-6767430345412315137,5.5M,0,476.2K,4.1K,362,"Mar 11, 2021",940.71,12,USEE19900321
