Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
125,42,Right Foot Creep,S4530,YoungBoy Never Broke Again,/track?id=31306340,https://www.tiktok.com/music/Right-Foot-Creep-6871082689080854530,"Never Broke Again, LLC","Sep 10, 2020",24,44K,2M,49,"Mar 5, 2022",32,6.00,USAT22005616
126,71,I Love You,S4593,Young Slo-Be,/track?id=56847819,https://www.tiktok.com/music/I-Love-You-6992833971742574593,KoldGreedy Entertainment / Thizzler On The Roof,"Aug 4, 2021",55,44K,742K,23,"Jul 2, 2022",14,,QZK6H2102871
127,35,FWM,S0578,Big Boogie,/track?id=68685144,https://www.tiktok.com/music/FWM-7045161592740120578,CMG,"Mar 17, 2022",144,44K,165K,127,"May 28, 2022",3,5.00,USUG12106598
128,23,Punk Monk,S7570,Playboi Carti,/track?id=32400580,https://www.tiktok.com/music/Punk-Monk-6910417734488557570,AWGE/Interscope Records,"Dec 25, 2020",7,44K,4.2M,2,"Jun 5, 2021",16,3.29,USUM72024696
129,-76,WAIT FOR U (feat. Drake & Tems),,"Future, Tems, Drake",/track?id=80526730,https://www.tiktok.com/music/null,Epic/Freebandz,"May 2, 2022",124,43K,229K,53,"May 21, 2022",6,-10.86,USSM12203878
130,New,Heat Waves - Slowed,S7969,Glass Animals,/track?id=72756655,https://www.tiktok.com/music/Heat-Waves-Slowed-7057850809473107969,Polydor Records,"Jan 24, 2022",193,43K,49K,130,"May 28, 2022",1,,GBUM72200418
131,-33,To The Left (Jersey Club),S6818,Retroj,/track?id=34614406,https://www.tiktok.com/music/To-The-Left-Jersey-Club-6925763803174946818,2160802 Records DK,"Feb 4, 2021",123,43K,231K,79,"May 14, 2022",5,-4.71,QZFZ52107846
132,-64,"La Niña Está Triste (En Vivo) (feat. Jesús ""Tuti"" Martínez)",S1541,"Leo Dan, Jesús ""Tuti"" Martínez",/track?id=19173696,https://www.tiktok.com/music/La-Niña-Está-Triste-En-Vivo-6985179435246881541,Columbia,"Aug 16, 2019",118,43K,243K,34,"May 14, 2022",3,-9.14,MXF011800168
133,-42,Wicked Witch,S3215,Nardo Wick,/track?id=68075375,https://www.tiktok.com/music/Wicked-Witch-7065454958467943215,Flawless Ent./RCA Records,"Dec 2, 2021",81,43K,476K,64,"Apr 9, 2022",5,-6.00,USRC12101110
134,7,Steven Universe,S7298,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,Fully Furnished Records,"Feb 19, 2020",4,43K,6.5M,62,"Mar 5, 2022",50,,QZFZ32084911
135,-29,Wasa Pa Rido,,,,https://www.tiktok.com/music/null,,"Apr 13, 2022",75,43K,517K,20,"Apr 23, 2022",8,-4.14,QZ8252210645
136,-31,Rover (feat. DTG),S0018,"S1mba, DTG",/track?id=27342201,https://www.tiktok.com/music/Rover-feat-DTG-6860341743313750018,Just Jam,"Mar 3, 2020",104,43K,301K,60,"May 14, 2022",5,-4.43,GBCUW1900128
137,-27,Do It for the Tiktok,S0081,Snoobie92,/track?id=81029075,https://www.tiktok.com/music/Do-It-for-the-Tiktok-7089170856262830081,Snoobie92,"Apr 20, 2022",127,43K,212K,105,"May 14, 2022",5,-3.86,TCAGE2226753
138,New,Devil Doesn’t Bargain,S1681,Alec Benjamin,/track?id=79580441,https://www.tiktok.com/music/Devil-Doesn’t-Bargain-7085733571704391681,Elektra (NEK),"Apr 11, 2022",186,42K,56K,66,"Jun 11, 2022",4,,USAT22200712
139,-20,Bestie,,"DaBaby, YoungBoy Never Broke Again",/track?id=75334246,https://www.tiktok.com/music/null,South Coast Music Group / Interscope Records / Atlantic Records,"Mar 2, 2022",28,42K,1.7M,14,"Mar 12, 2022",14,-2.86,USUM72202751
140,-14,Who's That Chick? (feat. Rihanna),S2688,Rihanna,/track?id=12334199,https://www.tiktok.com/music/Whos-That-Chick-feat-Rihanna-Who's-That-Chick?-(feat.-Rihanna)-249756172461682688,Parlophone France,"Aug 21, 2019",32,41K,1.6M,12,"Mar 12, 2022",16,-2.00,FRZID1000700
141,32,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",16,41K,2.6M,112,"Jul 23, 2022",41,4.57,
142,-3,La Canelera,S5056,Los Capos De Mexico,/track?id=15009166,https://www.tiktok.com/music/La-Canelera-295214867517485056,Disco America,"Aug 21, 2019",125,41K,228K,139,"May 21, 2022",3,-0.43,USA561399662
143,-14,MEAN!,S2082,Madeline The Person,/track?id=80505894,https://www.tiktok.com/music/MEAN-Remix-with-Noah-Kahan-7119397209556142082,Warner Records,"Apr 25, 2022",136,41K,188K,4,"Jun 11, 2022",6,,USWB12201164
144,-61,Don't Play That,S9938,"King Von, 21 Savage",/track?id=73318277,https://www.tiktok.com/music/Don't-Play-That-7069575889415079938,Only The Family Entertainment / King Von / EMPIRE,"Jan 31, 2022",70,41K,552K,83,"May 21, 2022",9,-8.71,USUYG1402387
145,-20,Woo Tang Wit It - radio,S3521,DJ Chipman,/track?id=13930502,https://www.tiktok.com/music/Woo-Tang-Wit-It-radio-6950586396886763521,STKM Records,"Apr 12, 2021",87,40K,439K,86,"Apr 30, 2022",6,-2.86,QMRAH1700142
146,31,The First,,,,https://www.tiktok.com/music/null,,"May 12, 2022",176,40K,73K,83,"Jun 18, 2022",5,4.43,QZ8252213475
147,5,Blick Blick,S3314,"Coi Leray, Nicki Minaj",/track?id=77125111,https://www.tiktok.com/music/Blick-Blick-7098434511137933314,Republic Records,"Apr 5, 2022",152,40K,136K,147,"May 28, 2022",3,0.71,USUM72203386
148,New,Mohician,,,,https://www.tiktok.com/music/null,,"May 18, 2022",189,40K,54K,148,"May 28, 2022",1,,QZHNB2207940
149,-52,I Like,S3985,Guy,/track?id=15535958,https://www.tiktok.com/music/I-Like-6917464269244073985,Universal Music Division Barclay,"Sep 5, 2019",27,39K,1.8M,3,"Apr 23, 2022",10,-7.43,USMC18825792
150,-9,Rocking A Cardigan in Atlanta,S7746,lil Shordie Scott,/track?id=73011588,https://www.tiktok.com/music/Rocking-A-Cardigan-in-Atlanta-7058463948324767746,Social Currency Enterprises,"Jan 28, 2022",21,39K,2.2M,6,"Mar 12, 2022",16,-1.29,USUYG1411494
151,New,Seen It All,,,,https://www.tiktok.com/music/null,,"May 8, 2022",197,39K,40K,151,"May 28, 2022",1,,
152,-25,Lavel Up,,,,https://www.tiktok.com/music/null,,"Apr 16, 2022",84,39K,462K,29,"May 7, 2022",7,-3.57,QZ8252210926
153,-16,Party,S8149,"Bad Bunny, Rauw Alejandro",/track?id=81299482,https://www.tiktok.com/music/Party-7094796417037798149,Rimas Entertainment LLC,"May 4, 2022",164,39K,104K,137,"May 21, 2022",3,-2.29,QM6MZ2214885
154,New,Falling,S8530,"Fets, MELON, Green Bull",/track?id=28671277,https://www.tiktok.com/music/Falling-6802349467086358530,Strange Fruits,"Mar 8, 2020",195,38K,46K,154,"May 28, 2022",2,,GBSMU7642958
155,-70,Don't Play That,S9938,"King Von, 21 Savage",/track?id=73318277,https://www.tiktok.com/music/Don't-Play-That-7069575889415079938,Only The Family Entertainment / King Von / EMPIRE,"Feb 27, 2022",86,38K,443K,85,"May 21, 2022",8,-10.00,USUYG1402387
156,-70,Don't Play That,,"King Von, 21 Savage",/track?id=75320978,https://www.tiktok.com/music/null,Only The Family Entertainment / EMPIRE,"Mar 3, 2022",88,38K,437K,86,"May 21, 2022",8,-10.00,USUYG1412118
157,-43,Swërved It,S7234,Yeat,/track?id=59697688,https://www.tiktok.com/music/Swërved-It-7002409507103967234,TwizzyRich,"Aug 30, 2021",94,38K,340K,26,"May 7, 2022",4,-6.14,USLD91734266
158,-71,PROVENZA,S7318,KAROL G,/track?id=79918632,https://www.tiktok.com/music/PROVENZA-7089940822535277318,UMLE - Latino,"Apr 14, 2022",91,37K,367K,37,"May 7, 2022",6,-10.14,USUM72205906
159,New,Si Te Sabes El TikTok Baila 12,,La Tiktoker,/track?id=83524152,https://www.tiktok.com/music/null,Luxury Records,"May 18, 2022",191,37K,50K,159,"May 28, 2022",1,,ARIXB2202838
160,New,Matilda,S2721,Harry Styles,/track?id=82986585,https://www.tiktok.com/music/Matilda-7099115733975582721,Columbia,"May 17, 2022",190,37K,50K,160,"May 28, 2022",1,,USSM12200615
161,-19,without me you are lonely and die,,,,https://www.tiktok.com/music/null,,"Mar 24, 2022",122,37K,233K,113,"May 14, 2022",5,-2.71,QZES82216156
162,-54,Under It All,,,,https://www.tiktok.com/music/null,,"Apr 17, 2022",98,37K,329K,47,"Apr 30, 2022",5,-7.71,QZ8252210978
163,New,Goumi - Sped Up Version,,,,https://www.tiktok.com/music/null,,"May 11, 2022",180,37K,63K,90,"Jun 11, 2022",6,,FR96X2270692
164,-19,Do Dat (Tik Tok Resume),S4049,Semme,/track?id=31931701,https://www.tiktok.com/music/Do-Dat-Tik-Tok-Resume-6847967699402754049,"Graphic Entertainment Music, LLC","Jul 9, 2020",50,37K,886K,133,"Jun 11, 2022",6,-2.71,QZHNA2090657
165,-52,Je te laisserai des mots,S0038,Patrick Watson,/track?id=11136335,https://www.tiktok.com/music/Je-te-laisserai-des-mots-6838695367727500038,Secret City Records,"Nov 7, 2019",34,37K,1.5M,43,"Jun 26, 2021",23,-7.43,CA0RZ1000020
166,-54,Nobody Special,S6817,"Hotboii, Future",/track?id=45499353,https://www.tiktok.com/music/Nobody-Special-6964554062016546817,Hotboii,"May 20, 2021",65,36K,599K,42,"May 7, 2022",8,-7.71,USUM72106156
167,-46,Blick Blick,S3314,"Coi Leray, Nicki Minaj",/track?id=77125111,https://www.tiktok.com/music/Blick-Blick-7098434511137933314,Republic Records,"Apr 14, 2022",141,36K,168K,117,"May 14, 2022",6,-6.57,USUM72203386
168,-19,Just a Cloud Away,S2577,Pharrell Williams,/track?id=15610750,https://www.tiktok.com/music/Just-a-Cloud-Away-6795407744489752577,Back Lot Music,"Feb 19, 2020",10,36K,3.6M,1,"Mar 26, 2022",12,-2.71,USQ4E1300685
169,-54,Dead But Pretty,S5009,IC3PEAK,/track?id=77137458,https://www.tiktok.com/music/Dead-But-Pretty-7075807154711595009,IC3PEAK,"Apr 5, 2022",145,36K,164K,102,"May 14, 2022",3,-7.71,QM4TX2228897
170,-32,My Name Is,S9778,D Billions,/track?id=32290489,https://www.tiktok.com/music/My-Name-Is-6896221138586699778,MediaCube Music,"Nov 16, 2020",35,36K,1.5M,7,"Apr 2, 2022",11,-4.57,AEA0D2053268
171,New,Punk Tactics,S2498,"Joey Valence, Brae",/track?id=79582524,https://www.tiktok.com/music/Punk-Tactics-7083419554386282498,Joey Valence & Brae,"Apr 5, 2022",183,36K,59K,171,"May 28, 2022",1,,TCAGD2268922
172,-39,Rather Be,S4355,"Clean Bandit, Jess Glynne",/track?id=12449229,https://www.tiktok.com/music/Rather-Be-feat-Jess-Glynne-The-Magician-Remix-4355,Atlantic Records UK,"Oct 24, 2019",112,35K,282K,70,"Apr 30, 2022",7,-5.57,GBAHS1300498
173,-2,New Revolution,S6945,"Kenzoo, Erocc",/track?id=77988536,https://www.tiktok.com/music/New-Revolution-7075508176145106945,UN The Label,"Mar 15, 2022",56,35K,740K,33,"Mar 26, 2022",10,-0.29,QZLL92274058
174,New,snowfall,S6641,"Øneheart, reidenshi",/track?id=69404831,https://www.tiktok.com/music/snowfall-7043672073613936641,Øneheart & reidenshi,"Dec 19, 2021",192,35K,50K,104,"Jan 28, 2023",8,,QM3DF2191341
175,-40,Bring It Back,S1313,Dulu,/track?id=79476924,https://www.tiktok.com/music/Bring-It-Back-7082744364887181313,GMB Records,"Apr 3, 2022",54,35K,790K,22,"Apr 23, 2022",9,-5.71,QZES92285005
176,New,Memory Files,,,,https://www.tiktok.com/music/null,,"May 21, 2022",194,35K,48K,176,"May 28, 2022",1,,QZ8252214277
177,-53,Did Not Wait,,,,https://www.tiktok.com/music/null,,"May 5, 2022",167,34K,93K,124,"May 21, 2022",2,-7.57,USLZJ2285508
178,-44,ROVER,S8833,Mattinthecut,/track?id=81101507,https://www.tiktok.com/music/ROVER-7079102016634488833,3442468 Records DK,"Mar 24, 2022",155,34K,120K,134,"May 21, 2022",4,-6.29,QZES82218257
179,-23,"Nobody Like U - From ""Turning Red""/Chorus",,,,https://www.tiktok.com/music/null,,"Feb 10, 2022",46,34K,988K,21,"Mar 26, 2022",13,-3.29,USWD12213873
180,-77,#miles,S1306,skaiwater,/track?id=81130526,https://www.tiktok.com/music/miles-OMG-edit-7106567469980011306,Cinematic Music Group,"Apr 28, 2022",156,34K,118K,33,"Jul 9, 2022",8,-11.00,QMKSC2200046
181,New,Ghost From Room,,,,https://www.tiktok.com/music/null,,"May 20, 2022",198,34K,37K,181,"May 28, 2022",1,,GBRKQ2208349
182,New,Sea Of Love,,,,https://www.tiktok.com/music/null,,"May 12, 2022",185,34K,57K,182,"May 28, 2022",1,,QZ8252213474
183,-67,7/11,S0049,Beyoncé,/track?id=15794714,https://www.tiktok.com/music/711-Homecoming-Live-6696419994370050049,Parkwood Entertainment/Columbia,"Aug 16, 2019",36,34K,1.4M,15,"Jul 10, 2021",12,-9.57,USSM11408532
184,-4,Ojitos Lindos,S7142,"Bad Bunny, Bomba Estéreo",/track?id=81301169,https://www.tiktok.com/music/Ojitos-Lindos-7095840899212987142,Rimas Entertainment LLC,"May 4, 2022",166,34K,100K,145,"Jun 11, 2022",12,-0.57,QM6MZ2214888
185,-86,Roll It All Dump,,,,https://www.tiktok.com/music/null,,"Apr 14, 2022",49,33K,899K,8,"Apr 30, 2022",6,-12.29,QZ8252210707
186,-54,Barbie Girl,S1228,Aqua,/track?id=11843880,https://www.tiktok.com/music/Barbie-Girl-143621228,Digital Distribution Trinidad and Tobago,"Sep 2, 2019",62,33K,617K,23,"Apr 23, 2022",7,-7.71,DKBKA9700403
187,New,Best Friend - Remix,S1601,"50 Cent, Olivia",/track?id=15901728,https://www.tiktok.com/music/Best-Friend-Remix-6927280409046681601,Universal Music Division Polydor,"Sep 2, 2019",181,33K,61K,176,"Jun 11, 2022",2,,USUM70600496
188,-42,Shut Up and Bend Over,,,,https://www.tiktok.com/music/null,,"Apr 13, 2022",82,33K,474K,24,"Apr 30, 2022",6,-6.00,QZ8252210644
189,New,Dance Wiv Me - Radio Edit,S5088,"Dizzee Rascal, Calvin Harris, Chrome",/track?id=13106884,https://www.tiktok.com/music/Dance-Wiv-Me-feat-Calvin-Harris-Chrome-223184952186585088,Universal Music Australia Pty. Ltd.,"Sep 3, 2019",182,33K,60K,189,"May 28, 2022",1,,GBWHS0800003
190,-29,Love Yourself,S4128,Justin Bieber,/track?id=15936301,https://www.tiktok.com/music/Love-Yourself-175420362367664128,Universal Music Group,"Sep 2, 2019",53,33K,808K,47,"Apr 16, 2022",12,-4.14,USUM71516761
191,New,Borderline,S3335,Tame Impala,/track?id=28471804,https://www.tiktok.com/music/Borderline-5000000001459193335,Universal Music Australia Pty. Ltd.,"Feb 6, 2020",95,33K,336K,75,"Jun 4, 2022",3,,AUUM71900956
192,-61,Aye BayBay,,"RoJ, Twinkie, Ridiculous Rowe, B. Smyth, Willie Ozee",/track?id=81148228,https://www.tiktok.com/music/null,ABM Entertainment,"Apr 7, 2022",121,33K,236K,57,"May 7, 2022",4,-8.71,QZHN32282764
193,-104,Brazil,,,,https://www.tiktok.com/music/null,,"May 4, 2022",150,33K,137K,89,"May 21, 2022",3,-14.86,QZ8252212717
194,-30,SWAMP SKONSTER,S2898,Skest,/track?id=73471518,https://www.tiktok.com/music/SWAMP-SKONSTER-7059866440693712898,skest!,"Jan 31, 2022",102,32K,313K,43,"Jul 30, 2022",16,-4.29,QZHPJ2111470
195,-9,Split The Sky,,,,https://www.tiktok.com/music/null,,"Mar 15, 2022",92,32K,353K,105,"Mar 26, 2022",6,-1.29,QZ5FN2299394
196,-85,Flashing Lights,S5941,"Kanye West, Dwele",/track?id=15907088,https://www.tiktok.com/music/Flashing-Lights-6998662500002695941,Roc-A-Fella,"Sep 4, 2019",170,32K,90K,111,"May 21, 2022",2,-12.14,USUM70749095
197,2,Ribs,S2288,Lorde,/track?id=13713968,https://www.tiktok.com/music/Ribs-223078225047052288,Universal Music LLC,"Sep 2, 2019",45,32K,1M,104,"Jan 29, 2022",12,,NZUM71300122
198,-3,Ice On My Baby (feat. Kevin Gates) (Remix),S3206,"Yung Bleu, Kevin Gates",/track?id=20592084,https://www.tiktok.com/music/Ice-On-My-Baby-Remix-6604007167055923206,Columbia,"Aug 16, 2019",14,31K,2.7M,2,"Dec 11, 2021",23,-0.43,USSM11807083
