Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
216,-195,https://www.tiktok.com/lizastian,https://www.tiktok.com/lizastian/video/7010543121952034053,You Are My High,DJ Snake,/track?id=55181098,https://www.tiktok.com/music/U-Are-My-High-6987561007916779522,6M,0,498.1K,1.1K,21,"Sep 22, 2021",,9,USUG12103122
217,-3,https://www.tiktok.com/olivertree,https://www.tiktok.com/olivertree/video/7006356304319089926,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,53.9M,0,4.9M,30.5K,2,"Sep 15, 2021",-29.86,28,USAT22007153
218,-157,https://www.tiktok.com/jsemp_art,https://www.tiktok.com/jsemp_art/video/7010489883466812678,Darkest Child,Kevin MacLeod,/track?id=18380692,https://www.tiktok.com/music/Darkest-Child-6827447414698280962,4.1M,0,935.2K,12.4K,61,"Sep 22, 2021",,3,USUAN1100783
219,New,https://www.tiktok.com/itsevantan,https://www.tiktok.com/itsevantan/video/7010662856622460186,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,2.7M,0,506.2K,10.9K,219,"Sep 23, 2021",,2,KRA402100099
220,-88,https://www.tiktok.com/sierraarainn,https://www.tiktok.com/sierraarainn/video/7007573544280263942,Money Shake,Lamont Holt,/track?id=43438396,https://www.tiktok.com/music/Money-Shake-6959066239151179777,17.8M,0,3M,19.8K,125,"Sep 17, 2021",,22,QZHN52158970
221,-216,https://www.tiktok.com/danielarodrice,https://www.tiktok.com/danielarodrice/video/7010538319629110533,Everyday BGM of warmhearted anime,,,https://www.tiktok.com/music/Everyday-BGM-of-warmhearted-anime-6817387413589985281,9.4M,0,1.8M,18.3K,5,"Sep 22, 2021",,22,
222,1191,https://www.tiktok.com/keliaugustbtip,https://www.tiktok.com/keliaugustbtip/video/7009109174235827482,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-7000772466247289606,8.8M,0,1.3M,8.7K,222,"Sep 23, 2021",,18,USAT22007153
223,New,https://www.tiktok.com/tommywinkler,https://www.tiktok.com/tommywinkler/video/7010787816938425606,Military,Florews,/track?id=52757657,https://www.tiktok.com/music/Military-6862774517358413825,3.7M,0,555.1K,2.3K,223,"Sep 23, 2021",,28,GBSMU8466197
224,New,https://www.tiktok.com/thruhikers,https://www.tiktok.com/thruhikers/video/7010819856404614406,Upbeat Music,,,https://www.tiktok.com/music/Upbeat-Music-7009125080584833025,3.3M,0,710.8K,17.1K,224,"Sep 23, 2021",,7,
225,New,https://www.tiktok.com/ohkaytacos,https://www.tiktok.com/ohkaytacos/video/7010897871692254469,Never Enough,Loren Allred,/track?id=17851289,https://www.tiktok.com/music/Never-Enough-6704957418792552449,1.5M,0,211.1K,2.2K,225,"Sep 23, 2021",,12,USAT21704621
226,New,https://www.tiktok.com/nicocastrog,https://www.tiktok.com/nicocastrog/video/7010947473434840325,Ahi Va Luisaito,Luisao,/track?id=56055713,https://www.tiktok.com/music/Ahi-Va-Luisaito-6998535736437820166,1.4M,0,281.9K,2.7K,226,"Sep 23, 2021",,3,QZMZ92116915
227,New,https://www.tiktok.com/hafizova.13,https://www.tiktok.com/hafizova.13/video/7010847565843336450,Мурки - Воровайки - Наколочки,Vorovayki,/track?id=16444715,https://www.tiktok.com/music/Мурки-воровайки-Наколочки-6738798769426417665,1.5M,0,71K,86,227,"Sep 23, 2021",,1,FR6V81498268
228,New,https://www.tiktok.com/amparo_martinez,https://www.tiktok.com/amparo_martinez/video/7010932100106849541,Me Cambiaste la Vida,Río Roma,/track?id=13418336,https://www.tiktok.com/music/Me-Cambiaste-la-Vida-5000000000545931282,1.4M,0,118.1K,1.8K,228,"Sep 23, 2021",,8,MXF011000098
229,New,https://www.tiktok.com/huddy,https://www.tiktok.com/huddy/video/7010870788580592901,Partycrasher,LILHUDDY,/track?id=59693249,https://www.tiktok.com/music/Partycrasher-7005429786600278017,1.8M,0,264.6K,5.4K,229,"Sep 23, 2021",,2,USUM72114056
230,New,https://www.tiktok.com/jelbywho,https://www.tiktok.com/jelbywho/video/7010659589129620737,In My Mind,Lyn Lapid,/track?id=57486543,https://www.tiktok.com/music/In-My-Mind-6995755962208356354,2.3M,0,825.3K,3.5K,230,"Sep 23, 2021",,9,USUM72115062
231,New,https://www.tiktok.com/zoifishh,https://www.tiktok.com/zoifishh/video/7010820121417501957,More Than A Woman - SG's Paradise Edit,"Bee Gees, SG Lewis",/track?id=50656600,https://www.tiktok.com/music/More-Than-A-Woman-SG's-Paradise-Edit-6974949812056393730,2M,0,389.1K,1.1K,231,"Sep 23, 2021",,4,USUM72109593
232,New,https://www.tiktok.com/sheunola,https://www.tiktok.com/sheunola/video/7010819650653129989,Duvet,bôa,/track?id=16182036,https://www.tiktok.com/music/Duvet-6976365131970136838,1.4M,0,221.5K,1.1K,232,"Sep 23, 2021",,2,USCGJ0659337
233,New,https://www.tiktok.com/sharkybobarky,https://www.tiktok.com/sharkybobarky/video/7010912576838077701,Angel,Sarah McLachlan,/track?id=15052447,https://www.tiktok.com/music/Angel-Live-6705030230978856962,1.9M,0,514.1K,8K,233,"Sep 23, 2021",,9,USAR19700531
234,New,https://www.tiktok.com/itsjazlyng,https://www.tiktok.com/itsjazlyng/video/7010874331144277254,"Ain't No Way Around It Remix feat. Future, Big Boi & Young Jeezy","DJ Drama, Future, Jeezy",/track?id=15469090,https://www.tiktok.com/music/Ain't-No-Way-Around-It-Remix-Future-Big-Boi-Young-Jeezy-6786441898505537538,1.5M,0,451.8K,7.9K,234,"Sep 23, 2021",,3,USKO11200130
235,New,https://www.tiktok.com/zemie,https://www.tiktok.com/zemie/video/7010816644847045894,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,2.1M,0,276.8K,2.3K,235,"Sep 23, 2021",,3,SE5BU1840072
236,New,https://www.tiktok.com/traduzeditsz,https://www.tiktok.com/traduzeditsz/video/7010011772895661317,Bored,Billie Eilish,/track?id=15940357,https://www.tiktok.com/music/Bored-227304836487176193,3.3M,0,628.9K,4.9K,236,"Sep 23, 2021",,23,USUM71702756
237,New,https://www.tiktok.com/nabela,https://www.tiktok.com/nabela/video/7010791739837517061,I Get to Love You,Ruelle,/track?id=14350994,https://www.tiktok.com/music/I-Get-to-Love-You-6972882452524042242,4.2M,0,969.4K,14.2K,237,"Sep 23, 2021",,21,TCACL1672107
238,-42,https://www.tiktok.com/lelepons,https://www.tiktok.com/lelepons/video/7004582429159673094,Soltera Vá,Los Nota Lokos,/track?id=26964287,https://www.tiktok.com/music/Sexy-Soltera-6982242645305346821,9.9M,0,1.1M,1.4K,115,"Sep 6, 2021",1283.29,23,QZHZ41980874
239,New,https://www.tiktok.com/jejenvalda,https://www.tiktok.com/jejenvalda/video/7010696689745022235,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,4.4M,0,629.3K,4K,239,"Sep 23, 2021",,6,USAT22007153
240,18,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/7001545120294227205,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,71.1M,0,6.9M,87.5K,1,"Aug 29, 2021",86.29,97,USRC12101535
241,New,https://www.tiktok.com/whoisnattanicha,https://www.tiktok.com/whoisnattanicha/video/7010386622067887362,ONLY,LeeHi,/track?id=58200031,https://www.tiktok.com/music/ONLY-7001023039190075394,9.5M,0,1.7M,19.9K,241,"Sep 23, 2021",,14,KRC712100039
242,-176,https://www.tiktok.com/thefantasybakery,https://www.tiktok.com/thefantasybakery/video/7009752514480426246,STREETSX VACATION BIBLE SCHOOL,XXKATUSJINSUX,/track?id=56596413,https://www.tiktok.com/music/STREETSX-VACATION-BIBLE-SCHOOL-6994791912859240450,14.4M,0,1.6M,5.9K,36,"Sep 21, 2021",,19,SE5XG2192401
243,23,https://www.tiktok.com/joealbanese,https://www.tiktok.com/joealbanese/video/6994279279399816454,Barney and friends,,,https://www.tiktok.com/music/Barney-and-friends-6744166663937182469,132.5M,0,19.9M,203.3K,11,"Aug 11, 2021",11.57,134,
244,-92,https://www.tiktok.com/igor_komarov_1969a,https://www.tiktok.com/igor_komarov_1969a/video/7010467333986733314,Алень,MIA BOYKA,/track?id=52390680,https://www.tiktok.com/music/Алень-6980273205348927490,3.3M,0,203.6K,715,152,"Sep 22, 2021",,5,FRX282130019
245,-137,https://www.tiktok.com/changed_from_lockedinout,https://www.tiktok.com/changed_from_lockedinout/video/7010060828044954881,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,10.5M,0,2.2M,5K,14,"Sep 21, 2021",,8,USAT22007153
246,77,https://www.tiktok.com/olivertree,https://www.tiktok.com/olivertree/video/7008267926780382470,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,32.2M,0,5M,103.2K,2,"Sep 16, 2021",-34.86,46,USAT22007153
247,617,https://www.tiktok.com/ironadia_301,https://www.tiktok.com/ironadia_301/video/7010361229915081990,You Are Enough,Sleeping At Last,/track?id=15359446,https://www.tiktok.com/music/You-Are-Enough-6779450671369291777,2.4M,0,146.6K,1.3K,247,"Sep 23, 2021",,8,USGES1480007
248,New,https://www.tiktok.com/queenfaridazlf,https://www.tiktok.com/queenfaridazlf/video/7010759618695630106,Say So (Instrumental Version) [Originally Performed by Doja Cat],,,https://www.tiktok.com/music/Say-So-Instrumental-Version-6792987346162681858,2.5M,0,221.2K,639,248,"Sep 23, 2021",,4,
249,-162,https://www.tiktok.com/blakefades2,https://www.tiktok.com/blakefades2/video/7010557246610476293,CUT,BLAKE FADES,/track?id=56865755,https://www.tiktok.com/music/CUT-6994634160304293890,3.9M,0,580.7K,5.6K,87,"Sep 22, 2021",,11,QZK6H2183613
250,-230,https://www.tiktok.com/dadslayer.s,https://www.tiktok.com/dadslayer.s/video/7009677702462557442,Rhinestone Eyes,Gorillaz,/track?id=12527819,https://www.tiktok.com/music/Rhinestone-Eyes-6709807035132676097,15.7M,0,3.3M,38.3K,20,"Sep 22, 2021",,10,GBAYE1000017
251,New,https://www.tiktok.com/semiraminta,https://www.tiktok.com/semiraminta/video/7010020451808283906,Ram Pam Pam,"Natti Natasha, Becky G",/track?id=34557510,https://www.tiktok.com/music/Ram-Pam-Pam-6954107957521287941,3M,0,273.9K,4.4K,251,"Sep 23, 2021",,2,USB272100106
252,New,https://www.tiktok.com/yalin,https://www.tiktok.com/yalin/video/7010745443730705666,Tatlıyla Balla,Yalın,/track?id=14450726,https://www.tiktok.com/music/Tatlıyla-Balla-6719154312771012610,1.3M,0,33.7K,297,252,"Sep 23, 2021",,1,TR2811600182
253,New,https://www.tiktok.com/me__in,https://www.tiktok.com/me__in/video/7010757905049783554,Butter,BTS,/track?id=43532726,https://www.tiktok.com/music/Butter-6964218604925519873,1.7M,0,232.9K,4.4K,253,"Sep 23, 2021",,7,QM6MZ2156864
254,New,https://www.tiktok.com/kranzaufderbrust,https://www.tiktok.com/kranzaufderbrust/video/7010784688717499653,Mistakes,"Loud Luxury, Cat Dealers",/track?id=55335468,https://www.tiktok.com/music/Mistakes-6985071565117327361,1.3M,0,148.6K,2.2K,254,"Sep 23, 2021",,4,NLF712106472
255,New,https://www.tiktok.com/vivissaza,https://www.tiktok.com/vivissaza/video/7010815347674615046,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,1.6M,0,31.5K,2.2K,255,"Sep 23, 2021",,1,QZM5U2100095
256,New,https://www.tiktok.com/mateosarc,https://www.tiktok.com/mateosarc/video/7010898213968301318,GPS (feat. French Montana),"Maluma, French Montana",/track?id=17739799,https://www.tiktok.com/music/GPS-6861626543937014533,1.4M,0,229.6K,1.6K,256,"Sep 23, 2021",,3,USSD11700456
257,New,https://www.tiktok.com/cosmicbeanx,https://www.tiktok.com/cosmicbeanx/video/7010906893677890822,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,1.3M,0,148.2K,241,257,"Sep 23, 2021",,7,USAT22007153
258,New,https://www.tiktok.com/think.global,https://www.tiktok.com/think.global/video/7010847699608112390,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,1.3M,0,34.5K,108,258,"Sep 23, 2021",,1,USUM72115284
259,New,https://www.tiktok.com/nathandavisjrndj,https://www.tiktok.com/nathandavisjrndj/video/7010909580372856069,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",/track?id=58853135,https://www.tiktok.com/music/Way-2-Sexy-7003584637469460482,1.3M,0,185.6K,523,259,"Sep 23, 2021",,6,USUG12104403
260,New,https://www.tiktok.com/diegodiego_,https://www.tiktok.com/diegodiego_/video/7010905791947492614,Breakaway,Kelly Clarkson,/track?id=12676608,https://www.tiktok.com/music/Breakaway-222333206757625856,1.3M,0,251.2K,5.1K,260,"Sep 23, 2021",,7,GBCTA0400230
261,New,https://www.tiktok.com/lena_foxxx,https://www.tiktok.com/lena_foxxx/video/7010822461746908422,Might Be - Remix,"DJ Luke Nasty, PnB Rock",/track?id=15964980,https://www.tiktok.com/music/Might-Be-Remix-6962756925507390213,1.6M,0,467K,1.8K,261,"Sep 23, 2021",,7,USUYG1100038
262,New,https://www.tiktok.com/twinsrussian,https://www.tiktok.com/twinsrussian/video/7010791771655425282,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,1.8M,0,141.8K,145,262,"Sep 23, 2021",,2,USSM12103949
263,New,https://www.tiktok.com/anayadiandra,https://www.tiktok.com/anayadiandra/video/7010914025743650074,Sunyinya Malam,Willy Anggawinata,/track?id=57589164,https://www.tiktok.com/music/Sunyinya-Malam-6986883522652801025,2.8M,0,204.4K,680,263,"Sep 23, 2021",,2,FRX282186157
264,New,https://www.tiktok.com/izmelyxaa,https://www.tiktok.com/izmelyxaa/video/7010421056343231770,Dancing With Your Ghost,,,https://www.tiktok.com/music/Dancing-With-Your-Ghost-6986464748841831170,3.3M,0,318.3K,2K,264,"Sep 23, 2021",,6,
265,307,https://www.tiktok.com/joeybuehler,https://www.tiktok.com/joeybuehler/video/7008391748426779910,Tainted Love,The Tainted Love,/track?id=23257756,https://www.tiktok.com/music/Tainted-Love-6993367536117009157,12.2M,0,1.9M,26.3K,265,"Sep 23, 2021",,18,AUXN21742008
266,-193,https://www.tiktok.com/medical_science8,https://www.tiktok.com/medical_science8/video/7008917567691689221,Rasputin - Maxi Version,Boney M.,/track?id=11461430,https://www.tiktok.com/music/Rasputin-Single-Version-242977707800637440,23.3M,0,793.5K,2.6K,6,"Sep 18, 2021",,4,DEC730800009
267,-19,https://www.tiktok.com/aussietverk,https://www.tiktok.com/aussietverk/video/7005046467207367937,Ayy Macarena,Llibo La Melanina,/track?id=41380095,https://www.tiktok.com/music/Ayy-Macarena-6799208194536114177,21M,0,1.3M,5K,49,"Sep 8, 2021",,24,QM4TX2015127
268,643,https://www.tiktok.com/strangertattoochia,https://www.tiktok.com/strangertattoochia/video/7003423618826915077,Don't Be Shy,"Tiësto, KAROL G",/track?id=56780175,https://www.tiktok.com/music/Don't-Be-Shy-6992044838635964417,53M,0,3M,25.5K,10,"Sep 4, 2021",66.00,92,CYA112000981
269,New,https://www.tiktok.com/yuna1_27,https://www.tiktok.com/yuna1_27/video/7010405851546586370,INFERNO,"Sub Urban, Bella Poarch",/track?id=56778784,https://www.tiktok.com/music/INFERNO-6990565655460218881,5.2M,0,1M,3.7K,269,"Sep 23, 2021",,19,USWB12101521
270,-180,https://www.tiktok.com/allthingsadam.ie,https://www.tiktok.com/allthingsadam.ie/video/7010447833346084102,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,3.7M,0,564.3K,11.6K,90,"Sep 22, 2021",,6,USUAN1400011
271,-96,https://www.tiktok.com/happygoliving,https://www.tiktok.com/happygoliving/video/7010500503708765446,Ocean Rain Sounds,"Ocean Waves Radiance, Ocean Sounds, Ocean Sounds Collection",/track?id=24228220,https://www.tiktok.com/music/Whale-Sounds-6806460102959187969,2.8M,0,281.3K,17.2K,175,"Sep 22, 2021",,4,GBSMU6560259
272,967,https://www.tiktok.com/changed_from_domarinooo,https://www.tiktok.com/changed_from_domarinooo/video/7005746948552592645,Funny Song,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6739920723390793729,38.5M,0,2.3M,20.4K,10,"Sep 10, 2021",-34.86,28,GBBGY1743613
273,-130,https://www.tiktok.com/viraljen,https://www.tiktok.com/viraljen/video/7007207199978081542,Might Be - Remix,"DJ Luke Nasty, PnB Rock",/track?id=15964980,https://www.tiktok.com/music/Might-Be-Remix-6962756925507390213,23.3M,0,2.1M,36.3K,143,"Sep 22, 2021",,12,USUYG1100038
274,New,https://www.tiktok.com/lynlapid,https://www.tiktok.com/lynlapid/video/7010562776569564421,In My Mind,Lyn Lapid,/track?id=57486543,https://www.tiktok.com/music/In-My-Mind-6995755962208356354,3.7M,0,1.2M,3.6K,29,"Oct 2, 2021",,27,USUM72115062
275,-155,https://www.tiktok.com/ofantalex,https://www.tiktok.com/ofantalex/video/7009589011551505670,In Da Getto,"J Balvin, Skrillex",/track?id=51828056,https://www.tiktok.com/music/In-Da-Getto-6977562309870749697,11.8M,0,190.1K,204,19,"Sep 20, 2021",,24,QZM5U2100095
276,-110,https://www.tiktok.com/mikaylaadiorr,https://www.tiktok.com/mikaylaadiorr/video/7001331668833504518,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,87.6M,0,7.3M,86.4K,14,"Aug 30, 2021",66.00,57,USRC12101535
277,5751,https://www.tiktok.com/amyrariyanna,https://www.tiktok.com/amyrariyanna/video/7006171177538309381,"Still Falling For You - From ""Bridget Jones's Baby""",Ellie Goulding,/track?id=13079794,https://www.tiktok.com/music/Still-Falling-For-You-From-Bridget-Jones's-Baby-6928858695409338370,13.6M,0,2.6M,14.5K,277,"Sep 23, 2021",16.57,21,GBUM71604607
278,New,https://www.tiktok.com/myhuyendaily,https://www.tiktok.com/myhuyendaily/video/7010723520237866266,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,2.6M,0,244.2K,3.1K,278,"Sep 23, 2021",,4,KRA402100099
279,46,https://www.tiktok.com/natylikespizza,https://www.tiktok.com/natylikespizza/video/7009664001416203525,Mommy Milkers,EdyBot,/track?id=52644735,https://www.tiktok.com/music/Mommy-Milkers-6973032964666738689,7.9M,0,1.2M,30.5K,46,"Sep 20, 2021",,12,QZHN82161683
280,-206,https://www.tiktok.com/jalahussein1,https://www.tiktok.com/jalahussein1/video/7000089892105571589,Steven Universe,L.Dre,/track?id=28637630,https://www.tiktok.com/music/Steven-Universe-6795585271782967298,4.3M,0,162.3K,730,74,"Sep 22, 2021",,3,QZFZ32084911
281,New,https://www.tiktok.com/falcao12oficial,https://www.tiktok.com/falcao12oficial/video/7010751101158919429,Astronaut In The Ocean,Masked Wolf,/track?id=23902934,https://www.tiktok.com/music/Astronaut-In-The-Ocean-6816496693551450885,2.6M,0,136.1K,2.1K,281,"Sep 23, 2021",,3,AUFXV1900105
282,New,https://www.tiktok.com/mir_glazami_microscopa,https://www.tiktok.com/mir_glazami_microscopa/video/7010725592748313861,Busy Workshop,Alexandre Desplat,/track?id=17872855,https://www.tiktok.com/music/Busy-Workshop-5000000001443663469,3.7M,0,306K,1.7K,282,"Sep 23, 2021",,6,US3M51217510
283,689,https://www.tiktok.com/makeupelifff,https://www.tiktok.com/makeupelifff/video/6982909599338827009,Lipchallenge,,,https://www.tiktok.com/music/Lipchallenge-6595043303316523778,64.9M,0,1.6M,8K,283,"Sep 23, 2021",917.43,55,
284,-214,https://www.tiktok.com/tooturnttony,https://www.tiktok.com/tooturnttony/video/7010449639371476229,Night Trouble,Petit Biscuit,/track?id=12290916,https://www.tiktok.com/music/Night-Trouble-6737391582615439361,5.6M,0,968.4K,5.3K,70,"Sep 22, 2021",,5,FRX451599922
285,-241,https://www.tiktok.com/salt_hank,https://www.tiktok.com/salt_hank/video/7010425616407317765,水に流して,Édith Piaf,/track?id=18649553,https://www.tiktok.com/music/水に流して-6850502927358887937,6.5M,0,636.3K,5.8K,44,"Sep 22, 2021",,45,GB8XC1025295
286,New,https://www.tiktok.com/victoriaparis,https://www.tiktok.com/victoriaparis/video/7010932443242958086,In My Mind,Lyn Lapid,/track?id=57486543,https://www.tiktok.com/music/In-My-Mind-6995755962208356354,1.2M,0,211.4K,857,286,"Sep 23, 2021",,2,USUM72115062
287,New,https://www.tiktok.com/ekaceluller,https://www.tiktok.com/ekaceluller/video/7010338442961866010,Waterdrop,,,https://www.tiktok.com/music/Waterdrop-6777261978097289218,1.2M,0,103.2K,356,287,"Sep 23, 2021",,1,
288,New,https://www.tiktok.com/_waynlee,https://www.tiktok.com/_waynlee/video/7010961522176445698,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,1.2M,0,207K,3.6K,288,"Sep 23, 2021",,3,KRA402100099
289,New,https://www.tiktok.com/fabianchacone,https://www.tiktok.com/fabianchacone/video/7010905136448933126,Don't Rush - Remix,"Eduardo Luzquiños, ANS, Jordan",/track?id=32232169,https://www.tiktok.com/music/Don't-Rush-Remix-6904735769194137602,1.2M,0,91.8K,2.3K,289,"Sep 23, 2021",,7,ART0G2004440
290,New,https://www.tiktok.com/lyricsdanyyankee,https://www.tiktok.com/lyricsdanyyankee/video/7010909628649196805,Gasolina,Daddy Yankee,/track?id=13810644,https://www.tiktok.com/music/Gasolina-6951494574674152197,1.2M,0,117.5K,1.4K,290,"Sep 23, 2021",,7,QM6N21759342
291,New,https://www.tiktok.com/stricz,https://www.tiktok.com/stricz/video/7010856837960518917,"Freaks But Slowed, Muffled Echo",Dazel Ukuto,/track?id=46577400,https://www.tiktok.com/music/freaks-but-slowed-muffled-echo-6966906482440800258,1.2M,0,224K,856,291,"Sep 23, 2021",,3,QZHN92108338
292,New,https://www.tiktok.com/fatihates.42,https://www.tiktok.com/fatihates.42/video/7010789099766418690,Rampapapam,,,https://www.tiktok.com/music/Rampapapam-6838731304335312898,1.4M,0,17.1K,12,292,"Sep 23, 2021",,5,
293,New,https://www.tiktok.com/fatstimbo,https://www.tiktok.com/fatstimbo/video/7010501915712703749,Might Be - Remix,"DJ Luke Nasty, PnB Rock",/track?id=15964980,https://www.tiktok.com/music/Might-Be-Remix-6962756925507390213,1.7M,0,109.6K,922,293,"Sep 23, 2021",,5,USUYG1100038
294,New,https://www.tiktok.com/meganmckenna,https://www.tiktok.com/meganmckenna/video/7010867128828038406,More Than A Woman - SG's Paradise Edit,"Bee Gees, SG Lewis",/track?id=50656600,https://www.tiktok.com/music/More-Than-A-Woman-SG's-Paradise-Edit-6974949812056393730,1.4M,0,100.6K,844,294,"Sep 23, 2021",,4,USUM72109593
295,New,https://www.tiktok.com/goldtbk,https://www.tiktok.com/goldtbk/video/7010732647408209153,Ты со мной,"LINA LEE, Ваня Дмитриенко",/track?id=58821194,https://www.tiktok.com/music/Ты-со-мной-7000095351923312641,1.5M,0,27.3K,51,295,"Sep 23, 2021",,2,RUB422102627
296,New,https://www.tiktok.com/teamdiegorodriguez,https://www.tiktok.com/teamdiegorodriguez/video/7010702457672109318,Mama Said,Lukas Graham,/track?id=16029409,https://www.tiktok.com/music/Mama-Said-222447171198074880,1.6M,0,38.4K,877,296,"Sep 23, 2021",,4,USWB11600081
297,New,https://www.tiktok.com/imwoahvickyyy,https://www.tiktok.com/imwoahvickyyy/video/7010870567263833349,Like Me,Woah Vicky,/track?id=39030226,https://www.tiktok.com/music/Like-Me-6947689857120471041,1.3M,0,138.3K,1.6K,297,"Sep 23, 2021",,8,NLRD52021885
298,New,https://www.tiktok.com/caraos,https://www.tiktok.com/caraos/video/7010840073084095749,Said Sum (feat. City Girls & DaBaby) - Remix,"Moneybagg Yo, City Girls, DaBaby",/track?id=31380700,https://www.tiktok.com/music/Said-Sum-Remix-6875609779822168838,1.6M,0,318.9K,1.3K,298,"Sep 23, 2021",,1,USUM72017281
299,New,https://www.tiktok.com/cesarpantoja.n,https://www.tiktok.com/cesarpantoja.n/video/7010920505976835334,Might Be - Remix,"DJ Luke Nasty, PnB Rock",/track?id=15964980,https://www.tiktok.com/music/Might-Be-Remix-6962756925507390213,1.2M,0,278.1K,53K,299,"Sep 23, 2021",,1,USUYG1100038
300,New,https://www.tiktok.com/bcuhouse,https://www.tiktok.com/bcuhouse/video/7010973578619374849,Can Can,,,https://www.tiktok.com/music/Can-Can-6740901526492956673,1.2M,0,121.4K,185,300,"Sep 23, 2021",,1,
301,New,https://www.tiktok.com/zack_y_annie,https://www.tiktok.com/zack_y_annie/video/7010420169193409798,Soledad y el Mar,"Natalia Lafourcade, Los Macorinos",/track?id=13420454,https://www.tiktok.com/music/Soledad-y-el-Mar-6717100365231179778,1.8M,0,439.7K,5.7K,301,"Sep 23, 2021",,5,MXF011600417
302,New,https://www.tiktok.com/neeshalalita,https://www.tiktok.com/neeshalalita/video/7010791493766024454,Mamma Mia,Cher,/track?id=20617993,https://www.tiktok.com/music/Mamma-Mia-6704943604835551234,1.7M,0,188.6K,302,302,"Sep 23, 2021",,5,USWB11801745
303,New,https://www.tiktok.com/officialtiktokscience,https://www.tiktok.com/officialtiktokscience/video/7010884224286870790,Home,Edith Whiskers,/track?id=31674758,https://www.tiktok.com/music/Home-6773436955838401285,1.4M,0,175.9K,3.1K,292,"Sep 24, 2021",,3,GBVHN2000009
304,1199,https://www.tiktok.com/weel_oyat,https://www.tiktok.com/weel_oyat/video/7010343192952409346,По губам,Анна Тринчер,/track?id=58821209,https://www.tiktok.com/music/По-губам-6997466826779133953,1.5M,0,52.7K,100,304,"Sep 23, 2021",,2,FRX452128829
305,New,https://www.tiktok.com/drkanodia90210,https://www.tiktok.com/drkanodia90210/video/7010817104744172805,Unbreakable (with Sam Gray),"TELYKAST, Sam Gray",/track?id=59679517,https://www.tiktok.com/music/Unbreakable-with-Sam-Gray-7000931679183325186,1.2M,0,52K,710,305,"Sep 23, 2021",,18,QZMEM2162513
306,New,https://www.tiktok.com/nadirsailov,https://www.tiktok.com/nadirsailov/video/7010742708826311937,Mission Impossible Fallout - Main Theme,Geek Music,/track?id=20432200,https://www.tiktok.com/music/Mission-Impossible-Fallout-Main-Theme-6891415386160367617,1.8M,0,32.1K,566,306,"Sep 23, 2021",,18,USLZJ1823537
307,New,https://www.tiktok.com/kelz,https://www.tiktok.com/kelz/video/7010886052839787782,Me Liberé,El Gran Combo De Puerto Rico,/track?id=15557562,https://www.tiktok.com/music/Me-Libere-6803592297419114498,1.2M,0,175.9K,3K,307,"Sep 23, 2021",,8,USMRE0834003
308,New,https://www.tiktok.com/moonlightbaev7,https://www.tiktok.com/moonlightbaev7/video/7010860980288752901,My Universe,"Coldplay, BTS",/track?id=61604283,https://www.tiktok.com/music/My-Universe-7007073788295415809,1.3M,0,523.1K,2.9K,308,"Sep 23, 2021",,4,GBAYE2100952
309,-6,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/7006484672100224262,Pineapple,KAROL G,/track?id=18613245,https://www.tiktok.com/music/Pineapple-7000883714515307269,37.5M,0,4.9M,31.5K,37,"Sep 16, 2021",-38.86,46,USUM71802222
