Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
464,-229,https://www.tiktok.com/fredsnightmares,https://www.tiktok.com/fredsnightmares/video/7014268143082294534,Might Be - Remix,"DJ Luke Nasty, PnB Rock",/track?id=15964980,https://www.tiktok.com/music/Might-Be-Remix-6962756925507390213,72.4M,0,10.5M,86.6K,3,"Oct 2, 2021",-55.71,43,USUYG1100038
465,New,https://www.tiktok.com/timotiusmul,https://www.tiktok.com/timotiusmul/video/7018518264003284250,Heat Waves,Glass Animals,/track?id=29681793,https://www.tiktok.com/music/Heat-Waves-6844921356623022081,2.9M,0,322.1K,2.6K,465,"Oct 14, 2021",,8,GBUM72000433
466,New,https://www.tiktok.com/tooturnttony,https://www.tiktok.com/tooturnttony/video/7018283274304818438,I Thlammed My Penith in the Car Door,Viral Tracker,/track?id=61541976,https://www.tiktok.com/music/I-Thlammed-My-Penith-in-the-Car-Door-7010265207126427650,3.9M,0,456.7K,2.4K,466,"Oct 14, 2021",,25,QZMER2183569
467,New,https://www.tiktok.com/ironadia_301,https://www.tiktok.com/ironadia_301/video/7017788614591515910,Talking to the Moon,Bruno Mars,/track?id=15084986,https://www.tiktok.com/music/Talking-to-the-Moon-6452938249803008781,5.3M,0,59.1K,1.6K,467,"Oct 14, 2021",,10,USAT21001985
468,-75,https://www.tiktok.com/vinscaara,https://www.tiktok.com/vinscaara/video/7018071137808649498,"Spooky, quiet, scary atmosphere piano songs",,,https://www.tiktok.com/music/Spooky-quiet-scary-atmosphere-piano-songs-6817208513685620738,3.9M,0,492.5K,14.5K,393,"Oct 13, 2021",,2,
469,446,https://www.tiktok.com/good...music...09,https://www.tiktok.com/good...music...09/video/7014643354193464582,Disfruto,Carla Morrison,/track?id=14229498,https://www.tiktok.com/music/Disfruto-6754971865422235650,6.8M,0,621.7K,4.3K,125,"Oct 5, 2021",61.86,42,TCABE1225290
470,-160,https://www.tiktok.com/kallmekris,https://www.tiktok.com/kallmekris/video/7016014879706352901,Almost Idyllic,Sleeping At Last,/track?id=15359484,https://www.tiktok.com/music/Almost-Idyllic-6758883772839495682,6.2M,0,1.4M,9.4K,308,"Oct 12, 2021",-8.71,8,USGES1560002
471,-388,https://www.tiktok.com/cyrusdobre,https://www.tiktok.com/cyrusdobre/video/7018326812723809542,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",/track?id=54095966,https://www.tiktok.com/music/INDUSTRY-BABY-6988161419472603909,3M,0,339.6K,3.8K,83,"Oct 13, 2021",,11,USSM12104539
472,426,https://www.tiktok.com/yourdramma,https://www.tiktok.com/yourdramma/video/7017239588229991682,Such a Whore (Stellular Remix),JVLA,/track?id=29772083,https://www.tiktok.com/music/Such-a-Whore-Instrumental-6844369696616089602,2.6M,0,170.3K,1K,472,"Oct 14, 2021",,12,RUA1D2023452
473,5008,https://www.tiktok.com/autocenter0o0,https://www.tiktok.com/autocenter0o0/video/7007721072908979461,Buster,$atori Zoom,/track?id=25192914,https://www.tiktok.com/music/BUSTER-6735445382081284098,21.7M,0,754.3K,3.9K,226,"Sep 19, 2021",783.86,40,QZHN41953239
474,-287,https://www.tiktok.com/7deadlycheeses,https://www.tiktok.com/7deadlycheeses/video/7016032595389598982,Положение (2 Remix),dioronabeat,/track?id=56286934,https://www.tiktok.com/music/Положение-2-Remix-6992117026776942593,28.8M,0,2.1M,4.2K,27,"Oct 10, 2021",,21,AEA0D2111563
475,-148,https://www.tiktok.com/anexo3d,https://www.tiktok.com/anexo3d/video/7012198216007552261,Venom,Little Simz,/track?id=22515002,https://www.tiktok.com/music/Venom-6737291726416775169,36.2M,0,6.2M,19.3K,15,"Sep 27, 2021",,42,GBWWP1804476
476,-88,https://www.tiktok.com/hannahandregal,https://www.tiktok.com/hannahandregal/video/7017888769005178118,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,4.7M,0,463K,1.6K,67,"Oct 12, 2021",,4,USUAN1400011
477,New,https://www.tiktok.com/k.fel,https://www.tiktok.com/k.fel/video/7016812669231566085,Cookie Run: Kingdom Tropical Battle,,,https://www.tiktok.com/music/Cookie-Run-Kingdom-Tropical-Battle-7008239947475847170,3.4M,0,147.7K,561,477,"Oct 14, 2021",,2,
478,New,https://www.tiktok.com/michaelfinch,https://www.tiktok.com/michaelfinch/video/7018477561504156929,WFM,RealestK,/track?id=63221145,https://www.tiktok.com/music/WFM-7013689034824305414,1.8M,0,228.6K,2K,478,"Oct 14, 2021",,5,QZNWS2127360
479,649,https://www.tiktok.com/tomprimopizzaexpress,https://www.tiktok.com/tomprimopizzaexpress/video/7000959502010830085,Hold My Sauce,Ayo & Teo,/track?id=18930030,https://www.tiktok.com/music/Hold-My-Sauce-5000000001364632658,7.1M,0,72.8K,593,479,"Oct 14, 2021",,27,USSM11802931
480,61,https://www.tiktok.com/niasioux,https://www.tiktok.com/niasioux/video/7014333472034557189,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010104873886698246,20.8M,0,2.8M,11.6K,30,"Oct 5, 2021",99.00,13,USUM72115284
481,-313,https://www.tiktok.com/carollusaurus,https://www.tiktok.com/carollusaurus/video/7017664129464831258,"Take Me Home, Country Roads",John Denver,/track?id=14825268,https://www.tiktok.com/music/Take-Me-Home-Country-Roads-6744442223464548353,12.6M,0,1.1M,10.6K,168,"Oct 13, 2021",,25,USA370529726
482,330,https://www.tiktok.com/jaql07,https://www.tiktok.com/jaql07/video/7018039459899903237,El Coco Rayado,Alameños de la Sierra,/track?id=30818440,https://www.tiktok.com/music/El-Coco-Rayado-6728378183885785090,2.3M,0,92K,0,482,"Oct 14, 2021",,21,TCADX1897194
483,New,https://www.tiktok.com/1209rise,https://www.tiktok.com/1209rise/video/7018449737284177153,FEEL THE GROOVE,,,https://www.tiktok.com/music/FEEL-THE-GROOVE-6769046027488987137,4.4M,0,397.3K,2.9K,483,"Oct 14, 2021",,5,
484,-385,https://www.tiktok.com/fabru_blacutt,https://www.tiktok.com/fabru_blacutt/video/7018284614322015493,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-172532194945495040,3.5M,0,473.6K,4.7K,99,"Oct 13, 2021",,9,COSO11500079
485,261,https://www.tiktok.com/queenmiao_,https://www.tiktok.com/queenmiao_/video/7012973194927721730,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,26.2M,0,4.5M,16.2K,9,"Sep 29, 2021",63.71,30,KRA402100099
486,-16,https://www.tiktok.com/gr3mbi_official,https://www.tiktok.com/gr3mbi_official/video/7015939417156209925,Elini başkası tutmuş banane,,,https://www.tiktok.com/music/Elini-başkası-tutmuş-banane-6619246479250819846,21.7M,0,1.5M,15.7K,18,"Oct 8, 2021",,24,
487,704,https://www.tiktok.com/alexiaeofficial,https://www.tiktok.com/alexiaeofficial/video/7010821294048529669,(Everything I Do ) I Do It For You,Brandy,/track?id=15094847,https://www.tiktok.com/music/-Everything-I-Do-7001081280658230042,33.5M,0,3.7M,46.3K,105,"Oct 2, 2021",15.14,17,USAT29800477
488,-20,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/7001545120294227205,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,92.4M,0,8.8M,103.3K,1,"Aug 29, 2021",,97,USRC12101535
489,New,https://www.tiktok.com/creatika__,https://www.tiktok.com/creatika__/video/7018470731696606466,Мама,Анири,/track?id=67693723,https://www.tiktok.com/music/Мама-6795461198105036801,2.3M,0,164.7K,859,489,"Oct 14, 2021",,1,RUB521217284
490,New,https://www.tiktok.com/quonset.life,https://www.tiktok.com/quonset.life/video/7017593282742078726,The Way I Live,Baby Boy Da Prince,/track?id=29387926,https://www.tiktok.com/music/The-Way-I-Live-6817779895033137154,4.6M,0,745.6K,6.4K,490,"Oct 14, 2021",,10,QZF9N1800055
491,107,https://www.tiktok.com/silviacostaoficial71,https://www.tiktok.com/silviacostaoficial71/video/7016643549319941381,Corpo Fechado,"Johnny Hooker, Gaby Amarantos",/track?id=16275315,https://www.tiktok.com/music/Corpo-Fechado-6785136118372239361,9.5M,0,227.8K,0,101,"Oct 10, 2021",,20,USHM21738878
492,89,https://www.tiktok.com/foodies,https://www.tiktok.com/foodies/video/7014615504690138373,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,49M,0,4.1M,13.9K,1,"Oct 3, 2021",-33.71,60,USUM72115284
493,97,https://www.tiktok.com/priimoraa,https://www.tiktok.com/priimoraa/video/7017592324020653318,KALEB DI MASI | DJ TAO Turreo Sessions #5,"Kaleb Di Masi, DJ Tao",/track?id=60444005,https://www.tiktok.com/music/KALEB-DI-MASI-DJ-TAO-Turreo-Sessions-5-KALEB-DI-MASI-|-DJ-TAO-Turreo-Sessions-#5-7008900221300247301,6.3M,0,1.2M,2.8K,493,"Oct 14, 2021",,5,QM3DF2141958
494,New,https://www.tiktok.com/diana_aster,https://www.tiktok.com/diana_aster/video/7018558248408075522,Фрау,ESMI,/track?id=63885285,https://www.tiktok.com/music/Фрау-7014145037445400577,1.8M,0,253.8K,645,494,"Oct 14, 2021",,1,FRX762149209
495,-87,https://www.tiktok.com/oksanasidorska,https://www.tiktok.com/oksanasidorska/video/7015675416174251270,Buss It,Erica Banks,/track?id=29555553,https://www.tiktok.com/music/Buss-It-6826096341966456833,17.7M,0,402.8K,2.3K,38,"Oct 7, 2021",-65.29,13,USUYG1312999
496,New,https://www.tiktok.com/cutfebrina,https://www.tiktok.com/cutfebrina/video/7018411479678323995,Funky Town,The Dance Queen Group,/track?id=13336840,https://www.tiktok.com/music/Funky-Town-6739903104164055041,4.8M,0,342.3K,11.6K,496,"Oct 14, 2021",,3,ITS049900037
497,-258,https://www.tiktok.com/morganmjames,https://www.tiktok.com/morganmjames/video/7018205857120898310,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,2.2M,0,133.7K,929,239,"Oct 13, 2021",,5,KRA492100881
498,New,https://www.tiktok.com/jakefellman,https://www.tiktok.com/jakefellman/video/7018374535477038341,Gymnopédie,Relaxing Piano Music Consort,/track?id=14162537,https://www.tiktok.com/music/Gymnopedie-No-1-6709395969600915457,1.9M,0,298.5K,957,498,"Oct 14, 2021",,23,SEYOK1407957
499,192,https://www.tiktok.com/mehmet_cmrl,https://www.tiktok.com/mehmet_cmrl/video/7014775998801628417,Mafia,Pasha Music,/track?id=29253162,https://www.tiktok.com/music/Mafia-6915203636926613506,9.1M,0,214.6K,2.1K,499,"Oct 14, 2021",,28,DELJ82011319
500,-273,https://www.tiktok.com/happytweezers,https://www.tiktok.com/happytweezers/video/7009777396677086469,Rhythm Kitchen (feat. D Smoke),"Rare Americans, D Smoke",/track?id=58133190,https://www.tiktok.com/music/Rhythm-Kitchen-6990251364752328705,24.4M,0,1.1M,2.7K,117,"Sep 21, 2021",153.14,32,USUYG1381652
501,-242,https://www.tiktok.com/korea.on,https://www.tiktok.com/korea.on/video/7017682435580136706,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,5.2M,0,333.1K,1.6K,212,"Oct 12, 2021",,3,KRA402100099
502,193,https://www.tiktok.com/toancohien,https://www.tiktok.com/toancohien/video/6999845465353112859,Ram Pam Pam,"Natti Natasha, Becky G",/track?id=34557510,https://www.tiktok.com/music/Ram-Pam-Pam-6951575953706092545,48.2M,0,2.6M,17.7K,24,"Aug 29, 2021",174.57,59,USB272100106
503,-88,https://www.tiktok.com/nunswookery,https://www.tiktok.com/nunswookery/video/7011547569339862278,Monster Mash,Countdown Singers,/track?id=11184346,https://www.tiktok.com/music/Monster-Mash-6735405483537991681,45.3M,0,4.2M,7.9K,1,"Sep 25, 2021",-34.00,30,CAM460432382
504,-106,https://www.tiktok.com/jamilla.sm30,https://www.tiktok.com/jamilla.sm30/video/7010425216057003270,Photograph,Ed Sheeran,/track?id=12449351,https://www.tiktok.com/music/Photograph-6739884087982426113,15.1M,0,765.5K,8.3K,398,"Oct 13, 2021",,17,GBAHS1400094
505,New,https://www.tiktok.com/karina.kuni,https://www.tiktok.com/karina.kuni/video/7017729262262160645,WFM,RealestK,/track?id=63221145,https://www.tiktok.com/music/WFM-7013689034824305414,3.4M,0,881.4K,6.7K,505,"Oct 14, 2021",,1,QZNWS2127360
506,-379,https://www.tiktok.com/lucasranngel,https://www.tiktok.com/lucasranngel/video/7018228816153791750,Infinity,Jaymes Young,/track?id=15093243,https://www.tiktok.com/music/Infinity-6704992801559414786,4.7M,0,1M,3.3K,127,"Oct 13, 2021",,12,USAT21700859
507,New,https://www.tiktok.com/jgcruz3d,https://www.tiktok.com/jgcruz3d/video/7017940137342455045,"Spooky, Scary Skeletons",Andrew Gold,/track?id=15100527,https://www.tiktok.com/music/Spooky-Scary-Skeletons-6602666381370460933,8.4M,0,981.1K,5.4K,363,"Oct 15, 2021",,10,USB440453203
508,63,https://www.tiktok.com/extrahack,https://www.tiktok.com/extrahack/video/6992985266445094150,FVN!,LVL1,/track?id=41735249,https://www.tiktok.com/music/FVN-6960018326790391809,101.1M,0,8.4M,29.2K,32,"Aug 17, 2021",-20.29,67,QZHN62116158
509,New,https://www.tiktok.com/jarrinmcdowell,https://www.tiktok.com/jarrinmcdowell/video/7016800521398816005,WFM,RealestK,/track?id=63221145,https://www.tiktok.com/music/WFM-7013689034824305414,12.3M,0,2.9M,48.3K,509,"Oct 14, 2021",,8,QZNWS2127360
510,-327,https://www.tiktok.com/_influesii,https://www.tiktok.com/_influesii/video/7016688416679120129,masquerade,siouxxie sixxsta,/track?id=31249492,https://www.tiktok.com/music/masquerade-6855999657332443138,9.5M,0,1.3M,8.7K,44,"Oct 10, 2021",,89,QZK6P2005393
511,673,https://www.tiktok.com/ashnikko,https://www.tiktok.com/ashnikko/video/7013442623037885701,Panic Attacks in Paradise,Ashnikko,/track?id=62579339,https://www.tiktok.com/music/Panic-Attacks-in-Paradise-7011166077006661634,7.8M,0,237.5K,3.9K,348,"Oct 19, 2021",,18,GBAYE2101050
512,New,https://www.tiktok.com/klara_tania,https://www.tiktok.com/klara_tania/video/7018387927684205850,Quirky,Oleg Kirilkov,/track?id=32104518,https://www.tiktok.com/music/Quirky-6770511259797293058,2.9M,0,137.2K,175,512,"Oct 14, 2021",,1,QZK6P1943787
513,-32,https://www.tiktok.com/magic.mikke,https://www.tiktok.com/magic.mikke/video/7017568884542754054,Said Sum (feat. City Girls & DaBaby) - Remix,"Moneybagg Yo, City Girls, DaBaby",/track?id=31380700,https://www.tiktok.com/music/Said-Sum-Remix-6875609779822168838,6.8M,0,747.2K,7.8K,49,"Oct 11, 2021",,7,USUM72017281
514,-196,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/7017099118543703302,La Vie En Rose,Emily Watts,/track?id=29741321,https://www.tiktok.com/music/La-Vie-En-Rose-6781027956148930562,15M,0,2.3M,28.6K,17,"Oct 10, 2021",,40,TCAEP1911755
515,-297,https://www.tiktok.com/dogtor_huston,https://www.tiktok.com/dogtor_huston/video/7017475697937550597,I'm Feeling Lucky,Ellen Once Again,/track?id=15997099,https://www.tiktok.com/music/I'M-FEELING-LUCKY-6768701782886451202,10.5M,0,880.4K,5.6K,29,"Oct 11, 2021",,19,USVMW1200002
516,473,https://www.tiktok.com/tanchik.dm,https://www.tiktok.com/tanchik.dm/video/7018029257469316357,Die Young,,,https://www.tiktok.com/music/Die-Young-6767360971884201986,1.8M,0,341.5K,1.8K,516,"Oct 14, 2021",,5,
517,2398,https://www.tiktok.com/user103947195,https://www.tiktok.com/user103947195/video/7017562109818965253,see you later (ten years),Jenna Raine,/track?id=61675643,https://www.tiktok.com/music/see-you-later-ten-years-7008094273404930050,3.5M,0,909.8K,5.8K,517,"Oct 14, 2021",,9,QM24S2105931
518,182,https://www.tiktok.com/stephanie_nolt,https://www.tiktok.com/stephanie_nolt/video/7007634282130853126,Adams Family Theme Song,Halloween Music,/track?id=15006772,https://www.tiktok.com/music/Adams-Family-Theme-Song-6717499894333966337,45.6M,0,2.7M,8.8K,108,"Sep 20, 2021",21.00,48,USA561341716
519,701,https://www.tiktok.com/kikocarriles,https://www.tiktok.com/kikocarriles/video/7014202907415284997,The Parting Glass,Colm R. McGuinness,/track?id=34769829,https://www.tiktok.com/music/Hoist-the-Colours-6984418248951334913,21.2M,0,1.5M,6.1K,27,"Oct 4, 2021",-45.71,26,QZES92102270
520,-260,https://www.tiktok.com/michaila.cothran,https://www.tiktok.com/michaila.cothran/video/7016424560518040837,Teenagers,My Chemical Romance,/track?id=15689225,https://www.tiktok.com/music/Teenagers-225476188146835456,17.9M,0,3.8M,18K,223,"Oct 11, 2021",,19,USRE10602912
521,-475,https://www.tiktok.com/andreayb0,https://www.tiktok.com/andreayb0/video/7018268514393902342,[Animals and dishes] Cute BGM,,,https://www.tiktok.com/music/Animals-and-dishes-Cute-BGM-6817143279088306177,4.1M,0,582.4K,3.8K,46,"Oct 13, 2021",,3,
522,New,https://www.tiktok.com/nalgalia.g,https://www.tiktok.com/nalgalia.g/video/7018400387359182085,KALEB DI MASI | DJ TAO Turreo Sessions #5,"Kaleb Di Masi, DJ Tao",/track?id=60444005,https://www.tiktok.com/music/KALEB-DI-MASI-DJ-TAO-Turreo-Sessions-5-KALEB-DI-MASI-|-DJ-TAO-Turreo-Sessions-#5-7008900221300247301,3.5M,0,462.7K,800,522,"Oct 14, 2021",,2,QM3DF2141958
523,-364,https://www.tiktok.com/stellanspice,https://www.tiktok.com/stellanspice/video/7018358387385715974,Perfect Day,Tundra Beats,/track?id=30335665,https://www.tiktok.com/music/Perfect-Day-6851323506156636162,2.3M,0,244.2K,4.2K,159,"Oct 13, 2021",,29,QZHNC2018038
524,New,https://www.tiktok.com/vlad.hoshin,https://www.tiktok.com/vlad.hoshin/video/7018585763897986305,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,1.5M,0,406.5K,4K,524,"Oct 14, 2021",,1,KRA402100099
525,New,https://www.tiktok.com/charlottelooks,https://www.tiktok.com/charlottelooks/video/7018645148124957957,Amour plastique,Videoclub,/track?id=20559954,https://www.tiktok.com/music/Amour-plastique-6704898441786427394,1.2M,0,332.7K,934,525,"Oct 14, 2021",,3,QM2PV1803628
526,New,https://www.tiktok.com/holayeyo,https://www.tiktok.com/holayeyo/video/7018691120934735109,Nuestra Canción,"Monsieur Periné, Vicente Garcia",/track?id=11256244,https://www.tiktok.com/music/Nuestra-Canción-feat-Vicente-García-172532194945495040,1M,0,231.8K,7.4K,526,"Oct 14, 2021",,3,COSO11500079
527,New,https://www.tiktok.com/cheremis_,https://www.tiktok.com/cheremis_/video/7018636047135345921,#Сумасшедшая,,,https://www.tiktok.com/music/Сумасшедшая-#Сумасшедшая-6853378852211656706,955.8K,0,38.6K,1.3K,460,"Oct 15, 2021",,3,
528,New,https://www.tiktok.com/zoelaverne,https://www.tiktok.com/zoelaverne/video/7018625089272827142,Turning Page,Sydney Rose,/track?id=31613971,https://www.tiktok.com/music/Turning-Page-6878996984686970882,1.6M,0,329.8K,507,457,"Oct 16, 2021",,3,QZMEM2029644
529,New,https://www.tiktok.com/sarah_jade_,https://www.tiktok.com/sarah_jade_/video/7018615657176501510,Squid Game,,,https://www.tiktok.com/music/Squid-Game-7012032012362745857,1.2M,0,6.5K,194,529,"Oct 14, 2021",,1,
530,New,https://www.tiktok.com/cg.epic.art2,https://www.tiktok.com/cg.epic.art2/video/7018469653072694555,"Classic soccer song ""Triumphal March"" weakness arrangement(790711)",,,https://www.tiktok.com/music/Classic-soccer-song-Triumphal-March-weakness-arrangement-790711-6830452011863902209,978.5K,0,147.3K,615,530,"Oct 14, 2021",,9,
531,New,https://www.tiktok.com/missmammasorriso,https://www.tiktok.com/missmammasorriso/video/7018629010288594182,Leggins di pelle,Bello Figo,/track?id=36274873,https://www.tiktok.com/music/Leggins-di-pelle-6949040206288816130,889.1K,0,114.6K,232,531,"Oct 14, 2021",,2,CH6542130107
532,New,https://www.tiktok.com/hagikami,https://www.tiktok.com/hagikami/video/7018633243121503490,Ambient-style emotional piano,,,https://www.tiktok.com/music/Ambient-style-emotional-piano-6817206998401026049,934.1K,0,99.9K,1.3K,532,"Oct 14, 2021",,2,
533,New,https://www.tiktok.com/hi.gabbriela,https://www.tiktok.com/hi.gabbriela/video/7018568639322393861,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-7000772466247289606,822.1K,0,59.3K,125,533,"Oct 14, 2021",,2,USAT22007153
534,3717,https://www.tiktok.com/katryn_depp_2,https://www.tiktok.com/katryn_depp_2/video/7018199141813685505,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,1M,0,221.8K,753,534,"Oct 14, 2021",,3,KRA492100881
535,New,https://www.tiktok.com/vascavannisa,https://www.tiktok.com/vascavannisa/video/7018582692522495259,Ding Dong Ku Datang Pong Pong,Hapijan,/track?id=53109252,https://www.tiktok.com/music/Ding-Dong-Ku-Datang-Pong-Pong-6982180220502345730,1M,0,99.9K,8.3K,535,"Oct 14, 2021",,6,QZS632127339
536,New,https://www.tiktok.com/yayita140922,https://www.tiktok.com/yayita140922/video/7018666443369663750,More Than A Woman - SG's Paradise Edit,"Bee Gees, SG Lewis",/track?id=50656600,https://www.tiktok.com/music/More-Than-A-Woman-SG's-Paradise-Edit-6974949812056393730,1.1M,0,304.5K,5.9K,536,"Oct 14, 2021",,2,USUM72109593
537,New,https://www.tiktok.com/alicooljadar,https://www.tiktok.com/alicooljadar/video/7018570480193916165,State Lines,Novo Amor,/track?id=19081639,https://www.tiktok.com/music/State-Lines-6739931566845200386,1.3M,0,83.6K,958,537,"Oct 14, 2021",,9,GB45A1800990
538,New,https://www.tiktok.com/mr.spicygremlin,https://www.tiktok.com/mr.spicygremlin/video/7018604297252392198,Me and My Husband,Mitski,/track?id=20400426,https://www.tiktok.com/music/Me-and-My-Husband-6859597006969621254,1.2M,0,355.1K,756,538,"Oct 14, 2021",,4,USJ5G1815007
539,New,https://www.tiktok.com/emmalinechilds,https://www.tiktok.com/emmalinechilds/video/7018548024876059910,"Nuthin' But A ""G"" Thang","Dr. Dre, Snoop Dogg",/track?id=15464021,https://www.tiktok.com/music/NuthinBut-A-G-Thang-6813721810677286914,767.3K,0,194.8K,1.2K,539,"Oct 14, 2021",,2,USKO10403560
540,New,https://www.tiktok.com/deskat_,https://www.tiktok.com/deskat_/video/7018578291044928769,ЛА ЛА ЛА,Klava Koka,/track?id=61327824,https://www.tiktok.com/music/ЛА-ЛА-ЛА-7005903998880319489,1.2M,0,52.7K,689,540,"Oct 14, 2021",,1,RUB632100825
541,New,https://www.tiktok.com/maitinhyeu,https://www.tiktok.com/maitinhyeu/video/7018517663739661594,Music for the Wii,Ishike,/track?id=29739974,https://www.tiktok.com/music/Music-for-the-Wii-6763778362428114945,892.4K,0,39.5K,13.1K,541,"Oct 14, 2021",,5,QZHNB1992387
542,New,https://www.tiktok.com/johnymuenster,https://www.tiktok.com/johnymuenster/video/7018615224278207750,Plain Jane,"Ilkan Gunuc, Emie",/track?id=31076551,https://www.tiktok.com/music/Plain-Jane-6998065852155284229,1.1M,0,103.3K,981,542,"Oct 14, 2021",,1,TCAFA2073883
543,New,https://www.tiktok.com/seffbreezy,https://www.tiktok.com/seffbreezy/video/7018598931701517574,Godspeed,James Blake,/track?id=31299698,https://www.tiktok.com/music/Godspeed-6870706578203346945,1.3M,0,117.3K,1K,543,"Oct 14, 2021",,26,USUM72017827
544,New,https://www.tiktok.com/sunayurtalan,https://www.tiktok.com/sunayurtalan/video/7017706607156940034,Yar Dedim,Osman Yanardağ,/track?id=47513032,https://www.tiktok.com/music/Yar-Dedim-6935573002503325697,862.4K,0,7.6K,219,544,"Oct 14, 2021",,1,TR2520400034
545,New,https://www.tiktok.com/fatihates.42,https://www.tiktok.com/fatihates.42/video/7018563607940156674,Deli Kız,Buray,/track?id=30364661,https://www.tiktok.com/music/Deli-Kız-6847821691578501121,907.5K,0,11.2K,17,545,"Oct 14, 2021",,3,QM6P42053871
546,New,https://www.tiktok.com/oxminaoxx,https://www.tiktok.com/oxminaoxx/video/7018772547374288133,Thinking Out Loud - Piano Instrumental,Piano Man Sam,/track?id=21881329,https://www.tiktok.com/music/Thinking-Out-Loud-Piano-Instrumental-6788860253392865281,771.3K,0,161.5K,205,546,"Oct 14, 2021",,4,UK42F1800333
547,New,https://www.tiktok.com/leanadeeb,https://www.tiktok.com/leanadeeb/video/7018650810347179270,Go Crazy,Young Thug,/track?id=13838576,https://www.tiktok.com/music/That-Go-feat-T-Shyne-6928255575998334977,958.4K,0,210.6K,1K,547,"Oct 14, 2021",,6,QMBZ91514138
548,New,https://www.tiktok.com/piffpeterson,https://www.tiktok.com/piffpeterson/video/7018712579094629637,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,750.8K,0,60.4K,3.2K,548,"Oct 14, 2021",,3,USUM72115284
549,New,https://www.tiktok.com/asianchipskylark,https://www.tiktok.com/asianchipskylark/video/7018631690687925509,In the Hall of the Mountain King,In The Hall Of The Mountain King,/track?id=39652129,https://www.tiktok.com/music/Peer-Gynt-Suite-No-1-Op-46-IV-In-the-Hall-of-the-Mountain-King-223633980477108224,1.4M,0,579K,6.4K,549,"Oct 14, 2021",,3,TCAEL1917503
550,New,https://www.tiktok.com/safargalya,https://www.tiktok.com/safargalya/video/7018663462150720769,Плак-Плак,IC3PEAK,/track?id=29182047,https://www.tiktok.com/music/Плак-Плак-6815311680067602434,834.2K,0,152.2K,830,550,"Oct 14, 2021",,2,QM6MZ2019108
551,New,https://www.tiktok.com/337speed,https://www.tiktok.com/337speed/video/7018719774305832197,Blade Runner 2049,Synthwave Goose,/track?id=19932014,https://www.tiktok.com/music/Blade-Runner-2049-6839324086548563969,744.7K,0,106.5K,1.1K,551,"Oct 14, 2021",,2,SE5BU1840072
552,New,https://www.tiktok.com/daniloprincee,https://www.tiktok.com/daniloprincee/video/7018623916620958981,nada contra (ciúme),Clarissa,/track?id=57523650,https://www.tiktok.com/music/nada-contra-ciúme-6997399898127779841,1.2M,0,192.1K,2.8K,552,"Oct 14, 2021",,2,BCCLR2100007
553,New,https://www.tiktok.com/tugcedmr61,https://www.tiktok.com/tugcedmr61/video/7018563654966611205,Git Çatla,Ece Ronay,/track?id=62919641,https://www.tiktok.com/music/Git-Çatla-7013237935185086465,1.2M,0,81.4K,572,553,"Oct 14, 2021",,3,TR0012100563
554,New,https://www.tiktok.com/alicekingmakeup,https://www.tiktok.com/alicekingmakeup/video/7018612099081456901,Somebody's Watching Me - Single Version,Rockwell,/track?id=15547640,https://www.tiktok.com/music/Somebody's-Watching-Me-Single-Version-280537214516842496,1M,0,275.1K,2.1K,257,"Oct 24, 2021",,11,USMO10000307
555,New,https://www.tiktok.com/kerollenenancy_,https://www.tiktok.com/kerollenenancy_/video/7018688014670974213,Trem Bala - Acústico,"Ana Vilela, Luan Santana",/track?id=11113659,https://www.tiktok.com/music/Trem-Bala-Acústico-6739883785862514690,980.9K,0,90.5K,955,555,"Oct 14, 2021",,9,BRRGE1701965
