Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
201,New,https://www.tiktok.com/fabiola.baglieri,https://www.tiktok.com/fabiola.baglieri/video/6997926030069468421,On The Floor,"Jennifer Lopez, Pitbull",/track?id=15919502,https://www.tiktok.com/music/On-The-Floor-6917324503026501634,1.8M,0,208.1K,2.3K,201,"Aug 19, 2021",,3,USUM71100721
202,New,https://www.tiktok.com/dieunhiofficial,https://www.tiktok.com/dieunhiofficial/video/6997769473935691013,Rồi Tới Luôn,Nal,/track?id=56562030,https://www.tiktok.com/music/Rồi-Tới-Luôn-6989159079537117979,2.4M,0,241.7K,4K,134,"Aug 21, 2021",,18,NLHR52108409
203,-56,https://www.tiktok.com/totouchanemu,https://www.tiktok.com/totouchanemu/video/6993559548661386502,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,103.7M,0,16.1M,123.5K,2,"Aug 9, 2021",-24.14,89,USSM12103949
204,New,https://www.tiktok.com/uhh.lyyssaa1,https://www.tiktok.com/uhh.lyyssaa1/video/6997575980994825478,My Shit,A Boogie Wit da Hoodie,/track?id=15091992,https://www.tiktok.com/music/My-Shit-224266602584924160,5.2M,0,1.6M,7.4K,204,"Aug 19, 2021",,16,USAT21602047
205,71,https://www.tiktok.com/lorieldabarbher,https://www.tiktok.com/lorieldabarbher/video/6989665694505880837,Party,"Kid Ink, RMR",/track?id=52429592,https://www.tiktok.com/music/Party-feat-RMR-6974861607687964673,57.7M,0,4.5M,11.9K,8,"Jul 28, 2021",7.29,51,USLD91733181
206,-108,https://www.tiktok.com/marinkudin,https://www.tiktok.com/marinkudin/video/6995859972546383106,Симпл димпл,"suramura, Рейчел",/track?id=48278689,https://www.tiktok.com/music/Симпл-димпл-feat-Рейчел-6964303380751584001,24.5M,0,1.5M,43.1K,34,"Aug 16, 2021",,14,RUA1D2123592
207,-105,https://www.tiktok.com/thechaddercheese,https://www.tiktok.com/thechaddercheese/video/6997415976107085061,Iko Iko (My Bestie),"Justin Wellington, Small Jam",/track?id=24005064,https://www.tiktok.com/music/Iko-Iko-My-Bestie-6754595656993605633,5.3M,0,783.8K,3.5K,102,"Aug 18, 2021",,36,QZFYX1950028
208,-41,https://www.tiktok.com/uespiiiii.1115,https://www.tiktok.com/uespiiiii.1115/video/6997384488753941761,One More Time,Daft Punk,/track?id=12704607,https://www.tiktok.com/music/One-More-Time-Radio-Edit-6790470004702709761,4.5M,0,327.6K,7.2K,167,"Aug 18, 2021",,6,GBDUW0000053
209,New,https://www.tiktok.com/rafael.nistor,https://www.tiktok.com/rafael.nistor/video/6997790841133616390,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,2.7M,0,258.1K,1.2K,209,"Aug 19, 2021",,5,USSM12103949
210,-49,https://www.tiktok.com/yesimresmi1,https://www.tiktok.com/yesimresmi1/video/6991100884931431681,Raising_rosa Toddler,,,https://www.tiktok.com/music/Raisingrosa-Toddler-6816694704701180678,72.5M,0,4.2M,35.9K,11,"Aug 1, 2021",1.43,19,
211,88,https://www.tiktok.com/thefauxchanel,https://www.tiktok.com/thefauxchanel/video/6996980254380231937,Woman,Doja Cat,/track?id=50643187,https://www.tiktok.com/music/Woman-6976278887063898114,5.1M,0,1M,9.4K,211,"Aug 19, 2021",,8,USRC12101532
212,New,https://www.tiktok.com/mirizade_vusala,https://www.tiktok.com/mirizade_vusala/video/6997779515556531457,STERVA,,,https://www.tiktok.com/music/STERVA-6794711548955740162,3.7M,0,391.5K,7.6K,212,"Aug 19, 2021",,3,
213,-203,https://www.tiktok.com/ashleytisdale,https://www.tiktok.com/ashleytisdale/video/6997506473743994117,Kiss Me More (feat. SZA),"Doja Cat, SZA",/track?id=34026721,https://www.tiktok.com/music/Kiss-Me-More-feat-SZA-6962970372555787014,11.8M,0,2.1M,9.8K,10,"Aug 18, 2021",,18,USRC12100543
214,360,https://www.tiktok.com/slick_resse99,https://www.tiktok.com/slick_resse99/video/6986768725332593926,"Trap, hip hop, dark beat ♪(963369)",,,https://www.tiktok.com/music/Trap-hip-hop-dark-beat-♪-963369-6925866025142241282,3.5M,0,468.1K,4.3K,214,"Aug 19, 2021",,22,
215,-149,https://www.tiktok.com/foods,https://www.tiktok.com/foods/video/6995287703520595202,Ocean Prime (feat. Coi Leray),"Bfb Da Packman, Coi Leray",/track?id=50742964,https://www.tiktok.com/music/Ocean-Prime-feat-Coi-Leray-6974397824318326786,13.2M,0,1.7M,7.4K,66,"Aug 12, 2021",-21.29,10,QM6N22196833
216,New,https://www.tiktok.com/taraclontz,https://www.tiktok.com/taraclontz/video/6997774012344585477,i hope ur miserable until ur dead,Nessa Barrett,/track?id=56056173,https://www.tiktok.com/music/i-hope-ur-miserable-until-ur-dead-6992153111091480577,3.8M,0,661.7K,22.8K,216,"Aug 19, 2021",,20,USWB12102325
217,New,https://www.tiktok.com/luizaparente,https://www.tiktok.com/luizaparente/video/6997886021018848518,Cognac Queen,Megan Thee Stallion,/track?id=20153262,https://www.tiktok.com/music/Cognac-Queen-6987814839552920326,2.3M,0,455.2K,2.6K,217,"Aug 19, 2021",,4,USXQS1821739
218,New,https://www.tiktok.com/tinymeatgang,https://www.tiktok.com/tinymeatgang/video/6997909184788450566,Play Date,Melanie Martinez,/track?id=15090401,https://www.tiktok.com/music/Play-Date-6816732094497098501,2.3M,0,235.3K,1.3K,218,"Aug 19, 2021",,2,USAT21502465
219,New,https://www.tiktok.com/thomasrhett,https://www.tiktok.com/thomasrhett/video/6997899541731216645,I Feel Good,"Thomas Rhett, LunchMoney Lewis",/track?id=15496351,https://www.tiktok.com/music/I-Feel-Good-6888747893025409026,2M,0,181.5K,475,219,"Aug 19, 2021",,11,USLXJ1507279
220,New,https://www.tiktok.com/theearboss,https://www.tiktok.com/theearboss/video/6997828141729205509,The Grace,Sky,/track?id=12583565,https://www.tiktok.com/music/The-sky-6884482524899182606,2.5M,0,137K,525,182,"Aug 20, 2021",,73,GBBLY1500051
221,469,https://www.tiktok.com/blogto,https://www.tiktok.com/blogto/video/6997550470071897350,In Love With You,BLVKSHP,/track?id=67090063,https://www.tiktok.com/music/In-Love-With-You-6777624195661563906,2.5M,0,124.9K,5.9K,221,"Aug 19, 2021",,2,QZAKB2134939
222,New,https://www.tiktok.com/lolipagano,https://www.tiktok.com/lolipagano/video/6997922947323170054,Storybook,,,https://www.tiktok.com/music/Storybook-6950328685798885377,1.8M,0,360.7K,629,222,"Aug 19, 2021",,6,
223,New,https://www.tiktok.com/imbaddiesonly,https://www.tiktok.com/imbaddiesonly/video/6997845359909195014,"Skinny Girl Challenge, Pt. 2 (Go Up Go Down)","Mvntana, DJ Smallz 732, PYT.NY",/track?id=20287512,https://www.tiktok.com/music/Skinny-Girl-Challenge-Pt-2-Go-Up-Go-Down-6802024958970038274,2.3M,0,235.1K,2.7K,223,"Aug 19, 2021",,9,QM42K1783043
224,-200,https://www.tiktok.com/cesarmengaofficiel,https://www.tiktok.com/cesarmengaofficiel/video/6997473723796294917,Into Your Arms (feat. Ava Max),"Witt Lowry, Ava Max",/track?id=19921963,https://www.tiktok.com/music/Into-Your-Arms-feat-Ava-Max-6732318910667901702,8.2M,0,1.2M,183.5K,24,"Aug 18, 2021",,6,USAT21802013
225,-162,https://www.tiktok.com/beloudcoach,https://www.tiktok.com/beloudcoach/video/6997486180883270918,Five Nights at Freddy's (Metal Instrumental) - Remastered,MiatriSs,/track?id=21960540,https://www.tiktok.com/music/Five-Nights-at-Freddy's-Song-Metal-Version-6709405342649812993,5.1M,0,298.4K,2.8K,63,"Aug 18, 2021",,13,TCACM1653971
226,-176,https://www.tiktok.com/callmebyyourwifesname,https://www.tiktok.com/callmebyyourwifesname/video/6997607337984920837,Chandelier,Emily West,/track?id=15794811,https://www.tiktok.com/music/Chandelier-96666346,5.7M,0,1.3M,14.9K,50,"Aug 18, 2021",,19,USSM11409073
227,-192,https://www.tiktok.com/hannahandregal,https://www.tiktok.com/hannahandregal/video/6997382645847969029,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,11M,0,1.3M,5.7K,35,"Aug 18, 2021",,5,USUAN1400011
228,9,https://www.tiktok.com/theearboss,https://www.tiktok.com/theearboss/video/6990395010894105862,Quirky,Oleg Kirilkov,/track?id=32104518,https://www.tiktok.com/music/Quirky-6770511259797293058,97M,0,6.3M,109K,2,"Jul 30, 2021",-17.00,106,QZK6P1943787
229,-134,https://www.tiktok.com/superprettygirl7,https://www.tiktok.com/superprettygirl7/video/6996493372236041478,Time After Time,Cyndi Lauper,/track?id=15812617,https://www.tiktok.com/music/Time-After-Time-291833483948195840,29.8M,0,5.9M,149.8K,7,"Aug 16, 2021",,19,USSM18300650
230,New,https://www.tiktok.com/belizean.dolll,https://www.tiktok.com/belizean.dolll/video/6997186886271831302,Mix It,MoneyMarr,/track?id=33076295,https://www.tiktok.com/music/Mix-It-6906753251224406017,4.4M,0,1M,28.5K,230,"Aug 19, 2021",,6,USUYG1348059
231,New,https://www.tiktok.com/brandonspam_,https://www.tiktok.com/brandonspam_/video/6997209184035015941,Loverboy,A-Wall,/track?id=24964528,https://www.tiktok.com/music/original-sound-6988743269941267206,14.6M,0,3.9M,29.7K,231,"Aug 19, 2021",,7,QZFZ41979172
232,New,https://www.tiktok.com/nottheworstmom,https://www.tiktok.com/nottheworstmom/video/6997789359068007686,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,3.1M,0,604.6K,1.9K,232,"Aug 19, 2021",,2,QZFYZ2047242
233,-152,https://www.tiktok.com/sk_beekeeping,https://www.tiktok.com/sk_beekeeping/video/6997446756602596614,Send Me on My Way,Guy Meets Girl,/track?id=27506076,https://www.tiktok.com/music/Send-Me-on-My-Way-6759290709599062017,5.1M,0,118.2K,452,81,"Aug 18, 2021",,6,QZHNB1929934
234,-46,https://www.tiktok.com/centro.especializado.dc,https://www.tiktok.com/centro.especializado.dc/video/6997069990436310277,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,7M,0,142.8K,222,54,"Aug 17, 2021",,6,USSM12103949
235,-90,https://www.tiktok.com/iglowmedspa,https://www.tiktok.com/iglowmedspa/video/6977468373827439877,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",/track?id=33210584,https://www.tiktok.com/music/Leave-The-Door-Open-6936880989784345346,200.2M,0,5.1M,209.1K,4,"Jun 29, 2021",-1.57,85,USAT22100906
236,89,https://www.tiktok.com/changed_from_ave_fenix23,https://www.tiktok.com/changed_from_ave_fenix23/video/6997567316590415109,Mega Francesita - Remix,DJ Dmonio,/track?id=12094245,https://www.tiktok.com/music/Mega-Francesita-Remix-6586528252498545409,3.3M,0,90.5K,705,236,"Aug 19, 2021",,18,FR2X41774195
237,-58,https://www.tiktok.com/adrien_nunez,https://www.tiktok.com/adrien_nunez/video/6997123159707225349,Designated Driver,,,https://www.tiktok.com/music/Designated-Driver-6808032718312590085,12.1M,0,1.6M,6.4K,179,"Aug 18, 2021",,25,
238,New,https://www.tiktok.com/jacserof,https://www.tiktok.com/jacserof/video/6997825325308579078,Lo-fi hip-hop_slow beat,,,https://www.tiktok.com/music/Lo-fi-hip-hopslow-beat-6817422455427041282,4M,0,710.3K,12.8K,238,"Aug 19, 2021",,1,
239,New,https://www.tiktok.com/aye_estrada_,https://www.tiktok.com/aye_estrada_/video/6997194425491295494,The Old Landmark,West End Orchestra and Singers,/track?id=18973234,https://www.tiktok.com/music/Circle-of-Life-From-The-Lion-King-6763845669347133441,8M,0,1M,8.3K,239,"Aug 19, 2021",,7,NLHR51128736
240,102,https://www.tiktok.com/ten_yujin,https://www.tiktok.com/ten_yujin/video/6996309511120145670,Mi Gente - Steve Aoki Remix,,,https://www.tiktok.com/music/Mi-Gente-Steve-Aoki-Remix-6985387191186803461,13.4M,0,2.2M,32.5K,86,"Aug 15, 2021",,105,
241,300,https://www.tiktok.com/twinsrussian,https://www.tiktok.com/twinsrussian/video/6996679976636534017,Ya v momente,,,https://www.tiktok.com/music/Ya-v-momente-6970161121709787138,11.1M,0,1.1M,2.2K,23,"Aug 16, 2021",,38,
242,-132,https://www.tiktok.com/bellapoarch,https://www.tiktok.com/bellapoarch/video/6997061943655795973,INFERNO,"Sub Urban, Bella Poarch",/track?id=56778784,https://www.tiktok.com/music/INFERNO-6990565655460218881,11.8M,0,1.7M,28.2K,34,"Aug 17, 2021",,11,USWB12101521
243,New,https://www.tiktok.com/dougiesdinners,https://www.tiktok.com/dougiesdinners/video/6992964498495737094,FIESTA! UND,,,https://www.tiktok.com/music/FIESTA-UND-6768791904671762433,1.6M,0,25.3K,0,243,"Aug 19, 2021",,11,
244,New,https://www.tiktok.com/makeitextremeshorts,https://www.tiktok.com/makeitextremeshorts/video/6997782010756435205,"""Days full of energy""(795887)",,,https://www.tiktok.com/music/Days-full-of-energy-795887-6850123339025876993,2.4M,0,41.8K,129,244,"Aug 19, 2021",,2,
245,New,https://www.tiktok.com/lol_ik_,https://www.tiktok.com/lol_ik_/video/6997935413662993669,Dicko Mode,Kusorare,/track?id=33328368,https://www.tiktok.com/music/Dicko-Mode-6935861737795094529,1.7M,0,508.1K,5.7K,245,"Aug 19, 2021",,21,QZDA62134796
246,New,https://www.tiktok.com/rajeshansyari,https://www.tiktok.com/rajeshansyari/video/6998008309768867098,Strongest - Alan Walker Remix,"Ina Wroldsen, Alan Walker",/track?id=17793357,https://www.tiktok.com/music/Strongest-Alan-Walker-Remix-6495657064370801422,1.6M,0,138.1K,1.3K,246,"Aug 19, 2021",,14,GBHMU1700106
247,New,https://www.tiktok.com/kreeturezz,https://www.tiktok.com/kreeturezz/video/6997942633649704197,Wii Shop Channel,McTweet,/track?id=42442689,https://www.tiktok.com/music/Wii-Shop-Channel-6812542439643940866,1.7M,0,166.5K,2.1K,247,"Aug 19, 2021",,20,SEYOK1934111
248,New,https://www.tiktok.com/maxtaughtme,https://www.tiktok.com/maxtaughtme/video/6997924515095284997,My Shit,A Boogie Wit da Hoodie,/track?id=15091992,https://www.tiktok.com/music/My-Shit-224266602584924160,1.7M,0,458.7K,10.9K,248,"Aug 19, 2021",,10,USAT21602047
249,New,https://www.tiktok.com/bakersmanncookies,https://www.tiktok.com/bakersmanncookies/video/6997894563465563398,Lofi and Chill BGM.(859999),,,https://www.tiktok.com/music/Lofi-and-Chill-BGM-859999-6873489411296724994,2M,0,428.3K,16.8K,249,"Aug 19, 2021",,4,
250,New,https://www.tiktok.com/abby.room,https://www.tiktok.com/abby.room/video/6997874319229521157,Leave Em Alone,,,https://www.tiktok.com/music/Leave-Em-Alone-6750949227020421121,2.1M,0,568.3K,5.3K,250,"Aug 19, 2021",,2,
251,New,https://www.tiktok.com/changed_from_khaby.lameduets,https://www.tiktok.com/changed_from_khaby.lameduets/video/6997791987470486790,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,1.9M,0,29K,43,251,"Aug 19, 2021",,11,NLZ542100934
252,New,https://www.tiktok.com/marithe_guy,https://www.tiktok.com/marithe_guy/video/6997590335266262277,Silent State,STL,/track?id=11469984,https://www.tiktok.com/music/Silent-6778151966653548546,4.5M,0,811.6K,8K,252,"Aug 19, 2021",,17,DECY50881121
253,93,https://www.tiktok.com/alejwho,https://www.tiktok.com/alejwho/video/6997476963472477445,Its Always Sunny in Philadelphia - Temptation Sensation - Main Theme,Geek Music,/track?id=24183337,https://www.tiktok.com/music/Its-Always-Sunny-in-Philadelphia-Temptation-Sensation-Main-Theme-6891415053766002689,5.1M,0,962.1K,7.4K,253,"Aug 19, 2021",,49,QZ5FN1874030
254,New,https://www.tiktok.com/smc734,https://www.tiktok.com/smc734/video/6997684704128290054,"Empire State of Mind (From ""Sex and the City II"")",,,https://www.tiktok.com/music/Empire-State-of-Mind-From-Sex-and-the-City-II-6733650945458046977,4.1M,0,355.3K,7.1K,254,"Aug 19, 2021",,1,
255,New,https://www.tiktok.com/costcochocolatecake,https://www.tiktok.com/costcochocolatecake/video/6997602255679606022,Collard Greens,"ScHoolboy Q, Kendrick Lamar",/track?id=15927220,https://www.tiktok.com/music/Collard-Greens-6740290793723922434,3.8M,0,1M,18.5K,255,"Aug 19, 2021",,17,USUM71307354
256,-24,https://www.tiktok.com/doctoryumper,https://www.tiktok.com/doctoryumper/video/6996060717044468997,"Manke, honobo, everyday, funny, loop",,,https://www.tiktok.com/music/Manke-honobo-everyday-funny-loop-6817661414182750210,9.5M,0,1.8M,14.1K,104,"Aug 14, 2021",,21,
257,New,https://www.tiktok.com/jasmineauvion,https://www.tiktok.com/jasmineauvion/video/6997672143643233542,Piano sleep LoFi slow midnight(808930),,,https://www.tiktok.com/music/Piano-sleep-LoFi-slow-midnight-808930-6839739161465849857,5.1M,0,508.7K,5.5K,257,"Aug 19, 2021",,1,
258,1786,https://www.tiktok.com/anamariacaicedo20,https://www.tiktok.com/anamariacaicedo20/video/6977904049609805061,Me Voy a Matar Wii,,,https://www.tiktok.com/music/Me-Voy-a-Matar-Wii-6940036199294470145,152.2M,0,8.6M,182.3K,5,"Jul 2, 2021",1175.43,38,
259,New,https://www.tiktok.com/adele_tsy,https://www.tiktok.com/adele_tsy/video/6997795000872422661,Nice To Meet Ya (feat. Yxng Bane),"Wes Nelson, Yxng Bane",/track?id=33839602,https://www.tiktok.com/music/Nice-To-Meet-Ya-6940417673327839233,4M,0,622.7K,10.9K,259,"Aug 19, 2021",,30,GBUM72101848
260,148,https://www.tiktok.com/gemelasabello2,https://www.tiktok.com/gemelasabello2/video/6989015647615339782,Yonaguni,Bad Bunny,/track?id=47125003,https://www.tiktok.com/music/Yonaguni-6970191250842471174,52.8M,0,3.7M,14.7K,219,"Aug 20, 2021",52.71,92,QM6P42169803
261,New,https://www.tiktok.com/domelipa,https://www.tiktok.com/domelipa/video/6997570558363847942,Porno,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",/track?id=25948860,https://www.tiktok.com/music/Porno-6969104693838580485,7.3M,0,1.7M,22.4K,261,"Aug 19, 2021",,24,QM9WM1900156
262,-132,https://www.tiktok.com/747love8,https://www.tiktok.com/747love8/video/6993885988493806854,The Magic Bomb,Hoàng Read,/track?id=46912439,https://www.tiktok.com/music/The-Magic-Bomb-Questions-I-Get-Asked-6939813781522369282,142.7M,0,11M,62K,1,"Aug 10, 2021",-34.71,78,NLZ542100934
263,73,https://www.tiktok.com/renal1995,https://www.tiktok.com/renal1995/video/6992051152070184218,My Potna Dem,$ilkMoney,/track?id=27893792,https://www.tiktok.com/music/My-Potna-Dem-6776999844323002370,54.2M,0,4.4M,34.1K,28,"Aug 6, 2021",-22.71,93,TCAEO1904208
264,127,https://www.tiktok.com/tifannylm,https://www.tiktok.com/tifannylm/video/6994970584996171013,Touch It,KiDi,/track?id=38345233,https://www.tiktok.com/music/Touch-It-6960372137257356037,18.9M,0,2.6M,11.1K,264,"Aug 19, 2021",,71,USUYG1358397
265,7799,https://www.tiktok.com/lemonheadriss,https://www.tiktok.com/lemonheadriss/video/6989995069667429637,enough for you,Olivia Rodrigo,/track?id=43411055,https://www.tiktok.com/music/enough-for-you-6964415219053365250,10.2M,0,1.4M,10K,265,"Aug 19, 2021",,29,USUG12101246
266,-234,https://www.tiktok.com/123go.kevin,https://www.tiktok.com/123go.kevin/video/6997389135958805765,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,6.6M,0,540K,6.9K,32,"Aug 18, 2021",,3,USSM12103949
267,-12,https://www.tiktok.com/newsbylaw,https://www.tiktok.com/newsbylaw/video/6997372446080814342,Alarm Sounded,Jason Vincion,/track?id=60227685,https://www.tiktok.com/music/Alarm-Sounded-6732300865262094338,3.1M,0,200.7K,3.1K,255,"Aug 18, 2021",,6,QZANL1773448
268,-254,https://www.tiktok.com/mrchristian_71,https://www.tiktok.com/mrchristian_71/video/6997061057336347910,I Believe I Can Fly,Ken Jeong,/track?id=20135442,https://www.tiktok.com/music/I-Believe-I-Can-Fly-227677139884666880,20.5M,0,1.9M,47.5K,14,"Aug 18, 2021",,3,USNLR1300328
269,-49,https://www.tiktok.com/lechat.vv,https://www.tiktok.com/lechat.vv/video/6994999264954912001,River,Bishop Briggs,/track?id=14349860,https://www.tiktok.com/music/River-6719489726790896390,27.5M,0,2.9M,10.7K,68,"Aug 14, 2021",,86,TCACL1648391
270,142,https://www.tiktok.com/codylao,https://www.tiktok.com/codylao/video/6997544471323839749,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,2.7M,0,733.7K,4.1K,270,"Aug 19, 2021",,13,USSM12103949
271,New,https://www.tiktok.com/johnrondi,https://www.tiktok.com/johnrondi/video/6997939881020280069,Everybody Step,"Ella Fitzgerald, Chick Webb",/track?id=17805876,https://www.tiktok.com/music/Everybody-Step-6770213038940227585,1.5M,0,207.8K,719,271,"Aug 19, 2021",,9,USMC13863936
272,New,https://www.tiktok.com/spencergoulding,https://www.tiktok.com/spencergoulding/video/6997940399369178373,My Axe,Insane Clown Posse,/track?id=15417438,https://www.tiktok.com/music/My-Axe-222494049293889536,1.5M,0,380K,1.6K,272,"Aug 19, 2021",,12,USIR20000491
273,New,https://www.tiktok.com/mattpeterson_,https://www.tiktok.com/mattpeterson_/video/6997923734606728453,edamame (feat. Rich Brian),"bbno$, Rich Brian",/track?id=54097040,https://www.tiktok.com/music/edamame-6990787596158765058,1.5M,0,334.8K,2.6K,273,"Aug 19, 2021",,14,QMUY42100151
274,New,https://www.tiktok.com/yasminhcastilho,https://www.tiktok.com/yasminhcastilho/video/6997811750196284678,Girl on Pfizer,Chris Mann,/track?id=38988406,https://www.tiktok.com/music/Girl-on-Pfizer-6953833375505352705,1.8M,0,187K,3.1K,246,"Aug 20, 2021",,14,USLZJ2150900
275,New,https://www.tiktok.com/valentinasinfiltros,https://www.tiktok.com/valentinasinfiltros/video/6997918969420320006,Spongebob,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,1.6M,0,271.7K,1.3K,275,"Aug 19, 2021",,1,QZFYZ2047242
276,New,https://www.tiktok.com/jordynjones,https://www.tiktok.com/jordynjones/video/6997919851465559301,TKN (feat. Travis Scott),"ROSALÍA, Travis Scott",/track?id=29592223,https://www.tiktok.com/music/TKN-6831569851157317633,1.5M,0,195.2K,710,276,"Aug 19, 2021",,4,USSM12001261
277,New,https://www.tiktok.com/fabryqbr,https://www.tiktok.com/fabryqbr/video/6997725717517569286,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",/track?id=52404165,https://www.tiktok.com/music/STAY-6981869640796342274,2M,0,98K,463,277,"Aug 19, 2021",,2,USSM12103949
278,New,https://www.tiktok.com/gabiwhiting,https://www.tiktok.com/gabiwhiting/video/6997905107534761222,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,1.5M,0,263K,3K,278,"Aug 19, 2021",,2,USUAN1400011
279,New,https://www.tiktok.com/mattydeaks_,https://www.tiktok.com/mattydeaks_/video/6997739593164426501,Stranger Things,Kyle Dixon & Michael Stein,/track?id=15494601,https://www.tiktok.com/music/Stranger-Things-6818218513426024449,1.7M,0,112.5K,2.3K,149,"Aug 20, 2021",,13,USLS51683401
280,New,https://www.tiktok.com/megnutt02,https://www.tiktok.com/megnutt02/video/6997521858513915142,Cognac Queen,Megan Thee Stallion,/track?id=20153262,https://www.tiktok.com/music/Cognac-Queen-6987814839552920326,8.4M,0,880.9K,15.6K,280,"Aug 19, 2021",,2,USXQS1821739
281,-66,https://www.tiktok.com/picassosflooringdesigner,https://www.tiktok.com/picassosflooringdesigner/video/6996632469487275270,i hope ur miserable until ur dead,Nessa Barrett,/track?id=56056173,https://www.tiktok.com/music/i-hope-ur-miserable-until-ur-dead-6992153111091480577,5M,0,589.6K,5.3K,215,"Aug 18, 2021",,10,USWB12102325
282,-111,https://www.tiktok.com/podoroose,https://www.tiktok.com/podoroose/video/6996838533939875078,Swear By It,,,https://www.tiktok.com/music/Swear-By-It-6777237779509151746,14.1M,0,616K,6.6K,46,"Aug 17, 2021",,81,
283,New,https://www.tiktok.com/yosinta28,https://www.tiktok.com/yosinta28/video/6997748036365503745,TIKTOK HUDHAEFA RAFFA PERFORMANCE,,,https://www.tiktok.com/music/TIKTOK-HUDHAEFA-RAFFA-PERFORMANCE-6979967239529188097,10.9M,0,1.2M,12.7K,283,"Aug 19, 2021",,33,
284,-49,https://www.tiktok.com/ruivinhademarte,https://www.tiktok.com/ruivinhademarte/video/6995625433614077190,Somos,"Alok, Melim",/track?id=53238098,https://www.tiktok.com/music/Somos-6982587366569428993,7M,0,343.1K,2.4K,135,"Aug 16, 2021",,8,BCAKL2100015
285,-40,https://www.tiktok.com/charlotte__martel,https://www.tiktok.com/charlotte__martel/video/6995011478638038278,Bad Girls,Mia,/track?id=25425536,https://www.tiktok.com/music/Bad-Girls-6975289951579540225,31.3M,0,2.8M,7.1K,27,"Aug 12, 2021",-36.86,65,FR6V81331947
286,-213,https://www.tiktok.com/justvocalss,https://www.tiktok.com/justvocalss/video/6996742733880872198,Am I Wrong,Nico & Vinz,/track?id=16027620,https://www.tiktok.com/music/Am-I-Wrong-222332352038060032,7.3M,0,1.2M,4.1K,73,"Aug 18, 2021",,27,USWB11304681
287,New,https://www.tiktok.com/sayed___94,https://www.tiktok.com/sayed___94/video/6997705138576182533,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,2.7M,0,49K,135,287,"Aug 19, 2021",,54,USUAN1400011
288,-229,https://www.tiktok.com/japanontiktok,https://www.tiktok.com/japanontiktok/video/6996826488137993477,Tokyo Drift,Xavier Wulf,/track?id=26754486,https://www.tiktok.com/music/Tokyo-Drift-6778275819362977794,15.3M,0,2.9M,42.7K,19,"Aug 16, 2021",,62,TCAEM1904032
289,51,https://www.tiktok.com/milasila.rf,https://www.tiktok.com/milasila.rf/video/6989497237957037314,Dead Silence,Alx Beats,/track?id=39370356,https://www.tiktok.com/music/Dead-Silence-6709400108603049986,93.5M,0,4.3M,35.7K,23,"Jul 31, 2021",-25.43,49,FR96X1656173
290,New,https://www.tiktok.com/iamjonathanpeter,https://www.tiktok.com/iamjonathanpeter/video/6997601338372738310,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,/track?id=27528385,https://www.tiktok.com/music/All-I-Want-6865122194381342721,2.9M,0,744K,7K,290,"Aug 19, 2021",,4,USWD11995182
291,332,https://www.tiktok.com/warnermusicmex,https://www.tiktok.com/warnermusicmex/video/6977733601215483142,Casualidad,"Sofía Reyes, Pedro Capó",/track?id=50672845,https://www.tiktok.com/music/Casualidad-6976577880494966786,16.3M,0,328.6K,376,125,"Aug 7, 2021",,15,USWL12100285
