Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
121,11,Funny Song,S7666,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6732536571318257666,Cavendish Music,"Sep 2, 2019",23,48K,2M,42,"Jun 11, 2022",48,1.57,GBBGY1743613
122,13,Paradise,S1777,Ikson,/track?id=18206886,https://www.tiktok.com/music/Paradise-6810180973628491777,ikson,"Mar 30, 2020",16,47K,2.6M,42,"Jun 4, 2022",39,1.86,SE5BU1794888
123,25,Conceited,S6337,Flo Milli,/track?id=83761227,https://www.tiktok.com/music/Conceited-7110062725560846337,'94 Sounds/RCA Records,"Jul 27, 2022",134,47K,211K,123,"Sep 3, 2022",5,3.57,USRC12201167
124,58,Ice Ice Baby - Radio Edit,S3250,Vanilla Ice,/track?id=15174295,https://www.tiktok.com/music/Ice-Ice-Baby-Radio-Edit-6934833312510773250,EMI Label ONE,"Mar 25, 2020",135,47K,208K,81,"Aug 20, 2022",5,8.29,USCA29001716
125,-45,Año Nuevo,S1905,juanitoo2x,/track?id=73573189,https://www.tiktok.com/music/Año-Nuevo-7057268215652091905,juanitoo2x,"Jan 24, 2022",154,47K,138K,80,"Aug 27, 2022",2,-6.43,QZJG52292791
126,New,LOS APARATOS,S3729,"El Alfa, Noriel, Chael Produciendo",/track?id=86811611,https://www.tiktok.com/music/Los-Aparatos-7167452565397833729,EL JEFE RECORDS,"Jul 24, 2022",177,47K,88K,126,"Sep 3, 2022",2,,QM6P42213591
127,-42,Hugh Hefner,S7990,ppcocaine,/track?id=31313592,https://www.tiktok.com/music/Hugh-Hefner-6840634882025097990,Columbia,"Sep 9, 2020",29,47K,1.3M,25,"Aug 6, 2022",8,-6.00,USSM12005231
128,-54,I Love Kanye,S2279,Kanye West,/track?id=15937693,https://www.tiktok.com/music/I-Love-Kanye-5000000001123232279,Rock The World/IDJ/Kanye LP7,"Sep 2, 2019",25,47K,1.6M,5,"Aug 13, 2022",8,-7.71,USUM71603050
129,-19,Jiggle Jiggle,S0294,"Duke & Jones, Louis Theroux",/track?id=82257926,https://www.tiktok.com/music/Jiggle-Jiggle-7075729123557100294,Robots & Humans,"May 11, 2022",10,47K,3.5M,4,"May 28, 2022",18,-2.71,GBARL2201151
130,New,BFFR,,,,https://www.tiktok.com/music/null,,"Aug 25, 2022",193,46K,47K,130,"Sep 3, 2022",2,,QZNWT2217300
131,-49,I Think I Like When It Rains,S6433,WILLIS,/track?id=17842376,https://www.tiktok.com/music/I-Think-I-Like-When-It-Rains-6895811481653266433,Willis,"Nov 15, 2020",91,46K,442K,26,"Nov 5, 2022",24,-7.00,QMAAK1724976
132,New,Music silence,,,,https://www.tiktok.com/music/null,,"Aug 25, 2022",194,45K,46K,20,"Sep 24, 2022",5,,QZNWT2222415
133,New,Яд,S5713,Erika Lundmoen,/track?id=20497254,https://www.tiktok.com/music/Яд-6812540137667315713,Erika Lundmoen,"Aug 27, 2019",187,45K,71K,133,"Sep 3, 2022",3,,RUA0G1800549
134,New,Dayum!,S5238,"The Gregory Brothers & Daym Drops, The Gregory Brothers, Daym Drops",/track?id=14740709,https://www.tiktok.com/music/Oh-My-Dayum-6724345411483615238,Gregory Residence,"Nov 26, 2019",192,45K,48K,84,"Feb 4, 2023",5,,US92U1206001
135,23,SOS,,ABBA,/track?id=14038332,https://www.tiktok.com/music/null,Universal International Music BV,"Sep 5, 2019",175,45K,90K,135,"Sep 3, 2022",2,3.29,SEAYD7501040
136,29,NO SNITCHING (with Dusty Locane),S4529,"Lil Mabu, DUSTY LOCANE",/track?id=84128295,https://www.tiktok.com/music/NO-SNITCHING-with-Dusty-Locane-7112437491420694529,Lil Mabu,"Jun 22, 2022",151,45K,146K,136,"Sep 3, 2022",5,4.14,QZNJV2254878
137,6,Tití Me Preguntó,S2778,Bad Bunny,/track?id=81301157,https://www.tiktok.com/music/Tití-me-preguntó-7095019005370452778,Rimas Entertainment LLC,"May 4, 2022",47,44K,975K,56,"Jul 16, 2022",23,0.86,QM6MZ2214878
138,-13,SWAMP SKONSTER,S2898,Skest,/track?id=73471518,https://www.tiktok.com/music/SWAMP-SKONSTER-7059866440693712898,skest!,"Jan 31, 2022",45,44K,985K,43,"Jul 30, 2022",16,-1.86,QZHPJ2111470
139,-21,On That Time,S4481,Playboi Carti,/track?id=32400665,https://www.tiktok.com/music/On-That-Time-6910417734988564481,AWGE/Interscope Records,"Dec 25, 2020",38,43K,1.1M,15,"Jul 30, 2022",13,-3.00,USUM72024695
140,-34,Running Up That Hill (A Deal With God),S1712,Kate Bush,/track?id=12662506,https://www.tiktok.com/music/Running-Up-That-Hill-A-Deal-With-God-235918692176371712,Parlophone UK,"Aug 20, 2019",8,42K,3.7M,1,"Jun 11, 2022",16,-4.86,GBCNR8500002
141,-60,Heartless,S5520,Kanye West,/track?id=15911299,https://www.tiktok.com/music/Heartless-218407018213355520,Roc-A-Fella,"Sep 3, 2019",87,42K,474K,81,"Aug 27, 2022",5,-8.57,USUM70840511
142,17,LOKERA,S1558,"Rauw Alejandro, Lyanno, Brray",/track?id=85673333,https://www.tiktok.com/music/LOKERA-7132989588599671558,Sony Music Latin/Duars Entertainment,"Jul 21, 2022",157,41K,137K,142,"Sep 3, 2022",4,2.43,USSD12200700
143,-19,Ring of Fire,S3121,Johnny Cash,/track?id=15827163,https://www.tiktok.com/music/Ring-of-Fire-7075559631841413121,Columbia/Legacy,"Aug 16, 2019",142,41K,169K,124,"Aug 27, 2022",4,-2.71,USSM19917137
144,New,SELF ESTEEM - #1 HIT,S8235,Lambo4oe,/track?id=71468705,https://www.tiktok.com/music/Self-Esteem-NLE-Choppa-7170197709306088235,Lambdiddymusic,"Oct 10, 2021",186,41K,73K,99,"Sep 17, 2022",5,,QZNWT2108518
145,-24,Carrying Your Love,S5793,David Morris,/track?id=83423457,https://www.tiktok.com/music/Carrying-Your-Love-7099193160047265793,"Grey Area / Dreamtown, USA","May 17, 2022",34,40K,1.2M,6,"Jul 23, 2022",8,-3.43,QZEQU2246860
146,50,Tek It (Sped Up),,Cafuné,/track?id=80523494,https://www.tiktok.com/music/null,Elektra (NEK),"Apr 27, 2022",39,40K,1.1M,35,"Jun 11, 2022",14,,USEE12200097
147,-57,Possibility,S8401,Lykke Li,/track?id=15084180,https://www.tiktok.com/music/Possibility-6705033749936998401,Chop Shop/Atlantic,"Aug 20, 2019",97,40K,393K,66,"Sep 24, 2022",15,,USAT20903256
148,20,Be Real,S1743,"Kid Ink, DeJ Loaf",/track?id=15676878,https://www.tiktok.com/music/be-real-dej-loaf-kid-ink-7053652376616061743,Tha Alumni Music Group/88 Classic/RCA Records,"Aug 16, 2019",60,39K,768K,148,"Sep 3, 2022",2,2.86,USRC11403162
149,-16,Romantic Homicide,S7950,d4vd,/track?id=84999635,https://www.tiktok.com/music/Romantic-Homicide-7121830491954907950,Darkroom/Interscope Records,"Jul 18, 2022",159,39K,132K,133,"Aug 27, 2022",2,-2.29,QZMEM2232831
150,-12,Efecto,S1621,Bad Bunny,/track?id=81301404,https://www.tiktok.com/music/Efecto-7100329813914831621,Rimas Entertainment LLC,"May 4, 2022",33,38K,1.2M,28,"Jun 11, 2022",16,-1.71,QM6MZ2214884
151,-32,Shake Dat,,The Real Tsunami,/track?id=91177428,https://www.tiktok.com/music/null,1655400 Records DK,"Aug 17, 2022",172,38K,99K,119,"Aug 27, 2022",2,-4.57,QZNWR2262354
152,-24,Hotel,S3371,Lawsy,/track?id=84172767,https://www.tiktok.com/music/Hotel-7094747276886723371,Grownhoes Records,"Jun 28, 2022",67,38K,700K,10,"Jul 30, 2022",8,-3.43,USLD91739046
153,23,Never,,,,https://www.tiktok.com/music/null,,"Aug 19, 2022",185,38K,77K,153,"Sep 3, 2022",3,3.29,FRDKW2204123
154,-9,Watch Meee,,,,https://www.tiktok.com/music/null,,"Aug 15, 2022",170,38K,109K,145,"Aug 27, 2022",3,-1.29,QZNWR2210382
155,-26,"Thick Fine Woman (feat. Lil' Ronny Mothaf, Fat Pimp & No Shame)",S9518,"Chalie Boy, Lil Ronny Motha F, Fat Pimp, No Shame",/track?id=15432772,https://www.tiktok.com/music/Thick-Fine-Woman-feat-LilRonny-Mothaf-Fat-Pimp-No-Shame-7101763683994569518,Dirty 3rd Records,"Mar 21, 2022",32,38K,1.2M,22,"Jul 30, 2022",14,-3.71,USJ3V1253391
156,-44,The Tranding Sound,,,,https://www.tiktok.com/music/null,,"Aug 7, 2022",113,38K,273K,69,"Aug 20, 2022",4,-6.29,QZS8H2103747
157,22,Oh No,S6102,Kreepa,/track?id=29425832,https://www.tiktok.com/music/Oh-No-6586947002464996102,GT Digital / Thizz Latin Denver / Kreepa,"Dec 12, 2019",2,37K,10M,24,"Jun 12, 2021",86,3.14,USUYG1287925
158,-35,Cardigan (Video Mix),,,,https://www.tiktok.com/music/null,,"Jul 6, 2022",40,37K,1M,10,"Jul 16, 2022",10,-5.00,USAT22208876
159,-44,Candy Shop,S3585,"50 Cent, Olivia",/track?id=15415591,https://www.tiktok.com/music/Candy-Shop-6904111848841283585,Aftermath/Shady,"Sep 4, 2019",52,37K,871K,6,"Aug 6, 2022",10,-6.29,USIR10500072
160,23,Vette Motors,S5425,YoungBoy Never Broke Again,/track?id=83623632,https://www.tiktok.com/music/Vette-Motors-7107392968423655425,Atlantic Records,"Jun 9, 2022",110,37K,301K,147,"Sep 17, 2022",7,3.29,USAT22207312
161,New,You Don't Like Me Viral Sound,,,,https://www.tiktok.com/music/null,,"Aug 27, 2022",197,37K,37K,161,"Sep 3, 2022",1,,QZS8H2104250
162,New,Period,S7825,Haiti Babii,/track?id=22165203,https://www.tiktok.com/music/Period-6761558750345037825,Boss Money Entertainment,"Nov 20, 2019",131,37K,219K,162,"Sep 3, 2022",1,,QZES81880367
163,New,Nitro (Intro),S8929,Haiti Babii,/track?id=22494644,https://www.tiktok.com/music/Nitro-Intro-6761558749615228929,Boss Money Entertainment / Thizzler On The Roof,"Nov 20, 2019",130,37K,219K,163,"Sep 3, 2022",1,,QZES81880360
164,24,Until I Found You,S8450,Stephen Sanchez,/track?id=58662459,https://www.tiktok.com/music/Until-I-Found-You-7000208808676968450,Republic Records,"Aug 24, 2021",72,36K,615K,64,"May 21, 2022",6,,USUG12103651
165,-34,Maybe Now,,,,https://www.tiktok.com/music/null,,"Aug 16, 2022",174,36K,91K,131,"Aug 27, 2022",2,-4.86,QZNWR2229842
166,-36,Cool Kids (Sped-Up Version),,,,https://www.tiktok.com/music/null,,"Jul 7, 2022",68,36K,698K,18,"Jul 16, 2022",8,-5.14,USWB12202784
167,New,BILLIE EILISH.,S3954,Armani White,/track?id=82976810,https://www.tiktok.com/music/BILLIE-EILISH-7101419609412093954,"Legendbound, LLC / Def Jam Recordings","May 10, 2022",163,35K,126K,167,"Sep 3, 2022",2,,SGB502248064
168,New,Mobbin,S1922,"Brock, Bril, Lay Bankz, PGS Spence, JMoney, D Glizz",/track?id=88894376,https://www.tiktok.com/music/Mobbin-7130982189600081922,1xentertainment,"Aug 11, 2022",190,35K,53K,70,"Oct 15, 2022",10,,QZNWQ2247836
169,New,Ice Ice Baby,,Vanilla Ice,/track?id=15174329,https://www.tiktok.com/music/null,EMI Label ONE,"Mar 25, 2020",167,35K,115K,169,"Sep 3, 2022",1,,USCA29001810
170,6,Love Me,S7248,"Lil Wayne, Drake, Future",/track?id=15193961,https://www.tiktok.com/music/Love-Me-250513404908597248,Digital Distribution Trinidad and Tobago,"Sep 2, 2019",101,35K,368K,170,"Sep 3, 2022",2,,USCM51300001
171,22,Swang,S8256,Rae Sremmurd,/track?id=15937768,https://www.tiktok.com/music/Swang-222446275089248256,Polydor Associated Labels,"Sep 2, 2019",46,34K,975K,104,"May 21, 2022",5,3.14,USUM71603303
172,-55,BABYDOLL (Speed),S2258,Ari Abdul,/track?id=79021881,https://www.tiktok.com/music/BABYDOLL-KDDK-Remix-7120458271013472258,Not specified,"Mar 28, 2022",116,34K,269K,117,"Aug 27, 2022",2,-7.86,USRC12201248
173,-38,august,S2194,Taylor Swift,/track?id=30373727,https://www.tiktok.com/music/august-6921404355770632194,Taylor Swift,"Jul 23, 2020",105,34K,319K,55,"Sep 4, 2021",3,,USUG12002842
174,-22,Vulture Island,S3201,Rob49,/track?id=68294300,https://www.tiktok.com/music/Vulture-Island-7034163018074163201,Rob49,"Nov 23, 2021",26,34K,1.6M,7,"Jul 16, 2022",11,-3.14,USLD91735711
175,11,Aesthetic,S3281,Devonte Mayo,/track?id=31673144,https://www.tiktok.com/music/Aesthetic-6801406368763873281,1566333 Records DK,"Mar 6, 2020",11,33K,3.1M,70,"Jun 25, 2022",42,1.57,QZFZ52072968
176,-40,LoveGame,S0961,Lady Gaga,/track?id=15910196,https://www.tiktok.com/music/LoveGame-6750941320065320961,Interscope,"Sep 2, 2019",76,33K,558K,37,"Aug 6, 2022",7,-5.71,USUM70824404
177,New,august,S2194,Taylor Swift,/track?id=30373727,https://www.tiktok.com/music/august-6921404355770632194,Taylor Swift,"Aug 17, 2020",184,33K,79K,177,"Sep 3, 2022",1,,USUG12002842
178,New,Vette Motors,,YoungBoy Never Broke Again,/track?id=86302628,https://www.tiktok.com/music/null,"Never Broke Again, LLC","Aug 4, 2022",169,32K,111K,173,"Sep 17, 2022",3,,USAT22203139
179,9,bruh,S1698,dammit bobby,/track?id=89529853,https://www.tiktok.com/music/bruh-7130290903071901698,dammit bobby,"Aug 9, 2022",150,32K,152K,141,"Aug 20, 2022",3,1.29,QZNMU2298881
180,2,Stargirl Interlude,S2321,"The Weeknd, Lana Del Rey",/track?id=15896217,https://www.tiktok.com/music/Stargirl-Interlude-6751005932647352321,Universal Republic Records,"Sep 2, 2019",44,32K,989K,14,"Jul 9, 2022",8,,USUG11601002
181,New,Something Like That,S9858,Tim McGraw,/track?id=15204157,https://www.tiktok.com/music/Something-Like-That-6767430605689849858,Curb Records,"Dec 5, 2019",176,32K,89K,167,"Sep 10, 2022",2,,USCRB9900114
182,5,"1, 2, 3 (feat. Jason Derulo & De La Ghetto) [Sped Up Version]",,,,https://www.tiktok.com/music/null,,"Jul 6, 2022",73,32K,606K,29,"Jul 16, 2022",10,0.71,USWL12200633
183,New,Took Her To The O,S4001,King Von,/track?id=28552271,https://www.tiktok.com/music/Took-Her-To-The-O-6792345622729984001,Only The Family Entertainment / King Von / EMPIRE,"Feb 11, 2020",48,31K,933K,151,"Nov 26, 2022",3,,USUYG1296663
184,-33,I Wanna Kiss You,,,,https://www.tiktok.com/music/null,,"Jul 30, 2022",109,31K,302K,62,"Aug 6, 2022",5,-4.71,QZS8H2103536
185,-11,Bad Red,,mihic4,/track?id=90804774,https://www.tiktok.com/music/null,4023564 Records DK,"Aug 18, 2022",171,31K,99K,174,"Aug 27, 2022",2,-1.57,QZNWR2276569
186,-20,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",12,31K,3.1M,112,"Jul 23, 2022",41,,
187,New,25 Days,,,,https://www.tiktok.com/music/null,,"May 10, 2022",165,31K,121K,187,"Sep 3, 2022",1,,USLZJ2293428
188,-95,CHIP SHOP,S5026,kkbutterfly27xx,/track?id=89169975,https://www.tiktok.com/music/CHIP-SHOP-7132765779421825026,kkbutterfly27xx,"Aug 16, 2022",156,31K,137K,93,"Aug 27, 2022",2,-13.57,QZS642254390
189,-147,Somebody's Watching Me - Single Version,S2496,Rockwell,/track?id=15547640,https://www.tiktok.com/music/Somebody's-Watching-Me-Single-Version-280537214516842496,UNI/MOTOWN,"Sep 3, 2019",30,31K,1.3M,9,"Oct 30, 2021",12,,USMO10000307
190,-82,#miles - OMG edit,,skaiwater,/track?id=84795514,https://www.tiktok.com/music/null,Cinematic Music Group,"Jul 17, 2022",100,31K,369K,28,"Jul 30, 2022",6,-11.71,QMKSC2200075
191,-57,Side To Side Lofi,,,,https://www.tiktok.com/music/null,,"Aug 4, 2022",166,30K,117K,134,"Aug 27, 2022",2,-8.14,QZS8H2103686
192,5,Pass The Dutchie,S8273,Musical Youth,/track?id=12554164,https://www.tiktok.com/music/Pass-The-Dutchie-6741520183904438273,UMC (Universal Music Catalogue),"Sep 2, 2019",80,30K,523K,27,"Jun 11, 2022",6,0.71,GBBBY0300024
193,-37,ball w/o you,,21 Savage,/track?id=22161308,https://www.tiktok.com/music/null,"Slaughter Gang, LLC/Epic Records","Aug 16, 2019",65,30K,721K,80,"Aug 6, 2022",16,-5.29,QZ45A1700107
194,New,Patient,,System the One,/track?id=65410929,https://www.tiktok.com/music/null,Independent,"Feb 18, 2021",195,30K,46K,194,"Sep 3, 2022",1,,ZAHMI2000027
195,New,Grand,S4610,Kane Brown,/track?id=85071340,https://www.tiktok.com/music/Grand-7123109183112644610,RCA Records Label Nashville,"Jul 14, 2022",196,30K,37K,195,"Sep 3, 2022",1,,USRN12200100
196,New,All Your'n,S6506,Tyler Childers,/track?id=24136753,https://www.tiktok.com/music/All-Your'n-Sped-Up-7114376134837406506,Hickman Holler Records/RCA Records,"Aug 16, 2019",155,30K,137K,193,"Sep 10, 2022",2,,USRC11901124
197,New,Took Her To The O,S4001,King Von,/track?id=28552271,https://www.tiktok.com/music/Took-Her-To-The-O-6792345622729984001,Only The Family Entertainment / King Von / EMPIRE,"Feb 21, 2020",133,30K,215K,159,"Nov 26, 2022",3,,USUYG1296663
