Rank,Change,User Link,Video Link,Track,Artists,Internal Link,External Link,Views,7-Day View change,Likes,Number of Comments,Peak Position,Peak Date,7-Day Velocity,Days on Chart,ISRC
455,161,https://www.tiktok.com/elisabetessilva2,https://www.tiktok.com/elisabetessilva2/video/7007962550855929093,Way Back Home,SHAUN,/track?id=20105880,https://www.tiktok.com/music/Way-Back-Home-6585092185274878734,77.9M,0,4.3M,119K,5,"Sep 21, 2021",,71,KRF221800012
456,-439,https://www.tiktok.com/vhackerr,https://www.tiktok.com/vhackerr/video/7020852611867741446,Vas,jagger finn,/track?id=27544516,https://www.tiktok.com/music/Vas-6732299318172059649,10.9M,0,2.7M,32.7K,17,"Oct 20, 2021",,3,QZHN31945778
457,-350,https://www.tiktok.com/nikocadodailynews,https://www.tiktok.com/nikocadodailynews/video/7015332947192548613,School Rooftop,"Hisohkah, WMD",/track?id=32193252,https://www.tiktok.com/music/School-Rooftop-6905142661158537217,36.1M,0,3.8M,67.7K,6,"Oct 5, 2021",-60.57,39,USA2P2041819
458,New,https://www.tiktok.com/ronniplz,https://www.tiktok.com/ronniplz/video/7017076622226361605,Praise God,Kanye West,/track?id=58410694,https://www.tiktok.com/music/Praise-God-7001960007587596290,18.1M,0,2.9M,13K,185,"Oct 31, 2021",,48,USUM72116287
459,250,https://www.tiktok.com/truckercraig1,https://www.tiktok.com/truckercraig1/video/7020854540652088581,She Make It Clap,Soulja Boy,/track?id=33652470,https://www.tiktok.com/music/She-Make-It-Clap-6939938341282383874,1.6M,0,39.3K,1.9K,459,"Oct 21, 2021",,7,TCAFL2178806
460,New,https://www.tiktok.com/serezha.omg,https://www.tiktok.com/serezha.omg/video/7021136557721586945,"Mud Flow ""the Sense of me"" ( Soundtrack Life is Strange)",DOLKINS,/track?id=96575409,https://www.tiktok.com/music/Mud-Flow-the-Sense-of-me-Soundtrack-Life-is-Strange-6889814757348493313,1.6M,0,205.3K,629,460,"Oct 21, 2021",,2,USE831520858
461,New,https://www.tiktok.com/me__in,https://www.tiktok.com/me__in/video/7021107089804168449,Hero (feat. Christina Perri),"Cash Cash, Christina Perri",/track?id=15091700,https://www.tiktok.com/music/Hero-6586163630444645122,1.8M,0,162.6K,2.5K,461,"Oct 21, 2021",,8,USAT21601388
462,New,https://www.tiktok.com/evanxavier,https://www.tiktok.com/evanxavier/video/7021352312077569285,Índigo,"Camilo, Evaluna Montaner",/track?id=63841833,https://www.tiktok.com/music/Índigo-7016825081682724865,977.5K,0,34.4K,59,462,"Oct 21, 2021",,9,USSD12100733
463,New,https://www.tiktok.com/siir_tufan_art,https://www.tiktok.com/siir_tufan_art/video/7020878169494408449,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,1.4M,0,101.6K,911,463,"Oct 21, 2021",,1,QZAKB2006575
464,New,https://www.tiktok.com/junpei.zaki,https://www.tiktok.com/junpei.zaki/video/7021105647848656129,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,1.8M,0,266K,32.9K,464,"Oct 21, 2021",,2,KRA402100099
465,New,https://www.tiktok.com/martinangeltv,https://www.tiktok.com/martinangeltv/video/7021307484329495814,Into Your Arms (feat. Ava Max),"Witt Lowry, Ava Max",/track?id=19921963,https://www.tiktok.com/music/Into-Your-Arms-feat-Ava-Max-6732318910667901702,975.5K,0,136.9K,1.2K,465,"Oct 21, 2021",,2,USAT21802013
466,New,https://www.tiktok.com/tanyahomeinspo,https://www.tiktok.com/tanyahomeinspo/video/7020850198565915909,Ogsoonow Inaan Ku Jeclahay Nimco Happy,Faysal Muniir,/track?id=63703023,https://www.tiktok.com/music/Isii-Nafta-Love-You-More-Than-My-Life-7002552942528170757,981.3K,0,57K,556,466,"Oct 21, 2021",,1,QZNWS2142080
467,2652,https://www.tiktok.com/chinaconyina,https://www.tiktok.com/chinaconyina/video/7019680269707840774,橘子汽水,,,https://www.tiktok.com/music/橘子汽水-6833640899424028680,1.9M,0,308.3K,1.7K,467,"Oct 21, 2021",,22,
468,7529,https://www.tiktok.com/1209rise,https://www.tiktok.com/1209rise/video/7020338932772539650,The Big Day,,,https://www.tiktok.com/music/The-Big-Day-6776144688547104770,1.9M,0,107.1K,682,468,"Oct 21, 2021",,4,
469,378,https://www.tiktok.com/gigi77881,https://www.tiktok.com/gigi77881/video/7020994649099635974,Colors,Stella Jang,/track?id=13404820,https://www.tiktok.com/music/Colors-6741175861543763969,1.5M,0,7.9K,75,469,"Oct 21, 2021",,2,KRC631600014
470,New,https://www.tiktok.com/twinsstylee,https://www.tiktok.com/twinsstylee/video/7021153096260668677,WTF (feat. Amber Van Day),"HUGEL, Amber Van Day",/track?id=22038653,https://www.tiktok.com/music/WTF-feat-Amber-Van-Day-6663212940138760966,1.3M,0,72.9K,349,470,"Oct 21, 2021",,10,DEA621801857
471,New,https://www.tiktok.com/lalosantia.go,https://www.tiktok.com/lalosantia.go/video/7021326890333981957,Bad,Michael Jackson,/track?id=15813757,https://www.tiktok.com/music/Bad-2012-Remaster-6927720794093128454,971.3K,0,91.9K,356,471,"Oct 21, 2021",,2,USSM18700002
472,New,https://www.tiktok.com/nazobellm,https://www.tiktok.com/nazobellm/video/7021223305004846338,Yaprak Dökümü (Duygusal Enstrümantal),Ney Defteri,/track?id=34520058,https://www.tiktok.com/music/Yaprak-Dökümü-Enstrümantal-6858646352016984066,1.2M,0,28.3K,128,472,"Oct 21, 2021",,1,QZK6N2008408
473,New,https://www.tiktok.com/paparoach,https://www.tiktok.com/paparoach/video/7021262135564979461,Kill The Noise,Papa Roach,/track?id=59667521,https://www.tiktok.com/music/Kill-The-Noise-7004723582060201986,1.3M,0,137.7K,2.9K,473,"Oct 21, 2021",,15,ZZOPM2106616
474,New,https://www.tiktok.com/sophieswaney,https://www.tiktok.com/sophieswaney/video/7021200324933274927,Girl In A Country Song,Maddie & Tae,/track?id=15931140,https://www.tiktok.com/music/Girl-In-A-Country-Song-6931165874879465473,1.3M,0,87.7K,562,474,"Oct 21, 2021",,5,USUM71409642
475,New,https://www.tiktok.com/swagatronforever,https://www.tiktok.com/swagatronforever/video/7021249956916825350,"Spooky, Scary Skeletons",Andrew Gold,/track?id=15100527,https://www.tiktok.com/music/Spooky-Scary-Skeletons-6602666381370460933,1.3M,0,219.1K,227,475,"Oct 21, 2021",,1,USB440453203
476,New,https://www.tiktok.com/dr.ivanpenna,https://www.tiktok.com/dr.ivanpenna/video/7021267366046747910,Watermelon Sugar,Harry Styles,/track?id=27222889,https://www.tiktok.com/music/Watermelon-Sugar-6769291961120589825,953.8K,0,36.1K,968,476,"Oct 21, 2021",,8,USSM11912587
477,New,https://www.tiktok.com/marionaserraaa,https://www.tiktok.com/marionaserraaa/video/7021226057424506118,Into Your Arms (feat. Ava Max),"Witt Lowry, Ava Max",/track?id=19921963,https://www.tiktok.com/music/Into-Your-Arms-feat-Ava-Max-6732318910667901702,1.1M,0,102.3K,576,477,"Oct 21, 2021",,4,USAT21802013
478,New,https://www.tiktok.com/targetjunkie,https://www.tiktok.com/targetjunkie/video/7021298153081244975,Como La Flor - Live From Astrodome,Selena,/track?id=15280234,https://www.tiktok.com/music/Como-La-Flor-242911298957766656,1.1M,0,138.9K,817,478,"Oct 21, 2021",,3,USEL10100053
479,New,https://www.tiktok.com/marianamarrierefds,https://www.tiktok.com/marianamarrierefds/video/7021273432109206790,Senta Daquele Jeito,,,https://www.tiktok.com/music/Senta-Daquele-Jeito-7016691119379449857,962.6K,0,67.3K,645,479,"Oct 21, 2021",,9,
480,New,https://www.tiktok.com/necropsiaeanatomia,https://www.tiktok.com/necropsiaeanatomia/video/7021323142954093830,Curiosity,,,https://www.tiktok.com/music/Curiosity-6777270753340426241,998.8K,0,19.2K,439,480,"Oct 21, 2021",,4,
481,New,https://www.tiktok.com/sharky,https://www.tiktok.com/sharky/video/7021215784395394309,Ogsoonow Inaan Ku Jeclahay Nimco Happy,Faysal Muniir,/track?id=63703023,https://www.tiktok.com/music/Isii-Nafta-Love-You-More-Than-My-Life-7002552942528170757,1.6M,0,303.2K,3.3K,481,"Oct 21, 2021",,3,QZNWS2142080
482,New,https://www.tiktok.com/thatgaysocialworker,https://www.tiktok.com/thatgaysocialworker/video/7021132377250352390,Wii - Mii Channel,Super Guitar Bros,/track?id=28428684,https://www.tiktok.com/music/Wii-Mii-Channel-6744303202360887298,1.6M,0,194.1K,4.6K,482,"Oct 21, 2021",,2,QZHN61996517
483,New,https://www.tiktok.com/polya_tut,https://www.tiktok.com/polya_tut/video/7021185017040702722,Wake Up,Cheese People,/track?id=21986173,https://www.tiktok.com/music/Wake-Up-6766687316099483649,1.4M,0,79K,211,483,"Oct 21, 2021",,4,TCADT1810712
484,New,https://www.tiktok.com/danielefortesoficial,https://www.tiktok.com/danielefortesoficial/video/7021223122422566150,Funny Song,Cavendish Music,/track?id=34784021,https://www.tiktok.com/music/Funny-Song-6732536571318257666,1M,0,121.8K,4.3K,484,"Oct 21, 2021",,1,GBBGY1743613
485,New,https://www.tiktok.com/benjiplant,https://www.tiktok.com/benjiplant/video/7021282484146982150,Plantasia,Mort Garson,/track?id=22645335,https://www.tiktok.com/music/Plantasia-6782001745947002881,1M,0,215.7K,723,485,"Oct 21, 2021",,7,US5NR1903001
486,New,https://www.tiktok.com/denture.tech,https://www.tiktok.com/denture.tech/video/7021190222423526662,Dissolve,Absofacto,/track?id=17572853,https://www.tiktok.com/music/Dissolve-6704962173619144706,1.4M,0,23.7K,55,486,"Oct 21, 2021",,1,USAT21704522
487,New,https://www.tiktok.com/chelseaalynchh,https://www.tiktok.com/chelseaalynchh/video/7020619031023684911,The Old Landmark,West End Orchestra and Singers,/track?id=18973234,https://www.tiktok.com/music/Hakuna-Matata-From-The-Lion-King-6763845665836500993,1.9M,0,122.8K,852,487,"Oct 21, 2021",,11,NLHR51128736
488,New,https://www.tiktok.com/pravoved.tiktok,https://www.tiktok.com/pravoved.tiktok/video/7021204328572636417,Капкан - Волшебная Ариэль,,,https://www.tiktok.com/music/Капкан-Волшебная-Ариэль-7005938240846973697,1.7M,0,69.3K,6.7K,488,"Oct 21, 2021",,6,
489,New,https://www.tiktok.com/zoelaverne,https://www.tiktok.com/zoelaverne/video/7021280495388593454,Praise God,Kanye West,/track?id=58410694,https://www.tiktok.com/music/Praise-God-7001960007587596290,1.1M,0,216.9K,366,489,"Oct 21, 2021",,2,USUM72116287
490,-156,https://www.tiktok.com/gamepark77,https://www.tiktok.com/gamepark77/video/7017382607738391813,"Hello, My Name is Zuzie - Remix",Zero Two,/track?id=55964651,https://www.tiktok.com/music/Hello-My-Name-is-Zuzie-Remix-6992178946129266690,19.7M,0,739.4K,12.1K,151,"Oct 13, 2021",-27.14,23,VNA0R1989331
491,-207,https://www.tiktok.com/briggi_bozzo,https://www.tiktok.com/briggi_bozzo/video/7020079019387407621,Con El Pompi Pa' 'rriba,Mala Fe,/track?id=14606770,https://www.tiktok.com/music/Con-el-Pompi-Pa'Rriba-6817527023196556037,16.4M,0,1.4M,2.9K,19,"Oct 18, 2021",,15,US3Z40500603
492,New,https://www.tiktok.com/itzybabe,https://www.tiktok.com/itzybabe/video/7020754410070428954,LOCO,ITZY,/track?id=61603468,https://www.tiktok.com/music/LOCO-7005501849126078465,6.4M,0,1.2M,3.9K,492,"Oct 21, 2021",,8,US5TA2100051
493,-339,https://www.tiktok.com/agatalluch,https://www.tiktok.com/agatalluch/video/7018639646330490118,Linda,,,https://www.tiktok.com/music/Linda-7003240091523074821,8.8M,0,691.5K,1.2K,85,"Oct 14, 2021",-58.29,4,
494,-271,https://www.tiktok.com/lisav_,https://www.tiktok.com/lisav_/video/7020376144050539777,"Mud Flow ""the Sense of me"" ( Soundtrack Life is Strange)",DOLKINS,/track?id=96575409,https://www.tiktok.com/music/Mud-Flow-the-Sense-of-me-Soundtrack-Life-is-Strange-6889814757348493313,10.9M,0,1.9M,9.3K,45,"Oct 19, 2021",,9,USE831520858
495,-326,https://www.tiktok.com/genti599,https://www.tiktok.com/genti599/video/7008402473450753286,Perfect,Ed Sheeran,/track?id=12450042,https://www.tiktok.com/music/Perfect-6655492047723563778,102.7M,0,11.2M,73.2K,20,"Sep 19, 2021",-33.86,59,GBAHS1700024
496,-478,https://www.tiktok.com/briandadeyanara,https://www.tiktok.com/briandadeyanara/video/7020905636149923078,Easy On Me,Adele,/track?id=63926722,https://www.tiktok.com/music/Easy-On-Me-7019060197897275394,6.7M,0,1.5M,3.3K,18,"Oct 20, 2021",,9,USSM12105970
497,147,https://www.tiktok.com/robb025,https://www.tiktok.com/robb025/video/7020334770991222021,Workin' on,Colt Ford,/track?id=13858814,https://www.tiktok.com/music/WorkinOn-6809902652340570113,4M,0,46K,639,172,"Oct 19, 2021",,5,QMDPP1400044
498,-319,https://www.tiktok.com/.futureself,https://www.tiktok.com/.futureself/video/7019841508488596742,Mission Impossible Theme (Movie Trailer Mix),Dominik Hauser,/track?id=16502944,https://www.tiktok.com/music/Mission-Impossible-Theme-Movie-Trailer-Mix-6590643178271935238,7.6M,0,303.8K,1.6K,138,"Oct 19, 2021",,13,QMT281202437
499,-24,https://www.tiktok.com/dotzybink,https://www.tiktok.com/dotzybink/video/7019662846250274074,I Love You 3000,Stephanie Poetri,/track?id=23923117,https://www.tiktok.com/music/I-Love-You-3000-6716657120210585601,10.7M,0,1.1M,13.2K,28,"Oct 17, 2021",,7,TCAEG1949593
500,-457,https://www.tiktok.com/tommyinnit,https://www.tiktok.com/tommyinnit/video/7020839742426205446,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,6.4M,0,1.6M,71.5K,43,"Oct 20, 2021",,8,USUAN1400011
501,-196,https://www.tiktok.com/procleaning24,https://www.tiktok.com/procleaning24/video/7020695018826484994,"Бригада (Эпилог) - Из т/с ""Бригада""",,,https://www.tiktok.com/music/Бригада-Эпилог-6717956263486949378,2.9M,0,190.2K,959,305,"Oct 20, 2021",,8,
502,-424,https://www.tiktok.com/itsdrryan,https://www.tiktok.com/itsdrryan/video/7020062032128920837,Pink Soldiers,23,/track?id=61266966,https://www.tiktok.com/music/Pink-Soldiers-7011006288477816834,6.9M,0,425.2K,3.2K,78,"Oct 18, 2021",,3,KRA492100881
503,6069,https://www.tiktok.com/marvislrj,https://www.tiktok.com/marvislrj/video/6993981569232817414,everything sucks,vaultboy,/track?id=43422032,https://www.tiktok.com/music/everything-sucks-6963332124011137025,24.3M,0,3.1M,9.5K,109,"Aug 10, 2021",,62,QZLBC2100155
504,133,https://www.tiktok.com/layloqasim,https://www.tiktok.com/layloqasim/video/7019793482059386118,Ogsoonow Inaan Ku Jeclahay Nimco Happy,Faysal Muniir,/track?id=63703023,https://www.tiktok.com/music/Isii-Nafta-Love-You-More-Than-My-Life-7002552942528170757,9.1M,0,1.6M,9.9K,178,"Nov 9, 2022",,38,QZNWS2142080
505,New,https://www.tiktok.com/marceloalejandro2704,https://www.tiktok.com/marceloalejandro2704/video/7020870190825082118,Me Gustas,Joan Sebastian,/track?id=13434182,https://www.tiktok.com/music/Me-Gustas-6919944834950924290,2.3M,0,54.6K,291,505,"Oct 21, 2021",,3,MXF360034913
506,-251,https://www.tiktok.com/marimariamakeup,https://www.tiktok.com/marimariamakeup/video/7020142221684952326,Meet Me At Our Spot,,,https://www.tiktok.com/music/Meet-Me-At-Our-Spot-6994093718362655494,14.6M,0,1.4M,7.2K,10,"Oct 18, 2021",,69,
507,-172,https://www.tiktok.com/jalaiahharmon,https://www.tiktok.com/jalaiahharmon/video/7018598538271673606,Lottery (Renegade) - Champion Reverse Weave Mix,,,https://www.tiktok.com/music/Lottery-Renegade-7016923042500577282,7.6M,0,188.3K,1.3K,255,"Oct 16, 2021",,10,
508,-417,https://www.tiktok.com/bobbialthoff,https://www.tiktok.com/bobbialthoff/video/7020515732362431749,Grab Da Wall & Rock Da Boat,"504 Boyz, Weebie",/track?id=28244512,https://www.tiktok.com/music/Grab-Da-Wall-Rock-Da-Boat-6970760662871968517,7.3M,0,402.3K,3.1K,56,"Oct 19, 2021",,3,CA5KR2002035
509,2258,https://www.tiktok.com/kayleekersey,https://www.tiktok.com/kayleekersey/video/7016469822175317254,Monster Mash,Countdown Singers,/track?id=11184346,https://www.tiktok.com/music/Monster-Mash-6735405483537991681,5.5M,0,933.5K,2.8K,249,"Oct 9, 2021",626.57,17,CAM460432382
510,New,https://www.tiktok.com/tungnhi96,https://www.tiktok.com/tungnhi96/video/7020967342314212634,Ôm Trọn Nỗi Nhớ,Rum,/track?id=41646533,https://www.tiktok.com/music/Ôm-Trọn-Nỗi-Nhớ-6987224048153512731,2.9M,0,157.1K,177,510,"Oct 21, 2021",,4,VNA0M1901455
511,-399,https://www.tiktok.com/gomeznawer,https://www.tiktok.com/gomeznawer/video/7020770858482306309,Está Dañada,Ivan Cornejo,/track?id=57554157,https://www.tiktok.com/music/Está-Dañada-7009737430890760965,4.3M,0,207.3K,1.6K,112,"Oct 20, 2021",,5,QZMFV2000188
512,New,https://www.tiktok.com/tk_danceduo,https://www.tiktok.com/tk_danceduo/video/7021102374127226113,Odo,,,https://www.tiktok.com/music/Odo-6953049972547815426,2.8M,0,206.1K,880,512,"Oct 21, 2021",,5,
513,-213,https://www.tiktok.com/hike.it,https://www.tiktok.com/hike.it/video/7020097365335887109,Halston,Stephan Moccio,/track?id=61676169,https://www.tiktok.com/music/Halston-7008759309670123521,9.5M,0,597.9K,1.4K,23,"Oct 18, 2021",,8,GBUM72104929
514,464,https://www.tiktok.com/gabrielmogaes,https://www.tiktok.com/gabrielmogaes/video/7019694328637312262,Mtg Os Cria Ta De Radinho,DJ KR DE CG,/track?id=49791886,https://www.tiktok.com/music/Mtg-Os-Cria-Ta-De-Radinho-6971414860311562242,4.8M,0,658.1K,6.7K,400,"Oct 18, 2021",,11,QZKDK2090878
515,-3,https://www.tiktok.com/vince99i,https://www.tiktok.com/vince99i/video/7008458489882250498,(Everything I Do ) I Do It For You,Brandy,/track?id=15094847,https://www.tiktok.com/music/-Everything-I-Do-7001081280658230042,155.8M,0,10.5M,482.4K,8,"Sep 26, 2021",-57.43,45,USAT29800477
516,63,https://www.tiktok.com/scottsreality,https://www.tiktok.com/scottsreality/video/7011892418467384582,love nwantiti (ah ah ah),CKay,/track?id=25088483,https://www.tiktok.com/music/Love-Nwantiti-Dance-Ver-7003020102824512262,107.8M,0,5M,95K,231,"Oct 24, 2021",,13,QMEU31910213
517,-173,https://www.tiktok.com/groarkboysbbq,https://www.tiktok.com/groarkboysbbq/video/7020552229589437702,Mission: Impossible (Main Theme) (In the Style of Adam Clayton & Larry Mullen),Soundtrack & Theme Orchestra,/track?id=11181699,https://www.tiktok.com/music/Mission-Impossible-Main-Theme-6709413378747533314,4.5M,0,675.5K,2K,93,"Oct 19, 2021",,7,CAM460408111
518,New,https://www.tiktok.com/chanel....2,https://www.tiktok.com/chanel....2/video/7018480250770214150,Du bist weg,"Achtabahn, KAYEF",/track?id=62683907,https://www.tiktok.com/music/Du-bist-weg-7011320958208198658,2.9M,0,80.9K,791,518,"Oct 21, 2021",,12,DEUM72117833
519,-420,https://www.tiktok.com/valenciaaa.q,https://www.tiktok.com/valenciaaa.q/video/7020538712132013318,Duele El Amor,"Aleks Syntek, Ana Torroja",/track?id=13423633,https://www.tiktok.com/music/Duele-El-Amor-6928362492263401473,10.4M,0,1.5M,5.1K,99,"Oct 20, 2021",,16,MXF060400910
520,New,https://www.tiktok.com/miguelalvarez2473,https://www.tiktok.com/miguelalvarez2473/video/7021176133584506117,"Ran Bim Bam (with Rochy RD, Yomel El Meloso, Bryant Grety, Tief El Bellaco) - Remix","Quimico Ultra Mega, Rochy RD, Yomel El Meloso, Bryant Grety, Tief El Bellaco",/track?id=30862687,https://www.tiktok.com/music/Ran-Bim-Bam-with-Rochy-RD-Yomel-El-Meloso-Bryant-Grety-Tief-El-Bellaco-7000118867565857541,2.7M,0,117.9K,889,520,"Oct 21, 2021",,20,ITF252000172
521,-467,https://www.tiktok.com/jasonderulo,https://www.tiktok.com/jasonderulo/video/7020852344359292165,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010104873886698246,6.1M,0,850.6K,8.8K,54,"Oct 20, 2021",,8,USUM72115284
522,-225,https://www.tiktok.com/tdunaway,https://www.tiktok.com/tdunaway/video/7019081967270464773,Roll It Roll It,"Gentry - Jones, Mr. Sam",/track?id=14685707,https://www.tiktok.com/music/Roll-It-Roll-It-6738900111717304321,8M,0,1.7M,49.4K,177,"Oct 19, 2021",,19,US6YC1500156
523,94,https://www.tiktok.com/andrea.lopez44,https://www.tiktok.com/andrea.lopez44/video/7019050255371046150,TWINNEM,Coi Leray,/track?id=60930880,https://www.tiktok.com/music/TWINNEM-7010057968234268674,3.6M,0,157.1K,879,444,"Oct 22, 2021",,14,USUM72115284
524,-122,https://www.tiktok.com/iammrmoney,https://www.tiktok.com/iammrmoney/video/7002895498260532486,Not Afraid,Eminem,/track?id=15916643,https://www.tiktok.com/music/Not-Afraid-6841875237454252033,61.6M,0,1.9M,18.4K,4,"Sep 29, 2021",286.29,30,USUM71011769
525,-177,https://www.tiktok.com/thejunglebadger,https://www.tiktok.com/thejunglebadger/video/7018184149764771078,Pieces,Danilo Stankovic,/track?id=31615283,https://www.tiktok.com/music/Pieces-Solo-Piano-Version-6777274113254754306,14.4M,0,585.2K,3.4K,26,"Oct 13, 2021",-48.86,7,QZAKB2006575
526,-171,https://www.tiktok.com/joaodoce,https://www.tiktok.com/joaodoce/video/7019673549195595013,Venom - Music From The Motion Picture,Eminem,/track?id=20492274,https://www.tiktok.com/music/Venom-Music-From-The-Motion-Picture-6917526009721931778,10.2M,0,1.3M,7.7K,146,"Oct 18, 2021",,43,USUM71813345
527,-168,https://www.tiktok.com/imjoeyreed,https://www.tiktok.com/imjoeyreed/video/7018653482613804294,Lottery (Renegade) - Champion Reverse Weave Mix,,,https://www.tiktok.com/music/Lottery-Renegade-7016923042500577282,8.5M,0,81.8K,315,211,"Oct 15, 2021",,13,
528,-170,https://www.tiktok.com/meredithduxbury,https://www.tiktok.com/meredithduxbury/video/7001545120294227205,Get Into It (Yuh),Doja Cat,/track?id=49661835,https://www.tiktok.com/music/Get-Into-It-Yuh-6976278886782863361,99.4M,0,9.4M,107.9K,1,"Aug 29, 2021",-5.71,97,USRC12101535
529,-116,https://www.tiktok.com/nickjonas,https://www.tiktok.com/nickjonas/video/7019794165349223686,Jealous,Nick Jonas,/track?id=15931826,https://www.tiktok.com/music/Jealous-6917194620841674753,10.1M,0,998K,3.9K,19,"Oct 17, 2021",,24,USUM71412696
530,1157,https://www.tiktok.com/marcelabritonunes,https://www.tiktok.com/marcelabritonunes/video/6997048332946279686,Monkeys Spinning Monkeys,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,85.6M,0,1.4M,0,1,"Aug 20, 2021",344.00,78,USUAN1400011
531,New,https://www.tiktok.com/bboy.rominou,https://www.tiktok.com/bboy.rominou/video/7021167991437987078,MONEY,LISA,/track?id=59708272,https://www.tiktok.com/music/MONEY-7005888397580208130,2.3M,0,298.8K,4K,531,"Oct 21, 2021",,1,KRA402100099
532,-179,https://www.tiktok.com/og.petkow,https://www.tiktok.com/og.petkow/video/7014703812078243077,love nwantiti (ah ah ah),CKay,/track?id=25088483,https://www.tiktok.com/music/Love-Nwantiti-Dance-Ver-7003020102824512262,55.6M,0,6.5M,108K,63,"Oct 14, 2021",-67.00,66,QMEU31910213
533,New,https://www.tiktok.com/teacher_beia,https://www.tiktok.com/teacher_beia/video/7021067514532678938,Life Goes On,Oliver Tree,/track?id=45611515,https://www.tiktok.com/music/Life-Goes-On-6967187297502660609,2.8M,0,394.3K,12.1K,533,"Oct 21, 2021",,1,USAT22007153
534,1009,https://www.tiktok.com/sele_diaz03,https://www.tiktok.com/sele_diaz03/video/7019885889807469829,love nwantiti (ah ah ah),CKay,/track?id=25088483,https://www.tiktok.com/music/love-nwantiti-ah-ah-ah-6735198391862560770,7.7M,0,654.4K,5.6K,44,"Oct 18, 2021",,63,QMEU31910213
535,-385,https://www.tiktok.com/birtahlin,https://www.tiktok.com/birtahlin/video/7020816812245798149,Marea (We’ve Lost Dancing),"Fred again.., The Blessed Madonna",/track?id=32906982,https://www.tiktok.com/music/Marea-We’ve-Lost-Dancing-6930965374481483777,2.6M,0,263.8K,3.5K,150,"Oct 20, 2021",,5,GBAHS2100041
536,1225,https://www.tiktok.com/diyincool,https://www.tiktok.com/diyincool/video/7018107982869204230,Tubular Bells (The Exorcist) - The Exorcist,Halloween,/track?id=12637281,https://www.tiktok.com/music/Halloween-Hardcore-Remix-242506580125159424,4.4M,0,133K,222,264,"Oct 23, 2021",,18,GBCEU1003609
537,87,https://www.tiktok.com/babyhub0o0,https://www.tiktok.com/babyhub0o0/video/7011075966659300613,Jingle Bells,Jingle Bells,/track?id=14869422,https://www.tiktok.com/music/Jingle-Bells-6636245749212384001,32.7M,0,974.1K,7K,244,"Oct 31, 2021",,59,USA371135520
538,-464,https://www.tiktok.com/reikmx,https://www.tiktok.com/reikmx/video/7020849916952022277,Noviembre Sin Ti,Reik,/track?id=13427136,https://www.tiktok.com/music/Noviembre-Sin-Ti-250415644075347968,4M,0,649.9K,2.2K,74,"Oct 20, 2021",,6,MXF140400190
539,-39,https://www.tiktok.com/humaidalbuqaish,https://www.tiktok.com/humaidalbuqaish/video/7020356521947122945,Manike Mage Hithe (feat. Amrudi Ali) [Hindi Version],Yohani,/track?id=59843798,https://www.tiktok.com/music/Manike-Mage-Hithe-6971599397444405249,6.9M,0,266.3K,3.1K,500,"Oct 20, 2021",,15,FRX452180944
540,-278,https://www.tiktok.com/gripclean,https://www.tiktok.com/gripclean/video/7012608856790502661,Relentless,Blackmill,/track?id=14201098,https://www.tiktok.com/music/Relentless-6782086779760543746,6.7M,0,755.2K,6.1K,262,"Oct 20, 2021",,27,TCAAW1119468
541,-445,https://www.tiktok.com/shangerdanger,https://www.tiktok.com/shangerdanger/video/7020876724044893445,Oh Klahoma,Jack Stauber,/track?id=13922086,https://www.tiktok.com/music/Oh-Klahoma-6820104231995919109,3.7M,0,591.1K,1.6K,96,"Oct 20, 2021",,8,QMPKX1703670
542,1722,https://www.tiktok.com/sergeyterex,https://www.tiktok.com/sergeyterex/video/7020282712934190338,Everyday Normal Guy 2,Jon Lajoie,/track?id=15867838,https://www.tiktok.com/music/Everyday-Normal-Guy-2-6757901896666580994,1.2M,0,105.7K,4.6K,542,"Oct 21, 2021",,2,USTC80923248
543,New,https://www.tiktok.com/tonyczh,https://www.tiktok.com/tonyczh/video/7021208963924430086,You're Somebody Else,flora cash,/track?id=14138305,https://www.tiktok.com/music/You're-Somebody-Else-6832686537394686725,1.4M,0,91.3K,333,543,"Oct 21, 2021",,1,SEXCG1700102
544,New,https://www.tiktok.com/kenty_cook,https://www.tiktok.com/kenty_cook/video/7021194796991548673,Lone Rider,Stephan Sechi,/track?id=40647228,https://www.tiktok.com/music/Lone-Rider-6716052426140420097,1.3M,0,80.4K,959,544,"Oct 21, 2021",,6,US4R31234999
545,New,https://www.tiktok.com/dr.mattmcglasson,https://www.tiktok.com/dr.mattmcglasson/video/7021231657671789830,WFM,RealestK,/track?id=63221145,https://www.tiktok.com/music/WFM-7013689034824305414,1M,0,60.6K,394,545,"Oct 21, 2021",,1,QZNWS2127360
