Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
125,-42,Not Finished,S3698,Lil Baby,/track?id=94126072,https://www.tiktok.com/music/Not-Finished-7152199889110173698,Quality Control Music/Motown Records,"Oct 8, 2022",130,49K,259K,45,"Nov 12, 2022",4,-6.00,USUG12207280
126,10,It's Corn,S0017,"Tariq, The Gregory Brothers, Recess Therapy",/track?id=90302736,https://www.tiktok.com/music/Its-Corn-7136961075471190017,Gregory Residence,"Aug 27, 2022",36,49K,1.4M,15,"Sep 10, 2022",13,,US92U1907018
127,30,Foode,,,,https://www.tiktok.com/music/null,,"Oct 16, 2022",132,49K,245K,82,"Dec 3, 2022",8,4.29,DGA052224556
128,New,Genesis,S7250,Bravo1-2,/track?id=95918091,https://www.tiktok.com/music/Genesis-Slowed-7184884186690357250,Bravo1-2,"Nov 16, 2022",193,49K,49K,115,"Dec 3, 2022",4,,QMFME2201162
129,-12,DLOW's Bop Challenge,S8672,DLOW,/track?id=84221380,https://www.tiktok.com/music/Dlows-Bop-Challenge-211791633963548672,Integrity Talent Management Group,"May 26, 2022",25,49K,1.9M,8,"Sep 24, 2022",11,-1.71,QZNB82230773
130,9,As Time Goes By,,,,https://www.tiktok.com/music/null,,"Oct 19, 2022",133,49K,237K,100,"Oct 29, 2022",6,1.29,SGB502271368
131,New,Payback,S5365,CeeFineAss,/track?id=29866123,https://www.tiktok.com/music/Payback-6714399442155375365,CeeFineAss,"Mar 24, 2020",89,48K,523K,131,"Nov 26, 2022",4,,QZ85M1975742
132,30,"Unstoppable (I put my armor on, show you how strong I am)",S0337,Sia,/track?id=15677760,https://www.tiktok.com/music/Unstoppable-7161052726493710337,Monkey Puzzle Records/RCA Records,"Jul 28, 2021",68,48K,769K,121,"Dec 3, 2022",7,4.29,USRC11502934
133,5,Super Freaky Girl,S4635,Nicki Minaj,/track?id=88308091,https://www.tiktok.com/music/Super-Freaky-Girl-7119683959641934635,Republic Records,"Aug 4, 2022",16,48K,3.4M,1,"Sep 17, 2022",16,0.71,USUM72215262
134,-13,2 Million Up,S7986,Peezy,/track?id=88362783,https://www.tiktok.com/music/2-Million-Up-7127892249702057986,#Boyz Entertainment LLC / EMPIRE,"Aug 3, 2022",139,48K,204K,104,"Nov 12, 2022",5,-1.86,USUYG1439075
135,-19,F.N.F. (Let's Go),S0619,"Hitkidd, GloRilla",/track?id=81041293,https://www.tiktok.com/music/FNF-Let's-Go-7089140456671480619,Blac Noize!,"May 2, 2022",9,48K,4.8M,1,"Sep 24, 2022",35,-2.71,QZRD92201643
136,-28,يعتمد على,,,,https://www.tiktok.com/music/null,,"Nov 12, 2022",172,47K,96K,108,"Nov 19, 2022",4,-4.00,NLRD52212253
137,-15,Remember - Acoustic / Sped Up (with David Guetta),,"Becky Hill, Speed Radio",/track?id=94320842,https://www.tiktok.com/music/null,Polydor Records,"Oct 19, 2022",102,47K,398K,25,"Oct 29, 2022",5,-2.14,GBUM72207211
138,New,7AM (Sped Up),,Adrian,/track?id=93860289,https://www.tiktok.com/music/null,Adrian,"Oct 3, 2022",192,47K,53K,138,"Nov 26, 2022",1,,USANG2214289
139,-46,Romantic Homicide,S7950,d4vd,/track?id=84999635,https://www.tiktok.com/music/Romantic-Homicide-7121830491954907950,Darkroom/Interscope Records,"Aug 23, 2022",28,46K,1.7M,4,"Sep 17, 2022",14,-6.57,QZMEM2232831
140,40,Tu Jueguito,S4485,Aventura,/track?id=14714184,https://www.tiktok.com/music/Tu-Jueguito-7134902808066804485,Premium Latin Music,"Aug 17, 2019",116,46K,330K,42,"Nov 12, 2022",4,5.71,US83W0970005
141,-18,Until I Found You - Em Beihold Version,S3393,"Stephen Sanchez, Em Beihold",/track?id=79885986,https://www.tiktok.com/music/Until-I-Found-You-Em-Beihold-Version-7087357618617403393,Republic Records,"Apr 14, 2022",100,46K,425K,34,"Mar 18, 2023",11,-2.57,USUG12202266
142,New,genexix,S5649,Dyan Dxddy,/track?id=95642407,https://www.tiktok.com/music/genexix-7165751683815835649,Black Mamba,"Nov 13, 2022",178,46K,87K,142,"Nov 26, 2022",1,,QZTAY2289600
143,-30,The World,,,,https://www.tiktok.com/music/null,,"Oct 9, 2022",90,45K,510K,27,"Oct 22, 2022",7,-4.29,ARQIW2207252
144,New,Adam's Rib,,,,https://www.tiktok.com/music/null,,"Nov 18, 2022",194,45K,46K,144,"Nov 26, 2022",3,,QZTB22229193
145,-93,Like I Loved You,S5989,Brett Young,/track?id=13770638,https://www.tiktok.com/music/Like-I-Loved-You-6944737801338505989,"Big Machine Label Group, LLC","Sep 2, 2019",140,44K,199K,52,"Nov 19, 2022",2,-13.29,QM3E21606007
146,-21,PUNTO 40,S8406,"Rauw Alejandro, Baby Rasta",/track?id=92636006,https://www.tiktok.com/music/PUNTO-40-7146709505731398406,Sony Music Latin/Duars Entertainment,"Sep 19, 2022",98,44K,432K,62,"Oct 29, 2022",8,-3.00,USSD12200965
147,-41,Those Eyes,S8530,New West,/track?id=22969425,https://www.tiktok.com/music/Those-Eyes-6778716044023318530,Republic Records,"Jan 5, 2020",138,43K,206K,106,"Nov 19, 2022",3,-5.86,TCAEE1990215
148,-12,Superman (Sped Up Version) - Remix,S6001,"NVBR, Xanemusic, kevoxx",/track?id=95751783,https://www.tiktok.com/music/Superman-Sped-Up-Version-7166003930168576001,Xanemusic,"Nov 13, 2022",179,43K,86K,136,"Nov 19, 2022",2,-1.71,ARIXB2207264
149,-129,It's Beginning To Look A Lot Like Christmas,,,,https://www.tiktok.com/music/null,,"Feb 8, 2020",118,42K,319K,20,"Nov 19, 2022",4,-18.43,GBSUW1828726
150,-2,Under The Influence,,Chris Brown,/track?id=25536300,https://www.tiktok.com/music/null,Chris Brown Entertainment/RCA Records,"Sep 30, 2019",30,41K,1.6M,45,"Oct 8, 2022",19,-0.29,USRC11902744
151,4,Took Her To The O,S4001,King Von,/track?id=28552271,https://www.tiktok.com/music/Took-Her-To-The-O-6792345622729984001,Only The Family Entertainment / King Von / EMPIRE,"Feb 11, 2020",50,41K,1.1M,151,"Nov 26, 2022",3,,USUYG1296663
152,New,Thank$giving,S8593,Burrell,/track?id=95677538,https://www.tiktok.com/music/Thankgiving-7166026947917678593,Big Vibes,"Nov 10, 2022",191,41K,54K,152,"Nov 26, 2022",1,,QZRP42240043
153,-69,OOGA BOOGA!,,,,https://www.tiktok.com/music/null,,"Oct 20, 2022",84,41K,551K,16,"Oct 29, 2022",5,-9.86,USUM72220720
154,-8,World's Smallest Violin,S1462,AJR,/track?id=33753428,https://www.tiktok.com/music/World's-Smallest-Violin-7119553570319731462,S-Curve Records,"Mar 8, 2021",56,41K,1M,79,"Sep 3, 2022",16,-1.14,QMRSZ2003324
155,-41,Gilded Lily,S9457,Cults,/track?id=17089345,https://www.tiktok.com/music/Gilded-Lily-6779643805101459457,Sinderlyn,"Jan 7, 2020",101,40K,401K,32,"Oct 29, 2022",12,-5.86,QM8QH1700573
156,-44,Bad Habit - Jersey Club Remix,,SteezTheProducer,/track?id=94319607,https://www.tiktok.com/music/null,Steezo,"Oct 19, 2022",85,40K,546K,10,"Oct 29, 2022",6,-6.29,QZTAS2262202
157,22,Jumine Angle,,,,https://www.tiktok.com/music/null,,"Oct 9, 2022",112,40K,352K,65,"Oct 22, 2022",7,3.14,SGB502265540
158,1,dj alicia,S5346,future,/track?id=79253618,https://www.tiktok.com/music/dj-alicia-6960806572654905346,2995700 Records DK,"May 9, 2021",125,40K,278K,158,"Nov 26, 2022",2,,QZHN52107128
159,1,Took Her To The O,S4001,King Von,/track?id=28552271,https://www.tiktok.com/music/Took-Her-To-The-O-6792345622729984001,Only The Family Entertainment / King Von / EMPIRE,"Feb 21, 2020",106,40K,380K,159,"Nov 26, 2022",3,,USUYG1296663
160,New,Sweet Yamz,S2929,Fetty Wap,/track?id=95816965,https://www.tiktok.com/music/Sweet-Yamz-7166241000526972929,300 Entertainment/RGF Productions,"Nov 14, 2022",195,39K,44K,160,"Nov 26, 2022",1,,USAT22220368
161,6,Bullseye 2 (with Future),S4418,"Real Boston Richey, Future",/track?id=89890063,https://www.tiktok.com/music/Bullseye-2-with-Future-7133477055252924418,Open Shift Distribution,"Aug 17, 2022",154,39K,147K,153,"Nov 12, 2022",4,0.86,QZS7J2214583
162,-35,Those Eyes,S8530,New West,/track?id=22969425,https://www.tiktok.com/music/Those-Eyes-6778716044023318530,Republic Records,"Jul 13, 2022",155,39K,143K,127,"Nov 19, 2022",2,-5.00,TCAEE1990215
163,7,No Se Va - En Vivo,S3297,Grupo Frontera,/track?id=80700252,https://www.tiktok.com/music/No-Se-Va-7172253450044983297,Grupo Frontera,"Apr 26, 2022",82,39K,592K,87,"Oct 22, 2022",9,1.00,QZHN72212529
164,New,Tubarão Te Amo,S8562,"Dj LK da Escócia, Tchakabum, MC Ryan SP, mc jhenny, Mc RF",/track?id=93681306,https://www.tiktok.com/music/Tubarão-Te-Amo-7149226021210818562,Nas Nuvens Catalog,"Sep 29, 2022",196,39K,43K,5,"Dec 10, 2022",10,,BC91N2200001
165,-47,Bend,S9089,iayze,/track?id=94704608,https://www.tiktok.com/music/Bend-7158589129612249089,Geffen Records,"Oct 12, 2022",126,38K,273K,53,"Nov 5, 2022",5,-6.71,USA2P2245657
166,-17,طاقة,,,,https://www.tiktok.com/music/null,,"Nov 3, 2022",156,38K,140K,92,"Nov 12, 2022",4,-2.43,NLRD52212236
167,-17,Solo,S2370,Future,/track?id=15799350,https://www.tiktok.com/music/Solo-Sped-Up-Version-We-gonput-it-on-the-hood-ayy-before-we-put-it-on-God-7156749045669562370,Epic/Freebandz/A1,"Aug 17, 2019",97,38K,433K,75,"Oct 15, 2022",8,-2.43,USSM11701733
168,New,Delincuente,S2049,"Tokischa, Anuel AA, Ñengo Flow",/track?id=89137515,https://www.tiktok.com/music/Delincuente-7133002821795842049,Sony Music Latin,"Aug 17, 2022",166,38K,109K,168,"Nov 26, 2022",2,,RDRAY2200003
169,-80,AFRO-NAE,S1506,Kvng Vinci,/track?id=63234611,https://www.tiktok.com/music/AFRO-NAE-7012032667369621506,2066464 Records DK,"Sep 25, 2021",104,38K,394K,31,"Nov 12, 2022",4,-11.43,QZNWQ2159624
170,New,Sentosa,,"Peso Pluma, Tornillo, Polo Gonzalez, Garena Free Fire",/track?id=82291621,https://www.tiktok.com/music/null,Garena Free Fire,"Apr 21, 2022",182,38K,81K,170,"Nov 26, 2022",2,,US3DF2243592
171,-2,Munch (Feelin’ U),S2465,Ice Spice,/track?id=88059436,https://www.tiktok.com/music/Munch-Feelin’-U-7125974768121022465,Worldstar,"Jul 28, 2022",52,38K,1.1M,23,"Sep 10, 2022",12,,CA5KR2269973
172,12,Awkward,S0786,SZA,/track?id=83610381,https://www.tiktok.com/music/Awkward-7106619917994870786,Top Dawg Entertainment/RCA Records,"Jun 6, 2022",29,38K,1.6M,13,"Sep 10, 2022",17,1.71,USRC12202150
173,-3,hit you with the blick,S3906,K.comedy,/track?id=89754526,https://www.tiktok.com/music/hit-you-with-the-blick-7137342465408763906,The System,"Aug 21, 2022",18,37K,2.7M,3,"Aug 27, 2022",13,,US3DF2297352
174,16,Spongebob Tomfoolery - Dante9k Remix,S9937,Dante9k,/track?id=32023663,https://www.tiktok.com/music/Spongebob-Tomfoolery-Dante9k-Remix-6787142837377959937,9K Entertainment,"Jan 27, 2020",5,37K,7.4M,8,"Jul 31, 2021",65,2.29,QZFYZ2047242
175,18,New Fazos,,"Pr.Spctv, Bønaf¥de",/track?id=96009964,https://www.tiktok.com/music/null,1531132 Records DK,"Feb 1, 2022",157,37K,136K,175,"Nov 26, 2022",3,2.57,QZFZ62219493
176,New,Si Te Sabes El TikTok Baila 55 (Tendencias De TikTok) - Remix,,La Tiktoker,/track?id=92892494,https://www.tiktok.com/music/null,Luxury Records,"Sep 6, 2022",149,37K,162K,176,"Nov 26, 2022",1,,ARIXB2205551
177,6,Smoked out Phonk,,TREVASPURA,/track?id=90823922,https://www.tiktok.com/music/null,PHONKDRILL Records,"Nov 3, 2021",92,37K,481K,104,"Oct 8, 2022",8,0.86,SGB502103656
178,-27,Sleep,,T-Speed & 5upamanHOE,/track?id=93992585,https://www.tiktok.com/music/null,T-speed & 5upamanHoe,"Jan 13, 2021",49,37K,1.1M,14,"Oct 8, 2022",9,-3.86,QZNN22158179
179,17,Aesthetic,S3281,Devonte Mayo,/track?id=31673144,https://www.tiktok.com/music/Aesthetic-6801406368763873281,1566333 Records DK,"Mar 6, 2020",13,36K,3.5M,70,"Jun 25, 2022",42,,QZFZ52072968
180,New,Los Dueños Del Malianteo,S6450,"El Jordan 23, Endo",/track?id=83736075,https://www.tiktok.com/music/Los-Dueños-Del-Malianteo-7109219092598376450,Los Patos Feos Inc.,"Jun 13, 2022",190,36K,56K,180,"Nov 26, 2022",1,,QZK6M2262527
181,17,Bullseye 2 (with Future),S4418,"Real Boston Richey, Future",/track?id=89890063,https://www.tiktok.com/music/Bullseye-2-with-Future-7133477055252924418,Open Shift Distribution,"Aug 22, 2022",161,36K,129K,165,"Nov 12, 2022",3,2.43,QZS7J2214583
182,New,Yourself,,,,https://www.tiktok.com/music/null,,"Nov 16, 2022",197,36K,37K,182,"Nov 26, 2022",1,,DGA062294550
183,New,World Cup,S5745,IShowSpeed,/track?id=95157931,https://www.tiktok.com/music/World-Cup-7160996134121375745,Warner Records,"Oct 31, 2022",186,36K,63K,183,"Nov 26, 2022",1,,USWB12207021
184,-24,Sleep,S7586,T-Speed & 5upamanHOE,/track?id=15968821,https://www.tiktok.com/music/Sleep-6917007392727107586,"Dirty Water Production, LLC","Nov 5, 2019",79,36K,609K,28,"Oct 22, 2022",7,-3.43,USUYG1121641
185,-14,Mini Mini,S1350,"Punto40, Marcianeke",/track?id=45474220,https://www.tiktok.com/music/Mini-Mini-7159042965166361350,Punto40,"May 13, 2021",153,36K,148K,171,"Nov 19, 2022",4,-2.00,SE6I32184154
186,-25,Sleep,,T-Speed & 5upamanHOE,/track?id=20923630,https://www.tiktok.com/music/null,"Dirty Water Production, LLC","Nov 5, 2019",58,36K,1M,16,"Oct 8, 2022",9,-3.57,USUYG1127436
187,New,Commando,S5137,Mavokali,/track?id=93812410,https://www.tiktok.com/music/Commando-7189852901592795137,Mavokali,"Sep 13, 2022",151,35K,159K,182,"Dec 3, 2022",3,,QZTVM2210964
188,-68,Cant Go Out Sad,S0946,Migos,/track?id=15031089,https://www.tiktok.com/music/Cant-Go-Out-Sad-6917415518282450946,101 Distribution,"Jan 13, 2021",108,35K,373K,48,"Nov 5, 2022",4,-9.71,USAE81600705
189,-56,Evergreen (You Didn’t Deserve Me At All),S0622,Omar Apollo,/track?id=79459861,https://www.tiktok.com/music/Evergreen-You-Didn’t-Deserve-Me-At-All-7131079217692920622,Warner Records,"Apr 4, 2022",35,35K,1.4M,15,"Sep 17, 2022",12,-8.00,USWB12200423
190,3,She Share Story,,,,https://www.tiktok.com/music/null,,"Oct 22, 2019",15,35K,3.4M,112,"Jul 23, 2022",41,,
191,-5,Gaga Dance,,,,https://www.tiktok.com/music/null,,"Jun 7, 2021",129,34K,260K,126,"Nov 5, 2022",5,-0.71,FRX202137814
192,New,Tomorrow 2,S8241,"GloRilla, Cardi B",/track?id=92609122,https://www.tiktok.com/music/Tomorrow-2-7146615152094218241,CMG/Interscope Records,"Nov 6, 2022",185,34K,65K,192,"Nov 26, 2022",1,,USUM72217666
193,-18,THIS HURRICANE BLEW ME AWAY,,,,https://www.tiktok.com/music/null,,"Oct 12, 2022",91,34K,489K,17,"Oct 22, 2022",7,-2.57,QZRP42296047
194,-20,Si te sabes el TikTok baila,,,,https://www.tiktok.com/music/null,,"Nov 7, 2022",180,34K,83K,174,"Nov 19, 2022",2,-2.86,DGA062235325
195,-53,Abu,,,,https://www.tiktok.com/music/null,,"Nov 10, 2022",183,34K,74K,142,"Nov 19, 2022",2,-7.57,RUAGT2200296
196,-179,Rivers and Roads,S3969,The Head And The Heart,/track?id=15843519,https://www.tiktok.com/music/Rivers-and-Roads-6989962740152403969,Sub Pop Records,"Jul 27, 2021",128,34K,262K,17,"Nov 19, 2022",2,-25.57,USSUB1191505
197,-88,I Think I Like When It Rains,S6433,WILLIS,/track?id=17842376,https://www.tiktok.com/music/I-Think-I-Like-When-It-Rains-6895811481653266433,Willis,"Nov 15, 2020",43,34K,1.2M,26,"Nov 5, 2022",24,-12.57,QMAAK1724976
